gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS7D03G0876800	Chr7D	482405519	482412234	-	482408876	Chr7D	495103397	495110112	-	495106754	1.0	1.0
gene:TraesCS7D03G0877200	Chr7D	482799849	482803233	-	482801541	Chr7D	495495942	495499326	-	495497634	1.0	1.0
gene:TraesCS7D03G0877700	Chr7D	482872974	482876492	-	482874733	Chr7D	495576384	495579903	-	495578143	1.0	1.0
gene:TraesCS7D03G0878000	Chr7D	483116232	483161822	+	483139027	Chr7D	495818977	495864745	+	495841861	1.0	0.999
gene:TraesCS7D03G0878300	Chr7D	483565232	483568577	+	483566904	Chr7D	496266809	496270154	+	496268481	1.0	1.0
gene:TraesCS7D03G0878400	Chr7D	483568756	483577409	-	483573082	Chr7D	496270333	496278986	-	496274659	1.0	1.0
gene:TraesCS7D03G0878500	Chr7D	483663309	483665851	-	483664580	Chr7D	496363633	496366176	-	496364904	1.0	0.999
gene:TraesCS7D03G0878600	Chr7D	483804621	483805697	-	483805159	Chr7D	496504439	496505507	-	496504973	0.992	0.991
gene:TraesCS7D03G0878700	Chr7D	483811699	483815856	-	483813777	Chr7D	496511509	496515666	-	496513587	1.0	1.0
gene:TraesCS7D03G0878800	Chr7D	483818193	483821907	-	483820050	Chr7D	496518003	496521893	-	496519948	1.0	1.0
gene:TraesCS7D03G0878900	Chr7D	484100021	484101488	-	484100754	Chr7D	496799380	496800847	-	496800113	1.0	1.0
gene:TraesCS7D03G0879100	Chr7D	485101810	485105562	+	485103686	Chr7D	497798301	497802053	+	497800177	1.0	1.0
gene:TraesCS7D03G0879200	Chr7D	485234495	485241482	+	485237988	Chr7D	497930960	497937947	+	497934453	1.0	1.0
gene:TraesCS7D03G0879300	Chr7D	485257312	485258410	+	485257861	Chr7D	497953781	497954879	+	497954330	1.0	1.0
gene:TraesCS7D03G0879600	Chr7D	485834325	485836094	+	485835209	Chr7D	498529202	498530971	+	498530086	1.0	1.0
gene:TraesCS7D03G0880000	Chr7D	485875494	485879581	+	485877537	Chr7D	498570370	498574457	+	498572413	1.0	1.0
gene:TraesCS7D03G0880100	Chr7D	485878156	485881635	-	485879895	Chr7D	498573032	498576511	-	498574771	1.0	1.0
gene:TraesCS7D03G0880200	Chr7D	485885800	485889403	+	485887601	Chr7D	498580676	498584279	+	498582477	1.0	0.999
gene:TraesCS7D03G0880500	Chr7D	486025874	486026487	+	486026180	Chr7D	498750113	498750726	+	498750419	1.0	1.0
gene:TraesCS7D03G0880600	Chr7D	486027696	486030016	-	486028856	Chr7D	498751936	498754256	-	498753096	1.0	1.0
gene:TraesCS7D03G0880700	Chr7D	486315003	486318288	+	486316645	Chr7D	499048526	499051811	+	499050168	1.0	1.0
gene:TraesCS7D03G0880800	Chr7D	486364408	486364677	-	486364542	Chr7D	499097921	499098190	-	499098055	1.0	1.0
gene:TraesCS7D03G0880900	Chr7D	486369299	486377549	-	486373424	Chr7D	499102812	499111054	-	499106933	1.0	1.0
gene:TraesCS7D03G0881000	Chr7D	486383845	486391806	-	486387825	Chr7D	499117350	499125312	-	499121331	1.0	1.0
gene:TraesCS7D03G0881200	Chr7D	486411357	486412421	-	486411889	Chr7D	499144868	499145932	-	499145400	1.0	1.0
gene:TraesCS7D03G0881600	Chr7D	486669986	486673461	+	486671723	Chr7D	499403555	499407030	+	499405292	1.0	1.0
gene:TraesCS7D03G0881700	Chr7D	486674808	486681015	-	486677911	Chr7D	499408377	499414584	-	499411480	1.0	1.0
gene:TraesCS7D03G0881900	Chr7D	486871706	486873305	+	486872505	Chr7D	499605503	499607102	+	499606302	1.0	1.0
gene:TraesCS7D03G0882000	Chr7D	486873475	486877783	-	486875629	Chr7D	499607272	499611580	-	499609426	1.0	1.0
gene:TraesCS7D03G0882200	Chr7D	486973945	486978072	+	486976008	Chr7D	499707847	499711974	+	499709910	1.0	0.999
gene:TraesCS7D03G0882400	Chr7D	487033611	487039850	+	487036730	Chr7D	499767557	499773796	+	499770676	1.0	1.0
gene:TraesCS7D03G0882500	Chr7D	487043075	487046940	+	487045007	Chr7D	499777021	499780886	+	499778953	1.0	1.0
gene:TraesCS7D03G0882600	Chr7D	487049940	487054321	-	487052130	Chr7D	499783886	499788267	-	499786076	1.0	1.0
gene:TraesCS7D03G0882900	Chr7D	487462244	487464194	+	487463219	Chr7D	500194371	500196321	+	500195346	1.0	1.0
gene:TraesCS7D03G0882800	Chr7D	487462192	487469144	-	487465668	Chr7D	500194319	500201271	-	500197795	1.0	0.999
gene:TraesCS7D03G0883200	Chr7D	487487103	487489879	+	487488491	Chr7D	500219242	500222018	+	500220630	1.0	1.0
gene:TraesCS7D03G0883500	Chr7D	487608362	487608753	-	487608557	Chr7D	500340299	500340690	-	500340494	1.0	1.0
gene:TraesCS7D03G0883800	Chr7D	487770113	487774807	+	487772460	Chr7D	500501561	500506255	+	500503908	1.0	1.0
gene:TraesCS7D03G0883900	Chr7D	487776116	487783068	+	487779592	Chr7D	500507204	500514156	+	500510680	1.0	1.0
gene:TraesCS7D03G0884200	Chr7D	488001283	488006895	-	488004089	Chr7D	500731491	500737102	-	500734296	1.0	1.0
gene:TraesCS7D03G0884400	Chr7D	488049022	488050104	+	488049563	Chr7D	500779233	500780315	+	500779774	1.0	1.0
gene:TraesCS7D03G0884500	Chr7D	488050740	488052293	-	488051516	Chr7D	500780951	500782504	-	500781727	1.0	1.0
gene:TraesCS7D03G0884600	Chr7D	488055331	488059204	-	488057267	Chr7D	500785538	500789411	-	500787474	1.0	0.999
gene:TraesCS7D03G0884700	Chr7D	488110849	488112847	-	488111848	Chr7D	500841060	500843058	-	500842059	1.0	1.0
gene:TraesCS7D03G0884900	Chr7D	488165323	488168096	+	488166709	Chr7D	500895567	500898340	+	500896953	1.0	0.999
gene:TraesCS7D03G0885400	Chr7D	488517092	488519079	-	488518085	Chr7D	501242524	501244511	-	501243517	1.0	0.999
gene:TraesCS7D03G0885500	Chr7D	488571261	488573185	-	488572223	Chr7D	501296192	501298116	-	501297154	1.0	1.0
gene:TraesCS7D03G0885600	Chr7D	488669086	488672622	-	488670854	Chr7D	501394031	501397567	-	501395799	1.0	1.0
gene:TraesCS7D03G0885800	Chr7D	489676805	489679404	+	489678104	Chr7D	502392894	502395493	+	502394193	1.0	1.0
gene:TraesCS7D03G0886000	Chr7D	489691822	489711485	-	489701653	Chr7D	502407915	502427578	-	502417746	1.0	1.0
gene:TraesCS7D03G0886400	Chr7D	489983914	489989737	-	489986825	Chr7D	502698534	502704357	-	502701445	1.0	0.999
gene:TraesCS7D03G0887100	Chr7D	490479687	490482621	+	490481154	Chr7D	503193173	503196107	+	503194640	1.0	1.0
gene:TraesCS7D03G0887600	Chr7D	490486604	490490226	+	490488415	Chr7D	503200090	503203712	+	503201901	1.0	1.0
gene:TraesCS7D03G0887800	Chr7D	490540898	490543409	-	490542153	Chr7D	503254402	503256913	-	503255657	1.0	1.0
gene:TraesCS7D03G0888100	Chr7D	490615550	490628449	+	490621999	Chr7D	503329057	503341956	+	503335506	1.0	1.0
gene:TraesCS7D03G0888300	Chr7D	490710311	490712950	+	490711630	Chr7D	503423852	503426491	+	503425171	1.0	1.0
gene:TraesCS7D03G0888500	Chr7D	490713705	490715390	+	490714547	Chr7D	503427246	503428931	+	503428088	1.0	1.0
gene:TraesCS7D03G0888600	Chr7D	490715437	490721896	-	490718666	Chr7D	503428978	503435437	-	503432207	1.0	1.0
gene:TraesCS7D03G0888700	Chr7D	490723706	490728131	-	490725918	Chr7D	503437247	503441671	-	503439459	1.0	1.0
gene:TraesCS7D03G0889100	Chr7D	491041512	491044693	+	491043102	Chr7D	503753592	503756773	+	503755182	1.0	0.999
gene:TraesCS7D03G0889200	Chr7D	491082001	491084572	+	491083286	Chr7D	503794172	503796743	+	503795457	1.0	1.0
gene:TraesCS7D03G0889300	Chr7D	491087592	491089557	-	491088574	Chr7D	503799763	503801728	-	503800745	1.0	1.0
gene:TraesCS7D03G0889700	Chr7D	491222151	491227301	+	491224726	Chr7D	503934322	503939472	+	503936897	1.0	1.0
gene:TraesCS7D03G0889800	Chr7D	491228080	491228919	-	491228499	Chr7D	503940251	503941090	-	503940670	1.0	1.0
gene:TraesCS7D03G0890100	Chr7D	491597213	491599594	-	491598403	Chr7D	504307927	504310308	-	504309117	1.0	1.0
gene:TraesCS7D03G0890200	Chr7D	491640076	491643504	+	491641790	Chr7D	504350793	504354221	+	504352507	1.0	1.0
gene:TraesCS7D03G0890300	Chr7D	491643709	491646716	-	491645212	Chr7D	504354426	504357071	-	504355748	1.0	1.0
gene:TraesCS7D03G0890400	Chr7D	491823991	491826864	-	491825427	Chr7D	504532482	504535355	-	504533918	1.0	0.992
gene:TraesCS7D03G0890600	Chr7D	492134827	492143125	-	492138976	Chr7D	504841568	504849866	-	504845717	1.0	1.0
gene:TraesCS7D03G0890700	Chr7D	492265442	492270594	+	492268018	Chr7D	504971862	504977014	+	504974438	1.0	0.999
gene:TraesCS7D03G0890900	Chr7D	492355369	492358892	+	492357130	Chr7D	505061818	505065341	+	505063579	1.0	1.0
gene:TraesCS7D03G0891100	Chr7D	492754385	492755967	-	492755176	Chr7D	505457966	505459548	-	505458757	1.0	1.0
gene:TraesCS7D03G0891200	Chr7D	492798469	492799854	-	492799161	Chr7D	505502055	505503440	-	505502747	1.0	1.0
gene:TraesCS7D03G0891300	Chr7D	493162825	493164370	+	493163597	Chr7D	505870497	505872042	+	505871269	1.0	1.0
gene:TraesCS7D03G0891400	Chr7D	493179947	493187259	-	493183603	Chr7D	505887625	505894937	-	505891281	1.0	1.0
gene:TraesCS7D03G0892800	Chr7D	493702861	493705581	-	493704221	Chr7D	506422832	506425552	-	506424192	1.0	1.0
gene:TraesCS7D03G0892900	Chr7D	493713053	493714849	-	493713951	Chr7D	506433024	506434820	-	506433922	1.0	1.0
gene:TraesCS7D03G0893200	Chr7D	493780996	493782786	-	493781891	Chr7D	506496608	506498398	-	506497503	1.0	1.0
gene:TraesCS7D03G0893300	Chr7D	493789668	493791765	-	493790716	Chr7D	506505280	506507377	-	506506328	1.0	1.0
gene:TraesCS7D03G0893600	Chr7D	494045028	494050354	+	494047691	Chr7D	506765379	506770698	+	506768038	1.0	1.0
gene:TraesCS7D03G0893800	Chr7D	494064945	494066604	+	494065774	Chr7D	506785289	506786948	+	506786118	1.0	1.0
gene:TraesCS7D03G0893900	Chr7D	494131975	494134427	+	494133201	Chr7D	506852326	506854778	+	506853552	1.0	1.0
gene:TraesCS7D03G0894000	Chr7D	494134629	494138033	-	494136331	Chr7D	506854980	506858384	-	506856682	1.0	1.0
gene:TraesCS7D03G0895000	Chr7D	494757108	494763608	+	494760358	Chr7D	507475463	507481963	+	507478713	1.0	1.0
gene:TraesCS7D03G0895200	Chr7D	495114928	495117188	+	495116058	Chr7D	507831862	507834122	+	507832992	1.0	1.0
gene:TraesCS7D03G0895600	Chr7D	495469735	495471898	+	495470816	Chr7D	508186031	508188194	+	508187112	1.0	1.0
gene:TraesCS7D03G0895700	Chr7D	495472169	495475731	-	495473950	Chr7D	508188465	508192027	-	508190246	1.0	1.0
gene:TraesCS7D03G0895800	Chr7D	495476636	495481845	-	495479240	Chr7D	508192932	508198143	-	508195537	1.0	1.0
gene:TraesCS7D03G0896100	Chr7D	496506682	496508959	-	496507820	Chr7D	509224683	509226960	-	509225821	1.0	1.0
gene:TraesCS7D03G0896300	Chr7D	496656062	496664578	+	496660320	Chr7D	509372714	509381253	+	509376983	1.0	1.0
gene:TraesCS7D03G0896900	Chr7D	496885571	496885966	-	496885768	Chr7D	509601865	509602260	-	509602062	1.0	1.0
gene:TraesCS7D03G0897100	Chr7D	497222698	497227408	+	497225053	Chr7D	509936605	509941315	+	509938960	1.0	1.0
gene:TraesCS7D03G0897400	Chr7D	497254381	497257133	-	497255757	Chr7D	509968296	509971048	-	509969672	1.0	1.0
gene:TraesCS7D03G0897500	Chr7D	497338207	497342407	-	497340307	Chr7D	510052128	510056327	-	510054227	1.0	0.999
gene:TraesCS7D03G0897700	Chr7D	497605979	497612658	+	497609318	Chr7D	510319648	510326327	+	510322987	1.0	1.0
gene:TraesCS7D03G0897800	Chr7D	497617085	497621125	-	497619105	Chr7D	510330754	510334793	-	510332773	1.0	1.0
gene:TraesCS7D03G0897900	Chr7D	497619344	497620195	-	497619769	Chr7D	510333012	510333863	-	510333437	1.0	1.0
gene:TraesCS7D03G0898400	Chr7D	497737578	497738616	+	497738097	Chr7D	510449586	510450624	+	510450105	1.0	1.0
gene:TraesCS7D03G0898500	Chr7D	497746025	497746311	-	497746168	Chr7D	510457732	510458018	-	510457875	1.0	1.0
gene:TraesCS7D03G0898700	Chr7D	497765165	497765443	+	497765304	Chr7D	510476869	510477147	+	510477008	1.0	1.0
gene:TraesCS7D03G0898600	Chr7D	497764957	497766933	-	497765945	Chr7D	510476661	510478637	-	510477649	1.0	1.0
gene:TraesCS7D03G0898800	Chr7D	497768511	497773392	-	497770951	Chr7D	510480215	510485096	-	510482655	1.0	1.0
gene:TraesCS7D03G0899100	Chr7D	497788258	497791433	-	497789845	Chr7D	510499966	510503141	-	510501553	1.0	0.999
gene:TraesCS7D03G0899300	Chr7D	498007549	498008503	+	498008026	Chr7D	510718874	510719828	+	510719351	1.0	1.0
gene:TraesCS7D03G0899400	Chr7D	498008528	498020607	-	498014567	Chr7D	510719853	510731664	-	510725758	1.0	1.0
gene:TraesCS7D03G0899700	Chr7D	498066529	498073430	+	498069979	Chr7D	510777510	510784410	+	510780960	1.0	1.0
gene:TraesCS7D03G0900200	Chr7D	498226518	498227660	+	498227089	Chr7D	510936899	510938041	+	510937470	1.0	1.0
gene:TraesCS7D03G0900400	Chr7D	498274995	498277530	+	498276262	Chr7D	510985350	510987885	+	510986617	1.0	1.0
gene:TraesCS7D03G0900600	Chr7D	498280660	498284328	+	498282494	Chr7D	510991015	510994683	+	510992849	1.0	1.0
gene:TraesCS7D03G0900700	Chr7D	498629252	498631486	-	498630369	Chr7D	511336029	511338263	-	511337146	1.0	1.0
gene:TraesCS7D03G0900800	Chr7D	498633226	498635225	-	498634225	Chr7D	511340009	511342008	-	511341008	1.0	1.0
gene:TraesCS7D03G0900900	Chr7D	498688269	498691878	+	498690073	Chr7D	511395055	511398664	+	511396859	1.0	0.999
gene:TraesCS7D03G0901200	Chr7D	498696439	498697686	+	498697062	Chr7D	511403225	511404472	+	511403848	1.0	0.999
gene:TraesCS7D03G0901800	Chr7D	498930905	498942564	+	498936734	Chr7D	511630131	511641790	+	511635960	1.0	1.0
gene:TraesCS7D03G0902000	Chr7D	498955866	498956996	-	498956431	Chr7D	511655092	511656222	-	511655657	1.0	1.0
gene:TraesCS7D03G0902200	Chr7D	499179922	499187839	-	499183880	Chr7D	511878170	511886087	-	511882128	1.0	0.999
gene:TraesCS7D03G0902600	Chr7D	499228162	499230021	-	499229091	Chr7D	511926402	511928261	-	511927331	1.0	0.999
gene:TraesCS7D03G0902700	Chr7D	499254591	499268537	-	499261564	Chr7D	511952833	511966769	-	511959801	1.0	1.0
gene:TraesCS7D03G0903400	Chr7D	499809057	499809323	-	499809190	Chr7D	512498802	512499068	-	512498935	1.0	1.0
gene:TraesCS7D03G0904000	Chr7D	499827097	499827698	-	499827397	Chr7D	512516843	512517444	-	512517143	1.0	1.0
gene:TraesCS7D03G0904400	Chr7D	499872862	499882074	+	499877468	Chr7D	512562622	512571834	+	512567228	1.0	1.0
gene:TraesCS7D03G0904500	Chr7D	499884324	499884662	-	499884493	Chr7D	512574084	512574422	-	512574253	1.0	1.0
gene:TraesCS7D03G0905600	Chr7D	500328430	500331105	-	500329767	Chr7D	512998580	513001255	-	512999917	1.0	0.999
gene:TraesCS7D03G0905800	Chr7D	500343044	500343394	-	500343219	Chr7D	513013193	513013543	-	513013368	1.0	1.0
gene:TraesCS7D03G0905900	Chr7D	500348153	500351377	+	500349765	Chr7D	513018312	513021536	+	513019924	1.0	1.0
gene:TraesCS7D03G0906000	Chr7D	500379558	500381556	-	500380557	Chr7D	513049721	513051719	-	513050720	1.0	1.0
gene:TraesCS7D03G0906100	Chr7D	500563641	500566186	+	500564913	Chr7D	513232585	513235130	+	513233857	1.0	1.0
gene:TraesCS7D03G0906300	Chr7D	500566551	500570520	-	500568535	Chr7D	513235495	513239464	-	513237479	1.0	1.0
gene:TraesCS7D03G0906600	Chr7D	500681725	500682077	+	500681901	Chr7D	513350427	513350779	+	513350603	1.0	1.0
gene:TraesCS7D03G0907300	Chr7D	501372586	501389864	+	501381225	Chr7D	514040569	514057847	+	514049208	1.0	1.0
gene:TraesCS7D03G0907500	Chr7D	501472592	501474272	-	501473432	Chr7D	514140583	514142263	-	514141423	1.0	1.0
gene:TraesCS7D03G0907700	Chr7D	501730534	501734174	+	501732354	Chr7D	514397201	514400841	+	514399021	1.0	1.0
gene:TraesCS7D03G0907800	Chr7D	501746194	501749906	-	501748050	Chr7D	514412861	514416573	-	514414717	1.0	1.0
gene:TraesCS7D03G0907900	Chr7D	501817258	501820167	+	501818712	Chr7D	514483925	514486834	+	514485379	1.0	1.0
gene:TraesCS7D03G0908100	Chr7D	501943073	501946091	+	501944582	Chr7D	514609736	514612754	+	514611245	1.0	1.0
gene:TraesCS7D03G0909400	Chr7D	502087601	502096843	+	502092222	Chr7D	514755257	514764815	+	514760036	1.0	1.0
gene:TraesCS7D03G0909600	Chr7D	502456187	502461572	+	502458879	Chr7D	515123624	515129009	+	515126316	1.0	0.999
gene:TraesCS7D03G0909700	Chr7D	502467170	502472349	+	502469759	Chr7D	515134607	515139786	+	515137196	1.0	1.0
gene:TraesCS7D03G0909900	Chr7D	502601981	502605933	+	502603957	Chr7D	515269420	515273372	+	515271396	1.0	1.0
gene:TraesCS7D03G0910000	Chr7D	502606583	502609646	+	502608114	Chr7D	515274022	515277085	+	515275553	1.0	1.0
gene:TraesCS7D03G0910100	Chr7D	502609969	502612810	+	502611389	Chr7D	515277408	515280249	+	515278828	1.0	1.0
gene:TraesCS7D03G0910200	Chr7D	502613490	502615257	+	502614373	Chr7D	515280929	515282696	+	515281812	1.0	1.0
gene:TraesCS7D03G0910400	Chr7D	502656289	502663482	+	502659885	Chr7D	515323572	515330765	+	515327168	1.0	1.0
gene:TraesCS7D03G0910600	Chr7D	502724721	502731631	+	502728176	Chr7D	515392004	515398914	+	515395459	1.0	1.0
gene:TraesCS7D03G0911600	Chr7D	502799901	502801048	-	502800474	Chr7D	515467216	515468363	-	515467789	1.0	1.0
gene:TraesCS7D03G0911700	Chr7D	502806926	502811003	-	502808964	Chr7D	515474241	515478319	-	515476280	1.0	1.0
gene:TraesCS7D03G0912000	Chr7D	502829892	502835154	-	502832523	Chr7D	515497220	515502482	-	515499851	1.0	1.0
gene:TraesCS7D03G0912100	Chr7D	502841501	502854354	-	502847927	Chr7D	515508829	515521682	-	515515255	1.0	0.999
gene:TraesCS7D03G0912300	Chr7D	502924029	502927550	+	502925789	Chr7D	515592050	515595571	+	515593810	1.0	1.0
gene:TraesCS7D03G0912400	Chr7D	502930937	502933095	-	502932016	Chr7D	515598958	515601116	-	515600037	1.0	1.0
gene:TraesCS7D03G0912500	Chr7D	502935256	502937175	+	502936215	Chr7D	515602821	515604737	+	515603779	0.998	0.998
gene:TraesCS7D03G0912700	Chr7D	502951357	502952680	+	502952018	Chr7D	515618919	515620242	+	515619580	1.0	1.0
gene:TraesCS7D03G0913000	Chr7D	503201542	503202492	+	503202017	Chr7D	515867266	515868216	+	515867741	1.0	1.0
gene:TraesCS7D03G0913700	Chr7D	503341289	503342070	+	503341679	Chr7D	516006916	516007697	+	516007306	1.0	1.0
gene:TraesCS7D03G0913900	Chr7D	503431440	503432375	+	503431907	Chr7D	516097042	516097977	+	516097509	1.0	1.0
gene:TraesCS7D03G0914000	Chr7D	503441031	503441776	-	503441403	Chr7D	516106633	516107378	-	516107005	1.0	1.0
gene:TraesCS7D03G0914100	Chr7D	503461535	503461821	+	503461678	Chr7D	516127143	516127429	+	516127286	1.0	1.0
gene:TraesCS7D03G0914200	Chr7D	503671595	503671795	+	503671695	Chr7D	516337257	516337457	+	516337357	1.0	1.0
gene:TraesCS7D03G0914400	Chr7D	503721666	503725512	+	503723589	Chr7D	516387325	516391170	+	516389247	1.0	1.0
gene:TraesCS7D03G0914500	Chr7D	503729175	503729375	-	503729275	Chr7D	516394833	516395033	-	516394933	1.0	1.0
gene:TraesCS7D03G0914700	Chr7D	504059130	504060894	+	504060012	Chr7D	516728802	516730566	+	516729684	1.0	1.0
gene:TraesCS7D03G0914900	Chr7D	504700788	504704029	+	504702408	Chr7D	517377081	517380322	+	517378701	1.0	1.0
gene:TraesCS7D03G0915000	Chr7D	504820346	504821997	+	504821171	Chr7D	517495737	517497388	+	517496562	1.0	1.0
gene:TraesCS7D03G0915900	Chr7D	505144257	505160428	+	505152342	Chr7D	517818894	517835064	+	517826979	1.0	1.0
gene:TraesCS7D03G0916700	Chr7D	505580901	505581266	+	505581083	Chr7D	518253821	518254186	+	518254003	1.0	1.0
gene:TraesCS7D03G0917000	Chr7D	505655602	505656824	-	505656213	Chr7D	518328554	518329776	-	518329165	1.0	1.0
gene:TraesCS7D03G0918300	Chr7D	505990536	505995409	+	505992972	Chr7D	518674073	518678946	+	518676509	1.0	1.0
gene:TraesCS7D03G0918400	Chr7D	506066042	506067307	+	506066674	Chr7D	518748762	518750027	+	518749394	1.0	1.0
gene:TraesCS7D03G0918600	Chr7D	506067806	506071305	-	506069555	Chr7D	518750526	518754024	-	518752275	1.0	1.0
gene:TraesCS7D03G0918900	Chr7D	506194000	506197881	-	506195940	Chr7D	518876715	518880600	-	518878657	1.0	1.0
gene:TraesCS7D03G0919000	Chr7D	506303723	506304022	+	506303872	Chr7D	518986306	518986605	+	518986455	1.0	1.0
gene:TraesCS7D03G0919100	Chr7D	506334490	506337868	-	506336179	Chr7D	519017074	519020452	-	519018763	1.0	1.0
gene:TraesCS7D03G0919200	Chr7D	506347416	506352132	-	506349774	Chr7D	519030025	519034741	-	519032383	1.0	1.0
gene:TraesCS7D03G0919300	Chr7D	506577362	506578697	+	506578029	Chr7D	519259441	519260776	+	519260108	1.0	1.0
gene:TraesCS7D03G0919400	Chr7D	506580135	506581528	-	506580831	Chr7D	519262212	519263605	-	519262908	1.0	1.0
gene:TraesCS7D03G0919700	Chr7D	506638571	506647508	-	506643039	Chr7D	519320667	519329604	-	519325135	1.0	1.0
gene:TraesCS7D03G0919800	Chr7D	506936914	506948105	+	506942509	Chr7D	519619062	519630253	+	519624657	1.0	1.0
gene:TraesCS7D03G0920000	Chr7D	506950213	506950991	-	506950602	Chr7D	519631678	519632456	-	519632067	1.0	1.0
gene:TraesCS7D03G0920100	Chr7D	507135191	507136153	-	507135672	Chr7D	519816559	519817521	-	519817040	1.0	1.0
gene:TraesCS7D03G0920400	Chr7D	507390949	507391898	-	507391423	Chr7D	520080258	520081207	-	520080732	1.0	1.0
gene:TraesCS7D03G0920500	Chr7D	507402047	507406627	-	507404337	Chr7D	520091356	520095651	-	520093503	1.0	1.0
gene:TraesCS7D03G0920700	Chr7D	507415959	507419281	-	507417620	Chr7D	520104873	520108195	-	520106534	1.0	1.0
gene:TraesCS7D03G0921000	Chr7D	507710186	507710660	-	507710423	Chr7D	520396314	520396788	-	520396551	1.0	1.0
gene:TraesCS7D03G0921200	Chr7D	507799099	507812682	+	507805890	Chr7D	520485198	520498781	+	520491989	1.0	1.0
gene:TraesCS7D03G0921400	Chr7D	507897289	507897660	+	507897474	Chr7D	520583245	520583616	+	520583430	1.0	1.0
gene:TraesCS7D03G0921500	Chr7D	507911004	507913889	+	507912446	Chr7D	520596965	520599850	+	520598407	1.0	0.999
gene:TraesCS7D03G0921600	Chr7D	507933917	507943422	+	507938669	Chr7D	520619880	520629385	+	520624632	1.0	1.0
gene:TraesCS7D03G0922000	Chr7D	508441790	508443226	-	508442508	Chr7D	521138004	521139440	-	521138722	1.0	1.0
gene:TraesCS7D03G0922300	Chr7D	508459451	508459795	+	508459623	Chr7D	521155476	521155820	+	521155648	1.0	1.0
gene:TraesCS7D03G0922400	Chr7D	508463329	508463703	-	508463516	Chr7D	521159354	521159728	-	521159541	1.0	1.0
gene:TraesCS7D03G0922600	Chr7D	508471589	508472336	-	508471962	Chr7D	521167614	521168361	-	521167987	1.0	1.0
gene:TraesCS7D03G0922700	Chr7D	508475307	508479136	+	508477221	Chr7D	521171332	521175161	+	521173246	1.0	1.0
gene:TraesCS7D03G0922800	Chr7D	508519582	508523480	+	508521531	Chr7D	521215624	521219522	+	521217573	1.0	0.999
gene:TraesCS7D03G0922900	Chr7D	508522407	508526704	-	508524555	Chr7D	521218449	521222746	-	521220597	1.0	1.0
gene:TraesCS7D03G0923000	Chr7D	508610867	508613857	+	508612362	Chr7D	521306916	521309906	+	521308411	1.0	1.0
gene:TraesCS7D03G0923100	Chr7D	508615644	508618818	+	508617231	Chr7D	521311697	521314871	+	521313284	1.0	1.0
