gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS5D03G0650600	Chr5D	387958236	387972785	+	387965510	Chr5D	397857259	397871809	+	397864534	1.0	1.0
gene:TraesCS5D03G0651000	Chr5D	388220089	388223638	+	388221863	Chr5D	398116759	398120308	+	398118533	1.0	1.0
gene:TraesCS5D03G0651200	Chr5D	388268407	388270613	-	388269510	Chr5D	398165084	398167290	-	398166187	1.0	1.0
gene:TraesCS5D03G0651700	Chr5D	388431371	388432878	-	388432124	Chr5D	398327252	398328761	-	398328006	1.0	0.998
gene:TraesCS5D03G0652100	Chr5D	388616341	388621627	-	388618984	Chr5D	398512905	398518191	-	398515548	1.0	1.0
gene:TraesCS5D03G0652400	Chr5D	388699584	388700072	+	388699828	Chr5D	398595312	398595800	+	398595556	1.0	1.0
gene:TraesCS5D03G0652700	Chr5D	388767477	388773947	+	388770712	Chr5D	398663202	398669672	+	398666437	1.0	1.0
gene:TraesCS5D03G0652800	Chr5D	388776686	388785269	+	388780977	Chr5D	398672411	398680969	+	398676690	1.0	1.0
gene:TraesCS5D03G0653000	Chr5D	388802571	388803438	-	388803004	Chr5D	398698274	398699141	-	398698707	1.0	1.0
gene:TraesCS5D03G0653100	Chr5D	388859143	388860087	-	388859615	Chr5D	398754707	398755651	-	398755179	1.0	1.0
gene:TraesCS5D03G0653600	Chr5D	388880671	388881947	-	388881309	Chr5D	398776250	398777526	-	398776888	1.0	1.0
gene:TraesCS5D03G0653700	Chr5D	388890028	388891229	-	388890628	Chr5D	398785607	398786808	-	398786207	1.0	1.0
gene:TraesCS5D03G0653900	Chr5D	388973868	388975572	-	388974720	Chr5D	398869471	398871175	-	398870323	1.0	1.0
gene:TraesCS5D03G0654000	Chr5D	388993631	388994177	+	388993904	Chr5D	398889234	398889780	+	398889507	1.0	1.0
gene:TraesCS5D03G0654200	Chr5D	389033091	389034215	+	389033653	Chr5D	398928215	398929339	+	398928777	1.0	1.0
gene:TraesCS5D03G0654300	Chr5D	389334732	389335883	+	389335307	Chr5D	399227768	399228919	+	399228343	1.0	1.0
gene:TraesCS5D03G0654400	Chr5D	389411002	389412279	+	389411640	Chr5D	399304069	399305346	+	399304707	1.0	1.0
gene:TraesCS5D03G0654800	Chr5D	389467260	389469266	+	389468263	Chr5D	399360305	399362311	+	399361308	1.0	1.0
gene:TraesCS5D03G0654900	Chr5D	389473457	389475919	-	389474688	Chr5D	399366502	399368964	-	399367733	1.0	1.0
gene:TraesCS5D03G0655000	Chr5D	389508151	389510486	-	389509318	Chr5D	399400559	399402894	-	399401726	1.0	1.0
gene:TraesCS5D03G0655100	Chr5D	389554111	389556552	-	389555331	Chr5D	399446531	399448972	-	399447751	1.0	1.0
gene:TraesCS5D03G0655200	Chr5D	389556997	389563209	-	389560103	Chr5D	399449417	399455629	-	399452523	1.0	1.0
gene:TraesCS5D03G0655600	Chr5D	389679851	389686924	-	389683387	Chr5D	399571913	399578986	-	399575449	1.0	1.0
gene:TraesCS5D03G0655900	Chr5D	389762112	389763917	-	389763014	Chr5D	399653900	399655705	-	399654802	1.0	1.0
gene:TraesCS5D03G0656200	Chr5D	389774804	389775924	+	389775364	Chr5D	399665970	399667090	+	399666530	1.0	1.0
gene:TraesCS5D03G0656300	Chr5D	389799577	389801455	+	389800516	Chr5D	399690738	399692616	+	399691677	1.0	1.0
gene:TraesCS5D03G0656400	Chr5D	389904934	389909038	+	389906986	Chr5D	399796150	399800254	+	399798202	1.0	1.0
gene:TraesCS5D03G0656500	Chr5D	389907781	389908506	-	389908143	Chr5D	399798997	399799722	-	399799359	1.0	1.0
gene:TraesCS5D03G0656600	Chr5D	389913711	389915177	+	389914444	Chr5D	399804927	399806393	+	399805660	1.0	1.0
gene:TraesCS5D03G0656800	Chr5D	389932055	389933638	-	389932846	Chr5D	399823271	399824854	-	399824062	1.0	1.0
gene:TraesCS5D03G0656900	Chr5D	390009471	390012577	-	390011024	Chr5D	399914927	399918033	-	399916480	1.0	1.0
gene:TraesCS5D03G0657000	Chr5D	390058212	390058787	+	390058499	Chr5D	399963660	399964235	+	399963947	1.0	0.998
gene:TraesCS5D03G0657100	Chr5D	390065522	390067487	+	390066504	Chr5D	399970970	399972937	+	399971953	1.0	0.998
gene:TraesCS5D03G0657700	Chr5D	390111806	390116257	+	390114031	Chr5D	400017247	400021697	+	400019472	1.0	1.0
gene:TraesCS5D03G0657800	Chr5D	390135471	390139861	-	390137666	Chr5D	400040661	400045051	-	400042856	1.0	1.0
gene:TraesCS5D03G0658000	Chr5D	390434386	390440696	-	390437541	Chr5D	400335350	400341660	-	400338505	1.0	1.0
gene:TraesCS5D03G0658100	Chr5D	390440547	390443987	+	390442267	Chr5D	400341511	400344950	+	400343230	0.999	0.999
gene:TraesCS5D03G0658200	Chr5D	390444686	390445375	-	390445030	Chr5D	400345649	400346338	-	400345993	1.0	1.0
gene:TraesCS5D03G0658300	Chr5D	390496090	390498990	-	390497540	Chr5D	400392531	400395431	-	400393981	1.0	1.0
gene:TraesCS5D03G0658400	Chr5D	390506540	390508074	-	390507307	Chr5D	400402980	400404514	-	400403747	1.0	1.0
gene:TraesCS5D03G0658500	Chr5D	390519585	390520571	-	390520078	Chr5D	400415836	400416822	-	400416329	1.0	1.0
gene:TraesCS5D03G0658700	Chr5D	390526136	390527211	-	390526673	Chr5D	400422387	400423462	-	400422924	1.0	1.0
gene:TraesCS5D03G0658800	Chr5D	390542014	390543912	-	390542963	Chr5D	400437862	400439760	-	400438811	1.0	1.0
gene:TraesCS5D03G0658900	Chr5D	390730884	390732792	-	390731838	Chr5D	400626602	400628510	-	400627556	1.0	1.0
gene:TraesCS5D03G0659000	Chr5D	390774206	390774412	+	390774309	Chr5D	400669928	400670134	+	400670031	1.0	1.0
gene:TraesCS5D03G0659200	Chr5D	390802477	390802764	+	390802620	Chr5D	400698199	400698486	+	400698342	1.0	1.0
gene:TraesCS5D03G0659400	Chr5D	390807750	390809433	+	390808591	Chr5D	400703472	400705153	+	400704312	1.0	1.0
gene:TraesCS5D03G0659700	Chr5D	390855791	390856084	+	390855937	Chr5D	400751517	400751810	+	400751663	1.0	1.0
gene:TraesCS5D03G0660000	Chr5D	390908201	390912488	+	390910344	Chr5D	400803986	400808132	+	400806059	1.0	1.0
gene:TraesCS5D03G0660100	Chr5D	390911765	390915297	-	390913531	Chr5D	400807409	400810941	-	400809175	1.0	1.0
gene:TraesCS5D03G0660200	Chr5D	390915446	390918561	+	390917003	Chr5D	400811090	400814205	+	400812647	1.0	1.0
gene:TraesCS5D03G0660300	Chr5D	390920980	390921498	+	390921239	Chr5D	400816624	400817142	+	400816883	1.0	1.0
gene:TraesCS5D03G0660600	Chr5D	391142265	391143859	+	391143062	Chr5D	401035545	401037139	+	401036342	1.0	1.0
gene:TraesCS5D03G0660800	Chr5D	391147182	391148639	-	391147910	Chr5D	401040467	401041924	-	401041195	1.0	1.0
gene:TraesCS5D03G0660900	Chr5D	391157164	391157769	-	391157466	Chr5D	401050467	401051072	-	401050769	1.0	1.0
gene:TraesCS5D03G0661000	Chr5D	391190707	391192018	+	391191362	Chr5D	401084012	401085323	+	401084667	1.0	1.0
gene:TraesCS5D03G0661200	Chr5D	391204272	391204836	-	391204554	Chr5D	401097577	401098141	-	401097859	1.0	1.0
gene:TraesCS5D03G0661500	Chr5D	391221829	391222884	+	391222356	Chr5D	401115131	401116186	+	401115658	1.0	1.0
gene:TraesCS5D03G0661700	Chr5D	391231948	391233244	-	391232596	Chr5D	401125244	401126540	-	401125892	1.0	1.0
gene:TraesCS5D03G0661800	Chr5D	391236018	391240175	+	391238096	Chr5D	401129314	401133471	+	401131392	1.0	1.0
gene:TraesCS5D03G0661900	Chr5D	391398402	391399984	+	391399193	Chr5D	401291173	401292755	+	401291964	1.0	0.999
gene:TraesCS5D03G0662100	Chr5D	391402911	391404106	+	391403508	Chr5D	401295682	401296877	+	401296279	1.0	1.0
gene:TraesCS5D03G0662200	Chr5D	391405653	391409220	-	391407436	Chr5D	401298424	401301992	-	401300208	1.0	1.0
gene:TraesCS5D03G0662500	Chr5D	391583706	391586987	+	391585346	Chr5D	401474057	401477338	+	401475697	1.0	1.0
gene:TraesCS5D03G0662800	Chr5D	391604962	391605564	-	391605263	Chr5D	401495233	401495835	-	401495534	1.0	1.0
gene:TraesCS5D03G0663300	Chr5D	391640748	391642028	-	391641388	Chr5D	401530443	401531722	-	401531082	0.999	0.999
gene:TraesCS5D03G0663600	Chr5D	391682317	391684208	-	391683262	Chr5D	401571574	401573465	-	401572519	1.0	1.0
gene:TraesCS5D03G0663700	Chr5D	391841155	391841810	-	391841482	Chr5D	401730379	401731034	-	401730706	1.0	1.0
gene:TraesCS5D03G0663800	Chr5D	391846009	391847214	-	391846611	Chr5D	401735232	401736437	-	401735834	1.0	1.0
gene:TraesCS5D03G0663900	Chr5D	391920086	391924942	-	391922514	Chr5D	401808407	401813263	-	401810835	1.0	1.0
gene:TraesCS5D03G0664200	Chr5D	392248316	392250576	+	392249446	Chr5D	402134576	402136836	+	402135706	1.0	1.0
gene:TraesCS5D03G0664300	Chr5D	392253268	392256712	-	392254990	Chr5D	402139528	402142972	-	402141250	1.0	1.0
gene:TraesCS5D03G0664400	Chr5D	392266652	392270588	-	392268620	Chr5D	402152918	402156854	-	402154886	1.0	1.0
gene:TraesCS5D03G0664500	Chr5D	392303688	392304537	+	392304112	Chr5D	402189957	402190806	+	402190381	1.0	1.0
gene:TraesCS5D03G0664700	Chr5D	392332680	392335738	-	392334209	Chr5D	402218953	402222011	-	402220482	1.0	0.999
gene:TraesCS5D03G0664800	Chr5D	392396195	392402983	+	392399589	Chr5D	402292004	402298792	+	402295398	1.0	1.0
gene:TraesCS5D03G0665000	Chr5D	392404192	392406591	-	392405391	Chr5D	402300001	402302400	-	402301200	1.0	1.0
gene:TraesCS5D03G0665400	Chr5D	392505763	392506674	+	392506218	Chr5D	402400153	402401064	+	402400608	1.0	1.0
gene:TraesCS5D03G0665900	Chr5D	392818640	392819930	+	392819285	Chr5D	402712550	402713840	+	402713195	1.0	1.0
gene:TraesCS5D03G0666000	Chr5D	392824437	392827997	+	392826217	Chr5D	402718343	402721903	+	402720123	1.0	1.0
gene:TraesCS5D03G0666300	Chr5D	393059473	393061962	+	393060717	Chr5D	402953377	402955866	+	402954621	1.0	1.0
gene:TraesCS5D03G0666400	Chr5D	393066757	393072436	-	393069596	Chr5D	402960662	402966341	-	402963501	1.0	1.0
gene:TraesCS5D03G0666500	Chr5D	393073211	393077042	-	393075126	Chr5D	402967116	402970947	-	402969031	1.0	1.0
gene:TraesCS5D03G0666800	Chr5D	393161864	393165558	-	393163711	Chr5D	403055770	403059464	-	403057617	1.0	1.0
gene:TraesCS5D03G0666900	Chr5D	393173355	393176062	+	393174708	Chr5D	403067265	403069972	+	403068618	1.0	1.0
gene:TraesCS5D03G0667000	Chr5D	393219610	393223555	+	393221582	Chr5D	403113521	403117462	+	403115491	1.0	1.0
gene:TraesCS5D03G0667200	Chr5D	393252898	393254682	-	393253790	Chr5D	403146789	403148573	-	403147681	1.0	1.0
gene:TraesCS5D03G0667300	Chr5D	393305497	393307932	+	393306714	Chr5D	403199371	403201806	+	403200588	1.0	1.0
gene:TraesCS5D03G0667400	Chr5D	393308335	393311339	+	393309837	Chr5D	403202209	403205213	+	403203711	1.0	1.0
gene:TraesCS5D03G0667500	Chr5D	393349474	393351502	-	393350488	Chr5D	403243349	403245377	-	403244363	1.0	1.0
gene:TraesCS5D03G0667600	Chr5D	393359320	393360457	+	393359888	Chr5D	403253195	403254332	+	403253763	1.0	1.0
gene:TraesCS5D03G0667700	Chr5D	393363936	393368199	+	393366067	Chr5D	403257811	403262073	+	403259942	0.999	0.999
gene:TraesCS5D03G0667800	Chr5D	393371538	393374256	-	393372897	Chr5D	403265412	403268130	-	403266771	1.0	1.0
gene:TraesCS5D03G0668000	Chr5D	393492079	393496190	+	393494134	Chr5D	403385958	403390070	+	403388014	1.0	1.0
gene:TraesCS5D03G0668100	Chr5D	393503778	393508173	+	393505975	Chr5D	403397660	403402055	+	403399857	1.0	1.0
gene:TraesCS5D03G0668600	Chr5D	393836844	393844081	+	393840462	Chr5D	403725893	403733130	+	403729511	1.0	1.0
gene:TraesCS5D03G0668700	Chr5D	393846523	393851458	+	393848990	Chr5D	403735571	403740506	+	403738038	1.0	1.0
gene:TraesCS5D03G0669000	Chr5D	394124922	394126139	-	394125530	Chr5D	404012704	404013921	-	404013312	1.0	1.0
gene:TraesCS5D03G0669100	Chr5D	394168345	394174644	+	394171494	Chr5D	404056182	404062490	+	404059336	1.0	0.996
gene:TraesCS5D03G0669300	Chr5D	394523644	394530959	+	394527301	Chr5D	404417533	404424848	+	404421190	1.0	1.0
gene:TraesCS5D03G0669400	Chr5D	394573921	394576258	+	394575089	Chr5D	404467832	404470169	+	404469000	1.0	1.0
gene:TraesCS5D03G0669900	Chr5D	394644794	394647319	-	394646056	Chr5D	404538785	404541310	-	404540047	1.0	1.0
gene:TraesCS5D03G0670500	Chr5D	394764279	394771659	-	394767969	Chr5D	404657623	404665003	-	404661313	1.0	1.0
gene:TraesCS5D03G0670600	Chr5D	394772499	394775744	+	394774121	Chr5D	404665843	404669088	+	404667465	1.0	1.0
gene:TraesCS5D03G0671000	Chr5D	394863814	394868104	-	394865959	Chr5D	404757137	404761387	-	404759262	1.0	1.0
gene:TraesCS5D03G0671100	Chr5D	395823768	395824997	+	395824382	Chr5D	405839261	405840490	+	405839875	1.0	1.0
gene:TraesCS5D03G0671200	Chr5D	395839599	395844916	-	395842257	Chr5D	405855093	405860410	-	405857751	1.0	1.0
gene:TraesCS5D03G0671500	Chr5D	396236480	396240601	+	396238540	Chr5D	406251962	406256084	+	406254023	1.0	1.0
gene:TraesCS5D03G0671800	Chr5D	396336078	396337674	+	396336876	Chr5D	406351280	406352876	+	406352078	1.0	1.0
gene:TraesCS5D03G0672000	Chr5D	396349917	396350955	-	396350436	Chr5D	406365120	406366158	-	406365639	1.0	1.0
gene:TraesCS5D03G0672300	Chr5D	396388296	396389279	-	396388787	Chr5D	406403502	406404485	-	406403993	1.0	1.0
gene:TraesCS5D03G0672400	Chr5D	396398229	396400309	-	396399269	Chr5D	406413435	406415515	-	406414475	1.0	1.0
gene:TraesCS5D03G0672500	Chr5D	396515485	396517192	-	396516338	Chr5D	406530556	406532263	-	406531409	1.0	1.0
gene:TraesCS5D03G0672600	Chr5D	396530052	396531285	-	396530668	Chr5D	406545123	406546356	-	406545739	1.0	1.0
gene:TraesCS5D03G0673400	Chr5D	396581940	396584694	-	396583317	Chr5D	406596656	406599410	-	406598033	1.0	1.0
gene:TraesCS5D03G0673600	Chr5D	396653475	396655730	-	396654602	Chr5D	406668230	406670485	-	406669357	1.0	1.0
gene:TraesCS5D03G0673700	Chr5D	396658317	396658770	-	396658543	Chr5D	406673072	406673525	-	406673298	1.0	1.0
gene:TraesCS5D03G0673800	Chr5D	396660607	396660999	-	396660803	Chr5D	406675362	406675754	-	406675558	1.0	1.0
gene:TraesCS5D03G0673900	Chr5D	396662728	396663625	-	396663176	Chr5D	406677483	406678380	-	406677931	1.0	1.0
gene:TraesCS5D03G0674100	Chr5D	396674059	396674451	-	396674255	Chr5D	406688814	406689206	-	406689010	1.0	1.0
gene:TraesCS5D03G0674200	Chr5D	396677795	396678184	-	396677989	Chr5D	406692550	406692939	-	406692744	1.0	1.0
gene:TraesCS5D03G0674300	Chr5D	396680546	396681168	-	396680857	Chr5D	406695301	406695923	-	406695612	1.0	1.0
gene:TraesCS5D03G0674400	Chr5D	396684777	396685220	-	396684998	Chr5D	406699532	406699975	-	406699753	1.0	1.0
gene:TraesCS5D03G0674700	Chr5D	396715897	396718183	-	396717040	Chr5D	406730652	406732938	-	406731795	1.0	1.0
gene:TraesCS5D03G0674800	Chr5D	396770452	396772188	-	396771320	Chr5D	406785213	406786949	-	406786081	1.0	1.0
gene:TraesCS5D03G0675300	Chr5D	396877088	396882629	-	396879858	Chr5D	406891807	406897361	-	406894584	1.0	0.996
gene:TraesCS5D03G0675400	Chr5D	396937488	396938427	-	396937957	Chr5D	406952258	406953197	-	406952727	1.0	1.0
gene:TraesCS5D03G0675500	Chr5D	396964765	396965664	-	396965214	Chr5D	406979535	406980434	-	406979984	1.0	1.0
gene:TraesCS5D03G0676000	Chr5D	397054904	397056003	-	397055453	Chr5D	407069681	407070780	-	407070230	1.0	1.0
gene:TraesCS5D03G0677300	Chr5D	397595595	397597657	+	397596626	Chr5D	407640731	407642793	+	407641762	1.0	1.0
gene:TraesCS5D03G0677800	Chr5D	397954243	397955094	-	397954668	Chr5D	407998359	407999210	-	407998784	1.0	1.0
gene:TraesCS5D03G0678100	Chr5D	398019603	398023715	+	398021659	Chr5D	408063715	408067827	+	408065771	1.0	1.0
gene:TraesCS5D03G0679400	Chr5D	398453318	398454477	-	398453897	Chr5D	408495782	408496941	-	408496361	1.0	1.0
gene:TraesCS5D03G0679500	Chr5D	398483931	398487865	+	398485898	Chr5D	408526424	408530358	+	408528391	1.0	1.0
gene:TraesCS5D03G0679600	Chr5D	398498197	398505957	-	398502077	Chr5D	408540690	408548450	-	408544570	1.0	1.0
gene:TraesCS5D03G0679700	Chr5D	398680216	398693216	+	398686716	Chr5D	408722129	408735129	+	408728629	1.0	0.999
gene:TraesCS5D03G0679800	Chr5D	398898310	398901901	-	398900105	Chr5D	408939081	408942672	-	408940876	1.0	1.0
gene:TraesCS5D03G0679900	Chr5D	398919066	398923377	-	398921221	Chr5D	408959837	408964149	-	408961993	1.0	1.0
gene:TraesCS5D03G0680800	Chr5D	399128495	399129538	+	399129016	Chr5D	409168057	409169100	+	409168578	1.0	1.0
gene:TraesCS5D03G0681000	Chr5D	399199091	399202067	+	399200579	Chr5D	409231295	409234271	+	409232783	1.0	1.0
gene:TraesCS5D03G0681100	Chr5D	399204584	399207773	+	399206178	Chr5D	409236788	409239977	+	409238382	1.0	1.0
gene:TraesCS5D03G0681400	Chr5D	399227497	399234972	-	399231234	Chr5D	409258847	409266322	-	409262584	1.0	1.0
gene:TraesCS5D03G0681500	Chr5D	399458101	399464933	+	399461517	Chr5D	409480549	409487383	+	409483966	1.0	1.0
gene:TraesCS5D03G0681600	Chr5D	399466087	399472960	+	399469523	Chr5D	409488537	409495410	+	409491973	1.0	1.0
gene:TraesCS5D03G0681800	Chr5D	399577441	399583179	+	399580310	Chr5D	409598761	409604499	+	409601630	1.0	1.0
gene:TraesCS5D03G0681900	Chr5D	399583309	399588350	-	399585829	Chr5D	409604629	409609670	-	409607149	1.0	1.0
gene:TraesCS5D03G0682000	Chr5D	399589556	399594152	-	399591854	Chr5D	409610876	409615472	-	409613174	1.0	1.0
gene:TraesCS5D03G0682500	Chr5D	399783978	399791632	+	399787805	Chr5D	409803732	409811386	+	409807559	1.0	1.0
gene:TraesCS5D03G0682600	Chr5D	399789523	399791644	-	399790583	Chr5D	409809277	409811398	-	409810337	1.0	1.0
gene:TraesCS5D03G0682700	Chr5D	399802121	399804524	+	399803322	Chr5D	409821872	409824275	+	409823073	1.0	1.0
gene:TraesCS5D03G0682900	Chr5D	399832906	399846342	-	399839624	Chr5D	409852657	409866093	-	409859375	1.0	1.0
gene:TraesCS5D03G0683200	Chr5D	399880836	399881417	+	399881126	Chr5D	409900589	409901170	+	409900879	1.0	1.0
gene:TraesCS5D03G0683300	Chr5D	400104348	400107523	+	400105935	Chr5D	410124060	410127235	+	410125647	1.0	1.0
gene:TraesCS5D03G0683500	Chr5D	400200004	400201990	-	400200997	Chr5D	410219726	410221716	-	410220721	1.0	1.0
gene:TraesCS5D03G0683800	Chr5D	400393809	400403281	-	400398545	Chr5D	410413739	410423212	-	410418475	1.0	1.0
gene:TraesCS5D03G0684000	Chr5D	400701524	400705168	+	400703346	Chr5D	410718922	410722566	+	410720744	1.0	1.0
gene:TraesCS5D03G0684100	Chr5D	400707844	400712617	-	400710230	Chr5D	410725242	410730015	-	410727628	1.0	1.0
gene:TraesCS5D03G0684200	Chr5D	400770764	400771438	+	400771101	Chr5D	410787681	410788355	+	410788018	1.0	1.0
gene:TraesCS5D03G0684500	Chr5D	400866954	400871389	+	400869171	Chr5D	410883952	410888387	+	410886169	1.0	1.0
gene:TraesCS5D03G0684600	Chr5D	400878947	400887989	-	400883468	Chr5D	410895945	410904987	-	410900466	1.0	1.0
gene:TraesCS5D03G0684700	Chr5D	400897310	400898226	+	400897768	Chr5D	410914308	410915223	+	410914765	0.998	0.998
gene:TraesCS5D03G0684800	Chr5D	400972647	400973535	+	400973091	Chr5D	410989684	410990572	+	410990128	1.0	1.0
gene:TraesCS5D03G0685000	Chr5D	401017707	401018549	+	401018128	Chr5D	411034248	411035090	+	411034669	1.0	1.0
gene:TraesCS5D03G0685200	Chr5D	401076965	401077822	+	401077393	Chr5D	411093508	411094365	+	411093936	1.0	1.0
gene:TraesCS5D03G0685300	Chr5D	401103397	401103930	+	401103663	Chr5D	411120651	411121184	+	411120917	1.0	1.0
gene:TraesCS5D03G0685400	Chr5D	401200765	401201626	+	401201195	Chr5D	411217887	411218748	+	411218317	1.0	1.0
gene:TraesCS5D03G0685500	Chr5D	401203501	401204323	+	401203912	Chr5D	411220623	411221445	+	411221034	1.0	1.0
gene:TraesCS5D03G0685600	Chr5D	401224541	401225454	+	401224997	Chr5D	411241653	411242566	+	411242109	1.0	0.998
gene:TraesCS5D03G0685700	Chr5D	401232690	401233460	+	401233075	Chr5D	411249804	411250574	+	411250189	1.0	1.0
gene:TraesCS5D03G0685800	Chr5D	401250706	401251540	+	401251123	Chr5D	411267821	411268655	+	411268238	1.0	1.0
gene:TraesCS5D03G0686200	Chr5D	401289753	401294835	+	401292294	Chr5D	411306879	411311961	+	411309420	1.0	1.0
gene:TraesCS5D03G0686400	Chr5D	401295800	401300211	+	401298005	Chr5D	411312926	411317337	+	411315131	1.0	1.0
gene:TraesCS5D03G0686500	Chr5D	401301766	401305727	+	401303746	Chr5D	411318892	411322853	+	411320872	1.0	1.0
gene:TraesCS5D03G0686600	Chr5D	401312673	401313575	+	401313124	Chr5D	411329806	411330708	+	411330257	1.0	1.0
gene:TraesCS5D03G0687100	Chr5D	401341395	401342882	+	401342138	Chr5D	411358527	411360014	+	411359270	1.0	1.0
gene:TraesCS5D03G0687400	Chr5D	401510710	401511537	+	401511123	Chr5D	411527839	411528666	+	411528252	1.0	0.998
gene:TraesCS5D03G0687600	Chr5D	401523501	401528639	-	401526070	Chr5D	411540631	411545769	-	411543200	1.0	1.0
gene:TraesCS5D03G0687700	Chr5D	401529541	401535463	-	401532502	Chr5D	411546671	411552593	-	411549632	1.0	1.0
gene:TraesCS5D03G0687800	Chr5D	401537443	401544296	-	401540869	Chr5D	411554573	411561414	-	411557993	1.0	1.0
gene:TraesCS5D03G0688200	Chr5D	401560015	401566570	-	401563292	Chr5D	411576788	411583343	-	411580065	1.0	1.0
gene:TraesCS5D03G0688300	Chr5D	401572956	401576073	-	401574514	Chr5D	411589730	411592847	-	411591288	1.0	1.0
gene:TraesCS5D03G0688500	Chr5D	401620096	401624591	-	401622343	Chr5D	411636869	411641364	-	411639116	1.0	1.0
gene:TraesCS5D03G0688700	Chr5D	401650692	401659081	+	401654886	Chr5D	411667184	411675573	+	411671378	1.0	1.0
gene:TraesCS5D03G0688800	Chr5D	401663120	401664995	-	401664057	Chr5D	411679612	411681487	-	411680549	1.0	1.0
gene:TraesCS5D03G0689000	Chr5D	401897267	401901405	+	401899336	Chr5D	411913794	411917932	+	411915863	1.0	1.0
gene:TraesCS5D03G0689100	Chr5D	401901619	401905452	+	401903535	Chr5D	411918146	411921979	+	411920062	1.0	1.0
gene:TraesCS5D03G0689200	Chr5D	401908482	401912621	+	401910551	Chr5D	411925009	411929148	+	411927078	1.0	1.0
gene:TraesCS5D03G0689300	Chr5D	401910876	401914322	-	401912599	Chr5D	411927403	411930849	-	411929126	1.0	1.0
gene:TraesCS5D03G0689400	Chr5D	402027742	402031296	+	402029519	Chr5D	412049454	412053008	+	412051231	1.0	1.0
gene:TraesCS5D03G0689500	Chr5D	402031350	402036364	-	402033857	Chr5D	412053062	412058076	-	412055569	1.0	1.0
gene:TraesCS5D03G0689700	Chr5D	402039061	402043085	+	402041073	Chr5D	412060773	412064797	+	412062785	1.0	1.0
gene:TraesCS5D03G0689900	Chr5D	402101234	402105784	+	402103509	Chr5D	412122180	412126730	+	412124455	1.0	1.0
gene:TraesCS5D03G0690200	Chr5D	402141392	402143890	+	402142641	Chr5D	412162335	412164833	+	412163584	1.0	1.0
gene:TraesCS5D03G0690300	Chr5D	402144124	402147493	-	402145808	Chr5D	412165067	412168436	-	412166751	1.0	1.0
gene:TraesCS5D03G0690500	Chr5D	402423830	402429532	-	402426681	Chr5D	412449484	412455152	-	412452318	1.0	1.0
gene:TraesCS5D03G0690600	Chr5D	402440892	402442539	-	402441715	Chr5D	412466512	412468159	-	412467335	1.0	1.0
gene:TraesCS5D03G0690800	Chr5D	402544620	402545870	+	402545245	Chr5D	412570225	412571475	+	412570850	1.0	1.0
