gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS4B03G0692500	Chr4B	525912956	525917345	-	525915150	Chr4B	537148866	537153261	-	537151063	1.0	1.0
gene:TraesCS4B03G0692700	Chr4B	526104094	526109289	-	526106691	Chr4B	537339800	537344995	-	537342397	1.0	1.0
gene:TraesCS4B03G0692800	Chr4B	526115530	526119168	-	526117349	Chr4B	537351236	537354874	-	537353055	1.0	1.0
gene:TraesCS4B03G0692900	Chr4B	526121398	526126940	-	526124169	Chr4B	537356837	537362379	-	537359608	1.0	1.0
gene:TraesCS4B03G0693000	Chr4B	526128711	526131710	-	526130210	Chr4B	537364150	537367149	-	537365649	1.0	1.0
gene:TraesCS4B03G0693100	Chr4B	526131906	526134305	+	526133105	Chr4B	537367345	537369744	+	537368544	1.0	0.998
gene:TraesCS4B03G0693500	Chr4B	526177981	526180525	-	526179253	Chr4B	537400156	537402701	-	537401428	1.0	0.998
gene:TraesCS4B03G0693600	Chr4B	526180634	526184510	+	526182572	Chr4B	537402810	537406706	+	537404758	1.0	0.99
gene:TraesCS4B03G0693700	Chr4B	526184769	526187029	-	526185899	Chr4B	537406965	537409225	-	537408095	1.0	0.999
gene:TraesCS4B03G0694000	Chr4B	526450593	526455074	+	526452833	Chr4B	538663208	538667690	+	538665449	1.0	0.999
gene:TraesCS4B03G0694100	Chr4B	526455691	526461897	+	526458794	Chr4B	538668306	538674510	+	538671408	0.996	0.981
gene:TraesCS4B03G0694200	Chr4B	526464654	526470610	+	526467632	Chr4B	538677265	538683227	+	538680246	1.0	0.997
gene:TraesCS4B03G0694300	Chr4B	526471528	526473763	-	526472645	Chr4B	538684089	538686354	-	538685221	1.0	0.997
gene:TraesCS4B03G0694500	Chr4B	526815172	526815996	-	526815584	Chr4B	539011577	539012409	-	539011993	1.0	0.986
gene:TraesCS4B03G0695000	Chr4B	527139766	527145937	-	527142851	Chr4B	539380840	539392789	-	539386814	0.998	0.995
gene:TraesCS4B03G0695300	Chr4B	528449934	528451669	-	528450801	Chr4B	540692962	540694693	-	540693827	0.996	0.994
gene:TraesCS4B03G0695700	Chr4B	528508396	528509874	-	528509135	Chr4B	540752429	540753907	-	540753168	1.0	0.997
gene:TraesCS4B03G0695900	Chr4B	528824906	528826406	+	528825656	Chr4B	541040020	541041525	+	541040772	1.0	0.996
gene:TraesCS4B03G0696000	Chr4B	528996475	528999882	-	528998178	Chr4B	541191618	541195023	-	541193320	1.0	0.998
gene:TraesCS4B03G0696500	Chr4B	529352249	529353631	-	529352940	Chr4B	541530538	541531920	-	541531229	1.0	0.996
gene:TraesCS4B03G0696700	Chr4B	529610674	529616791	-	529613732	Chr4B	541813778	541820006	-	541816892	0.994	0.936
gene:TraesCS4B03G0696800	Chr4B	529616904	529620230	+	529618567	Chr4B	541820119	541823445	+	541821782	1.0	0.998
gene:TraesCS4B03G0697100	Chr4B	529663702	529665203	+	529664452	Chr4B	541866873	541868309	+	541867591	0.945	0.943
gene:TraesCS4B03G0697200	Chr4B	529666692	529670956	-	529668824	Chr4B	541870035	541874297	-	541872166	0.999	0.996
gene:TraesCS4B03G0697900	Chr4B	530114143	530118424	-	530116283	Chr4B	542353182	542357460	-	542355321	1.0	0.999
gene:TraesCS4B03G0698000	Chr4B	530198112	530204386	-	530201249	Chr4B	542449658	542455806	-	542452732	0.999	0.997
gene:TraesCS4B03G0698300	Chr4B	530241648	530242672	+	530242160	Chr4B	542492879	542493901	+	542493390	0.998	0.995
gene:TraesCS4B03G0698400	Chr4B	530254019	530255466	+	530254742	Chr4B	542505240	542506687	+	542505963	1.0	0.99
gene:TraesCS4B03G0698900	Chr4B	530392197	530393552	+	530392874	Chr4B	542642146	542643501	+	542642823	1.0	1.0
gene:TraesCS4B03G0699200	Chr4B	530625610	530626981	+	530626295	Chr4B	542893451	542894823	+	542894137	1.0	0.996
gene:TraesCS4B03G0699400	Chr4B	530723225	530726298	-	530724761	Chr4B	542991749	542994823	-	542993286	1.0	1.0
gene:TraesCS4B03G0699600	Chr4B	531394156	531395851	+	531395003	Chr4B	543702064	543703758	+	543702911	0.999	0.995
gene:TraesCS4B03G0699700	Chr4B	531568580	531575372	+	531571976	Chr4B	543867444	543874236	+	543870840	1.0	0.996
gene:TraesCS4B03G0699800	Chr4B	531575631	531578600	-	531577115	Chr4B	543874495	543877429	-	543875962	0.986	0.982
gene:TraesCS4B03G0700000	Chr4B	531716859	531719274	-	531718066	Chr4B	544016000	544018416	-	544017208	1.0	0.999
gene:TraesCS4B03G0700400	Chr4B	531851347	531853699	-	531852523	Chr4B	544138154	544140506	-	544139330	1.0	0.998
gene:TraesCS4B03G0700700	Chr4B	532616003	532620316	+	532618159	Chr4B	544904801	544909133	+	544906967	1.0	0.998
gene:TraesCS4B03G0700900	Chr4B	532627002	532630045	+	532628523	Chr4B	544914537	544917485	+	544916011	1.0	1.0
gene:TraesCS4B03G0701000	Chr4B	532628598	532629464	+	532629031	Chr4B	544916038	544916904	+	544916471	1.0	1.0
gene:TraesCS4B03G0701200	Chr4B	532851701	532852630	+	532852165	Chr4B	545150222	545151151	+	545150686	1.0	1.0
gene:TraesCS4B03G0701600	Chr4B	533451133	533451681	+	533451407	Chr4B	545722186	545722734	+	545722460	1.0	0.994
gene:TraesCS4B03G0701700	Chr4B	533526582	533531275	-	533528928	Chr4B	545797774	545802450	-	545800112	1.0	0.996
gene:TraesCS4B03G0702500	Chr4B	533842735	533843169	+	533842952	Chr4B	546123307	546123741	+	546123524	1.0	0.997
gene:TraesCS4B03G0702700	Chr4B	533849536	533853059	-	533851297	Chr4B	546130369	546133999	-	546132184	1.0	0.996
gene:TraesCS4B03G0702800	Chr4B	533855865	533859364	-	533857614	Chr4B	546136803	546140302	-	546138552	1.0	0.997
gene:TraesCS4B03G0703200	Chr4B	534165762	534170799	+	534168280	Chr4B	546431659	546436700	+	546434179	1.0	0.996
gene:TraesCS4B03G0703400	Chr4B	534189917	534200203	-	534195060	Chr4B	546470000	546480275	-	546475137	1.0	0.996
gene:TraesCS4B03G0703500	Chr4B	534200393	534206038	+	534203215	Chr4B	546480465	546486159	+	546483312	1.0	0.982
gene:TraesCS4B03G0703600	Chr4B	534204910	534208552	-	534206731	Chr4B	546484998	546488673	-	546486835	1.0	0.977
gene:TraesCS4B03G0703800	Chr4B	534355520	534360448	+	534357984	Chr4B	546636987	546641913	+	546639450	0.999	0.999
gene:TraesCS4B03G0704100	Chr4B	534363772	534368135	-	534365953	Chr4B	546645237	546649606	-	546647421	1.0	0.996
gene:TraesCS4B03G0704800	Chr4B	534446163	534462679	-	534454421	Chr4B	546765450	546781997	-	546773723	1.0	0.983
gene:TraesCS4B03G0705400	Chr4B	534859617	534860179	+	534859898	Chr4B	547140550	547141113	+	547140831	1.0	0.998
gene:TraesCS4B03G0705800	Chr4B	535228195	535230664	+	535229429	Chr4B	547613854	547616322	+	547615088	1.0	0.997
gene:TraesCS4B03G0706000	Chr4B	535520215	535520784	-	535520499	Chr4B	547894478	547895050	-	547894764	1.0	0.991
gene:TraesCS4B03G0706300	Chr4B	535684984	535687774	-	535686379	Chr4B	548074621	548077408	-	548076014	0.996	0.992
gene:TraesCS4B03G0706400	Chr4B	535809243	535812647	+	535810945	Chr4B	548206123	548209523	+	548207823	0.995	0.992
gene:TraesCS4B03G0706600	Chr4B	536001634	536003305	+	536002469	Chr4B	548432790	548434461	+	548433625	1.0	0.997
gene:TraesCS4B03G0706700	Chr4B	536023542	536026082	+	536024812	Chr4B	548454717	548457254	+	548455985	1.0	0.997
gene:TraesCS4B03G0706800	Chr4B	536026289	536030125	-	536028207	Chr4B	548457461	548461322	-	548459391	0.996	0.992
gene:TraesCS4B03G0706900	Chr4B	536258748	536262619	-	536260683	Chr4B	548660242	548663943	-	548662092	1.0	0.997
gene:TraesCS4B03G0707400	Chr4B	536579394	536584580	+	536581987	Chr4B	549024469	549029582	+	549027025	1.0	0.994
gene:TraesCS4B03G0707500	Chr4B	536589247	536593015	-	536591131	Chr4B	549033911	549037679	-	549035795	1.0	0.997
gene:TraesCS4B03G0708200	Chr4B	537424309	537428384	-	537426346	Chr4B	549843777	549847851	-	549845814	1.0	0.995
gene:TraesCS4B03G0708400	Chr4B	537542145	537543772	+	537542958	Chr4B	549967677	549969303	+	549968490	1.0	0.993
gene:TraesCS4B03G0708600	Chr4B	537828345	537830771	+	537829558	Chr4B	550233682	550236107	+	550234894	1.0	0.994
gene:TraesCS4B03G0708700	Chr4B	537831446	537834093	-	537832769	Chr4B	550236782	550239427	-	550238104	1.0	0.996
gene:TraesCS4B03G0709100	Chr4B	538150637	538156657	-	538153647	Chr4B	550555657	550561675	-	550558666	0.999	0.997
gene:TraesCS4B03G0709600	Chr4B	538198904	538199152	+	538199028	Chr4B	550611815	550612063	+	550611939	1.0	0.983
gene:TraesCS4B03G0709900	Chr4B	538631967	538632449	+	538632208	Chr4B	551044877	551045359	+	551045118	1.0	0.991
gene:TraesCS4B03G0710000	Chr4B	538656147	538667925	-	538662036	Chr4B	551069075	551080840	-	551074957	0.998	0.996
gene:TraesCS4B03G0710900	Chr4B	539115930	539120610	-	539118270	Chr4B	551541141	551545805	-	551543473	0.993	0.991
gene:TraesCS4B03G0711100	Chr4B	539462683	539463117	+	539462900	Chr4B	551952348	551952783	+	551952565	1.0	0.995
gene:TraesCS4B03G0711200	Chr4B	539467606	539472124	-	539469865	Chr4B	551957369	551961887	-	551959628	0.999	0.996
gene:TraesCS4B03G0711800	Chr4B	539864463	539868414	+	539866438	Chr4B	552394750	552398710	+	552396730	1.0	0.997
gene:TraesCS4B03G0711900	Chr4B	539871777	539872738	-	539872257	Chr4B	552402014	552402975	-	552402494	1.0	0.998
gene:TraesCS4B03G0712500	Chr4B	540507524	540509539	+	540508531	Chr4B	553079547	553081529	+	553080538	0.974	0.973
gene:TraesCS4B03G0712600	Chr4B	540592054	540594773	-	540593413	Chr4B	553151957	553154677	-	553153317	1.0	0.993
gene:TraesCS4B03G0712700	Chr4B	540615156	540617358	-	540616257	Chr4B	553175381	553177583	-	553176482	1.0	0.995
gene:TraesCS4B03G0712800	Chr4B	541043762	541046827	+	541045294	Chr4B	553621086	553624175	+	553622630	1.0	0.998
gene:TraesCS4B03G0712900	Chr4B	541053735	541054990	+	541054362	Chr4B	553631079	553632334	+	553631706	1.0	0.998
gene:TraesCS4B03G0713200	Chr4B	541134890	541139539	-	541137214	Chr4B	553706744	553711369	-	553709056	1.0	0.998
gene:TraesCS4B03G0713700	Chr4B	541892890	541897563	-	541895226	Chr4B	554420948	554425618	-	554423283	1.0	0.998
gene:TraesCS4B03G0713800	Chr4B	542202393	542204212	+	542203302	Chr4B	554739596	554741416	+	554740506	1.0	0.993
gene:TraesCS4B03G0713900	Chr4B	542421324	542426529	-	542423926	Chr4B	554976072	554980939	-	554978505	1.0	0.997
gene:TraesCS4B03G0714100	Chr4B	542535528	542537630	-	542536579	Chr4B	555088450	555090535	-	555089492	0.989	0.986
gene:TraesCS4B03G0714400	Chr4B	542998905	543003952	+	543001428	Chr4B	555577243	555582290	+	555579766	1.0	0.997
gene:TraesCS4B03G0714600	Chr4B	543161625	543163354	-	543162489	Chr4B	555740130	555741859	-	555740994	1.0	0.998
gene:TraesCS4B03G0714800	Chr4B	543168678	543169091	-	543168884	Chr4B	555747211	555747624	-	555747417	1.0	0.985
gene:TraesCS4B03G0715100	Chr4B	543427690	543429974	-	543428832	Chr4B	556008296	556010580	-	556009438	1.0	0.999
gene:TraesCS4B03G0715300	Chr4B	543575045	543579278	+	543577161	Chr4B	556142892	556147126	+	556145009	1.0	0.999
gene:TraesCS4B03G0715400	Chr4B	543725065	543730360	+	543727712	Chr4B	556280203	556285498	+	556282850	1.0	0.997
gene:TraesCS4B03G0715500	Chr4B	543734729	543735372	+	543735050	Chr4B	556289856	556290499	+	556290177	1.0	0.998
gene:TraesCS4B03G0715800	Chr4B	543776133	543778146	-	543777139	Chr4B	556352868	556354881	-	556353874	1.0	0.995
gene:TraesCS4B03G0716000	Chr4B	544145028	544157068	+	544151048	Chr4B	556715885	556727783	+	556721834	1.0	0.998
gene:TraesCS4B03G0716100	Chr4B	544160011	544166554	-	544163282	Chr4B	556730727	556737275	-	556734001	1.0	0.999
gene:TraesCS4B03G0716300	Chr4B	544193691	544196398	+	544195044	Chr4B	556764017	556766724	+	556765370	1.0	0.992
gene:TraesCS4B03G0718200	Chr4B	545151289	545153181	+	545152235	Chr4B	558431513	558433401	+	558432457	1.0	0.995
gene:TraesCS4B03G0719300	Chr4B	545703958	545705779	+	545704868	Chr4B	559084875	559086653	+	559085764	0.97	0.968
gene:TraesCS4B03G0719800	Chr4B	545774950	545775564	-	545775257	Chr4B	559136249	559136863	-	559136556	1.0	0.985
gene:TraesCS4B03G0720400	Chr4B	545859022	545859474	-	545859248	Chr4B	559213046	559213498	-	559213272	1.0	0.995
gene:TraesCS4B03G0720800	Chr4B	545943909	545946420	+	545945164	Chr4B	559317577	559320084	+	559318830	0.997	0.997
gene:TraesCS4B03G0721000	Chr4B	546103324	546104884	+	546104104	Chr4B	559480071	559481631	+	559480851	1.0	0.983
gene:TraesCS4B03G0721500	Chr4B	546307913	546308937	+	546308425	Chr4B	559710279	559711303	+	559710791	1.0	1.0
gene:TraesCS4B03G0721600	Chr4B	546328103	546329280	+	546328691	Chr4B	559754366	559755543	+	559754954	1.0	0.998
gene:TraesCS4B03G0721800	Chr4B	546432860	546434074	+	546433467	Chr4B	559858616	559859830	+	559859223	1.0	0.998
gene:TraesCS4B03G0721900	Chr4B	546532186	546532623	-	546532404	Chr4B	559957444	559957881	-	559957662	1.0	0.996
gene:TraesCS4B03G0722000	Chr4B	546672935	546679723	+	546676329	Chr4B	560180022	560186805	+	560183413	1.0	0.997
gene:TraesCS4B03G0722300	Chr4B	546700298	546702941	-	546701619	Chr4B	560207392	560209892	-	560208642	1.0	0.996
gene:TraesCS4B03G0722600	Chr4B	547218741	547226257	-	547222499	Chr4B	560772915	560780267	-	560776591	0.999	0.996
gene:TraesCS4B03G0722800	Chr4B	547241101	547241963	+	547241532	Chr4B	560795162	560796024	+	560795593	1.0	1.0
gene:TraesCS4B03G0722900	Chr4B	547305507	547306456	+	547305981	Chr4B	560859467	560860416	+	560859941	1.0	1.0
gene:TraesCS4B03G0723100	Chr4B	547315520	547318739	-	547317129	Chr4B	560869483	560872702	-	560871092	1.0	1.0
gene:TraesCS4B03G0723300	Chr4B	547885216	547886413	+	547885814	Chr4B	561437985	561439182	+	561438583	1.0	1.0
gene:TraesCS4B03G0723700	Chr4B	547981294	547981902	-	547981598	Chr4B	561534058	561534666	-	561534362	1.0	1.0
gene:TraesCS4B03G0723900	Chr4B	548247413	548252174	+	548249793	Chr4B	561800406	561805167	+	561802786	1.0	1.0
gene:TraesCS4B03G0724000	Chr4B	548256475	548262146	-	548259310	Chr4B	561809468	561815139	-	561812303	1.0	1.0
gene:TraesCS4B03G0724500	Chr4B	549501012	549505810	+	549503411	Chr4B	563050985	563055783	+	563053384	1.0	1.0
gene:TraesCS4B03G0724600	Chr4B	549539437	549540514	-	549539975	Chr4B	563089415	563090492	-	563089953	1.0	0.998
gene:TraesCS4B03G0724700	Chr4B	549593547	549594815	-	549594181	Chr4B	563143459	563144727	-	563144093	1.0	1.0
gene:TraesCS4B03G0724800	Chr4B	549609037	549610400	+	549609718	Chr4B	563158953	563160316	+	563159634	1.0	1.0
gene:TraesCS4B03G0725000	Chr4B	549626980	549628072	+	549627526	Chr4B	563176895	563177987	+	563177441	1.0	1.0
gene:TraesCS4B03G0725100	Chr4B	549629167	549630093	-	549629630	Chr4B	563179082	563180008	-	563179545	1.0	1.0
gene:TraesCS4B03G0725200	Chr4B	549697043	549698102	-	549697572	Chr4B	563246926	563247985	-	563247455	1.0	1.0
gene:TraesCS4B03G0725300	Chr4B	549781119	549782267	-	549781693	Chr4B	563331017	563332165	-	563331591	1.0	0.999
gene:TraesCS4B03G0725400	Chr4B	550153424	550157470	+	550155447	Chr4B	563682162	563686202	+	563684182	1.0	0.999
gene:TraesCS4B03G0725600	Chr4B	550170346	550175970	+	550173158	Chr4B	563698928	563704552	+	563701740	1.0	1.0
gene:TraesCS4B03G0725700	Chr4B	550180494	550182441	+	550181467	Chr4B	563709076	563711023	+	563710049	1.0	1.0
gene:TraesCS4B03G0726100	Chr4B	550817216	550820391	-	550818803	Chr4B	564346701	564349876	-	564348288	1.0	1.0
gene:TraesCS4B03G0726200	Chr4B	550853145	550853432	+	550853288	Chr4B	564382637	564382924	+	564382780	1.0	0.986
gene:TraesCS4B03G0726400	Chr4B	550865999	550868917	-	550867458	Chr4B	564395494	564398412	-	564396953	1.0	1.0
gene:TraesCS4B03G0726500	Chr4B	550907955	550908242	+	550908098	Chr4B	564437413	564437700	+	564437556	1.0	1.0
gene:TraesCS4B03G0726600	Chr4B	550909475	550912273	-	550910874	Chr4B	564438933	564441731	-	564440332	1.0	0.999
gene:TraesCS4B03G0726900	Chr4B	551122192	551128712	+	551125452	Chr4B	564651279	564657799	+	564654539	1.0	0.999
gene:TraesCS4B03G0727100	Chr4B	551135895	551139692	+	551137793	Chr4B	564664982	564668779	+	564666880	1.0	1.0
gene:TraesCS4B03G0727200	Chr4B	551139902	551141265	-	551140583	Chr4B	564668989	564670352	-	564669670	1.0	1.0
gene:TraesCS4B03G0727700	Chr4B	551149558	551150412	-	551149985	Chr4B	564678447	564679301	-	564678874	1.0	1.0
gene:TraesCS4B03G0727800	Chr4B	551150844	551155941	-	551153392	Chr4B	564679733	564684830	-	564682281	1.0	1.0
gene:TraesCS4B03G0728500	Chr4B	551862130	551863569	+	551862849	Chr4B	565517352	565518791	+	565518071	1.0	0.999
gene:TraesCS4B03G0729000	Chr4B	551913845	551916055	+	551914950	Chr4B	565574777	565576987	+	565575882	1.0	0.993
gene:TraesCS4B03G0729200	Chr4B	551946312	551950033	-	551948172	Chr4B	565607204	565610925	-	565609064	1.0	0.999
gene:TraesCS4B03G0729600	Chr4B	551960391	551963530	+	551961960	Chr4B	565621263	565624405	+	565622834	1.0	0.995
gene:TraesCS4B03G0729800	Chr4B	552370020	552372572	+	552371296	Chr4B	566002516	566005086	+	566003801	1.0	0.987
gene:TraesCS4B03G0730000	Chr4B	552451476	552452570	-	552452023	Chr4B	566098163	566099257	-	566098710	1.0	0.997
gene:TraesCS4B03G0730800	Chr4B	552720694	552722114	-	552721404	Chr4B	566343929	566345337	-	566344633	0.99	0.988
gene:TraesCS4B03G0730900	Chr4B	552970493	552971073	+	552970783	Chr4B	566606031	566606596	+	566606313	0.974	0.974
gene:TraesCS4B03G0731000	Chr4B	552973444	552973977	+	552973710	Chr4B	566608928	566609461	+	566609194	1.0	0.998
gene:TraesCS4B03G0731200	Chr4B	553021306	553023992	+	553022649	Chr4B	566656840	566659529	+	566658184	1.0	0.994
gene:TraesCS4B03G0731400	Chr4B	553047945	553053747	+	553050846	Chr4B	566683241	566688957	+	566686099	1.0	0.983
gene:TraesCS4B03G0732400	Chr4B	553915126	553917629	-	553916377	Chr4B	567744851	567747460	-	567746155	1.0	0.998
gene:TraesCS4B03G0732600	Chr4B	554311699	554312814	-	554312256	Chr4B	568198799	568199914	-	568199356	1.0	0.994
gene:TraesCS4B03G0733200	Chr4B	555017816	555026561	+	555022188	Chr4B	568906090	568915217	+	568910653	1.0	0.992
gene:TraesCS4B03G0733400	Chr4B	555263129	555265607	+	555264368	Chr4B	569069761	569072248	+	569071004	1.0	0.99
gene:TraesCS4B03G0733500	Chr4B	555272821	555273596	-	555273208	Chr4B	569079871	569080646	-	569080258	1.0	0.989
gene:TraesCS4B03G0733600	Chr4B	555275364	555280354	-	555277859	Chr4B	569084282	569089273	-	569086777	1.0	0.997
gene:TraesCS4B03G0734000	Chr4B	556646351	556649061	-	556647706	Chr4B	570493035	570495745	-	570494390	1.0	0.999
gene:TraesCS4B03G0734100	Chr4B	557235032	557240515	+	557237773	Chr4B	571078714	571084198	+	571081456	1.0	0.998
gene:TraesCS4B03G0734200	Chr4B	557240753	557251237	-	557245995	Chr4B	571084436	571094920	-	571089678	1.0	1.0
gene:TraesCS4B03G0734700	Chr4B	557766686	557770901	+	557768793	Chr4B	571612897	571617112	+	571615004	1.0	0.997
gene:TraesCS4B03G0734900	Chr4B	557909541	557910240	-	557909890	Chr4B	571755690	571756389	-	571756039	1.0	1.0
gene:TraesCS4B03G0735000	Chr4B	557910830	557913207	-	557912018	Chr4B	571756979	571759356	-	571758167	1.0	1.0
gene:TraesCS4B03G0735300	Chr4B	557937762	557938385	-	557938073	Chr4B	571783489	571784112	-	571783800	1.0	1.0
gene:TraesCS4B03G0735400	Chr4B	558333672	558334825	-	558334248	Chr4B	572183470	572184623	-	572184046	1.0	1.0
gene:TraesCS4B03G0735600	Chr4B	558382744	558385053	-	558383898	Chr4B	572232536	572234845	-	572233690	1.0	1.0
gene:TraesCS4B03G0735800	Chr4B	558437910	558440782	-	558439346	Chr4B	572287704	572290576	-	572289140	1.0	1.0
gene:TraesCS4B03G0736100	Chr4B	558455950	558458207	+	558457078	Chr4B	572305748	572308005	+	572306876	1.0	1.0
gene:TraesCS4B03G0736200	Chr4B	558462832	558464086	-	558463459	Chr4B	572312630	572313884	-	572313257	1.0	1.0
gene:TraesCS4B03G0736300	Chr4B	558820348	558833960	-	558827154	Chr4B	572669772	572683384	-	572676578	1.0	0.998
gene:TraesCS4B03G0736500	Chr4B	559024416	559026236	-	559025326	Chr4B	572873974	572875794	-	572874884	1.0	1.0
gene:TraesCS4B03G0736600	Chr4B	559176300	559179445	+	559177872	Chr4B	573025432	573028577	+	573027004	1.0	0.999
gene:TraesCS4B03G0736700	Chr4B	559181465	559183951	+	559182708	Chr4B	573030597	573033083	+	573031840	1.0	1.0
gene:TraesCS4B03G0736800	Chr4B	559189939	559193265	-	559191602	Chr4B	573038705	573042031	-	573040368	1.0	1.0
gene:TraesCS4B03G0738000	Chr4B	559829881	559832574	+	559831227	Chr4B	573664754	573667267	+	573666010	0.958	0.958
gene:TraesCS4B03G0738300	Chr4B	560186069	560187420	+	560186744	Chr4B	574025333	574026684	+	574026008	1.0	1.0
gene:TraesCS4B03G0738400	Chr4B	560544030	560545699	-	560544864	Chr4B	574381965	574383634	-	574382799	1.0	1.0
gene:TraesCS4B03G0738900	Chr4B	560747109	560750412	+	560748760	Chr4B	574584784	574588087	+	574586435	1.0	1.0
gene:TraesCS4B03G0739200	Chr4B	560906458	560907288	-	560906873	Chr4B	574743888	574744718	-	574744303	1.0	1.0
gene:TraesCS4B03G0739500	Chr4B	561208308	561212818	+	561210563	Chr4B	575045220	575049730	+	575047475	1.0	1.0
gene:TraesCS4B03G0739900	Chr4B	561503501	561508402	+	561505951	Chr4B	575340331	575345232	+	575342781	1.0	1.0
gene:TraesCS4B03G0740000	Chr4B	561509615	561513161	+	561511388	Chr4B	575346444	575349990	+	575348217	1.0	0.999
gene:TraesCS4B03G0740300	Chr4B	561572832	561573062	-	561572947	Chr4B	575409649	575409879	-	575409764	1.0	1.0
gene:TraesCS4B03G0740400	Chr4B	561578888	561579109	-	561578998	Chr4B	575415705	575415926	-	575415815	1.0	1.0
gene:TraesCS4B03G0740500	Chr4B	561589983	561590204	-	561590093	Chr4B	575426798	575427019	-	575426908	1.0	1.0
gene:TraesCS4B03G0740600	Chr4B	561593178	561593399	-	561593288	Chr4B	575429993	575430214	-	575430103	1.0	1.0
gene:TraesCS4B03G0741000	Chr4B	561782308	561782697	+	561782502	Chr4B	575618721	575619110	+	575618915	1.0	1.0
gene:TraesCS4B03G0741200	Chr4B	561850252	561850586	-	561850419	Chr4B	575686718	575687052	-	575686885	1.0	1.0
gene:TraesCS4B03G0741300	Chr4B	561851456	561854329	-	561852892	Chr4B	575687922	575690795	-	575689358	1.0	1.0
gene:TraesCS4B03G0741500	Chr4B	561857164	561860238	+	561858701	Chr4B	575693623	575696697	+	575695160	1.0	1.0
gene:TraesCS4B03G0741600	Chr4B	561861534	561864623	-	561863078	Chr4B	575697993	575701082	-	575699537	1.0	1.0
gene:TraesCS4B03G0741700	Chr4B	562029648	562032107	+	562030877	Chr4B	575865112	575867571	+	575866341	1.0	1.0
gene:TraesCS4B03G0741800	Chr4B	562076125	562077624	-	562076874	Chr4B	575907464	575908945	-	575908204	0.986	0.986
gene:TraesCS4B03G0741900	Chr4B	562080508	562082268	+	562081388	Chr4B	575911829	575913589	+	575912709	1.0	1.0
gene:TraesCS4B03G0742000	Chr4B	562082200	562088625	-	562085412	Chr4B	575913521	575919628	-	575916574	1.0	1.0
