gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS3A03G0783900	Chr3A	572220085	572223522	+	572221803	Chr3A	575139990	575143427	+	575141708	1.0	1.0
gene:TraesCS3A03G0784100	Chr3A	572335697	572337043	-	572336370	Chr3A	575255603	575256949	-	575256276	1.0	1.0
gene:TraesCS3A03G0784300	Chr3A	572342546	572349515	-	572346030	Chr3A	575262454	575269424	-	575265939	1.0	0.998
gene:TraesCS3A03G0784600	Chr3A	572465716	572466048	-	572465882	Chr3A	575385652	575385984	-	575385818	1.0	1.0
gene:TraesCS3A03G0784700	Chr3A	572527517	572527837	-	572527677	Chr3A	575447499	575447819	-	575447659	1.0	1.0
gene:TraesCS3A03G0784900	Chr3A	572538819	572539142	-	572538980	Chr3A	575458863	575459186	-	575459024	1.0	1.0
gene:TraesCS3A03G0785100	Chr3A	572642948	572646304	+	572644626	Chr3A	575562776	575566132	+	575564454	1.0	1.0
gene:TraesCS3A03G0785200	Chr3A	572740726	572743161	-	572741943	Chr3A	575659299	575661738	-	575660518	1.0	1.0
gene:TraesCS3A03G0785300	Chr3A	572746172	572750147	+	572748159	Chr3A	575664749	575668724	+	575666736	1.0	1.0
gene:TraesCS3A03G0785600	Chr3A	572764881	572765391	+	572765136	Chr3A	575683457	575683967	+	575683712	1.0	1.0
gene:TraesCS3A03G0786000	Chr3A	572949043	572949312	+	572949177	Chr3A	575864259	575864528	+	575864393	1.0	1.0
gene:TraesCS3A03G0786200	Chr3A	572987092	572988384	+	572987738	Chr3A	575901897	575903189	+	575902543	1.0	1.0
gene:TraesCS3A03G0786300	Chr3A	573011021	573013052	+	573012036	Chr3A	575925825	575927852	+	575926838	1.0	1.0
gene:TraesCS3A03G0786400	Chr3A	573013690	573019424	-	573016557	Chr3A	575928490	575934224	-	575931357	1.0	1.0
gene:TraesCS3A03G0786700	Chr3A	573148168	573154935	-	573151551	Chr3A	576062974	576069741	-	576066357	1.0	1.0
gene:TraesCS3A03G0787100	Chr3A	573528927	573530091	+	573529509	Chr3A	576443566	576444730	+	576444148	1.0	1.0
gene:TraesCS3A03G0787600	Chr3A	574246350	574247520	+	574246935	Chr3A	577158495	577159665	+	577159080	1.0	0.999
gene:TraesCS3A03G0787800	Chr3A	574382884	574386544	+	574384714	Chr3A	577294585	577298245	+	577296415	1.0	1.0
gene:TraesCS3A03G0788000	Chr3A	574389374	574398884	+	574394129	Chr3A	577301075	577310585	+	577305830	1.0	1.0
gene:TraesCS3A03G0788100	Chr3A	574402259	574403177	+	574402718	Chr3A	577313959	577314877	+	577314418	1.0	1.0
gene:TraesCS3A03G0788200	Chr3A	574422321	574422899	-	574422610	Chr3A	577333704	577334282	-	577333993	1.0	1.0
gene:TraesCS3A03G0788300	Chr3A	574424026	574425937	-	574424981	Chr3A	577335409	577337320	-	577336364	1.0	1.0
gene:TraesCS3A03G0788700	Chr3A	574639933	574642635	+	574641284	Chr3A	577551027	577553729	+	577552378	1.0	1.0
gene:TraesCS3A03G0789300	Chr3A	574667506	574670063	+	574668784	Chr3A	577578607	577581164	+	577579885	1.0	1.0
gene:TraesCS3A03G0789400	Chr3A	574690429	574692128	+	574691278	Chr3A	577601533	577603232	+	577602382	1.0	1.0
gene:TraesCS3A03G0789900	Chr3A	574731317	574734553	-	574732935	Chr3A	577642519	577645755	-	577644137	1.0	1.0
gene:TraesCS3A03G0790000	Chr3A	574740285	574754762	+	574747523	Chr3A	577651487	577664870	+	577658178	0.983	0.983
gene:TraesCS3A03G0790100	Chr3A	574863392	574866558	+	574864975	Chr3A	577773175	577776341	+	577774758	1.0	1.0
gene:TraesCS3A03G0790200	Chr3A	574867597	574872172	-	574869884	Chr3A	577777380	577781955	-	577779667	1.0	1.0
gene:TraesCS3A03G0790300	Chr3A	574873702	574878142	-	574875922	Chr3A	577783485	577787925	-	577785705	1.0	1.0
gene:TraesCS3A03G0790400	Chr3A	574919658	574921960	+	574920809	Chr3A	577829442	577831744	+	577830593	1.0	1.0
gene:TraesCS3A03G0790500	Chr3A	574923487	574924800	+	574924143	Chr3A	577833271	577834584	+	577833927	1.0	1.0
gene:TraesCS3A03G0790600	Chr3A	574926238	574930455	+	574928346	Chr3A	577836022	577840239	+	577838130	1.0	1.0
gene:TraesCS3A03G0791000	Chr3A	575275096	575275646	+	575275371	Chr3A	578184701	578185251	+	578184976	1.0	1.0
gene:TraesCS3A03G0791100	Chr3A	575277085	575278812	+	575277948	Chr3A	578186690	578188417	+	578187553	1.0	1.0
gene:TraesCS3A03G0791300	Chr3A	575325432	575325677	+	575325554	Chr3A	578235040	578235285	+	578235162	1.0	1.0
gene:TraesCS3A03G0791400	Chr3A	575328315	575328760	-	575328537	Chr3A	578237923	578238368	-	578238145	1.0	1.0
gene:TraesCS3A03G0791600	Chr3A	575396487	575401848	+	575399167	Chr3A	578306082	578311443	+	578308762	1.0	1.0
gene:TraesCS3A03G0791700	Chr3A	575406951	575409627	+	575408289	Chr3A	578316546	578319222	+	578317884	1.0	1.0
gene:TraesCS3A03G0791800	Chr3A	575411593	575415410	-	575413501	Chr3A	578321188	578325005	-	578323096	1.0	1.0
gene:TraesCS3A03G0792300	Chr3A	575542009	575543984	-	575542996	Chr3A	578451620	578453595	-	578452607	1.0	0.999
gene:TraesCS3A03G0792400	Chr3A	575719306	575723811	-	575721558	Chr3A	578628912	578633417	-	578631164	1.0	0.999
gene:TraesCS3A03G0792500	Chr3A	575817055	575819917	-	575818486	Chr3A	578726664	578729526	-	578728095	1.0	1.0
gene:TraesCS3A03G0792700	Chr3A	575892589	575893989	+	575893289	Chr3A	578802198	578803598	+	578802898	1.0	1.0
gene:TraesCS3A03G0792900	Chr3A	575899360	575902566	+	575900963	Chr3A	578808975	578812185	+	578810580	1.0	0.999
gene:TraesCS3A03G0793000	Chr3A	575902738	575907320	+	575905029	Chr3A	578812357	578816960	+	578814658	1.0	1.0
gene:TraesCS3A03G0793100	Chr3A	575907801	575908274	-	575908037	Chr3A	578817441	578817914	-	578817677	1.0	0.997
gene:TraesCS3A03G0793200	Chr3A	576020624	576021934	+	576021279	Chr3A	578929783	578931093	+	578930438	1.0	1.0
gene:TraesCS3A03G0793700	Chr3A	576276519	576278877	-	576277698	Chr3A	579185286	579187644	-	579186465	1.0	1.0
gene:TraesCS3A03G0793800	Chr3A	576354321	576355394	-	576354857	Chr3A	579263081	579264154	-	579263617	1.0	1.0
gene:TraesCS3A03G0794000	Chr3A	576614372	576615495	+	576614933	Chr3A	579522977	579523875	+	579523426	0.944	0.944
gene:TraesCS3A03G0794100	Chr3A	576673594	576675228	-	576674411	Chr3A	579581974	579583608	-	579582791	1.0	1.0
gene:TraesCS3A03G0794200	Chr3A	576678427	576685175	+	576681801	Chr3A	579586807	579593577	+	579590192	1.0	1.0
gene:TraesCS3A03G0794300	Chr3A	576686159	576688147	+	576687153	Chr3A	579594561	579596549	+	579595555	1.0	0.999
gene:TraesCS3A03G0794600	Chr3A	577014547	577016568	-	577015557	Chr3A	579914614	579916635	-	579915624	1.0	1.0
gene:TraesCS3A03G0794800	Chr3A	577113070	577114488	+	577113779	Chr3A	580012278	580013699	+	580012988	1.0	0.997
gene:TraesCS3A03G0794900	Chr3A	577116418	577118338	+	577117378	Chr3A	580015629	580017549	+	580016589	1.0	1.0
gene:TraesCS3A03G0795000	Chr3A	577119599	577123663	+	577121631	Chr3A	580018810	580022874	+	580020842	1.0	1.0
gene:TraesCS3A03G0795100	Chr3A	577121603	577124107	-	577122855	Chr3A	580020814	580023318	-	580022066	1.0	1.0
gene:TraesCS3A03G0795400	Chr3A	577495073	577496352	-	577495712	Chr3A	580393179	580394458	-	580393818	1.0	1.0
gene:TraesCS3A03G0795500	Chr3A	577496449	577497807	+	577497128	Chr3A	580394555	580395913	+	580395234	1.0	1.0
gene:TraesCS3A03G0795700	Chr3A	577507015	577508923	+	577507969	Chr3A	580405121	580407029	+	580406075	1.0	1.0
gene:TraesCS3A03G0796100	Chr3A	577669668	577671147	+	577670407	Chr3A	580567098	580568577	+	580567837	1.0	0.999
gene:TraesCS3A03G0796300	Chr3A	577676527	577677931	+	577677229	Chr3A	580573716	580575120	+	580574418	1.0	1.0
gene:TraesCS3A03G0796500	Chr3A	577989588	577992933	+	577991260	Chr3A	580883131	580886476	+	580884803	1.0	1.0
gene:TraesCS3A03G0796600	Chr3A	577992990	577996113	-	577994551	Chr3A	580886533	580889656	-	580888094	1.0	1.0
gene:TraesCS3A03G0796700	Chr3A	578005970	578013735	-	578009852	Chr3A	580899198	580906963	-	580903080	1.0	1.0
gene:TraesCS3A03G0796800	Chr3A	578063836	578066616	-	578065226	Chr3A	580957057	580959837	-	580958447	1.0	1.0
gene:TraesCS3A03G0797100	Chr3A	579299800	579302767	+	579301283	Chr3A	582205295	582208262	+	582206778	1.0	1.0
gene:TraesCS3A03G0797300	Chr3A	579303289	579306457	-	579304873	Chr3A	582208784	582211964	-	582210374	1.0	0.99
gene:TraesCS3A03G0797400	Chr3A	579377301	579380482	-	579378891	Chr3A	582282873	582286054	-	582284463	1.0	1.0
gene:TraesCS3A03G0797500	Chr3A	579558450	579559456	+	579558953	Chr3A	582464019	582465025	+	582464522	1.0	1.0
gene:TraesCS3A03G0798400	Chr3A	579769520	579773805	-	579771662	Chr3A	582675076	582679361	-	582677218	1.0	1.0
gene:TraesCS3A03G0798800	Chr3A	579789183	579792898	-	579791040	Chr3A	582694741	582698456	-	582696598	1.0	0.999
gene:TraesCS3A03G0799000	Chr3A	579795000	579798783	+	579796891	Chr3A	582700558	582704341	+	582702449	1.0	1.0
gene:TraesCS3A03G0799100	Chr3A	579799070	579804841	-	579801955	Chr3A	582704628	582710399	-	582707513	1.0	1.0
gene:TraesCS3A03G0799500	Chr3A	579972585	579975425	+	579974005	Chr3A	582878139	582880979	+	582879559	1.0	1.0
gene:TraesCS3A03G0799900	Chr3A	580974062	580978044	+	580976053	Chr3A	583878242	583882224	+	583880233	1.0	1.0
gene:TraesCS3A03G0800100	Chr3A	581021293	581021760	+	581021526	Chr3A	583925473	583925940	+	583925706	1.0	1.0
gene:TraesCS3A03G0800800	Chr3A	581658951	581663162	+	581661056	Chr3A	584562604	584566815	+	584564709	1.0	1.0
gene:TraesCS3A03G0800900	Chr3A	581665285	581668184	+	581666734	Chr3A	584568938	584571837	+	584570387	1.0	1.0
gene:TraesCS3A03G0801000	Chr3A	581668247	581671109	-	581669678	Chr3A	584571900	584574762	-	584573331	1.0	1.0
gene:TraesCS3A03G0801100	Chr3A	581671980	581675371	-	581673675	Chr3A	584575633	584579024	-	584577328	1.0	1.0
gene:TraesCS3A03G0801300	Chr3A	581675479	581679029	+	581677254	Chr3A	584579132	584582682	+	584580907	1.0	1.0
gene:TraesCS3A03G0801400	Chr3A	581680046	581684430	+	581682238	Chr3A	584583699	584588083	+	584585891	1.0	1.0
gene:TraesCS3A03G0801700	Chr3A	581787177	581788492	-	581787834	Chr3A	584690826	584692141	-	584691483	1.0	1.0
gene:TraesCS3A03G0801800	Chr3A	581790035	581799428	-	581794731	Chr3A	584693684	584703077	-	584698380	1.0	1.0
gene:TraesCS3A03G0801900	Chr3A	581801401	581803736	-	581802568	Chr3A	584705050	584707385	-	584706217	1.0	1.0
gene:TraesCS3A03G0802300	Chr3A	582010298	582017630	-	582013964	Chr3A	584913508	584920840	-	584917174	1.0	1.0
gene:TraesCS3A03G0802500	Chr3A	582020074	582032012	-	582026043	Chr3A	584923285	584935223	-	584929254	1.0	1.0
gene:TraesCS3A03G0802700	Chr3A	582242713	582249757	-	582246235	Chr3A	585145949	585152993	-	585149471	1.0	1.0
gene:TraesCS3A03G0802900	Chr3A	582251382	582257796	-	582254589	Chr3A	585154618	585161032	-	585157825	1.0	1.0
gene:TraesCS3A03G0803500	Chr3A	582685746	582690464	-	582688105	Chr3A	585589032	585593750	-	585591391	1.0	1.0
gene:TraesCS3A03G0803700	Chr3A	582745767	582752796	-	582749281	Chr3A	585648321	585655350	-	585651835	1.0	1.0
gene:TraesCS3A03G0803800	Chr3A	582755451	582756354	+	582755902	Chr3A	585658005	585658908	+	585658456	1.0	1.0
gene:TraesCS3A03G0804600	Chr3A	583339250	583343029	+	583341139	Chr3A	586241205	586244984	+	586243094	1.0	1.0
gene:TraesCS3A03G0804700	Chr3A	583343663	583348174	-	583345918	Chr3A	586245618	586250129	-	586247873	1.0	1.0
gene:TraesCS3A03G0804800	Chr3A	583348275	583350191	-	583349233	Chr3A	586250231	586252147	-	586251189	1.0	1.0
gene:TraesCS3A03G0805100	Chr3A	583637800	583643826	+	583640813	Chr3A	586536955	586542981	+	586539968	1.0	1.0
gene:TraesCS3A03G0805300	Chr3A	584094396	584097663	+	584096029	Chr3A	586985579	586988846	+	586987212	1.0	1.0
gene:TraesCS3A03G0805400	Chr3A	584101881	584104808	-	584103344	Chr3A	586993064	586995991	-	586994527	1.0	1.0
gene:TraesCS3A03G0805600	Chr3A	584145279	584146660	+	584145969	Chr3A	587036462	587037843	+	587037152	1.0	0.999
gene:TraesCS3A03G0806000	Chr3A	584322890	584324933	+	584323911	Chr3A	587213965	587216008	+	587214986	1.0	1.0
gene:TraesCS3A03G0806500	Chr3A	584370654	584370845	+	584370749	Chr3A	587261732	587261923	+	587261827	1.0	1.0
gene:TraesCS3A03G0807000	Chr3A	584406007	584408001	-	584407004	Chr3A	587297085	587299079	-	587298082	1.0	1.0
gene:TraesCS3A03G0807200	Chr3A	584411981	584416067	-	584414024	Chr3A	587303062	587307148	-	587305105	1.0	1.0
gene:TraesCS3A03G0807400	Chr3A	584665739	584668787	+	584667263	Chr3A	587556854	587559902	+	587558378	1.0	1.0
gene:TraesCS3A03G0807500	Chr3A	584673078	584674368	+	584673723	Chr3A	587564193	587565483	+	587564838	1.0	0.998
gene:TraesCS3A03G0807600	Chr3A	584682442	584688200	-	584685321	Chr3A	587573557	587579315	-	587576436	1.0	1.0
gene:TraesCS3A03G0807800	Chr3A	584743489	584760289	-	584751889	Chr3A	587634610	587651418	-	587643014	1.0	1.0
gene:TraesCS3A03G0808800	Chr3A	584861027	584862797	-	584861912	Chr3A	587751715	587753485	-	587752600	1.0	1.0
gene:TraesCS3A03G0809000	Chr3A	585130084	585136017	+	585133050	Chr3A	588019566	588025499	+	588022532	1.0	1.0
gene:TraesCS3A03G0809100	Chr3A	585138268	585142419	+	585140343	Chr3A	588027786	588031937	+	588029861	1.0	1.0
gene:TraesCS3A03G0809200	Chr3A	585152192	585154258	+	585153225	Chr3A	588041711	588043777	+	588042744	1.0	1.0
gene:TraesCS3A03G0809300	Chr3A	585316968	585323188	-	585320078	Chr3A	588207212	588213432	-	588210322	1.0	1.0
gene:TraesCS3A03G0809400	Chr3A	585340432	585343025	+	585341728	Chr3A	588230681	588233274	+	588231977	1.0	1.0
gene:TraesCS3A03G0809500	Chr3A	585399078	585405551	+	585402314	Chr3A	588289337	588295810	+	588292573	1.0	1.0
gene:TraesCS3A03G0809600	Chr3A	585405929	585409109	-	585407519	Chr3A	588296188	588299368	-	588297778	1.0	1.0
gene:TraesCS3A03G0809700	Chr3A	585411555	585419391	-	585415473	Chr3A	588301814	588309667	-	588305740	1.0	1.0
gene:TraesCS3A03G0810000	Chr3A	585421131	585424331	-	585422731	Chr3A	588311407	588314607	-	588313007	1.0	1.0
gene:TraesCS3A03G0810300	Chr3A	585856961	585861245	-	585859103	Chr3A	588746744	588751028	-	588748886	1.0	1.0
gene:TraesCS3A03G0810600	Chr3A	585885193	585886534	-	585885863	Chr3A	588774745	588776086	-	588775415	1.0	1.0
gene:TraesCS3A03G0810800	Chr3A	585949826	585951196	-	585950511	Chr3A	588838093	588839463	-	588838778	1.0	1.0
gene:TraesCS3A03G0810900	Chr3A	585986757	585989217	+	585987987	Chr3A	588864426	588866886	+	588865656	1.0	1.0
gene:TraesCS3A03G0811600	Chr3A	586784186	586789746	+	586786966	Chr3A	589659844	589665404	+	589662624	1.0	1.0
gene:TraesCS3A03G0811800	Chr3A	586791239	586792507	+	586791873	Chr3A	589666897	589668165	+	589667531	1.0	1.0
gene:TraesCS3A03G0811900	Chr3A	586793835	586796123	-	586794979	Chr3A	589669465	589671753	-	589670609	1.0	1.0
gene:TraesCS3A03G0812000	Chr3A	586796233	586797654	-	586796943	Chr3A	589671863	589673284	-	589672573	1.0	1.0
gene:TraesCS3A03G0812100	Chr3A	586797962	586799542	+	586798752	Chr3A	589673592	589675172	+	589674382	1.0	1.0
gene:TraesCS3A03G0812200	Chr3A	586801313	586802911	-	586802112	Chr3A	589676943	589678541	-	589677742	1.0	1.0
gene:TraesCS3A03G0812400	Chr3A	587169621	587172564	-	587171092	Chr3A	590045326	590048269	-	590046797	1.0	0.999
gene:TraesCS3A03G0812500	Chr3A	587243384	587259342	+	587251363	Chr3A	590119312	590135275	+	590127293	1.0	0.999
gene:TraesCS3A03G0812600	Chr3A	587263379	587281713	-	587272546	Chr3A	590139331	590157664	-	590148497	1.0	1.0
gene:TraesCS3A03G0812800	Chr3A	587824387	587829062	+	587826724	Chr3A	590699243	590703911	+	590701577	1.0	1.0
gene:TraesCS3A03G0813000	Chr3A	587830726	587836020	+	587833373	Chr3A	590705575	590710869	+	590708222	1.0	0.999
gene:TraesCS3A03G0813100	Chr3A	587978207	587980492	-	587979349	Chr3A	590867893	590870178	-	590869035	1.0	1.0
gene:TraesCS3A03G0813200	Chr3A	587988773	587991828	-	587990300	Chr3A	590878460	590881515	-	590879987	1.0	1.0
gene:TraesCS3A03G0813300	Chr3A	588012838	588016327	-	588014582	Chr3A	590902521	590906022	-	590904271	1.0	1.0
gene:TraesCS3A03G0813800	Chr3A	588062166	588065395	+	588063780	Chr3A	590951861	590955090	+	590953475	1.0	1.0
gene:TraesCS3A03G0813900	Chr3A	588303671	588304903	+	588304287	Chr3A	591193148	591194380	+	591193764	1.0	1.0
gene:TraesCS3A03G0814000	Chr3A	588310072	588310989	-	588310530	Chr3A	591199346	591200263	-	591199804	1.0	1.0
gene:TraesCS3A03G0814400	Chr3A	588331617	588332548	-	588332082	Chr3A	591220665	591221596	-	591221130	1.0	1.0
gene:TraesCS3A03G0814500	Chr3A	588391688	588392910	-	588392299	Chr3A	591280762	591281984	-	591281373	1.0	1.0
gene:TraesCS3A03G0814700	Chr3A	588859866	588864141	+	588862003	Chr3A	591748403	591752678	+	591750540	1.0	0.999
gene:TraesCS3A03G0815400	Chr3A	589058507	589063641	-	589061074	Chr3A	591947053	591952187	-	591949620	1.0	1.0
gene:TraesCS3A03G0815500	Chr3A	589076967	589079217	+	589078092	Chr3A	591965503	591967753	+	591966628	1.0	1.0
gene:TraesCS3A03G0815600	Chr3A	589143552	589147683	+	589145617	Chr3A	592031842	592035973	+	592033907	1.0	1.0
gene:TraesCS3A03G0815700	Chr3A	589241646	589246366	+	589244006	Chr3A	592129936	592134656	+	592132296	1.0	1.0
gene:TraesCS3A03G0815900	Chr3A	589251426	589253159	+	589252292	Chr3A	592139718	592141451	+	592140584	1.0	1.0
gene:TraesCS3A03G0815800	Chr3A	589251355	589255029	-	589253192	Chr3A	592139647	592143321	-	592141484	1.0	1.0
gene:TraesCS3A03G0816200	Chr3A	589347500	589351748	+	589349624	Chr3A	592234885	592239133	+	592237009	1.0	1.0
gene:TraesCS3A03G0816400	Chr3A	589351674	589364593	-	589358133	Chr3A	592239059	592251978	-	592245518	1.0	1.0
gene:TraesCS3A03G0816600	Chr3A	589602078	589612815	-	589607446	Chr3A	592489227	592499964	-	592494595	1.0	1.0
gene:TraesCS3A03G0816700	Chr3A	589656526	589668373	-	589662449	Chr3A	592543403	592555103	-	592549253	1.0	1.0
gene:TraesCS3A03G0817200	Chr3A	589787095	589790408	-	589788751	Chr3A	592673841	592677154	-	592675497	1.0	1.0
gene:TraesCS3A03G0817400	Chr3A	589803978	589809155	+	589806566	Chr3A	592690569	592695746	+	592693157	1.0	1.0
gene:TraesCS3A03G0817500	Chr3A	589810282	589810568	-	589810425	Chr3A	592696873	592697159	-	592697016	1.0	1.0
gene:TraesCS3A03G0817800	Chr3A	589947293	589950640	+	589948966	Chr3A	592833503	592836850	+	592835176	1.0	1.0
gene:TraesCS3A03G0818000	Chr3A	589960865	589962701	+	589961783	Chr3A	592847075	592848911	+	592847993	1.0	0.995
gene:TraesCS3A03G0818300	Chr3A	590019104	590026493	+	590022798	Chr3A	592905344	592912733	+	592909038	1.0	1.0
gene:TraesCS3A03G0818500	Chr3A	590203408	590204490	-	590203949	Chr3A	593089652	593090734	-	593090193	1.0	1.0
gene:TraesCS3A03G0818600	Chr3A	590204251	590206907	+	590205579	Chr3A	593090495	593093151	+	593091823	1.0	1.0
gene:TraesCS3A03G0818700	Chr3A	590207320	590219296	-	590213308	Chr3A	593093564	593105540	-	593099552	1.0	1.0
gene:TraesCS3A03G0818800	Chr3A	590235886	590238800	-	590237343	Chr3A	593122130	593125044	-	593123587	1.0	1.0
gene:TraesCS3A03G0819100	Chr3A	590320233	590323958	+	590322095	Chr3A	593206085	593209810	+	593207947	1.0	1.0
gene:TraesCS3A03G0819400	Chr3A	590641742	590646906	+	590644324	Chr3A	593525829	593530993	+	593528411	1.0	1.0
gene:TraesCS3A03G0819600	Chr3A	590775261	590779989	+	590777625	Chr3A	593657505	593662233	+	593659869	1.0	1.0
gene:TraesCS3A03G0820100	Chr3A	591982283	591985498	+	591983890	Chr3A	594862252	594865467	+	594863859	1.0	1.0
gene:TraesCS3A03G0820200	Chr3A	592096228	592097360	-	592096794	Chr3A	594973368	594974500	-	594973934	1.0	1.0
gene:TraesCS3A03G0820700	Chr3A	592621318	592623239	+	592622278	Chr3A	595497840	595499761	+	595498800	1.0	1.0
gene:TraesCS3A03G0820800	Chr3A	592894905	592897538	-	592896221	Chr3A	595769227	595771860	-	595770543	1.0	1.0
gene:TraesCS3A03G0821200	Chr3A	593578058	593579219	+	593578638	Chr3A	596450150	596451311	+	596450730	1.0	1.0
gene:TraesCS3A03G0821800	Chr3A	593712185	593712439	-	593712312	Chr3A	596583675	596583929	-	596583802	1.0	1.0
gene:TraesCS3A03G0822800	Chr3A	593740041	593741479	+	593740760	Chr3A	596611533	596612971	+	596612252	1.0	1.0
gene:TraesCS3A03G0822900	Chr3A	593742112	593747615	-	593744863	Chr3A	596613604	596619107	-	596616355	1.0	1.0
gene:TraesCS3A03G0823000	Chr3A	593751233	593757371	-	593754302	Chr3A	596622725	596628863	-	596625794	1.0	1.0
gene:TraesCS3A03G0823100	Chr3A	593912155	593912703	+	593912429	Chr3A	596783646	596784194	+	596783920	1.0	1.0
gene:TraesCS3A03G0823300	Chr3A	594099170	594102554	-	594100862	Chr3A	596970701	596974085	-	596972393	1.0	1.0
gene:TraesCS3A03G0823700	Chr3A	594396273	594400617	-	594398445	Chr3A	597266824	597271168	-	597268996	1.0	1.0
gene:TraesCS3A03G0823800	Chr3A	594410744	594428423	-	594419583	Chr3A	597281295	597298976	-	597290135	1.0	1.0
gene:TraesCS3A03G0824000	Chr3A	594696879	594698038	-	594697458	Chr3A	597567151	597568310	-	597567730	1.0	1.0
gene:TraesCS3A03G0824100	Chr3A	594744904	594745861	-	594745382	Chr3A	597615177	597616134	-	597615655	1.0	1.0
gene:TraesCS3A03G0824200	Chr3A	594887563	594889407	+	594888485	Chr3A	597757853	597759697	+	597758775	1.0	1.0
gene:TraesCS3A03G0824400	Chr3A	594892294	594894252	+	594893273	Chr3A	597762584	597764542	+	597763563	1.0	1.0
gene:TraesCS3A03G0824500	Chr3A	594918873	594921668	+	594920270	Chr3A	597789164	597791959	+	597790561	1.0	1.0
gene:TraesCS3A03G0824600	Chr3A	594983729	594985518	-	594984623	Chr3A	597854018	597855807	-	597854912	1.0	1.0
gene:TraesCS3A03G0825100	Chr3A	595060664	595063277	+	595061970	Chr3A	597918120	597920733	+	597919426	1.0	0.997
gene:TraesCS3A03G0825200	Chr3A	595061136	595063928	-	595062532	Chr3A	597918592	597921384	-	597919988	1.0	0.998
gene:TraesCS3A03G0825300	Chr3A	595191932	595192677	+	595192304	Chr3A	598066724	598067469	+	598067096	1.0	0.998
gene:TraesCS3A03G0825700	Chr3A	595288273	595288483	+	595288378	Chr3A	598162967	598163177	+	598163072	1.0	1.0
gene:TraesCS3A03G0826200	Chr3A	595291502	595291663	-	595291582	Chr3A	598166196	598166357	-	598166276	1.0	1.0
gene:TraesCS3A03G0826700	Chr3A	595451655	595453706	-	595452680	Chr3A	598326356	598328407	-	598327381	1.0	1.0
gene:TraesCS3A03G0827400	Chr3A	595726500	595728864	+	595727682	Chr3A	598601226	598603588	+	598602407	0.998	0.998
gene:TraesCS3A03G0827700	Chr3A	595824113	595826967	+	595825540	Chr3A	598697149	598700003	+	598698576	1.0	0.998
gene:TraesCS3A03G0827900	Chr3A	595841699	595842738	+	595842218	Chr3A	598714721	598715760	+	598715240	1.0	1.0
gene:TraesCS3A03G0828000	Chr3A	596033208	596034724	+	596033966	Chr3A	598908628	598910144	+	598909386	1.0	1.0
gene:TraesCS3A03G0828600	Chr3A	596320291	596322696	-	596321493	Chr3A	599211779	599214189	-	599212984	1.0	0.995
