gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS6A03G0679700	Chr6A	467783720	467784397	+	467784058	Chr6A	475151092	475151769	+	475151430	1.0	1.0
gene:TraesCS6A03G0679900	Chr6A	467998314	468010567	-	468004440	Chr6A	475365838	475378105	-	475371971	1.0	0.999
gene:TraesCS6A03G0680400	Chr6A	468325841	468326029	+	468325935	Chr6A	475692442	475692630	+	475692536	1.0	1.0
gene:TraesCS6A03G0680500	Chr6A	468326306	468329534	-	468327920	Chr6A	475692907	475696135	-	475694521	1.0	0.999
gene:TraesCS6A03G0680600	Chr6A	468480291	468480746	+	468480518	Chr6A	475846898	475847353	+	475847125	1.0	1.0
gene:TraesCS6A03G0680700	Chr6A	468482734	468483879	+	468483306	Chr6A	475849341	475850488	+	475849914	1.0	0.997
gene:TraesCS6A03G0681100	Chr6A	468490718	468491429	-	468491073	Chr6A	475857320	475858031	-	475857675	1.0	1.0
gene:TraesCS6A03G0681600	Chr6A	468714458	468723683	-	468719070	Chr6A	476081100	476090336	-	476085718	1.0	0.998
gene:TraesCS6A03G0682200	Chr6A	468873979	468874371	-	468874175	Chr6A	476240630	476241022	-	476240826	1.0	1.0
gene:TraesCS6A03G0682300	Chr6A	469044513	469045233	-	469044873	Chr6A	476411182	476411902	-	476411542	1.0	1.0
gene:TraesCS6A03G0682500	Chr6A	469069862	469070125	+	469069993	Chr6A	476436177	476436440	+	476436308	1.0	1.0
gene:TraesCS6A03G0682700	Chr6A	469078009	469084116	+	469081062	Chr6A	476442863	476448832	+	476445847	1.0	1.0
gene:TraesCS6A03G0682800	Chr6A	469086139	469096575	-	469091357	Chr6A	476450852	476461289	-	476456070	1.0	1.0
gene:TraesCS6A03G0682900	Chr6A	469236438	469238876	-	469237657	Chr6A	476601133	476603571	-	476602352	1.0	0.999
gene:TraesCS6A03G0683100	Chr6A	469430826	469435176	+	469433001	Chr6A	476795546	476799896	+	476797721	1.0	1.0
gene:TraesCS6A03G0683300	Chr6A	469442319	469443772	-	469443045	Chr6A	476807040	476808493	-	476807766	1.0	1.0
gene:TraesCS6A03G0683500	Chr6A	469871455	469873948	+	469872701	Chr6A	477235984	477238477	+	477237230	1.0	1.0
gene:TraesCS6A03G0683600	Chr6A	469874744	469875810	-	469875277	Chr6A	477239273	477240339	-	477239806	1.0	0.998
gene:TraesCS6A03G0684000	Chr6A	470607248	470607760	+	470607504	Chr6A	477971458	477971970	+	477971714	1.0	1.0
gene:TraesCS6A03G0684100	Chr6A	470638450	470640511	-	470639480	Chr6A	478012756	478014816	-	478013786	0.999	0.999
gene:TraesCS6A03G0684200	Chr6A	470717817	470721374	-	470719595	Chr6A	478092131	478095688	-	478093909	1.0	1.0
gene:TraesCS6A03G0684600	Chr6A	470854585	470856070	-	470855327	Chr6A	478228602	478230087	-	478229344	1.0	1.0
gene:TraesCS6A03G0684800	Chr6A	471396349	471404330	+	471400339	Chr6A	478769338	478777041	+	478773189	1.0	1.0
gene:TraesCS6A03G0685100	Chr6A	471489251	471490641	+	471489946	Chr6A	478861684	478863074	+	478862379	1.0	1.0
gene:TraesCS6A03G0685300	Chr6A	471802123	471806535	+	471804329	Chr6A	479173237	479177648	+	479175442	1.0	1.0
gene:TraesCS6A03G0685400	Chr6A	471807930	471810138	-	471809034	Chr6A	479179042	479181250	-	479180146	1.0	1.0
gene:TraesCS6A03G0686000	Chr6A	472441126	472442874	+	472442000	Chr6A	479819328	479821076	+	479820202	1.0	1.0
gene:TraesCS6A03G0686300	Chr6A	472454915	472455463	-	472455189	Chr6A	479832815	479833363	-	479833089	1.0	1.0
gene:TraesCS6A03G0686500	Chr6A	472586529	472587794	+	472587161	Chr6A	479964053	479965318	+	479964685	1.0	0.997
gene:TraesCS6A03G0686600	Chr6A	472782908	472784591	+	472783749	Chr6A	480160438	480162121	+	480161279	1.0	1.0
gene:TraesCS6A03G0687100	Chr6A	473267546	473270647	-	473269096	Chr6A	480639422	480642523	-	480640972	1.0	1.0
gene:TraesCS6A03G0687400	Chr6A	473664555	473664942	-	473664748	Chr6A	481012147	481012534	-	481012340	1.0	1.0
gene:TraesCS6A03G0687600	Chr6A	474182101	474190626	+	474186363	Chr6A	481536735	481545272	+	481541003	1.0	1.0
gene:TraesCS6A03G0687800	Chr6A	474250202	474262539	-	474256370	Chr6A	481604893	481617230	-	481611061	1.0	1.0
gene:TraesCS6A03G0688000	Chr6A	474731281	474737513	+	474734397	Chr6A	482086032	482092264	+	482089148	1.0	0.998
gene:TraesCS6A03G0688100	Chr6A	474739667	474745624	-	474742645	Chr6A	482094418	482100361	-	482097389	1.0	1.0
gene:TraesCS6A03G0688200	Chr6A	474885799	474890962	+	474888380	Chr6A	482240545	482245708	+	482243126	1.0	0.999
gene:TraesCS6A03G0688300	Chr6A	474894877	474895338	+	474895107	Chr6A	482249657	482250118	+	482249887	1.0	1.0
gene:TraesCS6A03G0688400	Chr6A	474898987	474903239	-	474901113	Chr6A	482253766	482258018	-	482255892	1.0	1.0
gene:TraesCS6A03G0688600	Chr6A	475326264	475328492	-	475327378	Chr6A	482673360	482675588	-	482674474	1.0	0.999
gene:TraesCS6A03G0688800	Chr6A	475348578	475348799	+	475348688	Chr6A	482695669	482695890	+	482695779	1.0	1.0
gene:TraesCS6A03G0689100	Chr6A	475737795	475741947	+	475739871	Chr6A	483084340	483088492	+	483086416	1.0	1.0
gene:TraesCS6A03G0689400	Chr6A	475949263	475952051	-	475950657	Chr6A	483295879	483298667	-	483297273	1.0	0.999
gene:TraesCS6A03G0689500	Chr6A	476111219	476112524	-	476111871	Chr6A	483457716	483459021	-	483458368	1.0	1.0
gene:TraesCS6A03G0689700	Chr6A	476116388	476121104	-	476118746	Chr6A	483462885	483467601	-	483465243	1.0	1.0
gene:TraesCS6A03G0690000	Chr6A	476697076	476704143	-	476700609	Chr6A	484043474	484050534	-	484047004	1.0	1.0
gene:TraesCS6A03G0690100	Chr6A	477351032	477356409	-	477353720	Chr6A	484705059	484710470	-	484707764	1.0	1.0
gene:TraesCS6A03G0690300	Chr6A	477366831	477370520	-	477368675	Chr6A	484720892	484724581	-	484722736	1.0	1.0
gene:TraesCS6A03G0690700	Chr6A	477626647	477629802	+	477628224	Chr6A	484980719	484983874	+	484982296	1.0	1.0
gene:TraesCS6A03G0690800	Chr6A	477631190	477637077	-	477634133	Chr6A	484985262	484991149	-	484988205	1.0	1.0
gene:TraesCS6A03G0691000	Chr6A	477796250	477804555	+	477800402	Chr6A	485150342	485158647	+	485154494	1.0	1.0
gene:TraesCS6A03G0691400	Chr6A	478362794	478364888	+	478363841	Chr6A	485715485	485717579	+	485716532	1.0	1.0
gene:TraesCS6A03G0691600	Chr6A	479487866	479492136	+	479490001	Chr6A	486836013	486840283	+	486838148	1.0	1.0
gene:TraesCS6A03G0691700	Chr6A	479872088	479872870	-	479872479	Chr6A	487219608	487220390	-	487219999	1.0	0.988
gene:TraesCS6A03G0692100	Chr6A	480661115	480662338	-	480661726	Chr6A	488005572	488006795	-	488006183	1.0	1.0
gene:TraesCS6A03G0692300	Chr6A	481280915	481291294	+	481286104	Chr6A	488609276	488619654	+	488614465	1.0	1.0
gene:TraesCS6A03G0692400	Chr6A	481403687	481404852	+	481404269	Chr6A	488731857	488733022	+	488732439	1.0	1.0
gene:TraesCS6A03G0693200	Chr6A	481627170	481628417	-	481627793	Chr6A	488955310	488956557	-	488955933	1.0	1.0
gene:TraesCS6A03G0693300	Chr6A	481761427	481762942	+	481762184	Chr6A	489089580	489091095	+	489090337	1.0	1.0
gene:TraesCS6A03G0693500	Chr6A	481893751	481902160	+	481897955	Chr6A	489221923	489230332	+	489226127	1.0	1.0
gene:TraesCS6A03G0693600	Chr6A	481975361	481980356	+	481977858	Chr6A	489303577	489308572	+	489306074	1.0	1.0
gene:TraesCS6A03G0693700	Chr6A	481991061	481993128	+	481992094	Chr6A	489319280	489321347	+	489320313	1.0	1.0
gene:TraesCS6A03G0693800	Chr6A	482081249	482085351	+	482083300	Chr6A	489409476	489413578	+	489411527	1.0	1.0
gene:TraesCS6A03G0693900	Chr6A	482187500	482188551	+	482188025	Chr6A	489515750	489516801	+	489516275	1.0	1.0
gene:TraesCS6A03G0694100	Chr6A	482237378	482245332	-	482241355	Chr6A	489565671	489573627	-	489569649	1.0	1.0
gene:TraesCS6A03G0694300	Chr6A	482265041	482265328	-	482265184	Chr6A	489593337	489593624	-	489593480	1.0	1.0
gene:TraesCS6A03G0694400	Chr6A	482355354	482358513	+	482356933	Chr6A	489683781	489686940	+	489685360	1.0	1.0
gene:TraesCS6A03G0695000	Chr6A	482678575	482679705	+	482679140	Chr6A	489999178	490000308	+	489999743	1.0	1.0
gene:TraesCS6A03G0695100	Chr6A	482827631	482828179	+	482827905	Chr6A	490148004	490148552	+	490148278	1.0	1.0
gene:TraesCS6A03G0695400	Chr6A	482983086	482984207	-	482983646	Chr6A	490302718	490303839	-	490303278	1.0	1.0
gene:TraesCS6A03G0695500	Chr6A	482984686	482990707	+	482987696	Chr6A	490304318	490310339	+	490307328	1.0	1.0
gene:TraesCS6A03G0696100	Chr6A	483011848	483014522	+	483013185	Chr6A	490331508	490334182	+	490332845	1.0	1.0
gene:TraesCS6A03G0696200	Chr6A	483014664	483017246	-	483015955	Chr6A	490334324	490336906	-	490335615	1.0	1.0
gene:TraesCS6A03G0696400	Chr6A	483061706	483066160	-	483063933	Chr6A	490381701	490386155	-	490383928	1.0	1.0
gene:TraesCS6A03G0696500	Chr6A	483172062	483174673	-	483173367	Chr6A	490491603	490494214	-	490492908	1.0	1.0
gene:TraesCS6A03G0696700	Chr6A	483446329	483446952	-	483446640	Chr6A	490765871	490766494	-	490766182	1.0	1.0
gene:TraesCS6A03G0696800	Chr6A	483627548	483631912	+	483629730	Chr6A	490937575	490941939	+	490939757	1.0	0.999
gene:TraesCS6A03G0697000	Chr6A	484106319	484113430	+	484109874	Chr6A	491416247	491423358	+	491419802	1.0	1.0
gene:TraesCS6A03G0697300	Chr6A	484226818	484228048	-	484227433	Chr6A	491536819	491538049	-	491537434	1.0	1.0
gene:TraesCS6A03G0697400	Chr6A	484446850	484448174	-	484447512	Chr6A	491756142	491757466	-	491756804	1.0	1.0
gene:TraesCS6A03G0697600	Chr6A	484449563	484454980	-	484452271	Chr6A	491758855	491764272	-	491761563	1.0	1.0
gene:TraesCS6A03G0697700	Chr6A	484454129	484454542	+	484454335	Chr6A	491763421	491763834	+	491763627	1.0	1.0
gene:TraesCS6A03G0697800	Chr6A	484458781	484462132	-	484460456	Chr6A	491768073	491771424	-	491769748	1.0	1.0
gene:TraesCS6A03G0698200	Chr6A	484984995	484987042	-	484986018	Chr6A	492291861	492293908	-	492292884	1.0	0.999
gene:TraesCS6A03G0698500	Chr6A	485952457	485953496	+	485952976	Chr6A	493256286	493257325	+	493256805	1.0	1.0
gene:TraesCS6A03G0698600	Chr6A	486091767	486095222	+	486093494	Chr6A	493395521	493398976	+	493397248	1.0	1.0
gene:TraesCS6A03G0698700	Chr6A	486095770	486097248	+	486096509	Chr6A	493399524	493401002	+	493400263	1.0	1.0
gene:TraesCS6A03G0698900	Chr6A	486097112	486098368	-	486097740	Chr6A	493400866	493402122	-	493401494	1.0	1.0
gene:TraesCS6A03G0699000	Chr6A	486099272	486100916	-	486100094	Chr6A	493403026	493404670	-	493403848	1.0	1.0
gene:TraesCS6A03G0699100	Chr6A	486101294	486105639	-	486103466	Chr6A	493405048	493409393	-	493407220	1.0	1.0
gene:TraesCS6A03G0699200	Chr6A	486253870	486258791	+	486256330	Chr6A	493557060	493561981	+	493559520	1.0	1.0
gene:TraesCS6A03G0699300	Chr6A	486258835	486259741	-	486259288	Chr6A	493562025	493562931	-	493562478	1.0	1.0
gene:TraesCS6A03G0699700	Chr6A	486396732	486397412	+	486397072	Chr6A	493699917	493700597	+	493700257	1.0	0.998
gene:TraesCS6A03G0699900	Chr6A	486422774	486425421	-	486424097	Chr6A	493725736	493728383	-	493727059	1.0	1.0
gene:TraesCS6A03G0700000	Chr6A	486436809	486437274	-	486437041	Chr6A	493739307	493739772	-	493739539	1.0	1.0
gene:TraesCS6A03G0700200	Chr6A	486631472	486637935	+	486634703	Chr6A	493932470	493938933	+	493935701	1.0	1.0
gene:TraesCS6A03G0701100	Chr6A	486764119	486765613	-	486764866	Chr6A	494065124	494066618	-	494065871	1.0	1.0
gene:TraesCS6A03G0701200	Chr6A	486914932	486921008	+	486917970	Chr6A	494215786	494221862	+	494218824	1.0	1.0
gene:TraesCS6A03G0701300	Chr6A	486921456	486925017	-	486923236	Chr6A	494222310	494225871	-	494224090	1.0	1.0
gene:TraesCS6A03G0701400	Chr6A	486962099	486966845	+	486964472	Chr6A	494262957	494267703	+	494265330	1.0	1.0
gene:TraesCS6A03G0701600	Chr6A	487136101	487136612	-	487136356	Chr6A	494436977	494437488	-	494437232	1.0	1.0
gene:TraesCS6A03G0701800	Chr6A	487200996	487201508	-	487201252	Chr6A	494501623	494502135	-	494501879	1.0	1.0
gene:TraesCS6A03G0702100	Chr6A	487204757	487209986	-	487207371	Chr6A	494505384	494510613	-	494507998	1.0	1.0
gene:TraesCS6A03G0702200	Chr6A	487210529	487211270	+	487210899	Chr6A	494511156	494511897	+	494511526	1.0	1.0
gene:TraesCS6A03G0702300	Chr6A	487211339	487215981	-	487213660	Chr6A	494511966	494516608	-	494514287	1.0	1.0
gene:TraesCS6A03G0702400	Chr6A	487260541	487261517	-	487261029	Chr6A	494561140	494562116	-	494561628	1.0	1.0
gene:TraesCS6A03G0702600	Chr6A	487454994	487457613	-	487456303	Chr6A	494755667	494758286	-	494756976	1.0	1.0
gene:TraesCS6A03G0702700	Chr6A	487505512	487506370	-	487505941	Chr6A	494806216	494807074	-	494806645	1.0	1.0
gene:TraesCS6A03G0702900	Chr6A	487672463	487673375	-	487672919	Chr6A	494972613	494973525	-	494973069	1.0	1.0
gene:TraesCS6A03G0703300	Chr6A	487725065	487726794	-	487725929	Chr6A	495025214	495026943	-	495026078	1.0	0.999
gene:TraesCS6A03G0704700	Chr6A	488044016	488048169	+	488046092	Chr6A	495343938	495348091	+	495346014	1.0	1.0
gene:TraesCS6A03G0704800	Chr6A	488062544	488068734	+	488065639	Chr6A	495361797	495367987	+	495364892	1.0	1.0
gene:TraesCS6A03G0704900	Chr6A	488098755	488100127	+	488099441	Chr6A	495398008	495399380	+	495398694	1.0	1.0
gene:TraesCS6A03G0705000	Chr6A	488107323	488127036	-	488117179	Chr6A	495406575	495426294	-	495416434	1.0	1.0
gene:TraesCS6A03G0705300	Chr6A	488226840	488227322	+	488227081	Chr6A	495526087	495526569	+	495526328	1.0	1.0
gene:TraesCS6A03G0705400	Chr6A	488348485	488352310	+	488350397	Chr6A	495647591	495651416	+	495649503	1.0	1.0
gene:TraesCS6A03G0705500	Chr6A	488354469	488355062	-	488354765	Chr6A	495653575	495654168	-	495653871	1.0	1.0
gene:TraesCS6A03G0705800	Chr6A	488693707	488695816	-	488694761	Chr6A	495991251	495993360	-	495992305	1.0	1.0
gene:TraesCS6A03G0706000	Chr6A	488743603	488745776	-	488744689	Chr6A	496041010	496043183	-	496042096	1.0	1.0
gene:TraesCS6A03G0706200	Chr6A	488889562	488892529	+	488891045	Chr6A	496185268	496188235	+	496186751	1.0	0.999
gene:TraesCS6A03G0706300	Chr6A	489162261	489166132	+	489164196	Chr6A	496458126	496461997	+	496460061	1.0	1.0
gene:TraesCS6A03G0706700	Chr6A	489181742	489183034	+	489182388	Chr6A	496477607	496478899	+	496478253	1.0	1.0
gene:TraesCS6A03G0706900	Chr6A	489294642	489301242	+	489297942	Chr6A	496589887	496596487	+	496593187	1.0	1.0
gene:TraesCS6A03G0707000	Chr6A	489304161	489308079	+	489306120	Chr6A	496599215	496603133	+	496601174	1.0	1.0
gene:TraesCS6A03G0707200	Chr6A	489317139	489317846	+	489317492	Chr6A	496611758	496612465	+	496612111	1.0	1.0
gene:TraesCS6A03G0707400	Chr6A	489456211	489462453	+	489459332	Chr6A	496750573	496756819	+	496753696	1.0	1.0
gene:TraesCS6A03G0707500	Chr6A	490029846	490033006	+	490031426	Chr6A	497322202	497325565	+	497323883	1.0	1.0
gene:TraesCS6A03G0707700	Chr6A	490108500	490109675	-	490109087	Chr6A	497401089	497402264	-	497401676	1.0	1.0
gene:TraesCS6A03G0707900	Chr6A	490398406	490400380	-	490399393	Chr6A	497690660	497692634	-	497691647	1.0	1.0
gene:TraesCS6A03G0708200	Chr6A	490939480	490940519	+	490939999	Chr6A	498231207	498232246	+	498231726	1.0	1.0
gene:TraesCS6A03G0708300	Chr6A	490943102	490945478	-	490944290	Chr6A	498234829	498237205	-	498236017	1.0	1.0
gene:TraesCS6A03G0708400	Chr6A	490945730	490949167	-	490947448	Chr6A	498239868	498243305	-	498241586	1.0	1.0
gene:TraesCS6A03G0708700	Chr6A	491550024	491555326	+	491552675	Chr6A	498842712	498848014	+	498845363	1.0	1.0
gene:TraesCS6A03G0708800	Chr6A	491555419	491562789	-	491559104	Chr6A	498848107	498855477	-	498851792	1.0	1.0
gene:TraesCS6A03G0709100	Chr6A	491770886	491771545	+	491771215	Chr6A	499063579	499064238	+	499063908	1.0	1.0
gene:TraesCS6A03G0709300	Chr6A	491841012	491853526	-	491847269	Chr6A	499133751	499146259	-	499140005	1.0	1.0
gene:TraesCS6A03G0710300	Chr6A	492552657	492554087	-	492553372	Chr6A	499829411	499830841	-	499830126	1.0	1.0
gene:TraesCS6A03G0710500	Chr6A	492628186	492629270	+	492628728	Chr6A	499904957	499906041	+	499905499	1.0	1.0
gene:TraesCS6A03G0710600	Chr6A	492631308	492639867	+	492635587	Chr6A	499908079	499916638	+	499912358	1.0	1.0
gene:TraesCS6A03G0711400	Chr6A	492800476	492807991	+	492804233	Chr6A	500076434	500083736	+	500080085	1.0	1.0
gene:TraesCS6A03G0711600	Chr6A	492816477	492818328	-	492817402	Chr6A	500092015	500093866	-	500092940	1.0	1.0
gene:TraesCS6A03G0711800	Chr6A	492820266	492826349	-	492823307	Chr6A	500095804	500101887	-	500098845	1.0	1.0
gene:TraesCS6A03G0711900	Chr6A	493161920	493166508	-	493164214	Chr6A	500435795	500440383	-	500438089	1.0	1.0
gene:TraesCS6A03G0712200	Chr6A	493323769	493325235	-	493324502	Chr6A	500606990	500608456	-	500607723	1.0	1.0
gene:TraesCS6A03G0712400	Chr6A	493351589	493354301	+	493352945	Chr6A	500634527	500637239	+	500635883	1.0	1.0
gene:TraesCS6A03G0712500	Chr6A	493357068	493358407	-	493357737	Chr6A	500640006	500641341	-	500640673	1.0	1.0
gene:TraesCS6A03G0712800	Chr6A	493882470	493889483	+	493885976	Chr6A	501164513	501171524	+	501168018	1.0	1.0
gene:TraesCS6A03G0712900	Chr6A	494231779	494236904	+	494234341	Chr6A	501513797	501518922	+	501516359	1.0	1.0
gene:TraesCS6A03G0713100	Chr6A	494403125	494406662	+	494404893	Chr6A	501684899	501688436	+	501686667	1.0	1.0
gene:TraesCS6A03G0713200	Chr6A	494585944	494589051	+	494587497	Chr6A	501867677	501870784	+	501869230	1.0	1.0
gene:TraesCS6A03G0713400	Chr6A	494589128	494592504	-	494590816	Chr6A	501870861	501874237	-	501872549	1.0	1.0
gene:TraesCS6A03G0713500	Chr6A	494636887	494639167	-	494638027	Chr6A	501918287	501920567	-	501919427	1.0	1.0
gene:TraesCS6A03G0713900	Chr6A	495007448	495012583	+	495010015	Chr6A	502287310	502292454	+	502289882	1.0	0.996
gene:TraesCS6A03G0714000	Chr6A	495011846	495012040	-	495011943	Chr6A	502291717	502291911	-	502291814	1.0	1.0
gene:TraesCS6A03G0714100	Chr6A	495012964	495014897	-	495013930	Chr6A	502292835	502294768	-	502293801	1.0	1.0
gene:TraesCS6A03G0714300	Chr6A	495097104	495100347	+	495098725	Chr6A	502376973	502380216	+	502378594	1.0	1.0
gene:TraesCS6A03G0714400	Chr6A	495108386	495110745	+	495109565	Chr6A	502388256	502390615	+	502389435	1.0	1.0
gene:TraesCS6A03G0714500	Chr6A	495111413	495112964	-	495112188	Chr6A	502391283	502392834	-	502392058	1.0	1.0
gene:TraesCS6A03G0715100	Chr6A	495640535	495644958	+	495642746	Chr6A	502920366	502924789	+	502922577	1.0	1.0
gene:TraesCS6A03G0715800	Chr6A	496054048	496056248	+	496055148	Chr6A	503333919	503336119	+	503335019	1.0	1.0
gene:TraesCS6A03G0716100	Chr6A	496140471	496142294	+	496141382	Chr6A	503420388	503422211	+	503421299	1.0	1.0
gene:TraesCS6A03G0716400	Chr6A	496342658	496344876	+	496343767	Chr6A	503621073	503623291	+	503622182	1.0	1.0
gene:TraesCS6A03G0717100	Chr6A	496748586	496752032	+	496750309	Chr6A	504025847	504029293	+	504027570	1.0	0.999
gene:TraesCS6A03G0717200	Chr6A	496770673	496778305	+	496774489	Chr6A	504047939	504055602	+	504051770	1.0	1.0
gene:TraesCS6A03G0717500	Chr6A	496786021	496787492	+	496786756	Chr6A	504063331	504064802	+	504064066	1.0	1.0
gene:TraesCS6A03G0718000	Chr6A	497185868	497187766	-	497186817	Chr6A	504461949	504463847	-	504462898	1.0	1.0
gene:TraesCS6A03G0719000	Chr6A	497457262	497459906	-	497458584	Chr6A	504734093	504736737	-	504735415	1.0	1.0
gene:TraesCS6A03G0719400	Chr6A	497555893	497563326	-	497559609	Chr6A	504832157	504839602	-	504835879	1.0	0.997
gene:TraesCS6A03G0720000	Chr6A	497729640	497736792	-	497733216	Chr6A	505005875	505013027	-	505009451	1.0	0.999
gene:TraesCS6A03G0720200	Chr6A	497748002	497750900	-	497749451	Chr6A	505024395	505027293	-	505025844	1.0	0.999
gene:TraesCS6A03G0720300	Chr6A	497753584	497756507	+	497755045	Chr6A	505029977	505032900	+	505031438	1.0	1.0
gene:TraesCS6A03G0720400	Chr6A	497760959	497763838	+	497762398	Chr6A	505037352	505040231	+	505038791	1.0	1.0
gene:TraesCS6A03G0720600	Chr6A	497766937	497768803	-	497767870	Chr6A	505043330	505045196	-	505044263	1.0	1.0
gene:TraesCS6A03G0720700	Chr6A	497776308	497778523	-	497777415	Chr6A	505052701	505054916	-	505053808	1.0	1.0
gene:TraesCS6A03G0720900	Chr6A	497987418	497987543	+	497987480	Chr6A	505261523	505261648	+	505261585	1.0	1.0
gene:TraesCS6A03G0721000	Chr6A	497988317	497991384	+	497989850	Chr6A	505262422	505265489	+	505263955	1.0	1.0
gene:TraesCS6A03G0721100	Chr6A	497994925	498000384	-	497997654	Chr6A	505269030	505274489	-	505271759	1.0	1.0
gene:TraesCS6A03G0721200	Chr6A	498307388	498313760	-	498310574	Chr6A	505581540	505587918	-	505584729	1.0	1.0
gene:TraesCS6A03G0721400	Chr6A	498530963	498534537	+	498532750	Chr6A	505804008	505807582	+	505805795	1.0	1.0
gene:TraesCS6A03G0721900	Chr6A	498677245	498679877	-	498678561	Chr6A	505959077	505961709	-	505960393	1.0	0.999
gene:TraesCS6A03G0722400	Chr6A	498713941	498715206	+	498714573	Chr6A	505995773	505997038	+	505996405	1.0	1.0
gene:TraesCS6A03G0722500	Chr6A	498764295	498766752	+	498765523	Chr6A	506046143	506048600	+	506047371	1.0	1.0
gene:TraesCS6A03G0722600	Chr6A	498768256	498771403	+	498769829	Chr6A	506050104	506053251	+	506051677	1.0	0.999
gene:TraesCS6A03G0722700	Chr6A	498771607	498772415	-	498772011	Chr6A	506053455	506054263	-	506053859	1.0	1.0
gene:TraesCS6A03G0723000	Chr6A	498869129	498872753	+	498870941	Chr6A	506150974	506154598	+	506152786	1.0	1.0
gene:TraesCS6A03G0723100	Chr6A	498873956	498875664	+	498874810	Chr6A	506155801	506157509	+	506156655	1.0	1.0
gene:TraesCS6A03G0723800	Chr6A	498923558	498925312	-	498924435	Chr6A	506205410	506207164	-	506206287	1.0	1.0
gene:TraesCS6A03G0723900	Chr6A	499124515	499128092	+	499126303	Chr6A	506406083	506409665	+	506407874	1.0	1.0
gene:TraesCS6A03G0724000	Chr6A	499133872	499143285	-	499138578	Chr6A	506415445	506424560	-	506420002	1.0	1.0
gene:TraesCS6A03G0724200	Chr6A	499775075	499781057	-	499778066	Chr6A	507055937	507061918	-	507058927	1.0	1.0
gene:TraesCS6A03G0724400	Chr6A	499787977	499792637	-	499790307	Chr6A	507068498	507073159	-	507070828	1.0	1.0
gene:TraesCS6A03G0724600	Chr6A	500041247	500042924	+	500042085	Chr6A	507325283	507326960	+	507326121	1.0	0.998
gene:TraesCS6A03G0724800	Chr6A	500101726	500105561	-	500103643	Chr6A	507385772	507389607	-	507387689	1.0	1.0
gene:TraesCS6A03G0725000	Chr6A	500313967	500316713	+	500315340	Chr6A	507598039	507600785	+	507599412	1.0	1.0
