gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS6B03G0830200	Chr6B	526191338	526194583	+	526192960	Chr6B	531687184	531690417	+	531688800	1.0	0.999
gene:TraesCS6B03G0830400	Chr6B	526197290	526198618	-	526197954	Chr6B	531693123	531694451	-	531693787	1.0	0.99
gene:TraesCS6B03G0830300	Chr6B	526196150	526201738	+	526198944	Chr6B	531691983	531697438	+	531694710	1.0	0.998
gene:TraesCS6B03G0830500	Chr6B	526199695	526201032	-	526200363	Chr6B	531695528	531696865	-	531696196	1.0	0.999
gene:TraesCS6B03G0830600	Chr6B	526202138	526205823	-	526203980	Chr6B	531697838	531702996	-	531700417	1.0	0.995
gene:TraesCS6B03G0830900	Chr6B	526550771	526556006	+	526553388	Chr6B	532086152	532091380	+	532088766	0.998	0.995
gene:TraesCS6B03G0831000	Chr6B	526556111	526557010	-	526556560	Chr6B	532091485	532092384	-	532091934	1.0	0.996
gene:TraesCS6B03G0831500	Chr6B	526755235	526755699	+	526755467	Chr6B	532248856	532249320	+	532249088	1.0	0.997
gene:TraesCS6B03G0831700	Chr6B	526764564	526767487	-	526766025	Chr6B	532258159	532261335	-	532259747	1.0	0.997
gene:TraesCS6B03G0832000	Chr6B	526841689	526842381	-	526842035	Chr6B	532327068	532327758	-	532327413	0.997	0.995
gene:TraesCS6B03G0832100	Chr6B	527298165	527311176	+	527304670	Chr6B	532821886	532834893	+	532828389	1.0	0.996
gene:TraesCS6B03G0832400	Chr6B	527333345	527345016	+	527339180	Chr6B	532858388	532875420	+	532866904	1.0	0.987
gene:TraesCS6B03G0832500	Chr6B	527481504	527489202	-	527485353	Chr6B	533033828	533041494	-	533037661	1.0	0.983
gene:TraesCS6B03G0832800	Chr6B	527555104	527561226	+	527558165	Chr6B	533101722	533107847	+	533104784	1.0	0.998
gene:TraesCS6B03G0832900	Chr6B	527556385	527564735	-	527560560	Chr6B	533103003	533111358	-	533107180	1.0	1.0
gene:TraesCS6B03G0833200	Chr6B	527876765	527881976	+	527879370	Chr6B	533450937	533456331	+	533453634	0.995	0.994
gene:TraesCS6B03G0833600	Chr6B	527983405	527984317	-	527983861	Chr6B	533542298	533543203	-	533542750	0.992	0.99
gene:TraesCS6B03G0833900	Chr6B	528017870	528022667	-	528020268	Chr6B	533563825	533568638	-	533566231	1.0	0.998
gene:TraesCS6B03G0834000	Chr6B	528262764	528264210	+	528263487	Chr6B	533817917	533819363	+	533818640	1.0	0.998
gene:TraesCS6B03G0834100	Chr6B	528262812	528268495	-	528265653	Chr6B	533817965	533823645	-	533820805	1.0	0.997
gene:TraesCS6B03G0834300	Chr6B	528280891	528281914	-	528281402	Chr6B	533834592	533835615	-	533835103	1.0	0.996
gene:TraesCS6B03G0834700	Chr6B	528414358	528417122	-	528415740	Chr6B	533944911	533947648	-	533946279	0.99	0.987
gene:TraesCS6B03G0834900	Chr6B	528721556	528722396	-	528721976	Chr6B	534249481	534250320	-	534249900	0.998	0.992
gene:TraesCS6B03G0835100	Chr6B	528953244	528953812	-	528953528	Chr6B	534694056	534694624	-	534694340	1.0	0.997
gene:TraesCS6B03G0835400	Chr6B	529022058	529023845	-	529022951	Chr6B	534762890	534764679	-	534763784	0.999	0.992
gene:TraesCS6B03G0835700	Chr6B	529207315	529210894	+	529209104	Chr6B	534948156	534951735	+	534949945	1.0	1.0
gene:TraesCS6B03G0835900	Chr6B	529234078	529235172	+	529234625	Chr6B	534974946	534976040	+	534975493	1.0	1.0
gene:TraesCS6B03G0836400	Chr6B	529641739	529642299	+	529642019	Chr6B	535381162	535381722	+	535381442	1.0	1.0
gene:TraesCS6B03G0836600	Chr6B	529684945	529689646	+	529687295	Chr6B	535424382	535429083	+	535426732	1.0	1.0
gene:TraesCS6B03G0836700	Chr6B	529691001	529691498	-	529691249	Chr6B	535430446	535430943	-	535430694	1.0	0.995
gene:TraesCS6B03G0837600	Chr6B	530228614	530230886	-	530229750	Chr6B	535980080	535982353	-	535981216	1.0	0.998
gene:TraesCS6B03G0838100	Chr6B	530595953	530597665	-	530596809	Chr6B	536338381	536340084	-	536339232	0.986	0.976
gene:TraesCS6B03G0838500	Chr6B	530811325	530814792	+	530813058	Chr6B	536553069	536556529	+	536554799	1.0	0.998
gene:TraesCS6B03G0838900	Chr6B	531217835	531222129	+	531219982	Chr6B	536991688	536995954	+	536993821	0.997	0.994
gene:TraesCS6B03G0839000	Chr6B	531235448	531236743	+	531236095	Chr6B	537009027	537010322	+	537009674	1.0	0.999
gene:TraesCS6B03G0839400	Chr6B	531359852	531366453	+	531363152	Chr6B	537100181	537106782	+	537103481	1.0	0.998
gene:TraesCS6B03G0839500	Chr6B	531369938	531373882	+	531371910	Chr6B	537110243	537114187	+	537112215	1.0	0.998
gene:TraesCS6B03G0839600	Chr6B	531376360	531377342	+	531376851	Chr6B	537116676	537117658	+	537117167	1.0	0.996
gene:TraesCS6B03G0839700	Chr6B	531512408	531522002	+	531517205	Chr6B	537263231	537272915	+	537268073	1.0	0.997
gene:TraesCS6B03G0840300	Chr6B	531944972	531948318	+	531946645	Chr6B	537695567	537698915	+	537697241	1.0	0.997
gene:TraesCS6B03G0840400	Chr6B	532049240	532052465	-	532050852	Chr6B	537788661	537791884	-	537790272	0.999	0.992
gene:TraesCS6B03G0840700	Chr6B	532232177	532233848	-	532233012	Chr6B	537962666	537964340	-	537963503	1.0	0.994
gene:TraesCS6B03G0840900	Chr6B	533129393	533130109	-	533129751	Chr6B	538730941	538731655	-	538731298	0.997	0.995
gene:TraesCS6B03G0841000	Chr6B	533129550	533130125	+	533129837	Chr6B	538731096	538731671	+	538731383	1.0	0.998
gene:TraesCS6B03G0841200	Chr6B	533136241	533138531	-	533137386	Chr6B	538737850	538740140	-	538738995	1.0	0.998
gene:TraesCS6B03G0841400	Chr6B	533271086	533276374	+	533273730	Chr6B	538861089	538866372	+	538863730	0.999	0.997
gene:TraesCS6B03G0841500	Chr6B	533276726	533283852	-	533280289	Chr6B	538868342	538875488	-	538871915	1.0	0.993
gene:TraesCS6B03G0842100	Chr6B	533478341	533479000	+	533478670	Chr6B	539072162	539072821	+	539072491	1.0	1.0
gene:TraesCS6B03G0842300	Chr6B	533719296	533721494	-	533720395	Chr6B	539461369	539463567	-	539462468	1.0	0.998
gene:TraesCS6B03G0842400	Chr6B	533722462	533732661	-	533727561	Chr6B	539464535	539474587	-	539469561	1.0	0.998
gene:TraesCS6B03G0843400	Chr6B	534195994	534203232	-	534199613	Chr6B	539923237	539930477	-	539926857	1.0	0.998
gene:TraesCS6B03G0843800	Chr6B	534256562	534260467	-	534258514	Chr6B	539982488	539986390	-	539984439	0.999	0.998
gene:TraesCS6B03G0843900	Chr6B	534263699	534265319	-	534264509	Chr6B	539989337	539990957	-	539990147	1.0	0.998
gene:TraesCS6B03G0844000	Chr6B	534270253	534270609	-	534270431	Chr6B	539995900	539996256	-	539996078	1.0	0.98
gene:TraesCS6B03G0844400	Chr6B	534630442	534634275	+	534632358	Chr6B	540373809	540377642	+	540375725	1.0	0.998
gene:TraesCS6B03G0845000	Chr6B	534869315	534870014	+	534869664	Chr6B	540628175	540628874	+	540628524	1.0	0.998
gene:TraesCS6B03G0845100	Chr6B	534869938	534873475	-	534871706	Chr6B	540628798	540632336	-	540630567	1.0	0.997
gene:TraesCS6B03G0845300	Chr6B	534873525	534874104	+	534873814	Chr6B	540632386	540632965	+	540632675	1.0	0.998
gene:TraesCS6B03G0845400	Chr6B	534874217	534880063	-	534877140	Chr6B	540633079	540639126	-	540636102	1.0	0.966
gene:TraesCS6B03G0845500	Chr6B	534891498	534897106	-	534894302	Chr6B	540650505	540656138	-	540653321	1.0	0.999
gene:TraesCS6B03G0846000	Chr6B	534951889	534954099	-	534952994	Chr6B	540716567	540718778	-	540717672	1.0	0.999
gene:TraesCS6B03G0847300	Chr6B	535196489	535198982	+	535197735	Chr6B	540931935	540935490	+	540933712	0.999	0.997
gene:TraesCS6B03G0847600	Chr6B	535717335	535725506	+	535721420	Chr6B	541415508	541423674	+	541419591	1.0	0.999
gene:TraesCS6B03G0848000	Chr6B	536081477	536086764	+	536084120	Chr6B	541757755	541762980	+	541760367	1.0	0.997
gene:TraesCS6B03G0848100	Chr6B	536145460	536146008	-	536145734	Chr6B	541821584	541822132	-	541821858	1.0	0.991
gene:TraesCS6B03G0848200	Chr6B	536237460	536244429	+	536240944	Chr6B	541919330	541926296	+	541922813	1.0	0.999
gene:TraesCS6B03G0848300	Chr6B	536433274	536436212	+	536434743	Chr6B	542107721	542110655	+	542109188	0.997	0.996
gene:TraesCS6B03G0848400	Chr6B	536436414	536439855	-	536438134	Chr6B	542110862	542114282	-	542112572	1.0	0.998
gene:TraesCS6B03G0848700	Chr6B	536481356	536483200	-	536482278	Chr6B	542146697	542148541	-	542147619	1.0	0.997
gene:TraesCS6B03G0848900	Chr6B	536765399	536769841	+	536767620	Chr6B	542390429	542394855	+	542392642	1.0	0.998
gene:TraesCS6B03G0849000	Chr6B	536769370	536769564	-	536769467	Chr6B	542394384	542394578	-	542394481	1.0	1.0
gene:TraesCS6B03G0849100	Chr6B	536770588	536772454	-	536771521	Chr6B	542395602	542397478	-	542396540	1.0	0.981
gene:TraesCS6B03G0849300	Chr6B	537052880	537056602	+	537054741	Chr6B	542669326	542673053	+	542671189	1.0	0.995
gene:TraesCS6B03G0849400	Chr6B	537059444	537061795	+	537060619	Chr6B	542675895	542678246	+	542677070	1.0	0.999
gene:TraesCS6B03G0849500	Chr6B	537062505	537063979	-	537063242	Chr6B	542678958	542680432	-	542679695	1.0	0.998
gene:TraesCS6B03G0849800	Chr6B	537619372	537623313	+	537621342	Chr6B	543213848	543217788	+	543215818	1.0	0.997
gene:TraesCS6B03G0850200	Chr6B	537916541	537919084	+	537917812	Chr6B	543494446	543497005	+	543495725	1.0	0.996
gene:TraesCS6B03G0850300	Chr6B	538031721	538034027	+	538032874	Chr6B	543634547	543636891	+	543635719	0.999	0.978
gene:TraesCS6B03G0850800	Chr6B	538267917	538271542	+	538269729	Chr6B	543902452	543906101	+	543904276	0.996	0.972
gene:TraesCS6B03G0851000	Chr6B	538696219	538703620	+	538699919	Chr6B	544333654	544341227	+	544337440	0.999	0.999
gene:TraesCS6B03G0851100	Chr6B	538704217	538708265	+	538706241	Chr6B	544341824	544345881	+	544343852	1.0	0.994
gene:TraesCS6B03G0851200	Chr6B	538711054	538711551	+	538711302	Chr6B	544348671	544349168	+	544348919	1.0	0.997
gene:TraesCS6B03G0851300	Chr6B	538988680	538991215	-	538989947	Chr6B	544724588	544727122	-	544725855	1.0	0.997
gene:TraesCS6B03G0851600	Chr6B	539144722	539152283	-	539148502	Chr6B	544873220	544880774	-	544876997	0.998	0.996
gene:TraesCS6B03G0851700	Chr6B	539654027	539661433	-	539657730	Chr6B	545056600	545064002	-	545060301	1.0	0.997
gene:TraesCS6B03G0852100	Chr6B	539865607	539869143	-	539867375	Chr6B	545239588	545243124	-	545241356	1.0	1.0
gene:TraesCS6B03G0852700	Chr6B	539921368	539927874	-	539924621	Chr6B	545330454	545336959	-	545333706	1.0	0.999
gene:TraesCS6B03G0853100	Chr6B	540173716	540176076	+	540174896	Chr6B	545574176	545576536	+	545575356	1.0	0.997
gene:TraesCS6B03G0853200	Chr6B	540271677	540274741	+	540273209	Chr6B	545671856	545674920	+	545673388	1.0	0.997
gene:TraesCS6B03G0853400	Chr6B	540280218	540281522	-	540280870	Chr6B	545680397	545681701	-	545681049	1.0	0.998
gene:TraesCS6B03G0853600	Chr6B	540324757	540326995	-	540325876	Chr6B	545725538	545727778	-	545726658	1.0	0.998
gene:TraesCS6B03G0854000	Chr6B	540466331	540466456	+	540466393	Chr6B	545868715	545868840	+	545868777	1.0	1.0
gene:TraesCS6B03G0854100	Chr6B	540467201	540470292	+	540468746	Chr6B	545869585	545872676	+	545871130	1.0	0.999
gene:TraesCS6B03G0854200	Chr6B	540472357	540477699	-	540475028	Chr6B	545874741	545880083	-	545877412	1.0	1.0
gene:TraesCS6B03G0854800	Chr6B	541025081	541028931	-	541027006	Chr6B	546423070	546427007	-	546425038	1.0	0.952
gene:TraesCS6B03G0855000	Chr6B	541651681	541654876	+	541653278	Chr6B	547048796	547051991	+	547050393	1.0	0.999
gene:TraesCS6B03G0855400	Chr6B	542116475	542118367	+	542117421	Chr6B	547606387	547608281	+	547607334	1.0	0.998
gene:TraesCS6B03G0855600	Chr6B	542122864	542124450	+	542123657	Chr6B	547612549	547614135	+	547613342	1.0	1.0
gene:TraesCS6B03G0855900	Chr6B	542210122	542212623	+	542211372	Chr6B	547699810	547702311	+	547701060	1.0	1.0
gene:TraesCS6B03G0856000	Chr6B	542213301	542216901	+	542215101	Chr6B	547702989	547706589	+	547704789	1.0	1.0
gene:TraesCS6B03G0856100	Chr6B	542216927	542217847	-	542217387	Chr6B	547706615	547707535	-	547707075	1.0	1.0
gene:TraesCS6B03G0856500	Chr6B	542355954	542357734	+	542356844	Chr6B	547845648	547847428	+	547846538	1.0	0.999
gene:TraesCS6B03G0856700	Chr6B	542364100	542367301	-	542365700	Chr6B	547853798	547856999	-	547855398	1.0	1.0
gene:TraesCS6B03G0856800	Chr6B	542628506	542633312	+	542630909	Chr6B	548118842	548123648	+	548121245	1.0	1.0
gene:TraesCS6B03G0856900	Chr6B	542632905	542641669	-	542637287	Chr6B	548123241	548132053	-	548127647	1.0	1.0
gene:TraesCS6B03G0857100	Chr6B	543037422	543043201	-	543040311	Chr6B	548526626	548532411	-	548529518	1.0	1.0
gene:TraesCS6B03G0857300	Chr6B	543066964	543071577	-	543069270	Chr6B	548556179	548560792	-	548558485	1.0	1.0
gene:TraesCS6B03G0857700	Chr6B	543474462	543475804	+	543475133	Chr6B	548962475	548963817	+	548963146	1.0	1.0
gene:TraesCS6B03G0858200	Chr6B	543560731	543564498	-	543562614	Chr6B	549048761	549052528	-	549050644	1.0	1.0
gene:TraesCS6B03G0858400	Chr6B	544118349	544120990	+	544119669	Chr6B	549605617	549608258	+	549606937	1.0	1.0
gene:TraesCS6B03G0859400	Chr6B	544921969	544927310	+	544924639	Chr6B	550404973	550410314	+	550407643	1.0	0.999
gene:TraesCS6B03G0859500	Chr6B	544925253	544927184	-	544926218	Chr6B	550408257	550410188	-	550409222	1.0	1.0
gene:TraesCS6B03G0859800	Chr6B	544948451	544949349	-	544948900	Chr6B	550429901	550430799	-	550430350	1.0	0.996
gene:TraesCS6B03G0859900	Chr6B	544952460	544959375	-	544955917	Chr6B	550433911	550440826	-	550437368	1.0	1.0
gene:TraesCS6B03G0860500	Chr6B	545408761	545409726	+	545409243	Chr6B	550889455	550890420	+	550889937	1.0	1.0
gene:TraesCS6B03G0860700	Chr6B	545411714	545412763	+	545412238	Chr6B	550892408	550893457	+	550892932	1.0	1.0
gene:TraesCS6B03G0861200	Chr6B	545561002	545564920	+	545562961	Chr6B	551032264	551036183	+	551034223	1.0	0.998
gene:TraesCS6B03G0861300	Chr6B	545565126	545568004	+	545566565	Chr6B	551036389	551039267	+	551037828	1.0	1.0
gene:TraesCS6B03G0861600	Chr6B	545572443	545575323	-	545573883	Chr6B	551043706	551046586	-	551045146	1.0	1.0
gene:TraesCS6B03G0861800	Chr6B	545662665	545665641	+	545664153	Chr6B	551130726	551133702	+	551132214	1.0	1.0
gene:TraesCS6B03G0862000	Chr6B	545687728	545692971	-	545690349	Chr6B	551155321	551160564	-	551157942	1.0	1.0
gene:TraesCS6B03G0862400	Chr6B	546171343	546173385	+	546172364	Chr6B	551640152	551642186	+	551641169	0.995	0.995
gene:TraesCS6B03G0862300	Chr6B	546169064	546178428	-	546173746	Chr6B	551637873	551647229	-	551642551	1.0	1.0
gene:TraesCS6B03G0862500	Chr6B	546178730	546182011	-	546180370	Chr6B	551647531	551650811	-	551649171	1.0	1.0
gene:TraesCS6B03G0862800	Chr6B	546475886	546479300	+	546477593	Chr6B	551944218	551947632	+	551945925	1.0	1.0
gene:TraesCS6B03G0862900	Chr6B	546480501	546487371	+	546483936	Chr6B	551948832	551955702	+	551952267	1.0	1.0
gene:TraesCS6B03G0863000	Chr6B	546486403	546488738	-	546487570	Chr6B	551954734	551957069	-	551955901	1.0	1.0
gene:TraesCS6B03G0863200	Chr6B	547058092	547063126	-	547060609	Chr6B	552525996	552531030	-	552528513	1.0	1.0
gene:TraesCS6B03G0863700	Chr6B	547220417	547220689	+	547220553	Chr6B	552688269	552688541	+	552688405	1.0	0.996
gene:TraesCS6B03G0863800	Chr6B	547335323	547339534	+	547337428	Chr6B	552803276	552807487	+	552805381	1.0	1.0
gene:TraesCS6B03G0863900	Chr6B	547340145	547341548	-	547340846	Chr6B	552808098	552809501	-	552808799	1.0	1.0
gene:TraesCS6B03G0864000	Chr6B	547350519	547354724	+	547352621	Chr6B	552818473	552822676	+	552820574	1.0	1.0
gene:TraesCS6B03G0864300	Chr6B	547356698	547358083	-	547357390	Chr6B	552824650	552826035	-	552825342	1.0	1.0
gene:TraesCS6B03G0864500	Chr6B	547774842	547777505	-	547776173	Chr6B	553250005	553252668	-	553251336	1.0	1.0
gene:TraesCS6B03G0864600	Chr6B	547781164	547783651	-	547782407	Chr6B	553256327	553258814	-	553257570	1.0	1.0
gene:TraesCS6B03G0864700	Chr6B	547784099	547788415	-	547786257	Chr6B	553259262	553263578	-	553261420	1.0	0.999
gene:TraesCS6B03G0864900	Chr6B	547880260	547882353	+	547881306	Chr6B	553353907	553356000	+	553354953	1.0	0.999
gene:TraesCS6B03G0865000	Chr6B	547885717	547889681	-	547887699	Chr6B	553359363	553363327	-	553361345	1.0	0.999
gene:TraesCS6B03G0865500	Chr6B	548746582	548747115	+	548746848	Chr6B	554229490	554230023	+	554229756	1.0	1.0
gene:TraesCS6B03G0865400	Chr6B	548746491	548752998	-	548749744	Chr6B	554229399	554235894	-	554232646	1.0	1.0
gene:TraesCS6B03G0865700	Chr6B	549034523	549040295	+	549037409	Chr6B	554517310	554523082	+	554520196	1.0	1.0
gene:TraesCS6B03G0865800	Chr6B	549303893	549306712	+	549305302	Chr6B	554786720	554789539	+	554788129	1.0	1.0
gene:TraesCS6B03G0865900	Chr6B	549309129	549315217	-	549312173	Chr6B	554791956	554798044	-	554795000	1.0	1.0
gene:TraesCS6B03G0866200	Chr6B	550088374	550099749	+	550094061	Chr6B	555565717	555577092	+	555571404	1.0	1.0
gene:TraesCS6B03G0866300	Chr6B	550161273	550163232	+	550162252	Chr6B	555638627	555640586	+	555639606	1.0	1.0
gene:TraesCS6B03G0866400	Chr6B	550163465	550167326	-	550165395	Chr6B	555640819	555644681	-	555642750	1.0	1.0
gene:TraesCS6B03G0866600	Chr6B	550374638	550376720	+	550375679	Chr6B	555850301	555852383	+	555851342	1.0	1.0
gene:TraesCS6B03G0866800	Chr6B	550376295	550379713	-	550378004	Chr6B	555851958	555855376	-	555853667	1.0	1.0
gene:TraesCS6B03G0866900	Chr6B	550382549	550383088	-	550382818	Chr6B	555858213	555858752	-	555858482	1.0	1.0
gene:TraesCS6B03G0867000	Chr6B	550383699	550387128	-	550385413	Chr6B	555859363	555862792	-	555861077	1.0	1.0
gene:TraesCS6B03G0867100	Chr6B	550519779	550520156	+	550519967	Chr6B	555994920	555995297	+	555995108	1.0	1.0
gene:TraesCS6B03G0867200	Chr6B	550632904	550650093	+	550641498	Chr6B	556100091	556117091	+	556108591	1.0	1.0
gene:TraesCS6B03G0867400	Chr6B	550651004	550652107	+	550651555	Chr6B	556118002	556119105	+	556118553	1.0	1.0
gene:TraesCS6B03G0868000	Chr6B	550736021	550737112	+	550736566	Chr6B	556203017	556204108	+	556203562	1.0	1.0
gene:TraesCS6B03G0869500	Chr6B	551229910	551231156	-	551230533	Chr6B	556696216	556697462	-	556696839	1.0	1.0
gene:TraesCS6B03G0869600	Chr6B	551361911	551371075	-	551366493	Chr6B	556828144	556837308	-	556832726	1.0	1.0
gene:TraesCS6B03G0869700	Chr6B	551373417	551379932	-	551376674	Chr6B	556839650	556846165	-	556842907	1.0	0.999
gene:TraesCS6B03G0870300	Chr6B	551983743	551985150	+	551984446	Chr6B	557441067	557442474	+	557441770	1.0	1.0
gene:TraesCS6B03G0871000	Chr6B	552249141	552250510	+	552249825	Chr6B	557704616	557705985	+	557705300	1.0	1.0
gene:TraesCS6B03G0871100	Chr6B	552552950	552553297	-	552553123	Chr6B	558007341	558007688	-	558007514	1.0	1.0
gene:TraesCS6B03G0871500	Chr6B	552559235	552562233	+	552560734	Chr6B	558013631	558016629	+	558015130	1.0	1.0
gene:TraesCS6B03G0871900	Chr6B	552785436	552787583	+	552786509	Chr6B	558239858	558242005	+	558240931	1.0	1.0
gene:TraesCS6B03G0872500	Chr6B	553078463	553080036	+	553079249	Chr6B	558532980	558534553	+	558533766	1.0	1.0
gene:TraesCS6B03G0872600	Chr6B	553348412	553361825	+	553355118	Chr6B	558822822	558836234	+	558829528	1.0	1.0
gene:TraesCS6B03G0872700	Chr6B	553365951	553372277	+	553369114	Chr6B	558840360	558846685	+	558843522	1.0	1.0
gene:TraesCS6B03G0873100	Chr6B	553396130	553396597	+	553396363	Chr6B	558870544	558871011	+	558870777	1.0	1.0
gene:TraesCS6B03G0873200	Chr6B	553397516	553401361	-	553399438	Chr6B	558871930	558875775	-	558873852	1.0	1.0
gene:TraesCS6B03G0873400	Chr6B	553411439	553413411	-	553412425	Chr6B	558885557	558887529	-	558886543	1.0	1.0
gene:TraesCS6B03G0873500	Chr6B	553413441	553416718	+	553415079	Chr6B	558887559	558890836	+	558889197	1.0	1.0
gene:TraesCS6B03G0873600	Chr6B	553421057	553421843	-	553421450	Chr6B	558895021	558895807	-	558895414	1.0	1.0
gene:TraesCS6B03G0874200	Chr6B	553523329	553536957	-	553530143	Chr6B	558996773	559010248	-	559003510	1.0	1.0
gene:TraesCS6B03G0874800	Chr6B	553607624	553611092	-	553609358	Chr6B	559080907	559084375	-	559082641	1.0	1.0
gene:TraesCS6B03G0875100	Chr6B	553978367	553983625	+	553980996	Chr6B	559448002	559453260	+	559450631	1.0	1.0
gene:TraesCS6B03G0875400	Chr6B	554342285	554343009	-	554342647	Chr6B	559807944	559808668	-	559808306	1.0	1.0
gene:TraesCS6B03G0876900	Chr6B	555851470	555853846	+	555852658	Chr6B	561271632	561274008	+	561272820	1.0	0.999
gene:TraesCS6B03G0877200	Chr6B	556248721	556250420	-	556249570	Chr6B	561667071	561668770	-	561667920	1.0	1.0
gene:TraesCS6B03G0877300	Chr6B	556251003	556266181	-	556258592	Chr6B	561669353	561684673	-	561677013	1.0	0.999
gene:TraesCS6B03G0877600	Chr6B	556514574	556518130	-	556516352	Chr6B	561933019	561936575	-	561934797	1.0	1.0
gene:TraesCS6B03G0878000	Chr6B	556758477	556761988	-	556760232	Chr6B	562176967	562180478	-	562178722	1.0	1.0
gene:TraesCS6B03G0878300	Chr6B	556837743	556837966	-	556837854	Chr6B	562254358	562254581	-	562254469	1.0	0.994
gene:TraesCS6B03G0878700	Chr6B	556954853	556957742	-	556956297	Chr6B	562343073	562345962	-	562344517	1.0	0.997
gene:TraesCS6B03G0879400	Chr6B	557212663	557216801	+	557214732	Chr6B	562617463	562621602	+	562619532	1.0	0.999
gene:TraesCS6B03G0879500	Chr6B	557321591	557324271	+	557322931	Chr6B	562730429	562733170	+	562731799	0.998	0.996
gene:TraesCS6B03G0879600	Chr6B	557541075	557541631	-	557541353	Chr6B	562935741	562936297	-	562936019	1.0	0.989
gene:TraesCS6B03G0879800	Chr6B	557749245	557752421	-	557750833	Chr6B	563111037	563114211	-	563112624	1.0	0.996
gene:TraesCS6B03G0880000	Chr6B	557840392	557840871	-	557840631	Chr6B	563199631	563200110	-	563199870	1.0	0.995
gene:TraesCS6B03G0880100	Chr6B	558177947	558179083	-	558178515	Chr6B	563528434	563529570	-	563529002	1.0	0.997
gene:TraesCS6B03G0880200	Chr6B	558200251	558203920	+	558202085	Chr6B	563550732	563554409	+	563552570	1.0	0.998
gene:TraesCS6B03G0880300	Chr6B	558204038	558207050	-	558205544	Chr6B	563554527	563557535	-	563556031	0.998	0.997
gene:TraesCS6B03G0880400	Chr6B	558326844	558335180	+	558331012	Chr6B	563669455	563677797	+	563673626	0.994	0.988
gene:TraesCS6B03G0880500	Chr6B	558336978	558337379	+	558337178	Chr6B	563680555	563680956	+	563680755	1.0	0.997
