gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS7A03G0647900	Chr7A	298801717	298806477	+	298804097	Chr7A	304585870	304590630	+	304588250	1.0	1.0
gene:TraesCS7A03G0648000	Chr7A	298803770	298810104	-	298806937	Chr7A	304587923	304594257	-	304591090	1.0	0.999
gene:TraesCS7A03G0648100	Chr7A	298955257	298957656	+	298956456	Chr7A	304739414	304741813	+	304740613	1.0	1.0
gene:TraesCS7A03G0648400	Chr7A	299490479	299493801	+	299492140	Chr7A	305274391	305277713	+	305276052	1.0	1.0
gene:TraesCS7A03G0648500	Chr7A	299606183	299606985	+	299606584	Chr7A	305389800	305390602	+	305390201	1.0	1.0
gene:TraesCS7A03G0648600	Chr7A	299606183	299612933	-	299609558	Chr7A	305389800	305396550	-	305393175	1.0	1.0
gene:TraesCS7A03G0649200	Chr7A	300990203	300992663	-	300991433	Chr7A	306761711	306764171	-	306762941	1.0	1.0
gene:TraesCS7A03G0649300	Chr7A	301005837	301006525	+	301006181	Chr7A	306777533	306778221	+	306777877	1.0	1.0
gene:TraesCS7A03G0649800	Chr7A	302327866	302330172	+	302329019	Chr7A	308096732	308099038	+	308097885	1.0	1.0
gene:TraesCS7A03G0649900	Chr7A	302864675	302865052	-	302864863	Chr7A	308631040	308631417	-	308631228	1.0	1.0
gene:TraesCS7A03G0650400	Chr7A	303240421	303243699	+	303242060	Chr7A	309004271	309007554	+	309005912	1.0	0.999
gene:TraesCS7A03G0650600	Chr7A	303409910	303410467	+	303410188	Chr7A	309177964	309178521	+	309178242	1.0	1.0
gene:TraesCS7A03G0650900	Chr7A	303693916	303694311	-	303694113	Chr7A	309461780	309462175	-	309461977	1.0	0.997
gene:TraesCS7A03G0651000	Chr7A	303705453	303706118	-	303705785	Chr7A	309473317	309473982	-	309473649	1.0	1.0
gene:TraesCS7A03G0651800	Chr7A	303752547	303754556	-	303753551	Chr7A	309520410	309522419	-	309521414	1.0	1.0
gene:TraesCS7A03G0651900	Chr7A	303759410	303761808	-	303760609	Chr7A	309527273	309529671	-	309528472	1.0	1.0
gene:TraesCS7A03G0652100	Chr7A	303795882	303797203	+	303796542	Chr7A	309563743	309565064	+	309564403	1.0	1.0
gene:TraesCS7A03G0652400	Chr7A	303809984	303810716	-	303810350	Chr7A	309577844	309578576	-	309578210	1.0	1.0
gene:TraesCS7A03G0652600	Chr7A	303816714	303854736	+	303835725	Chr7A	309584577	309622582	+	309603579	1.0	1.0
gene:TraesCS7A03G0653600	Chr7A	303910952	303913650	-	303912301	Chr7A	309678764	309681462	-	309680113	1.0	1.0
gene:TraesCS7A03G0654800	Chr7A	303963044	303973605	-	303968324	Chr7A	309730855	309741425	-	309736140	1.0	1.0
gene:TraesCS7A03G0655200	Chr7A	304737996	304743035	+	304740515	Chr7A	310507208	310512247	+	310509727	1.0	1.0
gene:TraesCS7A03G0655400	Chr7A	305463950	305484052	+	305474001	Chr7A	311227963	311248065	+	311238014	1.0	1.0
gene:TraesCS7A03G0656200	Chr7A	306390753	306393054	+	306391903	Chr7A	312147129	312149430	+	312148279	1.0	1.0
gene:TraesCS7A03G0656600	Chr7A	307458421	307459386	-	307458903	Chr7A	313214121	313215086	-	313214603	1.0	1.0
gene:TraesCS7A03G0657200	Chr7A	308104709	308105429	-	308105069	Chr7A	313858222	313858942	-	313858582	1.0	1.0
gene:TraesCS7A03G0657400	Chr7A	308317834	308320978	+	308319406	Chr7A	314070800	314073878	+	314072339	1.0	1.0
gene:TraesCS7A03G0657600	Chr7A	308679673	308679909	+	308679791	Chr7A	314432058	314432294	+	314432176	1.0	1.0
gene:TraesCS7A03G0658900	Chr7A	310051878	310052549	-	310052213	Chr7A	315812172	315812843	-	315812507	1.0	1.0
gene:TraesCS7A03G0659000	Chr7A	310055387	310056077	-	310055732	Chr7A	315815687	315816377	-	315816032	1.0	1.0
gene:TraesCS7A03G0659300	Chr7A	310565505	310566727	+	310566116	Chr7A	316323352	316324574	+	316323963	1.0	0.998
gene:TraesCS7A03G0659600	Chr7A	310688147	310692116	-	310690131	Chr7A	316446099	316450068	-	316448083	1.0	1.0
gene:TraesCS7A03G0660000	Chr7A	311575773	311579213	+	311577493	Chr7A	317323292	317326732	+	317325012	1.0	0.999
gene:TraesCS7A03G0660200	Chr7A	311717326	311718207	-	311717766	Chr7A	317464221	317465102	-	317464661	1.0	1.0
gene:TraesCS7A03G0660500	Chr7A	311905207	311906039	+	311905623	Chr7A	317650792	317651624	+	317651208	1.0	1.0
gene:TraesCS7A03G0660700	Chr7A	312287003	312304417	-	312295710	Chr7A	318028819	318046244	-	318037531	1.0	1.0
gene:TraesCS7A03G0661500	Chr7A	312789150	312793010	+	312791080	Chr7A	318528989	318532849	+	318530919	1.0	1.0
gene:TraesCS7A03G0661900	Chr7A	313700418	313750264	+	313725341	Chr7A	319443015	319492865	+	319467940	1.0	1.0
gene:TraesCS7A03G0663200	Chr7A	314550961	314554534	+	314552747	Chr7A	320292670	320296243	+	320294456	1.0	1.0
gene:TraesCS7A03G0663600	Chr7A	314908404	314919803	+	314914103	Chr7A	320650187	320661481	+	320655834	1.0	0.999
gene:TraesCS7A03G0664300	Chr7A	315559832	315560478	-	315560155	Chr7A	321301652	321302298	-	321301975	1.0	1.0
gene:TraesCS7A03G0664400	Chr7A	315610750	315629049	+	315619899	Chr7A	321352579	321370883	+	321361731	1.0	1.0
gene:TraesCS7A03G0664700	Chr7A	316231281	316231633	+	316231457	Chr7A	321938076	321938428	+	321938252	1.0	1.0
gene:TraesCS7A03G0665400	Chr7A	318775486	318784909	+	318780197	Chr7A	324417964	324427125	+	324422544	1.0	1.0
gene:TraesCS7A03G0665700	Chr7A	319647282	319661155	+	319654218	Chr7A	325296631	325310578	+	325303604	1.0	0.998
gene:TraesCS7A03G0666300	Chr7A	319889295	319890308	-	319889801	Chr7A	325538955	325539968	-	325539461	1.0	1.0
gene:TraesCS7A03G0666500	Chr7A	320361823	320379524	-	320370673	Chr7A	326024444	326042142	-	326033293	1.0	1.0
gene:TraesCS7A03G0667100	Chr7A	320881193	320885932	+	320883562	Chr7A	326527911	326532650	+	326530280	1.0	1.0
gene:TraesCS7A03G0667300	Chr7A	321475685	321495949	-	321485817	Chr7A	327120071	327140321	-	327130196	1.0	1.0
gene:TraesCS7A03G0668500	Chr7A	322083141	322086322	-	322084731	Chr7A	327726946	327730124	-	327728535	1.0	0.999
gene:TraesCS7A03G0668600	Chr7A	322233094	322234582	-	322233838	Chr7A	327876880	327878368	-	327877624	1.0	1.0
gene:TraesCS7A03G0669400	Chr7A	323916185	323927763	+	323921974	Chr7A	329549506	329561084	+	329555295	1.0	1.0
gene:TraesCS7A03G0669600	Chr7A	324827562	324827993	+	324827777	Chr7A	330565936	330566367	+	330566151	1.0	1.0
gene:TraesCS7A03G0669800	Chr7A	325280248	325281426	-	325280837	Chr7A	331017735	331018913	-	331018324	1.0	1.0
gene:TraesCS7A03G0669900	Chr7A	325296112	325300256	-	325298184	Chr7A	331033598	331037735	-	331035666	1.0	1.0
gene:TraesCS7A03G0670400	Chr7A	325943237	325944170	-	325943703	Chr7A	331680368	331681301	-	331680834	1.0	1.0
gene:TraesCS7A03G0671300	Chr7A	327739401	327784933	+	327762167	Chr7A	333477230	333522784	+	333500007	1.0	1.0
gene:TraesCS7A03G0671600	Chr7A	327781739	327786371	-	327784055	Chr7A	333519590	333524222	-	333521906	1.0	1.0
gene:TraesCS7A03G0671700	Chr7A	329220896	329223677	+	329222286	Chr7A	334939465	334942246	+	334940855	1.0	1.0
gene:TraesCS7A03G0671800	Chr7A	329234542	329245539	-	329240040	Chr7A	334953068	334964047	-	334958557	1.0	1.0
gene:TraesCS7A03G0672200	Chr7A	330001286	330008020	-	330004653	Chr7A	335718821	335725555	-	335722188	1.0	0.999
gene:TraesCS7A03G0672400	Chr7A	330543089	330565029	-	330554059	Chr7A	336517513	336539454	-	336528483	1.0	1.0
gene:TraesCS7A03G0673600	Chr7A	331814868	331816196	+	331815532	Chr7A	337795275	337796628	+	337795951	1.0	1.0
gene:TraesCS7A03G0673800	Chr7A	332414638	332422090	-	332418364	Chr7A	338388124	338395576	-	338391850	1.0	1.0
gene:TraesCS7A03G0673900	Chr7A	332579720	332580715	+	332580217	Chr7A	338553179	338554174	+	338553676	1.0	0.997
gene:TraesCS7A03G0674200	Chr7A	333498298	333502258	-	333500278	Chr7A	339452156	339456116	-	339454136	1.0	1.0
gene:TraesCS7A03G0674400	Chr7A	333982346	333992082	+	333987214	Chr7A	339936253	339945987	+	339941120	1.0	1.0
gene:TraesCS7A03G0675100	Chr7A	334927644	334954628	-	334941136	Chr7A	340881052	340908045	-	340894548	1.0	1.0
gene:TraesCS7A03G0675500	Chr7A	335672345	335673277	+	335672811	Chr7A	341619993	341620925	+	341620459	1.0	1.0
gene:TraesCS7A03G0676500	Chr7A	336898517	336928871	-	336913694	Chr7A	342842684	342873068	-	342857876	1.0	1.0
gene:TraesCS7A03G0676700	Chr7A	336954888	336955436	-	336955162	Chr7A	342899087	342899635	-	342899361	1.0	1.0
gene:TraesCS7A03G0676900	Chr7A	337072729	337073423	+	337073076	Chr7A	343017813	343018507	+	343018160	1.0	1.0
gene:TraesCS7A03G0677900	Chr7A	337576886	337581038	-	337578962	Chr7A	343522024	343526176	-	343524100	1.0	1.0
gene:TraesCS7A03G0678200	Chr7A	338931329	338935555	-	338933442	Chr7A	344873826	344878052	-	344875939	1.0	0.998
gene:TraesCS7A03G0678600	Chr7A	340443261	340452043	-	340447652	Chr7A	346393057	346401839	-	346397448	1.0	1.0
gene:TraesCS7A03G0679300	Chr7A	341200762	341205578	-	341203170	Chr7A	347148119	347152935	-	347150527	1.0	1.0
gene:TraesCS7A03G0680200	Chr7A	343058816	343064394	+	343061605	Chr7A	349004517	349010086	+	349007301	1.0	1.0
gene:TraesCS7A03G0680900	Chr7A	343945875	343953688	+	343949781	Chr7A	349888740	349896553	+	349892646	1.0	1.0
gene:TraesCS7A03G0681000	Chr7A	344181439	344186742	-	344184090	Chr7A	350120829	350126146	-	350123487	1.0	1.0
gene:TraesCS7A03G0681700	Chr7A	345389270	345394285	-	345391777	Chr7A	351325670	351330685	-	351328177	1.0	1.0
gene:TraesCS7A03G0682000	Chr7A	345842403	345858246	-	345850324	Chr7A	351778454	351794077	-	351786265	1.0	1.0
gene:TraesCS7A03G0682500	Chr7A	346712559	346713009	-	346712784	Chr7A	352647154	352647604	-	352647379	1.0	1.0
gene:TraesCS7A03G0682600	Chr7A	347014423	347022505	+	347018464	Chr7A	352948959	352957041	+	352953000	1.0	0.999
gene:TraesCS7A03G0682800	Chr7A	347208953	347214233	+	347211593	Chr7A	353156364	353161644	+	353159004	1.0	1.0
gene:TraesCS7A03G0683700	Chr7A	347790739	347795511	+	347793125	Chr7A	353737709	353742486	+	353740097	1.0	1.0
gene:TraesCS7A03G0684200	Chr7A	348229775	348241726	+	348235750	Chr7A	354176608	354188559	+	354182583	1.0	1.0
gene:TraesCS7A03G0684800	Chr7A	349066454	349071367	+	349068910	Chr7A	355011262	355016175	+	355013718	1.0	1.0
gene:TraesCS7A03G0685300	Chr7A	349611670	349616229	-	349613949	Chr7A	355552605	355557128	-	355554866	1.0	0.999
gene:TraesCS7A03G0685400	Chr7A	349648286	349649146	+	349648716	Chr7A	355589180	355590040	+	355589610	1.0	0.998
gene:TraesCS7A03G0686000	Chr7A	351129414	351129743	-	351129578	Chr7A	357064686	357065015	-	357064850	1.0	1.0
gene:TraesCS7A03G0686300	Chr7A	351448868	351457139	+	351453003	Chr7A	357383686	357391961	+	357387823	1.0	0.993
gene:TraesCS7A03G0687600	Chr7A	351512701	351513257	-	351512979	Chr7A	357446989	357447545	-	357447267	1.0	1.0
gene:TraesCS7A03G0688100	Chr7A	351641651	351644383	+	351643017	Chr7A	357575948	357578680	+	357577314	1.0	1.0
gene:TraesCS7A03G0688200	Chr7A	351742138	351742612	+	351742375	Chr7A	357676440	357676914	+	357676677	1.0	1.0
gene:TraesCS7A03G0688500	Chr7A	352559756	352569008	+	352564382	Chr7A	358493529	358502781	+	358498155	1.0	1.0
gene:TraesCS7A03G0691000	Chr7A	354032404	354034263	-	354033333	Chr7A	360000384	360002243	-	360001313	1.0	1.0
gene:TraesCS7A03G0691500	Chr7A	354766205	354787622	-	354776913	Chr7A	360764645	360786068	-	360775356	1.0	1.0
gene:TraesCS7A03G0692000	Chr7A	356461757	356462113	-	356461935	Chr7A	362468787	362469143	-	362468965	1.0	1.0
gene:TraesCS7A03G0692100	Chr7A	356463533	356463963	-	356463748	Chr7A	362470365	362470795	-	362470580	1.0	1.0
gene:TraesCS7A03G0693300	Chr7A	356515844	356515984	-	356515914	Chr7A	362522690	362522830	-	362522760	1.0	1.0
gene:TraesCS7A03G0693500	Chr7A	356516556	356516717	-	356516636	Chr7A	362523401	362523562	-	362523481	1.0	0.993
gene:TraesCS7A03G0693800	Chr7A	356517505	356517918	-	356517711	Chr7A	362524350	362524763	-	362524556	1.0	0.997
gene:TraesCS7A03G0694000	Chr7A	356518040	356518247	+	356518143	Chr7A	362524885	362525092	+	362524988	1.0	1.0
gene:TraesCS7A03G0694100	Chr7A	356518347	356518562	+	356518454	Chr7A	362525192	362525407	+	362525299	1.0	1.0
gene:TraesCS7A03G0694300	Chr7A	356519142	356519861	+	356519501	Chr7A	362525987	362526706	+	362526346	1.0	0.998
gene:TraesCS7A03G0695500	Chr7A	356527865	356528214	-	356528039	Chr7A	362534710	362535059	-	362534884	1.0	0.995
gene:TraesCS7A03G0695600	Chr7A	356528369	356528485	-	356528427	Chr7A	362535214	362535330	-	362535272	1.0	1.0
gene:TraesCS7A03G0695700	Chr7A	356528648	356529100	-	356528874	Chr7A	362535493	362535945	-	362535719	1.0	1.0
gene:TraesCS7A03G0696100	Chr7A	356629386	356629823	+	356629604	Chr7A	362635694	362636131	+	362635912	1.0	0.997
gene:TraesCS7A03G0697700	Chr7A	356693930	356694298	+	356694114	Chr7A	362700232	362700600	+	362700416	1.0	0.997
gene:TraesCS7A03G0698100	Chr7A	356954216	356954426	-	356954321	Chr7A	362960481	362960691	-	362960586	1.0	1.0
gene:TraesCS7A03G0698300	Chr7A	356956108	356956928	-	356956518	Chr7A	362962373	362963193	-	362962783	1.0	1.0
gene:TraesCS7A03G0699100	Chr7A	356959460	356959636	-	356959548	Chr7A	362965725	362965901	-	362965813	1.0	1.0
gene:TraesCS7A03G0699600	Chr7A	357008765	357009061	-	357008913	Chr7A	363015047	363015343	-	363015195	1.0	1.0
gene:TraesCS7A03G0700000	Chr7A	357010695	357010904	-	357010799	Chr7A	363016977	363017186	-	363017081	1.0	1.0
gene:TraesCS7A03G0700400	Chr7A	357014131	357014401	-	357014266	Chr7A	363020413	363020683	-	363020548	1.0	1.0
gene:TraesCS7A03G0700700	Chr7A	357192976	357195557	+	357194266	Chr7A	363196648	363199229	+	363197938	1.0	1.0
gene:TraesCS7A03G0701100	Chr7A	357524753	357568755	+	357546754	Chr7A	363520149	363563716	+	363541932	1.0	1.0
gene:TraesCS7A03G0702000	Chr7A	358186788	358229080	+	358207934	Chr7A	364173461	364212930	+	364193195	1.0	1.0
gene:TraesCS7A03G0702300	Chr7A	358242608	358242967	-	358242787	Chr7A	364226458	364226817	-	364226637	1.0	1.0
gene:TraesCS7A03G0702600	Chr7A	358734533	358738788	-	358736660	Chr7A	364712480	364716735	-	364714607	1.0	1.0
gene:TraesCS7A03G0703200	Chr7A	359624355	359624822	+	359624588	Chr7A	365605279	365605746	+	365605512	1.0	1.0
gene:TraesCS7A03G0703300	Chr7A	359976597	359982762	-	359979679	Chr7A	365956267	365962432	-	365959349	1.0	1.0
gene:TraesCS7A03G0703500	Chr7A	360647877	360653943	-	360650910	Chr7A	366620761	366626827	-	366623794	1.0	1.0
gene:TraesCS7A03G0704300	Chr7A	361470532	361472460	+	361471496	Chr7A	367445271	367447195	+	367446233	0.997	0.997
gene:TraesCS7A03G0705600	Chr7A	363279825	363284349	+	363282087	Chr7A	369248243	369252767	+	369250505	1.0	1.0
gene:TraesCS7A03G0706000	Chr7A	364302573	364306817	-	364304695	Chr7A	370296593	370300837	-	370298715	1.0	1.0
gene:TraesCS7A03G0706400	Chr7A	364827126	364833216	+	364830171	Chr7A	370789689	370795775	+	370792732	1.0	1.0
gene:TraesCS7A03G0707900	Chr7A	367534762	367541140	+	367537951	Chr7A	375947796	375954184	+	375950990	1.0	1.0
gene:TraesCS7A03G0708300	Chr7A	368707084	368723444	-	368715264	Chr7A	377077481	377093843	-	377085662	1.0	1.0
gene:TraesCS7A03G0708400	Chr7A	369792654	369822098	-	369807376	Chr7A	378135009	378164422	-	378149715	1.0	1.0
gene:TraesCS7A03G0710300	Chr7A	371572664	371573820	+	371573242	Chr7A	379911404	379912560	+	379911982	1.0	1.0
gene:TraesCS7A03G0710900	Chr7A	371707565	371714755	-	371711160	Chr7A	380045954	380053144	-	380049549	1.0	1.0
gene:TraesCS7A03G0711200	Chr7A	372530469	372533911	+	372532190	Chr7A	380868373	380871815	+	380870094	1.0	1.0
gene:TraesCS7A03G0711400	Chr7A	372929881	372935119	+	372932500	Chr7A	381267729	381272967	+	381270348	1.0	1.0
gene:TraesCS7A03G0712600	Chr7A	374150441	374163909	-	374157175	Chr7A	382488327	382501786	-	382495056	1.0	1.0
gene:TraesCS7A03G0713500	Chr7A	375219591	375222489	+	375221040	Chr7A	383552223	383555121	+	383553672	1.0	1.0
gene:TraesCS7A03G0713600	Chr7A	375232458	375233574	+	375233016	Chr7A	383565077	383566193	+	383565635	1.0	1.0
gene:TraesCS7A03G0713900	Chr7A	376472823	376479843	-	376476333	Chr7A	384791373	384798394	-	384794883	1.0	1.0
gene:TraesCS7A03G0714000	Chr7A	376897522	376907044	+	376902283	Chr7A	385216051	385225397	+	385220724	1.0	1.0
gene:TraesCS7A03G0714700	Chr7A	378547420	378560255	+	378553837	Chr7A	386855136	386867971	+	386861553	1.0	1.0
gene:TraesCS7A03G0715600	Chr7A	379223141	379255404	+	379239272	Chr7A	387523351	387554917	+	387539134	1.0	1.0
gene:TraesCS7A03G0717000	Chr7A	380557823	380597413	+	380577618	Chr7A	388853502	388894393	+	388873947	1.0	1.0
gene:TraesCS7A03G0717500	Chr7A	381286719	381296850	+	381291784	Chr7A	389583716	389593850	+	389588783	1.0	1.0
gene:TraesCS7A03G0717600	Chr7A	381545882	381546983	+	381546432	Chr7A	389843569	389844670	+	389844119	1.0	1.0
gene:TraesCS7A03G0717800	Chr7A	382006642	382007079	-	382006860	Chr7A	390300769	390301206	-	390300987	1.0	1.0
gene:TraesCS7A03G0717900	Chr7A	382305732	382308383	-	382307057	Chr7A	390599930	390602581	-	390601255	1.0	0.999
gene:TraesCS7A03G0718300	Chr7A	382643689	382647404	+	382645546	Chr7A	390937166	390940881	+	390939023	1.0	1.0
gene:TraesCS7A03G0718800	Chr7A	383113095	383113478	+	383113286	Chr7A	391406670	391407053	+	391406861	1.0	1.0
gene:TraesCS7A03G0719100	Chr7A	383679168	383683589	+	383681378	Chr7A	391971602	391976023	+	391973812	1.0	1.0
gene:TraesCS7A03G0719400	Chr7A	384547381	384570999	+	384559190	Chr7A	392840080	392863703	+	392851891	1.0	1.0
gene:TraesCS7A03G0719600	Chr7A	384571655	384572009	-	384571832	Chr7A	392864359	392864713	-	392864536	1.0	1.0
gene:TraesCS7A03G0719900	Chr7A	384818720	384827251	-	384822985	Chr7A	393116985	393125516	-	393121250	1.0	1.0
gene:TraesCS7A03G0720000	Chr7A	384926547	384929345	+	384927946	Chr7A	393224536	393227334	+	393225935	1.0	1.0
gene:TraesCS7A03G0720300	Chr7A	385157719	385159646	-	385158682	Chr7A	393455680	393457607	-	393456643	1.0	1.0
gene:TraesCS7A03G0720600	Chr7A	385522732	385531402	-	385527067	Chr7A	393820644	393829313	-	393824978	1.0	1.0
gene:TraesCS7A03G0721200	Chr7A	385877209	385889760	+	385883484	Chr7A	394160360	394172696	+	394166528	1.0	1.0
gene:TraesCS7A03G0721400	Chr7A	387796456	387810857	-	387803656	Chr7A	396099826	396114226	-	396107026	1.0	1.0
gene:TraesCS7A03G0722000	Chr7A	388054306	388069328	-	388061817	Chr7A	396349417	396364438	-	396356927	1.0	1.0
gene:TraesCS7A03G0722100	Chr7A	388411970	388412308	+	388412139	Chr7A	396706517	396706855	+	396706686	1.0	1.0
gene:TraesCS7A03G0723000	Chr7A	389008978	389051307	+	389030142	Chr7A	399053474	399095484	+	399074479	1.0	0.999
gene:TraesCS7A03G0723700	Chr7A	390048033	390051695	+	390049864	Chr7A	400079842	400083504	+	400081673	1.0	0.999
gene:TraesCS7A03G0724200	Chr7A	390961626	390973015	-	390967320	Chr7A	401001039	401013992	-	401007515	1.0	0.996
gene:TraesCS7A03G0724400	Chr7A	391781565	391782277	+	391781921	Chr7A	401822253	401822965	+	401822609	1.0	1.0
gene:TraesCS7A03G0724500	Chr7A	391782933	391789080	+	391786006	Chr7A	401823621	401829768	+	401826694	1.0	1.0
gene:TraesCS7A03G0724900	Chr7A	393369907	393382258	+	393376082	Chr7A	403440104	403452454	+	403446279	1.0	0.999
gene:TraesCS7A03G0725400	Chr7A	396488921	396506193	+	396497557	Chr7A	406557978	406575250	+	406566614	1.0	1.0
gene:TraesCS7A03G0725800	Chr7A	397497859	397501860	+	397499859	Chr7A	407577889	407581890	+	407579889	1.0	1.0
gene:TraesCS7A03G0726600	Chr7A	398342319	398352065	+	398347192	Chr7A	408410127	408419381	+	408414754	0.989	0.989
gene:TraesCS7A03G0726800	Chr7A	398999155	399000277	-	398999716	Chr7A	409060547	409061669	-	409061108	1.0	0.998
gene:TraesCS7A03G0726900	Chr7A	399330953	399332903	+	399331928	Chr7A	409387281	409389231	+	409388256	1.0	0.994
gene:TraesCS7A03G0727200	Chr7A	399402103	399404113	+	399403108	Chr7A	409457990	409459843	+	409458916	0.981	0.981
gene:TraesCS7A03G0727300	Chr7A	399404979	399407539	-	399406259	Chr7A	409460709	409463269	-	409461989	1.0	1.0
gene:TraesCS7A03G0727500	Chr7A	400081542	400084270	+	400082906	Chr7A	410135699	410138427	+	410137063	1.0	1.0
gene:TraesCS7A03G0728000	Chr7A	400729731	400730168	-	400729949	Chr7A	410783595	410784032	-	410783813	1.0	1.0
gene:TraesCS7A03G0728400	Chr7A	401004483	401006870	+	401005676	Chr7A	411058337	411060723	+	411059530	0.998	0.998
gene:TraesCS7A03G0728700	Chr7A	401537057	401551129	+	401544093	Chr7A	411590920	411604992	+	411597956	1.0	1.0
gene:TraesCS7A03G0729400	Chr7A	403118041	403118394	-	403118217	Chr7A	413170067	413170420	-	413170243	1.0	1.0
gene:TraesCS7A03G0729700	Chr7A	403445873	403478451	-	403462162	Chr7A	413497612	413530189	-	413513900	1.0	1.0
gene:TraesCS7A03G0730400	Chr7A	404466798	404468790	-	404467794	Chr7A	414521217	414523122	-	414522169	0.948	0.948
gene:TraesCS7A03G0730600	Chr7A	404984324	404984671	+	404984497	Chr7A	415038117	415038464	+	415038290	1.0	0.997
gene:TraesCS7A03G0730900	Chr7A	405829085	405829817	-	405829451	Chr7A	415882486	415883218	-	415882852	1.0	1.0
gene:TraesCS7A03G0731300	Chr7A	406134072	406135731	+	406134901	Chr7A	416187476	416189135	+	416188305	1.0	1.0
gene:TraesCS7A03G0731800	Chr7A	406567577	406572542	-	406570059	Chr7A	416618698	416623677	-	416621187	1.0	0.999
gene:TraesCS7A03G0732300	Chr7A	407689071	407697085	+	407693078	Chr7A	417740770	417748784	+	417744777	1.0	1.0
gene:TraesCS7A03G0732400	Chr7A	407706474	407709313	+	407707893	Chr7A	417756748	417759587	+	417758167	1.0	1.0
gene:TraesCS7A03G0732500	Chr7A	407709908	407712886	-	407711397	Chr7A	417760182	417763160	-	417761671	1.0	1.0
gene:TraesCS7A03G0732600	Chr7A	407713352	407716656	-	407715004	Chr7A	417763626	417766925	-	417765275	0.992	0.984
gene:TraesCS7A03G0732800	Chr7A	408447639	408455004	+	408451321	Chr7A	418521929	418529294	+	418525611	1.0	1.0
gene:TraesCS7A03G0733100	Chr7A	408502613	408502888	-	408502750	Chr7A	418576928	418577203	-	418577065	1.0	1.0
gene:TraesCS7A03G0733400	Chr7A	408982166	408988913	+	408985539	Chr7A	419054884	419061631	+	419058257	1.0	1.0
gene:TraesCS7A03G0734300	Chr7A	410463728	410467265	-	410465496	Chr7A	420535520	420539057	-	420537288	1.0	1.0
gene:TraesCS7A03G0734400	Chr7A	411802668	411807060	+	411804864	Chr7A	421873908	421878300	+	421876104	1.0	1.0
gene:TraesCS7A03G0734800	Chr7A	412363474	412367251	+	412365362	Chr7A	422440757	422444534	+	422442645	1.0	1.0
