gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS1B03G0676600	Chr1B	429092283	429094986	-	429093634	Chr1B	443306861	443309564	-	443308212	1.0	1.0
gene:TraesCS1B03G0676700	Chr1B	429443924	429447195	-	429445559	Chr1B	443657861	443661132	-	443659496	1.0	1.0
gene:TraesCS1B03G0676800	Chr1B	429468581	429471686	+	429470133	Chr1B	443682562	443686123	+	443684342	1.0	1.0
gene:TraesCS1B03G0676900	Chr1B	429473115	429477925	-	429475520	Chr1B	443687552	443692362	-	443689957	1.0	1.0
gene:TraesCS1B03G0677100	Chr1B	429523805	429527442	+	429525623	Chr1B	443738241	443741878	+	443740059	1.0	1.0
gene:TraesCS1B03G0677200	Chr1B	429524600	429536708	-	429530654	Chr1B	443739036	443751143	-	443745089	1.0	1.0
gene:TraesCS1B03G0677400	Chr1B	429706527	429707297	+	429706912	Chr1B	443921015	443921785	+	443921400	1.0	1.0
gene:TraesCS1B03G0677500	Chr1B	429804786	429805912	+	429805349	Chr1B	444019274	444020400	+	444019837	1.0	1.0
gene:TraesCS1B03G0677800	Chr1B	429826675	429827846	+	429827260	Chr1B	444041161	444042332	+	444041746	1.0	1.0
gene:TraesCS1B03G0677900	Chr1B	429842732	429852058	-	429847395	Chr1B	444057217	444066543	-	444061880	1.0	1.0
gene:TraesCS1B03G0678100	Chr1B	429957834	429961037	-	429959435	Chr1B	444172149	444175352	-	444173750	1.0	1.0
gene:TraesCS1B03G0678200	Chr1B	429964621	429967665	+	429966143	Chr1B	444178633	444181677	+	444180155	1.0	1.0
gene:TraesCS1B03G0678300	Chr1B	430059989	430063652	-	430061820	Chr1B	444271892	444275555	-	444273723	1.0	1.0
gene:TraesCS1B03G0678800	Chr1B	430403846	430404699	+	430404272	Chr1B	444615474	444616327	+	444615900	1.0	1.0
gene:TraesCS1B03G0679100	Chr1B	430411302	430412070	+	430411686	Chr1B	444619451	444620219	+	444619835	1.0	1.0
gene:TraesCS1B03G0679200	Chr1B	430415314	430415653	+	430415483	Chr1B	444623463	444623802	+	444623632	1.0	1.0
gene:TraesCS1B03G0679300	Chr1B	430417913	430426877	-	430422395	Chr1B	444626062	444635026	-	444630544	1.0	0.999
gene:TraesCS1B03G0679600	Chr1B	430712151	430713401	-	430712776	Chr1B	444929554	444930804	-	444930179	1.0	1.0
gene:TraesCS1B03G0679900	Chr1B	431227676	431229424	+	431228550	Chr1B	445470193	445471941	+	445471067	1.0	1.0
gene:TraesCS1B03G0680100	Chr1B	431954675	431956039	+	431955357	Chr1B	446182637	446184001	+	446183319	1.0	1.0
gene:TraesCS1B03G0680200	Chr1B	431955085	431955774	-	431955429	Chr1B	446183047	446183736	-	446183391	1.0	1.0
gene:TraesCS1B03G0680500	Chr1B	432325041	432333471	+	432329256	Chr1B	446560838	446569268	+	446565053	1.0	1.0
gene:TraesCS1B03G0680600	Chr1B	432335833	432361341	+	432348587	Chr1B	446571630	446597132	+	446584381	1.0	0.999
gene:TraesCS1B03G0681100	Chr1B	432379249	432379464	+	432379356	Chr1B	446615054	446615269	+	446615161	1.0	1.0
gene:TraesCS1B03G0681000	Chr1B	432379071	432384217	-	432381644	Chr1B	446614876	446620022	-	446617449	1.0	1.0
gene:TraesCS1B03G0681400	Chr1B	432562336	432567186	-	432564761	Chr1B	446798188	446803038	-	446800613	1.0	1.0
gene:TraesCS1B03G0681600	Chr1B	432727227	432734252	+	432730739	Chr1B	446963089	446970114	+	446966601	1.0	1.0
gene:TraesCS1B03G0681700	Chr1B	432784061	432784651	-	432784356	Chr1B	447019657	447020247	-	447019952	1.0	1.0
gene:TraesCS1B03G0682300	Chr1B	433085437	433088396	+	433086916	Chr1B	447315629	447318588	+	447317108	1.0	1.0
gene:TraesCS1B03G0682400	Chr1B	433090861	433093039	-	433091950	Chr1B	447321053	447323231	-	447322142	1.0	0.999
gene:TraesCS1B03G0682600	Chr1B	433371375	433371923	-	433371649	Chr1B	447601549	447602097	-	447601823	1.0	1.0
gene:TraesCS1B03G0682700	Chr1B	433397636	433398235	+	433397935	Chr1B	447627818	447628417	+	447628117	1.0	1.0
gene:TraesCS1B03G0682900	Chr1B	433417625	433417939	+	433417782	Chr1B	447647805	447648119	+	447647962	1.0	1.0
gene:TraesCS1B03G0683000	Chr1B	433470671	433471274	+	433470972	Chr1B	447700974	447701577	+	447701275	1.0	0.998
gene:TraesCS1B03G0683100	Chr1B	433522253	433522624	+	433522438	Chr1B	447752549	447752920	+	447752734	1.0	1.0
gene:TraesCS1B03G0683300	Chr1B	433524481	433524713	-	433524597	Chr1B	447754777	447755009	-	447754893	1.0	1.0
gene:TraesCS1B03G0683500	Chr1B	433525377	433525538	+	433525457	Chr1B	447755673	447755834	+	447755753	1.0	1.0
gene:TraesCS1B03G0684400	Chr1B	433646388	433646683	+	433646535	Chr1B	447893680	447893975	+	447893827	1.0	1.0
gene:TraesCS1B03G0684500	Chr1B	433648983	433649598	+	433649290	Chr1B	447896275	447896890	+	447896582	1.0	1.0
gene:TraesCS1B03G0684600	Chr1B	433651630	433652776	-	433652203	Chr1B	447898922	447900024	-	447899473	0.905	0.905
gene:TraesCS1B03G0684700	Chr1B	433842577	433845039	+	433843808	Chr1B	448089044	448091506	+	448090275	1.0	1.0
gene:TraesCS1B03G0684800	Chr1B	433933524	433936544	+	433935034	Chr1B	448180011	448183031	+	448181521	1.0	1.0
gene:TraesCS1B03G0684900	Chr1B	433937541	433938350	+	433937945	Chr1B	448184028	448184837	+	448184432	1.0	1.0
gene:TraesCS1B03G0685000	Chr1B	433939552	433944165	-	433941858	Chr1B	448186039	448190652	-	448188345	1.0	0.999
gene:TraesCS1B03G0685800	Chr1B	433981348	433988270	-	433984809	Chr1B	448213961	448220641	-	448217301	1.0	1.0
gene:TraesCS1B03G0686000	Chr1B	434405882	434406774	+	434406328	Chr1B	448637976	448638868	+	448638422	1.0	1.0
gene:TraesCS1B03G0686100	Chr1B	434476393	434478543	+	434477468	Chr1B	448708064	448710214	+	448709139	1.0	1.0
gene:TraesCS1B03G0686200	Chr1B	434485978	434486353	+	434486165	Chr1B	448717646	448718021	+	448717833	1.0	1.0
gene:TraesCS1B03G0686300	Chr1B	434493341	434498860	+	434496100	Chr1B	448729195	448734635	+	448731915	1.0	0.999
gene:TraesCS1B03G0686700	Chr1B	434591681	434596623	-	434594152	Chr1B	448831420	448836362	-	448833891	1.0	1.0
gene:TraesCS1B03G0686800	Chr1B	434671547	434672446	+	434671996	Chr1B	448904220	448905119	+	448904669	1.0	1.0
gene:TraesCS1B03G0686900	Chr1B	434678731	434683335	-	434681033	Chr1B	448911404	448916008	-	448913706	1.0	1.0
gene:TraesCS1B03G0687100	Chr1B	434871007	434877737	+	434874372	Chr1B	449088653	449095383	+	449092018	1.0	0.999
gene:TraesCS1B03G0687200	Chr1B	435080998	435081814	-	435081406	Chr1B	449293867	449294683	-	449294275	1.0	0.998
gene:TraesCS1B03G0687500	Chr1B	435147863	435150872	+	435149367	Chr1B	449360730	449363739	+	449362234	1.0	0.997
gene:TraesCS1B03G0687600	Chr1B	435151031	435151715	+	435151373	Chr1B	449363898	449364582	+	449364240	1.0	0.996
gene:TraesCS1B03G0687700	Chr1B	435181942	435182443	+	435182192	Chr1B	449394822	449395325	+	449395073	1.0	0.968
gene:TraesCS1B03G0687800	Chr1B	435450744	435481421	+	435466082	Chr1B	449682177	449712892	+	449697534	1.0	0.998
gene:TraesCS1B03G0687900	Chr1B	435566267	435570993	-	435568630	Chr1B	449798709	449803439	-	449801074	0.999	0.996
gene:TraesCS1B03G0688200	Chr1B	435631603	435635266	-	435633434	Chr1B	449882677	449886340	-	449884508	1.0	1.0
gene:TraesCS1B03G0688300	Chr1B	435763613	435767550	-	435765581	Chr1B	450014694	450018631	-	450016662	1.0	1.0
gene:TraesCS1B03G0688800	Chr1B	435841095	435844658	-	435842876	Chr1B	450095609	450099174	-	450097391	1.0	0.997
gene:TraesCS1B03G0689100	Chr1B	436020637	436035706	-	436028171	Chr1B	450274712	450289781	-	450282246	1.0	1.0
gene:TraesCS1B03G0689200	Chr1B	436210988	436211932	-	436211460	Chr1B	450464973	450465917	-	450465445	1.0	1.0
gene:TraesCS1B03G0689300	Chr1B	436480898	436482141	-	436481519	Chr1B	450734005	450735248	-	450734626	1.0	1.0
gene:TraesCS1B03G0689800	Chr1B	436896372	436897502	+	436896937	Chr1B	451147735	451148865	+	451148300	1.0	1.0
gene:TraesCS1B03G0690300	Chr1B	437060332	437061143	+	437060737	Chr1B	451311703	451312514	+	451312108	1.0	1.0
gene:TraesCS1B03G0690400	Chr1B	437265135	437269709	-	437267422	Chr1B	451516813	451521388	-	451519100	1.0	1.0
gene:TraesCS1B03G0690500	Chr1B	437305588	437310617	-	437308102	Chr1B	451557301	451562330	-	451559815	1.0	1.0
gene:TraesCS1B03G0690800	Chr1B	437969894	437971019	+	437970456	Chr1B	452213273	452214398	+	452213835	1.0	1.0
gene:TraesCS1B03G0691400	Chr1B	438179744	438186394	+	438183069	Chr1B	452420451	452427044	+	452423747	1.0	0.997
gene:TraesCS1B03G0691500	Chr1B	438232425	438233431	+	438232928	Chr1B	452489367	452490375	+	452489871	1.0	0.996
gene:TraesCS1B03G0691600	Chr1B	438234588	438235280	-	438234934	Chr1B	452491532	452492224	-	452491878	1.0	0.998
gene:TraesCS1B03G0691900	Chr1B	438415405	438415752	-	438415578	Chr1B	452667559	452667906	-	452667732	1.0	0.985
gene:TraesCS1B03G0692400	Chr1B	438667531	438672896	+	438670213	Chr1B	452901718	452907328	+	452904523	1.0	0.995
gene:TraesCS1B03G0692600	Chr1B	438672823	438676625	-	438674724	Chr1B	452907255	452911057	-	452909156	0.998	0.996
gene:TraesCS1B03G0692700	Chr1B	438953748	438962101	-	438957924	Chr1B	453190055	453198399	-	453194227	1.0	0.998
gene:TraesCS1B03G0692800	Chr1B	439023027	439026938	-	439024982	Chr1B	453267949	453271828	-	453269888	0.967	0.967
gene:TraesCS1B03G0693000	Chr1B	439279685	439283078	-	439281381	Chr1B	453531816	453535209	-	453533512	1.0	0.998
gene:TraesCS1B03G0693100	Chr1B	439283304	439288086	+	439285695	Chr1B	453535435	453540219	+	453537827	1.0	0.999
gene:TraesCS1B03G0693200	Chr1B	439444574	439446048	+	439445311	Chr1B	453721604	453723078	+	453722341	1.0	0.997
gene:TraesCS1B03G0693300	Chr1B	439447421	439453725	-	439450573	Chr1B	453724569	453730873	-	453727721	0.995	0.977
gene:TraesCS1B03G0693500	Chr1B	439482979	439487021	+	439485000	Chr1B	453756850	453760893	+	453758871	1.0	0.999
gene:TraesCS1B03G0693600	Chr1B	439487427	439488041	-	439487734	Chr1B	453761302	453761916	-	453761609	1.0	0.991
gene:TraesCS1B03G0694100	Chr1B	439927851	439933487	+	439930669	Chr1B	454185606	454191241	+	454188423	1.0	0.999
gene:TraesCS1B03G0694200	Chr1B	440028326	440032521	+	440030423	Chr1B	454286128	454290321	+	454288224	0.999	0.998
gene:TraesCS1B03G0694300	Chr1B	440178062	440178744	+	440178403	Chr1B	454433461	454434143	+	454433802	1.0	0.995
gene:TraesCS1B03G0694400	Chr1B	440251724	440253998	+	440252861	Chr1B	454491530	454493804	+	454492667	1.0	0.993
gene:TraesCS1B03G0694500	Chr1B	440256238	440259661	+	440257949	Chr1B	454496062	454499484	+	454497773	1.0	1.0
gene:TraesCS1B03G0694700	Chr1B	440265280	440265965	-	440265622	Chr1B	454505069	454505748	-	454505408	0.986	0.959
gene:TraesCS1B03G0694900	Chr1B	440271528	440272183	-	440271855	Chr1B	454511280	454511926	-	454511603	0.986	0.986
gene:TraesCS1B03G0695000	Chr1B	440404894	440408496	-	440406695	Chr1B	454644580	454648182	-	454646381	1.0	0.999
gene:TraesCS1B03G0695100	Chr1B	440485242	440486334	+	440485788	Chr1B	454724957	454726049	+	454725503	1.0	0.996
gene:TraesCS1B03G0695300	Chr1B	440500648	440503145	+	440501896	Chr1B	454740377	454742869	+	454741623	0.997	0.995
gene:TraesCS1B03G0695700	Chr1B	440675800	440676276	+	440676038	Chr1B	454905950	454906426	+	454906188	1.0	0.987
gene:TraesCS1B03G0695800	Chr1B	440882765	440883850	+	440883307	Chr1B	455095177	455096262	+	455095719	1.0	0.99
gene:TraesCS1B03G0696300	Chr1B	440999393	441000783	-	441000088	Chr1B	455175354	455176744	-	455176049	1.0	1.0
gene:TraesCS1B03G0696400	Chr1B	441029692	441033425	+	441031558	Chr1B	455205651	455209397	+	455207524	1.0	1.0
gene:TraesCS1B03G0696500	Chr1B	441196847	441199063	+	441197955	Chr1B	455372833	455375049	+	455373941	1.0	1.0
gene:TraesCS1B03G0697200	Chr1B	441909098	441910489	+	441909793	Chr1B	456084483	456085874	+	456085178	1.0	1.0
gene:TraesCS1B03G0697300	Chr1B	441980643	441981990	+	441981316	Chr1B	456155779	456157126	+	456156452	1.0	1.0
gene:TraesCS1B03G0697400	Chr1B	442122881	442125205	+	442124043	Chr1B	456298020	456300344	+	456299182	1.0	0.999
gene:TraesCS1B03G0697700	Chr1B	442129915	442132246	-	442131080	Chr1B	456305054	456307387	-	456306220	1.0	0.999
gene:TraesCS1B03G0697900	Chr1B	442368927	442369894	-	442369410	Chr1B	456543896	456544863	-	456544379	1.0	1.0
gene:TraesCS1B03G0698000	Chr1B	442517290	442528061	-	442522675	Chr1B	456692296	456703066	-	456697681	1.0	0.999
gene:TraesCS1B03G0698100	Chr1B	442758543	442761129	-	442759836	Chr1B	456933355	456935941	-	456934648	1.0	1.0
gene:TraesCS1B03G0698400	Chr1B	443012583	443016236	-	443014409	Chr1B	457186987	457190640	-	457188813	1.0	1.0
gene:TraesCS1B03G0698500	Chr1B	443376955	443379661	-	443378308	Chr1B	457550818	457553524	-	457552171	1.0	1.0
gene:TraesCS1B03G0698700	Chr1B	443423769	443429995	+	443426882	Chr1B	457597361	457603587	+	457600474	1.0	1.0
gene:TraesCS1B03G0699900	Chr1B	443853243	443856677	-	443854960	Chr1B	458027201	458030637	-	458028919	1.0	1.0
gene:TraesCS1B03G0700000	Chr1B	443857211	443859892	+	443858551	Chr1B	458031181	458033861	+	458032521	1.0	1.0
gene:TraesCS1B03G0700100	Chr1B	443861879	443862527	-	443862203	Chr1B	458035848	458036496	-	458036172	1.0	1.0
gene:TraesCS1B03G0700200	Chr1B	443881488	443883350	-	443882419	Chr1B	458055469	458057331	-	458056400	1.0	1.0
gene:TraesCS1B03G0700600	Chr1B	443983436	443984837	+	443984136	Chr1B	458157421	458158822	+	458158121	1.0	1.0
gene:TraesCS1B03G0700700	Chr1B	443999418	444006693	+	444003055	Chr1B	458173402	458180677	+	458177039	1.0	1.0
gene:TraesCS1B03G0701100	Chr1B	444516768	444522786	+	444519777	Chr1B	458689440	458695458	+	458692449	1.0	1.0
gene:TraesCS1B03G0701200	Chr1B	444524244	444529845	-	444527044	Chr1B	458696916	458702518	-	458699717	1.0	1.0
gene:TraesCS1B03G0701500	Chr1B	444954327	444956981	+	444955654	Chr1B	459126617	459129271	+	459127944	1.0	1.0
gene:TraesCS1B03G0701600	Chr1B	445041202	445047053	+	445044127	Chr1B	459213494	459219308	+	459216401	1.0	1.0
gene:TraesCS1B03G0702000	Chr1B	445051862	445055127	-	445053494	Chr1B	459224949	459228214	-	459226581	1.0	1.0
gene:TraesCS1B03G0702400	Chr1B	445352697	445357068	+	445354882	Chr1B	459534178	459538549	+	459536363	1.0	0.998
gene:TraesCS1B03G0702700	Chr1B	445366220	445371670	+	445368945	Chr1B	459547706	459553156	+	459550431	1.0	0.999
gene:TraesCS1B03G0702800	Chr1B	445372319	445372661	+	445372490	Chr1B	459553805	459554147	+	459553976	1.0	1.0
gene:TraesCS1B03G0703000	Chr1B	445421474	445422796	+	445422135	Chr1B	459602959	459604281	+	459603620	1.0	1.0
gene:TraesCS1B03G0704000	Chr1B	445844564	445846743	+	445845653	Chr1B	460023605	460025784	+	460024694	1.0	1.0
gene:TraesCS1B03G0704300	Chr1B	446260867	446277520	+	446269193	Chr1B	460441363	460458018	+	460449690	1.0	1.0
gene:TraesCS1B03G0704900	Chr1B	446494008	446497995	-	446496001	Chr1B	460673838	460677825	-	460675831	1.0	1.0
gene:TraesCS1B03G0705900	Chr1B	447365527	447369690	-	447367608	Chr1B	461544479	461548634	-	461546556	1.0	0.999
gene:TraesCS1B03G0706100	Chr1B	447607396	447611649	+	447609522	Chr1B	461786268	461790521	+	461788394	1.0	1.0
gene:TraesCS1B03G0706200	Chr1B	447610564	447632376	-	447621470	Chr1B	461789436	461811004	-	461800220	1.0	1.0
gene:TraesCS1B03G0706300	Chr1B	447633180	447640108	-	447636644	Chr1B	461811808	461818736	-	461815272	1.0	1.0
gene:TraesCS1B03G0706400	Chr1B	447641370	447649179	-	447645274	Chr1B	461819998	461827804	-	461823901	1.0	1.0
gene:TraesCS1B03G0707000	Chr1B	447975589	447977902	-	447976745	Chr1B	462154240	462156553	-	462155396	1.0	1.0
gene:TraesCS1B03G0707100	Chr1B	448044834	448055028	-	448049931	Chr1B	462220872	462230731	-	462225801	1.0	1.0
gene:TraesCS1B03G0707300	Chr1B	448085823	448088471	-	448087147	Chr1B	462261529	462264177	-	462262853	1.0	1.0
gene:TraesCS1B03G0707400	Chr1B	448129472	448129907	-	448129689	Chr1B	462305177	462305612	-	462305394	1.0	1.0
gene:TraesCS1B03G0707600	Chr1B	448145032	448150400	-	448147716	Chr1B	462320736	462326124	-	462323430	1.0	0.988
gene:TraesCS1B03G0707700	Chr1B	448153471	448158900	-	448156185	Chr1B	462329198	462334627	-	462331912	1.0	1.0
gene:TraesCS1B03G0707900	Chr1B	448174050	448174367	+	448174208	Chr1B	462349783	462350100	+	462349941	1.0	1.0
gene:TraesCS1B03G0708000	Chr1B	448175430	448180849	-	448178139	Chr1B	462351163	462356582	-	462353872	1.0	1.0
gene:TraesCS1B03G0708600	Chr1B	448526094	448527131	-	448526612	Chr1B	462844340	462845377	-	462844858	1.0	1.0
gene:TraesCS1B03G0708700	Chr1B	448597925	448600352	-	448599138	Chr1B	462916177	462918604	-	462917390	1.0	0.999
gene:TraesCS1B03G0708800	Chr1B	448602106	448606159	-	448604132	Chr1B	462920358	462924411	-	462922384	1.0	1.0
gene:TraesCS1B03G0709000	Chr1B	448897147	448897695	+	448897421	Chr1B	463232991	463233539	+	463233265	1.0	0.98
gene:TraesCS1B03G0709200	Chr1B	448931436	448938119	+	448934777	Chr1B	463266933	463273248	+	463270090	1.0	0.996
gene:TraesCS1B03G0709400	Chr1B	448948359	448948928	-	448948643	Chr1B	463288700	463289269	-	463288984	1.0	1.0
gene:TraesCS1B03G0709800	Chr1B	449441679	449466146	+	449453912	Chr1B	463801354	463825744	+	463813549	1.0	0.999
gene:TraesCS1B03G0710000	Chr1B	449462634	449463389	-	449463011	Chr1B	463822229	463822984	-	463822606	1.0	0.993
gene:TraesCS1B03G0710100	Chr1B	449533033	449537981	+	449535507	Chr1B	463901419	463906366	+	463903892	0.998	0.997
gene:TraesCS1B03G0710600	Chr1B	449965380	449970228	+	449967804	Chr1B	464374497	464379349	+	464376923	0.999	0.996
gene:TraesCS1B03G0710700	Chr1B	449972388	449974923	+	449973655	Chr1B	464381504	464384065	+	464382784	1.0	0.996
gene:TraesCS1B03G0711100	Chr1B	450311207	450312898	+	450312052	Chr1B	464810210	464811901	+	464811055	1.0	0.999
gene:TraesCS1B03G0711600	Chr1B	450633248	450637337	-	450635292	Chr1B	465218224	465222313	-	465220268	1.0	0.997
gene:TraesCS1B03G0711800	Chr1B	450647819	450649092	-	450648455	Chr1B	465232795	465234068	-	465233431	1.0	1.0
gene:TraesCS1B03G0711900	Chr1B	450652832	450654873	+	450653852	Chr1B	465237905	465239945	+	465238925	1.0	0.997
gene:TraesCS1B03G0712000	Chr1B	450654771	450657524	-	450656147	Chr1B	465239843	465242594	-	465241218	0.997	0.996
gene:TraesCS1B03G0712400	Chr1B	450752434	450756581	-	450754507	Chr1B	465328846	465333002	-	465330924	1.0	0.998
gene:TraesCS1B03G0712500	Chr1B	450825876	450829545	-	450827710	Chr1B	465402180	465405849	-	465404014	1.0	0.998
gene:TraesCS1B03G0712900	Chr1B	450900807	450901370	-	450901088	Chr1B	465485935	465486501	-	465486218	1.0	0.992
gene:TraesCS1B03G0713100	Chr1B	451141134	451144097	+	451142615	Chr1B	465735052	465738011	+	465736531	0.998	0.996
gene:TraesCS1B03G0713300	Chr1B	451145244	451146527	-	451145885	Chr1B	465739158	465740441	-	465739799	1.0	0.996
gene:TraesCS1B03G0713800	Chr1B	451389840	451392184	-	451391012	Chr1B	465963288	465965632	-	465964460	1.0	0.998
gene:TraesCS1B03G0714000	Chr1B	451392921	451401811	-	451397366	Chr1B	465966369	465975453	-	465970911	1.0	0.998
gene:TraesCS1B03G0714200	Chr1B	451631618	451632055	-	451631836	Chr1B	466228268	466228705	-	466228486	1.0	1.0
gene:TraesCS1B03G0714500	Chr1B	451703490	451707750	+	451705620	Chr1B	466300196	466304456	+	466302326	1.0	0.998
gene:TraesCS1B03G0714800	Chr1B	451838702	451839865	+	451839283	Chr1B	466435296	466436458	+	466435877	0.999	0.999
gene:TraesCS1B03G0714900	Chr1B	451987551	451994011	+	451990781	Chr1B	466584358	466590936	+	466587647	1.0	0.987
gene:TraesCS1B03G0715000	Chr1B	452218075	452219791	-	452218933	Chr1B	466809019	466810735	-	466809877	1.0	0.998
gene:TraesCS1B03G0715200	Chr1B	452586310	452587546	+	452586928	Chr1B	467206223	467207459	+	467206841	1.0	1.0
gene:TraesCS1B03G0715700	Chr1B	452904552	452909984	+	452907268	Chr1B	467483123	467488555	+	467485839	1.0	0.999
gene:TraesCS1B03G0716000	Chr1B	453116701	453121374	+	453119037	Chr1B	467680601	467684837	+	467682719	1.0	0.998
gene:TraesCS1B03G0716100	Chr1B	453127358	453128584	-	453127971	Chr1B	467693493	467694714	-	467694103	0.995	0.991
gene:TraesCS1B03G0716500	Chr1B	453276992	453281009	-	453279000	Chr1B	467857227	467861247	-	467859237	1.0	0.998
gene:TraesCS1B03G0716800	Chr1B	453516588	453517645	-	453517116	Chr1B	468145508	468146565	-	468146036	1.0	1.0
gene:TraesCS1B03G0716900	Chr1B	454088161	454095134	+	454091647	Chr1B	468790547	468797519	+	468794033	1.0	0.999
gene:TraesCS1B03G0717200	Chr1B	454196160	454200271	+	454198215	Chr1B	468913998	468918109	+	468916053	1.0	1.0
gene:TraesCS1B03G0717300	Chr1B	454245622	454252716	+	454249169	Chr1B	468963609	468970706	+	468967157	1.0	0.998
gene:TraesCS1B03G0718000	Chr1B	454469012	454469422	+	454469217	Chr1B	469196200	469196610	+	469196405	1.0	0.997
gene:TraesCS1B03G0718200	Chr1B	454476102	454482644	+	454479373	Chr1B	469203286	469209820	+	469206553	1.0	1.0
gene:TraesCS1B03G0718300	Chr1B	454483738	454485909	-	454484823	Chr1B	469210866	469213037	-	469211951	1.0	0.997
gene:TraesCS1B03G0718600	Chr1B	454690331	454693606	+	454691968	Chr1B	469419697	469422972	+	469421334	1.0	0.998
gene:TraesCS1B03G0718700	Chr1B	454694074	454701178	-	454697626	Chr1B	469423440	469430544	-	469426992	1.0	1.0
gene:TraesCS1B03G0719800	Chr1B	455334338	455338769	+	455336553	Chr1B	470064026	470068454	+	470066240	0.998	0.997
gene:TraesCS1B03G0719900	Chr1B	455338842	455342272	-	455340557	Chr1B	470068527	470071957	-	470070242	1.0	0.997
gene:TraesCS1B03G0720000	Chr1B	455494373	455503710	-	455499041	Chr1B	470261340	470270656	-	470265998	1.0	0.996
gene:TraesCS1B03G0720100	Chr1B	455645356	455654122	+	455649739	Chr1B	470408448	470417207	+	470412827	0.998	0.996
gene:TraesCS1B03G0720300	Chr1B	455680791	455681480	-	455681135	Chr1B	470437453	470438142	-	470437797	1.0	0.998
gene:TraesCS1B03G0720800	Chr1B	455794741	455795869	+	455795305	Chr1B	470587421	470588549	+	470587985	1.0	0.999
gene:TraesCS1B03G0721000	Chr1B	455919246	455920380	+	455919813	Chr1B	470714226	470715360	+	470714793	1.0	0.999
gene:TraesCS1B03G0721300	Chr1B	455962811	455967455	+	455965133	Chr1B	470768704	470773348	+	470771026	1.0	0.997
gene:TraesCS1B03G0721400	Chr1B	455969006	455972267	+	455970636	Chr1B	470774900	470789867	+	470782383	1.0	0.997
