gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS4D03G0491100	Chr4D	346521237	346527267	+	346524252	Chr4D	352853112	352859142	+	352856127	1.0	1.0
gene:TraesCS4D03G0491200	Chr4D	346527137	346529332	-	346528234	Chr4D	352859012	352861207	-	352860109	1.0	1.0
gene:TraesCS4D03G0491300	Chr4D	346529587	346533653	+	346531620	Chr4D	352861462	352865527	+	352863494	1.0	1.0
gene:TraesCS4D03G0491400	Chr4D	346534074	346548205	-	346541139	Chr4D	352865948	352880079	-	352873013	1.0	1.0
gene:TraesCS4D03G0491900	Chr4D	346823007	346824505	+	346823756	Chr4D	353154412	353155910	+	353155161	1.0	1.0
gene:TraesCS4D03G0492200	Chr4D	347305917	347309894	+	347307905	Chr4D	353631159	353635136	+	353633147	1.0	1.0
gene:TraesCS4D03G0492400	Chr4D	347552064	347556809	+	347554436	Chr4D	353876633	353881378	+	353879005	1.0	1.0
gene:TraesCS4D03G0492500	Chr4D	347577277	347579649	+	347578463	Chr4D	353901848	353904220	+	353903034	1.0	1.0
gene:TraesCS4D03G0492600	Chr4D	347584475	347587109	+	347585792	Chr4D	353908886	353911520	+	353910203	1.0	1.0
gene:TraesCS4D03G0492700	Chr4D	347589851	347593078	-	347591464	Chr4D	353914262	353917489	-	353915875	1.0	1.0
gene:TraesCS4D03G0492800	Chr4D	348101499	348103436	+	348102467	Chr4D	354433143	354435080	+	354434111	1.0	1.0
gene:TraesCS4D03G0492900	Chr4D	348108278	348113898	+	348111088	Chr4D	354439703	354445323	+	354442513	1.0	1.0
gene:TraesCS4D03G0493000	Chr4D	348114012	348122823	-	348118417	Chr4D	354445437	354454248	-	354449842	1.0	1.0
gene:TraesCS4D03G0493200	Chr4D	348339149	348339641	-	348339395	Chr4D	354670616	354671108	-	354670862	1.0	1.0
gene:TraesCS4D03G0493300	Chr4D	348359759	348364339	+	348362049	Chr4D	354691227	354693609	+	354692418	1.0	1.0
gene:TraesCS4D03G0493400	Chr4D	348365511	348367791	+	348366651	Chr4D	354694781	354697061	+	354695921	1.0	1.0
gene:TraesCS4D03G0493500	Chr4D	348368359	348371132	+	348369745	Chr4D	354697629	354700402	+	354699015	1.0	1.0
gene:TraesCS4D03G0493900	Chr4D	348374723	348377884	-	348376303	Chr4D	354703993	354707154	-	354705573	1.0	1.0
gene:TraesCS4D03G0495000	Chr4D	348468227	348468719	-	348468473	Chr4D	354797385	354797877	-	354797631	1.0	1.0
gene:TraesCS4D03G0495300	Chr4D	348494566	348497426	+	348495996	Chr4D	354823715	354826575	+	354825145	1.0	1.0
gene:TraesCS4D03G0495400	Chr4D	348625314	348628394	+	348626854	Chr4D	354954452	354957532	+	354955992	1.0	1.0
gene:TraesCS4D03G0496100	Chr4D	348856807	348857406	+	348857106	Chr4D	355184396	355184995	+	355184695	1.0	1.0
gene:TraesCS4D03G0496200	Chr4D	348858648	348864295	-	348861471	Chr4D	355186343	355191520	-	355188931	0.997	0.997
gene:TraesCS4D03G0496300	Chr4D	349063712	349074626	+	349069169	Chr4D	355389582	355400496	+	355395039	1.0	1.0
gene:TraesCS4D03G0496400	Chr4D	349076385	349077119	-	349076752	Chr4D	355402255	355402989	-	355402622	1.0	1.0
gene:TraesCS4D03G0496600	Chr4D	349242972	349251997	+	349247484	Chr4D	355568872	355577897	+	355573384	1.0	1.0
gene:TraesCS4D03G0496700	Chr4D	349249131	349251680	-	349250405	Chr4D	355575031	355577580	-	355576305	1.0	1.0
gene:TraesCS4D03G0496900	Chr4D	349469259	349470997	-	349470128	Chr4D	355800364	355802102	-	355801233	1.0	1.0
gene:TraesCS4D03G0497100	Chr4D	349473341	349475337	+	349474339	Chr4D	355804454	355806450	+	355805452	1.0	1.0
gene:TraesCS4D03G0497300	Chr4D	349479300	349492846	-	349486073	Chr4D	355810414	355823639	-	355817026	1.0	1.0
gene:TraesCS4D03G0497400	Chr4D	349505293	349507092	-	349506192	Chr4D	355836084	355837883	-	355836983	1.0	1.0
gene:TraesCS4D03G0497600	Chr4D	349620433	349622714	-	349621573	Chr4D	355951271	355953552	-	355952411	1.0	1.0
gene:TraesCS4D03G0497700	Chr4D	349626591	349632854	+	349629722	Chr4D	355957429	355963692	+	355960560	1.0	1.0
gene:TraesCS4D03G0497900	Chr4D	349634024	349634872	+	349634448	Chr4D	355964862	355965710	+	355965286	1.0	1.0
gene:TraesCS4D03G0498000	Chr4D	349854165	349854524	+	349854344	Chr4D	356184949	356185308	+	356185128	1.0	1.0
gene:TraesCS4D03G0498100	Chr4D	349966224	349969144	-	349967684	Chr4D	356296979	356299899	-	356298439	1.0	1.0
gene:TraesCS4D03G0498600	Chr4D	350302386	350305141	-	350303763	Chr4D	356631291	356634046	-	356632668	1.0	1.0
gene:TraesCS4D03G0498900	Chr4D	350546124	350553803	+	350549963	Chr4D	356875191	356882873	+	356879032	1.0	1.0
gene:TraesCS4D03G0499000	Chr4D	350554032	350554877	-	350554454	Chr4D	356883102	356883947	-	356883524	1.0	1.0
gene:TraesCS4D03G0499100	Chr4D	350555394	350562490	-	350558942	Chr4D	356884464	356891560	-	356888012	1.0	0.999
gene:TraesCS4D03G0499200	Chr4D	350606051	350611349	-	350608700	Chr4D	356935133	356940431	-	356937782	1.0	1.0
gene:TraesCS4D03G0499400	Chr4D	350883461	350884408	-	350883934	Chr4D	357211587	357212534	-	357212060	1.0	1.0
gene:TraesCS4D03G0499600	Chr4D	351508191	351517456	+	351512823	Chr4D	357835033	357844298	+	357839665	1.0	1.0
gene:TraesCS4D03G0499800	Chr4D	351517477	351519210	-	351518343	Chr4D	357844319	357846052	-	357845185	1.0	1.0
gene:TraesCS4D03G0499900	Chr4D	351519764	351521818	-	351520791	Chr4D	357846606	357848660	-	357847633	1.0	1.0
gene:TraesCS4D03G0500300	Chr4D	351712683	351718372	-	351715527	Chr4D	358038377	358044066	-	358041221	1.0	1.0
gene:TraesCS4D03G0500600	Chr4D	351788142	351788687	+	351788414	Chr4D	358113839	358114384	+	358114111	1.0	1.0
gene:TraesCS4D03G0500900	Chr4D	352168090	352170129	+	352169109	Chr4D	358492744	358494783	+	358493763	1.0	1.0
gene:TraesCS4D03G0501000	Chr4D	352174741	352177256	+	352175998	Chr4D	358499395	358501910	+	358500652	1.0	0.999
gene:TraesCS4D03G0501100	Chr4D	352180096	352182266	+	352181181	Chr4D	358504750	358506920	+	358505835	1.0	1.0
gene:TraesCS4D03G0501200	Chr4D	352487079	352491619	+	352489349	Chr4D	358810258	358814798	+	358812528	1.0	1.0
gene:TraesCS4D03G0501600	Chr4D	352502453	352506205	+	352504329	Chr4D	358825632	358829384	+	358827508	1.0	1.0
gene:TraesCS4D03G0501800	Chr4D	352574252	352574930	+	352574591	Chr4D	358897431	358898109	+	358897770	1.0	1.0
gene:TraesCS4D03G0501900	Chr4D	352628767	352629436	+	352629101	Chr4D	358951940	358952609	+	358952274	1.0	1.0
gene:TraesCS4D03G0502200	Chr4D	352799797	352802976	-	352801386	Chr4D	359123000	359126179	-	359124589	1.0	1.0
gene:TraesCS4D03G0502300	Chr4D	352803253	352803702	-	352803477	Chr4D	359126456	359126905	-	359126680	1.0	1.0
gene:TraesCS4D03G0502400	Chr4D	352855589	352856589	+	352856089	Chr4D	359178803	359179803	+	359179303	1.0	1.0
gene:TraesCS4D03G0502500	Chr4D	353087514	353088846	+	353088180	Chr4D	359410737	359412069	+	359411403	1.0	1.0
gene:TraesCS4D03G0502600	Chr4D	353088975	353099326	-	353094150	Chr4D	359412198	359422549	-	359417373	1.0	1.0
gene:TraesCS4D03G0503400	Chr4D	353463787	353468510	-	353466148	Chr4D	359786738	359791461	-	359789099	1.0	1.0
gene:TraesCS4D03G0503500	Chr4D	353469002	353472136	+	353470569	Chr4D	359791953	359795087	+	359793520	1.0	1.0
gene:TraesCS4D03G0503600	Chr4D	353564347	353566329	+	353565338	Chr4D	359887303	359889285	+	359888294	1.0	1.0
gene:TraesCS4D03G0504000	Chr4D	353739872	353742768	-	353741320	Chr4D	360062828	360065724	-	360064276	1.0	0.999
gene:TraesCS4D03G0504200	Chr4D	353800985	353805132	-	353803058	Chr4D	360123952	360128099	-	360126025	1.0	1.0
gene:TraesCS4D03G0504300	Chr4D	353964999	353966136	+	353965567	Chr4D	360287527	360288664	+	360288095	1.0	1.0
gene:TraesCS4D03G0504600	Chr4D	354078776	354080027	+	354079401	Chr4D	360401320	360402571	+	360401945	1.0	1.0
gene:TraesCS4D03G0504700	Chr4D	354092877	354093143	-	354093010	Chr4D	360415417	360415683	-	360415550	1.0	1.0
gene:TraesCS4D03G0504800	Chr4D	354093442	354094154	+	354093798	Chr4D	360415982	360416694	+	360416338	1.0	1.0
gene:TraesCS4D03G0504900	Chr4D	354177663	354180135	+	354178899	Chr4D	360500247	360502719	+	360501483	1.0	1.0
gene:TraesCS4D03G0505000	Chr4D	354186098	354188975	-	354187536	Chr4D	360508682	360511559	-	360510120	1.0	1.0
gene:TraesCS4D03G0505200	Chr4D	354631805	354632041	+	354631923	Chr4D	360955287	360955523	+	360955405	1.0	1.0
gene:TraesCS4D03G0505400	Chr4D	354866136	354869290	+	354867713	Chr4D	361188787	361191941	+	361190364	1.0	1.0
gene:TraesCS4D03G0505800	Chr4D	354922477	354926996	+	354924736	Chr4D	361245129	361249648	+	361247388	1.0	1.0
gene:TraesCS4D03G0506200	Chr4D	354932442	354935047	-	354933744	Chr4D	361254866	361257471	-	361256168	1.0	1.0
gene:TraesCS4D03G0506500	Chr4D	355031051	355031578	-	355031314	Chr4D	361352188	361352715	-	361352451	1.0	1.0
gene:TraesCS4D03G0506600	Chr4D	355034557	355036542	+	355035549	Chr4D	361355694	361357679	+	361356686	1.0	1.0
gene:TraesCS4D03G0507000	Chr4D	355856483	355858807	+	355857645	Chr4D	362169079	362171403	+	362170241	1.0	1.0
gene:TraesCS4D03G0507200	Chr4D	355900606	355903231	-	355901918	Chr4D	362213201	362215826	-	362214513	1.0	1.0
gene:TraesCS4D03G0507500	Chr4D	356598997	356601029	+	356600013	Chr4D	362924463	362926495	+	362925479	1.0	1.0
gene:TraesCS4D03G0507700	Chr4D	356919994	356926341	-	356923167	Chr4D	363240066	363246413	-	363243239	1.0	1.0
gene:TraesCS4D03G0508400	Chr4D	357558248	357560241	-	357559244	Chr4D	363874834	363876827	-	363875830	1.0	1.0
gene:TraesCS4D03G0508500	Chr4D	357562132	357564123	-	357563127	Chr4D	363878718	363880709	-	363879713	1.0	1.0
gene:TraesCS4D03G0508700	Chr4D	358065315	358068419	-	358066867	Chr4D	364643235	364646339	-	364644787	1.0	1.0
gene:TraesCS4D03G0509000	Chr4D	358497865	358499781	+	358498823	Chr4D	365075826	365077742	+	365076784	1.0	1.0
gene:TraesCS4D03G0509200	Chr4D	358504267	358509434	-	358506850	Chr4D	365082229	365087419	-	365084824	1.0	1.0
gene:TraesCS4D03G0509500	Chr4D	358743308	358746461	+	358744884	Chr4D	365321325	365324478	+	365322901	1.0	1.0
gene:TraesCS4D03G0510000	Chr4D	359145173	359148772	+	359146972	Chr4D	365720796	365724505	+	365722650	1.0	1.0
gene:TraesCS4D03G0510100	Chr4D	359148675	359153084	-	359150879	Chr4D	365724408	365728838	-	365726623	1.0	0.998
gene:TraesCS4D03G0510300	Chr4D	359441293	359446365	-	359443829	Chr4D	366016860	366021932	-	366019396	1.0	1.0
gene:TraesCS4D03G0510500	Chr4D	359656467	359662876	-	359659671	Chr4D	366231489	366237898	-	366234693	1.0	1.0
gene:TraesCS4D03G0511900	Chr4D	360112038	360114237	-	360113137	Chr4D	366685516	366687715	-	366686615	1.0	1.0
gene:TraesCS4D03G0512100	Chr4D	360463164	360465889	+	360464526	Chr4D	367038237	367040962	+	367039599	1.0	1.0
gene:TraesCS4D03G0512300	Chr4D	360480072	360481023	+	360480547	Chr4D	367055146	367056097	+	367055621	1.0	1.0
gene:TraesCS4D03G0512600	Chr4D	360504764	360509875	-	360507319	Chr4D	367079838	367084949	-	367082393	1.0	1.0
gene:TraesCS4D03G0512700	Chr4D	360611065	360613944	-	360612504	Chr4D	367186153	367189032	-	367187592	1.0	1.0
gene:TraesCS4D03G0512900	Chr4D	360773920	360777011	-	360775465	Chr4D	367349009	367352100	-	367350554	1.0	0.999
gene:TraesCS4D03G0513000	Chr4D	360921573	360923288	-	360922430	Chr4D	367496671	367498386	-	367497528	1.0	1.0
gene:TraesCS4D03G0513200	Chr4D	360951128	360952269	-	360951698	Chr4D	367526250	367527391	-	367526820	1.0	1.0
gene:TraesCS4D03G0513300	Chr4D	360955356	360961688	-	360958522	Chr4D	367530478	367536811	-	367533644	1.0	1.0
gene:TraesCS4D03G0513500	Chr4D	360962078	360964828	+	360963453	Chr4D	367537201	367539951	+	367538576	1.0	0.999
gene:TraesCS4D03G0513600	Chr4D	360965201	360966680	-	360965940	Chr4D	367540324	367541803	-	367541063	1.0	1.0
gene:TraesCS4D03G0513900	Chr4D	361045161	361050483	-	361047822	Chr4D	367619894	367625216	-	367622555	1.0	1.0
gene:TraesCS4D03G0514100	Chr4D	361382524	361385694	-	361384109	Chr4D	367957728	367960898	-	367959313	1.0	1.0
gene:TraesCS4D03G0514300	Chr4D	361610960	361611882	+	361611421	Chr4D	368185777	368186699	+	368186238	1.0	1.0
gene:TraesCS4D03G0514400	Chr4D	361612019	361616018	-	361614018	Chr4D	368186836	368190835	-	368188835	1.0	1.0
gene:TraesCS4D03G0514500	Chr4D	361992785	361994911	+	361993848	Chr4D	368566342	368568468	+	368567405	1.0	1.0
gene:TraesCS4D03G0514600	Chr4D	362128444	362139114	+	362133779	Chr4D	368701829	368712499	+	368707164	1.0	1.0
gene:TraesCS4D03G0514700	Chr4D	362145020	362146398	-	362145709	Chr4D	368718405	368719783	-	368719094	1.0	1.0
gene:TraesCS4D03G0514900	Chr4D	362456311	362460671	-	362458491	Chr4D	369029448	369033809	-	369031628	1.0	1.0
gene:TraesCS4D03G0515400	Chr4D	362715117	362717616	+	362716366	Chr4D	369286391	369288890	+	369287640	1.0	1.0
gene:TraesCS4D03G0515600	Chr4D	362796575	362801412	+	362798993	Chr4D	369367878	369372715	+	369370296	1.0	1.0
gene:TraesCS4D03G0515700	Chr4D	363257684	363259550	+	363258617	Chr4D	369825408	369827274	+	369826341	1.0	1.0
gene:TraesCS4D03G0516000	Chr4D	363591182	363591973	-	363591577	Chr4D	370158404	370159195	-	370158799	1.0	1.0
gene:TraesCS4D03G0516100	Chr4D	363670358	363672954	+	363671656	Chr4D	370237397	370239993	+	370238695	1.0	1.0
gene:TraesCS4D03G0516200	Chr4D	363685263	363689070	+	363687166	Chr4D	370252302	370256109	+	370254205	1.0	1.0
gene:TraesCS4D03G0516300	Chr4D	363688794	363695372	+	363692083	Chr4D	370255833	370262411	+	370259122	1.0	1.0
gene:TraesCS4D03G0516400	Chr4D	363696354	363700015	+	363698184	Chr4D	370263393	370267054	+	370265223	1.0	1.0
gene:TraesCS4D03G0516500	Chr4D	363932780	363936915	-	363934847	Chr4D	370498968	370503103	-	370501035	1.0	0.997
gene:TraesCS4D03G0516600	Chr4D	364036382	364041050	+	364038716	Chr4D	370602618	370607286	+	370604952	1.0	1.0
gene:TraesCS4D03G0516700	Chr4D	364041788	364045370	-	364043579	Chr4D	370608024	370611598	-	370609811	1.0	1.0
gene:TraesCS4D03G0517100	Chr4D	364545600	364550402	+	364548001	Chr4D	371113904	371118567	+	371116235	1.0	1.0
gene:TraesCS4D03G0517200	Chr4D	364550764	364553981	-	364552372	Chr4D	371118929	371122146	-	371120537	1.0	1.0
gene:TraesCS4D03G0517700	Chr4D	364815497	364817295	+	364816396	Chr4D	371383495	371385293	+	371384394	1.0	1.0
gene:TraesCS4D03G0519000	Chr4D	365174824	365180526	+	365177675	Chr4D	371747760	371753462	+	371750611	1.0	1.0
gene:TraesCS4D03G0519100	Chr4D	365190314	365191166	+	365190740	Chr4D	371763222	371764074	+	371763648	1.0	1.0
gene:TraesCS4D03G0519200	Chr4D	365219134	365220001	+	365219567	Chr4D	371792177	371793044	+	371792610	1.0	1.0
gene:TraesCS4D03G0519400	Chr4D	365399468	365400221	-	365399844	Chr4D	371972493	371973246	-	371972869	1.0	1.0
gene:TraesCS4D03G0519600	Chr4D	365507276	365508116	+	365507696	Chr4D	372080313	372081153	+	372080733	1.0	1.0
gene:TraesCS4D03G0519700	Chr4D	365509755	365516194	-	365512974	Chr4D	372082792	372089231	-	372086011	1.0	1.0
gene:TraesCS4D03G0519900	Chr4D	365827549	365834106	-	365830827	Chr4D	372400647	372407204	-	372403925	1.0	1.0
gene:TraesCS4D03G0520000	Chr4D	365835437	365842849	-	365839143	Chr4D	372408535	372415942	-	372412238	1.0	1.0
gene:TraesCS4D03G0520200	Chr4D	365843506	365844024	+	365843765	Chr4D	372416599	372417117	+	372416858	1.0	1.0
gene:TraesCS4D03G0520700	Chr4D	365855197	365856159	-	365855678	Chr4D	372428293	372429255	-	372428774	1.0	1.0
gene:TraesCS4D03G0520900	Chr4D	366035189	366036118	+	366035653	Chr4D	372607307	372608236	+	372607771	1.0	1.0
gene:TraesCS4D03G0521000	Chr4D	366208150	366208623	-	366208386	Chr4D	372779944	372780417	-	372780180	1.0	1.0
gene:TraesCS4D03G0521200	Chr4D	366264192	366265990	-	366265091	Chr4D	372836030	372837828	-	372836929	1.0	0.997
gene:TraesCS4D03G0521300	Chr4D	366305109	366310002	+	366307555	Chr4D	372877044	372881937	+	372879490	1.0	1.0
gene:TraesCS4D03G0521400	Chr4D	366310385	366311865	-	366311125	Chr4D	372882320	372883800	-	372883060	1.0	1.0
gene:TraesCS4D03G0521700	Chr4D	366313757	366322252	-	366318004	Chr4D	372885692	372894187	-	372889939	1.0	1.0
gene:TraesCS4D03G0522100	Chr4D	366675837	366677107	+	366676472	Chr4D	373247345	373248615	+	373247980	1.0	1.0
gene:TraesCS4D03G0522200	Chr4D	366677375	366677740	-	366677557	Chr4D	373248883	373249248	-	373249065	1.0	1.0
gene:TraesCS4D03G0522400	Chr4D	366678672	366691242	-	366684957	Chr4D	373250180	373262761	-	373256470	1.0	0.999
gene:TraesCS4D03G0522700	Chr4D	367022862	367025727	+	367024294	Chr4D	373593334	373596199	+	373594766	1.0	1.0
gene:TraesCS4D03G0522800	Chr4D	367026466	367029874	-	367028170	Chr4D	373596938	373600346	-	373598642	1.0	0.999
gene:TraesCS4D03G0523000	Chr4D	367697550	367703168	-	367700359	Chr4D	374266213	374271831	-	374269022	1.0	1.0
gene:TraesCS4D03G0523500	Chr4D	367731206	367734956	-	367733081	Chr4D	374299882	374303632	-	374301757	1.0	1.0
gene:TraesCS4D03G0523700	Chr4D	367772825	367774928	+	367773876	Chr4D	374341510	374343613	+	374342561	1.0	1.0
gene:TraesCS4D03G0523800	Chr4D	367984361	367986570	+	367985465	Chr4D	374552753	374554962	+	374553857	1.0	1.0
gene:TraesCS4D03G0523900	Chr4D	367986944	367991460	-	367989202	Chr4D	374555336	374559852	-	374557594	1.0	1.0
gene:TraesCS4D03G0524000	Chr4D	368453575	368463190	+	368458382	Chr4D	375019667	375029288	+	375024477	1.0	0.999
gene:TraesCS4D03G0524200	Chr4D	368472147	368474040	+	368473093	Chr4D	375038245	375040138	+	375039191	1.0	1.0
gene:TraesCS4D03G0524400	Chr4D	368477797	368479862	+	368478829	Chr4D	375043895	375045960	+	375044927	1.0	1.0
gene:TraesCS4D03G0524500	Chr4D	368838632	368842980	+	368840806	Chr4D	375404389	375408737	+	375406563	1.0	1.0
gene:TraesCS4D03G0524800	Chr4D	368845416	368845897	+	368845656	Chr4D	375411173	375411654	+	375411413	1.0	1.0
gene:TraesCS4D03G0524700	Chr4D	368844672	368848370	-	368846521	Chr4D	375410429	375414127	-	375412278	1.0	1.0
gene:TraesCS4D03G0525000	Chr4D	369086195	369090887	+	369088541	Chr4D	375651267	375655936	+	375653601	0.992	0.986
gene:TraesCS4D03G0525100	Chr4D	369094421	369096949	-	369095685	Chr4D	375659161	375661689	-	375660425	1.0	0.998
gene:TraesCS4D03G0525600	Chr4D	369231273	369236389	-	369233831	Chr4D	375796005	375801121	-	375798563	1.0	1.0
gene:TraesCS4D03G0525800	Chr4D	369305270	369305788	-	369305529	Chr4D	375869705	375870223	-	375869964	1.0	1.0
gene:TraesCS4D03G0526000	Chr4D	369641002	369642838	+	369641920	Chr4D	376204524	376206360	+	376205442	1.0	1.0
gene:TraesCS4D03G0526500	Chr4D	369832256	369833943	-	369833099	Chr4D	376385486	376387336	-	376386411	1.0	0.905
gene:TraesCS4D03G0526800	Chr4D	369866102	369870087	+	369868094	Chr4D	376419220	376423205	+	376421212	1.0	1.0
gene:TraesCS4D03G0526900	Chr4D	369869859	369872648	-	369871253	Chr4D	376422977	376425766	-	376424371	1.0	1.0
gene:TraesCS4D03G0527100	Chr4D	370278711	370280685	-	370279698	Chr4D	376831341	376833315	-	376832328	1.0	1.0
gene:TraesCS4D03G0527300	Chr4D	370506470	370507198	+	370506834	Chr4D	377058543	377059271	+	377058907	1.0	1.0
gene:TraesCS4D03G0527400	Chr4D	370509608	370514029	-	370511818	Chr4D	377061681	377066135	-	377063908	1.0	1.0
gene:TraesCS4D03G0527800	Chr4D	370647881	370650658	+	370649269	Chr4D	377200013	377202790	+	377201401	1.0	1.0
gene:TraesCS4D03G0528000	Chr4D	370665682	370666945	-	370666313	Chr4D	377217812	377219075	-	377218443	1.0	1.0
gene:TraesCS4D03G0528100	Chr4D	371104094	371107944	+	371106019	Chr4D	377653428	377657247	+	377655337	1.0	1.0
gene:TraesCS4D03G0528200	Chr4D	371109153	371124571	+	371116862	Chr4D	377658459	377673877	+	377666168	1.0	1.0
gene:TraesCS4D03G0528400	Chr4D	371760402	371765020	+	371762711	Chr4D	378307979	378312597	+	378310288	1.0	1.0
gene:TraesCS4D03G0528600	Chr4D	371766130	371769748	-	371767939	Chr4D	378313707	378317325	-	378315516	1.0	1.0
gene:TraesCS4D03G0528700	Chr4D	372154767	372158677	-	372156722	Chr4D	378698914	378702824	-	378700869	1.0	1.0
gene:TraesCS4D03G0529000	Chr4D	372326200	372335738	+	372330969	Chr4D	378870346	378879555	+	378874950	0.999	0.994
gene:TraesCS4D03G0529100	Chr4D	372482728	372483816	+	372483272	Chr4D	379027080	379028168	+	379027624	1.0	1.0
gene:TraesCS4D03G0529200	Chr4D	372493491	372500339	-	372496915	Chr4D	379037850	379044698	-	379041274	1.0	1.0
gene:TraesCS4D03G0529600	Chr4D	372938991	372940822	-	372939906	Chr4D	379480910	379482741	-	379481825	1.0	0.998
gene:TraesCS4D03G0529800	Chr4D	373170203	373173318	-	373171760	Chr4D	379711106	379714221	-	379712663	1.0	1.0
gene:TraesCS4D03G0530000	Chr4D	373545621	373545872	+	373545746	Chr4D	380083551	380083802	+	380083676	1.0	1.0
gene:TraesCS4D03G0530100	Chr4D	373598390	373600730	+	373599560	Chr4D	380136328	380138668	+	380137498	1.0	1.0
gene:TraesCS4D03G0530200	Chr4D	373601295	373605590	-	373603442	Chr4D	380139233	380143528	-	380141380	1.0	1.0
gene:TraesCS4D03G0530400	Chr4D	373769514	373773388	-	373771451	Chr4D	380307374	380311248	-	380309311	1.0	1.0
gene:TraesCS4D03G0530700	Chr4D	373808154	373815004	+	373811579	Chr4D	380346022	380352872	+	380349447	1.0	1.0
gene:TraesCS4D03G0530900	Chr4D	373816710	373818752	-	373817731	Chr4D	380354578	380356620	-	380355599	1.0	1.0
gene:TraesCS4D03G0531000	Chr4D	373891350	373893912	-	373892631	Chr4D	380429222	380431784	-	380430503	1.0	1.0
gene:TraesCS4D03G0531300	Chr4D	374001195	374002311	+	374001753	Chr4D	380538312	380539427	+	380538869	1.0	0.998
gene:TraesCS4D03G0531400	Chr4D	374038430	374039409	-	374038919	Chr4D	380575559	380576538	-	380576048	1.0	1.0
gene:TraesCS4D03G0531600	Chr4D	374060276	374061797	+	374061036	Chr4D	380597407	380598929	+	380598168	0.997	0.99
gene:TraesCS4D03G0531700	Chr4D	374070083	374078160	-	374074121	Chr4D	380606435	380614512	-	380610473	1.0	0.999
gene:TraesCS4D03G0531800	Chr4D	374255395	374255869	-	374255632	Chr4D	380791662	380792136	-	380791899	1.0	1.0
gene:TraesCS4D03G0532000	Chr4D	374292564	374294929	-	374293746	Chr4D	380828818	380831183	-	380830000	1.0	0.999
gene:TraesCS4D03G0532200	Chr4D	374555949	374557492	-	374556720	Chr4D	381091352	381092895	-	381092123	1.0	1.0
gene:TraesCS4D03G0532300	Chr4D	374565902	374568967	+	374567434	Chr4D	381101305	381104370	+	381102837	1.0	1.0
gene:TraesCS4D03G0532400	Chr4D	374569693	374571943	-	374570818	Chr4D	381105096	381107346	-	381106221	1.0	1.0
gene:TraesCS4D03G0533300	Chr4D	374787293	374790091	+	374788692	Chr4D	381322127	381324925	+	381323526	1.0	1.0
