gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS6D03G0610900	Chr6D	378481571	378486530	+	378484050	Chr6D	387075513	387080472	+	387077992	1.0	1.0
gene:TraesCS6D03G0611000	Chr6D	378485741	378488070	-	378486905	Chr6D	387079683	387082012	-	387080847	1.0	1.0
gene:TraesCS6D03G0611100	Chr6D	378818757	378824009	-	378821383	Chr6D	387412063	387417315	-	387414689	1.0	0.997
gene:TraesCS6D03G0611200	Chr6D	378925443	378925856	-	378925649	Chr6D	387518362	387518775	-	387518568	1.0	1.0
gene:TraesCS6D03G0611300	Chr6D	379038543	379039547	+	379039045	Chr6D	387631472	387632476	+	387631974	1.0	1.0
gene:TraesCS6D03G0611400	Chr6D	379044486	379048716	+	379046601	Chr6D	387637415	387641645	+	387639530	1.0	1.0
gene:TraesCS6D03G0611500	Chr6D	379050798	379051949	-	379051373	Chr6D	387643727	387644878	-	387644302	1.0	1.0
gene:TraesCS6D03G0611700	Chr6D	379056317	379060748	+	379058532	Chr6D	387649246	387653682	+	387651464	1.0	1.0
gene:TraesCS6D03G0612100	Chr6D	379062545	379063942	-	379063243	Chr6D	387655479	387656876	-	387656177	1.0	1.0
gene:TraesCS6D03G0612600	Chr6D	379683617	379686174	-	379684895	Chr6D	388276335	388278892	-	388277613	1.0	1.0
gene:TraesCS6D03G0612700	Chr6D	379688328	379691108	-	379689718	Chr6D	388281046	388283826	-	388282436	1.0	1.0
gene:TraesCS6D03G0612800	Chr6D	379691607	379696005	-	379693806	Chr6D	388284325	388288723	-	388286524	1.0	1.0
gene:TraesCS6D03G0612900	Chr6D	379787039	379789431	+	379788235	Chr6D	388379769	388382161	+	388380965	1.0	1.0
gene:TraesCS6D03G0613000	Chr6D	379791059	379794652	-	379792855	Chr6D	388383790	388387383	-	388385586	1.0	1.0
gene:TraesCS6D03G0613400	Chr6D	380439415	380439945	+	380439680	Chr6D	389030710	389031240	+	389030975	1.0	1.0
gene:TraesCS6D03G0613300	Chr6D	380439318	380445409	-	380442363	Chr6D	389030613	389036704	-	389033658	1.0	1.0
gene:TraesCS6D03G0613700	Chr6D	380815507	380821358	+	380818432	Chr6D	389406055	389411906	+	389408980	1.0	1.0
gene:TraesCS6D03G0613800	Chr6D	380899883	380900355	-	380900119	Chr6D	389489826	389490298	-	389490062	1.0	1.0
gene:TraesCS6D03G0614000	Chr6D	380985683	380988260	+	380986971	Chr6D	389573727	389576304	+	389575015	1.0	1.0
gene:TraesCS6D03G0614200	Chr6D	380991096	380995091	-	380993093	Chr6D	389579134	389583129	-	389581131	1.0	1.0
gene:TraesCS6D03G0614600	Chr6D	381779352	381790884	+	381785118	Chr6D	390365550	390377082	+	390371316	1.0	1.0
gene:TraesCS6D03G0614700	Chr6D	381799343	381801456	+	381800399	Chr6D	390385546	390387659	+	390386602	1.0	1.0
gene:TraesCS6D03G0614800	Chr6D	381801537	381804206	-	381802871	Chr6D	390387740	390390412	-	390389076	1.0	1.0
gene:TraesCS6D03G0615600	Chr6D	382136019	382138138	+	382137078	Chr6D	390722271	390724390	+	390723330	1.0	1.0
gene:TraesCS6D03G0615700	Chr6D	382138104	382141188	-	382139646	Chr6D	390724356	390727440	-	390725898	1.0	1.0
gene:TraesCS6D03G0615800	Chr6D	382142320	382142904	-	382142612	Chr6D	390728572	390729156	-	390728864	1.0	1.0
gene:TraesCS6D03G0615900	Chr6D	382143516	382147103	-	382145309	Chr6D	390729768	390733355	-	390731561	1.0	1.0
gene:TraesCS6D03G0616400	Chr6D	382204161	382207524	-	382205842	Chr6D	390789740	390793103	-	390791421	1.0	1.0
gene:TraesCS6D03G0616900	Chr6D	382272533	382273281	+	382272907	Chr6D	390858162	390858910	+	390858536	1.0	1.0
gene:TraesCS6D03G0617000	Chr6D	382615008	382631432	+	382623220	Chr6D	391200689	391217113	+	391208901	1.0	0.999
gene:TraesCS6D03G0617100	Chr6D	382632391	382633717	+	382633054	Chr6D	391218072	391219398	+	391218735	1.0	1.0
gene:TraesCS6D03G0617200	Chr6D	382832885	382834042	+	382833463	Chr6D	391418426	391419583	+	391419004	1.0	1.0
gene:TraesCS6D03G0617500	Chr6D	382974977	382983975	-	382979476	Chr6D	391559496	391568494	-	391563995	1.0	1.0
gene:TraesCS6D03G0617600	Chr6D	382986465	382992968	-	382989716	Chr6D	391570984	391577487	-	391574235	1.0	0.999
gene:TraesCS6D03G0617800	Chr6D	384085933	384087352	+	384086642	Chr6D	392659895	392661314	+	392660604	1.0	1.0
gene:TraesCS6D03G0618000	Chr6D	384309036	384310452	+	384309744	Chr6D	392882818	392884234	+	392883526	1.0	1.0
gene:TraesCS6D03G0618200	Chr6D	384337491	384338631	+	384338061	Chr6D	392911272	392912412	+	392911842	1.0	1.0
gene:TraesCS6D03G0618700	Chr6D	384402400	384403863	+	384403131	Chr6D	392976192	392977655	+	392976923	1.0	1.0
gene:TraesCS6D03G0618800	Chr6D	384435722	384438641	+	384437181	Chr6D	393009513	393012432	+	393010972	1.0	1.0
gene:TraesCS6D03G0618900	Chr6D	384451843	384453966	+	384452904	Chr6D	393025636	393027759	+	393026697	1.0	1.0
gene:TraesCS6D03G0619300	Chr6D	384476633	384487134	+	384481883	Chr6D	393050435	393060936	+	393055685	1.0	1.0
gene:TraesCS6D03G0619500	Chr6D	384502054	384508212	+	384505133	Chr6D	393075864	393082022	+	393078943	1.0	1.0
gene:TraesCS6D03G0619600	Chr6D	384511168	384511563	+	384511365	Chr6D	393084980	393085375	+	393085177	1.0	1.0
gene:TraesCS6D03G0619700	Chr6D	384512145	384516027	-	384514086	Chr6D	393085957	393089839	-	393087898	1.0	1.0
gene:TraesCS6D03G0619800	Chr6D	384703084	384705118	-	384704101	Chr6D	393266175	393268209	-	393267192	1.0	1.0
gene:TraesCS6D03G0619900	Chr6D	384705154	384708422	+	384706788	Chr6D	393268245	393271513	+	393269879	1.0	1.0
gene:TraesCS6D03G0620300	Chr6D	384765419	384766249	-	384765834	Chr6D	393327986	393328816	-	393328401	1.0	1.0
gene:TraesCS6D03G0620700	Chr6D	384832962	384837007	-	384834984	Chr6D	393395533	393399578	-	393397555	1.0	1.0
gene:TraesCS6D03G0620800	Chr6D	384838548	384841882	-	384840215	Chr6D	393401119	393404453	-	393402786	1.0	1.0
gene:TraesCS6D03G0621100	Chr6D	384899118	384901239	-	384900178	Chr6D	393461974	393464095	-	393463034	1.0	1.0
gene:TraesCS6D03G0621300	Chr6D	384908118	384909902	-	384909010	Chr6D	393470836	393472620	-	393471728	1.0	0.999
gene:TraesCS6D03G0621400	Chr6D	384910414	384924834	-	384917624	Chr6D	393473132	393487552	-	393480342	1.0	1.0
gene:TraesCS6D03G0621700	Chr6D	385039872	385043688	-	385041780	Chr6D	393600676	393604492	-	393602584	1.0	1.0
gene:TraesCS6D03G0622100	Chr6D	385313924	385319219	-	385316571	Chr6D	393874609	393879905	-	393877257	1.0	1.0
gene:TraesCS6D03G0622300	Chr6D	385551635	385555854	+	385553744	Chr6D	394112503	394116722	+	394114612	1.0	1.0
gene:TraesCS6D03G0622400	Chr6D	385677425	385679636	+	385678530	Chr6D	394239369	394241580	+	394240474	1.0	1.0
gene:TraesCS6D03G0622500	Chr6D	385887388	385887791	-	385887589	Chr6D	394448027	394448430	-	394448228	1.0	1.0
gene:TraesCS6D03G0622700	Chr6D	385944568	385947270	-	385945919	Chr6D	394505248	394507950	-	394506599	1.0	1.0
gene:TraesCS6D03G0622900	Chr6D	386299600	386300067	-	386299833	Chr6D	394857542	394858009	-	394857775	1.0	1.0
gene:TraesCS6D03G0623900	Chr6D	386478531	386480608	-	386479569	Chr6D	395036063	395038140	-	395037101	1.0	1.0
gene:TraesCS6D03G0624100	Chr6D	386724907	386729151	+	386727029	Chr6D	395280261	395284504	+	395282382	1.0	1.0
gene:TraesCS6D03G0624200	Chr6D	386727820	386731338	-	386729579	Chr6D	395283173	395286691	-	395284932	1.0	1.0
gene:TraesCS6D03G0624600	Chr6D	386888576	386893336	+	386890956	Chr6D	395443932	395448692	+	395446312	1.0	1.0
gene:TraesCS6D03G0624700	Chr6D	386896760	386897161	+	386896960	Chr6D	395452116	395452517	+	395452316	1.0	0.997
gene:TraesCS6D03G0624800	Chr6D	386932181	386932594	+	386932387	Chr6D	395487570	395487983	+	395487776	1.0	0.992
gene:TraesCS6D03G0625100	Chr6D	387042318	387042722	+	387042520	Chr6D	395597290	395597694	+	395597492	1.0	1.0
gene:TraesCS6D03G0625200	Chr6D	387171694	387177702	-	387174698	Chr6D	395726696	395732704	-	395729700	1.0	1.0
gene:TraesCS6D03G0625300	Chr6D	387287258	387293803	-	387290530	Chr6D	395841818	395848096	-	395844957	1.0	1.0
gene:TraesCS6D03G0625400	Chr6D	387979281	387986617	+	387982949	Chr6D	396526972	396534310	+	396530641	1.0	1.0
gene:TraesCS6D03G0625500	Chr6D	387986907	387989405	+	387988156	Chr6D	396534600	396537099	+	396535849	1.0	1.0
gene:TraesCS6D03G0625700	Chr6D	387990376	387992773	+	387991574	Chr6D	396538070	396540467	+	396539268	1.0	1.0
gene:TraesCS6D03G0625800	Chr6D	388127509	388131760	+	388129634	Chr6D	396665763	396670014	+	396667888	1.0	1.0
gene:TraesCS6D03G0626000	Chr6D	388134712	388135751	+	388135231	Chr6D	396672957	396673996	+	396673476	1.0	0.999
gene:TraesCS6D03G0627300	Chr6D	389302485	389307082	+	389304783	Chr6D	397878595	397882956	+	397880775	1.0	1.0
gene:TraesCS6D03G0627400	Chr6D	389316332	389317938	+	389317135	Chr6D	397891854	397893460	+	397892657	1.0	1.0
gene:TraesCS6D03G0627800	Chr6D	389548471	389551671	-	389550071	Chr6D	398125751	398128951	-	398127351	1.0	1.0
gene:TraesCS6D03G0628400	Chr6D	389739028	389741461	+	389740244	Chr6D	398315194	398317627	+	398316410	1.0	1.0
gene:TraesCS6D03G0628500	Chr6D	389743141	389744665	+	389743903	Chr6D	398319307	398320831	+	398320069	1.0	1.0
gene:TraesCS6D03G0628700	Chr6D	389800929	389806060	+	389803494	Chr6D	398377096	398382227	+	398379661	1.0	1.0
gene:TraesCS6D03G0628800	Chr6D	389808957	389810472	-	389809714	Chr6D	398385124	398386639	-	398385881	1.0	1.0
gene:TraesCS6D03G0629300	Chr6D	390177536	390179084	-	390178310	Chr6D	398760973	398762521	-	398761747	1.0	1.0
gene:TraesCS6D03G0629600	Chr6D	390189656	390203983	-	390196819	Chr6D	398773093	398787419	-	398780256	1.0	1.0
gene:TraesCS6D03G0629800	Chr6D	390935194	390936052	+	390935623	Chr6D	399516735	399517593	+	399517164	1.0	1.0
gene:TraesCS6D03G0630100	Chr6D	391091703	391094646	+	391093174	Chr6D	399669891	399672834	+	399671362	1.0	0.999
gene:TraesCS6D03G0630200	Chr6D	391094648	391098401	-	391096524	Chr6D	399672836	399676589	-	399674712	1.0	1.0
gene:TraesCS6D03G0630500	Chr6D	391295843	391296950	+	391296396	Chr6D	399873727	399874834	+	399874280	1.0	1.0
gene:TraesCS6D03G0630700	Chr6D	391349089	391350663	-	391349876	Chr6D	399927028	399928602	-	399927815	1.0	1.0
gene:TraesCS6D03G0631300	Chr6D	391405653	391420454	-	391413053	Chr6D	399983584	399997606	-	399990595	1.0	1.0
gene:TraesCS6D03G0631600	Chr6D	391431455	391432207	-	391431831	Chr6D	400008607	400009359	-	400008983	1.0	1.0
gene:TraesCS6D03G0632700	Chr6D	391456424	391456765	+	391456594	Chr6D	400033569	400033910	+	400033739	1.0	0.997
gene:TraesCS6D03G0632800	Chr6D	391474229	391476986	+	391475607	Chr6D	400051411	400054168	+	400052789	1.0	1.0
gene:TraesCS6D03G0632900	Chr6D	391477244	391479510	-	391478377	Chr6D	400054426	400056692	-	400055559	1.0	1.0
gene:TraesCS6D03G0633600	Chr6D	391798661	391799773	-	391799217	Chr6D	400374250	400375362	-	400374806	1.0	1.0
gene:TraesCS6D03G0633800	Chr6D	392117831	392118890	+	392118360	Chr6D	400696318	400697377	+	400696847	1.0	1.0
gene:TraesCS6D03G0633900	Chr6D	392122699	392123364	-	392123031	Chr6D	400701186	400701851	-	400701518	1.0	1.0
gene:TraesCS6D03G0634100	Chr6D	392224349	392227629	-	392225989	Chr6D	400802826	400806106	-	400804466	1.0	1.0
gene:TraesCS6D03G0634300	Chr6D	392275475	392282802	-	392279138	Chr6D	400853961	400861288	-	400857624	1.0	1.0
gene:TraesCS6D03G0634700	Chr6D	392722139	392725331	+	392723735	Chr6D	401299525	401302717	+	401301121	1.0	1.0
gene:TraesCS6D03G0634900	Chr6D	392728756	392732726	+	392730741	Chr6D	401306141	401310111	+	401308126	1.0	1.0
gene:TraesCS6D03G0635000	Chr6D	392733838	392736506	+	392735172	Chr6D	401311223	401313891	+	401312557	1.0	0.999
gene:TraesCS6D03G0635100	Chr6D	392951886	392956547	+	392954216	Chr6D	401529262	401533923	+	401531592	1.0	1.0
gene:TraesCS6D03G0635500	Chr6D	393466864	393467445	+	393467154	Chr6D	402042318	402042899	+	402042608	1.0	1.0
gene:TraesCS6D03G0635600	Chr6D	393567627	393575558	+	393571592	Chr6D	402142886	402150817	+	402146851	1.0	1.0
gene:TraesCS6D03G0635800	Chr6D	393591336	393595779	+	393593557	Chr6D	402166599	402171039	+	402168819	1.0	1.0
gene:TraesCS6D03G0636100	Chr6D	393612119	393612868	-	393612493	Chr6D	402187378	402188127	-	402187752	1.0	0.998
gene:TraesCS6D03G0636200	Chr6D	393783323	393787674	+	393785498	Chr6D	402357978	402362329	+	402360153	1.0	1.0
gene:TraesCS6D03G0636300	Chr6D	393789476	393790806	+	393790141	Chr6D	402364131	402365461	+	402364796	1.0	1.0
gene:TraesCS6D03G0636400	Chr6D	393852281	393855602	+	393853941	Chr6D	402426787	402430108	+	402428447	1.0	1.0
gene:TraesCS6D03G0636500	Chr6D	394037000	394038722	-	394037861	Chr6D	402611179	402612901	-	402612040	1.0	1.0
gene:TraesCS6D03G0636900	Chr6D	394192126	394193799	+	394192962	Chr6D	402765785	402767458	+	402766621	1.0	1.0
gene:TraesCS6D03G0637300	Chr6D	394243606	394245525	-	394244565	Chr6D	402817260	402819179	-	402818219	1.0	1.0
gene:TraesCS6D03G0637400	Chr6D	394247871	394253820	-	394250845	Chr6D	402821525	402827475	-	402824500	1.0	1.0
gene:TraesCS6D03G0637500	Chr6D	394300077	394305001	+	394302539	Chr6D	402873730	402878634	+	402876182	1.0	1.0
gene:TraesCS6D03G0637800	Chr6D	394367300	394370963	+	394369131	Chr6D	402940938	402944601	+	402942769	1.0	1.0
gene:TraesCS6D03G0637900	Chr6D	394372296	394373595	-	394372945	Chr6D	402945934	402947233	-	402946583	1.0	1.0
gene:TraesCS6D03G0638200	Chr6D	394476524	394477089	+	394476806	Chr6D	403050171	403050738	+	403050454	1.0	1.0
gene:TraesCS6D03G0638400	Chr6D	394802598	394803677	-	394803137	Chr6D	403376257	403377336	-	403376796	1.0	1.0
gene:TraesCS6D03G0638700	Chr6D	394828656	394829761	-	394829208	Chr6D	403402313	403403418	-	403402865	1.0	1.0
gene:TraesCS6D03G0638800	Chr6D	394830900	394837816	-	394834358	Chr6D	403404557	403411446	-	403408001	1.0	1.0
gene:TraesCS6D03G0638900	Chr6D	395508852	395512125	+	395510488	Chr6D	404077737	404081010	+	404079373	1.0	1.0
gene:TraesCS6D03G0639000	Chr6D	395514392	395518663	-	395516527	Chr6D	404083277	404087548	-	404085412	1.0	0.999
gene:TraesCS6D03G0639500	Chr6D	395527809	395529999	-	395528904	Chr6D	404096694	404098884	-	404097789	1.0	1.0
gene:TraesCS6D03G0639700	Chr6D	395530945	395538353	-	395534649	Chr6D	404099831	404107239	-	404103535	1.0	1.0
gene:TraesCS6D03G0640100	Chr6D	396222403	396227403	-	396224903	Chr6D	404789582	404794582	-	404792082	1.0	1.0
gene:TraesCS6D03G0640400	Chr6D	396419850	396423649	+	396421749	Chr6D	404974480	404978279	+	404976379	1.0	0.999
gene:TraesCS6D03G0640800	Chr6D	396432779	396435926	+	396434352	Chr6D	404987408	404990555	+	404988981	1.0	1.0
gene:TraesCS6D03G0641000	Chr6D	396495161	396502386	+	396498773	Chr6D	405048788	405056013	+	405052400	1.0	1.0
gene:TraesCS6D03G0641100	Chr6D	396503263	396505377	+	396504320	Chr6D	405056890	405059004	+	405057947	1.0	1.0
gene:TraesCS6D03G0641200	Chr6D	396694216	396696378	+	396695297	Chr6D	405247566	405249728	+	405248647	1.0	1.0
gene:TraesCS6D03G0641300	Chr6D	396695654	396701992	-	396698823	Chr6D	405249004	405255344	-	405252174	1.0	1.0
gene:TraesCS6D03G0641600	Chr6D	396874930	396875442	-	396875186	Chr6D	405547488	405548000	-	405547744	1.0	0.996
gene:TraesCS6D03G0641800	Chr6D	397089224	397091867	-	397090545	Chr6D	405761298	405763941	-	405762619	1.0	1.0
gene:TraesCS6D03G0642000	Chr6D	397220750	397233059	-	397226904	Chr6D	405888921	405901233	-	405895077	1.0	1.0
gene:TraesCS6D03G0642100	Chr6D	397477226	397485674	-	397481450	Chr6D	406144321	406152769	-	406148545	1.0	1.0
gene:TraesCS6D03G0642300	Chr6D	398027600	398032153	+	398029876	Chr6D	406694577	406699130	+	406696853	1.0	1.0
gene:TraesCS6D03G0642500	Chr6D	398339098	398340691	+	398339894	Chr6D	406999823	407001416	+	407000619	1.0	1.0
gene:TraesCS6D03G0642600	Chr6D	398342012	398347834	-	398344923	Chr6D	407002737	407008559	-	407005648	1.0	1.0
gene:TraesCS6D03G0642700	Chr6D	398398878	398402645	-	398400761	Chr6D	407058033	407061800	-	407059916	1.0	1.0
gene:TraesCS6D03G0643200	Chr6D	398638944	398639207	+	398639075	Chr6D	407293282	407293545	+	407293413	1.0	1.0
gene:TraesCS6D03G0643300	Chr6D	398646046	398650706	+	398648376	Chr6D	407300384	407305044	+	407302714	1.0	1.0
gene:TraesCS6D03G0643400	Chr6D	398757666	398760456	+	398759061	Chr6D	407410549	407413339	+	407411944	1.0	1.0
gene:TraesCS6D03G0643500	Chr6D	398763924	398769471	+	398766697	Chr6D	407416807	407422354	+	407419580	1.0	1.0
gene:TraesCS6D03G0643700	Chr6D	398770048	398774789	-	398772418	Chr6D	407423094	407427835	-	407425464	1.0	1.0
gene:TraesCS6D03G0643800	Chr6D	398968924	398973618	+	398971271	Chr6D	407619860	407624554	+	407622207	1.0	1.0
gene:TraesCS6D03G0643900	Chr6D	399247726	399251908	+	399249817	Chr6D	407896307	407900489	+	407898398	1.0	1.0
gene:TraesCS6D03G0644100	Chr6D	399252554	399253058	-	399252806	Chr6D	407901135	407901639	-	407901387	1.0	1.0
gene:TraesCS6D03G0644200	Chr6D	399255047	399256110	-	399255578	Chr6D	407903628	407904691	-	407904159	1.0	1.0
gene:TraesCS6D03G0644000	Chr6D	399252288	399259160	+	399255724	Chr6D	407900869	407907741	+	407904305	1.0	1.0
gene:TraesCS6D03G0644500	Chr6D	399275604	399276344	-	399275974	Chr6D	407924185	407924925	-	407924555	1.0	1.0
gene:TraesCS6D03G0644600	Chr6D	399398758	399399615	-	399399186	Chr6D	408047398	408048255	-	408047826	1.0	1.0
gene:TraesCS6D03G0644700	Chr6D	399590976	399591713	-	399591344	Chr6D	408239716	408240453	-	408240084	1.0	1.0
gene:TraesCS6D03G0644800	Chr6D	399686956	399688026	-	399687491	Chr6D	408335716	408336786	-	408336251	1.0	1.0
gene:TraesCS6D03G0645000	Chr6D	399802039	399803394	-	399802716	Chr6D	408450813	408452168	-	408451490	1.0	1.0
gene:TraesCS6D03G0645300	Chr6D	400157812	400161065	+	400159438	Chr6D	408805745	408808998	+	408807371	1.0	1.0
gene:TraesCS6D03G0645500	Chr6D	400425680	400429473	+	400427576	Chr6D	409072802	409076595	+	409074698	1.0	1.0
gene:TraesCS6D03G0645700	Chr6D	400469714	400472244	+	400470979	Chr6D	409116849	409119379	+	409118114	1.0	1.0
gene:TraesCS6D03G0646300	Chr6D	400753329	400753541	-	400753435	Chr6D	409400029	409400241	-	409400135	1.0	1.0
gene:TraesCS6D03G0646200	Chr6D	400753059	400754504	+	400753781	Chr6D	409399759	409401204	+	409400481	1.0	1.0
gene:TraesCS6D03G0646400	Chr6D	400757683	400759410	-	400758546	Chr6D	409404383	409406110	-	409405246	1.0	1.0
gene:TraesCS6D03G0646500	Chr6D	400787689	400790012	-	400788850	Chr6D	409434917	409437240	-	409436078	1.0	1.0
gene:TraesCS6D03G0646900	Chr6D	400935908	400939729	-	400937818	Chr6D	409583577	409587398	-	409585487	1.0	1.0
gene:TraesCS6D03G0647000	Chr6D	400939840	400942796	+	400941318	Chr6D	409587509	409590465	+	409588987	1.0	1.0
gene:TraesCS6D03G0647400	Chr6D	400981662	400985598	+	400983630	Chr6D	409629341	409633277	+	409631309	1.0	1.0
gene:TraesCS6D03G0647600	Chr6D	400990369	400992408	+	400991388	Chr6D	409638048	409640086	+	409639067	1.0	1.0
gene:TraesCS6D03G0647700	Chr6D	400991751	400996630	-	400994190	Chr6D	409639429	409644308	-	409641868	1.0	1.0
gene:TraesCS6D03G0647800	Chr6D	401120766	401130559	+	401125662	Chr6D	409768458	409778251	+	409773354	1.0	1.0
gene:TraesCS6D03G0647900	Chr6D	401133487	401135628	+	401134557	Chr6D	409781179	409783320	+	409782249	1.0	0.999
gene:TraesCS6D03G0648000	Chr6D	401136459	401139729	+	401138094	Chr6D	409784150	409787420	+	409785785	1.0	1.0
gene:TraesCS6D03G0648100	Chr6D	401140167	401141013	-	401140590	Chr6D	409787858	409788704	-	409788281	1.0	1.0
gene:TraesCS6D03G0648500	Chr6D	401444461	401446186	-	401445323	Chr6D	410091923	410093648	-	410092785	1.0	1.0
gene:TraesCS6D03G0648600	Chr6D	401449685	401451725	-	401450705	Chr6D	410097147	410099187	-	410098167	1.0	1.0
gene:TraesCS6D03G0648800	Chr6D	401550065	401552344	+	401551204	Chr6D	410197237	410199516	+	410198376	1.0	1.0
gene:TraesCS6D03G0649000	Chr6D	401558510	401563575	-	401561042	Chr6D	410205682	410210777	-	410208229	1.0	0.999
gene:TraesCS6D03G0649200	Chr6D	401591383	401592657	+	401592020	Chr6D	410238578	410239852	+	410239215	1.0	1.0
gene:TraesCS6D03G0649300	Chr6D	401667211	401668233	+	401667722	Chr6D	410314412	410315434	+	410314923	1.0	1.0
gene:TraesCS6D03G0649400	Chr6D	401777408	401778814	+	401778111	Chr6D	410424681	410426087	+	410425384	1.0	1.0
gene:TraesCS6D03G0649500	Chr6D	401840151	401844707	+	401842429	Chr6D	410487399	410491943	+	410489671	1.0	1.0
gene:TraesCS6D03G0649700	Chr6D	401854510	401857577	+	401856043	Chr6D	410501745	410504812	+	410503278	1.0	1.0
gene:TraesCS6D03G0650100	Chr6D	401904452	401906578	+	401905515	Chr6D	410551716	410553842	+	410552779	1.0	1.0
gene:TraesCS6D03G0650400	Chr6D	401969359	401971298	+	401970328	Chr6D	410616346	410618285	+	410617315	1.0	1.0
gene:TraesCS6D03G0650600	Chr6D	401974560	401975782	+	401975171	Chr6D	410621547	410622769	+	410622158	1.0	1.0
gene:TraesCS6D03G0650700	Chr6D	401977092	401980869	+	401978980	Chr6D	410624079	410627856	+	410625967	1.0	1.0
gene:TraesCS6D03G0650800	Chr6D	401983882	401984445	-	401984163	Chr6D	410630869	410631432	-	410631150	1.0	1.0
gene:TraesCS6D03G0650900	Chr6D	401984478	401985525	-	401985001	Chr6D	410631465	410632512	-	410631988	1.0	0.998
gene:TraesCS6D03G0651000	Chr6D	402000759	402002488	-	402001623	Chr6D	410647753	410649482	-	410648617	1.0	1.0
gene:TraesCS6D03G0651100	Chr6D	402111673	402113666	-	402112669	Chr6D	410758428	410760421	-	410759424	1.0	1.0
gene:TraesCS6D03G0651200	Chr6D	402206121	402208272	-	402207196	Chr6D	410850165	410852316	-	410851240	1.0	1.0
gene:TraesCS6D03G0651400	Chr6D	402218447	402218596	-	402218521	Chr6D	410862512	410862661	-	410862586	1.0	1.0
gene:TraesCS6D03G0651500	Chr6D	402402578	402403045	+	402402811	Chr6D	411045891	411046358	+	411046124	1.0	1.0
gene:TraesCS6D03G0651600	Chr6D	402410308	402410688	+	402410498	Chr6D	411053621	411054001	+	411053811	1.0	1.0
gene:TraesCS6D03G0651800	Chr6D	402594196	402598093	-	402596144	Chr6D	411235849	411239746	-	411237797	1.0	1.0
gene:TraesCS6D03G0651900	Chr6D	402748912	402751878	+	402750395	Chr6D	411390569	411393535	+	411392052	1.0	1.0
gene:TraesCS6D03G0652000	Chr6D	402755875	402760022	+	402757948	Chr6D	411397532	411401679	+	411399605	1.0	1.0
gene:TraesCS6D03G0652300	Chr6D	402924291	402927975	-	402926133	Chr6D	411565956	411569642	-	411567799	1.0	1.0
gene:TraesCS6D03G0652700	Chr6D	402948857	402951101	+	402949979	Chr6D	411590501	411592745	+	411591623	1.0	1.0
gene:TraesCS6D03G0652800	Chr6D	402953983	402958658	-	402956320	Chr6D	411595629	411600304	-	411597966	1.0	1.0
