gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity
gene:TraesCS7B03G0801300	Chr7B	540132684	540136916	+	540134800	Chr7B	536732852	536737086	+	536734969	1.0	1.0
gene:TraesCS7B03G0801400	Chr7B	540141736	540145862	+	540143799	Chr7B	536741906	536746032	+	536743969	1.0	1.0
gene:TraesCS7B03G0801500	Chr7B	540147389	540148654	+	540148021	Chr7B	536747559	536748824	+	536748191	1.0	1.0
gene:TraesCS7B03G0801600	Chr7B	540147392	540160441	+	540153916	Chr7B	536747562	536760693	+	536754127	1.0	1.0
gene:TraesCS7B03G0801700	Chr7B	540255164	540256476	+	540255820	Chr7B	536855515	536856827	+	536856171	1.0	1.0
gene:TraesCS7B03G0801800	Chr7B	540276890	540278738	+	540277814	Chr7B	536877027	536878875	+	536877951	1.0	1.0
gene:TraesCS7B03G0801900	Chr7B	540328103	540336491	+	540332297	Chr7B	536930056	536938542	+	536934299	1.0	1.0
gene:TraesCS7B03G0802000	Chr7B	540337304	540338984	+	540338144	Chr7B	536939355	536941035	+	536940195	1.0	1.0
gene:TraesCS7B03G0802200	Chr7B	540462149	540466035	+	540464092	Chr7B	537064210	537068096	+	537066153	1.0	1.0
gene:TraesCS7B03G0802300	Chr7B	540466810	540475778	-	540471294	Chr7B	537068881	537077849	-	537073365	1.0	1.0
gene:TraesCS7B03G0802400	Chr7B	540644384	540646654	-	540645519	Chr7B	537246739	537249009	-	537247874	1.0	1.0
gene:TraesCS7B03G0802500	Chr7B	540751259	540761129	+	540756194	Chr7B	537353605	537363515	+	537358560	1.0	1.0
gene:TraesCS7B03G0803400	Chr7B	541194937	541195908	+	541195422	Chr7B	537796526	537797497	+	537797011	1.0	1.0
gene:TraesCS7B03G0803500	Chr7B	541272809	541274793	+	541273801	Chr7B	537874133	537876117	+	537875125	1.0	1.0
gene:TraesCS7B03G0803700	Chr7B	541288823	541300460	+	541294641	Chr7B	537890148	537901909	+	537896028	1.0	1.0
gene:TraesCS7B03G0803800	Chr7B	541312830	541315677	-	541314253	Chr7B	537914281	537917128	-	537915704	1.0	1.0
gene:TraesCS7B03G0803900	Chr7B	541619367	541625336	+	541622351	Chr7B	538221390	538227359	+	538224374	1.0	1.0
gene:TraesCS7B03G0804700	Chr7B	541986032	541988406	+	541987219	Chr7B	538585721	538588095	+	538586908	1.0	1.0
gene:TraesCS7B03G0804800	Chr7B	542015298	542016599	+	542015948	Chr7B	538615165	538616466	+	538615815	1.0	1.0
gene:TraesCS7B03G0804900	Chr7B	542088153	542089391	+	542088772	Chr7B	538688093	538689331	+	538688712	1.0	1.0
gene:TraesCS7B03G0805100	Chr7B	542145463	542147536	-	542146499	Chr7B	538745739	538747812	-	538746775	1.0	1.0
gene:TraesCS7B03G0805700	Chr7B	542300423	542307771	+	542304097	Chr7B	538900573	538907921	+	538904247	1.0	0.999
gene:TraesCS7B03G0805800	Chr7B	542304450	542306909	-	542305679	Chr7B	538904600	538907059	-	538905829	1.0	0.999
gene:TraesCS7B03G0806800	Chr7B	542359157	542360560	+	542359858	Chr7B	538959453	538960856	+	538960154	1.0	1.0
gene:TraesCS7B03G0807100	Chr7B	542422988	542425480	-	542424234	Chr7B	539022342	539024834	-	539023588	1.0	1.0
gene:TraesCS7B03G0807300	Chr7B	542457615	542460341	-	542458978	Chr7B	539056906	539059632	-	539058269	1.0	1.0
gene:TraesCS7B03G0807500	Chr7B	542465511	542467129	-	542466320	Chr7B	539064887	539066539	-	539065713	1.0	0.967
gene:TraesCS7B03G0807600	Chr7B	542677268	542678435	-	542677851	Chr7B	539276574	539277741	-	539277157	1.0	1.0
gene:TraesCS7B03G0807700	Chr7B	542678804	542684902	-	542681853	Chr7B	539278110	539284205	-	539281157	0.999	0.999
gene:TraesCS7B03G0807800	Chr7B	542752701	542755603	+	542754152	Chr7B	539352007	539354909	+	539353458	1.0	1.0
gene:TraesCS7B03G0808000	Chr7B	542831657	542834545	-	542833101	Chr7B	539434341	539437229	-	539435785	1.0	1.0
gene:TraesCS7B03G0808100	Chr7B	542844804	542846735	+	542845769	Chr7B	539447488	539449419	+	539448453	1.0	0.999
gene:TraesCS7B03G0808300	Chr7B	542849029	542853175	-	542851102	Chr7B	539451713	539455975	-	539453844	1.0	0.999
gene:TraesCS7B03G0808400	Chr7B	542869580	542872443	+	542871011	Chr7B	539472410	539475273	+	539473841	1.0	1.0
gene:TraesCS7B03G0808900	Chr7B	543193583	543195850	+	543194716	Chr7B	539797981	539800248	+	539799114	1.0	1.0
gene:TraesCS7B03G0809000	Chr7B	543196893	543197612	-	543197252	Chr7B	539801291	539802010	-	539801650	1.0	1.0
gene:TraesCS7B03G0809400	Chr7B	543342357	543343598	+	543342977	Chr7B	539946763	539948004	+	539947383	1.0	1.0
gene:TraesCS7B03G0809500	Chr7B	543359401	543362966	+	543361183	Chr7B	539963807	539967372	+	539965589	1.0	1.0
gene:TraesCS7B03G0809600	Chr7B	543484762	543485385	+	543485073	Chr7B	540089272	540089895	+	540089583	1.0	1.0
gene:TraesCS7B03G0809700	Chr7B	543489670	543499781	-	543494725	Chr7B	540094339	540104350	-	540099344	1.0	1.0
gene:TraesCS7B03G0810000	Chr7B	543834885	543835221	-	543835053	Chr7B	540438538	540438874	-	540438706	1.0	1.0
gene:TraesCS7B03G0810100	Chr7B	543835564	543839538	+	543837551	Chr7B	540439217	540443191	+	540441204	1.0	1.0
gene:TraesCS7B03G0810300	Chr7B	543848467	543851818	+	543850142	Chr7B	540452182	540455533	+	540453857	1.0	1.0
gene:TraesCS7B03G0810400	Chr7B	543852121	543855487	-	543853804	Chr7B	540455836	540459202	-	540457519	1.0	1.0
gene:TraesCS7B03G0810500	Chr7B	544401514	544405707	+	544403610	Chr7B	541008568	541012754	+	541010661	1.0	1.0
gene:TraesCS7B03G0811200	Chr7B	544661911	544665315	+	544663613	Chr7B	541269480	541272884	+	541271182	1.0	1.0
gene:TraesCS7B03G0811700	Chr7B	544677774	544687551	-	544682662	Chr7B	541285528	541295403	-	541290465	1.0	1.0
gene:TraesCS7B03G0811900	Chr7B	544861300	544864600	+	544862950	Chr7B	541469108	541472408	+	541470758	1.0	1.0
gene:TraesCS7B03G0812300	Chr7B	545316044	545317075	+	545316559	Chr7B	541927876	541928907	+	541928391	1.0	1.0
gene:TraesCS7B03G0812400	Chr7B	545417675	545419429	+	545418552	Chr7B	542028070	542029824	+	542028947	1.0	1.0
gene:TraesCS7B03G0812500	Chr7B	545481791	545483725	+	545482758	Chr7B	542091770	542093704	+	542092737	1.0	1.0
gene:TraesCS7B03G0812600	Chr7B	545776588	545785098	-	545780843	Chr7B	542386277	542394787	-	542390532	1.0	1.0
gene:TraesCS7B03G0815600	Chr7B	547794436	547796932	+	547795684	Chr7B	544383784	544386280	+	544385032	1.0	1.0
gene:TraesCS7B03G0816000	Chr7B	548720614	548725290	+	548722952	Chr7B	545312874	545317566	+	545315220	1.0	1.0
gene:TraesCS7B03G0816100	Chr7B	548734132	548743364	+	548738748	Chr7B	545326455	545335682	+	545331068	1.0	1.0
gene:TraesCS7B03G0816300	Chr7B	548744258	548749112	+	548746685	Chr7B	545336576	545341430	+	545339003	1.0	1.0
gene:TraesCS7B03G0816400	Chr7B	548749579	548751568	-	548750573	Chr7B	545341897	545343930	-	545342913	1.0	0.998
gene:TraesCS7B03G0816600	Chr7B	549088193	549090988	-	549089590	Chr7B	545681272	545684067	-	545682669	1.0	1.0
gene:TraesCS7B03G0816700	Chr7B	549481421	549483224	+	549482322	Chr7B	546073710	546075513	+	546074611	1.0	1.0
gene:TraesCS7B03G0816800	Chr7B	549511504	549513272	+	549512388	Chr7B	546103713	546105481	+	546104597	1.0	1.0
gene:TraesCS7B03G0816900	Chr7B	549572630	549572923	+	549572776	Chr7B	546165137	546165430	+	546165283	1.0	0.99
gene:TraesCS7B03G0817000	Chr7B	549581440	549583208	+	549582324	Chr7B	546174076	546175844	+	546174960	1.0	1.0
gene:TraesCS7B03G0817200	Chr7B	550564369	550566182	-	550565275	Chr7B	547155426	547157239	-	547156332	1.0	1.0
gene:TraesCS7B03G0817300	Chr7B	550581506	550582623	+	550582064	Chr7B	547172563	547173680	+	547173121	1.0	1.0
gene:TraesCS7B03G0817400	Chr7B	550602099	550606144	+	550604121	Chr7B	547193407	547197452	+	547195429	1.0	0.999
gene:TraesCS7B03G0817500	Chr7B	550606180	550609233	+	550607706	Chr7B	547197488	547200541	+	547199014	1.0	1.0
gene:TraesCS7B03G0817600	Chr7B	550609163	550613883	-	550611523	Chr7B	547200471	547205257	-	547202864	1.0	0.999
gene:TraesCS7B03G0817800	Chr7B	550834994	550843583	-	550839288	Chr7B	547425478	547434067	-	547429772	1.0	1.0
gene:TraesCS7B03G0818700	Chr7B	551584660	551585721	+	551585190	Chr7B	548070618	548071679	+	548071148	1.0	1.0
gene:TraesCS7B03G0819000	Chr7B	551961977	551963703	+	551962840	Chr7B	548445747	548447473	+	548446610	1.0	1.0
gene:TraesCS7B03G0819400	Chr7B	552034373	552034681	+	552034527	Chr7B	548518175	548518483	+	548518329	1.0	1.0
gene:TraesCS7B03G0819500	Chr7B	552161842	552167092	-	552164467	Chr7B	548645147	548650397	-	548647772	1.0	1.0
gene:TraesCS7B03G0819800	Chr7B	552238294	552255840	-	552247067	Chr7B	548721760	548739486	-	548730623	0.984	0.969
gene:TraesCS7B03G0820900	Chr7B	552844012	552845779	+	552844895	Chr7B	549338288	549340055	+	549339171	1.0	1.0
gene:TraesCS7B03G0821000	Chr7B	552845284	552847526	-	552846405	Chr7B	549339560	549341802	-	549340681	1.0	1.0
gene:TraesCS7B03G0821200	Chr7B	552847761	552848805	+	552848283	Chr7B	549342037	549343081	+	549342559	1.0	1.0
gene:TraesCS7B03G0821300	Chr7B	552852922	552853239	-	552853080	Chr7B	549347198	549347515	-	549347356	1.0	1.0
gene:TraesCS7B03G0821500	Chr7B	553058985	553062913	+	553060949	Chr7B	549553427	549557355	+	549555391	1.0	1.0
gene:TraesCS7B03G0821600	Chr7B	553063301	553069861	-	553066581	Chr7B	549557743	549564335	-	549561039	1.0	0.999
gene:TraesCS7B03G0822000	Chr7B	554026504	554028903	+	554027703	Chr7B	550515644	550518043	+	550516843	1.0	1.0
gene:TraesCS7B03G0822500	Chr7B	554278368	554279609	+	554278988	Chr7B	550763669	550764910	+	550764289	1.0	1.0
gene:TraesCS7B03G0823000	Chr7B	554602897	554603927	+	554603412	Chr7B	551099487	551100517	+	551100002	1.0	1.0
gene:TraesCS7B03G0823500	Chr7B	554702603	554703310	+	554702956	Chr7B	551199575	551200282	+	551199928	1.0	1.0
gene:TraesCS7B03G0823600	Chr7B	554703546	554704650	+	554704098	Chr7B	551200518	551201622	+	551201070	1.0	1.0
gene:TraesCS7B03G0823700	Chr7B	555325280	555327024	+	555326152	Chr7B	551820303	551822047	+	551821175	1.0	1.0
gene:TraesCS7B03G0823800	Chr7B	555333701	555336366	-	555335033	Chr7B	551828724	551831389	-	551830056	1.0	1.0
gene:TraesCS7B03G0823900	Chr7B	555537322	555537816	-	555537569	Chr7B	552032553	552033047	-	552032800	1.0	1.0
gene:TraesCS7B03G0824100	Chr7B	555540282	555543681	-	555541981	Chr7B	552035496	552038895	-	552037195	1.0	1.0
gene:TraesCS7B03G0824400	Chr7B	555728022	555735151	-	555731586	Chr7B	552223018	552230361	-	552226689	1.0	1.0
gene:TraesCS7B03G0824500	Chr7B	555901289	555901663	+	555901476	Chr7B	552396319	552396693	+	552396506	1.0	1.0
gene:TraesCS7B03G0824900	Chr7B	556128292	556132491	-	556130391	Chr7B	552621339	552625538	-	552623438	1.0	1.0
gene:TraesCS7B03G0825000	Chr7B	556148317	556149377	-	556148847	Chr7B	552640962	552642022	-	552641492	1.0	1.0
gene:TraesCS7B03G0825400	Chr7B	556204223	556206228	+	556205225	Chr7B	552696496	552698501	+	552697498	1.0	1.0
gene:TraesCS7B03G0825500	Chr7B	556562433	556564209	+	556563321	Chr7B	553053504	553055280	+	553054392	1.0	1.0
gene:TraesCS7B03G0825600	Chr7B	556596338	556597450	+	556596894	Chr7B	553087411	553088523	+	553087967	1.0	1.0
gene:TraesCS7B03G0825800	Chr7B	556608175	556609934	+	556609054	Chr7B	553099247	553101006	+	553100126	1.0	1.0
gene:TraesCS7B03G0826000	Chr7B	556617893	556618120	+	556618006	Chr7B	553108965	553109192	+	553109078	1.0	1.0
gene:TraesCS7B03G0826300	Chr7B	556780111	556783435	-	556781773	Chr7B	553271001	553273607	-	553272304	0.961	0.961
gene:TraesCS7B03G0826400	Chr7B	556790552	556794226	-	556792389	Chr7B	553280734	553284408	-	553282571	1.0	1.0
gene:TraesCS7B03G0826500	Chr7B	556797422	556798096	-	556797759	Chr7B	553287604	553288278	-	553287941	1.0	1.0
gene:TraesCS7B03G0826800	Chr7B	557222518	557223940	-	557223229	Chr7B	553711018	553712440	-	553711729	1.0	1.0
gene:TraesCS7B03G0826900	Chr7B	557224128	557229008	+	557226568	Chr7B	553712628	553717508	+	553715068	1.0	0.995
gene:TraesCS7B03G0827100	Chr7B	557327367	557328851	+	557328109	Chr7B	553815869	553817353	+	553816611	1.0	1.0
gene:TraesCS7B03G0828200	Chr7B	557592397	557592945	-	557592671	Chr7B	554079852	554080400	-	554080126	1.0	1.0
gene:TraesCS7B03G0829000	Chr7B	557831651	557839137	+	557835394	Chr7B	554318417	554325903	+	554322160	1.0	1.0
gene:TraesCS7B03G0830100	Chr7B	558094025	558099959	+	558096992	Chr7B	554580598	554586500	+	554583549	1.0	1.0
gene:TraesCS7B03G0830200	Chr7B	558271425	558274376	+	558272900	Chr7B	554753658	554756609	+	554755133	1.0	1.0
gene:TraesCS7B03G0830300	Chr7B	558274834	558276502	-	558275668	Chr7B	554757067	554758735	-	554757901	1.0	1.0
gene:TraesCS7B03G0830400	Chr7B	558277323	558280092	-	558278707	Chr7B	554759605	554762374	-	554760989	1.0	1.0
gene:TraesCS7B03G0830500	Chr7B	558282755	558285239	-	558283997	Chr7B	554765036	554767543	-	554766289	1.0	0.976
gene:TraesCS7B03G0830600	Chr7B	558285608	558291131	-	558288369	Chr7B	554767912	554773435	-	554770673	1.0	1.0
gene:TraesCS7B03G0830700	Chr7B	558296689	558301118	+	558298903	Chr7B	554778993	554783422	+	554781207	1.0	1.0
gene:TraesCS7B03G0831100	Chr7B	558530110	558534330	-	558532220	Chr7B	555011897	555016117	-	555014007	1.0	1.0
gene:TraesCS7B03G0831900	Chr7B	558828229	558830769	-	558829499	Chr7B	555309828	555312368	-	555311098	1.0	1.0
gene:TraesCS7B03G0832000	Chr7B	558832537	558836464	-	558834500	Chr7B	555314136	555318068	-	555316102	1.0	1.0
gene:TraesCS7B03G0832400	Chr7B	559002184	559007172	+	559004678	Chr7B	555482519	555487507	+	555485013	1.0	1.0
gene:TraesCS7B03G0832600	Chr7B	559419472	559424452	+	559421962	Chr7B	555899460	555904440	+	555901950	1.0	1.0
gene:TraesCS7B03G0832700	Chr7B	559841775	559842300	+	559842037	Chr7B	556320351	556320876	+	556320613	1.0	0.997
gene:TraesCS7B03G0833300	Chr7B	560069160	560070575	+	560069867	Chr7B	556546187	556547602	+	556546894	1.0	1.0
gene:TraesCS7B03G0833500	Chr7B	560295275	560296253	+	560295764	Chr7B	556774840	556775818	+	556775329	1.0	1.0
gene:TraesCS7B03G0833600	Chr7B	560347474	560349766	-	560348620	Chr7B	556826728	556829020	-	556827874	1.0	1.0
gene:TraesCS7B03G0834100	Chr7B	560949508	560950200	-	560949854	Chr7B	557420428	557421120	-	557420774	1.0	1.0
gene:TraesCS7B03G0834400	Chr7B	561071647	561073934	-	561072790	Chr7B	557542654	557545054	-	557543854	1.0	1.0
gene:TraesCS7B03G0834600	Chr7B	561076739	561078173	+	561077456	Chr7B	557547973	557549407	+	557548690	1.0	1.0
gene:TraesCS7B03G0834500	Chr7B	561074126	561080830	-	561077478	Chr7B	557545246	557552064	-	557548655	1.0	1.0
gene:TraesCS7B03G0834800	Chr7B	561218971	561221514	+	561220242	Chr7B	557691963	557694506	+	557693234	1.0	1.0
gene:TraesCS7B03G0834900	Chr7B	561219986	561221341	-	561220663	Chr7B	557692978	557694333	-	557693655	1.0	1.0
gene:TraesCS7B03G0835300	Chr7B	561298911	561301516	+	561300213	Chr7B	557771913	557774518	+	557773215	1.0	1.0
gene:TraesCS7B03G0835800	Chr7B	561348318	561349829	-	561349073	Chr7B	557821356	557822867	-	557822111	1.0	1.0
gene:TraesCS7B03G0836200	Chr7B	561667575	561671198	+	561669386	Chr7B	558140341	558143964	+	558142152	1.0	1.0
gene:TraesCS7B03G0836600	Chr7B	561854714	561855227	+	561854970	Chr7B	558327199	558327712	+	558327455	1.0	1.0
gene:TraesCS7B03G0836800	Chr7B	561864231	561865929	-	561865080	Chr7B	558336716	558338414	-	558337565	1.0	0.999
gene:TraesCS7B03G0837600	Chr7B	562066320	562067576	-	562066948	Chr7B	558538633	558539889	-	558539261	1.0	1.0
gene:TraesCS7B03G0837700	Chr7B	562096792	562098355	-	562097573	Chr7B	558569047	558570610	-	558569828	1.0	1.0
gene:TraesCS7B03G0837800	Chr7B	562815661	562817775	+	562816718	Chr7B	559279670	559281784	+	559280727	1.0	1.0
gene:TraesCS7B03G0838600	Chr7B	562922345	562924361	+	562923353	Chr7B	559370889	559372905	+	559371897	1.0	1.0
gene:TraesCS7B03G0838700	Chr7B	562926859	562930001	-	562928430	Chr7B	559375399	559378541	-	559376970	1.0	1.0
gene:TraesCS7B03G0839000	Chr7B	562966766	562969302	-	562968034	Chr7B	559416930	559419466	-	559418198	1.0	1.0
gene:TraesCS7B03G0839200	Chr7B	563242875	563245980	-	563244427	Chr7B	559692844	559695949	-	559694396	1.0	1.0
gene:TraesCS7B03G0839400	Chr7B	563362537	563363197	-	563362867	Chr7B	559812038	559812698	-	559812368	1.0	1.0
gene:TraesCS7B03G0839600	Chr7B	563475670	563477390	+	563476530	Chr7B	559921568	559923288	+	559922428	1.0	1.0
gene:TraesCS7B03G0840000	Chr7B	563594610	563594894	-	563594752	Chr7B	560040275	560040559	-	560040417	1.0	1.0
gene:TraesCS7B03G0840300	Chr7B	563726075	563727759	-	563726917	Chr7B	560179697	560181381	-	560180539	1.0	1.0
gene:TraesCS7B03G0841900	Chr7B	564118377	564150907	+	564134642	Chr7B	560570847	560602436	+	560586641	1.0	1.0
gene:TraesCS7B03G0842200	Chr7B	564223530	564225576	+	564224553	Chr7B	560674972	560677018	+	560675995	1.0	1.0
gene:TraesCS7B03G0842700	Chr7B	565090918	565092828	+	565091873	Chr7B	561532103	561534013	+	561533058	1.0	1.0
gene:TraesCS7B03G0843000	Chr7B	565102706	565105703	+	565104204	Chr7B	561543891	561546888	+	561545389	1.0	1.0
gene:TraesCS7B03G0843200	Chr7B	565113982	565120184	+	565117083	Chr7B	561555005	561560992	+	561557998	1.0	1.0
gene:TraesCS7B03G0843300	Chr7B	565120202	565121670	-	565120936	Chr7B	561561010	561562478	-	561561744	1.0	1.0
gene:TraesCS7B03G0843700	Chr7B	565505286	565507784	-	565506535	Chr7B	561943567	561946065	-	561944816	1.0	1.0
gene:TraesCS7B03G0844100	Chr7B	565663069	565666050	-	565664559	Chr7B	562101125	562104091	-	562102608	0.99	0.99
gene:TraesCS7B03G0844500	Chr7B	565866111	565867185	-	565866648	Chr7B	562304046	562305120	-	562304583	1.0	1.0
gene:TraesCS7B03G0844600	Chr7B	565955578	565957591	-	565956584	Chr7B	562393506	562395519	-	562394512	1.0	1.0
gene:TraesCS7B03G0844700	Chr7B	566319620	566332846	+	566326233	Chr7B	562757636	562770963	+	562764299	1.0	0.999
gene:TraesCS7B03G0844800	Chr7B	566333352	566337615	+	566335483	Chr7B	562771469	562775732	+	562773600	1.0	1.0
gene:TraesCS7B03G0844900	Chr7B	566738446	566745653	+	566742049	Chr7B	563176753	563183960	+	563180356	1.0	1.0
gene:TraesCS7B03G0845300	Chr7B	566976760	566981565	+	566979162	Chr7B	563415625	563420430	+	563418027	1.0	1.0
gene:TraesCS7B03G0845400	Chr7B	566982789	566985017	-	566983903	Chr7B	563421654	563423882	-	563422768	1.0	1.0
gene:TraesCS7B03G0845600	Chr7B	567312297	567316794	-	567314545	Chr7B	563751106	563755627	-	563753366	1.0	1.0
gene:TraesCS7B03G0845700	Chr7B	567317349	567318260	+	567317804	Chr7B	563756266	563757177	+	563756721	1.0	1.0
gene:TraesCS7B03G0845900	Chr7B	567318956	567321335	-	567320145	Chr7B	563757873	563760261	-	563759067	1.0	1.0
gene:TraesCS7B03G0846100	Chr7B	567560896	567562129	+	567561512	Chr7B	564001432	564002665	+	564002048	1.0	1.0
gene:TraesCS7B03G0847700	Chr7B	569602141	569605408	-	569603774	Chr7B	566022145	566025412	-	566023778	1.0	1.0
gene:TraesCS7B03G0848000	Chr7B	569799672	569800121	-	569799896	Chr7B	566218904	566219353	-	566219128	1.0	1.0
gene:TraesCS7B03G0848700	Chr7B	570105805	570107086	+	570106445	Chr7B	566522827	566524108	+	566523467	1.0	1.0
gene:TraesCS7B03G0848800	Chr7B	570121601	570124258	+	570122929	Chr7B	566538623	566541330	+	566539976	1.0	1.0
gene:TraesCS7B03G0848900	Chr7B	570124938	570128510	-	570126724	Chr7B	566542010	566545625	-	566543817	1.0	1.0
gene:TraesCS7B03G0849200	Chr7B	570286773	570289153	-	570287963	Chr7B	566702878	566705258	-	566704068	1.0	1.0
gene:TraesCS7B03G0849700	Chr7B	570331888	570334012	-	570332950	Chr7B	566748132	566750256	-	566749194	1.0	1.0
gene:TraesCS7B03G0850000	Chr7B	570442727	570446029	+	570444378	Chr7B	566861565	566864867	+	566863216	1.0	1.0
gene:TraesCS7B03G0850100	Chr7B	570446298	570455277	-	570450787	Chr7B	566865136	566874115	-	566869625	1.0	0.999
gene:TraesCS7B03G0850400	Chr7B	571006078	571010951	+	571008514	Chr7B	567427663	567432536	+	567430099	1.0	1.0
gene:TraesCS7B03G0850600	Chr7B	571011481	571014794	-	571013137	Chr7B	567433066	567436379	-	567434722	1.0	1.0
gene:TraesCS7B03G0850800	Chr7B	571150991	571151476	-	571151233	Chr7B	567572994	567573479	-	567573236	1.0	1.0
gene:TraesCS7B03G0851000	Chr7B	571162526	571171343	-	571166934	Chr7B	567583624	567592598	-	567588111	0.999	0.999
gene:TraesCS7B03G0851500	Chr7B	572124085	572131604	+	572127844	Chr7B	568443454	568451207	+	568447330	1.0	0.997
gene:TraesCS7B03G0851700	Chr7B	572149123	572153022	+	572151072	Chr7B	568468693	568472578	+	568470635	1.0	0.999
gene:TraesCS7B03G0851800	Chr7B	572174603	572179496	-	572177049	Chr7B	568490448	568495602	-	568493025	1.0	0.997
gene:TraesCS7B03G0851900	Chr7B	572181412	572185233	-	572183322	Chr7B	568497518	568501339	-	568499428	1.0	0.996
gene:TraesCS7B03G0852100	Chr7B	572217990	572219072	+	572218531	Chr7B	568523378	568524460	+	568523919	1.0	0.998
gene:TraesCS7B03G0852200	Chr7B	572219332	572219691	-	572219511	Chr7B	568524720	568525079	-	568524899	1.0	0.994
gene:TraesCS7B03G0852300	Chr7B	572382218	572384165	-	572383191	Chr7B	568671187	568673133	-	568672160	0.999	0.995
gene:TraesCS7B03G0852400	Chr7B	572463893	572464276	+	572464084	Chr7B	568750535	568750917	+	568750726	0.997	0.997
gene:TraesCS7B03G0852500	Chr7B	572464907	572465989	-	572465448	Chr7B	568751134	568752216	-	568751675	1.0	0.993
gene:TraesCS7B03G0853000	Chr7B	572578204	572588689	+	572583446	Chr7B	568877476	568887657	+	568882566	0.999	0.993
gene:TraesCS7B03G0853100	Chr7B	572674005	572674373	+	572674189	Chr7B	568954125	568954493	+	568954309	1.0	0.994
gene:TraesCS7B03G0853400	Chr7B	572687964	572688683	-	572688323	Chr7B	568968233	568968952	-	568968592	1.0	0.995
gene:TraesCS7B03G0853600	Chr7B	572971415	572971870	+	572971642	Chr7B	569231971	569232426	+	569232198	1.0	0.995
gene:TraesCS7B03G0854000	Chr7B	573069029	573071444	+	573070236	Chr7B	569323743	569326158	+	569324950	1.0	0.999
gene:TraesCS7B03G0854100	Chr7B	573077624	573078806	-	573078215	Chr7B	569332344	569333526	-	569332935	1.0	0.998
gene:TraesCS7B03G0854200	Chr7B	573208064	573208577	+	573208320	Chr7B	569462804	569463317	+	569463060	1.0	1.0
gene:TraesCS7B03G0854300	Chr7B	573225002	573227025	+	573226013	Chr7B	569479938	569481961	+	569480949	1.0	1.0
gene:TraesCS7B03G0854500	Chr7B	573230183	573232047	+	573231115	Chr7B	569485119	569486983	+	569486051	1.0	1.0
