gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity
gene:TraesCS6A03G0660400	Chr6A	456321365	456324829	-	456323097	Chr6A	455437380	455440845	-	455439112	1.0	1.0
gene:TraesCS6A03G0660500	Chr6A	456325801	456329296	-	456327548	Chr6A	455441818	455445313	-	455443565	1.0	0.997
gene:TraesCS6A03G0661000	Chr6A	456507761	456510455	+	456509108	Chr6A	455604861	455607561	+	455606211	1.0	0.997
gene:TraesCS6A03G0661900	Chr6A	456767019	456768220	-	456767619	Chr6A	455853451	455854652	-	455854051	1.0	0.998
gene:TraesCS6A03G0662000	Chr6A	456804035	456808677	-	456806356	Chr6A	455890474	455895147	-	455892810	1.0	0.998
gene:TraesCS6A03G0662100	Chr6A	456963295	456965518	+	456964406	Chr6A	456057293	456059516	+	456058404	1.0	1.0
gene:TraesCS6A03G0662500	Chr6A	457062686	457066394	+	457064540	Chr6A	456156981	456160689	+	456158835	1.0	1.0
gene:TraesCS6A03G0662700	Chr6A	457064441	457074069	-	457069255	Chr6A	456158736	456168364	-	456163550	1.0	1.0
gene:TraesCS6A03G0662800	Chr6A	457091462	457095896	+	457093679	Chr6A	456185757	456190191	+	456187974	1.0	1.0
gene:TraesCS6A03G0662900	Chr6A	457095899	457097845	-	457096872	Chr6A	456190194	456192140	-	456191167	1.0	1.0
gene:TraesCS6A03G0663400	Chr6A	457122694	457124365	+	457123529	Chr6A	456216988	456218659	+	456217823	1.0	1.0
gene:TraesCS6A03G0663600	Chr6A	457126766	457128455	-	457127610	Chr6A	456221160	456222849	-	456222004	1.0	0.999
gene:TraesCS6A03G0664000	Chr6A	457220113	457226630	+	457223371	Chr6A	456314561	456321078	+	456317819	1.0	1.0
gene:TraesCS6A03G0664400	Chr6A	457348507	457349469	+	457348988	Chr6A	456442956	456443918	+	456443437	1.0	1.0
gene:TraesCS6A03G0664500	Chr6A	457353899	457359988	-	457356943	Chr6A	456448348	456454437	-	456451392	1.0	1.0
gene:TraesCS6A03G0664600	Chr6A	457457407	457460496	+	457458951	Chr6A	456549205	456552294	+	456550749	1.0	0.998
gene:TraesCS6A03G0664700	Chr6A	457460984	457464697	-	457462840	Chr6A	456552782	456556495	-	456554638	1.0	1.0
gene:TraesCS6A03G0664800	Chr6A	457727701	457731160	-	457729430	Chr6A	456818610	456822069	-	456820339	1.0	1.0
gene:TraesCS6A03G0665100	Chr6A	457871533	457877079	+	457874306	Chr6A	456961355	456966901	+	456964128	1.0	1.0
gene:TraesCS6A03G0665600	Chr6A	458072795	458074794	+	458073794	Chr6A	457155251	457157250	+	457156250	1.0	1.0
gene:TraesCS6A03G0665700	Chr6A	458072795	458074794	+	458073794	Chr6A	457155251	457157250	+	457156250	1.0	1.0
gene:TraesCS6A03G0665900	Chr6A	458132470	458135781	-	458134125	Chr6A	457207594	457210905	-	457209249	1.0	1.0
gene:TraesCS6A03G0666200	Chr6A	458247524	458247973	-	458247748	Chr6A	457322751	457323200	-	457322975	1.0	1.0
gene:TraesCS6A03G0666300	Chr6A	458361385	458364345	+	458362865	Chr6A	457436832	457439792	+	457438312	1.0	1.0
gene:TraesCS6A03G0666500	Chr6A	458365113	458366735	-	458365924	Chr6A	457440560	457442182	-	457441371	1.0	1.0
gene:TraesCS6A03G0666600	Chr6A	458408677	458409592	-	458409134	Chr6A	457484115	457485030	-	457484572	1.0	1.0
gene:TraesCS6A03G0666800	Chr6A	458434829	458438000	+	458436414	Chr6A	457510267	457513438	+	457511852	1.0	0.998
gene:TraesCS6A03G0667600	Chr6A	459017333	459031528	+	459024430	Chr6A	458092899	458107100	+	458099999	1.0	1.0
gene:TraesCS6A03G0667800	Chr6A	459170914	459173986	-	459172450	Chr6A	458246653	458249725	-	458248189	1.0	1.0
gene:TraesCS6A03G0668000	Chr6A	459180041	459180349	-	459180195	Chr6A	458255780	458256088	-	458255934	1.0	1.0
gene:TraesCS6A03G0668100	Chr6A	459180424	459188946	+	459184685	Chr6A	458256163	458264685	+	458260424	1.0	1.0
gene:TraesCS6A03G0668200	Chr6A	459182861	459188482	-	459185671	Chr6A	458258600	458264221	-	458261410	1.0	1.0
gene:TraesCS6A03G0668400	Chr6A	459197263	459201873	-	459199568	Chr6A	458273002	458277612	-	458275307	1.0	1.0
gene:TraesCS6A03G0668600	Chr6A	459437606	459440333	-	459438969	Chr6A	458512521	458515248	-	458513884	1.0	1.0
gene:TraesCS6A03G0668700	Chr6A	459491787	459493450	+	459492618	Chr6A	458566314	458567977	+	458567145	1.0	1.0
gene:TraesCS6A03G0669000	Chr6A	459505225	459510964	-	459508094	Chr6A	458579752	458585491	-	458582621	1.0	1.0
gene:TraesCS6A03G0669100	Chr6A	459514544	459515403	-	459514973	Chr6A	458589071	458589930	-	458589500	1.0	1.0
gene:TraesCS6A03G0669200	Chr6A	459727408	459732671	+	459730039	Chr6A	458801821	458807084	+	458804452	1.0	1.0
gene:TraesCS6A03G0669300	Chr6A	459736438	459768450	-	459752444	Chr6A	458810918	458842930	-	458826924	1.0	0.999
gene:TraesCS6A03G0669500	Chr6A	459788005	459790950	+	459789477	Chr6A	458862556	458865501	+	458864028	1.0	1.0
gene:TraesCS6A03G0669600	Chr6A	459793628	459818866	-	459806247	Chr6A	458868179	458893099	-	458880639	1.0	1.0
gene:TraesCS6A03G0669900	Chr6A	459819583	459821832	-	459820707	Chr6A	458893816	458896065	-	458894940	1.0	1.0
gene:TraesCS6A03G0670400	Chr6A	460015727	460016167	+	460015947	Chr6A	459090016	459090456	+	459090236	1.0	1.0
gene:TraesCS6A03G0670600	Chr6A	460033641	460036359	+	460035000	Chr6A	459108039	459110757	+	459109398	1.0	1.0
gene:TraesCS6A03G0670700	Chr6A	460069487	460080009	+	460074748	Chr6A	459143888	459154412	+	459149150	1.0	1.0
gene:TraesCS6A03G0670900	Chr6A	460098874	460101194	+	460100034	Chr6A	459173277	459175597	+	459174437	1.0	1.0
gene:TraesCS6A03G0671000	Chr6A	460101312	460102939	+	460102125	Chr6A	459175785	459177412	+	459176598	1.0	1.0
gene:TraesCS6A03G0671300	Chr6A	460617815	460643225	+	460630520	Chr6A	459690227	459714910	+	459702568	1.0	1.0
gene:TraesCS6A03G0671800	Chr6A	461485299	461488292	-	461486795	Chr6A	460556288	460559281	-	460557784	1.0	1.0
gene:TraesCS6A03G0671900	Chr6A	461918247	461918785	+	461918516	Chr6A	460987119	460987657	+	460987388	1.0	1.0
gene:TraesCS6A03G0672000	Chr6A	461922747	461925430	-	461924088	Chr6A	460991619	460994302	-	460992960	1.0	1.0
gene:TraesCS6A03G0672200	Chr6A	462080955	462083436	+	462082195	Chr6A	461150406	461152978	+	461151692	1.0	1.0
gene:TraesCS6A03G0672400	Chr6A	462085685	462086065	-	462085875	Chr6A	461155278	461155658	-	461155468	1.0	1.0
gene:TraesCS6A03G0672700	Chr6A	462252226	462255194	-	462253710	Chr6A	461321983	461324951	-	461323467	1.0	1.0
gene:TraesCS6A03G0672800	Chr6A	462255476	462257470	-	462256473	Chr6A	461325233	461327227	-	461326230	1.0	1.0
gene:TraesCS6A03G0672900	Chr6A	462296720	462299588	-	462298154	Chr6A	461371848	461374716	-	461373282	1.0	1.0
gene:TraesCS6A03G0673200	Chr6A	462424059	462426417	-	462425238	Chr6A	461499346	461501704	-	461500525	1.0	1.0
gene:TraesCS6A03G0673500	Chr6A	463050001	463050973	+	463050487	Chr6A	462124508	462125480	+	462124994	1.0	1.0
gene:TraesCS6A03G0673600	Chr6A	463526321	463527282	+	463526801	Chr6A	462603844	462604805	+	462604324	1.0	1.0
gene:TraesCS6A03G0673700	Chr6A	463543839	463551617	+	463547728	Chr6A	462621362	462629140	+	462625251	1.0	1.0
gene:TraesCS6A03G0673800	Chr6A	463557991	463561760	+	463559875	Chr6A	462635545	462639314	+	462637429	1.0	1.0
gene:TraesCS6A03G0674100	Chr6A	463839311	463842772	+	463841041	Chr6A	462915223	462918684	+	462916953	1.0	1.0
gene:TraesCS6A03G0674200	Chr6A	463843482	463847581	-	463845531	Chr6A	462919394	462923493	-	462921443	1.0	1.0
gene:TraesCS6A03G0674500	Chr6A	464058414	464059711	+	464059062	Chr6A	463132952	463134249	+	463133600	1.0	1.0
gene:TraesCS6A03G0674900	Chr6A	464243816	464245974	-	464244895	Chr6A	463318182	463320340	-	463319261	1.0	1.0
gene:TraesCS6A03G0675000	Chr6A	464248100	464251173	+	464249636	Chr6A	463322466	463325539	+	463324002	1.0	1.0
gene:TraesCS6A03G0675100	Chr6A	464360465	464360976	+	464360720	Chr6A	463433243	463433754	+	463433498	1.0	1.0
gene:TraesCS6A03G0675200	Chr6A	464383673	464385181	+	464384427	Chr6A	463456594	463458102	+	463457348	1.0	1.0
gene:TraesCS6A03G0675300	Chr6A	464397177	464398971	-	464398074	Chr6A	463470038	463471832	-	463470935	1.0	1.0
gene:TraesCS6A03G0675400	Chr6A	464636043	464637696	+	464636869	Chr6A	463709183	463710836	+	463710009	1.0	1.0
gene:TraesCS6A03G0675500	Chr6A	464663912	464665491	-	464664701	Chr6A	463737053	463738632	-	463737842	1.0	1.0
gene:TraesCS6A03G0675900	Chr6A	465001429	465001797	-	465001613	Chr6A	464074033	464074401	-	464074217	1.0	1.0
gene:TraesCS6A03G0676000	Chr6A	465251807	465252454	+	465252130	Chr6A	464325036	464325683	+	464325359	1.0	1.0
gene:TraesCS6A03G0676400	Chr6A	465569484	465571053	-	465570268	Chr6A	464641498	464643067	-	464642282	1.0	1.0
gene:TraesCS6A03G0676500	Chr6A	465923618	465930042	+	465926830	Chr6A	464995107	465001531	+	464998319	1.0	1.0
gene:TraesCS6A03G0676600	Chr6A	465931473	465933818	+	465932645	Chr6A	465002962	465005307	+	465004134	1.0	1.0
gene:TraesCS6A03G0677000	Chr6A	465943389	465943747	-	465943568	Chr6A	465014876	465015234	-	465015055	1.0	1.0
gene:TraesCS6A03G0677200	Chr6A	466648674	466649629	+	466649151	Chr6A	465718881	465719836	+	465719358	1.0	1.0
gene:TraesCS6A03G0677800	Chr6A	466910162	466914233	-	466912197	Chr6A	465971879	465975950	-	465973914	1.0	0.997
gene:TraesCS6A03G0678000	Chr6A	466934759	466936077	+	466935418	Chr6A	465996545	465997863	+	465997204	1.0	1.0
gene:TraesCS6A03G0678100	Chr6A	467016614	467018338	+	467017476	Chr6A	466070480	466072204	+	466071342	1.0	1.0
gene:TraesCS6A03G0678400	Chr6A	467083992	467089869	+	467086930	Chr6A	466139398	466145259	+	466142328	1.0	1.0
gene:TraesCS6A03G0678500	Chr6A	467086884	467087903	-	467087393	Chr6A	466142290	466143309	-	466142799	1.0	1.0
gene:TraesCS6A03G0679100	Chr6A	467607563	467607817	+	467607690	Chr6A	466662463	466662717	+	466662590	1.0	1.0
gene:TraesCS6A03G0679300	Chr6A	467620832	467625173	+	467623002	Chr6A	466675737	466680078	+	466677907	1.0	1.0
gene:TraesCS6A03G0679400	Chr6A	467625929	467626965	+	467626447	Chr6A	466680834	466681870	+	466681352	1.0	1.0
gene:TraesCS6A03G0679500	Chr6A	467710745	467711754	+	467711249	Chr6A	466765517	466766526	+	466766021	1.0	1.0
gene:TraesCS6A03G0679700	Chr6A	467783720	467784397	+	467784058	Chr6A	466838674	466839351	+	466839012	1.0	1.0
gene:TraesCS6A03G0679900	Chr6A	467998314	468010567	-	468004440	Chr6A	467053008	467065275	-	467059141	1.0	0.999
gene:TraesCS6A03G0680400	Chr6A	468325841	468326029	+	468325935	Chr6A	467370180	467370368	+	467370274	1.0	1.0
gene:TraesCS6A03G0680500	Chr6A	468326306	468329534	-	468327920	Chr6A	467370645	467373873	-	467372259	1.0	1.0
gene:TraesCS6A03G0680600	Chr6A	468480291	468480746	+	468480518	Chr6A	467524487	467524942	+	467524714	1.0	1.0
gene:TraesCS6A03G0680700	Chr6A	468482734	468483879	+	468483306	Chr6A	467526930	467528077	+	467527503	1.0	0.997
gene:TraesCS6A03G0681100	Chr6A	468490718	468491429	-	468491073	Chr6A	467534923	467535634	-	467535278	1.0	1.0
gene:TraesCS6A03G0681600	Chr6A	468714458	468723683	-	468719070	Chr6A	467758849	467768184	-	467763516	1.0	0.998
gene:TraesCS6A03G0682200	Chr6A	468873979	468874371	-	468874175	Chr6A	467918503	467918895	-	467918699	1.0	1.0
gene:TraesCS6A03G0682300	Chr6A	469044513	469045233	-	469044873	Chr6A	468089020	468089740	-	468089380	1.0	1.0
gene:TraesCS6A03G0682500	Chr6A	469069862	469070125	+	469069993	Chr6A	468114066	468114329	+	468114197	1.0	1.0
gene:TraesCS6A03G0682700	Chr6A	469078009	469084116	+	469081062	Chr6A	468121094	468127130	+	468124112	1.0	1.0
gene:TraesCS6A03G0682800	Chr6A	469086139	469096575	-	469091357	Chr6A	468129153	468139589	-	468134371	1.0	1.0
gene:TraesCS6A03G0682900	Chr6A	469236438	469238876	-	469237657	Chr6A	468279855	468282293	-	468281074	1.0	0.999
gene:TraesCS6A03G0683100	Chr6A	469430826	469435176	+	469433001	Chr6A	468473863	468478213	+	468476038	1.0	1.0
gene:TraesCS6A03G0683300	Chr6A	469442319	469443772	-	469443045	Chr6A	468485357	468486810	-	468486083	1.0	1.0
gene:TraesCS6A03G0683500	Chr6A	469871455	469873948	+	469872701	Chr6A	468914313	468916806	+	468915559	1.0	1.0
gene:TraesCS6A03G0683600	Chr6A	469874744	469875810	-	469875277	Chr6A	468917602	468918668	-	468918135	1.0	1.0
gene:TraesCS6A03G0684000	Chr6A	470607248	470607760	+	470607504	Chr6A	469650838	469651350	+	469651094	1.0	1.0
gene:TraesCS6A03G0684100	Chr6A	470638450	470640511	-	470639480	Chr6A	469695483	469697544	-	469696513	1.0	1.0
gene:TraesCS6A03G0684200	Chr6A	470717817	470721374	-	470719595	Chr6A	469774772	469778329	-	469776550	1.0	1.0
gene:TraesCS6A03G0684600	Chr6A	470854585	470856070	-	470855327	Chr6A	469911347	469912832	-	469912089	1.0	1.0
gene:TraesCS6A03G0684800	Chr6A	471396349	471404330	+	471400339	Chr6A	470450852	470458596	+	470454724	1.0	1.0
gene:TraesCS6A03G0685100	Chr6A	471489251	471490641	+	471489946	Chr6A	470542971	470544361	+	470543666	1.0	1.0
gene:TraesCS6A03G0685300	Chr6A	471802123	471806535	+	471804329	Chr6A	470855493	470859904	+	470857698	1.0	1.0
gene:TraesCS6A03G0685400	Chr6A	471807930	471810138	-	471809034	Chr6A	470861299	470863507	-	470862403	1.0	1.0
gene:TraesCS6A03G0686000	Chr6A	472441126	472442874	+	472442000	Chr6A	471504412	471506160	+	471505286	1.0	1.0
gene:TraesCS6A03G0686300	Chr6A	472454915	472455463	-	472455189	Chr6A	471517898	471518446	-	471518172	1.0	1.0
gene:TraesCS6A03G0686500	Chr6A	472586529	472587794	+	472587161	Chr6A	471649203	471650468	+	471649835	1.0	0.997
gene:TraesCS6A03G0686600	Chr6A	472782908	472784591	+	472783749	Chr6A	471846597	471848280	+	471847438	1.0	1.0
gene:TraesCS6A03G0687100	Chr6A	473267546	473270647	-	473269096	Chr6A	472318055	472321156	-	472319605	1.0	1.0
gene:TraesCS6A03G0687400	Chr6A	473664555	473664942	-	473664748	Chr6A	472728532	472728919	-	472728725	1.0	1.0
gene:TraesCS6A03G0687600	Chr6A	474182101	474190626	+	474186363	Chr6A	473245446	473254068	+	473249757	1.0	1.0
gene:TraesCS6A03G0687800	Chr6A	474250202	474262539	-	474256370	Chr6A	473313173	473325510	-	473319341	1.0	1.0
gene:TraesCS6A03G0688000	Chr6A	474731281	474737513	+	474734397	Chr6A	473799017	473805249	+	473802133	1.0	0.998
gene:TraesCS6A03G0688100	Chr6A	474739667	474745624	-	474742645	Chr6A	473807403	473813460	-	473810431	1.0	1.0
gene:TraesCS6A03G0688200	Chr6A	474885799	474890962	+	474888380	Chr6A	473953299	473958462	+	473955880	1.0	1.0
gene:TraesCS6A03G0688300	Chr6A	474894877	474895338	+	474895107	Chr6A	473962411	473962872	+	473962641	1.0	1.0
gene:TraesCS6A03G0688400	Chr6A	474898987	474903239	-	474901113	Chr6A	473966521	473970773	-	473968647	1.0	1.0
gene:TraesCS6A03G0688600	Chr6A	475326264	475328492	-	475327378	Chr6A	474384593	474386821	-	474385707	1.0	1.0
gene:TraesCS6A03G0688800	Chr6A	475348578	475348799	+	475348688	Chr6A	474406904	474407125	+	474407014	1.0	1.0
gene:TraesCS6A03G0689100	Chr6A	475737795	475741947	+	475739871	Chr6A	474796409	474800561	+	474798485	1.0	1.0
gene:TraesCS6A03G0689400	Chr6A	475949263	475952051	-	475950657	Chr6A	475007507	475010294	-	475008900	0.999	0.999
gene:TraesCS6A03G0689500	Chr6A	476111219	476112524	-	476111871	Chr6A	475168297	475169602	-	475168949	1.0	1.0
gene:TraesCS6A03G0689700	Chr6A	476116388	476121104	-	476118746	Chr6A	475173466	475178182	-	475175824	1.0	1.0
gene:TraesCS6A03G0690000	Chr6A	476697076	476704143	-	476700609	Chr6A	475748615	475755693	-	475752154	1.0	1.0
gene:TraesCS6A03G0690100	Chr6A	477351032	477356409	-	477353720	Chr6A	476410240	476415663	-	476412951	1.0	1.0
gene:TraesCS6A03G0690300	Chr6A	477366831	477370520	-	477368675	Chr6A	476426085	476429774	-	476427929	1.0	1.0
gene:TraesCS6A03G0690700	Chr6A	477626647	477629802	+	477628224	Chr6A	476686209	476689364	+	476687786	1.0	1.0
gene:TraesCS6A03G0690800	Chr6A	477631190	477637077	-	477634133	Chr6A	476690752	476696639	-	476693695	1.0	1.0
gene:TraesCS6A03G0691000	Chr6A	477796250	477804555	+	477800402	Chr6A	476858415	476866720	+	476862567	1.0	1.0
gene:TraesCS6A03G0691400	Chr6A	478362794	478364888	+	478363841	Chr6A	477424066	477426160	+	477425113	1.0	1.0
gene:TraesCS6A03G0691600	Chr6A	479487866	479492136	+	479490001	Chr6A	478548055	478552325	+	478550190	1.0	1.0
gene:TraesCS6A03G0691700	Chr6A	479872088	479872870	-	479872479	Chr6A	478935315	478936097	-	478935706	1.0	0.988
gene:TraesCS6A03G0692100	Chr6A	480661115	480662338	-	480661726	Chr6A	479712483	479713706	-	479713094	1.0	1.0
gene:TraesCS6A03G0692300	Chr6A	481280915	481291294	+	481286104	Chr6A	480333350	480343728	+	480338539	1.0	1.0
gene:TraesCS6A03G0692400	Chr6A	481403687	481404852	+	481404269	Chr6A	480456042	480457207	+	480456624	1.0	1.0
gene:TraesCS6A03G0693200	Chr6A	481627170	481628417	-	481627793	Chr6A	480679590	480680837	-	480680213	1.0	1.0
gene:TraesCS6A03G0693300	Chr6A	481761427	481762942	+	481762184	Chr6A	480816272	480817787	+	480817029	1.0	1.0
gene:TraesCS6A03G0693500	Chr6A	481893751	481902160	+	481897955	Chr6A	480948740	480957111	+	480952925	1.0	1.0
gene:TraesCS6A03G0693600	Chr6A	481975361	481980356	+	481977858	Chr6A	481030320	481035315	+	481032817	1.0	1.0
gene:TraesCS6A03G0693700	Chr6A	481991061	481993128	+	481992094	Chr6A	481046100	481048167	+	481047133	1.0	1.0
gene:TraesCS6A03G0693800	Chr6A	482081249	482085351	+	482083300	Chr6A	481136360	481140462	+	481138411	1.0	1.0
gene:TraesCS6A03G0693900	Chr6A	482187500	482188551	+	482188025	Chr6A	481242978	481244029	+	481243503	1.0	1.0
gene:TraesCS6A03G0694100	Chr6A	482237378	482245332	-	482241355	Chr6A	481292875	481300935	-	481296905	1.0	1.0
gene:TraesCS6A03G0694300	Chr6A	482265041	482265328	-	482265184	Chr6A	481320337	481320624	-	481320480	1.0	1.0
gene:TraesCS6A03G0694400	Chr6A	482355354	482358513	+	482356933	Chr6A	481410377	481413536	+	481411956	1.0	1.0
gene:TraesCS6A03G0695000	Chr6A	482678575	482679705	+	482679140	Chr6A	481732877	481734007	+	481733442	1.0	1.0
gene:TraesCS6A03G0695100	Chr6A	482827631	482828179	+	482827905	Chr6A	481881799	481882347	+	481882073	1.0	1.0
gene:TraesCS6A03G0695400	Chr6A	482983086	482984207	-	482983646	Chr6A	482036232	482037353	-	482036792	1.0	1.0
gene:TraesCS6A03G0695500	Chr6A	482984686	482990707	+	482987696	Chr6A	482037832	482043853	+	482040842	1.0	1.0
gene:TraesCS6A03G0696100	Chr6A	483011848	483014522	+	483013185	Chr6A	482065101	482067775	+	482066438	1.0	1.0
gene:TraesCS6A03G0696200	Chr6A	483014664	483017246	-	483015955	Chr6A	482067917	482070499	-	482069208	1.0	1.0
gene:TraesCS6A03G0696400	Chr6A	483061706	483066160	-	483063933	Chr6A	482114973	482119427	-	482117200	1.0	1.0
gene:TraesCS6A03G0696500	Chr6A	483172062	483174673	-	483173367	Chr6A	482224903	482227514	-	482226208	1.0	1.0
gene:TraesCS6A03G0696700	Chr6A	483446329	483446952	-	483446640	Chr6A	482498609	482499232	-	482498920	1.0	1.0
gene:TraesCS6A03G0696800	Chr6A	483627548	483631912	+	483629730	Chr6A	482665007	482669371	+	482667189	1.0	1.0
gene:TraesCS6A03G0697000	Chr6A	484106319	484113430	+	484109874	Chr6A	483144223	483151334	+	483147778	1.0	1.0
gene:TraesCS6A03G0697300	Chr6A	484226818	484228048	-	484227433	Chr6A	483264687	483265917	-	483265302	1.0	1.0
gene:TraesCS6A03G0697400	Chr6A	484446850	484448174	-	484447512	Chr6A	483484254	483485578	-	483484916	1.0	1.0
gene:TraesCS6A03G0697600	Chr6A	484449563	484454980	-	484452271	Chr6A	483486967	483492384	-	483489675	1.0	1.0
gene:TraesCS6A03G0697700	Chr6A	484454129	484454542	+	484454335	Chr6A	483491533	483491946	+	483491739	1.0	1.0
gene:TraesCS6A03G0697800	Chr6A	484458781	484462132	-	484460456	Chr6A	483496185	483499536	-	483497860	1.0	1.0
gene:TraesCS6A03G0698200	Chr6A	484984995	484987042	-	484986018	Chr6A	484019788	484021835	-	484020811	1.0	0.999
gene:TraesCS6A03G0698500	Chr6A	485952457	485953496	+	485952976	Chr6A	484973970	484975009	+	484974489	1.0	1.0
gene:TraesCS6A03G0698600	Chr6A	486091767	486095222	+	486093494	Chr6A	485113170	485116625	+	485114897	1.0	1.0
gene:TraesCS6A03G0698700	Chr6A	486095770	486097248	+	486096509	Chr6A	485117173	485118651	+	485117912	1.0	1.0
gene:TraesCS6A03G0698900	Chr6A	486097112	486098368	-	486097740	Chr6A	485118515	485119771	-	485119143	1.0	1.0
gene:TraesCS6A03G0699000	Chr6A	486099272	486100916	-	486100094	Chr6A	485120675	485122319	-	485121497	1.0	1.0
gene:TraesCS6A03G0699100	Chr6A	486101294	486105639	-	486103466	Chr6A	485122697	485127042	-	485124869	1.0	1.0
gene:TraesCS6A03G0699200	Chr6A	486253870	486258791	+	486256330	Chr6A	485274754	485279675	+	485277214	1.0	1.0
gene:TraesCS6A03G0699300	Chr6A	486258835	486259741	-	486259288	Chr6A	485279719	485280625	-	485280172	1.0	1.0
gene:TraesCS6A03G0699700	Chr6A	486396732	486397412	+	486397072	Chr6A	485417645	485418325	+	485417985	1.0	0.998
gene:TraesCS6A03G0699900	Chr6A	486422774	486425421	-	486424097	Chr6A	485443307	485445954	-	485444630	1.0	1.0
gene:TraesCS6A03G0700000	Chr6A	486436809	486437274	-	486437041	Chr6A	485456967	485457432	-	485457199	1.0	1.0
gene:TraesCS6A03G0700200	Chr6A	486631472	486637935	+	486634703	Chr6A	485650236	485656699	+	485653467	1.0	1.0
gene:TraesCS6A03G0701100	Chr6A	486764119	486765613	-	486764866	Chr6A	485782887	485784381	-	485783634	1.0	1.0
gene:TraesCS6A03G0701200	Chr6A	486914932	486921008	+	486917970	Chr6A	485933567	485939643	+	485936605	1.0	1.0
gene:TraesCS6A03G0701300	Chr6A	486921456	486925017	-	486923236	Chr6A	485940091	485943652	-	485941871	1.0	1.0
gene:TraesCS6A03G0701400	Chr6A	486962099	486966845	+	486964472	Chr6A	485980862	485985608	+	485983235	1.0	0.999
gene:TraesCS6A03G0701600	Chr6A	487136101	487136612	-	487136356	Chr6A	486154980	486155491	-	486155235	1.0	1.0
gene:TraesCS6A03G0701800	Chr6A	487200996	487201508	-	487201252	Chr6A	486219615	486220127	-	486219871	1.0	1.0
gene:TraesCS6A03G0702100	Chr6A	487204757	487209986	-	487207371	Chr6A	486223376	486228605	-	486225990	1.0	1.0
gene:TraesCS6A03G0702200	Chr6A	487210529	487211270	+	487210899	Chr6A	486229148	486229889	+	486229518	1.0	1.0
gene:TraesCS6A03G0702300	Chr6A	487211339	487215981	-	487213660	Chr6A	486229958	486234600	-	486232279	1.0	1.0
gene:TraesCS6A03G0702400	Chr6A	487260541	487261517	-	487261029	Chr6A	486279127	486280103	-	486279615	1.0	1.0
gene:TraesCS6A03G0702600	Chr6A	487454994	487457613	-	487456303	Chr6A	486473591	486476210	-	486474900	1.0	1.0
gene:TraesCS6A03G0702700	Chr6A	487505512	487506370	-	487505941	Chr6A	486524155	486525013	-	486524584	1.0	1.0
