gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity
gene:TraesCS2D03G0748400	Chr2D	420988694	420989205	-	420988949	Chr2D	417945790	417946301	-	417946045	1.0	1.0
gene:TraesCS2D03G0748500	Chr2D	420998925	421002188	-	421000556	Chr2D	417956138	417959401	-	417957769	1.0	1.0
gene:TraesCS2D03G0748700	Chr2D	421247942	421248864	+	421248403	Chr2D	418205256	418206178	+	418205717	1.0	1.0
gene:TraesCS2D03G0748800	Chr2D	421248955	421250626	-	421249790	Chr2D	418206269	418207940	-	418207104	1.0	1.0
gene:TraesCS2D03G0748900	Chr2D	421253668	421255714	-	421254691	Chr2D	418210982	418213028	-	418212005	1.0	1.0
gene:TraesCS2D03G0749000	Chr2D	421262490	421265993	+	421264241	Chr2D	418219652	418223155	+	418221403	1.0	1.0
gene:TraesCS2D03G0749100	Chr2D	421267981	421270951	-	421269466	Chr2D	418225143	418228113	-	418226628	1.0	1.0
gene:TraesCS2D03G0749200	Chr2D	421273877	421274987	-	421274432	Chr2D	418231039	418232149	-	418231594	1.0	1.0
gene:TraesCS2D03G0749400	Chr2D	421586464	421588993	-	421587728	Chr2D	418548522	418551051	-	418549786	1.0	1.0
gene:TraesCS2D03G0749800	Chr2D	421702156	421702942	+	421702549	Chr2D	418664340	418665126	+	418664733	1.0	1.0
gene:TraesCS2D03G0750000	Chr2D	421895471	421896346	+	421895908	Chr2D	418857554	418858429	+	418857991	1.0	1.0
gene:TraesCS2D03G0750100	Chr2D	422000652	422003667	+	422002159	Chr2D	418962514	418965529	+	418964021	1.0	1.0
gene:TraesCS2D03G0750200	Chr2D	422003246	422005418	-	422004332	Chr2D	418965108	418967280	-	418966194	1.0	1.0
gene:TraesCS2D03G0750300	Chr2D	422005755	422008760	-	422007257	Chr2D	418967617	418970622	-	418969119	1.0	1.0
gene:TraesCS2D03G0750700	Chr2D	422020413	422021948	+	422021180	Chr2D	418982275	418983810	+	418983042	1.0	0.999
gene:TraesCS2D03G0750900	Chr2D	422025236	422026660	-	422025948	Chr2D	418987098	418988522	-	418987810	1.0	1.0
gene:TraesCS2D03G0751100	Chr2D	422385108	422387581	-	422386344	Chr2D	419346723	419349196	-	419347959	1.0	1.0
gene:TraesCS2D03G0751300	Chr2D	422390060	422392387	-	422391223	Chr2D	419351675	419354002	-	419352838	1.0	1.0
gene:TraesCS2D03G0751400	Chr2D	422394350	422400288	-	422397319	Chr2D	419356015	419361953	-	419358984	1.0	1.0
gene:TraesCS2D03G0751700	Chr2D	422527090	422530622	-	422528856	Chr2D	419488930	419492462	-	419490696	1.0	1.0
gene:TraesCS2D03G0752000	Chr2D	422737474	422741718	+	422739596	Chr2D	419699359	419703603	+	419701481	1.0	1.0
gene:TraesCS2D03G0752100	Chr2D	422773611	422776355	+	422774983	Chr2D	419736585	419739329	+	419737957	1.0	1.0
gene:TraesCS2D03G0752600	Chr2D	422798551	422807474	-	422803012	Chr2D	419761617	419770540	-	419766078	1.0	1.0
gene:TraesCS2D03G0752900	Chr2D	422952358	422955094	+	422953726	Chr2D	419915589	419918325	+	419916957	1.0	1.0
gene:TraesCS2D03G0753200	Chr2D	423106349	423111563	+	423108956	Chr2D	420069923	420075137	+	420072530	1.0	1.0
gene:TraesCS2D03G0753400	Chr2D	423112558	423113568	-	423113063	Chr2D	420076132	420077142	-	420076637	1.0	1.0
gene:TraesCS2D03G0753500	Chr2D	423202002	423202524	-	423202263	Chr2D	420168489	420169011	-	420168750	1.0	1.0
gene:TraesCS2D03G0753600	Chr2D	423348896	423351702	+	423350299	Chr2D	420315564	420318370	+	420316967	1.0	1.0
gene:TraesCS2D03G0753900	Chr2D	423677308	423686690	+	423681999	Chr2D	420641248	420650630	+	420645939	1.0	1.0
gene:TraesCS2D03G0754100	Chr2D	423689713	423690657	+	423690185	Chr2D	420653653	420654597	+	420654125	1.0	1.0
gene:TraesCS2D03G0754300	Chr2D	423981797	424000180	+	423990988	Chr2D	420945403	420963786	+	420954594	1.0	0.999
gene:TraesCS2D03G0754500	Chr2D	424000866	424002772	+	424001819	Chr2D	420964472	420966378	+	420965425	1.0	1.0
gene:TraesCS2D03G0754600	Chr2D	424003125	424005274	-	424004199	Chr2D	420966731	420968880	-	420967805	1.0	0.999
gene:TraesCS2D03G0755000	Chr2D	424022246	424022945	+	424022595	Chr2D	420985820	420986519	+	420986169	1.0	1.0
gene:TraesCS2D03G0755100	Chr2D	424026717	424033693	-	424030205	Chr2D	420990318	420997294	-	420993806	1.0	1.0
gene:TraesCS2D03G0755300	Chr2D	424286703	424292934	+	424289818	Chr2D	421252692	421258923	+	421255807	1.0	1.0
gene:TraesCS2D03G0755400	Chr2D	424291421	424300788	-	424296104	Chr2D	421257410	421266777	-	421262093	1.0	1.0
gene:TraesCS2D03G0755500	Chr2D	424410286	424410976	+	424410631	Chr2D	421376275	421376965	+	421376620	1.0	1.0
gene:TraesCS2D03G0755600	Chr2D	424531297	424532006	+	424531651	Chr2D	421497169	421497878	+	421497523	1.0	1.0
gene:TraesCS2D03G0755700	Chr2D	424532321	424537412	-	424534866	Chr2D	421498193	421503284	-	421500738	1.0	1.0
gene:TraesCS2D03G0756400	Chr2D	424960306	424964544	-	424962425	Chr2D	421926069	421930307	-	421928188	1.0	1.0
gene:TraesCS2D03G0756500	Chr2D	424966845	424976107	-	424971476	Chr2D	421932666	421941928	-	421937297	1.0	1.0
gene:TraesCS2D03G0756700	Chr2D	424981675	424986512	-	424984093	Chr2D	421947496	421952467	-	421949981	1.0	1.0
gene:TraesCS2D03G0756800	Chr2D	424995543	425002563	-	424999053	Chr2D	421961497	421968517	-	421965007	1.0	1.0
gene:TraesCS2D03G0756900	Chr2D	425027790	425028885	-	425028337	Chr2D	421993850	421994945	-	421994397	1.0	1.0
gene:TraesCS2D03G0757000	Chr2D	425081084	425082397	-	425081740	Chr2D	422047235	422048548	-	422047891	1.0	1.0
gene:TraesCS2D03G0757400	Chr2D	425371104	425371628	-	425371366	Chr2D	422335694	422336218	-	422335956	1.0	1.0
gene:TraesCS2D03G0757500	Chr2D	425406674	425407187	-	425406930	Chr2D	422370714	422371227	-	422370970	1.0	1.0
gene:TraesCS2D03G0757600	Chr2D	425410161	425411036	-	425410598	Chr2D	422374201	422375076	-	422374638	1.0	1.0
gene:TraesCS2D03G0757800	Chr2D	425473836	425474505	-	425474170	Chr2D	422437656	422438325	-	422437990	1.0	1.0
gene:TraesCS2D03G0757900	Chr2D	425481828	425482328	-	425482078	Chr2D	422445648	422446148	-	422445898	1.0	1.0
gene:TraesCS2D03G0758000	Chr2D	425486032	425486554	-	425486293	Chr2D	422449853	422450375	-	422450114	1.0	1.0
gene:TraesCS2D03G0758300	Chr2D	425497331	425498017	-	425497674	Chr2D	422461138	422461824	-	422461481	1.0	1.0
gene:TraesCS2D03G0758400	Chr2D	425540529	425541184	-	425540856	Chr2D	422504372	422505027	-	422504699	1.0	1.0
gene:TraesCS2D03G0758500	Chr2D	425553497	425553910	-	425553703	Chr2D	422517431	422517844	-	422517637	1.0	1.0
gene:TraesCS2D03G0758600	Chr2D	425564512	425567939	-	425566225	Chr2D	422528444	422531871	-	422530157	1.0	1.0
gene:TraesCS2D03G0758800	Chr2D	425631515	425634606	-	425633060	Chr2D	422595421	422598512	-	422596966	1.0	1.0
gene:TraesCS2D03G0759600	Chr2D	426042389	426046475	+	426044432	Chr2D	423008799	423012885	+	423010842	1.0	1.0
gene:TraesCS2D03G0759700	Chr2D	426049568	426054167	-	426051867	Chr2D	423015978	423020577	-	423018277	1.0	1.0
gene:TraesCS2D03G0759800	Chr2D	426061367	426063992	+	426062679	Chr2D	423027777	423030402	+	423029089	1.0	1.0
gene:TraesCS2D03G0759900	Chr2D	426064794	426064964	-	426064879	Chr2D	423031204	423031374	-	423031289	1.0	1.0
gene:TraesCS2D03G0760000	Chr2D	426066797	426068807	-	426067802	Chr2D	423033207	423035053	-	423034130	0.959	0.959
gene:TraesCS2D03G0760100	Chr2D	426186364	426195185	-	426190774	Chr2D	423152600	423161421	-	423157010	1.0	1.0
gene:TraesCS2D03G0760400	Chr2D	426201663	426203265	-	426202464	Chr2D	423167900	423169502	-	423168701	1.0	1.0
gene:TraesCS2D03G0760500	Chr2D	426222577	426229500	-	426226038	Chr2D	423188815	423195738	-	423192276	1.0	1.0
gene:TraesCS2D03G0760900	Chr2D	426822864	426824647	+	426823755	Chr2D	423785497	423787280	+	423786388	1.0	1.0
gene:TraesCS2D03G0761000	Chr2D	426834174	426836729	-	426835451	Chr2D	423796850	423799405	-	423798127	1.0	1.0
gene:TraesCS2D03G0761400	Chr2D	427037021	427044756	-	427040888	Chr2D	423998799	424006535	-	424002667	1.0	1.0
gene:TraesCS2D03G0761600	Chr2D	427340039	427340788	-	427340413	Chr2D	424301571	424302320	-	424301945	1.0	1.0
gene:TraesCS2D03G0761700	Chr2D	427396328	427400391	-	427398359	Chr2D	424358026	424362089	-	424360057	1.0	1.0
gene:TraesCS2D03G0762200	Chr2D	427674463	427675230	-	427674846	Chr2D	424635689	424636456	-	424636072	1.0	1.0
gene:TraesCS2D03G0762500	Chr2D	427919655	427925717	+	427922686	Chr2D	424881201	424887263	+	424884232	1.0	1.0
gene:TraesCS2D03G0763000	Chr2D	428598520	428607621	+	428603070	Chr2D	425556991	425566092	+	425561541	1.0	1.0
gene:TraesCS2D03G0763100	Chr2D	428608368	428611395	+	428609881	Chr2D	425566839	425569866	+	425568352	1.0	1.0
gene:TraesCS2D03G0763200	Chr2D	428611884	428613455	-	428612669	Chr2D	425570355	425571926	-	425571140	1.0	1.0
gene:TraesCS2D03G0763500	Chr2D	429098242	429099979	+	429099110	Chr2D	426053870	426055607	+	426054738	1.0	1.0
gene:TraesCS2D03G0763600	Chr2D	429104277	429107935	+	429106106	Chr2D	426059638	426063296	+	426061467	1.0	1.0
gene:TraesCS2D03G0764000	Chr2D	429116486	429117984	-	429117235	Chr2D	426071847	426073345	-	426072596	1.0	1.0
gene:TraesCS2D03G0764100	Chr2D	429120227	429123411	+	429121819	Chr2D	426075588	426078772	+	426077180	1.0	1.0
gene:TraesCS2D03G0764300	Chr2D	429124526	429125328	-	429124927	Chr2D	426079887	426080689	-	426080288	1.0	1.0
gene:TraesCS2D03G0764700	Chr2D	429274477	429275508	-	429274992	Chr2D	426229067	426230098	-	426229582	1.0	1.0
gene:TraesCS2D03G0764800	Chr2D	429290879	429299526	-	429295202	Chr2D	426245469	426254116	-	426249792	1.0	1.0
gene:TraesCS2D03G0765300	Chr2D	429505979	429513887	-	429509933	Chr2D	426459598	426467706	-	426463652	1.0	1.0
gene:TraesCS2D03G0765500	Chr2D	429619402	429622752	-	429621077	Chr2D	426573288	426576668	-	426574978	1.0	1.0
gene:TraesCS2D03G0766500	Chr2D	429747974	429749631	+	429748802	Chr2D	426700970	426702627	+	426701798	1.0	1.0
gene:TraesCS2D03G0766600	Chr2D	429753135	429753665	-	429753400	Chr2D	426706131	426706661	-	426706396	1.0	1.0
gene:TraesCS2D03G0766700	Chr2D	429784930	429790710	+	429787820	Chr2D	426737986	426743766	+	426740876	1.0	1.0
gene:TraesCS2D03G0766800	Chr2D	429794680	429795357	+	429795018	Chr2D	426747736	426748413	+	426748074	1.0	1.0
gene:TraesCS2D03G0767000	Chr2D	430083663	430084253	+	430083958	Chr2D	427037250	427037840	+	427037545	1.0	1.0
gene:TraesCS2D03G0767100	Chr2D	430095356	430096243	+	430095799	Chr2D	427049091	427049978	+	427049534	1.0	1.0
gene:TraesCS2D03G0767200	Chr2D	430100796	430101375	+	430101085	Chr2D	427054531	427055110	+	427054820	1.0	1.0
gene:TraesCS2D03G0767300	Chr2D	430110753	430111370	+	430111061	Chr2D	427064558	427065175	+	427064866	1.0	1.0
gene:TraesCS2D03G0767400	Chr2D	430131466	430133555	+	430132510	Chr2D	427085335	427087424	+	427086379	1.0	1.0
gene:TraesCS2D03G0767600	Chr2D	430136554	430138443	+	430137498	Chr2D	427090423	427092312	+	427091367	1.0	1.0
gene:TraesCS2D03G0767700	Chr2D	430138796	430140647	-	430139721	Chr2D	427092665	427094516	-	427093590	1.0	1.0
gene:TraesCS2D03G0767800	Chr2D	430141987	430143669	-	430142828	Chr2D	427095860	427097542	-	427096701	1.0	0.999
gene:TraesCS2D03G0767900	Chr2D	430154649	430159403	-	430157026	Chr2D	427108522	427113276	-	427110899	1.0	1.0
gene:TraesCS2D03G0768200	Chr2D	430734857	430738575	+	430736716	Chr2D	427687439	427691157	+	427689298	1.0	1.0
gene:TraesCS2D03G0768300	Chr2D	430740951	430747501	-	430744226	Chr2D	427693533	427700083	-	427696808	1.0	1.0
gene:TraesCS2D03G0769000	Chr2D	430841613	430845220	-	430843416	Chr2D	427794195	427797802	-	427795998	1.0	1.0
gene:TraesCS2D03G0769700	Chr2D	431049238	431054202	+	431051720	Chr2D	428000564	428005528	+	428003046	1.0	1.0
gene:TraesCS2D03G0769800	Chr2D	431233475	431238125	+	431235800	Chr2D	428184322	428188972	+	428186647	1.0	1.0
gene:TraesCS2D03G0769900	Chr2D	431262677	431265934	+	431264305	Chr2D	428213682	428216939	+	428215310	1.0	1.0
gene:TraesCS2D03G0770300	Chr2D	431270661	431275568	-	431273114	Chr2D	428221666	428226573	-	428224119	1.0	0.996
gene:TraesCS2D03G0770700	Chr2D	431547587	431548081	-	431547834	Chr2D	428497349	428497843	-	428497596	1.0	1.0
gene:TraesCS2D03G0770800	Chr2D	431551066	431553279	-	431552172	Chr2D	428500828	428503041	-	428501934	1.0	1.0
gene:TraesCS2D03G0771100	Chr2D	431649431	431649931	-	431649681	Chr2D	428599287	428599787	-	428599537	1.0	1.0
gene:TraesCS2D03G0771500	Chr2D	431858938	431863706	-	431861322	Chr2D	428809697	428814465	-	428812081	1.0	1.0
gene:TraesCS2D03G0771700	Chr2D	432003107	432008276	-	432005691	Chr2D	428953282	428958451	-	428955866	1.0	1.0
gene:TraesCS2D03G0771800	Chr2D	432092684	432097822	-	432095253	Chr2D	429042920	429048058	-	429045489	1.0	1.0
gene:TraesCS2D03G0772100	Chr2D	432172240	432175834	-	432174037	Chr2D	429123032	429126626	-	429124829	1.0	1.0
gene:TraesCS2D03G0772300	Chr2D	432189607	432191391	-	432190499	Chr2D	429140287	429142071	-	429141179	1.0	1.0
gene:TraesCS2D03G0772600	Chr2D	432598829	432600726	-	432599777	Chr2D	429547599	429549496	-	429548547	1.0	1.0
gene:TraesCS2D03G0772700	Chr2D	432606254	432608034	-	432607144	Chr2D	429555024	429556805	-	429555914	1.0	0.999
gene:TraesCS2D03G0772800	Chr2D	432620935	432626683	+	432623809	Chr2D	429569706	429575454	+	429572580	1.0	1.0
gene:TraesCS2D03G0772900	Chr2D	432627714	432630944	-	432629329	Chr2D	429576485	429579715	-	429578100	1.0	1.0
gene:TraesCS2D03G0773000	Chr2D	432631532	432635035	-	432633283	Chr2D	429580303	429583806	-	429582054	1.0	1.0
gene:TraesCS2D03G0773300	Chr2D	432767163	432771350	+	432769256	Chr2D	429717282	429721469	+	429719375	1.0	1.0
gene:TraesCS2D03G0773500	Chr2D	432782773	432789077	+	432785925	Chr2D	429732489	429738588	+	429735538	1.0	1.0
gene:TraesCS2D03G0773600	Chr2D	432789637	432793103	+	432791370	Chr2D	429739148	429742614	+	429740881	1.0	1.0
gene:TraesCS2D03G0774500	Chr2D	433544316	433549434	-	433546875	Chr2D	430492977	430497766	-	430495371	1.0	1.0
gene:TraesCS2D03G0775000	Chr2D	433589220	433592368	-	433590794	Chr2D	430536458	430539645	-	430538051	1.0	1.0
gene:TraesCS2D03G0775100	Chr2D	433664853	433666581	-	433665717	Chr2D	430612186	430613914	-	430613050	1.0	1.0
gene:TraesCS2D03G0775300	Chr2D	433674974	433677082	-	433676028	Chr2D	430622309	430624417	-	430623363	1.0	1.0
gene:TraesCS2D03G0775400	Chr2D	433677185	433680792	+	433678988	Chr2D	430624520	430628127	+	430626323	1.0	1.0
gene:TraesCS2D03G0775900	Chr2D	433835990	433838840	+	433837415	Chr2D	430781573	430784423	+	430782998	1.0	1.0
gene:TraesCS2D03G0776000	Chr2D	433838711	433842903	-	433840807	Chr2D	430784294	430788486	-	430786390	1.0	1.0
gene:TraesCS2D03G0776200	Chr2D	434081699	434084765	+	434083232	Chr2D	431021144	431024225	+	431022684	1.0	0.986
gene:TraesCS2D03G0776300	Chr2D	434085263	434088447	-	434086855	Chr2D	431024723	431027907	-	431026315	1.0	1.0
gene:TraesCS2D03G0776400	Chr2D	434130478	434131549	+	434131013	Chr2D	431069940	431071011	+	431070475	1.0	1.0
gene:TraesCS2D03G0776700	Chr2D	434162135	434162641	+	434162388	Chr2D	431101574	431102080	+	431101827	1.0	1.0
gene:TraesCS2D03G0777100	Chr2D	434194775	434197224	-	434195999	Chr2D	431134216	431136665	-	431135440	1.0	1.0
gene:TraesCS2D03G0777200	Chr2D	434197495	434199579	-	434198537	Chr2D	431136936	431139020	-	431137978	1.0	1.0
gene:TraesCS2D03G0777500	Chr2D	434239329	434240995	-	434240162	Chr2D	431179078	431180744	-	431179911	1.0	1.0
gene:TraesCS2D03G0777900	Chr2D	435007607	435011849	+	435009728	Chr2D	431945223	431949465	+	431947344	1.0	1.0
gene:TraesCS2D03G0778100	Chr2D	435170350	435177013	+	435173681	Chr2D	432107779	432114481	+	432111130	1.0	1.0
gene:TraesCS2D03G0778200	Chr2D	435178205	435180972	-	435179588	Chr2D	432115673	432118440	-	432117056	1.0	1.0
gene:TraesCS2D03G0778300	Chr2D	435367671	435375308	-	435371489	Chr2D	432304176	432311814	-	432307995	1.0	1.0
gene:TraesCS2D03G0778400	Chr2D	435653880	435661268	+	435657574	Chr2D	432590474	432597862	+	432594168	1.0	1.0
gene:TraesCS2D03G0778500	Chr2D	435661362	435662904	-	435662133	Chr2D	432597956	432599498	-	432598727	1.0	1.0
gene:TraesCS2D03G0778700	Chr2D	435818702	435820661	-	435819681	Chr2D	432754240	432756199	-	432755219	1.0	1.0
gene:TraesCS2D03G0778800	Chr2D	436014677	436016804	+	436015740	Chr2D	432949124	432951251	+	432950187	1.0	1.0
gene:TraesCS2D03G0778900	Chr2D	436018438	436027991	-	436023214	Chr2D	432952885	432962294	-	432957589	1.0	1.0
gene:TraesCS2D03G0779100	Chr2D	436288857	436290847	+	436289852	Chr2D	433221815	433223805	+	433222810	1.0	1.0
gene:TraesCS2D03G0779400	Chr2D	436504211	436505058	-	436504634	Chr2D	433437258	433438105	-	433437681	1.0	1.0
gene:TraesCS2D03G0779500	Chr2D	436506488	436509546	-	436508017	Chr2D	433439535	433442593	-	433441064	1.0	1.0
gene:TraesCS2D03G0779900	Chr2D	436824149	436837241	-	436830695	Chr2D	433755848	433768940	-	433762394	1.0	1.0
gene:TraesCS2D03G0780600	Chr2D	437187552	437193558	+	437190555	Chr2D	434116570	434122299	+	434119434	1.0	1.0
gene:TraesCS2D03G0780700	Chr2D	437195545	437197588	-	437196566	Chr2D	434124286	434126329	-	434125307	1.0	1.0
gene:TraesCS2D03G0780800	Chr2D	437218613	437221021	-	437219817	Chr2D	434147354	434149762	-	434148558	1.0	1.0
gene:TraesCS2D03G0780900	Chr2D	437222146	437227296	-	437224721	Chr2D	434150887	434156053	-	434153470	1.0	0.994
gene:TraesCS2D03G0781000	Chr2D	437295441	437297216	-	437296328	Chr2D	434223978	434225753	-	434224865	1.0	1.0
gene:TraesCS2D03G0781100	Chr2D	437345153	437346541	+	437345847	Chr2D	434273719	434275107	+	434274413	1.0	1.0
gene:TraesCS2D03G0781200	Chr2D	437358760	437359308	+	437359034	Chr2D	434286938	434287486	+	434287212	1.0	1.0
gene:TraesCS2D03G0781500	Chr2D	437370350	437373890	+	437372120	Chr2D	434298622	434302162	+	434300392	1.0	0.999
gene:TraesCS2D03G0782000	Chr2D	438075059	438079530	+	438077294	Chr2D	434986319	434990790	+	434988554	1.0	1.0
gene:TraesCS2D03G0782100	Chr2D	438169127	438169450	-	438169288	Chr2D	435079590	435079913	-	435079751	1.0	1.0
gene:TraesCS2D03G0782400	Chr2D	438509346	438513017	+	438511181	Chr2D	435419654	435423325	+	435421489	1.0	1.0
gene:TraesCS2D03G0782500	Chr2D	438514414	438517261	-	438515837	Chr2D	435424722	435427569	-	435426145	1.0	1.0
gene:TraesCS2D03G0782600	Chr2D	438517410	438521014	+	438519212	Chr2D	435427718	435431322	+	435429520	1.0	1.0
gene:TraesCS2D03G0782700	Chr2D	438521111	438529826	-	438525468	Chr2D	435431419	435440134	-	435435776	1.0	1.0
gene:TraesCS2D03G0783700	Chr2D	439841938	439846574	+	439844256	Chr2D	436738360	436742996	+	436740678	1.0	1.0
gene:TraesCS2D03G0783800	Chr2D	439846801	439853320	-	439850060	Chr2D	436743223	436749742	-	436746482	1.0	1.0
gene:TraesCS2D03G0784100	Chr2D	440047716	440050739	-	440049227	Chr2D	436935088	436938111	-	436936599	1.0	1.0
gene:TraesCS2D03G0784200	Chr2D	440074501	440077722	-	440076111	Chr2D	436961924	436965145	-	436963534	1.0	1.0
gene:TraesCS2D03G0784300	Chr2D	440078471	440086871	-	440082671	Chr2D	436965894	436974342	-	436970118	1.0	0.996
gene:TraesCS2D03G0784400	Chr2D	440087100	440088899	+	440087999	Chr2D	436974571	436976370	+	436975470	1.0	1.0
gene:TraesCS2D03G0784500	Chr2D	440122448	440126964	+	440124706	Chr2D	437010019	437014532	+	437012275	0.999	0.997
gene:TraesCS2D03G0784900	Chr2D	440420441	440423681	+	440422061	Chr2D	437308729	437311970	+	437310349	1.0	0.999
gene:TraesCS2D03G0785100	Chr2D	440873967	440879568	+	440876767	Chr2D	437759241	437764842	+	437762041	1.0	1.0
gene:TraesCS2D03G0785500	Chr2D	441794711	441796695	-	441795703	Chr2D	438509248	438511232	-	438510240	1.0	1.0
gene:TraesCS2D03G0785600	Chr2D	441796855	441798746	+	441797800	Chr2D	438511392	438513283	+	438512337	1.0	1.0
gene:TraesCS2D03G0785800	Chr2D	441799857	441803342	-	441801599	Chr2D	438514394	438517879	-	438516136	1.0	1.0
gene:TraesCS2D03G0785900	Chr2D	441822667	441824455	-	441823561	Chr2D	438536188	438537976	-	438537082	1.0	1.0
gene:TraesCS2D03G0786100	Chr2D	441922994	441927318	+	441925156	Chr2D	438635966	438640290	+	438638128	1.0	1.0
gene:TraesCS2D03G0786200	Chr2D	441928074	441929757	-	441928915	Chr2D	438641046	438642729	-	438641887	1.0	1.0
gene:TraesCS2D03G0786800	Chr2D	442053262	442054596	+	442053929	Chr2D	438764779	438766113	+	438765446	1.0	1.0
gene:TraesCS2D03G0787500	Chr2D	442291858	442295345	-	442293601	Chr2D	439003032	439006519	-	439004775	1.0	0.999
gene:TraesCS2D03G0787800	Chr2D	442313507	442313821	+	442313664	Chr2D	439024221	439024535	+	439024378	1.0	1.0
gene:TraesCS2D03G0788000	Chr2D	442320561	442322263	-	442321412	Chr2D	439031275	439032977	-	439032126	1.0	1.0
gene:TraesCS2D03G0788100	Chr2D	442325205	442326498	-	442325851	Chr2D	439035919	439037212	-	439036565	1.0	1.0
gene:TraesCS2D03G0788200	Chr2D	442535392	442537666	+	442536529	Chr2D	439243849	439246123	+	439244986	1.0	0.996
gene:TraesCS2D03G0788300	Chr2D	442666472	442675353	+	442670912	Chr2D	439374932	439383813	+	439379372	1.0	1.0
gene:TraesCS2D03G0788400	Chr2D	442677409	442682166	+	442679787	Chr2D	439385869	439390626	+	439388247	1.0	1.0
gene:TraesCS2D03G0788500	Chr2D	442681728	442684348	-	442683038	Chr2D	439390188	439392808	-	439391498	1.0	1.0
gene:TraesCS2D03G0789000	Chr2D	442943801	442946947	+	442945374	Chr2D	439651702	439654848	+	439653275	1.0	1.0
gene:TraesCS2D03G0789100	Chr2D	442946984	442947661	-	442947322	Chr2D	439654885	439655562	-	439655223	1.0	1.0
gene:TraesCS2D03G0789200	Chr2D	442963989	442967627	+	442965808	Chr2D	439671889	439675506	+	439673697	0.984	0.984
gene:TraesCS2D03G0789400	Chr2D	442989536	442990192	+	442989864	Chr2D	439697450	439698106	+	439697778	1.0	1.0
gene:TraesCS2D03G0789600	Chr2D	443122908	443123687	+	443123297	Chr2D	439830941	439831720	+	439831330	1.0	1.0
gene:TraesCS2D03G0789700	Chr2D	443127341	443133399	-	443130370	Chr2D	439835374	439841433	-	439838403	1.0	1.0
gene:TraesCS2D03G0789800	Chr2D	443135874	443138909	-	443137391	Chr2D	439843908	439846943	-	439845425	1.0	1.0
gene:TraesCS2D03G0789900	Chr2D	443320406	443323140	-	443321773	Chr2D	440028078	440030812	-	440029445	1.0	1.0
gene:TraesCS2D03G0790000	Chr2D	443434762	443435184	+	443434973	Chr2D	440140676	440141098	+	440140887	1.0	1.0
gene:TraesCS2D03G0790100	Chr2D	443878251	443881812	+	443880031	Chr2D	440580994	440584555	+	440582774	1.0	1.0
gene:TraesCS2D03G0790300	Chr2D	443889672	443895838	+	443892755	Chr2D	440592415	440598581	+	440595498	1.0	1.0
