gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS4B03G0628300	Chr4B	480045306	480046603	-	480045954	Chr4B	501570305	501571602	-	501570953	1.0	1.0
gene:TraesCS4B03G0628600	Chr4B	480129974	480134130	+	480132052	Chr4B	501654971	501659127	+	501657049	1.0	0.999
gene:TraesCS4B03G0628700	Chr4B	480134828	480137235	-	480136031	Chr4B	501659825	501662232	-	501661028	1.0	1.0
gene:TraesCS4B03G0629000	Chr4B	480444648	480448141	+	480446394	Chr4B	501969394	501972887	+	501971140	1.0	1.0
gene:TraesCS4B03G0629100	Chr4B	480701856	480702825	+	480702340	Chr4B	502226631	502227600	+	502227115	1.0	0.998
gene:TraesCS4B03G0629400	Chr4B	480730791	480732985	+	480731888	Chr4B	502255577	502257771	+	502256674	1.0	1.0
gene:TraesCS4B03G0630000	Chr4B	480806648	480812679	+	480809663	Chr4B	502331424	502337459	+	502334441	1.0	1.0
gene:TraesCS4B03G0630100	Chr4B	480845865	480849615	-	480847740	Chr4B	502370644	502374394	-	502372519	1.0	1.0
gene:TraesCS4B03G0630300	Chr4B	481008747	481010437	+	481009592	Chr4B	502533247	502534937	+	502534092	1.0	1.0
gene:TraesCS4B03G0631000	Chr4B	481856060	481869913	-	481862986	Chr4B	503378286	503392139	-	503385212	1.0	1.0
gene:TraesCS4B03G0631100	Chr4B	481980360	481981157	-	481980758	Chr4B	503502588	503503385	-	503502986	1.0	1.0
gene:TraesCS4B03G0631200	Chr4B	481981696	481982325	-	481982010	Chr4B	503503924	503504553	-	503504238	1.0	1.0
gene:TraesCS4B03G0631300	Chr4B	482180288	482180938	-	482180613	Chr4B	503714755	503715405	-	503715080	1.0	1.0
gene:TraesCS4B03G0631600	Chr4B	482185339	482187205	-	482186272	Chr4B	503719808	503721674	-	503720741	1.0	1.0
gene:TraesCS4B03G0632100	Chr4B	482533943	482536350	-	482535146	Chr4B	504068401	504070808	-	504069604	1.0	1.0
gene:TraesCS4B03G0632200	Chr4B	482709386	482714578	+	482711982	Chr4B	504242963	504248155	+	504245559	1.0	1.0
gene:TraesCS4B03G0632300	Chr4B	482715168	482716220	-	482715694	Chr4B	504248745	504249797	-	504249271	1.0	1.0
gene:TraesCS4B03G0632400	Chr4B	482778493	482784736	+	482781614	Chr4B	504312066	504318309	+	504315187	1.0	1.0
gene:TraesCS4B03G0632600	Chr4B	482897402	482900229	+	482898815	Chr4B	504430962	504433788	+	504432375	0.999	0.999
gene:TraesCS4B03G0633000	Chr4B	482939959	482946339	+	482943149	Chr4B	504473541	504479921	+	504476731	1.0	0.999
gene:TraesCS4B03G0633100	Chr4B	482947154	482951078	+	482949116	Chr4B	504480738	504484662	+	504482700	1.0	0.999
gene:TraesCS4B03G0633300	Chr4B	482955368	482959331	+	482957349	Chr4B	504488952	504492916	+	504490934	1.0	1.0
gene:TraesCS4B03G0633400	Chr4B	482959763	482961646	-	482960704	Chr4B	504493348	504495231	-	504494289	1.0	1.0
gene:TraesCS4B03G0633600	Chr4B	482962045	482966033	-	482964039	Chr4B	504495630	504499614	-	504497622	0.996	0.995
gene:TraesCS4B03G0634300	Chr4B	483100398	483104718	-	483102558	Chr4B	504634035	504638354	-	504636194	0.999	0.998
gene:TraesCS4B03G0634600	Chr4B	483132292	483134035	-	483133163	Chr4B	504665940	504667683	-	504666811	1.0	1.0
gene:TraesCS4B03G0634700	Chr4B	483134112	483136051	+	483135081	Chr4B	504667760	504669699	+	504668729	1.0	1.0
gene:TraesCS4B03G0634800	Chr4B	483141221	483143100	+	483142160	Chr4B	504674869	504676748	+	504675808	1.0	1.0
gene:TraesCS4B03G0634900	Chr4B	483145204	483147238	+	483146221	Chr4B	504678861	504680895	+	504679878	1.0	1.0
gene:TraesCS4B03G0635300	Chr4B	483288435	483298060	+	483293247	Chr4B	504822086	504831432	+	504826759	1.0	0.997
gene:TraesCS4B03G0635400	Chr4B	483298318	483299907	-	483299112	Chr4B	504831690	504833279	-	504832484	1.0	1.0
gene:TraesCS4B03G0635500	Chr4B	483766264	483768147	+	483767205	Chr4B	505298726	505300609	+	505299667	1.0	1.0
gene:TraesCS4B03G0635800	Chr4B	483953711	483958558	+	483956134	Chr4B	505486246	505491093	+	505488669	1.0	1.0
gene:TraesCS4B03G0636500	Chr4B	484726540	484733856	+	484730198	Chr4B	506257437	506264753	+	506261095	1.0	1.0
gene:TraesCS4B03G0636800	Chr4B	485261764	485275909	+	485268836	Chr4B	506781354	506795531	+	506788442	1.0	1.0
gene:TraesCS4B03G0637000	Chr4B	485383985	485386927	-	485385456	Chr4B	506903640	506906582	-	506905111	1.0	1.0
gene:TraesCS4B03G0637300	Chr4B	485441610	485450223	+	485445916	Chr4B	506961277	506969890	+	506965583	1.0	0.999
gene:TraesCS4B03G0637400	Chr4B	485453277	485460991	+	485457134	Chr4B	506972945	506981006	+	506976975	1.0	1.0
gene:TraesCS4B03G0637500	Chr4B	485461133	485464279	-	485462706	Chr4B	506981148	506984294	-	506982721	1.0	1.0
gene:TraesCS4B03G0637700	Chr4B	486440253	486445479	+	486442866	Chr4B	507960314	507965540	+	507962927	1.0	1.0
gene:TraesCS4B03G0638000	Chr4B	486939216	486945110	+	486942163	Chr4B	508458521	508464415	+	508461468	1.0	1.0
gene:TraesCS4B03G0638700	Chr4B	487419579	487423345	-	487421462	Chr4B	508938936	508942702	-	508940819	1.0	1.0
gene:TraesCS4B03G0639000	Chr4B	487833633	487835050	-	487834341	Chr4B	509353149	509354566	-	509353857	1.0	1.0
gene:TraesCS4B03G0639100	Chr4B	487849079	487852320	+	487850699	Chr4B	509368602	509371843	+	509370222	1.0	1.0
gene:TraesCS4B03G0639300	Chr4B	488041278	488045672	+	488043475	Chr4B	509560632	509565026	+	509562829	1.0	1.0
gene:TraesCS4B03G0640200	Chr4B	488237512	488240998	-	488239255	Chr4B	509765333	509768819	-	509767076	1.0	0.999
gene:TraesCS4B03G0640400	Chr4B	488442796	488444059	-	488443427	Chr4B	509970470	509971526	-	509970998	0.962	0.962
gene:TraesCS4B03G0641100	Chr4B	488796120	488798998	-	488797559	Chr4B	510322404	510325282	-	510323843	1.0	1.0
gene:TraesCS4B03G0641600	Chr4B	489811532	489814278	+	489812905	Chr4B	511334148	511336894	+	511335521	1.0	1.0
gene:TraesCS4B03G0641900	Chr4B	490160484	490166575	+	490163529	Chr4B	511683246	511689335	+	511686290	1.0	1.0
gene:TraesCS4B03G0642200	Chr4B	490183669	490186188	-	490184928	Chr4B	511706433	511708952	-	511707692	1.0	1.0
gene:TraesCS4B03G0642500	Chr4B	490606854	490609437	+	490608145	Chr4B	512126871	512129454	+	512128162	1.0	1.0
gene:TraesCS4B03G0643100	Chr4B	490932794	490941318	+	490937056	Chr4B	512451894	512460423	+	512456158	1.0	1.0
gene:TraesCS4B03G0643200	Chr4B	490974724	490979705	-	490977214	Chr4B	512493835	512498816	-	512496325	1.0	1.0
gene:TraesCS4B03G0643400	Chr4B	491347558	491352523	-	491350040	Chr4B	512871029	512875994	-	512873511	1.0	1.0
gene:TraesCS4B03G0643600	Chr4B	491355257	491357694	-	491356475	Chr4B	512878728	512881165	-	512879946	1.0	1.0
gene:TraesCS4B03G0643700	Chr4B	491364178	491365957	-	491365067	Chr4B	512887630	512889409	-	512888519	1.0	0.997
gene:TraesCS4B03G0643900	Chr4B	492665153	492669220	+	492667186	Chr4B	514187659	514191726	+	514189692	1.0	1.0
gene:TraesCS4B03G0644200	Chr4B	492766006	492766689	+	492766347	Chr4B	514288543	514289226	+	514288884	1.0	1.0
gene:TraesCS4B03G0644300	Chr4B	492900179	492920025	+	492910102	Chr4B	514422500	514441727	+	514432113	1.0	1.0
gene:TraesCS4B03G0644700	Chr4B	493155823	493158436	+	493157129	Chr4B	514676210	514678823	+	514677516	1.0	1.0
gene:TraesCS4B03G0645200	Chr4B	493355473	493357077	-	493356275	Chr4B	514870348	514871952	-	514871150	1.0	0.999
gene:TraesCS4B03G0645300	Chr4B	493357999	493363662	-	493360830	Chr4B	514872874	514878537	-	514875705	1.0	1.0
gene:TraesCS4B03G0645800	Chr4B	493730822	493733961	-	493732391	Chr4B	515237382	515240521	-	515238951	1.0	1.0
gene:TraesCS4B03G0646000	Chr4B	493833623	493834971	+	493834297	Chr4B	515340919	515342267	+	515341593	1.0	1.0
gene:TraesCS4B03G0646100	Chr4B	493836601	493837867	-	493837234	Chr4B	515343897	515345163	-	515344530	1.0	1.0
gene:TraesCS4B03G0646400	Chr4B	494157787	494159890	-	494158838	Chr4B	515665035	515667138	-	515666086	1.0	1.0
gene:TraesCS4B03G0646500	Chr4B	494163383	494168565	+	494165974	Chr4B	515670625	515675805	+	515673215	0.998	0.997
gene:TraesCS4B03G0646700	Chr4B	494192783	494197306	+	494195044	Chr4B	515700021	515704544	+	515702282	1.0	1.0
gene:TraesCS4B03G0646800	Chr4B	494219465	494220631	+	494220048	Chr4B	515726693	515727859	+	515727276	1.0	1.0
gene:TraesCS4B03G0647000	Chr4B	494224473	494224787	+	494224630	Chr4B	515731705	515732019	+	515731862	1.0	1.0
gene:TraesCS4B03G0647100	Chr4B	494268641	494269728	+	494269184	Chr4B	515775882	515776969	+	515776425	1.0	1.0
gene:TraesCS4B03G0647200	Chr4B	494274136	494274990	+	494274563	Chr4B	515781378	515782232	+	515781805	1.0	1.0
gene:TraesCS4B03G0647300	Chr4B	494290637	494292451	+	494291544	Chr4B	515797875	515799689	+	515798782	1.0	1.0
gene:TraesCS4B03G0647900	Chr4B	494497128	494498576	-	494497852	Chr4B	515996295	515997743	-	515997019	1.0	1.0
gene:TraesCS4B03G0648200	Chr4B	494615062	494615526	-	494615294	Chr4B	516114244	516114708	-	516114476	1.0	0.997
gene:TraesCS4B03G0649000	Chr4B	494671975	494672316	-	494672145	Chr4B	516171156	516171497	-	516171326	1.0	1.0
gene:TraesCS4B03G0649200	Chr4B	494673058	494673408	-	494673233	Chr4B	516172239	516172589	-	516172414	1.0	1.0
gene:TraesCS4B03G0649400	Chr4B	494674979	494675278	+	494675128	Chr4B	516174160	516174459	+	516174309	1.0	1.0
gene:TraesCS4B03G0650500	Chr4B	494702043	494702276	-	494702159	Chr4B	516201227	516201460	-	516201343	1.0	1.0
gene:TraesCS4B03G0650700	Chr4B	494703239	494704012	+	494703625	Chr4B	516202423	516203196	+	516202809	1.0	1.0
gene:TraesCS4B03G0651000	Chr4B	494713903	494714175	+	494714039	Chr4B	516213087	516213359	+	516213223	1.0	1.0
gene:TraesCS4B03G0651100	Chr4B	494714702	494716946	-	494715824	Chr4B	516213886	516216130	-	516215008	1.0	1.0
gene:TraesCS4B03G0651200	Chr4B	494717249	494717719	-	494717484	Chr4B	516216433	516216903	-	516216668	1.0	0.997
gene:TraesCS4B03G0651300	Chr4B	494719042	494724755	-	494721898	Chr4B	516218226	516223944	-	516221085	1.0	1.0
gene:TraesCS4B03G0651400	Chr4B	494726389	494732247	-	494729318	Chr4B	516225578	516231436	-	516228507	1.0	1.0
gene:TraesCS4B03G0651500	Chr4B	494732486	494739166	-	494735826	Chr4B	516231675	516238355	-	516235015	1.0	1.0
gene:TraesCS4B03G0651700	Chr4B	495376183	495377420	+	495376801	Chr4B	516873516	516874754	+	516874135	1.0	0.998
gene:TraesCS4B03G0651900	Chr4B	495413403	495418774	+	495416088	Chr4B	516910757	516916129	+	516913443	1.0	1.0
gene:TraesCS4B03G0652400	Chr4B	495554697	495558360	+	495556528	Chr4B	517051748	517055411	+	517053579	1.0	1.0
gene:TraesCS4B03G0652600	Chr4B	495594282	495596421	+	495595351	Chr4B	517100988	517102889	+	517101938	0.998	0.97
gene:TraesCS4B03G0652800	Chr4B	495655414	495656717	+	495656065	Chr4B	517161168	517162471	+	517161819	1.0	1.0
gene:TraesCS4B03G0653000	Chr4B	495677823	495681767	+	495679795	Chr4B	517183574	517187518	+	517185546	1.0	1.0
gene:TraesCS4B03G0653700	Chr4B	496241072	496242439	+	496241755	Chr4B	517746695	517748062	+	517747378	1.0	1.0
gene:TraesCS4B03G0653900	Chr4B	496355733	496359559	-	496357646	Chr4B	517861359	517865167	-	517863263	1.0	0.989
gene:TraesCS4B03G0654200	Chr4B	496500669	496501163	-	496500916	Chr4B	518006275	518006769	-	518006522	1.0	1.0
gene:TraesCS4B03G0654300	Chr4B	496673798	496678006	+	496675902	Chr4B	518179429	518183635	+	518181532	1.0	0.999
gene:TraesCS4B03G0654400	Chr4B	496983368	496985089	+	496984228	Chr4B	518487795	518489516	+	518488655	1.0	1.0
gene:TraesCS4B03G0654500	Chr4B	496985370	496991439	-	496988404	Chr4B	518489797	518495866	-	518492831	1.0	1.0
gene:TraesCS4B03G0654600	Chr4B	497548072	497552860	-	497550466	Chr4B	519051147	519055935	-	519053541	1.0	1.0
gene:TraesCS4B03G0654700	Chr4B	497552940	497570051	+	497561495	Chr4B	519056015	519073141	+	519064578	1.0	0.998
gene:TraesCS4B03G0654800	Chr4B	497570564	497581403	-	497575983	Chr4B	519073654	519084453	-	519079053	1.0	1.0
gene:TraesCS4B03G0655400	Chr4B	498097981	498100370	-	498099175	Chr4B	519600098	519602487	-	519601292	1.0	1.0
gene:TraesCS4B03G0655700	Chr4B	498231149	498232063	+	498231606	Chr4B	519733276	519734190	+	519733733	1.0	1.0
gene:TraesCS4B03G0655800	Chr4B	499009632	499019268	+	499014450	Chr4B	520511658	520521294	+	520516476	1.0	1.0
gene:TraesCS4B03G0655900	Chr4B	499067339	499070411	+	499068875	Chr4B	520569368	520572440	+	520570904	1.0	1.0
gene:TraesCS4B03G0656000	Chr4B	499071004	499080982	-	499075993	Chr4B	520573033	520583014	-	520578023	1.0	1.0
gene:TraesCS4B03G0656200	Chr4B	499220461	499222622	+	499221541	Chr4B	520722520	520724681	+	520723600	1.0	1.0
gene:TraesCS4B03G0656400	Chr4B	499246549	499247658	+	499247103	Chr4B	520748609	520749718	+	520749163	1.0	1.0
gene:TraesCS4B03G0656500	Chr4B	499247664	499248113	+	499247888	Chr4B	520749724	520750173	+	520749948	1.0	1.0
gene:TraesCS4B03G0657100	Chr4B	499429420	499435766	-	499432593	Chr4B	520930112	520936458	-	520933285	1.0	1.0
gene:TraesCS4B03G0657300	Chr4B	499452416	499453848	-	499453132	Chr4B	520953107	520954539	-	520953823	1.0	1.0
gene:TraesCS4B03G0657800	Chr4B	499509264	499512416	-	499510840	Chr4B	521009981	521013133	-	521011557	1.0	1.0
gene:TraesCS4B03G0658300	Chr4B	499691296	499693878	+	499692587	Chr4B	521191113	521193695	+	521192404	1.0	0.999
gene:TraesCS4B03G0658400	Chr4B	499997106	500005760	+	500001433	Chr4B	521496409	521505063	+	521500736	1.0	0.999
gene:TraesCS4B03G0658800	Chr4B	500030853	500034318	-	500032585	Chr4B	521542988	521546453	-	521544720	1.0	0.997
gene:TraesCS4B03G0659800	Chr4B	500515609	500519470	-	500517539	Chr4B	522023951	522027812	-	522025881	1.0	1.0
gene:TraesCS4B03G0660500	Chr4B	501370179	501370728	-	501370453	Chr4B	522885634	522886183	-	522885908	1.0	1.0
gene:TraesCS4B03G0660800	Chr4B	501559009	501568314	+	501563661	Chr4B	523073891	523083196	+	523078543	1.0	1.0
gene:TraesCS4B03G0660900	Chr4B	501571860	501575845	-	501573852	Chr4B	523086742	523090727	-	523088734	1.0	1.0
gene:TraesCS4B03G0661300	Chr4B	502124488	502127643	-	502126065	Chr4B	523636654	523639809	-	523638231	1.0	1.0
gene:TraesCS4B03G0661500	Chr4B	502151969	502158598	-	502155283	Chr4B	523664133	523670762	-	523667447	1.0	1.0
gene:TraesCS4B03G0662200	Chr4B	502729246	502731513	+	502730379	Chr4B	524240074	524242341	+	524241207	1.0	1.0
gene:TraesCS4B03G0662300	Chr4B	502731868	502737142	+	502734505	Chr4B	524242696	524247970	+	524245333	1.0	1.0
gene:TraesCS4B03G0662400	Chr4B	503339915	503343358	+	503341636	Chr4B	524849526	524852970	+	524851248	1.0	1.0
gene:TraesCS4B03G0662500	Chr4B	503363324	503366285	-	503364804	Chr4B	524872936	524875897	-	524874416	1.0	1.0
gene:TraesCS4B03G0663000	Chr4B	504109141	504112870	+	504111005	Chr4B	525618253	525621982	+	525620117	1.0	1.0
gene:TraesCS4B03G0663100	Chr4B	504115473	504120941	+	504118207	Chr4B	525624585	525630053	+	525627319	1.0	1.0
gene:TraesCS4B03G0663200	Chr4B	504119536	504119874	-	504119705	Chr4B	525628648	525628986	-	525628817	1.0	1.0
gene:TraesCS4B03G0663700	Chr4B	504265092	504272236	-	504268664	Chr4B	525773465	525780609	-	525777037	1.0	0.999
gene:TraesCS4B03G0664300	Chr4B	504672309	504672919	+	504672614	Chr4B	526179851	526180461	+	526180156	1.0	1.0
gene:TraesCS4B03G0664400	Chr4B	504672973	504677747	-	504675360	Chr4B	526180515	526185289	-	526182902	1.0	1.0
gene:TraesCS4B03G0664500	Chr4B	504716843	504719399	-	504718121	Chr4B	526224381	526226937	-	526225659	1.0	1.0
gene:TraesCS4B03G0664600	Chr4B	505308471	505318642	+	505313556	Chr4B	526813736	526823908	+	526818822	1.0	1.0
gene:TraesCS4B03G0664700	Chr4B	505319265	505323719	-	505321492	Chr4B	526824531	526828985	-	526826758	1.0	1.0
gene:TraesCS4B03G0664900	Chr4B	505497789	505499227	+	505498508	Chr4B	527003149	527004587	+	527003868	1.0	1.0
gene:TraesCS4B03G0665000	Chr4B	505499246	505500799	+	505500022	Chr4B	527004606	527006159	+	527005382	1.0	1.0
gene:TraesCS4B03G0665100	Chr4B	505502770	505505360	-	505504065	Chr4B	527008127	527010717	-	527009422	1.0	1.0
gene:TraesCS4B03G0665300	Chr4B	506081715	506082815	+	506082265	Chr4B	527587588	527588688	+	527588138	1.0	1.0
gene:TraesCS4B03G0665500	Chr4B	506093111	506095180	+	506094145	Chr4B	527598984	527601053	+	527600018	1.0	1.0
gene:TraesCS4B03G0665600	Chr4B	506095424	506099842	-	506097633	Chr4B	527601297	527605715	-	527603506	1.0	1.0
gene:TraesCS4B03G0665800	Chr4B	506406419	506415064	-	506410741	Chr4B	527912400	527921047	-	527916723	1.0	1.0
gene:TraesCS4B03G0665900	Chr4B	506414284	506416077	+	506415180	Chr4B	527920267	527922060	+	527921163	1.0	1.0
gene:TraesCS4B03G0666000	Chr4B	506416275	506421395	-	506418835	Chr4B	527922258	527927378	-	527924818	1.0	1.0
gene:TraesCS4B03G0666100	Chr4B	506532727	506538818	+	506535772	Chr4B	528038722	528044813	+	528041767	1.0	1.0
gene:TraesCS4B03G0666300	Chr4B	507131534	507146477	+	507139005	Chr4B	528637552	528652490	+	528645021	1.0	0.998
gene:TraesCS4B03G0666400	Chr4B	507590146	507603112	+	507596629	Chr4B	529087105	529100077	+	529093591	1.0	1.0
gene:TraesCS4B03G0667000	Chr4B	508185552	508190010	-	508187781	Chr4B	529681298	529685764	-	529683531	1.0	1.0
gene:TraesCS4B03G0667300	Chr4B	509442665	509446452	+	509444558	Chr4B	531448776	531452364	+	531450570	1.0	1.0
gene:TraesCS4B03G0667400	Chr4B	509447424	509456428	-	509451926	Chr4B	531453336	531462179	-	531457757	0.985	0.985
gene:TraesCS4B03G0667500	Chr4B	509491375	509492118	-	509491746	Chr4B	531497301	531498044	-	531497672	1.0	1.0
gene:TraesCS4B03G0667800	Chr4B	509572532	509573749	-	509573140	Chr4B	531578429	531579646	-	531579037	1.0	1.0
gene:TraesCS4B03G0667900	Chr4B	509619628	509620800	-	509620214	Chr4B	531625537	531626709	-	531626123	1.0	1.0
gene:TraesCS4B03G0668100	Chr4B	509699331	509700614	-	509699972	Chr4B	531705224	531706507	-	531705865	1.0	1.0
gene:TraesCS4B03G0668200	Chr4B	509952584	509957295	+	509954939	Chr4B	531956342	531961053	+	531958697	1.0	1.0
gene:TraesCS4B03G0668300	Chr4B	509958739	509972262	+	509965500	Chr4B	531962497	531976020	+	531969258	1.0	1.0
gene:TraesCS4B03G0668400	Chr4B	510285495	510288674	+	510287084	Chr4B	532288076	532291255	+	532289665	1.0	1.0
gene:TraesCS4B03G0668700	Chr4B	510289617	510290060	+	510289838	Chr4B	532292198	532292641	+	532292419	1.0	1.0
gene:TraesCS4B03G0668600	Chr4B	510289586	510296587	-	510293086	Chr4B	532292167	532299169	-	532295668	1.0	1.0
gene:TraesCS4B03G0669100	Chr4B	511001476	511001790	+	511001633	Chr4B	533007387	533007701	+	533007544	1.0	1.0
gene:TraesCS4B03G0669200	Chr4B	511276024	511280564	-	511278294	Chr4B	533279761	533284301	-	533282031	1.0	0.999
gene:TraesCS4B03G0669300	Chr4B	511281123	511287612	-	511284367	Chr4B	533284860	533291358	-	533288109	1.0	0.993
gene:TraesCS4B03G0669400	Chr4B	511447852	511448262	-	511448057	Chr4B	533451008	533451418	-	533451213	1.0	1.0
gene:TraesCS4B03G0669600	Chr4B	511661367	511666527	+	511663947	Chr4B	533657609	533662769	+	533660189	1.0	1.0
gene:TraesCS4B03G0669800	Chr4B	511668348	511675932	-	511672140	Chr4B	533664590	533672154	-	533668372	0.994	0.99
gene:TraesCS4B03G0670000	Chr4B	511775355	511809898	-	511792626	Chr4B	533770832	533805392	-	533788112	1.0	1.0
gene:TraesCS4B03G0670500	Chr4B	511850706	511871532	+	511861119	Chr4B	533846214	533867049	+	533856631	1.0	0.997
gene:TraesCS4B03G0670600	Chr4B	511900178	511901064	-	511900621	Chr4B	533895697	533896583	-	533896140	1.0	1.0
gene:TraesCS4B03G0670800	Chr4B	512180608	512181370	-	512180989	Chr4B	534175928	534176690	-	534176309	1.0	1.0
gene:TraesCS4B03G0670900	Chr4B	512182279	512191871	-	512187075	Chr4B	534177599	534187191	-	534182395	1.0	1.0
gene:TraesCS4B03G0671000	Chr4B	512198892	512201091	-	512199991	Chr4B	534194263	534196462	-	534195362	1.0	1.0
gene:TraesCS4B03G0671100	Chr4B	512558390	512559640	+	512559015	Chr4B	534552633	534553883	+	534553258	1.0	1.0
gene:TraesCS4B03G0671300	Chr4B	512830144	512834364	-	512832254	Chr4B	534819431	534823651	-	534821541	1.0	1.0
gene:TraesCS4B03G0671500	Chr4B	513149766	513156227	+	513152996	Chr4B	535139005	535145466	+	535142235	1.0	1.0
gene:TraesCS4B03G0671600	Chr4B	513160928	513165951	-	513163439	Chr4B	535149932	535154955	-	535152443	1.0	1.0
gene:TraesCS4B03G0671700	Chr4B	513166522	513170219	-	513168370	Chr4B	535155526	535159223	-	535157374	1.0	1.0
gene:TraesCS4B03G0672600	Chr4B	513689292	513689938	-	513689615	Chr4B	535677388	535678034	-	535677711	1.0	1.0
gene:TraesCS4B03G0672700	Chr4B	513708854	513712023	-	513710438	Chr4B	535696298	535699467	-	535697882	1.0	1.0
gene:TraesCS4B03G0673800	Chr4B	514153655	514154700	-	514154177	Chr4B	536139745	536140790	-	536140267	1.0	1.0
gene:TraesCS4B03G0673900	Chr4B	514155110	514160099	-	514157604	Chr4B	536141200	536146201	-	536143700	1.0	0.998
gene:TraesCS4B03G0674000	Chr4B	514163271	514166081	-	514164676	Chr4B	536149373	536152183	-	536150778	1.0	1.0
gene:TraesCS4B03G0674100	Chr4B	514168189	514168854	-	514168521	Chr4B	536154291	536154956	-	536154623	1.0	1.0
gene:TraesCS4B03G0674200	Chr4B	514172557	514174020	-	514173288	Chr4B	536158659	536160122	-	536159390	1.0	1.0
gene:TraesCS4B03G0674600	Chr4B	514241876	514246272	+	514244074	Chr4B	536227991	536232387	+	536230189	1.0	1.0
gene:TraesCS4B03G0674800	Chr4B	514260055	514267526	+	514263790	Chr4B	536246172	536253643	+	536249907	1.0	1.0
gene:TraesCS4B03G0674900	Chr4B	514277495	514279105	+	514278300	Chr4B	536263617	536265227	+	536264422	1.0	1.0
gene:TraesCS4B03G0675000	Chr4B	514279303	514280974	+	514280138	Chr4B	536265425	536267096	+	536266260	1.0	0.999
gene:TraesCS4B03G0675500	Chr4B	514659572	514663514	+	514661543	Chr4B	536645188	536649133	+	536647160	1.0	0.998
gene:TraesCS4B03G0675700	Chr4B	515595087	515599746	-	515597416	Chr4B	537579362	537584021	-	537581691	1.0	1.0
gene:TraesCS4B03G0676200	Chr4B	515949816	515954122	-	515951969	Chr4B	537933506	537937812	-	537935659	1.0	0.999
gene:TraesCS4B03G0676300	Chr4B	515957481	515957831	+	515957656	Chr4B	537941171	537941521	+	537941346	1.0	1.0
gene:TraesCS4B03G0676400	Chr4B	516042097	516048430	-	516045263	Chr4B	538025701	538032034	-	538028867	1.0	1.0
gene:TraesCS4B03G0676600	Chr4B	516059234	516063247	-	516061240	Chr4B	538042845	538046858	-	538044851	1.0	1.0
gene:TraesCS4B03G0676700	Chr4B	516097422	516098705	-	516098063	Chr4B	538081034	538082317	-	538081675	1.0	1.0
gene:TraesCS4B03G0676800	Chr4B	516261399	516263159	-	516262279	Chr4B	538245045	538246805	-	538245925	1.0	1.0
