gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS1B03G0792100	Chr1B	500338583	500339304	+	500338943	Chr1B	508846979	508847700	+	508847339	1.0	1.0
gene:TraesCS1B03G0792600	Chr1B	500670239	500671726	-	500670982	Chr1B	509178728	509180215	-	509179471	1.0	1.0
gene:TraesCS1B03G0792800	Chr1B	501203900	501204607	+	501204253	Chr1B	509711343	509712050	+	509711696	1.0	1.0
gene:TraesCS1B03G0792900	Chr1B	501519582	501520913	-	501520247	Chr1B	510027139	510028470	-	510027804	1.0	1.0
gene:TraesCS1B03G0793700	Chr1B	502171836	502173194	-	502172515	Chr1B	510677928	510679286	-	510678607	1.0	1.0
gene:TraesCS1B03G0793800	Chr1B	502177552	502178750	-	502178151	Chr1B	510683660	510684858	-	510684259	1.0	1.0
gene:TraesCS1B03G0794000	Chr1B	502196824	502202189	-	502199506	Chr1B	510703174	510708540	-	510705857	1.0	1.0
gene:TraesCS1B03G0794500	Chr1B	502605203	502607726	-	502606464	Chr1B	511111020	511113543	-	511112281	1.0	1.0
gene:TraesCS1B03G0794600	Chr1B	502660880	502662008	-	502661444	Chr1B	511166698	511167822	-	511167260	1.0	1.0
gene:TraesCS1B03G0794700	Chr1B	502662810	502668112	-	502665461	Chr1B	511168624	511173926	-	511171275	1.0	1.0
gene:TraesCS1B03G0794800	Chr1B	502668234	502672039	-	502670136	Chr1B	511174048	511177853	-	511175950	1.0	1.0
gene:TraesCS1B03G0795400	Chr1B	503221728	503228298	+	503225013	Chr1B	511727376	511733962	+	511730669	1.0	1.0
gene:TraesCS1B03G0795600	Chr1B	503365448	503367681	+	503366564	Chr1B	511871139	511873372	+	511872255	1.0	1.0
gene:TraesCS1B03G0796000	Chr1B	503561621	503564771	+	503563196	Chr1B	512066529	512069679	+	512068104	1.0	0.999
gene:TraesCS1B03G0796700	Chr1B	503869920	503872965	+	503871442	Chr1B	512375140	512378185	+	512376662	1.0	1.0
gene:TraesCS1B03G0796800	Chr1B	503890263	503913076	+	503901669	Chr1B	512394882	512417050	+	512405966	1.0	1.0
gene:TraesCS1B03G0797200	Chr1B	504152655	504154822	+	504153738	Chr1B	512655352	512657519	+	512656435	1.0	1.0
gene:TraesCS1B03G0797500	Chr1B	504529745	504530293	-	504530019	Chr1B	513032263	513032811	-	513032537	1.0	1.0
gene:TraesCS1B03G0797600	Chr1B	504717950	504720021	+	504718985	Chr1B	513220490	513222564	+	513221527	1.0	0.996
gene:TraesCS1B03G0798200	Chr1B	504770454	504772986	+	504771720	Chr1B	513273012	513275544	+	513274278	1.0	1.0
gene:TraesCS1B03G0798400	Chr1B	504938398	504941234	+	504939816	Chr1B	513440979	513443815	+	513442397	1.0	1.0
gene:TraesCS1B03G0798600	Chr1B	504945294	504946997	-	504946145	Chr1B	513447875	513449578	-	513448726	1.0	1.0
gene:TraesCS1B03G0798800	Chr1B	504948207	504958265	-	504953236	Chr1B	513450788	513460846	-	513455817	1.0	1.0
gene:TraesCS1B03G0799200	Chr1B	505281317	505287506	-	505284411	Chr1B	513783868	513790057	-	513786962	1.0	1.0
gene:TraesCS1B03G0799300	Chr1B	505288840	505292482	-	505290661	Chr1B	513791391	513795036	-	513793213	1.0	1.0
gene:TraesCS1B03G0799600	Chr1B	505302748	505303498	-	505303123	Chr1B	513805304	513806054	-	513805679	1.0	1.0
gene:TraesCS1B03G0800300	Chr1B	505551326	505554842	-	505553084	Chr1B	514054126	514057642	-	514055884	1.0	1.0
gene:TraesCS1B03G0800600	Chr1B	505628077	505629120	-	505628598	Chr1B	514130885	514131928	-	514131406	1.0	1.0
gene:TraesCS1B03G0800900	Chr1B	505673580	505675809	-	505674694	Chr1B	514176399	514178628	-	514177513	1.0	1.0
gene:TraesCS1B03G0801100	Chr1B	505906955	505907371	+	505907163	Chr1B	514409769	514410185	+	514409977	1.0	1.0
gene:TraesCS1B03G0801900	Chr1B	506106871	506132167	+	506119519	Chr1B	514881887	514907186	+	514894536	1.0	1.0
gene:TraesCS1B03G0802400	Chr1B	506190721	506192304	-	506191512	Chr1B	514965744	514967327	-	514966535	1.0	1.0
gene:TraesCS1B03G0803000	Chr1B	506830164	506832050	-	506831107	Chr1B	515601587	515603473	-	515602530	1.0	1.0
gene:TraesCS1B03G0803600	Chr1B	507401498	507404944	-	507403221	Chr1B	516171854	516175300	-	516173577	1.0	1.0
gene:TraesCS1B03G0803700	Chr1B	507436058	507439941	-	507437999	Chr1B	516206412	516210295	-	516208353	1.0	0.999
gene:TraesCS1B03G0804700	Chr1B	508285410	508287779	+	508286594	Chr1B	517078240	517080609	+	517079424	1.0	1.0
gene:TraesCS1B03G0805100	Chr1B	508700507	508704165	+	508702336	Chr1B	517490276	517493934	+	517492105	1.0	1.0
gene:TraesCS1B03G0805400	Chr1B	508837456	508837903	+	508837679	Chr1B	517627221	517627668	+	517627444	1.0	1.0
gene:TraesCS1B03G0806800	Chr1B	509402658	509404221	+	509403439	Chr1B	518191649	518193212	+	518192430	1.0	1.0
gene:TraesCS1B03G0806900	Chr1B	509408909	509411491	+	509410200	Chr1B	518197899	518200481	+	518199190	1.0	1.0
gene:TraesCS1B03G0807000	Chr1B	509521046	509528976	+	509525011	Chr1B	518310042	518317959	+	518314000	1.0	1.0
gene:TraesCS1B03G0807600	Chr1B	509568257	509572788	+	509570522	Chr1B	518357238	518361769	+	518359503	1.0	1.0
gene:TraesCS1B03G0807700	Chr1B	509675442	509676830	+	509676136	Chr1B	518464423	518465811	+	518465117	1.0	1.0
gene:TraesCS1B03G0807800	Chr1B	509714160	509717072	-	509715616	Chr1B	518498742	518501654	-	518500198	1.0	1.0
gene:TraesCS1B03G0808200	Chr1B	509924575	509934454	-	509929514	Chr1B	518709142	518719021	-	518714081	1.0	1.0
gene:TraesCS1B03G0808300	Chr1B	510140290	510143834	+	510142062	Chr1B	518923387	518926932	+	518925159	1.0	1.0
gene:TraesCS1B03G0808500	Chr1B	510144991	510148432	-	510146711	Chr1B	518928089	518931551	-	518929820	1.0	1.0
gene:TraesCS1B03G0809000	Chr1B	510296203	510296465	-	510296334	Chr1B	519079336	519079598	-	519079467	1.0	1.0
gene:TraesCS1B03G0809200	Chr1B	510553974	510556333	-	510555153	Chr1B	519336984	519339343	-	519338163	1.0	0.999
gene:TraesCS1B03G0809400	Chr1B	511102564	511117697	-	511110130	Chr1B	519884964	519900097	-	519892530	1.0	1.0
gene:TraesCS1B03G0809600	Chr1B	511154836	511157912	+	511156374	Chr1B	519937249	519940325	+	519938787	1.0	1.0
gene:TraesCS1B03G0810100	Chr1B	511652865	511655500	+	511654182	Chr1B	520445928	520448563	+	520447245	1.0	1.0
gene:TraesCS1B03G0810200	Chr1B	511668678	511672333	+	511670505	Chr1B	520461741	520465396	+	520463568	1.0	1.0
gene:TraesCS1B03G0810500	Chr1B	511697219	511700002	-	511698610	Chr1B	520490284	520493067	-	520491675	1.0	1.0
gene:TraesCS1B03G0810900	Chr1B	512383166	512384701	+	512383933	Chr1B	521176087	521177622	+	521176854	1.0	1.0
gene:TraesCS1B03G0811300	Chr1B	513350230	513355332	+	513352781	Chr1B	522140818	522145920	+	522143369	1.0	1.0
gene:TraesCS1B03G0811900	Chr1B	513514178	513517529	-	513515853	Chr1B	522300652	522304003	-	522302327	1.0	1.0
gene:TraesCS1B03G0812100	Chr1B	513587195	513588971	-	513588083	Chr1B	522372525	522374301	-	522373413	1.0	1.0
gene:TraesCS1B03G0812200	Chr1B	513848948	513851214	+	513850081	Chr1B	522633923	522636189	+	522635056	1.0	1.0
gene:TraesCS1B03G0812300	Chr1B	513889514	513897768	-	513893641	Chr1B	522673478	522681730	-	522677604	1.0	1.0
gene:TraesCS1B03G0812400	Chr1B	514430274	514434358	+	514432316	Chr1B	523212805	523216889	+	523214847	1.0	1.0
gene:TraesCS1B03G0812500	Chr1B	514434794	514438100	-	514436447	Chr1B	523217409	523220708	-	523219058	0.992	0.982
gene:TraesCS1B03G0812700	Chr1B	514577704	514581043	+	514579373	Chr1B	523360296	523363635	+	523361965	1.0	1.0
gene:TraesCS1B03G0812800	Chr1B	514581654	514582940	-	514582297	Chr1B	523364246	523365532	-	523364889	1.0	1.0
gene:TraesCS1B03G0812900	Chr1B	514583821	514586850	-	514585335	Chr1B	523366415	523369427	-	523367921	1.0	0.998
gene:TraesCS1B03G0813000	Chr1B	514589340	514592180	-	514590760	Chr1B	523371917	523374757	-	523373337	1.0	1.0
gene:TraesCS1B03G0813500	Chr1B	514702536	514706325	-	514704430	Chr1B	523485054	523488843	-	523486948	1.0	1.0
gene:TraesCS1B03G0813700	Chr1B	514725087	514729466	-	514727276	Chr1B	523507612	523511991	-	523509801	1.0	1.0
gene:TraesCS1B03G0814000	Chr1B	514741163	514742985	-	514742074	Chr1B	523523689	523525511	-	523524600	1.0	1.0
gene:TraesCS1B03G0814100	Chr1B	515031834	515034219	+	515033026	Chr1B	523814181	523816566	+	523815373	1.0	1.0
gene:TraesCS1B03G0814200	Chr1B	515035001	515035816	-	515035408	Chr1B	523817348	523818163	-	523817755	1.0	1.0
gene:TraesCS1B03G0814500	Chr1B	515037792	515038114	+	515037953	Chr1B	523820139	523820461	+	523820300	1.0	1.0
gene:TraesCS1B03G0814700	Chr1B	515041354	515045421	-	515043387	Chr1B	523823701	523827768	-	523825734	1.0	1.0
gene:TraesCS1B03G0815000	Chr1B	515160772	515162477	+	515161624	Chr1B	523943106	523944811	+	523943958	1.0	1.0
gene:TraesCS1B03G0815200	Chr1B	515182719	515183634	-	515183176	Chr1B	523965052	523965967	-	523965509	1.0	1.0
gene:TraesCS1B03G0815400	Chr1B	515591766	515594778	+	515593272	Chr1B	524373693	524376705	+	524375199	1.0	1.0
gene:TraesCS1B03G0815600	Chr1B	515914196	515918101	+	515916148	Chr1B	524696332	524700237	+	524698284	1.0	1.0
gene:TraesCS1B03G0815700	Chr1B	515918403	515919912	-	515919157	Chr1B	524700539	524702048	-	524701293	1.0	0.995
gene:TraesCS1B03G0815800	Chr1B	515925480	515925662	-	515925571	Chr1B	524707616	524707798	-	524707707	1.0	1.0
gene:TraesCS1B03G0815900	Chr1B	515927968	515930385	-	515929176	Chr1B	524710106	524712523	-	524711314	1.0	1.0
gene:TraesCS1B03G0816000	Chr1B	516233869	516234873	+	516234371	Chr1B	525016000	525017004	+	525016502	1.0	1.0
gene:TraesCS1B03G0816800	Chr1B	516809582	516812786	+	516811184	Chr1B	526036411	526039615	+	526038013	1.0	1.0
gene:TraesCS1B03G0816900	Chr1B	516815916	516822208	+	516819062	Chr1B	526042746	526049038	+	526045892	1.0	1.0
gene:TraesCS1B03G0817000	Chr1B	516827038	516829636	+	516828337	Chr1B	526053871	526056469	+	526055170	1.0	1.0
gene:TraesCS1B03G0817400	Chr1B	516997779	517003653	-	517000716	Chr1B	526223733	526229606	-	526226669	1.0	1.0
gene:TraesCS1B03G0817600	Chr1B	517208148	517208816	+	517208482	Chr1B	526433802	526434470	+	526434136	1.0	1.0
gene:TraesCS1B03G0817800	Chr1B	517227446	517231075	+	517229260	Chr1B	526453100	526456729	+	526454914	1.0	1.0
gene:TraesCS1B03G0818200	Chr1B	517458790	517466341	+	517462565	Chr1B	526693195	526700500	+	526696847	1.0	1.0
gene:TraesCS1B03G0818300	Chr1B	517468628	517469926	+	517469277	Chr1B	526702787	526704085	+	526703436	1.0	1.0
gene:TraesCS1B03G0818700	Chr1B	517980657	517986178	+	517983417	Chr1B	527212843	527218364	+	527215603	1.0	1.0
gene:TraesCS1B03G0818800	Chr1B	517986578	517988209	+	517987393	Chr1B	527218764	527220395	+	527219579	1.0	1.0
gene:TraesCS1B03G0818900	Chr1B	518065047	518066558	+	518065802	Chr1B	527297014	527298525	+	527297769	1.0	1.0
gene:TraesCS1B03G0819100	Chr1B	518169380	518171718	+	518170549	Chr1B	527401091	527403429	+	527402260	1.0	1.0
gene:TraesCS1B03G0819300	Chr1B	518184983	518188497	-	518186740	Chr1B	527416693	527420207	-	527418450	1.0	1.0
gene:TraesCS1B03G0819700	Chr1B	518431647	518434883	+	518433265	Chr1B	527672933	527676169	+	527674551	1.0	1.0
gene:TraesCS1B03G0820400	Chr1B	518643027	518643473	+	518643250	Chr1B	527883867	527884313	+	527884090	1.0	1.0
gene:TraesCS1B03G0820600	Chr1B	518643702	518646433	-	518645067	Chr1B	527884542	527887273	-	527885907	1.0	1.0
gene:TraesCS1B03G0820700	Chr1B	518647438	518649502	-	518648470	Chr1B	527888278	527890342	-	527889310	1.0	1.0
gene:TraesCS1B03G0820800	Chr1B	518650076	518652817	-	518651446	Chr1B	527890916	527893657	-	527892286	1.0	1.0
gene:TraesCS1B03G0820900	Chr1B	518685714	518701319	-	518693516	Chr1B	527926550	527942163	-	527934356	1.0	0.999
gene:TraesCS1B03G0821000	Chr1B	518702377	518704999	-	518703688	Chr1B	527943221	527945843	-	527944532	1.0	1.0
gene:TraesCS1B03G0821300	Chr1B	519033716	519039991	+	519036853	Chr1B	528255114	528261389	+	528258251	1.0	1.0
gene:TraesCS1B03G0821500	Chr1B	519196401	519205534	+	519200967	Chr1B	528417664	528426798	+	528422231	1.0	1.0
gene:TraesCS1B03G0821700	Chr1B	519503139	519518230	+	519510684	Chr1B	528723926	528738693	+	528731309	1.0	1.0
gene:TraesCS1B03G0821800	Chr1B	519519819	519520532	-	519520175	Chr1B	528740282	528740995	-	528740638	1.0	1.0
gene:TraesCS1B03G0821900	Chr1B	519522321	519524753	-	519523537	Chr1B	528742784	528745216	-	528744000	1.0	1.0
gene:TraesCS1B03G0822000	Chr1B	519578346	519581448	-	519579897	Chr1B	528791961	528795063	-	528793512	1.0	1.0
gene:TraesCS1B03G0822100	Chr1B	519583972	519585853	-	519584912	Chr1B	528797606	528799487	-	528798546	1.0	1.0
gene:TraesCS1B03G0822200	Chr1B	519708103	519709930	-	519709016	Chr1B	528921757	528923584	-	528922670	1.0	1.0
gene:TraesCS1B03G0822300	Chr1B	520109035	520110695	-	520109865	Chr1B	529322595	529324255	-	529323425	1.0	1.0
gene:TraesCS1B03G0822500	Chr1B	520185784	520186971	+	520186377	Chr1B	529399347	529400534	+	529399940	1.0	1.0
gene:TraesCS1B03G0823200	Chr1B	520625885	520627726	-	520626805	Chr1B	529839306	529841147	-	529840226	1.0	1.0
gene:TraesCS1B03G0823300	Chr1B	520758132	520759279	-	520758705	Chr1B	529971583	529972730	-	529972156	1.0	1.0
gene:TraesCS1B03G0823400	Chr1B	520838665	520839216	-	520838940	Chr1B	530052195	530052746	-	530052470	1.0	1.0
gene:TraesCS1B03G0823600	Chr1B	521071846	521072507	+	521072176	Chr1B	530283679	530284340	+	530284009	1.0	1.0
gene:TraesCS1B03G0824000	Chr1B	521463558	521467215	+	521465386	Chr1B	530675513	530679163	+	530677338	1.0	1.0
gene:TraesCS1B03G0824100	Chr1B	521470448	521471734	-	521471091	Chr1B	530682398	530683684	-	530683041	1.0	1.0
gene:TraesCS1B03G0824200	Chr1B	521926371	521927477	-	521926924	Chr1B	531137095	531138201	-	531137648	1.0	1.0
gene:TraesCS1B03G0824400	Chr1B	521929818	521937687	-	521933752	Chr1B	531140542	531148411	-	531144476	1.0	1.0
gene:TraesCS1B03G0825500	Chr1B	522958135	522959508	+	522958821	Chr1B	532166019	532167392	+	532166705	1.0	1.0
gene:TraesCS1B03G0825600	Chr1B	522960947	522970713	-	522965830	Chr1B	532168831	532178594	-	532173712	0.999	0.999
gene:TraesCS1B03G0825700	Chr1B	522971008	522971640	-	522971324	Chr1B	532178889	532179521	-	532179205	1.0	1.0
gene:TraesCS1B03G0825800	Chr1B	522981107	522981726	-	522981416	Chr1B	532188990	532189609	-	532189299	1.0	1.0
gene:TraesCS1B03G0826000	Chr1B	523167415	523169747	-	523168581	Chr1B	532375333	532377665	-	532376499	1.0	1.0
gene:TraesCS1B03G0826600	Chr1B	523911676	523914300	+	523912988	Chr1B	533118169	533120793	+	533119481	1.0	0.999
gene:TraesCS1B03G0826700	Chr1B	523917934	523920494	-	523919214	Chr1B	533124427	533126987	-	533125707	1.0	1.0
gene:TraesCS1B03G0826800	Chr1B	523920717	523923876	+	523922296	Chr1B	533127210	533130369	+	533128789	1.0	1.0
gene:TraesCS1B03G0827000	Chr1B	523924858	523929878	-	523927368	Chr1B	533131351	533136371	-	533133861	1.0	1.0
gene:TraesCS1B03G0827100	Chr1B	524186851	524191556	+	524189203	Chr1B	533393329	533398034	+	533395681	1.0	0.999
gene:TraesCS1B03G0827200	Chr1B	524193224	524197130	-	524195177	Chr1B	533399702	533403608	-	533401655	1.0	1.0
gene:TraesCS1B03G0827400	Chr1B	524269353	524277285	-	524273319	Chr1B	533475437	533483369	-	533479403	1.0	0.999
gene:TraesCS1B03G0827900	Chr1B	524536803	524544978	+	524540890	Chr1B	533742712	533750888	+	533746800	1.0	1.0
gene:TraesCS1B03G0828300	Chr1B	525311195	525314740	+	525312967	Chr1B	534011717	534015262	+	534013489	1.0	1.0
gene:TraesCS1B03G0828400	Chr1B	525317910	525322235	+	525320072	Chr1B	534018432	534022757	+	534020594	1.0	1.0
gene:TraesCS1B03G0829600	Chr1B	526127621	526133015	+	526130318	Chr1B	534825576	534830970	+	534828273	1.0	1.0
gene:TraesCS1B03G0829800	Chr1B	526591483	526598841	+	526595162	Chr1B	535274636	535281699	+	535278167	1.0	0.999
gene:TraesCS1B03G0830100	Chr1B	526749935	526750183	-	526750059	Chr1B	535432483	535432731	-	535432607	1.0	1.0
gene:TraesCS1B03G0830200	Chr1B	526751471	526753015	+	526752243	Chr1B	535434019	535435563	+	535434791	1.0	1.0
gene:TraesCS1B03G0830300	Chr1B	526783966	526784220	-	526784093	Chr1B	535466166	535466420	-	535466293	1.0	1.0
gene:TraesCS1B03G0830500	Chr1B	526864634	526864828	-	526864731	Chr1B	535546848	535547042	-	535546945	1.0	1.0
gene:TraesCS1B03G0830600	Chr1B	526867661	526869070	-	526868365	Chr1B	535549875	535551284	-	535550579	1.0	1.0
gene:TraesCS1B03G0830700	Chr1B	526872809	526873003	-	526872906	Chr1B	535555023	535555217	-	535555120	1.0	1.0
gene:TraesCS1B03G0830800	Chr1B	526874876	526875070	-	526874973	Chr1B	535557089	535557283	-	535557186	1.0	1.0
gene:TraesCS1B03G0831000	Chr1B	526880496	526880822	+	526880659	Chr1B	535562709	535563035	+	535562872	1.0	1.0
gene:TraesCS1B03G0831200	Chr1B	526905616	526905807	-	526905711	Chr1B	535587830	535588021	-	535587925	1.0	1.0
gene:TraesCS1B03G0831400	Chr1B	526974307	526974501	+	526974404	Chr1B	535656601	535656795	+	535656698	1.0	1.0
gene:TraesCS1B03G0831300	Chr1B	526974053	526977903	-	526975978	Chr1B	535656344	535660197	-	535658270	1.0	0.999
gene:TraesCS1B03G0831500	Chr1B	527022014	527022918	+	527022466	Chr1B	535704324	535705228	+	535704776	1.0	1.0
gene:TraesCS1B03G0831600	Chr1B	527026861	527034716	-	527030788	Chr1B	535709177	535717031	-	535713104	1.0	0.999
gene:TraesCS1B03G0831700	Chr1B	527183988	527184434	-	527184211	Chr1B	535865462	535865908	-	535865685	1.0	1.0
gene:TraesCS1B03G0832200	Chr1B	527285505	527290052	+	527287778	Chr1B	535966982	535971529	+	535969255	1.0	0.998
gene:TraesCS1B03G0832300	Chr1B	527316714	527319886	-	527318300	Chr1B	535998081	536001253	-	535999667	1.0	0.999
gene:TraesCS1B03G0832600	Chr1B	527346605	527347153	-	527346879	Chr1B	536028000	536028547	-	536028273	0.997	0.995
gene:TraesCS1B03G0832800	Chr1B	527398052	527399150	-	527398601	Chr1B	536079722	536080820	-	536080271	1.0	1.0
gene:TraesCS1B03G0832900	Chr1B	527401277	527404045	-	527402661	Chr1B	536082947	536085715	-	536084331	1.0	0.999
gene:TraesCS1B03G0833000	Chr1B	527428641	527432010	-	527430325	Chr1B	536110355	536113694	-	536112024	0.982	0.982
gene:TraesCS1B03G0833300	Chr1B	527501695	527505108	-	527503401	Chr1B	536184683	536188090	-	536186386	0.998	0.992
gene:TraesCS1B03G0833400	Chr1B	527720752	527727388	-	527724070	Chr1B	536404217	536410853	-	536407535	1.0	0.998
gene:TraesCS1B03G0833500	Chr1B	527854131	527854442	+	527854286	Chr1B	536537270	536537581	+	536537425	1.0	0.993
gene:TraesCS1B03G0833700	Chr1B	528240015	528240742	+	528240378	Chr1B	536936682	536937409	+	536937045	1.0	0.998
gene:TraesCS1B03G0834000	Chr1B	528266151	528267113	+	528266632	Chr1B	536962818	536963780	+	536963299	1.0	0.997
gene:TraesCS1B03G0834200	Chr1B	528360107	528360623	+	528360365	Chr1B	537059505	537060021	+	537059763	1.0	1.0
gene:TraesCS1B03G0834300	Chr1B	528361927	528363838	-	528362882	Chr1B	537061325	537063242	-	537062283	1.0	0.994
gene:TraesCS1B03G0834400	Chr1B	528504252	528504893	-	528504572	Chr1B	537217265	537217906	-	537217585	1.0	1.0
gene:TraesCS1B03G0834500	Chr1B	528505325	528507538	+	528506431	Chr1B	537218338	537220551	+	537219444	1.0	1.0
gene:TraesCS1B03G0834600	Chr1B	528508299	528514208	-	528511253	Chr1B	537221312	537227222	-	537224267	1.0	0.999
gene:TraesCS1B03G0834800	Chr1B	528553268	528559456	-	528556362	Chr1B	537266318	537272506	-	537269412	1.0	1.0
gene:TraesCS1B03G0835000	Chr1B	528853912	528859048	+	528856480	Chr1B	537566263	537571416	+	537568839	1.0	0.998
gene:TraesCS1B03G0835100	Chr1B	528859525	528862369	+	528860947	Chr1B	537571893	537574737	+	537573315	1.0	0.999
gene:TraesCS1B03G0835200	Chr1B	529241101	529244041	+	529242571	Chr1B	537952485	537955425	+	537953955	1.0	1.0
gene:TraesCS1B03G0835300	Chr1B	529244646	529246595	-	529245620	Chr1B	537956030	537957979	-	537957004	1.0	1.0
gene:TraesCS1B03G0835400	Chr1B	529255465	529259076	+	529257270	Chr1B	537966849	537970460	+	537968654	1.0	1.0
gene:TraesCS1B03G0835700	Chr1B	529337844	529340960	-	529339402	Chr1B	538049039	538052155	-	538050597	1.0	1.0
gene:TraesCS1B03G0835800	Chr1B	529506879	529510492	+	529508685	Chr1B	538222092	538225705	+	538223898	1.0	0.998
gene:TraesCS1B03G0836100	Chr1B	529540245	529541054	-	529540649	Chr1B	538255460	538256269	-	538255864	1.0	1.0
gene:TraesCS1B03G0836400	Chr1B	529642578	529643138	+	529642858	Chr1B	538357196	538357756	+	538357476	1.0	1.0
gene:TraesCS1B03G0836500	Chr1B	529645733	529649384	-	529647558	Chr1B	538359839	538363490	-	538361664	1.0	1.0
gene:TraesCS1B03G0836600	Chr1B	529706391	529708678	+	529707534	Chr1B	538420456	538422743	+	538421599	1.0	1.0
gene:TraesCS1B03G0836800	Chr1B	529711997	529714140	-	529713068	Chr1B	538426062	538428205	-	538427133	1.0	1.0
gene:TraesCS1B03G0836900	Chr1B	529728575	529731536	+	529730055	Chr1B	538442639	538445600	+	538444119	1.0	1.0
gene:TraesCS1B03G0837500	Chr1B	529831201	529833958	+	529832579	Chr1B	538545332	538548089	+	538546710	1.0	1.0
gene:TraesCS1B03G0837600	Chr1B	529835552	529837934	+	529836743	Chr1B	538549684	538552066	+	538550875	1.0	1.0
gene:TraesCS1B03G0837900	Chr1B	530739757	530741382	-	530740569	Chr1B	539429950	539431575	-	539430762	1.0	1.0
gene:TraesCS1B03G0838000	Chr1B	530747126	530748253	-	530747689	Chr1B	539437319	539438446	-	539437882	1.0	1.0
gene:TraesCS1B03G0838300	Chr1B	530994792	530995124	+	530994958	Chr1B	539683001	539683333	+	539683167	1.0	1.0
gene:TraesCS1B03G0838400	Chr1B	531702291	531702668	+	531702479	Chr1B	540387659	540388036	+	540387847	1.0	1.0
gene:TraesCS1B03G0839200	Chr1B	532411948	532416901	+	532414424	Chr1B	541087283	541092237	+	541089760	1.0	1.0
gene:TraesCS1B03G0839300	Chr1B	532472635	532476641	+	532474638	Chr1B	541147972	541151978	+	541149975	1.0	1.0
gene:TraesCS1B03G0839400	Chr1B	532736343	532739647	+	532737995	Chr1B	541411658	541414962	+	541413310	1.0	1.0
gene:TraesCS1B03G0839600	Chr1B	532764904	532768696	+	532766800	Chr1B	541440215	541444007	+	541442111	1.0	1.0
gene:TraesCS1B03G0840000	Chr1B	532834685	532835826	-	532835255	Chr1B	541510012	541511153	-	541510582	1.0	1.0
gene:TraesCS1B03G0840200	Chr1B	532920503	532921410	-	532920956	Chr1B	541595902	541596809	-	541596355	1.0	1.0
gene:TraesCS1B03G0840300	Chr1B	532950378	532953490	+	532951934	Chr1B	541625809	541628921	+	541627365	1.0	1.0
