gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS6B03G0695000	Chr6B	424233222	424250789	-	424242005	Chr6B	430221050	430238629	-	430229839	1.0	0.998
gene:TraesCS6B03G0695700	Chr6B	424459598	424461994	-	424460796	Chr6B	430447461	430449857	-	430448659	1.0	0.997
gene:TraesCS6B03G0696200	Chr6B	425036157	425039031	-	425037594	Chr6B	431037284	431040158	-	431038721	1.0	1.0
gene:TraesCS6B03G0696300	Chr6B	425246457	425262940	+	425254698	Chr6B	431256034	431284558	+	431270296	1.0	1.0
gene:TraesCS6B03G0696800	Chr6B	425588532	425605627	-	425597079	Chr6B	431600183	431617249	-	431608716	1.0	0.997
gene:TraesCS6B03G0697200	Chr6B	425707058	425707573	-	425707315	Chr6B	431718688	431719203	-	431718945	1.0	1.0
gene:TraesCS6B03G0698000	Chr6B	426670224	426673037	-	426671630	Chr6B	432717775	432720588	-	432719181	1.0	0.999
gene:TraesCS6B03G0698200	Chr6B	428137251	428142183	+	428139717	Chr6B	434119799	434124731	+	434122265	1.0	0.998
gene:TraesCS6B03G0699600	Chr6B	429130462	429132710	-	429131586	Chr6B	435174014	435176262	-	435175138	1.0	0.997
gene:TraesCS6B03G0700700	Chr6B	430662925	430671214	+	430667069	Chr6B	436679128	436687416	+	436683272	1.0	1.0
gene:TraesCS6B03G0700900	Chr6B	430699257	430700693	+	430699975	Chr6B	436713516	436714952	+	436714234	1.0	1.0
gene:TraesCS6B03G0701000	Chr6B	430703811	430706760	-	430705285	Chr6B	436718025	436720969	-	436719497	1.0	1.0
gene:TraesCS6B03G0701200	Chr6B	430910607	430912730	+	430911668	Chr6B	436900321	436902337	+	436901329	1.0	1.0
gene:TraesCS6B03G0701600	Chr6B	430992691	430997805	+	430995248	Chr6B	436979839	436984953	+	436982396	1.0	0.999
gene:TraesCS6B03G0701900	Chr6B	430998021	431000516	-	430999268	Chr6B	436985169	436987664	-	436986416	1.0	0.999
gene:TraesCS6B03G0702100	Chr6B	431049158	431053870	-	431051514	Chr6B	437035983	437040694	-	437038338	0.999	0.997
gene:TraesCS6B03G0702900	Chr6B	431315230	431316044	-	431315637	Chr6B	437289719	437290533	-	437290126	1.0	1.0
gene:TraesCS6B03G0705100	Chr6B	431442527	431442808	-	431442667	Chr6B	437395906	437396187	-	437396046	1.0	1.0
gene:TraesCS6B03G0704900	Chr6B	431440707	431445958	+	431443332	Chr6B	437394085	437399337	+	437396711	1.0	1.0
gene:TraesCS6B03G0705400	Chr6B	431537820	431552320	-	431545070	Chr6B	437491047	437505561	-	437498304	1.0	0.998
gene:TraesCS6B03G0705600	Chr6B	431751798	431759354	-	431755576	Chr6B	437703043	437710602	-	437706822	1.0	0.998
gene:TraesCS6B03G0706500	Chr6B	432470181	432471010	+	432470595	Chr6B	438463379	438464208	+	438463793	1.0	0.993
gene:TraesCS6B03G0706700	Chr6B	432644054	432656144	+	432650099	Chr6B	438619779	438631884	+	438625831	1.0	0.999
gene:TraesCS6B03G0709800	Chr6B	438511235	438520579	+	438515907	Chr6B	439421329	439430670	+	439425999	1.0	0.998
gene:TraesCS6B03G0710400	Chr6B	438689724	438695436	+	438692580	Chr6B	439599934	439605646	+	439602790	1.0	0.999
gene:TraesCS6B03G0712600	Chr6B	440000520	440004150	+	440002335	Chr6B	440871822	440875452	+	440873637	1.0	1.0
gene:TraesCS6B03G0712700	Chr6B	440004146	440009030	-	440006588	Chr6B	440875448	440880332	-	440877890	1.0	1.0
gene:TraesCS6B03G0713300	Chr6B	440098835	440106691	-	440102763	Chr6B	440970213	440978051	-	440974132	1.0	0.999
gene:TraesCS6B03G0713800	Chr6B	440305661	440309266	+	440307463	Chr6B	441166711	441170316	+	441168513	1.0	1.0
gene:TraesCS6B03G0714100	Chr6B	440654739	440669551	+	440662145	Chr6B	441515412	441529743	+	441522577	1.0	0.999
gene:TraesCS6B03G0714300	Chr6B	440785140	440788374	-	440786757	Chr6B	441653862	441657096	-	441655479	1.0	1.0
gene:TraesCS6B03G0714400	Chr6B	440789606	440792473	-	440791039	Chr6B	441658344	441661210	-	441659777	1.0	1.0
gene:TraesCS6B03G0714800	Chr6B	441341012	441353469	-	441347240	Chr6B	448373641	448385706	-	448379673	1.0	0.999
gene:TraesCS6B03G0715400	Chr6B	441575613	441578029	-	441576821	Chr6B	448608888	448611304	-	448610096	1.0	1.0
gene:TraesCS6B03G0715500	Chr6B	441578055	441580812	+	441579433	Chr6B	448611330	448614086	+	448612708	1.0	0.998
gene:TraesCS6B03G0715900	Chr6B	442006429	442009031	+	442007730	Chr6B	449038117	449040719	+	449039418	1.0	1.0
gene:TraesCS6B03G0716100	Chr6B	442482531	442486077	+	442484304	Chr6B	449547699	449551249	+	449549474	1.0	0.998
gene:TraesCS6B03G0716500	Chr6B	442595619	442600914	-	442598266	Chr6B	449660813	449666122	-	449663467	1.0	0.998
gene:TraesCS6B03G0717100	Chr6B	443599673	443602584	+	443601128	Chr6B	450674295	450677206	+	450675750	1.0	0.999
gene:TraesCS6B03G0717400	Chr6B	443875768	443878697	+	443877232	Chr6B	450941118	450944048	+	450942583	1.0	1.0
gene:TraesCS6B03G0717500	Chr6B	443879324	443883064	-	443881194	Chr6B	450944678	450948418	-	450946548	1.0	0.999
gene:TraesCS6B03G0717900	Chr6B	444123555	444125740	-	444124647	Chr6B	451219598	451221783	-	451220690	1.0	1.0
gene:TraesCS6B03G0718200	Chr6B	444781718	444788549	+	444785133	Chr6B	451874165	451880962	+	451877563	0.992	0.992
gene:TraesCS6B03G0718500	Chr6B	444960409	444994762	+	444977585	Chr6B	452052429	452086772	+	452069600	1.0	1.0
gene:TraesCS6B03G0718800	Chr6B	445089294	445092936	-	445091115	Chr6B	452180463	452184105	-	452182284	1.0	0.999
gene:TraesCS6B03G0719400	Chr6B	445445952	445451372	-	445448662	Chr6B	452537003	452542445	-	452539724	1.0	0.999
gene:TraesCS6B03G0719500	Chr6B	445754093	445754401	+	445754247	Chr6B	452843842	452844150	+	452843996	1.0	1.0
gene:TraesCS6B03G0719600	Chr6B	445767910	445768950	-	445768430	Chr6B	452854852	452855892	-	452855372	1.0	1.0
gene:TraesCS6B03G0720000	Chr6B	445777387	445783483	-	445780435	Chr6B	452864333	452870413	-	452867373	1.0	0.999
gene:TraesCS6B03G0720100	Chr6B	446088974	446090094	+	446089534	Chr6B	453115902	453117023	+	453116462	1.0	0.995
gene:TraesCS6B03G0720900	Chr6B	446373920	446375305	+	446374612	Chr6B	453409576	453410960	+	453410268	1.0	0.996
gene:TraesCS6B03G0721000	Chr6B	446380594	446383169	+	446381881	Chr6B	453415813	453418388	+	453417100	1.0	0.998
gene:TraesCS6B03G0721200	Chr6B	446385827	446397480	-	446391653	Chr6B	453421048	453432513	-	453426780	1.0	0.997
gene:TraesCS6B03G0721800	Chr6B	446670909	446672147	-	446671528	Chr6B	453717942	453719179	-	453718560	0.999	0.996
gene:TraesCS6B03G0721900	Chr6B	446670910	446672547	+	446671728	Chr6B	453717943	453719576	+	453718759	0.997	0.995
gene:TraesCS6B03G0722300	Chr6B	446691828	446692946	+	446692387	Chr6B	453738879	453739997	+	453739438	0.999	0.991
gene:TraesCS6B03G0722500	Chr6B	446908316	446920377	+	446914346	Chr6B	453930375	453942586	+	453936480	1.0	0.997
gene:TraesCS6B03G0722800	Chr6B	446920648	446922925	-	446921786	Chr6B	453942857	453945133	-	453943995	1.0	0.999
gene:TraesCS6B03G0723100	Chr6B	447203937	447207564	-	447205750	Chr6B	454181060	454184689	-	454182874	1.0	0.998
gene:TraesCS6B03G0723200	Chr6B	447211389	447218512	+	447214950	Chr6B	454188492	454195248	+	454191870	1.0	1.0
gene:TraesCS6B03G0723400	Chr6B	447250240	447251164	+	447250702	Chr6B	454224747	454225671	+	454225209	1.0	0.997
gene:TraesCS6B03G0723800	Chr6B	447311418	447312595	-	447312006	Chr6B	454285634	454286811	-	454286222	1.0	1.0
gene:TraesCS6B03G0724200	Chr6B	447350660	447356870	+	447353765	Chr6B	454324696	454330893	+	454327794	1.0	0.997
gene:TraesCS6B03G0724300	Chr6B	447357343	447362901	-	447360122	Chr6B	454331366	454336920	-	454334143	0.997	0.995
gene:TraesCS6B03G0724400	Chr6B	447365252	447366324	+	447365788	Chr6B	454339435	454340507	+	454339971	1.0	0.998
gene:TraesCS6B03G0724500	Chr6B	447464090	447464347	-	447464218	Chr6B	454430216	454430473	-	454430344	1.0	1.0
gene:TraesCS6B03G0724600	Chr6B	447636824	447645086	+	447640955	Chr6B	454602997	454611062	+	454607029	1.0	0.994
gene:TraesCS6B03G0724800	Chr6B	447670025	447671370	+	447670697	Chr6B	454627350	454628695	+	454628022	1.0	0.998
gene:TraesCS6B03G0725100	Chr6B	447680671	447685415	-	447683043	Chr6B	454638012	454642783	-	454640397	1.0	0.998
gene:TraesCS6B03G0725200	Chr6B	447685589	447689893	+	447687741	Chr6B	454642957	454647265	+	454645111	1.0	0.996
gene:TraesCS6B03G0727500	Chr6B	448837426	448841422	-	448839424	Chr6B	455775783	455779760	-	455777771	1.0	0.997
gene:TraesCS6B03G0727900	Chr6B	449055609	449067925	-	449061767	Chr6B	455989201	456001514	-	455995357	0.998	0.998
gene:TraesCS6B03G0728300	Chr6B	449322599	449322880	-	449322739	Chr6B	456210543	456210824	-	456210683	1.0	0.989
gene:TraesCS6B03G0728400	Chr6B	449325584	449326714	-	449326149	Chr6B	456213654	456214784	-	456214219	1.0	0.999
gene:TraesCS6B03G0729300	Chr6B	452817411	452821570	-	452819490	Chr6B	459639719	459643880	-	459641799	1.0	1.0
gene:TraesCS6B03G0729400	Chr6B	452961317	452966583	+	452963950	Chr6B	459783036	459788230	+	459785633	1.0	0.987
gene:TraesCS6B03G0729600	Chr6B	453019147	453019736	+	453019441	Chr6B	459828125	459828714	+	459828419	1.0	1.0
gene:TraesCS6B03G0729800	Chr6B	453024797	453028754	-	453026775	Chr6B	459833770	459837755	-	459835762	1.0	0.979
gene:TraesCS6B03G0729900	Chr6B	453182616	453187388	+	453185002	Chr6B	459985604	459990370	+	459987987	1.0	1.0
gene:TraesCS6B03G0730000	Chr6B	453285665	453290381	-	453288023	Chr6B	460085110	460089504	-	460087307	1.0	0.998
gene:TraesCS6B03G0731200	Chr6B	454116948	454118719	+	454117833	Chr6B	460851741	460853568	+	460852654	1.0	0.965
gene:TraesCS6B03G0731300	Chr6B	454147228	454151187	-	454149207	Chr6B	460882129	460886107	-	460884118	0.999	0.981
gene:TraesCS6B03G0731500	Chr6B	454315582	454318846	-	454317214	Chr6B	461050554	461053818	-	461052186	1.0	1.0
gene:TraesCS6B03G0731600	Chr6B	454318950	454321352	+	454320151	Chr6B	461053922	461056324	+	461055123	1.0	0.998
gene:TraesCS6B03G0732100	Chr6B	454566899	454568140	-	454567519	Chr6B	461238332	461239573	-	461238952	1.0	0.998
gene:TraesCS6B03G0732300	Chr6B	455094250	455094506	+	455094378	Chr6B	461756265	461756521	+	461756393	1.0	1.0
gene:TraesCS6B03G0732400	Chr6B	455094640	455095931	+	455095285	Chr6B	461756655	461757946	+	461757300	1.0	0.999
gene:TraesCS6B03G0732800	Chr6B	455097216	455107963	-	455102589	Chr6B	461759231	461769978	-	461764604	1.0	0.998
gene:TraesCS6B03G0732900	Chr6B	455367963	455372054	+	455370008	Chr6B	462909551	462913642	+	462911596	1.0	1.0
gene:TraesCS6B03G0733000	Chr6B	455373458	455377416	-	455375437	Chr6B	462915046	462919006	-	462917026	1.0	0.997
gene:TraesCS6B03G0733100	Chr6B	455916476	455921304	+	455918890	Chr6B	463424414	463429242	+	463426828	1.0	0.999
gene:TraesCS6B03G0733400	Chr6B	456142095	456146379	+	456144237	Chr6B	463641079	463645363	+	463643221	1.0	0.998
gene:TraesCS6B03G0733500	Chr6B	456147437	456149700	-	456148568	Chr6B	463646419	463648684	-	463647551	1.0	0.997
gene:TraesCS6B03G0733600	Chr6B	456149859	456153072	-	456151465	Chr6B	463648843	463652055	-	463650449	1.0	0.998
gene:TraesCS6B03G0734800	Chr6B	456919708	456921281	-	456920494	Chr6B	464415553	464417123	-	464416338	0.998	0.996
gene:TraesCS6B03G0735200	Chr6B	457289613	457296932	-	457293272	Chr6B	464783518	464790859	-	464787188	1.0	0.993
gene:TraesCS6B03G0735500	Chr6B	457695634	457696708	-	457696171	Chr6B	465180689	465181763	-	465181226	1.0	0.998
gene:TraesCS6B03G0735900	Chr6B	457723487	457725377	-	457724432	Chr6B	465207798	465209688	-	465208743	1.0	0.991
gene:TraesCS6B03G0736000	Chr6B	458012825	458017750	+	458015287	Chr6B	465498729	465503669	+	465501199	1.0	0.99
gene:TraesCS6B03G0736400	Chr6B	458316007	458316168	+	458316087	Chr6B	465799725	465799886	+	465799805	1.0	1.0
gene:TraesCS6B03G0736700	Chr6B	458318503	458318676	-	458318589	Chr6B	465802219	465802392	-	465802305	1.0	1.0
gene:TraesCS6B03G0737200	Chr6B	458323523	458323768	-	458323645	Chr6B	465807244	465807489	-	465807366	1.0	0.995
gene:TraesCS6B03G0737700	Chr6B	458327032	458327445	+	458327238	Chr6B	465810753	465811166	+	465810959	1.0	0.982
gene:TraesCS6B03G0738700	Chr6B	458334792	458335002	+	458334897	Chr6B	465818515	465818725	+	465818620	1.0	0.995
gene:TraesCS6B03G0738800	Chr6B	458380082	458384182	-	458382132	Chr6B	465863803	465867904	-	465865853	1.0	0.999
gene:TraesCS6B03G0739300	Chr6B	458832354	458848446	-	458840400	Chr6B	466363455	466379534	-	466371494	1.0	0.999
gene:TraesCS6B03G0739400	Chr6B	458880832	458884702	-	458882767	Chr6B	466411928	466415798	-	466413863	1.0	1.0
gene:TraesCS6B03G0739500	Chr6B	458886810	458896759	-	458891784	Chr6B	466417955	466427904	-	466422929	1.0	0.999
gene:TraesCS6B03G0739900	Chr6B	459137649	459142312	+	459139980	Chr6B	466662028	466666676	+	466664352	0.975	0.966
gene:TraesCS6B03G0740100	Chr6B	459712021	459719898	+	459715959	Chr6B	467261482	467269407	+	467265444	1.0	0.994
gene:TraesCS6B03G0740200	Chr6B	459911552	459914406	+	459912979	Chr6B	467445077	467447931	+	467446504	1.0	0.996
gene:TraesCS6B03G0740300	Chr6B	460161795	460164117	+	460162956	Chr6B	467695452	467697770	+	467696611	1.0	1.0
gene:TraesCS6B03G0740400	Chr6B	460164664	460170821	-	460167742	Chr6B	467698319	467704485	-	467701402	1.0	0.999
gene:TraesCS6B03G0741100	Chr6B	460410110	460415843	+	460412976	Chr6B	467922238	467927972	+	467925105	1.0	0.999
gene:TraesCS6B03G0741200	Chr6B	460422813	460426012	+	460424412	Chr6B	467934941	467938140	+	467936540	1.0	0.999
gene:TraesCS6B03G0741300	Chr6B	460426602	460430067	-	460428334	Chr6B	467938730	467942195	-	467940462	1.0	0.998
gene:TraesCS6B03G0741400	Chr6B	460765640	460769887	+	460767763	Chr6B	468207372	468211616	+	468209494	1.0	0.998
gene:TraesCS6B03G0741700	Chr6B	460852660	460854788	-	460853724	Chr6B	468294452	468296572	-	468295512	1.0	0.983
gene:TraesCS6B03G0741900	Chr6B	460856545	460856832	-	460856688	Chr6B	468297877	468298164	-	468298020	1.0	0.965
gene:TraesCS6B03G0743400	Chr6B	462252762	462259174	-	462255968	Chr6B	468555520	468561948	-	468558734	1.0	0.978
gene:TraesCS6B03G0743600	Chr6B	462304577	462308253	-	462306415	Chr6B	468611259	468614935	-	468613097	1.0	0.998
gene:TraesCS6B03G0743700	Chr6B	462728877	462752512	-	462740694	Chr6B	468990084	469013685	-	469001884	0.999	0.998
gene:TraesCS6B03G0743900	Chr6B	462942939	462975672	+	462959305	Chr6B	469182957	469220637	+	469201797	1.0	0.996
gene:TraesCS6B03G0745100	Chr6B	463637390	463639942	+	463638666	Chr6B	469852478	469855030	+	469853754	1.0	0.999
gene:TraesCS6B03G0745200	Chr6B	463641089	463654628	-	463647858	Chr6B	469856178	469869720	-	469862949	1.0	0.999
gene:TraesCS6B03G0745900	Chr6B	464425308	464427882	-	464426595	Chr6B	470637187	470639761	-	470638474	1.0	1.0
gene:TraesCS6B03G0746200	Chr6B	464514255	464516819	-	464515537	Chr6B	470726153	470728717	-	470727435	1.0	0.999
gene:TraesCS6B03G0747300	Chr6B	465384136	465387162	+	465385649	Chr6B	471610213	471613239	+	471611726	1.0	1.0
gene:TraesCS6B03G0747400	Chr6B	465388530	465390348	-	465389439	Chr6B	471614607	471616425	-	471615516	1.0	1.0
gene:TraesCS6B03G0747500	Chr6B	465428707	465429258	-	465428982	Chr6B	471654804	471655355	-	471655079	1.0	1.0
gene:TraesCS6B03G0747600	Chr6B	465431138	465432503	-	465431820	Chr6B	471657234	471658599	-	471657916	1.0	1.0
gene:TraesCS6B03G0747900	Chr6B	465524530	465526310	+	465525420	Chr6B	471750660	471752440	+	471751550	1.0	1.0
gene:TraesCS6B03G0748200	Chr6B	465632974	465639148	-	465636061	Chr6B	471859159	471865333	-	471862246	1.0	0.999
gene:TraesCS6B03G0748600	Chr6B	465876193	465885884	-	465881038	Chr6B	472102495	472112182	-	472107338	1.0	1.0
gene:TraesCS6B03G0749100	Chr6B	466084198	466087900	+	466086049	Chr6B	472310302	472314004	+	472312153	1.0	1.0
gene:TraesCS6B03G0749200	Chr6B	466088990	466090811	+	466089900	Chr6B	472315094	472316915	+	472316004	1.0	1.0
gene:TraesCS6B03G0749500	Chr6B	466691761	466693629	+	466692695	Chr6B	472917065	472918933	+	472917999	1.0	1.0
gene:TraesCS6B03G0749600	Chr6B	466710720	466712588	-	466711654	Chr6B	472936024	472937892	-	472936958	1.0	1.0
gene:TraesCS6B03G0749800	Chr6B	466781086	466790145	+	466785615	Chr6B	473006417	473015476	+	473010946	1.0	1.0
gene:TraesCS6B03G0749900	Chr6B	467257546	467264129	-	467260837	Chr6B	473480401	473486986	-	473483693	1.0	1.0
gene:TraesCS6B03G0751100	Chr6B	467528439	467529473	+	467528956	Chr6B	473751052	473752086	+	473751569	1.0	0.998
gene:TraesCS6B03G0751200	Chr6B	467575787	467576134	+	467575960	Chr6B	473798416	473798763	+	473798589	1.0	1.0
gene:TraesCS6B03G0751300	Chr6B	467585034	467585717	+	467585375	Chr6B	473807663	473808346	+	473808004	1.0	1.0
gene:TraesCS6B03G0751400	Chr6B	467762480	467767594	-	467765037	Chr6B	473983195	473988309	-	473985752	1.0	1.0
gene:TraesCS6B03G0751500	Chr6B	467803515	467804606	-	467804060	Chr6B	474023255	474024346	-	474023800	1.0	1.0
gene:TraesCS6B03G0751800	Chr6B	467893722	467895170	+	467894446	Chr6B	474113464	474114912	+	474114188	1.0	1.0
gene:TraesCS6B03G0751900	Chr6B	468006047	468011816	+	468008931	Chr6B	474225826	474231595	+	474228710	1.0	1.0
gene:TraesCS6B03G0752000	Chr6B	468012906	468016725	-	468014815	Chr6B	474232685	474236504	-	474234594	1.0	1.0
gene:TraesCS6B03G0752100	Chr6B	468282577	468290192	+	468286384	Chr6B	474502147	474509762	+	474505954	1.0	1.0
gene:TraesCS6B03G0752200	Chr6B	468292723	468293628	-	468293175	Chr6B	474512293	474513198	-	474512745	1.0	1.0
gene:TraesCS6B03G0752400	Chr6B	468407114	468410512	+	468408813	Chr6B	474625728	474629126	+	474627427	1.0	1.0
gene:TraesCS6B03G0752700	Chr6B	468474110	468476598	+	468475354	Chr6B	474692715	474695203	+	474693959	1.0	1.0
gene:TraesCS6B03G0752800	Chr6B	468689115	468704875	+	468696995	Chr6B	474907731	474923496	+	474915613	1.0	1.0
gene:TraesCS6B03G0753000	Chr6B	469124217	469125679	+	469124948	Chr6B	475341416	475342878	+	475342147	1.0	1.0
gene:TraesCS6B03G0753200	Chr6B	469456891	469459908	+	469458399	Chr6B	475673542	475676564	+	475675053	1.0	0.995
gene:TraesCS6B03G0753300	Chr6B	469460079	469463982	-	469462030	Chr6B	475676735	475680638	-	475678686	1.0	1.0
gene:TraesCS6B03G0753500	Chr6B	469525321	469525566	-	469525443	Chr6B	475742006	475742251	-	475742128	1.0	1.0
gene:TraesCS6B03G0753600	Chr6B	469526239	469527798	+	469527018	Chr6B	475742925	475744483	+	475743704	0.998	0.998
gene:TraesCS6B03G0753700	Chr6B	469586265	469587411	-	469586838	Chr6B	475802960	475804106	-	475803533	1.0	1.0
gene:TraesCS6B03G0753900	Chr6B	470039749	470040954	-	470040351	Chr6B	476230122	476231327	-	476230724	1.0	0.995
gene:TraesCS6B03G0754000	Chr6B	470094667	470096420	-	470095543	Chr6B	476284903	476286657	-	476285780	1.0	0.989
gene:TraesCS6B03G0754100	Chr6B	470153047	470154318	-	470153682	Chr6B	476354794	476356066	-	476355430	1.0	0.998
gene:TraesCS6B03G0754400	Chr6B	470216854	470224236	+	470220545	Chr6B	476426944	476434349	+	476430646	1.0	0.983
gene:TraesCS6B03G0754500	Chr6B	470227434	470229035	+	470228234	Chr6B	476437550	476439151	+	476438350	1.0	0.998
gene:TraesCS6B03G0754600	Chr6B	470319798	470325557	+	470322677	Chr6B	476528542	476534295	+	476531418	1.0	0.998
gene:TraesCS6B03G0754700	Chr6B	470325814	470327789	+	470326801	Chr6B	476534552	476536527	+	476535539	1.0	0.999
gene:TraesCS6B03G0754800	Chr6B	470339596	470341015	+	470340305	Chr6B	476548214	476549628	+	476548921	1.0	0.997
gene:TraesCS6B03G0755000	Chr6B	470348443	470353703	-	470351073	Chr6B	476556776	476562043	-	476559409	1.0	1.0
gene:TraesCS6B03G0756600	Chr6B	471558041	471562712	-	471560376	Chr6B	478150442	478155114	+	478152778	1.0	0.995
gene:TraesCS6B03G0799500	Chr6B	506137379	506139503	+	506138441	Chr6B	515884057	515886181	-	515885119	1.0	1.0
gene:TraesCS6B03G0799600	Chr6B	506142232	506143454	-	506142843	Chr6B	515880106	515881328	+	515880717	1.0	1.0
gene:TraesCS6B03G0799700	Chr6B	506145705	506151431	-	506148568	Chr6B	515872439	515878165	+	515875302	1.0	1.0
gene:TraesCS6B03G0800300	Chr6B	506797628	506799269	-	506798448	Chr6B	515225690	515227331	+	515226510	1.0	1.0
gene:TraesCS6B03G0800700	Chr6B	507104605	507106332	+	507105468	Chr6B	514918641	514920368	-	514919504	1.0	1.0
gene:TraesCS6B03G0801100	Chr6B	507272033	507277100	-	507274566	Chr6B	514747884	514752951	+	514750417	1.0	1.0
gene:TraesCS6B03G0801200	Chr6B	507278618	507280814	+	507279716	Chr6B	514744170	514746366	-	514745268	1.0	0.999
gene:TraesCS6B03G0801400	Chr6B	507833379	507834630	-	507834004	Chr6B	514175364	514176615	+	514175989	1.0	1.0
gene:TraesCS6B03G0801600	Chr6B	508153742	508156789	-	508155265	Chr6B	513867487	513870520	+	513869003	1.0	1.0
gene:TraesCS6B03G0801800	Chr6B	508470126	508474397	-	508472261	Chr6B	513550528	513554799	+	513552663	1.0	1.0
gene:TraesCS6B03G0802000	Chr6B	508484342	508491864	-	508488103	Chr6B	513533061	513540583	+	513536822	1.0	1.0
gene:TraesCS6B03G0802100	Chr6B	508499553	508500431	-	508499992	Chr6B	513527950	513528828	+	513528389	1.0	1.0
gene:TraesCS6B03G0802300	Chr6B	508781343	508782709	-	508782026	Chr6B	513246005	513247371	+	513246688	1.0	1.0
gene:TraesCS6B03G0802500	Chr6B	509151173	509153921	+	509152547	Chr6B	512876333	512879081	-	512877707	1.0	1.0
gene:TraesCS6B03G0802600	Chr6B	509319795	509322472	+	509321133	Chr6B	512708069	512710747	-	512709408	1.0	0.999
gene:TraesCS6B03G0802800	Chr6B	509362141	509363084	+	509362612	Chr6B	512667452	512668395	-	512667923	1.0	1.0
gene:TraesCS6B03G0802900	Chr6B	509364451	509368154	+	509366302	Chr6B	512662382	512666085	-	512664233	1.0	1.0
gene:TraesCS6B03G0803100	Chr6B	509385604	509385984	+	509385794	Chr6B	512644552	512644932	-	512644742	1.0	1.0
gene:TraesCS6B03G0803600	Chr6B	509775477	509778769	+	509777123	Chr6B	512252213	512255505	-	512253859	1.0	1.0
gene:TraesCS6B03G0803700	Chr6B	509809682	509810221	-	509809951	Chr6B	512220759	512221298	+	512221028	1.0	1.0
gene:TraesCS6B03G0803900	Chr6B	510024392	510026494	+	510025443	Chr6B	512004449	512006551	-	512005500	1.0	1.0
gene:TraesCS6B03G0804100	Chr6B	510544870	510572030	-	510558450	Chr6B	511460388	511487552	+	511473970	1.0	0.999
