gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS3D03G0750800	Chr3D	447368649	447372981	+	447370815	Chr3D	463109121	463113453	+	463111287	1.0	1.0
gene:TraesCS3D03G0751000	Chr3D	447626232	447626612	-	447626422	Chr3D	463365609	463365989	-	463365799	1.0	1.0
gene:TraesCS3D03G0751600	Chr3D	447727429	447732632	-	447730030	Chr3D	463465566	463470769	-	463468167	1.0	1.0
gene:TraesCS3D03G0751700	Chr3D	447733836	447735953	+	447734894	Chr3D	463471973	463474090	+	463473031	1.0	1.0
gene:TraesCS3D03G0751800	Chr3D	447789613	447792791	+	447791202	Chr3D	463527750	463535608	+	463531679	1.0	1.0
gene:TraesCS3D03G0751900	Chr3D	447803005	447803268	+	447803136	Chr3D	463545506	463545769	+	463545637	1.0	1.0
gene:TraesCS3D03G0752200	Chr3D	448000582	448005186	+	448002884	Chr3D	463743461	463748065	+	463745763	1.0	1.0
gene:TraesCS3D03G0752300	Chr3D	448006935	448008743	+	448007839	Chr3D	463749814	463751622	+	463750718	1.0	1.0
gene:TraesCS3D03G0752400	Chr3D	448008836	448009981	-	448009408	Chr3D	463751715	463752860	-	463752287	1.0	1.0
gene:TraesCS3D03G0752800	Chr3D	448437518	448440234	+	448438876	Chr3D	464178324	464181040	+	464179682	1.0	1.0
gene:TraesCS3D03G0752900	Chr3D	448440646	448453860	-	448447253	Chr3D	464181452	464194666	-	464188059	1.0	1.0
gene:TraesCS3D03G0753000	Chr3D	448455685	448467279	-	448461482	Chr3D	464196491	464208136	-	464202313	1.0	1.0
gene:TraesCS3D03G0753100	Chr3D	448485059	448486483	-	448485771	Chr3D	464225916	464227340	-	464226628	1.0	1.0
gene:TraesCS3D03G0753200	Chr3D	448509684	448512218	-	448510951	Chr3D	464250550	464253084	-	464251817	1.0	1.0
gene:TraesCS3D03G0753500	Chr3D	448848712	448849263	-	448848987	Chr3D	464587588	464588139	-	464587863	1.0	1.0
gene:TraesCS3D03G0753700	Chr3D	448863324	448868628	+	448865976	Chr3D	464602200	464607346	+	464604773	1.0	1.0
gene:TraesCS3D03G0753900	Chr3D	449140028	449143291	+	449141659	Chr3D	464877275	464880538	+	464878906	1.0	1.0
gene:TraesCS3D03G0754000	Chr3D	449169615	449171676	+	449170645	Chr3D	464906866	464908927	+	464907896	1.0	1.0
gene:TraesCS3D03G0754200	Chr3D	449186722	449187135	-	449186928	Chr3D	464923974	464924387	-	464924180	1.0	1.0
gene:TraesCS3D03G0754500	Chr3D	449304354	449307024	+	449305689	Chr3D	465041751	465044421	+	465043086	1.0	1.0
gene:TraesCS3D03G0754600	Chr3D	449307591	449317986	-	449312788	Chr3D	465044988	465055324	-	465050156	1.0	1.0
gene:TraesCS3D03G0754700	Chr3D	449370908	449373743	-	449372325	Chr3D	465105439	465108274	-	465106856	1.0	1.0
gene:TraesCS3D03G0755200	Chr3D	449505962	449509835	+	449507898	Chr3D	465240509	465244382	+	465242445	1.0	1.0
gene:TraesCS3D03G0755300	Chr3D	449736461	449741428	+	449738944	Chr3D	465471024	465475991	+	465473507	1.0	1.0
gene:TraesCS3D03G0755400	Chr3D	449984469	449987492	+	449985980	Chr3D	465718806	465721878	+	465720342	1.0	0.956
gene:TraesCS3D03G0755500	Chr3D	450150582	450153372	+	450151977	Chr3D	465884911	465887701	+	465886306	1.0	1.0
gene:TraesCS3D03G0755600	Chr3D	450209589	450211949	-	450210769	Chr3D	465943855	465946249	-	465945052	1.0	1.0
gene:TraesCS3D03G0755900	Chr3D	450407307	450408573	+	450407940	Chr3D	466141640	466142906	+	466142273	1.0	1.0
gene:TraesCS3D03G0756000	Chr3D	450603093	450604421	+	450603757	Chr3D	466329166	466330494	+	466329830	1.0	1.0
gene:TraesCS3D03G0756100	Chr3D	450605322	450620545	-	450612933	Chr3D	466331395	466346618	-	466339006	1.0	1.0
gene:TraesCS3D03G0756400	Chr3D	451155508	451159393	-	451157450	Chr3D	466880658	466884543	-	466882600	1.0	1.0
gene:TraesCS3D03G0756600	Chr3D	451341522	451346352	-	451343937	Chr3D	467068083	467072898	-	467070490	1.0	1.0
gene:TraesCS3D03G0756900	Chr3D	451735901	451746141	-	451741021	Chr3D	467462442	467472679	-	467467560	1.0	1.0
gene:TraesCS3D03G0757100	Chr3D	452022123	452022737	-	452022430	Chr3D	467748357	467748971	-	467748664	1.0	1.0
gene:TraesCS3D03G0757200	Chr3D	452086238	452088541	+	452087389	Chr3D	467812479	467814782	+	467813630	1.0	1.0
gene:TraesCS3D03G0757300	Chr3D	452093613	452094733	-	452094173	Chr3D	467819848	467820968	-	467820408	1.0	1.0
gene:TraesCS3D03G0757800	Chr3D	452567935	452569697	+	452568816	Chr3D	468300368	468302130	+	468301249	1.0	1.0
gene:TraesCS3D03G0757900	Chr3D	452721278	452721739	+	452721508	Chr3D	468452242	468452703	+	468452472	1.0	1.0
gene:TraesCS3D03G0758100	Chr3D	452743302	452744940	+	452744121	Chr3D	468474060	468475698	+	468474879	1.0	1.0
gene:TraesCS3D03G0758200	Chr3D	452747655	452749079	+	452748367	Chr3D	468478413	468479837	+	468479125	1.0	1.0
gene:TraesCS3D03G0758300	Chr3D	452881182	452883040	+	452882111	Chr3D	468610659	468612517	+	468611588	1.0	1.0
gene:TraesCS3D03G0758400	Chr3D	453029894	453032077	+	453030985	Chr3D	468758993	468761176	+	468760084	1.0	1.0
gene:TraesCS3D03G0758500	Chr3D	453034746	453037484	+	453036115	Chr3D	468763845	468766583	+	468765214	1.0	1.0
gene:TraesCS3D03G0758600	Chr3D	453096744	453098377	-	453097560	Chr3D	468825840	468827473	-	468826656	1.0	1.0
gene:TraesCS3D03G0758700	Chr3D	453266850	453267137	-	453266993	Chr3D	468995736	468996023	-	468995879	1.0	1.0
gene:TraesCS3D03G0758800	Chr3D	453273260	453274368	+	453273814	Chr3D	469002146	469003254	+	469002700	1.0	1.0
gene:TraesCS3D03G0758900	Chr3D	453274393	453276423	-	453275408	Chr3D	469003279	469005309	-	469004294	1.0	1.0
gene:TraesCS3D03G0759000	Chr3D	453341073	453341456	+	453341264	Chr3D	469069949	469070332	+	469070140	1.0	1.0
gene:TraesCS3D03G0759200	Chr3D	453470029	453472384	-	453471206	Chr3D	469199097	469201452	-	469200274	0.999	0.997
gene:TraesCS3D03G0759300	Chr3D	453804922	453807563	+	453806242	Chr3D	469533958	469536599	+	469535278	1.0	1.0
gene:TraesCS3D03G0759500	Chr3D	453947658	453950257	+	453948957	Chr3D	469674611	469677210	+	469675910	1.0	1.0
gene:TraesCS3D03G0759700	Chr3D	453979157	453980235	+	453979696	Chr3D	469706109	469707187	+	469706648	1.0	1.0
gene:TraesCS3D03G0760400	Chr3D	454477391	454478907	+	454478149	Chr3D	470203774	470205290	+	470204532	1.0	0.999
gene:TraesCS3D03G0760500	Chr3D	454830814	454833231	-	454832022	Chr3D	470556968	470559385	-	470558176	1.0	0.999
gene:TraesCS3D03G0760600	Chr3D	454838139	454841527	-	454839833	Chr3D	470564264	470567611	-	470565937	1.0	1.0
gene:TraesCS3D03G0760700	Chr3D	454845488	454850466	-	454847977	Chr3D	470571578	470576556	-	470574067	1.0	1.0
gene:TraesCS3D03G0760800	Chr3D	454997539	455002534	-	455000036	Chr3D	470723586	470728581	-	470726083	1.0	1.0
gene:TraesCS3D03G0761000	Chr3D	455066015	455068118	+	455067066	Chr3D	470791840	470793943	+	470792891	1.0	0.999
gene:TraesCS3D03G0761200	Chr3D	455078146	455083574	-	455080860	Chr3D	470803943	470809371	-	470806657	1.0	1.0
gene:TraesCS3D03G0761600	Chr3D	455340195	455340852	+	455340523	Chr3D	471064715	471065372	+	471065043	1.0	1.0
gene:TraesCS3D03G0761700	Chr3D	455343331	455345442	+	455344386	Chr3D	471067635	471069746	+	471068690	1.0	1.0
gene:TraesCS3D03G0761800	Chr3D	455346232	455346552	+	455346392	Chr3D	471070536	471070856	+	471070696	1.0	1.0
gene:TraesCS3D03G0761900	Chr3D	455353816	455356497	+	455355156	Chr3D	471077910	471080591	+	471079250	1.0	1.0
gene:TraesCS3D03G0762000	Chr3D	455515556	455520872	+	455518214	Chr3D	471239700	471245016	+	471242358	1.0	0.999
gene:TraesCS3D03G0762100	Chr3D	455522127	455522985	-	455522556	Chr3D	471246271	471247129	-	471246700	1.0	1.0
gene:TraesCS3D03G0762300	Chr3D	455535431	455541218	-	455538324	Chr3D	471259577	471265364	-	471262470	1.0	1.0
gene:TraesCS3D03G0762400	Chr3D	455541588	455546531	-	455544059	Chr3D	471265734	471270677	-	471268205	1.0	1.0
gene:TraesCS3D03G0762800	Chr3D	455590893	455593190	+	455592041	Chr3D	471315041	471317338	+	471316189	1.0	1.0
gene:TraesCS3D03G0762900	Chr3D	455601810	455602703	-	455602256	Chr3D	471325795	471326688	-	471326241	1.0	1.0
gene:TraesCS3D03G0763200	Chr3D	455735966	455739129	+	455737547	Chr3D	471459177	471462340	+	471460758	1.0	1.0
gene:TraesCS3D03G0763300	Chr3D	455739576	455741777	-	455740676	Chr3D	471462787	471464988	-	471463887	1.0	1.0
gene:TraesCS3D03G0763400	Chr3D	455748906	455749526	+	455749216	Chr3D	471472121	471472741	+	471472431	1.0	1.0
gene:TraesCS3D03G0763500	Chr3D	455824481	455826133	-	455825307	Chr3D	471547702	471549251	-	471548476	0.961	0.961
gene:TraesCS3D03G0764100	Chr3D	455855789	455857594	+	455856691	Chr3D	471578783	471580588	+	471579685	1.0	0.999
gene:TraesCS3D03G0764300	Chr3D	455859418	455859630	-	455859524	Chr3D	471582412	471582624	-	471582518	1.0	1.0
gene:TraesCS3D03G0764500	Chr3D	455881485	455881901	-	455881693	Chr3D	471601642	471602058	-	471601850	1.0	1.0
gene:TraesCS3D03G0764600	Chr3D	455887004	455887823	+	455887413	Chr3D	471607161	471607980	+	471607570	1.0	1.0
gene:TraesCS3D03G0764700	Chr3D	455890735	455892214	+	455891474	Chr3D	471610892	471612371	+	471611631	1.0	1.0
gene:TraesCS3D03G0764800	Chr3D	455895844	455901232	+	455898538	Chr3D	471615584	471620972	+	471618278	1.0	1.0
gene:TraesCS3D03G0765000	Chr3D	455950535	455951494	-	455951014	Chr3D	471662471	471663430	-	471662950	1.0	1.0
gene:TraesCS3D03G0765100	Chr3D	456437657	456440324	+	456438990	Chr3D	472143698	472146365	+	472145031	1.0	1.0
gene:TraesCS3D03G0765300	Chr3D	456440990	456442822	-	456441906	Chr3D	472147031	472148863	-	472147947	1.0	1.0
gene:TraesCS3D03G0765400	Chr3D	456557845	456558742	+	456558293	Chr3D	472263846	472264743	+	472264294	1.0	1.0
gene:TraesCS3D03G0765500	Chr3D	456562328	456563008	-	456562668	Chr3D	472268329	472269009	-	472268669	1.0	1.0
gene:TraesCS3D03G0765600	Chr3D	456594979	456596488	-	456595733	Chr3D	472300993	472302502	-	472301747	1.0	1.0
gene:TraesCS3D03G0765800	Chr3D	456686755	456696560	+	456691657	Chr3D	472392781	472402586	+	472397683	1.0	1.0
gene:TraesCS3D03G0766000	Chr3D	456698098	456698337	+	456698217	Chr3D	472404124	472404363	+	472404243	1.0	1.0
gene:TraesCS3D03G0765900	Chr3D	456697324	456700225	-	456698774	Chr3D	472403350	472406251	-	472404800	1.0	1.0
gene:TraesCS3D03G0766100	Chr3D	456703041	456704209	+	456703625	Chr3D	472409067	472410235	+	472409651	1.0	1.0
gene:TraesCS3D03G0766200	Chr3D	456704823	456708882	-	456706852	Chr3D	472410849	472414908	-	472412878	1.0	1.0
gene:TraesCS3D03G0766300	Chr3D	456709374	456713187	+	456711280	Chr3D	472415400	472419213	+	472417306	1.0	1.0
gene:TraesCS3D03G0766400	Chr3D	456713976	456715679	-	456714827	Chr3D	472420002	472421705	-	472420853	1.0	1.0
gene:TraesCS3D03G0766600	Chr3D	456785376	456790123	-	456787749	Chr3D	472491430	472496177	-	472493803	1.0	1.0
gene:TraesCS3D03G0766700	Chr3D	456840577	456843194	-	456841885	Chr3D	472546637	472549254	-	472547945	1.0	1.0
gene:TraesCS3D03G0767100	Chr3D	456923075	456924697	+	456923886	Chr3D	472628293	472629915	+	472629104	1.0	1.0
gene:TraesCS3D03G0767200	Chr3D	456928711	456935293	+	456932002	Chr3D	472633930	472640512	+	472637221	1.0	1.0
gene:TraesCS3D03G0767400	Chr3D	457148765	457149793	-	457149279	Chr3D	472853828	472854856	-	472854342	1.0	1.0
gene:TraesCS3D03G0767700	Chr3D	457365439	457366080	+	457365759	Chr3D	473068907	473069548	+	473069227	1.0	1.0
gene:TraesCS3D03G0767800	Chr3D	457424098	457427554	+	457425826	Chr3D	473127229	473130685	+	473128957	1.0	1.0
gene:TraesCS3D03G0767900	Chr3D	457427666	457429621	-	457428643	Chr3D	473130797	473132752	-	473131774	1.0	1.0
gene:TraesCS3D03G0768000	Chr3D	457459647	457462496	-	457461071	Chr3D	473162774	473165623	-	473164198	1.0	1.0
gene:TraesCS3D03G0768100	Chr3D	457463225	457466947	-	457465086	Chr3D	473166352	473170107	-	473168229	1.0	1.0
gene:TraesCS3D03G0768200	Chr3D	457472354	457474402	+	457473378	Chr3D	473175515	473177563	+	473176539	1.0	1.0
gene:TraesCS3D03G0768400	Chr3D	457477268	457479242	-	457478255	Chr3D	473180429	473182403	-	473181416	1.0	1.0
gene:TraesCS3D03G0768500	Chr3D	457485958	457486698	+	457486328	Chr3D	473189117	473189857	+	473189487	1.0	1.0
gene:TraesCS3D03G0768800	Chr3D	457737061	457740844	-	457738952	Chr3D	473440384	473444168	-	473442276	1.0	1.0
gene:TraesCS3D03G0769100	Chr3D	457846626	457852431	+	457849528	Chr3D	473549958	473555763	+	473552860	1.0	1.0
gene:TraesCS3D03G0769200	Chr3D	457858333	457861679	+	457860006	Chr3D	473561665	473565011	+	473563338	1.0	1.0
gene:TraesCS3D03G0769400	Chr3D	457917999	457922816	+	457920407	Chr3D	473621346	473626163	+	473623754	1.0	1.0
gene:TraesCS3D03G0769600	Chr3D	458056192	458058497	+	458057344	Chr3D	473759502	473761807	+	473760654	1.0	0.997
gene:TraesCS3D03G0769700	Chr3D	458058681	458062032	-	458060356	Chr3D	473761991	473765342	-	473763666	1.0	1.0
gene:TraesCS3D03G0769800	Chr3D	458222990	458227095	+	458225042	Chr3D	473925799	473929904	+	473927851	1.0	1.0
gene:TraesCS3D03G0769900	Chr3D	458227392	458228514	+	458227953	Chr3D	473930201	473931323	+	473930762	1.0	1.0
gene:TraesCS3D03G0770000	Chr3D	458228807	458232876	-	458230841	Chr3D	473931617	473935686	-	473933651	1.0	1.0
gene:TraesCS3D03G0770100	Chr3D	458234534	458235933	-	458235233	Chr3D	473937344	473938744	-	473938044	1.0	1.0
gene:TraesCS3D03G0770200	Chr3D	458236332	458240368	-	458238350	Chr3D	473939143	473943179	-	473941161	1.0	1.0
gene:TraesCS3D03G0770300	Chr3D	458379726	458383987	-	458381856	Chr3D	474082546	474086807	-	474084676	1.0	1.0
gene:TraesCS3D03G0770600	Chr3D	458998119	459004175	-	459001147	Chr3D	474699320	474705376	-	474702348	1.0	1.0
gene:TraesCS3D03G0770700	Chr3D	459125488	459128145	-	459126816	Chr3D	474826503	474829160	-	474827831	1.0	1.0
gene:TraesCS3D03G0770800	Chr3D	459181136	459181561	-	459181348	Chr3D	474882153	474882578	-	474882365	1.0	1.0
gene:TraesCS3D03G0771400	Chr3D	459434861	459444831	+	459439846	Chr3D	475135359	475145330	+	475140344	1.0	0.999
gene:TraesCS3D03G0771500	Chr3D	459445002	459447892	-	459446447	Chr3D	475145501	475148391	-	475146946	1.0	1.0
gene:TraesCS3D03G0771600	Chr3D	459448727	459450362	-	459449544	Chr3D	475149226	475150861	-	475150043	1.0	1.0
gene:TraesCS3D03G0771700	Chr3D	459703266	459705569	-	459704417	Chr3D	475402457	475404760	-	475403608	1.0	1.0
gene:TraesCS3D03G0771900	Chr3D	459886720	459892073	+	459889396	Chr3D	475585858	475591214	+	475588536	1.0	0.999
gene:TraesCS3D03G0772300	Chr3D	459909808	459910504	-	459910156	Chr3D	475608959	475609655	-	475609307	1.0	1.0
gene:TraesCS3D03G0772400	Chr3D	459977571	459977720	-	459977645	Chr3D	475676723	475676872	-	475676797	1.0	1.0
gene:TraesCS3D03G0772500	Chr3D	460012009	460012158	-	460012083	Chr3D	475711162	475711311	-	475711236	1.0	1.0
gene:TraesCS3D03G0772600	Chr3D	460025624	460035126	-	460030375	Chr3D	475724767	475734269	-	475729518	1.0	1.0
gene:TraesCS3D03G0772700	Chr3D	460039884	460042956	-	460041420	Chr3D	475739027	475742098	-	475740562	0.999	0.999
gene:TraesCS3D03G0772900	Chr3D	460280267	460284992	+	460282629	Chr3D	475978468	475983193	+	475980830	1.0	1.0
gene:TraesCS3D03G0773100	Chr3D	460284785	460289139	-	460286962	Chr3D	475982986	475987340	-	475985163	1.0	1.0
gene:TraesCS3D03G0773200	Chr3D	460295318	460296952	-	460296135	Chr3D	475993519	475995153	-	475994336	1.0	1.0
gene:TraesCS3D03G0773600	Chr3D	460692674	460693326	+	460693000	Chr3D	476390880	476391532	+	476391206	1.0	1.0
gene:TraesCS3D03G0773700	Chr3D	460694677	460709518	+	460702097	Chr3D	476392883	476407725	+	476400304	1.0	1.0
gene:TraesCS3D03G0774100	Chr3D	460991794	460994564	+	460993179	Chr3D	476689931	476692701	+	476691316	1.0	0.998
gene:TraesCS3D03G0774300	Chr3D	461061144	461063085	-	461062114	Chr3D	476759327	476761268	-	476760297	1.0	0.999
gene:TraesCS3D03G0774400	Chr3D	461069461	461070130	-	461069795	Chr3D	476767414	476768083	-	476767748	1.0	1.0
gene:TraesCS3D03G0774600	Chr3D	461222434	461223739	+	461223086	Chr3D	476920440	476921745	+	476921092	1.0	1.0
gene:TraesCS3D03G0774500	Chr3D	461220972	461230480	-	461225726	Chr3D	476918978	476928486	-	476923732	1.0	1.0
gene:TraesCS3D03G0774700	Chr3D	461246057	461247672	+	461246864	Chr3D	476944065	476945680	+	476944872	1.0	1.0
gene:TraesCS3D03G0774800	Chr3D	461249285	461250967	+	461250126	Chr3D	476947293	476948975	+	476948134	1.0	1.0
gene:TraesCS3D03G0774900	Chr3D	461252862	461255785	+	461254323	Chr3D	476950870	476953793	+	476952331	1.0	1.0
gene:TraesCS3D03G0775000	Chr3D	461304903	461308259	+	461306581	Chr3D	477002979	477006335	+	477004657	1.0	1.0
gene:TraesCS3D03G0775200	Chr3D	461308322	461308948	-	461308635	Chr3D	477006398	477007024	-	477006711	1.0	1.0
gene:TraesCS3D03G0775500	Chr3D	461738272	461739478	+	461738875	Chr3D	477435263	477436469	+	477435866	1.0	1.0
gene:TraesCS3D03G0775600	Chr3D	461743790	461755114	-	461749452	Chr3D	477440295	477451619	-	477445957	1.0	1.0
gene:TraesCS3D03G0775800	Chr3D	461826613	461826876	-	461826744	Chr3D	477522568	477522831	-	477522699	1.0	1.0
gene:TraesCS3D03G0775900	Chr3D	462004999	462007167	+	462006083	Chr3D	477700969	477703137	+	477702053	1.0	1.0
gene:TraesCS3D03G0776000	Chr3D	462009217	462014082	-	462011649	Chr3D	477705187	477710052	-	477707619	1.0	1.0
gene:TraesCS3D03G0776100	Chr3D	462017110	462019193	+	462018151	Chr3D	477713080	477715163	+	477714121	1.0	1.0
gene:TraesCS3D03G0776200	Chr3D	462112802	462116860	+	462114831	Chr3D	477808586	477812807	+	477810696	1.0	0.993
gene:TraesCS3D03G0776300	Chr3D	462118125	462118733	-	462118429	Chr3D	477814073	477814681	-	477814377	1.0	1.0
gene:TraesCS3D03G0776600	Chr3D	462230991	462231611	-	462231301	Chr3D	477927139	477927759	-	477927449	1.0	1.0
gene:TraesCS3D03G0776700	Chr3D	462392889	462393161	-	462393025	Chr3D	478089041	478089313	-	478089177	1.0	1.0
gene:TraesCS3D03G0776900	Chr3D	462465369	462468397	+	462466883	Chr3D	478161533	478164561	+	478163047	1.0	1.0
gene:TraesCS3D03G0777000	Chr3D	462469022	462472425	-	462470723	Chr3D	478165186	478168589	-	478166887	1.0	1.0
gene:TraesCS3D03G0777200	Chr3D	462753903	462755198	+	462754550	Chr3D	478449410	478450705	+	478450057	1.0	1.0
gene:TraesCS3D03G0777300	Chr3D	462757650	462761844	-	462759747	Chr3D	478453157	478457349	-	478455253	0.999	0.999
gene:TraesCS3D03G0777700	Chr3D	462874514	462876558	+	462875536	Chr3D	478568882	478570926	+	478569904	1.0	1.0
gene:TraesCS3D03G0778000	Chr3D	463004540	463006644	-	463005592	Chr3D	478698867	478700971	-	478699919	1.0	0.999
gene:TraesCS3D03G0778300	Chr3D	463034914	463037491	+	463036202	Chr3D	478729236	478731813	+	478730524	1.0	1.0
gene:TraesCS3D03G0778400	Chr3D	463037895	463040258	+	463039076	Chr3D	478732217	478734625	+	478733421	1.0	0.981
gene:TraesCS3D03G0778500	Chr3D	463047639	463048049	-	463047844	Chr3D	478742006	478742416	-	478742211	1.0	1.0
gene:TraesCS3D03G0779100	Chr3D	463254960	463255370	-	463255165	Chr3D	478960315	478960725	-	478960520	1.0	1.0
gene:TraesCS3D03G0779600	Chr3D	463587992	463588570	-	463588281	Chr3D	479293271	479293861	-	479293566	1.0	0.979
gene:TraesCS3D03G0779700	Chr3D	463609327	463615484	-	463612405	Chr3D	479314618	479320778	-	479317698	1.0	1.0
gene:TraesCS3D03G0780200	Chr3D	463642427	463643922	-	463643174	Chr3D	479347518	479349013	-	479348265	1.0	1.0
gene:TraesCS3D03G0780300	Chr3D	463646693	463649986	+	463648339	Chr3D	479351784	479355077	+	479353430	1.0	1.0
gene:TraesCS3D03G0780400	Chr3D	463656819	463660704	-	463658761	Chr3D	479361911	479365796	-	479363853	1.0	1.0
gene:TraesCS3D03G0780500	Chr3D	463876833	463878998	-	463877915	Chr3D	479579984	479582149	-	479581066	1.0	1.0
gene:TraesCS3D03G0780700	Chr3D	463970979	463972260	+	463971619	Chr3D	479674147	479675428	+	479674787	1.0	1.0
gene:TraesCS3D03G0780800	Chr3D	463977342	463981109	+	463979225	Chr3D	479680510	479684277	+	479682393	1.0	0.99
gene:TraesCS3D03G0780900	Chr3D	463984216	463987393	-	463985804	Chr3D	479687384	479690561	-	479688972	1.0	1.0
gene:TraesCS3D03G0781000	Chr3D	463991736	463993815	-	463992775	Chr3D	479694904	479696983	-	479695943	1.0	1.0
gene:TraesCS3D03G0781200	Chr3D	464021972	464024677	-	464023324	Chr3D	479725147	479727852	-	479726499	1.0	1.0
gene:TraesCS3D03G0781400	Chr3D	464171359	464174607	-	464172983	Chr3D	479874401	479877650	-	479876025	1.0	1.0
gene:TraesCS3D03G0781500	Chr3D	464317710	464320050	-	464318880	Chr3D	480020797	480023137	-	480021967	1.0	1.0
gene:TraesCS3D03G0781600	Chr3D	464324779	464331089	+	464327934	Chr3D	480027866	480034176	+	480031021	1.0	1.0
gene:TraesCS3D03G0781700	Chr3D	464470826	464471409	-	464471117	Chr3D	480173284	480173867	-	480173575	1.0	0.997
gene:TraesCS3D03G0781900	Chr3D	464595080	464596410	+	464595745	Chr3D	480297254	480298584	+	480297919	1.0	1.0
gene:TraesCS3D03G0782100	Chr3D	464600268	464601536	-	464600902	Chr3D	480302442	480303710	-	480303076	1.0	1.0
gene:TraesCS3D03G0782300	Chr3D	464830469	464835487	-	464832978	Chr3D	480532285	480537303	-	480534794	1.0	1.0
gene:TraesCS3D03G0782400	Chr3D	464837314	464841426	+	464839370	Chr3D	480538756	480542868	+	480540812	1.0	1.0
gene:TraesCS3D03G0783400	Chr3D	464951377	464957754	+	464954565	Chr3D	480651164	480657336	+	480654250	1.0	1.0
gene:TraesCS3D03G0783600	Chr3D	465099583	465101501	+	465100542	Chr3D	480797445	480799039	+	480798242	1.0	1.0
gene:TraesCS3D03G0783800	Chr3D	465105852	465106945	+	465106398	Chr3D	480803391	480804484	+	480803937	1.0	1.0
gene:TraesCS3D03G0783900	Chr3D	465113272	465114458	+	465113865	Chr3D	480810811	480811997	+	480811404	1.0	1.0
gene:TraesCS3D03G0784000	Chr3D	465120403	465121570	+	465120986	Chr3D	480817773	480818940	+	480818356	1.0	1.0
gene:TraesCS3D03G0784100	Chr3D	465121838	465123334	-	465122586	Chr3D	480819208	480820704	-	480819956	1.0	1.0
gene:TraesCS3D03G0784400	Chr3D	465586978	465590104	+	465588541	Chr3D	481280458	481283584	+	481282021	1.0	1.0
gene:TraesCS3D03G0784500	Chr3D	465593880	465596978	-	465595429	Chr3D	481287362	481290460	-	481288911	1.0	0.996
gene:TraesCS3D03G0784700	Chr3D	465807098	465808465	-	465807781	Chr3D	481492799	481494166	-	481493482	1.0	1.0
gene:TraesCS3D03G0784800	Chr3D	465811100	465813647	-	465812373	Chr3D	481496801	481499348	-	481498074	1.0	1.0
gene:TraesCS3D03G0785200	Chr3D	465858914	465863634	-	465861274	Chr3D	481544615	481549335	-	481546975	1.0	1.0
