gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS1D03G0666900	Chr1D	376669729	376670142	-	376669935	Chr1D	381331465	381331878	-	381331671	1.0	1.0
gene:TraesCS1D03G0667800	Chr1D	377280457	377281140	+	377280798	Chr1D	381950761	381951444	+	381951102	1.0	1.0
gene:TraesCS1D03G0668000	Chr1D	377381865	377384100	-	377382982	Chr1D	382052159	382054394	-	382053276	1.0	1.0
gene:TraesCS1D03G0668200	Chr1D	377531536	377541320	+	377536428	Chr1D	382201824	382211606	+	382206715	1.0	0.999
gene:TraesCS1D03G0668400	Chr1D	377543025	377545205	-	377544115	Chr1D	382213318	382215498	-	382214408	1.0	1.0
gene:TraesCS1D03G0668600	Chr1D	377819083	377820640	-	377819861	Chr1D	382489361	382490918	-	382490139	1.0	1.0
gene:TraesCS1D03G0668900	Chr1D	378106922	378112657	-	378109789	Chr1D	382776819	382782211	-	382779515	1.0	1.0
gene:TraesCS1D03G0669000	Chr1D	378127172	378130630	-	378128901	Chr1D	382796721	382800179	-	382798450	1.0	1.0
gene:TraesCS1D03G0669200	Chr1D	378162638	378164940	+	378163789	Chr1D	382832057	382834359	+	382833208	1.0	0.999
gene:TraesCS1D03G0669300	Chr1D	378302200	378305991	+	378304095	Chr1D	382964390	382968181	+	382966285	1.0	1.0
gene:TraesCS1D03G0669900	Chr1D	378816352	378818845	+	378817598	Chr1D	383473432	383475925	+	383474678	1.0	1.0
gene:TraesCS1D03G0670100	Chr1D	378822766	378825393	+	378824079	Chr1D	383479846	383482473	+	383481159	1.0	1.0
gene:TraesCS1D03G0670400	Chr1D	378923816	378931888	+	378927852	Chr1D	383584769	383592841	+	383588805	1.0	1.0
gene:TraesCS1D03G0671400	Chr1D	378979147	378983273	+	378981210	Chr1D	383640101	383644227	+	383642164	1.0	1.0
gene:TraesCS1D03G0671500	Chr1D	379060344	379060580	+	379060462	Chr1D	383721295	383721531	+	383721413	1.0	1.0
gene:TraesCS1D03G0671700	Chr1D	379090624	379091127	+	379090875	Chr1D	383751576	383752079	+	383751827	1.0	1.0
gene:TraesCS1D03G0672300	Chr1D	379215891	379221874	-	379218882	Chr1D	383877338	383883321	-	383880329	1.0	1.0
gene:TraesCS1D03G0672400	Chr1D	379387120	379390508	+	379388814	Chr1D	384048555	384051943	+	384050249	1.0	1.0
gene:TraesCS1D03G0672600	Chr1D	379391431	379395408	-	379393419	Chr1D	384052866	384056843	-	384054854	1.0	1.0
gene:TraesCS1D03G0672800	Chr1D	379767981	379770347	-	379769164	Chr1D	384429224	384431590	-	384430407	1.0	1.0
gene:TraesCS1D03G0673000	Chr1D	380000391	380005120	-	380002755	Chr1D	384661610	384666339	-	384663974	1.0	1.0
gene:TraesCS1D03G0673300	Chr1D	380156315	380158974	+	380157644	Chr1D	384804485	384807144	+	384805814	1.0	0.999
gene:TraesCS1D03G0673500	Chr1D	380179865	380183392	+	380181628	Chr1D	384828053	384831580	+	384829816	1.0	1.0
gene:TraesCS1D03G0673600	Chr1D	380277762	380278532	-	380278147	Chr1D	384925626	384926396	-	384926011	1.0	1.0
gene:TraesCS1D03G0673700	Chr1D	380310331	380313084	-	380311707	Chr1D	384958193	384960946	-	384959569	1.0	1.0
gene:TraesCS1D03G0674300	Chr1D	380900861	380905351	+	380903106	Chr1D	385547096	385551759	+	385549427	1.0	1.0
gene:TraesCS1D03G0674600	Chr1D	381068529	381070412	-	381069470	Chr1D	385714982	385716865	-	385715923	1.0	1.0
gene:TraesCS1D03G0674700	Chr1D	381072530	381074218	-	381073374	Chr1D	385718983	385720671	-	385719827	1.0	1.0
gene:TraesCS1D03G0674800	Chr1D	381330984	381333313	+	381332148	Chr1D	385976997	385979326	+	385978161	1.0	1.0
gene:TraesCS1D03G0675000	Chr1D	381337729	381346152	-	381341940	Chr1D	385983742	385992165	-	385987953	1.0	1.0
gene:TraesCS1D03G0675200	Chr1D	381628316	381632578	+	381630447	Chr1D	386273958	386278220	+	386276089	1.0	1.0
gene:TraesCS1D03G0675300	Chr1D	381632852	381636375	-	381634613	Chr1D	386278494	386282017	-	386280255	1.0	1.0
gene:TraesCS1D03G0675400	Chr1D	381652454	381655654	+	381654054	Chr1D	386298095	386301295	+	386299695	1.0	1.0
gene:TraesCS1D03G0675600	Chr1D	381658266	381659484	-	381658875	Chr1D	386303907	386305125	-	386304516	1.0	1.0
gene:TraesCS1D03G0675800	Chr1D	381666919	381672556	-	381669737	Chr1D	386312559	386318195	-	386315377	1.0	1.0
gene:TraesCS1D03G0675900	Chr1D	381674019	381677028	-	381675523	Chr1D	386319662	386322671	-	386321166	1.0	1.0
gene:TraesCS1D03G0676000	Chr1D	381681629	381684746	-	381683187	Chr1D	386327272	386330391	-	386328831	1.0	1.0
gene:TraesCS1D03G0676100	Chr1D	381693378	381696183	-	381694780	Chr1D	386339023	386341828	-	386340425	1.0	1.0
gene:TraesCS1D03G0676200	Chr1D	381696724	381699365	-	381698044	Chr1D	386342369	386345010	-	386343689	1.0	1.0
gene:TraesCS1D03G0676300	Chr1D	381700030	381704720	-	381702375	Chr1D	386345675	386350365	-	386348020	1.0	1.0
gene:TraesCS1D03G0676400	Chr1D	381707047	381708937	-	381707992	Chr1D	386352692	386354582	-	386353637	1.0	1.0
gene:TraesCS1D03G0676900	Chr1D	381778139	381780043	+	381779091	Chr1D	386423472	386425376	+	386424424	1.0	1.0
gene:TraesCS1D03G0677100	Chr1D	381781240	381781950	-	381781595	Chr1D	386426573	386427283	-	386426928	1.0	1.0
gene:TraesCS1D03G0677300	Chr1D	381783956	381784278	+	381784117	Chr1D	386429289	386429611	+	386429450	1.0	1.0
gene:TraesCS1D03G0677400	Chr1D	381784231	381789049	-	381786640	Chr1D	386429564	386434033	-	386431798	1.0	1.0
gene:TraesCS1D03G0677600	Chr1D	381981288	381984189	+	381982738	Chr1D	386625533	386628434	+	386626983	1.0	1.0
gene:TraesCS1D03G0677700	Chr1D	381987045	381994291	+	381990668	Chr1D	386631293	386638345	+	386634819	1.0	1.0
gene:TraesCS1D03G0678000	Chr1D	381993411	381994917	-	381994164	Chr1D	386637465	386638971	-	386638218	1.0	1.0
gene:TraesCS1D03G0678500	Chr1D	382107050	382109486	-	382108268	Chr1D	386750508	386752944	-	386751726	1.0	1.0
gene:TraesCS1D03G0679000	Chr1D	382961141	382965177	+	382963159	Chr1D	387604848	387608884	+	387606866	1.0	1.0
gene:TraesCS1D03G0679100	Chr1D	383195660	383198734	+	383197197	Chr1D	387838520	387841594	+	387840057	1.0	1.0
gene:TraesCS1D03G0679200	Chr1D	383200847	383206946	+	383203896	Chr1D	387843707	387849806	+	387846756	1.0	1.0
gene:TraesCS1D03G0679300	Chr1D	383209470	383212065	+	383210767	Chr1D	387852330	387854925	+	387853627	1.0	0.99
gene:TraesCS1D03G0679500	Chr1D	383221388	383228166	-	383224777	Chr1D	387864248	387871026	-	387867637	1.0	1.0
gene:TraesCS1D03G0679600	Chr1D	383236994	383238972	+	383237983	Chr1D	387879611	387881589	+	387880600	1.0	1.0
gene:TraesCS1D03G0679700	Chr1D	383254685	383258373	+	383256529	Chr1D	387897048	387900736	+	387898892	1.0	1.0
gene:TraesCS1D03G0680100	Chr1D	383494750	383502083	+	383498416	Chr1D	388136208	388143221	+	388139714	1.0	0.999
gene:TraesCS1D03G0680200	Chr1D	383504102	383505397	+	383504749	Chr1D	388145240	388146535	+	388145887	1.0	1.0
gene:TraesCS1D03G0680600	Chr1D	384154213	384161912	+	384158062	Chr1D	388789758	388797457	+	388793607	1.0	1.0
gene:TraesCS1D03G0680700	Chr1D	384162137	384164163	+	384163150	Chr1D	388797682	388799708	+	388798695	1.0	1.0
gene:TraesCS1D03G0681000	Chr1D	384391425	384393966	+	384392695	Chr1D	389025571	389028112	+	389026841	1.0	1.0
gene:TraesCS1D03G0681100	Chr1D	384406969	384412152	+	384409560	Chr1D	389041115	389046298	+	389043706	1.0	1.0
gene:TraesCS1D03G0681300	Chr1D	384422109	384425796	-	384423952	Chr1D	389056255	389059942	-	389058098	1.0	1.0
gene:TraesCS1D03G0681500	Chr1D	384444648	384445908	-	384445278	Chr1D	389078797	389080057	-	389079427	1.0	1.0
gene:TraesCS1D03G0681600	Chr1D	384818829	384822173	+	384820501	Chr1D	389452823	389456167	+	389454495	1.0	0.999
gene:TraesCS1D03G0681700	Chr1D	384904867	384905381	+	384905124	Chr1D	389538858	389539372	+	389539115	1.0	1.0
gene:TraesCS1D03G0681800	Chr1D	384905465	384908391	-	384906928	Chr1D	389539456	389542382	-	389540919	1.0	1.0
gene:TraesCS1D03G0681900	Chr1D	384908910	384911185	-	384910047	Chr1D	389542901	389545176	-	389544038	1.0	0.998
gene:TraesCS1D03G0682000	Chr1D	384912330	384914950	-	384913640	Chr1D	389546321	389548941	-	389547631	1.0	1.0
gene:TraesCS1D03G0682100	Chr1D	384918308	384928813	-	384923560	Chr1D	389552299	389562804	-	389557551	1.0	0.999
gene:TraesCS1D03G0682400	Chr1D	385076317	385083967	+	385080142	Chr1D	389709984	389717427	+	389713705	1.0	1.0
gene:TraesCS1D03G0682500	Chr1D	385099612	385110834	+	385105223	Chr1D	389732519	389743742	+	389738130	1.0	1.0
gene:TraesCS1D03G0682800	Chr1D	385339567	385356727	+	385348147	Chr1D	389970800	389987978	+	389979389	1.0	1.0
gene:TraesCS1D03G0683300	Chr1D	385434077	385437381	-	385435729	Chr1D	390064573	390067876	-	390066224	1.0	1.0
gene:TraesCS1D03G0683500	Chr1D	385496653	385499305	-	385497979	Chr1D	390130750	390133402	-	390132076	1.0	1.0
gene:TraesCS1D03G0683600	Chr1D	385501611	385503485	-	385502548	Chr1D	390135717	390137591	-	390136654	1.0	0.998
gene:TraesCS1D03G0684000	Chr1D	385526036	385526765	+	385526400	Chr1D	390160145	390160874	+	390160509	1.0	0.997
gene:TraesCS1D03G0684400	Chr1D	385544645	385546082	-	385545363	Chr1D	390178759	390180196	-	390179477	1.0	1.0
gene:TraesCS1D03G0685300	Chr1D	385902474	385903835	-	385903154	Chr1D	390535115	390536476	-	390535795	1.0	1.0
gene:TraesCS1D03G0685400	Chr1D	385937463	385938777	-	385938120	Chr1D	390570109	390571423	-	390570766	1.0	1.0
gene:TraesCS1D03G0685500	Chr1D	385941085	385943373	-	385942229	Chr1D	390573731	390576019	-	390574875	1.0	1.0
gene:TraesCS1D03G0685700	Chr1D	386308436	386309263	+	386308849	Chr1D	390939821	390940648	+	390940234	1.0	1.0
gene:TraesCS1D03G0686000	Chr1D	386322034	386325500	+	386323767	Chr1D	390953357	390956823	+	390955090	1.0	1.0
gene:TraesCS1D03G0686100	Chr1D	386328696	386330038	-	386329367	Chr1D	390960083	390961425	-	390960754	1.0	1.0
gene:TraesCS1D03G0686300	Chr1D	386654280	386655654	-	386654967	Chr1D	391283822	391285196	-	391284509	1.0	1.0
gene:TraesCS1D03G0686400	Chr1D	386688951	386697143	-	386693047	Chr1D	391318489	391326681	-	391322585	1.0	1.0
gene:TraesCS1D03G0686700	Chr1D	387011252	387012625	+	387011938	Chr1D	391639913	391641286	+	391640599	1.0	1.0
gene:TraesCS1D03G0686800	Chr1D	387014899	387023333	-	387019116	Chr1D	391643228	391651662	-	391647445	1.0	1.0
gene:TraesCS1D03G0686900	Chr1D	387023623	387024229	-	387023926	Chr1D	391651952	391652558	-	391652255	1.0	1.0
gene:TraesCS1D03G0687000	Chr1D	387025655	387026260	-	387025957	Chr1D	391653984	391654589	-	391654286	1.0	1.0
gene:TraesCS1D03G0687200	Chr1D	387154977	387157492	-	387156234	Chr1D	391783349	391785864	-	391784606	1.0	1.0
gene:TraesCS1D03G0687400	Chr1D	387229874	387231303	-	387230588	Chr1D	391858251	391859680	-	391858965	1.0	1.0
gene:TraesCS1D03G0687800	Chr1D	387294604	387312007	+	387303305	Chr1D	391922536	391939626	+	391931081	1.0	1.0
gene:TraesCS1D03G0689000	Chr1D	387791950	387793980	-	387792965	Chr1D	392407857	392409887	-	392408872	1.0	0.999
gene:TraesCS1D03G0689100	Chr1D	387794508	387797690	+	387796099	Chr1D	392410415	392413597	+	392412006	1.0	0.999
gene:TraesCS1D03G0689300	Chr1D	387799866	387804803	-	387802334	Chr1D	392415773	392420710	-	392418241	1.0	1.0
gene:TraesCS1D03G0689400	Chr1D	387978175	387982734	+	387980454	Chr1D	392594161	392598720	+	392596440	1.0	1.0
gene:TraesCS1D03G0689500	Chr1D	387984269	387988290	-	387986279	Chr1D	392600255	392604276	-	392602265	1.0	1.0
gene:TraesCS1D03G0689600	Chr1D	388293616	388301993	-	388297804	Chr1D	392908618	392916995	-	392912806	1.0	1.0
gene:TraesCS1D03G0689700	Chr1D	388327846	388336017	+	388331931	Chr1D	392939004	392947175	+	392943089	1.0	1.0
gene:TraesCS1D03G0689800	Chr1D	388337903	388340352	-	388339127	Chr1D	392949061	392951510	-	392950285	1.0	1.0
gene:TraesCS1D03G0690100	Chr1D	388593735	388598262	+	388595998	Chr1D	393203977	393208504	+	393206240	1.0	0.999
gene:TraesCS1D03G0690200	Chr1D	388604024	388608152	+	388606088	Chr1D	393214267	393218395	+	393216331	1.0	1.0
gene:TraesCS1D03G0691200	Chr1D	388922238	388922480	-	388922359	Chr1D	393531637	393531879	-	393531758	1.0	1.0
gene:TraesCS1D03G0691300	Chr1D	388958618	388958878	-	388958748	Chr1D	393568019	393568279	-	393568149	1.0	1.0
gene:TraesCS1D03G0691400	Chr1D	388985753	388986213	-	388985983	Chr1D	393595157	393595617	-	393595387	1.0	1.0
gene:TraesCS1D03G0691500	Chr1D	389077153	389077341	-	389077247	Chr1D	393672281	393672469	-	393672375	1.0	1.0
gene:TraesCS1D03G0691700	Chr1D	389121279	389121889	-	389121584	Chr1D	393716425	393717035	-	393716730	1.0	1.0
gene:TraesCS1D03G0691800	Chr1D	389124415	389124603	-	389124509	Chr1D	393719562	393719750	-	393719656	1.0	1.0
gene:TraesCS1D03G0691900	Chr1D	389129797	389130563	+	389130180	Chr1D	393724944	393725710	+	393725327	1.0	1.0
gene:TraesCS1D03G0692000	Chr1D	389238114	389238587	+	389238350	Chr1D	393833199	393833672	+	393833435	1.0	0.997
gene:TraesCS1D03G0692200	Chr1D	389371477	389371671	+	389371574	Chr1D	393965606	393965800	+	393965703	1.0	1.0
gene:TraesCS1D03G0692100	Chr1D	389371364	389375762	-	389373563	Chr1D	393965493	393969891	-	393967692	1.0	1.0
gene:TraesCS1D03G0692400	Chr1D	389393789	389394643	+	389394216	Chr1D	393987342	393988196	+	393987769	1.0	1.0
gene:TraesCS1D03G0692500	Chr1D	389393789	389402388	-	389398088	Chr1D	393987342	393995931	-	393991636	1.0	1.0
gene:TraesCS1D03G0692700	Chr1D	389614851	389619437	+	389617144	Chr1D	394200256	394204842	+	394202549	1.0	1.0
gene:TraesCS1D03G0692800	Chr1D	389622666	389625861	-	389624263	Chr1D	394208071	394211266	-	394209668	1.0	1.0
gene:TraesCS1D03G0693200	Chr1D	389739172	389740674	-	389739923	Chr1D	394324553	394326055	-	394325304	1.0	1.0
gene:TraesCS1D03G0693300	Chr1D	389742108	389745778	-	389743943	Chr1D	394327489	394331159	-	394329324	1.0	1.0
gene:TraesCS1D03G0693400	Chr1D	389986955	389991283	-	389989119	Chr1D	394570893	394575221	-	394573057	1.0	1.0
gene:TraesCS1D03G0693600	Chr1D	390085149	390088559	-	390086854	Chr1D	394669083	394672493	-	394670788	1.0	1.0
gene:TraesCS1D03G0693800	Chr1D	390133687	390140395	-	390137041	Chr1D	394717648	394724356	-	394721002	1.0	1.0
gene:TraesCS1D03G0694100	Chr1D	390214216	390214828	+	390214522	Chr1D	394797713	394798325	+	394798019	1.0	1.0
gene:TraesCS1D03G0694200	Chr1D	390216700	390217450	+	390217075	Chr1D	394800197	394800947	+	394800572	1.0	1.0
gene:TraesCS1D03G0694700	Chr1D	390791239	390791810	+	390791524	Chr1D	395373290	395373861	+	395373575	1.0	1.0
gene:TraesCS1D03G0694800	Chr1D	390793140	390794205	-	390793672	Chr1D	395375191	395376256	-	395375723	1.0	1.0
gene:TraesCS1D03G0694900	Chr1D	390816796	390817452	-	390817124	Chr1D	395398849	395399505	-	395399177	1.0	1.0
gene:TraesCS1D03G0695000	Chr1D	390823304	390825841	+	390824572	Chr1D	395405358	395407895	+	395406626	1.0	1.0
gene:TraesCS1D03G0695100	Chr1D	390826223	390832089	-	390829156	Chr1D	395408277	395414143	-	395411210	1.0	1.0
gene:TraesCS1D03G0695200	Chr1D	390833122	390841492	-	390837307	Chr1D	395415176	395423546	-	395419361	1.0	0.999
gene:TraesCS1D03G0695800	Chr1D	391187904	391190667	+	391189285	Chr1D	395775893	395778656	+	395777274	1.0	1.0
gene:TraesCS1D03G0696100	Chr1D	391408395	391411738	+	391410066	Chr1D	395997467	396000810	+	395999138	1.0	1.0
gene:TraesCS1D03G0696300	Chr1D	391439340	391441170	+	391440255	Chr1D	396028407	396030237	+	396029322	1.0	1.0
gene:TraesCS1D03G0696800	Chr1D	391621150	391622914	-	391622032	Chr1D	396210253	396212017	-	396211135	1.0	1.0
gene:TraesCS1D03G0697100	Chr1D	391678495	391678977	-	391678736	Chr1D	396271136	396271618	-	396271377	1.0	1.0
gene:TraesCS1D03G0697200	Chr1D	391682695	391683756	+	391683225	Chr1D	396275336	396276397	+	396275866	1.0	1.0
gene:TraesCS1D03G0697300	Chr1D	391686725	391718264	-	391702494	Chr1D	396279371	396310939	-	396295155	1.0	0.998
gene:TraesCS1D03G0697600	Chr1D	391988316	391993928	+	391991122	Chr1D	396579192	396584804	+	396581998	1.0	1.0
gene:TraesCS1D03G0698600	Chr1D	392767783	392769641	-	392768712	Chr1D	397641592	397643450	+	397642521	1.0	0.998
gene:TraesCS1D03G0698700	Chr1D	392853920	392854840	+	392854380	Chr1D	397556315	397557235	-	397556775	1.0	1.0
gene:TraesCS1D03G0698800	Chr1D	392859076	392859736	-	392859406	Chr1D	397551419	397552079	+	397551749	1.0	1.0
gene:TraesCS1D03G0699000	Chr1D	392867474	392875274	-	392871374	Chr1D	397536153	397543953	+	397540053	1.0	1.0
gene:TraesCS1D03G0699400	Chr1D	393603734	393607455	-	393605594	Chr1D	399204140	399207861	-	399206000	1.0	1.0
gene:TraesCS1D03G0699800	Chr1D	393744536	393748012	+	393746274	Chr1D	399344895	399348371	+	399346633	1.0	1.0
gene:TraesCS1D03G0699900	Chr1D	393753642	393757208	+	393755425	Chr1D	399354001	399357567	+	399355784	1.0	1.0
gene:TraesCS1D03G0700400	Chr1D	393930484	393939586	+	393935035	Chr1D	399530666	399539773	+	399535219	1.0	1.0
gene:TraesCS1D03G0700500	Chr1D	393941791	393944019	+	393942905	Chr1D	399541978	399544206	+	399543092	1.0	1.0
gene:TraesCS1D03G0700900	Chr1D	394054390	394055808	+	394055099	Chr1D	399653420	399654838	+	399654129	1.0	1.0
gene:TraesCS1D03G0701000	Chr1D	394055940	394059557	-	394057748	Chr1D	399654970	399658587	-	399656778	1.0	1.0
gene:TraesCS1D03G0701400	Chr1D	394304432	394307473	-	394305952	Chr1D	399901737	399904778	-	399903257	1.0	1.0
gene:TraesCS1D03G0701500	Chr1D	394375057	394376311	+	394375684	Chr1D	399972362	399973616	+	399972989	1.0	1.0
gene:TraesCS1D03G0701600	Chr1D	394480548	394481935	+	394481241	Chr1D	400077863	400079250	+	400078556	1.0	1.0
gene:TraesCS1D03G0702500	Chr1D	394830238	394831161	+	394830699	Chr1D	400421568	400422491	+	400422029	1.0	1.0
gene:TraesCS1D03G0702700	Chr1D	394980237	394981787	+	394981012	Chr1D	400571561	400573111	+	400572336	1.0	1.0
gene:TraesCS1D03G0702800	Chr1D	395034916	395035563	-	395035239	Chr1D	400625534	400626181	-	400625857	1.0	1.0
gene:TraesCS1D03G0703300	Chr1D	395224744	395225690	-	395225217	Chr1D	400815299	400816245	-	400815772	1.0	1.0
gene:TraesCS1D03G0703400	Chr1D	395257141	395259919	+	395258530	Chr1D	400847710	400850488	+	400849099	1.0	1.0
gene:TraesCS1D03G0703900	Chr1D	395461065	395461921	-	395461493	Chr1D	401052143	401052999	-	401052571	1.0	1.0
gene:TraesCS1D03G0704000	Chr1D	395476445	395477023	+	395476734	Chr1D	401067522	401068100	+	401067811	1.0	1.0
gene:TraesCS1D03G0704400	Chr1D	395518780	395520147	+	395519463	Chr1D	401109870	401111237	+	401110553	1.0	1.0
gene:TraesCS1D03G0704700	Chr1D	395524547	395524924	-	395524735	Chr1D	401115638	401116015	-	401115826	1.0	1.0
gene:TraesCS1D03G0704800	Chr1D	395648239	395650035	+	395649137	Chr1D	401239324	401241120	+	401240222	1.0	1.0
gene:TraesCS1D03G0704900	Chr1D	395651989	395653645	-	395652817	Chr1D	401243074	401244730	-	401243902	1.0	1.0
gene:TraesCS1D03G0705000	Chr1D	395654901	395659671	-	395657286	Chr1D	401245986	401250756	-	401248371	1.0	1.0
gene:TraesCS1D03G0705200	Chr1D	395669575	395674607	-	395672091	Chr1D	401260660	401265692	-	401263176	1.0	1.0
gene:TraesCS1D03G0705400	Chr1D	395740986	395743845	-	395742415	Chr1D	401332131	401334990	-	401333560	1.0	0.999
gene:TraesCS1D03G0707100	Chr1D	395859542	395861137	-	395860339	Chr1D	401450627	401452222	-	401451424	1.0	1.0
gene:TraesCS1D03G0707300	Chr1D	395966503	395967996	+	395967249	Chr1D	401557586	401559079	+	401558332	1.0	1.0
gene:TraesCS1D03G0707400	Chr1D	395969788	395970414	+	395970101	Chr1D	401560870	401561496	+	401561183	1.0	0.989
gene:TraesCS1D03G0707600	Chr1D	395990371	395991126	-	395990748	Chr1D	401581483	401582238	-	401581860	1.0	1.0
gene:TraesCS1D03G0707700	Chr1D	396144778	396148525	-	396146651	Chr1D	401735241	401738988	-	401737114	1.0	1.0
gene:TraesCS1D03G0707800	Chr1D	396168366	396169645	+	396169005	Chr1D	401758835	401760114	+	401759474	1.0	1.0
gene:TraesCS1D03G0707900	Chr1D	396181462	396186202	-	396183832	Chr1D	401771879	401776619	-	401774249	1.0	1.0
gene:TraesCS1D03G0708200	Chr1D	396225138	396230356	-	396227747	Chr1D	401815612	401820830	-	401818221	1.0	1.0
gene:TraesCS1D03G0708400	Chr1D	396440539	396441219	-	396440879	Chr1D	402029655	402030335	-	402029995	1.0	1.0
gene:TraesCS1D03G0709100	Chr1D	396881693	396882901	+	396882297	Chr1D	402466239	402467447	+	402466843	1.0	1.0
gene:TraesCS1D03G0709200	Chr1D	396946931	396947404	+	396947167	Chr1D	402531496	402531969	+	402531732	1.0	0.997
gene:TraesCS1D03G0709500	Chr1D	396965303	396966801	+	396966052	Chr1D	402549867	402551365	+	402550616	1.0	1.0
gene:TraesCS1D03G0709600	Chr1D	396969892	396971806	+	396970849	Chr1D	402554456	402556370	+	402555413	1.0	1.0
gene:TraesCS1D03G0709700	Chr1D	397121848	397122249	+	397122048	Chr1D	402706435	402706836	+	402706635	1.0	1.0
gene:TraesCS1D03G0709800	Chr1D	397124732	397125790	+	397125261	Chr1D	402709319	402710377	+	402709848	1.0	1.0
gene:TraesCS1D03G0710000	Chr1D	397214078	397215170	-	397214624	Chr1D	402798669	402799761	-	402799215	1.0	1.0
gene:TraesCS1D03G0710200	Chr1D	397337513	397340553	+	397339033	Chr1D	402922127	402925166	+	402923646	1.0	0.997
gene:TraesCS1D03G0710700	Chr1D	397350003	397357953	-	397353978	Chr1D	402934616	402942565	-	402938590	1.0	1.0
gene:TraesCS1D03G0710800	Chr1D	397762169	397763557	+	397762863	Chr1D	403342860	403344248	+	403343554	1.0	1.0
gene:TraesCS1D03G0711000	Chr1D	397771691	397777148	+	397774419	Chr1D	403352142	403357599	+	403354870	1.0	1.0
gene:TraesCS1D03G0711100	Chr1D	397777369	397780103	+	397778736	Chr1D	403357820	403360553	+	403359186	0.999	0.999
gene:TraesCS1D03G0711300	Chr1D	397883691	397884557	+	397884124	Chr1D	403463370	403464236	+	403463803	1.0	1.0
gene:TraesCS1D03G0711400	Chr1D	397888941	397891805	-	397890373	Chr1D	403468620	403471484	-	403470052	1.0	0.999
gene:TraesCS1D03G0711800	Chr1D	398046180	398049158	-	398047669	Chr1D	403625388	403628316	-	403626852	1.0	1.0
gene:TraesCS1D03G0711900	Chr1D	398166403	398170539	-	398168471	Chr1D	403745188	403749324	-	403747256	1.0	1.0
gene:TraesCS1D03G0712200	Chr1D	398567837	398569128	+	398568482	Chr1D	404144887	404146178	+	404145532	1.0	0.999
gene:TraesCS1D03G0712300	Chr1D	398580847	398585718	+	398583282	Chr1D	404157667	404162538	+	404160102	1.0	1.0
gene:TraesCS1D03G0712500	Chr1D	398591277	398594404	+	398592840	Chr1D	404168098	404171225	+	404169661	1.0	1.0
gene:TraesCS1D03G0712600	Chr1D	398595714	398599751	-	398597732	Chr1D	404172537	404176574	-	404174555	1.0	0.999
