gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS3A03G0710500	Chr3A	523594421	523599692	+	523597056	Chr3A	524128730	524134006	+	524131368	1.0	0.997
gene:TraesCS3A03G0710700	Chr3A	523623081	523624493	+	523623787	Chr3A	524157123	524158532	+	524157827	1.0	0.994
gene:TraesCS3A03G0710800	Chr3A	523627623	523628478	+	523628050	Chr3A	524161659	524162514	+	524162086	1.0	1.0
gene:TraesCS3A03G0710900	Chr3A	523628636	523632659	-	523630647	Chr3A	524162672	524166695	-	524164683	1.0	1.0
gene:TraesCS3A03G0711000	Chr3A	523637168	523650528	-	523643848	Chr3A	524171204	524184563	-	524177883	1.0	1.0
gene:TraesCS3A03G0711200	Chr3A	523875202	523881285	-	523878243	Chr3A	524407130	524413218	-	524410174	0.999	0.999
gene:TraesCS3A03G0711300	Chr3A	523926340	523928729	-	523927534	Chr3A	524448922	524451311	-	524450116	1.0	0.996
gene:TraesCS3A03G0711400	Chr3A	524602697	524605074	+	524603885	Chr3A	525134683	525137061	+	525135872	1.0	0.988
gene:TraesCS3A03G0711600	Chr3A	524736346	524738373	+	524737359	Chr3A	525267669	525269697	+	525268683	1.0	0.998
gene:TraesCS3A03G0711700	Chr3A	524833473	524834591	+	524834032	Chr3A	525333265	525334383	+	525333824	1.0	0.997
gene:TraesCS3A03G0711800	Chr3A	524847377	524848136	+	524847756	Chr3A	525347227	525347987	+	525347607	1.0	0.998
gene:TraesCS3A03G0712100	Chr3A	524912504	524918317	-	524915410	Chr3A	525412877	525418624	-	525415750	0.984	0.984
gene:TraesCS3A03G0712400	Chr3A	525194264	525197424	-	525195844	Chr3A	525682623	525685788	-	525684205	0.999	0.991
gene:TraesCS3A03G0712600	Chr3A	525201244	525201798	-	525201521	Chr3A	525691476	525692030	-	525691753	1.0	0.998
gene:TraesCS3A03G0712700	Chr3A	525206335	525207053	-	525206694	Chr3A	525696594	525697312	-	525696953	1.0	0.998
gene:TraesCS3A03G0712800	Chr3A	525225709	525236200	-	525230954	Chr3A	525722962	525733450	-	525728206	1.0	0.999
gene:TraesCS3A03G0713100	Chr3A	525408842	525414473	+	525411657	Chr3A	525932678	525938309	+	525935493	1.0	0.999
gene:TraesCS3A03G0713300	Chr3A	525412128	525412361	-	525412244	Chr3A	525935964	525936197	-	525936080	1.0	1.0
gene:TraesCS3A03G0713400	Chr3A	525412929	525413159	-	525413044	Chr3A	525936765	525936995	-	525936880	1.0	1.0
gene:TraesCS3A03G0713600	Chr3A	525414291	525418267	-	525416279	Chr3A	525938127	525942105	-	525940116	1.0	0.995
gene:TraesCS3A03G0713700	Chr3A	525470329	525475519	-	525472924	Chr3A	526018340	526023530	-	526020935	1.0	0.999
gene:TraesCS3A03G0713800	Chr3A	525536053	525540083	-	525538068	Chr3A	526083641	526087670	-	526085655	1.0	0.999
gene:TraesCS3A03G0713900	Chr3A	525608737	525610465	-	525609601	Chr3A	526156341	526158069	-	526157205	1.0	0.995
gene:TraesCS3A03G0714000	Chr3A	525613248	525618993	-	525616120	Chr3A	526160852	526166768	-	526163810	1.0	0.997
gene:TraesCS3A03G0715000	Chr3A	525793733	525795408	+	525794570	Chr3A	526340203	526341878	+	526341040	1.0	0.997
gene:TraesCS3A03G0715100	Chr3A	525795776	525797541	-	525796658	Chr3A	526342246	526344011	-	526343128	1.0	0.998
gene:TraesCS3A03G0715200	Chr3A	525798169	525801272	-	525799720	Chr3A	526344639	526350253	-	526347446	1.0	0.997
gene:TraesCS3A03G0715800	Chr3A	525852802	525853281	-	525853041	Chr3A	526379696	526380175	-	526379935	1.0	0.972
gene:TraesCS3A03G0716000	Chr3A	525858294	525862528	+	525860411	Chr3A	526385174	526389403	+	526387288	1.0	0.997
gene:TraesCS3A03G0716100	Chr3A	525906772	525908279	-	525907525	Chr3A	526425130	526426637	-	526425883	1.0	0.998
gene:TraesCS3A03G0716200	Chr3A	525918747	525923639	-	525921193	Chr3A	526437107	526441999	-	526439553	1.0	1.0
gene:TraesCS3A03G0716500	Chr3A	526569123	526572874	+	526570998	Chr3A	527098055	527101784	+	527099919	1.0	0.998
gene:TraesCS3A03G0716800	Chr3A	526605200	526606699	-	526605949	Chr3A	527150266	527151765	-	527151015	1.0	0.997
gene:TraesCS3A03G0716900	Chr3A	526607726	526609336	+	526608531	Chr3A	527152790	527154400	+	527153595	1.0	0.998
gene:TraesCS3A03G0717000	Chr3A	526610274	526610513	-	526610393	Chr3A	527155338	527155577	-	527155457	1.0	0.995
gene:TraesCS3A03G0717200	Chr3A	527047088	527049237	+	527048162	Chr3A	527592229	527594378	+	527593303	1.0	0.995
gene:TraesCS3A03G0717400	Chr3A	527058925	527059567	-	527059246	Chr3A	527602654	527603296	-	527602975	1.0	1.0
gene:TraesCS3A03G0717500	Chr3A	527152159	527153070	-	527152614	Chr3A	527716970	527717881	-	527717425	1.0	0.996
gene:TraesCS3A03G0717700	Chr3A	527185002	527186428	+	527185715	Chr3A	527753673	527755099	+	527754386	1.0	0.997
gene:TraesCS3A03G0718000	Chr3A	527210537	527214205	+	527212371	Chr3A	527770753	527774160	+	527772456	0.966	0.964
gene:TraesCS3A03G0718700	Chr3A	527268275	527270645	+	527269460	Chr3A	527774676	527777048	+	527775862	1.0	0.993
gene:TraesCS3A03G0718900	Chr3A	527473222	527474295	+	527473758	Chr3A	527956178	527957251	+	527956714	1.0	0.997
gene:TraesCS3A03G0719000	Chr3A	527474274	527481971	-	527478122	Chr3A	527957230	527964921	-	527961075	0.998	0.997
gene:TraesCS3A03G0719100	Chr3A	527592121	527593745	-	527592933	Chr3A	528078750	528080374	-	528079562	1.0	0.998
gene:TraesCS3A03G0719300	Chr3A	527897269	527899215	-	527898242	Chr3A	528385835	528387781	-	528386808	1.0	0.999
gene:TraesCS3A03G0719400	Chr3A	527905119	527909597	-	527907358	Chr3A	528393683	528398190	-	528395936	0.995	0.988
gene:TraesCS3A03G0719500	Chr3A	527985493	527987574	-	527986533	Chr3A	528469151	528471235	-	528470193	1.0	0.995
gene:TraesCS3A03G0719700	Chr3A	527991303	527997011	-	527994157	Chr3A	528474996	528480743	-	528477869	1.0	0.997
gene:TraesCS3A03G0720200	Chr3A	528141692	528142595	+	528142143	Chr3A	528632827	528633730	+	528633278	1.0	0.996
gene:TraesCS3A03G0720300	Chr3A	528144965	528145706	+	528145335	Chr3A	528636100	528636841	+	528636470	1.0	1.0
gene:TraesCS3A03G0720400	Chr3A	528153371	528158098	-	528155734	Chr3A	528644505	528649295	-	528646900	0.997	0.997
gene:TraesCS3A03G0720500	Chr3A	528424039	528429490	+	528426764	Chr3A	528928152	528933602	+	528930877	0.999	0.995
gene:TraesCS3A03G0720600	Chr3A	528444328	528446410	-	528445369	Chr3A	528948206	528950292	-	528949249	1.0	0.99
gene:TraesCS3A03G0721000	Chr3A	528831965	528840105	+	528836035	Chr3A	529315562	529323442	+	529319502	1.0	0.996
gene:TraesCS3A03G0721100	Chr3A	529000993	529006272	-	529003632	Chr3A	529463818	529469098	-	529466458	1.0	0.994
gene:TraesCS3A03G0721600	Chr3A	529334300	529335478	+	529334889	Chr3A	529773936	529775089	+	529774512	0.978	0.973
gene:TraesCS3A03G0721700	Chr3A	529804147	529825505	+	529814826	Chr3A	530289745	530304189	+	530296967	0.997	0.993
gene:TraesCS3A03G0721800	Chr3A	529957338	529961695	+	529959516	Chr3A	530470414	530474767	+	530472590	1.0	0.998
gene:TraesCS3A03G0721900	Chr3A	529969175	529970779	-	529969977	Chr3A	530476913	530478472	-	530477692	0.97	0.966
gene:TraesCS3A03G0722000	Chr3A	530046436	530049639	+	530048037	Chr3A	530554926	530558108	+	530556517	1.0	0.989
gene:TraesCS3A03G0722200	Chr3A	530220971	530226971	+	530223971	Chr3A	530748917	530754912	+	530751914	0.997	0.996
gene:TraesCS3A03G0722300	Chr3A	530231454	530233089	-	530232271	Chr3A	530758783	530760418	-	530759600	1.0	0.991
gene:TraesCS3A03G0722500	Chr3A	530408175	530411349	-	530409762	Chr3A	530939538	530942660	-	530941099	1.0	0.983
gene:TraesCS3A03G0722700	Chr3A	530530834	530533843	-	530532338	Chr3A	531053077	531056086	-	531054581	1.0	0.998
gene:TraesCS3A03G0722900	Chr3A	530567357	530578526	-	530572941	Chr3A	531097851	531109117	-	531103484	0.999	0.997
gene:TraesCS3A03G0723400	Chr3A	530596825	530597500	-	530597162	Chr3A	531137209	531137884	-	531137546	1.0	0.998
gene:TraesCS3A03G0723600	Chr3A	530710821	530711018	+	530710919	Chr3A	531256427	531256624	+	531256525	1.0	0.994
gene:TraesCS3A03G0723700	Chr3A	530725916	530726792	-	530726354	Chr3A	531271526	531272407	-	531271966	1.0	0.993
gene:TraesCS3A03G0723900	Chr3A	531081809	531087698	-	531084753	Chr3A	531583103	531588996	-	531586049	1.0	0.999
gene:TraesCS3A03G0724200	Chr3A	531744553	531755332	+	531749942	Chr3A	532249023	532259832	+	532254427	1.0	0.983
gene:TraesCS3A03G0724400	Chr3A	532274831	532278085	-	532276458	Chr3A	532781246	532784498	-	532782872	1.0	0.993
gene:TraesCS3A03G0724600	Chr3A	532608671	532611287	+	532609979	Chr3A	533173398	533176014	+	533174706	1.0	0.998
gene:TraesCS3A03G0724700	Chr3A	532611235	532615239	-	532613237	Chr3A	533175962	533179966	-	533177964	1.0	0.997
gene:TraesCS3A03G0725500	Chr3A	532903373	532904237	-	532903805	Chr3A	533470202	533471066	-	533470634	1.0	0.993
gene:TraesCS3A03G0725600	Chr3A	532904773	532907886	-	532906329	Chr3A	533471602	533474718	-	533473160	1.0	1.0
gene:TraesCS3A03G0725700	Chr3A	532935205	532935765	+	532935485	Chr3A	533520173	533520721	+	533520447	0.978	0.978
gene:TraesCS3A03G0725800	Chr3A	532936533	532942845	-	532939689	Chr3A	533521489	533527807	-	533524648	1.0	0.997
gene:TraesCS3A03G0725900	Chr3A	533016552	533031147	+	533023849	Chr3A	533590979	533605598	+	533598288	1.0	0.998
gene:TraesCS3A03G0726000	Chr3A	533032426	533039009	-	533035717	Chr3A	533606877	533613463	-	533610170	1.0	0.998
gene:TraesCS3A03G0726200	Chr3A	533367630	533367970	+	533367800	Chr3A	533944575	533944915	+	533944745	1.0	1.0
gene:TraesCS3A03G0726300	Chr3A	533370767	533376194	-	533373480	Chr3A	533947712	533953140	-	533950426	1.0	0.999
gene:TraesCS3A03G0726400	Chr3A	533483029	533487465	+	533485247	Chr3A	534051269	534055705	+	534053487	1.0	0.999
gene:TraesCS3A03G0726500	Chr3A	533487772	533490255	-	533489013	Chr3A	534056012	534058481	-	534057246	1.0	1.0
gene:TraesCS3A03G0726600	Chr3A	533497192	533498837	-	533498014	Chr3A	534065424	534067070	-	534066247	1.0	0.998
gene:TraesCS3A03G0726700	Chr3A	533550792	533552173	+	533551482	Chr3A	534117116	534118497	+	534117806	1.0	0.995
gene:TraesCS3A03G0726800	Chr3A	533580083	533586477	-	533583280	Chr3A	534146515	534152936	-	534149725	1.0	0.999
gene:TraesCS3A03G0727200	Chr3A	534460705	534461879	+	534461292	Chr3A	535026739	535027913	+	535027326	1.0	0.999
gene:TraesCS3A03G0727600	Chr3A	534629074	534630077	-	534629575	Chr3A	535194425	535195427	-	535194926	1.0	1.0
gene:TraesCS3A03G0727800	Chr3A	534850869	534856462	-	534853665	Chr3A	535420985	535426578	-	535423781	1.0	0.996
gene:TraesCS3A03G0728000	Chr3A	534859560	534864983	-	534862271	Chr3A	535429592	535435033	-	535432312	1.0	0.995
gene:TraesCS3A03G0728200	Chr3A	534911618	534912453	-	534912035	Chr3A	535481665	535482500	-	535482082	1.0	0.997
gene:TraesCS3A03G0728400	Chr3A	535030340	535030564	-	535030452	Chr3A	535579319	535579543	-	535579431	1.0	1.0
gene:TraesCS3A03G0728500	Chr3A	535034497	535036479	-	535035488	Chr3A	535586184	535588166	-	535587175	1.0	0.998
gene:TraesCS3A03G0728600	Chr3A	535048770	535048997	-	535048883	Chr3A	535600457	535600684	-	535600570	1.0	0.995
gene:TraesCS3A03G0728700	Chr3A	535050454	535061912	-	535056183	Chr3A	535602141	535613598	-	535607869	1.0	1.0
gene:TraesCS3A03G0730700	Chr3A	536593087	536594470	+	536593778	Chr3A	537100371	537101754	+	537101062	1.0	0.997
gene:TraesCS3A03G0730900	Chr3A	536923202	536923933	+	536923567	Chr3A	537399035	537399766	+	537399400	1.0	0.994
gene:TraesCS3A03G0731100	Chr3A	536935301	536936640	-	536935970	Chr3A	537411154	537412493	-	537411823	1.0	0.997
gene:TraesCS3A03G0731500	Chr3A	537799812	537802837	+	537801324	Chr3A	538281527	538284550	+	538283038	1.0	0.999
gene:TraesCS3A03G0731600	Chr3A	537804929	537805740	-	537805334	Chr3A	538286674	538287483	-	538287078	0.997	0.996
gene:TraesCS3A03G0731800	Chr3A	537814968	537820202	-	537817585	Chr3A	538296700	538301934	-	538299317	1.0	0.999
gene:TraesCS3A03G0732000	Chr3A	538153655	538156004	-	538154829	Chr3A	538662575	538664924	-	538663749	1.0	0.998
gene:TraesCS3A03G0732500	Chr3A	539121361	539124113	-	539122737	Chr3A	539610796	539613548	-	539612172	1.0	0.998
gene:TraesCS3A03G0732600	Chr3A	539219440	539223760	-	539221600	Chr3A	539721200	539725581	-	539723390	1.0	0.998
gene:TraesCS3A03G0732900	Chr3A	539802542	539809617	+	539806079	Chr3A	540286904	540293951	+	540290427	0.982	0.978
gene:TraesCS3A03G0733000	Chr3A	539810682	539814124	-	539812403	Chr3A	540295018	540298460	-	540296739	1.0	1.0
gene:TraesCS3A03G0733200	Chr3A	539837580	539838930	-	539838255	Chr3A	540309637	540310987	-	540310312	1.0	0.995
gene:TraesCS3A03G0733700	Chr3A	539873998	539879465	+	539876731	Chr3A	540354219	540359601	+	540356910	0.999	0.996
gene:TraesCS3A03G0733800	Chr3A	539879624	539884671	-	539882147	Chr3A	540359845	540364879	-	540362362	0.985	0.98
gene:TraesCS3A03G0733900	Chr3A	540009870	540013709	-	540011789	Chr3A	540441825	540445663	-	540443744	1.0	0.995
gene:TraesCS3A03G0734000	Chr3A	540195251	540196343	-	540195797	Chr3A	540631851	540632940	-	540632395	0.997	0.993
gene:TraesCS3A03G0734400	Chr3A	540766645	540773772	-	540770208	Chr3A	541225659	541232786	-	541229222	1.0	0.998
gene:TraesCS3A03G0734500	Chr3A	540777959	540784865	-	540781412	Chr3A	541236977	541243878	-	541240427	0.996	0.994
gene:TraesCS3A03G0734700	Chr3A	540970888	540972644	-	540971766	Chr3A	541436421	541437185	-	541436803	0.93	0.927
gene:TraesCS3A03G0735600	Chr3A	541973964	541978174	+	541976069	Chr3A	542282433	542286579	+	542284506	0.99	0.986
gene:TraesCS3A03G0735700	Chr3A	541976993	541979815	+	541978404	Chr3A	542285463	542288220	+	542286841	1.0	0.999
gene:TraesCS3A03G0736200	Chr3A	542413263	542414392	+	542413827	Chr3A	542712709	542713838	+	542713273	1.0	0.996
gene:TraesCS3A03G0736300	Chr3A	542893850	542894362	-	542894106	Chr3A	543239679	543240191	-	543239935	1.0	0.985
gene:TraesCS3A03G0736400	Chr3A	542916789	542918703	-	542917746	Chr3A	543262637	543264553	-	543263595	1.0	0.996
gene:TraesCS3A03G0736500	Chr3A	542941035	542945235	-	542943135	Chr3A	543278166	543282189	-	543280177	0.998	0.991
gene:TraesCS3A03G0736900	Chr3A	543443893	543452646	+	543448269	Chr3A	543802709	543811332	+	543807020	1.0	1.0
gene:TraesCS3A03G0737000	Chr3A	543507700	543511570	+	543509635	Chr3A	543817101	543820632	+	543818866	0.991	0.99
gene:TraesCS3A03G0737100	Chr3A	543663904	543664682	+	543664293	Chr3A	543993593	543994371	+	543993982	1.0	0.998
gene:TraesCS3A03G0737200	Chr3A	543779292	543781945	+	543780618	Chr3A	544108618	544111265	+	544109941	1.0	0.998
gene:TraesCS3A03G0737300	Chr3A	543886001	543890067	-	543888034	Chr3A	544201162	544205229	-	544203195	1.0	0.999
gene:TraesCS3A03G0737500	Chr3A	543900067	543903836	-	543901951	Chr3A	544222613	544226384	-	544224498	1.0	0.997
gene:TraesCS3A03G0737700	Chr3A	543918401	543918652	-	543918526	Chr3A	544240951	544241202	-	544241076	1.0	1.0
gene:TraesCS3A03G0738200	Chr3A	543942658	543947109	-	543944883	Chr3A	544247776	544252055	-	544249915	1.0	0.999
gene:TraesCS3A03G0738300	Chr3A	544048363	544052702	-	544050532	Chr3A	544353216	544357433	-	544355324	0.906	0.906
gene:TraesCS3A03G0738500	Chr3A	544180224	544183328	+	544181776	Chr3A	544477357	544480453	+	544478905	0.991	0.989
gene:TraesCS3A03G0738600	Chr3A	544183591	544192551	-	544188071	Chr3A	544480822	544489855	-	544485338	0.993	0.99
gene:TraesCS3A03G0738700	Chr3A	544465116	544469444	-	544467280	Chr3A	544764279	544768605	-	544766442	0.999	0.997
gene:TraesCS3A03G0738800	Chr3A	544480381	544488432	+	544484406	Chr3A	544779510	544787567	+	544783538	1.0	0.995
gene:TraesCS3A03G0738900	Chr3A	544489087	544491508	-	544490297	Chr3A	544788223	544790639	-	544789431	0.997	0.996
gene:TraesCS3A03G0739000	Chr3A	544493957	544496490	-	544495223	Chr3A	544793110	544795634	-	544794372	1.0	0.999
gene:TraesCS3A03G0739600	Chr3A	545100727	545105385	-	545103056	Chr3A	545383513	545388173	-	545385843	1.0	0.998
gene:TraesCS3A03G0740400	Chr3A	545765572	545789140	-	545777356	Chr3A	547359613	547383305	+	547371459	1.0	0.993
gene:TraesCS3A03G0740800	Chr3A	545843661	545843885	-	545843773	Chr3A	547304929	547305153	+	547305041	1.0	0.991
gene:TraesCS3A03G0741000	Chr3A	546293256	546312166	-	546302711	Chr3A	546848529	546867830	+	546858179	0.999	0.998
gene:TraesCS3A03G0741500	Chr3A	547114599	547118678	+	547116638	Chr3A	547571977	547576056	+	547574016	1.0	0.999
gene:TraesCS3A03G0741600	Chr3A	547120032	547120800	-	547120416	Chr3A	547577517	547578245	-	547577881	0.94	0.937
gene:TraesCS3A03G0741700	Chr3A	547122724	547127155	-	547124939	Chr3A	547580151	547584581	-	547582366	1.0	0.998
gene:TraesCS3A03G0741800	Chr3A	547385204	547386413	-	547385808	Chr3A	547828209	547829418	-	547828813	1.0	0.998
gene:TraesCS3A03G0741900	Chr3A	547387958	547395453	-	547391705	Chr3A	547830958	547838454	-	547834706	1.0	0.997
gene:TraesCS3A03G0742200	Chr3A	547616707	547617033	-	547616870	Chr3A	548118257	548118583	-	548118420	1.0	1.0
gene:TraesCS3A03G0742300	Chr3A	547620952	547622887	-	547621919	Chr3A	548122257	548124188	-	548123222	0.997	0.995
gene:TraesCS3A03G0742600	Chr3A	547628170	547632058	-	547630114	Chr3A	548129295	548132942	-	548131118	1.0	0.997
gene:TraesCS3A03G0742700	Chr3A	547632185	547644893	+	547638539	Chr3A	548133069	548155178	+	548144123	0.998	0.997
gene:TraesCS3A03G0743200	Chr3A	548229375	548231916	-	548230645	Chr3A	548705918	548708463	-	548707190	1.0	0.995
gene:TraesCS3A03G0743300	Chr3A	548347342	548351483	-	548349412	Chr3A	548804589	548808729	-	548806659	1.0	0.998
gene:TraesCS3A03G0743500	Chr3A	548485712	548491276	+	548488494	Chr3A	548942996	548948563	+	548945779	1.0	0.997
gene:TraesCS3A03G0743800	Chr3A	548496113	548499549	+	548497831	Chr3A	548953595	548956989	+	548955292	1.0	0.996
gene:TraesCS3A03G0744000	Chr3A	549296649	549298445	-	549297547	Chr3A	549730606	549732392	-	549731499	0.993	0.989
gene:TraesCS3A03G0744700	Chr3A	549394422	549395779	-	549395100	Chr3A	549832998	549834355	-	549833676	1.0	0.999
gene:TraesCS3A03G0745100	Chr3A	549403232	549406914	-	549405073	Chr3A	549841807	549845570	-	549843688	1.0	0.995
gene:TraesCS3A03G0745300	Chr3A	549570776	549578370	-	549574573	Chr3A	550013167	550020858	-	550017012	0.997	0.966
gene:TraesCS3A03G0745700	Chr3A	549795058	549798439	-	549796748	Chr3A	550238310	550242333	-	550240321	1.0	0.999
gene:TraesCS3A03G0746000	Chr3A	549892867	549894955	+	549893911	Chr3A	550331951	550334040	+	550332995	1.0	1.0
gene:TraesCS3A03G0746200	Chr3A	549897911	549898705	-	549898308	Chr3A	550336996	550337790	-	550337393	1.0	0.997
gene:TraesCS3A03G0746300	Chr3A	549900979	549904559	-	549902769	Chr3A	550339758	550343363	-	550341560	0.999	0.996
gene:TraesCS3A03G0746400	Chr3A	549920291	549920503	+	549920397	Chr3A	550359062	550359274	+	550359168	1.0	1.0
gene:TraesCS3A03G0746500	Chr3A	549920986	549925744	-	549923365	Chr3A	550359764	550364529	-	550362146	1.0	0.997
gene:TraesCS3A03G0746600	Chr3A	549929555	549930032	-	549929793	Chr3A	550368384	550368861	-	550368622	1.0	1.0
gene:TraesCS3A03G0746700	Chr3A	549931210	549936527	+	549933868	Chr3A	550370038	550373340	+	550371689	1.0	0.994
gene:TraesCS3A03G0746800	Chr3A	549953008	549954635	+	549953821	Chr3A	550381145	550382795	+	550381970	1.0	0.989
gene:TraesCS3A03G0747000	Chr3A	550110770	550114697	+	550112733	Chr3A	550543279	550547195	+	550545237	1.0	0.998
gene:TraesCS3A03G0747100	Chr3A	550115274	550119792	-	550117533	Chr3A	550547772	550552468	-	550550120	1.0	0.996
gene:TraesCS3A03G0747200	Chr3A	550120944	550122644	-	550121794	Chr3A	550553620	550555320	-	550554470	1.0	0.997
gene:TraesCS3A03G0747300	Chr3A	550126141	550130340	-	550128240	Chr3A	550558822	550568524	-	550563673	1.0	0.996
gene:TraesCS3A03G0747400	Chr3A	550565642	550573110	+	550569376	Chr3A	550964861	550971799	+	550968330	0.997	0.995
gene:TraesCS3A03G0747700	Chr3A	550580088	550581602	-	550580845	Chr3A	550980565	550981982	-	550981273	0.931	0.929
gene:TraesCS3A03G0747900	Chr3A	550582004	550584940	-	550583472	Chr3A	550982384	550985320	-	550983852	1.0	0.998
gene:TraesCS3A03G0748000	Chr3A	550637396	550638342	-	550637869	Chr3A	551037807	551038753	-	551038280	1.0	0.996
gene:TraesCS3A03G0748300	Chr3A	550646270	550649251	-	550647760	Chr3A	551046908	551049893	-	551048400	1.0	0.992
gene:TraesCS3A03G0749300	Chr3A	550748075	550751172	-	550749623	Chr3A	551150069	551153168	-	551151618	1.0	0.985
gene:TraesCS3A03G0749400	Chr3A	550790085	550790947	-	550790516	Chr3A	551229592	551230454	-	551230023	1.0	0.997
gene:TraesCS3A03G0749500	Chr3A	550912865	550913665	-	550913265	Chr3A	551365567	551366367	-	551365967	1.0	0.997
gene:TraesCS3A03G0749600	Chr3A	550916510	550933916	+	550925213	Chr3A	551369213	551389670	+	551379441	0.997	0.982
gene:TraesCS3A03G0749700	Chr3A	550927324	550927944	-	550927634	Chr3A	551380020	551380640	-	551380330	1.0	1.0
gene:TraesCS3A03G0749900	Chr3A	550946729	550947828	+	550947278	Chr3A	551402450	551403548	+	551402999	0.998	0.993
gene:TraesCS3A03G0750000	Chr3A	550951513	550952591	+	550952052	Chr3A	551407243	551408321	+	551407782	1.0	0.997
gene:TraesCS3A03G0750100	Chr3A	551117389	551118604	+	551117996	Chr3A	551567566	551568781	+	551568173	1.0	0.996
gene:TraesCS3A03G0750300	Chr3A	551449976	551454549	-	551452262	Chr3A	551900722	551905303	-	551903012	1.0	0.994
gene:TraesCS3A03G0750600	Chr3A	551478941	551482769	-	551480855	Chr3A	551928264	551932092	-	551930178	1.0	0.998
gene:TraesCS3A03G0750700	Chr3A	551485579	551491820	-	551488699	Chr3A	551934903	551941123	-	551938013	0.993	0.988
gene:TraesCS3A03G0751200	Chr3A	552103319	552106131	+	552104725	Chr3A	552464773	552467582	+	552466177	1.0	0.995
gene:TraesCS3A03G0751500	Chr3A	552159904	552164770	+	552162337	Chr3A	552499679	552504542	+	552502110	0.999	0.997
gene:TraesCS3A03G0751600	Chr3A	552295563	552299503	+	552297533	Chr3A	552643662	552647613	+	552645637	0.998	0.995
gene:TraesCS3A03G0751800	Chr3A	552374936	552378272	+	552376604	Chr3A	552721665	552724970	+	552723317	0.98	0.977
gene:TraesCS3A03G0752000	Chr3A	552382032	552386977	+	552384504	Chr3A	552728185	552733117	+	552730651	1.0	0.998
