gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS2B03G0718600	Chr2B	391228381	391235952	+	391232166	Chr2B	397861099	397868670	+	397864884	1.0	0.999
gene:TraesCS2B03G0719200	Chr2B	391369816	391370367	+	391370091	Chr2B	398006325	398006876	+	398006600	1.0	1.0
gene:TraesCS2B03G0719300	Chr2B	391371821	391373807	-	391372814	Chr2B	398008330	398010316	-	398009323	1.0	1.0
gene:TraesCS2B03G0719400	Chr2B	391544861	391547848	-	391546354	Chr2B	398181104	398184069	-	398182586	1.0	1.0
gene:TraesCS2B03G0719500	Chr2B	391691505	391693529	-	391692517	Chr2B	398327691	398329715	-	398328703	1.0	1.0
gene:TraesCS2B03G0719700	Chr2B	391907465	391914174	+	391910819	Chr2B	398543678	398550387	+	398547032	1.0	1.0
gene:TraesCS2B03G0720100	Chr2B	391989217	391989633	+	391989425	Chr2B	398625426	398625842	+	398625634	1.0	1.0
gene:TraesCS2B03G0720300	Chr2B	391996851	392004577	-	392000714	Chr2B	398633060	398640786	-	398636923	1.0	1.0
gene:TraesCS2B03G0720400	Chr2B	392006146	392012286	-	392009216	Chr2B	398642355	398648495	-	398645425	1.0	1.0
gene:TraesCS2B03G0720600	Chr2B	392190263	392200324	+	392195293	Chr2B	398826469	398836531	+	398831500	1.0	1.0
gene:TraesCS2B03G0720700	Chr2B	392271253	392281877	-	392276565	Chr2B	398907480	398918104	-	398912792	1.0	1.0
gene:TraesCS2B03G0720800	Chr2B	392564092	392567475	-	392565783	Chr2B	399200073	399203456	-	399201764	1.0	1.0
gene:TraesCS2B03G0720900	Chr2B	392671209	392674961	-	392673085	Chr2B	399307220	399310977	-	399309098	1.0	1.0
gene:TraesCS2B03G0721400	Chr2B	392744475	392745716	-	392745095	Chr2B	399380487	399381728	-	399381107	1.0	1.0
gene:TraesCS2B03G0721500	Chr2B	392819073	392819678	-	392819375	Chr2B	399454845	399455450	-	399455147	1.0	1.0
gene:TraesCS2B03G0721800	Chr2B	392976014	392976915	-	392976464	Chr2B	399611572	399612473	-	399612022	1.0	1.0
gene:TraesCS2B03G0721900	Chr2B	393031447	393034974	-	393033210	Chr2B	399667001	399670529	-	399668765	1.0	0.999
gene:TraesCS2B03G0722000	Chr2B	393034300	393034724	+	393034512	Chr2B	399669855	399670279	+	399670067	1.0	1.0
gene:TraesCS2B03G0722700	Chr2B	393300993	393307191	+	393304092	Chr2B	399936055	399942253	+	399939154	1.0	1.0
gene:TraesCS2B03G0722900	Chr2B	393377529	393379305	+	393378417	Chr2B	400012604	400014374	+	400013489	0.997	0.997
gene:TraesCS2B03G0723100	Chr2B	393438304	393438852	-	393438578	Chr2B	400073416	400073964	-	400073690	1.0	0.997
gene:TraesCS2B03G0723900	Chr2B	393825903	393836958	+	393831430	Chr2B	400454876	400465659	+	400460267	1.0	0.999
gene:TraesCS2B03G0724900	Chr2B	394192681	394194643	+	394193662	Chr2B	400890688	400892650	+	400891669	1.0	1.0
gene:TraesCS2B03G0725000	Chr2B	394193959	394194390	-	394194174	Chr2B	400891966	400892397	-	400892181	1.0	1.0
gene:TraesCS2B03G0725100	Chr2B	394195366	394201339	-	394198352	Chr2B	400893373	400899346	-	400896359	1.0	1.0
gene:TraesCS2B03G0725300	Chr2B	394202349	394207779	-	394205064	Chr2B	400900356	400905786	-	400903071	1.0	1.0
gene:TraesCS2B03G0725400	Chr2B	394404265	394406354	-	394405309	Chr2B	401101376	401103469	-	401102422	1.0	1.0
gene:TraesCS2B03G0725600	Chr2B	394520214	394521384	+	394520799	Chr2B	401216924	401218094	+	401217509	1.0	1.0
gene:TraesCS2B03G0725800	Chr2B	394737256	394738164	+	394737710	Chr2B	401433984	401434892	+	401434438	1.0	0.998
gene:TraesCS2B03G0726000	Chr2B	394763672	394764664	+	394764168	Chr2B	401460392	401461384	+	401460888	1.0	1.0
gene:TraesCS2B03G0726100	Chr2B	394915887	394918677	+	394917282	Chr2B	401612463	401615253	+	401613858	1.0	1.0
gene:TraesCS2B03G0726200	Chr2B	394935841	394940861	-	394938351	Chr2B	401632424	401637444	-	401634934	1.0	1.0
gene:TraesCS2B03G0726300	Chr2B	394942734	394946306	-	394944520	Chr2B	401639317	401642891	-	401641104	1.0	0.999
gene:TraesCS2B03G0726400	Chr2B	395220424	395223756	+	395222090	Chr2B	401916986	401920318	+	401918652	1.0	1.0
gene:TraesCS2B03G0726700	Chr2B	395697616	395705736	+	395701676	Chr2B	402393390	402401510	+	402397450	1.0	1.0
gene:TraesCS2B03G0726800	Chr2B	395705669	395709658	-	395707663	Chr2B	402401443	402405432	-	402403437	1.0	1.0
gene:TraesCS2B03G0727100	Chr2B	395730494	395736029	-	395733261	Chr2B	402426275	402431795	-	402429035	1.0	0.999
gene:TraesCS2B03G0727500	Chr2B	395779104	395780068	-	395779586	Chr2B	402474876	402475840	-	402475358	1.0	1.0
gene:TraesCS2B03G0727600	Chr2B	395829130	395829495	+	395829312	Chr2B	402524904	402525269	+	402525086	1.0	1.0
gene:TraesCS2B03G0727900	Chr2B	396320992	396327834	+	396324413	Chr2B	403016811	403023659	+	403020235	1.0	1.0
gene:TraesCS2B03G0728500	Chr2B	396725824	396730123	+	396727973	Chr2B	403425646	403429946	+	403427796	1.0	0.999
gene:TraesCS2B03G0728600	Chr2B	396736454	396745626	+	396741040	Chr2B	403436281	403445453	+	403440867	1.0	0.999
gene:TraesCS2B03G0728900	Chr2B	397121018	397123967	+	397122492	Chr2B	403820905	403823854	+	403822379	1.0	1.0
gene:TraesCS2B03G0729100	Chr2B	397214546	397216744	-	397215645	Chr2B	403914466	403916664	-	403915565	1.0	1.0
gene:TraesCS2B03G0729400	Chr2B	397562863	397570026	-	397566444	Chr2B	404262253	404269416	-	404265834	1.0	1.0
gene:TraesCS2B03G0729700	Chr2B	398073385	398088994	+	398081189	Chr2B	404771560	404787170	+	404779365	1.0	1.0
gene:TraesCS2B03G0729900	Chr2B	398726401	398727741	-	398727071	Chr2B	405423335	405424675	-	405424005	1.0	1.0
gene:TraesCS2B03G0730000	Chr2B	398728423	398730874	-	398729648	Chr2B	405425357	405427808	-	405426582	1.0	0.99
gene:TraesCS2B03G0730100	Chr2B	398974369	398977882	-	398976125	Chr2B	405671311	405674824	-	405673067	1.0	1.0
gene:TraesCS2B03G0730500	Chr2B	399216579	399217265	+	399216922	Chr2B	405913506	405914192	+	405913849	1.0	1.0
gene:TraesCS2B03G0730900	Chr2B	399412997	399413600	-	399413298	Chr2B	406110650	406111253	-	406110951	1.0	1.0
gene:TraesCS2B03G0731000	Chr2B	399413937	399414553	-	399414245	Chr2B	406111590	406112206	-	406111898	1.0	1.0
gene:TraesCS2B03G0731100	Chr2B	399414878	399421031	-	399417954	Chr2B	406112531	406118691	-	406115611	1.0	1.0
gene:TraesCS2B03G0731200	Chr2B	399538164	399541792	+	399539978	Chr2B	406235819	406239607	+	406237713	1.0	1.0
gene:TraesCS2B03G0731300	Chr2B	399556484	399561319	-	399558901	Chr2B	406254297	406259132	-	406256714	1.0	1.0
gene:TraesCS2B03G0731600	Chr2B	399590031	399590237	-	399590134	Chr2B	406287866	406288072	-	406287969	1.0	1.0
gene:TraesCS2B03G0731900	Chr2B	399693960	399694532	-	399694246	Chr2B	406391805	406392377	-	406392091	1.0	1.0
gene:TraesCS2B03G0732000	Chr2B	399694924	399695883	+	399695403	Chr2B	406392769	406393728	+	406393248	1.0	1.0
gene:TraesCS2B03G0732200	Chr2B	399705507	399707529	-	399706518	Chr2B	406403352	406405374	-	406404363	1.0	1.0
gene:TraesCS2B03G0732400	Chr2B	399713695	399715272	+	399714483	Chr2B	406411540	406413117	+	406412328	1.0	0.998
gene:TraesCS2B03G0732700	Chr2B	399724578	399725792	-	399725185	Chr2B	406422423	406423637	-	406423030	1.0	1.0
gene:TraesCS2B03G0732900	Chr2B	399727431	399727685	-	399727558	Chr2B	406425277	406425531	-	406425404	1.0	1.0
gene:TraesCS2B03G0733900	Chr2B	399757627	399757860	-	399757743	Chr2B	406455473	406455706	-	406455589	1.0	1.0
gene:TraesCS2B03G0734000	Chr2B	399758825	399759433	+	399759129	Chr2B	406456671	406457279	+	406456975	1.0	1.0
gene:TraesCS2B03G0734100	Chr2B	399765444	399766529	+	399765986	Chr2B	406463289	406464374	+	406463831	1.0	1.0
gene:TraesCS2B03G0734400	Chr2B	399776797	399777509	-	399777153	Chr2B	406474642	406475354	-	406474998	1.0	1.0
gene:TraesCS2B03G0734500	Chr2B	399777711	399777941	+	399777826	Chr2B	406475556	406475786	+	406475671	1.0	1.0
gene:TraesCS2B03G0734700	Chr2B	399780102	399780747	-	399780424	Chr2B	406477947	406478592	-	406478269	1.0	1.0
gene:TraesCS2B03G0734800	Chr2B	399784371	399785763	-	399785067	Chr2B	406482216	406483608	-	406482912	1.0	1.0
gene:TraesCS2B03G0736500	Chr2B	400094809	400098278	+	400096543	Chr2B	406790947	406794416	+	406792681	1.0	1.0
gene:TraesCS2B03G0736800	Chr2B	400137040	400138035	+	400137537	Chr2B	406831856	406832851	+	406832353	1.0	1.0
gene:TraesCS2B03G0736900	Chr2B	400372074	400382118	+	400377096	Chr2B	407052950	407062994	+	407057972	1.0	1.0
gene:TraesCS2B03G0737100	Chr2B	400382579	400383970	+	400383274	Chr2B	407063455	407064846	+	407064150	1.0	1.0
gene:TraesCS2B03G0737200	Chr2B	400385235	400388132	-	400386683	Chr2B	407066111	407069008	-	407067559	1.0	0.999
gene:TraesCS2B03G0737400	Chr2B	400559640	400560963	-	400560301	Chr2B	407240421	407241744	-	407241082	1.0	1.0
gene:TraesCS2B03G0738600	Chr2B	401137064	401138392	-	401137728	Chr2B	407817150	407818478	-	407817814	1.0	1.0
gene:TraesCS2B03G0738900	Chr2B	401218616	401220088	+	401219352	Chr2B	407898049	407899521	+	407898785	1.0	1.0
gene:TraesCS2B03G0739000	Chr2B	401225363	401226721	+	401226042	Chr2B	407904796	407906164	+	407905480	0.998	0.987
gene:TraesCS2B03G0739100	Chr2B	401258801	401260237	+	401259519	Chr2B	407938246	407939682	+	407938964	1.0	1.0
gene:TraesCS2B03G0739700	Chr2B	401499664	401504026	+	401501845	Chr2B	408177272	408181383	+	408179327	1.0	1.0
gene:TraesCS2B03G0739900	Chr2B	401630761	401631786	-	401631273	Chr2B	408306752	408307777	-	408307264	1.0	1.0
gene:TraesCS2B03G0740100	Chr2B	401792663	401796891	-	401794777	Chr2B	408472704	408476932	-	408474818	1.0	1.0
gene:TraesCS2B03G0740400	Chr2B	402177713	402180623	+	402179168	Chr2B	408855568	408858478	+	408857023	1.0	1.0
gene:TraesCS2B03G0740500	Chr2B	402180981	402183421	+	402182201	Chr2B	408858838	408861278	+	408860058	1.0	0.999
gene:TraesCS2B03G0740700	Chr2B	402183775	402190542	-	402187158	Chr2B	408861632	408868399	-	408865015	1.0	1.0
gene:TraesCS2B03G0741000	Chr2B	402568779	402571601	+	402570190	Chr2B	409246763	409249585	+	409248174	1.0	1.0
gene:TraesCS2B03G0741300	Chr2B	402572876	402573463	-	402573169	Chr2B	409250860	409251447	-	409251153	1.0	1.0
gene:TraesCS2B03G0741800	Chr2B	402804338	402811445	+	402807891	Chr2B	409487014	409494121	+	409490567	1.0	1.0
gene:TraesCS2B03G0742000	Chr2B	402824554	402827545	+	402826049	Chr2B	409506969	409509960	+	409508464	1.0	1.0
gene:TraesCS2B03G0742400	Chr2B	403029383	403030608	+	403029995	Chr2B	409711506	409712731	+	409712118	1.0	1.0
gene:TraesCS2B03G0742500	Chr2B	403071436	403076384	-	403073910	Chr2B	409753561	409758509	-	409756035	1.0	1.0
gene:TraesCS2B03G0742900	Chr2B	403649446	403655948	+	403652697	Chr2B	410330864	410337366	+	410334115	1.0	1.0
gene:TraesCS2B03G0743300	Chr2B	403658916	403659989	-	403659452	Chr2B	410340334	410341407	-	410340870	1.0	1.0
gene:TraesCS2B03G0743600	Chr2B	404247604	404252946	-	404250275	Chr2B	410928072	410933414	-	410930743	1.0	1.0
gene:TraesCS2B03G0743700	Chr2B	404254077	404256795	-	404255436	Chr2B	410934545	410937263	-	410935904	1.0	1.0
gene:TraesCS2B03G0744400	Chr2B	404514121	404515783	+	404514952	Chr2B	411194370	411196032	+	411195201	1.0	1.0
gene:TraesCS2B03G0744600	Chr2B	404880107	404882227	+	404881167	Chr2B	411560288	411562408	+	411561348	1.0	1.0
gene:TraesCS2B03G0744900	Chr2B	404895282	404898090	-	404896686	Chr2B	411575463	411578271	-	411576867	1.0	0.999
gene:TraesCS2B03G0745000	Chr2B	405043311	405046159	-	405044735	Chr2B	411723450	411726298	-	411724874	1.0	1.0
gene:TraesCS2B03G0745200	Chr2B	405108037	405109955	-	405108996	Chr2B	411787893	411789811	-	411788852	1.0	0.999
gene:TraesCS2B03G0745400	Chr2B	405267238	405272527	-	405269882	Chr2B	411947182	411952471	-	411949826	1.0	1.0
gene:TraesCS2B03G0745700	Chr2B	405624994	405628316	-	405626655	Chr2B	412305621	412308943	-	412307282	1.0	1.0
gene:TraesCS2B03G0746500	Chr2B	405656355	405657748	+	405657051	Chr2B	412336984	412338377	+	412337680	1.0	1.0
gene:TraesCS2B03G0746600	Chr2B	405706010	405711035	-	405708522	Chr2B	412386646	412391667	-	412389156	1.0	1.0
gene:TraesCS2B03G0747000	Chr2B	405943630	405950737	-	405947183	Chr2B	412625109	412632216	-	412628662	1.0	1.0
gene:TraesCS2B03G0747100	Chr2B	406121709	406150005	+	406135857	Chr2B	412803153	412831449	+	412817301	1.0	0.999
gene:TraesCS2B03G0747300	Chr2B	406151799	406153887	-	406152843	Chr2B	412833243	412835331	-	412834287	1.0	1.0
gene:TraesCS2B03G0747600	Chr2B	406301107	406303933	+	406302520	Chr2B	412982622	412985448	+	412984035	1.0	1.0
gene:TraesCS2B03G0747700	Chr2B	406612143	406613309	+	406612726	Chr2B	413293206	413294372	+	413293789	1.0	1.0
gene:TraesCS2B03G0748000	Chr2B	407083736	407084065	-	407083900	Chr2B	413764886	413765215	-	413765050	1.0	1.0
gene:TraesCS2B03G0748200	Chr2B	407216205	407217288	+	407216746	Chr2B	413897118	413898201	+	413897659	1.0	1.0
gene:TraesCS2B03G0748400	Chr2B	407386864	407387899	+	407387381	Chr2B	414067496	414068531	+	414068013	1.0	1.0
gene:TraesCS2B03G0748500	Chr2B	407393231	407394652	-	407393941	Chr2B	414073863	414075284	-	414074573	1.0	1.0
gene:TraesCS2B03G0748900	Chr2B	408025762	408026946	+	408026354	Chr2B	414699713	414700897	+	414700305	1.0	1.0
gene:TraesCS2B03G0749200	Chr2B	408040653	408042990	-	408041821	Chr2B	414714597	414716934	-	414715765	1.0	1.0
gene:TraesCS2B03G0749300	Chr2B	408085688	408091049	-	408088368	Chr2B	414759632	414764991	-	414762311	0.999	0.999
gene:TraesCS2B03G0749500	Chr2B	408393000	408394653	+	408393826	Chr2B	415066875	415068528	+	415067701	1.0	1.0
gene:TraesCS2B03G0749600	Chr2B	408497953	408519229	+	408508591	Chr2B	415171914	415193199	+	415182556	1.0	0.999
gene:TraesCS2B03G0750400	Chr2B	408614676	408617196	+	408615936	Chr2B	415288644	415291164	+	415289904	1.0	1.0
gene:TraesCS2B03G0750500	Chr2B	408618132	408619258	-	408618695	Chr2B	415292100	415293226	-	415292663	1.0	1.0
gene:TraesCS2B03G0750600	Chr2B	408622585	408629209	-	408625897	Chr2B	415296553	415303177	-	415299865	1.0	1.0
gene:TraesCS2B03G0750800	Chr2B	409030333	409048021	+	409039177	Chr2B	415693882	415711763	+	415702822	1.0	1.0
gene:TraesCS2B03G0751400	Chr2B	409322515	409326996	-	409324755	Chr2B	415986118	415990599	-	415988358	1.0	1.0
gene:TraesCS2B03G0752500	Chr2B	409842795	409848116	-	409845455	Chr2B	416504841	416510162	-	416507501	1.0	1.0
gene:TraesCS2B03G0752800	Chr2B	410507759	410509062	+	410508410	Chr2B	417199378	417200681	+	417200029	1.0	1.0
gene:TraesCS2B03G0753100	Chr2B	410908506	410911103	-	410909804	Chr2B	417598861	417601458	-	417600159	1.0	1.0
gene:TraesCS2B03G0753300	Chr2B	411058114	411066279	-	411062196	Chr2B	417748518	417756683	-	417752600	1.0	1.0
gene:TraesCS2B03G0753800	Chr2B	411242470	411246943	-	411244706	Chr2B	417932906	417937379	-	417935142	1.0	0.999
gene:TraesCS2B03G0754200	Chr2B	411363838	411366434	+	411365136	Chr2B	418054374	418056970	+	418055672	1.0	0.999
gene:TraesCS2B03G0754300	Chr2B	411367288	411387546	-	411377417	Chr2B	418057824	418078111	-	418067967	1.0	1.0
gene:TraesCS2B03G0754700	Chr2B	411772101	411779851	-	411775976	Chr2B	418462522	418470272	-	418466397	1.0	0.999
gene:TraesCS2B03G0754800	Chr2B	411786770	411805824	-	411796297	Chr2B	418477198	418496257	-	418486727	1.0	1.0
gene:TraesCS2B03G0755600	Chr2B	412106425	412109567	-	412107996	Chr2B	418796894	418800031	-	418798462	0.995	0.995
gene:TraesCS2B03G0756600	Chr2B	412245557	412246832	-	412246194	Chr2B	418936029	418937304	-	418936666	1.0	1.0
gene:TraesCS2B03G0756800	Chr2B	412385182	412395186	-	412390184	Chr2B	419075687	419085691	-	419080689	1.0	1.0
gene:TraesCS2B03G0756900	Chr2B	412797164	412804930	+	412801047	Chr2B	419488596	419496360	+	419492478	1.0	1.0
gene:TraesCS2B03G0757100	Chr2B	412854229	412857326	-	412855777	Chr2B	419545674	419548771	-	419547222	1.0	1.0
gene:TraesCS2B03G0757300	Chr2B	412894595	412896881	-	412895738	Chr2B	419586054	419588340	-	419587197	1.0	1.0
gene:TraesCS2B03G0757500	Chr2B	413099411	413117483	+	413108447	Chr2B	419790646	419808718	+	419799682	1.0	1.0
gene:TraesCS2B03G0758000	Chr2B	413430406	413435670	-	413433038	Chr2B	420120154	420125419	-	420122786	1.0	1.0
gene:TraesCS2B03G0758200	Chr2B	413906446	413910024	+	413908235	Chr2B	420591826	420595404	+	420593615	1.0	1.0
gene:TraesCS2B03G0758300	Chr2B	413940846	413942611	+	413941728	Chr2B	420626227	420627992	+	420627109	1.0	1.0
gene:TraesCS2B03G0758400	Chr2B	413948101	413949673	+	413948887	Chr2B	420633487	420635059	+	420634273	1.0	1.0
gene:TraesCS2B03G0758600	Chr2B	413950499	413952347	-	413951423	Chr2B	420635885	420637732	-	420636808	1.0	1.0
gene:TraesCS2B03G0759200	Chr2B	414324929	414333656	-	414329292	Chr2B	421011830	421020296	-	421016063	1.0	1.0
gene:TraesCS2B03G0759800	Chr2B	414429937	414437963	-	414433950	Chr2B	421116557	421124584	-	421120570	1.0	1.0
gene:TraesCS2B03G0760200	Chr2B	414752010	414766931	+	414759470	Chr2B	421437034	421451956	+	421444495	1.0	1.0
gene:TraesCS2B03G0760300	Chr2B	414774228	414795362	+	414784795	Chr2B	421459253	421480387	+	421469820	1.0	1.0
gene:TraesCS2B03G0761100	Chr2B	415119067	415126476	+	415122771	Chr2B	421800441	421807850	+	421804145	1.0	1.0
gene:TraesCS2B03G0761600	Chr2B	415214093	415215959	+	415215026	Chr2B	421895470	421897336	+	421896403	1.0	1.0
gene:TraesCS2B03G0761900	Chr2B	415546401	415564866	-	415555633	Chr2B	422225579	422244043	-	422234811	1.0	1.0
gene:TraesCS2B03G0762700	Chr2B	415914303	415914755	+	415914529	Chr2B	422583617	422584069	+	422583843	1.0	1.0
gene:TraesCS2B03G0762400	Chr2B	415907839	415924069	+	415915954	Chr2B	422577154	422593023	+	422585088	1.0	0.999
gene:TraesCS2B03G0763500	Chr2B	416566969	416568795	+	416567882	Chr2B	423229107	423230933	+	423230020	1.0	1.0
gene:TraesCS2B03G0763600	Chr2B	416588488	416592848	+	416590668	Chr2B	423250627	423254987	+	423252807	1.0	1.0
gene:TraesCS2B03G0764000	Chr2B	416758972	416771660	+	416765316	Chr2B	423420712	423433401	+	423427056	1.0	1.0
gene:TraesCS2B03G0764100	Chr2B	416866349	416871018	+	416868683	Chr2B	423528071	423532740	+	423530405	1.0	1.0
gene:TraesCS2B03G0764400	Chr2B	416967961	416968146	+	416968053	Chr2B	423629327	423629512	+	423629419	1.0	1.0
gene:TraesCS2B03G0765300	Chr2B	417404480	417407740	+	417406110	Chr2B	424071539	424074799	+	424073169	1.0	0.999
gene:TraesCS2B03G0765500	Chr2B	417413769	417421468	-	417417618	Chr2B	424080828	424088527	-	424084677	1.0	1.0
gene:TraesCS2B03G0765700	Chr2B	418009585	418023629	+	418016607	Chr2B	424663892	424677929	+	424670910	1.0	1.0
gene:TraesCS2B03G0766000	Chr2B	418078843	418079541	+	418079192	Chr2B	424733147	424733845	+	424733496	1.0	1.0
gene:TraesCS2B03G0766200	Chr2B	418338922	418341176	-	418340049	Chr2B	424993789	424996043	-	424994916	1.0	1.0
gene:TraesCS2B03G0766500	Chr2B	418736838	418739219	+	418738028	Chr2B	425391444	425393825	+	425392634	1.0	1.0
gene:TraesCS2B03G0766600	Chr2B	418842586	418854909	+	418848747	Chr2B	425497209	425509532	+	425503370	1.0	1.0
gene:TraesCS2B03G0767000	Chr2B	418856849	418860849	-	418858849	Chr2B	425511472	425515472	-	425513472	1.0	1.0
gene:TraesCS2B03G0767700	Chr2B	419032359	419035176	-	419033767	Chr2B	425687208	425690028	-	425688618	1.0	1.0
gene:TraesCS2B03G0767800	Chr2B	419610225	419610422	-	419610323	Chr2B	426263565	426263762	-	426263663	1.0	1.0
gene:TraesCS2B03G0767900	Chr2B	419611711	419611902	+	419611806	Chr2B	426265080	426265271	+	426265175	1.0	1.0
gene:TraesCS2B03G0768000	Chr2B	419669293	419670247	-	419669770	Chr2B	426322069	426323023	-	426322546	1.0	1.0
gene:TraesCS2B03G0768100	Chr2B	419807975	419811400	-	419809687	Chr2B	426460758	426464183	-	426462470	1.0	1.0
gene:TraesCS2B03G0768700	Chr2B	420158466	420161362	+	420159914	Chr2B	426798095	426800991	+	426799543	1.0	0.999
gene:TraesCS2B03G0768900	Chr2B	420164244	420166704	-	420165474	Chr2B	426803873	426806333	-	426805103	1.0	1.0
gene:TraesCS2B03G0769600	Chr2B	420182344	420215329	-	420198836	Chr2B	426821980	426854983	-	426838481	1.0	1.0
gene:TraesCS2B03G0769900	Chr2B	420720361	420721128	-	420720744	Chr2B	427372958	427373725	-	427373341	1.0	1.0
gene:TraesCS2B03G0770000	Chr2B	420722636	420722971	+	420722803	Chr2B	427375235	427375570	+	427375402	1.0	1.0
gene:TraesCS2B03G0770300	Chr2B	420842291	420845142	+	420843716	Chr2B	427494885	427497736	+	427496310	1.0	1.0
gene:TraesCS2B03G0770400	Chr2B	420848504	420850590	+	420849547	Chr2B	427501158	427503244	+	427502201	1.0	0.999
gene:TraesCS2B03G0771100	Chr2B	421062171	421065007	+	421063589	Chr2B	427714688	427717524	+	427716106	1.0	1.0
gene:TraesCS2B03G0771200	Chr2B	421064794	421071126	-	421067960	Chr2B	427717311	427723649	-	427720480	1.0	1.0
gene:TraesCS2B03G0773000	Chr2B	421404663	421409460	+	421407061	Chr2B	428056438	428061235	+	428058836	1.0	1.0
gene:TraesCS2B03G0773100	Chr2B	421429337	421430837	+	421430087	Chr2B	428081125	428082625	+	428081875	1.0	1.0
gene:TraesCS2B03G0773300	Chr2B	421438148	421442908	-	421440528	Chr2B	428089936	428094696	-	428092316	1.0	1.0
gene:TraesCS2B03G0773700	Chr2B	421649581	421653155	+	421651368	Chr2B	428300902	428304466	+	428302684	0.994	0.994
gene:TraesCS2B03G0773800	Chr2B	421721010	421724488	+	421722749	Chr2B	428372389	428375867	+	428374128	1.0	1.0
gene:TraesCS2B03G0773900	Chr2B	421738662	421740464	-	421739563	Chr2B	428390039	428391841	-	428390940	1.0	1.0
gene:TraesCS2B03G0774100	Chr2B	422103944	422105884	+	422104914	Chr2B	428753347	428755288	+	428754317	1.0	1.0
gene:TraesCS2B03G0774300	Chr2B	422106973	422111068	-	422109020	Chr2B	428756377	428760475	-	428758426	1.0	1.0
gene:TraesCS2B03G0774900	Chr2B	422727166	422733307	-	422730236	Chr2B	429372990	429378955	-	429375972	1.0	1.0
gene:TraesCS2B03G0775400	Chr2B	423425015	423426714	-	423425864	Chr2B	430070955	430072655	-	430071805	1.0	0.999
gene:TraesCS2B03G0775600	Chr2B	423706069	423711607	-	423708838	Chr2B	430352053	430357591	-	430354822	1.0	1.0
gene:TraesCS2B03G0776000	Chr2B	423964005	423966809	-	423965407	Chr2B	430610034	430612838	-	430611436	1.0	1.0
gene:TraesCS2B03G0776100	Chr2B	424000828	424007906	+	424004367	Chr2B	430646854	430653932	+	430650393	1.0	1.0
gene:TraesCS2B03G0777600	Chr2B	424090441	424094854	-	424092647	Chr2B	430736472	430740885	-	430738678	1.0	1.0
gene:TraesCS2B03G0777800	Chr2B	424628370	424630836	+	424629603	Chr2B	431280622	431283088	+	431281855	1.0	1.0
