gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS3D03G0715200	Chr3D	429469865	429471413	-	429470639	Chr3D	425762802	425764350	-	425763576	1.0	1.0	collinear
gene:TraesCS3D03G0715500	Chr3D	429698880	429702407	-	429700643	Chr3D	425991657	425995185	-	425993421	1.0	1.0	collinear
gene:TraesCS3D03G0715600	Chr3D	429840115	429841031	-	429840573	Chr3D	426132171	426133087	-	426132629	1.0	1.0	collinear
gene:TraesCS3D03G0715800	Chr3D	429914043	429919076	+	429916559	Chr3D	426206191	426211224	+	426208707	1.0	1.0	collinear
gene:TraesCS3D03G0715900	Chr3D	429940037	429940414	-	429940225	Chr3D	426232184	426232561	-	426232372	1.0	1.0	collinear
gene:TraesCS3D03G0716000	Chr3D	429989530	429989944	-	429989737	Chr3D	426281770	426282184	-	426281977	1.0	1.0	collinear
gene:TraesCS3D03G0716200	Chr3D	430030140	430030746	-	430030443	Chr3D	426322935	426323541	-	426323238	1.0	1.0	collinear
gene:TraesCS3D03G0716400	Chr3D	430039743	430041752	+	430040747	Chr3D	426332538	426334547	+	426333542	1.0	1.0	collinear
gene:TraesCS3D03G0716500	Chr3D	430044069	430050368	-	430047218	Chr3D	426336866	426343190	-	426340028	1.0	1.0	collinear
gene:TraesCS3D03G0716600	Chr3D	430242993	430245720	-	430244356	Chr3D	426535534	426538261	-	426536897	1.0	1.0	collinear
gene:TraesCS3D03G0716700	Chr3D	430247227	430252383	-	430249805	Chr3D	426539768	426544924	-	426542346	1.0	1.0	collinear
gene:TraesCS3D03G0717100	Chr3D	430538199	430541595	+	430539897	Chr3D	426829794	426833190	+	426831492	1.0	1.0	collinear
gene:TraesCS3D03G0717200	Chr3D	430541746	430542081	-	430541913	Chr3D	426833341	426833676	-	426833508	1.0	1.0	collinear
gene:TraesCS3D03G0717300	Chr3D	430550393	430555110	-	430552751	Chr3D	426841985	426846677	-	426844331	0.988	0.988	collinear
gene:TraesCS3D03G0717500	Chr3D	430566709	430567434	+	430567071	Chr3D	426858319	426859044	+	426858681	1.0	0.998	collinear
gene:TraesCS3D03G0717600	Chr3D	430572918	430577047	+	430574982	Chr3D	426864213	426868342	+	426866277	1.0	1.0	collinear
gene:TraesCS3D03G0717700	Chr3D	430579934	430580327	+	430580130	Chr3D	426871272	426871665	+	426871468	1.0	1.0	collinear
gene:TraesCS3D03G0717800	Chr3D	430590097	430590848	+	430590472	Chr3D	426881435	426882186	+	426881810	1.0	1.0	collinear
gene:TraesCS3D03G0717900	Chr3D	430666448	430670887	+	430668667	Chr3D	426957878	426962317	+	426960097	1.0	1.0	collinear
gene:TraesCS3D03G0718200	Chr3D	430728689	430733178	+	430730933	Chr3D	427020119	427024608	+	427022363	1.0	1.0	collinear
gene:TraesCS3D03G0718300	Chr3D	430851525	430862532	+	430857028	Chr3D	427142553	427153560	+	427148056	1.0	1.0	collinear
gene:TraesCS3D03G0718400	Chr3D	430991522	430994812	+	430993167	Chr3D	427282157	427285447	+	427283802	1.0	1.0	collinear
gene:TraesCS3D03G0718700	Chr3D	431087759	431090766	+	431089262	Chr3D	427377862	427380921	+	427379391	1.0	1.0	collinear
gene:TraesCS3D03G0718900	Chr3D	431091449	431100016	-	431095732	Chr3D	427381613	427390180	-	427385896	1.0	1.0	collinear
gene:TraesCS3D03G0719000	Chr3D	431284305	431287283	+	431285794	Chr3D	427574234	427577212	+	427575723	1.0	1.0	collinear
gene:TraesCS3D03G0719100	Chr3D	431298981	431301093	-	431300037	Chr3D	427588910	427591022	-	427589966	1.0	1.0	collinear
gene:TraesCS3D03G0719400	Chr3D	432231723	432234248	-	432232985	Chr3D	428515830	428518355	-	428517092	1.0	1.0	collinear
gene:TraesCS3D03G0719700	Chr3D	432395937	432397121	+	432396529	Chr3D	428677070	428678254	+	428677662	1.0	1.0	collinear
gene:TraesCS3D03G0719800	Chr3D	432575335	432577109	+	432576222	Chr3D	428856096	428857870	+	428856983	1.0	1.0	collinear
gene:TraesCS3D03G0720000	Chr3D	432777722	432779698	+	432778710	Chr3D	429058863	429060839	+	429059851	1.0	1.0	collinear
gene:TraesCS3D03G0720100	Chr3D	432784867	432787534	-	432786200	Chr3D	429066008	429068675	-	429067341	1.0	1.0	collinear
gene:TraesCS3D03G0720200	Chr3D	432964192	432965576	-	432964884	Chr3D	429245275	429246659	-	429245967	1.0	1.0	collinear
gene:TraesCS3D03G0720300	Chr3D	432968474	432973139	-	432970806	Chr3D	429249557	429254222	-	429251889	1.0	1.0	collinear
gene:TraesCS3D03G0720400	Chr3D	432974280	432980070	-	432977175	Chr3D	429255363	429261153	-	429258258	1.0	1.0	collinear
gene:TraesCS3D03G0720800	Chr3D	433077829	433081467	+	433079648	Chr3D	429358529	429362167	+	429360348	1.0	1.0	collinear
gene:TraesCS3D03G0720900	Chr3D	433084112	433085943	-	433085027	Chr3D	429364812	429366643	-	429365727	1.0	1.0	collinear
gene:TraesCS3D03G0721300	Chr3D	433455177	433456593	+	433455885	Chr3D	429736404	429737820	+	429737112	1.0	1.0	collinear
gene:TraesCS3D03G0721400	Chr3D	433478577	433479398	+	433478987	Chr3D	429759172	429759993	+	429759582	1.0	1.0	collinear
gene:TraesCS3D03G0721500	Chr3D	433482301	433485182	+	433483741	Chr3D	429762896	429765777	+	429764336	1.0	1.0	collinear
gene:TraesCS3D03G0721700	Chr3D	433488724	433492804	-	433490764	Chr3D	429769319	429773399	-	429771359	1.0	1.0	collinear
gene:TraesCS3D03G0721900	Chr3D	434071137	434072669	+	434071903	Chr3D	430349833	430351365	+	430350599	1.0	1.0	collinear
gene:TraesCS3D03G0722000	Chr3D	434074966	434079902	+	434077434	Chr3D	430353522	430358458	+	430355990	1.0	1.0	collinear
gene:TraesCS3D03G0722400	Chr3D	434081479	434084089	-	434082784	Chr3D	430360035	430362645	-	430361340	1.0	1.0	collinear
gene:TraesCS3D03G0723200	Chr3D	434130367	434135008	-	434132687	Chr3D	430408942	430413656	-	430411299	1.0	1.0	collinear
gene:TraesCS3D03G0723300	Chr3D	434248079	434252173	-	434250126	Chr3D	430526388	430530482	-	430528435	1.0	1.0	collinear
gene:TraesCS3D03G0723400	Chr3D	434254636	434259486	-	434257061	Chr3D	430532912	430537762	-	430535337	1.0	1.0	collinear
gene:TraesCS3D03G0723500	Chr3D	434260622	434264122	-	434262372	Chr3D	430538898	430542398	-	430540648	1.0	1.0	collinear
gene:TraesCS3D03G0723600	Chr3D	434353928	434355909	+	434354918	Chr3D	430632216	430634197	+	430633206	1.0	0.999	collinear
gene:TraesCS3D03G0723800	Chr3D	434361079	434362248	+	434361663	Chr3D	430639367	430640536	+	430639951	1.0	1.0	collinear
gene:TraesCS3D03G0724100	Chr3D	434374792	434382254	-	434378523	Chr3D	430653078	430660540	-	430656809	1.0	1.0	collinear
gene:TraesCS3D03G0724200	Chr3D	434442941	434443243	-	434443092	Chr3D	430720762	430721064	-	430720913	1.0	1.0	collinear
gene:TraesCS3D03G0724300	Chr3D	434451064	434451559	-	434451311	Chr3D	430728883	430729378	-	430729130	1.0	1.0	collinear
gene:TraesCS3D03G0724700	Chr3D	434480238	434480558	-	434480398	Chr3D	430758348	430758668	-	430758508	1.0	1.0	collinear
gene:TraesCS3D03G0725100	Chr3D	434491995	434492738	-	434492366	Chr3D	430770159	430770902	-	430770530	1.0	1.0	collinear
gene:TraesCS3D03G0725300	Chr3D	434551088	434554308	+	434552698	Chr3D	430829352	430832572	+	430830962	1.0	1.0	collinear
gene:TraesCS3D03G0725400	Chr3D	434667157	434670011	-	434668584	Chr3D	430944522	430947376	-	430945949	1.0	1.0	collinear
gene:TraesCS3D03G0725500	Chr3D	434678142	434682081	+	434680111	Chr3D	430955507	430959458	+	430957482	1.0	0.998	collinear
gene:TraesCS3D03G0725600	Chr3D	434685506	434685727	+	434685616	Chr3D	430962883	430963104	+	430962993	1.0	1.0	collinear
gene:TraesCS3D03G0725700	Chr3D	434701636	434701851	+	434701743	Chr3D	430977874	430978089	+	430977981	1.0	1.0	collinear
gene:TraesCS3D03G0725900	Chr3D	434760905	434761099	+	434761002	Chr3D	431037144	431037338	+	431037241	1.0	1.0	collinear
gene:TraesCS3D03G0726100	Chr3D	434763230	434764787	-	434764008	Chr3D	431039469	431041026	-	431040247	1.0	1.0	collinear
gene:TraesCS3D03G0726600	Chr3D	434956749	434959156	+	434957952	Chr3D	431239615	431242022	+	431240818	1.0	1.0	collinear
gene:TraesCS3D03G0726700	Chr3D	434959053	434964125	-	434961589	Chr3D	431241919	431246991	-	431244455	1.0	1.0	collinear
gene:TraesCS3D03G0726800	Chr3D	434980539	434987045	-	434983792	Chr3D	431263471	431270134	-	431266802	1.0	1.0	collinear
gene:TraesCS3D03G0727300	Chr3D	435143536	435144671	+	435144103	Chr3D	431424842	431425977	+	431425409	1.0	1.0	collinear
gene:TraesCS3D03G0727700	Chr3D	435825552	435826782	+	435826167	Chr3D	432105512	432106742	+	432106127	1.0	1.0	collinear
gene:TraesCS3D03G0728100	Chr3D	435886352	435890489	+	435888420	Chr3D	432166309	432170446	+	432168377	1.0	1.0	collinear
gene:TraesCS3D03G0728200	Chr3D	436046361	436052166	+	436049263	Chr3D	432324872	432330677	+	432327774	1.0	1.0	collinear
gene:TraesCS3D03G0728300	Chr3D	436052957	436054052	+	436053504	Chr3D	432331468	432332563	+	432332015	1.0	1.0	collinear
gene:TraesCS3D03G0728600	Chr3D	436216288	436216887	-	436216587	Chr3D	432493934	432494533	-	432494233	1.0	1.0	collinear
gene:TraesCS3D03G0728700	Chr3D	436217345	436220013	-	436218679	Chr3D	432494991	432497659	-	432496325	1.0	1.0	collinear
gene:TraesCS3D03G0728800	Chr3D	436220141	436221538	+	436220839	Chr3D	432497778	432499175	+	432498476	1.0	1.0	collinear
gene:TraesCS3D03G0728900	Chr3D	436222190	436224076	-	436223133	Chr3D	432499827	432501713	-	432500770	1.0	1.0	collinear
gene:TraesCS3D03G0729100	Chr3D	436260839	436262807	+	436261823	Chr3D	432538392	432540360	+	432539376	1.0	1.0	collinear
gene:TraesCS3D03G0729200	Chr3D	436367426	436369886	+	436368656	Chr3D	432644993	432647452	+	432646222	0.999	0.999	collinear
gene:TraesCS3D03G0729500	Chr3D	436568752	436572103	+	436570427	Chr3D	432845873	432849224	+	432847548	1.0	1.0	collinear
gene:TraesCS3D03G0729600	Chr3D	436584809	436587130	-	436585969	Chr3D	432861930	432864251	-	432863090	1.0	1.0	collinear
gene:TraesCS3D03G0729700	Chr3D	436603780	436608370	-	436606075	Chr3D	432880993	432885583	-	432883288	1.0	1.0	collinear
gene:TraesCS3D03G0729900	Chr3D	436622074	436624231	+	436623152	Chr3D	432898556	432900713	+	432899634	1.0	0.999	collinear
gene:TraesCS3D03G0730000	Chr3D	436624923	436629826	+	436627374	Chr3D	432901405	432906308	+	432903856	1.0	1.0	collinear
gene:TraesCS3D03G0730300	Chr3D	436964162	436964841	+	436964501	Chr3D	433241239	433241918	+	433241578	1.0	1.0	collinear
gene:TraesCS3D03G0730400	Chr3D	437082692	437083383	+	437083037	Chr3D	433359837	433360528	+	433360182	1.0	1.0	collinear
gene:TraesCS3D03G0730500	Chr3D	437095375	437096866	+	437096120	Chr3D	433372521	433374012	+	433373266	1.0	1.0	collinear
gene:TraesCS3D03G0730700	Chr3D	437098652	437099161	-	437098906	Chr3D	433375798	433376307	-	433376052	1.0	1.0	collinear
gene:TraesCS3D03G0730800	Chr3D	437558158	437561307	+	437559732	Chr3D	433837220	433840369	+	433838794	1.0	1.0	collinear
gene:TraesCS3D03G0730900	Chr3D	437564223	437569621	+	437566922	Chr3D	433842863	433848261	+	433845562	1.0	1.0	collinear
gene:TraesCS3D03G0731100	Chr3D	437590361	437593827	-	437592094	Chr3D	433868157	433871623	-	433869890	1.0	1.0	collinear
gene:TraesCS3D03G0731700	Chr3D	437939364	437941491	-	437940427	Chr3D	434215955	434218082	-	434217018	1.0	1.0	collinear
gene:TraesCS3D03G0731900	Chr3D	438128049	438132038	-	438130043	Chr3D	434403983	434407972	-	434405977	1.0	1.0	collinear
gene:TraesCS3D03G0732000	Chr3D	438268866	438271829	-	438270347	Chr3D	434543063	434546026	-	434544544	1.0	1.0	collinear
gene:TraesCS3D03G0732200	Chr3D	438387601	438388916	+	438388258	Chr3D	434661830	434663145	+	434662487	1.0	1.0	collinear
gene:TraesCS3D03G0732400	Chr3D	438399740	438401139	+	438400439	Chr3D	434673970	434675369	+	434674669	1.0	1.0	collinear
gene:TraesCS3D03G0732500	Chr3D	438401775	438407302	+	438404538	Chr3D	434676005	434681532	+	434678768	1.0	1.0	collinear
gene:TraesCS3D03G0732600	Chr3D	438407023	438407490	-	438407256	Chr3D	434681253	434681720	-	434681486	1.0	1.0	collinear
gene:TraesCS3D03G0732700	Chr3D	438580893	438582155	+	438581524	Chr3D	434855156	434856418	+	434855787	1.0	1.0	collinear
gene:TraesCS3D03G0732800	Chr3D	438582979	438585479	+	438584229	Chr3D	434857242	434859743	+	434858492	1.0	1.0	collinear
gene:TraesCS3D03G0733000	Chr3D	438643861	438646179	-	438645020	Chr3D	434917967	434920286	-	434919126	1.0	1.0	collinear
gene:TraesCS3D03G0733300	Chr3D	438689350	438690504	-	438689927	Chr3D	434960617	434961773	-	434961195	1.0	0.998	collinear
gene:TraesCS3D03G0733600	Chr3D	438876691	438878112	+	438877401	Chr3D	435147093	435148514	+	435147803	1.0	1.0	collinear
gene:TraesCS3D03G0733700	Chr3D	438957121	438959247	+	438958184	Chr3D	435234375	435236501	+	435235438	1.0	1.0	collinear
gene:TraesCS3D03G0734000	Chr3D	438970835	438972805	+	438971820	Chr3D	435247945	435249915	+	435248930	1.0	1.0	collinear
gene:TraesCS3D03G0734200	Chr3D	439172525	439174735	-	439173630	Chr3D	435448139	435450350	-	435449244	1.0	1.0	collinear
gene:TraesCS3D03G0734400	Chr3D	439342869	439344840	+	439343854	Chr3D	435617113	435619084	+	435618098	1.0	1.0	collinear
gene:TraesCS3D03G0734600	Chr3D	439346330	439348153	+	439347241	Chr3D	435620574	435622397	+	435621485	1.0	1.0	collinear
gene:TraesCS3D03G0734700	Chr3D	439349250	439351211	+	439350230	Chr3D	435623494	435625455	+	435624474	1.0	0.999	collinear
gene:TraesCS3D03G0734800	Chr3D	439351375	439353802	-	439352588	Chr3D	435625619	435628046	-	435626832	1.0	1.0	collinear
gene:TraesCS3D03G0735000	Chr3D	439377872	439378944	-	439378408	Chr3D	435650641	435651713	-	435651177	1.0	1.0	collinear
gene:TraesCS3D03G0735100	Chr3D	439379006	439379227	-	439379116	Chr3D	435651775	435651996	-	435651885	1.0	1.0	collinear
gene:TraesCS3D03G0735200	Chr3D	439379168	439380483	+	439379825	Chr3D	435651937	435653252	+	435652594	1.0	1.0	collinear
gene:TraesCS3D03G0735400	Chr3D	439450875	439452603	+	439451739	Chr3D	435723255	435724983	+	435724119	1.0	1.0	collinear
gene:TraesCS3D03G0735500	Chr3D	439474226	439476803	+	439475514	Chr3D	435746680	435749257	+	435747968	1.0	1.0	collinear
gene:TraesCS3D03G0735600	Chr3D	439477815	439478968	-	439478391	Chr3D	435750269	435751422	-	435750845	1.0	1.0	collinear
gene:TraesCS3D03G0735700	Chr3D	439511461	439511978	-	439511719	Chr3D	435783915	435784432	-	435784173	1.0	1.0	collinear
gene:TraesCS3D03G0735900	Chr3D	439515069	439518062	-	439516565	Chr3D	435787523	435790516	-	435789019	1.0	1.0	collinear
gene:TraesCS3D03G0736000	Chr3D	439523889	439531480	-	439527684	Chr3D	435796343	435803932	-	435800137	0.999	0.999	collinear
gene:TraesCS3D03G0736300	Chr3D	439548392	439550953	-	439549672	Chr3D	435820839	435823400	-	435822119	1.0	1.0	collinear
gene:TraesCS3D03G0736600	Chr3D	439846175	439849936	+	439848055	Chr3D	436117011	436120772	+	436118891	1.0	1.0	collinear
gene:TraesCS3D03G0736900	Chr3D	439849886	439853010	-	439851448	Chr3D	436120722	436123846	-	436122284	1.0	1.0	collinear
gene:TraesCS3D03G0737400	Chr3D	440443889	440447047	-	440445468	Chr3D	436703942	436707100	-	436705521	1.0	1.0	collinear
gene:TraesCS3D03G0737500	Chr3D	440551134	440552125	+	440551629	Chr3D	436811301	436812292	+	436811796	1.0	1.0	collinear
gene:TraesCS3D03G0737600	Chr3D	440580772	440585308	-	440583040	Chr3D	436840912	436845448	-	436843180	1.0	1.0	collinear
gene:TraesCS3D03G0737800	Chr3D	440585370	440589527	-	440587448	Chr3D	436845510	436849667	-	436847588	1.0	1.0	collinear
gene:TraesCS3D03G0737900	Chr3D	440591793	440595156	+	440593474	Chr3D	436851933	436855296	+	436853614	1.0	1.0	collinear
gene:TraesCS3D03G0738000	Chr3D	440595662	440601348	-	440598505	Chr3D	436855802	436861488	-	436858645	1.0	1.0	collinear
gene:TraesCS3D03G0738400	Chr3D	440756030	440759118	+	440757574	Chr3D	437015299	437018387	+	437016843	1.0	1.0	collinear
gene:TraesCS3D03G0738800	Chr3D	442040102	442043519	+	442041810	Chr3D	438389636	438393053	+	438391344	1.0	1.0	collinear
gene:TraesCS3D03G0738900	Chr3D	442044401	442046858	+	442045629	Chr3D	438393935	438396392	+	438395163	1.0	1.0	collinear
gene:TraesCS3D03G0739000	Chr3D	442048520	442052185	-	442050352	Chr3D	438398054	438401719	-	438399886	1.0	1.0	collinear
gene:TraesCS3D03G0739100	Chr3D	442053030	442056876	-	442054953	Chr3D	438402564	438406410	-	438404487	1.0	1.0	collinear
gene:TraesCS3D03G0739300	Chr3D	442057056	442060019	+	442058537	Chr3D	438406590	438409553	+	438408071	1.0	1.0	collinear
gene:TraesCS3D03G0739400	Chr3D	442060860	442065423	+	442063141	Chr3D	438410394	438414957	+	438412675	1.0	1.0	collinear
gene:TraesCS3D03G0739600	Chr3D	442085531	442092293	-	442088912	Chr3D	438435134	438441896	-	438438515	1.0	1.0	collinear
gene:TraesCS3D03G0739700	Chr3D	442094072	442106478	-	442100275	Chr3D	438443737	438456143	-	438449940	1.0	1.0	collinear
gene:TraesCS3D03G0740200	Chr3D	442157835	442158095	+	442157965	Chr3D	438517106	438517366	+	438517236	1.0	1.0	collinear
gene:TraesCS3D03G0740300	Chr3D	442161924	442167971	-	442164947	Chr3D	438521195	438527242	-	438524218	1.0	1.0	collinear
gene:TraesCS3D03G0740600	Chr3D	442169495	442176279	-	442172887	Chr3D	438528766	438535550	-	438532158	1.0	1.0	collinear
gene:TraesCS3D03G0741300	Chr3D	442478076	442480061	-	442479068	Chr3D	438837429	438839414	-	438838421	1.0	1.0	collinear
gene:TraesCS3D03G0741400	Chr3D	442486800	442487543	+	442487171	Chr3D	438846259	438847002	+	438846630	1.0	1.0	collinear
gene:TraesCS3D03G0741600	Chr3D	442946103	442952118	+	442949110	Chr3D	439301730	439307745	+	439304737	1.0	1.0	collinear
gene:TraesCS3D03G0741700	Chr3D	442950474	442954932	-	442952703	Chr3D	439306101	439310559	-	439308330	1.0	1.0	collinear
gene:TraesCS3D03G0741800	Chr3D	442955141	442957041	-	442956091	Chr3D	439310768	439312668	-	439311718	1.0	1.0	collinear
gene:TraesCS3D03G0741900	Chr3D	443075082	443081906	+	443078494	Chr3D	439430715	439437539	+	439434127	1.0	1.0	collinear
gene:TraesCS3D03G0742000	Chr3D	443264788	443271249	+	443268018	Chr3D	439620636	439627097	+	439623866	1.0	0.999	collinear
gene:TraesCS3D03G0742100	Chr3D	443294389	443297771	+	443296080	Chr3D	439650237	439653619	+	439651928	1.0	1.0	collinear
gene:TraesCS3D03G0742500	Chr3D	443403010	443407230	-	443405120	Chr3D	439758773	439762993	-	439760883	1.0	1.0	collinear
gene:TraesCS3D03G0742600	Chr3D	443414348	443415271	+	443414809	Chr3D	439770111	439771034	+	439770572	1.0	0.998	collinear
gene:TraesCS3D03G0742900	Chr3D	443654606	443656618	+	443655612	Chr3D	440015630	440017642	+	440016636	1.0	1.0	collinear
gene:TraesCS3D03G0743200	Chr3D	443675789	443676794	+	443676291	Chr3D	440036906	440037911	+	440037408	1.0	1.0	collinear
gene:TraesCS3D03G0743300	Chr3D	443704416	443705015	-	443704715	Chr3D	440065533	440066141	-	440065837	1.0	0.985	collinear
gene:TraesCS3D03G0743400	Chr3D	443707702	443709443	-	443708572	Chr3D	440068606	440070347	-	440069476	1.0	1.0	collinear
gene:TraesCS3D03G0743500	Chr3D	443711845	443715847	-	443713846	Chr3D	440072768	440076770	-	440074769	1.0	1.0	collinear
gene:TraesCS3D03G0743600	Chr3D	443871719	443874018	+	443872868	Chr3D	440232662	440234961	+	440233811	1.0	1.0	collinear
gene:TraesCS3D03G0743800	Chr3D	444158034	444165131	+	444161582	Chr3D	440517815	440524912	+	440521363	1.0	1.0	collinear
gene:TraesCS3D03G0743900	Chr3D	444168305	444171636	-	444169970	Chr3D	440528086	440531417	-	440529751	1.0	1.0	collinear
gene:TraesCS3D03G0744300	Chr3D	444254758	444263023	-	444258890	Chr3D	440613917	440622221	-	440618069	1.0	1.0	collinear
gene:TraesCS3D03G0744500	Chr3D	444309520	444321972	-	444315746	Chr3D	440666383	440679028	-	440672705	1.0	1.0	collinear
gene:TraesCS3D03G0744600	Chr3D	444324570	444329596	-	444327083	Chr3D	440681626	440686652	-	440684139	1.0	1.0	collinear
gene:TraesCS3D03G0744800	Chr3D	444333172	444337100	-	444335136	Chr3D	440690232	440694160	-	440692196	1.0	1.0	collinear
gene:TraesCS3D03G0744900	Chr3D	444337805	444342649	-	444340227	Chr3D	440694865	440699735	-	440697300	1.0	1.0	collinear
gene:TraesCS3D03G0745000	Chr3D	444482596	444488757	+	444485676	Chr3D	440840001	440846162	+	440843081	1.0	0.999	collinear
gene:TraesCS3D03G0745100	Chr3D	444490332	444494640	+	444492486	Chr3D	440847737	440852045	+	440849891	1.0	1.0	collinear
gene:TraesCS3D03G0745400	Chr3D	444525709	444527487	+	444526598	Chr3D	440881867	440883645	+	440882756	1.0	1.0	collinear
gene:TraesCS3D03G0745500	Chr3D	444567407	444573779	-	444570593	Chr3D	440923566	440929938	-	440926752	1.0	1.0	collinear
gene:TraesCS3D03G0745600	Chr3D	444604303	444609864	-	444607083	Chr3D	440960459	440966106	-	440963282	0.999	0.999	collinear
gene:TraesCS3D03G0745700	Chr3D	444619246	444621606	+	444620426	Chr3D	440975523	440977883	+	440976703	1.0	1.0	collinear
gene:TraesCS3D03G0745900	Chr3D	444946557	444951733	+	444949145	Chr3D	441302594	441307770	+	441305182	1.0	1.0	collinear
gene:TraesCS3D03G0746100	Chr3D	444953158	444956342	-	444954750	Chr3D	441309195	441312379	-	441310787	1.0	1.0	collinear
gene:TraesCS3D03G0746200	Chr3D	444957373	444967955	-	444962664	Chr3D	441313082	441323666	-	441318374	1.0	1.0	collinear
gene:TraesCS3D03G0746300	Chr3D	444969127	444972585	-	444970856	Chr3D	441324838	441328296	-	441326567	1.0	1.0	collinear
gene:TraesCS3D03G0746600	Chr3D	445375179	445379302	+	445377240	Chr3D	441727240	441731580	+	441729410	1.0	0.999	collinear
gene:TraesCS3D03G0746800	Chr3D	445565433	445569171	-	445567302	Chr3D	441917240	441920978	-	441919109	1.0	1.0	collinear
gene:TraesCS3D03G0746900	Chr3D	445571296	445575110	-	445573203	Chr3D	441923103	441926917	-	441925010	1.0	1.0	collinear
gene:TraesCS3D03G0747000	Chr3D	445605413	445607255	-	445606334	Chr3D	441956978	441958820	-	441957899	1.0	1.0	collinear
gene:TraesCS3D03G0747500	Chr3D	445687748	445690180	+	445688964	Chr3D	442039389	442041821	+	442040605	1.0	1.0	collinear
