gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS6A03G0627400	Chr6A	432851056	432856224	-	432853640	Chr6A	426880445	426885614	-	426883029	1.0	1.0	collinear
gene:TraesCS6A03G0627600	Chr6A	432856402	432866388	+	432861395	Chr6A	426885792	426895778	+	426890785	1.0	1.0	collinear
gene:TraesCS6A03G0627700	Chr6A	432866636	432869039	-	432867837	Chr6A	426896026	426898429	-	426897227	1.0	1.0	collinear
gene:TraesCS6A03G0627800	Chr6A	432911058	432911408	-	432911233	Chr6A	426940419	426940769	-	426940594	1.0	1.0	collinear
gene:TraesCS6A03G0628400	Chr6A	433096109	433117959	-	433107034	Chr6A	427124324	427146232	-	427135278	1.0	1.0	collinear
gene:TraesCS6A03G0628500	Chr6A	433451062	433471977	+	433461519	Chr6A	427459420	427480396	+	427469908	1.0	1.0	collinear
gene:TraesCS6A03G0629100	Chr6A	433579974	433585424	+	433582699	Chr6A	427587687	427593137	+	427590412	1.0	1.0	collinear
gene:TraesCS6A03G0629200	Chr6A	433669756	433675453	+	433672604	Chr6A	427673909	427679566	+	427676737	1.0	0.994	collinear
gene:TraesCS6A03G0629400	Chr6A	433705199	433706847	-	433706023	Chr6A	427709312	427710960	-	427710136	1.0	1.0	collinear
gene:TraesCS6A03G0630400	Chr6A	433750719	433754465	-	433752592	Chr6A	427754498	427758244	-	427756371	1.0	1.0	collinear
gene:TraesCS6A03G0631200	Chr6A	434444576	434446759	+	434445667	Chr6A	428445564	428447747	+	428446655	1.0	1.0	collinear
gene:TraesCS6A03G0631300	Chr6A	434445689	434446231	-	434445960	Chr6A	428446677	428447219	-	428446948	1.0	1.0	collinear
gene:TraesCS6A03G0631700	Chr6A	434520936	434525314	-	434523125	Chr6A	428521731	428526109	-	428523920	1.0	1.0	collinear
gene:TraesCS6A03G0632000	Chr6A	434764581	434768021	+	434766301	Chr6A	428764751	428768191	+	428766471	1.0	1.0	collinear
gene:TraesCS6A03G0632100	Chr6A	434768832	434771310	-	434770071	Chr6A	428769002	428771480	-	428770241	1.0	1.0	collinear
gene:TraesCS6A03G0632200	Chr6A	434775717	434780573	-	434778145	Chr6A	428775914	428780770	-	428778342	1.0	1.0	collinear
gene:TraesCS6A03G0632400	Chr6A	434808425	434808715	+	434808570	Chr6A	428808741	428809031	+	428808886	1.0	1.0	collinear
gene:TraesCS6A03G0632700	Chr6A	434827902	434828421	-	434828161	Chr6A	428828217	428828579	-	428828398	0.986	0.939	collinear
gene:TraesCS6A03G0632800	Chr6A	435032566	435034830	+	435033698	Chr6A	429032274	429034538	+	429033406	1.0	1.0	collinear
gene:TraesCS6A03G0632900	Chr6A	435040577	435046826	-	435043701	Chr6A	429040285	429046534	-	429043409	1.0	1.0	collinear
gene:TraesCS6A03G0633000	Chr6A	435054061	435060436	-	435057248	Chr6A	429053792	429060167	-	429056979	1.0	1.0	collinear
gene:TraesCS6A03G0633300	Chr6A	435394193	435399608	-	435396900	Chr6A	429394119	429399532	-	429396825	1.0	1.0	collinear
gene:TraesCS6A03G0633600	Chr6A	435864249	435864485	+	435864367	Chr6A	429862591	429862827	+	429862709	1.0	1.0	collinear
gene:TraesCS6A03G0633700	Chr6A	436469949	436472884	-	436471416	Chr6A	430465238	430468174	-	430466706	1.0	1.0	collinear
gene:TraesCS6A03G0633800	Chr6A	437035489	437039146	+	437037317	Chr6A	431026836	431030494	+	431028665	1.0	1.0	collinear
gene:TraesCS6A03G0634100	Chr6A	437552487	437562341	+	437557414	Chr6A	431545967	431555821	+	431550894	1.0	1.0	collinear
gene:TraesCS6A03G0634400	Chr6A	437743350	437746971	+	437745160	Chr6A	431735220	431738841	+	431737030	1.0	1.0	collinear
gene:TraesCS6A03G0634600	Chr6A	437815650	437835298	+	437825474	Chr6A	431807005	431826752	+	431816878	1.0	1.0	collinear
gene:TraesCS6A03G0634900	Chr6A	438081981	438089004	+	438085492	Chr6A	432073636	432080658	+	432077147	1.0	1.0	collinear
gene:TraesCS6A03G0635200	Chr6A	438251304	438264410	+	438257857	Chr6A	432242996	432256100	+	432249548	1.0	1.0	collinear
gene:TraesCS6A03G0635500	Chr6A	438265247	438270340	-	438267793	Chr6A	432256937	432262030	-	432259483	1.0	1.0	collinear
gene:TraesCS6A03G0636600	Chr6A	438601113	438604349	+	438602731	Chr6A	432592848	432596084	+	432594466	1.0	1.0	collinear
gene:TraesCS6A03G0636700	Chr6A	438608983	438610019	+	438609501	Chr6A	432600725	432601761	+	432601243	1.0	1.0	collinear
gene:TraesCS6A03G0637300	Chr6A	439343690	439350962	+	439347326	Chr6A	433335334	433342606	+	433338970	1.0	0.999	collinear
gene:TraesCS6A03G0637400	Chr6A	439503475	439504824	+	439504149	Chr6A	433494057	433495406	+	433494731	1.0	1.0	collinear
gene:TraesCS6A03G0638100	Chr6A	440250246	440252740	+	440251493	Chr6A	434244990	434247484	+	434246237	1.0	1.0	collinear
gene:TraesCS6A03G0638400	Chr6A	440741623	440744255	-	440742939	Chr6A	434735553	434738185	-	434736869	1.0	1.0	collinear
gene:TraesCS6A03G0638600	Chr6A	440959361	440960191	-	440959776	Chr6A	434953449	434954279	-	434953864	1.0	1.0	collinear
gene:TraesCS6A03G0638700	Chr6A	441043673	441047221	+	441045447	Chr6A	435037814	435041362	+	435039588	1.0	1.0	collinear
gene:TraesCS6A03G0638800	Chr6A	441047473	441050005	+	441048739	Chr6A	435041614	435044146	+	435042880	1.0	1.0	collinear
gene:TraesCS6A03G0639000	Chr6A	441052554	441056743	-	441054648	Chr6A	435046695	435050884	-	435048789	1.0	1.0	collinear
gene:TraesCS6A03G0639300	Chr6A	441758007	441762806	-	441760406	Chr6A	435750020	435754819	-	435752419	1.0	1.0	collinear
gene:TraesCS6A03G0639700	Chr6A	442128772	442132663	+	442130717	Chr6A	436115361	436119252	+	436117306	1.0	1.0	collinear
gene:TraesCS6A03G0639800	Chr6A	442215352	442219408	+	442217380	Chr6A	436201864	436205920	+	436203892	1.0	1.0	collinear
gene:TraesCS6A03G0640300	Chr6A	442517006	442520554	+	442518780	Chr6A	436502544	436506065	+	436504304	0.98	0.98	collinear
gene:TraesCS6A03G0640400	Chr6A	442694612	442704338	+	442699475	Chr6A	436679451	436689180	+	436684315	1.0	1.0	collinear
gene:TraesCS6A03G0640600	Chr6A	442720178	442726425	-	442723301	Chr6A	436703072	436709373	-	436706222	1.0	1.0	collinear
gene:TraesCS6A03G0641000	Chr6A	442991869	442993217	-	442992543	Chr6A	436979452	436980800	-	436980126	1.0	1.0	collinear
gene:TraesCS6A03G0641100	Chr6A	442994388	443000314	-	442997351	Chr6A	436981971	436987897	-	436984934	1.0	1.0	collinear
gene:TraesCS6A03G0641400	Chr6A	443607357	443607958	-	443607657	Chr6A	437595410	437596011	-	437595710	1.0	1.0	collinear
gene:TraesCS6A03G0642100	Chr6A	443881608	443888457	-	443885032	Chr6A	437868128	437874977	-	437871552	1.0	1.0	collinear
gene:TraesCS6A03G0642200	Chr6A	443889239	443889580	-	443889409	Chr6A	437875757	437876098	-	437875927	1.0	1.0	collinear
gene:TraesCS6A03G0642400	Chr6A	443892533	443892952	-	443892742	Chr6A	437878879	437879298	-	437879088	1.0	1.0	collinear
gene:TraesCS6A03G0642500	Chr6A	443895917	443896845	+	443896381	Chr6A	437882263	437883191	+	437882727	1.0	1.0	collinear
gene:TraesCS6A03G0642600	Chr6A	443940009	443940870	+	443940439	Chr6A	437926405	437927266	+	437926835	1.0	1.0	collinear
gene:TraesCS6A03G0642700	Chr6A	443950917	443952206	+	443951561	Chr6A	437937313	437938602	+	437937957	1.0	1.0	collinear
gene:TraesCS6A03G0642800	Chr6A	443953584	443956077	-	443954830	Chr6A	437939980	437942473	-	437941226	1.0	1.0	collinear
gene:TraesCS6A03G0643200	Chr6A	443973927	443977401	-	443975664	Chr6A	437960224	437963698	-	437961961	1.0	1.0	collinear
gene:TraesCS6A03G0643500	Chr6A	444258045	444259087	-	444258566	Chr6A	438241768	438242810	-	438242289	1.0	1.0	collinear
gene:TraesCS6A03G0643900	Chr6A	444487157	444488700	-	444487928	Chr6A	438471062	438472605	-	438471833	1.0	1.0	collinear
gene:TraesCS6A03G0644400	Chr6A	444839645	444843170	+	444841407	Chr6A	438824404	438827929	+	438826166	1.0	1.0	collinear
gene:TraesCS6A03G0644500	Chr6A	444843568	444846771	-	444845169	Chr6A	438828327	438831530	-	438829928	1.0	1.0	collinear
gene:TraesCS6A03G0644600	Chr6A	444846987	444852606	-	444849796	Chr6A	438831746	438837365	-	438834555	1.0	0.999	collinear
gene:TraesCS6A03G0644700	Chr6A	444896737	444900553	-	444898645	Chr6A	438881801	438885617	-	438883709	1.0	1.0	collinear
gene:TraesCS6A03G0645100	Chr6A	445873536	445875417	-	445874476	Chr6A	439854057	439855938	-	439854997	1.0	1.0	collinear
gene:TraesCS6A03G0645300	Chr6A	445879738	445880705	-	445880221	Chr6A	439860259	439861244	-	439860751	1.0	0.981	collinear
gene:TraesCS6A03G0645400	Chr6A	445881417	445885467	-	445883442	Chr6A	439861956	439866006	-	439863981	1.0	1.0	collinear
gene:TraesCS6A03G0645900	Chr6A	447125566	447127594	-	447126580	Chr6A	441104446	441106474	-	441105460	1.0	1.0	collinear
gene:TraesCS6A03G0646100	Chr6A	447494386	447500065	+	447497225	Chr6A	441473730	441479409	+	441476569	1.0	1.0	collinear
gene:TraesCS6A03G0646300	Chr6A	447705097	447714873	+	447709985	Chr6A	441660590	441670415	+	441665502	1.0	0.988	collinear
gene:TraesCS6A03G0646400	Chr6A	447715208	447716045	-	447715626	Chr6A	441670749	441671586	-	441671167	1.0	1.0	collinear
gene:TraesCS6A03G0646500	Chr6A	447719922	447737558	+	447728740	Chr6A	441674034	441691669	+	441682851	1.0	0.997	collinear
gene:TraesCS6A03G0646700	Chr6A	447764973	447766526	+	447765749	Chr6A	441710547	441712102	+	441711324	1.0	0.995	collinear
gene:TraesCS6A03G0646800	Chr6A	447817944	447819739	-	447818841	Chr6A	441732677	441734473	-	441733575	1.0	0.996	collinear
gene:TraesCS6A03G0646900	Chr6A	447872097	447876345	+	447874221	Chr6A	441778498	441782727	+	441780612	1.0	0.998	collinear
gene:TraesCS6A03G0647000	Chr6A	447963570	447966947	+	447965258	Chr6A	441864614	441867991	+	441866302	1.0	1.0	collinear
gene:TraesCS6A03G0647200	Chr6A	448029854	448036237	-	448033045	Chr6A	441930578	441936961	-	441933769	1.0	1.0	collinear
gene:TraesCS6A03G0647400	Chr6A	448040956	448042197	+	448041576	Chr6A	441941680	441942921	+	441942300	1.0	0.999	collinear
gene:TraesCS6A03G0647800	Chr6A	448103370	448105527	-	448104448	Chr6A	442003668	442005825	-	442004746	1.0	1.0	collinear
gene:TraesCS6A03G0647900	Chr6A	448221021	448222750	+	448221885	Chr6A	442121196	442122925	+	442122060	1.0	1.0	collinear
gene:TraesCS6A03G0648100	Chr6A	448236167	448237609	-	448236888	Chr6A	442136344	442137786	-	442137065	1.0	1.0	collinear
gene:TraesCS6A03G0648300	Chr6A	448548204	448550973	+	448549588	Chr6A	442442219	442444988	+	442443603	1.0	1.0	collinear
gene:TraesCS6A03G0648400	Chr6A	448749412	448757439	+	448753425	Chr6A	442643603	442651630	+	442647616	1.0	1.0	collinear
gene:TraesCS6A03G0649200	Chr6A	448975184	448976996	+	448976090	Chr6A	442868640	442870412	+	442869526	0.964	0.96	collinear
gene:TraesCS6A03G0649300	Chr6A	449178503	449180906	+	449179704	Chr6A	443080447	443082850	+	443081648	1.0	1.0	collinear
gene:TraesCS6A03G0649400	Chr6A	449181726	449183541	+	449182633	Chr6A	443083670	443085485	+	443084577	1.0	1.0	collinear
gene:TraesCS6A03G0649500	Chr6A	449183943	449186127	-	449185035	Chr6A	443085887	443088086	-	443086986	1.0	0.983	collinear
gene:TraesCS6A03G0649600	Chr6A	449191886	449194164	-	449193025	Chr6A	443093845	443096123	-	443094984	1.0	1.0	collinear
gene:TraesCS6A03G0649800	Chr6A	449210568	449218541	-	449214554	Chr6A	443111320	443119293	-	443115306	1.0	1.0	collinear
gene:TraesCS6A03G0649900	Chr6A	449231625	449236413	+	449234019	Chr6A	443132377	443137165	+	443134771	1.0	1.0	collinear
gene:TraesCS6A03G0650000	Chr6A	449238078	449241325	-	449239701	Chr6A	443138830	443142191	-	443140510	1.0	1.0	collinear
gene:TraesCS6A03G0650400	Chr6A	449354518	449357506	-	449356012	Chr6A	443255453	443258441	-	443256947	1.0	0.998	collinear
gene:TraesCS6A03G0651200	Chr6A	449624992	449630433	+	449627712	Chr6A	443510297	443515738	+	443513017	1.0	0.999	collinear
gene:TraesCS6A03G0651300	Chr6A	449630409	449633713	-	449632061	Chr6A	443515714	443518940	-	443517327	1.0	0.999	collinear
gene:TraesCS6A03G0651700	Chr6A	450073649	450083813	-	450078731	Chr6A	443984774	443994967	-	443989870	1.0	1.0	collinear
gene:TraesCS6A03G0651800	Chr6A	450281415	450284152	+	450282783	Chr6A	444191685	444194422	+	444193053	1.0	1.0	collinear
gene:TraesCS6A03G0651900	Chr6A	450291381	450291993	+	450291687	Chr6A	444220888	444221500	+	444221194	1.0	1.0	collinear
gene:TraesCS6A03G0652700	Chr6A	450511339	450511896	+	450511617	Chr6A	444444893	444445450	+	444445171	1.0	1.0	collinear
gene:TraesCS6A03G0652900	Chr6A	450666031	450668185	+	450667108	Chr6A	444598002	444600177	+	444599089	1.0	0.983	collinear
gene:TraesCS6A03G0653000	Chr6A	450668050	450673502	-	450670776	Chr6A	444600042	444605494	-	444602768	1.0	0.998	collinear
gene:TraesCS6A03G0653200	Chr6A	450673681	450680081	+	450676881	Chr6A	444605673	444612071	+	444608872	1.0	0.998	collinear
gene:TraesCS6A03G0653300	Chr6A	450680375	450680968	-	450680671	Chr6A	444612365	444612958	-	444612661	1.0	0.994	collinear
gene:TraesCS6A03G0653500	Chr6A	450800071	450800769	-	450800420	Chr6A	444731649	444732347	-	444731998	1.0	1.0	collinear
gene:TraesCS6A03G0653600	Chr6A	450801921	450806350	-	450804135	Chr6A	444733500	444737926	-	444735713	1.0	0.998	collinear
gene:TraesCS6A03G0654000	Chr6A	451096830	451097375	-	451097102	Chr6A	445019117	445019662	-	445019389	1.0	1.0	collinear
gene:TraesCS6A03G0654100	Chr6A	451105532	451110910	-	451108221	Chr6A	445027970	445033348	-	445030659	1.0	0.999	collinear
gene:TraesCS6A03G0654300	Chr6A	451625497	451627531	+	451626514	Chr6A	445529180	445531214	+	445530197	1.0	1.0	collinear
gene:TraesCS6A03G0655100	Chr6A	452027712	452029405	+	452028558	Chr6A	445906207	445907900	+	445907053	1.0	1.0	collinear
gene:TraesCS6A03G0655200	Chr6A	452081851	452084269	+	452083060	Chr6A	445960338	445962756	+	445961547	1.0	1.0	collinear
gene:TraesCS6A03G0655300	Chr6A	452110465	452112684	+	452111574	Chr6A	445988934	445991153	+	445990043	1.0	1.0	collinear
gene:TraesCS6A03G0655400	Chr6A	452135749	452142388	-	452139068	Chr6A	446013676	446020315	-	446016995	1.0	1.0	collinear
gene:TraesCS6A03G0655600	Chr6A	452377473	452377839	+	452377656	Chr6A	446255801	446256167	+	446255984	1.0	1.0	collinear
gene:TraesCS6A03G0655800	Chr6A	452405740	452407032	+	452406386	Chr6A	446284070	446285362	+	446284716	1.0	1.0	collinear
gene:TraesCS6A03G0655700	Chr6A	452405665	452407185	-	452406425	Chr6A	446283995	446285515	-	446284755	1.0	1.0	collinear
gene:TraesCS6A03G0656000	Chr6A	452531043	452537021	+	452534032	Chr6A	446409327	446415305	+	446412316	1.0	0.999	collinear
gene:TraesCS6A03G0656100	Chr6A	452548635	452550235	-	452549435	Chr6A	446426918	446428518	-	446427718	1.0	0.999	collinear
gene:TraesCS6A03G0656300	Chr6A	452903021	452906342	-	452904681	Chr6A	446781359	446784680	-	446783019	1.0	1.0	collinear
gene:TraesCS6A03G0656400	Chr6A	453121518	453121925	-	453121721	Chr6A	447000080	447000487	-	447000283	1.0	1.0	collinear
gene:TraesCS6A03G0656800	Chr6A	454093761	454096085	+	454094923	Chr6A	447965421	447967745	+	447966583	1.0	1.0	collinear
gene:TraesCS6A03G0656900	Chr6A	454097081	454103057	-	454100069	Chr6A	447968741	447974717	-	447971729	1.0	1.0	collinear
gene:TraesCS6A03G0657100	Chr6A	454405172	454412263	+	454408717	Chr6A	448276186	448283277	+	448279731	1.0	1.0	collinear
gene:TraesCS6A03G0657300	Chr6A	454413244	454414221	-	454413732	Chr6A	448284258	448285235	-	448284746	1.0	1.0	collinear
gene:TraesCS6A03G0657500	Chr6A	454521440	454523713	-	454522576	Chr6A	448392335	448394608	-	448393471	1.0	1.0	collinear
gene:TraesCS6A03G0657600	Chr6A	454687158	454690562	-	454688860	Chr6A	448551760	448555164	-	448553462	1.0	1.0	collinear
gene:TraesCS6A03G0657800	Chr6A	454699850	454703217	-	454701533	Chr6A	448564252	448567619	-	448565935	1.0	0.999	collinear
gene:TraesCS6A03G0658100	Chr6A	455053578	455058523	+	455056050	Chr6A	448917230	448922092	+	448919661	0.978	0.977	collinear
gene:TraesCS6A03G0658500	Chr6A	455063730	455067660	-	455065695	Chr6A	448927299	448931229	-	448929264	1.0	0.996	collinear
gene:TraesCS6A03G0658600	Chr6A	455198056	455201755	-	455199905	Chr6A	449054235	449057932	-	449056083	1.0	0.997	collinear
gene:TraesCS6A03G0658800	Chr6A	455376511	455379569	-	455378040	Chr6A	449227343	449230397	-	449228870	0.997	0.997	collinear
gene:TraesCS6A03G0658900	Chr6A	455542964	455543575	+	455543269	Chr6A	449377919	449378529	+	449378224	0.998	0.993	collinear
gene:TraesCS6A03G0659000	Chr6A	455550484	455551170	+	455550827	Chr6A	449384728	449385414	+	449385071	1.0	0.994	collinear
gene:TraesCS6A03G0659600	Chr6A	455971862	455972392	+	455972127	Chr6A	449811461	449811991	+	449811726	1.0	1.0	collinear
gene:TraesCS6A03G0659700	Chr6A	455989054	455991327	-	455990190	Chr6A	449831610	449833900	-	449832755	1.0	0.979	collinear
gene:TraesCS6A03G0659900	Chr6A	456104192	456104638	-	456104415	Chr6A	449940425	449940871	-	449940648	1.0	0.97	collinear
gene:TraesCS6A03G0660000	Chr6A	456242432	456245718	-	456244075	Chr6A	450042034	450045313	-	450043673	0.994	0.992	collinear
gene:TraesCS6A03G0660200	Chr6A	456286006	456289505	-	456287755	Chr6A	450093094	450096604	-	450094849	1.0	0.993	collinear
gene:TraesCS6A03G0660400	Chr6A	456321365	456324829	-	456323097	Chr6A	450138741	450142206	-	450140473	1.0	1.0	collinear
gene:TraesCS6A03G0660500	Chr6A	456325801	456329296	-	456327548	Chr6A	450143179	450146674	-	450144926	1.0	0.997	collinear
gene:TraesCS6A03G0661000	Chr6A	456507761	456510455	+	456509108	Chr6A	450306169	450308869	+	450307519	1.0	0.997	collinear
gene:TraesCS6A03G0661900	Chr6A	456767019	456768220	-	456767619	Chr6A	450554643	450555844	-	450555243	1.0	0.998	collinear
gene:TraesCS6A03G0662000	Chr6A	456804035	456808677	-	456806356	Chr6A	450591628	450596301	-	450593964	1.0	0.998	collinear
gene:TraesCS6A03G0662100	Chr6A	456963295	456965518	+	456964406	Chr6A	450758773	450760996	+	450759884	1.0	1.0	collinear
gene:TraesCS6A03G0662500	Chr6A	457062686	457066394	+	457064540	Chr6A	450858323	450862037	+	450860180	1.0	0.997	collinear
gene:TraesCS6A03G0662700	Chr6A	457064441	457074069	-	457069255	Chr6A	450860084	450869712	-	450864898	1.0	1.0	collinear
gene:TraesCS6A03G0662800	Chr6A	457091462	457095896	+	457093679	Chr6A	450887097	450891531	+	450889314	1.0	1.0	collinear
gene:TraesCS6A03G0662900	Chr6A	457095899	457097845	-	457096872	Chr6A	450891534	450893480	-	450892507	1.0	1.0	collinear
gene:TraesCS6A03G0663400	Chr6A	457122694	457124365	+	457123529	Chr6A	450918363	450920034	+	450919198	1.0	1.0	collinear
gene:TraesCS6A03G0663600	Chr6A	457126766	457128455	-	457127610	Chr6A	450922509	450924198	-	450923353	1.0	0.999	collinear
gene:TraesCS6A03G0664000	Chr6A	457220113	457226630	+	457223371	Chr6A	451015859	451022380	+	451019119	1.0	0.999	collinear
gene:TraesCS6A03G0664400	Chr6A	457348507	457349469	+	457348988	Chr6A	451144309	451145271	+	451144790	1.0	1.0	collinear
gene:TraesCS6A03G0664500	Chr6A	457353899	457359988	-	457356943	Chr6A	451149499	451155588	-	451152543	1.0	1.0	collinear
gene:TraesCS6A03G0664600	Chr6A	457457407	457460496	+	457458951	Chr6A	451250536	451253625	+	451252080	1.0	1.0	collinear
gene:TraesCS6A03G0664700	Chr6A	457460984	457464697	-	457462840	Chr6A	451254113	451257826	-	451255969	1.0	1.0	collinear
gene:TraesCS6A03G0664800	Chr6A	457727701	457731160	-	457729430	Chr6A	451519812	451523271	-	451521541	1.0	1.0	collinear
gene:TraesCS6A03G0665100	Chr6A	457871533	457877079	+	457874306	Chr6A	451662629	451668175	+	451665402	1.0	1.0	collinear
gene:TraesCS6A03G0665600	Chr6A	458072795	458074794	+	458073794	Chr6A	451848474	451850474	+	451849474	1.0	0.999	collinear
gene:TraesCS6A03G0665700	Chr6A	458072795	458074794	+	458073794	Chr6A	451848474	451850474	+	451849474	1.0	0.999	collinear
gene:TraesCS6A03G0665900	Chr6A	458132470	458135781	-	458134125	Chr6A	451892746	451896057	-	451894401	1.0	1.0	collinear
gene:TraesCS6A03G0666200	Chr6A	458247524	458247973	-	458247748	Chr6A	452007870	452008319	-	452008094	1.0	1.0	collinear
gene:TraesCS6A03G0666300	Chr6A	458361385	458364345	+	458362865	Chr6A	452123743	452126703	+	452125223	1.0	1.0	collinear
gene:TraesCS6A03G0666500	Chr6A	458365113	458366735	-	458365924	Chr6A	452127471	452129093	-	452128282	1.0	1.0	collinear
gene:TraesCS6A03G0666600	Chr6A	458408677	458409592	-	458409134	Chr6A	452171023	452171938	-	452171480	1.0	1.0	collinear
gene:TraesCS6A03G0666800	Chr6A	458434829	458438000	+	458436414	Chr6A	452197177	452200348	+	452198762	1.0	0.998	collinear
gene:TraesCS6A03G0667600	Chr6A	459017333	459031528	+	459024430	Chr6A	452779421	452793826	+	452786623	1.0	1.0	collinear
gene:TraesCS6A03G0667800	Chr6A	459170914	459173986	-	459172450	Chr6A	452933374	452936446	-	452934910	1.0	1.0	collinear
gene:TraesCS6A03G0668000	Chr6A	459180041	459180349	-	459180195	Chr6A	452942500	452942808	-	452942654	1.0	1.0	collinear
gene:TraesCS6A03G0668100	Chr6A	459180424	459188946	+	459184685	Chr6A	452942883	452951405	+	452947144	1.0	1.0	collinear
gene:TraesCS6A03G0668200	Chr6A	459182861	459188482	-	459185671	Chr6A	452945320	452950941	-	452948130	1.0	1.0	collinear
gene:TraesCS6A03G0668400	Chr6A	459197263	459201873	-	459199568	Chr6A	452959724	452964334	-	452962029	1.0	1.0	collinear
gene:TraesCS6A03G0668600	Chr6A	459437606	459440333	-	459438969	Chr6A	453199346	453202073	-	453200709	1.0	1.0	collinear
gene:TraesCS6A03G0668700	Chr6A	459491787	459493450	+	459492618	Chr6A	453253141	453254804	+	453253972	1.0	1.0	collinear
gene:TraesCS6A03G0669000	Chr6A	459505225	459510964	-	459508094	Chr6A	453266581	453272320	-	453269450	1.0	1.0	collinear
gene:TraesCS6A03G0669100	Chr6A	459514544	459515403	-	459514973	Chr6A	453275899	453276758	-	453276328	1.0	1.0	collinear
