gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS2B03G0832300	Chr2B	464306071	464308546	-	464307308	Chr2B	458246673	458249148	-	458247910	1.0	1.0	collinear
gene:TraesCS2B03G0832400	Chr2B	464427246	464432114	+	464429680	Chr2B	458367979	458372847	+	458370413	1.0	1.0	collinear
gene:TraesCS2B03G0832500	Chr2B	464432297	464433540	-	464432918	Chr2B	458373030	458374273	-	458373651	1.0	1.0	collinear
gene:TraesCS2B03G0833100	Chr2B	464589821	464593224	+	464591522	Chr2B	458530417	458533821	+	458532119	1.0	0.999	collinear
gene:TraesCS2B03G0833200	Chr2B	464593866	464598824	-	464596345	Chr2B	458534463	458539421	-	458536942	1.0	1.0	collinear
gene:TraesCS2B03G0834100	Chr2B	465359110	465363940	+	465361525	Chr2B	459300044	459304874	+	459302459	1.0	1.0	collinear
gene:TraesCS2B03G0834300	Chr2B	465444579	465445754	+	465445166	Chr2B	459385509	459386684	+	459386096	1.0	1.0	collinear
gene:TraesCS2B03G0834500	Chr2B	465585311	465587099	-	465586205	Chr2B	459526397	459528182	-	459527289	0.998	0.998	collinear
gene:TraesCS2B03G0834600	Chr2B	465592646	465616528	-	465604587	Chr2B	459533729	459557647	-	459545688	1.0	1.0	collinear
gene:TraesCS2B03G0834800	Chr2B	465632957	465635550	-	465634253	Chr2B	459573901	459576494	-	459575197	1.0	1.0	collinear
gene:TraesCS2B03G0835000	Chr2B	465927359	465930428	-	465928893	Chr2B	459869027	459872096	-	459870561	1.0	1.0	collinear
gene:TraesCS2B03G0835100	Chr2B	465931145	465931435	-	465931290	Chr2B	459872813	459873103	-	459872958	1.0	1.0	collinear
gene:TraesCS2B03G0835400	Chr2B	466317242	466327967	+	466322604	Chr2B	460264800	460275522	+	460270161	1.0	0.998	collinear
gene:TraesCS2B03G0836400	Chr2B	466485417	466493192	+	466489304	Chr2B	460433307	460441082	+	460437194	1.0	1.0	collinear
gene:TraesCS2B03G0836800	Chr2B	466739182	466740086	+	466739634	Chr2B	460687050	460687954	+	460687502	1.0	1.0	collinear
gene:TraesCS2B03G0837000	Chr2B	466859258	466864081	-	466861669	Chr2B	460826367	460831190	-	460828778	1.0	1.0	collinear
gene:TraesCS2B03G0837100	Chr2B	466895085	466895633	+	466895359	Chr2B	460862398	460862946	+	460862672	1.0	1.0	collinear
gene:TraesCS2B03G0837200	Chr2B	467085710	467094705	-	467090207	Chr2B	461052757	461061759	-	461057258	1.0	1.0	collinear
gene:TraesCS2B03G0837400	Chr2B	467483846	467496055	-	467489950	Chr2B	461461894	461474300	-	461468097	1.0	1.0	collinear
gene:TraesCS2B03G0838000	Chr2B	467711716	467712186	-	467711951	Chr2B	461691571	461692041	-	461691806	1.0	1.0	collinear
gene:TraesCS2B03G0838300	Chr2B	467807242	467810872	-	467809057	Chr2B	461787171	461790801	-	461788986	1.0	1.0	collinear
gene:TraesCS2B03G0838400	Chr2B	468029528	468031673	+	468030600	Chr2B	462007784	462009929	+	462008856	1.0	1.0	collinear
gene:TraesCS2B03G0839300	Chr2B	468780960	468782200	-	468781580	Chr2B	462758847	462760087	-	462759467	1.0	1.0	collinear
gene:TraesCS2B03G0839400	Chr2B	469031202	469048303	-	469039752	Chr2B	463009506	463026673	-	463018089	1.0	1.0	collinear
gene:TraesCS2B03G0839500	Chr2B	469051957	469055951	-	469053954	Chr2B	463030507	463034501	-	463032504	1.0	1.0	collinear
gene:TraesCS2B03G0839700	Chr2B	469319594	469320812	+	469320203	Chr2B	463302957	463304175	+	463303566	1.0	1.0	collinear
gene:TraesCS2B03G0840300	Chr2B	469354878	469357378	+	469356128	Chr2B	463338321	463340821	+	463339571	1.0	1.0	collinear
gene:TraesCS2B03G0840600	Chr2B	469477405	469479171	-	469478288	Chr2B	463461012	463462778	-	463461895	1.0	1.0	collinear
gene:TraesCS2B03G0841500	Chr2B	469747893	469748817	-	469748355	Chr2B	463731688	463732612	-	463732150	1.0	1.0	collinear
gene:TraesCS2B03G0841600	Chr2B	469789376	469794792	+	469792084	Chr2B	463773467	463778883	+	463776175	1.0	1.0	collinear
gene:TraesCS2B03G0841800	Chr2B	469799368	469800362	-	469799865	Chr2B	463783500	463784494	-	463783997	1.0	1.0	collinear
gene:TraesCS2B03G0841900	Chr2B	469957406	469962646	-	469960026	Chr2B	463939891	463945131	-	463942511	1.0	1.0	collinear
gene:TraesCS2B03G0842300	Chr2B	470199279	470202292	-	470200785	Chr2B	464171535	464174548	-	464173041	1.0	1.0	collinear
gene:TraesCS2B03G0842400	Chr2B	470202888	470205058	-	470203973	Chr2B	464175144	464177314	-	464176229	1.0	1.0	collinear
gene:TraesCS2B03G0842500	Chr2B	470231488	470234374	-	470232931	Chr2B	464203484	464206370	-	464204927	1.0	0.999	collinear
gene:TraesCS2B03G0842700	Chr2B	470520054	470521622	+	470520838	Chr2B	464492150	464493718	+	464492934	1.0	1.0	collinear
gene:TraesCS2B03G0843000	Chr2B	471089761	471090963	+	471090362	Chr2B	465060858	465062060	+	465061459	1.0	1.0	collinear
gene:TraesCS2B03G0843100	Chr2B	471093620	471101673	-	471097646	Chr2B	465064717	465072835	-	465068776	1.0	1.0	collinear
gene:TraesCS2B03G0843400	Chr2B	471152860	471155781	-	471154320	Chr2B	465124047	465126968	-	465125507	1.0	1.0	collinear
gene:TraesCS2B03G0843500	Chr2B	471155873	471158136	+	471157004	Chr2B	465127060	465129323	+	465128191	1.0	1.0	collinear
gene:TraesCS2B03G0843600	Chr2B	471158768	471159880	-	471159324	Chr2B	465129955	465131067	-	465130511	1.0	1.0	collinear
gene:TraesCS2B03G0843700	Chr2B	471414211	471416744	-	471415477	Chr2B	465383679	465386212	-	465384945	1.0	1.0	collinear
gene:TraesCS2B03G0843800	Chr2B	471482112	471485475	-	471483793	Chr2B	465451711	465455074	-	465453392	1.0	1.0	collinear
gene:TraesCS2B03G0843900	Chr2B	471486033	471490465	-	471488249	Chr2B	465455632	465460064	-	465457848	1.0	1.0	collinear
gene:TraesCS2B03G0844600	Chr2B	471968972	471974387	+	471971679	Chr2B	465937323	465942738	+	465940030	1.0	1.0	collinear
gene:TraesCS2B03G0844900	Chr2B	472058372	472063810	+	472061091	Chr2B	466026593	466032031	+	466029312	1.0	1.0	collinear
gene:TraesCS2B03G0845000	Chr2B	472222809	472227847	+	472225328	Chr2B	466191013	466196051	+	466193532	1.0	1.0	collinear
gene:TraesCS2B03G0845400	Chr2B	472487211	472493365	-	472490288	Chr2B	466455642	466461796	-	466458719	1.0	1.0	collinear
gene:TraesCS2B03G0845600	Chr2B	472631707	472642034	+	472636870	Chr2B	466590817	466601144	+	466595980	1.0	1.0	collinear
gene:TraesCS2B03G0845900	Chr2B	472663333	472666060	+	472664696	Chr2B	466622804	466625531	+	466624167	1.0	1.0	collinear
gene:TraesCS2B03G0846400	Chr2B	472869289	472869576	+	472869432	Chr2B	466834895	466835182	+	466835038	1.0	1.0	collinear
gene:TraesCS2B03G0846500	Chr2B	472870503	472877449	-	472873976	Chr2B	466836109	466843055	-	466839582	1.0	1.0	collinear
gene:TraesCS2B03G0846600	Chr2B	472877658	472881298	-	472879478	Chr2B	466843264	466846904	-	466845084	1.0	1.0	collinear
gene:TraesCS2B03G0846800	Chr2B	473094264	473095308	+	473094786	Chr2B	467052519	467053563	+	467053041	1.0	1.0	collinear
gene:TraesCS2B03G0847100	Chr2B	473193311	473193521	+	473193416	Chr2B	467151538	467151748	+	467151643	1.0	1.0	collinear
gene:TraesCS2B03G0847500	Chr2B	473195861	473196001	-	473195931	Chr2B	467154088	467154228	-	467154158	1.0	1.0	collinear
gene:TraesCS2B03G0847700	Chr2B	473321263	473333733	-	473327498	Chr2B	467279527	467291681	-	467285604	0.996	0.996	collinear
gene:TraesCS2B03G0847800	Chr2B	473711853	473712230	-	473712041	Chr2B	467666957	467667334	-	467667145	1.0	1.0	collinear
gene:TraesCS2B03G0847900	Chr2B	473841916	473843190	+	473842553	Chr2B	467796021	467797295	+	467796658	1.0	1.0	collinear
gene:TraesCS2B03G0848000	Chr2B	473848222	473850568	-	473849395	Chr2B	467802326	467804672	-	467803499	1.0	1.0	collinear
gene:TraesCS2B03G0848400	Chr2B	473879280	473883198	+	473881239	Chr2B	467833383	467837302	+	467835342	1.0	1.0	collinear
gene:TraesCS2B03G0849000	Chr2B	474020668	474024698	-	474022683	Chr2B	467974953	467978983	-	467976968	1.0	1.0	collinear
gene:TraesCS2B03G0849100	Chr2B	474355042	474361352	-	474358197	Chr2B	468309578	468315942	-	468312760	1.0	1.0	collinear
gene:TraesCS2B03G0849300	Chr2B	474382601	474388204	-	474385402	Chr2B	468337243	468342846	-	468340044	1.0	1.0	collinear
gene:TraesCS2B03G0851500	Chr2B	475663947	475668641	+	475666294	Chr2B	469606324	469610963	+	469608643	1.0	0.999	collinear
gene:TraesCS2B03G0852500	Chr2B	475971320	475974041	+	475972680	Chr2B	469913406	469916127	+	469914766	1.0	1.0	collinear
gene:TraesCS2B03G0852700	Chr2B	476047170	476055730	+	476051450	Chr2B	469989260	469997826	+	469993543	1.0	1.0	collinear
gene:TraesCS2B03G0852800	Chr2B	476055908	476058531	-	476057219	Chr2B	469998004	470000627	-	469999315	1.0	1.0	collinear
gene:TraesCS2B03G0853200	Chr2B	476419768	476424857	-	476422312	Chr2B	470354909	470359998	-	470357453	1.0	1.0	collinear
gene:TraesCS2B03G0853700	Chr2B	476634426	476635174	-	476634800	Chr2B	470569837	470570585	-	470570211	1.0	1.0	collinear
gene:TraesCS2B03G0853800	Chr2B	476730028	476731932	-	476730980	Chr2B	470665501	470667405	-	470666453	1.0	1.0	collinear
gene:TraesCS2B03G0853900	Chr2B	476826631	476848330	+	476837480	Chr2B	470761996	470783694	+	470772845	1.0	1.0	collinear
gene:TraesCS2B03G0854700	Chr2B	477363503	477368227	+	477365865	Chr2B	471296521	471301245	+	471298883	1.0	1.0	collinear
gene:TraesCS2B03G0854800	Chr2B	477368729	477370820	-	477369774	Chr2B	471301747	471303838	-	471302792	1.0	1.0	collinear
gene:TraesCS2B03G0854900	Chr2B	477784649	477785182	-	477784915	Chr2B	471730011	471730544	-	471730277	1.0	0.998	collinear
gene:TraesCS2B03G0855000	Chr2B	478199174	478202036	+	478200605	Chr2B	472139715	472142577	+	472141146	1.0	1.0	collinear
gene:TraesCS2B03G0855300	Chr2B	478227770	478229574	+	478228672	Chr2B	472168307	472170111	+	472169209	1.0	1.0	collinear
gene:TraesCS2B03G0855400	Chr2B	478229790	478232652	-	478231221	Chr2B	472170327	472173189	-	472171758	1.0	1.0	collinear
gene:TraesCS2B03G0855500	Chr2B	478235871	478238713	-	478237292	Chr2B	472176408	472179250	-	472177829	1.0	1.0	collinear
gene:TraesCS2B03G0855600	Chr2B	478240731	478242655	-	478241693	Chr2B	472181268	472183192	-	472182230	1.0	1.0	collinear
gene:TraesCS2B03G0855800	Chr2B	478639175	478640650	-	478639912	Chr2B	472580211	472581686	-	472580948	1.0	1.0	collinear
gene:TraesCS2B03G0856000	Chr2B	479067075	479069156	+	479068115	Chr2B	472999083	473001164	+	473000123	1.0	1.0	collinear
gene:TraesCS2B03G0856200	Chr2B	479078225	479082660	-	479080442	Chr2B	473010233	473014668	-	473012450	1.0	1.0	collinear
gene:TraesCS2B03G0856300	Chr2B	479381865	479383159	+	479382512	Chr2B	473314199	473315493	+	473314846	1.0	1.0	collinear
gene:TraesCS2B03G0856800	Chr2B	479483631	479486919	+	479485275	Chr2B	473416154	473419442	+	473417798	1.0	1.0	collinear
gene:TraesCS2B03G0856900	Chr2B	479599430	479600710	-	479600070	Chr2B	473531565	473532845	-	473532205	1.0	1.0	collinear
gene:TraesCS2B03G0857000	Chr2B	479604886	479610497	-	479607691	Chr2B	473537021	473542632	-	473539826	1.0	1.0	collinear
gene:TraesCS2B03G0857500	Chr2B	480418545	480419009	-	480418777	Chr2B	474345301	474345759	-	474345530	0.987	0.987	collinear
gene:TraesCS2B03G0857700	Chr2B	481060351	481063607	+	481061979	Chr2B	474986173	474989429	+	474987801	1.0	1.0	collinear
gene:TraesCS2B03G0857800	Chr2B	481063902	481065641	-	481064771	Chr2B	474989724	474991463	-	474990593	1.0	1.0	collinear
gene:TraesCS2B03G0857900	Chr2B	481462316	481462774	+	481462545	Chr2B	475387044	475387502	+	475387273	1.0	1.0	collinear
gene:TraesCS2B03G0858500	Chr2B	481512301	481516405	-	481514353	Chr2B	475437037	475441141	-	475439089	1.0	0.999	collinear
gene:TraesCS2B03G0858600	Chr2B	481915606	481937270	+	481926438	Chr2B	475836515	475857945	+	475847230	1.0	1.0	collinear
gene:TraesCS2B03G0858800	Chr2B	482506290	482511119	+	482508704	Chr2B	476435079	476439908	+	476437493	1.0	1.0	collinear
gene:TraesCS2B03G0859100	Chr2B	482558114	482561283	+	482559698	Chr2B	476487093	476490278	+	476488685	1.0	1.0	collinear
gene:TraesCS2B03G0859300	Chr2B	482597156	482600634	-	482598895	Chr2B	476526435	476529913	-	476528174	1.0	1.0	collinear
gene:TraesCS2B03G0859500	Chr2B	482696973	482697947	+	482697460	Chr2B	476625342	476626316	+	476625829	1.0	1.0	collinear
gene:TraesCS2B03G0859600	Chr2B	482698243	482713052	-	482705647	Chr2B	476626613	476641461	-	476634037	1.0	0.999	collinear
gene:TraesCS2B03G0860100	Chr2B	482768316	482769178	-	482768747	Chr2B	476696741	476697603	-	476697172	1.0	1.0	collinear
gene:TraesCS2B03G0860300	Chr2B	482779250	482780039	+	482779644	Chr2B	476712876	476713665	+	476713270	1.0	1.0	collinear
gene:TraesCS2B03G0860500	Chr2B	483008302	483010744	+	483009523	Chr2B	476941644	476944086	+	476942865	1.0	1.0	collinear
gene:TraesCS2B03G0860900	Chr2B	483049166	483049420	+	483049293	Chr2B	476982474	476982728	+	476982601	1.0	1.0	collinear
gene:TraesCS2B03G0861400	Chr2B	483052721	483052915	+	483052818	Chr2B	476986029	476986223	+	476986126	1.0	1.0	collinear
gene:TraesCS2B03G0861500	Chr2B	483053306	483053416	+	483053361	Chr2B	476986614	476986724	+	476986669	1.0	1.0	collinear
gene:TraesCS2B03G0861700	Chr2B	483054630	483055691	+	483055160	Chr2B	476987938	476988999	+	476988468	1.0	1.0	collinear
gene:TraesCS2B03G0862000	Chr2B	483059275	483059499	-	483059387	Chr2B	476992583	476992807	-	476992695	1.0	0.995	collinear
gene:TraesCS2B03G0862100	Chr2B	483059556	483060940	-	483060248	Chr2B	476992864	476994248	-	476993556	1.0	1.0	collinear
gene:TraesCS2B03G0862300	Chr2B	483061166	483061327	+	483061246	Chr2B	476994474	476994635	+	476994554	1.0	1.0	collinear
gene:TraesCS2B03G0862400	Chr2B	483061324	483061605	-	483061464	Chr2B	476994632	476994913	-	476994772	1.0	1.0	collinear
gene:TraesCS2B03G0862600	Chr2B	483062175	483062744	+	483062459	Chr2B	476995483	476996052	+	476995767	1.0	1.0	collinear
gene:TraesCS2B03G0863000	Chr2B	483064345	483064555	-	483064450	Chr2B	476997653	476997863	-	476997758	1.0	1.0	collinear
gene:TraesCS2B03G0863200	Chr2B	483066767	483067125	-	483066946	Chr2B	477000073	477000431	-	477000252	1.0	1.0	collinear
gene:TraesCS2B03G0864900	Chr2B	483089632	483089847	+	483089739	Chr2B	477022944	477023159	+	477023051	1.0	1.0	collinear
gene:TraesCS2B03G0865200	Chr2B	483278080	483279894	-	483278987	Chr2B	477211031	477212845	-	477211938	1.0	1.0	collinear
gene:TraesCS2B03G0865300	Chr2B	483451476	483452771	-	483452123	Chr2B	477383190	477384485	-	477383837	1.0	1.0	collinear
gene:TraesCS2B03G0865400	Chr2B	483453490	483457392	-	483455441	Chr2B	477385204	477389106	-	477387155	1.0	1.0	collinear
gene:TraesCS2B03G0865500	Chr2B	483753751	483756872	+	483755311	Chr2B	477685536	477688657	+	477687096	1.0	1.0	collinear
gene:TraesCS2B03G0865600	Chr2B	483758779	483759576	-	483759177	Chr2B	477690564	477691361	-	477690962	1.0	1.0	collinear
gene:TraesCS2B03G0865800	Chr2B	483897617	483902155	-	483899886	Chr2B	477829460	477834001	-	477831730	1.0	0.998	collinear
gene:TraesCS2B03G0866000	Chr2B	484192952	484194733	+	484193842	Chr2B	478122225	478124006	+	478123115	1.0	1.0	collinear
gene:TraesCS2B03G0866300	Chr2B	484543860	484550238	+	484547049	Chr2B	478465223	478471601	+	478468412	1.0	1.0	collinear
gene:TraesCS2B03G0866400	Chr2B	484554701	484557493	+	484556097	Chr2B	478476065	478478857	+	478477461	1.0	1.0	collinear
gene:TraesCS2B03G0866700	Chr2B	484559614	484565375	-	484562494	Chr2B	478480978	478486739	-	478483858	1.0	1.0	collinear
gene:TraesCS2B03G0866800	Chr2B	484604111	484612222	+	484608166	Chr2B	478525490	478533654	+	478529572	1.0	1.0	collinear
gene:TraesCS2B03G0866900	Chr2B	484607532	484609982	-	484608757	Chr2B	478528911	478531414	-	478530162	1.0	1.0	collinear
gene:TraesCS2B03G0867000	Chr2B	484704903	484708533	+	484706718	Chr2B	478626234	478629864	+	478628049	1.0	1.0	collinear
gene:TraesCS2B03G0867100	Chr2B	484709113	484711274	+	484710193	Chr2B	478630444	478632605	+	478631524	1.0	1.0	collinear
gene:TraesCS2B03G0867200	Chr2B	484865714	484871349	+	484868531	Chr2B	479837941	479843380	-	479840660	1.0	1.0	collinear
gene:TraesCS2B03G0867600	Chr2B	485467584	485472064	+	485469824	Chr2B	479237468	479241948	-	479239708	1.0	0.999	collinear
gene:TraesCS2B03G0868100	Chr2B	485666085	485668970	-	485667527	Chr2B	479040566	479043451	+	479042008	1.0	1.0	collinear
gene:TraesCS2B03G0868300	Chr2B	485703568	485706651	+	485705109	Chr2B	479002844	479005927	-	479004385	1.0	1.0	collinear
gene:TraesCS2B03G0868400	Chr2B	485707009	485708681	+	485707845	Chr2B	479000814	479002486	-	479001650	1.0	1.0	collinear
gene:TraesCS2B03G0868500	Chr2B	485712007	485714407	+	485713207	Chr2B	478995088	478997488	-	478996288	1.0	1.0	collinear
gene:TraesCS2B03G0869000	Chr2B	485733802	485734425	-	485734113	Chr2B	478975057	478975680	+	478975368	1.0	1.0	collinear
gene:TraesCS2B03G0869400	Chr2B	485743724	485745524	+	485744624	Chr2B	478963854	478965654	-	478964754	1.0	1.0	collinear
gene:TraesCS2B03G0869500	Chr2B	485745701	485749235	-	485747468	Chr2B	478960143	478963677	+	478961910	1.0	1.0	collinear
gene:TraesCS2B03G0869800	Chr2B	486238980	486246368	+	486242674	Chr2B	480181460	480188849	+	480185154	1.0	1.0	collinear
gene:TraesCS2B03G0869900	Chr2B	486250776	486257918	+	486254347	Chr2B	480192858	480200000	+	480196429	1.0	1.0	collinear
gene:TraesCS2B03G0870600	Chr2B	486318138	486319487	+	486318812	Chr2B	480260045	480261394	+	480260719	1.0	1.0	collinear
gene:TraesCS2B03G0870800	Chr2B	486322055	486323824	+	486322939	Chr2B	480263962	480265731	+	480264846	1.0	1.0	collinear
gene:TraesCS2B03G0871000	Chr2B	486326276	486328320	-	486327298	Chr2B	480268183	480270227	-	480269205	1.0	1.0	collinear
gene:TraesCS2B03G0871200	Chr2B	486328957	486331700	-	486330328	Chr2B	480270864	480273607	-	480272235	1.0	1.0	collinear
gene:TraesCS2B03G0871800	Chr2B	486995676	487000438	+	486998057	Chr2B	480923279	480928041	+	480925660	1.0	1.0	collinear
gene:TraesCS2B03G0871900	Chr2B	487001538	487008066	+	487004802	Chr2B	480929141	480935671	+	480932406	1.0	1.0	collinear
gene:TraesCS2B03G0872000	Chr2B	487008986	487011248	+	487010117	Chr2B	480936591	480938853	+	480937722	1.0	1.0	collinear
gene:TraesCS2B03G0872100	Chr2B	487012035	487016914	-	487014474	Chr2B	480939640	480944519	-	480942079	1.0	1.0	collinear
gene:TraesCS2B03G0872500	Chr2B	487436703	487441559	-	487439131	Chr2B	481356357	481361213	-	481358785	1.0	1.0	collinear
gene:TraesCS2B03G0872700	Chr2B	487706366	487707714	+	487707040	Chr2B	481612553	481613901	+	481613227	1.0	1.0	collinear
gene:TraesCS2B03G0872800	Chr2B	488010793	488015481	+	488013137	Chr2B	481915487	481920175	+	481917831	1.0	1.0	collinear
gene:TraesCS2B03G0873000	Chr2B	488143068	488144365	+	488143716	Chr2B	482047532	482048829	+	482048180	1.0	1.0	collinear
gene:TraesCS2B03G0873100	Chr2B	488165448	488166278	+	488165863	Chr2B	482069333	482070163	+	482069748	1.0	1.0	collinear
gene:TraesCS2B03G0873400	Chr2B	488225316	488227696	+	488226506	Chr2B	482129140	482131520	+	482130330	1.0	1.0	collinear
gene:TraesCS2B03G0873600	Chr2B	488228596	488229447	+	488229021	Chr2B	482132420	482133271	+	482132845	1.0	1.0	collinear
gene:TraesCS2B03G0873700	Chr2B	488566645	488569346	+	488567995	Chr2B	482469730	482472431	+	482471080	1.0	0.999	collinear
gene:TraesCS2B03G0873800	Chr2B	488570242	488571576	+	488570909	Chr2B	482473327	482474661	+	482473994	1.0	1.0	collinear
gene:TraesCS2B03G0874500	Chr2B	488964461	488966173	-	488965317	Chr2B	482862594	482864306	-	482863450	1.0	1.0	collinear
gene:TraesCS2B03G0874900	Chr2B	489075784	489078778	+	489077281	Chr2B	482973442	482976436	+	482974939	1.0	1.0	collinear
gene:TraesCS2B03G0875100	Chr2B	489079523	489082005	+	489080764	Chr2B	482977181	482979664	+	482978422	1.0	1.0	collinear
gene:TraesCS2B03G0875200	Chr2B	489082545	489090400	+	489086472	Chr2B	482980204	482988059	+	482984131	1.0	1.0	collinear
gene:TraesCS2B03G0875300	Chr2B	489203984	489209714	+	489206849	Chr2B	483101852	483107581	+	483104716	1.0	1.0	collinear
gene:TraesCS2B03G0875400	Chr2B	489274135	489280589	+	489277362	Chr2B	483171638	483178092	+	483174865	1.0	0.998	collinear
gene:TraesCS2B03G0875500	Chr2B	489284648	489304831	-	489294739	Chr2B	483182151	483201478	-	483191814	0.98	0.98	collinear
gene:TraesCS2B03G0876500	Chr2B	489318184	489320141	+	489319162	Chr2B	483213877	483215834	+	483214855	1.0	1.0	collinear
gene:TraesCS2B03G0876800	Chr2B	489780797	489783281	+	489782039	Chr2B	483675565	483678049	+	483676807	1.0	1.0	collinear
gene:TraesCS2B03G0877200	Chr2B	489790520	489792923	-	489791721	Chr2B	483685285	483687688	-	483686486	1.0	1.0	collinear
gene:TraesCS2B03G0877400	Chr2B	490029918	490035971	+	490032944	Chr2B	483923839	483929892	+	483926865	1.0	1.0	collinear
gene:TraesCS2B03G0877500	Chr2B	490051323	490053206	+	490052264	Chr2B	483945238	483947121	+	483946179	1.0	0.999	collinear
gene:TraesCS2B03G0878200	Chr2B	490486180	490487356	+	490486768	Chr2B	484369192	484370368	+	484369780	1.0	1.0	collinear
gene:TraesCS2B03G0878500	Chr2B	490856512	490856934	+	490856723	Chr2B	484739028	484739450	+	484739239	1.0	1.0	collinear
gene:TraesCS2B03G0878600	Chr2B	490864675	490869330	-	490867002	Chr2B	484747192	484751925	-	484749558	1.0	1.0	collinear
gene:TraesCS2B03G0878700	Chr2B	490876675	490881437	+	490879056	Chr2B	484759340	484764102	+	484761721	1.0	1.0	collinear
gene:TraesCS2B03G0879600	Chr2B	490999862	491000281	+	491000071	Chr2B	484882160	484882579	+	484882369	1.0	1.0	collinear
