gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS4A03G0705900	Chr4A	582787166	582793059	+	582790112	Chr4A	579226434	579232327	+	579229380	1.0	1.0	collinear
gene:TraesCS4A03G0706000	Chr4A	582794130	582798181	+	582796155	Chr4A	579233398	579237449	+	579235423	1.0	1.0	collinear
gene:TraesCS4A03G0706100	Chr4A	582801709	582803505	+	582802607	Chr4A	579240977	579242773	+	579241875	1.0	1.0	collinear
gene:TraesCS4A03G0706200	Chr4A	582823474	582834090	+	582828782	Chr4A	579262740	579272042	+	579267391	1.0	1.0	collinear
gene:TraesCS4A03G0706400	Chr4A	582836407	582840868	+	582838637	Chr4A	579274359	579278820	+	579276589	1.0	1.0	collinear
gene:TraesCS4A03G0707000	Chr4A	582846668	582847906	-	582847287	Chr4A	579284620	579285858	-	579285239	1.0	1.0	collinear
gene:TraesCS4A03G0707100	Chr4A	582856309	582859538	-	582857923	Chr4A	579293760	579296989	-	579295374	1.0	1.0	collinear
gene:TraesCS4A03G0707200	Chr4A	582861958	582867699	-	582864828	Chr4A	579299153	579304894	-	579302023	1.0	1.0	collinear
gene:TraesCS4A03G0707300	Chr4A	582926022	582929902	+	582927962	Chr4A	579363002	579366882	+	579364942	1.0	1.0	collinear
gene:TraesCS4A03G0707400	Chr4A	582933605	582934485	+	582934045	Chr4A	579370461	579371341	+	579370901	1.0	1.0	collinear
gene:TraesCS4A03G0707500	Chr4A	582942434	582944226	+	582943330	Chr4A	579379289	579381081	+	579380185	1.0	1.0	collinear
gene:TraesCS4A03G0707600	Chr4A	582950242	582955848	+	582953045	Chr4A	579387093	579392700	+	579389896	1.0	1.0	collinear
gene:TraesCS4A03G0707700	Chr4A	582959159	582960260	-	582959709	Chr4A	579396011	579397112	-	579396561	1.0	1.0	collinear
gene:TraesCS4A03G0707900	Chr4A	582995448	582999781	-	582997614	Chr4A	579432333	579436666	-	579434499	1.0	1.0	collinear
gene:TraesCS4A03G0708100	Chr4A	582998607	582998894	-	582998750	Chr4A	579435492	579435779	-	579435635	1.0	1.0	collinear
gene:TraesCS4A03G0708200	Chr4A	583001771	583002945	-	583002358	Chr4A	579438656	579439830	-	579439243	1.0	1.0	collinear
gene:TraesCS4A03G0708300	Chr4A	583004929	583006088	-	583005508	Chr4A	579441814	579442973	-	579442393	1.0	1.0	collinear
gene:TraesCS4A03G0708400	Chr4A	583006837	583013368	-	583010102	Chr4A	579443722	579450253	-	579446987	1.0	1.0	collinear
gene:TraesCS4A03G0708500	Chr4A	583158981	583163304	+	583161142	Chr4A	579596081	579600404	+	579598242	1.0	1.0	collinear
gene:TraesCS4A03G0708600	Chr4A	583195047	583195394	-	583195220	Chr4A	579631713	579632060	-	579631886	1.0	1.0	collinear
gene:TraesCS4A03G0708700	Chr4A	583195478	583200604	-	583198041	Chr4A	579632144	579637270	-	579634707	1.0	1.0	collinear
gene:TraesCS4A03G0709000	Chr4A	583232071	583232803	-	583232437	Chr4A	579668733	579669465	-	579669099	1.0	1.0	collinear
gene:TraesCS4A03G0709100	Chr4A	583235138	583237956	-	583236547	Chr4A	579671799	579674617	-	579673208	1.0	1.0	collinear
gene:TraesCS4A03G0709600	Chr4A	583273189	583274555	-	583273872	Chr4A	579709936	579711302	-	579710619	1.0	1.0	collinear
gene:TraesCS4A03G0710300	Chr4A	583405877	583406047	-	583405962	Chr4A	579825222	579825392	-	579825307	1.0	1.0	collinear
gene:TraesCS4A03G0710400	Chr4A	583407427	583410842	-	583409134	Chr4A	579826772	579830187	-	579828479	1.0	1.0	collinear
gene:TraesCS4A03G0710500	Chr4A	583411419	583413979	-	583412699	Chr4A	579830764	579833324	-	579832044	1.0	1.0	collinear
gene:TraesCS4A03G0710600	Chr4A	583420704	583423385	-	583422044	Chr4A	579840049	579842730	-	579841389	1.0	1.0	collinear
gene:TraesCS4A03G0710700	Chr4A	583425650	583427970	+	583426810	Chr4A	579844995	579847315	+	579846155	1.0	0.999	collinear
gene:TraesCS4A03G0710800	Chr4A	583431855	583442039	-	583436947	Chr4A	579851200	579861384	-	579856292	1.0	1.0	collinear
gene:TraesCS4A03G0710900	Chr4A	583551040	583557679	-	583554359	Chr4A	579970066	579976705	-	579973385	1.0	1.0	collinear
gene:TraesCS4A03G0711000	Chr4A	583559831	583563715	+	583561773	Chr4A	579978857	579982750	+	579980803	1.0	1.0	collinear
gene:TraesCS4A03G0711100	Chr4A	583567568	583568407	+	583567987	Chr4A	579986603	579987442	+	579987022	1.0	1.0	collinear
gene:TraesCS4A03G0711500	Chr4A	583581792	583587585	-	583584688	Chr4A	580000827	580006620	-	580003723	1.0	1.0	collinear
gene:TraesCS4A03G0712000	Chr4A	583622675	583625844	-	583624259	Chr4A	580041770	580044942	-	580043356	1.0	1.0	collinear
gene:TraesCS4A03G0712300	Chr4A	583669441	583671748	+	583670594	Chr4A	580088762	580091069	+	580089915	1.0	1.0	collinear
gene:TraesCS4A03G0712400	Chr4A	583683780	583686211	+	583684995	Chr4A	580103395	580105826	+	580104610	1.0	1.0	collinear
gene:TraesCS4A03G0712500	Chr4A	583696789	583699308	-	583698048	Chr4A	580109457	580111976	-	580110716	1.0	0.999	collinear
gene:TraesCS4A03G0712800	Chr4A	583703539	583709565	-	583706552	Chr4A	580116208	580122234	-	580119221	1.0	1.0	collinear
gene:TraesCS4A03G0713000	Chr4A	583768635	583772250	+	583770442	Chr4A	580181363	580184978	+	580183170	1.0	1.0	collinear
gene:TraesCS4A03G0713200	Chr4A	583817508	583820854	+	583819181	Chr4A	580239611	580242957	+	580241284	1.0	1.0	collinear
gene:TraesCS4A03G0713300	Chr4A	583822948	583826219	-	583824583	Chr4A	580245051	580248322	-	580246686	1.0	1.0	collinear
gene:TraesCS4A03G0713400	Chr4A	583856239	583859595	-	583857917	Chr4A	580278157	580281513	-	580279835	1.0	1.0	collinear
gene:TraesCS4A03G0713500	Chr4A	583913923	583920206	-	583917064	Chr4A	580335814	580342097	-	580338955	1.0	1.0	collinear
gene:TraesCS4A03G0713600	Chr4A	583941247	583947439	+	583944343	Chr4A	580364064	580369809	+	580366936	1.0	0.998	collinear
gene:TraesCS4A03G0713700	Chr4A	583981033	583986428	+	583983730	Chr4A	580403402	580408655	+	580406028	0.997	0.997	collinear
gene:TraesCS4A03G0713800	Chr4A	584096398	584098241	+	584097319	Chr4A	580518624	580520494	+	580519559	1.0	1.0	collinear
gene:TraesCS4A03G0713900	Chr4A	584263144	584265986	-	584264565	Chr4A	580685511	580688353	-	580686932	1.0	1.0	collinear
gene:TraesCS4A03G0714100	Chr4A	584281384	584281665	+	584281524	Chr4A	580703490	580703771	+	580703630	1.0	1.0	collinear
gene:TraesCS4A03G0714200	Chr4A	584281949	584286955	-	584284452	Chr4A	580704055	580708435	-	580706245	1.0	0.999	collinear
gene:TraesCS4A03G0714300	Chr4A	584317906	584330616	+	584324261	Chr4A	580739386	580752267	+	580745826	1.0	1.0	collinear
gene:TraesCS4A03G0714400	Chr4A	584342018	584344494	+	584343256	Chr4A	580763670	580766146	+	580764908	1.0	1.0	collinear
gene:TraesCS4A03G0714500	Chr4A	584344882	584351274	-	584348078	Chr4A	580766534	580773028	-	580769781	1.0	0.971	collinear
gene:TraesCS4A03G0714600	Chr4A	584425707	584427528	+	584426617	Chr4A	580847537	580849358	+	580848447	1.0	1.0	collinear
gene:TraesCS4A03G0714900	Chr4A	584442520	584442852	+	584442686	Chr4A	580864487	580864819	+	580864653	1.0	1.0	collinear
gene:TraesCS4A03G0715500	Chr4A	584532441	584533304	+	584532872	Chr4A	580954473	580955336	+	580954904	1.0	1.0	collinear
gene:TraesCS4A03G0716600	Chr4A	584571687	584579674	+	584575680	Chr4A	580993721	581001633	+	580997677	1.0	1.0	collinear
gene:TraesCS4A03G0717700	Chr4A	585315211	585320482	-	585317846	Chr4A	581736235	581741506	-	581738870	1.0	0.999	collinear
gene:TraesCS4A03G0717800	Chr4A	585320663	585322872	-	585321767	Chr4A	581741687	581743896	-	581742791	1.0	1.0	collinear
gene:TraesCS4A03G0717900	Chr4A	585322991	585325887	+	585324439	Chr4A	581744015	581746911	+	581745463	1.0	1.0	collinear
gene:TraesCS4A03G0718000	Chr4A	585332818	585336369	-	585334593	Chr4A	581753534	581757085	-	581755309	1.0	1.0	collinear
gene:TraesCS4A03G0718300	Chr4A	585384731	585385400	-	585385065	Chr4A	581805018	581805687	-	581805352	1.0	1.0	collinear
gene:TraesCS4A03G0718800	Chr4A	585556429	585560596	-	585558512	Chr4A	581976938	581981105	-	581979021	1.0	1.0	collinear
gene:TraesCS4A03G0718900	Chr4A	585564276	585564944	-	585564610	Chr4A	581984785	581985453	-	581985119	1.0	1.0	collinear
gene:TraesCS4A03G0719000	Chr4A	585581442	585582116	-	585581779	Chr4A	582001947	582002621	-	582002284	1.0	1.0	collinear
gene:TraesCS4A03G0719200	Chr4A	585590950	585591606	+	585591278	Chr4A	582011456	582012112	+	582011784	1.0	1.0	collinear
gene:TraesCS4A03G0719300	Chr4A	585608463	585610395	+	585609429	Chr4A	582030886	582032818	+	582031852	1.0	0.997	collinear
gene:TraesCS4A03G0719500	Chr4A	585612753	585613328	+	585613040	Chr4A	582035176	582035751	+	582035463	1.0	1.0	collinear
gene:TraesCS4A03G0719600	Chr4A	585617028	585620169	-	585618598	Chr4A	582039447	582042588	-	582041017	1.0	1.0	collinear
gene:TraesCS4A03G0720000	Chr4A	585738720	585739689	+	585739204	Chr4A	582160999	582161968	+	582161483	1.0	1.0	collinear
gene:TraesCS4A03G0720700	Chr4A	586204624	586209466	+	586207045	Chr4A	582631014	582635888	+	582633451	1.0	0.984	collinear
gene:TraesCS4A03G0720900	Chr4A	586596955	586597200	+	586597077	Chr4A	583024751	583024996	+	583024873	1.0	1.0	collinear
gene:TraesCS4A03G0721400	Chr4A	587452391	587454463	+	587453427	Chr4A	583882862	583884934	+	583883898	1.0	1.0	collinear
gene:TraesCS4A03G0721800	Chr4A	587500772	587510411	+	587505591	Chr4A	583931467	583941106	+	583936286	1.0	1.0	collinear
gene:TraesCS4A03G0722000	Chr4A	587525981	587526268	-	587526124	Chr4A	583956588	583956875	-	583956731	1.0	1.0	collinear
gene:TraesCS4A03G0722300	Chr4A	587611670	587612107	+	587611888	Chr4A	584042517	584042954	+	584042735	1.0	1.0	collinear
gene:TraesCS4A03G0722400	Chr4A	587797220	587801140	+	587799180	Chr4A	584227510	584231430	+	584229470	1.0	1.0	collinear
gene:TraesCS4A03G0722500	Chr4A	587806275	587807243	+	587806759	Chr4A	584236565	584237533	+	584237049	1.0	1.0	collinear
gene:TraesCS4A03G0722700	Chr4A	587877245	587881472	+	587879358	Chr4A	584308245	584312472	+	584310358	1.0	1.0	collinear
gene:TraesCS4A03G0722800	Chr4A	587946812	587951754	+	587949283	Chr4A	584377819	584382761	+	584380290	1.0	1.0	collinear
gene:TraesCS4A03G0723400	Chr4A	587969561	587973106	+	587971333	Chr4A	584406247	584409792	+	584408019	1.0	1.0	collinear
gene:TraesCS4A03G0723600	Chr4A	588180174	588180830	+	588180502	Chr4A	584616633	584617289	+	584616961	1.0	1.0	collinear
gene:TraesCS4A03G0723800	Chr4A	588329022	588329752	+	588329387	Chr4A	584765060	584765790	+	584765425	1.0	1.0	collinear
gene:TraesCS4A03G0723900	Chr4A	588342220	588343239	+	588342729	Chr4A	584778258	584779277	+	584778767	1.0	1.0	collinear
gene:TraesCS4A03G0724000	Chr4A	588348735	588353861	+	588351298	Chr4A	584785223	584790349	+	584787786	1.0	1.0	collinear
gene:TraesCS4A03G0724100	Chr4A	588355227	588357950	-	588356588	Chr4A	584791715	584794438	-	584793076	1.0	0.999	collinear
gene:TraesCS4A03G0724200	Chr4A	588359451	588363968	-	588361709	Chr4A	584795939	584800456	-	584798197	1.0	1.0	collinear
gene:TraesCS4A03G0724400	Chr4A	588440410	588448370	+	588444390	Chr4A	584877787	584883910	+	584880848	0.953	0.952	collinear
gene:TraesCS4A03G0724600	Chr4A	588456312	588457394	+	588456853	Chr4A	584891527	584892609	+	584892068	1.0	1.0	collinear
gene:TraesCS4A03G0724700	Chr4A	588458969	588463042	-	588461005	Chr4A	584894184	584898257	-	584896220	1.0	1.0	collinear
gene:TraesCS4A03G0725300	Chr4A	588517344	588518772	+	588518058	Chr4A	584954442	584955874	+	584955158	1.0	0.995	collinear
gene:TraesCS4A03G0725500	Chr4A	588633800	588635869	-	588634834	Chr4A	585069745	585071814	-	585070779	1.0	0.999	collinear
gene:TraesCS4A03G0725700	Chr4A	588643459	588647621	+	588645540	Chr4A	585079404	585083566	+	585081485	1.0	0.999	collinear
gene:TraesCS4A03G0725800	Chr4A	588668880	588670251	+	588669565	Chr4A	585104824	585106195	+	585105509	1.0	1.0	collinear
gene:TraesCS4A03G0725900	Chr4A	588690948	588692429	+	588691688	Chr4A	585126890	585128371	+	585127630	1.0	0.996	collinear
gene:TraesCS4A03G0726000	Chr4A	588698579	588702778	+	588700678	Chr4A	585133795	585137994	+	585135894	1.0	1.0	collinear
gene:TraesCS4A03G0726200	Chr4A	588734374	588736116	+	588735245	Chr4A	585169487	585171229	+	585170358	1.0	1.0	collinear
gene:TraesCS4A03G0726500	Chr4A	588943746	588947701	+	588945723	Chr4A	585373218	585377173	+	585375195	1.0	1.0	collinear
gene:TraesCS4A03G0726600	Chr4A	588948903	588954452	+	588951677	Chr4A	585378375	585383924	+	585381149	1.0	1.0	collinear
gene:TraesCS4A03G0726700	Chr4A	588958655	588961736	-	588960195	Chr4A	585388126	585391207	-	585389666	1.0	1.0	collinear
gene:TraesCS4A03G0726800	Chr4A	588963146	588968427	+	588965786	Chr4A	585392777	585398058	+	585395417	1.0	1.0	collinear
gene:TraesCS4A03G0727000	Chr4A	588968633	588975238	-	588971935	Chr4A	585398264	585404869	-	585401566	1.0	1.0	collinear
gene:TraesCS4A03G0727100	Chr4A	588978840	588983212	-	588981026	Chr4A	585408499	585412871	-	585410685	1.0	1.0	collinear
gene:TraesCS4A03G0727200	Chr4A	589036179	589042709	-	589039444	Chr4A	585467541	585474071	-	585470806	1.0	1.0	collinear
gene:TraesCS4A03G0727400	Chr4A	589059589	589091313	-	589075451	Chr4A	585491074	585517361	-	585504217	1.0	0.999	collinear
gene:TraesCS4A03G0727800	Chr4A	589120314	589121979	-	589121146	Chr4A	585546228	585547893	-	585547060	1.0	1.0	collinear
gene:TraesCS4A03G0728000	Chr4A	589131838	589135350	-	589133594	Chr4A	585557683	585561194	-	585559438	1.0	1.0	collinear
gene:TraesCS4A03G0728900	Chr4A	589350185	589355173	-	589352679	Chr4A	585776978	585781966	-	585779472	1.0	1.0	collinear
gene:TraesCS4A03G0729000	Chr4A	589437805	589441038	+	589439421	Chr4A	585868996	585872229	+	585870612	1.0	0.999	collinear
gene:TraesCS4A03G0729100	Chr4A	589441494	589445487	-	589443490	Chr4A	585872686	585876679	-	585874682	1.0	1.0	collinear
gene:TraesCS4A03G0729400	Chr4A	589476912	589477634	+	589477273	Chr4A	585908127	585908849	+	585908488	1.0	0.996	collinear
gene:TraesCS4A03G0729500	Chr4A	589507198	589512119	+	589509658	Chr4A	585938413	585943070	+	585940741	0.986	0.976	collinear
gene:TraesCS4A03G0729600	Chr4A	589512413	589518985	-	589515699	Chr4A	585943407	585949979	-	585946693	1.0	0.998	collinear
gene:TraesCS4A03G0729700	Chr4A	589747334	589750317	-	589748825	Chr4A	586177847	586180830	-	586179338	1.0	1.0	collinear
gene:TraesCS4A03G0729800	Chr4A	589750707	589762556	-	589756631	Chr4A	586181220	586193069	-	586187144	1.0	0.999	collinear
gene:TraesCS4A03G0730000	Chr4A	589785099	589785463	-	589785281	Chr4A	586215024	586215388	-	586215206	1.0	1.0	collinear
gene:TraesCS4A03G0730100	Chr4A	589791938	589795051	-	589793494	Chr4A	586221862	586224610	-	586223236	1.0	0.992	collinear
gene:TraesCS4A03G0730200	Chr4A	589836914	589838813	-	589837863	Chr4A	586257818	586259717	-	586258767	1.0	0.999	collinear
gene:TraesCS4A03G0730300	Chr4A	589842783	589848314	-	589845548	Chr4A	586263688	586269567	-	586266627	1.0	0.997	collinear
gene:TraesCS4A03G0730600	Chr4A	589916702	589920277	-	589918489	Chr4A	586330455	586334017	-	586332236	1.0	0.997	collinear
gene:TraesCS4A03G0730900	Chr4A	590128846	590129771	-	590129308	Chr4A	586622034	586622959	-	586622496	1.0	0.981	collinear
gene:TraesCS4A03G0730800	Chr4A	590128844	590129785	-	590129314	Chr4A	586622032	586622973	-	586622502	1.0	0.98	collinear
gene:TraesCS4A03G0731000	Chr4A	590138599	590139198	+	590138898	Chr4A	586628469	586629068	+	586628768	1.0	0.981	collinear
gene:TraesCS4A03G0731200	Chr4A	590192360	590192959	+	590192659	Chr4A	586565404	586566003	+	586565703	1.0	0.99	collinear
gene:TraesCS4A03G0731400	Chr4A	590349320	590350205	-	590349762	Chr4A	586741894	586742779	-	586742336	1.0	0.991	collinear
gene:TraesCS4A03G0731500	Chr4A	590351856	590353253	+	590352554	Chr4A	586744420	586745817	+	586745118	1.0	0.999	collinear
gene:TraesCS4A03G0731700	Chr4A	590366265	590366775	-	590366520	Chr4A	587745041	587745550	+	587745295	0.997	0.99	collinear
gene:TraesCS4A03G0732300	Chr4A	590515881	590516782	+	590516331	Chr4A	586910563	586911443	+	586911003	0.974	0.968	collinear
gene:TraesCS4A03G0732500	Chr4A	590536240	590539659	+	590537949	Chr4A	586931009	586934483	+	586932746	1.0	0.999	collinear
gene:TraesCS4A03G0732600	Chr4A	590539718	590549964	-	590544841	Chr4A	586934542	586944788	-	586939665	1.0	0.998	collinear
gene:TraesCS4A03G0732700	Chr4A	590551160	590555550	-	590553355	Chr4A	586946083	586950473	-	586948278	1.0	0.999	collinear
gene:TraesCS4A03G0733200	Chr4A	590684564	590690869	+	590687716	Chr4A	587078701	587085012	+	587081856	1.0	0.997	collinear
gene:TraesCS4A03G0733300	Chr4A	590693155	590695472	+	590694313	Chr4A	587087752	587090069	+	587088910	1.0	0.998	collinear
gene:TraesCS4A03G0733400	Chr4A	590699903	590701577	+	590700740	Chr4A	587094479	587096137	+	587095308	0.99	0.99	collinear
gene:TraesCS4A03G0733600	Chr4A	590707040	590712507	+	590709773	Chr4A	587097784	587103250	+	587100517	1.0	0.999	collinear
gene:TraesCS4A03G0733700	Chr4A	590713194	590715807	+	590714500	Chr4A	587103938	587106551	+	587105244	1.0	0.999	collinear
gene:TraesCS4A03G0733800	Chr4A	590716103	590718558	-	590717330	Chr4A	587106847	587109300	-	587108073	0.998	0.998	collinear
gene:TraesCS4A03G0733900	Chr4A	590757377	590759633	+	590758505	Chr4A	587148290	587150541	+	587149415	1.0	0.998	collinear
gene:TraesCS4A03G0734100	Chr4A	591171070	591171867	-	591171468	Chr4A	587523241	587524038	-	587523639	1.0	0.993	collinear
gene:TraesCS4A03G0734300	Chr4A	591197390	591197803	-	591197596	Chr4A	587547777	587548190	-	587547983	1.0	0.997	collinear
gene:TraesCS4A03G0734700	Chr4A	591355477	591356289	+	591355883	Chr4A	587705023	587705833	+	587705428	0.997	0.997	collinear
gene:TraesCS4A03G0734900	Chr4A	591378640	591381337	+	591379988	Chr4A	587727359	587730056	+	587728707	1.0	0.997	collinear
gene:TraesCS4A03G0735600	Chr4A	591640437	591640941	+	591640689	Chr4A	586758670	586759174	-	586758922	1.0	0.995	collinear
gene:TraesCS4A03G0735700	Chr4A	591653386	591654783	-	591654084	Chr4A	587717311	587718708	-	587718009	1.0	0.997	collinear
gene:TraesCS4A03G0736600	Chr4A	591938524	591941822	+	591940173	Chr4A	587760880	587764178	+	587762529	1.0	0.999	collinear
gene:TraesCS4A03G0736700	Chr4A	591946020	591949181	+	591947600	Chr4A	587768101	587771262	+	587769681	1.0	0.999	collinear
gene:TraesCS4A03G0737000	Chr4A	592028101	592033744	+	592030922	Chr4A	587846422	587852068	+	587849245	1.0	0.999	collinear
gene:TraesCS4A03G0737100	Chr4A	592037825	592038637	+	592038231	Chr4A	587856147	587856959	+	587856553	1.0	0.997	collinear
gene:TraesCS4A03G0737200	Chr4A	592041333	592042207	+	592041770	Chr4A	587859655	587860529	+	587860092	1.0	1.0	collinear
gene:TraesCS4A03G0737300	Chr4A	592111105	592117551	+	592114328	Chr4A	587929473	587935869	+	587932671	1.0	0.995	collinear
gene:TraesCS4A03G0737400	Chr4A	592120452	592122750	-	592121601	Chr4A	587943118	587945411	-	587944264	0.997	0.996	collinear
gene:TraesCS4A03G0737500	Chr4A	592165537	592170779	+	592168158	Chr4A	587998306	588003548	+	588000927	1.0	0.998	collinear
gene:TraesCS4A03G0737700	Chr4A	592181619	592186117	-	592183868	Chr4A	588014389	588018886	-	588016637	1.0	1.0	collinear
gene:TraesCS4A03G0737800	Chr4A	592186932	592189796	-	592188364	Chr4A	588019701	588022565	-	588021133	1.0	1.0	collinear
gene:TraesCS4A03G0737900	Chr4A	592208809	592212790	-	592210799	Chr4A	588041726	588045221	-	588043473	0.905	0.905	collinear
gene:TraesCS4A03G0738200	Chr4A	592326887	592327693	-	592327290	Chr4A	588159721	588160527	-	588160124	1.0	1.0	collinear
gene:TraesCS4A03G0738600	Chr4A	592514860	592515195	+	592515027	Chr4A	588346750	588347085	+	588346917	1.0	1.0	collinear
gene:TraesCS4A03G0738700	Chr4A	592563830	592564777	+	592564303	Chr4A	588394928	588395875	+	588395401	1.0	1.0	collinear
gene:TraesCS4A03G0738800	Chr4A	592566030	592584669	-	592575349	Chr4A	588397128	588415767	-	588406447	1.0	0.999	collinear
gene:TraesCS4A03G0738900	Chr4A	592592441	592596774	-	592594607	Chr4A	588423645	588427987	-	588425816	1.0	0.992	collinear
gene:TraesCS4A03G0739000	Chr4A	592743998	592749526	+	592746762	Chr4A	588574556	588580062	+	588577309	1.0	1.0	collinear
gene:TraesCS4A03G0739100	Chr4A	592831928	592834179	+	592833053	Chr4A	588663877	588666128	+	588665002	1.0	1.0	collinear
gene:TraesCS4A03G0739200	Chr4A	592834891	592839687	-	592837289	Chr4A	588666840	588671636	-	588669238	1.0	1.0	collinear
gene:TraesCS4A03G0739400	Chr4A	592857477	592863658	-	592860567	Chr4A	588689381	588695562	-	588692471	1.0	0.999	collinear
gene:TraesCS4A03G0739500	Chr4A	592868582	592869981	-	592869281	Chr4A	588700485	588701884	-	588701184	1.0	1.0	collinear
gene:TraesCS4A03G0739700	Chr4A	592958668	592967423	-	592963045	Chr4A	588790654	588799427	-	588795040	1.0	1.0	collinear
gene:TraesCS4A03G0739900	Chr4A	592978560	592988682	-	592983621	Chr4A	588811976	588822215	-	588817095	1.0	1.0	collinear
gene:TraesCS4A03G0740000	Chr4A	592990369	592995577	-	592992973	Chr4A	588823902	588829110	-	588826506	1.0	1.0	collinear
gene:TraesCS4A03G0740100	Chr4A	593008429	593014502	-	593011465	Chr4A	588842327	588848421	-	588845374	1.0	1.0	collinear
gene:TraesCS4A03G0740400	Chr4A	593037814	593041425	-	593039619	Chr4A	588871127	588874738	-	588872932	1.0	1.0	collinear
gene:TraesCS4A03G0740700	Chr4A	593093393	593094709	-	593094051	Chr4A	588926682	588927998	-	588927340	1.0	1.0	collinear
gene:TraesCS4A03G0740800	Chr4A	593106940	593109195	-	593108067	Chr4A	588939829	588942084	-	588940956	1.0	1.0	collinear
