gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS3A03G0718700	Chr3A	527268275	527270645	+	527269460	Chr3A	526390318	526392687	+	526391502	1.0	0.997
gene:TraesCS3A03G0718900	Chr3A	527473222	527474295	+	527473758	Chr3A	526567654	526568727	+	526568190	1.0	0.997
gene:TraesCS3A03G0719000	Chr3A	527474274	527481971	-	527478122	Chr3A	526568706	526576402	-	526572554	1.0	0.998
gene:TraesCS3A03G0719100	Chr3A	527592121	527593745	-	527592933	Chr3A	526686313	526687937	-	526687125	1.0	0.999
gene:TraesCS3A03G0719300	Chr3A	527897269	527899215	-	527898242	Chr3A	526992460	526994406	-	526993433	1.0	0.999
gene:TraesCS3A03G0719400	Chr3A	527905119	527909597	-	527907358	Chr3A	527000526	527005176	-	527002851	1.0	0.973
gene:TraesCS3A03G0719500	Chr3A	527985493	527987574	-	527986533	Chr3A	527052561	527054640	-	527053600	1.0	0.995
gene:TraesCS3A03G0719700	Chr3A	527991303	527997011	-	527994157	Chr3A	527058396	527064143	-	527061269	1.0	0.996
gene:TraesCS3A03G0720200	Chr3A	528141692	528142595	+	528142143	Chr3A	527249291	527250194	+	527249742	1.0	0.992
gene:TraesCS3A03G0720300	Chr3A	528144965	528145706	+	528145335	Chr3A	527252563	527253304	+	527252933	1.0	0.996
gene:TraesCS3A03G0720400	Chr3A	528153371	528158098	-	528155734	Chr3A	527267767	527272495	-	527270131	1.0	0.998
gene:TraesCS3A03G0720500	Chr3A	528424039	528429490	+	528426764	Chr3A	527541928	527547380	+	527544654	1.0	0.999
gene:TraesCS3A03G0720600	Chr3A	528444328	528446410	-	528445369	Chr3A	527562218	527564302	-	527563260	1.0	1.0
gene:TraesCS3A03G0721000	Chr3A	528831965	528840105	+	528836035	Chr3A	527968464	527976360	+	527972412	1.0	1.0
gene:TraesCS3A03G0721100	Chr3A	529000993	529006272	-	529003632	Chr3A	528150418	528155697	-	528153057	1.0	0.998
gene:TraesCS3A03G0721700	Chr3A	529804147	529825505	+	529814826	Chr3A	528955533	528976890	+	528966211	1.0	1.0
gene:TraesCS3A03G0721800	Chr3A	529957338	529961695	+	529959516	Chr3A	529101396	529105753	+	529103574	1.0	0.999
gene:TraesCS3A03G0721900	Chr3A	529969175	529970779	-	529969977	Chr3A	529113259	529114863	-	529114061	1.0	0.999
gene:TraesCS3A03G0722000	Chr3A	530046436	530049639	+	530048037	Chr3A	529191123	529194480	+	529192801	1.0	0.998
gene:TraesCS3A03G0722200	Chr3A	530220971	530226971	+	530223971	Chr3A	529366028	529372028	+	529369028	1.0	1.0
gene:TraesCS3A03G0722300	Chr3A	530231454	530233089	-	530232271	Chr3A	529376567	529378202	-	529377384	1.0	1.0
gene:TraesCS3A03G0722500	Chr3A	530408175	530411349	-	530409762	Chr3A	529553440	529556612	-	529555026	0.998	0.998
gene:TraesCS3A03G0722700	Chr3A	530530834	530533843	-	530532338	Chr3A	529676091	529679100	-	529677595	1.0	1.0
gene:TraesCS3A03G0722900	Chr3A	530567357	530578526	-	530572941	Chr3A	529712602	529723848	-	529718225	1.0	0.999
gene:TraesCS3A03G0723400	Chr3A	530596825	530597500	-	530597162	Chr3A	529742147	529742822	-	529742484	1.0	1.0
gene:TraesCS3A03G0723600	Chr3A	530710821	530711018	+	530710919	Chr3A	529856687	529856884	+	529856785	1.0	1.0
gene:TraesCS3A03G0723700	Chr3A	530725916	530726792	-	530726354	Chr3A	529871544	529872420	-	529871982	1.0	1.0
gene:TraesCS3A03G0723900	Chr3A	531081809	531087698	-	531084753	Chr3A	530231531	530237420	-	530234475	1.0	1.0
gene:TraesCS3A03G0724200	Chr3A	531744553	531755332	+	531749942	Chr3A	530898060	530909620	+	530903840	1.0	0.999
gene:TraesCS3A03G0724400	Chr3A	532274831	532278085	-	532276458	Chr3A	531429260	531432512	-	531430886	1.0	0.995
gene:TraesCS3A03G0724600	Chr3A	532608671	532611287	+	532609979	Chr3A	531765290	531767747	+	531766518	0.905	0.905
gene:TraesCS3A03G0724700	Chr3A	532611235	532615239	-	532613237	Chr3A	531767695	531771699	-	531769697	1.0	1.0
gene:TraesCS3A03G0725500	Chr3A	532903373	532904237	-	532903805	Chr3A	532062356	532063220	-	532062788	1.0	1.0
gene:TraesCS3A03G0725600	Chr3A	532904773	532907886	-	532906329	Chr3A	532063756	532066869	-	532065312	1.0	1.0
gene:TraesCS3A03G0725700	Chr3A	532935205	532935765	+	532935485	Chr3A	532094189	532094749	+	532094469	1.0	1.0
gene:TraesCS3A03G0725800	Chr3A	532936533	532942845	-	532939689	Chr3A	532095517	532102079	-	532098798	1.0	1.0
gene:TraesCS3A03G0725900	Chr3A	533016552	533031147	+	533023849	Chr3A	532175676	532190271	+	532182973	1.0	1.0
gene:TraesCS3A03G0726000	Chr3A	533032426	533039009	-	533035717	Chr3A	532191550	532198133	-	532194841	1.0	1.0
gene:TraesCS3A03G0726200	Chr3A	533367630	533367970	+	533367800	Chr3A	532526141	532526481	+	532526311	1.0	1.0
gene:TraesCS3A03G0726300	Chr3A	533370767	533376194	-	533373480	Chr3A	532529278	532534704	-	532531991	1.0	0.999
gene:TraesCS3A03G0726400	Chr3A	533483029	533487465	+	533485247	Chr3A	532642187	532646622	+	532644404	1.0	1.0
gene:TraesCS3A03G0726500	Chr3A	533487772	533490255	-	533489013	Chr3A	532646929	532649402	-	532648165	1.0	1.0
gene:TraesCS3A03G0726600	Chr3A	533497192	533498837	-	533498014	Chr3A	532657142	532658788	-	532657965	1.0	0.999
gene:TraesCS3A03G0726700	Chr3A	533550792	533552173	+	533551482	Chr3A	532703078	532704459	+	532703768	1.0	0.993
gene:TraesCS3A03G0726800	Chr3A	533580083	533586477	-	533583280	Chr3A	532736458	532742901	-	532739679	1.0	0.998
gene:TraesCS3A03G0727200	Chr3A	534460705	534461879	+	534461292	Chr3A	533621151	533622325	+	533621738	1.0	0.999
gene:TraesCS3A03G0727600	Chr3A	534629074	534630077	-	534629575	Chr3A	533797797	533798800	-	533798298	1.0	1.0
gene:TraesCS3A03G0727800	Chr3A	534850869	534856462	-	534853665	Chr3A	534009165	534014758	-	534011961	1.0	0.995
gene:TraesCS3A03G0728000	Chr3A	534859560	534864983	-	534862271	Chr3A	534017763	534023284	-	534020523	1.0	0.941
gene:TraesCS3A03G0728200	Chr3A	534911618	534912453	-	534912035	Chr3A	534082717	534083552	-	534083134	1.0	0.998
gene:TraesCS3A03G0728400	Chr3A	535030340	535030564	-	535030452	Chr3A	534215412	534215636	-	534215524	1.0	1.0
gene:TraesCS3A03G0728500	Chr3A	535034497	535036479	-	535035488	Chr3A	534219569	534221551	-	534220560	1.0	0.997
gene:TraesCS3A03G0728600	Chr3A	535048770	535048997	-	535048883	Chr3A	534235007	534235234	-	534235120	1.0	1.0
gene:TraesCS3A03G0728700	Chr3A	535050454	535061912	-	535056183	Chr3A	534236691	534248148	-	534242419	1.0	0.999
gene:TraesCS3A03G0730700	Chr3A	536593087	536594470	+	536593778	Chr3A	535719021	535720404	+	535719712	1.0	0.998
gene:TraesCS3A03G0730900	Chr3A	536923202	536923933	+	536923567	Chr3A	536015252	536015983	+	536015617	1.0	0.998
gene:TraesCS3A03G0731100	Chr3A	536935301	536936640	-	536935970	Chr3A	536027368	536028707	-	536028037	1.0	0.997
gene:TraesCS3A03G0731500	Chr3A	537799812	537802837	+	537801324	Chr3A	536884131	536887157	+	536885644	1.0	0.998
gene:TraesCS3A03G0731600	Chr3A	537804929	537805740	-	537805334	Chr3A	536889403	536890213	-	536889808	0.998	0.997
gene:TraesCS3A03G0731800	Chr3A	537814968	537820202	-	537817585	Chr3A	536900757	536905991	-	536903374	1.0	0.998
gene:TraesCS3A03G0732000	Chr3A	538153655	538156004	-	538154829	Chr3A	537279220	537281512	-	537280366	0.965	0.959
gene:TraesCS3A03G0732100	Chr3A	538864417	538871883	+	538868150	Chr3A	538015124	538022585	+	538018854	1.0	0.979
gene:TraesCS3A03G0732500	Chr3A	539121361	539124113	-	539122737	Chr3A	538220721	538223473	-	538222097	1.0	0.999
gene:TraesCS3A03G0732600	Chr3A	539219440	539223760	-	539221600	Chr3A	538325661	538329977	-	538327819	1.0	0.999
gene:TraesCS3A03G0732900	Chr3A	539802542	539809617	+	539806079	Chr3A	538855850	538863059	+	538859454	0.982	0.979
gene:TraesCS3A03G0733000	Chr3A	539810682	539814124	-	539812403	Chr3A	538864123	538867563	-	538865843	1.0	1.0
gene:TraesCS3A03G0733200	Chr3A	539837580	539838930	-	539838255	Chr3A	538879227	538880577	-	538879902	1.0	0.997
gene:TraesCS3A03G0733700	Chr3A	539873998	539879465	+	539876731	Chr3A	538915866	538921333	+	538918599	1.0	0.999
gene:TraesCS3A03G0733800	Chr3A	539879624	539884671	-	539882147	Chr3A	538921492	538926539	-	538924015	1.0	1.0
gene:TraesCS3A03G0733900	Chr3A	540009870	540013709	-	540011789	Chr3A	539039842	539043681	-	539041761	1.0	1.0
gene:TraesCS3A03G0734000	Chr3A	540195251	540196343	-	540195797	Chr3A	539239869	539240961	-	539240415	1.0	1.0
gene:TraesCS3A03G0734400	Chr3A	540766645	540773772	-	540770208	Chr3A	539809481	539816608	-	539813044	1.0	1.0
gene:TraesCS3A03G0734500	Chr3A	540777959	540784865	-	540781412	Chr3A	539821019	539827834	-	539824426	1.0	1.0
gene:TraesCS3A03G0734700	Chr3A	540970888	540972644	-	540971766	Chr3A	540019691	540020455	-	540020073	0.93	0.929
gene:TraesCS3A03G0735600	Chr3A	541973964	541978174	+	541976069	Chr3A	541037610	541041758	+	541039684	0.99	0.987
gene:TraesCS3A03G0735700	Chr3A	541976993	541979815	+	541978404	Chr3A	541040642	541043399	+	541042020	1.0	0.999
gene:TraesCS3A03G0736200	Chr3A	542413263	542414392	+	542413827	Chr3A	541329438	541330567	+	541330002	1.0	0.996
gene:TraesCS3A03G0736300	Chr3A	542893850	542894362	-	542894106	Chr3A	541858549	541859061	-	541858805	1.0	0.985
gene:TraesCS3A03G0736400	Chr3A	542916789	542918703	-	542917746	Chr3A	541881736	541883652	-	541882694	1.0	0.995
gene:TraesCS3A03G0736500	Chr3A	542941035	542945235	-	542943135	Chr3A	541897554	541901577	-	541899565	0.998	0.99
gene:TraesCS3A03G0736900	Chr3A	543443893	543452646	+	543448269	Chr3A	542416717	542425340	+	542421028	1.0	1.0
gene:TraesCS3A03G0737000	Chr3A	543507700	543511570	+	543509635	Chr3A	542431109	542434640	+	542432874	0.991	0.99
gene:TraesCS3A03G0737100	Chr3A	543663904	543664682	+	543664293	Chr3A	542607951	542608729	+	542608340	1.0	0.998
gene:TraesCS3A03G0737200	Chr3A	543779292	543781945	+	543780618	Chr3A	542722983	542725630	+	542724306	1.0	0.998
gene:TraesCS3A03G0737300	Chr3A	543886001	543890067	-	543888034	Chr3A	542816446	542820512	-	542818479	1.0	0.999
gene:TraesCS3A03G0737500	Chr3A	543900067	543903836	-	543901951	Chr3A	542837974	542841745	-	542839859	1.0	0.996
gene:TraesCS3A03G0737700	Chr3A	543918401	543918652	-	543918526	Chr3A	542856312	542856563	-	542856437	1.0	1.0
gene:TraesCS3A03G0738200	Chr3A	543942658	543947109	-	543944883	Chr3A	542863137	542867416	-	542865276	1.0	0.999
gene:TraesCS3A03G0738300	Chr3A	544048363	544052702	-	544050532	Chr3A	542970501	542974718	-	542972609	0.906	0.906
gene:TraesCS3A03G0738500	Chr3A	544180224	544183328	+	544181776	Chr3A	543095536	543098632	+	543097084	0.991	0.989
gene:TraesCS3A03G0738600	Chr3A	544183591	544192551	-	544188071	Chr3A	543099001	543108034	-	543103517	0.993	0.99
gene:TraesCS3A03G0738700	Chr3A	544465116	544469444	-	544467280	Chr3A	543383341	543387667	-	543385504	0.999	0.997
gene:TraesCS3A03G0738800	Chr3A	544480381	544488432	+	544484406	Chr3A	543398572	543406708	+	543402640	1.0	0.995
gene:TraesCS3A03G0738900	Chr3A	544489087	544491508	-	544490297	Chr3A	543407363	543409779	-	543408571	0.997	0.996
gene:TraesCS3A03G0739000	Chr3A	544493957	544496490	-	544495223	Chr3A	543412250	543414774	-	543413512	1.0	0.999
gene:TraesCS3A03G0739600	Chr3A	545100727	545105385	-	545103056	Chr3A	544011457	544016117	-	544013787	1.0	0.998
gene:TraesCS3A03G0740400	Chr3A	545765572	545789140	-	545777356	Chr3A	545998754	546022793	+	546010773	1.0	0.993
gene:TraesCS3A03G0740800	Chr3A	545843661	545843885	-	545843773	Chr3A	545944072	545944296	+	545944184	1.0	0.991
gene:TraesCS3A03G0741000	Chr3A	546293256	546312166	-	546302711	Chr3A	545485438	545505021	+	545495229	0.999	0.998
gene:TraesCS3A03G0741500	Chr3A	547114599	547118678	+	547116638	Chr3A	546211859	546215938	+	546213898	1.0	0.999
gene:TraesCS3A03G0741600	Chr3A	547120032	547120800	-	547120416	Chr3A	546217399	546218127	-	546217763	0.94	0.937
gene:TraesCS3A03G0741700	Chr3A	547122724	547127155	-	547124939	Chr3A	546220033	546224463	-	546222248	1.0	0.998
gene:TraesCS3A03G0741800	Chr3A	547385204	547386413	-	547385808	Chr3A	546468643	546469852	-	546469247	1.0	0.998
gene:TraesCS3A03G0741900	Chr3A	547387958	547395453	-	547391705	Chr3A	546471392	546478886	-	546475139	1.0	0.997
gene:TraesCS3A03G0742200	Chr3A	547616707	547617033	-	547616870	Chr3A	546759124	546759450	-	546759287	1.0	1.0
gene:TraesCS3A03G0742300	Chr3A	547620952	547622887	-	547621919	Chr3A	546763124	546765055	-	546764089	0.997	0.995
gene:TraesCS3A03G0742600	Chr3A	547628170	547632058	-	547630114	Chr3A	546770301	546773947	-	546772124	1.0	0.997
gene:TraesCS3A03G0742700	Chr3A	547632185	547644893	+	547638539	Chr3A	546774074	546796470	+	546785272	0.998	0.997
gene:TraesCS3A03G0743200	Chr3A	548229375	548231916	-	548230645	Chr3A	547349411	547351956	-	547350683	1.0	0.995
gene:TraesCS3A03G0743300	Chr3A	548347342	548351483	-	548349412	Chr3A	547448608	547452748	-	547450678	1.0	0.998
gene:TraesCS3A03G0743500	Chr3A	548485712	548491276	+	548488494	Chr3A	547587179	547592746	+	547589962	1.0	0.997
gene:TraesCS3A03G0744000	Chr3A	549296649	549298445	-	549297547	Chr3A	548377625	548379421	-	548378523	1.0	0.995
gene:TraesCS3A03G0744700	Chr3A	549394422	549395779	-	549395100	Chr3A	548479836	548481193	-	548480514	1.0	0.999
gene:TraesCS3A03G0745100	Chr3A	549403232	549406914	-	549405073	Chr3A	548488642	548492405	-	548490523	1.0	0.995
gene:TraesCS3A03G0745300	Chr3A	549570776	549578370	-	549574573	Chr3A	548660218	548667909	-	548664063	0.997	0.966
gene:TraesCS3A03G0745700	Chr3A	549795058	549798439	-	549796748	Chr3A	548885363	548889384	-	548887373	1.0	0.999
gene:TraesCS3A03G0746000	Chr3A	549892867	549894955	+	549893911	Chr3A	548978966	548981055	+	548980010	1.0	1.0
gene:TraesCS3A03G0746200	Chr3A	549897911	549898705	-	549898308	Chr3A	548984011	548984805	-	548984408	1.0	0.997
gene:TraesCS3A03G0746300	Chr3A	549900979	549904559	-	549902769	Chr3A	548986805	548990410	-	548988607	0.999	0.996
gene:TraesCS3A03G0746400	Chr3A	549920291	549920503	+	549920397	Chr3A	549006342	549006554	+	549006448	1.0	1.0
gene:TraesCS3A03G0746500	Chr3A	549920986	549925744	-	549923365	Chr3A	549007044	549011809	-	549009426	1.0	0.997
gene:TraesCS3A03G0746600	Chr3A	549929555	549930032	-	549929793	Chr3A	549015663	549016140	-	549015901	1.0	1.0
gene:TraesCS3A03G0746700	Chr3A	549931210	549936527	+	549933868	Chr3A	549017317	549020619	+	549018968	1.0	0.994
gene:TraesCS3A03G0746800	Chr3A	549953008	549954635	+	549953821	Chr3A	549028385	549030035	+	549029210	1.0	0.989
gene:TraesCS3A03G0747000	Chr3A	550110770	550114697	+	550112733	Chr3A	549195570	549199486	+	549197528	1.0	0.999
gene:TraesCS3A03G0747100	Chr3A	550115274	550119792	-	550117533	Chr3A	549200170	549204687	-	549202428	1.0	0.996
gene:TraesCS3A03G0747200	Chr3A	550120944	550122644	-	550121794	Chr3A	549205839	549207539	-	549206689	1.0	0.998
gene:TraesCS3A03G0747300	Chr3A	550126141	550130340	-	550128240	Chr3A	549211037	549215239	-	549213138	1.0	0.998
gene:TraesCS3A03G0747400	Chr3A	550565642	550573110	+	550569376	Chr3A	549606634	549613868	+	549610251	1.0	0.999
gene:TraesCS3A03G0747700	Chr3A	550580088	550581602	-	550580845	Chr3A	549620819	549622333	-	549621576	1.0	0.997
gene:TraesCS3A03G0747900	Chr3A	550582004	550584940	-	550583472	Chr3A	549622735	549625671	-	549624203	1.0	0.998
gene:TraesCS3A03G0748000	Chr3A	550637396	550638342	-	550637869	Chr3A	549678616	549679562	-	549679089	1.0	0.998
gene:TraesCS3A03G0748300	Chr3A	550646270	550649251	-	550647760	Chr3A	549681836	549684817	-	549683326	0.999	0.995
gene:TraesCS3A03G0749300	Chr3A	550748075	550751172	-	550749623	Chr3A	549791024	549794093	-	549792558	1.0	0.996
gene:TraesCS3A03G0749400	Chr3A	550790085	550790947	-	550790516	Chr3A	549832934	549833796	-	549833365	1.0	0.998
gene:TraesCS3A03G0749500	Chr3A	550912865	550913665	-	550913265	Chr3A	549956440	549957240	-	549956840	1.0	0.993
gene:TraesCS3A03G0749600	Chr3A	550916510	550933916	+	550925213	Chr3A	549986668	549991675	+	549989171	0.936	0.923
gene:TraesCS3A03G0749700	Chr3A	550927324	550927944	-	550927634	Chr3A	549985102	549985722	-	549985412	1.0	0.998
gene:TraesCS3A03G0749900	Chr3A	550946729	550947828	+	550947278	Chr3A	550013117	550014213	+	550013665	0.996	0.991
gene:TraesCS3A03G0750000	Chr3A	550951513	550952591	+	550952052	Chr3A	550018435	550019513	+	550018974	1.0	0.998
gene:TraesCS3A03G0750100	Chr3A	551117389	551118604	+	551117996	Chr3A	550179516	550180731	+	550180123	1.0	0.996
gene:TraesCS3A03G0750300	Chr3A	551449976	551454549	-	551452262	Chr3A	550533021	550537596	-	550535308	1.0	0.996
gene:TraesCS3A03G0750500	Chr3A	551475978	551477947	-	551476962	Chr3A	551809767	551811735	-	551810751	0.999	0.974
gene:TraesCS3A03G0750600	Chr3A	551478941	551482769	-	551480855	Chr3A	550561685	550565513	-	550563599	1.0	0.998
gene:TraesCS3A03G0750700	Chr3A	551485579	551491820	-	551488699	Chr3A	550568326	550574540	-	550571433	0.993	0.991
gene:TraesCS3A03G0751200	Chr3A	552103319	552106131	+	552104725	Chr3A	551111649	551114458	+	551113053	1.0	0.996
gene:TraesCS3A03G0751500	Chr3A	552159904	552164770	+	552162337	Chr3A	551133564	551138391	+	551135977	1.0	0.996
gene:TraesCS3A03G0751600	Chr3A	552295563	552299503	+	552297533	Chr3A	551277560	551281619	+	551279589	0.996	0.992
gene:TraesCS3A03G0751800	Chr3A	552374936	552378272	+	552376604	Chr3A	551355785	551359120	+	551357452	1.0	0.998
gene:TraesCS3A03G0752000	Chr3A	552382032	552386977	+	552384504	Chr3A	551362892	551367838	+	551365365	1.0	0.999
gene:TraesCS3A03G0752100	Chr3A	552387438	552389606	-	552388522	Chr3A	551368299	551370465	-	551369382	0.998	0.996
gene:TraesCS3A03G0752200	Chr3A	552560974	552570690	+	552565832	Chr3A	551541195	551550813	+	551546004	1.0	0.997
gene:TraesCS3A03G0752300	Chr3A	552582682	552588746	+	552585714	Chr3A	551588914	551594980	+	551591947	1.0	0.998
gene:TraesCS3A03G0752400	Chr3A	552592075	552593375	-	552592725	Chr3A	551609042	551610343	-	551609692	1.0	0.992
gene:TraesCS3A03G0753500	Chr3A	552744181	552744618	-	552744399	Chr3A	551768020	551768457	-	551768238	1.0	0.997
gene:TraesCS3A03G0753600	Chr3A	552745147	552745575	+	552745361	Chr3A	551768981	551769409	+	551769195	1.0	0.99
gene:TraesCS3A03G0753900	Chr3A	552777085	552777855	+	552777470	Chr3A	551800420	551801190	+	551800805	1.0	0.992
gene:TraesCS3A03G0754000	Chr3A	552777886	552779109	+	552778497	Chr3A	551801221	551802444	+	551801832	1.0	0.991
gene:TraesCS3A03G0754100	Chr3A	552780468	552783965	+	552782216	Chr3A	551803618	551807117	+	551805367	1.0	0.997
gene:TraesCS3A03G0754300	Chr3A	552892477	552899565	+	552896021	Chr3A	551931838	551938927	+	551935382	1.0	0.994
gene:TraesCS3A03G0754400	Chr3A	552904763	552911236	+	552907999	Chr3A	551944944	551951871	+	551948407	0.973	0.971
gene:TraesCS3A03G0754500	Chr3A	552913890	552914895	-	552914392	Chr3A	551954551	551955556	-	551955053	1.0	0.992
gene:TraesCS3A03G0754900	Chr3A	553283146	553284571	+	553283858	Chr3A	552291845	552293270	+	552292557	1.0	0.992
gene:TraesCS3A03G0755200	Chr3A	553329799	553331211	+	553330505	Chr3A	552363849	552365261	+	552364555	1.0	0.995
gene:TraesCS3A03G0755300	Chr3A	553523834	553525242	+	553524538	Chr3A	552550473	552551978	+	552551225	0.993	0.986
gene:TraesCS3A03G0755900	Chr3A	553594601	553596486	-	553595543	Chr3A	552644164	552646049	-	552645106	1.0	0.992
gene:TraesCS3A03G0756200	Chr3A	553768757	553771710	-	553770233	Chr3A	552828346	552831299	-	552829822	1.0	0.997
gene:TraesCS3A03G0756300	Chr3A	553773146	553778204	-	553775675	Chr3A	552832661	552837713	-	552835187	1.0	0.989
gene:TraesCS3A03G0756500	Chr3A	553955325	553956926	-	553956125	Chr3A	553026461	553028064	-	553027262	1.0	0.993
gene:TraesCS3A03G0756600	Chr3A	554139318	554142062	-	554140690	Chr3A	553197101	553199845	-	553198473	1.0	0.997
gene:TraesCS3A03G0756700	Chr3A	554142349	554143169	+	554142759	Chr3A	553200132	553200952	+	553200542	1.0	0.995
gene:TraesCS3A03G0757000	Chr3A	554720892	554721554	-	554721223	Chr3A	553675713	553676375	-	553676044	1.0	1.0
gene:TraesCS3A03G0757100	Chr3A	554738967	554743842	-	554741404	Chr3A	553683553	553688412	-	553685982	1.0	0.998
gene:TraesCS3A03G0757200	Chr3A	554780895	554782857	+	554781876	Chr3A	553725143	553727105	+	553726124	1.0	1.0
gene:TraesCS3A03G0757300	Chr3A	554782971	554784398	-	554783684	Chr3A	553727219	553728646	-	553727932	1.0	1.0
gene:TraesCS3A03G0757600	Chr3A	555021274	555040610	-	555030942	Chr3A	553957764	553977187	-	553967475	1.0	0.998
gene:TraesCS3A03G0757900	Chr3A	555380577	555381428	-	555381002	Chr3A	554327679	554328530	-	554328104	1.0	1.0
gene:TraesCS3A03G0758000	Chr3A	555381585	555382449	+	555382017	Chr3A	554328687	554329551	+	554329119	1.0	1.0
gene:TraesCS3A03G0758400	Chr3A	555447505	555448232	+	555447868	Chr3A	554370126	554370826	+	554370476	0.962	0.96
gene:TraesCS3A03G0758500	Chr3A	555448312	555453154	-	555450733	Chr3A	554370906	554375748	-	554373327	1.0	0.999
gene:TraesCS3A03G0758600	Chr3A	555605899	555612852	-	555609375	Chr3A	554542740	554549694	-	554546217	1.0	0.999
gene:TraesCS3A03G0758700	Chr3A	556006082	556009734	+	556007908	Chr3A	554926933	554930583	+	554928758	1.0	0.998
gene:TraesCS3A03G0758800	Chr3A	556014792	556017156	+	556015974	Chr3A	554935605	554937969	+	554936787	1.0	0.998
gene:TraesCS3A03G0758900	Chr3A	556017804	556018811	+	556018307	Chr3A	554938617	554939623	+	554939120	0.998	0.998
gene:TraesCS3A03G0759400	Chr3A	556079827	556083066	+	556081446	Chr3A	555007874	555011115	+	555009494	1.0	0.997
gene:TraesCS3A03G0759500	Chr3A	556114811	556116387	-	556115599	Chr3A	555043379	555044955	-	555044167	1.0	0.999
gene:TraesCS3A03G0759900	Chr3A	557125880	557134811	+	557130345	Chr3A	555888228	555896517	+	555892372	0.997	0.996
gene:TraesCS3A03G0760000	Chr3A	557781650	557821925	+	557801787	Chr3A	556493958	556535055	+	556514506	1.0	0.998
gene:TraesCS3A03G0761000	Chr3A	558349175	558351910	+	558350542	Chr3A	557042157	557044890	+	557043523	0.999	0.996
gene:TraesCS3A03G0761100	Chr3A	558355405	558358612	+	558357008	Chr3A	557048368	557051576	+	557049972	1.0	0.999
gene:TraesCS3A03G0761200	Chr3A	558362786	558364472	-	558363629	Chr3A	557055749	557057435	-	557056592	1.0	0.999
