gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS6A03G0601500	Chr6A	409607375	409607631	+	409607503	Chr6A	405623938	405624194	+	405624066	1.0	1.0
gene:TraesCS6A03G0601600	Chr6A	409607766	409608932	+	409608349	Chr6A	405624329	405625495	+	405624912	1.0	1.0
gene:TraesCS6A03G0601800	Chr6A	409609925	409620964	-	409615444	Chr6A	405626488	405637527	-	405632007	1.0	1.0
gene:TraesCS6A03G0602200	Chr6A	409868483	409870499	+	409869491	Chr6A	405887352	405889368	+	405888360	1.0	1.0
gene:TraesCS6A03G0603100	Chr6A	410545034	410548951	+	410546992	Chr6A	406568281	406572198	+	406570239	1.0	1.0
gene:TraesCS6A03G0603200	Chr6A	410555186	410557598	-	410556392	Chr6A	406578745	406581157	-	406579951	1.0	1.0
gene:TraesCS6A03G0604000	Chr6A	411592314	411593819	+	411593066	Chr6A	407628291	407629796	+	407629043	1.0	1.0
gene:TraesCS6A03G0604200	Chr6A	411599999	411602985	-	411601492	Chr6A	407636052	407639038	-	407637545	1.0	1.0
gene:TraesCS6A03G0604400	Chr6A	411639313	411645345	-	411642329	Chr6A	407675933	407681965	-	407678949	1.0	1.0
gene:TraesCS6A03G0604600	Chr6A	411888417	411892172	-	411890294	Chr6A	407924646	407928401	-	407926523	1.0	1.0
gene:TraesCS6A03G0604800	Chr6A	411920167	411923427	+	411921797	Chr6A	407956195	407959455	+	407957825	1.0	1.0
gene:TraesCS6A03G0604900	Chr6A	411940030	411941241	-	411940635	Chr6A	407976056	407977267	-	407976661	1.0	1.0
gene:TraesCS6A03G0605500	Chr6A	412302852	412305667	+	412304259	Chr6A	408340685	408343500	+	408342092	1.0	1.0
gene:TraesCS6A03G0605700	Chr6A	412547246	412550179	-	412548712	Chr6A	408586963	408589896	-	408588429	1.0	1.0
gene:TraesCS6A03G0606200	Chr6A	413087408	413092232	+	413089820	Chr6A	409133909	409138733	+	409136321	1.0	1.0
gene:TraesCS6A03G0606300	Chr6A	413092863	413097365	-	413095114	Chr6A	409139364	409143866	-	409141615	1.0	1.0
gene:TraesCS6A03G0606900	Chr6A	413343297	413345234	+	413344265	Chr6A	409390259	409392196	+	409391227	1.0	1.0
gene:TraesCS6A03G0607200	Chr6A	413373679	413376342	+	413375010	Chr6A	409421300	409423963	+	409422631	1.0	1.0
gene:TraesCS6A03G0607400	Chr6A	413397259	413398647	-	413397953	Chr6A	409444964	409446352	-	409445658	1.0	0.999
gene:TraesCS6A03G0607600	Chr6A	413398831	413420235	+	413409533	Chr6A	409446536	409468341	+	409457438	1.0	1.0
gene:TraesCS6A03G0607800	Chr6A	413585430	413603538	-	413594484	Chr6A	409636113	409654590	-	409645351	1.0	0.994
gene:TraesCS6A03G0608300	Chr6A	414266078	414270949	+	414268513	Chr6A	410313796	410318667	+	410316231	1.0	1.0
gene:TraesCS6A03G0608900	Chr6A	414433590	414439398	-	414436494	Chr6A	410481869	410487677	-	410484773	1.0	1.0
gene:TraesCS6A03G0609100	Chr6A	414858875	414879986	-	414869430	Chr6A	410909903	410931301	-	410920602	1.0	1.0
gene:TraesCS6A03G0609400	Chr6A	415341666	415342554	-	415342110	Chr6A	411403027	411403915	-	411403471	1.0	1.0
gene:TraesCS6A03G0611100	Chr6A	416228373	416231578	+	416229975	Chr6A	412288764	412291969	+	412290366	1.0	1.0
gene:TraesCS6A03G0611300	Chr6A	417357321	417361348	+	417359334	Chr6A	413423443	413427470	+	413425456	1.0	1.0
gene:TraesCS6A03G0611400	Chr6A	417367479	417370818	-	417369148	Chr6A	413433842	413437181	-	413435511	1.0	1.0
gene:TraesCS6A03G0612000	Chr6A	417589198	417590203	+	417589700	Chr6A	413657350	413658355	+	413657852	1.0	1.0
gene:TraesCS6A03G0612400	Chr6A	418393579	418395694	-	418394636	Chr6A	414467023	414469138	-	414468080	1.0	1.0
gene:TraesCS6A03G0613000	Chr6A	418739508	418739723	-	418739615	Chr6A	414816765	414816980	-	414816872	1.0	1.0
gene:TraesCS6A03G0613200	Chr6A	418926420	418927515	+	418926967	Chr6A	415008102	415009197	+	415008649	1.0	1.0
gene:TraesCS6A03G0613300	Chr6A	419021934	419024763	-	419023348	Chr6A	415105868	415108697	-	415107282	1.0	0.999
gene:TraesCS6A03G0613600	Chr6A	419131866	419134405	+	419133135	Chr6A	415217707	415220246	+	415218976	1.0	0.99
gene:TraesCS6A03G0613700	Chr6A	419137813	419142467	+	419140140	Chr6A	415223640	415228325	+	415225982	0.999	0.993
gene:TraesCS6A03G0614100	Chr6A	419920430	419926152	+	419923291	Chr6A	416010719	416016441	+	416013580	1.0	1.0
gene:TraesCS6A03G0614200	Chr6A	419923962	419926130	-	419925046	Chr6A	416014251	416016419	-	416015335	1.0	1.0
gene:TraesCS6A03G0614300	Chr6A	420102543	420118735	-	420110639	Chr6A	416198529	416215016	-	416206772	1.0	0.999
gene:TraesCS6A03G0614500	Chr6A	421025184	421026868	+	421026026	Chr6A	417119554	417121238	+	417120396	1.0	1.0
gene:TraesCS6A03G0616900	Chr6A	422235077	422238302	-	422236689	Chr6A	418337836	418341061	-	418339448	1.0	1.0
gene:TraesCS6A03G0617100	Chr6A	422553159	422558428	+	422555793	Chr6A	418656445	418661710	+	418659077	1.0	1.0
gene:TraesCS6A03G0617400	Chr6A	422828935	422830382	-	422829658	Chr6A	418925472	418926919	-	418926195	1.0	1.0
gene:TraesCS6A03G0617500	Chr6A	422873504	422874979	-	422874241	Chr6A	418970019	418971494	-	418970756	1.0	1.0
gene:TraesCS6A03G0617600	Chr6A	422875249	422881004	-	422878126	Chr6A	418971764	418977519	-	418974641	1.0	1.0
gene:TraesCS6A03G0617800	Chr6A	423282102	423284079	-	423283090	Chr6A	419381052	419383029	-	419382040	1.0	1.0
gene:TraesCS6A03G0617900	Chr6A	423288165	423295778	-	423291971	Chr6A	419387115	419394728	-	419390921	1.0	1.0
gene:TraesCS6A03G0618400	Chr6A	423441762	423442987	+	423442374	Chr6A	419543198	419544423	+	419543810	1.0	1.0
gene:TraesCS6A03G0618500	Chr6A	423570539	423571712	+	423571125	Chr6A	419672806	419673979	+	419673392	1.0	1.0
gene:TraesCS6A03G0618800	Chr6A	423691459	423692558	+	423692008	Chr6A	419801970	419803069	+	419802519	1.0	1.0
gene:TraesCS6A03G0618900	Chr6A	423832388	423833348	+	423832868	Chr6A	419945951	419946911	+	419946431	1.0	1.0
gene:TraesCS6A03G0619000	Chr6A	423928277	423929473	+	423928875	Chr6A	420041983	420043179	+	420042581	1.0	1.0
gene:TraesCS6A03G0619200	Chr6A	423994960	423996160	-	423995560	Chr6A	420109009	420110209	-	420109609	1.0	1.0
gene:TraesCS6A03G0619400	Chr6A	424216143	424217777	-	424216960	Chr6A	420329999	420331633	-	420330816	1.0	1.0
gene:TraesCS6A03G0619500	Chr6A	424230323	424234258	+	424232290	Chr6A	420344179	420348052	+	420346115	1.0	1.0
gene:TraesCS6A03G0619600	Chr6A	424235046	424238100	-	424236573	Chr6A	420348840	420351894	-	420350367	1.0	1.0
gene:TraesCS6A03G0620200	Chr6A	424744650	424745099	-	424744874	Chr6A	420859867	420860316	-	420860091	1.0	1.0
gene:TraesCS6A03G0620700	Chr6A	425763589	425777839	-	425770714	Chr6A	421875006	421889256	-	421882131	1.0	1.0
gene:TraesCS6A03G0620900	Chr6A	425974569	425977029	-	425975799	Chr6A	422086789	422089249	-	422088019	1.0	1.0
gene:TraesCS6A03G0621000	Chr6A	425985696	425988173	-	425986934	Chr6A	422097916	422100393	-	422099154	1.0	1.0
gene:TraesCS6A03G0621100	Chr6A	426538000	426539310	+	426538655	Chr6A	422656924	422658234	+	422657579	1.0	0.988
gene:TraesCS6A03G0621200	Chr6A	426541340	426550518	-	426545929	Chr6A	422660577	422669696	-	422665136	1.0	0.998
gene:TraesCS6A03G0621400	Chr6A	427244065	427247875	+	427245970	Chr6A	423370970	423374780	+	423372875	1.0	1.0
gene:TraesCS6A03G0621600	Chr6A	427693531	427697593	+	427695562	Chr6A	423821481	423825543	+	423823512	1.0	1.0
gene:TraesCS6A03G0622000	Chr6A	427721679	427727738	-	427724708	Chr6A	423849645	423855704	-	423852674	1.0	0.999
gene:TraesCS6A03G0622300	Chr6A	428098981	428099998	+	428099489	Chr6A	424226764	424227781	+	424227272	1.0	1.0
gene:TraesCS6A03G0622700	Chr6A	428182518	428187587	+	428185052	Chr6A	424311256	424316325	+	424313790	1.0	1.0
gene:TraesCS6A03G0622800	Chr6A	428302024	428302813	-	428302418	Chr6A	424430414	424431203	-	424430808	1.0	1.0
gene:TraesCS6A03G0623100	Chr6A	428613763	428614050	-	428613906	Chr6A	424744277	424744564	-	424744420	1.0	1.0
gene:TraesCS6A03G0623200	Chr6A	428651745	428652056	-	428651900	Chr6A	424782472	424782783	-	424782627	1.0	1.0
gene:TraesCS6A03G0623300	Chr6A	428751027	428761054	+	428756040	Chr6A	424884770	424894795	+	424889782	0.999	0.999
gene:TraesCS6A03G0623700	Chr6A	429065023	429074437	-	429069730	Chr6A	425201033	425210716	-	425205874	1.0	1.0
gene:TraesCS6A03G0623800	Chr6A	429381183	429383132	+	429382157	Chr6A	425521222	425523171	+	425522196	1.0	1.0
gene:TraesCS6A03G0624000	Chr6A	429393717	429395228	-	429394472	Chr6A	425533783	425535294	-	425534538	1.0	1.0
gene:TraesCS6A03G0624100	Chr6A	429620413	429621251	-	429620832	Chr6A	425760729	425761567	-	425761148	1.0	1.0
gene:TraesCS6A03G0624200	Chr6A	429873342	429874129	-	429873735	Chr6A	426023183	426023970	-	426023576	1.0	1.0
gene:TraesCS6A03G0624300	Chr6A	429875686	429879447	-	429877566	Chr6A	426025527	426029288	-	426027407	1.0	1.0
gene:TraesCS6A03G0624400	Chr6A	430032770	430043176	+	430037973	Chr6A	426183113	426194046	+	426188579	1.0	1.0
gene:TraesCS6A03G0624600	Chr6A	430488342	430495117	+	430491729	Chr6A	426658212	426664987	+	426661599	1.0	1.0
gene:TraesCS6A03G0624700	Chr6A	430495319	430496023	-	430495671	Chr6A	426665189	426665893	-	426665541	1.0	1.0
gene:TraesCS6A03G0625000	Chr6A	430707493	430708083	+	430707788	Chr6A	426877171	426877761	+	426877466	1.0	1.0
gene:TraesCS6A03G0625100	Chr6A	430722441	430724140	-	430723290	Chr6A	426892210	426893909	-	426893059	1.0	1.0
gene:TraesCS6A03G0625200	Chr6A	430847195	430848560	+	430847877	Chr6A	427016644	427018009	+	427017326	1.0	1.0
gene:TraesCS6A03G0626900	Chr6A	431921065	431922772	+	431921918	Chr6A	428005661	428007368	+	428006514	1.0	1.0
gene:TraesCS6A03G0627000	Chr6A	431923599	431926573	-	431925086	Chr6A	428008195	428011169	-	428009682	1.0	1.0
gene:TraesCS6A03G0627400	Chr6A	432851056	432856224	-	432853640	Chr6A	428947363	428952891	-	428950127	1.0	1.0
gene:TraesCS6A03G0627600	Chr6A	432856402	432866388	+	432861395	Chr6A	428953069	428963055	+	428958062	1.0	1.0
gene:TraesCS6A03G0627700	Chr6A	432866636	432869039	-	432867837	Chr6A	428963303	428965706	-	428964504	1.0	1.0
gene:TraesCS6A03G0627800	Chr6A	432911058	432911408	-	432911233	Chr6A	429008115	429008465	-	429008290	1.0	1.0
gene:TraesCS6A03G0628400	Chr6A	433096109	433117959	-	433107034	Chr6A	429193005	429215089	-	429204047	1.0	1.0
gene:TraesCS6A03G0628500	Chr6A	433451062	433471977	+	433461519	Chr6A	429531738	429553216	+	429542477	1.0	1.0
gene:TraesCS6A03G0629100	Chr6A	433579974	433585424	+	433582699	Chr6A	429667818	429673268	+	429670543	1.0	1.0
gene:TraesCS6A03G0629200	Chr6A	433669756	433675453	+	433672604	Chr6A	429763728	429769385	+	429766556	1.0	0.994
gene:TraesCS6A03G0629400	Chr6A	433705199	433706847	-	433706023	Chr6A	429799632	429801280	-	429800456	1.0	1.0
gene:TraesCS6A03G0630400	Chr6A	433750719	433754465	-	433752592	Chr6A	429845569	429849315	-	429847442	1.0	1.0
gene:TraesCS6A03G0631200	Chr6A	434444576	434446759	+	434445667	Chr6A	430542323	430544506	+	430543414	1.0	1.0
gene:TraesCS6A03G0631300	Chr6A	434445689	434446231	-	434445960	Chr6A	430543436	430543978	-	430543707	1.0	1.0
gene:TraesCS6A03G0631700	Chr6A	434520936	434525314	-	434523125	Chr6A	430618737	430623115	-	430620926	1.0	1.0
gene:TraesCS6A03G0632000	Chr6A	434764581	434768021	+	434766301	Chr6A	430862787	430866227	+	430864507	1.0	1.0
gene:TraesCS6A03G0632100	Chr6A	434768832	434771310	-	434770071	Chr6A	430867038	430869516	-	430868277	1.0	1.0
gene:TraesCS6A03G0632200	Chr6A	434775717	434780573	-	434778145	Chr6A	430874141	430878997	-	430876569	1.0	1.0
gene:TraesCS6A03G0632400	Chr6A	434808425	434808715	+	434808570	Chr6A	430907373	430907663	+	430907518	1.0	1.0
gene:TraesCS6A03G0632700	Chr6A	434827902	434828421	-	434828161	Chr6A	430927047	430927409	-	430927228	0.986	0.939
gene:TraesCS6A03G0632800	Chr6A	435032566	435034830	+	435033698	Chr6A	431131376	431133640	+	431132508	1.0	1.0
gene:TraesCS6A03G0632900	Chr6A	435040577	435046826	-	435043701	Chr6A	431139387	431145606	-	431142496	0.993	0.993
gene:TraesCS6A03G0633000	Chr6A	435054061	435060436	-	435057248	Chr6A	431153212	431159587	-	431156399	1.0	1.0
gene:TraesCS6A03G0633300	Chr6A	435394193	435399608	-	435396900	Chr6A	431496249	431501662	-	431498955	1.0	1.0
gene:TraesCS6A03G0633600	Chr6A	435864249	435864485	+	435864367	Chr6A	431989304	431989540	+	431989422	1.0	1.0
gene:TraesCS6A03G0633700	Chr6A	436469949	436472884	-	436471416	Chr6A	432620713	432623649	-	432622181	1.0	1.0
gene:TraesCS6A03G0633800	Chr6A	437035489	437039146	+	437037317	Chr6A	433192897	433196555	+	433194726	1.0	1.0
gene:TraesCS6A03G0634100	Chr6A	437552487	437562341	+	437557414	Chr6A	433713250	433723104	+	433718177	1.0	1.0
gene:TraesCS6A03G0634400	Chr6A	437743350	437746971	+	437745160	Chr6A	433904096	433907717	+	433905906	1.0	1.0
gene:TraesCS6A03G0634600	Chr6A	437815650	437835298	+	437825474	Chr6A	433976228	433996560	+	433986394	1.0	1.0
gene:TraesCS6A03G0634900	Chr6A	438081981	438089004	+	438085492	Chr6A	434247122	434254144	+	434250633	1.0	1.0
gene:TraesCS6A03G0635200	Chr6A	438251304	438264410	+	438257857	Chr6A	434417097	434430201	+	434423649	1.0	1.0
gene:TraesCS6A03G0635500	Chr6A	438265247	438270340	-	438267793	Chr6A	434431038	434436131	-	434433584	1.0	1.0
gene:TraesCS6A03G0636600	Chr6A	438601113	438604349	+	438602731	Chr6A	434768296	434771532	+	434769914	1.0	1.0
gene:TraesCS6A03G0636700	Chr6A	438608983	438610019	+	438609501	Chr6A	434776191	434777227	+	434776709	1.0	1.0
gene:TraesCS6A03G0637300	Chr6A	439343690	439350962	+	439347326	Chr6A	435515614	435522886	+	435519250	1.0	0.999
gene:TraesCS6A03G0637400	Chr6A	439503475	439504824	+	439504149	Chr6A	435675305	435676654	+	435675979	1.0	1.0
gene:TraesCS6A03G0638100	Chr6A	440250246	440252740	+	440251493	Chr6A	436433768	436436262	+	436435015	1.0	0.997
gene:TraesCS6A03G0638400	Chr6A	440741623	440744255	-	440742939	Chr6A	436928106	436930738	-	436929422	1.0	1.0
gene:TraesCS6A03G0638600	Chr6A	440959361	440960191	-	440959776	Chr6A	437149325	437150155	-	437149740	1.0	1.0
gene:TraesCS6A03G0638700	Chr6A	441043673	441047221	+	441045447	Chr6A	437235216	437238764	+	437236990	1.0	1.0
gene:TraesCS6A03G0638800	Chr6A	441047473	441050005	+	441048739	Chr6A	437239016	437241548	+	437240282	1.0	1.0
gene:TraesCS6A03G0639000	Chr6A	441052554	441056743	-	441054648	Chr6A	437244097	437248286	-	437246191	1.0	1.0
gene:TraesCS6A03G0639300	Chr6A	441758007	441762806	-	441760406	Chr6A	437954794	437959593	-	437957193	1.0	1.0
gene:TraesCS6A03G0639700	Chr6A	442128772	442132663	+	442130717	Chr6A	438329921	438333812	+	438331866	1.0	1.0
gene:TraesCS6A03G0639800	Chr6A	442215352	442219408	+	442217380	Chr6A	438416847	438420903	+	438418875	1.0	1.0
gene:TraesCS6A03G0640300	Chr6A	442517006	442520554	+	442518780	Chr6A	438726997	438730518	+	438728757	0.98	0.98
gene:TraesCS6A03G0640400	Chr6A	442694612	442704338	+	442699475	Chr6A	438904882	438914611	+	438909746	1.0	1.0
gene:TraesCS6A03G0640600	Chr6A	442720178	442726425	-	442723301	Chr6A	438929532	438935922	-	438932727	1.0	1.0
gene:TraesCS6A03G0641000	Chr6A	442991869	442993217	-	442992543	Chr6A	439218308	439219656	-	439218982	1.0	1.0
gene:TraesCS6A03G0641100	Chr6A	442994388	443000314	-	442997351	Chr6A	439220827	439226753	-	439223790	1.0	1.0
gene:TraesCS6A03G0641400	Chr6A	443607357	443607958	-	443607657	Chr6A	439849438	439850039	-	439849738	1.0	1.0
gene:TraesCS6A03G0642100	Chr6A	443881608	443888457	-	443885032	Chr6A	440129044	440135893	-	440132468	1.0	1.0
gene:TraesCS6A03G0642200	Chr6A	443889239	443889580	-	443889409	Chr6A	440136839	440137180	-	440137009	1.0	1.0
gene:TraesCS6A03G0642300	Chr6A	443889970	443891329	+	443890649	Chr6A	440137923	440139147	+	440138535	0.956	0.955
gene:TraesCS6A03G0642400	Chr6A	443892533	443892952	-	443892742	Chr6A	440140351	440140770	-	440140560	1.0	1.0
gene:TraesCS6A03G0642500	Chr6A	443895917	443896845	+	443896381	Chr6A	440143735	440144663	+	440144199	1.0	1.0
gene:TraesCS6A03G0642600	Chr6A	443940009	443940870	+	443940439	Chr6A	440188652	440189513	+	440189082	1.0	1.0
gene:TraesCS6A03G0642700	Chr6A	443950917	443952206	+	443951561	Chr6A	440199560	440200849	+	440200204	1.0	1.0
gene:TraesCS6A03G0642800	Chr6A	443953584	443956077	-	443954830	Chr6A	440202227	440204720	-	440203473	1.0	1.0
gene:TraesCS6A03G0643200	Chr6A	443973927	443977401	-	443975664	Chr6A	440222556	440226030	-	440224293	1.0	1.0
gene:TraesCS6A03G0643500	Chr6A	444258045	444259087	-	444258566	Chr6A	440507515	440508557	-	440508036	1.0	1.0
gene:TraesCS6A03G0643900	Chr6A	444487157	444488700	-	444487928	Chr6A	440739566	440741109	-	440740337	1.0	1.0
gene:TraesCS6A03G0644400	Chr6A	444839645	444843170	+	444841407	Chr6A	441095278	441098803	+	441097040	1.0	1.0
gene:TraesCS6A03G0644500	Chr6A	444843568	444846771	-	444845169	Chr6A	441099201	441102404	-	441100802	1.0	1.0
gene:TraesCS6A03G0644600	Chr6A	444846987	444852606	-	444849796	Chr6A	441102620	441108239	-	441105429	1.0	0.999
gene:TraesCS6A03G0644700	Chr6A	444896737	444900553	-	444898645	Chr6A	441153065	441156881	-	441154973	1.0	1.0
gene:TraesCS6A03G0645100	Chr6A	445873536	445875417	-	445874476	Chr6A	442124753	442126634	-	442125693	1.0	1.0
gene:TraesCS6A03G0645300	Chr6A	445879738	445880705	-	445880221	Chr6A	442130955	442131940	-	442131447	1.0	0.981
gene:TraesCS6A03G0645400	Chr6A	445881417	445885467	-	445883442	Chr6A	442132652	442136702	-	442134677	1.0	1.0
gene:TraesCS6A03G0645900	Chr6A	447125566	447127594	-	447126580	Chr6A	443405017	443407037	-	443406027	0.996	0.996
gene:TraesCS6A03G0646100	Chr6A	447494386	447500065	+	447497225	Chr6A	443776530	443782209	+	443779369	1.0	1.0
gene:TraesCS6A03G0646300	Chr6A	447705097	447714873	+	447709985	Chr6A	443972066	443981891	+	443976978	1.0	0.988
gene:TraesCS6A03G0646400	Chr6A	447715208	447716045	-	447715626	Chr6A	443982225	443983062	-	443982643	1.0	1.0
gene:TraesCS6A03G0646500	Chr6A	447719922	447737558	+	447728740	Chr6A	443985510	444003145	+	443994327	1.0	0.997
gene:TraesCS6A03G0646700	Chr6A	447764973	447766526	+	447765749	Chr6A	444022023	444023578	+	444022800	1.0	0.995
gene:TraesCS6A03G0646800	Chr6A	447817944	447819739	-	447818841	Chr6A	444044153	444045949	-	444045051	1.0	0.996
gene:TraesCS6A03G0646900	Chr6A	447872097	447876345	+	447874221	Chr6A	444090150	444094379	+	444092264	1.0	0.998
gene:TraesCS6A03G0647000	Chr6A	447963570	447966947	+	447965258	Chr6A	444177697	444181074	+	444179385	1.0	1.0
gene:TraesCS6A03G0647200	Chr6A	448029854	448036237	-	448033045	Chr6A	444225737	444231587	-	444228662	0.922	0.922
gene:TraesCS6A03G0647400	Chr6A	448040956	448042197	+	448041576	Chr6A	444238142	444239383	+	444238762	1.0	0.996
gene:TraesCS6A03G0647800	Chr6A	448103370	448105527	-	448104448	Chr6A	444304513	444306671	-	444305592	1.0	0.998
gene:TraesCS6A03G0647900	Chr6A	448221021	448222750	+	448221885	Chr6A	444423096	444424825	+	444423960	1.0	1.0
gene:TraesCS6A03G0648100	Chr6A	448236167	448237609	-	448236888	Chr6A	444438237	444439679	-	444438958	1.0	1.0
gene:TraesCS6A03G0648300	Chr6A	448548204	448550973	+	448549588	Chr6A	444752786	444755555	+	444754170	1.0	0.997
gene:TraesCS6A03G0648400	Chr6A	448749412	448757439	+	448753425	Chr6A	444942373	444950489	+	444946431	1.0	0.995
gene:TraesCS6A03G0649200	Chr6A	448975184	448976996	+	448976090	Chr6A	445210420	445212232	+	445211326	1.0	0.999
gene:TraesCS6A03G0649300	Chr6A	449178503	449180906	+	449179704	Chr6A	445395256	445397658	+	445396457	1.0	0.998
gene:TraesCS6A03G0649400	Chr6A	449181726	449183541	+	449182633	Chr6A	445398478	445400294	+	445399386	1.0	0.998
gene:TraesCS6A03G0649500	Chr6A	449183943	449186127	-	449185035	Chr6A	445400696	445402882	-	445401789	1.0	0.993
gene:TraesCS6A03G0649600	Chr6A	449191886	449194164	-	449193025	Chr6A	445409013	445411291	-	445410152	1.0	1.0
gene:TraesCS6A03G0649800	Chr6A	449210568	449218541	-	449214554	Chr6A	445428878	445436851	-	445432864	1.0	0.999
gene:TraesCS6A03G0649900	Chr6A	449231625	449236413	+	449234019	Chr6A	445449942	445454719	+	445452330	1.0	0.999
gene:TraesCS6A03G0650000	Chr6A	449238078	449241325	-	449239701	Chr6A	445456383	445459486	-	445457934	1.0	0.996
gene:TraesCS6A03G0650400	Chr6A	449354518	449357506	-	449356012	Chr6A	445594853	445597834	-	445596343	0.996	0.994
gene:TraesCS6A03G0651200	Chr6A	449624992	449630433	+	449627712	Chr6A	445855931	445861372	+	445858651	1.0	0.999
gene:TraesCS6A03G0651700	Chr6A	450073649	450083813	-	450078731	Chr6A	446318903	446329079	-	446323991	1.0	0.998
gene:TraesCS6A03G0651800	Chr6A	450281415	450284152	+	450282783	Chr6A	446530917	446533654	+	446532285	1.0	0.991
gene:TraesCS6A03G0651900	Chr6A	450291381	450291993	+	450291687	Chr6A	446572814	446573427	+	446573120	1.0	0.986
gene:TraesCS6A03G0652700	Chr6A	450511339	450511896	+	450511617	Chr6A	446797027	446797584	+	446797305	1.0	1.0
gene:TraesCS6A03G0652900	Chr6A	450666031	450668185	+	450667108	Chr6A	446959479	446961651	+	446960565	1.0	0.981
gene:TraesCS6A03G0653000	Chr6A	450668050	450673502	-	450670776	Chr6A	446961516	446966968	-	446964242	1.0	0.997
gene:TraesCS6A03G0653200	Chr6A	450673681	450680081	+	450676881	Chr6A	446967147	446973544	+	446970345	1.0	0.997
gene:TraesCS6A03G0653300	Chr6A	450680375	450680968	-	450680671	Chr6A	446973838	446974431	-	446974134	1.0	0.994
gene:TraesCS6A03G0653500	Chr6A	450800071	450800769	-	450800420	Chr6A	447088887	447089585	-	447089236	1.0	1.0
gene:TraesCS6A03G0653600	Chr6A	450801921	450806350	-	450804135	Chr6A	447090737	447095165	-	447092951	1.0	0.998
gene:TraesCS6A03G0654000	Chr6A	451096830	451097375	-	451097102	Chr6A	447373394	447373939	-	447373666	1.0	1.0
gene:TraesCS6A03G0654100	Chr6A	451105532	451110910	-	451108221	Chr6A	447382100	447387478	-	447384789	1.0	1.0
gene:TraesCS6A03G0655100	Chr6A	452027712	452029405	+	452028558	Chr6A	448324461	448326154	+	448325307	1.0	0.998
gene:TraesCS6A03G0655200	Chr6A	452081851	452084269	+	452083060	Chr6A	448378536	448380954	+	448379745	1.0	0.998
gene:TraesCS6A03G0655300	Chr6A	452110465	452112684	+	452111574	Chr6A	448406979	448409198	+	448408088	1.0	0.999
gene:TraesCS6A03G0655400	Chr6A	452135749	452142388	-	452139068	Chr6A	448432748	448439380	-	448436064	1.0	0.999
gene:TraesCS6A03G0655600	Chr6A	452377473	452377839	+	452377656	Chr6A	448686885	448687251	+	448687068	1.0	0.996
