gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS7A03G0741200	Chr7A	422549643	422555471	+	422552557	Chr7A	422842635	422848239	+	422845437	1.0	0.974
gene:TraesCS7A03G0741300	Chr7A	422555978	422565406	-	422560692	Chr7A	422848746	422858174	-	422853460	1.0	1.0
gene:TraesCS7A03G0741700	Chr7A	423120276	423120461	-	423120368	Chr7A	423437132	423437317	-	423437224	1.0	1.0
gene:TraesCS7A03G0742900	Chr7A	423463345	423464303	-	423463824	Chr7A	423778875	423779833	-	423779354	1.0	1.0
gene:TraesCS7A03G0743100	Chr7A	423476703	423478326	-	423477514	Chr7A	423792233	423793856	-	423793044	1.0	1.0
gene:TraesCS7A03G0743600	Chr7A	423486962	423488444	-	423487703	Chr7A	423802492	423803974	-	423803233	1.0	1.0
gene:TraesCS7A03G0743900	Chr7A	424006229	424010161	+	424008195	Chr7A	424323392	424327324	+	424325358	1.0	1.0
gene:TraesCS7A03G0744000	Chr7A	424217626	424222001	-	424219813	Chr7A	424534758	424539133	-	424536945	1.0	1.0
gene:TraesCS7A03G0744300	Chr7A	425107252	425111672	+	425109462	Chr7A	425448368	425452788	+	425450578	1.0	0.999
gene:TraesCS7A03G0744400	Chr7A	425114309	425116095	+	425115202	Chr7A	425455363	425457149	+	425456256	1.0	1.0
gene:TraesCS7A03G0744500	Chr7A	425278920	425285300	-	425282110	Chr7A	425636481	425642863	-	425639672	1.0	1.0
gene:TraesCS7A03G0745100	Chr7A	426047406	426048879	+	426048142	Chr7A	426407598	426409071	+	426408334	1.0	1.0
gene:TraesCS7A03G0745600	Chr7A	426214160	426223126	-	426218643	Chr7A	426574609	426583603	-	426579106	1.0	0.969
gene:TraesCS7A03G0746000	Chr7A	426906919	426913491	-	426910205	Chr7A	427270969	427277544	-	427274256	1.0	1.0
gene:TraesCS7A03G0746100	Chr7A	427083810	427089697	-	427086753	Chr7A	427449224	427455111	-	427452167	1.0	1.0
gene:TraesCS7A03G0746300	Chr7A	427261083	427267671	-	427264377	Chr7A	427627670	427634258	-	427630964	1.0	1.0
gene:TraesCS7A03G0746600	Chr7A	427988976	427996348	+	427992662	Chr7A	428323134	428330506	+	428326820	1.0	1.0
gene:TraesCS7A03G0747100	Chr7A	428741589	428746463	+	428744026	Chr7A	429078604	429083478	+	429081041	1.0	0.999
gene:TraesCS7A03G0747200	Chr7A	428747164	428751729	-	428749446	Chr7A	429084344	429088910	-	429086627	1.0	1.0
gene:TraesCS7A03G0747400	Chr7A	428965506	428975842	+	428970674	Chr7A	429302933	429313504	+	429308218	1.0	1.0
gene:TraesCS7A03G0748000	Chr7A	428979900	428981720	-	428980810	Chr7A	429317562	429319382	-	429318472	1.0	1.0
gene:TraesCS7A03G0748100	Chr7A	429058383	429064786	-	429061584	Chr7A	429396152	429402554	-	429399353	1.0	1.0
gene:TraesCS7A03G0748300	Chr7A	429352075	429361141	-	429356608	Chr7A	429689181	429698115	-	429693648	0.97	0.966
gene:TraesCS7A03G0748500	Chr7A	430054378	430055307	+	430054842	Chr7A	430422288	430423217	+	430422752	1.0	1.0
gene:TraesCS7A03G0748800	Chr7A	430200198	430207765	-	430203981	Chr7A	430567959	430575622	-	430571790	1.0	1.0
gene:TraesCS7A03G0748900	Chr7A	430209372	430216006	-	430212689	Chr7A	430577229	430583863	-	430580546	1.0	1.0
gene:TraesCS7A03G0749400	Chr7A	430982290	431000390	+	430991340	Chr7A	431349270	431367948	+	431358609	0.997	0.992
gene:TraesCS7A03G0749700	Chr7A	431217320	431221633	+	431219476	Chr7A	431585942	431590233	+	431588087	1.0	0.998
gene:TraesCS7A03G0749800	Chr7A	431223614	431227899	-	431225756	Chr7A	431592214	431596499	-	431594356	1.0	1.0
gene:TraesCS7A03G0750100	Chr7A	431707221	431709782	+	431708501	Chr7A	432095576	432098137	+	432096856	1.0	1.0
gene:TraesCS7A03G0750700	Chr7A	431974953	431976688	+	431975820	Chr7A	432364445	432366180	+	432365312	1.0	1.0
gene:TraesCS7A03G0750800	Chr7A	432029903	432031103	+	432030503	Chr7A	432418990	432420190	+	432419590	1.0	1.0
gene:TraesCS7A03G0750900	Chr7A	432032960	432038028	-	432035494	Chr7A	432422047	432427115	-	432424581	1.0	1.0
gene:TraesCS7A03G0751000	Chr7A	432226632	432231592	-	432229112	Chr7A	432616738	432621698	-	432619218	1.0	1.0
gene:TraesCS7A03G0751200	Chr7A	432234095	432237736	-	432235915	Chr7A	432624203	432627844	-	432626023	1.0	1.0
gene:TraesCS7A03G0751300	Chr7A	432750655	432753075	-	432751865	Chr7A	433155688	433158108	-	433156898	1.0	1.0
gene:TraesCS7A03G0751400	Chr7A	432753175	432754110	+	432753642	Chr7A	433158208	433159143	+	433158675	1.0	1.0
gene:TraesCS7A03G0751500	Chr7A	432754159	432757228	-	432755693	Chr7A	433159192	433162261	-	433160726	1.0	1.0
gene:TraesCS7A03G0751900	Chr7A	433218623	433221031	+	433219827	Chr7A	433649917	433652325	+	433651121	1.0	0.999
gene:TraesCS7A03G0752000	Chr7A	433227627	433232942	-	433230284	Chr7A	433658920	433664604	-	433661762	1.0	1.0
gene:TraesCS7A03G0752200	Chr7A	433322416	433327451	-	433324933	Chr7A	433754565	433759611	-	433757088	0.979	0.978
gene:TraesCS7A03G0752600	Chr7A	433446720	433449857	-	433448288	Chr7A	433879036	433882173	-	433880604	1.0	1.0
gene:TraesCS7A03G0752700	Chr7A	433453875	433457032	-	433455453	Chr7A	433886191	433889348	-	433887769	1.0	1.0
gene:TraesCS7A03G0753100	Chr7A	433874224	433876786	+	433875505	Chr7A	434306909	434309471	+	434308190	1.0	1.0
gene:TraesCS7A03G0753200	Chr7A	434136550	434142956	+	434139753	Chr7A	434569161	434575567	+	434572364	1.0	1.0
gene:TraesCS7A03G0753300	Chr7A	434640601	434643378	+	434641989	Chr7A	435077032	435079809	+	435078420	1.0	1.0
gene:TraesCS7A03G0754200	Chr7A	434718090	434719890	+	434718990	Chr7A	435166880	435168680	+	435167780	1.0	1.0
gene:TraesCS7A03G0754300	Chr7A	434721928	434730694	+	434726311	Chr7A	435170718	435179483	+	435175100	1.0	1.0
gene:TraesCS7A03G0754400	Chr7A	434890536	434891896	+	434891216	Chr7A	435339307	435340667	+	435339987	1.0	1.0
gene:TraesCS7A03G0754500	Chr7A	434961288	434964968	-	434963128	Chr7A	435410055	435413735	-	435411895	1.0	0.999
gene:TraesCS7A03G0754700	Chr7A	435162629	435168276	+	435165452	Chr7A	435581498	435587145	+	435584321	1.0	1.0
gene:TraesCS7A03G0754800	Chr7A	435184365	435188076	+	435186220	Chr7A	435603234	435606949	+	435605091	1.0	0.997
gene:TraesCS7A03G0755000	Chr7A	435217565	435218155	-	435217860	Chr7A	435636726	435637316	-	435637021	1.0	1.0
gene:TraesCS7A03G0755100	Chr7A	435442974	435445657	-	435444315	Chr7A	435863425	435866108	-	435864766	1.0	1.0
gene:TraesCS7A03G0755300	Chr7A	436385183	436392964	+	436389073	Chr7A	436807118	436814899	+	436811008	1.0	1.0
gene:TraesCS7A03G0755400	Chr7A	436535291	436537139	+	436536215	Chr7A	436958020	436959868	+	436958944	1.0	1.0
gene:TraesCS7A03G0755600	Chr7A	437075721	437082781	+	437079251	Chr7A	437511512	437518714	+	437515113	1.0	1.0
gene:TraesCS7A03G0755700	Chr7A	437087019	437088427	-	437087723	Chr7A	437522951	437524359	-	437523655	1.0	1.0
gene:TraesCS7A03G0756000	Chr7A	437363861	437369487	+	437366674	Chr7A	437800815	437806437	+	437803626	0.996	0.99
gene:TraesCS7A03G0756100	Chr7A	437371236	437373456	-	437372346	Chr7A	437808183	437810403	-	437809293	1.0	1.0
gene:TraesCS7A03G0756400	Chr7A	437754248	437755961	+	437755104	Chr7A	438191779	438193508	+	438192643	1.0	0.989
gene:TraesCS7A03G0756600	Chr7A	437766038	437767764	+	437766901	Chr7A	438203438	438205164	+	438204301	1.0	0.997
gene:TraesCS7A03G0756700	Chr7A	437807220	437809199	+	437808209	Chr7A	438246088	438248067	+	438247077	1.0	1.0
gene:TraesCS7A03G0756800	Chr7A	438089905	438092329	+	438091117	Chr7A	438529977	438532401	+	438531189	1.0	0.999
gene:TraesCS7A03G0756900	Chr7A	438118875	438125939	+	438122407	Chr7A	438558901	438565956	+	438562428	1.0	0.998
gene:TraesCS7A03G0757000	Chr7A	438131674	438133345	+	438132509	Chr7A	438571862	438573533	+	438572697	1.0	0.997
gene:TraesCS7A03G0757400	Chr7A	439118961	439123538	+	439121249	Chr7A	439577006	439581843	+	439579424	1.0	0.999
gene:TraesCS7A03G0757500	Chr7A	439123976	439125184	-	439124580	Chr7A	439582281	439583489	-	439582885	1.0	1.0
gene:TraesCS7A03G0757600	Chr7A	439125233	439128281	-	439126757	Chr7A	439583538	439586586	-	439585062	1.0	0.999
gene:TraesCS7A03G0758400	Chr7A	440106433	440112315	+	440109374	Chr7A	440548008	440553890	+	440550949	1.0	1.0
gene:TraesCS7A03G0758500	Chr7A	440115314	440115768	-	440115541	Chr7A	440556888	440557342	-	440557115	1.0	1.0
gene:TraesCS7A03G0758600	Chr7A	440209095	440209667	-	440209381	Chr7A	440650887	440651459	-	440651173	1.0	1.0
gene:TraesCS7A03G0759000	Chr7A	440246372	440247221	-	440246796	Chr7A	440688921	440689771	-	440689346	1.0	0.996
gene:TraesCS7A03G0759200	Chr7A	440257010	440257912	-	440257461	Chr7A	440699566	440700468	-	440700017	1.0	0.998
gene:TraesCS7A03G0759800	Chr7A	440351114	440354168	-	440352641	Chr7A	440793652	440796705	-	440795178	1.0	1.0
gene:TraesCS7A03G0760100	Chr7A	440451713	440457219	-	440454466	Chr7A	440916561	440922079	-	440919320	1.0	0.998
gene:TraesCS7A03G0760400	Chr7A	441071644	441076724	+	441074184	Chr7A	441564703	441569783	+	441567243	1.0	0.999
gene:TraesCS7A03G0760600	Chr7A	441163564	441167321	-	441165442	Chr7A	441656748	441660505	-	441658626	1.0	0.999
gene:TraesCS7A03G0761100	Chr7A	441257934	441260593	+	441259263	Chr7A	441755543	441758221	+	441756882	1.0	1.0
gene:TraesCS7A03G0761200	Chr7A	441260806	441261545	-	441261175	Chr7A	441758434	441759173	-	441758803	1.0	0.997
gene:TraesCS7A03G0761300	Chr7A	441268288	441270455	-	441269371	Chr7A	441765913	441768080	-	441766996	1.0	1.0
gene:TraesCS7A03G0761400	Chr7A	441427246	441433561	+	441430403	Chr7A	441932167	441938455	+	441935311	0.991	0.991
gene:TraesCS7A03G0761500	Chr7A	441436631	441440731	+	441438681	Chr7A	441941524	441945624	+	441943574	1.0	0.998
gene:TraesCS7A03G0761600	Chr7A	441441271	441444835	+	441443053	Chr7A	441946164	441949728	+	441947946	1.0	1.0
gene:TraesCS7A03G0761700	Chr7A	441445871	441447956	-	441446913	Chr7A	441950764	441952849	-	441951806	1.0	1.0
gene:TraesCS7A03G0761800	Chr7A	441451582	441453636	-	441452609	Chr7A	441956473	441958527	-	441957500	1.0	0.999
gene:TraesCS7A03G0761900	Chr7A	441777126	441782416	-	441779771	Chr7A	442279375	442284659	-	442282017	1.0	0.999
gene:TraesCS7A03G0762000	Chr7A	441981433	441983533	+	441982483	Chr7A	442453224	442455324	+	442454274	1.0	0.999
gene:TraesCS7A03G0762100	Chr7A	442508769	442514245	+	442511507	Chr7A	442995666	443001141	+	442998403	1.0	0.997
gene:TraesCS7A03G0762200	Chr7A	442516130	442521397	-	442518763	Chr7A	443003026	443008509	-	443005767	1.0	0.999
gene:TraesCS7A03G0762300	Chr7A	442536569	442539103	+	442537836	Chr7A	443023798	443026332	+	443025065	1.0	0.997
gene:TraesCS7A03G0762600	Chr7A	442621387	442622507	+	442621947	Chr7A	443109074	443110194	+	443109634	1.0	0.997
gene:TraesCS7A03G0762800	Chr7A	442628674	442632293	+	442630483	Chr7A	443116703	443120322	+	443118512	1.0	1.0
gene:TraesCS7A03G0763500	Chr7A	442885634	442890041	-	442887837	Chr7A	443374172	443378471	-	443376321	0.926	0.926
gene:TraesCS7A03G0763900	Chr7A	443227652	443232040	+	443229846	Chr7A	443696551	443701079	+	443698815	0.987	0.986
gene:TraesCS7A03G0764200	Chr7A	443408169	443408471	+	443408320	Chr7A	443879208	443879510	+	443879359	1.0	1.0
gene:TraesCS7A03G0764400	Chr7A	443956509	443958536	+	443957522	Chr7A	444433212	444435159	+	444434185	0.911	0.909
gene:TraesCS7A03G0764600	Chr7A	444007405	444010694	+	444009049	Chr7A	444482822	444486112	+	444484467	1.0	0.999
gene:TraesCS7A03G0764700	Chr7A	444011309	444016894	-	444014101	Chr7A	444486727	444492309	-	444489518	1.0	0.998
gene:TraesCS7A03G0765100	Chr7A	444112059	444112439	+	444112249	Chr7A	444617405	444617785	+	444617595	1.0	1.0
gene:TraesCS7A03G0765300	Chr7A	444167029	444168439	-	444167734	Chr7A	444672612	444674022	-	444673317	1.0	0.988
gene:TraesCS7A03G0765600	Chr7A	444187335	444194082	-	444190708	Chr7A	444692896	444699644	-	444696270	1.0	0.999
gene:TraesCS7A03G0765700	Chr7A	444744376	444750382	-	444747379	Chr7A	445268714	445274678	-	445271696	1.0	0.999
gene:TraesCS7A03G0765900	Chr7A	445083139	445087602	+	445085370	Chr7A	445607350	445611813	+	445609581	1.0	0.998
gene:TraesCS7A03G0766000	Chr7A	445487553	445500291	+	445493922	Chr7A	445972121	445984858	+	445978489	1.0	1.0
gene:TraesCS7A03G0766100	Chr7A	445587844	445589411	-	445588627	Chr7A	446071757	446073324	-	446072540	1.0	1.0
gene:TraesCS7A03G0766500	Chr7A	446144325	446145154	+	446144739	Chr7A	446632412	446633241	+	446632826	1.0	0.987
gene:TraesCS7A03G0766600	Chr7A	446378463	446404631	+	446391547	Chr7A	446856323	446882491	+	446869407	1.0	0.998
gene:TraesCS7A03G0766700	Chr7A	446661309	446669193	+	446665251	Chr7A	447149642	447157524	+	447153583	1.0	0.998
gene:TraesCS7A03G0766800	Chr7A	446669891	446673268	-	446671579	Chr7A	447158222	447161599	-	447159910	1.0	0.999
gene:TraesCS7A03G0767300	Chr7A	447344311	447347317	-	447345814	Chr7A	447881622	447884625	-	447883123	1.0	0.998
gene:TraesCS7A03G0767700	Chr7A	447368210	447371754	-	447369982	Chr7A	447917923	447921467	-	447919695	1.0	0.999
gene:TraesCS7A03G0768100	Chr7A	447728404	447729422	+	447728913	Chr7A	448279242	448280260	+	448279751	1.0	0.999
gene:TraesCS7A03G0768200	Chr7A	447776397	447780547	-	447778472	Chr7A	448327565	448331716	-	448329640	1.0	0.998
gene:TraesCS7A03G0768400	Chr7A	447780703	447784215	+	447782459	Chr7A	448331872	448335383	+	448333627	0.999	0.998
gene:TraesCS7A03G0768500	Chr7A	447785309	447787994	-	447786651	Chr7A	448336474	448339159	-	448337816	1.0	1.0
gene:TraesCS7A03G0768900	Chr7A	448342036	448347878	+	448344957	Chr7A	448894967	448900810	+	448897888	1.0	0.997
gene:TraesCS7A03G0769100	Chr7A	448349270	448353126	-	448351198	Chr7A	448902208	448905906	-	448904057	1.0	0.998
gene:TraesCS7A03G0769700	Chr7A	448812384	448819669	-	448816026	Chr7A	449392804	449400090	-	449396447	1.0	0.998
gene:TraesCS7A03G0769900	Chr7A	449173505	449177607	-	449175556	Chr7A	449742702	449746786	-	449744744	1.0	0.998
gene:TraesCS7A03G0770100	Chr7A	449363813	449367693	-	449365753	Chr7A	449849403	449853318	-	449851360	1.0	0.998
gene:TraesCS7A03G0770200	Chr7A	449593084	449600734	+	449596909	Chr7A	450099803	450107457	+	450103630	1.0	0.995
gene:TraesCS7A03G0770500	Chr7A	449859665	449861261	+	449860463	Chr7A	450373304	450374900	+	450374102	1.0	0.997
gene:TraesCS7A03G0770600	Chr7A	449861647	449861922	-	449861784	Chr7A	450375286	450375561	-	450375423	1.0	1.0
gene:TraesCS7A03G0770900	Chr7A	450004524	450006730	-	450005627	Chr7A	450501583	450503789	-	450502686	1.0	0.998
gene:TraesCS7A03G0771400	Chr7A	450699051	450703004	+	450701027	Chr7A	451292157	451296030	+	451294093	1.0	0.999
gene:TraesCS7A03G0771500	Chr7A	450733937	450738369	+	450736153	Chr7A	451327596	451332040	+	451329818	0.999	0.994
gene:TraesCS7A03G0771800	Chr7A	451864590	451870451	+	451867520	Chr7A	452503623	452509484	+	452506553	0.999	0.996
gene:TraesCS7A03G0772000	Chr7A	452109279	452112714	-	452110996	Chr7A	452750685	452754120	-	452752402	1.0	0.998
gene:TraesCS7A03G0772900	Chr7A	452453741	452456870	+	452455305	Chr7A	453078329	453081458	+	453079893	1.0	0.997
gene:TraesCS7A03G0773200	Chr7A	452460189	452460623	+	452460406	Chr7A	453084451	453084885	+	453084668	1.0	1.0
gene:TraesCS7A03G0773400	Chr7A	452550280	452552167	+	452551223	Chr7A	453174297	453176184	+	453175240	1.0	0.998
gene:TraesCS7A03G0773800	Chr7A	452624965	452625726	-	452625345	Chr7A	453226721	453227460	-	453227090	0.971	0.968
gene:TraesCS7A03G0774000	Chr7A	452842581	452843815	+	452843198	Chr7A	453426807	453428041	+	453427424	1.0	0.995
gene:TraesCS7A03G0774100	Chr7A	452848206	452849409	+	452848807	Chr7A	453432427	453433630	+	453433028	1.0	0.993
gene:TraesCS7A03G0774200	Chr7A	452855124	452856134	+	452855629	Chr7A	453439790	453440799	+	453440294	0.998	0.994
gene:TraesCS7A03G0774700	Chr7A	453073854	453077238	-	453075546	Chr7A	453662144	453665528	-	453663836	1.0	0.999
gene:TraesCS7A03G0775100	Chr7A	453092096	453092602	+	453092349	Chr7A	453680938	453681444	+	453681191	1.0	0.992
gene:TraesCS7A03G0775200	Chr7A	453093213	453096994	+	453095103	Chr7A	453682055	453685836	+	453683945	0.999	0.997
gene:TraesCS7A03G0775400	Chr7A	453700614	453702807	-	453701710	Chr7A	454304221	454306414	-	454305317	1.0	0.997
gene:TraesCS7A03G0775600	Chr7A	454007463	454007759	+	454007611	Chr7A	454593205	454593501	+	454593353	1.0	0.996
gene:TraesCS7A03G0775800	Chr7A	454070636	454070944	+	454070790	Chr7A	454664093	454664401	+	454664247	1.0	1.0
gene:TraesCS7A03G0776300	Chr7A	454100790	454103716	+	454102253	Chr7A	454686121	454689047	+	454687584	1.0	0.999
gene:TraesCS7A03G0776800	Chr7A	454358657	454362557	+	454360607	Chr7A	454927314	454931199	+	454929256	1.0	1.0
gene:TraesCS7A03G0776900	Chr7A	454368858	454370957	+	454369907	Chr7A	454937153	454939254	+	454938203	1.0	0.997
gene:TraesCS7A03G0777400	Chr7A	454470427	454471728	-	454471077	Chr7A	455018132	455019433	-	455018782	1.0	0.998
gene:TraesCS7A03G0779000	Chr7A	455336024	455336470	+	455336247	Chr7A	455714438	455714884	+	455714661	1.0	1.0
gene:TraesCS7A03G0779200	Chr7A	455339532	455341077	+	455340304	Chr7A	455717946	455719491	+	455718718	1.0	0.995
gene:TraesCS7A03G0779600	Chr7A	455886910	455888125	+	455887517	Chr7A	456288346	456289582	+	456288964	1.0	0.998
gene:TraesCS7A03G0779800	Chr7A	456388105	456388617	+	456388361	Chr7A	456821129	456821641	+	456821385	1.0	0.992
gene:TraesCS7A03G0779900	Chr7A	456737611	456740849	-	456739230	Chr7A	457176579	457179845	-	457178212	1.0	0.984
gene:TraesCS7A03G0780400	Chr7A	457009919	457013982	+	457011950	Chr7A	457467516	457471518	+	457469517	0.967	0.966
gene:TraesCS7A03G0780500	Chr7A	457112555	457115566	+	457114060	Chr7A	457558517	457561528	+	457560022	1.0	0.999
gene:TraesCS7A03G0780600	Chr7A	457117606	457120025	-	457118815	Chr7A	457563568	457565987	-	457564777	1.0	0.998
gene:TraesCS7A03G0781200	Chr7A	458402703	458409723	+	458406213	Chr7A	458913096	458920391	+	458916743	1.0	1.0
gene:TraesCS7A03G0781300	Chr7A	458413376	458413657	+	458413516	Chr7A	458924036	458924317	+	458924176	1.0	1.0
gene:TraesCS7A03G0781800	Chr7A	459751049	459753335	-	459752192	Chr7A	460209815	460212101	-	460210958	1.0	0.999
gene:TraesCS7A03G0782400	Chr7A	460556008	460558292	-	460557150	Chr7A	461031977	461034263	-	461033120	1.0	0.995
gene:TraesCS7A03G0783500	Chr7A	461929250	461931868	+	461930559	Chr7A	462422343	462424961	+	462423652	1.0	0.997
gene:TraesCS7A03G0783600	Chr7A	462054049	462056723	+	462055386	Chr7A	462555004	462557678	+	462556341	1.0	0.999
gene:TraesCS7A03G0783800	Chr7A	462221441	462224875	+	462223158	Chr7A	462731368	462734565	+	462732966	0.954	0.952
gene:TraesCS7A03G0783900	Chr7A	462236349	462238238	-	462237293	Chr7A	462762569	462764458	-	462763513	1.0	0.997
gene:TraesCS7A03G0784200	Chr7A	462694568	462695150	-	462694859	Chr7A	463205235	463205816	-	463205525	0.997	0.992
gene:TraesCS7A03G0784600	Chr7A	463077561	463079428	-	463078494	Chr7A	463583482	463585349	-	463584415	1.0	0.996
gene:TraesCS7A03G0784800	Chr7A	463105031	463106377	+	463105704	Chr7A	463620086	463621432	+	463620759	1.0	0.996
gene:TraesCS7A03G0784900	Chr7A	463123882	463124233	+	463124057	Chr7A	463639385	463639736	+	463639560	1.0	1.0
gene:TraesCS7A03G0785000	Chr7A	463127048	463130937	+	463128992	Chr7A	463642551	463646440	+	463644495	1.0	0.996
gene:TraesCS7A03G0785100	Chr7A	463140407	463142028	+	463141217	Chr7A	463655749	463657370	+	463656559	1.0	0.998
gene:TraesCS7A03G0785300	Chr7A	463202158	463203447	+	463202802	Chr7A	463716974	463718263	+	463717618	1.0	0.999
gene:TraesCS7A03G0785400	Chr7A	463297632	463300700	-	463299166	Chr7A	463827127	463830192	-	463828659	1.0	0.999
gene:TraesCS7A03G0785500	Chr7A	463369290	463370869	+	463370079	Chr7A	463902022	463903601	+	463902811	1.0	0.999
gene:TraesCS7A03G0785600	Chr7A	463371449	463377378	-	463374413	Chr7A	463904181	463910111	-	463907146	1.0	0.999
gene:TraesCS7A03G0785700	Chr7A	463540185	463551099	+	463545642	Chr7A	464074037	464084952	+	464079494	1.0	0.998
gene:TraesCS7A03G0786100	Chr7A	463570783	463571496	-	463571139	Chr7A	464104970	464105683	-	464105326	1.0	0.992
gene:TraesCS7A03G0786200	Chr7A	463573929	463575964	-	463574946	Chr7A	464122390	464124425	-	464123407	1.0	0.986
gene:TraesCS7A03G0786400	Chr7A	463824240	463825789	-	463825014	Chr7A	464372940	464374489	-	464373714	1.0	0.999
gene:TraesCS7A03G0786500	Chr7A	463879981	463882420	-	463881200	Chr7A	464429217	464431656	-	464430436	1.0	1.0
gene:TraesCS7A03G0786700	Chr7A	463987206	463989572	+	463988389	Chr7A	464543454	464545836	+	464544645	0.997	0.997
gene:TraesCS7A03G0787300	Chr7A	464470261	464477450	+	464473855	Chr7A	465028542	465035731	+	465032136	1.0	1.0
gene:TraesCS7A03G0787400	Chr7A	464477698	464479719	+	464478708	Chr7A	465035979	465038000	+	465036989	1.0	1.0
gene:TraesCS7A03G0788800	Chr7A	465080814	465085028	+	465082921	Chr7A	465649360	465653504	+	465651432	1.0	1.0
gene:TraesCS7A03G0789000	Chr7A	465340450	465341874	+	465341162	Chr7A	465908736	465910160	+	465909448	1.0	1.0
gene:TraesCS7A03G0789200	Chr7A	465390319	465392635	-	465391477	Chr7A	465958913	465961228	-	465960070	0.998	0.998
gene:TraesCS7A03G0789700	Chr7A	466154836	466160038	+	466157437	Chr7A	466736716	466741919	+	466739317	1.0	0.998
gene:TraesCS7A03G0789800	Chr7A	466251836	466252134	-	466251985	Chr7A	466838311	466838609	-	466838460	1.0	1.0
gene:TraesCS7A03G0790700	Chr7A	466648825	466650257	-	466649541	Chr7A	467235181	467236613	-	467235897	1.0	1.0
gene:TraesCS7A03G0791100	Chr7A	466676560	466680217	+	466678388	Chr7A	467262916	467266573	+	467264744	1.0	1.0
gene:TraesCS7A03G0791200	Chr7A	466685554	466691056	+	466688305	Chr7A	467271939	467277441	+	467274690	1.0	1.0
gene:TraesCS7A03G0791500	Chr7A	466790132	466795611	-	466792871	Chr7A	467362484	467367963	-	467365223	1.0	1.0
gene:TraesCS7A03G0791800	Chr7A	467300142	467323727	+	467311934	Chr7A	467871389	467894977	+	467883183	1.0	1.0
gene:TraesCS7A03G0792300	Chr7A	467329711	467331555	+	467330633	Chr7A	467900830	467902674	+	467901752	1.0	1.0
gene:TraesCS7A03G0792400	Chr7A	467411441	467411794	+	467411617	Chr7A	467982552	467982905	+	467982728	1.0	0.997
gene:TraesCS7A03G0792500	Chr7A	467545869	467550045	+	467547957	Chr7A	468117355	468121531	+	468119443	1.0	1.0
