gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS4D03G0488400	Chr4D	344450286	344454443	-	344452364	Chr4D	346689559	346693716	-	346691637	1.0	1.0
gene:TraesCS4D03G0488700	Chr4D	345022175	345025277	-	345023726	Chr4D	347263329	347266507	-	347264918	1.0	1.0
gene:TraesCS4D03G0489400	Chr4D	345436822	345437358	+	345437090	Chr4D	347682470	347683006	+	347682738	1.0	1.0
gene:TraesCS4D03G0489500	Chr4D	345495637	345495807	-	345495722	Chr4D	347741193	347741363	-	347741278	1.0	1.0
gene:TraesCS4D03G0489700	Chr4D	345510957	345511190	+	345511073	Chr4D	347756513	347756746	+	347756629	1.0	1.0
gene:TraesCS4D03G0489600	Chr4D	345510682	345513308	-	345511995	Chr4D	347756238	347758864	-	347757551	1.0	0.998
gene:TraesCS4D03G0490000	Chr4D	346199647	346208493	+	346204070	Chr4D	348454427	348463273	+	348458850	1.0	1.0
gene:TraesCS4D03G0490100	Chr4D	346208891	346210968	-	346209929	Chr4D	348463671	348465748	-	348464709	1.0	1.0
gene:TraesCS4D03G0490200	Chr4D	346212424	346215756	-	346214090	Chr4D	348467203	348470535	-	348468869	1.0	1.0
gene:TraesCS4D03G0490300	Chr4D	346215868	346222570	+	346219219	Chr4D	348470647	348477349	+	348473998	1.0	1.0
gene:TraesCS4D03G0490400	Chr4D	346281960	346283176	+	346282568	Chr4D	348536601	348537817	+	348537209	1.0	1.0
gene:TraesCS4D03G0491100	Chr4D	346521237	346527267	+	346524252	Chr4D	348777612	348783642	+	348780627	1.0	1.0
gene:TraesCS4D03G0491200	Chr4D	346527137	346529332	-	346528234	Chr4D	348783512	348785707	-	348784609	1.0	1.0
gene:TraesCS4D03G0491300	Chr4D	346529587	346533653	+	346531620	Chr4D	348785962	348790027	+	348787994	1.0	1.0
gene:TraesCS4D03G0491400	Chr4D	346534074	346548205	-	346541139	Chr4D	348790448	348804579	-	348797513	1.0	1.0
gene:TraesCS4D03G0491900	Chr4D	346823007	346824505	+	346823756	Chr4D	349077042	349078540	+	349077791	1.0	1.0
gene:TraesCS4D03G0492200	Chr4D	347305917	347309894	+	347307905	Chr4D	349559392	349563369	+	349561380	1.0	1.0
gene:TraesCS4D03G0492400	Chr4D	347552064	347556809	+	347554436	Chr4D	349806440	349811185	+	349808812	1.0	1.0
gene:TraesCS4D03G0492500	Chr4D	347577277	347579649	+	347578463	Chr4D	349836642	349839014	+	349837828	1.0	1.0
gene:TraesCS4D03G0492600	Chr4D	347584475	347587109	+	347585792	Chr4D	349843680	349846314	+	349844997	1.0	1.0
gene:TraesCS4D03G0492700	Chr4D	347589851	347593078	-	347591464	Chr4D	349849056	349852283	-	349850669	1.0	1.0
gene:TraesCS4D03G0492800	Chr4D	348101499	348103436	+	348102467	Chr4D	350338267	350340204	+	350339235	1.0	1.0
gene:TraesCS4D03G0492900	Chr4D	348108278	348113898	+	348111088	Chr4D	350345207	350350827	+	350348017	1.0	1.0
gene:TraesCS4D03G0493000	Chr4D	348114012	348122823	-	348118417	Chr4D	350350941	350359747	-	350355344	0.998	0.998
gene:TraesCS4D03G0493200	Chr4D	348339149	348339641	-	348339395	Chr4D	350577335	350577827	-	350577581	1.0	1.0
gene:TraesCS4D03G0493300	Chr4D	348359759	348364339	+	348362049	Chr4D	350597945	350600327	+	350599136	1.0	1.0
gene:TraesCS4D03G0493400	Chr4D	348365511	348367791	+	348366651	Chr4D	350601499	350603779	+	350602639	1.0	1.0
gene:TraesCS4D03G0493500	Chr4D	348368359	348371132	+	348369745	Chr4D	350604347	350607120	+	350605733	1.0	1.0
gene:TraesCS4D03G0493900	Chr4D	348374723	348377884	-	348376303	Chr4D	350611089	350614250	-	350612669	1.0	1.0
gene:TraesCS4D03G0495000	Chr4D	348468227	348468719	-	348468473	Chr4D	350705340	350705832	-	350705586	1.0	0.997
gene:TraesCS4D03G0495300	Chr4D	348494566	348497426	+	348495996	Chr4D	350731762	350734622	+	350733192	1.0	1.0
gene:TraesCS4D03G0495400	Chr4D	348625314	348628394	+	348626854	Chr4D	350863550	350866630	+	350865090	1.0	1.0
gene:TraesCS4D03G0496100	Chr4D	348856807	348857406	+	348857106	Chr4D	351094219	351094818	+	351094518	1.0	1.0
gene:TraesCS4D03G0496200	Chr4D	348858648	348864295	-	348861471	Chr4D	351096737	351101914	-	351099325	0.997	0.997
gene:TraesCS4D03G0496300	Chr4D	349063712	349074626	+	349069169	Chr4D	351301702	351312616	+	351307159	1.0	1.0
gene:TraesCS4D03G0496400	Chr4D	349076385	349077119	-	349076752	Chr4D	351314375	351315109	-	351314742	1.0	1.0
gene:TraesCS4D03G0496600	Chr4D	349242972	349251997	+	349247484	Chr4D	351481034	351490059	+	351485546	1.0	1.0
gene:TraesCS4D03G0496700	Chr4D	349249131	349251680	-	349250405	Chr4D	351487193	351489742	-	351488467	1.0	1.0
gene:TraesCS4D03G0496900	Chr4D	349469259	349470997	-	349470128	Chr4D	351712923	351714661	-	351713792	1.0	1.0
gene:TraesCS4D03G0497100	Chr4D	349473341	349475337	+	349474339	Chr4D	351717091	351719087	+	351718089	1.0	1.0
gene:TraesCS4D03G0497400	Chr4D	349505293	349507092	-	349506192	Chr4D	351749254	351751053	-	351750153	1.0	1.0
gene:TraesCS4D03G0497600	Chr4D	349620433	349622714	-	349621573	Chr4D	351864979	351867260	-	351866119	1.0	1.0
gene:TraesCS4D03G0497700	Chr4D	349626591	349632854	+	349629722	Chr4D	351871137	351877400	+	351874268	1.0	1.0
gene:TraesCS4D03G0497900	Chr4D	349634024	349634872	+	349634448	Chr4D	351878570	351879418	+	351878994	1.0	1.0
gene:TraesCS4D03G0498000	Chr4D	349854165	349854524	+	349854344	Chr4D	352099307	352099666	+	352099486	1.0	1.0
gene:TraesCS4D03G0498100	Chr4D	349966224	349969144	-	349967684	Chr4D	352211818	352214738	-	352213278	1.0	1.0
gene:TraesCS4D03G0498600	Chr4D	350302386	350305141	-	350303763	Chr4D	352547542	352550297	-	352548919	1.0	1.0
gene:TraesCS4D03G0498900	Chr4D	350546124	350553803	+	350549963	Chr4D	352792060	352799742	+	352795901	1.0	1.0
gene:TraesCS4D03G0499000	Chr4D	350554032	350554877	-	350554454	Chr4D	352799971	352800816	-	352800393	1.0	1.0
gene:TraesCS4D03G0499100	Chr4D	350555394	350562490	-	350558942	Chr4D	352801333	352808429	-	352804881	1.0	0.999
gene:TraesCS4D03G0499200	Chr4D	350606051	350611349	-	350608700	Chr4D	352852013	352857311	-	352854662	1.0	1.0
gene:TraesCS4D03G0499400	Chr4D	350883461	350884408	-	350883934	Chr4D	353129601	353130548	-	353130074	1.0	1.0
gene:TraesCS4D03G0499600	Chr4D	351508191	351517456	+	351512823	Chr4D	353758443	353767708	+	353763075	1.0	1.0
gene:TraesCS4D03G0499800	Chr4D	351517477	351519210	-	351518343	Chr4D	353767729	353769462	-	353768595	1.0	1.0
gene:TraesCS4D03G0499900	Chr4D	351519764	351521818	-	351520791	Chr4D	353770016	353772070	-	353771043	1.0	1.0
gene:TraesCS4D03G0500300	Chr4D	351712683	351718372	-	351715527	Chr4D	353962161	353967850	-	353965005	1.0	1.0
gene:TraesCS4D03G0500600	Chr4D	351788142	351788687	+	351788414	Chr4D	354043235	354043780	+	354043507	1.0	1.0
gene:TraesCS4D03G0500900	Chr4D	352168090	352170129	+	352169109	Chr4D	354423438	354425477	+	354424457	1.0	1.0
gene:TraesCS4D03G0501000	Chr4D	352174741	352177256	+	352175998	Chr4D	354430089	354432604	+	354431346	1.0	1.0
gene:TraesCS4D03G0501100	Chr4D	352180096	352182266	+	352181181	Chr4D	354435444	354437614	+	354436529	1.0	1.0
gene:TraesCS4D03G0501200	Chr4D	352487079	352491619	+	352489349	Chr4D	354743630	354748170	+	354745900	1.0	1.0
gene:TraesCS4D03G0501600	Chr4D	352502453	352506205	+	352504329	Chr4D	354759004	354762756	+	354760880	1.0	1.0
gene:TraesCS4D03G0501800	Chr4D	352574252	352574930	+	352574591	Chr4D	354831221	354831899	+	354831560	1.0	1.0
gene:TraesCS4D03G0501900	Chr4D	352628767	352629436	+	352629101	Chr4D	354885746	354886415	+	354886080	1.0	1.0
gene:TraesCS4D03G0502200	Chr4D	352799797	352802976	-	352801386	Chr4D	355057348	355060527	-	355058937	1.0	1.0
gene:TraesCS4D03G0502300	Chr4D	352803253	352803702	-	352803477	Chr4D	355060804	355061253	-	355061028	1.0	1.0
gene:TraesCS4D03G0502400	Chr4D	352855589	352856589	+	352856089	Chr4D	355113137	355114137	+	355113637	1.0	1.0
gene:TraesCS4D03G0502500	Chr4D	353087514	353088846	+	353088180	Chr4D	355345901	355347233	+	355346567	1.0	1.0
gene:TraesCS4D03G0502600	Chr4D	353088975	353099326	-	353094150	Chr4D	355347362	355357693	-	355352527	1.0	1.0
gene:TraesCS4D03G0503400	Chr4D	353463787	353468510	-	353466148	Chr4D	355722947	355727670	-	355725308	1.0	1.0
gene:TraesCS4D03G0503500	Chr4D	353469002	353472136	+	353470569	Chr4D	355728162	355731296	+	355729729	1.0	1.0
gene:TraesCS4D03G0503600	Chr4D	353564347	353566329	+	353565338	Chr4D	355823671	355825653	+	355824662	1.0	1.0
gene:TraesCS4D03G0504000	Chr4D	353739872	353742768	-	353741320	Chr4D	355999716	356002612	-	356001164	1.0	0.999
gene:TraesCS4D03G0504200	Chr4D	353800985	353805132	-	353803058	Chr4D	356060838	356064985	-	356062911	1.0	1.0
gene:TraesCS4D03G0504300	Chr4D	353964999	353966136	+	353965567	Chr4D	356225857	356226994	+	356226425	1.0	1.0
gene:TraesCS4D03G0504600	Chr4D	354078776	354080027	+	354079401	Chr4D	356339858	356341109	+	356340483	1.0	1.0
gene:TraesCS4D03G0504700	Chr4D	354092877	354093143	-	354093010	Chr4D	356353926	356354192	-	356354059	1.0	1.0
gene:TraesCS4D03G0504800	Chr4D	354093442	354094154	+	354093798	Chr4D	356354491	356355203	+	356354847	1.0	1.0
gene:TraesCS4D03G0504900	Chr4D	354177663	354180135	+	354178899	Chr4D	356440093	356442565	+	356441329	1.0	1.0
gene:TraesCS4D03G0505000	Chr4D	354186098	354188975	-	354187536	Chr4D	356448528	356451298	-	356449913	0.959	0.959
gene:TraesCS4D03G0505200	Chr4D	354631805	354632041	+	354631923	Chr4D	356891914	356892150	+	356892032	1.0	1.0
gene:TraesCS4D03G0505400	Chr4D	354866136	354869290	+	354867713	Chr4D	357125430	357128585	+	357127007	1.0	0.999
gene:TraesCS4D03G0505800	Chr4D	354922477	354926996	+	354924736	Chr4D	357182023	357186542	+	357184282	1.0	1.0
gene:TraesCS4D03G0506200	Chr4D	354932442	354935047	-	354933744	Chr4D	357191863	357194468	-	357193165	1.0	1.0
gene:TraesCS4D03G0506500	Chr4D	355031051	355031578	-	355031314	Chr4D	357290425	357290952	-	357290688	1.0	1.0
gene:TraesCS4D03G0506600	Chr4D	355034557	355036542	+	355035549	Chr4D	357293931	357295916	+	357294923	1.0	1.0
gene:TraesCS4D03G0507000	Chr4D	355856483	355858807	+	355857645	Chr4D	358114420	358116744	+	358115582	1.0	1.0
gene:TraesCS4D03G0507200	Chr4D	355900606	355903231	-	355901918	Chr4D	358158633	358161258	-	358159945	1.0	1.0
gene:TraesCS4D03G0507500	Chr4D	356598997	356601029	+	356600013	Chr4D	358862825	358864857	+	358863841	1.0	1.0
gene:TraesCS4D03G0507700	Chr4D	356919994	356926341	-	356923167	Chr4D	359183873	359190220	-	359187046	1.0	1.0
gene:TraesCS4D03G0508400	Chr4D	357558248	357560241	-	357559244	Chr4D	359823054	359825047	-	359824050	1.0	1.0
gene:TraesCS4D03G0508500	Chr4D	357562132	357564123	-	357563127	Chr4D	359826938	359828929	-	359827933	1.0	1.0
gene:TraesCS4D03G0508700	Chr4D	358065315	358068419	-	358066867	Chr4D	360315438	360318542	-	360316990	1.0	1.0
gene:TraesCS4D03G0509000	Chr4D	358497865	358499781	+	358498823	Chr4D	360752379	360754295	+	360753337	1.0	1.0
gene:TraesCS4D03G0509200	Chr4D	358504267	358509434	-	358506850	Chr4D	360758780	360763970	-	360761375	1.0	1.0
gene:TraesCS4D03G0509500	Chr4D	358743308	358746461	+	358744884	Chr4D	360957959	360961118	+	360959538	1.0	1.0
gene:TraesCS4D03G0510000	Chr4D	359145173	359148772	+	359146972	Chr4D	361358744	361362453	+	361360598	1.0	1.0
gene:TraesCS4D03G0510100	Chr4D	359148675	359153084	-	359150879	Chr4D	361362356	361366786	-	361364571	1.0	0.998
gene:TraesCS4D03G0510300	Chr4D	359441293	359446365	-	359443829	Chr4D	361656070	361661142	-	361658606	1.0	1.0
gene:TraesCS4D03G0510500	Chr4D	359656467	359662876	-	359659671	Chr4D	361872161	361878570	-	361875365	1.0	1.0
gene:TraesCS4D03G0511900	Chr4D	360112038	360114237	-	360113137	Chr4D	362328567	362330766	-	362329666	1.0	1.0
gene:TraesCS4D03G0512100	Chr4D	360463164	360465889	+	360464526	Chr4D	362694509	362697234	+	362695871	1.0	1.0
gene:TraesCS4D03G0512300	Chr4D	360480072	360481023	+	360480547	Chr4D	362711417	362712368	+	362711892	1.0	1.0
gene:TraesCS4D03G0512600	Chr4D	360504764	360509875	-	360507319	Chr4D	362736109	362741220	-	362738664	1.0	1.0
gene:TraesCS4D03G0512700	Chr4D	360611065	360613944	-	360612504	Chr4D	362842599	362845478	-	362844038	1.0	1.0
gene:TraesCS4D03G0512900	Chr4D	360773920	360777011	-	360775465	Chr4D	363005503	363008594	-	363007048	1.0	1.0
gene:TraesCS4D03G0513000	Chr4D	360921573	360923288	-	360922430	Chr4D	363153904	363155619	-	363154761	1.0	1.0
gene:TraesCS4D03G0513200	Chr4D	360951128	360952269	-	360951698	Chr4D	363183819	363184960	-	363184389	1.0	1.0
gene:TraesCS4D03G0513300	Chr4D	360955356	360961688	-	360958522	Chr4D	363188047	363194380	-	363191213	1.0	1.0
gene:TraesCS4D03G0513500	Chr4D	360962078	360964828	+	360963453	Chr4D	363194770	363197520	+	363196145	1.0	0.999
gene:TraesCS4D03G0513600	Chr4D	360965201	360966680	-	360965940	Chr4D	363197893	363199372	-	363198632	1.0	1.0
gene:TraesCS4D03G0513900	Chr4D	361045161	361050483	-	361047822	Chr4D	363277749	363282938	-	363280343	0.956	0.956
gene:TraesCS4D03G0514100	Chr4D	361382524	361385694	-	361384109	Chr4D	363616071	363619241	-	363617656	1.0	1.0
gene:TraesCS4D03G0514300	Chr4D	361610960	361611882	+	361611421	Chr4D	363853487	363854409	+	363853948	1.0	1.0
gene:TraesCS4D03G0514400	Chr4D	361612019	361616018	-	361614018	Chr4D	363854546	363858545	-	363856545	1.0	1.0
gene:TraesCS4D03G0514500	Chr4D	361992785	361994911	+	361993848	Chr4D	364235984	364238110	+	364237047	1.0	1.0
gene:TraesCS4D03G0514600	Chr4D	362128444	362139114	+	362133779	Chr4D	364374510	364385180	+	364379845	1.0	0.999
gene:TraesCS4D03G0514700	Chr4D	362145020	362146398	-	362145709	Chr4D	364391423	364392801	-	364392112	1.0	1.0
gene:TraesCS4D03G0514900	Chr4D	362456311	362460671	-	362458491	Chr4D	364703409	364707769	-	364705589	1.0	1.0
gene:TraesCS4D03G0515400	Chr4D	362715117	362717616	+	362716366	Chr4D	364962980	364965479	+	364964229	1.0	1.0
gene:TraesCS4D03G0515600	Chr4D	362796575	362801412	+	362798993	Chr4D	365044587	365049424	+	365047005	1.0	1.0
gene:TraesCS4D03G0515700	Chr4D	363257684	363259550	+	363258617	Chr4D	365504872	365506738	+	365505805	1.0	1.0
gene:TraesCS4D03G0516000	Chr4D	363591182	363591973	-	363591577	Chr4D	365838567	365839358	-	365838962	1.0	1.0
gene:TraesCS4D03G0516100	Chr4D	363670358	363672954	+	363671656	Chr4D	365917947	365920543	+	365919245	1.0	1.0
gene:TraesCS4D03G0516200	Chr4D	363685263	363689070	+	363687166	Chr4D	365932852	365936659	+	365934755	1.0	1.0
gene:TraesCS4D03G0516300	Chr4D	363688794	363695372	+	363692083	Chr4D	365936383	365942961	+	365939672	1.0	1.0
gene:TraesCS4D03G0516400	Chr4D	363696354	363700015	+	363698184	Chr4D	365943943	365947604	+	365945773	1.0	1.0
gene:TraesCS4D03G0516500	Chr4D	363932780	363936915	-	363934847	Chr4D	366179837	366183972	-	366181904	1.0	0.997
gene:TraesCS4D03G0516600	Chr4D	364036382	364041050	+	364038716	Chr4D	366283512	366288180	+	366285846	1.0	1.0
gene:TraesCS4D03G0516700	Chr4D	364041788	364045370	-	364043579	Chr4D	366288918	366292444	-	366290681	1.0	0.999
gene:TraesCS4D03G0517100	Chr4D	364545600	364550402	+	364548001	Chr4D	366801658	366806446	+	366804052	1.0	1.0
gene:TraesCS4D03G0517200	Chr4D	364550764	364553981	-	364552372	Chr4D	366806808	366810025	-	366808416	1.0	1.0
gene:TraesCS4D03G0517700	Chr4D	364815497	364817295	+	364816396	Chr4D	367071743	367073541	+	367072642	1.0	1.0
gene:TraesCS4D03G0519000	Chr4D	365174824	365180526	+	365177675	Chr4D	367431660	367437362	+	367434511	1.0	1.0
gene:TraesCS4D03G0519100	Chr4D	365190314	365191166	+	365190740	Chr4D	367446988	367447840	+	367447414	1.0	1.0
gene:TraesCS4D03G0519200	Chr4D	365219134	365220001	+	365219567	Chr4D	367475835	367476702	+	367476268	1.0	1.0
gene:TraesCS4D03G0519400	Chr4D	365399468	365400221	-	365399844	Chr4D	367656986	367657739	-	367657362	1.0	1.0
gene:TraesCS4D03G0519600	Chr4D	365507276	365508116	+	365507696	Chr4D	367764929	367765769	+	367765349	1.0	1.0
gene:TraesCS4D03G0519700	Chr4D	365509755	365516194	-	365512974	Chr4D	367767408	367773847	-	367770627	1.0	1.0
gene:TraesCS4D03G0519900	Chr4D	365827549	365834106	-	365830827	Chr4D	368087522	368094079	-	368090800	1.0	0.999
gene:TraesCS4D03G0520000	Chr4D	365835437	365842849	-	365839143	Chr4D	368095410	368102807	-	368099108	1.0	0.999
gene:TraesCS4D03G0520200	Chr4D	365843506	365844024	+	365843765	Chr4D	368103464	368103982	+	368103723	1.0	1.0
gene:TraesCS4D03G0520700	Chr4D	365855197	365856159	-	365855678	Chr4D	368115493	368116455	-	368115974	1.0	1.0
gene:TraesCS4D03G0520900	Chr4D	366035189	366036118	+	366035653	Chr4D	368295807	368296736	+	368296271	1.0	1.0
gene:TraesCS4D03G0521000	Chr4D	366208150	366208623	-	366208386	Chr4D	368468638	368469111	-	368468874	1.0	1.0
gene:TraesCS4D03G0521200	Chr4D	366264192	366265990	-	366265091	Chr4D	368524736	368526534	-	368525635	1.0	0.998
gene:TraesCS4D03G0521300	Chr4D	366305109	366310002	+	366307555	Chr4D	368565693	368570586	+	368568139	1.0	1.0
gene:TraesCS4D03G0521400	Chr4D	366310385	366311865	-	366311125	Chr4D	368570969	368572449	-	368571709	1.0	1.0
gene:TraesCS4D03G0521700	Chr4D	366313757	366322252	-	366318004	Chr4D	368574346	368582841	-	368578593	1.0	1.0
gene:TraesCS4D03G0522100	Chr4D	366675837	366677107	+	366676472	Chr4D	368945283	368946553	+	368945918	1.0	1.0
gene:TraesCS4D03G0522200	Chr4D	366677375	366677740	-	366677557	Chr4D	368946821	368947186	-	368947003	1.0	0.997
gene:TraesCS4D03G0522400	Chr4D	366678672	366691242	-	366684957	Chr4D	368948118	368960730	-	368954424	1.0	0.999
gene:TraesCS4D03G0522700	Chr4D	367022862	367025727	+	367024294	Chr4D	369307064	369309929	+	369308496	1.0	1.0
gene:TraesCS4D03G0522800	Chr4D	367026466	367029874	-	367028170	Chr4D	369310668	369313997	-	369312332	0.971	0.969
gene:TraesCS4D03G0523000	Chr4D	367697550	367703168	-	367700359	Chr4D	369982569	369988187	-	369985378	1.0	1.0
gene:TraesCS4D03G0523500	Chr4D	367731206	367734956	-	367733081	Chr4D	370015614	370019364	-	370017489	1.0	1.0
gene:TraesCS4D03G0523700	Chr4D	367772825	367774928	+	367773876	Chr4D	370057765	370059867	+	370058816	0.999	0.999
gene:TraesCS4D03G0523800	Chr4D	367984361	367986570	+	367985465	Chr4D	370269718	370271927	+	370270822	1.0	1.0
gene:TraesCS4D03G0523900	Chr4D	367986944	367991460	-	367989202	Chr4D	370272301	370276817	-	370274559	1.0	1.0
gene:TraesCS4D03G0524000	Chr4D	368453575	368463190	+	368458382	Chr4D	370738239	370748024	+	370743131	1.0	1.0
gene:TraesCS4D03G0524200	Chr4D	368472147	368474040	+	368473093	Chr4D	370756981	370758874	+	370757927	1.0	1.0
gene:TraesCS4D03G0524400	Chr4D	368477797	368479862	+	368478829	Chr4D	370762631	370764696	+	370763663	1.0	1.0
gene:TraesCS4D03G0524500	Chr4D	368838632	368842980	+	368840806	Chr4D	371128185	371132533	+	371130359	1.0	1.0
gene:TraesCS4D03G0524800	Chr4D	368845416	368845897	+	368845656	Chr4D	371134969	371135450	+	371135209	1.0	1.0
gene:TraesCS4D03G0524700	Chr4D	368844672	368848370	-	368846521	Chr4D	371134225	371137923	-	371136074	1.0	0.999
gene:TraesCS4D03G0525000	Chr4D	369086195	369090887	+	369088541	Chr4D	371376132	371380801	+	371378466	0.992	0.986
gene:TraesCS4D03G0525600	Chr4D	369231273	369236389	-	369233831	Chr4D	371521086	371526202	-	371523644	1.0	1.0
gene:TraesCS4D03G0525800	Chr4D	369305270	369305788	-	369305529	Chr4D	371594837	371595355	-	371595096	1.0	1.0
gene:TraesCS4D03G0526000	Chr4D	369641002	369642838	+	369641920	Chr4D	371930406	371932242	+	371931324	1.0	0.999
gene:TraesCS4D03G0526500	Chr4D	369832256	369833943	-	369833099	Chr4D	372121205	372122892	-	372122048	1.0	0.998
gene:TraesCS4D03G0526800	Chr4D	369866102	369870087	+	369868094	Chr4D	372155432	372159417	+	372157424	1.0	1.0
gene:TraesCS4D03G0526900	Chr4D	369869859	369872648	-	369871253	Chr4D	372159189	372161950	-	372160569	0.99	0.99
gene:TraesCS4D03G0527100	Chr4D	370278711	370280685	-	370279698	Chr4D	372570023	372571997	-	372571010	1.0	1.0
gene:TraesCS4D03G0527300	Chr4D	370506470	370507198	+	370506834	Chr4D	372797702	372798430	+	372798066	1.0	1.0
gene:TraesCS4D03G0527400	Chr4D	370509608	370514029	-	370511818	Chr4D	372800840	372804282	-	372802561	0.935	0.935
gene:TraesCS4D03G0527800	Chr4D	370647881	370650658	+	370649269	Chr4D	372939967	372942743	+	372941355	0.999	0.999
gene:TraesCS4D03G0528000	Chr4D	370665682	370666945	-	370666313	Chr4D	372958375	372959638	-	372959006	1.0	1.0
gene:TraesCS4D03G0528100	Chr4D	371104094	371107944	+	371106019	Chr4D	373394928	373398747	+	373396837	1.0	1.0
gene:TraesCS4D03G0528200	Chr4D	371109153	371124571	+	371116862	Chr4D	373400152	373415570	+	373407861	1.0	1.0
gene:TraesCS4D03G0528400	Chr4D	371760402	371765020	+	371762711	Chr4D	374051641	374056259	+	374053950	1.0	1.0
gene:TraesCS4D03G0528600	Chr4D	371766130	371769748	-	371767939	Chr4D	374057369	374060987	-	374059178	1.0	1.0
gene:TraesCS4D03G0528700	Chr4D	372154767	372158677	-	372156722	Chr4D	374444044	374447954	-	374445999	1.0	1.0
gene:TraesCS4D03G0529000	Chr4D	372326200	372335738	+	372330969	Chr4D	374615885	374625094	+	374620489	0.999	0.994
gene:TraesCS4D03G0529100	Chr4D	372482728	372483816	+	372483272	Chr4D	374771967	374773055	+	374772511	1.0	1.0
gene:TraesCS4D03G0529200	Chr4D	372493491	372500339	-	372496915	Chr4D	374782543	374789391	-	374785967	1.0	1.0
gene:TraesCS4D03G0529600	Chr4D	372938991	372940822	-	372939906	Chr4D	375227030	375228861	-	375227945	1.0	0.998
gene:TraesCS4D03G0529800	Chr4D	373170203	373173318	-	373171760	Chr4D	375474759	375477874	-	375476316	1.0	1.0
gene:TraesCS4D03G0530000	Chr4D	373545621	373545872	+	373545746	Chr4D	375855354	375855605	+	375855479	1.0	1.0
gene:TraesCS4D03G0530100	Chr4D	373598390	373600730	+	373599560	Chr4D	375908186	375910526	+	375909356	1.0	1.0
gene:TraesCS4D03G0530200	Chr4D	373601295	373605590	-	373603442	Chr4D	375911147	375915442	-	375913294	1.0	1.0
gene:TraesCS4D03G0530400	Chr4D	373769514	373773388	-	373771451	Chr4D	376079524	376083398	-	376081461	1.0	1.0
gene:TraesCS4D03G0530700	Chr4D	373808154	373815004	+	373811579	Chr4D	376118173	376125023	+	376121598	1.0	1.0
gene:TraesCS4D03G0530900	Chr4D	373816710	373818752	-	373817731	Chr4D	376126729	376128771	-	376127750	1.0	1.0
gene:TraesCS4D03G0531000	Chr4D	373891350	373893912	-	373892631	Chr4D	376201963	376204525	-	376203244	1.0	1.0
gene:TraesCS4D03G0531300	Chr4D	374001195	374002311	+	374001753	Chr4D	376311371	376312486	+	376311928	1.0	0.998
