gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS1A03G0598600	Chr1A	404671880	404675791	+	404673835	Chr1A	404918446	404922357	+	404920401	1.0	1.0
gene:TraesCS1A03G0598700	Chr1A	404675767	404680391	-	404678079	Chr1A	404922333	404926957	-	404924645	1.0	0.999
gene:TraesCS1A03G0599100	Chr1A	405009160	405033340	+	405021250	Chr1A	405252527	405276695	+	405264611	1.0	0.997
gene:TraesCS1A03G0599400	Chr1A	405257087	405257833	+	405257460	Chr1A	405501647	405502393	+	405502020	1.0	0.993
gene:TraesCS1A03G0599800	Chr1A	405278385	405279048	+	405278716	Chr1A	405522940	405523603	+	405523271	1.0	0.996
gene:TraesCS1A03G0599900	Chr1A	405280552	405281046	-	405280799	Chr1A	405525106	405525600	-	405525353	1.0	1.0
gene:TraesCS1A03G0600400	Chr1A	405301123	405308829	-	405304976	Chr1A	405545675	405553380	-	405549527	0.999	0.998
gene:TraesCS1A03G0600500	Chr1A	405476055	405477104	-	405476579	Chr1A	405736039	405737093	-	405736566	1.0	0.993
gene:TraesCS1A03G0601000	Chr1A	406033540	406035152	-	406034346	Chr1A	406235521	406237133	-	406236327	1.0	0.983
gene:TraesCS1A03G0601600	Chr1A	406270527	406273892	+	406272209	Chr1A	406500364	406503731	+	406502047	1.0	0.997
gene:TraesCS1A03G0601800	Chr1A	406652800	406653721	-	406653260	Chr1A	406890034	406890955	-	406890494	1.0	0.998
gene:TraesCS1A03G0602000	Chr1A	406736992	406737627	-	406737309	Chr1A	406977685	406978320	-	406978002	1.0	0.998
gene:TraesCS1A03G0602400	Chr1A	407156974	407157997	-	407157485	Chr1A	407408809	407409832	-	407409320	1.0	0.99
gene:TraesCS1A03G0602500	Chr1A	407158379	407159063	-	407158721	Chr1A	407410210	407410894	-	407410552	1.0	1.0
gene:TraesCS1A03G0602600	Chr1A	407160135	407165504	-	407162819	Chr1A	407412371	407417741	-	407415056	1.0	0.998
gene:TraesCS1A03G0602900	Chr1A	407323668	407324631	+	407324149	Chr1A	407570875	407571838	+	407571356	1.0	0.998
gene:TraesCS1A03G0603200	Chr1A	407460795	407463202	+	407461998	Chr1A	407725088	407727499	+	407726293	1.0	0.995
gene:TraesCS1A03G0603300	Chr1A	407509897	407510699	+	407510298	Chr1A	407774430	407775232	+	407774831	1.0	0.995
gene:TraesCS1A03G0603400	Chr1A	407783297	407784304	+	407783800	Chr1A	408057054	408058066	+	408057560	1.0	0.988
gene:TraesCS1A03G0603700	Chr1A	407794562	407796456	+	407795509	Chr1A	408068327	408070220	+	408069273	1.0	0.998
gene:TraesCS1A03G0604000	Chr1A	407826901	407831336	+	407829118	Chr1A	408100395	408104933	+	408102664	1.0	0.996
gene:TraesCS1A03G0604800	Chr1A	408220060	408223386	+	408221723	Chr1A	408495930	408499256	+	408497593	1.0	0.997
gene:TraesCS1A03G0605200	Chr1A	408749602	408752184	-	408750893	Chr1A	409048764	409051346	-	409050055	1.0	0.996
gene:TraesCS1A03G0605300	Chr1A	408764120	408764568	-	408764344	Chr1A	409063285	409063733	-	409063509	1.0	1.0
gene:TraesCS1A03G0605500	Chr1A	408950198	408955512	-	408952855	Chr1A	409232181	409237483	-	409234832	0.993	0.99
gene:TraesCS1A03G0605600	Chr1A	408958470	408964141	-	408961305	Chr1A	409240441	409246096	-	409243268	1.0	0.997
gene:TraesCS1A03G0605700	Chr1A	408965888	408971019	-	408968453	Chr1A	409247846	409252980	-	409250413	1.0	0.999
gene:TraesCS1A03G0606500	Chr1A	410115215	410118292	+	410116753	Chr1A	410415220	410418297	+	410416758	1.0	1.0
gene:TraesCS1A03G0606600	Chr1A	410120640	410123218	+	410121929	Chr1A	410420756	410423330	+	410422043	1.0	0.998
gene:TraesCS1A03G0607300	Chr1A	411235969	411237043	+	411236506	Chr1A	411565643	411566715	+	411566179	1.0	0.994
gene:TraesCS1A03G0607400	Chr1A	411237329	411237565	+	411237447	Chr1A	411567001	411567237	+	411567119	1.0	1.0
gene:TraesCS1A03G0607700	Chr1A	411406576	411414633	+	411410604	Chr1A	411734141	411742440	+	411738290	1.0	0.999
gene:TraesCS1A03G0607800	Chr1A	411451166	411458115	+	411454640	Chr1A	411770991	411777938	+	411774464	1.0	0.999
gene:TraesCS1A03G0607900	Chr1A	411458989	411459864	+	411459426	Chr1A	411778801	411779676	+	411779238	1.0	0.998
gene:TraesCS1A03G0608100	Chr1A	411460021	411462857	-	411461439	Chr1A	411779833	411782669	-	411781251	1.0	0.999
gene:TraesCS1A03G0608300	Chr1A	411775141	411779297	+	411777219	Chr1A	412091161	412095675	+	412093418	0.995	0.994
gene:TraesCS1A03G0610200	Chr1A	415377167	415393188	+	415385177	Chr1A	418238688	418254782	+	418246735	0.971	0.969
gene:TraesCS1A03G0610600	Chr1A	416883071	416885290	+	416884180	Chr1A	415834024	415836243	-	415835133	1.0	0.997
gene:TraesCS1A03G0610900	Chr1A	417178525	417183175	+	417180850	Chr1A	415495392	415500048	-	415497720	1.0	0.996
gene:TraesCS1A03G0611000	Chr1A	417232216	417238948	+	417235582	Chr1A	415427418	415434150	-	415430784	1.0	0.998
gene:TraesCS1A03G0611100	Chr1A	417239305	417239724	+	417239514	Chr1A	415426642	415427061	-	415426851	1.0	1.0
gene:TraesCS1A03G0611400	Chr1A	417252427	417252777	+	417252602	Chr1A	415413598	415413948	-	415413773	1.0	0.982
gene:TraesCS1A03G0612400	Chr1A	418128854	418132144	+	418130499	Chr1A	414521535	414524737	-	414523136	0.948	0.946
gene:TraesCS1A03G0612500	Chr1A	418134319	418138016	-	418136167	Chr1A	414515309	414518999	+	414517154	1.0	1.0
gene:TraesCS1A03G0613200	Chr1A	419196232	419207995	-	419202113	Chr1A	419532001	419543769	-	419537885	1.0	0.997
gene:TraesCS1A03G0613500	Chr1A	419829055	419835263	+	419832159	Chr1A	420183548	420189758	+	420186653	1.0	0.999
gene:TraesCS1A03G0613600	Chr1A	419836107	419841924	-	419839015	Chr1A	420190603	420196420	-	420193511	1.0	0.998
gene:TraesCS1A03G0613700	Chr1A	419844872	419852266	-	419848569	Chr1A	420199660	420207055	-	420203357	1.0	0.997
gene:TraesCS1A03G0614400	Chr1A	420403829	420404491	+	420404160	Chr1A	420756754	420757416	+	420757085	1.0	0.995
gene:TraesCS1A03G0614900	Chr1A	420713964	420714113	+	420714038	Chr1A	421071542	421071691	+	421071616	1.0	1.0
gene:TraesCS1A03G0615200	Chr1A	420729767	420732297	-	420731032	Chr1A	421093347	421095862	-	421094604	1.0	1.0
gene:TraesCS1A03G0615300	Chr1A	420732673	420735916	+	420734294	Chr1A	421096238	421099482	+	421097860	1.0	0.997
gene:TraesCS1A03G0615700	Chr1A	420904918	420913636	-	420909277	Chr1A	421207824	421216206	-	421212015	1.0	0.999
gene:TraesCS1A03G0615800	Chr1A	421352952	421355440	+	421354196	Chr1A	421667677	421670176	+	421668926	1.0	0.994
gene:TraesCS1A03G0616500	Chr1A	421839787	421841263	+	421840525	Chr1A	422151892	422153369	+	422152630	1.0	0.984
gene:TraesCS1A03G0616800	Chr1A	421935959	421939340	+	421937649	Chr1A	422248515	422251896	+	422250205	1.0	0.998
gene:TraesCS1A03G0617500	Chr1A	422263656	422266446	-	422265051	Chr1A	422597929	422600721	-	422599325	1.0	0.997
gene:TraesCS1A03G0617700	Chr1A	422379352	422389682	+	422384517	Chr1A	422687097	422697427	+	422692262	1.0	0.999
gene:TraesCS1A03G0618600	Chr1A	425019156	425020165	-	425019660	Chr1A	424524985	424525994	-	424525489	1.0	0.985
gene:TraesCS1A03G0618700	Chr1A	425144696	425145749	-	425145222	Chr1A	424666578	424667631	-	424667104	1.0	0.997
gene:TraesCS1A03G0618800	Chr1A	425317649	425318633	-	425318141	Chr1A	424828623	424829606	-	424829114	1.0	0.981
gene:TraesCS1A03G0618900	Chr1A	425448612	425449623	-	425449117	Chr1A	424955619	424956630	-	424956124	1.0	0.99
gene:TraesCS1A03G0619000	Chr1A	425530909	425532300	+	425531604	Chr1A	425037491	425038882	+	425038186	1.0	0.999
gene:TraesCS1A03G0619400	Chr1A	425762617	425765190	+	425763903	Chr1A	425265962	425268535	+	425267248	1.0	0.998
gene:TraesCS1A03G0619500	Chr1A	425776171	425778243	-	425777207	Chr1A	425279518	425281590	-	425280554	1.0	0.998
gene:TraesCS1A03G0619600	Chr1A	425803310	425804208	-	425803759	Chr1A	425306719	425307617	-	425307168	1.0	0.998
gene:TraesCS1A03G0619900	Chr1A	426089871	426090864	+	426090367	Chr1A	425586119	425587112	+	425586615	1.0	0.997
gene:TraesCS1A03G0620000	Chr1A	426126109	426127190	+	426126649	Chr1A	425622411	425623491	+	425622951	1.0	0.995
gene:TraesCS1A03G0620400	Chr1A	426652796	426653229	+	426653012	Chr1A	426155229	426155662	+	426155445	1.0	0.99
gene:TraesCS1A03G0620600	Chr1A	426916389	426918124	+	426917256	Chr1A	426401521	426403296	+	426402408	1.0	0.996
gene:TraesCS1A03G0621900	Chr1A	427533093	427534205	-	427533649	Chr1A	427037369	427038481	-	427037925	1.0	0.998
gene:TraesCS1A03G0622000	Chr1A	427565575	427586249	+	427575912	Chr1A	427062818	427083618	+	427073218	1.0	0.999
gene:TraesCS1A03G0622400	Chr1A	428150388	428155559	+	428152973	Chr1A	427600794	427606141	+	427603467	1.0	0.995
gene:TraesCS1A03G0622500	Chr1A	428369155	428373801	+	428371478	Chr1A	427809969	427814617	+	427812293	1.0	0.998
gene:TraesCS1A03G0622600	Chr1A	428379187	428382400	+	428380793	Chr1A	427820110	427823544	+	427821827	1.0	0.998
gene:TraesCS1A03G0622700	Chr1A	428383717	428387428	-	428385572	Chr1A	427824861	427828572	-	427826716	1.0	0.997
gene:TraesCS1A03G0622900	Chr1A	428578734	428580639	+	428579686	Chr1A	428044896	428046801	+	428045848	1.0	0.996
gene:TraesCS1A03G0623100	Chr1A	428721750	428725608	-	428723679	Chr1A	428217748	428221682	-	428219715	1.0	0.997
gene:TraesCS1A03G0623200	Chr1A	428729586	428731574	-	428730580	Chr1A	428225658	428227646	-	428226652	1.0	0.99
gene:TraesCS1A03G0623300	Chr1A	428735753	428737777	+	428736765	Chr1A	428233030	428235054	+	428234042	1.0	0.999
gene:TraesCS1A03G0623400	Chr1A	428737666	428740933	-	428739299	Chr1A	428234943	428238211	-	428236577	1.0	0.997
gene:TraesCS1A03G0623600	Chr1A	428778226	428782416	-	428780321	Chr1A	428275844	428280035	-	428277939	1.0	0.997
gene:TraesCS1A03G0623700	Chr1A	428898523	428902003	-	428900263	Chr1A	428400402	428403882	-	428402142	1.0	0.999
gene:TraesCS1A03G0623900	Chr1A	428908956	428910075	-	428909515	Chr1A	428410966	428412085	-	428411525	1.0	0.995
gene:TraesCS1A03G0624000	Chr1A	429338562	429341550	+	429340056	Chr1A	428849130	428852118	+	428850624	1.0	0.998
gene:TraesCS1A03G0624500	Chr1A	429376675	429384054	-	429380364	Chr1A	428887566	428894970	-	428891268	1.0	0.998
gene:TraesCS1A03G0624700	Chr1A	429663379	429665982	-	429664680	Chr1A	429161659	429164268	-	429162963	0.999	0.994
gene:TraesCS1A03G0624800	Chr1A	429666374	429675599	-	429670986	Chr1A	429164660	429173887	-	429169273	1.0	0.998
gene:TraesCS1A03G0625200	Chr1A	430061808	430062245	-	430062026	Chr1A	429566704	429567141	-	429566922	1.0	0.997
gene:TraesCS1A03G0625400	Chr1A	430087325	430087762	-	430087543	Chr1A	429592642	429593079	-	429592860	1.0	0.997
gene:TraesCS1A03G0625600	Chr1A	430397346	430400986	+	430399166	Chr1A	429887608	429891247	+	429889427	1.0	0.998
gene:TraesCS1A03G0625800	Chr1A	430509770	430510714	+	430510242	Chr1A	429989151	429990095	+	429989623	1.0	1.0
gene:TraesCS1A03G0625900	Chr1A	430721416	430722000	-	430721708	Chr1A	430200822	430201407	-	430201114	1.0	0.996
gene:TraesCS1A03G0626000	Chr1A	430827168	430833956	+	430830562	Chr1A	430309265	430315845	+	430312555	1.0	0.996
gene:TraesCS1A03G0626200	Chr1A	430856406	430858179	-	430857292	Chr1A	430338485	430340258	-	430339371	1.0	1.0
gene:TraesCS1A03G0626300	Chr1A	431332461	431333363	+	431332912	Chr1A	430814077	430814979	+	430814528	1.0	1.0
gene:TraesCS1A03G0626400	Chr1A	431334832	431347600	-	431341216	Chr1A	430816448	430829386	-	430822917	1.0	1.0
gene:TraesCS1A03G0626900	Chr1A	431854822	431856759	+	431855790	Chr1A	431334625	431336562	+	431335593	1.0	1.0
gene:TraesCS1A03G0627000	Chr1A	432025398	432029239	+	432027318	Chr1A	431505181	431509022	+	431507101	1.0	0.999
gene:TraesCS1A03G0627200	Chr1A	432035833	432037551	-	432036692	Chr1A	431515616	431517334	-	431516475	1.0	0.999
gene:TraesCS1A03G0627400	Chr1A	432077339	432080482	+	432078910	Chr1A	431557402	431560545	+	431558973	1.0	1.0
gene:TraesCS1A03G0627600	Chr1A	432082284	432086117	-	432084200	Chr1A	431562347	431566631	-	431564489	1.0	1.0
gene:TraesCS1A03G0627700	Chr1A	432179128	432184349	+	432181738	Chr1A	431660376	431665597	+	431662986	1.0	1.0
gene:TraesCS1A03G0627800	Chr1A	432187305	432189051	-	432188178	Chr1A	431668606	431670352	-	431669479	1.0	1.0
gene:TraesCS1A03G0628100	Chr1A	432425594	432433001	+	432429297	Chr1A	431919605	431927012	+	431923308	1.0	1.0
gene:TraesCS1A03G0628400	Chr1A	432454490	432455039	+	432454764	Chr1A	431948771	431949320	+	431949045	1.0	1.0
gene:TraesCS1A03G0628500	Chr1A	432458632	432463576	+	432461104	Chr1A	431952913	431957857	+	431955385	1.0	1.0
gene:TraesCS1A03G0628600	Chr1A	432465801	432467469	-	432466635	Chr1A	431960083	431961751	-	431960917	1.0	1.0
gene:TraesCS1A03G0628800	Chr1A	432853199	432856289	+	432854744	Chr1A	432355270	432358360	+	432356815	1.0	1.0
gene:TraesCS1A03G0629600	Chr1A	433611323	433615568	+	433613445	Chr1A	433112280	433116524	+	433114402	0.995	0.989
gene:TraesCS1A03G0629700	Chr1A	433615716	433619181	-	433617448	Chr1A	433116672	433120137	-	433118404	1.0	1.0
gene:TraesCS1A03G0629800	Chr1A	433781856	433806552	-	433794204	Chr1A	433283974	433308913	-	433296443	1.0	1.0
gene:TraesCS1A03G0630000	Chr1A	433811042	433812553	-	433811797	Chr1A	433313403	433314914	-	433314158	1.0	0.997
gene:TraesCS1A03G0630100	Chr1A	434025316	434034271	+	434029793	Chr1A	433531097	433540053	+	433535575	1.0	1.0
gene:TraesCS1A03G0630200	Chr1A	434043618	434044551	-	434044084	Chr1A	433549783	433550716	-	433550249	1.0	1.0
gene:TraesCS1A03G0630500	Chr1A	434169940	434170629	+	434170284	Chr1A	433676142	433676831	+	433676486	1.0	1.0
gene:TraesCS1A03G0630700	Chr1A	434354868	434355089	+	434354978	Chr1A	433859723	433859944	+	433859833	1.0	1.0
gene:TraesCS1A03G0630800	Chr1A	434361585	434366830	+	434364207	Chr1A	433866073	433871318	+	433868695	1.0	1.0
gene:TraesCS1A03G0630900	Chr1A	434367851	434371907	+	434369879	Chr1A	433872339	433876395	+	433874367	1.0	1.0
gene:TraesCS1A03G0631000	Chr1A	434389701	434390855	-	434390278	Chr1A	433894171	433895325	-	433894748	1.0	1.0
gene:TraesCS1A03G0631400	Chr1A	434420553	434423579	-	434422066	Chr1A	433925068	433928094	-	433926581	1.0	1.0
gene:TraesCS1A03G0631600	Chr1A	434458496	434459008	-	434458752	Chr1A	433963160	433963672	-	433963416	1.0	1.0
gene:TraesCS1A03G0631900	Chr1A	434590300	434590896	-	434590598	Chr1A	434095078	434095674	-	434095376	1.0	1.0
gene:TraesCS1A03G0632000	Chr1A	434595822	434602343	+	434599082	Chr1A	434100630	434107151	+	434103890	1.0	1.0
gene:TraesCS1A03G0632200	Chr1A	434716478	434717456	+	434716967	Chr1A	434197805	434198783	+	434198294	1.0	1.0
gene:TraesCS1A03G0632500	Chr1A	434816192	434823630	-	434819911	Chr1A	434295173	434302620	-	434298896	0.999	0.998
gene:TraesCS1A03G0632600	Chr1A	434837453	434852001	-	434844727	Chr1A	434352416	434367383	-	434359899	0.998	0.922
gene:TraesCS1A03G0633800	Chr1A	435908193	435908609	+	435908401	Chr1A	434868031	434868447	+	434868239	1.0	0.995
gene:TraesCS1A03G0634200	Chr1A	436280775	436289834	+	436285304	Chr1A	435222187	435231193	+	435226690	0.996	0.984
gene:TraesCS1A03G0634300	Chr1A	436291402	436292690	+	436292046	Chr1A	435232759	435234044	+	435233401	0.996	0.992
gene:TraesCS1A03G0634400	Chr1A	436498430	436501316	+	436499873	Chr1A	435399173	435402056	+	435400614	0.997	0.996
gene:TraesCS1A03G0634500	Chr1A	436730960	436737487	+	436734223	Chr1A	435611065	435617983	+	435614524	0.98	0.957
gene:TraesCS1A03G0634700	Chr1A	436916374	436923336	+	436919855	Chr1A	435804241	435811225	+	435807733	1.0	0.998
gene:TraesCS1A03G0635100	Chr1A	436946971	436949294	-	436948132	Chr1A	435834204	435836525	-	435835364	0.999	0.996
gene:TraesCS1A03G0635500	Chr1A	437057449	437058488	-	437057968	Chr1A	435949039	435950079	-	435949559	1.0	0.986
gene:TraesCS1A03G0636000	Chr1A	437233981	437234268	+	437234124	Chr1A	436129113	436129400	+	436129256	1.0	0.993
gene:TraesCS1A03G0637100	Chr1A	438238451	438241335	+	438239893	Chr1A	437185216	437188100	+	437186658	1.0	0.996
gene:TraesCS1A03G0637200	Chr1A	438271856	438273935	+	438272895	Chr1A	437217551	437219629	+	437218590	0.999	0.994
gene:TraesCS1A03G0637300	Chr1A	438273612	438277357	-	438275484	Chr1A	437219306	437223226	-	437221266	1.0	0.998
gene:TraesCS1A03G0637400	Chr1A	438279943	438286186	+	438283064	Chr1A	437225730	437232241	+	437228985	0.996	0.99
gene:TraesCS1A03G0637500	Chr1A	438286685	438291212	-	438288948	Chr1A	437232738	437237242	-	437234990	1.0	0.998
gene:TraesCS1A03G0638000	Chr1A	439072901	439077868	+	439075384	Chr1A	437991943	437996709	+	437994326	1.0	0.999
gene:TraesCS1A03G0638100	Chr1A	439426820	439431570	+	439429195	Chr1A	438259122	438263871	+	438261496	1.0	0.996
gene:TraesCS1A03G0638500	Chr1A	440137547	440143092	+	440140319	Chr1A	438922806	438928351	+	438925578	1.0	0.997
gene:TraesCS1A03G0639500	Chr1A	440207926	440210552	-	440209239	Chr1A	439000105	439002731	-	439001418	1.0	0.999
gene:TraesCS1A03G0640000	Chr1A	440525238	440529666	-	440527452	Chr1A	439303543	439307970	-	439305756	1.0	0.998
gene:TraesCS1A03G0640200	Chr1A	440533479	440539625	+	440536552	Chr1A	439313893	439320050	+	439316971	1.0	1.0
gene:TraesCS1A03G0640300	Chr1A	440539873	440541844	-	440540858	Chr1A	439320298	439322269	-	439321283	1.0	0.996
gene:TraesCS1A03G0640500	Chr1A	440905188	440913795	+	440909491	Chr1A	439700747	439709720	+	439705233	1.0	0.998
gene:TraesCS1A03G0641300	Chr1A	441324790	441325152	+	441324971	Chr1A	440120722	440121084	+	440120903	1.0	0.966
gene:TraesCS1A03G0641500	Chr1A	441558426	441562915	-	441560670	Chr1A	440359232	440363527	-	440361379	0.921	0.92
gene:TraesCS1A03G0641800	Chr1A	441763182	441765044	-	441764113	Chr1A	440552241	440554103	-	440553172	1.0	0.999
gene:TraesCS1A03G0642300	Chr1A	441852310	441862047	+	441857178	Chr1A	440653525	440663433	+	440658479	1.0	0.998
gene:TraesCS1A03G0642400	Chr1A	441862507	441862818	+	441862662	Chr1A	440663892	440664203	+	440664047	1.0	1.0
gene:TraesCS1A03G0642500	Chr1A	441904407	441906726	-	441905566	Chr1A	440706581	440708900	-	440707740	1.0	1.0
gene:TraesCS1A03G0642700	Chr1A	442015518	442019034	-	442017276	Chr1A	440823102	440826619	-	440824860	1.0	0.997
gene:TraesCS1A03G0642800	Chr1A	442241690	442244865	-	442243277	Chr1A	441035179	441038413	-	441036796	1.0	0.996
gene:TraesCS1A03G0643000	Chr1A	442268999	442284989	-	442276994	Chr1A	441063388	441071849	-	441067618	0.942	0.942
gene:TraesCS1A03G0643800	Chr1A	442598796	442606706	-	442602751	Chr1A	441391871	441399807	-	441395839	1.0	0.976
gene:TraesCS1A03G0643900	Chr1A	442609614	442622996	-	442616305	Chr1A	441402714	441415999	-	441409356	1.0	0.999
gene:TraesCS1A03G0644100	Chr1A	442627106	442628309	-	442627707	Chr1A	441420140	441421343	-	441420741	1.0	0.997
gene:TraesCS1A03G0644400	Chr1A	442712822	442717382	-	442715102	Chr1A	441505860	441510420	-	441508140	1.0	0.998
gene:TraesCS1A03G0644900	Chr1A	442846358	442849581	+	442847969	Chr1A	441648352	441651577	+	441649964	1.0	0.996
gene:TraesCS1A03G0645000	Chr1A	442857858	442860144	+	442859001	Chr1A	441659855	441662142	+	441660998	1.0	0.996
gene:TraesCS1A03G0645300	Chr1A	442947365	442950896	-	442949130	Chr1A	441731347	441734904	-	441733125	1.0	0.986
gene:TraesCS1A03G0645400	Chr1A	443018324	443020471	-	443019397	Chr1A	441794537	441796684	-	441795610	1.0	0.999
gene:TraesCS1A03G0645500	Chr1A	443070138	443079914	-	443075026	Chr1A	441846646	441856451	-	441851548	1.0	0.999
gene:TraesCS1A03G0645800	Chr1A	443584133	443588393	+	443586263	Chr1A	442373313	442377994	+	442375653	1.0	0.999
gene:TraesCS1A03G0645900	Chr1A	443595172	443598078	+	443596625	Chr1A	442385105	442388998	+	442387051	1.0	0.996
gene:TraesCS1A03G0646100	Chr1A	443628682	443631609	+	443630145	Chr1A	442413298	442423185	+	442418241	1.0	0.998
gene:TraesCS1A03G0646200	Chr1A	443666233	443669449	+	443667841	Chr1A	442449096	442452317	+	442450706	1.0	0.995
gene:TraesCS1A03G0646400	Chr1A	443672755	443674380	+	443673567	Chr1A	442455631	442457255	+	442456443	0.999	0.997
gene:TraesCS1A03G0646500	Chr1A	443757347	443759642	+	443758494	Chr1A	442555735	442558024	+	442556879	0.994	0.99
gene:TraesCS1A03G0646600	Chr1A	443761312	443762665	-	443761988	Chr1A	442559695	442561048	-	442560371	1.0	0.998
gene:TraesCS1A03G0646700	Chr1A	443784774	443787176	-	443785975	Chr1A	442583099	442585504	-	442584301	1.0	1.0
gene:TraesCS1A03G0646900	Chr1A	443953227	443954426	-	443953826	Chr1A	442767635	442768830	-	442768232	0.996	0.992
gene:TraesCS1A03G0647000	Chr1A	443983202	443984318	+	443983760	Chr1A	442791229	442792345	+	442791787	1.0	0.998
gene:TraesCS1A03G0647100	Chr1A	443984602	443986017	-	443985309	Chr1A	442792640	442794053	-	442793346	0.997	0.992
gene:TraesCS1A03G0647700	Chr1A	444295839	444301358	+	444298598	Chr1A	443097950	443103470	+	443100710	1.0	0.999
gene:TraesCS1A03G0647900	Chr1A	444376042	444383228	+	444379635	Chr1A	443165532	443172719	+	443169125	1.0	0.999
gene:TraesCS1A03G0648000	Chr1A	444379281	444385525	-	444382403	Chr1A	443168771	443175015	-	443171893	1.0	1.0
gene:TraesCS1A03G0648100	Chr1A	444385842	444389679	+	444387760	Chr1A	443175332	443179167	+	443177249	1.0	1.0
gene:TraesCS1A03G0648300	Chr1A	444428129	444434697	+	444431413	Chr1A	443220702	443227270	+	443223986	1.0	0.998
gene:TraesCS1A03G0648400	Chr1A	444434734	444436146	-	444435440	Chr1A	443227307	443228713	-	443228010	0.994	0.99
gene:TraesCS1A03G0648600	Chr1A	444618165	444619100	+	444618632	Chr1A	443458763	443459691	+	443459227	0.992	0.992
gene:TraesCS1A03G0648800	Chr1A	444621203	444629214	-	444625208	Chr1A	443461796	443469806	-	443465801	1.0	0.998
gene:TraesCS1A03G0648900	Chr1A	444943646	444951723	-	444947684	Chr1A	443774865	443783085	-	443778975	1.0	0.997
gene:TraesCS1A03G0649000	Chr1A	445011853	445016450	-	445014151	Chr1A	443843346	443847944	-	443845645	1.0	0.999
gene:TraesCS1A03G0649100	Chr1A	445017271	445029408	-	445023339	Chr1A	443848763	443861953	-	443855358	0.998	0.998
