gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS2B03G0815100	Chr2B	456564790	456565511	+	456565150	Chr2B	453389648	453390369	+	453390008	1.0	1.0
gene:TraesCS2B03G0815300	Chr2B	456597548	456602058	+	456599803	Chr2B	453423058	453427569	+	453425313	0.999	0.998
gene:TraesCS2B03G0815900	Chr2B	456733545	456734503	+	456734024	Chr2B	453560044	453561002	+	453560523	1.0	0.995
gene:TraesCS2B03G0816200	Chr2B	456803669	456804981	+	456804325	Chr2B	453631317	453632629	+	453631973	1.0	0.998
gene:TraesCS2B03G0816500	Chr2B	456956453	456958080	+	456957266	Chr2B	453795339	453796966	+	453796152	1.0	1.0
gene:TraesCS2B03G0816600	Chr2B	457057182	457057685	-	457057433	Chr2B	453912376	453912879	-	453912627	1.0	0.998
gene:TraesCS2B03G0816700	Chr2B	457172699	457173568	+	457173133	Chr2B	454038807	454039676	+	454039241	1.0	1.0
gene:TraesCS2B03G0817200	Chr2B	457255507	457255887	+	457255697	Chr2B	454140293	454140673	+	454140483	1.0	1.0
gene:TraesCS2B03G0817300	Chr2B	457345782	457346144	+	457345963	Chr2B	454213333	454213695	+	454213514	1.0	1.0
gene:TraesCS2B03G0817600	Chr2B	457348317	457349533	+	457348925	Chr2B	454215900	454217116	+	454216508	1.0	1.0
gene:TraesCS2B03G0817700	Chr2B	457349536	457354398	-	457351967	Chr2B	454217119	454221969	-	454219544	1.0	0.999
gene:TraesCS2B03G0817900	Chr2B	457380068	457383196	+	457381632	Chr2B	454247501	454250630	+	454249065	1.0	1.0
gene:TraesCS2B03G0818000	Chr2B	457391416	457394844	+	457393130	Chr2B	454259127	454262540	+	454260833	0.994	0.988
gene:TraesCS2B03G0818100	Chr2B	457593536	457595087	-	457594311	Chr2B	454515688	454517241	-	454516464	1.0	0.998
gene:TraesCS2B03G0818200	Chr2B	457639383	457645450	+	457642416	Chr2B	454554065	454560375	+	454557220	0.987	0.905
gene:TraesCS2B03G0818300	Chr2B	457644782	457647642	-	457646212	Chr2B	454559726	454562877	-	454561301	1.0	0.997
gene:TraesCS2B03G0819500	Chr2B	457987638	457989257	-	457988447	Chr2B	454845837	454847456	-	454846646	1.0	0.998
gene:TraesCS2B03G0819800	Chr2B	458142710	458144127	+	458143418	Chr2B	455000516	455001930	+	455001223	0.997	0.997
gene:TraesCS2B03G0820100	Chr2B	458310813	458314750	-	458312781	Chr2B	455183947	455187887	-	455185917	1.0	0.996
gene:TraesCS2B03G0820200	Chr2B	458407417	458409679	-	458408548	Chr2B	455280795	455283057	-	455281926	1.0	1.0
gene:TraesCS2B03G0820600	Chr2B	458647912	458651247	+	458649579	Chr2B	455531508	455534843	+	455533175	1.0	1.0
gene:TraesCS2B03G0820700	Chr2B	458723975	458724241	-	458724108	Chr2B	455616263	455616529	-	455616396	1.0	1.0
gene:TraesCS2B03G0820800	Chr2B	458834678	458836003	+	458835340	Chr2B	455726546	455727871	+	455727208	1.0	0.997
gene:TraesCS2B03G0821500	Chr2B	459220477	459222969	+	459221723	Chr2B	456144157	456146651	+	456145404	1.0	0.997
gene:TraesCS2B03G0821600	Chr2B	459227601	459228230	+	459227915	Chr2B	456151489	456152118	+	456151803	1.0	0.998
gene:TraesCS2B03G0821900	Chr2B	459583156	459590791	-	459586973	Chr2B	456503126	456509726	-	456506426	1.0	0.999
gene:TraesCS2B03G0822000	Chr2B	459586346	459589033	+	459587689	Chr2B	456505287	456507967	+	456506627	0.997	0.993
gene:TraesCS2B03G0822100	Chr2B	459726402	459730899	+	459728650	Chr2B	456632971	456637467	+	456635219	1.0	0.999
gene:TraesCS2B03G0822200	Chr2B	459873535	459876251	+	459874893	Chr2B	456781047	456783763	+	456782405	1.0	0.998
gene:TraesCS2B03G0822500	Chr2B	459909429	459911840	+	459910634	Chr2B	456817324	456819728	+	456818526	0.997	0.997
gene:TraesCS2B03G0822600	Chr2B	459913362	459916344	+	459914853	Chr2B	456821250	456824232	+	456822741	1.0	0.995
gene:TraesCS2B03G0822900	Chr2B	459971900	459982136	-	459977018	Chr2B	456885830	456896234	-	456891032	1.0	0.995
gene:TraesCS2B03G0823300	Chr2B	460270201	460286147	+	460278174	Chr2B	457188401	457203980	+	457196190	1.0	0.997
gene:TraesCS2B03G0823400	Chr2B	460286463	460289241	+	460287852	Chr2B	457204296	457207075	+	457205685	1.0	0.998
gene:TraesCS2B03G0823500	Chr2B	460342907	460344775	+	460343841	Chr2B	457255278	457257146	+	457256212	1.0	0.997
gene:TraesCS2B03G0824100	Chr2B	460411224	460411949	-	460411586	Chr2B	457330081	457330806	-	457330443	1.0	0.995
gene:TraesCS2B03G0824200	Chr2B	460637361	460639672	-	460638516	Chr2B	457557688	457559999	-	457558843	1.0	1.0
gene:TraesCS2B03G0824800	Chr2B	460846556	460847733	-	460847144	Chr2B	457765792	457766969	-	457766380	1.0	1.0
gene:TraesCS2B03G0825000	Chr2B	461045096	461046983	+	461046039	Chr2B	457962680	457964567	+	457963623	1.0	1.0
gene:TraesCS2B03G0825100	Chr2B	461221181	461222109	-	461221645	Chr2B	458139965	458140893	-	458140429	1.0	1.0
gene:TraesCS2B03G0825500	Chr2B	461356999	461358605	-	461357802	Chr2B	458276818	458278424	-	458277621	1.0	1.0
gene:TraesCS2B03G0825600	Chr2B	461462104	461465592	+	461463848	Chr2B	458381902	458385390	+	458383646	1.0	1.0
gene:TraesCS2B03G0825700	Chr2B	461466808	461474037	+	461470422	Chr2B	458386608	458393831	+	458390219	1.0	1.0
gene:TraesCS2B03G0825800	Chr2B	461475007	461477104	+	461476055	Chr2B	458394801	458396898	+	458395849	1.0	0.998
gene:TraesCS2B03G0825900	Chr2B	461522923	461524524	+	461523723	Chr2B	458443214	458444804	+	458444009	0.992	0.992
gene:TraesCS2B03G0826800	Chr2B	461623351	461627508	+	461625429	Chr2B	458543379	458547496	+	458545437	1.0	1.0
gene:TraesCS2B03G0828300	Chr2B	461727255	461730205	-	461728730	Chr2B	458634787	458637749	-	458636268	1.0	0.998
gene:TraesCS2B03G0828900	Chr2B	462203179	462208049	+	462205614	Chr2B	459118811	459123681	+	459121246	1.0	0.996
gene:TraesCS2B03G0829100	Chr2B	462264617	462269118	+	462266867	Chr2B	459179775	459184275	+	459182025	0.999	0.998
gene:TraesCS2B03G0829200	Chr2B	462270138	462273783	-	462271960	Chr2B	459185320	459188967	-	459187143	1.0	0.998
gene:TraesCS2B03G0829300	Chr2B	462276211	462276594	+	462276402	Chr2B	459191410	459191793	+	459191601	1.0	0.997
gene:TraesCS2B03G0829800	Chr2B	462463895	462472626	+	462468260	Chr2B	459426662	459434233	+	459430447	0.998	0.998
gene:TraesCS2B03G0830000	Chr2B	462777603	462781224	+	462779413	Chr2B	459676464	459680278	+	459678371	0.996	0.993
gene:TraesCS2B03G0830100	Chr2B	462790038	462792803	+	462791420	Chr2B	459712641	459715321	+	459713981	1.0	0.996
gene:TraesCS2B03G0830300	Chr2B	462795195	462797407	-	462796301	Chr2B	459717713	459719925	-	459718819	1.0	0.997
gene:TraesCS2B03G0830900	Chr2B	463184900	463185154	+	463185027	Chr2B	460045949	460046203	+	460046076	1.0	0.992
gene:TraesCS2B03G0831200	Chr2B	463186548	463186661	-	463186604	Chr2B	460047597	460047710	-	460047653	1.0	1.0
gene:TraesCS2B03G0831400	Chr2B	463718232	463724052	+	463721142	Chr2B	460577591	460583412	+	460580501	1.0	0.998
gene:TraesCS2B03G0831900	Chr2B	464272237	464274552	+	464273394	Chr2B	461066105	461068420	+	461067262	1.0	0.998
gene:TraesCS2B03G0832100	Chr2B	464278669	464283174	+	464280921	Chr2B	461072537	461077041	+	461074789	1.0	0.998
gene:TraesCS2B03G0832200	Chr2B	464288251	464288724	+	464288487	Chr2B	461081272	461081745	+	461081508	1.0	0.987
gene:TraesCS2B03G0832300	Chr2B	464306071	464308546	-	464307308	Chr2B	461099319	461101797	-	461100558	1.0	0.998
gene:TraesCS2B03G0832500	Chr2B	464432297	464433540	-	464432918	Chr2B	461255398	461256647	-	461256022	1.0	0.991
gene:TraesCS2B03G0833100	Chr2B	464589821	464593224	+	464591522	Chr2B	461418619	461421914	+	461420266	0.921	0.92
gene:TraesCS2B03G0833200	Chr2B	464593866	464598824	-	464596345	Chr2B	461422556	461427514	-	461425035	1.0	0.997
gene:TraesCS2B03G0834100	Chr2B	465359110	465363940	+	465361525	Chr2B	462221584	462226414	+	462223999	1.0	0.999
gene:TraesCS2B03G0834500	Chr2B	465585311	465587099	-	465586205	Chr2B	462466296	462468084	-	462467190	1.0	0.998
gene:TraesCS2B03G0834600	Chr2B	465592646	465616528	-	465604587	Chr2B	462473666	462497769	-	462485717	0.999	0.996
gene:TraesCS2B03G0834800	Chr2B	465632957	465635550	-	465634253	Chr2B	462513809	462516402	-	462515105	1.0	0.995
gene:TraesCS2B03G0835000	Chr2B	465927359	465930428	-	465928893	Chr2B	462819508	462822577	-	462821042	1.0	0.997
gene:TraesCS2B03G0835100	Chr2B	465931145	465931435	-	465931290	Chr2B	462823294	462823584	-	462823439	1.0	1.0
gene:TraesCS2B03G0835400	Chr2B	466317242	466327967	+	466322604	Chr2B	463234768	463245762	+	463240265	1.0	0.996
gene:TraesCS2B03G0836400	Chr2B	466485417	466493192	+	466489304	Chr2B	463416853	463424626	+	463420739	1.0	0.999
gene:TraesCS2B03G0836800	Chr2B	466739182	466740086	+	466739634	Chr2B	463648108	463649012	+	463648560	1.0	0.997
gene:TraesCS2B03G0837000	Chr2B	466859258	466864081	-	466861669	Chr2B	463768237	463773060	-	463770648	1.0	0.999
gene:TraesCS2B03G0837100	Chr2B	466895085	466895633	+	466895359	Chr2B	463804240	463804788	+	463804514	1.0	0.991
gene:TraesCS2B03G0837200	Chr2B	467085710	467094705	-	467090207	Chr2B	463984367	463993358	-	463988862	1.0	0.999
gene:TraesCS2B03G0837400	Chr2B	467483846	467496055	-	467489950	Chr2B	464346266	464358483	-	464352374	0.999	0.998
gene:TraesCS2B03G0838000	Chr2B	467711716	467712186	-	467711951	Chr2B	464574918	464575387	-	464575152	0.997	0.993
gene:TraesCS2B03G0838300	Chr2B	467807242	467810872	-	467809057	Chr2B	464677333	464680963	-	464679148	1.0	0.998
gene:TraesCS2B03G0838400	Chr2B	468029528	468031673	+	468030600	Chr2B	464915932	464918077	+	464917004	1.0	0.998
gene:TraesCS2B03G0839300	Chr2B	468780960	468782200	-	468781580	Chr2B	465511369	465512609	-	465511989	1.0	0.998
gene:TraesCS2B03G0839400	Chr2B	469031202	469048303	-	469039752	Chr2B	465768451	465785576	-	465777013	1.0	0.998
gene:TraesCS2B03G0839500	Chr2B	469051957	469055951	-	469053954	Chr2B	465789379	465793374	-	465791376	1.0	0.997
gene:TraesCS2B03G0839700	Chr2B	469319594	469320812	+	469320203	Chr2B	466064554	466065772	+	466065163	1.0	0.998
gene:TraesCS2B03G0840300	Chr2B	469354878	469357378	+	469356128	Chr2B	466095706	466098207	+	466096956	1.0	1.0
gene:TraesCS2B03G0841500	Chr2B	469747893	469748817	-	469748355	Chr2B	466490774	466491698	-	466491236	1.0	0.996
gene:TraesCS2B03G0841600	Chr2B	469789376	469794792	+	469792084	Chr2B	466540897	466546320	+	466543608	1.0	1.0
gene:TraesCS2B03G0841800	Chr2B	469799368	469800362	-	469799865	Chr2B	466548401	466549395	-	466548898	1.0	0.997
gene:TraesCS2B03G0841900	Chr2B	469957406	469962646	-	469960026	Chr2B	466722177	466727441	-	466724809	1.0	0.995
gene:TraesCS2B03G0842300	Chr2B	470199279	470202292	-	470200785	Chr2B	466968401	466971414	-	466969907	1.0	0.999
gene:TraesCS2B03G0842400	Chr2B	470202888	470205058	-	470203973	Chr2B	466972009	466974179	-	466973094	1.0	1.0
gene:TraesCS2B03G0842500	Chr2B	470231488	470234374	-	470232931	Chr2B	467000326	467003211	-	467001768	0.999	0.996
gene:TraesCS2B03G0842700	Chr2B	470520054	470521622	+	470520838	Chr2B	467314695	467316263	+	467315479	1.0	1.0
gene:TraesCS2B03G0843000	Chr2B	471089761	471090963	+	471090362	Chr2B	467887620	467888822	+	467888221	1.0	0.999
gene:TraesCS2B03G0843100	Chr2B	471093620	471101673	-	471097646	Chr2B	467891481	467899531	-	467895506	1.0	0.999
gene:TraesCS2B03G0843400	Chr2B	471152860	471155781	-	471154320	Chr2B	467966715	467969652	-	467968183	1.0	0.985
gene:TraesCS2B03G0843500	Chr2B	471155873	471158136	+	471157004	Chr2B	467969744	467972007	+	467970875	1.0	0.997
gene:TraesCS2B03G0843600	Chr2B	471158768	471159880	-	471159324	Chr2B	467972639	467973750	-	467973194	0.999	0.995
gene:TraesCS2B03G0843700	Chr2B	471414211	471416744	-	471415477	Chr2B	468225353	468227886	-	468226619	1.0	0.999
gene:TraesCS2B03G0843800	Chr2B	471482112	471485475	-	471483793	Chr2B	468293058	468296315	-	468294686	0.998	0.996
gene:TraesCS2B03G0843900	Chr2B	471486033	471490465	-	471488249	Chr2B	468296873	468301306	-	468299089	1.0	0.997
gene:TraesCS2B03G0844600	Chr2B	471968972	471974387	+	471971679	Chr2B	468795054	468800469	+	468797761	1.0	0.998
gene:TraesCS2B03G0844900	Chr2B	472058372	472063810	+	472061091	Chr2B	468884676	468890114	+	468887395	1.0	0.999
gene:TraesCS2B03G0845000	Chr2B	472222809	472227847	+	472225328	Chr2B	469074483	469079520	+	469077001	1.0	0.999
gene:TraesCS2B03G0845400	Chr2B	472487211	472493365	-	472490288	Chr2B	469360788	469367055	-	469363921	1.0	0.954
gene:TraesCS2B03G0845600	Chr2B	472631707	472642034	+	472636870	Chr2B	469507548	469517898	+	469512723	1.0	0.998
gene:TraesCS2B03G0845900	Chr2B	472663333	472666060	+	472664696	Chr2B	469539938	469542665	+	469541301	1.0	0.997
gene:TraesCS2B03G0846400	Chr2B	472869289	472869576	+	472869432	Chr2B	469710922	469711209	+	469711065	1.0	0.989
gene:TraesCS2B03G0846500	Chr2B	472870503	472877449	-	472873976	Chr2B	469712135	469719050	-	469715592	1.0	0.997
gene:TraesCS2B03G0846600	Chr2B	472877658	472881298	-	472879478	Chr2B	469719259	469722899	-	469721079	1.0	0.998
gene:TraesCS2B03G0846800	Chr2B	473094264	473095308	+	473094786	Chr2B	469995884	469996929	+	469996406	1.0	0.995
gene:TraesCS2B03G0847100	Chr2B	473193311	473193521	+	473193416	Chr2B	470081072	470081282	+	470081177	1.0	1.0
gene:TraesCS2B03G0847500	Chr2B	473195861	473196001	-	473195931	Chr2B	470083628	470083768	-	470083698	1.0	1.0
gene:TraesCS2B03G0847700	Chr2B	473321263	473333733	-	473327498	Chr2B	470209207	470220683	-	470214945	0.952	0.946
gene:TraesCS2B03G0847900	Chr2B	473841916	473843190	+	473842553	Chr2B	470741990	470743267	+	470742628	1.0	0.996
gene:TraesCS2B03G0848000	Chr2B	473848222	473850568	-	473849395	Chr2B	470748132	470750478	-	470749305	1.0	0.997
gene:TraesCS2B03G0848400	Chr2B	473879280	473883198	+	473881239	Chr2B	470778889	470782876	+	470780882	1.0	0.992
gene:TraesCS2B03G0849000	Chr2B	474020668	474024698	-	474022683	Chr2B	470895138	470899282	-	470897210	1.0	0.998
gene:TraesCS2B03G0849100	Chr2B	474355042	474361352	-	474358197	Chr2B	471241131	471247997	-	471244564	0.998	0.997
gene:TraesCS2B03G0849300	Chr2B	474382601	474388204	-	474385402	Chr2B	471269994	471275585	-	471272789	1.0	0.992
gene:TraesCS2B03G0851500	Chr2B	475663947	475668641	+	475666294	Chr2B	472663209	472667962	+	472665585	1.0	0.998
gene:TraesCS2B03G0852500	Chr2B	475971320	475974041	+	475972680	Chr2B	472975809	472978378	+	472977093	0.944	0.944
gene:TraesCS2B03G0852700	Chr2B	476047170	476055730	+	476051450	Chr2B	473051532	473060155	+	473055843	1.0	0.999
gene:TraesCS2B03G0852800	Chr2B	476055908	476058531	-	476057219	Chr2B	473060333	473062956	-	473061644	1.0	1.0
gene:TraesCS2B03G0853200	Chr2B	476419768	476424857	-	476422312	Chr2B	473429205	473434294	-	473431749	1.0	1.0
gene:TraesCS2B03G0853700	Chr2B	476634426	476635174	-	476634800	Chr2B	473644732	473645480	-	473645106	1.0	1.0
gene:TraesCS2B03G0853800	Chr2B	476730028	476731932	-	476730980	Chr2B	473752157	473754061	-	473753109	1.0	1.0
gene:TraesCS2B03G0853900	Chr2B	476826631	476848330	+	476837480	Chr2B	473849818	473871515	+	473860666	1.0	0.999
gene:TraesCS2B03G0854700	Chr2B	477363503	477368227	+	477365865	Chr2B	474378977	474383701	+	474381339	1.0	1.0
gene:TraesCS2B03G0854800	Chr2B	477368729	477370820	-	477369774	Chr2B	474384203	474386294	-	474385248	1.0	0.996
gene:TraesCS2B03G0854900	Chr2B	477784649	477785182	-	477784915	Chr2B	474813241	474813774	-	474813507	1.0	0.998
gene:TraesCS2B03G0855000	Chr2B	478199174	478202036	+	478200605	Chr2B	475221865	475224727	+	475223296	1.0	1.0
gene:TraesCS2B03G0855300	Chr2B	478227770	478229574	+	478228672	Chr2B	475250870	475252674	+	475251772	1.0	1.0
gene:TraesCS2B03G0855400	Chr2B	478229790	478232652	-	478231221	Chr2B	475252891	475255753	-	475254322	1.0	1.0
gene:TraesCS2B03G0855500	Chr2B	478235871	478238713	-	478237292	Chr2B	475258972	475261814	-	475260393	1.0	1.0
gene:TraesCS2B03G0855600	Chr2B	478240731	478242655	-	478241693	Chr2B	475263833	475265757	-	475264795	1.0	1.0
gene:TraesCS2B03G0855800	Chr2B	478639175	478640650	-	478639912	Chr2B	475663148	475664623	-	475663885	1.0	1.0
gene:TraesCS2B03G0856000	Chr2B	479067075	479069156	+	479068115	Chr2B	476091760	476093841	+	476092800	1.0	1.0
gene:TraesCS2B03G0856200	Chr2B	479078225	479082660	-	479080442	Chr2B	476102901	476107336	-	476105118	1.0	0.999
gene:TraesCS2B03G0856300	Chr2B	479381865	479383159	+	479382512	Chr2B	476408041	476409335	+	476408688	1.0	0.999
gene:TraesCS2B03G0856800	Chr2B	479483631	479486919	+	479485275	Chr2B	476510019	476513307	+	476511663	1.0	0.999
gene:TraesCS2B03G0856900	Chr2B	479599430	479600710	-	479600070	Chr2B	476625705	476626985	-	476626345	1.0	1.0
gene:TraesCS2B03G0857000	Chr2B	479604886	479610497	-	479607691	Chr2B	476631161	476636772	-	476633966	1.0	1.0
gene:TraesCS2B03G0857500	Chr2B	480418545	480419009	-	480418777	Chr2B	477443223	477443681	-	477443452	0.987	0.987
gene:TraesCS2B03G0857700	Chr2B	481060351	481063607	+	481061979	Chr2B	478085546	478088802	+	478087174	1.0	1.0
gene:TraesCS2B03G0857800	Chr2B	481063902	481065641	-	481064771	Chr2B	478089097	478090836	-	478089966	1.0	1.0
gene:TraesCS2B03G0857900	Chr2B	481462316	481462774	+	481462545	Chr2B	478487755	478488213	+	478487984	1.0	1.0
gene:TraesCS2B03G0858500	Chr2B	481512301	481516405	-	481514353	Chr2B	478538213	478542317	-	478540265	1.0	0.999
gene:TraesCS2B03G0858600	Chr2B	481915606	481937270	+	481926438	Chr2B	478944083	478965776	+	478954929	1.0	1.0
gene:TraesCS2B03G0858800	Chr2B	482506290	482511119	+	482508704	Chr2B	479544745	479549574	+	479547159	1.0	1.0
gene:TraesCS2B03G0859300	Chr2B	482597156	482600634	-	482598895	Chr2B	479643526	479647004	-	479645265	1.0	0.999
gene:TraesCS2B03G0859500	Chr2B	482696973	482697947	+	482697460	Chr2B	479771949	479772924	+	479772436	1.0	0.997
gene:TraesCS2B03G0859600	Chr2B	482698243	482713052	-	482705647	Chr2B	479773220	479787954	-	479780587	0.979	0.971
gene:TraesCS2B03G0860100	Chr2B	482768316	482769178	-	482768747	Chr2B	479831497	479832358	-	479831927	0.998	0.991
gene:TraesCS2B03G0860300	Chr2B	482779250	482780039	+	482779644	Chr2B	479835527	479836316	+	479835921	1.0	0.998
gene:TraesCS2B03G0860500	Chr2B	483008302	483010744	+	483009523	Chr2B	480087384	480089826	+	480088605	1.0	0.997
gene:TraesCS2B03G0860900	Chr2B	483049166	483049420	+	483049293	Chr2B	480122522	480122775	+	480122648	0.996	0.988
gene:TraesCS2B03G0862000	Chr2B	483059275	483059499	-	483059387	Chr2B	480132004	480132228	-	480132116	1.0	0.995
gene:TraesCS2B03G0862400	Chr2B	483061324	483061605	-	483061464	Chr2B	480134058	480134339	-	480134198	1.0	0.982
gene:TraesCS2B03G0862600	Chr2B	483062175	483062744	+	483062459	Chr2B	480134909	480135478	+	480135193	1.0	0.989
gene:TraesCS2B03G0864900	Chr2B	483089632	483089847	+	483089739	Chr2B	480163272	480163487	+	480163379	1.0	0.995
gene:TraesCS2B03G0865200	Chr2B	483278080	483279894	-	483278987	Chr2B	480378121	480379934	-	480379027	0.999	0.996
gene:TraesCS2B03G0865300	Chr2B	483451476	483452771	-	483452123	Chr2B	480514127	480515423	-	480514775	1.0	0.999
gene:TraesCS2B03G0865400	Chr2B	483453490	483457392	-	483455441	Chr2B	480516142	480520043	-	480518092	1.0	0.996
gene:TraesCS2B03G0865500	Chr2B	483753751	483756872	+	483755311	Chr2B	480818376	480821502	+	480819939	1.0	1.0
gene:TraesCS2B03G0865800	Chr2B	483897617	483902155	-	483899886	Chr2B	480956104	480959988	-	480958046	1.0	0.994
gene:TraesCS2B03G0866000	Chr2B	484192952	484194733	+	484193842	Chr2B	481263451	481265230	+	481264340	0.997	0.994
gene:TraesCS2B03G0866300	Chr2B	484543860	484550238	+	484547049	Chr2B	481607712	481614090	+	481610901	0.999	0.998
gene:TraesCS2B03G0866400	Chr2B	484554701	484557493	+	484556097	Chr2B	481618665	481621452	+	481620058	0.997	0.997
gene:TraesCS2B03G0866700	Chr2B	484559614	484565375	-	484562494	Chr2B	481623572	481629332	-	481626452	1.0	1.0
gene:TraesCS2B03G0866800	Chr2B	484604111	484612222	+	484608166	Chr2B	481678338	481686427	+	481682382	1.0	0.998
gene:TraesCS2B03G0866900	Chr2B	484607532	484609982	-	484608757	Chr2B	481681759	481684187	-	481682973	1.0	1.0
gene:TraesCS2B03G0867000	Chr2B	484704903	484708533	+	484706718	Chr2B	481779364	481782994	+	481781179	1.0	1.0
gene:TraesCS2B03G0867100	Chr2B	484709113	484711274	+	484710193	Chr2B	481783574	481785735	+	481784654	1.0	1.0
gene:TraesCS2B03G0867200	Chr2B	484865714	484871349	+	484868531	Chr2B	481950639	481956188	+	481953413	1.0	1.0
gene:TraesCS2B03G0867600	Chr2B	485467584	485472064	+	485469824	Chr2B	482531762	482536242	+	482534002	1.0	0.998
gene:TraesCS2B03G0868100	Chr2B	485666085	485668970	-	485667527	Chr2B	482742340	482745224	-	482743782	0.999	0.995
gene:TraesCS2B03G0868300	Chr2B	485703568	485706651	+	485705109	Chr2B	482792161	482795240	+	482793700	0.996	0.996
gene:TraesCS2B03G0868400	Chr2B	485707009	485708681	+	485707845	Chr2B	482795598	482797270	+	482796434	1.0	1.0
gene:TraesCS2B03G0868500	Chr2B	485712007	485714407	+	485713207	Chr2B	482800586	482802991	+	482801788	1.0	0.986
gene:TraesCS2B03G0869000	Chr2B	485733802	485734425	-	485734113	Chr2B	482822476	482823099	-	482822787	1.0	1.0
gene:TraesCS2B03G0869400	Chr2B	485743724	485745524	+	485744624	Chr2B	482834526	482836326	+	482835426	1.0	0.998
gene:TraesCS2B03G0869500	Chr2B	485745701	485749235	-	485747468	Chr2B	482836503	482840037	-	482838270	1.0	1.0
gene:TraesCS2B03G0869800	Chr2B	486238980	486246368	+	486242674	Chr2B	483318919	483326304	+	483322611	0.997	0.996
gene:TraesCS2B03G0869900	Chr2B	486250776	486257918	+	486254347	Chr2B	483330822	483337943	+	483334382	1.0	0.998
gene:TraesCS2B03G0870600	Chr2B	486318138	486319487	+	486318812	Chr2B	483393114	483394463	+	483393788	1.0	0.997
gene:TraesCS2B03G0870800	Chr2B	486322055	486323824	+	486322939	Chr2B	483408756	483410525	+	483409640	1.0	0.994
gene:TraesCS2B03G0871000	Chr2B	486326276	486328320	-	486327298	Chr2B	483412977	483415021	-	483413999	1.0	1.0
gene:TraesCS2B03G0871200	Chr2B	486328957	486331700	-	486330328	Chr2B	483415658	483418453	-	483417055	1.0	0.999
