gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS3A03G0709100	Chr3A	522918170	522919525	-	522918847	Chr3A	525327522	525328877	-	525328199	1.0	0.999
gene:TraesCS3A03G0709200	Chr3A	522921365	522925987	-	522923676	Chr3A	525330717	525335340	-	525333028	1.0	0.997
gene:TraesCS3A03G0709500	Chr3A	523001482	523002673	+	523002077	Chr3A	525426654	525427845	+	525427249	1.0	0.998
gene:TraesCS3A03G0709600	Chr3A	523064296	523072065	+	523068180	Chr3A	525480774	525488541	+	525484657	1.0	0.998
gene:TraesCS3A03G0709800	Chr3A	523072894	523074234	+	523073564	Chr3A	525489370	525490710	+	525490040	1.0	0.998
gene:TraesCS3A03G0710100	Chr3A	523074581	523076403	-	523075492	Chr3A	525491057	525492880	-	525491968	1.0	0.999
gene:TraesCS3A03G0710200	Chr3A	523315602	523317986	-	523316794	Chr3A	525780860	525783208	-	525782034	0.971	0.968
gene:TraesCS3A03G0710500	Chr3A	523594421	523599692	+	523597056	Chr3A	526080598	526085871	+	526083234	1.0	0.997
gene:TraesCS3A03G0710700	Chr3A	523623081	523624493	+	523623787	Chr3A	526109229	526110639	+	526109934	1.0	0.994
gene:TraesCS3A03G0710800	Chr3A	523627623	523628478	+	523628050	Chr3A	526113766	526114621	+	526114193	1.0	1.0
gene:TraesCS3A03G0710900	Chr3A	523628636	523632659	-	523630647	Chr3A	526114779	526118802	-	526116790	1.0	1.0
gene:TraesCS3A03G0711000	Chr3A	523637168	523650528	-	523643848	Chr3A	526123311	526136709	-	526130010	0.998	0.998
gene:TraesCS3A03G0711200	Chr3A	523875202	523881285	-	523878243	Chr3A	526331595	526337686	-	526334640	1.0	0.993
gene:TraesCS3A03G0711300	Chr3A	523926340	523928729	-	523927534	Chr3A	526370997	526373618	-	526372307	1.0	0.996
gene:TraesCS3A03G0711400	Chr3A	524602697	524605074	+	524603885	Chr3A	527039738	527042116	+	527040927	1.0	0.981
gene:TraesCS3A03G0711600	Chr3A	524736346	524738373	+	524737359	Chr3A	527170653	527172680	+	527171666	1.0	0.998
gene:TraesCS3A03G0711700	Chr3A	524833473	524834591	+	524834032	Chr3A	527258214	527259332	+	527258773	1.0	0.998
gene:TraesCS3A03G0711800	Chr3A	524847377	524848136	+	524847756	Chr3A	527272065	527272825	+	527272445	1.0	1.0
gene:TraesCS3A03G0712100	Chr3A	524912504	524918317	-	524915410	Chr3A	527355867	527361825	-	527358846	1.0	0.997
gene:TraesCS3A03G0712400	Chr3A	525194264	525197424	-	525195844	Chr3A	527632635	527635800	-	527634217	0.999	0.991
gene:TraesCS3A03G0712500	Chr3A	525197743	525201237	-	525199490	Chr3A	527636119	527639650	-	527637884	1.0	0.998
gene:TraesCS3A03G0712600	Chr3A	525201244	525201798	-	525201521	Chr3A	527639657	527640211	-	527639934	1.0	1.0
gene:TraesCS3A03G0712700	Chr3A	525206335	525207053	-	525206694	Chr3A	527645909	527646627	-	527646268	1.0	1.0
gene:TraesCS3A03G0712800	Chr3A	525225709	525236200	-	525230954	Chr3A	527678162	527688652	-	527683407	1.0	0.999
gene:TraesCS3A03G0713100	Chr3A	525408842	525414473	+	525411657	Chr3A	527862237	527867868	+	527865052	1.0	0.999
gene:TraesCS3A03G0713300	Chr3A	525412128	525412361	-	525412244	Chr3A	527865523	527865756	-	527865639	1.0	1.0
gene:TraesCS3A03G0713400	Chr3A	525412929	525413159	-	525413044	Chr3A	527866324	527866554	-	527866439	1.0	1.0
gene:TraesCS3A03G0713600	Chr3A	525414291	525418267	-	525416279	Chr3A	527867686	527871665	-	527869675	1.0	0.995
gene:TraesCS3A03G0713700	Chr3A	525470329	525475519	-	525472924	Chr3A	527947028	527952217	-	527949622	1.0	1.0
gene:TraesCS3A03G0713800	Chr3A	525536053	525540083	-	525538068	Chr3A	528005553	528009579	-	528007566	1.0	0.997
gene:TraesCS3A03G0713900	Chr3A	525608737	525610465	-	525609601	Chr3A	528077596	528079330	-	528078463	1.0	0.995
gene:TraesCS3A03G0714000	Chr3A	525613248	525618993	-	525616120	Chr3A	528082116	528088033	-	528085074	1.0	0.998
gene:TraesCS3A03G0715000	Chr3A	525793733	525795408	+	525794570	Chr3A	528247509	528249184	+	528248346	1.0	0.992
gene:TraesCS3A03G0715100	Chr3A	525795776	525797541	-	525796658	Chr3A	528249552	528251316	-	528250434	0.999	0.996
gene:TraesCS3A03G0715800	Chr3A	525852802	525853281	-	525853041	Chr3A	528284594	528285072	-	528284833	0.997	0.972
gene:TraesCS3A03G0716000	Chr3A	525858294	525862528	+	525860411	Chr3A	528289949	528294174	+	528292061	1.0	0.997
gene:TraesCS3A03G0716100	Chr3A	525906772	525908279	-	525907525	Chr3A	528330978	528332485	-	528331731	1.0	0.997
gene:TraesCS3A03G0716200	Chr3A	525918747	525923639	-	525921193	Chr3A	528342910	528347766	-	528345338	0.993	0.993
gene:TraesCS3A03G0716500	Chr3A	526569123	526572874	+	526570998	Chr3A	528990653	528994407	+	528992530	1.0	0.997
gene:TraesCS3A03G0716800	Chr3A	526605200	526606699	-	526605949	Chr3A	529026705	529028204	-	529027454	1.0	0.998
gene:TraesCS3A03G0716900	Chr3A	526607726	526609336	+	526608531	Chr3A	529029230	529030840	+	529030035	1.0	0.998
gene:TraesCS3A03G0717000	Chr3A	526610274	526610513	-	526610393	Chr3A	529031778	529032017	-	529031897	1.0	0.995
gene:TraesCS3A03G0717200	Chr3A	527047088	527049237	+	527048162	Chr3A	529494929	529497078	+	529496003	1.0	0.997
gene:TraesCS3A03G0717400	Chr3A	527058925	527059567	-	527059246	Chr3A	529505462	529506104	-	529505783	1.0	1.0
gene:TraesCS3A03G0717500	Chr3A	527152159	527153070	-	527152614	Chr3A	529598535	529599446	-	529598990	1.0	0.995
gene:TraesCS3A03G0717700	Chr3A	527185002	527186428	+	527185715	Chr3A	529645406	529646832	+	529646119	1.0	0.996
gene:TraesCS3A03G0718000	Chr3A	527210537	527214205	+	527212371	Chr3A	529663030	529666573	+	529664801	1.0	1.0
gene:TraesCS3A03G0718700	Chr3A	527268275	527270645	+	527269460	Chr3A	529667060	529669429	+	529668244	1.0	0.997
gene:TraesCS3A03G0718900	Chr3A	527473222	527474295	+	527473758	Chr3A	529844453	529845526	+	529844989	1.0	0.997
gene:TraesCS3A03G0719000	Chr3A	527474274	527481971	-	527478122	Chr3A	529845505	529853202	-	529849353	1.0	0.998
gene:TraesCS3A03G0719100	Chr3A	527592121	527593745	-	527592933	Chr3A	529962407	529964031	-	529963219	1.0	0.999
gene:TraesCS3A03G0719300	Chr3A	527897269	527899215	-	527898242	Chr3A	530278178	530280124	-	530279151	1.0	0.999
gene:TraesCS3A03G0719400	Chr3A	527905119	527909597	-	527907358	Chr3A	530286244	530290894	-	530288569	1.0	0.973
gene:TraesCS3A03G0719500	Chr3A	527985493	527987574	-	527986533	Chr3A	530338175	530340254	-	530339214	1.0	0.995
gene:TraesCS3A03G0719700	Chr3A	527991303	527997011	-	527994157	Chr3A	530344010	530349757	-	530346883	1.0	0.996
gene:TraesCS3A03G0720200	Chr3A	528141692	528142595	+	528142143	Chr3A	530527576	530528479	+	530528027	1.0	0.992
gene:TraesCS3A03G0720300	Chr3A	528144965	528145706	+	528145335	Chr3A	530531041	530531782	+	530531411	1.0	0.996
gene:TraesCS3A03G0720400	Chr3A	528153371	528158098	-	528155734	Chr3A	530546685	530551413	-	530549049	1.0	0.998
gene:TraesCS3A03G0720500	Chr3A	528424039	528429490	+	528426764	Chr3A	530800297	530805748	+	530803022	1.0	1.0
gene:TraesCS3A03G0720600	Chr3A	528444328	528446410	-	528445369	Chr3A	530820586	530822670	-	530821628	1.0	1.0
gene:TraesCS3A03G0721000	Chr3A	528831965	528840105	+	528836035	Chr3A	531204769	531213035	+	531208902	1.0	1.0
gene:TraesCS3A03G0721100	Chr3A	529000993	529006272	-	529003632	Chr3A	531389125	531394404	-	531391764	1.0	0.998
gene:TraesCS3A03G0721600	Chr3A	529334300	529335478	+	529334889	Chr3A	531722013	531723191	+	531722602	1.0	1.0
gene:TraesCS3A03G0721700	Chr3A	529804147	529825505	+	529814826	Chr3A	532192812	532214169	+	532203490	1.0	1.0
gene:TraesCS3A03G0721800	Chr3A	529957338	529961695	+	529959516	Chr3A	532345989	532350346	+	532348167	1.0	0.999
gene:TraesCS3A03G0721900	Chr3A	529969175	529970779	-	529969977	Chr3A	532357923	532359527	-	532358725	1.0	1.0
gene:TraesCS3A03G0722000	Chr3A	530046436	530049639	+	530048037	Chr3A	532435927	532439129	+	532437528	1.0	0.997
gene:TraesCS3A03G0722200	Chr3A	530220971	530226971	+	530223971	Chr3A	532610829	532616829	+	532613829	1.0	1.0
gene:TraesCS3A03G0722300	Chr3A	530231454	530233089	-	530232271	Chr3A	532621311	532622946	-	532622128	1.0	1.0
gene:TraesCS3A03G0722500	Chr3A	530408175	530411349	-	530409762	Chr3A	532799401	532802573	-	532800987	0.998	0.998
gene:TraesCS3A03G0722700	Chr3A	530530834	530533843	-	530532338	Chr3A	532922060	532925070	-	532923565	1.0	1.0
gene:TraesCS3A03G0722900	Chr3A	530567357	530578526	-	530572941	Chr3A	532958585	532969790	-	532964187	0.999	0.997
gene:TraesCS3A03G0723400	Chr3A	530596825	530597500	-	530597162	Chr3A	532997880	532998555	-	532998217	1.0	0.998
gene:TraesCS3A03G0723600	Chr3A	530710821	530711018	+	530710919	Chr3A	533133962	533134159	+	533134060	1.0	0.994
gene:TraesCS3A03G0723700	Chr3A	530725916	530726792	-	530726354	Chr3A	533148966	533149847	-	533149406	1.0	0.993
gene:TraesCS3A03G0723900	Chr3A	531081809	531087698	-	531084753	Chr3A	533464599	533470492	-	533467545	1.0	0.999
gene:TraesCS3A03G0724200	Chr3A	531744553	531755332	+	531749942	Chr3A	534134418	534145377	+	534139897	1.0	0.983
gene:TraesCS3A03G0724400	Chr3A	532274831	532278085	-	532276458	Chr3A	534669840	534673092	-	534671466	1.0	0.993
gene:TraesCS3A03G0724600	Chr3A	532608671	532611287	+	532609979	Chr3A	535046618	535049234	+	535047926	1.0	0.998
gene:TraesCS3A03G0724700	Chr3A	532611235	532615239	-	532613237	Chr3A	535049182	535053186	-	535051184	1.0	0.997
gene:TraesCS3A03G0725500	Chr3A	532903373	532904237	-	532903805	Chr3A	535344474	535345338	-	535344906	1.0	0.993
gene:TraesCS3A03G0725600	Chr3A	532904773	532907886	-	532906329	Chr3A	535345874	535348990	-	535347432	1.0	1.0
gene:TraesCS3A03G0725700	Chr3A	532935205	532935765	+	532935485	Chr3A	535399425	535399973	+	535399699	0.978	0.978
gene:TraesCS3A03G0725800	Chr3A	532936533	532942845	-	532939689	Chr3A	535400741	535407168	-	535403954	1.0	0.997
gene:TraesCS3A03G0725900	Chr3A	533016552	533031147	+	533023849	Chr3A	535469807	535484426	+	535477116	1.0	0.998
gene:TraesCS3A03G0726000	Chr3A	533032426	533039009	-	533035717	Chr3A	535485705	535492291	-	535488998	1.0	0.998
gene:TraesCS3A03G0726200	Chr3A	533367630	533367970	+	533367800	Chr3A	535828985	535829325	+	535829155	1.0	1.0
gene:TraesCS3A03G0726300	Chr3A	533370767	533376194	-	533373480	Chr3A	535832122	535837550	-	535834836	1.0	0.999
gene:TraesCS3A03G0726400	Chr3A	533483029	533487465	+	533485247	Chr3A	535936402	535940838	+	535938620	1.0	0.999
gene:TraesCS3A03G0726500	Chr3A	533487772	533490255	-	533489013	Chr3A	535941145	535943785	-	535942465	1.0	1.0
gene:TraesCS3A03G0726600	Chr3A	533497192	533498837	-	533498014	Chr3A	535950894	535952540	-	535951717	1.0	0.998
gene:TraesCS3A03G0726700	Chr3A	533550792	533552173	+	533551482	Chr3A	536002704	536004085	+	536003394	1.0	0.995
gene:TraesCS3A03G0726800	Chr3A	533580083	533586477	-	533583280	Chr3A	536032065	536038486	-	536035275	1.0	0.998
gene:TraesCS3A03G0727200	Chr3A	534460705	534461879	+	534461292	Chr3A	536915800	536916974	+	536916387	1.0	0.999
gene:TraesCS3A03G0727600	Chr3A	534629074	534630077	-	534629575	Chr3A	537085230	537086232	-	537085731	1.0	1.0
gene:TraesCS3A03G0727800	Chr3A	534850869	534856462	-	534853665	Chr3A	537326490	537332083	-	537329286	1.0	0.996
gene:TraesCS3A03G0728000	Chr3A	534859560	534864983	-	534862271	Chr3A	537335602	537340819	-	537338210	0.91	0.91
gene:TraesCS3A03G0728200	Chr3A	534911618	534912453	-	534912035	Chr3A	537387872	537388707	-	537388289	1.0	0.997
gene:TraesCS3A03G0728400	Chr3A	535030340	535030564	-	535030452	Chr3A	537485550	537485774	-	537485662	1.0	1.0
gene:TraesCS3A03G0728500	Chr3A	535034497	535036479	-	535035488	Chr3A	537489707	537491689	-	537490698	1.0	0.998
gene:TraesCS3A03G0728600	Chr3A	535048770	535048997	-	535048883	Chr3A	537503978	537504205	-	537504091	1.0	0.995
gene:TraesCS3A03G0728700	Chr3A	535050454	535061912	-	535056183	Chr3A	537505662	537517119	-	537511390	1.0	1.0
gene:TraesCS3A03G0730700	Chr3A	536593087	536594470	+	536593778	Chr3A	539004522	539005905	+	539005213	1.0	0.997
gene:TraesCS3A03G0730900	Chr3A	536923202	536923933	+	536923567	Chr3A	539303303	539304034	+	539303668	1.0	0.994
gene:TraesCS3A03G0731100	Chr3A	536935301	536936640	-	536935970	Chr3A	539315422	539316761	-	539316091	1.0	0.997
gene:TraesCS3A03G0731500	Chr3A	537799812	537802837	+	537801324	Chr3A	540110830	540113854	+	540112342	1.0	0.998
gene:TraesCS3A03G0731600	Chr3A	537804929	537805740	-	537805334	Chr3A	540115963	540116774	-	540116368	0.998	0.996
gene:TraesCS3A03G0731800	Chr3A	537814968	537820202	-	537817585	Chr3A	540126061	540131295	-	540128678	1.0	0.997
gene:TraesCS3A03G0732000	Chr3A	538153655	538156004	-	538154829	Chr3A	540496408	540498757	-	540497582	1.0	0.993
gene:TraesCS3A03G0732100	Chr3A	538864417	538871883	+	538868150	Chr3A	541232480	541239941	+	541236210	1.0	0.979
gene:TraesCS3A03G0732500	Chr3A	539121361	539124113	-	539122737	Chr3A	541437783	541440535	-	541439159	1.0	0.999
gene:TraesCS3A03G0732600	Chr3A	539219440	539223760	-	539221600	Chr3A	541535918	541540234	-	541538076	1.0	0.999
gene:TraesCS3A03G0732900	Chr3A	539802542	539809617	+	539806079	Chr3A	542062062	542069271	+	542065666	0.982	0.979
gene:TraesCS3A03G0733000	Chr3A	539810682	539814124	-	539812403	Chr3A	542070335	542073775	-	542072055	1.0	1.0
gene:TraesCS3A03G0733200	Chr3A	539837580	539838930	-	539838255	Chr3A	542084950	542086300	-	542085625	1.0	0.997
gene:TraesCS3A03G0733700	Chr3A	539873998	539879465	+	539876731	Chr3A	542121575	542127021	+	542124298	1.0	1.0
gene:TraesCS3A03G0733800	Chr3A	539879624	539884671	-	539882147	Chr3A	542127180	542132227	-	542129703	1.0	1.0
gene:TraesCS3A03G0733900	Chr3A	540009870	540013709	-	540011789	Chr3A	542248151	542251990	-	542250070	1.0	1.0
gene:TraesCS3A03G0734000	Chr3A	540195251	540196343	-	540195797	Chr3A	542456193	542457285	-	542456739	1.0	1.0
gene:TraesCS3A03G0734400	Chr3A	540766645	540773772	-	540770208	Chr3A	543023567	543030694	-	543027130	1.0	1.0
gene:TraesCS3A03G0734500	Chr3A	540777959	540784865	-	540781412	Chr3A	543034873	543041779	-	543038326	1.0	1.0
gene:TraesCS3A03G0734700	Chr3A	540970888	540972644	-	540971766	Chr3A	543234599	543235363	-	543234981	0.93	0.929
gene:TraesCS3A03G0735600	Chr3A	541973964	541978174	+	541976069	Chr3A	544245979	544250189	+	544248084	1.0	1.0
gene:TraesCS3A03G0735700	Chr3A	541976993	541979815	+	541978404	Chr3A	544249008	544251830	+	544250419	1.0	1.0
gene:TraesCS3A03G0736200	Chr3A	542413263	542414392	+	542413827	Chr3A	544700448	544701577	+	544701012	1.0	1.0
gene:TraesCS3A03G0736300	Chr3A	542893850	542894362	-	542894106	Chr3A	545182763	545183275	-	545183019	1.0	1.0
gene:TraesCS3A03G0736400	Chr3A	542916789	542918703	-	542917746	Chr3A	545205698	545207612	-	545206655	1.0	1.0
gene:TraesCS3A03G0736500	Chr3A	542941035	542945235	-	542943135	Chr3A	545229936	545234136	-	545232036	1.0	0.996
gene:TraesCS3A03G0736900	Chr3A	543443893	543452646	+	543448269	Chr3A	545740754	545749377	+	545745065	1.0	1.0
gene:TraesCS3A03G0737000	Chr3A	543507700	543511570	+	543509635	Chr3A	545796011	545799598	+	545797804	0.998	0.998
gene:TraesCS3A03G0737100	Chr3A	543663904	543664682	+	543664293	Chr3A	545952121	545952899	+	545952510	1.0	1.0
gene:TraesCS3A03G0737200	Chr3A	543779292	543781945	+	543780618	Chr3A	546067782	546070435	+	546069108	1.0	0.999
gene:TraesCS3A03G0737300	Chr3A	543886001	543890067	-	543888034	Chr3A	546183164	546187230	-	546185197	1.0	1.0
gene:TraesCS3A03G0737500	Chr3A	543900067	543903836	-	543901951	Chr3A	546197699	546201471	-	546199585	1.0	0.998
gene:TraesCS3A03G0737700	Chr3A	543918401	543918652	-	543918526	Chr3A	546207541	546207792	-	546207666	1.0	0.996
gene:TraesCS3A03G0738200	Chr3A	543942658	543947109	-	543944883	Chr3A	546214588	546219039	-	546216813	1.0	0.999
gene:TraesCS3A03G0738300	Chr3A	544048363	544052702	-	544050532	Chr3A	546320122	546324462	-	546322292	1.0	1.0
gene:TraesCS3A03G0738500	Chr3A	544180224	544183328	+	544181776	Chr3A	546451130	546454236	+	546452683	1.0	0.997
gene:TraesCS3A03G0738600	Chr3A	544183591	544192551	-	544188071	Chr3A	546454499	546463439	-	546458969	0.993	0.992
gene:TraesCS3A03G0738700	Chr3A	544465116	544469444	-	544467280	Chr3A	546702350	546706677	-	546704513	0.999	0.998
gene:TraesCS3A03G0738800	Chr3A	544480381	544488432	+	544484406	Chr3A	546726191	546734486	+	546730338	1.0	0.999
gene:TraesCS3A03G0738900	Chr3A	544489087	544491508	-	544490297	Chr3A	546735138	546737556	-	546736347	0.998	0.996
gene:TraesCS3A03G0739000	Chr3A	544493957	544496490	-	544495223	Chr3A	546740026	546742550	-	546741288	1.0	0.999
gene:TraesCS3A03G0739600	Chr3A	545100727	545105385	-	545103056	Chr3A	547351540	547356197	-	547353868	1.0	0.997
gene:TraesCS3A03G0740400	Chr3A	545765572	545789140	-	545777356	Chr3A	549352384	549376689	+	549364536	1.0	0.993
gene:TraesCS3A03G0740800	Chr3A	545843661	545843885	-	545843773	Chr3A	549298162	549298386	+	549298274	1.0	0.991
gene:TraesCS3A03G0741000	Chr3A	546293256	546312166	-	546302711	Chr3A	548825230	548844609	+	548834919	0.999	0.997
gene:TraesCS3A03G0741500	Chr3A	547114599	547118678	+	547116638	Chr3A	549577307	549581386	+	549579346	1.0	0.999
gene:TraesCS3A03G0741600	Chr3A	547120032	547120800	-	547120416	Chr3A	549582748	549583577	-	549583162	1.0	0.915
gene:TraesCS3A03G0741700	Chr3A	547122724	547127155	-	547124939	Chr3A	549585484	549589827	-	549587655	0.976	0.974
gene:TraesCS3A03G0741800	Chr3A	547385204	547386413	-	547385808	Chr3A	549860844	549862053	-	549861448	1.0	0.998
gene:TraesCS3A03G0741900	Chr3A	547387958	547395453	-	547391705	Chr3A	549863591	549871097	-	549867344	1.0	0.996
gene:TraesCS3A03G0742200	Chr3A	547616707	547617033	-	547616870	Chr3A	550195431	550195757	-	550195594	1.0	0.996
gene:TraesCS3A03G0742300	Chr3A	547620952	547622887	-	547621919	Chr3A	550199441	550201372	-	550200406	0.997	0.997
gene:TraesCS3A03G0742600	Chr3A	547628170	547632058	-	547630114	Chr3A	550206986	550210802	-	550208894	1.0	0.998
gene:TraesCS3A03G0742700	Chr3A	547632185	547644893	+	547638539	Chr3A	550210929	550231679	+	550221304	0.998	0.997
gene:TraesCS3A03G0743200	Chr3A	548229375	548231916	-	548230645	Chr3A	550826089	550828634	-	550827361	1.0	0.994
gene:TraesCS3A03G0743300	Chr3A	548347342	548351483	-	548349412	Chr3A	550925248	550929388	-	550927318	1.0	1.0
gene:TraesCS3A03G0743500	Chr3A	548485712	548491276	+	548488494	Chr3A	551063355	551068919	+	551066137	1.0	0.997
gene:TraesCS3A03G0743800	Chr3A	548496113	548499549	+	548497831	Chr3A	551073732	551077170	+	551075451	1.0	0.996
gene:TraesCS3A03G0744000	Chr3A	549296649	549298445	-	549297547	Chr3A	551830917	551832713	-	551831815	1.0	0.995
gene:TraesCS3A03G0744700	Chr3A	549394422	549395779	-	549395100	Chr3A	551932460	551933818	-	551933139	1.0	0.999
gene:TraesCS3A03G0745100	Chr3A	549403232	549406914	-	549405073	Chr3A	551941573	551945330	-	551943451	1.0	0.989
gene:TraesCS3A03G0745300	Chr3A	549570776	549578370	-	549574573	Chr3A	552113249	552120868	-	552117058	1.0	0.996
gene:TraesCS3A03G0745700	Chr3A	549795058	549798439	-	549796748	Chr3A	552339130	552343157	-	552341143	1.0	0.998
gene:TraesCS3A03G0746000	Chr3A	549892867	549894955	+	549893911	Chr3A	552432418	552434507	+	552433462	1.0	1.0
gene:TraesCS3A03G0746200	Chr3A	549897911	549898705	-	549898308	Chr3A	552437463	552438257	-	552437860	1.0	0.997
gene:TraesCS3A03G0746300	Chr3A	549900979	549904559	-	549902769	Chr3A	552440404	552444009	-	552442206	0.999	0.996
gene:TraesCS3A03G0746400	Chr3A	549920291	549920503	+	549920397	Chr3A	552459686	552459898	+	552459792	1.0	0.995
gene:TraesCS3A03G0746500	Chr3A	549920986	549925744	-	549923365	Chr3A	552460388	552465145	-	552462766	1.0	0.999
gene:TraesCS3A03G0746600	Chr3A	549929555	549930032	-	549929793	Chr3A	552468999	552469476	-	552469237	1.0	1.0
gene:TraesCS3A03G0746700	Chr3A	549931210	549936527	+	549933868	Chr3A	552470654	552475972	+	552473313	1.0	0.998
gene:TraesCS3A03G0746800	Chr3A	549953008	549954635	+	549953821	Chr3A	552483939	552485590	+	552484764	1.0	0.992
gene:TraesCS3A03G0747000	Chr3A	550110770	550114697	+	550112733	Chr3A	552609681	552613692	+	552611686	1.0	0.999
gene:TraesCS3A03G0747100	Chr3A	550115274	550119792	-	550117533	Chr3A	552614367	552618884	-	552616625	1.0	0.997
gene:TraesCS3A03G0747200	Chr3A	550120944	550122644	-	550121794	Chr3A	552620036	552621736	-	552620886	1.0	0.999
gene:TraesCS3A03G0747300	Chr3A	550126141	550130340	-	550128240	Chr3A	552625276	552629657	-	552627466	1.0	0.994
gene:TraesCS3A03G0747400	Chr3A	550565642	550573110	+	550569376	Chr3A	553057993	553065030	+	553061511	1.0	0.998
gene:TraesCS3A03G0747700	Chr3A	550580088	550581602	-	550580845	Chr3A	553072008	553073522	-	553072765	1.0	0.995
gene:TraesCS3A03G0747900	Chr3A	550582004	550584940	-	550583472	Chr3A	553073924	553076858	-	553075391	0.999	0.996
gene:TraesCS3A03G0748300	Chr3A	550646270	550649251	-	550647760	Chr3A	553196646	553199627	-	553198136	1.0	0.993
gene:TraesCS3A03G0749300	Chr3A	550748075	550751172	-	550749623	Chr3A	553280027	553283096	-	553281561	1.0	0.987
gene:TraesCS3A03G0749400	Chr3A	550790085	550790947	-	550790516	Chr3A	553355670	553356542	-	553356106	1.0	0.987
gene:TraesCS3A03G0749500	Chr3A	550912865	550913665	-	550913265	Chr3A	553487378	553488178	-	553487778	1.0	0.996
gene:TraesCS3A03G0749600	Chr3A	550916510	550933916	+	550925213	Chr3A	553496642	553501656	+	553499149	0.929	0.919
gene:TraesCS3A03G0749700	Chr3A	550927324	550927944	-	550927634	Chr3A	553495072	553495692	-	553495382	1.0	0.998
gene:TraesCS3A03G0749900	Chr3A	550946729	550947828	+	550947278	Chr3A	553514796	553515886	+	553515341	0.989	0.986
gene:TraesCS3A03G0750000	Chr3A	550951513	550952591	+	550952052	Chr3A	553519556	553520634	+	553520095	1.0	0.996
gene:TraesCS3A03G0750100	Chr3A	551117389	551118604	+	551117996	Chr3A	553680135	553681350	+	553680742	1.0	0.997
gene:TraesCS3A03G0750300	Chr3A	551449976	551454549	-	551452262	Chr3A	554025197	554029780	+	554027488	0.998	0.99
gene:TraesCS3A03G0750500	Chr3A	551475978	551477947	-	551476962	Chr3A	554002716	554004640	+	554003678	0.975	0.967
