gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS7B03G0691800	Chr7B	467988668	467989174	-	467988921	Chr7B	467257972	467258478	-	467258225	1.0	1.0
gene:TraesCS7B03G0692100	Chr7B	468278319	468282490	+	468280404	Chr7B	467556907	467561079	+	467558993	1.0	1.0
gene:TraesCS7B03G0692300	Chr7B	468325796	468332084	+	468328940	Chr7B	467605058	467611605	+	467608331	1.0	1.0
gene:TraesCS7B03G0692500	Chr7B	468413306	468415137	+	468414221	Chr7B	467693406	467695237	+	467694321	1.0	1.0
gene:TraesCS7B03G0693000	Chr7B	468421834	468425930	+	468423882	Chr7B	467701970	467706391	+	467704180	1.0	1.0
gene:TraesCS7B03G0693100	Chr7B	468441178	468444699	+	468442938	Chr7B	467721817	467725338	+	467723577	1.0	1.0
gene:TraesCS7B03G0694100	Chr7B	468647280	468648328	+	468647804	Chr7B	467928113	467929161	+	467928637	1.0	1.0
gene:TraesCS7B03G0694200	Chr7B	469128556	469130605	-	469129580	Chr7B	468411872	468413921	-	468412896	1.0	1.0
gene:TraesCS7B03G0694300	Chr7B	469325840	469332641	-	469329240	Chr7B	468607740	468614540	-	468611140	1.0	1.0
gene:TraesCS7B03G0694500	Chr7B	469333451	469333864	-	469333657	Chr7B	468615350	468615763	-	468615556	1.0	1.0
gene:TraesCS7B03G0694600	Chr7B	469343212	469346982	+	469345097	Chr7B	468625825	468629595	+	468627710	1.0	1.0
gene:TraesCS7B03G0694800	Chr7B	469347048	469353016	-	469350032	Chr7B	468629661	468635626	-	468632643	0.999	0.999
gene:TraesCS7B03G0695000	Chr7B	469892952	469896009	+	469894480	Chr7B	469182919	469185976	+	469184447	1.0	0.999
gene:TraesCS7B03G0695100	Chr7B	469896019	469898379	-	469897199	Chr7B	469185986	469188305	-	469187145	0.996	0.996
gene:TraesCS7B03G0695200	Chr7B	469936752	469942222	+	469939487	Chr7B	469227267	469232737	+	469230002	1.0	1.0
gene:TraesCS7B03G0695300	Chr7B	469994652	469995688	+	469995170	Chr7B	469285555	469286591	+	469286073	1.0	1.0
gene:TraesCS7B03G0695400	Chr7B	470076957	470077935	+	470077446	Chr7B	469367789	469368767	+	469368278	1.0	1.0
gene:TraesCS7B03G0695600	Chr7B	470362386	470363782	+	470363084	Chr7B	469659141	469660537	+	469659839	1.0	1.0
gene:TraesCS7B03G0695700	Chr7B	470364178	470369345	-	470366761	Chr7B	469660933	469666100	-	469663516	1.0	1.0
gene:TraesCS7B03G0696200	Chr7B	470724546	470727425	-	470725985	Chr7B	470032237	470035114	-	470033675	0.998	0.998
gene:TraesCS7B03G0696500	Chr7B	470821107	470823041	+	470822074	Chr7B	470129307	470131241	+	470130274	1.0	0.998
gene:TraesCS7B03G0696900	Chr7B	471052805	471056459	+	471054632	Chr7B	470361672	470365332	+	470363502	1.0	0.961
gene:TraesCS7B03G0697000	Chr7B	471431037	471437377	+	471434207	Chr7B	470741472	470747812	+	470744642	1.0	1.0
gene:TraesCS7B03G0697100	Chr7B	471440993	471443753	+	471442373	Chr7B	470751428	470754188	+	470752808	1.0	1.0
gene:TraesCS7B03G0698000	Chr7B	472016734	472018928	-	472017831	Chr7B	471334051	471336245	-	471335148	1.0	1.0
gene:TraesCS7B03G0698100	Chr7B	472186347	472186775	-	472186561	Chr7B	471495522	471495950	-	471495736	1.0	0.997
gene:TraesCS7B03G0698500	Chr7B	472205064	472207152	-	472206108	Chr7B	471516565	471518653	-	471517609	1.0	1.0
gene:TraesCS7B03G0698800	Chr7B	472288318	472295584	-	472291951	Chr7B	471599781	471607042	-	471603411	0.998	0.997
gene:TraesCS7B03G0699000	Chr7B	472726320	472730691	+	472728505	Chr7B	472021432	472025861	+	472023646	1.0	0.997
gene:TraesCS7B03G0699200	Chr7B	472803791	472804444	+	472804117	Chr7B	472111557	472112210	+	472111883	1.0	0.998
gene:TraesCS7B03G0699300	Chr7B	472811191	472811982	+	472811586	Chr7B	472118785	472119576	+	472119180	1.0	0.991
gene:TraesCS7B03G0699600	Chr7B	472874882	472877269	+	472876075	Chr7B	472198386	472200773	+	472199579	1.0	1.0
gene:TraesCS7B03G0700100	Chr7B	473157354	473160220	-	473158787	Chr7B	472480297	472483163	-	472481730	1.0	1.0
gene:TraesCS7B03G0700200	Chr7B	473523185	473525427	+	473524306	Chr7B	472848639	472850881	+	472849760	1.0	0.999
gene:TraesCS7B03G0700300	Chr7B	473578040	473578696	-	473578368	Chr7B	472903881	472904537	-	472904209	1.0	1.0
gene:TraesCS7B03G0700800	Chr7B	473601629	473604842	-	473603235	Chr7B	472927421	472930634	-	472929027	1.0	1.0
gene:TraesCS7B03G0701300	Chr7B	473703208	473704280	-	473703744	Chr7B	473029713	473030785	-	473030249	1.0	1.0
gene:TraesCS7B03G0701900	Chr7B	474216219	474218562	-	474217390	Chr7B	473544183	473546526	-	473545354	1.0	0.999
gene:TraesCS7B03G0702300	Chr7B	474489033	474489275	+	474489154	Chr7B	473819480	473819722	+	473819601	1.0	1.0
gene:TraesCS7B03G0702900	Chr7B	475263009	475268910	+	475265959	Chr7B	474572636	474578537	+	474575586	1.0	0.999
gene:TraesCS7B03G0703100	Chr7B	475576894	475579296	-	475578095	Chr7B	474887683	474890085	-	474888884	1.0	0.999
gene:TraesCS7B03G0703400	Chr7B	475590015	475594870	-	475592442	Chr7B	474900801	474905915	-	474903358	1.0	1.0
gene:TraesCS7B03G0704200	Chr7B	477057896	477060146	-	477059021	Chr7B	476364328	476366578	-	476365453	1.0	1.0
gene:TraesCS7B03G0704300	Chr7B	477124683	477127227	-	477125955	Chr7B	476431058	476433602	-	476432330	1.0	1.0
gene:TraesCS7B03G0704700	Chr7B	477513611	477514267	-	477513939	Chr7B	476811656	476812312	-	476811984	1.0	1.0
gene:TraesCS7B03G0704900	Chr7B	478126735	478134877	+	478130806	Chr7B	477427961	477436103	+	477432032	1.0	1.0
gene:TraesCS7B03G0705200	Chr7B	478995492	478996452	-	478995972	Chr7B	478302253	478303213	-	478302733	1.0	1.0
gene:TraesCS7B03G0705300	Chr7B	479002213	479008816	-	479005514	Chr7B	478309092	478315695	-	478312393	1.0	1.0
gene:TraesCS7B03G0705500	Chr7B	479122294	479126292	+	479124293	Chr7B	478430071	478434069	+	478432070	1.0	1.0
gene:TraesCS7B03G0705800	Chr7B	479128831	479133681	-	479131256	Chr7B	478436608	478441457	-	478439032	1.0	1.0
gene:TraesCS7B03G0706100	Chr7B	479153998	479154987	-	479154492	Chr7B	478462297	478463286	-	478462791	1.0	1.0
gene:TraesCS7B03G0706500	Chr7B	479361826	479362716	+	479362271	Chr7B	478669715	478670605	+	478670160	1.0	1.0
gene:TraesCS7B03G0706700	Chr7B	479814928	479815443	-	479815185	Chr7B	479125708	479126223	-	479125965	1.0	1.0
gene:TraesCS7B03G0707300	Chr7B	480047854	480052650	+	480050252	Chr7B	479336237	479341033	+	479338635	1.0	1.0
gene:TraesCS7B03G0707900	Chr7B	480388780	480403954	+	480396367	Chr7B	479678286	479693729	+	479686007	1.0	1.0
gene:TraesCS7B03G0708200	Chr7B	480405878	480407920	-	480406899	Chr7B	479695653	479697710	-	479696681	1.0	0.992
gene:TraesCS7B03G0708100	Chr7B	480405734	480409532	+	480407633	Chr7B	479695509	479699322	+	479697415	1.0	0.995
gene:TraesCS7B03G0708500	Chr7B	480827509	480828759	-	480828134	Chr7B	480109764	480111014	-	480110389	1.0	0.998
gene:TraesCS7B03G0708600	Chr7B	480939765	480943046	+	480941405	Chr7B	480222017	480225304	+	480223660	1.0	0.999
gene:TraesCS7B03G0709300	Chr7B	481378048	481379986	-	481379017	Chr7B	480651059	480652997	-	480652028	1.0	0.999
gene:TraesCS7B03G0709600	Chr7B	481531865	481533174	-	481532519	Chr7B	480804729	480806038	-	480805383	1.0	1.0
gene:TraesCS7B03G0710000	Chr7B	482156712	482158614	+	482157663	Chr7B	481440321	481442223	+	481441272	1.0	1.0
gene:TraesCS7B03G0710400	Chr7B	482511139	482512296	-	482511717	Chr7B	481794742	481795899	-	481795320	1.0	1.0
gene:TraesCS7B03G0710600	Chr7B	482543798	482551273	-	482547535	Chr7B	481827427	481835151	-	481831289	1.0	1.0
gene:TraesCS7B03G0711200	Chr7B	483201936	483204400	+	483203168	Chr7B	482478263	482480727	+	482479495	1.0	1.0
gene:TraesCS7B03G0711300	Chr7B	483209619	483215454	-	483212536	Chr7B	482485946	482491781	-	482488863	1.0	1.0
gene:TraesCS7B03G0711500	Chr7B	483265536	483266732	-	483266134	Chr7B	482548249	482549445	-	482548847	1.0	1.0
gene:TraesCS7B03G0711600	Chr7B	483265581	483267011	+	483266296	Chr7B	482548294	482549724	+	482549009	1.0	1.0
gene:TraesCS7B03G0711800	Chr7B	483460418	483461464	+	483460941	Chr7B	482747259	482748305	+	482747782	1.0	1.0
gene:TraesCS7B03G0711900	Chr7B	483460891	483461826	-	483461358	Chr7B	482747732	482748667	-	482748199	1.0	1.0
gene:TraesCS7B03G0712000	Chr7B	483560945	483563725	+	483562335	Chr7B	482847129	482849583	+	482848356	0.97	0.97
gene:TraesCS7B03G0712100	Chr7B	483583963	483589374	-	483586668	Chr7B	482869665	482875076	-	482872370	1.0	1.0
gene:TraesCS7B03G0712200	Chr7B	483632274	483637341	-	483634807	Chr7B	482917296	482922363	-	482919829	1.0	0.998
gene:TraesCS7B03G0712400	Chr7B	483785150	483788420	-	483786785	Chr7B	483069824	483073094	-	483071459	1.0	1.0
gene:TraesCS7B03G0712500	Chr7B	483871520	483872430	-	483871975	Chr7B	483155274	483156184	-	483155729	1.0	1.0
gene:TraesCS7B03G0712700	Chr7B	483924164	483925453	+	483924808	Chr7B	483211252	483212541	+	483211896	1.0	1.0
gene:TraesCS7B03G0712900	Chr7B	483959920	483966551	-	483963235	Chr7B	483247003	483253279	-	483250141	1.0	1.0
gene:TraesCS7B03G0713100	Chr7B	484218464	484220677	+	484219570	Chr7B	483510930	483513143	+	483512036	1.0	1.0
gene:TraesCS7B03G0713200	Chr7B	484256726	484257196	+	484256961	Chr7B	483548566	483549036	+	483548801	1.0	1.0
gene:TraesCS7B03G0713300	Chr7B	484344636	484348935	-	484346785	Chr7B	483629757	483634055	-	483631906	1.0	1.0
gene:TraesCS7B03G0713900	Chr7B	484369719	484378169	-	484373944	Chr7B	483656073	483664854	-	483660463	1.0	0.999
gene:TraesCS7B03G0714200	Chr7B	484505618	484507636	+	484506627	Chr7B	483799986	483802004	+	483800995	1.0	1.0
gene:TraesCS7B03G0714300	Chr7B	484509510	484509919	-	484509714	Chr7B	483803878	483804287	-	483804082	1.0	1.0
gene:TraesCS7B03G0714500	Chr7B	484639803	484646820	-	484643311	Chr7B	483917688	483924994	-	483921341	1.0	1.0
gene:TraesCS7B03G0714600	Chr7B	484647115	484648987	+	484648051	Chr7B	483925289	483927074	+	483926181	0.92	0.92
gene:TraesCS7B03G0714900	Chr7B	484706136	484706621	-	484706378	Chr7B	483998995	483999480	-	483999237	1.0	1.0
gene:TraesCS7B03G0715000	Chr7B	484720829	484726153	+	484723491	Chr7B	484014416	484019732	+	484017074	1.0	1.0
gene:TraesCS7B03G0715100	Chr7B	484925628	484927091	-	484926359	Chr7B	484219105	484220568	-	484219836	1.0	1.0
gene:TraesCS7B03G0715600	Chr7B	484992133	484992420	-	484992276	Chr7B	484285538	484285825	-	484285681	1.0	1.0
gene:TraesCS7B03G0715700	Chr7B	484997050	484998522	+	484997786	Chr7B	484290341	484291813	+	484291077	1.0	1.0
gene:TraesCS7B03G0715800	Chr7B	485047638	485051175	-	485049406	Chr7B	484341110	484344647	-	484342878	1.0	1.0
gene:TraesCS7B03G0715900	Chr7B	485149684	485154716	+	485152200	Chr7B	484442895	484447927	+	484445411	1.0	0.999
gene:TraesCS7B03G0716100	Chr7B	485409179	485413554	+	485411366	Chr7B	484703287	484707662	+	484705474	1.0	0.999
gene:TraesCS7B03G0716200	Chr7B	485517282	485518403	-	485517842	Chr7B	484811375	484812496	-	484811935	1.0	1.0
gene:TraesCS7B03G0716400	Chr7B	485575910	485581025	-	485578467	Chr7B	484870005	484875120	-	484872562	1.0	1.0
gene:TraesCS7B03G0716500	Chr7B	485785489	485788393	-	485786941	Chr7B	485081174	485084078	-	485082626	1.0	1.0
gene:TraesCS7B03G0716700	Chr7B	486012894	486021654	+	486017274	Chr7B	485310323	485319083	+	485314703	1.0	0.999
gene:TraesCS7B03G0716800	Chr7B	486024521	486025711	+	486025116	Chr7B	485321950	485323140	+	485322545	1.0	1.0
gene:TraesCS7B03G0717700	Chr7B	486327034	486331056	-	486329045	Chr7B	485634492	485638514	-	485636503	1.0	0.998
gene:TraesCS7B03G0717900	Chr7B	486373215	486373953	+	486373584	Chr7B	485680745	485681483	+	485681114	1.0	1.0
gene:TraesCS7B03G0718100	Chr7B	486526169	486527397	+	486526783	Chr7B	485839318	485840546	+	485839932	1.0	1.0
gene:TraesCS7B03G0718400	Chr7B	486565037	486568845	-	486566941	Chr7B	485879777	485883585	-	485881681	1.0	1.0
gene:TraesCS7B03G0719300	Chr7B	486785506	486787260	-	486786383	Chr7B	486101136	486102890	-	486102013	1.0	1.0
gene:TraesCS7B03G0719400	Chr7B	486787322	486788311	-	486787816	Chr7B	486102952	486103941	-	486103446	1.0	1.0
gene:TraesCS7B03G0719500	Chr7B	486797696	486800168	-	486798932	Chr7B	486113330	486115802	-	486114566	1.0	1.0
gene:TraesCS7B03G0719600	Chr7B	486883228	486885195	-	486884211	Chr7B	486199538	486201505	-	486200521	1.0	1.0
gene:TraesCS7B03G0719700	Chr7B	486946676	486957449	+	486952062	Chr7B	486263387	486274160	+	486268773	1.0	1.0
gene:TraesCS7B03G0720400	Chr7B	487196648	487198150	+	487197399	Chr7B	486514438	486515940	+	486515189	1.0	1.0
gene:TraesCS7B03G0720700	Chr7B	487392146	487396204	+	487394175	Chr7B	486709649	486713707	+	486711678	1.0	1.0
gene:TraesCS7B03G0720900	Chr7B	487522306	487527923	-	487525114	Chr7B	486839651	486845268	-	486842459	1.0	1.0
gene:TraesCS7B03G0721500	Chr7B	487931252	487939226	+	487935239	Chr7B	487258991	487266958	+	487262974	1.0	0.988
gene:TraesCS7B03G0721600	Chr7B	488033532	488034033	-	488033782	Chr7B	487425300	487425807	-	487425553	1.0	0.952
gene:TraesCS7B03G0721700	Chr7B	488034770	488035509	+	488035139	Chr7B	487426544	487427286	+	487426915	1.0	0.964
gene:TraesCS7B03G0722100	Chr7B	488231988	488242584	+	488237286	Chr7B	487585706	487596302	+	487591004	1.0	0.999
gene:TraesCS7B03G0722200	Chr7B	488455828	488457383	+	488456605	Chr7B	487810507	487812062	+	487811284	1.0	1.0
gene:TraesCS7B03G0722300	Chr7B	488460037	488460865	+	488460451	Chr7B	487814715	487815543	+	487815129	1.0	1.0
gene:TraesCS7B03G0722400	Chr7B	488466177	488467066	+	488466621	Chr7B	487820778	487821667	+	487821222	1.0	1.0
gene:TraesCS7B03G0722500	Chr7B	488467354	488469781	-	488468567	Chr7B	487821955	487824382	-	487823168	1.0	1.0
gene:TraesCS7B03G0722800	Chr7B	488476363	488476776	-	488476569	Chr7B	487830899	487831312	-	487831105	1.0	1.0
gene:TraesCS7B03G0723600	Chr7B	488494521	488498263	-	488496392	Chr7B	487849057	487852799	-	487850928	1.0	1.0
gene:TraesCS7B03G0724100	Chr7B	488565580	488567583	-	488566581	Chr7B	487920617	487922620	-	487921618	1.0	1.0
gene:TraesCS7B03G0724200	Chr7B	488568070	488568357	-	488568213	Chr7B	487923107	487923394	-	487923250	1.0	1.0
gene:TraesCS7B03G0724300	Chr7B	488589030	488590587	-	488589808	Chr7B	487944369	487945926	-	487945147	1.0	1.0
gene:TraesCS7B03G0724400	Chr7B	488614517	488621696	-	488618106	Chr7B	487969297	487976476	-	487972886	1.0	1.0
gene:TraesCS7B03G0724500	Chr7B	488743936	488752588	+	488748262	Chr7B	488098909	488107564	+	488103236	1.0	0.999
gene:TraesCS7B03G0725000	Chr7B	489151455	489156896	+	489154175	Chr7B	488507345	488512786	+	488510065	1.0	0.999
gene:TraesCS7B03G0725100	Chr7B	489156501	489159949	-	489158225	Chr7B	488512391	488515839	-	488514115	1.0	1.0
gene:TraesCS7B03G0725200	Chr7B	489223872	489225179	-	489224525	Chr7B	488580163	488581470	-	488580816	1.0	1.0
gene:TraesCS7B03G0725300	Chr7B	489288122	489289520	+	489288821	Chr7B	488644456	488645854	+	488645155	1.0	0.999
gene:TraesCS7B03G0725400	Chr7B	489288271	489292038	-	489290154	Chr7B	488644605	488648375	-	488646490	1.0	1.0
gene:TraesCS7B03G0725500	Chr7B	489316692	489320785	-	489318738	Chr7B	488669552	488673643	-	488671597	0.998	0.997
gene:TraesCS7B03G0725800	Chr7B	489553994	489555835	+	489554914	Chr7B	488902921	488904762	+	488903841	1.0	0.998
gene:TraesCS7B03G0725900	Chr7B	489595288	489597317	+	489596302	Chr7B	488932054	488934082	+	488933068	0.999	0.998
gene:TraesCS7B03G0726000	Chr7B	489630010	489630333	-	489630171	Chr7B	488964537	488964860	-	488964698	1.0	0.99
gene:TraesCS7B03G0726300	Chr7B	489795599	489798247	+	489796923	Chr7B	489106632	489109266	+	489107949	0.995	0.991
gene:TraesCS7B03G0726700	Chr7B	490127381	490129307	-	490128344	Chr7B	489476951	489478876	-	489477913	0.999	0.997
gene:TraesCS7B03G0727400	Chr7B	490521363	490530168	+	490525765	Chr7B	489880516	489889320	+	489884918	1.0	0.998
gene:TraesCS7B03G0728100	Chr7B	491412410	491413986	+	491413198	Chr7B	490727988	490729564	+	490728776	1.0	0.998
gene:TraesCS7B03G0728600	Chr7B	491959364	491963408	+	491961386	Chr7B	491300547	491304591	+	491302569	0.999	0.999
gene:TraesCS7B03G0728900	Chr7B	492539828	492542249	+	492541038	Chr7B	491894166	491896589	+	491895377	1.0	0.999
gene:TraesCS7B03G0729000	Chr7B	492542445	492545410	-	492543927	Chr7B	491896785	491899743	-	491898264	1.0	0.998
gene:TraesCS7B03G0729200	Chr7B	492549328	492554866	-	492552097	Chr7B	491903911	491909394	-	491906652	0.974	0.971
gene:TraesCS7B03G0729500	Chr7B	492878006	492878620	+	492878313	Chr7B	492226617	492227231	+	492226924	1.0	0.998
gene:TraesCS7B03G0729600	Chr7B	492879510	492887771	-	492883640	Chr7B	492228121	492236411	-	492232266	1.0	0.998
gene:TraesCS7B03G0729700	Chr7B	493103815	493109115	-	493106465	Chr7B	492464330	492469658	-	492466994	1.0	0.997
gene:TraesCS7B03G0729900	Chr7B	493139122	493144190	+	493141656	Chr7B	492501249	492506212	+	492503730	1.0	0.998
gene:TraesCS7B03G0730000	Chr7B	493144873	493148833	-	493146853	Chr7B	492506902	492511022	-	492508962	1.0	0.997
gene:TraesCS7B03G0730100	Chr7B	493148879	493152214	+	493150546	Chr7B	492511068	492514403	+	492512735	1.0	0.997
gene:TraesCS7B03G0730300	Chr7B	493152423	493153388	-	493152905	Chr7B	492514612	492515577	-	492515094	1.0	0.998
gene:TraesCS7B03G0730400	Chr7B	493437270	493440556	-	493438913	Chr7B	492801898	492805190	-	492803544	1.0	0.995
gene:TraesCS7B03G0730700	Chr7B	493868275	493869485	-	493868880	Chr7B	493196140	493197350	-	493196745	1.0	1.0
gene:TraesCS7B03G0730800	Chr7B	493872868	493875764	-	493874316	Chr7B	493200733	493203629	-	493202181	1.0	1.0
gene:TraesCS7B03G0731000	Chr7B	494277815	494278901	-	494278358	Chr7B	493626152	493627238	-	493626695	1.0	0.998
gene:TraesCS7B03G0731200	Chr7B	494504432	494505404	-	494504918	Chr7B	493855352	493856324	-	493855838	1.0	0.998
gene:TraesCS7B03G0731300	Chr7B	494550237	494553718	-	494551977	Chr7B	494307610	494311113	-	494309361	1.0	0.992
gene:TraesCS7B03G0731400	Chr7B	494589016	494594211	-	494591613	Chr7B	494346548	494351735	-	494349141	1.0	1.0
gene:TraesCS7B03G0731500	Chr7B	494925801	494932522	-	494929161	Chr7B	494689826	494696675	-	494693250	0.999	0.998
gene:TraesCS7B03G0731600	Chr7B	495072093	495072332	-	495072212	Chr7B	494837734	494837973	-	494837853	1.0	0.991
gene:TraesCS7B03G0732000	Chr7B	495162934	495164744	+	495163839	Chr7B	494907823	494909633	+	494908728	1.0	0.996
gene:TraesCS7B03G0732100	Chr7B	495165556	495166788	-	495166172	Chr7B	494910445	494911677	-	494911061	1.0	0.999
gene:TraesCS7B03G0732200	Chr7B	495229112	495229627	-	495229369	Chr7B	494976405	494976920	-	494976662	1.0	0.998
gene:TraesCS7B03G0732300	Chr7B	495330618	495332661	+	495331639	Chr7B	495078268	495080311	+	495079289	1.0	0.998
gene:TraesCS7B03G0732400	Chr7B	495338680	495340489	-	495339584	Chr7B	495086349	495088158	-	495087253	1.0	0.997
gene:TraesCS7B03G0732500	Chr7B	495407219	495407329	-	495407274	Chr7B	495155500	495155610	-	495155555	1.0	1.0
gene:TraesCS7B03G0732700	Chr7B	495410007	495415695	-	495412851	Chr7B	495158303	495163987	-	495161145	1.0	0.998
gene:TraesCS7B03G0733400	Chr7B	495576806	495579086	-	495577946	Chr7B	495330127	495332407	-	495331267	1.0	1.0
gene:TraesCS7B03G0733700	Chr7B	495679135	495680126	-	495679630	Chr7B	495432453	495433444	-	495432948	1.0	0.998
gene:TraesCS7B03G0733800	Chr7B	495857785	495860348	-	495859066	Chr7B	495615622	495618185	-	495616903	1.0	1.0
gene:TraesCS7B03G0733900	Chr7B	495885254	495885607	+	495885430	Chr7B	495642911	495643264	+	495643087	1.0	1.0
gene:TraesCS7B03G0734000	Chr7B	495898895	495907398	-	495903146	Chr7B	495656459	495664962	-	495660710	1.0	1.0
gene:TraesCS7B03G0734400	Chr7B	496125590	496126863	+	496126226	Chr7B	495884778	495886051	+	495885414	1.0	1.0
gene:TraesCS7B03G0734500	Chr7B	496129370	496134095	-	496131732	Chr7B	495888558	495893283	-	495890920	1.0	1.0
gene:TraesCS7B03G0735000	Chr7B	496643424	496645074	-	496644249	Chr7B	496405201	496406851	-	496406026	1.0	1.0
gene:TraesCS7B03G0735100	Chr7B	496650315	496660051	-	496655183	Chr7B	496412408	496422168	-	496417288	1.0	0.999
gene:TraesCS7B03G0735600	Chr7B	497224882	497227275	+	497226078	Chr7B	496989456	496991849	+	496990652	1.0	1.0
gene:TraesCS7B03G0735700	Chr7B	497464388	497476997	+	497470692	Chr7B	497232067	497244432	+	497238249	1.0	1.0
gene:TraesCS7B03G0735900	Chr7B	497486944	497497059	-	497492001	Chr7B	497254444	497264559	-	497259501	1.0	1.0
gene:TraesCS7B03G0736700	Chr7B	497957774	497959395	+	497958584	Chr7B	497724272	497725893	+	497725082	1.0	1.0
gene:TraesCS7B03G0736900	Chr7B	498247930	498254431	-	498251180	Chr7B	498015271	498021773	-	498018522	1.0	1.0
gene:TraesCS7B03G0737200	Chr7B	498938615	498942190	+	498940402	Chr7B	498689004	498692579	+	498690791	1.0	1.0
gene:TraesCS7B03G0737300	Chr7B	498943708	498943995	-	498943851	Chr7B	498694097	498694384	-	498694240	1.0	1.0
gene:TraesCS7B03G0737400	Chr7B	499157548	499158141	+	499157844	Chr7B	498911434	498912027	+	498911730	1.0	1.0
gene:TraesCS7B03G0737600	Chr7B	499304077	499310498	-	499307287	Chr7B	499059448	499065869	-	499062658	1.0	1.0
gene:TraesCS7B03G0737700	Chr7B	499460371	499468438	-	499464404	Chr7B	499215726	499223793	-	499219759	1.0	1.0
gene:TraesCS7B03G0737900	Chr7B	499725545	499729344	-	499727444	Chr7B	499481114	499484913	-	499483013	1.0	1.0
gene:TraesCS7B03G0738200	Chr7B	499920630	499922919	-	499921774	Chr7B	499666938	499669227	-	499668082	1.0	1.0
gene:TraesCS7B03G0738300	Chr7B	500019965	500020399	-	500020182	Chr7B	499766694	499767128	-	499766911	1.0	1.0
gene:TraesCS7B03G0738400	Chr7B	500021791	500029343	+	500025567	Chr7B	499768520	499775912	+	499772216	1.0	1.0
gene:TraesCS7B03G0738900	Chr7B	500054834	500060753	+	500057793	Chr7B	499801154	499807029	+	499804091	0.978	0.978
gene:TraesCS7B03G0739200	Chr7B	500435698	500439878	+	500437788	Chr7B	500182178	500186358	+	500184268	1.0	1.0
gene:TraesCS7B03G0739500	Chr7B	500472476	500475736	+	500474106	Chr7B	500219452	500222712	+	500221082	1.0	1.0
gene:TraesCS7B03G0739800	Chr7B	500987019	500992599	+	500989809	Chr7B	500733742	500739322	+	500736532	1.0	1.0
gene:TraesCS7B03G0739900	Chr7B	500995810	500996331	+	500996070	Chr7B	500742713	500743234	+	500742973	1.0	1.0
gene:TraesCS7B03G0740100	Chr7B	501369793	501371645	+	501370719	Chr7B	501119710	501121562	+	501120636	1.0	1.0
