gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS6B03G0865800	Chr6B	549303893	549306712	+	549305302	Chr6B	532569342	532572161	+	532570751	1.0	1.0
gene:TraesCS6B03G0865900	Chr6B	549309129	549315217	-	549312173	Chr6B	532574578	532580667	-	532577622	1.0	1.0
gene:TraesCS6B03G0866200	Chr6B	550088374	550099749	+	550094061	Chr6B	533355072	533366447	+	533360759	1.0	1.0
gene:TraesCS6B03G0866300	Chr6B	550161273	550163232	+	550162252	Chr6B	533427959	533429918	+	533428938	1.0	1.0
gene:TraesCS6B03G0866400	Chr6B	550163465	550167326	-	550165395	Chr6B	533430151	533434012	-	533432081	1.0	1.0
gene:TraesCS6B03G0866600	Chr6B	550374638	550376720	+	550375679	Chr6B	533648182	533650264	+	533649223	1.0	1.0
gene:TraesCS6B03G0866800	Chr6B	550376295	550379713	-	550378004	Chr6B	533649839	533653257	-	533651548	1.0	1.0
gene:TraesCS6B03G0866900	Chr6B	550382549	550383088	-	550382818	Chr6B	533656094	533656633	-	533656363	1.0	1.0
gene:TraesCS6B03G0867000	Chr6B	550383699	550387128	-	550385413	Chr6B	533657244	533660673	-	533658958	1.0	1.0
gene:TraesCS6B03G0867100	Chr6B	550519779	550520156	+	550519967	Chr6B	533793708	533794085	+	533793896	1.0	1.0
gene:TraesCS6B03G0867200	Chr6B	550632904	550650093	+	550641498	Chr6B	533905797	533922795	+	533914296	1.0	1.0
gene:TraesCS6B03G0867400	Chr6B	550651004	550652107	+	550651555	Chr6B	533923706	533924809	+	533924257	1.0	1.0
gene:TraesCS6B03G0868000	Chr6B	550736021	550737112	+	550736566	Chr6B	534009584	534010675	+	534010129	1.0	1.0
gene:TraesCS6B03G0869500	Chr6B	551229910	551231156	-	551230533	Chr6B	534507229	534508475	-	534507852	1.0	1.0
gene:TraesCS6B03G0869600	Chr6B	551361911	551371075	-	551366493	Chr6B	534638927	534648091	-	534643509	1.0	1.0
gene:TraesCS6B03G0869700	Chr6B	551373417	551379932	-	551376674	Chr6B	534650433	534656948	-	534653690	1.0	0.999
gene:TraesCS6B03G0870300	Chr6B	551983743	551985150	+	551984446	Chr6B	535254517	535255924	+	535255220	1.0	1.0
gene:TraesCS6B03G0871000	Chr6B	552249141	552250510	+	552249825	Chr6B	535519577	535520946	+	535520261	1.0	1.0
gene:TraesCS6B03G0871100	Chr6B	552552950	552553297	-	552553123	Chr6B	535823110	535823457	-	535823283	1.0	1.0
gene:TraesCS6B03G0871500	Chr6B	552559235	552562233	+	552560734	Chr6B	535829400	535832398	+	535830899	1.0	0.999
gene:TraesCS6B03G0871900	Chr6B	552785436	552787583	+	552786509	Chr6B	536057032	536059179	+	536058105	1.0	1.0
gene:TraesCS6B03G0872500	Chr6B	553078463	553080036	+	553079249	Chr6B	536348566	536350139	+	536349352	1.0	1.0
gene:TraesCS6B03G0872600	Chr6B	553348412	553361825	+	553355118	Chr6B	536619534	536633208	+	536626371	1.0	1.0
gene:TraesCS6B03G0872700	Chr6B	553365951	553372277	+	553369114	Chr6B	536637333	536643659	+	536640496	1.0	1.0
gene:TraesCS6B03G0873100	Chr6B	553396130	553396597	+	553396363	Chr6B	536667683	536668150	+	536667916	1.0	1.0
gene:TraesCS6B03G0873200	Chr6B	553397516	553401361	-	553399438	Chr6B	536669072	536672917	-	536670994	1.0	0.998
gene:TraesCS6B03G0873400	Chr6B	553411439	553413411	-	553412425	Chr6B	536683270	536685242	-	536684256	1.0	1.0
gene:TraesCS6B03G0873500	Chr6B	553413441	553416718	+	553415079	Chr6B	536685272	536688549	+	536686910	1.0	0.998
gene:TraesCS6B03G0873600	Chr6B	553421057	553421843	-	553421450	Chr6B	536692766	536693552	-	536693159	1.0	1.0
gene:TraesCS6B03G0874200	Chr6B	553523329	553536957	-	553530143	Chr6B	536794884	536808359	-	536801621	1.0	1.0
gene:TraesCS6B03G0874800	Chr6B	553607624	553611092	-	553609358	Chr6B	536879185	536882653	-	536880919	1.0	1.0
gene:TraesCS6B03G0875100	Chr6B	553978367	553983625	+	553980996	Chr6B	537249209	537254467	+	537251838	1.0	0.999
gene:TraesCS6B03G0875400	Chr6B	554342285	554343009	-	554342647	Chr6B	537617320	537618044	-	537617682	1.0	1.0
gene:TraesCS6B03G0876900	Chr6B	555851470	555853846	+	555852658	Chr6B	539086583	539088959	+	539087771	1.0	0.999
gene:TraesCS6B03G0877200	Chr6B	556248721	556250420	-	556249570	Chr6B	539484061	539485760	-	539484910	1.0	1.0
gene:TraesCS6B03G0877300	Chr6B	556251003	556266181	-	556258592	Chr6B	539486343	539501663	-	539494003	1.0	0.999
gene:TraesCS6B03G0877600	Chr6B	556514574	556518130	-	556516352	Chr6B	539750849	539754405	-	539752627	1.0	1.0
gene:TraesCS6B03G0878000	Chr6B	556758477	556761988	-	556760232	Chr6B	539996130	539999641	-	539997885	1.0	1.0
gene:TraesCS6B03G0878300	Chr6B	556837743	556837966	-	556837854	Chr6B	540075377	540075600	-	540075488	1.0	1.0
gene:TraesCS6B03G0878700	Chr6B	556954853	556957742	-	556956297	Chr6B	540192544	540195433	-	540193988	1.0	1.0
gene:TraesCS6B03G0879400	Chr6B	557212663	557216801	+	557214732	Chr6B	540452504	540456642	+	540454573	1.0	1.0
gene:TraesCS6B03G0879500	Chr6B	557321591	557324271	+	557322931	Chr6B	540562302	540564982	+	540563642	1.0	1.0
gene:TraesCS6B03G0879600	Chr6B	557541075	557541631	-	557541353	Chr6B	540782650	540783206	-	540782928	1.0	1.0
gene:TraesCS6B03G0879800	Chr6B	557749245	557752421	-	557750833	Chr6B	540985326	540988502	-	540986914	1.0	1.0
gene:TraesCS6B03G0880000	Chr6B	557840392	557840871	-	557840631	Chr6B	541076696	541077175	-	541076935	1.0	1.0
gene:TraesCS6B03G0880100	Chr6B	558177947	558179083	-	558178515	Chr6B	541414750	541415886	-	541415318	1.0	1.0
gene:TraesCS6B03G0880200	Chr6B	558200251	558203920	+	558202085	Chr6B	541437055	541440724	+	541438889	1.0	1.0
gene:TraesCS6B03G0880300	Chr6B	558204038	558207050	-	558205544	Chr6B	541440842	541443854	-	541442348	1.0	1.0
gene:TraesCS6B03G0880400	Chr6B	558326844	558335180	+	558331012	Chr6B	541563750	541572085	+	541567917	1.0	1.0
gene:TraesCS6B03G0880500	Chr6B	558336978	558337379	+	558337178	Chr6B	541573883	541574284	+	541574083	1.0	1.0
gene:TraesCS6B03G0880600	Chr6B	558395106	558395909	+	558395507	Chr6B	541632088	541632891	+	541632489	1.0	1.0
gene:TraesCS6B03G0880700	Chr6B	558398413	558398784	+	558398598	Chr6B	541635502	541635873	+	541635687	1.0	1.0
gene:TraesCS6B03G0880900	Chr6B	558441048	558446777	-	558443912	Chr6B	541678146	541683875	-	541681010	1.0	1.0
gene:TraesCS6B03G0882200	Chr6B	559147287	559149836	+	559148561	Chr6B	542389979	542392528	+	542391253	1.0	0.999
gene:TraesCS6B03G0882300	Chr6B	559152030	559156041	-	559154035	Chr6B	542394722	542398733	-	542396727	1.0	1.0
gene:TraesCS6B03G0882400	Chr6B	559156439	559156759	-	559156599	Chr6B	542399131	542399451	-	542399291	1.0	1.0
gene:TraesCS6B03G0882900	Chr6B	559902917	559905393	+	559904155	Chr6B	543150453	543153019	+	543151736	1.0	1.0
gene:TraesCS6B03G0883000	Chr6B	559906216	559907872	+	559907044	Chr6B	543153842	543155499	+	543154670	1.0	0.997
gene:TraesCS6B03G0883100	Chr6B	559910646	559917358	-	559914002	Chr6B	543158271	543164981	-	543161626	1.0	0.997
gene:TraesCS6B03G0883400	Chr6B	560042919	560065255	+	560054087	Chr6B	543289061	543309469	+	543299265	1.0	0.995
gene:TraesCS6B03G0884100	Chr6B	560085502	560091494	-	560088498	Chr6B	543327179	543333169	-	543330174	1.0	0.997
gene:TraesCS6B03G0884300	Chr6B	560344439	560351831	+	560348135	Chr6B	543594362	543601753	+	543598057	1.0	0.999
gene:TraesCS6B03G0884400	Chr6B	560352099	560354627	+	560353363	Chr6B	543602021	543604549	+	543603285	1.0	0.997
gene:TraesCS6B03G0884600	Chr6B	560355651	560357550	+	560356600	Chr6B	543605572	543607471	+	543606521	1.0	0.999
gene:TraesCS6B03G0884700	Chr6B	560509186	560513306	+	560511246	Chr6B	543772026	543776185	+	543774105	1.0	0.968
gene:TraesCS6B03G0884800	Chr6B	560515303	560516846	+	560516074	Chr6B	543778620	543780163	+	543779391	1.0	0.996
gene:TraesCS6B03G0884900	Chr6B	560608049	560608989	+	560608519	Chr6B	543871985	543872927	+	543872456	1.0	0.997
gene:TraesCS6B03G0885000	Chr6B	560623301	560624794	+	560624047	Chr6B	543887519	543889012	+	543888265	1.0	0.997
gene:TraesCS6B03G0885300	Chr6B	561154184	561155341	+	561154762	Chr6B	544486575	544487735	+	544487155	1.0	0.993
gene:TraesCS6B03G0885400	Chr6B	561157839	561162811	-	561160325	Chr6B	544490232	544495224	-	544492728	1.0	0.998
gene:TraesCS6B03G0885500	Chr6B	561473397	561474973	-	561474185	Chr6B	544810472	544812039	-	544811255	0.992	0.99
gene:TraesCS6B03G0885600	Chr6B	561476744	561479164	-	561477954	Chr6B	544813811	544816232	-	544815021	1.0	1.0
gene:TraesCS6B03G0886300	Chr6B	561513633	561516995	+	561515314	Chr6B	544837745	544841096	+	544839420	1.0	0.997
gene:TraesCS6B03G0886500	Chr6B	562219069	562220519	-	562219794	Chr6B	545591227	545592677	-	545591952	1.0	1.0
gene:TraesCS6B03G0886600	Chr6B	562260269	562262057	-	562261163	Chr6B	545633144	545634932	-	545634038	1.0	1.0
gene:TraesCS6B03G0886800	Chr6B	562744810	562750394	-	562747602	Chr6B	546126342	546132026	-	546129184	1.0	1.0
gene:TraesCS6B03G0886900	Chr6B	562879192	562898992	-	562889092	Chr6B	546260903	546280706	-	546270804	1.0	1.0
gene:TraesCS6B03G0887100	Chr6B	563284823	563285675	+	563285249	Chr6B	546665403	546666255	+	546665829	1.0	1.0
gene:TraesCS6B03G0887400	Chr6B	563380426	563383679	+	563382052	Chr6B	546760220	546763470	+	546761845	1.0	0.998
gene:TraesCS6B03G0887500	Chr6B	563383602	563387338	-	563385470	Chr6B	546763393	546767128	-	546765260	1.0	1.0
gene:TraesCS6B03G0887800	Chr6B	563431549	563434244	+	563432896	Chr6B	546811457	546814153	+	546812805	1.0	0.998
gene:TraesCS6B03G0888000	Chr6B	563434899	563437115	-	563436007	Chr6B	546814769	546816985	-	546815877	1.0	1.0
gene:TraesCS6B03G0888300	Chr6B	563638752	563641718	+	563640235	Chr6B	547018193	547021168	+	547019680	1.0	0.999
gene:TraesCS6B03G0888600	Chr6B	563646451	563647658	-	563647054	Chr6B	547025900	547027082	-	547026491	0.979	0.977
gene:TraesCS6B03G0889100	Chr6B	563895116	563896158	+	563895637	Chr6B	547276264	547277306	+	547276785	1.0	0.999
gene:TraesCS6B03G0889400	Chr6B	563945446	563949719	-	563947582	Chr6B	547327389	547331665	-	547329527	1.0	0.998
gene:TraesCS6B03G0889600	Chr6B	564592931	564594607	+	564593769	Chr6B	547968599	547970275	+	547969437	1.0	0.994
gene:TraesCS6B03G0889700	Chr6B	564596762	564602085	+	564599423	Chr6B	547972422	547978166	+	547975294	1.0	0.998
gene:TraesCS6B03G0889800	Chr6B	564603435	564606184	+	564604809	Chr6B	547979515	547982268	+	547980891	1.0	0.992
gene:TraesCS6B03G0889900	Chr6B	564856625	564861560	+	564859092	Chr6B	548300476	548305411	+	548302943	1.0	1.0
gene:TraesCS6B03G0890600	Chr6B	565508401	565517240	+	565512820	Chr6B	548940170	548948861	+	548944515	1.0	0.997
gene:TraesCS6B03G0890700	Chr6B	565517296	565519742	-	565518519	Chr6B	548948917	548951361	-	548950139	1.0	0.994
gene:TraesCS6B03G0890800	Chr6B	565548366	565552757	+	565550561	Chr6B	548980132	548984523	+	548982327	1.0	0.999
gene:TraesCS6B03G0891100	Chr6B	566376856	566389805	+	566383330	Chr6B	549788905	549802831	+	549795868	1.0	0.998
gene:TraesCS6B03G0891400	Chr6B	566401479	566401970	-	566401724	Chr6B	549814807	549815298	-	549815052	1.0	1.0
gene:TraesCS6B03G0892300	Chr6B	566820850	566821594	+	566821222	Chr6B	550251042	550251786	+	550251414	1.0	0.995
gene:TraesCS6B03G0892900	Chr6B	566903445	566904189	+	566903817	Chr6B	550333829	550334572	+	550334200	0.998	0.995
gene:TraesCS6B03G0894200	Chr6B	567037564	567041559	-	567039561	Chr6B	550381447	550385442	-	550383444	1.0	0.996
gene:TraesCS6B03G0894300	Chr6B	567042315	567046184	-	567044249	Chr6B	550386198	550390061	-	550388129	1.0	0.995
gene:TraesCS6B03G0894800	Chr6B	567154206	567158546	-	567156376	Chr6B	550499037	550503376	-	550501206	0.999	0.998
gene:TraesCS6B03G0895200	Chr6B	567455217	567463422	+	567459319	Chr6B	550835961	550844166	+	550840063	1.0	0.998
gene:TraesCS6B03G0895600	Chr6B	567470140	567471958	+	567471049	Chr6B	550851145	550852963	+	550852054	1.0	0.996
gene:TraesCS6B03G0895800	Chr6B	567576385	567577794	+	567577089	Chr6B	550981614	550983023	+	550982318	1.0	0.997
gene:TraesCS6B03G0896400	Chr6B	567626452	567627853	+	567627152	Chr6B	551056479	551057877	+	551057178	0.997	0.996
gene:TraesCS6B03G0897400	Chr6B	568297940	568298294	+	568298117	Chr6B	551744890	551745237	+	551745063	0.977	0.969
gene:TraesCS6B03G0897600	Chr6B	568309965	568310498	-	568310231	Chr6B	551753983	551754516	-	551754249	1.0	0.998
gene:TraesCS6B03G0898000	Chr6B	568751008	568752042	+	568751525	Chr6B	552204682	552205722	+	552205202	1.0	1.0
gene:TraesCS6B03G0898900	Chr6B	569167389	569168473	+	569167931	Chr6B	552618079	552619163	+	552618621	1.0	1.0
gene:TraesCS6B03G0899300	Chr6B	569270986	569278849	-	569274917	Chr6B	552680769	552688632	-	552684700	1.0	0.999
gene:TraesCS6B03G0899400	Chr6B	569374069	569378040	+	569376054	Chr6B	552787281	552791248	+	552789264	1.0	0.998
gene:TraesCS6B03G0899600	Chr6B	569397573	569401097	-	569399335	Chr6B	552821153	552824677	-	552822915	1.0	0.996
gene:TraesCS6B03G0899700	Chr6B	569407961	569410183	-	569409072	Chr6B	552829889	552832112	-	552831000	1.0	0.999
gene:TraesCS6B03G0899900	Chr6B	569411012	569417852	-	569414432	Chr6B	552832938	552839780	-	552836359	1.0	0.996
gene:TraesCS6B03G0900100	Chr6B	569756950	569762252	-	569759601	Chr6B	553200668	553205971	-	553203319	1.0	0.997
gene:TraesCS6B03G0900500	Chr6B	569809949	569811492	-	569810720	Chr6B	553250536	553252078	-	553251307	1.0	0.998
gene:TraesCS6B03G0900600	Chr6B	569814542	569816707	+	569815624	Chr6B	553255127	553257292	+	553256209	1.0	1.0
gene:TraesCS6B03G0900800	Chr6B	569822285	569825434	+	569823859	Chr6B	553268361	553271482	+	553269921	0.99	0.988
gene:TraesCS6B03G0900900	Chr6B	569826752	569835070	+	569830911	Chr6B	553272800	553281294	+	553277047	1.0	0.998
gene:TraesCS6B03G0901000	Chr6B	569863449	569864709	-	569864079	Chr6B	553309785	553311045	-	553310415	1.0	0.994
gene:TraesCS6B03G0901100	Chr6B	569955799	569958039	+	569956919	Chr6B	553408529	553410775	+	553409652	1.0	0.999
gene:TraesCS6B03G0901200	Chr6B	569957960	569963886	-	569960923	Chr6B	553410696	553416575	-	553413635	1.0	0.999
gene:TraesCS6B03G0901400	Chr6B	570225001	570226632	+	570225816	Chr6B	553657751	553659375	+	553658563	1.0	0.998
gene:TraesCS6B03G0901800	Chr6B	570361778	570364947	-	570363362	Chr6B	553786203	553789371	-	553787787	0.999	0.995
gene:TraesCS6B03G0902600	Chr6B	570684879	570690479	+	570687679	Chr6B	554078156	554084096	+	554081126	0.996	0.995
gene:TraesCS6B03G0902700	Chr6B	570718050	570726796	-	570722423	Chr6B	554107184	554115671	-	554111427	0.996	0.993
gene:TraesCS6B03G0903200	Chr6B	571247085	571248467	+	571247776	Chr6B	554576152	554577534	+	554576843	1.0	0.995
gene:TraesCS6B03G0903400	Chr6B	571254520	571255794	+	571255157	Chr6B	554583578	554584852	+	554584215	1.0	0.999
gene:TraesCS6B03G0903500	Chr6B	571256889	571260589	-	571258739	Chr6B	554585949	554589644	-	554587796	0.992	0.988
gene:TraesCS6B03G0903600	Chr6B	571268746	571272410	-	571270578	Chr6B	554597813	554601477	-	554599645	1.0	0.997
gene:TraesCS6B03G0903700	Chr6B	571444731	571448876	+	571446803	Chr6B	554773548	554777695	+	554775621	1.0	0.997
gene:TraesCS6B03G0903900	Chr6B	571459069	571462010	+	571460539	Chr6B	554788115	554791385	+	554789750	1.0	0.994
gene:TraesCS6B03G0904000	Chr6B	571603658	571609403	+	571606530	Chr6B	554937486	554943220	+	554940353	0.991	0.99
gene:TraesCS6B03G0904100	Chr6B	571611084	571615288	-	571613186	Chr6B	554945002	554949430	-	554947216	1.0	0.995
gene:TraesCS6B03G0905000	Chr6B	572118594	572123588	+	572121091	Chr6B	555458456	555463453	+	555460954	1.0	0.998
gene:TraesCS6B03G0905100	Chr6B	572177240	572178567	-	572177903	Chr6B	555530087	555531426	-	555530756	1.0	0.994
gene:TraesCS6B03G0905200	Chr6B	572179877	572184952	+	572182414	Chr6B	555546916	555552008	+	555549462	1.0	0.989
gene:TraesCS6B03G0905300	Chr6B	572185036	572185372	-	572185204	Chr6B	555552092	555552434	-	555552263	1.0	0.996
gene:TraesCS6B03G0905400	Chr6B	572265885	572266379	-	572266132	Chr6B	555655801	555656297	-	555656049	1.0	0.965
gene:TraesCS6B03G0905600	Chr6B	572338895	572339977	-	572339436	Chr6B	555722430	555723512	-	555722971	1.0	0.997
gene:TraesCS6B03G0905700	Chr6B	572340242	572343135	+	572341688	Chr6B	555723785	555726691	+	555725238	1.0	0.99
gene:TraesCS6B03G0906300	Chr6B	572435643	572436383	-	572436013	Chr6B	555819936	555820676	-	555820306	1.0	1.0
gene:TraesCS6B03G0906400	Chr6B	572630148	572630937	-	572630542	Chr6B	556008359	556009148	-	556008753	1.0	0.992
gene:TraesCS6B03G0906600	Chr6B	572689328	572690068	-	572689698	Chr6B	556064779	556065519	-	556065149	1.0	0.995
gene:TraesCS6B03G0906700	Chr6B	572780398	572781667	-	572781032	Chr6B	556176426	556177695	-	556177060	1.0	0.997
gene:TraesCS6B03G0906800	Chr6B	572841152	572841636	+	572841394	Chr6B	556212665	556213148	+	556212906	0.996	0.969
gene:TraesCS6B03G0906900	Chr6B	573112140	573113472	-	573112806	Chr6B	556469959	556471291	-	556470625	1.0	0.998
gene:TraesCS6B03G0907500	Chr6B	573315104	573318458	+	573316781	Chr6B	556681098	556684457	+	556682777	1.0	0.999
gene:TraesCS6B03G0907700	Chr6B	573331367	573335043	+	573333205	Chr6B	556697800	556701476	+	556699638	1.0	0.998
gene:TraesCS6B03G0908400	Chr6B	573510859	573512799	+	573511829	Chr6B	558232884	558234818	-	558233851	0.996	0.995
gene:TraesCS6B03G0908700	Chr6B	573535547	573536209	+	573535878	Chr6B	558209237	558209899	-	558209568	1.0	0.996
gene:TraesCS6B03G0908800	Chr6B	573536746	573539388	-	573538067	Chr6B	558206134	558208700	+	558207417	1.0	0.999
gene:TraesCS6B03G0908900	Chr6B	573813546	573820043	-	573816794	Chr6B	557932007	557938317	+	557935162	1.0	0.998
gene:TraesCS6B03G0909100	Chr6B	573863242	573866582	+	573864912	Chr6B	557885924	557889265	-	557887594	1.0	0.993
gene:TraesCS6B03G0909200	Chr6B	574132703	574133515	-	574133109	Chr6B	557656205	557657017	+	557656611	1.0	0.99
gene:TraesCS6B03G0909300	Chr6B	574144289	574145311	-	574144800	Chr6B	557644725	557645747	+	557645236	1.0	0.999
gene:TraesCS6B03G0909400	Chr6B	574227533	574228679	-	574228106	Chr6B	557552169	557553315	+	557552742	1.0	0.999
gene:TraesCS6B03G0909500	Chr6B	574251357	574253573	+	574252465	Chr6B	557518512	557520729	-	557519620	1.0	0.997
gene:TraesCS6B03G0909800	Chr6B	574382799	574386185	-	574384492	Chr6B	557391849	557395223	+	557393536	1.0	0.998
gene:TraesCS6B03G0909900	Chr6B	574404483	574405940	+	574405211	Chr6B	557371628	557373085	-	557372356	1.0	0.985
gene:TraesCS6B03G0910000	Chr6B	574410512	574411945	+	574411228	Chr6B	557365641	557367074	-	557366357	1.0	0.998
gene:TraesCS6B03G0910100	Chr6B	574447462	574448760	+	574448111	Chr6B	557335433	557336731	-	557336082	1.0	1.0
gene:TraesCS6B03G0910400	Chr6B	574638536	574639458	+	574638997	Chr6B	557171280	557172202	-	557171741	1.0	0.997
gene:TraesCS6B03G0910600	Chr6B	574644197	574646491	-	574645344	Chr6B	557163086	557165380	+	557164233	1.0	0.998
gene:TraesCS6B03G0910700	Chr6B	574651118	574658489	-	574654803	Chr6B	557151431	557158808	+	557155119	1.0	0.999
gene:TraesCS6B03G0911400	Chr6B	575215947	575216444	-	575216195	Chr6B	558574037	558574534	-	558574285	1.0	0.993
gene:TraesCS6B03G0911500	Chr6B	575221250	575223486	-	575222368	Chr6B	558579338	558581574	-	558580456	1.0	1.0
gene:TraesCS6B03G0911700	Chr6B	575380332	575380619	+	575380475	Chr6B	558733646	558733933	+	558733789	1.0	0.989
gene:TraesCS6B03G0911800	Chr6B	575491843	575495023	+	575493433	Chr6B	558845358	558848538	+	558846948	1.0	0.998
gene:TraesCS6B03G0911900	Chr6B	575495694	575497671	-	575496682	Chr6B	558849209	558851185	-	558850197	0.999	0.998
gene:TraesCS6B03G0912300	Chr6B	575505063	575509798	-	575507430	Chr6B	558858578	558863305	-	558860941	0.998	0.996
gene:TraesCS6B03G0912400	Chr6B	575568395	575571398	-	575569896	Chr6B	558927204	558930207	-	558928705	1.0	0.995
gene:TraesCS6B03G0912500	Chr6B	575571485	575575279	+	575573382	Chr6B	558930294	558934086	+	558932190	1.0	0.999
gene:TraesCS6B03G0912600	Chr6B	575637894	575642516	+	575640205	Chr6B	558998351	559002698	+	559000524	1.0	0.996
gene:TraesCS6B03G0913500	Chr6B	575708025	575709743	+	575708884	Chr6B	559063817	559065535	+	559064676	1.0	0.999
gene:TraesCS6B03G0913800	Chr6B	575808175	575808387	+	575808281	Chr6B	559164652	559164871	+	559164761	1.0	0.959
gene:TraesCS6B03G0914000	Chr6B	575861309	575863254	+	575862281	Chr6B	559217914	559219859	+	559218886	1.0	0.993
gene:TraesCS6B03G0914100	Chr6B	575864599	575865633	+	575865116	Chr6B	559221191	559222225	+	559221708	1.0	1.0
gene:TraesCS6B03G0914500	Chr6B	575917056	575919127	+	575918091	Chr6B	559273846	559275917	+	559274881	1.0	0.999
gene:TraesCS6B03G0914600	Chr6B	575943564	575947604	+	575945584	Chr6B	559292040	559296079	+	559294059	0.999	0.998
gene:TraesCS6B03G0914700	Chr6B	576003675	576005802	-	576004738	Chr6B	559345557	559347684	-	559346620	1.0	1.0
gene:TraesCS6B03G0915000	Chr6B	576362787	576364808	-	576363797	Chr6B	559692928	559694949	-	559693938	1.0	0.998
gene:TraesCS6B03G0915300	Chr6B	577226452	577230715	-	577228583	Chr6B	560398978	560403232	-	560401105	0.995	0.993
gene:TraesCS6B03G0915600	Chr6B	577237147	577240121	-	577238634	Chr6B	560423438	560426392	-	560424915	0.98	0.979
gene:TraesCS6B03G0915700	Chr6B	577559608	577562700	+	577561154	Chr6B	560768518	560774187	+	560771352	1.0	0.996
gene:TraesCS6B03G0916200	Chr6B	577579501	577579965	-	577579733	Chr6B	560791570	560792034	-	560791802	1.0	0.991
gene:TraesCS6B03G0916300	Chr6B	578009448	578016663	+	578013055	Chr6B	561133916	561142334	+	561138125	1.0	0.997
gene:TraesCS6B03G0916500	Chr6B	578070584	578075557	-	578073070	Chr6B	561194956	561199950	-	561197453	0.998	0.996
gene:TraesCS6B03G0916900	Chr6B	578323419	578326839	-	578325129	Chr6B	561502915	561506335	-	561504625	1.0	0.997
gene:TraesCS6B03G0917100	Chr6B	578333355	578335531	+	578334443	Chr6B	561512861	561515034	+	561513947	1.0	0.998
gene:TraesCS6B03G0917200	Chr6B	578338572	578342944	-	578340758	Chr6B	561518021	561522401	-	561520211	1.0	0.999
gene:TraesCS6B03G0917600	Chr6B	579138329	579140594	-	579139461	Chr6B	562309651	562311917	-	562310784	1.0	0.999
gene:TraesCS6B03G0917800	Chr6B	579157654	579163915	-	579160784	Chr6B	562320609	562327315	-	562323962	1.0	0.998
