gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS6D03G0641300	Chr6D	396695654	396701992	-	396698823	Chr6D	385314997	385321337	-	385318167	1.0	1.0
gene:TraesCS6D03G0641600	Chr6D	396874930	396875442	-	396875186	Chr6D	385491825	385492337	-	385492081	1.0	1.0
gene:TraesCS6D03G0641800	Chr6D	397089224	397091867	-	397090545	Chr6D	385706620	385709263	-	385707941	1.0	1.0
gene:TraesCS6D03G0641900	Chr6D	397208859	397214316	+	397211587	Chr6D	385827006	385832595	+	385829800	1.0	1.0
gene:TraesCS6D03G0642000	Chr6D	397220750	397233059	-	397226904	Chr6D	385838513	385850823	-	385844668	1.0	1.0
gene:TraesCS6D03G0642100	Chr6D	397477226	397485674	-	397481450	Chr6D	386095670	386104118	-	386099894	1.0	1.0
gene:TraesCS6D03G0642300	Chr6D	398027600	398032153	+	398029876	Chr6D	386647747	386652300	+	386650023	1.0	1.0
gene:TraesCS6D03G0642500	Chr6D	398339098	398340691	+	398339894	Chr6D	386954073	386955666	+	386954869	1.0	1.0
gene:TraesCS6D03G0642700	Chr6D	398398878	398402645	-	398400761	Chr6D	387026670	387030437	-	387028553	1.0	1.0
gene:TraesCS6D03G0643200	Chr6D	398638944	398639207	+	398639075	Chr6D	387260940	387261203	+	387261071	1.0	1.0
gene:TraesCS6D03G0643300	Chr6D	398646046	398650706	+	398648376	Chr6D	387268042	387272702	+	387270372	1.0	1.0
gene:TraesCS6D03G0643400	Chr6D	398757666	398760456	+	398759061	Chr6D	387379620	387382410	+	387381015	1.0	1.0
gene:TraesCS6D03G0643500	Chr6D	398763924	398769471	+	398766697	Chr6D	387385878	387391425	+	387388651	1.0	1.0
gene:TraesCS6D03G0643700	Chr6D	398770048	398774789	-	398772418	Chr6D	387392002	387396743	-	387394372	1.0	1.0
gene:TraesCS6D03G0643800	Chr6D	398968924	398973618	+	398971271	Chr6D	387590724	387595418	+	387593071	1.0	1.0
gene:TraesCS6D03G0643900	Chr6D	399247726	399251908	+	399249817	Chr6D	387868745	387872927	+	387870836	1.0	1.0
gene:TraesCS6D03G0644100	Chr6D	399252554	399253058	-	399252806	Chr6D	387873573	387874077	-	387873825	1.0	1.0
gene:TraesCS6D03G0644200	Chr6D	399255047	399256110	-	399255578	Chr6D	387876066	387877129	-	387876597	1.0	1.0
gene:TraesCS6D03G0644000	Chr6D	399252288	399259160	+	399255724	Chr6D	387873307	387880179	+	387876743	1.0	1.0
gene:TraesCS6D03G0644500	Chr6D	399275604	399276344	-	399275974	Chr6D	387897047	387897787	-	387897417	1.0	1.0
gene:TraesCS6D03G0644600	Chr6D	399398758	399399615	-	399399186	Chr6D	388021743	388022600	-	388022171	1.0	1.0
gene:TraesCS6D03G0644700	Chr6D	399590976	399591713	-	399591344	Chr6D	388214448	388215185	-	388214816	1.0	1.0
gene:TraesCS6D03G0644800	Chr6D	399686956	399688026	-	399687491	Chr6D	388310451	388311521	-	388310986	1.0	1.0
gene:TraesCS6D03G0645000	Chr6D	399802039	399803394	-	399802716	Chr6D	388425695	388427050	-	388426372	1.0	1.0
gene:TraesCS6D03G0645300	Chr6D	400157812	400161065	+	400159438	Chr6D	388787223	388790476	+	388788849	1.0	1.0
gene:TraesCS6D03G0645500	Chr6D	400425680	400429473	+	400427576	Chr6D	389054173	389057966	+	389056069	1.0	1.0
gene:TraesCS6D03G0645700	Chr6D	400469714	400472244	+	400470979	Chr6D	389098360	389100890	+	389099625	1.0	1.0
gene:TraesCS6D03G0646300	Chr6D	400753329	400753541	-	400753435	Chr6D	389377805	389378017	-	389377911	1.0	1.0
gene:TraesCS6D03G0646200	Chr6D	400753059	400754504	+	400753781	Chr6D	389377535	389378980	+	389378257	1.0	1.0
gene:TraesCS6D03G0646400	Chr6D	400757683	400759410	-	400758546	Chr6D	389382159	389383886	-	389383022	1.0	1.0
gene:TraesCS6D03G0646500	Chr6D	400787689	400790012	-	400788850	Chr6D	389412693	389415016	-	389413854	1.0	1.0
gene:TraesCS6D03G0646900	Chr6D	400935908	400939729	-	400937818	Chr6D	389557091	389560912	-	389559001	1.0	1.0
gene:TraesCS6D03G0647000	Chr6D	400939840	400942796	+	400941318	Chr6D	389561023	389563979	+	389562501	1.0	1.0
gene:TraesCS6D03G0647400	Chr6D	400981662	400985598	+	400983630	Chr6D	389603298	389607234	+	389605266	1.0	1.0
gene:TraesCS6D03G0647600	Chr6D	400990369	400992408	+	400991388	Chr6D	389612005	389614043	+	389613024	1.0	1.0
gene:TraesCS6D03G0647700	Chr6D	400991751	400996630	-	400994190	Chr6D	389613386	389618265	-	389615825	1.0	1.0
gene:TraesCS6D03G0647800	Chr6D	401120766	401130559	+	401125662	Chr6D	389742825	389752618	+	389747721	1.0	1.0
gene:TraesCS6D03G0647900	Chr6D	401133487	401135628	+	401134557	Chr6D	389755546	389757687	+	389756616	1.0	1.0
gene:TraesCS6D03G0648000	Chr6D	401136459	401139729	+	401138094	Chr6D	389758518	389761788	+	389760153	1.0	1.0
gene:TraesCS6D03G0648100	Chr6D	401140167	401141013	-	401140590	Chr6D	389762226	389763072	-	389762649	1.0	1.0
gene:TraesCS6D03G0648500	Chr6D	401444461	401446186	-	401445323	Chr6D	390066613	390068338	-	390067475	1.0	1.0
gene:TraesCS6D03G0648600	Chr6D	401449685	401451725	-	401450705	Chr6D	390071837	390073877	-	390072857	1.0	1.0
gene:TraesCS6D03G0648800	Chr6D	401550065	401552344	+	401551204	Chr6D	390172445	390174724	+	390173584	1.0	1.0
gene:TraesCS6D03G0649000	Chr6D	401558510	401563575	-	401561042	Chr6D	390180888	390185983	-	390183435	1.0	0.999
gene:TraesCS6D03G0649200	Chr6D	401591383	401592657	+	401592020	Chr6D	390216367	390217641	+	390217004	1.0	1.0
gene:TraesCS6D03G0649300	Chr6D	401667211	401668233	+	401667722	Chr6D	390292492	390293514	+	390293003	1.0	1.0
gene:TraesCS6D03G0649400	Chr6D	401777408	401778814	+	401778111	Chr6D	390406801	390408207	+	390407504	1.0	1.0
gene:TraesCS6D03G0649500	Chr6D	401840151	401844707	+	401842429	Chr6D	390469920	390474224	+	390472072	1.0	1.0
gene:TraesCS6D03G0649700	Chr6D	401854510	401857577	+	401856043	Chr6D	390484024	390487091	+	390485557	1.0	1.0
gene:TraesCS6D03G0650100	Chr6D	401904452	401906578	+	401905515	Chr6D	390537302	390539428	+	390538365	1.0	1.0
gene:TraesCS6D03G0650400	Chr6D	401969359	401971298	+	401970328	Chr6D	390602400	390604339	+	390603369	1.0	1.0
gene:TraesCS6D03G0650600	Chr6D	401974560	401975782	+	401975171	Chr6D	390607601	390608823	+	390608212	1.0	1.0
gene:TraesCS6D03G0650700	Chr6D	401977092	401980869	+	401978980	Chr6D	390610133	390613910	+	390612021	1.0	1.0
gene:TraesCS6D03G0650800	Chr6D	401983882	401984445	-	401984163	Chr6D	390616923	390617486	-	390617204	1.0	1.0
gene:TraesCS6D03G0650900	Chr6D	401984478	401985525	-	401985001	Chr6D	390617519	390618566	-	390618042	1.0	1.0
gene:TraesCS6D03G0651000	Chr6D	402000759	402002488	-	402001623	Chr6D	390634020	390635749	-	390634884	1.0	1.0
gene:TraesCS6D03G0651100	Chr6D	402111673	402113666	-	402112669	Chr6D	390745995	390747988	-	390746991	1.0	1.0
gene:TraesCS6D03G0651200	Chr6D	402206121	402208272	-	402207196	Chr6D	390842770	390844921	-	390843845	1.0	1.0
gene:TraesCS6D03G0651400	Chr6D	402218447	402218596	-	402218521	Chr6D	390855637	390855786	-	390855711	1.0	1.0
gene:TraesCS6D03G0651500	Chr6D	402402578	402403045	+	402402811	Chr6D	391039572	391040039	+	391039805	1.0	1.0
gene:TraesCS6D03G0651600	Chr6D	402410308	402410688	+	402410498	Chr6D	391047302	391047682	+	391047492	1.0	1.0
gene:TraesCS6D03G0651800	Chr6D	402594196	402598093	-	402596144	Chr6D	391230978	391234875	-	391232926	1.0	1.0
gene:TraesCS6D03G0651900	Chr6D	402748912	402751878	+	402750395	Chr6D	391384201	391387167	+	391385684	1.0	1.0
gene:TraesCS6D03G0652000	Chr6D	402755875	402760022	+	402757948	Chr6D	391391164	391395311	+	391393237	1.0	1.0
gene:TraesCS6D03G0652300	Chr6D	402924291	402927975	-	402926133	Chr6D	391561225	391564909	-	391563067	1.0	1.0
gene:TraesCS6D03G0652700	Chr6D	402948857	402951101	+	402949979	Chr6D	391585735	391587979	+	391586857	1.0	1.0
gene:TraesCS6D03G0652800	Chr6D	402953983	402958658	-	402956320	Chr6D	391590889	391595564	-	391593226	1.0	1.0
gene:TraesCS6D03G0652900	Chr6D	403384861	403387177	-	403386019	Chr6D	392024211	392026527	-	392025369	1.0	1.0
gene:TraesCS6D03G0653000	Chr6D	403395438	403402099	-	403398768	Chr6D	392034821	392041458	-	392038139	0.955	0.955
gene:TraesCS6D03G0653300	Chr6D	403475982	403480232	+	403478107	Chr6D	392122007	392126263	+	392124135	1.0	1.0
gene:TraesCS6D03G0653400	Chr6D	403480844	403482680	+	403481762	Chr6D	392126875	392128711	+	392127793	1.0	0.999
gene:TraesCS6D03G0653600	Chr6D	403483479	403485098	-	403484288	Chr6D	392129510	392131129	-	392130319	1.0	1.0
gene:TraesCS6D03G0654000	Chr6D	403745840	403754333	+	403750086	Chr6D	392392872	392401312	+	392397092	1.0	1.0
gene:TraesCS6D03G0654300	Chr6D	403950194	403951015	+	403950604	Chr6D	392598162	392598983	+	392598572	1.0	1.0
gene:TraesCS6D03G0654400	Chr6D	403951360	403951533	-	403951446	Chr6D	392599328	392599501	-	392599414	1.0	1.0
gene:TraesCS6D03G0654500	Chr6D	403960365	403961818	-	403961091	Chr6D	392608330	392609783	-	392609056	1.0	0.999
gene:TraesCS6D03G0654600	Chr6D	403962195	403963313	+	403962754	Chr6D	392610160	392611278	+	392610719	1.0	1.0
gene:TraesCS6D03G0654800	Chr6D	403978235	403979566	+	403978900	Chr6D	392626210	392627541	+	392626875	1.0	0.999
gene:TraesCS6D03G0654900	Chr6D	403987380	403989396	-	403988388	Chr6D	392635314	392637330	-	392636322	1.0	1.0
gene:TraesCS6D03G0655000	Chr6D	404020144	404024954	+	404022549	Chr6D	392668078	392672888	+	392670483	1.0	1.0
gene:TraesCS6D03G0655300	Chr6D	404123420	404127698	-	404125559	Chr6D	392771392	392775670	-	392773531	1.0	1.0
gene:TraesCS6D03G0655400	Chr6D	404195298	404197725	-	404196511	Chr6D	392843269	392845696	-	392844482	1.0	1.0
gene:TraesCS6D03G0655600	Chr6D	404319279	404323583	-	404321431	Chr6D	392966925	392971229	-	392969077	1.0	1.0
gene:TraesCS6D03G0655900	Chr6D	404624641	404626095	-	404625368	Chr6D	393271658	393273112	-	393272385	1.0	1.0
gene:TraesCS6D03G0656100	Chr6D	404938321	404939828	+	404939074	Chr6D	393579227	393580734	+	393579980	1.0	1.0
gene:TraesCS6D03G0656200	Chr6D	404940804	404943718	-	404942261	Chr6D	393581710	393584624	-	393583167	1.0	1.0
gene:TraesCS6D03G0656400	Chr6D	405139347	405140682	-	405140014	Chr6D	393779755	393781090	-	393780422	1.0	1.0
gene:TraesCS6D03G0656500	Chr6D	405141094	405156055	-	405148574	Chr6D	393781502	393796547	-	393789024	1.0	0.999
gene:TraesCS6D03G0656800	Chr6D	405617999	405624330	+	405621164	Chr6D	394252395	394258726	+	394255560	1.0	1.0
gene:TraesCS6D03G0656900	Chr6D	405681414	405688778	+	405685096	Chr6D	394316052	394323416	+	394319734	1.0	1.0
gene:TraesCS6D03G0657000	Chr6D	405691513	405693830	-	405692671	Chr6D	394326151	394328468	-	394327309	1.0	1.0
gene:TraesCS6D03G0657100	Chr6D	405694699	405696701	-	405695700	Chr6D	394329337	394331339	-	394330338	1.0	1.0
gene:TraesCS6D03G0657200	Chr6D	405701645	405702624	+	405702134	Chr6D	394336284	394337263	+	394336773	1.0	1.0
gene:TraesCS6D03G0657600	Chr6D	405761917	405763176	+	405762546	Chr6D	394396643	394397902	+	394397272	1.0	0.998
gene:TraesCS6D03G0658100	Chr6D	405826130	405829357	+	405827743	Chr6D	394461005	394464232	+	394462618	1.0	1.0
gene:TraesCS6D03G0658200	Chr6D	405831967	405833481	-	405832724	Chr6D	394466842	394468356	-	394467599	1.0	1.0
gene:TraesCS6D03G0658300	Chr6D	405839087	405842088	+	405840587	Chr6D	394473963	394476964	+	394475463	1.0	1.0
gene:TraesCS6D03G0658400	Chr6D	405845127	405846179	-	405845653	Chr6D	394480003	394481055	-	394480529	1.0	1.0
gene:TraesCS6D03G0658500	Chr6D	405933685	405934358	-	405934021	Chr6D	394568503	394569176	-	394568839	1.0	1.0
gene:TraesCS6D03G0658800	Chr6D	406563400	406565105	+	406564252	Chr6D	395199362	395201067	+	395200214	1.0	1.0
gene:TraesCS6D03G0659100	Chr6D	406620919	406622373	+	406621646	Chr6D	395256902	395258380	+	395257641	1.0	1.0
gene:TraesCS6D03G0659200	Chr6D	406626520	406630938	+	406628729	Chr6D	395262533	395266951	+	395264742	1.0	1.0
gene:TraesCS6D03G0659400	Chr6D	406631449	406632106	-	406631777	Chr6D	395267462	395268119	-	395267790	1.0	1.0
gene:TraesCS6D03G0659700	Chr6D	406864510	406866528	-	406865519	Chr6D	395492569	395494587	-	395493578	1.0	1.0
gene:TraesCS6D03G0660200	Chr6D	407028518	407030085	+	407029301	Chr6D	395657893	395659460	+	395658676	1.0	1.0
gene:TraesCS6D03G0660300	Chr6D	407055331	407058909	+	407057120	Chr6D	395684451	395688029	+	395686240	1.0	1.0
gene:TraesCS6D03G0660400	Chr6D	407087382	407089652	+	407088517	Chr6D	395716494	395718764	+	395717629	1.0	1.0
gene:TraesCS6D03G0660500	Chr6D	407092664	407098197	-	407095430	Chr6D	395721776	395727309	-	395724542	1.0	1.0
gene:TraesCS6D03G0660600	Chr6D	407178781	407180245	-	407179513	Chr6D	395810953	395812417	-	395811685	1.0	1.0
gene:TraesCS6D03G0660700	Chr6D	407347265	407348407	+	407347836	Chr6D	395979718	395980860	+	395980289	1.0	1.0
gene:TraesCS6D03G0661300	Chr6D	407552347	407554883	+	407553615	Chr6D	396185589	396188125	+	396186857	1.0	0.999
gene:TraesCS6D03G0661400	Chr6D	407567639	407570426	+	407569032	Chr6D	396201375	396204162	+	396202768	1.0	1.0
gene:TraesCS6D03G0661500	Chr6D	407575567	407576606	-	407576086	Chr6D	396209303	396210342	-	396209822	1.0	1.0
gene:TraesCS6D03G0661800	Chr6D	407609877	407613831	-	407611854	Chr6D	396244011	396247965	-	396245988	1.0	1.0
gene:TraesCS6D03G0661900	Chr6D	407668037	407669375	-	407668706	Chr6D	396302166	396303504	-	396302835	1.0	0.998
gene:TraesCS6D03G0662000	Chr6D	407673894	407678138	+	407676016	Chr6D	396308150	396312394	+	396310272	1.0	1.0
gene:TraesCS6D03G0662200	Chr6D	407819643	407823257	+	407821450	Chr6D	396453787	396457401	+	396455594	1.0	1.0
gene:TraesCS6D03G0662400	Chr6D	407827652	407830135	+	407828893	Chr6D	396461796	396464279	+	396463037	1.0	1.0
gene:TraesCS6D03G0662500	Chr6D	407830417	407833088	-	407831752	Chr6D	396464561	396467232	-	396465896	1.0	1.0
gene:TraesCS6D03G0662600	Chr6D	407853432	407855058	-	407854245	Chr6D	396487706	396489332	-	396488519	1.0	1.0
gene:TraesCS6D03G0662700	Chr6D	407863093	407869268	-	407866180	Chr6D	396497519	396503801	-	396500660	1.0	1.0
gene:TraesCS6D03G0662800	Chr6D	407907593	407907937	-	407907765	Chr6D	396542356	396542700	-	396542528	1.0	1.0
gene:TraesCS6D03G0663300	Chr6D	408311410	408318658	+	408315034	Chr6D	396954711	396961946	+	396958328	0.994	0.994
gene:TraesCS6D03G0663400	Chr6D	408331049	408337256	+	408334152	Chr6D	396974337	396980544	+	396977440	1.0	1.0
gene:TraesCS6D03G0663700	Chr6D	408423429	408429797	+	408426613	Chr6D	397066715	397073083	+	397069899	1.0	1.0
gene:TraesCS6D03G0663800	Chr6D	408429811	408434941	-	408432376	Chr6D	397073097	397078227	-	397075662	1.0	1.0
gene:TraesCS6D03G0664000	Chr6D	408483719	408488907	-	408486313	Chr6D	397127060	397132225	-	397129642	1.0	1.0
gene:TraesCS6D03G0664600	Chr6D	409018766	409020259	-	409019512	Chr6D	397658378	397659871	-	397659124	1.0	1.0
gene:TraesCS6D03G0664700	Chr6D	409022183	409028060	-	409025121	Chr6D	397661795	397667672	-	397664733	1.0	1.0
gene:TraesCS6D03G0664800	Chr6D	409028174	409036504	+	409032339	Chr6D	397667786	397676116	+	397671951	1.0	1.0
gene:TraesCS6D03G0664900	Chr6D	409037699	409040243	+	409038971	Chr6D	397677311	397679855	+	397678583	1.0	1.0
gene:TraesCS6D03G0665000	Chr6D	409108647	409112911	+	409110779	Chr6D	397748270	397752364	+	397750317	1.0	1.0
gene:TraesCS6D03G0665100	Chr6D	409116958	409118516	+	409117737	Chr6D	397756411	397757969	+	397757190	1.0	0.999
gene:TraesCS6D03G0665200	Chr6D	409122078	409122718	-	409122398	Chr6D	397761531	397762171	-	397761851	1.0	1.0
gene:TraesCS6D03G0665300	Chr6D	409168845	409169066	+	409168955	Chr6D	397808437	397808658	+	397808547	1.0	1.0
gene:TraesCS6D03G0666000	Chr6D	409290777	409290995	+	409290886	Chr6D	397918399	397918617	+	397918508	1.0	1.0
gene:TraesCS6D03G0666200	Chr6D	409291849	409296146	-	409293997	Chr6D	397919471	397923768	-	397921619	1.0	1.0
gene:TraesCS6D03G0666300	Chr6D	409504268	409506912	+	409505590	Chr6D	398135428	398138072	+	398136750	1.0	1.0
gene:TraesCS6D03G0666500	Chr6D	409523389	409525814	+	409524601	Chr6D	398154276	398156701	+	398155488	1.0	1.0
gene:TraesCS6D03G0666600	Chr6D	409526787	409529691	-	409528239	Chr6D	398157674	398160578	-	398159126	1.0	1.0
gene:TraesCS6D03G0666700	Chr6D	409532120	409540607	+	409536363	Chr6D	398163006	398171493	+	398167249	1.0	1.0
gene:TraesCS6D03G0666800	Chr6D	409543899	409544420	-	409544159	Chr6D	398174785	398175306	-	398175045	1.0	1.0
gene:TraesCS6D03G0666900	Chr6D	409557972	409559767	-	409558869	Chr6D	398188972	398190767	-	398189869	1.0	1.0
gene:TraesCS6D03G0667100	Chr6D	409726676	409728304	-	409727490	Chr6D	398359080	398360708	-	398359894	1.0	1.0
gene:TraesCS6D03G0667200	Chr6D	409738068	409739207	-	409738637	Chr6D	398370994	398372133	-	398371563	1.0	1.0
gene:TraesCS6D03G0667300	Chr6D	409741356	409743931	-	409742643	Chr6D	398374282	398376857	-	398375569	1.0	1.0
gene:TraesCS6D03G0667500	Chr6D	409940363	409943326	-	409941844	Chr6D	398574786	398577749	-	398576267	1.0	1.0
gene:TraesCS6D03G0667900	Chr6D	410349464	410351484	-	410350474	Chr6D	398986429	398988449	-	398987439	1.0	1.0
gene:TraesCS6D03G0668100	Chr6D	410369900	410372916	-	410371408	Chr6D	399006922	399009938	-	399008430	1.0	1.0
gene:TraesCS6D03G0669800	Chr6D	410690329	410695948	+	410693138	Chr6D	399332104	399337761	+	399334932	1.0	1.0
gene:TraesCS6D03G0670000	Chr6D	410754970	410762274	+	410758622	Chr6D	399403707	399411048	+	399407377	1.0	1.0
gene:TraesCS6D03G0670400	Chr6D	410968674	410973210	+	410970942	Chr6D	399618369	399622905	+	399620637	1.0	1.0
gene:TraesCS6D03G0670500	Chr6D	410973392	410976162	-	410974777	Chr6D	399623087	399625857	-	399624472	1.0	1.0
gene:TraesCS6D03G0670600	Chr6D	410978057	410982278	-	410980167	Chr6D	399627734	399631955	-	399629844	1.0	1.0
gene:TraesCS6D03G0670700	Chr6D	410986261	410987793	-	410987027	Chr6D	399635941	399637473	-	399636707	1.0	1.0
gene:TraesCS6D03G0670800	Chr6D	410995946	410998500	-	410997223	Chr6D	399646245	399648799	-	399647522	1.0	1.0
gene:TraesCS6D03G0670900	Chr6D	411039709	411041571	-	411040640	Chr6D	399690750	399692612	-	399691681	1.0	1.0
gene:TraesCS6D03G0671100	Chr6D	411086118	411087716	-	411086917	Chr6D	399737139	399738737	-	399737938	1.0	1.0
gene:TraesCS6D03G0671200	Chr6D	411087967	411092540	-	411090253	Chr6D	399738988	399743561	-	399741274	1.0	1.0
gene:TraesCS6D03G0671300	Chr6D	411304423	411305317	-	411304870	Chr6D	399958979	399959873	-	399959426	1.0	1.0
gene:TraesCS6D03G0671500	Chr6D	411358222	411361599	+	411359910	Chr6D	400013196	400016573	+	400014884	1.0	1.0
gene:TraesCS6D03G0671600	Chr6D	411362068	411364557	+	411363312	Chr6D	400017042	400019531	+	400018286	1.0	1.0
gene:TraesCS6D03G0671700	Chr6D	411367519	411371369	+	411369444	Chr6D	400022633	400026483	+	400024558	1.0	1.0
gene:TraesCS6D03G0671800	Chr6D	411369712	411373807	-	411371759	Chr6D	400024826	400028921	-	400026873	1.0	1.0
gene:TraesCS6D03G0672000	Chr6D	411410837	411411599	+	411411218	Chr6D	400065361	400066123	+	400065742	1.0	1.0
gene:TraesCS6D03G0672100	Chr6D	411547717	411547980	+	411547848	Chr6D	400202188	400202451	+	400202319	1.0	1.0
gene:TraesCS6D03G0672200	Chr6D	411551694	411555754	-	411553724	Chr6D	400206165	400210225	-	400208195	1.0	0.999
gene:TraesCS6D03G0672500	Chr6D	411618955	411620809	-	411619882	Chr6D	400272925	400274779	-	400273852	1.0	1.0
gene:TraesCS6D03G0673000	Chr6D	411867746	411869471	-	411868608	Chr6D	400524007	400525732	-	400524869	1.0	1.0
gene:TraesCS6D03G0673700	Chr6D	412105888	412111041	-	412108464	Chr6D	400762753	400767906	-	400765329	1.0	1.0
gene:TraesCS6D03G0673800	Chr6D	412160957	412162339	-	412161648	Chr6D	400817822	400819204	-	400818513	1.0	1.0
gene:TraesCS6D03G0674000	Chr6D	412214817	412217564	+	412216190	Chr6D	400871666	400874413	+	400873039	1.0	0.999
gene:TraesCS6D03G0674100	Chr6D	412217998	412219267	-	412218632	Chr6D	400874847	400876116	-	400875481	1.0	1.0
gene:TraesCS6D03G0674700	Chr6D	412715061	412716212	-	412715636	Chr6D	401373609	401374760	-	401374184	1.0	1.0
gene:TraesCS6D03G0674800	Chr6D	412915119	412916700	-	412915909	Chr6D	401573797	401575378	-	401574587	1.0	1.0
gene:TraesCS6D03G0674900	Chr6D	412940569	412943204	+	412941886	Chr6D	401599860	401602495	+	401601177	1.0	1.0
gene:TraesCS6D03G0675000	Chr6D	413070854	413073818	+	413072336	Chr6D	401728711	401731675	+	401730193	1.0	1.0
gene:TraesCS6D03G0675200	Chr6D	413267349	413271433	+	413269391	Chr6D	401925671	401929789	+	401927730	1.0	1.0
gene:TraesCS6D03G0675400	Chr6D	413300300	413315239	+	413307769	Chr6D	401958657	401973422	+	401966039	1.0	0.999
gene:TraesCS6D03G0675500	Chr6D	413317063	413319813	-	413318438	Chr6D	401975246	401977996	-	401976621	1.0	1.0
gene:TraesCS6D03G0675900	Chr6D	413646521	413658858	-	413652689	Chr6D	402305618	402317953	-	402311785	1.0	0.999
gene:TraesCS6D03G0676300	Chr6D	413887317	413890461	+	413888889	Chr6D	402547377	402550521	+	402548949	1.0	1.0
gene:TraesCS6D03G0676700	Chr6D	413897255	413897911	-	413897583	Chr6D	402557315	402557971	-	402557643	1.0	1.0
gene:TraesCS6D03G0676900	Chr6D	413959980	413960855	+	413960417	Chr6D	402620976	402621851	+	402621413	1.0	0.998
gene:TraesCS6D03G0677100	Chr6D	414248106	414251585	+	414249845	Chr6D	402911952	402915431	+	402913691	1.0	1.0
gene:TraesCS6D03G0677300	Chr6D	414261325	414266680	+	414264002	Chr6D	402925744	402931099	+	402928421	1.0	0.999
gene:TraesCS6D03G0677400	Chr6D	414663390	414664790	+	414664090	Chr6D	403329450	403330850	+	403330150	1.0	1.0
gene:TraesCS6D03G0677600	Chr6D	415013660	415018763	+	415016211	Chr6D	403684293	403689396	+	403686844	1.0	1.0
gene:TraesCS6D03G0677700	Chr6D	415019169	415022156	-	415020662	Chr6D	403689802	403692789	-	403691295	1.0	1.0
gene:TraesCS6D03G0677800	Chr6D	415296857	415298528	-	415297692	Chr6D	403967931	403969602	-	403968766	1.0	1.0
gene:TraesCS6D03G0678100	Chr6D	415900343	415900777	-	415900560	Chr6D	404578235	404578669	-	404578452	1.0	1.0
gene:TraesCS6D03G0678300	Chr6D	415914976	415918314	+	415916645	Chr6D	404592869	404596207	+	404594538	1.0	0.998
gene:TraesCS6D03G0678500	Chr6D	415948283	415952014	-	415950148	Chr6D	404626346	404630077	-	404628211	1.0	1.0
gene:TraesCS6D03G0678600	Chr6D	415975800	415978292	-	415977046	Chr6D	404653863	404656355	-	404655109	1.0	1.0
gene:TraesCS6D03G0678900	Chr6D	415978830	415984285	-	415981557	Chr6D	404656893	404661942	-	404659417	0.981	0.981
gene:TraesCS6D03G0679100	Chr6D	416082452	416084367	+	416083409	Chr6D	404760159	404762074	+	404761116	1.0	1.0
