gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity
gene:TraesCS3A03G0803800	Chr3A	582755451	582756354	+	582755902	Chr3A	508360545	508361448	+	508360996	1.0	0.998
gene:TraesCS3A03G0804600	Chr3A	583339250	583343029	+	583341139	Chr3A	508943590	508947369	+	508945479	1.0	1.0
gene:TraesCS3A03G0804700	Chr3A	583343663	583348174	-	583345918	Chr3A	508948003	508952514	-	508950258	1.0	1.0
gene:TraesCS3A03G0804800	Chr3A	583348275	583350191	-	583349233	Chr3A	508952616	508954532	-	508953574	1.0	1.0
gene:TraesCS3A03G0805100	Chr3A	583637800	583643826	+	583640813	Chr3A	509239356	509245382	+	509242369	1.0	1.0
gene:TraesCS3A03G0805300	Chr3A	584094396	584097663	+	584096029	Chr3A	509689212	509692479	+	509690845	1.0	1.0
gene:TraesCS3A03G0805400	Chr3A	584101881	584104808	-	584103344	Chr3A	509696697	509699624	-	509698160	1.0	1.0
gene:TraesCS3A03G0805600	Chr3A	584145279	584146660	+	584145969	Chr3A	509740136	509741514	+	509740825	0.997	0.997
gene:TraesCS3A03G0806000	Chr3A	584322890	584324933	+	584323911	Chr3A	509917814	509919857	+	509918835	1.0	1.0
gene:TraesCS3A03G0806500	Chr3A	584370654	584370845	+	584370749	Chr3A	509965586	509965777	+	509965681	1.0	1.0
gene:TraesCS3A03G0807000	Chr3A	584406007	584408001	-	584407004	Chr3A	510000940	510002934	-	510001937	1.0	1.0
gene:TraesCS3A03G0807200	Chr3A	584411981	584416067	-	584414024	Chr3A	510006913	510010999	-	510008956	1.0	1.0
gene:TraesCS3A03G0807400	Chr3A	584665739	584668787	+	584667263	Chr3A	510260687	510263735	+	510262211	1.0	1.0
gene:TraesCS3A03G0807500	Chr3A	584673078	584674368	+	584673723	Chr3A	510268026	510269316	+	510268671	1.0	1.0
gene:TraesCS3A03G0807600	Chr3A	584682442	584688200	-	584685321	Chr3A	510277391	510283149	-	510280270	1.0	1.0
gene:TraesCS3A03G0807800	Chr3A	584743489	584760289	-	584751889	Chr3A	510338424	510355238	-	510346831	1.0	1.0
gene:TraesCS3A03G0808800	Chr3A	584861027	584862797	-	584861912	Chr3A	510455539	510457309	-	510456424	1.0	1.0
gene:TraesCS3A03G0809000	Chr3A	585130084	585136017	+	585133050	Chr3A	510723383	510729316	+	510726349	1.0	1.0
gene:TraesCS3A03G0809100	Chr3A	585138268	585142419	+	585140343	Chr3A	510731604	510735755	+	510733679	1.0	1.0
gene:TraesCS3A03G0809200	Chr3A	585152192	585154258	+	585153225	Chr3A	510745588	510747654	+	510746621	1.0	1.0
gene:TraesCS3A03G0809300	Chr3A	585316968	585323188	-	585320078	Chr3A	510911071	510917293	-	510914182	1.0	1.0
gene:TraesCS3A03G0809400	Chr3A	585340432	585343025	+	585341728	Chr3A	510934562	510937155	+	510935858	1.0	1.0
gene:TraesCS3A03G0809500	Chr3A	585399078	585405551	+	585402314	Chr3A	510993215	510999688	+	510996451	1.0	0.999
gene:TraesCS3A03G0809600	Chr3A	585405929	585409109	-	585407519	Chr3A	511000066	511003246	-	511001656	1.0	1.0
gene:TraesCS3A03G0809700	Chr3A	585411555	585419391	-	585415473	Chr3A	511005692	511013487	-	511009589	1.0	1.0
gene:TraesCS3A03G0810000	Chr3A	585421131	585424331	-	585422731	Chr3A	511015227	511018427	-	511016827	1.0	1.0
gene:TraesCS3A03G0810300	Chr3A	585856961	585861245	-	585859103	Chr3A	511452551	511456835	-	511454693	1.0	1.0
gene:TraesCS3A03G0810600	Chr3A	585885193	585886534	-	585885863	Chr3A	511480551	511481892	-	511481221	1.0	1.0
gene:TraesCS3A03G0810800	Chr3A	585949826	585951196	-	585950511	Chr3A	511543915	511545285	-	511544600	1.0	1.0
gene:TraesCS3A03G0810900	Chr3A	585986757	585989217	+	585987987	Chr3A	511570248	511572708	+	511571478	1.0	1.0
gene:TraesCS3A03G0811600	Chr3A	586784186	586789746	+	586786966	Chr3A	512367357	512372917	+	512370137	1.0	1.0
gene:TraesCS3A03G0811800	Chr3A	586791239	586792507	+	586791873	Chr3A	512374410	512375678	+	512375044	1.0	1.0
gene:TraesCS3A03G0811900	Chr3A	586793835	586796123	-	586794979	Chr3A	512377006	512379294	-	512378150	1.0	1.0
gene:TraesCS3A03G0812000	Chr3A	586796233	586797654	-	586796943	Chr3A	512379404	512380825	-	512380114	1.0	1.0
gene:TraesCS3A03G0812100	Chr3A	586797962	586799542	+	586798752	Chr3A	512381133	512382713	+	512381923	1.0	1.0
gene:TraesCS3A03G0812200	Chr3A	586801313	586802911	-	586802112	Chr3A	512384484	512386082	-	512385283	1.0	1.0
gene:TraesCS3A03G0812400	Chr3A	587169621	587172564	-	587171092	Chr3A	512752807	512755750	-	512754278	1.0	0.998
gene:TraesCS3A03G0812500	Chr3A	587243384	587259342	+	587251363	Chr3A	512826792	512842739	+	512834765	1.0	0.999
gene:TraesCS3A03G0812600	Chr3A	587263379	587281713	-	587272546	Chr3A	512846785	512865117	-	512855951	1.0	1.0
gene:TraesCS3A03G0812800	Chr3A	587824387	587829062	+	587826724	Chr3A	513406608	513411274	+	513408941	1.0	0.998
gene:TraesCS3A03G0813000	Chr3A	587830726	587836020	+	587833373	Chr3A	513412938	513418236	+	513415587	1.0	0.998
gene:TraesCS3A03G0813100	Chr3A	587978207	587980492	-	587979349	Chr3A	513556229	513558514	-	513557371	1.0	0.999
gene:TraesCS3A03G0813200	Chr3A	587988773	587991828	-	587990300	Chr3A	513564292	513567023	-	513565657	0.963	0.96
gene:TraesCS3A03G0813300	Chr3A	588012838	588016327	-	588014582	Chr3A	513590628	513594149	-	513592388	1.0	1.0
gene:TraesCS3A03G0813800	Chr3A	588062166	588065395	+	588063780	Chr3A	513635337	513638565	+	513636951	0.999	0.999
gene:TraesCS3A03G0813900	Chr3A	588303671	588304903	+	588304287	Chr3A	513951394	513952626	+	513952010	1.0	0.996
gene:TraesCS3A03G0814000	Chr3A	588310072	588310989	-	588310530	Chr3A	513958051	513958973	-	513958512	1.0	0.991
gene:TraesCS3A03G0814400	Chr3A	588331617	588332548	-	588332082	Chr3A	513979318	513980249	-	513979783	1.0	0.995
gene:TraesCS3A03G0814500	Chr3A	588391688	588392910	-	588392299	Chr3A	514055278	514056500	-	514055889	1.0	1.0
gene:TraesCS3A03G0814700	Chr3A	588859866	588864141	+	588862003	Chr3A	514522853	514527127	+	514524990	0.999	0.999
gene:TraesCS3A03G0815400	Chr3A	589058507	589063641	-	589061074	Chr3A	514721524	514726658	-	514724091	1.0	1.0
gene:TraesCS3A03G0815500	Chr3A	589076967	589079217	+	589078092	Chr3A	514739986	514742236	+	514741111	1.0	0.999
gene:TraesCS3A03G0815600	Chr3A	589143552	589147683	+	589145617	Chr3A	514806342	514810473	+	514808407	1.0	1.0
gene:TraesCS3A03G0815700	Chr3A	589241646	589246366	+	589244006	Chr3A	514906139	514910859	+	514908499	1.0	1.0
gene:TraesCS3A03G0815900	Chr3A	589251426	589253159	+	589252292	Chr3A	514915917	514917650	+	514916783	1.0	1.0
gene:TraesCS3A03G0815800	Chr3A	589251355	589255029	-	589253192	Chr3A	514915846	514919520	-	514917683	1.0	1.0
gene:TraesCS3A03G0816200	Chr3A	589347500	589351748	+	589349624	Chr3A	515011078	515015326	+	515013202	1.0	1.0
gene:TraesCS3A03G0816400	Chr3A	589351674	589364593	-	589358133	Chr3A	515015252	515028173	-	515021712	1.0	1.0
gene:TraesCS3A03G0816600	Chr3A	589602078	589612815	-	589607446	Chr3A	515265542	515276279	-	515270910	1.0	1.0
gene:TraesCS3A03G0816700	Chr3A	589656526	589668373	-	589662449	Chr3A	515319718	515331408	-	515325563	1.0	1.0
gene:TraesCS3A03G0817200	Chr3A	589787095	589790408	-	589788751	Chr3A	515450131	515453447	-	515451789	1.0	0.999
gene:TraesCS3A03G0817400	Chr3A	589803978	589809155	+	589806566	Chr3A	515466861	515472038	+	515469449	1.0	1.0
gene:TraesCS3A03G0817500	Chr3A	589810282	589810568	-	589810425	Chr3A	515473165	515473451	-	515473308	1.0	1.0
gene:TraesCS3A03G0817800	Chr3A	589947293	589950640	+	589948966	Chr3A	515609787	515613134	+	515611460	1.0	1.0
gene:TraesCS3A03G0818000	Chr3A	589960865	589962701	+	589961783	Chr3A	515623360	515625196	+	515624278	1.0	0.995
gene:TraesCS3A03G0818300	Chr3A	590019104	590026493	+	590022798	Chr3A	515681634	515689023	+	515685328	1.0	0.999
gene:TraesCS3A03G0818500	Chr3A	590203408	590204490	-	590203949	Chr3A	515865918	515867000	-	515866459	1.0	1.0
gene:TraesCS3A03G0818600	Chr3A	590204251	590206907	+	590205579	Chr3A	515866761	515869417	+	515868089	1.0	1.0
gene:TraesCS3A03G0818700	Chr3A	590207320	590219296	-	590213308	Chr3A	515869830	515881806	-	515875818	1.0	1.0
gene:TraesCS3A03G0818800	Chr3A	590235886	590238800	-	590237343	Chr3A	515898396	515901310	-	515899853	1.0	1.0
gene:TraesCS3A03G0819100	Chr3A	590320233	590323958	+	590322095	Chr3A	515982352	515986077	+	515984214	1.0	1.0
gene:TraesCS3A03G0819400	Chr3A	590641742	590646906	+	590644324	Chr3A	516302084	516307248	+	516304666	1.0	1.0
gene:TraesCS3A03G0819600	Chr3A	590775261	590779989	+	590777625	Chr3A	516433748	516438477	+	516436112	1.0	1.0
gene:TraesCS3A03G0820100	Chr3A	591982283	591985498	+	591983890	Chr3A	517626993	517630208	+	517628600	1.0	1.0
gene:TraesCS3A03G0820200	Chr3A	592096228	592097360	-	592096794	Chr3A	517738111	517739243	-	517738677	1.0	0.996
gene:TraesCS3A03G0820700	Chr3A	592621318	592623239	+	592622278	Chr3A	518262860	518264781	+	518263820	1.0	1.0
gene:TraesCS3A03G0820800	Chr3A	592894905	592897538	-	592896221	Chr3A	518534215	518536848	-	518535531	1.0	1.0
gene:TraesCS3A03G0821200	Chr3A	593578058	593579219	+	593578638	Chr3A	519213167	519214328	+	519213747	1.0	1.0
gene:TraesCS3A03G0821800	Chr3A	593712185	593712439	-	593712312	Chr3A	519346674	519346928	-	519346801	1.0	1.0
gene:TraesCS3A03G0822400	Chr3A	593721600	593721710	-	593721655	Chr3A	519356087	519356197	-	519356142	1.0	1.0
gene:TraesCS3A03G0822800	Chr3A	593740041	593741479	+	593740760	Chr3A	519374534	519375972	+	519375253	1.0	1.0
gene:TraesCS3A03G0822900	Chr3A	593742112	593747615	-	593744863	Chr3A	519376605	519382108	-	519379356	1.0	1.0
gene:TraesCS3A03G0823000	Chr3A	593751233	593757371	-	593754302	Chr3A	519385726	519391864	-	519388795	1.0	1.0
gene:TraesCS3A03G0823100	Chr3A	593912155	593912703	+	593912429	Chr3A	519546703	519547251	+	519546977	1.0	1.0
gene:TraesCS3A03G0823300	Chr3A	594099170	594102554	-	594100862	Chr3A	519733841	519737225	-	519735533	1.0	1.0
gene:TraesCS3A03G0823700	Chr3A	594396273	594400617	-	594398445	Chr3A	520029976	520034319	-	520032147	1.0	1.0
gene:TraesCS3A03G0823800	Chr3A	594410744	594428423	-	594419583	Chr3A	520044446	520062127	-	520053286	1.0	0.999
gene:TraesCS3A03G0824000	Chr3A	594696879	594698038	-	594697458	Chr3A	520330351	520331510	-	520330930	1.0	1.0
gene:TraesCS3A03G0824100	Chr3A	594744904	594745861	-	594745382	Chr3A	520378391	520379348	-	520378869	1.0	1.0
gene:TraesCS3A03G0824200	Chr3A	594887563	594889407	+	594888485	Chr3A	520521074	520522918	+	520521996	1.0	1.0
gene:TraesCS3A03G0824400	Chr3A	594892294	594894252	+	594893273	Chr3A	520525805	520527762	+	520526783	1.0	1.0
gene:TraesCS3A03G0824500	Chr3A	594918873	594921668	+	594920270	Chr3A	520552382	520555177	+	520553779	1.0	1.0
gene:TraesCS3A03G0824600	Chr3A	594983729	594985518	-	594984623	Chr3A	520617372	520619161	-	520618266	1.0	0.999
gene:TraesCS3A03G0825100	Chr3A	595060664	595063277	+	595061970	Chr3A	520690362	520692975	+	520691668	1.0	1.0
gene:TraesCS3A03G0825200	Chr3A	595061136	595063928	-	595062532	Chr3A	520690834	520693626	-	520692230	1.0	1.0
gene:TraesCS3A03G0825300	Chr3A	595191932	595192677	+	595192304	Chr3A	520838964	520839709	+	520839336	1.0	0.998
gene:TraesCS3A03G0825700	Chr3A	595288273	595288483	+	595288378	Chr3A	520935236	520935446	+	520935341	1.0	1.0
gene:TraesCS3A03G0826200	Chr3A	595291502	595291663	-	595291582	Chr3A	520938465	520938626	-	520938545	1.0	1.0
gene:TraesCS3A03G0826700	Chr3A	595451655	595453706	-	595452680	Chr3A	521098625	521100676	-	521099650	1.0	1.0
gene:TraesCS3A03G0827400	Chr3A	595726500	595728864	+	595727682	Chr3A	521373525	521375889	+	521374707	1.0	1.0
gene:TraesCS3A03G0827700	Chr3A	595824113	595826967	+	595825540	Chr3A	521469468	521472322	+	521470895	1.0	0.998
gene:TraesCS3A03G0827900	Chr3A	595841699	595842738	+	595842218	Chr3A	521487036	521488075	+	521487555	1.0	1.0
gene:TraesCS3A03G0828000	Chr3A	596033208	596034724	+	596033966	Chr3A	521680867	521682383	+	521681625	1.0	1.0
gene:TraesCS3A03G0828600	Chr3A	596320291	596322696	-	596321493	Chr3A	521983952	521986362	-	521985157	1.0	0.995
gene:TraesCS3A03G0828700	Chr3A	596326868	596330242	-	596328555	Chr3A	521990523	521993896	-	521992209	1.0	0.997
gene:TraesCS3A03G0828800	Chr3A	596334315	596339288	-	596336801	Chr3A	521997957	522002930	-	522000443	1.0	0.999
gene:TraesCS3A03G0828900	Chr3A	596349255	596354321	-	596351788	Chr3A	522012897	522017964	-	522015430	1.0	1.0
gene:TraesCS3A03G0829100	Chr3A	596493603	596498316	+	596495959	Chr3A	522157251	522161964	+	522159607	1.0	1.0
gene:TraesCS3A03G0829800	Chr3A	596743172	596745399	+	596744285	Chr3A	522405692	522407920	+	522406806	1.0	1.0
gene:TraesCS3A03G0830100	Chr3A	596748419	596748961	+	596748690	Chr3A	522410940	522411482	+	522411211	1.0	1.0
gene:TraesCS3A03G0830000	Chr3A	596748385	596754532	-	596751458	Chr3A	522410906	522417053	-	522413979	1.0	1.0
gene:TraesCS3A03G0830200	Chr3A	596871148	596871819	+	596871483	Chr3A	522533664	522534317	+	522533990	0.973	0.973
gene:TraesCS3A03G0830500	Chr3A	596885313	596887010	+	596886161	Chr3A	522547457	522549154	+	522548305	1.0	1.0
gene:TraesCS3A03G0830600	Chr3A	596887915	596888235	+	596888075	Chr3A	522550056	522550376	+	522550216	1.0	1.0
gene:TraesCS3A03G0830700	Chr3A	596899500	596902198	+	596900849	Chr3A	522561423	522564121	+	522562772	1.0	1.0
gene:TraesCS3A03G0830900	Chr3A	597126057	597130786	+	597128421	Chr3A	522787148	522791877	+	522789512	1.0	1.0
gene:TraesCS3A03G0831100	Chr3A	597137603	597138461	-	597138032	Chr3A	522798694	522799552	-	522799123	1.0	1.0
gene:TraesCS3A03G0831200	Chr3A	597148423	597154250	-	597151336	Chr3A	522809515	522815342	-	522812428	1.0	1.0
gene:TraesCS3A03G0831300	Chr3A	597155257	597159979	-	597157618	Chr3A	522816349	522821071	-	522818710	1.0	1.0
gene:TraesCS3A03G0831400	Chr3A	597179070	597181598	+	597180334	Chr3A	522840165	522842693	+	522841429	1.0	1.0
gene:TraesCS3A03G0831500	Chr3A	597184821	597185727	-	597185274	Chr3A	522845914	522846820	-	522846367	1.0	1.0
gene:TraesCS3A03G0832000	Chr3A	597547267	597550786	+	597549026	Chr3A	523206461	523209980	+	523208220	1.0	1.0
gene:TraesCS3A03G0832100	Chr3A	597551082	597553295	-	597552188	Chr3A	523210276	523212489	-	523211382	1.0	1.0
gene:TraesCS3A03G0832200	Chr3A	597569051	597569671	+	597569361	Chr3A	523228242	523228862	+	523228552	1.0	1.0
gene:TraesCS3A03G0832300	Chr3A	597617151	597618615	-	597617883	Chr3A	523276347	523277811	-	523277079	1.0	1.0
gene:TraesCS3A03G0832400	Chr3A	597650133	597652065	+	597651099	Chr3A	523309349	523311281	+	523310315	1.0	0.999
gene:TraesCS3A03G0832600	Chr3A	597706065	597708006	+	597707035	Chr3A	523365279	523367220	+	523366249	1.0	1.0
gene:TraesCS3A03G0832700	Chr3A	597712630	597718398	+	597715514	Chr3A	523371844	523377612	+	523374728	1.0	1.0
gene:TraesCS3A03G0832900	Chr3A	597911640	597913763	+	597912701	Chr3A	523571633	523573756	+	523572694	1.0	1.0
gene:TraesCS3A03G0833000	Chr3A	597929182	597930174	-	597929678	Chr3A	523589187	523590179	-	523589683	1.0	1.0
gene:TraesCS3A03G0833200	Chr3A	598230278	598232276	+	598231277	Chr3A	523890394	523892392	+	523891393	1.0	1.0
gene:TraesCS3A03G0833300	Chr3A	598233216	598235213	-	598234214	Chr3A	523893332	523895329	-	523894330	1.0	1.0
gene:TraesCS3A03G0833700	Chr3A	598300359	598301879	+	598301119	Chr3A	523960470	523961990	+	523961230	1.0	1.0
gene:TraesCS3A03G0834100	Chr3A	598312261	598312607	-	598312434	Chr3A	523971978	523972324	-	523972151	1.0	1.0
gene:TraesCS3A03G0834400	Chr3A	598955015	598960852	+	598957933	Chr3A	524612669	524618506	+	524615587	1.0	0.999
gene:TraesCS3A03G0834600	Chr3A	598961904	598962143	+	598962023	Chr3A	524619558	524619797	+	524619677	1.0	1.0
gene:TraesCS3A03G0834500	Chr3A	598961043	598964136	-	598962589	Chr3A	524618697	524621790	-	524620243	1.0	1.0
gene:TraesCS3A03G0834700	Chr3A	598965744	598966673	+	598966208	Chr3A	524623398	524624327	+	524623862	1.0	1.0
gene:TraesCS3A03G0834800	Chr3A	598967210	598971968	-	598969589	Chr3A	524624864	524629622	-	524627243	1.0	1.0
gene:TraesCS3A03G0834900	Chr3A	598972381	598976137	+	598974259	Chr3A	524630035	524633791	+	524631913	1.0	1.0
gene:TraesCS3A03G0835000	Chr3A	598976560	598978971	-	598977765	Chr3A	524634214	524636625	-	524635419	1.0	1.0
gene:TraesCS3A03G0835100	Chr3A	599083093	599087719	-	599085406	Chr3A	524740760	524745386	-	524743073	1.0	1.0
gene:TraesCS3A03G0835300	Chr3A	599312326	599314829	-	599313577	Chr3A	524970109	524972612	-	524971360	1.0	1.0
gene:TraesCS3A03G0835400	Chr3A	599317462	599318607	-	599318034	Chr3A	524975235	524976380	-	524975807	1.0	1.0
gene:TraesCS3A03G0835800	Chr3A	599383219	599388861	+	599386040	Chr3A	525040981	525046621	+	525043801	1.0	1.0
gene:TraesCS3A03G0835900	Chr3A	599398450	599398995	-	599398722	Chr3A	525056212	525056756	-	525056484	0.998	0.998
gene:TraesCS3A03G0836000	Chr3A	599733908	599734546	+	599734227	Chr3A	525391478	525392116	+	525391797	1.0	1.0
gene:TraesCS3A03G0836100	Chr3A	599787714	599790618	+	599789166	Chr3A	525444491	525447395	+	525445943	1.0	1.0
gene:TraesCS3A03G0836200	Chr3A	599792218	599794230	-	599793224	Chr3A	525448995	525451007	-	525450001	1.0	1.0
gene:TraesCS3A03G0836400	Chr3A	599822129	599825994	-	599824061	Chr3A	525478610	525482475	-	525480542	1.0	1.0
gene:TraesCS3A03G0836500	Chr3A	599938490	599940793	+	599939641	Chr3A	525594138	525596441	+	525595289	1.0	1.0
gene:TraesCS3A03G0837000	Chr3A	599989761	599991788	-	599990774	Chr3A	525645411	525647438	-	525646424	1.0	1.0
gene:TraesCS3A03G0837300	Chr3A	600202126	600206222	-	600204174	Chr3A	525856931	525860880	-	525858905	1.0	1.0
gene:TraesCS3A03G0837500	Chr3A	600271086	600277634	+	600274360	Chr3A	525925586	525932134	+	525928860	1.0	1.0
gene:TraesCS3A03G0837700	Chr3A	600306343	600310703	+	600308523	Chr3A	525960539	525964677	+	525962608	1.0	1.0
gene:TraesCS3A03G0837800	Chr3A	600411716	600416543	+	600414129	Chr3A	526065697	526070524	+	526068110	1.0	0.999
gene:TraesCS3A03G0837900	Chr3A	600429251	600431570	+	600430410	Chr3A	526082982	526085301	+	526084141	1.0	1.0
gene:TraesCS3A03G0838000	Chr3A	600431618	600435124	-	600433371	Chr3A	526085349	526088855	-	526087102	1.0	1.0
gene:TraesCS3A03G0838600	Chr3A	600490670	600494088	+	600492379	Chr3A	526144421	526147839	+	526146130	1.0	1.0
gene:TraesCS3A03G0838700	Chr3A	600496278	600496565	-	600496421	Chr3A	526150029	526150316	-	526150172	1.0	1.0
gene:TraesCS3A03G0838800	Chr3A	600718231	600722170	+	600720200	Chr3A	526370945	526374884	+	526372914	1.0	1.0
gene:TraesCS3A03G0838900	Chr3A	600722537	600726065	+	600724301	Chr3A	526375251	526378779	+	526377015	1.0	1.0
gene:TraesCS3A03G0839000	Chr3A	600723957	600728438	-	600726197	Chr3A	526376671	526381152	-	526378911	1.0	1.0
gene:TraesCS3A03G0839100	Chr3A	600729016	600730438	-	600729727	Chr3A	526381730	526383152	-	526382441	1.0	1.0
gene:TraesCS3A03G0839200	Chr3A	600731244	600737887	-	600734565	Chr3A	526383958	526390602	-	526387280	1.0	1.0
gene:TraesCS3A03G0839600	Chr3A	600747095	600750902	-	600748998	Chr3A	526399810	526403617	-	526401713	1.0	1.0
gene:TraesCS3A03G0839700	Chr3A	601075533	601081339	+	601078436	Chr3A	526728338	526734144	+	526731241	1.0	1.0
gene:TraesCS3A03G0839800	Chr3A	601150200	601152765	-	601151482	Chr3A	526802047	526804612	-	526803329	1.0	1.0
gene:TraesCS3A03G0840500	Chr3A	601318294	601328990	+	601323642	Chr3A	526969952	526980664	+	526975308	0.999	0.999
gene:TraesCS3A03G0840600	Chr3A	601330111	601333216	-	601331663	Chr3A	526981785	526984890	-	526983337	1.0	1.0
gene:TraesCS3A03G0840700	Chr3A	601334898	601336445	-	601335671	Chr3A	526986572	526988119	-	526987345	1.0	1.0
gene:TraesCS3A03G0840900	Chr3A	601535309	601537947	-	601536628	Chr3A	527186362	527189000	-	527187681	1.0	1.0
gene:TraesCS3A03G0841000	Chr3A	601562079	601567464	+	601564771	Chr3A	527212918	527218303	+	527215610	1.0	1.0
gene:TraesCS3A03G0841400	Chr3A	601744764	601744907	-	601744835	Chr3A	527395650	527395793	-	527395721	1.0	1.0
gene:TraesCS3A03G0841500	Chr3A	601747317	601748022	-	601747669	Chr3A	527398203	527398908	-	527398555	1.0	1.0
gene:TraesCS3A03G0841900	Chr3A	601782396	601782545	-	601782470	Chr3A	527433292	527433441	-	527433366	1.0	1.0
gene:TraesCS3A03G0842100	Chr3A	601796520	601806119	-	601801319	Chr3A	527448640	527458240	-	527453440	1.0	0.999
gene:TraesCS3A03G0842200	Chr3A	601813022	601815920	-	601814471	Chr3A	527465143	527468041	-	527466592	1.0	1.0
gene:TraesCS3A03G0842300	Chr3A	601938182	601938630	-	601938406	Chr3A	527590361	527590809	-	527590585	1.0	1.0
gene:TraesCS3A03G0842500	Chr3A	601944109	601945757	+	601944933	Chr3A	527596386	527598034	+	527597210	1.0	1.0
gene:TraesCS3A03G0842600	Chr3A	601953181	601957590	+	601955385	Chr3A	527605460	527610069	+	527607764	1.0	1.0
gene:TraesCS3A03G0842900	Chr3A	601957201	601962178	-	601959689	Chr3A	527609680	527614657	-	527612168	1.0	0.999
gene:TraesCS3A03G0843400	Chr3A	602412231	602412864	+	602412547	Chr3A	528063743	528064376	+	528064059	1.0	1.0
gene:TraesCS3A03G0843500	Chr3A	602413953	602425271	+	602419612	Chr3A	528065465	528076783	+	528071124	1.0	0.999
gene:TraesCS3A03G0843900	Chr3A	602624220	602626490	+	602625355	Chr3A	528275113	528277383	+	528276248	1.0	1.0
gene:TraesCS3A03G0844500	Chr3A	602671711	602672593	-	602672152	Chr3A	528322080	528322962	-	528322521	1.0	1.0
gene:TraesCS3A03G0844600	Chr3A	603079176	603080454	+	603079815	Chr3A	528733460	528734738	+	528734099	1.0	1.0
gene:TraesCS3A03G0844700	Chr3A	603083183	603087066	-	603085124	Chr3A	528737467	528741350	-	528739408	1.0	1.0
gene:TraesCS3A03G0844800	Chr3A	603248005	603249556	+	603248780	Chr3A	528902328	528903879	+	528903103	1.0	1.0
gene:TraesCS3A03G0844900	Chr3A	603250302	603251693	+	603250997	Chr3A	528904625	528906016	+	528905320	1.0	1.0
gene:TraesCS3A03G0845000	Chr3A	603255764	603258818	+	603257291	Chr3A	528910091	528913145	+	528911618	1.0	1.0
gene:TraesCS3A03G0845100	Chr3A	603313145	603316297	+	603314721	Chr3A	528967481	528970633	+	528969057	1.0	1.0
gene:TraesCS3A03G0845300	Chr3A	603316588	603317214	-	603316901	Chr3A	528970924	528971550	-	528971237	1.0	1.0
gene:TraesCS3A03G0845400	Chr3A	603626730	603628010	+	603627370	Chr3A	529280930	529282210	+	529281570	1.0	1.0
