gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity
gene:TraesCS5D03G0716900	Chr5D	413693511	413694817	-	413694164	Chr5D	350901217	350902523	-	350901870	1.0	1.0
gene:TraesCS5D03G0717200	Chr5D	413772054	413773018	-	413772536	Chr5D	350979756	350980720	-	350980238	1.0	1.0
gene:TraesCS5D03G0717300	Chr5D	413967629	413968419	-	413968024	Chr5D	351174519	351175309	-	351174914	1.0	1.0
gene:TraesCS5D03G0717600	Chr5D	413989158	413990049	-	413989603	Chr5D	351196047	351196938	-	351196492	1.0	1.0
gene:TraesCS5D03G0717700	Chr5D	414015443	414016162	+	414015802	Chr5D	351222337	351223056	+	351222696	1.0	1.0
gene:TraesCS5D03G0717800	Chr5D	414043427	414044158	-	414043792	Chr5D	351250375	351251106	-	351250740	1.0	1.0
gene:TraesCS5D03G0718400	Chr5D	414442891	414444451	+	414443671	Chr5D	351649066	351650626	+	351649846	1.0	0.999
gene:TraesCS5D03G0718600	Chr5D	414556828	414557485	-	414557156	Chr5D	351763488	351764145	-	351763816	1.0	1.0
gene:TraesCS5D03G0718700	Chr5D	414598974	414599936	-	414599455	Chr5D	351805643	351806605	-	351806124	1.0	0.998
gene:TraesCS5D03G0718800	Chr5D	414604049	414605025	-	414604537	Chr5D	351810718	351811694	-	351811206	1.0	1.0
gene:TraesCS5D03G0719100	Chr5D	414658652	414659610	-	414659131	Chr5D	351865333	351866291	-	351865812	1.0	1.0
gene:TraesCS5D03G0719700	Chr5D	414888927	414890501	+	414889714	Chr5D	352095872	352097446	+	352096659	1.0	1.0
gene:TraesCS5D03G0719800	Chr5D	414914458	414915037	+	414914747	Chr5D	352121392	352121971	+	352121681	1.0	1.0
gene:TraesCS5D03G0720100	Chr5D	414958715	414959395	-	414959055	Chr5D	352165651	352166331	-	352165991	1.0	1.0
gene:TraesCS5D03G0720600	Chr5D	415058688	415060066	-	415059377	Chr5D	352265625	352267162	-	352266393	1.0	0.943
gene:TraesCS5D03G0720800	Chr5D	415071985	415075480	+	415073732	Chr5D	352282143	352285683	+	352283913	1.0	0.999
gene:TraesCS5D03G0720900	Chr5D	415117528	415120210	+	415118869	Chr5D	352327739	352330422	+	352329080	0.998	0.995
gene:TraesCS5D03G0721000	Chr5D	415122115	415124488	-	415123301	Chr5D	352332327	352334700	-	352333513	1.0	1.0
gene:TraesCS5D03G0721300	Chr5D	415161996	415162892	+	415162444	Chr5D	352372196	352373092	+	352372644	1.0	1.0
gene:TraesCS5D03G0721600	Chr5D	415171084	415176950	-	415174017	Chr5D	352381116	352386982	-	352384049	1.0	0.998
gene:TraesCS5D03G0721700	Chr5D	415258313	415258969	+	415258641	Chr5D	352468114	352468770	+	352468442	1.0	1.0
gene:TraesCS5D03G0721800	Chr5D	415259125	415265456	-	415262290	Chr5D	352468926	352475257	-	352472091	1.0	1.0
gene:TraesCS5D03G0721900	Chr5D	415268227	415270214	+	415269220	Chr5D	352478028	352480015	+	352479021	1.0	1.0
gene:TraesCS5D03G0722000	Chr5D	415274412	415276434	+	415275423	Chr5D	352483981	352486003	+	352484992	1.0	1.0
gene:TraesCS5D03G0722100	Chr5D	415408772	415412025	-	415410398	Chr5D	352617822	352621073	-	352619447	1.0	1.0
gene:TraesCS5D03G0722200	Chr5D	415418032	415429602	+	415423817	Chr5D	352627080	352638650	+	352632865	1.0	0.989
gene:TraesCS5D03G0722700	Chr5D	415546877	415553658	-	415550267	Chr5D	352764439	352771220	-	352767829	1.0	1.0
gene:TraesCS5D03G0722800	Chr5D	415736323	415737454	-	415736888	Chr5D	352953021	352954152	-	352953586	1.0	1.0
gene:TraesCS5D03G0723100	Chr5D	415767701	415768762	+	415768231	Chr5D	352984440	352985501	+	352984970	1.0	1.0
gene:TraesCS5D03G0723200	Chr5D	415831300	415831806	+	415831553	Chr5D	353048001	353048507	+	353048254	1.0	1.0
gene:TraesCS5D03G0723300	Chr5D	415864345	415866307	-	415865326	Chr5D	353081043	353083005	-	353082024	1.0	1.0
gene:TraesCS5D03G0723700	Chr5D	415873170	415875000	-	415874085	Chr5D	353089868	353091698	-	353090783	1.0	1.0
gene:TraesCS5D03G0723800	Chr5D	415879269	415882021	-	415880645	Chr5D	353095968	353098720	-	353097344	1.0	1.0
gene:TraesCS5D03G0723900	Chr5D	416081464	416084734	+	416083099	Chr5D	353297615	353300885	+	353299250	1.0	1.0
gene:TraesCS5D03G0724400	Chr5D	416232413	416236302	+	416234357	Chr5D	353448578	353452467	+	353450522	1.0	1.0
gene:TraesCS5D03G0725400	Chr5D	416287525	416288103	+	416287814	Chr5D	353503695	353504273	+	353503984	1.0	1.0
gene:TraesCS5D03G0725600	Chr5D	416367376	416368822	+	416368099	Chr5D	353582505	353583951	+	353583228	1.0	1.0
gene:TraesCS5D03G0726200	Chr5D	416389696	416390274	+	416389985	Chr5D	353604850	353605428	+	353605139	1.0	1.0
gene:TraesCS5D03G0726500	Chr5D	416493919	416497271	+	416495595	Chr5D	353709098	353712450	+	353710774	1.0	1.0
gene:TraesCS5D03G0726600	Chr5D	416553133	416556406	-	416554769	Chr5D	353768287	353771560	-	353769923	1.0	0.998
gene:TraesCS5D03G0726700	Chr5D	416556598	416558054	-	416557326	Chr5D	353771752	353773208	-	353772480	1.0	1.0
gene:TraesCS5D03G0726800	Chr5D	416767658	416768011	+	416767834	Chr5D	353981532	353981885	+	353981708	1.0	1.0
gene:TraesCS5D03G0727000	Chr5D	416806744	416809253	-	416807998	Chr5D	354020018	354022527	-	354021272	1.0	1.0
gene:TraesCS5D03G0727100	Chr5D	416817815	416820898	+	416819356	Chr5D	354031095	354034178	+	354032636	1.0	1.0
gene:TraesCS5D03G0727300	Chr5D	416860570	416862245	+	416861407	Chr5D	354073849	354075524	+	354074686	1.0	1.0
gene:TraesCS5D03G0727400	Chr5D	416863654	416866695	+	416865174	Chr5D	354076933	354079969	+	354078451	1.0	0.999
gene:TraesCS5D03G0727500	Chr5D	416891941	416894624	+	416893282	Chr5D	354105262	354107945	+	354106603	1.0	0.999
gene:TraesCS5D03G0728000	Chr5D	417013748	417016631	+	417015189	Chr5D	354225269	354228152	+	354226710	1.0	1.0
gene:TraesCS5D03G0728300	Chr5D	417037310	417042406	+	417039858	Chr5D	354248041	354253137	+	354250589	1.0	1.0
gene:TraesCS5D03G0728800	Chr5D	417599447	417601805	-	417600626	Chr5D	354807899	354810257	-	354809078	1.0	1.0
gene:TraesCS5D03G0728900	Chr5D	418073721	418076475	+	418075098	Chr5D	355281448	355284202	+	355282825	1.0	1.0
gene:TraesCS5D03G0729100	Chr5D	418084034	418085882	-	418084958	Chr5D	355291603	355293451	-	355292527	1.0	1.0
gene:TraesCS5D03G0729200	Chr5D	418107543	418108242	-	418107892	Chr5D	355315112	355315811	-	355315461	1.0	1.0
gene:TraesCS5D03G0729400	Chr5D	418109660	418113738	-	418111699	Chr5D	355316960	355321038	-	355318999	1.0	1.0
gene:TraesCS5D03G0729600	Chr5D	418425228	418429117	+	418427172	Chr5D	355636696	355640589	+	355638642	1.0	1.0
gene:TraesCS5D03G0729700	Chr5D	418433526	418434109	-	418433817	Chr5D	355644998	355645581	-	355645289	1.0	1.0
gene:TraesCS5D03G0729800	Chr5D	418458501	418462165	-	418460333	Chr5D	355669973	355673637	-	355671805	1.0	1.0
gene:TraesCS5D03G0729900	Chr5D	418505396	418508198	+	418506797	Chr5D	355715964	355718766	+	355717365	1.0	1.0
gene:TraesCS5D03G0730000	Chr5D	418572611	418574722	+	418573666	Chr5D	355783162	355785273	+	355784217	1.0	1.0
gene:TraesCS5D03G0730100	Chr5D	418601249	418603165	+	418602207	Chr5D	355811797	355813713	+	355812755	1.0	1.0
gene:TraesCS5D03G0730800	Chr5D	418864199	418866892	-	418865545	Chr5D	356073569	356076262	-	356074915	1.0	1.0
gene:TraesCS5D03G0731000	Chr5D	418899467	418900465	-	418899966	Chr5D	356108847	356109845	-	356109346	1.0	1.0
gene:TraesCS5D03G0731100	Chr5D	418902832	418910625	-	418906728	Chr5D	356112212	356120025	-	356116118	1.0	0.999
gene:TraesCS5D03G0731200	Chr5D	419004466	419006541	+	419005503	Chr5D	356213887	356215962	+	356214924	1.0	1.0
gene:TraesCS5D03G0731400	Chr5D	419031237	419034312	+	419032774	Chr5D	356240659	356243734	+	356242196	1.0	1.0
gene:TraesCS5D03G0731500	Chr5D	419038293	419047015	+	419042654	Chr5D	356247713	356256435	+	356252074	1.0	1.0
gene:TraesCS5D03G0731700	Chr5D	419089099	419091070	-	419090084	Chr5D	356298304	356300275	-	356299289	1.0	1.0
gene:TraesCS5D03G0731800	Chr5D	419243931	419247670	+	419245800	Chr5D	356451367	356455106	+	356453236	1.0	1.0
gene:TraesCS5D03G0731900	Chr5D	419248874	419256608	-	419252741	Chr5D	356456310	356464044	-	356460177	1.0	1.0
gene:TraesCS5D03G0732000	Chr5D	419258042	419262639	+	419260340	Chr5D	356465478	356470075	+	356467776	1.0	1.0
gene:TraesCS5D03G0732100	Chr5D	419427852	419431615	+	419429733	Chr5D	356634222	356637985	+	356636103	1.0	1.0
gene:TraesCS5D03G0732200	Chr5D	419431997	419432335	-	419432166	Chr5D	356638367	356638705	-	356638536	1.0	1.0
gene:TraesCS5D03G0732300	Chr5D	419457562	419460168	-	419458865	Chr5D	356663924	356666530	-	356665227	1.0	1.0
gene:TraesCS5D03G0732400	Chr5D	419617877	419618995	-	419618436	Chr5D	356824280	356825398	-	356824839	1.0	1.0
gene:TraesCS5D03G0732800	Chr5D	419867065	419868658	-	419867861	Chr5D	357073397	357074990	-	357074193	1.0	1.0
gene:TraesCS5D03G0733200	Chr5D	420432902	420433801	+	420433351	Chr5D	357637702	357638601	+	357638151	1.0	1.0
gene:TraesCS5D03G0733300	Chr5D	420450847	420452788	-	420451817	Chr5D	357655647	357657588	-	357656617	1.0	1.0
gene:TraesCS5D03G0734300	Chr5D	420655355	420657589	+	420656472	Chr5D	357859753	357861987	+	357860870	1.0	1.0
gene:TraesCS5D03G0734500	Chr5D	420896984	420901270	-	420899127	Chr5D	358100466	358104745	-	358102605	1.0	0.999
gene:TraesCS5D03G0734700	Chr5D	421109051	421111482	-	421110266	Chr5D	358313361	358315792	-	358314576	1.0	1.0
gene:TraesCS5D03G0734800	Chr5D	421250192	421253126	+	421251659	Chr5D	358453975	358456909	+	358455442	1.0	1.0
gene:TraesCS5D03G0734900	Chr5D	421281454	421282271	-	421281862	Chr5D	358478399	358479216	-	358478807	1.0	1.0
gene:TraesCS5D03G0735000	Chr5D	421286647	421290627	-	421288637	Chr5D	358483592	358487572	-	358485582	1.0	1.0
gene:TraesCS5D03G0735100	Chr5D	421405202	421406459	+	421405830	Chr5D	358598507	358599764	+	358599135	1.0	1.0
gene:TraesCS5D03G0735300	Chr5D	421445380	421447101	-	421446240	Chr5D	358638487	358640208	-	358639347	1.0	1.0
gene:TraesCS5D03G0735400	Chr5D	421691293	421696952	+	421694122	Chr5D	358882786	358888445	+	358885615	1.0	1.0
gene:TraesCS5D03G0735600	Chr5D	421754922	421758520	-	421756721	Chr5D	358945689	358949287	-	358947488	1.0	1.0
gene:TraesCS5D03G0735800	Chr5D	421849525	421854103	+	421851814	Chr5D	359037257	359041835	+	359039546	1.0	1.0
gene:TraesCS5D03G0735900	Chr5D	422071835	422072203	-	422072019	Chr5D	359259572	359259940	-	359259756	1.0	1.0
gene:TraesCS5D03G0736000	Chr5D	422090956	422094585	-	422092770	Chr5D	359278689	359282318	-	359280503	1.0	1.0
gene:TraesCS5D03G0736200	Chr5D	422184991	422185407	-	422185199	Chr5D	359534999	359535415	-	359535207	1.0	1.0
gene:TraesCS5D03G0736600	Chr5D	422586183	422587446	-	422586814	Chr5D	359930328	359931591	-	359930959	1.0	1.0
gene:TraesCS5D03G0737100	Chr5D	422826369	422828680	+	422827524	Chr5D	360175853	360178164	+	360177008	1.0	1.0
gene:TraesCS5D03G0737200	Chr5D	422834243	422834803	+	422834523	Chr5D	360183559	360184119	+	360183839	1.0	1.0
gene:TraesCS5D03G0737600	Chr5D	423082943	423093051	+	423087997	Chr5D	360429930	360440038	+	360434984	1.0	1.0
gene:TraesCS5D03G0737700	Chr5D	423093683	423094913	-	423094298	Chr5D	360440670	360441900	-	360441285	1.0	1.0
gene:TraesCS5D03G0738200	Chr5D	423119943	423121969	-	423120956	Chr5D	360466929	360468955	-	360467942	1.0	1.0
gene:TraesCS5D03G0738500	Chr5D	423184733	423184906	-	423184819	Chr5D	360531711	360531884	-	360531797	1.0	1.0
gene:TraesCS5D03G0738900	Chr5D	423406771	423406968	-	423406869	Chr5D	360752118	360752315	-	360752216	1.0	1.0
gene:TraesCS5D03G0739200	Chr5D	423432166	423434452	+	423433309	Chr5D	360777411	360779697	+	360778554	1.0	1.0
gene:TraesCS5D03G0739300	Chr5D	423436491	423440407	+	423438449	Chr5D	360781599	360784586	+	360783092	1.0	1.0
gene:TraesCS5D03G0739400	Chr5D	423512175	423515261	+	423513718	Chr5D	360856047	360859133	+	360857590	1.0	1.0
gene:TraesCS5D03G0739500	Chr5D	423522259	423527324	-	423524791	Chr5D	360865720	360870785	-	360868252	1.0	1.0
gene:TraesCS5D03G0739700	Chr5D	423680835	423683655	+	423682245	Chr5D	361023965	361026785	+	361025375	1.0	1.0
gene:TraesCS5D03G0739900	Chr5D	423683803	423694771	-	423689287	Chr5D	361026933	361037901	-	361032417	1.0	1.0
gene:TraesCS5D03G0740000	Chr5D	423729854	423732772	-	423731313	Chr5D	361072793	361075711	-	361074252	1.0	1.0
gene:TraesCS5D03G0740200	Chr5D	423783220	423785198	+	423784209	Chr5D	361106824	361108802	+	361107813	1.0	1.0
gene:TraesCS5D03G0740300	Chr5D	423787492	423791865	+	423789678	Chr5D	361111096	361115469	+	361113282	1.0	1.0
gene:TraesCS5D03G0740400	Chr5D	423812163	423817693	+	423814928	Chr5D	361135769	361141299	+	361138534	1.0	1.0
gene:TraesCS5D03G0740800	Chr5D	423860762	423866664	+	423863713	Chr5D	361183446	361188905	+	361186175	1.0	1.0
gene:TraesCS5D03G0740900	Chr5D	423973321	423982552	+	423977936	Chr5D	361294591	361303555	+	361299073	1.0	0.999
gene:TraesCS5D03G0741000	Chr5D	423980098	423988435	+	423984266	Chr5D	361301101	361309440	+	361305270	1.0	0.998
gene:TraesCS5D03G0741100	Chr5D	424117750	424122642	-	424120196	Chr5D	361443595	361448487	-	361446041	1.0	1.0
gene:TraesCS5D03G0741600	Chr5D	424315144	424316539	+	424315841	Chr5D	361636208	361637603	+	361636905	1.0	1.0
gene:TraesCS5D03G0741800	Chr5D	424317721	424318659	+	424318190	Chr5D	361638785	361639723	+	361639254	1.0	1.0
gene:TraesCS5D03G0742100	Chr5D	424388574	424389314	+	424388944	Chr5D	361711399	361712139	+	361711769	1.0	1.0
gene:TraesCS5D03G0742200	Chr5D	424392678	424393496	-	424393087	Chr5D	361715503	361716321	-	361715912	1.0	1.0
gene:TraesCS5D03G0742300	Chr5D	424421218	424425622	-	424423420	Chr5D	361744048	361748452	-	361746250	1.0	1.0
gene:TraesCS5D03G0742400	Chr5D	424431934	424434068	+	424433001	Chr5D	361754764	361756898	+	361755831	1.0	1.0
gene:TraesCS5D03G0742500	Chr5D	424462112	424463162	+	424462637	Chr5D	361784932	361785982	+	361785457	1.0	1.0
gene:TraesCS5D03G0742600	Chr5D	424479582	424480328	+	424479955	Chr5D	361802398	361803144	+	361802771	1.0	1.0
gene:TraesCS5D03G0742900	Chr5D	424528539	424529469	-	424529004	Chr5D	361851154	361852084	-	361851619	1.0	1.0
gene:TraesCS5D03G0743000	Chr5D	424535411	424539909	+	424537660	Chr5D	361858028	361862523	+	361860275	1.0	1.0
gene:TraesCS5D03G0743100	Chr5D	424541332	424542731	+	424542031	Chr5D	361863946	361865345	+	361864645	1.0	1.0
gene:TraesCS5D03G0743200	Chr5D	424548522	424550226	+	424549374	Chr5D	361871134	361872838	+	361871986	1.0	1.0
gene:TraesCS5D03G0743600	Chr5D	424727575	424731413	+	424729494	Chr5D	362049309	362053147	+	362051228	1.0	1.0
gene:TraesCS5D03G0743700	Chr5D	424735359	424739078	+	424737218	Chr5D	362057091	362060810	+	362058950	1.0	1.0
gene:TraesCS5D03G0743800	Chr5D	424741536	424742537	-	424742036	Chr5D	362063268	362064269	-	362063768	1.0	1.0
gene:TraesCS5D03G0743900	Chr5D	424751769	424752698	-	424752233	Chr5D	362073500	362074429	-	362073964	1.0	1.0
gene:TraesCS5D03G0744100	Chr5D	424870619	424871570	-	424871094	Chr5D	362191594	362192545	-	362192069	1.0	1.0
gene:TraesCS5D03G0744200	Chr5D	424871902	424875038	-	424873470	Chr5D	362192877	362196013	-	362194445	1.0	1.0
gene:TraesCS5D03G0744300	Chr5D	424877530	424881307	-	424879418	Chr5D	362198504	362202281	-	362200392	1.0	1.0
gene:TraesCS5D03G0744400	Chr5D	424885976	424889136	-	424887556	Chr5D	362206950	362210110	-	362208530	1.0	1.0
gene:TraesCS5D03G0744600	Chr5D	424893176	424895501	+	424894338	Chr5D	362214154	362216479	+	362215316	1.0	0.999
gene:TraesCS5D03G0744700	Chr5D	424903628	424907685	-	424905656	Chr5D	362224606	362228662	-	362226634	0.999	0.999
gene:TraesCS5D03G0745000	Chr5D	425302941	425303555	+	425303248	Chr5D	362635615	362636229	+	362635922	1.0	1.0
gene:TraesCS5D03G0745100	Chr5D	425311581	425313754	+	425312667	Chr5D	362644260	362646433	+	362645346	1.0	1.0
gene:TraesCS5D03G0745200	Chr5D	425319249	425320131	+	425319690	Chr5D	362651928	362652810	+	362652369	1.0	1.0
gene:TraesCS5D03G0745400	Chr5D	425343492	425347157	-	425345324	Chr5D	362676170	362679835	-	362678002	1.0	1.0
gene:TraesCS5D03G0745600	Chr5D	425578463	425584050	+	425581256	Chr5D	362910719	362916306	+	362913512	1.0	1.0
gene:TraesCS5D03G0745800	Chr5D	425638084	425642501	+	425640292	Chr5D	362969980	362974397	+	362972188	1.0	1.0
gene:TraesCS5D03G0745900	Chr5D	425643269	425644988	+	425644128	Chr5D	362975165	362976884	+	362976024	1.0	1.0
gene:TraesCS5D03G0746000	Chr5D	425825603	425829388	-	425827495	Chr5D	363157590	363161375	-	363159482	1.0	1.0
gene:TraesCS5D03G0746100	Chr5D	425942959	425948274	+	425945616	Chr5D	363274943	363280258	+	363277600	1.0	0.999
gene:TraesCS5D03G0746500	Chr5D	426058497	426059882	+	426059189	Chr5D	363389872	363391257	+	363390564	1.0	1.0
gene:TraesCS5D03G0747200	Chr5D	426107460	426110166	-	426108813	Chr5D	363438778	363441484	-	363440131	1.0	1.0
gene:TraesCS5D03G0747300	Chr5D	426137287	426142821	+	426140054	Chr5D	363468619	363474152	+	363471385	1.0	1.0
gene:TraesCS5D03G0747400	Chr5D	426144216	426145187	+	426144701	Chr5D	363475547	363476518	+	363476032	1.0	1.0
gene:TraesCS5D03G0747700	Chr5D	426191826	426193495	+	426192660	Chr5D	363522985	363524654	+	363523819	1.0	1.0
gene:TraesCS5D03G0747800	Chr5D	426196797	426198933	+	426197865	Chr5D	363527958	363530094	+	363529026	1.0	1.0
gene:TraesCS5D03G0748000	Chr5D	426203117	426204861	+	426203989	Chr5D	363534278	363536022	+	363535150	1.0	1.0
gene:TraesCS5D03G0748200	Chr5D	426209093	426209875	+	426209484	Chr5D	363540254	363541036	+	363540645	1.0	0.998
gene:TraesCS5D03G0748400	Chr5D	426223739	426225297	+	426224518	Chr5D	363554902	363556460	+	363555681	1.0	1.0
gene:TraesCS5D03G0748600	Chr5D	426244976	426246712	+	426245844	Chr5D	363576139	363577875	+	363577007	1.0	1.0
gene:TraesCS5D03G0748700	Chr5D	426337105	426337749	-	426337427	Chr5D	363668434	363669078	-	363668756	1.0	1.0
gene:TraesCS5D03G0748800	Chr5D	426342319	426342954	-	426342636	Chr5D	363673648	363674283	-	363673965	1.0	1.0
gene:TraesCS5D03G0748900	Chr5D	426347371	426348632	+	426348001	Chr5D	363678683	363679944	+	363679313	1.0	1.0
gene:TraesCS5D03G0749000	Chr5D	426374921	426381327	-	426378124	Chr5D	363706238	363712669	-	363709453	1.0	0.992
gene:TraesCS5D03G0749100	Chr5D	426384757	426386491	-	426385624	Chr5D	363716099	363717833	-	363716966	1.0	1.0
gene:TraesCS5D03G0749200	Chr5D	426407244	426408764	-	426408004	Chr5D	363738602	363740122	-	363739362	1.0	1.0
gene:TraesCS5D03G0749300	Chr5D	426410446	426415615	-	426413030	Chr5D	363741804	363746973	-	363744388	1.0	1.0
gene:TraesCS5D03G0749400	Chr5D	426417536	426421486	-	426419511	Chr5D	363748894	363752844	-	363750869	1.0	1.0
gene:TraesCS5D03G0750100	Chr5D	426629071	426630042	+	426629556	Chr5D	363960392	363961363	+	363960877	1.0	1.0
gene:TraesCS5D03G0750300	Chr5D	426705071	426708451	+	426706761	Chr5D	364036009	364039389	+	364037699	1.0	1.0
gene:TraesCS5D03G0750900	Chr5D	426730387	426732342	+	426731364	Chr5D	364061317	364063272	+	364062294	1.0	1.0
gene:TraesCS5D03G0751100	Chr5D	426835858	426836160	+	426836009	Chr5D	364166226	364166528	+	364166377	1.0	1.0
gene:TraesCS5D03G0751300	Chr5D	426844193	426845743	+	426844968	Chr5D	364174562	364176112	+	364175337	1.0	1.0
gene:TraesCS5D03G0751500	Chr5D	426903354	426905434	+	426904394	Chr5D	364233529	364235609	+	364234569	1.0	1.0
gene:TraesCS5D03G0751600	Chr5D	426911020	426914813	-	426912916	Chr5D	364241195	364244988	-	364243091	1.0	1.0
gene:TraesCS5D03G0752300	Chr5D	426993859	426995486	-	426994672	Chr5D	364324034	364325661	-	364324847	1.0	1.0
gene:TraesCS5D03G0752600	Chr5D	427034844	427036416	-	427035630	Chr5D	364365030	364366602	-	364365816	1.0	0.998
gene:TraesCS5D03G0752900	Chr5D	427080359	427084772	+	427082565	Chr5D	364410557	364414970	+	364412763	1.0	1.0
gene:TraesCS5D03G0753000	Chr5D	427091756	427092501	-	427092128	Chr5D	364421962	364422707	-	364422334	1.0	0.998
gene:TraesCS5D03G0753100	Chr5D	427093731	427094501	+	427094116	Chr5D	364423937	364424707	+	364424322	1.0	1.0
gene:TraesCS5D03G0753500	Chr5D	427182209	427184429	-	427183319	Chr5D	364513102	364515322	-	364514212	1.0	1.0
gene:TraesCS5D03G0753700	Chr5D	427214910	427222325	+	427218617	Chr5D	364545808	364553223	+	364549515	1.0	1.0
gene:TraesCS5D03G0754000	Chr5D	427463278	427465038	+	427464158	Chr5D	364793193	364794953	+	364794073	1.0	1.0
gene:TraesCS5D03G0754200	Chr5D	427468526	427468859	-	427468692	Chr5D	364798443	364798776	-	364798609	1.0	1.0
gene:TraesCS5D03G0754700	Chr5D	427527669	427529489	-	427528579	Chr5D	364858228	364860042	-	364859135	1.0	1.0
gene:TraesCS5D03G0754900	Chr5D	427644583	427646196	-	427645389	Chr5D	364974849	364976462	-	364975655	1.0	0.997
gene:TraesCS5D03G0755200	Chr5D	427938659	427940168	-	427939413	Chr5D	365267765	365269274	-	365268519	1.0	1.0
gene:TraesCS5D03G0755300	Chr5D	427948291	427950739	+	427949515	Chr5D	365277407	365279856	+	365278631	1.0	0.999
gene:TraesCS5D03G0755800	Chr5D	428323975	428329690	-	428326832	Chr5D	365652551	365658266	-	365655408	1.0	0.999
gene:TraesCS5D03G0755900	Chr5D	428505876	428510494	+	428508185	Chr5D	365832694	365837312	+	365835003	1.0	1.0
gene:TraesCS5D03G0756000	Chr5D	428510781	428512677	-	428511729	Chr5D	365837599	365839495	-	365838547	1.0	1.0
gene:TraesCS5D03G0756200	Chr5D	428575586	428579509	-	428577547	Chr5D	365902402	365906325	-	365904363	1.0	1.0
gene:TraesCS5D03G0756500	Chr5D	428696178	428700261	+	428698219	Chr5D	366023335	366027418	+	366025376	1.0	0.999
gene:TraesCS5D03G0756700	Chr5D	428705692	428709829	-	428707760	Chr5D	366032847	366036984	-	366034915	1.0	1.0
gene:TraesCS5D03G0757500	Chr5D	428852160	428856412	-	428854286	Chr5D	366179087	366183338	-	366181212	1.0	0.999
gene:TraesCS5D03G0757600	Chr5D	428858057	428862593	+	428860325	Chr5D	366184983	366189518	+	366187250	0.999	0.999
gene:TraesCS5D03G0757700	Chr5D	428868727	428872077	+	428870402	Chr5D	366195651	366198997	+	366197324	1.0	1.0
gene:TraesCS5D03G0757800	Chr5D	428872799	428874942	+	428873870	Chr5D	366199719	366201858	+	366200788	0.997	0.997
gene:TraesCS5D03G0757900	Chr5D	428890131	428892479	-	428891305	Chr5D	366217045	366219393	-	366218219	1.0	1.0
gene:TraesCS5D03G0758000	Chr5D	428899655	428901993	-	428900824	Chr5D	366226573	366228911	-	366227742	1.0	1.0
gene:TraesCS5D03G0758400	Chr5D	429022116	429023417	-	429022766	Chr5D	366348856	366350157	-	366349506	1.0	1.0
