gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity
gene:TraesCS1D03G0704800	Chr1D	395648239	395650035	+	395649137	Chr1D	339148873	339150669	+	339149771	1.0	1.0
gene:TraesCS1D03G0704900	Chr1D	395651989	395653645	-	395652817	Chr1D	339152627	339154283	-	339153455	1.0	1.0
gene:TraesCS1D03G0705000	Chr1D	395654901	395659671	-	395657286	Chr1D	339155702	339160472	-	339158087	1.0	1.0
gene:TraesCS1D03G0705200	Chr1D	395669575	395674607	-	395672091	Chr1D	339170377	339175409	-	339172893	1.0	1.0
gene:TraesCS1D03G0705400	Chr1D	395740986	395743845	-	395742415	Chr1D	339241846	339244705	-	339243275	1.0	0.999
gene:TraesCS1D03G0705500	Chr1D	395745357	395745557	-	395745457	Chr1D	339246217	339246417	-	339246317	1.0	1.0
gene:TraesCS1D03G0706500	Chr1D	395748720	395748839	+	395748779	Chr1D	339249571	339249690	+	339249630	1.0	1.0
gene:TraesCS1D03G0706800	Chr1D	395748862	395748978	+	395748920	Chr1D	339249713	339249829	+	339249771	1.0	1.0
gene:TraesCS1D03G0707100	Chr1D	395859542	395861137	-	395860339	Chr1D	339360315	339361910	-	339361112	1.0	1.0
gene:TraesCS1D03G0707300	Chr1D	395966503	395967996	+	395967249	Chr1D	339467287	339468780	+	339468033	1.0	1.0
gene:TraesCS1D03G0707400	Chr1D	395969788	395970414	+	395970101	Chr1D	339470571	339471197	+	339470884	1.0	0.989
gene:TraesCS1D03G0707600	Chr1D	395990371	395991126	-	395990748	Chr1D	339491185	339491940	-	339491562	1.0	1.0
gene:TraesCS1D03G0707700	Chr1D	396144778	396148525	-	396146651	Chr1D	339644942	339648689	-	339646815	1.0	1.0
gene:TraesCS1D03G0707800	Chr1D	396168366	396169645	+	396169005	Chr1D	339668530	339669809	+	339669169	1.0	1.0
gene:TraesCS1D03G0707900	Chr1D	396181462	396186202	-	396183832	Chr1D	339681569	339686309	-	339683939	1.0	0.999
gene:TraesCS1D03G0708200	Chr1D	396225138	396230356	-	396227747	Chr1D	339725309	339730527	-	339727918	1.0	1.0
gene:TraesCS1D03G0708400	Chr1D	396440539	396441219	-	396440879	Chr1D	339939368	339940048	-	339939708	1.0	1.0
gene:TraesCS1D03G0709100	Chr1D	396881693	396882901	+	396882297	Chr1D	340375949	340377157	+	340376553	1.0	1.0
gene:TraesCS1D03G0709200	Chr1D	396946931	396947404	+	396947167	Chr1D	340441210	340441683	+	340441446	1.0	1.0
gene:TraesCS1D03G0709500	Chr1D	396965303	396966801	+	396966052	Chr1D	340459581	340461079	+	340460330	1.0	1.0
gene:TraesCS1D03G0709600	Chr1D	396969892	396971806	+	396970849	Chr1D	340464170	340466084	+	340465127	1.0	1.0
gene:TraesCS1D03G0709700	Chr1D	397121848	397122249	+	397122048	Chr1D	340616134	340616535	+	340616334	1.0	1.0
gene:TraesCS1D03G0709800	Chr1D	397124732	397125790	+	397125261	Chr1D	340619018	340620076	+	340619547	1.0	1.0
gene:TraesCS1D03G0710000	Chr1D	397214078	397215170	-	397214624	Chr1D	340708367	340709459	-	340708913	1.0	1.0
gene:TraesCS1D03G0710200	Chr1D	397337513	397340553	+	397339033	Chr1D	340831823	340834862	+	340833342	1.0	0.997
gene:TraesCS1D03G0710700	Chr1D	397350003	397357953	-	397353978	Chr1D	340844293	340852242	-	340848267	1.0	1.0
gene:TraesCS1D03G0710800	Chr1D	397762169	397763557	+	397762863	Chr1D	341252533	341253921	+	341253227	1.0	1.0
gene:TraesCS1D03G0711000	Chr1D	397771691	397777148	+	397774419	Chr1D	341261815	341267272	+	341264543	1.0	1.0
gene:TraesCS1D03G0711100	Chr1D	397777369	397780103	+	397778736	Chr1D	341267493	341270228	+	341268860	1.0	1.0
gene:TraesCS1D03G0711300	Chr1D	397883691	397884557	+	397884124	Chr1D	341373029	341373895	+	341373462	1.0	1.0
gene:TraesCS1D03G0711400	Chr1D	397888941	397891805	-	397890373	Chr1D	341378279	341381143	-	341379711	1.0	1.0
gene:TraesCS1D03G0711800	Chr1D	398046180	398049158	-	398047669	Chr1D	341535035	341537964	-	341536499	1.0	1.0
gene:TraesCS1D03G0711900	Chr1D	398166403	398170539	-	398168471	Chr1D	341654880	341659016	-	341656948	1.0	1.0
gene:TraesCS1D03G0712200	Chr1D	398567837	398569128	+	398568482	Chr1D	342054601	342055892	+	342055246	1.0	0.999
gene:TraesCS1D03G0712300	Chr1D	398580847	398585718	+	398583282	Chr1D	342067376	342072247	+	342069811	1.0	1.0
gene:TraesCS1D03G0712500	Chr1D	398591277	398594404	+	398592840	Chr1D	342077807	342080934	+	342079370	1.0	1.0
gene:TraesCS1D03G0712600	Chr1D	398595714	398599751	-	398597732	Chr1D	342082245	342086282	-	342084263	1.0	0.999
gene:TraesCS1D03G0712700	Chr1D	398630181	398632499	+	398631340	Chr1D	342116879	342119362	+	342118120	1.0	0.927
gene:TraesCS1D03G0713200	Chr1D	399030325	399030810	+	399030567	Chr1D	342824271	342824756	+	342824513	1.0	1.0
gene:TraesCS1D03G0713700	Chr1D	399218978	399222084	+	399220531	Chr1D	343012287	343015393	+	343013840	1.0	0.999
gene:TraesCS1D03G0713800	Chr1D	399223823	399229554	+	399226688	Chr1D	343017138	343022870	+	343020004	1.0	0.996
gene:TraesCS1D03G0714000	Chr1D	399231330	399233907	-	399232618	Chr1D	343024646	343027223	-	343025934	1.0	1.0
gene:TraesCS1D03G0714100	Chr1D	399238723	399239001	-	399238862	Chr1D	343032040	343032318	-	343032179	1.0	0.996
gene:TraesCS1D03G0714300	Chr1D	399239832	399239993	-	399239912	Chr1D	343033149	343033310	-	343033229	1.0	1.0
gene:TraesCS1D03G0714600	Chr1D	399240909	399241286	+	399241097	Chr1D	343034226	343034603	+	343034414	1.0	1.0
gene:TraesCS1D03G0714700	Chr1D	399241353	399241571	+	399241462	Chr1D	343034670	343034888	+	343034779	1.0	1.0
gene:TraesCS1D03G0714800	Chr1D	399260634	399260881	+	399260757	Chr1D	343053952	343054199	+	343054075	1.0	1.0
gene:TraesCS1D03G0715100	Chr1D	399320922	399322224	-	399321573	Chr1D	343114240	343115542	-	343114891	1.0	1.0
gene:TraesCS1D03G0715200	Chr1D	399327669	399332181	-	399329925	Chr1D	343120987	343125499	-	343123243	1.0	1.0
gene:TraesCS1D03G0715400	Chr1D	399386759	399389906	+	399388332	Chr1D	343179689	343182836	+	343181262	1.0	0.997
gene:TraesCS1D03G0715700	Chr1D	399436027	399439834	+	399437930	Chr1D	343228957	343232764	+	343230860	1.0	0.999
gene:TraesCS1D03G0715900	Chr1D	399493849	399496197	-	399495023	Chr1D	343285300	343287648	-	343286474	1.0	0.999
gene:TraesCS1D03G0716400	Chr1D	399780051	399781547	+	399780799	Chr1D	343571176	343572672	+	343571924	1.0	1.0
gene:TraesCS1D03G0716500	Chr1D	399784655	399785136	+	399784895	Chr1D	343575780	343576261	+	343576020	1.0	1.0
gene:TraesCS1D03G0716600	Chr1D	400121598	400122796	-	400122197	Chr1D	343913843	343915041	-	343914442	1.0	0.998
gene:TraesCS1D03G0717200	Chr1D	400242328	400245387	+	400243857	Chr1D	344034585	344037649	+	344036117	1.0	1.0
gene:TraesCS1D03G0717300	Chr1D	400270145	400270720	+	400270432	Chr1D	344062413	344062988	+	344062700	1.0	1.0
gene:TraesCS1D03G0717400	Chr1D	400527586	400529388	+	400528487	Chr1D	344318952	344320754	+	344319853	1.0	0.999
gene:TraesCS1D03G0717500	Chr1D	400529457	400529909	-	400529683	Chr1D	344320823	344321275	-	344321049	1.0	1.0
gene:TraesCS1D03G0717700	Chr1D	400603787	400607287	+	400605537	Chr1D	344395135	344398635	+	344396885	1.0	1.0
gene:TraesCS1D03G0717800	Chr1D	400614203	400615453	-	400614828	Chr1D	344405561	344406811	-	344406186	1.0	1.0
gene:TraesCS1D03G0718000	Chr1D	400623929	400631882	-	400627905	Chr1D	344415282	344423243	-	344419262	1.0	1.0
gene:TraesCS1D03G0718400	Chr1D	400695632	400697038	-	400696335	Chr1D	344487017	344488423	-	344487720	1.0	1.0
gene:TraesCS1D03G0718500	Chr1D	400703291	400706282	-	400704786	Chr1D	344494671	344497662	-	344496166	1.0	1.0
gene:TraesCS1D03G0718600	Chr1D	400996115	400997465	-	400996790	Chr1D	344787203	344788553	-	344787878	1.0	1.0
gene:TraesCS1D03G0718900	Chr1D	401015502	401018339	-	401016920	Chr1D	344806590	344809427	-	344808008	1.0	1.0
gene:TraesCS1D03G0719300	Chr1D	401112650	401115207	-	401113928	Chr1D	344903565	344906122	-	344904843	1.0	1.0
gene:TraesCS1D03G0719400	Chr1D	401115790	401119970	+	401117880	Chr1D	344906705	344910636	+	344908670	0.997	0.997
gene:TraesCS1D03G0719500	Chr1D	401119858	401122022	-	401120940	Chr1D	344910524	344912685	-	344911604	0.998	0.998
gene:TraesCS1D03G0719600	Chr1D	401123121	401126372	-	401124746	Chr1D	344913783	344917026	-	344915404	0.997	0.996
gene:TraesCS1D03G0720100	Chr1D	401324451	401328326	-	401326388	Chr1D	345110658	345114354	-	345112506	0.929	0.929
gene:TraesCS1D03G0720500	Chr1D	401399140	401400192	-	401399666	Chr1D	345184954	345186006	-	345185480	1.0	0.999
gene:TraesCS1D03G0720700	Chr1D	401461153	401462588	+	401461870	Chr1D	345245790	345247225	+	345246507	1.0	1.0
gene:TraesCS1D03G0720800	Chr1D	401528420	401530654	-	401529537	Chr1D	345313062	345315296	-	345314179	1.0	1.0
gene:TraesCS1D03G0720900	Chr1D	401548985	401551043	-	401550014	Chr1D	345333589	345335647	-	345334618	1.0	1.0
gene:TraesCS1D03G0721300	Chr1D	401955421	401958952	+	401957186	Chr1D	345739480	345743011	+	345741245	1.0	1.0
gene:TraesCS1D03G0721400	Chr1D	402070394	402081518	+	402075956	Chr1D	345853731	345864855	+	345859293	1.0	0.999
gene:TraesCS1D03G0721500	Chr1D	402081518	402084609	-	402083063	Chr1D	345864855	345867946	-	345866400	1.0	1.0
gene:TraesCS1D03G0721600	Chr1D	402147499	402151459	-	402149479	Chr1D	345930907	345934867	-	345932887	1.0	1.0
gene:TraesCS1D03G0721700	Chr1D	402194983	402197428	+	402196205	Chr1D	345977886	345980331	+	345979108	1.0	1.0
gene:TraesCS1D03G0721800	Chr1D	402198314	402200835	-	402199574	Chr1D	345981217	345983738	-	345982477	1.0	1.0
gene:TraesCS1D03G0722200	Chr1D	402304585	402316729	+	402310657	Chr1D	346069556	346081649	+	346075602	1.0	1.0
gene:TraesCS1D03G0722400	Chr1D	402490789	402491792	+	402491290	Chr1D	346260636	346261639	+	346261137	1.0	1.0
gene:TraesCS1D03G0722800	Chr1D	402926423	402930633	+	402928528	Chr1D	346694948	346699158	+	346697053	1.0	1.0
gene:TraesCS1D03G0723400	Chr1D	402941625	402943209	+	402942417	Chr1D	346710150	346711734	+	346710942	1.0	1.0
gene:TraesCS1D03G0723500	Chr1D	403099614	403100076	-	403099845	Chr1D	346867930	346868392	-	346868161	1.0	1.0
gene:TraesCS1D03G0723600	Chr1D	403104578	403105640	-	403105109	Chr1D	346872894	346873956	-	346873425	1.0	1.0
gene:TraesCS1D03G0723900	Chr1D	403279003	403282187	-	403280595	Chr1D	347047355	347050539	-	347048947	1.0	1.0
gene:TraesCS1D03G0724100	Chr1D	403308047	403308901	+	403308474	Chr1D	347075982	347076836	+	347076409	1.0	1.0
gene:TraesCS1D03G0724600	Chr1D	403344478	403346427	+	403345452	Chr1D	347112359	347114308	+	347113333	1.0	1.0
gene:TraesCS1D03G0724700	Chr1D	403504230	403506058	+	403505144	Chr1D	347269859	347271687	+	347270773	1.0	1.0
gene:TraesCS1D03G0725100	Chr1D	403709924	403712274	-	403711099	Chr1D	347474538	347476888	-	347475713	1.0	1.0
gene:TraesCS1D03G0725300	Chr1D	403810646	403816198	-	403813422	Chr1D	347575291	347580843	-	347578067	1.0	0.999
gene:TraesCS1D03G0725400	Chr1D	403817713	403820690	-	403819201	Chr1D	347582358	347585334	-	347583846	1.0	1.0
gene:TraesCS1D03G0725500	Chr1D	403820833	403829577	+	403825205	Chr1D	347585477	347594221	+	347589849	1.0	1.0
gene:TraesCS1D03G0725700	Chr1D	403850877	403861734	-	403856305	Chr1D	347615525	347626381	-	347620953	0.995	0.994
gene:TraesCS1D03G0725800	Chr1D	403916407	403917670	-	403917038	Chr1D	347680992	347682255	-	347681623	1.0	0.999
gene:TraesCS1D03G0725900	Chr1D	404056649	404057626	-	404057137	Chr1D	347821273	347822250	-	347821761	1.0	1.0
gene:TraesCS1D03G0726100	Chr1D	404139000	404139977	-	404139488	Chr1D	347904069	347905046	-	347904557	1.0	0.998
gene:TraesCS1D03G0726200	Chr1D	404184044	404185021	-	404184532	Chr1D	347947598	347948575	-	347948086	1.0	0.998
gene:TraesCS1D03G0726400	Chr1D	404239863	404240840	-	404240351	Chr1D	348003960	348004937	-	348004448	1.0	1.0
gene:TraesCS1D03G0726500	Chr1D	404257966	404265233	-	404261599	Chr1D	348021898	348029165	-	348025531	1.0	1.0
gene:TraesCS1D03G0726900	Chr1D	404426984	404428919	+	404427951	Chr1D	348187805	348189740	+	348188772	1.0	1.0
gene:TraesCS1D03G0727000	Chr1D	404453013	404458862	-	404455937	Chr1D	348213844	348219696	-	348216770	1.0	0.999
gene:TraesCS1D03G0727200	Chr1D	404471399	404473409	-	404472404	Chr1D	348232233	348234243	-	348233238	1.0	1.0
gene:TraesCS1D03G0727400	Chr1D	404570426	404571195	+	404570810	Chr1D	348323953	348324722	+	348324337	1.0	1.0
gene:TraesCS1D03G0727700	Chr1D	404952295	404954772	+	404953533	Chr1D	348703907	348706384	+	348705145	1.0	1.0
gene:TraesCS1D03G0727800	Chr1D	404953808	404956250	-	404955029	Chr1D	348705420	348707862	-	348706641	1.0	1.0
gene:TraesCS1D03G0728000	Chr1D	404962036	404965162	-	404963599	Chr1D	348713648	348716774	-	348715211	1.0	1.0
gene:TraesCS1D03G0728200	Chr1D	405167867	405171001	+	405169434	Chr1D	348919232	348922366	+	348920799	1.0	1.0
gene:TraesCS1D03G0728300	Chr1D	405177442	405182154	+	405179798	Chr1D	348928483	348933196	+	348930839	1.0	1.0
gene:TraesCS1D03G0728400	Chr1D	405183894	405187249	+	405185571	Chr1D	348934936	348938291	+	348936613	1.0	1.0
gene:TraesCS1D03G0728500	Chr1D	405188284	405189726	-	405189005	Chr1D	348939326	348940768	-	348940047	1.0	1.0
gene:TraesCS1D03G0728600	Chr1D	405190436	405195471	-	405192953	Chr1D	348941478	348946513	-	348943995	1.0	1.0
gene:TraesCS1D03G0728900	Chr1D	405363593	405367430	-	405365511	Chr1D	349114912	349118748	-	349116830	1.0	1.0
gene:TraesCS1D03G0729000	Chr1D	405401184	405405304	+	405403244	Chr1D	349152539	349156659	+	349154599	1.0	1.0
gene:TraesCS1D03G0729200	Chr1D	405409275	405412368	-	405410821	Chr1D	349160630	349163728	-	349162179	1.0	1.0
gene:TraesCS1D03G0729600	Chr1D	405462809	405464107	-	405463458	Chr1D	349214149	349215447	-	349214798	1.0	1.0
gene:TraesCS1D03G0729800	Chr1D	405503886	405505800	-	405504843	Chr1D	349255073	349256987	-	349256030	1.0	1.0
gene:TraesCS1D03G0730300	Chr1D	405655515	405656749	-	405656132	Chr1D	349408210	349409444	-	349408827	1.0	1.0
gene:TraesCS1D03G0730500	Chr1D	405676344	405678134	-	405677239	Chr1D	349429057	349430847	-	349429952	1.0	1.0
gene:TraesCS1D03G0730600	Chr1D	405683147	405687033	-	405685090	Chr1D	349435860	349439746	-	349437803	1.0	1.0
gene:TraesCS1D03G0730700	Chr1D	405687507	405690090	-	405688798	Chr1D	349440220	349442803	-	349441511	1.0	1.0
gene:TraesCS1D03G0730800	Chr1D	405690265	405692600	+	405691432	Chr1D	349442978	349445318	+	349444148	1.0	0.998
gene:TraesCS1D03G0730900	Chr1D	405790636	405791318	+	405790977	Chr1D	349543390	349544072	+	349543731	1.0	1.0
gene:TraesCS1D03G0731000	Chr1D	405793788	405794583	+	405794185	Chr1D	349546542	349547337	+	349546939	1.0	1.0
gene:TraesCS1D03G0731100	Chr1D	405821808	405828565	+	405825186	Chr1D	349574492	349581249	+	349577870	1.0	1.0
gene:TraesCS1D03G0731200	Chr1D	405833542	405835504	-	405834523	Chr1D	349586226	349588188	-	349587207	1.0	1.0
gene:TraesCS1D03G0731400	Chr1D	405846905	405849491	-	405848198	Chr1D	349599589	349602175	-	349600882	1.0	1.0
gene:TraesCS1D03G0731500	Chr1D	405851063	405853425	-	405852244	Chr1D	349603747	349606109	-	349604928	1.0	1.0
gene:TraesCS1D03G0731600	Chr1D	405854399	405859700	-	405857049	Chr1D	349607083	349612393	-	349609738	1.0	1.0
gene:TraesCS1D03G0731700	Chr1D	406066946	406068172	-	406067559	Chr1D	349817231	349818457	-	349817844	1.0	1.0
gene:TraesCS1D03G0731900	Chr1D	406072005	406077786	-	406074895	Chr1D	349822290	349828228	-	349825259	0.998	0.997
gene:TraesCS1D03G0732200	Chr1D	406185368	406189455	-	406187411	Chr1D	349935282	349939369	-	349937325	1.0	1.0
gene:TraesCS1D03G0732300	Chr1D	406192368	406193799	-	406193083	Chr1D	349942282	349943713	-	349942997	1.0	1.0
gene:TraesCS1D03G0732700	Chr1D	406262708	406263160	-	406262934	Chr1D	350012622	350013074	-	350012848	1.0	1.0
gene:TraesCS1D03G0732900	Chr1D	406264088	406265772	-	406264930	Chr1D	350014002	350015685	-	350014843	1.0	1.0
gene:TraesCS1D03G0733000	Chr1D	406269375	406273188	-	406271281	Chr1D	350019281	350022680	-	350020980	0.996	0.996
gene:TraesCS1D03G0733700	Chr1D	406364339	406365834	-	406365086	Chr1D	350095208	350096697	-	350095952	1.0	1.0
gene:TraesCS1D03G0733900	Chr1D	406385566	406386870	-	406386218	Chr1D	350115758	350117062	-	350116410	1.0	1.0
gene:TraesCS1D03G0734200	Chr1D	406414082	406430956	-	406422519	Chr1D	350144285	350161155	-	350152720	1.0	1.0
gene:TraesCS1D03G0734500	Chr1D	406615904	406618031	-	406616967	Chr1D	350345493	350347620	-	350346556	1.0	1.0
gene:TraesCS1D03G0734600	Chr1D	406780747	406781223	+	406780985	Chr1D	350510424	350510900	+	350510662	1.0	1.0
gene:TraesCS1D03G0734800	Chr1D	407093041	407095441	-	407094241	Chr1D	350823194	350825594	-	350824394	1.0	1.0
gene:TraesCS1D03G0734900	Chr1D	407103884	407105231	+	407104557	Chr1D	350834028	350835375	+	350834701	1.0	1.0
gene:TraesCS1D03G0735000	Chr1D	407179173	407181731	+	407180452	Chr1D	350908171	350910729	+	350909450	1.0	1.0
gene:TraesCS1D03G0735100	Chr1D	407189914	407194659	+	407192286	Chr1D	350918912	350923657	+	350921284	1.0	1.0
gene:TraesCS1D03G0735400	Chr1D	407231528	407233525	+	407232526	Chr1D	350966452	350968449	+	350967450	1.0	1.0
gene:TraesCS1D03G0735500	Chr1D	407233926	407237714	-	407235820	Chr1D	350968850	350972638	-	350970744	1.0	1.0
gene:TraesCS1D03G0735800	Chr1D	407287988	407290656	+	407289322	Chr1D	351022913	351025581	+	351024247	1.0	1.0
gene:TraesCS1D03G0735900	Chr1D	407403100	407405957	+	407404528	Chr1D	351138053	351140910	+	351139481	1.0	1.0
gene:TraesCS1D03G0736100	Chr1D	407485946	407487418	+	407486682	Chr1D	351220500	351221972	+	351221236	1.0	1.0
gene:TraesCS1D03G0736200	Chr1D	407487548	407494623	-	407491085	Chr1D	351222102	351229177	-	351225639	1.0	1.0
gene:TraesCS1D03G0736300	Chr1D	407496532	407498352	-	407497442	Chr1D	351231093	351232913	-	351232003	1.0	1.0
gene:TraesCS1D03G0736400	Chr1D	407523337	407525325	+	407524331	Chr1D	351257900	351259888	+	351258894	1.0	1.0
gene:TraesCS1D03G0736800	Chr1D	407884095	407885993	+	407885044	Chr1D	351617316	351619214	+	351618265	1.0	1.0
gene:TraesCS1D03G0736900	Chr1D	407923410	407928332	+	407925871	Chr1D	351656626	351661548	+	351659087	1.0	1.0
gene:TraesCS1D03G0737200	Chr1D	408245623	408249880	-	408247751	Chr1D	351978761	351983018	-	351980889	1.0	1.0
gene:TraesCS1D03G0737400	Chr1D	408676213	408682071	+	408679142	Chr1D	352408697	352414293	+	352411495	1.0	1.0
gene:TraesCS1D03G0737600	Chr1D	408682479	408683215	-	408682847	Chr1D	352414701	352415437	-	352415069	1.0	1.0
gene:TraesCS1D03G0737700	Chr1D	408685052	408690078	-	408687565	Chr1D	352417274	352422300	-	352419787	1.0	1.0
gene:TraesCS1D03G0737800	Chr1D	408695998	408696745	+	408696371	Chr1D	352428220	352428967	+	352428593	1.0	1.0
gene:TraesCS1D03G0737900	Chr1D	408770863	408775827	-	408773345	Chr1D	352502977	352507941	-	352505459	1.0	1.0
gene:TraesCS1D03G0738000	Chr1D	408805522	408806454	-	408805988	Chr1D	352538319	352539251	-	352538785	1.0	1.0
gene:TraesCS1D03G0738700	Chr1D	408947973	408950917	+	408949445	Chr1D	352680731	352683675	+	352682203	1.0	1.0
gene:TraesCS1D03G0738900	Chr1D	409100527	409102704	+	409101615	Chr1D	352832646	352834823	+	352833734	1.0	1.0
gene:TraesCS1D03G0739000	Chr1D	409286715	409288825	-	409287770	Chr1D	353017448	353019558	-	353018503	1.0	1.0
gene:TraesCS1D03G0739600	Chr1D	409334297	409335205	-	409334751	Chr1D	353063903	353064811	-	353064357	1.0	1.0
gene:TraesCS1D03G0739800	Chr1D	409340133	409342727	-	409341430	Chr1D	353069677	353072271	-	353070974	1.0	1.0
gene:TraesCS1D03G0739900	Chr1D	409346142	409347052	+	409346597	Chr1D	353075686	353076596	+	353076141	1.0	1.0
gene:TraesCS1D03G0740000	Chr1D	409740728	409750163	+	409745445	Chr1D	353467131	353476566	+	353471848	1.0	1.0
gene:TraesCS1D03G0740300	Chr1D	409794548	409799897	-	409797222	Chr1D	353521031	353526382	-	353523706	1.0	0.995
gene:TraesCS1D03G0740400	Chr1D	409820361	409821008	+	409820684	Chr1D	353546839	353547486	+	353547162	1.0	1.0
gene:TraesCS1D03G0740600	Chr1D	409932386	409933048	+	409932717	Chr1D	353661332	353661994	+	353661663	1.0	0.993
gene:TraesCS1D03G0740900	Chr1D	409947555	409948549	+	409948052	Chr1D	353669539	353670531	+	353670035	0.997	0.995
gene:TraesCS1D03G0741000	Chr1D	409986818	409987400	-	409987109	Chr1D	353707969	353708551	-	353708260	1.0	0.996
gene:TraesCS1D03G0741100	Chr1D	409995262	409999680	+	409997471	Chr1D	353716381	353720800	+	353718590	0.999	0.996
gene:TraesCS1D03G0741200	Chr1D	410001835	410002518	-	410002176	Chr1D	353722959	353723642	-	353723300	1.0	1.0
gene:TraesCS1D03G0741400	Chr1D	410040064	410041785	-	410040924	Chr1D	353744992	353746889	-	353745940	0.992	0.941
gene:TraesCS1D03G0742000	Chr1D	410371592	410374264	-	410372928	Chr1D	353956545	353959217	-	353957881	1.0	0.997
gene:TraesCS1D03G0742300	Chr1D	410553225	410556554	+	410554889	Chr1D	354166008	354169332	+	354167670	0.999	0.996
gene:TraesCS1D03G0742500	Chr1D	410632677	410635623	+	410634150	Chr1D	354249147	354252092	+	354250619	1.0	0.992
gene:TraesCS1D03G0742700	Chr1D	410647273	410651300	+	410649286	Chr1D	354257152	354261121	+	354259136	0.941	0.921
gene:TraesCS1D03G0742800	Chr1D	410654970	410656387	+	410655678	Chr1D	354274375	354275792	+	354275083	1.0	0.962
gene:TraesCS1D03G0743000	Chr1D	410678399	410678779	+	410678589	Chr1D	354320095	354320474	+	354320284	0.997	0.986
gene:TraesCS1D03G0743400	Chr1D	410734060	410734869	+	410734464	Chr1D	354359483	354360275	+	354359879	0.998	0.992
gene:TraesCS1D03G0743500	Chr1D	410746084	410747934	+	410747009	Chr1D	354371448	354373313	+	354372380	0.999	0.975
gene:TraesCS1D03G0744000	Chr1D	410831124	410832044	+	410831584	Chr1D	354465680	354466600	+	354466140	1.0	0.998
gene:TraesCS1D03G0744100	Chr1D	410864605	410865150	+	410864877	Chr1D	354517902	354518447	+	354518174	1.0	0.991
gene:TraesCS1D03G0744500	Chr1D	410966348	410966683	+	410966515	Chr1D	354621822	354622157	+	354621989	1.0	0.997
gene:TraesCS1D03G0744800	Chr1D	411008786	411009945	+	411009365	Chr1D	354664046	354665205	+	354664625	1.0	0.996
gene:TraesCS1D03G0745300	Chr1D	411338986	411341235	+	411340110	Chr1D	354831409	354833658	+	354832533	1.0	0.995
gene:TraesCS1D03G0745400	Chr1D	411341411	411344711	-	411343061	Chr1D	354833834	354837143	-	354835488	1.0	0.994
gene:TraesCS1D03G0745500	Chr1D	411350795	411357242	-	411354018	Chr1D	354843140	354849600	-	354846370	1.0	0.999
gene:TraesCS1D03G0745800	Chr1D	411359245	411363462	-	411361353	Chr1D	354851572	354855774	-	354853673	0.997	0.994
