gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS3B03G0811000	Chr3B	521811261	521812383	+	521811822	Chr3B	519216444	519217549	+	519216996	0.964	0.929
gene:TraesCS3B03G0811100	Chr3B	521981176	521989173	+	521985174	Chr3B	519357359	519365337	+	519361348	0.994	0.992
gene:TraesCS3B03G0811300	Chr3B	521991241	521993076	-	521992158	Chr3B	519367405	519369338	-	519368371	1.0	0.999
gene:TraesCS3B03G0811500	Chr3B	522038347	522040603	-	522039475	Chr3B	519403949	519406198	-	519405073	1.0	0.998
gene:TraesCS3B03G0811600	Chr3B	523276862	523278348	+	523277605	Chr3B	520777115	520778601	+	520777858	1.0	0.997
gene:TraesCS3B03G0812200	Chr3B	524734953	524736279	+	524735616	Chr3B	521877128	521878432	+	521877780	1.0	1.0
gene:TraesCS3B03G0812300	Chr3B	524739653	524740360	+	524740006	Chr3B	521881801	521882508	+	521882154	1.0	0.998
gene:TraesCS3B03G0812400	Chr3B	524740625	524744740	-	524742682	Chr3B	521882773	521886888	-	521884830	1.0	1.0
gene:TraesCS3B03G0812600	Chr3B	525051576	525056250	+	525053913	Chr3B	522193930	522198604	+	522196267	1.0	1.0
gene:TraesCS3B03G0813300	Chr3B	526053559	526054110	+	526053834	Chr3B	523197316	523197866	+	523197591	0.996	0.996
gene:TraesCS3B03G0813600	Chr3B	526174944	526176735	-	526175839	Chr3B	523319465	523321256	-	523320360	1.0	1.0
gene:TraesCS3B03G0813900	Chr3B	526403257	526407336	-	526405296	Chr3B	523548204	523552283	-	523550243	1.0	1.0
gene:TraesCS3B03G0814500	Chr3B	526522964	526524911	-	526523937	Chr3B	523665811	523667755	-	523666783	1.0	0.981
gene:TraesCS3B03G0814800	Chr3B	526910069	526912516	+	526911292	Chr3B	524047190	524049637	+	524048413	1.0	1.0
gene:TraesCS3B03G0814900	Chr3B	527142983	527144052	+	527143517	Chr3B	524279998	524281067	+	524280532	1.0	1.0
gene:TraesCS3B03G0815000	Chr3B	527184092	527185179	+	527184635	Chr3B	524321206	524322294	+	524321750	1.0	0.998
gene:TraesCS3B03G0815100	Chr3B	527219191	527225205	-	527222198	Chr3B	524356255	524362270	-	524359262	1.0	0.999
gene:TraesCS3B03G0815300	Chr3B	527316583	527320656	-	527318619	Chr3B	524453767	524457840	-	524455803	1.0	0.999
gene:TraesCS3B03G0815400	Chr3B	527321421	527323742	-	527322581	Chr3B	524458605	524460926	-	524459765	1.0	1.0
gene:TraesCS3B03G0815800	Chr3B	527456858	527467045	-	527461951	Chr3B	524594778	524604965	-	524599871	1.0	0.999
gene:TraesCS3B03G0816100	Chr3B	527641172	527647045	+	527644108	Chr3B	524770542	524776416	+	524773479	1.0	0.999
gene:TraesCS3B03G0816200	Chr3B	527644428	527644661	-	527644544	Chr3B	524773798	524774031	-	524773914	1.0	0.995
gene:TraesCS3B03G0816300	Chr3B	527645229	527645459	-	527645344	Chr3B	524774599	524774829	-	524774714	1.0	1.0
gene:TraesCS3B03G0816500	Chr3B	527646601	527650514	-	527648557	Chr3B	524775972	524779884	-	524777928	1.0	0.998
gene:TraesCS3B03G0816600	Chr3B	527656380	527662421	-	527659400	Chr3B	524785662	524790501	-	524788081	1.0	0.978
gene:TraesCS3B03G0816900	Chr3B	527779314	527783201	-	527781257	Chr3B	524932866	524936717	-	524934791	0.999	0.978
gene:TraesCS3B03G0819900	Chr3B	534282607	534284566	-	534283586	Chr3B	524982372	524984306	-	524983339	0.96	0.919
gene:TraesCS3B03G0820400	Chr3B	534628746	534630785	+	534629765	Chr3B	525189867	525191823	+	525190845	1.0	0.99
gene:TraesCS3B03G0820800	Chr3B	534646361	534648473	-	534647417	Chr3B	525195602	525197718	-	525196660	0.999	0.989
gene:TraesCS3B03G0821300	Chr3B	534708144	534708422	-	534708283	Chr3B	525269794	525270072	-	525269933	1.0	0.978
gene:TraesCS3B03G0821500	Chr3B	534995622	535000014	+	534997818	Chr3B	525474726	525479102	+	525476914	0.989	0.983
gene:TraesCS3B03G0821600	Chr3B	535006829	535008624	-	535007726	Chr3B	525485917	525487712	-	525486814	1.0	1.0
gene:TraesCS3B03G0821800	Chr3B	535088362	535093012	-	535090687	Chr3B	525567080	525571730	-	525569405	1.0	1.0
gene:TraesCS3B03G0822200	Chr3B	535559415	535562919	+	535561167	Chr3B	526030928	526034432	+	526032680	1.0	1.0
gene:TraesCS3B03G0822400	Chr3B	535599725	535601350	+	535600537	Chr3B	526068207	526069832	+	526069019	1.0	1.0
gene:TraesCS3B03G0822500	Chr3B	535601952	535602514	-	535602233	Chr3B	526070434	526070996	-	526070715	1.0	1.0
gene:TraesCS3B03G0822600	Chr3B	535675143	535677188	+	535676165	Chr3B	526143240	526145285	+	526144262	1.0	1.0
gene:TraesCS3B03G0822700	Chr3B	535688580	535690520	-	535689550	Chr3B	526156482	526158422	-	526157452	1.0	0.999
gene:TraesCS3B03G0822800	Chr3B	535693333	535694396	-	535693864	Chr3B	526161235	526162298	-	526161766	1.0	1.0
gene:TraesCS3B03G0822900	Chr3B	535839494	535840405	-	535839949	Chr3B	526305618	526306529	-	526306073	1.0	1.0
gene:TraesCS3B03G0823300	Chr3B	536467908	536468732	+	536468320	Chr3B	526909503	526910327	+	526909915	1.0	1.0
gene:TraesCS3B03G0823400	Chr3B	536655123	536655845	+	536655484	Chr3B	527093666	527094388	+	527094027	1.0	1.0
gene:TraesCS3B03G0823500	Chr3B	536661975	536663021	-	536662498	Chr3B	527100517	527101563	-	527101040	1.0	1.0
gene:TraesCS3B03G0823800	Chr3B	536852747	536854083	+	536853415	Chr3B	527286261	527287597	+	527286929	1.0	1.0
gene:TraesCS3B03G0823900	Chr3B	536930798	536931779	+	536931288	Chr3B	527363102	527364083	+	527363592	1.0	1.0
gene:TraesCS3B03G0824000	Chr3B	536938492	536941719	+	536940105	Chr3B	527370838	527374083	+	527372460	1.0	1.0
gene:TraesCS3B03G0824100	Chr3B	536941965	536944978	+	536943471	Chr3B	527374329	527378154	+	527376241	1.0	1.0
gene:TraesCS3B03G0824300	Chr3B	537030553	537031884	+	537031218	Chr3B	527463896	527465227	+	527464561	1.0	1.0
gene:TraesCS3B03G0824200	Chr3B	537030483	537039834	-	537035158	Chr3B	527463826	527473177	-	527468501	1.0	1.0
gene:TraesCS3B03G0825000	Chr3B	537557239	537559039	-	537558139	Chr3B	527986294	527988094	-	527987194	1.0	1.0
gene:TraesCS3B03G0825100	Chr3B	537629607	537633696	-	537631651	Chr3B	528058544	528062633	-	528060588	1.0	1.0
gene:TraesCS3B03G0825300	Chr3B	538004772	538007336	-	538006054	Chr3B	528433055	528435619	-	528434337	1.0	1.0
gene:TraesCS3B03G0825500	Chr3B	538012635	538019541	-	538016088	Chr3B	528440929	528447837	-	528444383	1.0	1.0
gene:TraesCS3B03G0825600	Chr3B	538040148	538041819	-	538040983	Chr3B	528468444	528470115	-	528469279	1.0	1.0
gene:TraesCS3B03G0825800	Chr3B	538366813	538372194	-	538369503	Chr3B	528795673	528801031	-	528798352	0.993	0.992
gene:TraesCS3B03G0825900	Chr3B	538374575	538375336	+	538374955	Chr3B	528803457	528804218	+	528803837	1.0	1.0
gene:TraesCS3B03G0826000	Chr3B	538378936	538383770	-	538381353	Chr3B	528807818	528812652	-	528810235	1.0	1.0
gene:TraesCS3B03G0826100	Chr3B	538782815	538788329	+	538785572	Chr3B	529212046	529217560	+	529214803	1.0	1.0
gene:TraesCS3B03G0826400	Chr3B	538794169	538796248	-	538795208	Chr3B	529223397	529225476	-	529224436	1.0	1.0
gene:TraesCS3B03G0826800	Chr3B	539587362	539589893	+	539588627	Chr3B	529995978	529998509	+	529997243	1.0	1.0
gene:TraesCS3B03G0826900	Chr3B	539710826	539715960	-	539713393	Chr3B	530119814	530124947	-	530122380	0.999	0.999
gene:TraesCS3B03G0827000	Chr3B	539760243	539760887	-	539760565	Chr3B	530169265	530169909	-	530169587	1.0	1.0
gene:TraesCS3B03G0827800	Chr3B	540271453	540272554	+	540272003	Chr3B	530683956	530685057	+	530684506	1.0	1.0
gene:TraesCS3B03G0827900	Chr3B	540410225	540418802	+	540414513	Chr3B	530826900	530835475	+	530831187	1.0	1.0
gene:TraesCS3B03G0828000	Chr3B	540485219	540493190	+	540489204	Chr3B	530901890	530909860	+	530905875	1.0	1.0
gene:TraesCS3B03G0828100	Chr3B	540498943	540500609	-	540499776	Chr3B	530915742	530917408	-	530916575	1.0	0.999
gene:TraesCS3B03G0828300	Chr3B	540863047	540868955	+	540866001	Chr3B	531282355	531288244	+	531285299	0.997	0.996
gene:TraesCS3B03G0828600	Chr3B	540875889	540877151	-	540876520	Chr3B	531295177	531296439	-	531295808	1.0	0.996
gene:TraesCS3B03G0828900	Chr3B	540890785	540895983	-	540893384	Chr3B	531307546	531312634	-	531310090	1.0	0.996
gene:TraesCS3B03G0829300	Chr3B	541085061	541088214	-	541086637	Chr3B	531502042	531505190	-	531503616	1.0	1.0
gene:TraesCS3B03G0829500	Chr3B	541245267	541254248	-	541249757	Chr3B	531670322	531678345	-	531674333	0.911	0.91
gene:TraesCS3B03G0829800	Chr3B	541389808	541390583	-	541390195	Chr3B	531760618	531761389	-	531761003	0.994	0.989
gene:TraesCS3B03G0830000	Chr3B	541445138	541445335	+	541445236	Chr3B	531824599	531824796	+	531824697	1.0	1.0
gene:TraesCS3B03G0830300	Chr3B	541747921	541758428	+	541753174	Chr3B	532088169	532098603	+	532093386	1.0	1.0
gene:TraesCS3B03G0830500	Chr3B	541909541	541910881	+	541910211	Chr3B	532241103	532242443	+	532241773	1.0	1.0
gene:TraesCS3B03G0831300	Chr3B	541946352	541949534	-	541947943	Chr3B	532291381	532294563	-	532292972	1.0	0.998
gene:TraesCS3B03G0831400	Chr3B	541952124	541954987	+	541953555	Chr3B	532297145	532300007	+	532298576	0.999	0.999
gene:TraesCS3B03G0831500	Chr3B	541954950	541959173	-	541957061	Chr3B	532299970	532304193	-	532302081	1.0	0.998
gene:TraesCS3B03G0831700	Chr3B	542068064	542070832	-	542069448	Chr3B	532413473	532416189	-	532414831	0.954	0.954
gene:TraesCS3B03G0831800	Chr3B	542197898	542198446	+	542198172	Chr3B	532544499	532545047	+	532544773	1.0	0.998
gene:TraesCS3B03G0831900	Chr3B	542217719	542223881	-	542220800	Chr3B	532547268	532553430	-	532550349	1.0	1.0
gene:TraesCS3B03G0832100	Chr3B	542402039	542421937	+	542411988	Chr3B	532730524	532750314	+	532740419	1.0	0.999
gene:TraesCS3B03G0832500	Chr3B	542423218	542429249	-	542426233	Chr3B	532751596	532757627	-	532754611	1.0	1.0
gene:TraesCS3B03G0832600	Chr3B	542487284	542487624	+	542487454	Chr3B	532815651	532815991	+	532815821	1.0	1.0
gene:TraesCS3B03G0833000	Chr3B	542546787	542550708	+	542548747	Chr3B	532863186	532867107	+	532865146	1.0	0.997
gene:TraesCS3B03G0833100	Chr3B	542550900	542553364	-	542552132	Chr3B	532867299	532869757	-	532868528	1.0	0.997
gene:TraesCS3B03G0833200	Chr3B	542554809	542556486	-	542555647	Chr3B	532871199	532872875	-	532872037	1.0	1.0
gene:TraesCS3B03G0833300	Chr3B	542628688	542630006	+	542629347	Chr3B	532945204	532946522	+	532945863	1.0	0.999
gene:TraesCS3B03G0833700	Chr3B	542906060	542913406	-	542909733	Chr3B	533214041	533221393	-	533217717	0.998	0.998
gene:TraesCS3B03G0833900	Chr3B	542979261	542980546	+	542979903	Chr3B	533288197	533289482	+	533288839	1.0	0.997
gene:TraesCS3B03G0834200	Chr3B	543150095	543152404	+	543151249	Chr3B	533462613	533464920	+	533463766	1.0	0.998
gene:TraesCS3B03G0834300	Chr3B	543159231	543160064	-	543159647	Chr3B	533471731	533472564	-	533472147	1.0	1.0
gene:TraesCS3B03G0834500	Chr3B	543326444	543328281	-	543327362	Chr3B	533639316	533641153	-	533640234	1.0	0.997
gene:TraesCS3B03G0834700	Chr3B	543387649	543396440	-	543392044	Chr3B	533700707	533709499	-	533705103	1.0	0.997
gene:TraesCS3B03G0834800	Chr3B	543421194	543426506	-	543423850	Chr3B	533734267	533739580	-	533736923	1.0	0.999
gene:TraesCS3B03G0835000	Chr3B	543673950	543674204	-	543674077	Chr3B	533987211	533987465	-	533987338	1.0	1.0
gene:TraesCS3B03G0835100	Chr3B	543740969	543741205	-	543741087	Chr3B	534055051	534055287	-	534055169	1.0	1.0
gene:TraesCS3B03G0835200	Chr3B	543747343	543750413	-	543748878	Chr3B	534061586	534064657	-	534063121	1.0	0.998
gene:TraesCS3B03G0835600	Chr3B	543876580	543876807	-	543876693	Chr3B	534178562	534178789	-	534178675	1.0	1.0
gene:TraesCS3B03G0835700	Chr3B	543878296	543889585	-	543883940	Chr3B	534180312	534191791	-	534186051	1.0	1.0
gene:TraesCS3B03G0837600	Chr3B	545040653	545041730	+	545041191	Chr3B	535351522	535352593	+	535352057	0.994	0.994
gene:TraesCS3B03G0837700	Chr3B	545051249	545052282	-	545051765	Chr3B	535362109	535363148	-	535362628	1.0	0.992
gene:TraesCS3B03G0838100	Chr3B	545478522	545481704	+	545480113	Chr3B	535781441	535784623	+	535783032	1.0	0.998
gene:TraesCS3B03G0838200	Chr3B	545484957	545486560	-	545485758	Chr3B	535787934	535789533	-	535788733	0.996	0.993
gene:TraesCS3B03G0838400	Chr3B	545500313	545510270	-	545505291	Chr3B	535803286	535813501	-	535808393	1.0	0.999
gene:TraesCS3B03G0838600	Chr3B	545850253	545852541	-	545851397	Chr3B	536167699	536169987	-	536168843	1.0	0.999
gene:TraesCS3B03G0839300	Chr3B	546449442	546452073	-	546450757	Chr3B	536765952	536768583	-	536767267	1.0	1.0
gene:TraesCS3B03G0839500	Chr3B	546637704	546642108	-	546639906	Chr3B	536948188	536952592	-	536950390	1.0	1.0
gene:TraesCS3B03G0839600	Chr3B	547026173	547032908	+	547029540	Chr3B	537338264	537344999	+	537341631	1.0	1.0
gene:TraesCS3B03G0839700	Chr3B	547035078	547039997	-	547037537	Chr3B	537347169	537352119	-	537349644	1.0	1.0
gene:TraesCS3B03G0839800	Chr3B	547256548	547258670	-	547257609	Chr3B	537568728	537570850	-	537569789	1.0	1.0
gene:TraesCS3B03G0839900	Chr3B	547414655	547422256	+	547418455	Chr3B	537726018	537733619	+	537729818	1.0	1.0
gene:TraesCS3B03G0840200	Chr3B	547573416	547577228	-	547575322	Chr3B	537884552	537888364	-	537886458	1.0	1.0
gene:TraesCS3B03G0840400	Chr3B	547870378	547871482	-	547870930	Chr3B	538173720	538174824	-	538174272	1.0	1.0
gene:TraesCS3B03G0841100	Chr3B	547895478	547896092	-	547895785	Chr3B	538198745	538199359	-	538199052	1.0	1.0
gene:TraesCS3B03G0841200	Chr3B	548151470	548158111	-	548154790	Chr3B	538459643	538466285	-	538462964	1.0	1.0
gene:TraesCS3B03G0841300	Chr3B	548240611	548247580	-	548244095	Chr3B	538545383	538552352	-	538548867	1.0	1.0
gene:TraesCS3B03G0841500	Chr3B	548672578	548673838	-	548673208	Chr3B	538961292	538962552	-	538961922	1.0	1.0
gene:TraesCS3B03G0842000	Chr3B	549371051	549373942	+	549372496	Chr3B	539659734	539662625	+	539661179	1.0	1.0
gene:TraesCS3B03G0842300	Chr3B	549407111	549409345	+	549408228	Chr3B	539695920	539698154	+	539697037	1.0	1.0
gene:TraesCS3B03G0842400	Chr3B	549411159	549412086	+	549411622	Chr3B	539699968	539700895	+	539700431	1.0	1.0
gene:TraesCS3B03G0842700	Chr3B	549731943	549733259	+	549732601	Chr3B	540020578	540021894	+	540021236	1.0	1.0
gene:TraesCS3B03G0842800	Chr3B	549751554	549753307	-	549752430	Chr3B	540040211	540041964	-	540041087	1.0	1.0
gene:TraesCS3B03G0843100	Chr3B	550172028	550175968	-	550173998	Chr3B	540461122	540465062	-	540463092	1.0	1.0
gene:TraesCS3B03G0843600	Chr3B	550722834	550732083	+	550727458	Chr3B	541011526	541020776	+	541016151	1.0	1.0
gene:TraesCS3B03G0843700	Chr3B	550738347	550742418	+	550740382	Chr3B	541027139	541031209	+	541029174	1.0	1.0
gene:TraesCS3B03G0844100	Chr3B	551254780	551255482	+	551255131	Chr3B	541543649	541544351	+	541544000	1.0	1.0
gene:TraesCS3B03G0844200	Chr3B	551275054	551277777	+	551276415	Chr3B	541563968	541566691	+	541565329	1.0	1.0
gene:TraesCS3B03G0844300	Chr3B	551280112	551284681	-	551282396	Chr3B	541569026	541573595	-	541571310	1.0	1.0
gene:TraesCS3B03G0844400	Chr3B	551591877	551595694	-	551593785	Chr3B	541880209	541884026	-	541882117	1.0	1.0
gene:TraesCS3B03G0844700	Chr3B	551631533	551632208	-	551631870	Chr3B	541919861	541920537	-	541920199	1.0	0.998
gene:TraesCS3B03G0844800	Chr3B	551636706	551640995	-	551638850	Chr3B	541925034	541929323	-	541927178	1.0	1.0
gene:TraesCS3B03G0845000	Chr3B	552085468	552087801	-	552086634	Chr3B	542375459	542377792	-	542376625	1.0	1.0
gene:TraesCS3B03G0845400	Chr3B	552184053	552186964	+	552185508	Chr3B	542473846	542476757	+	542475301	1.0	1.0
gene:TraesCS3B03G0845500	Chr3B	552187028	552194678	-	552190853	Chr3B	542476821	542484471	-	542480646	1.0	1.0
gene:TraesCS3B03G0845600	Chr3B	552507494	552509235	-	552508364	Chr3B	542799022	542800763	-	542799892	1.0	1.0
gene:TraesCS3B03G0845700	Chr3B	552617725	552631332	+	552624528	Chr3B	542907882	542921489	+	542914685	1.0	1.0
gene:TraesCS3B03G0846000	Chr3B	552631778	552634261	-	552633019	Chr3B	542922113	542924596	-	542923354	1.0	1.0
gene:TraesCS3B03G0846100	Chr3B	552665157	552667572	-	552666364	Chr3B	542955494	542957909	-	542956701	1.0	1.0
gene:TraesCS3B03G0846300	Chr3B	552900071	552905213	-	552902642	Chr3B	543186592	543191734	-	543189163	1.0	1.0
gene:TraesCS3B03G0846500	Chr3B	553048801	553068045	-	553058423	Chr3B	543335409	543354653	-	543345031	1.0	1.0
gene:TraesCS3B03G0846700	Chr3B	554024203	554044577	-	554034390	Chr3B	544308178	544328555	-	544318366	1.0	0.999
gene:TraesCS3B03G0846900	Chr3B	554267407	554272292	+	554269849	Chr3B	544545994	544550879	+	544548436	1.0	1.0
gene:TraesCS3B03G0847000	Chr3B	554273597	554274391	-	554273994	Chr3B	544552184	544552978	-	544552581	1.0	1.0
gene:TraesCS3B03G0847200	Chr3B	554303900	554308330	-	554306115	Chr3B	544582535	544586965	-	544584750	1.0	1.0
gene:TraesCS3B03G0847600	Chr3B	554608639	554611568	-	554610103	Chr3B	544885771	544888697	-	544887234	1.0	1.0
gene:TraesCS3B03G0847700	Chr3B	554613134	554620140	-	554616637	Chr3B	544890263	544897264	-	544893763	1.0	1.0
gene:TraesCS3B03G0847800	Chr3B	554670926	554671914	-	554671420	Chr3B	544948053	544949041	-	544948547	1.0	1.0
gene:TraesCS3B03G0848000	Chr3B	554763593	554765368	-	554764480	Chr3B	545036684	545038459	-	545037571	1.0	1.0
gene:TraesCS3B03G0848200	Chr3B	554798842	554802490	-	554800666	Chr3B	545071932	545075580	-	545073756	1.0	1.0
gene:TraesCS3B03G0848400	Chr3B	554863038	554874346	+	554868692	Chr3B	545136623	545148000	+	545142311	1.0	1.0
gene:TraesCS3B03G0849100	Chr3B	555142790	555145348	-	555144069	Chr3B	545416094	545418652	-	545417373	1.0	1.0
gene:TraesCS3B03G0849300	Chr3B	555387282	555391426	-	555389354	Chr3B	545652898	545657091	-	545654994	1.0	1.0
gene:TraesCS3B03G0849400	Chr3B	555400050	555405867	+	555402958	Chr3B	545665715	545671596	+	545668655	1.0	0.998
gene:TraesCS3B03G0849500	Chr3B	555406173	555407888	+	555407030	Chr3B	545671902	545673685	+	545672793	1.0	1.0
gene:TraesCS3B03G0849600	Chr3B	555408415	555411822	+	555410118	Chr3B	545674212	545677619	+	545675915	1.0	1.0
gene:TraesCS3B03G0849800	Chr3B	555652554	555654276	-	555653415	Chr3B	545919200	545920922	-	545920061	1.0	1.0
gene:TraesCS3B03G0849900	Chr3B	555654593	555656267	+	555655430	Chr3B	545921239	545922913	+	545922076	1.0	1.0
gene:TraesCS3B03G0850000	Chr3B	555658220	555660614	+	555659417	Chr3B	545924866	545927259	+	545926062	1.0	1.0
gene:TraesCS3B03G0850100	Chr3B	555673657	555675080	-	555674368	Chr3B	545940436	545941859	-	545941147	1.0	1.0
gene:TraesCS3B03G0850300	Chr3B	555679875	555682022	-	555680948	Chr3B	545946654	545948801	-	545947727	1.0	1.0
gene:TraesCS3B03G0850600	Chr3B	555688787	555696178	-	555692482	Chr3B	545955566	545962926	-	545959246	1.0	1.0
gene:TraesCS3B03G0850700	Chr3B	555853820	555857312	-	555855566	Chr3B	546120955	546124495	-	546122725	1.0	1.0
gene:TraesCS3B03G0850800	Chr3B	555924305	555927649	+	555925977	Chr3B	546189129	546192473	+	546190801	1.0	1.0
gene:TraesCS3B03G0850900	Chr3B	555928857	555929657	-	555929257	Chr3B	546193681	546194481	-	546194081	1.0	1.0
gene:TraesCS3B03G0851000	Chr3B	555930000	555930613	+	555930306	Chr3B	546194951	546195564	+	546195257	1.0	1.0
gene:TraesCS3B03G0851300	Chr3B	555953824	555957114	-	555955469	Chr3B	546218775	546222064	-	546220419	1.0	1.0
gene:TraesCS3B03G0851600	Chr3B	556274923	556279338	-	556277130	Chr3B	546538724	546543139	-	546540931	1.0	1.0
gene:TraesCS3B03G0851700	Chr3B	556396314	556400516	-	556398415	Chr3B	546660571	546664822	-	546662696	1.0	1.0
gene:TraesCS3B03G0851800	Chr3B	556400752	556405289	+	556403020	Chr3B	546665058	546669595	+	546667326	1.0	1.0
gene:TraesCS3B03G0852000	Chr3B	556707509	556711315	+	556709412	Chr3B	546966886	546970693	+	546968789	1.0	0.999
gene:TraesCS3B03G0852200	Chr3B	556712173	556716707	-	556714440	Chr3B	546971551	546976085	-	546973818	1.0	1.0
gene:TraesCS3B03G0852300	Chr3B	556720429	556721889	-	556721159	Chr3B	546979807	546981267	-	546980537	1.0	1.0
gene:TraesCS3B03G0852600	Chr3B	556765785	556770093	-	556767939	Chr3B	547025102	547029417	-	547027259	1.0	1.0
gene:TraesCS3B03G0852700	Chr3B	557302103	557316400	+	557309251	Chr3B	547550592	547565898	+	547558245	1.0	0.999
gene:TraesCS3B03G0852800	Chr3B	557317011	557318548	-	557317779	Chr3B	547566632	547568169	-	547567400	1.0	1.0
gene:TraesCS3B03G0853200	Chr3B	557345372	557348191	-	557346781	Chr3B	547595074	547597893	-	547596483	1.0	1.0
gene:TraesCS3B03G0853600	Chr3B	557675728	557676362	-	557676045	Chr3B	547923739	547924373	-	547924056	1.0	1.0
gene:TraesCS3B03G0853900	Chr3B	557692740	557695209	-	557693974	Chr3B	547940752	547943221	-	547941986	1.0	1.0
gene:TraesCS3B03G0854000	Chr3B	557727747	557728838	-	557728292	Chr3B	547975760	547976851	-	547976305	1.0	0.998
gene:TraesCS3B03G0854100	Chr3B	557731850	557734238	-	557733044	Chr3B	547979863	547982251	-	547981057	1.0	0.997
gene:TraesCS3B03G0854500	Chr3B	557858298	557858958	-	557858628	Chr3B	548107921	548108581	-	548108251	1.0	0.998
gene:TraesCS3B03G0854600	Chr3B	557903465	557903971	-	557903718	Chr3B	548161996	548162502	-	548162249	1.0	0.998
gene:TraesCS3B03G0854700	Chr3B	557910926	557911681	-	557911303	Chr3B	548171219	548171974	-	548171596	1.0	0.996
gene:TraesCS3B03G0854800	Chr3B	557912847	557917244	+	557915045	Chr3B	548173138	548177533	+	548175335	0.999	0.999
gene:TraesCS3B03G0855100	Chr3B	558078368	558079501	+	558078934	Chr3B	548328976	548330106	+	548329541	1.0	0.998
gene:TraesCS3B03G0855400	Chr3B	558109337	558110536	+	558109936	Chr3B	548360111	548361310	+	548360710	1.0	0.997
gene:TraesCS3B03G0856300	Chr3B	558645239	558649701	-	558647470	Chr3B	548849220	548853679	-	548851449	0.998	0.997
gene:TraesCS3B03G0856500	Chr3B	558715695	558719467	-	558717581	Chr3B	548919455	548923225	-	548921340	0.998	0.993
gene:TraesCS3B03G0857100	Chr3B	558865174	558871328	-	558868251	Chr3B	549043820	549049976	-	549046898	1.0	0.998
gene:TraesCS3B03G0857400	Chr3B	558896249	558901756	-	558899002	Chr3B	549083749	549089136	-	549086442	1.0	0.995
