gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS2D03G0610800	Chr2D	326174068	326175690	+	326174879	Chr2D	324451571	324453193	+	324452382	1.0	0.999
gene:TraesCS2D03G0610900	Chr2D	326181951	326184617	-	326183284	Chr2D	324459453	324462119	-	324460786	1.0	1.0
gene:TraesCS2D03G0611000	Chr2D	326272331	326273437	-	326272884	Chr2D	324549179	324550285	-	324549732	1.0	1.0
gene:TraesCS2D03G0611500	Chr2D	326539657	326541025	-	326540341	Chr2D	324815561	324816929	-	324816245	1.0	1.0
gene:TraesCS2D03G0611700	Chr2D	326561325	326561621	-	326561473	Chr2D	324837101	324837397	-	324837249	1.0	1.0
gene:TraesCS2D03G0611600	Chr2D	326561170	326563146	+	326562158	Chr2D	324836946	324838922	+	324837934	1.0	1.0
gene:TraesCS2D03G0611900	Chr2D	326569273	326570724	+	326569998	Chr2D	324845049	324846500	+	324845774	1.0	1.0
gene:TraesCS2D03G0612200	Chr2D	326805345	326806399	-	326805872	Chr2D	325081380	325082434	-	325081907	1.0	1.0
gene:TraesCS2D03G0612300	Chr2D	326867215	326871499	-	326869357	Chr2D	325143335	325147629	-	325145482	1.0	1.0
gene:TraesCS2D03G0612400	Chr2D	327111551	327114426	+	327112988	Chr2D	325386856	325389731	+	325388293	1.0	1.0
gene:TraesCS2D03G0612500	Chr2D	327114759	327117242	+	327116000	Chr2D	325390064	325392547	+	325391305	1.0	1.0
gene:TraesCS2D03G0612600	Chr2D	327116747	327124522	-	327120634	Chr2D	325392052	325399826	-	325395939	0.999	0.999
gene:TraesCS2D03G0612700	Chr2D	327376053	327380758	+	327378405	Chr2D	325652886	325657591	+	325655238	1.0	1.0
gene:TraesCS2D03G0612900	Chr2D	327379235	327380713	-	327379974	Chr2D	325656068	325657546	-	325656807	1.0	1.0
gene:TraesCS2D03G0613500	Chr2D	327431625	327435902	-	327433763	Chr2D	325708460	325712737	-	325710598	1.0	1.0
gene:TraesCS2D03G0614100	Chr2D	327831127	327832364	+	327831745	Chr2D	326155321	326156560	+	326155940	1.0	0.998
gene:TraesCS2D03G0614200	Chr2D	327868927	327874025	-	327871476	Chr2D	326192223	326197321	-	326194772	1.0	1.0
gene:TraesCS2D03G0614700	Chr2D	328264641	328276697	+	328270669	Chr2D	326572682	326584499	+	326578590	1.0	1.0
gene:TraesCS2D03G0615100	Chr2D	328279258	328280427	-	328279842	Chr2D	326587060	326588229	-	326587644	1.0	1.0
gene:TraesCS2D03G0615300	Chr2D	328720654	328729774	+	328725214	Chr2D	327027245	327036714	+	327031979	1.0	0.97
gene:TraesCS2D03G0615400	Chr2D	328733867	328738558	-	328736212	Chr2D	327040701	327045486	-	327043093	1.0	1.0
gene:TraesCS2D03G0615500	Chr2D	328740651	328743023	-	328741837	Chr2D	327047629	327050001	-	327048815	1.0	1.0
gene:TraesCS2D03G0615700	Chr2D	328866374	328867998	+	328867186	Chr2D	327173187	327174811	+	327173999	1.0	1.0
gene:TraesCS2D03G0615800	Chr2D	328916044	328918235	+	328917139	Chr2D	327222996	327225187	+	327224091	1.0	1.0
gene:TraesCS2D03G0616300	Chr2D	328972770	328975658	-	328974214	Chr2D	327279370	327282258	-	327280814	1.0	1.0
gene:TraesCS2D03G0616500	Chr2D	329250794	329253571	-	329252182	Chr2D	327556588	327559365	-	327557976	1.0	1.0
gene:TraesCS2D03G0616600	Chr2D	329300646	329302427	-	329301536	Chr2D	327607216	327608997	-	327608106	1.0	1.0
gene:TraesCS2D03G0616700	Chr2D	329582246	329587581	-	329584913	Chr2D	327888369	327893704	-	327891036	1.0	1.0
gene:TraesCS2D03G0617100	Chr2D	330125367	330128720	-	330127043	Chr2D	328429349	328432702	-	328431025	1.0	1.0
gene:TraesCS2D03G0617200	Chr2D	330135420	330136805	+	330136112	Chr2D	328439326	328440711	+	328440018	1.0	1.0
gene:TraesCS2D03G0617500	Chr2D	330265757	330270500	-	330268128	Chr2D	328569916	328574659	-	328572287	1.0	1.0
gene:TraesCS2D03G0618000	Chr2D	330467914	330476154	-	330472034	Chr2D	328772569	328780809	-	328776689	1.0	1.0
gene:TraesCS2D03G0618100	Chr2D	330847590	330877118	+	330862354	Chr2D	329150615	329180143	+	329165379	1.0	1.0
gene:TraesCS2D03G0618300	Chr2D	330879654	330880851	+	330880252	Chr2D	329182634	329183831	+	329183232	1.0	1.0
gene:TraesCS2D03G0618400	Chr2D	330881023	330883218	-	330882120	Chr2D	329184003	329186198	-	329185100	1.0	1.0
gene:TraesCS2D03G0618500	Chr2D	330978809	330980982	+	330979895	Chr2D	329280438	329282611	+	329281524	1.0	1.0
gene:TraesCS2D03G0618800	Chr2D	331657028	331658446	+	331657737	Chr2D	329955568	329956986	+	329956277	1.0	1.0
gene:TraesCS2D03G0619100	Chr2D	332358443	332363926	-	332361184	Chr2D	330654586	330660069	-	330657327	1.0	1.0
gene:TraesCS2D03G0619300	Chr2D	332714042	332714827	+	332714434	Chr2D	331010285	331011070	+	331010677	1.0	1.0
gene:TraesCS2D03G0619400	Chr2D	332967071	332968087	+	332967579	Chr2D	331262466	331263482	+	331262974	1.0	1.0
gene:TraesCS2D03G0620000	Chr2D	332983028	332993618	-	332988323	Chr2D	331278423	331289013	-	331283718	1.0	1.0
gene:TraesCS2D03G0620200	Chr2D	333235334	333236518	+	333235926	Chr2D	331529126	331530310	+	331529718	1.0	1.0
gene:TraesCS2D03G0620500	Chr2D	333249518	333250645	-	333250081	Chr2D	331543323	331544450	-	331543886	1.0	1.0
gene:TraesCS2D03G0620700	Chr2D	333676339	333677806	+	333677072	Chr2D	331953802	331955269	+	331954535	1.0	1.0
gene:TraesCS2D03G0621100	Chr2D	333695566	333696114	+	333695840	Chr2D	331974034	331974582	+	331974308	1.0	1.0
gene:TraesCS2D03G0621500	Chr2D	334097505	334110752	+	334104128	Chr2D	332374035	332387282	+	332380658	1.0	1.0
gene:TraesCS2D03G0621900	Chr2D	334229099	334231740	+	334230419	Chr2D	332507897	332510538	+	332509217	1.0	1.0
gene:TraesCS2D03G0622000	Chr2D	334232746	334233841	-	334233293	Chr2D	332511544	332512639	-	332512091	1.0	1.0
gene:TraesCS2D03G0622100	Chr2D	334249405	334261614	-	334255509	Chr2D	332527995	332540164	-	332534079	1.0	1.0
gene:TraesCS2D03G0622800	Chr2D	334805875	334823432	+	334814653	Chr2D	333083108	333100665	+	333091886	1.0	1.0
gene:TraesCS2D03G0623300	Chr2D	335004147	335008601	-	335006374	Chr2D	333280792	333285246	-	333283019	1.0	1.0
gene:TraesCS2D03G0624100	Chr2D	335985268	335990116	-	335987692	Chr2D	334260595	334265443	-	334263019	1.0	1.0
gene:TraesCS2D03G0624700	Chr2D	336131903	336133522	+	336132712	Chr2D	334407610	334409229	+	334408419	1.0	1.0
gene:TraesCS2D03G0625100	Chr2D	336505579	336505821	+	336505700	Chr2D	334774512	334774754	+	334774633	1.0	1.0
gene:TraesCS2D03G0625500	Chr2D	336525739	336528257	-	336526998	Chr2D	334794675	334797193	-	334795934	1.0	1.0
gene:TraesCS2D03G0625600	Chr2D	336565829	336583575	-	336574702	Chr2D	334834720	334852512	-	334843616	1.0	1.0
gene:TraesCS2D03G0626100	Chr2D	336707388	336707504	-	336707446	Chr2D	334976319	334976435	-	334976377	1.0	1.0
gene:TraesCS2D03G0626200	Chr2D	336707527	336707646	-	336707586	Chr2D	334976458	334976577	-	334976517	1.0	1.0
gene:TraesCS2D03G0626300	Chr2D	336707657	336707908	-	336707782	Chr2D	334976588	334976839	-	334976713	1.0	1.0
gene:TraesCS2D03G0626500	Chr2D	336709061	336709156	+	336709108	Chr2D	334977992	334978087	+	334978039	1.0	1.0
gene:TraesCS2D03G0626600	Chr2D	336709333	336709446	+	336709389	Chr2D	334978264	334978377	+	334978320	1.0	1.0
gene:TraesCS2D03G0626800	Chr2D	336710786	336710986	+	336710886	Chr2D	334979717	334979917	+	334979817	1.0	1.0
gene:TraesCS2D03G0627000	Chr2D	336711991	336712317	-	336712154	Chr2D	334980922	334981248	-	334981085	1.0	1.0
gene:TraesCS2D03G0627200	Chr2D	336713265	336713861	-	336713563	Chr2D	334982195	334982791	-	334982493	1.0	1.0
gene:TraesCS2D03G0627700	Chr2D	336797042	336799263	+	336798152	Chr2D	335064846	335067067	+	335065956	1.0	1.0
gene:TraesCS2D03G0627800	Chr2D	336800040	336815099	-	336807569	Chr2D	335067844	335082903	-	335075373	1.0	1.0
gene:TraesCS2D03G0628000	Chr2D	337597469	337603515	-	337600492	Chr2D	335863962	335869981	-	335866971	1.0	1.0
gene:TraesCS2D03G0628100	Chr2D	337604319	337622870	-	337613594	Chr2D	335870785	335889257	-	335880021	1.0	1.0
gene:TraesCS2D03G0628500	Chr2D	337888035	337888805	+	337888420	Chr2D	336154882	336155652	+	336155267	1.0	1.0
gene:TraesCS2D03G0628800	Chr2D	338023761	338024384	-	338024072	Chr2D	336291368	336291991	-	336291679	1.0	1.0
gene:TraesCS2D03G0629200	Chr2D	338155873	338166113	-	338160993	Chr2D	336423614	336433841	-	336428727	1.0	1.0
gene:TraesCS2D03G0629500	Chr2D	338939656	338947602	+	338943629	Chr2D	337207429	337215376	+	337211402	1.0	1.0
gene:TraesCS2D03G0629700	Chr2D	338979112	338982326	-	338980719	Chr2D	337247126	337250340	-	337248733	1.0	1.0
gene:TraesCS2D03G0629900	Chr2D	339203566	339205826	-	339204696	Chr2D	337471987	337474247	-	337473117	1.0	1.0
gene:TraesCS2D03G0630000	Chr2D	339426563	339443743	+	339435153	Chr2D	337695272	337712478	+	337703875	0.999	0.999
gene:TraesCS2D03G0630100	Chr2D	339599146	339602725	+	339600935	Chr2D	337876805	337880384	+	337878594	1.0	1.0
gene:TraesCS2D03G0630500	Chr2D	339856312	339861681	+	339858996	Chr2D	338134481	338139850	+	338137165	1.0	1.0
gene:TraesCS2D03G0630800	Chr2D	340309005	340312426	+	340310715	Chr2D	338585410	338588831	+	338587120	1.0	1.0
gene:TraesCS2D03G0630900	Chr2D	340383867	340385878	+	340384872	Chr2D	338657930	338659941	+	338658935	1.0	1.0
gene:TraesCS2D03G0631100	Chr2D	340781695	340791142	-	340786418	Chr2D	339056035	339065482	-	339060758	1.0	1.0
gene:TraesCS2D03G0631500	Chr2D	341122208	341123796	+	341123002	Chr2D	339397113	339398701	+	339397907	1.0	1.0
gene:TraesCS2D03G0631600	Chr2D	341124393	341128606	-	341126499	Chr2D	339399298	339403511	-	339401404	1.0	1.0
gene:TraesCS2D03G0631800	Chr2D	341150413	341158988	-	341154700	Chr2D	339425315	339433887	-	339429601	1.0	1.0
gene:TraesCS2D03G0632200	Chr2D	341829818	341837717	+	341833767	Chr2D	340104161	340112060	+	340108110	1.0	1.0
gene:TraesCS2D03G0632800	Chr2D	342704039	342718556	+	342711297	Chr2D	340975532	340990049	+	340982790	1.0	1.0
gene:TraesCS2D03G0632900	Chr2D	342721085	342727242	+	342724163	Chr2D	340992578	340998974	+	340995776	1.0	1.0
gene:TraesCS2D03G0633300	Chr2D	342958517	342961247	+	342959882	Chr2D	341230496	341233226	+	341231861	1.0	1.0
gene:TraesCS2D03G0633700	Chr2D	343038349	343045614	+	343041981	Chr2D	341310342	341317618	+	341313980	1.0	1.0
gene:TraesCS2D03G0634100	Chr2D	343139237	343141052	-	343140144	Chr2D	341409792	341411607	-	341410699	1.0	0.999
gene:TraesCS2D03G0634200	Chr2D	343141646	343143845	+	343142745	Chr2D	341412201	341414397	+	341413299	0.996	0.996
gene:TraesCS2D03G0634400	Chr2D	344136015	344146419	+	344141217	Chr2D	342402952	342413357	+	342408154	1.0	1.0
gene:TraesCS2D03G0635000	Chr2D	344656646	344666958	+	344661802	Chr2D	342816311	342826620	+	342821465	1.0	1.0
gene:TraesCS2D03G0635100	Chr2D	345040466	345045440	+	345042953	Chr2D	343199893	343204867	+	343202380	1.0	1.0
gene:TraesCS2D03G0635300	Chr2D	345120209	345127984	+	345124096	Chr2D	343279661	343287471	+	343283566	1.0	1.0
gene:TraesCS2D03G0636400	Chr2D	345720054	345720239	+	345720146	Chr2D	343878502	343878687	+	343878594	1.0	1.0
gene:TraesCS2D03G0637200	Chr2D	346104598	346107852	+	346106225	Chr2D	344263160	344266414	+	344264787	1.0	1.0
gene:TraesCS2D03G0637500	Chr2D	346218631	346226661	-	346222646	Chr2D	344377197	344385227	-	344381212	1.0	1.0
gene:TraesCS2D03G0638200	Chr2D	346831011	346844829	+	346837920	Chr2D	344989039	345002992	+	344996015	1.0	1.0
gene:TraesCS2D03G0638300	Chr2D	346848803	346849389	+	346849096	Chr2D	345006966	345007552	+	345007259	1.0	1.0
gene:TraesCS2D03G0638400	Chr2D	346882858	346885044	-	346883951	Chr2D	345041013	345043199	-	345042106	1.0	0.999
gene:TraesCS2D03G0639100	Chr2D	347339223	347341643	+	347340433	Chr2D	345495820	345498240	+	345497030	1.0	1.0
gene:TraesCS2D03G0639300	Chr2D	347499131	347505910	+	347502520	Chr2D	345655883	345662892	+	345659387	1.0	0.999
gene:TraesCS2D03G0639400	Chr2D	347510438	347514540	-	347512489	Chr2D	345667460	345671562	-	345669511	1.0	1.0
gene:TraesCS2D03G0639600	Chr2D	347617561	347620624	-	347619092	Chr2D	345774608	345777671	-	345776139	1.0	1.0
gene:TraesCS2D03G0640000	Chr2D	347785671	347785850	-	347785760	Chr2D	345942763	345942942	-	345942852	1.0	1.0
gene:TraesCS2D03G0640100	Chr2D	347787091	347787282	+	347787186	Chr2D	345944183	345944374	+	345944278	1.0	1.0
gene:TraesCS2D03G0640200	Chr2D	347790783	347791695	+	347791239	Chr2D	345947615	345948527	+	345948071	1.0	1.0
gene:TraesCS2D03G0640400	Chr2D	348056449	348057396	-	348056922	Chr2D	346212562	346213509	-	346213035	1.0	1.0
gene:TraesCS2D03G0640500	Chr2D	348161410	348164898	-	348163154	Chr2D	346317420	346320907	-	346319163	1.0	1.0
gene:TraesCS2D03G0640700	Chr2D	348363899	348366875	+	348365387	Chr2D	346519721	346522697	+	346521209	1.0	1.0
gene:TraesCS2D03G0640800	Chr2D	348368445	348371011	-	348369728	Chr2D	346524267	346526833	-	346525550	1.0	1.0
gene:TraesCS2D03G0640900	Chr2D	348372310	348408631	-	348390470	Chr2D	346528132	346565057	-	346546594	1.0	1.0
gene:TraesCS2D03G0641100	Chr2D	348616263	348616586	+	348616424	Chr2D	346771598	346771921	+	346771759	1.0	1.0
gene:TraesCS2D03G0641200	Chr2D	348626623	348627244	+	348626933	Chr2D	346782203	346782824	+	346782513	1.0	1.0
gene:TraesCS2D03G0641300	Chr2D	348636458	348638602	+	348637530	Chr2D	346792239	346794384	+	346793311	1.0	1.0
gene:TraesCS2D03G0641400	Chr2D	348697040	348699316	+	348698178	Chr2D	346852893	346855169	+	346854031	1.0	1.0
gene:TraesCS2D03G0642200	Chr2D	349109526	349112396	+	349110961	Chr2D	347265877	347268747	+	347267312	1.0	1.0
gene:TraesCS2D03G0642300	Chr2D	349113163	349119384	-	349116273	Chr2D	347269514	347275733	-	347272623	1.0	1.0
gene:TraesCS2D03G0642400	Chr2D	349412005	349414121	-	349413063	Chr2D	347568402	347570519	-	347569460	1.0	0.983
gene:TraesCS2D03G0642600	Chr2D	349986460	349991479	+	349988969	Chr2D	348139915	348144934	+	348142424	1.0	1.0
gene:TraesCS2D03G0642700	Chr2D	349996749	349998270	+	349997509	Chr2D	348150034	348151555	+	348150794	1.0	1.0
gene:TraesCS2D03G0642800	Chr2D	349999095	350009418	-	350004256	Chr2D	348152380	348162703	-	348157541	1.0	1.0
gene:TraesCS2D03G0643600	Chr2D	350324192	350326962	+	350325577	Chr2D	348476969	348479739	+	348478354	1.0	1.0
gene:TraesCS2D03G0643900	Chr2D	350339700	350342377	+	350341038	Chr2D	348492503	348495180	+	348493841	1.0	1.0
gene:TraesCS2D03G0644100	Chr2D	350345286	350347089	-	350346187	Chr2D	348498099	348499905	-	348499002	1.0	1.0
gene:TraesCS2D03G0644600	Chr2D	350712090	350714230	+	350713160	Chr2D	348872868	348875008	+	348873938	1.0	1.0
gene:TraesCS2D03G0644700	Chr2D	350714058	350719332	-	350716695	Chr2D	348874836	348879862	-	348877349	1.0	0.999
gene:TraesCS2D03G0644900	Chr2D	351111097	351117057	-	351114077	Chr2D	349272080	349278040	-	349275060	1.0	1.0
gene:TraesCS2D03G0645000	Chr2D	351241604	351243419	-	351242511	Chr2D	349403084	349404899	-	349403991	1.0	1.0
gene:TraesCS2D03G0645200	Chr2D	351518869	351525028	-	351521948	Chr2D	349680286	349686445	-	349683365	1.0	1.0
gene:TraesCS2D03G0645600	Chr2D	352073482	352076231	-	352074856	Chr2D	350221826	350224550	-	350223188	0.988	0.988
gene:TraesCS2D03G0645800	Chr2D	352098834	352100327	+	352099580	Chr2D	350247464	350248957	+	350248210	1.0	1.0
gene:TraesCS2D03G0645900	Chr2D	352240192	352241866	-	352241029	Chr2D	350388552	350390226	-	350389389	1.0	1.0
gene:TraesCS2D03G0646000	Chr2D	352245039	352247418	-	352246228	Chr2D	350393399	350395778	-	350394588	1.0	1.0
gene:TraesCS2D03G0646300	Chr2D	352547650	352555934	+	352551792	Chr2D	350693722	350702006	+	350697864	1.0	1.0
gene:TraesCS2D03G0646400	Chr2D	352571189	352578929	-	352575059	Chr2D	350717261	350724710	-	350720985	1.0	1.0
gene:TraesCS2D03G0647500	Chr2D	353109399	353112998	+	353111198	Chr2D	351252156	351255755	+	351253955	1.0	1.0
gene:TraesCS2D03G0647900	Chr2D	353253815	353267448	+	353260631	Chr2D	351396458	351410093	+	351403275	1.0	1.0
gene:TraesCS2D03G0648000	Chr2D	353301675	353304666	+	353303170	Chr2D	351444584	351447577	+	351446080	1.0	0.998
gene:TraesCS2D03G0648100	Chr2D	353305237	353307887	-	353306562	Chr2D	351448148	351450798	-	351449473	1.0	0.999
gene:TraesCS2D03G0648400	Chr2D	353563635	353567381	-	353565508	Chr2D	351706819	351710565	-	351708692	1.0	1.0
gene:TraesCS2D03G0648700	Chr2D	353870268	353877757	+	353874012	Chr2D	352015214	352022702	+	352018958	1.0	1.0
gene:TraesCS2D03G0648800	Chr2D	353883566	353885167	-	353884366	Chr2D	352028511	352030112	-	352029311	1.0	1.0
gene:TraesCS2D03G0649100	Chr2D	353895941	353907798	-	353901869	Chr2D	352040886	352052915	-	352046900	1.0	1.0
gene:TraesCS2D03G0649600	Chr2D	354468680	354474845	+	354471762	Chr2D	352612280	352618414	+	352615347	1.0	1.0
gene:TraesCS2D03G0649700	Chr2D	354480665	354482421	-	354481543	Chr2D	352624234	352625990	-	352625112	1.0	1.0
gene:TraesCS2D03G0650200	Chr2D	354701772	354712437	-	354707104	Chr2D	352845524	352856189	-	352850856	1.0	1.0
gene:TraesCS2D03G0650300	Chr2D	355121781	355123853	+	355122817	Chr2D	353265224	353267296	+	353266260	1.0	1.0
gene:TraesCS2D03G0650400	Chr2D	355128018	355129289	+	355128653	Chr2D	353271461	353272732	+	353272096	1.0	1.0
gene:TraesCS2D03G0650500	Chr2D	355200247	355202912	+	355201579	Chr2D	353342388	353345053	+	353343720	1.0	1.0
gene:TraesCS2D03G0650600	Chr2D	355258738	355264470	-	355261604	Chr2D	353399624	353405356	-	353402490	1.0	1.0
gene:TraesCS2D03G0651000	Chr2D	355399268	355400308	-	355399788	Chr2D	353540456	353541496	-	353540976	1.0	1.0
gene:TraesCS2D03G0651100	Chr2D	355407462	355409124	-	355408293	Chr2D	353548646	353550308	-	353549477	1.0	1.0
gene:TraesCS2D03G0651600	Chr2D	355569147	355574792	+	355571969	Chr2D	353709188	353714833	+	353712010	1.0	1.0
gene:TraesCS2D03G0651700	Chr2D	355656891	355664875	+	355660883	Chr2D	353797060	353803457	+	353800258	1.0	1.0
gene:TraesCS2D03G0652100	Chr2D	355853584	355855375	+	355854479	Chr2D	353992238	353994029	+	353993133	1.0	1.0
gene:TraesCS2D03G0652200	Chr2D	356819787	356822036	+	356820911	Chr2D	354956331	354958580	+	354957455	1.0	0.998
gene:TraesCS2D03G0652400	Chr2D	356878866	356879587	+	356879226	Chr2D	355015382	355016103	+	355015742	1.0	1.0
gene:TraesCS2D03G0652500	Chr2D	356889773	356890696	-	356890234	Chr2D	355026287	355027210	-	355026748	1.0	1.0
gene:TraesCS2D03G0653000	Chr2D	357239775	357243535	+	357241655	Chr2D	355381196	355384956	+	355383076	1.0	1.0
gene:TraesCS2D03G0653100	Chr2D	357243445	357247725	-	357245585	Chr2D	355384866	355389146	-	355387006	1.0	1.0
gene:TraesCS2D03G0653400	Chr2D	357271956	357273368	+	357272662	Chr2D	355413376	355414788	+	355414082	1.0	1.0
gene:TraesCS2D03G0653600	Chr2D	357297787	357298572	+	357298179	Chr2D	355439370	355440155	+	355439762	1.0	1.0
gene:TraesCS2D03G0653700	Chr2D	357306523	357308358	-	357307440	Chr2D	355448106	355449941	-	355449023	1.0	1.0
gene:TraesCS2D03G0653800	Chr2D	357450406	357460882	+	357455644	Chr2D	355592042	355602516	+	355597279	1.0	0.999
gene:TraesCS2D03G0653900	Chr2D	357461450	357461764	-	357461607	Chr2D	355603084	355603398	-	355603241	1.0	1.0
gene:TraesCS2D03G0654100	Chr2D	357685413	357687464	+	357686438	Chr2D	355826560	355828611	+	355827585	1.0	1.0
gene:TraesCS2D03G0654200	Chr2D	357783589	357783928	+	357783758	Chr2D	355924957	355925296	+	355925126	1.0	1.0
gene:TraesCS2D03G0654300	Chr2D	357811051	357813736	+	357812393	Chr2D	355952435	355955242	+	355953838	1.0	1.0
gene:TraesCS2D03G0654800	Chr2D	357934474	357934992	-	357934733	Chr2D	356075859	356076377	-	356076118	1.0	1.0
gene:TraesCS2D03G0654900	Chr2D	357940042	357940638	-	357940340	Chr2D	356081429	356082025	-	356081727	1.0	1.0
gene:TraesCS2D03G0655400	Chr2D	358118436	358118648	+	358118542	Chr2D	356260014	356260226	+	356260120	1.0	1.0
gene:TraesCS2D03G0655500	Chr2D	358162952	358171676	+	358167314	Chr2D	356304553	356313277	+	356308915	1.0	1.0
gene:TraesCS2D03G0655600	Chr2D	358172086	358174559	-	358173322	Chr2D	356313688	356316159	-	356314923	0.998	0.998
gene:TraesCS2D03G0656100	Chr2D	358461272	358465365	+	358463318	Chr2D	356602542	356606755	+	356604648	0.998	0.982
gene:TraesCS2D03G0656200	Chr2D	358467134	358471010	+	358469072	Chr2D	356608699	356612575	+	356610637	1.0	1.0
gene:TraesCS2D03G0656300	Chr2D	358505619	358510143	-	358507881	Chr2D	356646744	356651268	-	356649006	1.0	1.0
gene:TraesCS2D03G0656400	Chr2D	359003915	359010702	+	359007308	Chr2D	357144122	357150909	+	357147515	1.0	1.0
gene:TraesCS2D03G0657000	Chr2D	360166811	360171423	+	360169117	Chr2D	358301590	358306202	+	358303896	1.0	1.0
gene:TraesCS2D03G0657100	Chr2D	360171023	360171214	-	360171118	Chr2D	358305802	358305993	-	358305897	1.0	1.0
gene:TraesCS2D03G0657200	Chr2D	360172116	360176618	+	360174367	Chr2D	358306895	358311402	+	358309148	1.0	0.999
gene:TraesCS2D03G0657300	Chr2D	360330843	360331190	-	360331016	Chr2D	358457543	358457890	-	358457716	1.0	1.0
gene:TraesCS2D03G0657700	Chr2D	360442943	360444851	+	360443897	Chr2D	358569746	358571654	+	358570700	1.0	1.0
gene:TraesCS2D03G0657600	Chr2D	360437718	360454678	-	360446198	Chr2D	358564521	358581482	-	358573001	1.0	0.996
gene:TraesCS2D03G0657800	Chr2D	360445245	360447210	+	360446227	Chr2D	358572048	358574013	+	358573030	1.0	1.0
gene:TraesCS2D03G0658600	Chr2D	360599466	360601809	+	360600637	Chr2D	358726458	358728801	+	358727629	1.0	1.0
gene:TraesCS2D03G0658800	Chr2D	360920007	360924809	-	360922408	Chr2D	359045691	359050493	-	359048092	1.0	1.0
gene:TraesCS2D03G0659300	Chr2D	361864027	361864989	+	361864508	Chr2D	359985724	359986686	+	359986205	0.998	0.989
gene:TraesCS2D03G0659600	Chr2D	362122139	362126669	+	362124404	Chr2D	360235290	360239820	+	360237555	1.0	1.0
gene:TraesCS2D03G0659800	Chr2D	362402359	362404708	+	362403533	Chr2D	360515456	360517805	+	360516630	1.0	1.0
gene:TraesCS2D03G0660100	Chr2D	362759954	362768152	+	362764053	Chr2D	360881354	360889552	+	360885453	1.0	1.0
gene:TraesCS2D03G0660300	Chr2D	362914672	362916366	+	362915519	Chr2D	361035586	361037280	+	361036433	1.0	1.0
gene:TraesCS2D03G0660800	Chr2D	362946501	362950765	-	362948633	Chr2D	361068636	361072899	-	361070767	1.0	0.998
gene:TraesCS2D03G0661500	Chr2D	363704846	363715129	-	363709987	Chr2D	361825395	361835678	-	361830536	1.0	1.0
gene:TraesCS2D03G0661800	Chr2D	363733115	363733591	-	363733353	Chr2D	361853664	361854140	-	361853902	1.0	1.0
