gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS6A03G0807900	Chr6A	546905964	546913435	-	546909699	Chr6A	509311957	509319397	-	509315677	1.0	0.999
gene:TraesCS6A03G0808400	Chr6A	547549814	547555553	+	547552683	Chr6A	509943830	509949565	+	509946697	1.0	0.998
gene:TraesCS6A03G0809100	Chr6A	547745379	547747706	-	547746542	Chr6A	510139880	510142185	-	510141032	0.989	0.988
gene:TraesCS6A03G0809800	Chr6A	548073512	548074757	+	548074134	Chr6A	510463313	510464559	+	510463936	1.0	1.0
gene:TraesCS6A03G0810000	Chr6A	548232038	548253956	+	548242997	Chr6A	510628857	510650878	+	510639867	1.0	0.998
gene:TraesCS6A03G0810100	Chr6A	548254165	548255165	-	548254665	Chr6A	510651087	510652079	-	510651583	0.992	0.989
gene:TraesCS6A03G0810200	Chr6A	548256680	548261126	-	548258903	Chr6A	510653594	510658040	-	510655817	1.0	0.999
gene:TraesCS6A03G0810400	Chr6A	548308159	548309352	-	548308755	Chr6A	510710484	510711677	-	510711080	1.0	0.998
gene:TraesCS6A03G0810500	Chr6A	548308766	548309083	+	548308924	Chr6A	510711091	510711408	+	510711249	1.0	1.0
gene:TraesCS6A03G0811000	Chr6A	548898655	548901202	-	548899928	Chr6A	511254606	511257154	-	511255880	1.0	1.0
gene:TraesCS6A03G0811600	Chr6A	548968652	548972411	-	548970531	Chr6A	511310710	511314470	-	511312590	1.0	0.998
gene:TraesCS6A03G0811900	Chr6A	549016807	549018362	+	549017584	Chr6A	511366789	511368344	+	511367566	1.0	0.998
gene:TraesCS6A03G0812000	Chr6A	549019910	549020740	+	549020325	Chr6A	511369879	511370709	+	511370294	1.0	0.997
gene:TraesCS6A03G0812100	Chr6A	549021626	549022726	-	549022176	Chr6A	511371594	511372693	-	511372143	0.998	0.995
gene:TraesCS6A03G0812200	Chr6A	549040221	549043262	-	549041741	Chr6A	511390220	511393261	-	511391740	1.0	0.995
gene:TraesCS6A03G0812300	Chr6A	549343599	549346607	+	549345103	Chr6A	511674266	511677274	+	511675770	1.0	0.998
gene:TraesCS6A03G0812600	Chr6A	549367834	549369951	-	549368892	Chr6A	511687767	511689885	-	511688826	1.0	1.0
gene:TraesCS6A03G0813100	Chr6A	549411111	549413041	+	549412076	Chr6A	511739606	511741536	+	511740571	1.0	1.0
gene:TraesCS6A03G0813200	Chr6A	549697039	549698614	-	549697826	Chr6A	512003928	512005436	-	512004682	0.982	0.98
gene:TraesCS6A03G0813300	Chr6A	549896038	549904219	+	549900128	Chr6A	512186652	512194833	+	512190742	0.999	0.998
gene:TraesCS6A03G0813400	Chr6A	550010314	550012769	-	550011541	Chr6A	512308528	512310980	-	512309754	0.999	0.997
gene:TraesCS6A03G0813500	Chr6A	550150678	550157536	+	550154107	Chr6A	512444700	512451551	+	512448125	1.0	0.997
gene:TraesCS6A03G0813600	Chr6A	550226555	550230593	+	550228574	Chr6A	512530918	512534954	+	512532936	1.0	0.997
gene:TraesCS6A03G0813700	Chr6A	550231819	550234329	+	550233074	Chr6A	512536153	512538646	+	512537399	0.993	0.992
gene:TraesCS6A03G0813900	Chr6A	550238404	550241955	+	550240179	Chr6A	512542738	512546289	+	512544513	1.0	0.998
gene:TraesCS6A03G0814000	Chr6A	550243265	550247043	+	550245154	Chr6A	512547715	512551489	+	512549602	0.996	0.993
gene:TraesCS6A03G0814400	Chr6A	550526824	550528685	+	550527754	Chr6A	512855477	512857338	+	512856407	1.0	0.999
gene:TraesCS6A03G0814600	Chr6A	550815857	550820213	+	550818035	Chr6A	513154780	513159416	+	513157098	0.996	0.994
gene:TraesCS6A03G0814700	Chr6A	550818499	550831636	-	550825067	Chr6A	513157722	513170838	-	513164280	0.996	0.994
gene:TraesCS6A03G0814800	Chr6A	550833987	550835612	-	550834799	Chr6A	513173278	513174908	-	513174093	1.0	1.0
gene:TraesCS6A03G0815300	Chr6A	551446258	551455148	+	551450703	Chr6A	513813110	513822000	+	513817555	1.0	0.997
gene:TraesCS6A03G0815400	Chr6A	551455701	551458653	-	551457177	Chr6A	513822553	513825506	-	513824029	1.0	0.998
gene:TraesCS6A03G0816100	Chr6A	551641608	551649374	-	551645491	Chr6A	514016913	514024679	-	514020796	1.0	0.999
gene:TraesCS6A03G0816500	Chr6A	551732872	551734522	+	551733697	Chr6A	514123763	514125386	+	514124574	0.983	0.983
gene:TraesCS6A03G0816700	Chr6A	551812846	551813073	-	551812959	Chr6A	514203502	514203729	-	514203615	1.0	0.986
gene:TraesCS6A03G0817400	Chr6A	551933575	551933820	-	551933697	Chr6A	514343540	514343785	-	514343662	1.0	1.0
gene:TraesCS6A03G0817600	Chr6A	551941134	551945820	+	551943477	Chr6A	514351102	514355790	+	514353446	1.0	0.998
gene:TraesCS6A03G0817700	Chr6A	551947474	551950185	-	551948829	Chr6A	514357445	514360157	-	514358801	1.0	0.998
gene:TraesCS6A03G0818000	Chr6A	552051653	552053193	+	552052423	Chr6A	514474312	514475852	+	514475082	1.0	0.998
gene:TraesCS6A03G0818100	Chr6A	552467244	552468735	-	552467989	Chr6A	514884539	514886030	-	514885284	1.0	0.997
gene:TraesCS6A03G0818200	Chr6A	552473775	552481744	+	552477759	Chr6A	514891076	514899045	+	514895060	0.999	0.998
gene:TraesCS6A03G0818300	Chr6A	552482535	552483005	-	552482770	Chr6A	514899837	514900307	-	514900072	1.0	1.0
gene:TraesCS6A03G0818400	Chr6A	552681805	552685044	+	552683424	Chr6A	515113081	515116324	+	515114702	1.0	0.998
gene:TraesCS6A03G0818600	Chr6A	552685361	552690518	-	552687939	Chr6A	515116641	515121531	-	515119086	0.998	0.996
gene:TraesCS6A03G0818700	Chr6A	553037891	553044676	-	553041283	Chr6A	515511470	515521577	-	515516523	1.0	1.0
gene:TraesCS6A03G0818900	Chr6A	553123612	553124883	-	553124247	Chr6A	515600581	515601852	-	515601216	1.0	0.996
gene:TraesCS6A03G0819000	Chr6A	553130553	553132202	+	553131377	Chr6A	515614488	515615957	+	515615222	1.0	0.995
gene:TraesCS6A03G0819100	Chr6A	553132639	553138564	+	553135601	Chr6A	515616394	515622321	+	515619357	1.0	0.997
gene:TraesCS6A03G0819400	Chr6A	553139533	553144859	+	553142196	Chr6A	515623290	515628620	+	515625955	1.0	0.997
gene:TraesCS6A03G0819500	Chr6A	553146642	553150258	-	553148450	Chr6A	515630403	515634018	-	515632210	0.999	0.998
gene:TraesCS6A03G0819800	Chr6A	553354523	553364193	-	553359358	Chr6A	515837678	515847351	-	515842514	1.0	0.998
gene:TraesCS6A03G0819900	Chr6A	553486263	553488797	+	553487530	Chr6A	515969595	515971771	+	515970683	1.0	1.0
gene:TraesCS6A03G0820000	Chr6A	553489805	553491574	-	553490689	Chr6A	515972779	515974548	-	515973663	1.0	1.0
gene:TraesCS6A03G0820100	Chr6A	553494612	553498732	-	553496672	Chr6A	515977586	515981706	-	515979646	1.0	1.0
gene:TraesCS6A03G0820200	Chr6A	553501579	553504723	+	553503151	Chr6A	515984711	515987855	+	515986283	1.0	1.0
gene:TraesCS6A03G0820400	Chr6A	554033874	554037871	+	554035872	Chr6A	516518397	516522394	+	516520395	1.0	1.0
gene:TraesCS6A03G0820500	Chr6A	554044374	554047977	+	554046175	Chr6A	516528898	516532501	+	516530699	1.0	1.0
gene:TraesCS6A03G0820600	Chr6A	554050864	554051552	-	554051208	Chr6A	516535388	516536076	-	516535732	1.0	1.0
gene:TraesCS6A03G0820900	Chr6A	554229921	554232596	+	554231258	Chr6A	516714763	516717438	+	516716100	1.0	1.0
gene:TraesCS6A03G0821000	Chr6A	554259492	554262672	-	554261082	Chr6A	516740390	516743570	-	516741980	1.0	1.0
gene:TraesCS6A03G0821400	Chr6A	554373077	554379702	-	554376389	Chr6A	516853853	516860414	-	516857133	0.976	0.976
gene:TraesCS6A03G0821700	Chr6A	554601343	554602248	+	554601795	Chr6A	517081945	517082850	+	517082397	1.0	1.0
gene:TraesCS6A03G0821800	Chr6A	554601393	554602610	-	554602001	Chr6A	517081995	517083212	-	517082603	1.0	0.999
gene:TraesCS6A03G0821900	Chr6A	554656788	554658752	+	554657770	Chr6A	517137913	517139877	+	517138895	1.0	1.0
gene:TraesCS6A03G0822100	Chr6A	554875603	554876845	+	554876224	Chr6A	517356007	517357249	+	517356628	1.0	1.0
gene:TraesCS6A03G0822500	Chr6A	554981888	554982397	+	554982142	Chr6A	517461748	517462257	+	517462002	1.0	1.0
gene:TraesCS6A03G0822700	Chr6A	555103348	555104070	+	555103709	Chr6A	517582891	517583613	+	517583252	1.0	1.0
gene:TraesCS6A03G0822900	Chr6A	555127864	555135767	-	555131815	Chr6A	517607292	517615195	-	517611243	1.0	0.999
gene:TraesCS6A03G0823100	Chr6A	555146762	555147810	-	555147286	Chr6A	517653271	517654319	-	517653795	1.0	0.995
gene:TraesCS6A03G0823200	Chr6A	555148104	555152923	+	555150513	Chr6A	517654613	517659432	+	517657022	1.0	0.997
gene:TraesCS6A03G0823500	Chr6A	555219433	555221044	-	555220238	Chr6A	517727569	517729180	-	517728374	1.0	1.0
gene:TraesCS6A03G0823600	Chr6A	555373937	555374536	+	555374236	Chr6A	517889850	517890449	+	517890149	1.0	1.0
gene:TraesCS6A03G0823700	Chr6A	555390416	555392022	-	555391219	Chr6A	517906144	517907751	-	517906947	1.0	0.997
gene:TraesCS6A03G0823800	Chr6A	555441721	555443199	+	555442460	Chr6A	517957411	517958889	+	517958150	1.0	0.998
gene:TraesCS6A03G0823900	Chr6A	555445625	555447221	+	555446423	Chr6A	517961379	517962984	+	517962181	1.0	0.992
gene:TraesCS6A03G0824000	Chr6A	555487047	555488229	+	555487638	Chr6A	518002986	518004168	+	518003577	1.0	0.996
gene:TraesCS6A03G0824100	Chr6A	555575094	555575592	+	555575343	Chr6A	518112593	518113091	+	518112842	1.0	0.991
gene:TraesCS6A03G0824300	Chr6A	555817858	555818417	-	555818137	Chr6A	518356827	518357386	-	518357106	1.0	0.986
gene:TraesCS6A03G0824500	Chr6A	555955567	555956202	-	555955884	Chr6A	518495126	518495761	-	518495443	1.0	0.982
gene:TraesCS6A03G0824600	Chr6A	556124116	556124625	+	556124370	Chr6A	518651008	518651517	+	518651262	1.0	0.99
gene:TraesCS6A03G0824800	Chr6A	556127590	556128039	+	556127814	Chr6A	518659564	518660013	+	518659788	1.0	0.997
gene:TraesCS6A03G0824900	Chr6A	556140722	556141681	+	556141201	Chr6A	518662757	518663716	+	518663236	1.0	0.996
gene:TraesCS6A03G0825200	Chr6A	556147956	556149156	-	556148556	Chr6A	518669997	518671197	-	518670597	1.0	0.998
gene:TraesCS6A03G0825600	Chr6A	556292774	556294577	-	556293675	Chr6A	518817532	518819334	-	518818433	0.999	0.997
gene:TraesCS6A03G0825700	Chr6A	556307068	556308970	+	556308019	Chr6A	518832902	518834796	+	518833849	0.995	0.99
gene:TraesCS6A03G0826100	Chr6A	556484494	556485503	+	556484998	Chr6A	519024234	519025243	+	519024738	1.0	0.997
gene:TraesCS6A03G0826200	Chr6A	556683059	556684674	-	556683866	Chr6A	519388391	519390006	-	519389198	1.0	0.998
gene:TraesCS6A03G0826300	Chr6A	556683131	556684848	+	556683989	Chr6A	519388463	519390180	+	519389321	1.0	0.998
gene:TraesCS6A03G0826400	Chr6A	556684991	556690657	-	556687824	Chr6A	519390323	519395971	-	519393147	0.999	0.995
gene:TraesCS6A03G0826700	Chr6A	556835873	556839340	-	556837606	Chr6A	519564940	519568408	-	519566674	1.0	0.996
gene:TraesCS6A03G0826800	Chr6A	556839483	556842392	+	556840937	Chr6A	519568551	519571460	+	519570005	1.0	0.997
gene:TraesCS6A03G0826900	Chr6A	556888352	556894082	+	556891217	Chr6A	519617055	519622787	+	519619921	1.0	0.998
gene:TraesCS6A03G0827000	Chr6A	556895662	556898502	+	556897082	Chr6A	519624331	519627168	+	519625749	1.0	1.0
gene:TraesCS6A03G0827100	Chr6A	556900709	556901956	-	556901332	Chr6A	519629372	519630618	-	519629995	0.999	0.995
gene:TraesCS6A03G0827200	Chr6A	557071082	557072731	-	557071906	Chr6A	519788563	519790212	-	519789387	1.0	0.998
gene:TraesCS6A03G0827300	Chr6A	557072988	557080379	-	557076683	Chr6A	519790469	519797856	-	519794162	1.0	0.997
gene:TraesCS6A03G0827400	Chr6A	557094918	557096350	+	557095634	Chr6A	519811852	519813283	+	519812567	0.999	0.999
gene:TraesCS6A03G0827500	Chr6A	557165565	557167158	+	557166361	Chr6A	519885710	519887303	+	519886506	1.0	0.999
gene:TraesCS6A03G0827600	Chr6A	557167634	557171269	-	557169451	Chr6A	519887779	519891519	-	519889649	1.0	0.998
gene:TraesCS6A03G0827700	Chr6A	557196566	557201624	+	557199095	Chr6A	519925019	519930076	+	519927547	0.999	0.995
gene:TraesCS6A03G0827800	Chr6A	557202628	557204496	+	557203562	Chr6A	519931099	519932967	+	519932033	1.0	1.0
gene:TraesCS6A03G0828100	Chr6A	557233919	557235069	+	557234494	Chr6A	519950621	519951779	+	519951200	0.998	0.982
gene:TraesCS6A03G0828200	Chr6A	557460983	557461744	+	557461363	Chr6A	520176334	520177095	+	520176714	1.0	1.0
gene:TraesCS6A03G0828700	Chr6A	557481033	557483176	+	557482104	Chr6A	520196383	520198526	+	520197454	1.0	1.0
gene:TraesCS6A03G0828800	Chr6A	557483351	557486006	-	557484678	Chr6A	520198701	520201356	-	520200028	1.0	1.0
gene:TraesCS6A03G0829000	Chr6A	557590651	557600950	+	557595800	Chr6A	520306124	520316409	+	520311266	1.0	0.996
gene:TraesCS6A03G0829100	Chr6A	557601926	557619487	-	557610706	Chr6A	520319077	520336631	-	520327854	0.999	0.998
gene:TraesCS6A03G0829200	Chr6A	557678973	557693485	+	557686229	Chr6A	520394985	520408443	+	520401714	1.0	0.997
gene:TraesCS6A03G0829400	Chr6A	557729434	557731895	+	557730664	Chr6A	520444259	520446650	+	520445454	0.969	0.968
gene:TraesCS6A03G0829500	Chr6A	557732319	557751988	-	557742153	Chr6A	520446757	520466367	-	520456562	1.0	0.996
gene:TraesCS6A03G0830000	Chr6A	557785070	557788440	-	557786755	Chr6A	520522807	520526217	-	520524512	1.0	0.997
gene:TraesCS6A03G0830100	Chr6A	557791106	557791420	-	557791263	Chr6A	520529197	520529511	-	520529354	1.0	0.987
gene:TraesCS6A03G0830300	Chr6A	557796864	557798672	+	557797768	Chr6A	520534691	520536503	+	520535597	1.0	0.996
gene:TraesCS6A03G0830500	Chr6A	557811831	557813829	+	557812830	Chr6A	520549601	520551599	+	520550600	1.0	0.99
gene:TraesCS6A03G0830600	Chr6A	557858170	557859379	+	557858774	Chr6A	520596381	520597587	+	520596984	0.997	0.989
gene:TraesCS6A03G0831100	Chr6A	558042213	558042503	+	558042358	Chr6A	520782162	520782452	+	520782307	1.0	1.0
gene:TraesCS6A03G0831300	Chr6A	558091866	558100987	+	558096426	Chr6A	520817702	520826832	+	520822267	1.0	0.999
gene:TraesCS6A03G0831400	Chr6A	558105833	558107056	+	558106444	Chr6A	520831869	520833090	+	520832479	0.998	0.997
gene:TraesCS6A03G0831500	Chr6A	558120190	558124025	-	558122107	Chr6A	520851817	520855752	-	520853784	0.996	0.962
gene:TraesCS6A03G0831700	Chr6A	558292589	558296954	-	558294771	Chr6A	521019432	521023799	-	521021615	1.0	0.998
gene:TraesCS6A03G0831800	Chr6A	558329518	558334679	+	558332098	Chr6A	521056764	521061898	+	521059331	1.0	1.0
gene:TraesCS6A03G0831900	Chr6A	558335370	558339830	+	558337600	Chr6A	521062589	521067052	+	521064820	1.0	0.996
gene:TraesCS6A03G0832000	Chr6A	558340983	558341297	-	558341140	Chr6A	521068204	521068520	-	521068362	1.0	0.993
gene:TraesCS6A03G0832100	Chr6A	558344862	558350140	-	558347501	Chr6A	521072134	521077414	-	521074774	1.0	0.998
gene:TraesCS6A03G0832200	Chr6A	558395369	558396246	+	558395807	Chr6A	521131497	521132374	+	521131935	1.0	1.0
gene:TraesCS6A03G0832300	Chr6A	558397905	558400278	-	558399091	Chr6A	521134033	521136406	-	521135219	1.0	1.0
gene:TraesCS6A03G0832500	Chr6A	558450139	558455609	-	558452874	Chr6A	521176351	521181836	-	521179093	1.0	0.992
gene:TraesCS6A03G0832600	Chr6A	558459228	558463484	-	558461356	Chr6A	521185454	521189710	-	521187582	1.0	1.0
gene:TraesCS6A03G0833100	Chr6A	558885880	558889905	+	558887892	Chr6A	521618148	521622173	+	521620160	1.0	0.999
gene:TraesCS6A03G0833500	Chr6A	558910360	558912479	-	558911419	Chr6A	521650344	521652462	-	521651403	0.999	0.999
gene:TraesCS6A03G0833600	Chr6A	558913944	558916077	+	558915010	Chr6A	521653928	521656060	+	521654994	1.0	0.994
gene:TraesCS6A03G0833800	Chr6A	558916297	558917991	-	558917144	Chr6A	521656280	521657974	-	521657127	1.0	0.997
gene:TraesCS6A03G0833900	Chr6A	558920469	558924005	-	558922237	Chr6A	521660452	521663988	-	521662220	1.0	1.0
gene:TraesCS6A03G0834100	Chr6A	559035950	559036649	+	559036299	Chr6A	521779366	521780077	+	521779721	1.0	0.98
gene:TraesCS6A03G0834200	Chr6A	559036703	559038177	-	559037440	Chr6A	521780131	521781605	-	521780868	1.0	0.997
gene:TraesCS6A03G0834300	Chr6A	559098749	559102846	+	559100797	Chr6A	521820899	521824996	+	521822947	1.0	0.997
gene:TraesCS6A03G0834400	Chr6A	559120673	559121227	+	559120950	Chr6A	521834458	521835012	+	521834735	1.0	1.0
gene:TraesCS6A03G0834500	Chr6A	559244971	559245878	+	559245424	Chr6A	521958682	521959589	+	521959135	1.0	1.0
gene:TraesCS6A03G0834600	Chr6A	559267393	559268215	+	559267804	Chr6A	521981231	521982053	+	521981642	1.0	0.995
gene:TraesCS6A03G0835000	Chr6A	559325434	559337144	-	559331289	Chr6A	522041116	522052825	-	522046970	0.999	0.999
gene:TraesCS6A03G0835100	Chr6A	559447390	559450942	+	559449166	Chr6A	522082404	522085764	+	522084084	0.999	0.988
gene:TraesCS6A03G0835200	Chr6A	559450969	559452456	-	559451712	Chr6A	522085791	522087278	-	522086534	1.0	0.999
gene:TraesCS6A03G0836100	Chr6A	560147628	560148161	-	560147894	Chr6A	522832121	522832654	-	522832387	1.0	0.992
gene:TraesCS6A03G0836400	Chr6A	560284848	560289287	-	560287067	Chr6A	522977265	522981702	-	522979483	0.994	0.985
gene:TraesCS6A03G0836600	Chr6A	560378354	560382223	-	560380288	Chr6A	523068809	523072443	-	523070626	1.0	0.997
gene:TraesCS6A03G0837700	Chr6A	560528170	560528883	-	560528526	Chr6A	523276956	523277667	-	523277311	0.997	0.991
gene:TraesCS6A03G0838900	Chr6A	561045084	561054680	-	561049882	Chr6A	523410588	523420105	-	523415346	0.973	0.966
gene:TraesCS6A03G0839200	Chr6A	561215566	561219543	-	561217554	Chr6A	523581977	523585946	-	523583961	0.997	0.993
gene:TraesCS6A03G0839300	Chr6A	561225666	561226774	+	561226220	Chr6A	523591161	523592268	+	523591714	0.998	0.992
gene:TraesCS6A03G0839600	Chr6A	561361932	561362603	+	561362267	Chr6A	523724674	523725345	+	523725009	1.0	1.0
gene:TraesCS6A03G0839700	Chr6A	561362879	561365386	-	561364132	Chr6A	523725621	523728126	-	523726873	1.0	0.999
gene:TraesCS6A03G0839800	Chr6A	561389072	561396028	-	561392550	Chr6A	523780913	523787877	-	523784395	0.998	0.991
gene:TraesCS6A03G0839900	Chr6A	561399890	561405164	+	561402527	Chr6A	523791893	523797229	+	523794561	0.998	0.978
gene:TraesCS6A03G0840100	Chr6A	561408795	561411965	+	561410380	Chr6A	523801045	523804213	+	523802629	1.0	0.998
gene:TraesCS6A03G0840800	Chr6A	561821638	561823398	-	561822518	Chr6A	523814379	523816164	-	523815271	0.98	0.977
gene:TraesCS6A03G0841200	Chr6A	561950396	561952118	-	561951257	Chr6A	523927121	523928873	-	523927997	1.0	0.97
gene:TraesCS6A03G0841800	Chr6A	561984483	561986516	-	561985499	Chr6A	523961165	523963199	-	523962182	1.0	0.997
gene:TraesCS6A03G0842000	Chr6A	562081537	562084262	+	562082899	Chr6A	524057989	524060714	+	524059351	1.0	0.998
gene:TraesCS6A03G0842100	Chr6A	562217380	562218864	+	562218122	Chr6A	524216714	524218371	+	524217542	0.993	0.975
gene:TraesCS6A03G0842200	Chr6A	562219250	562220919	+	562220084	Chr6A	524218729	524220383	+	524219556	0.991	0.988
gene:TraesCS6A03G0842400	Chr6A	562237267	562243561	+	562240414	Chr6A	524237363	524243671	+	524240517	1.0	0.991
gene:TraesCS6A03G0842800	Chr6A	562338494	562341878	+	562340186	Chr6A	524306465	524309849	+	524308157	1.0	0.998
gene:TraesCS6A03G0843000	Chr6A	562544025	562549464	+	562546744	Chr6A	524463649	524468913	+	524466281	1.0	0.983
gene:TraesCS6A03G0843600	Chr6A	562677323	562680885	-	562679104	Chr6A	524599658	524603220	-	524601439	1.0	0.998
gene:TraesCS6A03G0843700	Chr6A	562844751	562847305	-	562846028	Chr6A	524718286	524720839	-	524719562	0.999	0.996
gene:TraesCS6A03G0843900	Chr6A	562916523	562917536	-	562917029	Chr6A	524776362	524777375	-	524776868	1.0	1.0
gene:TraesCS6A03G0844300	Chr6A	563004143	563005606	-	563004874	Chr6A	524863049	524864512	-	524863780	1.0	0.999
gene:TraesCS6A03G0844900	Chr6A	563018930	563023293	-	563021111	Chr6A	524877219	524881582	-	524879400	1.0	1.0
gene:TraesCS6A03G0846400	Chr6A	563380350	563382967	+	563381658	Chr6A	525071902	525074519	+	525073210	1.0	1.0
gene:TraesCS6A03G0846500	Chr6A	563383851	563387803	-	563385827	Chr6A	525075403	525079130	-	525077266	1.0	1.0
gene:TraesCS6A03G0847700	Chr6A	563562737	563563666	-	563563201	Chr6A	525253012	525253941	-	525253476	1.0	1.0
gene:TraesCS6A03G0848200	Chr6A	563625028	563626685	-	563625856	Chr6A	525315313	525316970	-	525316141	1.0	1.0
gene:TraesCS6A03G0848400	Chr6A	563638824	563639150	-	563638987	Chr6A	525328693	525329019	-	525328856	1.0	1.0
gene:TraesCS6A03G0849300	Chr6A	564258023	564259076	+	564258549	Chr6A	525947649	525948702	+	525948175	1.0	1.0
gene:TraesCS6A03G0849400	Chr6A	564261691	564265282	+	564263486	Chr6A	525951317	525954909	+	525953113	1.0	0.999
gene:TraesCS6A03G0849900	Chr6A	564409312	564410852	-	564410082	Chr6A	526086536	526088076	-	526087306	1.0	1.0
gene:TraesCS6A03G0850000	Chr6A	564415293	564416346	-	564415819	Chr6A	526092517	526093570	-	526093043	1.0	1.0
gene:TraesCS6A03G0850500	Chr6A	564462350	564462945	-	564462647	Chr6A	526139357	526139952	-	526139654	1.0	1.0
gene:TraesCS6A03G0850900	Chr6A	564659094	564659303	-	564659198	Chr6A	526336289	526336498	-	526336393	1.0	1.0
gene:TraesCS6A03G0851300	Chr6A	565057819	565058679	+	565058249	Chr6A	526735235	526736095	+	526735665	1.0	1.0
gene:TraesCS6A03G0851500	Chr6A	565078921	565079809	+	565079365	Chr6A	526756336	526757224	+	526756780	1.0	1.0
gene:TraesCS6A03G0851600	Chr6A	565179149	565182571	-	565180860	Chr6A	526857258	526860680	-	526858969	1.0	1.0
gene:TraesCS6A03G0851700	Chr6A	565204268	565204639	-	565204453	Chr6A	526882386	526882757	-	526882571	1.0	0.991
gene:TraesCS6A03G0851900	Chr6A	565273631	565274604	-	565274117	Chr6A	526944388	526945361	-	526944874	1.0	0.993
gene:TraesCS6A03G0852000	Chr6A	565290433	565291437	-	565290935	Chr6A	526961499	526962503	-	526962001	1.0	0.996
gene:TraesCS6A03G0852200	Chr6A	565325618	565341538	-	565333578	Chr6A	526995879	527011422	-	527003650	0.991	0.988
gene:TraesCS6A03G0852500	Chr6A	565484567	565487202	+	565485884	Chr6A	527159034	527161669	+	527160351	1.0	0.998
gene:TraesCS6A03G0852600	Chr6A	565487461	565490182	-	565488821	Chr6A	527161928	527164643	-	527163285	0.997	0.995
gene:TraesCS6A03G0852700	Chr6A	565490583	565496353	-	565493468	Chr6A	527165041	527171846	-	527168443	1.0	0.997
gene:TraesCS6A03G0852800	Chr6A	565504667	565507532	+	565506099	Chr6A	527180267	527183132	+	527181699	1.0	1.0
gene:TraesCS6A03G0852900	Chr6A	565559056	565564600	+	565561828	Chr6A	527234499	527240155	+	527237327	1.0	1.0
