gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS2B03G0867000	Chr2B	484704903	484708533	+	484706718	Chr2B	476527924	476531554	+	476529739	1.0	0.999
gene:TraesCS2B03G0867100	Chr2B	484709113	484711274	+	484710193	Chr2B	476532134	476534295	+	476533214	1.0	1.0
gene:TraesCS2B03G0867200	Chr2B	484865714	484871349	+	484868531	Chr2B	476698671	476704116	+	476701393	1.0	1.0
gene:TraesCS2B03G0867600	Chr2B	485467584	485472064	+	485469824	Chr2B	477298528	477303008	+	477300768	1.0	1.0
gene:TraesCS2B03G0868100	Chr2B	485666085	485668970	-	485667527	Chr2B	477496931	477499816	-	477498373	1.0	1.0
gene:TraesCS2B03G0868300	Chr2B	485703568	485706651	+	485705109	Chr2B	477534411	477537494	+	477535952	1.0	1.0
gene:TraesCS2B03G0868500	Chr2B	485712007	485714407	+	485713207	Chr2B	477543024	477545423	+	477544223	1.0	1.0
gene:TraesCS2B03G0869000	Chr2B	485733802	485734425	-	485734113	Chr2B	477564895	477565518	-	477565206	1.0	1.0
gene:TraesCS2B03G0869400	Chr2B	485743724	485745524	+	485744624	Chr2B	477576842	477578642	+	477577742	1.0	0.999
gene:TraesCS2B03G0869500	Chr2B	485745701	485749235	-	485747468	Chr2B	477578819	477582353	-	477580586	1.0	1.0
gene:TraesCS2B03G0869800	Chr2B	486238980	486246368	+	486242674	Chr2B	478072884	478080271	+	478076577	1.0	1.0
gene:TraesCS2B03G0869900	Chr2B	486250776	486257918	+	486254347	Chr2B	478084307	478091449	+	478087878	1.0	0.999
gene:TraesCS2B03G0870600	Chr2B	486318138	486319487	+	486318812	Chr2B	478152279	478153628	+	478152953	1.0	0.999
gene:TraesCS2B03G0870800	Chr2B	486322055	486323824	+	486322939	Chr2B	478156148	478157917	+	478157032	1.0	0.996
gene:TraesCS2B03G0871000	Chr2B	486326276	486328320	-	486327298	Chr2B	478160369	478162413	-	478161391	1.0	1.0
gene:TraesCS2B03G0871200	Chr2B	486328957	486331700	-	486330328	Chr2B	478163050	478165841	-	478164445	0.998	0.996
gene:TraesCS2B03G0871800	Chr2B	486995676	487000438	+	486998057	Chr2B	478860730	478865492	+	478863111	1.0	1.0
gene:TraesCS2B03G0871900	Chr2B	487001538	487008066	+	487004802	Chr2B	478866592	478872861	+	478869726	1.0	0.984
gene:TraesCS2B03G0872000	Chr2B	487008986	487011248	+	487010117	Chr2B	478873782	478876044	+	478874913	1.0	0.999
gene:TraesCS2B03G0872100	Chr2B	487012035	487016914	-	487014474	Chr2B	478876831	478881712	-	478879271	1.0	1.0
gene:TraesCS2B03G0872500	Chr2B	487436703	487441559	-	487439131	Chr2B	479294113	479298969	-	479296541	1.0	0.998
gene:TraesCS2B03G0872700	Chr2B	487706366	487707714	+	487707040	Chr2B	479551826	479553174	+	479552500	1.0	1.0
gene:TraesCS2B03G0872800	Chr2B	488010793	488015481	+	488013137	Chr2B	479847880	479852584	+	479850232	1.0	0.99
gene:TraesCS2B03G0873000	Chr2B	488143068	488144365	+	488143716	Chr2B	479980539	479981836	+	479981187	1.0	0.999
gene:TraesCS2B03G0873100	Chr2B	488165448	488166278	+	488165863	Chr2B	480002475	480003305	+	480002890	1.0	1.0
gene:TraesCS2B03G0873400	Chr2B	488225316	488227696	+	488226506	Chr2B	480062256	480064631	+	480063443	0.994	0.994
gene:TraesCS2B03G0873600	Chr2B	488228596	488229447	+	488229021	Chr2B	480065546	480066397	+	480065971	1.0	1.0
gene:TraesCS2B03G0873700	Chr2B	488566645	488569346	+	488567995	Chr2B	480401134	480403837	+	480402485	1.0	0.997
gene:TraesCS2B03G0873800	Chr2B	488570242	488571576	+	488570909	Chr2B	480404733	480406067	+	480405400	1.0	0.998
gene:TraesCS2B03G0874500	Chr2B	488964461	488966173	-	488965317	Chr2B	480794186	480795898	-	480795042	1.0	1.0
gene:TraesCS2B03G0874900	Chr2B	489075784	489078778	+	489077281	Chr2B	480904990	480907984	+	480906487	1.0	0.997
gene:TraesCS2B03G0875100	Chr2B	489079523	489082005	+	489080764	Chr2B	480908729	480911211	+	480909970	1.0	1.0
gene:TraesCS2B03G0875200	Chr2B	489082545	489090400	+	489086472	Chr2B	480911751	480920357	+	480916054	1.0	0.996
gene:TraesCS2B03G0875300	Chr2B	489203984	489209714	+	489206849	Chr2B	481034277	481040006	+	481037141	1.0	1.0
gene:TraesCS2B03G0875400	Chr2B	489274135	489280589	+	489277362	Chr2B	481104380	481110835	+	481107607	1.0	0.998
gene:TraesCS2B03G0875500	Chr2B	489284648	489304831	-	489294739	Chr2B	481114898	481135071	-	481124984	0.999	0.998
gene:TraesCS2B03G0876500	Chr2B	489318184	489320141	+	489319162	Chr2B	481148414	481150371	+	481149392	1.0	0.998
gene:TraesCS2B03G0876800	Chr2B	489780797	489783281	+	489782039	Chr2B	481610093	481612580	+	481611336	1.0	0.998
gene:TraesCS2B03G0877200	Chr2B	489790520	489792923	-	489791721	Chr2B	481619779	481622343	-	481621061	1.0	1.0
gene:TraesCS2B03G0877400	Chr2B	490029918	490035971	+	490032944	Chr2B	481848027	481854080	+	481851053	1.0	0.999
gene:TraesCS2B03G0877500	Chr2B	490051323	490053206	+	490052264	Chr2B	481869403	481871286	+	481870344	1.0	0.998
gene:TraesCS2B03G0878200	Chr2B	490486180	490487356	+	490486768	Chr2B	482292003	482293179	+	482292591	1.0	0.999
gene:TraesCS2B03G0878500	Chr2B	490856512	490856934	+	490856723	Chr2B	482662452	482662874	+	482662663	1.0	1.0
gene:TraesCS2B03G0878600	Chr2B	490864675	490869330	-	490867002	Chr2B	482670636	482675291	-	482672963	1.0	1.0
gene:TraesCS2B03G0878700	Chr2B	490876675	490881437	+	490879056	Chr2B	482682839	482687601	+	482685220	1.0	1.0
gene:TraesCS2B03G0879600	Chr2B	490999862	491000281	+	491000071	Chr2B	482805642	482806061	+	482805851	1.0	1.0
gene:TraesCS2B03G0879700	Chr2B	491279309	491280742	-	491280025	Chr2B	483083293	483084726	-	483084009	1.0	1.0
gene:TraesCS2B03G0880000	Chr2B	491580355	491581670	-	491581012	Chr2B	483384488	483385803	-	483385145	1.0	1.0
gene:TraesCS2B03G0880200	Chr2B	491593616	491602984	+	491598300	Chr2B	483397751	483407184	+	483402467	1.0	0.999
gene:TraesCS2B03G0880300	Chr2B	491607482	491613977	+	491610729	Chr2B	483411682	483418177	+	483414929	1.0	1.0
gene:TraesCS2B03G0880400	Chr2B	491687624	491691967	+	491689795	Chr2B	483491972	483496315	+	483494143	1.0	1.0
gene:TraesCS2B03G0880800	Chr2B	491802371	491808169	+	491805270	Chr2B	483606781	483612579	+	483609680	1.0	1.0
gene:TraesCS2B03G0881000	Chr2B	491824500	491824961	+	491824730	Chr2B	483629148	483629609	+	483629378	1.0	1.0
gene:TraesCS2B03G0880900	Chr2B	491823168	491827765	-	491825466	Chr2B	483627816	483632413	-	483630114	1.0	1.0
gene:TraesCS2B03G0881100	Chr2B	492147117	492158591	+	492152854	Chr2B	483951193	483962881	+	483957037	1.0	1.0
gene:TraesCS2B03G0881900	Chr2B	492637452	492638927	+	492638189	Chr2B	484443667	484445142	+	484444404	1.0	1.0
gene:TraesCS2B03G0882300	Chr2B	492737852	492742667	+	492740259	Chr2B	484544312	484549127	+	484546719	1.0	0.999
gene:TraesCS2B03G0882500	Chr2B	492751772	492757227	-	492754499	Chr2B	484558194	484563648	-	484560921	1.0	1.0
gene:TraesCS2B03G0882600	Chr2B	492755221	492755529	+	492755375	Chr2B	484561643	484561951	+	484561797	1.0	1.0
gene:TraesCS2B03G0882800	Chr2B	493031740	493032636	-	493032188	Chr2B	484838524	484839420	-	484838972	1.0	1.0
gene:TraesCS2B03G0882900	Chr2B	493034990	493035693	-	493035341	Chr2B	484841776	484842479	-	484842127	1.0	1.0
gene:TraesCS2B03G0883100	Chr2B	493072863	493077950	-	493075406	Chr2B	484879308	484884395	-	484881851	1.0	1.0
gene:TraesCS2B03G0883400	Chr2B	493183111	493189509	-	493186310	Chr2B	484988903	484995298	-	484992100	1.0	1.0
gene:TraesCS2B03G0884000	Chr2B	493304402	493305863	+	493305132	Chr2B	485108901	485110362	+	485109631	1.0	0.999
gene:TraesCS2B03G0884200	Chr2B	493455534	493458590	-	493457062	Chr2B	485259544	485262603	-	485261073	1.0	0.998
gene:TraesCS2B03G0884900	Chr2B	493574272	493576128	+	493575200	Chr2B	485378731	485380587	+	485379659	1.0	1.0
gene:TraesCS2B03G0885100	Chr2B	493584499	493586166	-	493585332	Chr2B	485388959	485390626	-	485389792	1.0	1.0
gene:TraesCS2B03G0885500	Chr2B	493888017	493889727	-	493888872	Chr2B	485693558	485695268	-	485694413	1.0	1.0
gene:TraesCS2B03G0885800	Chr2B	494008118	494009499	-	494008808	Chr2B	485813653	485815034	-	485814343	1.0	1.0
gene:TraesCS2B03G0886000	Chr2B	494030756	494033808	-	494032282	Chr2B	485836344	485839396	-	485837870	1.0	1.0
gene:TraesCS2B03G0886100	Chr2B	494060414	494065110	-	494062762	Chr2B	485866167	485870688	-	485868427	0.969	0.969
gene:TraesCS2B03G0886800	Chr2B	494252057	494253353	+	494252705	Chr2B	486057072	486058368	+	486057720	1.0	1.0
gene:TraesCS2B03G0887400	Chr2B	494326029	494332073	-	494329051	Chr2B	486130832	486137069	-	486133950	1.0	0.999
gene:TraesCS2B03G0887500	Chr2B	494712524	494716768	+	494714646	Chr2B	486517625	486521875	+	486519750	1.0	0.999
gene:TraesCS2B03G0887600	Chr2B	494717524	494722037	+	494719780	Chr2B	486522631	486527146	+	486524888	1.0	1.0
gene:TraesCS2B03G0887700	Chr2B	494865907	494875845	+	494870876	Chr2B	486671123	486681061	+	486676092	1.0	0.998
gene:TraesCS2B03G0887800	Chr2B	494892109	494896141	+	494894125	Chr2B	486697325	486701357	+	486699341	1.0	1.0
gene:TraesCS2B03G0887900	Chr2B	494964903	494968491	+	494966697	Chr2B	486769769	486773357	+	486771563	1.0	1.0
gene:TraesCS2B03G0888100	Chr2B	495074578	495076552	+	495075565	Chr2B	486879245	486881219	+	486880232	1.0	1.0
gene:TraesCS2B03G0888200	Chr2B	495086615	495089790	+	495088202	Chr2B	486891281	486894456	+	486892868	1.0	1.0
gene:TraesCS2B03G0888300	Chr2B	495097893	495100139	+	495099016	Chr2B	486902558	486904789	+	486903673	1.0	1.0
gene:TraesCS2B03G0888400	Chr2B	495106571	495108180	-	495107375	Chr2B	486911221	486912830	-	486912025	1.0	1.0
gene:TraesCS2B03G0888500	Chr2B	495108549	495110715	-	495109632	Chr2B	486913199	486915365	-	486914282	1.0	1.0
gene:TraesCS2B03G0888600	Chr2B	495354127	495360583	-	495357355	Chr2B	487164357	487170813	-	487167585	1.0	1.0
gene:TraesCS2B03G0888900	Chr2B	496125938	496126225	-	496126081	Chr2B	487931770	487932057	-	487931913	1.0	1.0
gene:TraesCS2B03G0889000	Chr2B	496130277	496131263	+	496130770	Chr2B	487936105	487937091	+	487936598	1.0	1.0
gene:TraesCS2B03G0889100	Chr2B	496131191	496141611	-	496136401	Chr2B	487937019	487947562	-	487942290	1.0	0.999
gene:TraesCS2B03G0889300	Chr2B	496312338	496314351	+	496313344	Chr2B	488117981	488119994	+	488118987	1.0	1.0
gene:TraesCS2B03G0889500	Chr2B	496314909	496317919	-	496316414	Chr2B	488120552	488123562	-	488122057	1.0	0.999
gene:TraesCS2B03G0889600	Chr2B	496319035	496325396	-	496322215	Chr2B	488124678	488131039	-	488127858	1.0	1.0
gene:TraesCS2B03G0890000	Chr2B	496760809	496764812	-	496762810	Chr2B	488564317	488568320	-	488566318	1.0	0.999
gene:TraesCS2B03G0890200	Chr2B	496980739	496986416	+	496983577	Chr2B	488783968	488789645	+	488786806	1.0	1.0
gene:TraesCS2B03G0890300	Chr2B	496987409	496987717	+	496987563	Chr2B	488790638	488790946	+	488790792	1.0	1.0
gene:TraesCS2B03G0890600	Chr2B	497031379	497033337	+	497032358	Chr2B	488834608	488836566	+	488835587	1.0	1.0
gene:TraesCS2B03G0890800	Chr2B	497113071	497114551	+	497113811	Chr2B	488916093	488917573	+	488916833	1.0	1.0
gene:TraesCS2B03G0890900	Chr2B	497120402	497121910	-	497121156	Chr2B	488923425	488924933	-	488924179	1.0	1.0
gene:TraesCS2B03G0891000	Chr2B	497124753	497131305	+	497128029	Chr2B	488927776	488934327	+	488931051	1.0	1.0
gene:TraesCS2B03G0891100	Chr2B	497133350	497134860	+	497134105	Chr2B	488936486	488938032	+	488937259	1.0	1.0
gene:TraesCS2B03G0891200	Chr2B	497146551	497148221	+	497147386	Chr2B	488949844	488951514	+	488950679	1.0	1.0
gene:TraesCS2B03G0891300	Chr2B	497148813	497149398	-	497149105	Chr2B	488952106	488952691	-	488952398	1.0	1.0
gene:TraesCS2B03G0891400	Chr2B	497467729	497472565	+	497470147	Chr2B	489270708	489275544	+	489273126	1.0	1.0
gene:TraesCS2B03G0891700	Chr2B	497534835	497536613	+	497535724	Chr2B	489335002	489336780	+	489335891	1.0	1.0
gene:TraesCS2B03G0892800	Chr2B	497601620	497601919	-	497601769	Chr2B	489400701	489401000	-	489400850	1.0	1.0
gene:TraesCS2B03G0893200	Chr2B	497963611	497966368	+	497964989	Chr2B	489762888	489765645	+	489764266	1.0	1.0
gene:TraesCS2B03G0893300	Chr2B	497988409	497990032	+	497989220	Chr2B	489787682	489789305	+	489788493	1.0	1.0
gene:TraesCS2B03G0893500	Chr2B	498437839	498452084	+	498444961	Chr2B	490229957	490244349	+	490237153	1.0	1.0
gene:TraesCS2B03G0893700	Chr2B	498983922	498987117	-	498985519	Chr2B	490771385	490774580	-	490772982	1.0	1.0
gene:TraesCS2B03G0894000	Chr2B	499138766	499139475	+	499139120	Chr2B	490926821	490927530	+	490927175	1.0	1.0
gene:TraesCS2B03G0894100	Chr2B	499139736	499141353	-	499140544	Chr2B	490927791	490929408	-	490928599	1.0	1.0
gene:TraesCS2B03G0894200	Chr2B	499168931	499171015	-	499169973	Chr2B	490956982	490959066	-	490958024	1.0	1.0
gene:TraesCS2B03G0894300	Chr2B	499295529	499298888	+	499297208	Chr2B	491083388	491086744	+	491085066	0.997	0.997
gene:TraesCS2B03G0894500	Chr2B	499463009	499465611	-	499464310	Chr2B	491250860	491253464	-	491252162	1.0	1.0
gene:TraesCS2B03G0894600	Chr2B	499469131	499469988	-	499469559	Chr2B	491256984	491257841	-	491257412	1.0	1.0
gene:TraesCS2B03G0894900	Chr2B	499820967	499823572	-	499822269	Chr2B	491609388	491611993	-	491610690	1.0	1.0
gene:TraesCS2B03G0895100	Chr2B	500070619	500071711	+	500071165	Chr2B	491857057	491858149	+	491857603	1.0	1.0
gene:TraesCS2B03G0895200	Chr2B	500196244	500197672	+	500196958	Chr2B	491982723	491984151	+	491983437	1.0	1.0
gene:TraesCS2B03G0895300	Chr2B	500251166	500253890	+	500252528	Chr2B	492038872	492041596	+	492040234	1.0	1.0
gene:TraesCS2B03G0895400	Chr2B	500253674	500255886	-	500254780	Chr2B	492041380	492043592	-	492042486	1.0	1.0
gene:TraesCS2B03G0895500	Chr2B	500256186	500259166	-	500257676	Chr2B	492043890	492046870	-	492045380	1.0	1.0
gene:TraesCS2B03G0895600	Chr2B	500390704	500394655	+	500392679	Chr2B	492176245	492180197	+	492178221	1.0	0.999
gene:TraesCS2B03G0895700	Chr2B	500395674	500397686	-	500396680	Chr2B	492181216	492183228	-	492182222	1.0	1.0
gene:TraesCS2B03G0895800	Chr2B	500719783	500723781	-	500721782	Chr2B	492497826	492501827	-	492499826	1.0	0.999
gene:TraesCS2B03G0895900	Chr2B	500724877	500727204	-	500726040	Chr2B	492502923	492505250	-	492504086	1.0	0.999
gene:TraesCS2B03G0896000	Chr2B	500741838	500742386	+	500742112	Chr2B	492519904	492520452	+	492520178	1.0	0.997
gene:TraesCS2B03G0896100	Chr2B	500820046	500823508	-	500821777	Chr2B	492598226	492601688	-	492599957	1.0	1.0
gene:TraesCS2B03G0896200	Chr2B	500896505	500900316	-	500898410	Chr2B	492674911	492678722	-	492676816	1.0	0.999
gene:TraesCS2B03G0896400	Chr2B	501057146	501061489	+	501059317	Chr2B	492835431	492839774	+	492837602	1.0	1.0
gene:TraesCS2B03G0896500	Chr2B	501078630	501080009	+	501079319	Chr2B	492856894	492858273	+	492857583	1.0	1.0
gene:TraesCS2B03G0897300	Chr2B	501345300	501345851	+	501345575	Chr2B	493121515	493122066	+	493121790	1.0	1.0
gene:TraesCS2B03G0897500	Chr2B	501353390	501361970	-	501357680	Chr2B	493130042	493138622	-	493134332	1.0	0.999
gene:TraesCS2B03G0897800	Chr2B	501530901	501532535	-	501531718	Chr2B	493313022	493314655	-	493313838	1.0	1.0
gene:TraesCS2B03G0897900	Chr2B	501662028	501666974	+	501664501	Chr2B	493441380	493446325	+	493443852	1.0	1.0
gene:TraesCS2B03G0898100	Chr2B	501668108	501669115	-	501668611	Chr2B	493447459	493448472	-	493447965	1.0	0.994
gene:TraesCS2B03G0898200	Chr2B	501750559	501751355	-	501750957	Chr2B	493530225	493531021	-	493530623	1.0	0.998
gene:TraesCS2B03G0898600	Chr2B	501812639	501815628	+	501814133	Chr2B	493592312	493595301	+	493593806	1.0	1.0
gene:TraesCS2B03G0898800	Chr2B	502076257	502085901	+	502081079	Chr2B	493855712	493865356	+	493860534	1.0	0.996
gene:TraesCS2B03G0898900	Chr2B	502086241	502087256	+	502086748	Chr2B	493865696	493866711	+	493866203	1.0	0.998
gene:TraesCS2B03G0899200	Chr2B	502361102	502364356	+	502362729	Chr2B	493878490	493881744	+	493880117	1.0	1.0
gene:TraesCS2B03G0899300	Chr2B	502363646	502365347	-	502364496	Chr2B	493881034	493882735	-	493881884	1.0	1.0
gene:TraesCS2B03G0899500	Chr2B	502375386	502376032	+	502375709	Chr2B	493892882	493893528	+	493893205	1.0	1.0
gene:TraesCS2B03G0899600	Chr2B	502380631	502386218	-	502383424	Chr2B	493898125	493903712	-	493900918	1.0	1.0
gene:TraesCS2B03G0899700	Chr2B	502468025	502473271	+	502470648	Chr2B	493985030	493990351	+	493987690	1.0	1.0
gene:TraesCS2B03G0899900	Chr2B	502492421	502501749	-	502497085	Chr2B	494009635	494018963	-	494014299	1.0	1.0
gene:TraesCS2B03G0900100	Chr2B	502953777	502954676	+	502954226	Chr2B	494461654	494462553	+	494462103	1.0	1.0
gene:TraesCS2B03G0900200	Chr2B	502970850	502974729	+	502972789	Chr2B	494478812	494482691	+	494480751	1.0	1.0
gene:TraesCS2B03G0900300	Chr2B	502972105	502977280	-	502974692	Chr2B	494480067	494485242	-	494482654	1.0	1.0
gene:TraesCS2B03G0900400	Chr2B	503147776	503148063	+	503147919	Chr2B	494655608	494655895	+	494655751	1.0	1.0
gene:TraesCS2B03G0900600	Chr2B	503236938	503241381	-	503239159	Chr2B	494744326	494748769	-	494746547	1.0	1.0
gene:TraesCS2B03G0900800	Chr2B	503254156	503258139	-	503256147	Chr2B	494761544	494765527	-	494763535	1.0	1.0
gene:TraesCS2B03G0900900	Chr2B	503259397	503264865	-	503262131	Chr2B	494766785	494772253	-	494769519	1.0	0.999
gene:TraesCS2B03G0901200	Chr2B	503415097	503421819	-	503418458	Chr2B	494922484	494929206	-	494925845	1.0	1.0
gene:TraesCS2B03G0901500	Chr2B	503800260	503801563	-	503800911	Chr2B	495307421	495308724	-	495308072	1.0	1.0
gene:TraesCS2B03G0901600	Chr2B	503984001	503984618	-	503984309	Chr2B	495491318	495491935	-	495491626	1.0	1.0
gene:TraesCS2B03G0901700	Chr2B	503989668	503990184	-	503989926	Chr2B	495496985	495497501	-	495497243	1.0	1.0
gene:TraesCS2B03G0901800	Chr2B	503994136	503994967	-	503994551	Chr2B	495501453	495502284	-	495501868	1.0	1.0
gene:TraesCS2B03G0902100	Chr2B	504066977	504067718	-	504067347	Chr2B	495541962	495542703	-	495542332	1.0	1.0
gene:TraesCS2B03G0902400	Chr2B	504192066	504192775	-	504192420	Chr2B	495666345	495667054	-	495666699	1.0	1.0
gene:TraesCS2B03G0902500	Chr2B	504200943	504201628	-	504201285	Chr2B	495675178	495675863	-	495675520	1.0	1.0
gene:TraesCS2B03G0902600	Chr2B	504231049	504231402	-	504231225	Chr2B	495705460	495705813	-	495705636	1.0	1.0
gene:TraesCS2B03G0902700	Chr2B	504288842	504289321	-	504289081	Chr2B	495763274	495763753	-	495763513	1.0	1.0
gene:TraesCS2B03G0902900	Chr2B	504470683	504471384	-	504471033	Chr2B	495934948	495935649	-	495935298	1.0	1.0
gene:TraesCS2B03G0903000	Chr2B	504473011	504473541	-	504473276	Chr2B	495937276	495937806	-	495937541	1.0	0.997
gene:TraesCS2B03G0903100	Chr2B	504475168	504480029	-	504477598	Chr2B	495939433	495944294	-	495941863	1.0	1.0
gene:TraesCS2B03G0903600	Chr2B	504631785	504632429	-	504632107	Chr2B	496096863	496097507	-	496097185	1.0	1.0
gene:TraesCS2B03G0903700	Chr2B	504660939	504661639	-	504661289	Chr2B	496126026	496126726	-	496126376	1.0	1.0
gene:TraesCS2B03G0903800	Chr2B	504715467	504718691	-	504717079	Chr2B	496180552	496183776	-	496182164	1.0	1.0
gene:TraesCS2B03G0904100	Chr2B	504755525	504758779	-	504757152	Chr2B	496220591	496223845	-	496222218	1.0	0.998
gene:TraesCS2B03G0904700	Chr2B	505906383	505910526	+	505908454	Chr2B	497380186	497384329	+	497382257	1.0	1.0
gene:TraesCS2B03G0904800	Chr2B	505911128	505914637	-	505912882	Chr2B	497384931	497388440	-	497386685	1.0	1.0
gene:TraesCS2B03G0904900	Chr2B	505963064	505966042	+	505964553	Chr2B	497436879	497439856	+	497438367	0.999	0.999
gene:TraesCS2B03G0905000	Chr2B	505967183	505967353	-	505967268	Chr2B	497440997	497441167	-	497441082	1.0	1.0
gene:TraesCS2B03G0905100	Chr2B	505970546	505972776	-	505971661	Chr2B	497444359	497446589	-	497445474	1.0	1.0
gene:TraesCS2B03G0905200	Chr2B	505986101	505988973	-	505987537	Chr2B	497459942	497462814	-	497461378	1.0	1.0
gene:TraesCS2B03G0905300	Chr2B	506427533	506429148	-	506428340	Chr2B	497910020	497911635	-	497910827	1.0	1.0
gene:TraesCS2B03G0905400	Chr2B	506534474	506545349	-	506539911	Chr2B	498017298	498028172	-	498022735	1.0	1.0
gene:TraesCS2B03G0905700	Chr2B	507656321	507657775	+	507657048	Chr2B	499145430	499146884	+	499146157	1.0	1.0
gene:TraesCS2B03G0905800	Chr2B	507666118	507669099	-	507667608	Chr2B	499155296	499158277	-	499156786	1.0	1.0
gene:TraesCS2B03G0906300	Chr2B	508302069	508309265	-	508305667	Chr2B	499783543	499790739	-	499787141	1.0	0.999
gene:TraesCS2B03G0906400	Chr2B	508563629	508564307	-	508563968	Chr2B	500045744	500046422	-	500046083	1.0	1.0
gene:TraesCS2B03G0906500	Chr2B	508698617	508702465	-	508700541	Chr2B	500180416	500184264	-	500182340	1.0	1.0
gene:TraesCS2B03G0906700	Chr2B	508821499	508822098	+	508821798	Chr2B	500303496	500304095	+	500303795	1.0	1.0
gene:TraesCS2B03G0907600	Chr2B	508943586	508944366	-	508943976	Chr2B	500424678	500425458	-	500425068	1.0	1.0
gene:TraesCS2B03G0907700	Chr2B	508944608	508945628	-	508945118	Chr2B	500425700	500426720	-	500426210	1.0	1.0
gene:TraesCS2B03G0908000	Chr2B	509112212	509116881	+	509114546	Chr2B	500593076	500597745	+	500595410	1.0	1.0
gene:TraesCS2B03G0909000	Chr2B	510105321	510106310	+	510105815	Chr2B	501590095	501591084	+	501590589	1.0	1.0
gene:TraesCS2B03G0909700	Chr2B	511503058	511510841	+	511506949	Chr2B	502966439	502974222	+	502970330	1.0	1.0
gene:TraesCS2B03G0909800	Chr2B	511511747	511516926	+	511514336	Chr2B	502975128	502980307	+	502977717	1.0	0.999
gene:TraesCS2B03G0909900	Chr2B	511514982	511516932	-	511515957	Chr2B	502978363	502980313	-	502979338	1.0	1.0
gene:TraesCS2B03G0910200	Chr2B	511704061	511705875	+	511704968	Chr2B	503166837	503168651	+	503167744	1.0	1.0
gene:TraesCS2B03G0910600	Chr2B	511813159	511816976	+	511815067	Chr2B	503275563	503279380	+	503277471	1.0	1.0
gene:TraesCS2B03G0910700	Chr2B	511820884	511822257	-	511821570	Chr2B	503283288	503284661	-	503283974	1.0	1.0
gene:TraesCS2B03G0910800	Chr2B	511832982	511835934	+	511834458	Chr2B	503295386	503298339	+	503296862	1.0	0.999
gene:TraesCS2B03G0910900	Chr2B	511836873	511837692	-	511837282	Chr2B	503299278	503300097	-	503299687	1.0	1.0
gene:TraesCS2B03G0911100	Chr2B	511988497	511997212	-	511992854	Chr2B	503450450	503459165	-	503454807	1.0	0.999
