gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS5B03G0810300	Chr5B	509230369	509236967	+	509233668	Chr5B	507924779	507931414	+	507928096	0.999	0.991
gene:TraesCS5B03G0810500	Chr5B	509272807	509276343	-	509274575	Chr5B	507967284	507970814	-	507969049	1.0	1.0
gene:TraesCS5B03G0811000	Chr5B	509464055	509474292	+	509469173	Chr5B	508156612	508166631	+	508161621	1.0	1.0
gene:TraesCS5B03G0811100	Chr5B	509474908	509476206	-	509475557	Chr5B	508167247	508168545	-	508167896	1.0	1.0
gene:TraesCS5B03G0811600	Chr5B	509616636	509616827	-	509616731	Chr5B	508307058	508307249	-	508307153	1.0	1.0
gene:TraesCS5B03G0811700	Chr5B	509652687	509653090	+	509652888	Chr5B	508342683	508343086	+	508342884	1.0	1.0
gene:TraesCS5B03G0812000	Chr5B	509707560	509707751	-	509707655	Chr5B	508364349	508364540	-	508364444	1.0	1.0
gene:TraesCS5B03G0812100	Chr5B	509720022	509722299	+	509721160	Chr5B	508403117	508405394	+	508404255	1.0	1.0
gene:TraesCS5B03G0812200	Chr5B	509726483	509729421	+	509727952	Chr5B	508409470	508412408	+	508410939	1.0	1.0
gene:TraesCS5B03G0812300	Chr5B	509738631	509742459	+	509740545	Chr5B	508421618	508425446	+	508423532	1.0	1.0
gene:TraesCS5B03G0812500	Chr5B	509749575	509754576	-	509752075	Chr5B	508432283	508437284	-	508434783	1.0	1.0
gene:TraesCS5B03G0812700	Chr5B	509909527	509912237	+	509910882	Chr5B	508570517	508573227	+	508571872	1.0	1.0
gene:TraesCS5B03G0812900	Chr5B	509912492	509922480	-	509917486	Chr5B	508573482	508583470	-	508578476	1.0	0.999
gene:TraesCS5B03G0813100	Chr5B	509926933	509927196	+	509927064	Chr5B	508587840	508588103	+	508587971	1.0	1.0
gene:TraesCS5B03G0813400	Chr5B	509966200	509969402	-	509967801	Chr5B	508627004	508630206	-	508628605	1.0	1.0
gene:TraesCS5B03G0813800	Chr5B	510130532	510134512	+	510132522	Chr5B	508659467	508663446	+	508661456	1.0	0.999
gene:TraesCS5B03G0814000	Chr5B	510234632	510236525	+	510235578	Chr5B	508758323	508760216	+	508759269	1.0	1.0
gene:TraesCS5B03G0814100	Chr5B	510259548	510264514	+	510262031	Chr5B	508776544	508781522	+	508779033	1.0	0.986
gene:TraesCS5B03G0814300	Chr5B	510414367	510414579	+	510414473	Chr5B	508931284	508931496	+	508931390	1.0	1.0
gene:TraesCS5B03G0814400	Chr5B	510442035	510445669	+	510443852	Chr5B	508959057	508962691	+	508960874	1.0	0.999
gene:TraesCS5B03G0814500	Chr5B	510654991	510658846	+	510656918	Chr5B	509172167	509176022	+	509174094	1.0	0.999
gene:TraesCS5B03G0815100	Chr5B	510774102	510775389	+	510774745	Chr5B	509291400	509292687	+	509292043	1.0	1.0
gene:TraesCS5B03G0815200	Chr5B	510784690	510785412	+	510785051	Chr5B	509301986	509302708	+	509302347	1.0	1.0
gene:TraesCS5B03G0815400	Chr5B	510866049	510868246	-	510867147	Chr5B	509381333	509383530	-	509382431	1.0	1.0
gene:TraesCS5B03G0815600	Chr5B	510928592	510929711	-	510929151	Chr5B	509443859	509444978	-	509444418	1.0	1.0
gene:TraesCS5B03G0815700	Chr5B	510936030	510940198	-	510938114	Chr5B	509451472	509455640	-	509453556	1.0	1.0
gene:TraesCS5B03G0815900	Chr5B	511001034	511003872	-	511002453	Chr5B	509516631	509519469	-	509518050	1.0	1.0
gene:TraesCS5B03G0817300	Chr5B	511127719	511129362	+	511128540	Chr5B	509628582	509630225	+	509629403	1.0	1.0
gene:TraesCS5B03G0817400	Chr5B	511129580	511129916	-	511129748	Chr5B	509630443	509630779	-	509630611	1.0	0.997
gene:TraesCS5B03G0817700	Chr5B	511316601	511321275	+	511318938	Chr5B	509816385	509821059	+	509818722	1.0	0.999
gene:TraesCS5B03G0817900	Chr5B	511326466	511331060	+	511328763	Chr5B	509826250	509830844	+	509828547	1.0	1.0
gene:TraesCS5B03G0818000	Chr5B	511331769	511332929	-	511332349	Chr5B	509831553	509832713	-	509832133	1.0	1.0
gene:TraesCS5B03G0818200	Chr5B	511405010	511406374	-	511405692	Chr5B	509904328	509905692	-	509905010	1.0	1.0
gene:TraesCS5B03G0818400	Chr5B	511431770	511433162	-	511432466	Chr5B	509931210	509932602	-	509931906	1.0	0.998
gene:TraesCS5B03G0818900	Chr5B	511669154	511670554	+	511669854	Chr5B	510168293	510169693	+	510168993	1.0	0.995
gene:TraesCS5B03G0819600	Chr5B	511728313	511731426	-	511729869	Chr5B	510227442	510230555	-	510228998	1.0	0.999
gene:TraesCS5B03G0819700	Chr5B	511733435	511736662	-	511735048	Chr5B	510232562	510235789	-	510234175	1.0	1.0
gene:TraesCS5B03G0819800	Chr5B	511765519	511765851	-	511765685	Chr5B	510264646	510264978	-	510264812	1.0	1.0
gene:TraesCS5B03G0820300	Chr5B	511830034	511832355	+	511831194	Chr5B	510329219	510331540	+	510330379	1.0	0.999
gene:TraesCS5B03G0820400	Chr5B	511847114	511851252	-	511849183	Chr5B	510344498	510348636	-	510346567	1.0	0.998
gene:TraesCS5B03G0820600	Chr5B	511853974	511854787	-	511854380	Chr5B	510356977	510357790	-	510357383	1.0	1.0
gene:TraesCS5B03G0821200	Chr5B	512154064	512155254	+	512154659	Chr5B	510655714	510656904	+	510656309	1.0	1.0
gene:TraesCS5B03G0821300	Chr5B	512222242	512223116	+	512222679	Chr5B	510725670	510726544	+	510726107	1.0	1.0
gene:TraesCS5B03G0821500	Chr5B	512241382	512241990	+	512241686	Chr5B	510743166	510743774	+	510743470	1.0	0.963
gene:TraesCS5B03G0821800	Chr5B	512536791	512540173	-	512538482	Chr5B	511062425	511066353	-	511064389	0.99	0.973
gene:TraesCS5B03G0822600	Chr5B	513342151	513348283	+	513345217	Chr5B	511855577	511861706	+	511858641	1.0	1.0
gene:TraesCS5B03G0822800	Chr5B	513421633	513426249	+	513423941	Chr5B	511935046	511939665	+	511937355	1.0	0.999
gene:TraesCS5B03G0822900	Chr5B	513426824	513428614	+	513427719	Chr5B	511940240	511942030	+	511941135	1.0	1.0
gene:TraesCS5B03G0823100	Chr5B	513446643	513452049	-	513449346	Chr5B	511960211	511965615	-	511962913	1.0	0.998
gene:TraesCS5B03G0823400	Chr5B	513555554	513559397	+	513557475	Chr5B	512063687	512067607	+	512065647	1.0	0.974
gene:TraesCS5B03G0823600	Chr5B	513607467	513610131	-	513608799	Chr5B	512115868	512117147	-	512116507	0.995	0.986
gene:TraesCS5B03G0823700	Chr5B	513746154	513751387	+	513748770	Chr5B	512258123	512263364	+	512260743	0.999	0.983
gene:TraesCS5B03G0823900	Chr5B	513774645	513777693	-	513776169	Chr5B	512649496	512652495	-	512650995	0.969	0.954
gene:TraesCS5B03G0824000	Chr5B	513924683	513930086	+	513927384	Chr5B	512799320	512804723	+	512802021	1.0	1.0
gene:TraesCS5B03G0824200	Chr5B	513931819	513933529	+	513932674	Chr5B	512806456	512808166	+	512807311	1.0	0.998
gene:TraesCS5B03G0824400	Chr5B	514071235	514073720	+	514072477	Chr5B	512964370	512966853	+	512965611	0.999	0.996
gene:TraesCS5B03G0824600	Chr5B	514108939	514110498	+	514109718	Chr5B	513015000	513016558	+	513015779	0.999	0.995
gene:TraesCS5B03G0824700	Chr5B	514116468	514118747	+	514117607	Chr5B	513189420	513191698	+	513190559	0.999	0.981
gene:TraesCS5B03G0824800	Chr5B	514124433	514126148	+	514125290	Chr5B	513206725	513208440	+	513207582	0.997	0.982
gene:TraesCS5B03G0825000	Chr5B	514127840	514129135	+	514128487	Chr5B	513210284	513211586	+	513210935	1.0	0.971
gene:TraesCS5B03G0825200	Chr5B	514356682	514361361	-	514359021	Chr5B	513429609	513434288	-	513431948	1.0	0.995
gene:TraesCS5B03G0825400	Chr5B	514411116	514412852	-	514411984	Chr5B	513483420	513485146	-	513484283	0.993	0.98
gene:TraesCS5B03G0825500	Chr5B	514420403	514423299	-	514421851	Chr5B	513489011	513491866	-	513490438	0.931	0.924
gene:TraesCS5B03G0825700	Chr5B	514445694	514450890	-	514448292	Chr5B	513542608	513547824	-	513545216	1.0	0.996
gene:TraesCS5B03G0825800	Chr5B	514453086	514456660	-	514454873	Chr5B	513551656	513555298	-	513553477	0.997	0.971
gene:TraesCS5B03G0826300	Chr5B	514651232	514652203	+	514651717	Chr5B	513783938	513784909	+	513784423	1.0	0.984
gene:TraesCS5B03G0826400	Chr5B	514654974	514656392	+	514655683	Chr5B	513787657	513789071	+	513788364	0.997	0.997
gene:TraesCS5B03G0826800	Chr5B	514743252	514745180	+	514744216	Chr5B	513863095	513865023	+	513864059	1.0	1.0
gene:TraesCS5B03G0827300	Chr5B	514883476	514883772	+	514883624	Chr5B	513997457	513997753	+	513997605	1.0	1.0
gene:TraesCS5B03G0827500	Chr5B	514900222	514901675	+	514900948	Chr5B	514014202	514015655	+	514014928	1.0	0.999
gene:TraesCS5B03G0827700	Chr5B	515259136	515261218	+	515260177	Chr5B	514323709	514325791	+	514324750	1.0	0.999
gene:TraesCS5B03G0827800	Chr5B	515291382	515294540	-	515292961	Chr5B	514356021	514359179	-	514357600	1.0	0.998
gene:TraesCS5B03G0828300	Chr5B	515626220	515627600	-	515626910	Chr5B	514681113	514682411	-	514681762	1.0	0.995
gene:TraesCS5B03G0828400	Chr5B	515881093	515882610	-	515881851	Chr5B	514941071	514942588	-	514941829	1.0	0.993
gene:TraesCS5B03G0828500	Chr5B	515981449	515983101	-	515982275	Chr5B	515039870	515041522	-	515040696	1.0	0.994
gene:TraesCS5B03G0828900	Chr5B	516026619	516030729	+	516028674	Chr5B	515093745	515097853	+	515095799	1.0	0.998
gene:TraesCS5B03G0829100	Chr5B	516363463	516363815	-	516363639	Chr5B	515431103	515431455	-	515431279	1.0	1.0
gene:TraesCS5B03G0829200	Chr5B	516365254	516365848	+	516365551	Chr5B	515432894	515433488	+	515433191	1.0	0.997
gene:TraesCS5B03G0829300	Chr5B	516415156	516417631	-	516416393	Chr5B	515482644	515485118	-	515483881	0.999	0.997
gene:TraesCS5B03G0829400	Chr5B	516628568	516633158	+	516630863	Chr5B	515690091	515694228	+	515692159	1.0	0.994
gene:TraesCS5B03G0829500	Chr5B	516636288	516648632	+	516642460	Chr5B	515697400	515704662	+	515701031	1.0	0.998
gene:TraesCS5B03G0829800	Chr5B	516686066	516688284	+	516687175	Chr5B	515738745	515740963	+	515739854	1.0	0.996
gene:TraesCS5B03G0830000	Chr5B	516750599	516752362	+	516751480	Chr5B	515805138	515806901	+	515806019	1.0	0.997
gene:TraesCS5B03G0830200	Chr5B	516774323	516776049	-	516775186	Chr5B	515828627	515830353	-	515829490	1.0	0.999
gene:TraesCS5B03G0831300	Chr5B	517448291	517450727	+	517449509	Chr5B	516085284	516087715	-	516086499	0.997	0.993
gene:TraesCS5B03G0831500	Chr5B	517837029	517842345	-	517839687	Chr5B	516339155	516344895	-	516342025	1.0	0.992
gene:TraesCS5B03G0831700	Chr5B	518006535	518010910	+	518008722	Chr5B	516496719	516501169	+	516498944	1.0	0.967
gene:TraesCS5B03G0831800	Chr5B	518010332	518012426	-	518011379	Chr5B	516500591	516502668	-	516501629	0.987	0.982
gene:TraesCS5B03G0831900	Chr5B	518085763	518089566	-	518087664	Chr5B	516514974	516518777	-	516516875	1.0	0.996
gene:TraesCS5B03G0832300	Chr5B	518339232	518343349	+	518341290	Chr5B	516918215	516922332	+	516920273	1.0	0.999
gene:TraesCS5B03G0832500	Chr5B	518341707	518342912	-	518342309	Chr5B	516920690	516921895	-	516921292	1.0	0.998
gene:TraesCS5B03G0832600	Chr5B	518343660	518344281	+	518343970	Chr5B	516922643	516923265	+	516922954	1.0	0.996
gene:TraesCS5B03G0832700	Chr5B	518347973	518348973	+	518348473	Chr5B	516924893	516925909	+	516925401	0.993	0.946
gene:TraesCS5B03G0833100	Chr5B	518553149	518555477	-	518554313	Chr5B	517109300	517111629	-	517110464	1.0	0.997
gene:TraesCS5B03G0833200	Chr5B	518729336	518734635	+	518731985	Chr5B	517278631	517283929	+	517281280	1.0	0.998
gene:TraesCS5B03G0833300	Chr5B	518737363	518740372	+	518738867	Chr5B	517286666	517289710	+	517288188	1.0	0.998
gene:TraesCS5B03G0833400	Chr5B	518741708	518743177	+	518742442	Chr5B	517291046	517292515	+	517291780	1.0	0.989
gene:TraesCS5B03G0833500	Chr5B	518867136	518869845	-	518868490	Chr5B	517420642	517423350	-	517421996	1.0	0.989
gene:TraesCS5B03G0833600	Chr5B	519184002	519186892	-	519185447	Chr5B	517764226	517767157	-	517765691	1.0	0.995
gene:TraesCS5B03G0833800	Chr5B	519191620	519192536	-	519192078	Chr5B	517776826	517777742	-	517777284	1.0	0.996
gene:TraesCS5B03G0833900	Chr5B	519194098	519197452	-	519195775	Chr5B	517779314	517782651	-	517780982	1.0	0.987
gene:TraesCS5B03G0834100	Chr5B	519218993	519220418	+	519219705	Chr5B	517804308	517805733	+	517805020	1.0	1.0
gene:TraesCS5B03G0834500	Chr5B	519242631	519246241	-	519244436	Chr5B	517827940	517831582	-	517829761	1.0	0.997
gene:TraesCS5B03G0834800	Chr5B	519246423	519252617	+	519249520	Chr5B	517831764	517837957	+	517834860	1.0	1.0
gene:TraesCS5B03G0835000	Chr5B	519618233	519622336	-	519620284	Chr5B	518202573	518206670	-	518204621	0.998	0.99
gene:TraesCS5B03G0835100	Chr5B	519686990	519688044	+	519687517	Chr5B	518265975	518267029	+	518266502	1.0	0.998
gene:TraesCS5B03G0835200	Chr5B	519692446	519693077	-	519692761	Chr5B	518271432	518272063	-	518271747	1.0	0.996
gene:TraesCS5B03G0835400	Chr5B	519780239	519780469	-	519780354	Chr5B	518337821	518338051	-	518337936	1.0	1.0
gene:TraesCS5B03G0835800	Chr5B	520358775	520359475	+	520359125	Chr5B	518921625	518922325	+	518921975	1.0	1.0
gene:TraesCS5B03G0835900	Chr5B	520363054	520363476	+	520363265	Chr5B	518925903	518926325	+	518926114	1.0	1.0
gene:TraesCS5B03G0836200	Chr5B	520374471	520374881	-	520374676	Chr5B	518936283	518936693	-	518936488	1.0	0.997
gene:TraesCS5B03G0836400	Chr5B	520381482	520382015	+	520381748	Chr5B	518943316	518943849	+	518943582	1.0	0.996
gene:TraesCS5B03G0836500	Chr5B	520411907	520412504	+	520412205	Chr5B	518974144	518974741	+	518974442	1.0	0.994
gene:TraesCS5B03G0836600	Chr5B	520532903	520533226	+	520533064	Chr5B	519089439	519089762	+	519089600	1.0	0.996
gene:TraesCS5B03G0836700	Chr5B	520577877	520578407	+	520578142	Chr5B	519111919	519112449	+	519112184	1.0	1.0
gene:TraesCS5B03G0836800	Chr5B	520662742	520663285	+	520663013	Chr5B	519191216	519191759	+	519191487	1.0	0.998
gene:TraesCS5B03G0837000	Chr5B	520732881	520735777	-	520734329	Chr5B	519262589	519265484	-	519264036	0.998	0.998
gene:TraesCS5B03G0837100	Chr5B	520735972	520738462	-	520737217	Chr5B	519265679	519268169	-	519266924	1.0	1.0
gene:TraesCS5B03G0837200	Chr5B	520743111	520744343	+	520743727	Chr5B	519272555	519273787	+	519273171	1.0	0.999
gene:TraesCS5B03G0837400	Chr5B	520833795	520837354	+	520835574	Chr5B	519364401	519367960	+	519366180	1.0	0.998
gene:TraesCS5B03G0837700	Chr5B	520851083	520854858	+	520852970	Chr5B	519381687	519385462	+	519383574	1.0	0.998
gene:TraesCS5B03G0837900	Chr5B	520932027	520934816	+	520933421	Chr5B	519462657	519465446	+	519464051	1.0	0.999
gene:TraesCS5B03G0838000	Chr5B	520954460	520957907	+	520956183	Chr5B	519485070	519488517	+	519486793	1.0	0.999
gene:TraesCS5B03G0838100	Chr5B	521008099	521010054	+	521009076	Chr5B	519538736	519540691	+	519539713	1.0	1.0
gene:TraesCS5B03G0838200	Chr5B	521011282	521014219	-	521012750	Chr5B	519541919	519544892	-	519543405	1.0	1.0
gene:TraesCS5B03G0838300	Chr5B	521021358	521025193	-	521023275	Chr5B	519552031	519555866	-	519553948	1.0	1.0
gene:TraesCS5B03G0838700	Chr5B	521175115	521175663	-	521175389	Chr5B	519705717	519706265	-	519705991	1.0	1.0
gene:TraesCS5B03G0838800	Chr5B	521231795	521234777	-	521233286	Chr5B	519762528	519765510	-	519764019	1.0	1.0
gene:TraesCS5B03G0838900	Chr5B	521445788	521449387	+	521447587	Chr5B	519967892	519971494	+	519969693	1.0	0.998
gene:TraesCS5B03G0839200	Chr5B	521470616	521471938	-	521471277	Chr5B	519992717	519994039	-	519993378	1.0	0.998
gene:TraesCS5B03G0839300	Chr5B	521624370	521625251	+	521624810	Chr5B	520146165	520147046	+	520146605	1.0	0.993
gene:TraesCS5B03G0839400	Chr5B	521632979	521635576	+	521634277	Chr5B	520155225	520157832	+	520156528	1.0	0.999
gene:TraesCS5B03G0839600	Chr5B	521719267	521720582	-	521719924	Chr5B	520311055	520312319	-	520311687	0.989	0.925
gene:TraesCS5B03G0839800	Chr5B	521826902	521832674	-	521829788	Chr5B	520318425	520324194	-	520321309	1.0	0.994
gene:TraesCS5B03G0839900	Chr5B	521956419	521957267	+	521956843	Chr5B	520460930	520461778	+	520461354	1.0	0.995
gene:TraesCS5B03G0840000	Chr5B	522101745	522106020	+	522103882	Chr5B	520603082	520607358	+	520605220	1.0	0.998
gene:TraesCS5B03G0840200	Chr5B	522106246	522109116	-	522107681	Chr5B	520607584	520610441	-	520609012	1.0	0.994
gene:TraesCS5B03G0840400	Chr5B	522151514	522154004	-	522152759	Chr5B	520657537	520660027	-	520658782	1.0	0.997
gene:TraesCS5B03G0840700	Chr5B	522165014	522165841	+	522165427	Chr5B	520671157	520671981	+	520671569	0.996	0.985
gene:TraesCS5B03G0841100	Chr5B	522292250	522299164	+	522295707	Chr5B	520805164	520812150	+	520808657	1.0	0.999
gene:TraesCS5B03G0841300	Chr5B	522375757	522377399	-	522376578	Chr5B	520885061	520886703	-	520885882	1.0	0.997
gene:TraesCS5B03G0841400	Chr5B	522595336	522597214	+	522596275	Chr5B	521105699	521107553	+	521106626	0.986	0.976
gene:TraesCS5B03G0841500	Chr5B	522758217	522786552	+	522772384	Chr5B	521265273	521298014	+	521281643	0.997	0.978
gene:TraesCS5B03G0841800	Chr5B	522803511	522805131	+	522804321	Chr5B	521302940	521304548	+	521303744	0.992	0.983
gene:TraesCS5B03G0842100	Chr5B	523193238	523194873	+	523194055	Chr5B	521522667	521524275	+	521523471	0.973	0.923
gene:TraesCS5B03G0842400	Chr5B	523239643	523240359	+	523240001	Chr5B	521617917	521618593	+	521618255	0.973	0.917
gene:TraesCS5B03G0842900	Chr5B	523525276	523526601	+	523525938	Chr5B	522285607	522286932	+	522286269	1.0	0.975
gene:TraesCS5B03G0843400	Chr5B	523574474	523576138	+	523575306	Chr5B	522384490	522386132	+	522385311	0.972	0.923
gene:TraesCS5B03G0843500	Chr5B	523706665	523706886	+	523706775	Chr5B	522498035	522498256	+	522498145	1.0	0.945
gene:TraesCS5B03G0844300	Chr5B	524015593	524022597	+	524019095	Chr5B	522588129	522595688	+	522591908	0.997	0.978
gene:TraesCS5B03G0844700	Chr5B	524116129	524116827	-	524116478	Chr5B	522660322	522661020	-	522660671	1.0	0.949
gene:TraesCS5B03G0844900	Chr5B	524177530	524178144	-	524177837	Chr5B	522736855	522737469	-	522737162	1.0	0.978
gene:TraesCS5B03G0845000	Chr5B	524283172	524286245	-	524284708	Chr5B	522803519	522806558	-	522805038	0.998	0.969
gene:TraesCS5B03G0845100	Chr5B	524292916	524297624	+	524295270	Chr5B	522941078	522945683	+	522943380	0.976	0.939
gene:TraesCS5B03G0849000	Chr5B	525532129	525539406	+	525535767	Chr5B	524358417	524365690	-	524362053	0.987	0.945
gene:TraesCS5B03G0849100	Chr5B	525541768	525543337	+	525542552	Chr5B	524214368	524215936	+	524215152	1.0	0.99
gene:TraesCS5B03G0849800	Chr5B	525632375	525632703	+	525632539	Chr5B	524528858	524529186	-	524529022	1.0	0.987
gene:TraesCS5B03G0852100	Chr5B	526311308	526314194	+	526312751	Chr5B	526122338	526125195	-	526123766	0.992	0.974
gene:TraesCS5B03G0852300	Chr5B	526327942	526335372	+	526331657	Chr5B	525989918	525998627	-	525994272	0.976	0.925
gene:TraesCS5B03G0852400	Chr5B	526345694	526348245	+	526346969	Chr5B	525972553	525975216	-	525973884	0.994	0.913
gene:TraesCS5B03G0852500	Chr5B	526348902	526349711	+	526349306	Chr5B	525969264	525970085	-	525969674	1.0	0.964
gene:TraesCS5B03G0854900	Chr5B	527464999	527468969	+	527466984	Chr5B	525327124	525329522	-	525328323	0.938	0.923
gene:TraesCS5B03G0855300	Chr5B	527586884	527588317	-	527587600	Chr5B	524924241	524925676	+	524924958	1.0	0.958
gene:TraesCS5B03G0855700	Chr5B	527688571	527690214	-	527689392	Chr5B	524869166	524870806	+	524869986	0.99	0.971
gene:TraesCS5B03G0857300	Chr5B	528578385	528580641	+	528579513	Chr5B	526147158	526149358	+	526148258	0.968	0.943
gene:TraesCS5B03G0858100	Chr5B	528943664	528946316	-	528944990	Chr5B	526208080	526210597	-	526209338	1.0	0.97
gene:TraesCS5B03G0859700	Chr5B	529701367	529706092	+	529703729	Chr5B	526425522	526427723	+	526426622	0.965	0.905
gene:TraesCS5B03G0859900	Chr5B	529722874	529725163	+	529724018	Chr5B	526519358	526521442	+	526520400	0.997	0.99
gene:TraesCS5B03G0860000	Chr5B	529729163	529729916	+	529729539	Chr5B	526525450	526526206	+	526525828	1.0	0.97
gene:TraesCS5B03G0860200	Chr5B	529731240	529731494	+	529731367	Chr5B	526527365	526527618	+	526527491	0.996	0.956
gene:TraesCS5B03G0860400	Chr5B	529732542	529732757	-	529732649	Chr5B	526528653	526528868	-	526528760	1.0	0.986
gene:TraesCS5B03G0860500	Chr5B	529733581	529734218	+	529733899	Chr5B	526529703	526530340	+	526530021	1.0	0.998
gene:TraesCS5B03G0860600	Chr5B	529735185	529735604	-	529735394	Chr5B	526531238	526531657	-	526531447	1.0	1.0
gene:TraesCS5B03G0860700	Chr5B	529737139	529741900	-	529739519	Chr5B	526533192	526537938	-	526535565	1.0	1.0
gene:TraesCS5B03G0860800	Chr5B	529745834	529746232	+	529746033	Chr5B	526541872	526542270	+	526542071	1.0	0.997
gene:TraesCS5B03G0861000	Chr5B	529790385	529793965	+	529792175	Chr5B	526586310	526589890	+	526588100	1.0	1.0
gene:TraesCS5B03G0861100	Chr5B	529802695	529803093	+	529802894	Chr5B	526598655	526599053	+	526598854	1.0	1.0
gene:TraesCS5B03G0861200	Chr5B	529810447	529810989	+	529810718	Chr5B	526606407	526606949	+	526606678	1.0	1.0
gene:TraesCS5B03G0861400	Chr5B	529813660	529814048	+	529813854	Chr5B	526609620	526610008	+	526609814	1.0	1.0
gene:TraesCS5B03G0861500	Chr5B	529816002	529816439	-	529816220	Chr5B	526611966	526612403	-	526612184	1.0	0.997
gene:TraesCS5B03G0861600	Chr5B	529816042	529816528	+	529816285	Chr5B	526612006	526612492	+	526612249	1.0	1.0
gene:TraesCS5B03G0861900	Chr5B	530154729	530155398	-	530155063	Chr5B	526959082	526959751	-	526959416	1.0	0.998
gene:TraesCS5B03G0862100	Chr5B	530176095	530176940	-	530176517	Chr5B	526980315	526981160	-	526980737	1.0	1.0
gene:TraesCS5B03G0862200	Chr5B	530181915	530182340	-	530182127	Chr5B	526986134	526986559	-	526986346	1.0	1.0
gene:TraesCS5B03G0862300	Chr5B	530191241	530191831	-	530191536	Chr5B	526995463	526996055	-	526995759	1.0	0.996
gene:TraesCS5B03G0862500	Chr5B	530194424	530194654	+	530194539	Chr5B	526998648	526998878	+	526998763	1.0	1.0
gene:TraesCS5B03G0862600	Chr5B	530195308	530195964	+	530195636	Chr5B	526999532	527000188	+	526999860	1.0	1.0
gene:TraesCS5B03G0862700	Chr5B	530197296	530197529	+	530197412	Chr5B	527001521	527001754	+	527001637	1.0	1.0
gene:TraesCS5B03G0862800	Chr5B	530198363	530198773	+	530198568	Chr5B	527002588	527002998	+	527002793	1.0	1.0
gene:TraesCS5B03G0863000	Chr5B	530200544	530200831	-	530200687	Chr5B	527004769	527005056	-	527004912	1.0	0.996
gene:TraesCS5B03G0863200	Chr5B	530202401	530202973	-	530202687	Chr5B	527006626	527007198	-	527006912	1.0	1.0
