gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS3D03G0658600	Chr3D	396287140	396291630	+	396289385	Chr3D	403500490	403504982	+	403502736	1.0	1.0
gene:TraesCS3D03G0658700	Chr3D	396295515	396297052	-	396296283	Chr3D	403508867	403510404	-	403509635	1.0	1.0
gene:TraesCS3D03G0658800	Chr3D	396309896	396314114	-	396312005	Chr3D	403523424	403527642	-	403525533	1.0	1.0
gene:TraesCS3D03G0658900	Chr3D	396742300	396746002	+	396744151	Chr3D	403956756	403960458	+	403958607	1.0	1.0
gene:TraesCS3D03G0659400	Chr3D	396867186	396868356	+	396867771	Chr3D	404081200	404082370	+	404081785	1.0	1.0
gene:TraesCS3D03G0659600	Chr3D	396869093	396869719	-	396869406	Chr3D	404083107	404083733	-	404083420	1.0	1.0
gene:TraesCS3D03G0659900	Chr3D	396875344	396876023	-	396875683	Chr3D	404089438	404090117	-	404089777	1.0	1.0
gene:TraesCS3D03G0660100	Chr3D	396891761	396892672	-	396892216	Chr3D	404106021	404106932	-	404106476	1.0	1.0
gene:TraesCS3D03G0660400	Chr3D	397057139	397057963	+	397057551	Chr3D	404270770	404271594	+	404271182	1.0	1.0
gene:TraesCS3D03G0660600	Chr3D	397061443	397062740	+	397062091	Chr3D	404275074	404276371	+	404275722	1.0	1.0
gene:TraesCS3D03G0660700	Chr3D	397083021	397084744	+	397083882	Chr3D	404296647	404298370	+	404297508	1.0	1.0
gene:TraesCS3D03G0661400	Chr3D	397428748	397430139	+	397429443	Chr3D	404628545	404629936	+	404629240	1.0	1.0
gene:TraesCS3D03G0661600	Chr3D	397431819	397434948	+	397433383	Chr3D	404631616	404634745	+	404633180	1.0	1.0
gene:TraesCS3D03G0661700	Chr3D	397435143	397437470	+	397436306	Chr3D	404634940	404637267	+	404636103	1.0	1.0
gene:TraesCS3D03G0661900	Chr3D	397657012	397658355	+	397657683	Chr3D	404855868	404857211	+	404856539	1.0	1.0
gene:TraesCS3D03G0662100	Chr3D	397822287	397829646	-	397825966	Chr3D	405020153	405027512	-	405023832	1.0	1.0
gene:TraesCS3D03G0662300	Chr3D	397891950	397893362	-	397892656	Chr3D	405089753	405091165	-	405090459	1.0	1.0
gene:TraesCS3D03G0662600	Chr3D	398312183	398314053	-	398313118	Chr3D	405505671	405507541	-	405506606	1.0	1.0
gene:TraesCS3D03G0662700	Chr3D	398355494	398359629	-	398357561	Chr3D	405548982	405553148	-	405551065	1.0	0.999
gene:TraesCS3D03G0662800	Chr3D	398376675	398379191	-	398377933	Chr3D	405570143	405572663	-	405571403	1.0	0.996
gene:TraesCS3D03G0662900	Chr3D	398381376	398388399	-	398384887	Chr3D	405574848	405581871	-	405578359	1.0	0.999
gene:TraesCS3D03G0663000	Chr3D	398402001	398404517	-	398403259	Chr3D	405595473	405597989	-	405596731	1.0	1.0
gene:TraesCS3D03G0663200	Chr3D	398420666	398421252	+	398420959	Chr3D	405611312	405611898	+	405611605	1.0	1.0
gene:TraesCS3D03G0663300	Chr3D	398428516	398432932	-	398430724	Chr3D	405619161	405623627	-	405621394	1.0	1.0
gene:TraesCS3D03G0663700	Chr3D	398991461	398997196	+	398994328	Chr3D	406180381	406186117	+	406183249	1.0	0.999
gene:TraesCS3D03G0664100	Chr3D	399011780	399013849	-	399012814	Chr3D	406201139	406203208	-	406202173	1.0	1.0
gene:TraesCS3D03G0664900	Chr3D	399511944	399514002	+	399512973	Chr3D	406699208	406701288	+	406700248	1.0	0.97
gene:TraesCS3D03G0665100	Chr3D	399613249	399618428	-	399615838	Chr3D	406800355	406805534	-	406802944	1.0	0.999
gene:TraesCS3D03G0665200	Chr3D	400166962	400168120	+	400167541	Chr3D	407352671	407353829	+	407353250	1.0	1.0
gene:TraesCS3D03G0665300	Chr3D	400522612	400528123	+	400525367	Chr3D	407695261	407700773	+	407698017	1.0	1.0
gene:TraesCS3D03G0665400	Chr3D	400598622	400605538	+	400602080	Chr3D	407771272	407778230	+	407774751	1.0	1.0
gene:TraesCS3D03G0665600	Chr3D	400607817	400609444	-	400608630	Chr3D	407780498	407782125	-	407781311	1.0	1.0
gene:TraesCS3D03G0666000	Chr3D	400880831	400886850	+	400883840	Chr3D	408049584	408055762	+	408052673	1.0	0.958
gene:TraesCS3D03G0666500	Chr3D	400902674	400904244	-	400903459	Chr3D	408071588	408073158	-	408072373	1.0	1.0
gene:TraesCS3D03G0666900	Chr3D	401065022	401066410	-	401065716	Chr3D	408233661	408235049	-	408234355	1.0	1.0
gene:TraesCS3D03G0667100	Chr3D	401082519	401085329	-	401083924	Chr3D	408251256	408254066	-	408252661	1.0	1.0
gene:TraesCS3D03G0667400	Chr3D	401494574	401498246	-	401496410	Chr3D	408662566	408666009	-	408664287	1.0	1.0
gene:TraesCS3D03G0667500	Chr3D	401531558	401535643	-	401533600	Chr3D	408692506	408696591	-	408694548	1.0	1.0
gene:TraesCS3D03G0667800	Chr3D	401559609	401560302	-	401559955	Chr3D	408720560	408721253	-	408720906	1.0	1.0
gene:TraesCS3D03G0667900	Chr3D	401664088	401666196	+	401665142	Chr3D	408824071	408826179	+	408825125	1.0	1.0
gene:TraesCS3D03G0668100	Chr3D	401715996	401716193	+	401716094	Chr3D	408876091	408876288	+	408876189	1.0	1.0
gene:TraesCS3D03G0668300	Chr3D	401897308	401909378	+	401903343	Chr3D	409061529	409073599	+	409067564	1.0	1.0
gene:TraesCS3D03G0668400	Chr3D	401951012	401961375	+	401956193	Chr3D	409115369	409125938	+	409120653	1.0	0.998
gene:TraesCS3D03G0668500	Chr3D	402005767	402008895	-	402007331	Chr3D	409170330	409173458	-	409171894	1.0	1.0
gene:TraesCS3D03G0668600	Chr3D	402202576	402205077	+	402203826	Chr3D	409370229	409372730	+	409371479	1.0	1.0
gene:TraesCS3D03G0668700	Chr3D	402205219	402209787	-	402207503	Chr3D	409372872	409377440	-	409375156	1.0	1.0
gene:TraesCS3D03G0669500	Chr3D	402260555	402262090	-	402261322	Chr3D	409428338	409429873	-	409429105	1.0	1.0
gene:TraesCS3D03G0669600	Chr3D	402381875	402382970	+	402382422	Chr3D	409549722	409550817	+	409550269	1.0	1.0
gene:TraesCS3D03G0669700	Chr3D	402383656	402390182	-	402386919	Chr3D	409551503	409558029	-	409554766	1.0	1.0
gene:TraesCS3D03G0669800	Chr3D	402501787	402516005	+	402508896	Chr3D	409664271	409678489	+	409671380	1.0	1.0
gene:TraesCS3D03G0669900	Chr3D	402517203	402521430	-	402519316	Chr3D	409679717	409683944	-	409681830	1.0	1.0
gene:TraesCS3D03G0670300	Chr3D	402882410	402882676	+	402882543	Chr3D	410043070	410043336	+	410043203	1.0	1.0
gene:TraesCS3D03G0670200	Chr3D	402882348	402890154	-	402886251	Chr3D	410043008	410050810	-	410046909	1.0	1.0
gene:TraesCS3D03G0670400	Chr3D	403079232	403083232	+	403081232	Chr3D	410239520	410243520	+	410241520	1.0	1.0
gene:TraesCS3D03G0670500	Chr3D	403083456	403085860	-	403084658	Chr3D	410243744	410246148	-	410244946	1.0	0.998
gene:TraesCS3D03G0670600	Chr3D	403091467	403093130	-	403092298	Chr3D	410251812	410253475	-	410252643	1.0	1.0
gene:TraesCS3D03G0670700	Chr3D	403096709	403098065	+	403097387	Chr3D	410257054	410258412	+	410257733	1.0	0.998
gene:TraesCS3D03G0670800	Chr3D	403102402	403108151	-	403105276	Chr3D	410262749	410268498	-	410265623	1.0	1.0
gene:TraesCS3D03G0671300	Chr3D	403671273	403671738	+	403671505	Chr3D	410838902	410839367	+	410839134	1.0	1.0
gene:TraesCS3D03G0671500	Chr3D	403699635	403701489	-	403700562	Chr3D	410867370	410869224	-	410868297	1.0	1.0
gene:TraesCS3D03G0671900	Chr3D	403743619	403744731	-	403744175	Chr3D	410911154	410912264	-	410911709	1.0	1.0
gene:TraesCS3D03G0672600	Chr3D	403891124	403900460	-	403895792	Chr3D	411057685	411067021	-	411062353	1.0	1.0
gene:TraesCS3D03G0672800	Chr3D	403900752	403906178	-	403903465	Chr3D	411067313	411072739	-	411070026	1.0	1.0
gene:TraesCS3D03G0672900	Chr3D	403963341	403963589	-	403963465	Chr3D	411129161	411129409	-	411129285	1.0	1.0
gene:TraesCS3D03G0673000	Chr3D	403990696	403990932	-	403990814	Chr3D	411156553	411156789	-	411156671	1.0	1.0
gene:TraesCS3D03G0673100	Chr3D	403994515	403996989	-	403995752	Chr3D	411160372	411162846	-	411161609	1.0	1.0
gene:TraesCS3D03G0673200	Chr3D	404019646	404019873	-	404019759	Chr3D	411186676	411186903	-	411186789	1.0	1.0
gene:TraesCS3D03G0673300	Chr3D	404021393	404032817	-	404027105	Chr3D	411188423	411199847	-	411194135	1.0	0.998
gene:TraesCS3D03G0673600	Chr3D	404575316	404576047	+	404575681	Chr3D	411738221	411738952	+	411738586	1.0	1.0
gene:TraesCS3D03G0674000	Chr3D	404912227	404914220	+	404913223	Chr3D	412070091	412072084	+	412071087	1.0	1.0
gene:TraesCS3D03G0674400	Chr3D	404923022	404924266	-	404923644	Chr3D	412080905	412082149	-	412081527	1.0	1.0
gene:TraesCS3D03G0674700	Chr3D	405151778	405156055	+	405153916	Chr3D	412309571	412313848	+	412311709	1.0	1.0
gene:TraesCS3D03G0674800	Chr3D	405159167	405159700	-	405159433	Chr3D	412316960	412317493	-	412317226	1.0	1.0
gene:TraesCS3D03G0675000	Chr3D	405227938	405233285	-	405230611	Chr3D	412386899	412392246	-	412389572	1.0	1.0
gene:TraesCS3D03G0675200	Chr3D	405688960	405689211	+	405689085	Chr3D	412846534	412846785	+	412846659	1.0	1.0
gene:TraesCS3D03G0675800	Chr3D	406519097	406523268	-	406521182	Chr3D	413672966	413677137	-	413675051	1.0	1.0
gene:TraesCS3D03G0675900	Chr3D	406581798	406588746	-	406585272	Chr3D	413735321	413742393	-	413738857	1.0	1.0
gene:TraesCS3D03G0676600	Chr3D	407017883	407024837	+	407021360	Chr3D	414171997	414178951	+	414175474	1.0	1.0
gene:TraesCS3D03G0676700	Chr3D	407025664	407030615	-	407028139	Chr3D	414179778	414184729	-	414182253	1.0	1.0
gene:TraesCS3D03G0676800	Chr3D	407048026	407049958	-	407048992	Chr3D	414202142	414204074	-	414203108	1.0	1.0
gene:TraesCS3D03G0676900	Chr3D	407051712	407052338	+	407052025	Chr3D	414205828	414206454	+	414206141	1.0	1.0
gene:TraesCS3D03G0677500	Chr3D	407356370	407357896	-	407357133	Chr3D	414509475	414511001	-	414510238	1.0	0.998
gene:TraesCS3D03G0677700	Chr3D	407361085	407368874	+	407364979	Chr3D	414514189	414521978	+	414518083	1.0	1.0
gene:TraesCS3D03G0678100	Chr3D	407604040	407607691	-	407605865	Chr3D	414757383	414761034	-	414759208	1.0	1.0
gene:TraesCS3D03G0678400	Chr3D	408428909	408435701	-	408432305	Chr3D	415582547	415589339	-	415585943	1.0	1.0
gene:TraesCS3D03G0678800	Chr3D	408585832	408591807	-	408588819	Chr3D	415739477	415745450	-	415742463	1.0	1.0
gene:TraesCS3D03G0679000	Chr3D	408943582	408944976	-	408944279	Chr3D	416097369	416098763	-	416098066	1.0	1.0
gene:TraesCS3D03G0679200	Chr3D	409506791	409511093	+	409508942	Chr3D	416658431	416662733	+	416660582	1.0	1.0
gene:TraesCS3D03G0679300	Chr3D	409511331	409512482	+	409511906	Chr3D	416662971	416664122	+	416663546	1.0	1.0
gene:TraesCS3D03G0679600	Chr3D	409833971	409835120	+	409834545	Chr3D	416996472	416997621	+	416997046	1.0	1.0
gene:TraesCS3D03G0679700	Chr3D	410187443	410189282	-	410188362	Chr3D	417349918	417351757	-	417350837	1.0	1.0
gene:TraesCS3D03G0679800	Chr3D	410197046	410198602	-	410197824	Chr3D	417359100	417360656	-	417359878	1.0	1.0
gene:TraesCS3D03G0680100	Chr3D	411092151	411101243	+	411096697	Chr3D	418251244	418260333	+	418255788	0.998	0.998
gene:TraesCS3D03G0680200	Chr3D	411103825	411107733	+	411105779	Chr3D	418262745	418266653	+	418264699	1.0	1.0
gene:TraesCS3D03G0680300	Chr3D	411474031	411474935	+	411474483	Chr3D	418617556	418618460	+	418618008	1.0	1.0
gene:TraesCS3D03G0680500	Chr3D	411490639	411493276	+	411491957	Chr3D	418634164	418636801	+	418635482	1.0	1.0
gene:TraesCS3D03G0680800	Chr3D	411585998	411589716	-	411587857	Chr3D	418729330	418733048	-	418731189	1.0	1.0
gene:TraesCS3D03G0681200	Chr3D	411691803	411692085	-	411691944	Chr3D	418834405	418834687	-	418834546	1.0	1.0
gene:TraesCS3D03G0681300	Chr3D	411693265	411697468	-	411695366	Chr3D	418835867	418840070	-	418837968	1.0	1.0
gene:TraesCS3D03G0681700	Chr3D	411715146	411717528	-	411716337	Chr3D	418857747	418860129	-	418858938	1.0	1.0
gene:TraesCS3D03G0681800	Chr3D	411836873	411839774	+	411838323	Chr3D	418979345	418982233	+	418980789	0.998	0.989
gene:TraesCS3D03G0681900	Chr3D	411840007	411848125	-	411844066	Chr3D	418982629	418990747	-	418986688	1.0	0.999
gene:TraesCS3D03G0682000	Chr3D	412072522	412073117	+	412072819	Chr3D	419215655	419216250	+	419215952	1.0	0.998
gene:TraesCS3D03G0682300	Chr3D	412142306	412144882	-	412143594	Chr3D	419285779	419288355	-	419287067	1.0	1.0
gene:TraesCS3D03G0682400	Chr3D	412154042	412162290	+	412158166	Chr3D	419297516	419305766	+	419301641	1.0	1.0
gene:TraesCS3D03G0682600	Chr3D	412163546	412163866	+	412163706	Chr3D	419307022	419307342	+	419307182	1.0	1.0
gene:TraesCS3D03G0682500	Chr3D	412162669	412165246	-	412163957	Chr3D	419306145	419308722	-	419307433	1.0	1.0
gene:TraesCS3D03G0682700	Chr3D	412174448	412176932	-	412175690	Chr3D	419317923	419320407	-	419319165	1.0	1.0
gene:TraesCS3D03G0682800	Chr3D	412244686	412250112	-	412247399	Chr3D	419388170	419393597	-	419390883	1.0	1.0
gene:TraesCS3D03G0683400	Chr3D	413254998	413258295	+	413256646	Chr3D	420377443	420380740	+	420379091	1.0	1.0
gene:TraesCS3D03G0683500	Chr3D	413260137	413260310	-	413260223	Chr3D	420382566	420382739	-	420382652	1.0	1.0
gene:TraesCS3D03G0683600	Chr3D	413263112	413267523	-	413265317	Chr3D	420385543	420389954	-	420387748	1.0	1.0
gene:TraesCS3D03G0683900	Chr3D	413523042	413524281	-	413523661	Chr3D	420645482	420646721	-	420646101	1.0	1.0
gene:TraesCS3D03G0684000	Chr3D	413525480	413532624	-	413529052	Chr3D	420647920	420654904	-	420651412	1.0	1.0
gene:TraesCS3D03G0684100	Chr3D	413944703	413945416	-	413945059	Chr3D	421065245	421065958	-	421065601	1.0	1.0
gene:TraesCS3D03G0684200	Chr3D	413950223	413952130	-	413951176	Chr3D	421070765	421072672	-	421071718	1.0	1.0
gene:TraesCS3D03G0684400	Chr3D	413989576	413993223	-	413991399	Chr3D	421110122	421113859	-	421111990	1.0	1.0
gene:TraesCS3D03G0684500	Chr3D	413993449	413999853	+	413996651	Chr3D	421114085	421120606	+	421117345	1.0	1.0
gene:TraesCS3D03G0684800	Chr3D	414838401	414840964	-	414839682	Chr3D	421958874	421961437	-	421960155	1.0	1.0
gene:TraesCS3D03G0685200	Chr3D	415318197	415322336	-	415320266	Chr3D	422436226	422440365	-	422438295	1.0	1.0
gene:TraesCS3D03G0685300	Chr3D	415523305	415529052	+	415526178	Chr3D	422640777	422646582	+	422643679	1.0	1.0
gene:TraesCS3D03G0685500	Chr3D	415531540	415534991	+	415533265	Chr3D	422649070	422652521	+	422650795	1.0	1.0
gene:TraesCS3D03G0685600	Chr3D	415782192	415783948	-	415783070	Chr3D	422899958	422901744	-	422900851	1.0	0.993
gene:TraesCS3D03G0685900	Chr3D	415784087	415785980	+	415785033	Chr3D	422901883	422903775	+	422902829	0.998	0.993
gene:TraesCS3D03G0686100	Chr3D	415787216	415790530	+	415788873	Chr3D	422905134	422908448	+	422906791	1.0	1.0
gene:TraesCS3D03G0686200	Chr3D	415791788	415793144	-	415792466	Chr3D	422909704	422911060	-	422910382	1.0	1.0
gene:TraesCS3D03G0686300	Chr3D	415794678	415797010	-	415795844	Chr3D	422912594	422914926	-	422913760	1.0	1.0
gene:TraesCS3D03G0686400	Chr3D	415798835	415804748	-	415801791	Chr3D	422916762	422922673	-	422919717	1.0	0.999
gene:TraesCS3D03G0686600	Chr3D	415921159	415924106	-	415922632	Chr3D	423039054	423042001	-	423040527	1.0	1.0
gene:TraesCS3D03G0686700	Chr3D	416057800	416061490	+	416059645	Chr3D	423176529	423180219	+	423178374	1.0	1.0
gene:TraesCS3D03G0686800	Chr3D	416062596	416063368	-	416062982	Chr3D	423181343	423182115	-	423181729	1.0	1.0
gene:TraesCS3D03G0686900	Chr3D	416065768	416069124	-	416067446	Chr3D	423184515	423187871	-	423186193	1.0	1.0
gene:TraesCS3D03G0687100	Chr3D	416307891	416312410	-	416310150	Chr3D	423420509	423425028	-	423422768	1.0	1.0
gene:TraesCS3D03G0687300	Chr3D	416316440	416316658	-	416316549	Chr3D	423429058	423429276	-	423429167	1.0	1.0
gene:TraesCS3D03G0687400	Chr3D	416317173	416321527	+	416319350	Chr3D	423429791	423434145	+	423431968	1.0	1.0
gene:TraesCS3D03G0687500	Chr3D	416676286	416677531	+	416676908	Chr3D	423788763	423790008	+	423789385	1.0	1.0
gene:TraesCS3D03G0687600	Chr3D	416685250	416689056	+	416687153	Chr3D	423797727	423801531	+	423799629	1.0	1.0
gene:TraesCS3D03G0687800	Chr3D	416689687	416694111	-	416691899	Chr3D	423802162	423806586	-	423804374	1.0	1.0
gene:TraesCS3D03G0687900	Chr3D	416695437	416696894	-	416696165	Chr3D	423807912	423809369	-	423808640	1.0	1.0
gene:TraesCS3D03G0688000	Chr3D	416730405	416733911	-	416732158	Chr3D	423842467	423845973	-	423844220	1.0	1.0
gene:TraesCS3D03G0688100	Chr3D	416784622	416798481	+	416791551	Chr3D	423896683	423910654	+	423903668	1.0	1.0
gene:TraesCS3D03G0688200	Chr3D	416799975	416801712	-	416800843	Chr3D	423912148	423913885	-	423913016	1.0	1.0
gene:TraesCS3D03G0688300	Chr3D	416806375	416809242	-	416807808	Chr3D	423918548	423921415	-	423919981	1.0	1.0
gene:TraesCS3D03G0688400	Chr3D	416814976	416815958	-	416815467	Chr3D	423927150	423928132	-	423927641	1.0	1.0
gene:TraesCS3D03G0688500	Chr3D	416834627	416837647	-	416836137	Chr3D	423946792	423949794	-	423948293	0.992	0.992
gene:TraesCS3D03G0688700	Chr3D	416869863	416871057	-	416870460	Chr3D	423982020	423983214	-	423982617	1.0	1.0
gene:TraesCS3D03G0689000	Chr3D	417119690	417121779	-	417120734	Chr3D	424246664	424248753	-	424247708	1.0	1.0
gene:TraesCS3D03G0689100	Chr3D	417141867	417142139	+	417142003	Chr3D	424268990	424269262	+	424269126	1.0	1.0
gene:TraesCS3D03G0689400	Chr3D	417334038	417334887	-	417334462	Chr3D	424461185	424462034	-	424461609	1.0	1.0
gene:TraesCS3D03G0689500	Chr3D	417339961	417340704	-	417340332	Chr3D	424467108	424467851	-	424467479	1.0	1.0
gene:TraesCS3D03G0689600	Chr3D	417352495	417356899	+	417354697	Chr3D	424479486	424483890	+	424481688	1.0	1.0
gene:TraesCS3D03G0690200	Chr3D	417702095	417703396	+	417702745	Chr3D	424831033	424832334	+	424831683	1.0	1.0
gene:TraesCS3D03G0690300	Chr3D	417715415	417716583	+	417715999	Chr3D	424844360	424845528	+	424844944	1.0	1.0
gene:TraesCS3D03G0690700	Chr3D	418295650	418300380	-	418298015	Chr3D	425424972	425429705	-	425427338	1.0	0.999
gene:TraesCS3D03G0690800	Chr3D	418338516	418345226	-	418341871	Chr3D	425464627	425471337	-	425467982	1.0	1.0
gene:TraesCS3D03G0690900	Chr3D	418347596	418353945	-	418350770	Chr3D	425473707	425480056	-	425476881	1.0	1.0
gene:TraesCS3D03G0691000	Chr3D	418512161	418515669	-	418513915	Chr3D	425638379	425641889	-	425640134	1.0	1.0
gene:TraesCS3D03G0691100	Chr3D	418557967	418560768	+	418559367	Chr3D	425684188	425686989	+	425685588	1.0	1.0
gene:TraesCS3D03G0691200	Chr3D	418634054	418645015	+	418639534	Chr3D	425757471	425768432	+	425762951	1.0	1.0
gene:TraesCS3D03G0691300	Chr3D	418872188	418876063	+	418874125	Chr3D	426001594	426005469	+	426003531	1.0	1.0
gene:TraesCS3D03G0691700	Chr3D	419233917	419236691	+	419235304	Chr3D	426354770	426357544	+	426356157	1.0	1.0
gene:TraesCS3D03G0691800	Chr3D	419239353	419240768	-	419240060	Chr3D	426360223	426361638	-	426360930	1.0	1.0
gene:TraesCS3D03G0691900	Chr3D	419347052	419351614	+	419349333	Chr3D	426469679	426474241	+	426471960	1.0	1.0
gene:TraesCS3D03G0692200	Chr3D	419363305	419368230	+	419365767	Chr3D	426485408	426490333	+	426487870	1.0	1.0
gene:TraesCS3D03G0692300	Chr3D	419368744	419370929	-	419369836	Chr3D	426490847	426493032	-	426491939	1.0	1.0
gene:TraesCS3D03G0692400	Chr3D	419514438	419515235	-	419514836	Chr3D	426636060	426636857	-	426636458	1.0	1.0
gene:TraesCS3D03G0692500	Chr3D	419519915	419528273	+	419524094	Chr3D	426641537	426649933	+	426645735	1.0	0.999
gene:TraesCS3D03G0692700	Chr3D	419535568	419542311	+	419538939	Chr3D	426657009	426663752	+	426660380	1.0	1.0
gene:TraesCS3D03G0692800	Chr3D	419541812	419542144	-	419541978	Chr3D	426663253	426663585	-	426663419	1.0	1.0
gene:TraesCS3D03G0693100	Chr3D	419548681	419549918	-	419549299	Chr3D	426669830	426671067	-	426670448	1.0	0.999
gene:TraesCS3D03G0693200	Chr3D	419613326	419613673	-	419613499	Chr3D	426734583	426734930	-	426734756	1.0	1.0
gene:TraesCS3D03G0693800	Chr3D	419833532	419833969	-	419833750	Chr3D	426955328	426955765	-	426955546	1.0	1.0
gene:TraesCS3D03G0693900	Chr3D	419834468	419834938	+	419834703	Chr3D	426956264	426956734	+	426956499	1.0	1.0
gene:TraesCS3D03G0694000	Chr3D	419838779	419840745	-	419839762	Chr3D	426960574	426962540	-	426961557	1.0	0.997
gene:TraesCS3D03G0694100	Chr3D	419846363	419848375	+	419847369	Chr3D	426968158	426970170	+	426969164	1.0	1.0
gene:TraesCS3D03G0694200	Chr3D	419850812	419853066	+	419851939	Chr3D	426972607	426974861	+	426973734	1.0	1.0
gene:TraesCS3D03G0694300	Chr3D	419855613	419859822	+	419857717	Chr3D	426977408	426981617	+	426979512	1.0	1.0
gene:TraesCS3D03G0694400	Chr3D	419891523	419898447	+	419894985	Chr3D	427013481	427020405	+	427016943	1.0	1.0
gene:TraesCS3D03G0694500	Chr3D	419904109	419911398	+	419907753	Chr3D	427026066	427033355	+	427029710	1.0	1.0
gene:TraesCS3D03G0694700	Chr3D	419910157	419914571	-	419912364	Chr3D	427032114	427036524	-	427034319	0.997	0.997
gene:TraesCS3D03G0695000	Chr3D	420002787	420004257	+	420003522	Chr3D	427124769	427126239	+	427125504	1.0	1.0
gene:TraesCS3D03G0695100	Chr3D	420017864	420019332	+	420018598	Chr3D	427139591	427141059	+	427140325	1.0	1.0
gene:TraesCS3D03G0695200	Chr3D	420510705	420511997	+	420511351	Chr3D	427631980	427633272	+	427632626	1.0	1.0
gene:TraesCS3D03G0695400	Chr3D	420587282	420588738	+	420588010	Chr3D	427708757	427710213	+	427709485	1.0	1.0
gene:TraesCS3D03G0695800	Chr3D	420638613	420640191	+	420639402	Chr3D	427760127	427761705	+	427760916	1.0	1.0
gene:TraesCS3D03G0695900	Chr3D	420683179	420684974	+	420684076	Chr3D	427804854	427806649	+	427805751	1.0	1.0
gene:TraesCS3D03G0696100	Chr3D	420709896	420711749	-	420710822	Chr3D	427831432	427833285	-	427832358	1.0	1.0
gene:TraesCS3D03G0696300	Chr3D	420755709	420756879	-	420756294	Chr3D	427876845	427878015	-	427877430	1.0	1.0
gene:TraesCS3D03G0696400	Chr3D	420759440	420760141	-	420759790	Chr3D	427880576	427881277	-	427880926	1.0	0.997
gene:TraesCS3D03G0696900	Chr3D	421008484	421010630	-	421009557	Chr3D	428130984	428133130	-	428132057	1.0	1.0
gene:TraesCS3D03G0697000	Chr3D	421011859	421016825	-	421014342	Chr3D	428134359	428139325	-	428136842	1.0	1.0
gene:TraesCS3D03G0697200	Chr3D	421028837	421030405	-	421029621	Chr3D	428151338	428152906	-	428152122	1.0	1.0
gene:TraesCS3D03G0697500	Chr3D	421039096	421041898	-	421040497	Chr3D	428161599	428164401	-	428163000	1.0	1.0
gene:TraesCS3D03G0697600	Chr3D	421042193	421042885	+	421042539	Chr3D	428164696	428165388	+	428165042	1.0	0.998
gene:TraesCS3D03G0697900	Chr3D	421489316	421490568	+	421489942	Chr3D	428612030	428613282	+	428612656	1.0	1.0
