gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS5D03G0666400	Chr5D	393066757	393072436	-	393069596	Chr5D	401043138	401048817	-	401045977	1.0	1.0
gene:TraesCS5D03G0666500	Chr5D	393073211	393077042	-	393075126	Chr5D	401049592	401053423	-	401051507	1.0	1.0
gene:TraesCS5D03G0666800	Chr5D	393161864	393165558	-	393163711	Chr5D	401138237	401141931	-	401140084	1.0	1.0
gene:TraesCS5D03G0666900	Chr5D	393173355	393176062	+	393174708	Chr5D	401149734	401152441	+	401151087	1.0	1.0
gene:TraesCS5D03G0667000	Chr5D	393219610	393223555	+	393221582	Chr5D	401195990	401199933	+	401197961	1.0	0.999
gene:TraesCS5D03G0667200	Chr5D	393252898	393254682	-	393253790	Chr5D	401229260	401231044	-	401230152	1.0	1.0
gene:TraesCS5D03G0667300	Chr5D	393305497	393307932	+	393306714	Chr5D	401281856	401284291	+	401283073	1.0	1.0
gene:TraesCS5D03G0667400	Chr5D	393308335	393311339	+	393309837	Chr5D	401284694	401287698	+	401286196	1.0	1.0
gene:TraesCS5D03G0667500	Chr5D	393349474	393351502	-	393350488	Chr5D	401325836	401327864	-	401326850	1.0	1.0
gene:TraesCS5D03G0667600	Chr5D	393359320	393360457	+	393359888	Chr5D	401335682	401336819	+	401336250	1.0	1.0
gene:TraesCS5D03G0667700	Chr5D	393363936	393368199	+	393366067	Chr5D	401340298	401344561	+	401342429	1.0	1.0
gene:TraesCS5D03G0667800	Chr5D	393371538	393374256	-	393372897	Chr5D	401347900	401350618	-	401349259	1.0	1.0
gene:TraesCS5D03G0668000	Chr5D	393492079	393496190	+	393494134	Chr5D	401468435	401472547	+	401470491	1.0	1.0
gene:TraesCS5D03G0668100	Chr5D	393503778	393508173	+	393505975	Chr5D	401480138	401484533	+	401482335	1.0	1.0
gene:TraesCS5D03G0668600	Chr5D	393836844	393844081	+	393840462	Chr5D	401807625	401814862	+	401811243	1.0	1.0
gene:TraesCS5D03G0668700	Chr5D	393846523	393851458	+	393848990	Chr5D	401817303	401822238	+	401819770	1.0	1.0
gene:TraesCS5D03G0669000	Chr5D	394124922	394126139	-	394125530	Chr5D	402094428	402095645	-	402095036	1.0	1.0
gene:TraesCS5D03G0669100	Chr5D	394168345	394174644	+	394171494	Chr5D	402137905	402144212	+	402141058	1.0	0.996
gene:TraesCS5D03G0669300	Chr5D	394523644	394530959	+	394527301	Chr5D	402499201	402506516	+	402502858	1.0	0.999
gene:TraesCS5D03G0669400	Chr5D	394573921	394576258	+	394575089	Chr5D	402566663	402569000	+	402567831	1.0	1.0
gene:TraesCS5D03G0669900	Chr5D	394644794	394647319	-	394646056	Chr5D	402637611	402640136	-	402638873	1.0	1.0
gene:TraesCS5D03G0670500	Chr5D	394764279	394771659	-	394767969	Chr5D	402756454	402763834	-	402760144	1.0	1.0
gene:TraesCS5D03G0670600	Chr5D	394772499	394775744	+	394774121	Chr5D	402764674	402767916	+	402766295	1.0	1.0
gene:TraesCS5D03G0671000	Chr5D	394863814	394868104	-	394865959	Chr5D	402855976	402860226	-	402858101	1.0	1.0
gene:TraesCS5D03G0671100	Chr5D	395823768	395824997	+	395824382	Chr5D	403937373	403938602	+	403937987	1.0	1.0
gene:TraesCS5D03G0671200	Chr5D	395839599	395844916	-	395842257	Chr5D	403953205	403958522	-	403955863	1.0	1.0
gene:TraesCS5D03G0671500	Chr5D	396236480	396240601	+	396238540	Chr5D	404350088	404354210	+	404352149	1.0	1.0
gene:TraesCS5D03G0671800	Chr5D	396336078	396337674	+	396336876	Chr5D	404449398	404450994	+	404450196	1.0	1.0
gene:TraesCS5D03G0672000	Chr5D	396349917	396350955	-	396350436	Chr5D	404463234	404464272	-	404463753	1.0	1.0
gene:TraesCS5D03G0672300	Chr5D	396388296	396389279	-	396388787	Chr5D	404501620	404502603	-	404502111	1.0	1.0
gene:TraesCS5D03G0672400	Chr5D	396398229	396400309	-	396399269	Chr5D	404511552	404513632	-	404512592	1.0	1.0
gene:TraesCS5D03G0672500	Chr5D	396515485	396517192	-	396516338	Chr5D	404628694	404630401	-	404629547	1.0	1.0
gene:TraesCS5D03G0672600	Chr5D	396530052	396531285	-	396530668	Chr5D	404643261	404644494	-	404643877	1.0	1.0
gene:TraesCS5D03G0673400	Chr5D	396581940	396584694	-	396583317	Chr5D	404694809	404697563	-	404696186	1.0	1.0
gene:TraesCS5D03G0673600	Chr5D	396653475	396655730	-	396654602	Chr5D	404766368	404768623	-	404767495	1.0	1.0
gene:TraesCS5D03G0673700	Chr5D	396658317	396658770	-	396658543	Chr5D	404771210	404771663	-	404771436	1.0	1.0
gene:TraesCS5D03G0673800	Chr5D	396660607	396660999	-	396660803	Chr5D	404773500	404773892	-	404773696	1.0	1.0
gene:TraesCS5D03G0673900	Chr5D	396662728	396663625	-	396663176	Chr5D	404775621	404776518	-	404776069	1.0	1.0
gene:TraesCS5D03G0674100	Chr5D	396674059	396674451	-	396674255	Chr5D	404786952	404787344	-	404787148	1.0	1.0
gene:TraesCS5D03G0674200	Chr5D	396677795	396678184	-	396677989	Chr5D	404790688	404791077	-	404790882	1.0	1.0
gene:TraesCS5D03G0674300	Chr5D	396680546	396681168	-	396680857	Chr5D	404793439	404794061	-	404793750	1.0	1.0
gene:TraesCS5D03G0674400	Chr5D	396684777	396685220	-	396684998	Chr5D	404797670	404798113	-	404797891	1.0	1.0
gene:TraesCS5D03G0674700	Chr5D	396715897	396718183	-	396717040	Chr5D	404828793	404831079	-	404829936	1.0	1.0
gene:TraesCS5D03G0674800	Chr5D	396770452	396772188	-	396771320	Chr5D	404883350	404885086	-	404884218	1.0	1.0
gene:TraesCS5D03G0675300	Chr5D	396877088	396882629	-	396879858	Chr5D	404989935	404995489	-	404992712	1.0	0.996
gene:TraesCS5D03G0675400	Chr5D	396937488	396938427	-	396937957	Chr5D	405050380	405051319	-	405050849	1.0	1.0
gene:TraesCS5D03G0675500	Chr5D	396964765	396965664	-	396965214	Chr5D	405077659	405078558	-	405078108	1.0	1.0
gene:TraesCS5D03G0676000	Chr5D	397054904	397056003	-	397055453	Chr5D	405167810	405168909	-	405168359	1.0	1.0
gene:TraesCS5D03G0677300	Chr5D	397595595	397597657	+	397596626	Chr5D	405774524	405776586	+	405775555	1.0	1.0
gene:TraesCS5D03G0677800	Chr5D	397954243	397955094	-	397954668	Chr5D	406132142	406132993	-	406132567	1.0	1.0
gene:TraesCS5D03G0678100	Chr5D	398019603	398023715	+	398021659	Chr5D	406197499	406201611	+	406199555	1.0	1.0
gene:TraesCS5D03G0679400	Chr5D	398453318	398454477	-	398453897	Chr5D	406629545	406630704	-	406630124	1.0	1.0
gene:TraesCS5D03G0679500	Chr5D	398483931	398487865	+	398485898	Chr5D	406660188	406664122	+	406662155	1.0	1.0
gene:TraesCS5D03G0679600	Chr5D	398498197	398505957	-	398502077	Chr5D	406674454	406682214	-	406678334	1.0	1.0
gene:TraesCS5D03G0679700	Chr5D	398680216	398693216	+	398686716	Chr5D	406855940	406868940	+	406862440	1.0	0.999
gene:TraesCS5D03G0679800	Chr5D	398898310	398901901	-	398900105	Chr5D	407072876	407076467	-	407074671	1.0	1.0
gene:TraesCS5D03G0679900	Chr5D	398919066	398923377	-	398921221	Chr5D	407093632	407097938	-	407095785	1.0	1.0
gene:TraesCS5D03G0680800	Chr5D	399128495	399129538	+	399129016	Chr5D	407301881	407302924	+	407302402	1.0	1.0
gene:TraesCS5D03G0681000	Chr5D	399199091	399202067	+	399200579	Chr5D	407365110	407368086	+	407366598	1.0	1.0
gene:TraesCS5D03G0681100	Chr5D	399204584	399207773	+	399206178	Chr5D	407370603	407373792	+	407372197	1.0	1.0
gene:TraesCS5D03G0681400	Chr5D	399227497	399234972	-	399231234	Chr5D	407392665	407400140	-	407396402	1.0	1.0
gene:TraesCS5D03G0681500	Chr5D	399458101	399464933	+	399461517	Chr5D	407627080	407633914	+	407630497	1.0	1.0
gene:TraesCS5D03G0681600	Chr5D	399466087	399472960	+	399469523	Chr5D	407635068	407641941	+	407638504	1.0	1.0
gene:TraesCS5D03G0681800	Chr5D	399577441	399583179	+	399580310	Chr5D	407745519	407751257	+	407748388	1.0	1.0
gene:TraesCS5D03G0681900	Chr5D	399583309	399588350	-	399585829	Chr5D	407751387	407756428	-	407753907	1.0	1.0
gene:TraesCS5D03G0682000	Chr5D	399589556	399594152	-	399591854	Chr5D	407757634	407762230	-	407759932	1.0	0.999
gene:TraesCS5D03G0682500	Chr5D	399783978	399791632	+	399787805	Chr5D	407950503	407958157	+	407954330	1.0	1.0
gene:TraesCS5D03G0682600	Chr5D	399789523	399791644	-	399790583	Chr5D	407956048	407958169	-	407957108	1.0	1.0
gene:TraesCS5D03G0682700	Chr5D	399802121	399804524	+	399803322	Chr5D	407968643	407971046	+	407969844	1.0	1.0
gene:TraesCS5D03G0682900	Chr5D	399832906	399846342	-	399839624	Chr5D	407999417	408012680	-	408006048	1.0	1.0
gene:TraesCS5D03G0683200	Chr5D	399880836	399881417	+	399881126	Chr5D	408047176	408047757	+	408047466	1.0	1.0
gene:TraesCS5D03G0683300	Chr5D	400104348	400107523	+	400105935	Chr5D	408270661	408273836	+	408272248	1.0	1.0
gene:TraesCS5D03G0683500	Chr5D	400200004	400201990	-	400200997	Chr5D	408366320	408368318	-	408367319	1.0	1.0
gene:TraesCS5D03G0683800	Chr5D	400393809	400403281	-	400398545	Chr5D	408560366	408569839	-	408565102	1.0	1.0
gene:TraesCS5D03G0684000	Chr5D	400701524	400705168	+	400703346	Chr5D	408865571	408869215	+	408867393	1.0	1.0
gene:TraesCS5D03G0684100	Chr5D	400707844	400712617	-	400710230	Chr5D	408871891	408876664	-	408874277	1.0	1.0
gene:TraesCS5D03G0684200	Chr5D	400770764	400771438	+	400771101	Chr5D	408934322	408934996	+	408934659	1.0	1.0
gene:TraesCS5D03G0684500	Chr5D	400866954	400871389	+	400869171	Chr5D	409030593	409035028	+	409032810	1.0	1.0
gene:TraesCS5D03G0684600	Chr5D	400878947	400887989	-	400883468	Chr5D	409042584	409051626	-	409047105	1.0	1.0
gene:TraesCS5D03G0684700	Chr5D	400897310	400898226	+	400897768	Chr5D	409060946	409061862	+	409061404	1.0	1.0
gene:TraesCS5D03G0684800	Chr5D	400972647	400973535	+	400973091	Chr5D	409136379	409137267	+	409136823	1.0	1.0
gene:TraesCS5D03G0685000	Chr5D	401017707	401018549	+	401018128	Chr5D	409180919	409181761	+	409181340	1.0	1.0
gene:TraesCS5D03G0685200	Chr5D	401076965	401077822	+	401077393	Chr5D	409240176	409241033	+	409240604	1.0	1.0
gene:TraesCS5D03G0685300	Chr5D	401103397	401103930	+	401103663	Chr5D	409267351	409267884	+	409267617	1.0	1.0
gene:TraesCS5D03G0685400	Chr5D	401200765	401201626	+	401201195	Chr5D	409364260	409365121	+	409364690	1.0	1.0
gene:TraesCS5D03G0685500	Chr5D	401203501	401204323	+	401203912	Chr5D	409366996	409367818	+	409367407	1.0	1.0
gene:TraesCS5D03G0685600	Chr5D	401224541	401225454	+	401224997	Chr5D	409388012	409388925	+	409388468	1.0	1.0
gene:TraesCS5D03G0685700	Chr5D	401232690	401233460	+	401233075	Chr5D	409396159	409396929	+	409396544	1.0	1.0
gene:TraesCS5D03G0685800	Chr5D	401250706	401251540	+	401251123	Chr5D	409414176	409415010	+	409414593	1.0	1.0
gene:TraesCS5D03G0686200	Chr5D	401289753	401294835	+	401292294	Chr5D	409452199	409457281	+	409454740	1.0	1.0
gene:TraesCS5D03G0686400	Chr5D	401295800	401300211	+	401298005	Chr5D	409458246	409462657	+	409460451	1.0	1.0
gene:TraesCS5D03G0686500	Chr5D	401301766	401305727	+	401303746	Chr5D	409464212	409468173	+	409466192	1.0	1.0
gene:TraesCS5D03G0686600	Chr5D	401312673	401313575	+	401313124	Chr5D	409475121	409476023	+	409475572	1.0	1.0
gene:TraesCS5D03G0687100	Chr5D	401341395	401342882	+	401342138	Chr5D	409503847	409505334	+	409504590	1.0	1.0
gene:TraesCS5D03G0687400	Chr5D	401510710	401511537	+	401511123	Chr5D	409673181	409674008	+	409673594	1.0	1.0
gene:TraesCS5D03G0687600	Chr5D	401523501	401528639	-	401526070	Chr5D	409685972	409691110	-	409688541	1.0	1.0
gene:TraesCS5D03G0687700	Chr5D	401529541	401535463	-	401532502	Chr5D	409692012	409697934	-	409694973	1.0	1.0
gene:TraesCS5D03G0687800	Chr5D	401537443	401544296	-	401540869	Chr5D	409699914	409706749	-	409703331	1.0	1.0
gene:TraesCS5D03G0688200	Chr5D	401560015	401566570	-	401563292	Chr5D	409722121	409728676	-	409725398	1.0	1.0
gene:TraesCS5D03G0688300	Chr5D	401572956	401576073	-	401574514	Chr5D	409735063	409738180	-	409736621	1.0	1.0
gene:TraesCS5D03G0688500	Chr5D	401620096	401624591	-	401622343	Chr5D	409782201	409786696	-	409784448	1.0	1.0
gene:TraesCS5D03G0688700	Chr5D	401650692	401659081	+	401654886	Chr5D	409812548	409820937	+	409816742	1.0	1.0
gene:TraesCS5D03G0688800	Chr5D	401663120	401664995	-	401664057	Chr5D	409824976	409826851	-	409825913	1.0	1.0
gene:TraesCS5D03G0689000	Chr5D	401897267	401901405	+	401899336	Chr5D	410059160	410063298	+	410061229	1.0	1.0
gene:TraesCS5D03G0689100	Chr5D	401901619	401905452	+	401903535	Chr5D	410063512	410067345	+	410065428	1.0	1.0
gene:TraesCS5D03G0689200	Chr5D	401908482	401912621	+	401910551	Chr5D	410070375	410074514	+	410072444	1.0	1.0
gene:TraesCS5D03G0689300	Chr5D	401910876	401914322	-	401912599	Chr5D	410072769	410076214	-	410074491	0.999	0.999
gene:TraesCS5D03G0689400	Chr5D	402027742	402031296	+	402029519	Chr5D	410204059	410207613	+	410205836	1.0	1.0
gene:TraesCS5D03G0689500	Chr5D	402031350	402036364	-	402033857	Chr5D	410207667	410212681	-	410210174	1.0	1.0
gene:TraesCS5D03G0689700	Chr5D	402039061	402043085	+	402041073	Chr5D	410215378	410219402	+	410217390	1.0	1.0
gene:TraesCS5D03G0689900	Chr5D	402101234	402105784	+	402103509	Chr5D	410276790	410281340	+	410279065	1.0	1.0
gene:TraesCS5D03G0690200	Chr5D	402141392	402143890	+	402142641	Chr5D	410317002	410319500	+	410318251	1.0	1.0
gene:TraesCS5D03G0690300	Chr5D	402144124	402147493	-	402145808	Chr5D	410319734	410323103	-	410321418	1.0	1.0
gene:TraesCS5D03G0690500	Chr5D	402423830	402429532	-	402426681	Chr5D	410604173	410609878	-	410607025	1.0	1.0
gene:TraesCS5D03G0690600	Chr5D	402440892	402442539	-	402441715	Chr5D	410621238	410622885	-	410622061	1.0	1.0
gene:TraesCS5D03G0690800	Chr5D	402544620	402545870	+	402545245	Chr5D	410724929	410726179	+	410725554	1.0	1.0
gene:TraesCS5D03G0691100	Chr5D	402752463	402756812	+	402754637	Chr5D	410932858	410937207	+	410935032	1.0	1.0
gene:TraesCS5D03G0691200	Chr5D	402757124	402760148	+	402758636	Chr5D	410937519	410940543	+	410939031	1.0	1.0
gene:TraesCS5D03G0691300	Chr5D	402766410	402768175	-	402767292	Chr5D	410946805	410948570	-	410947687	1.0	1.0
gene:TraesCS5D03G0691400	Chr5D	402784636	402792151	+	402788393	Chr5D	410965034	410972549	+	410968791	1.0	1.0
gene:TraesCS5D03G0691800	Chr5D	403076347	403087272	+	403081809	Chr5D	411256193	411267118	+	411261655	1.0	1.0
gene:TraesCS5D03G0691900	Chr5D	403084653	403088370	-	403086511	Chr5D	411264499	411268216	-	411266357	1.0	1.0
gene:TraesCS5D03G0692000	Chr5D	403090240	403099528	+	403094884	Chr5D	411270086	411279198	+	411274642	1.0	1.0
gene:TraesCS5D03G0692200	Chr5D	403100131	403100826	+	403100478	Chr5D	411279801	411280496	+	411280148	1.0	1.0
gene:TraesCS5D03G0692400	Chr5D	403102064	403103890	-	403102977	Chr5D	411281734	411283560	-	411282647	1.0	1.0
gene:TraesCS5D03G0692500	Chr5D	403220214	403223259	+	403221736	Chr5D	411399230	411402275	+	411400752	1.0	1.0
gene:TraesCS5D03G0692700	Chr5D	403699290	403706737	+	403703013	Chr5D	411878082	411885529	+	411881805	1.0	1.0
gene:TraesCS5D03G0693000	Chr5D	403713680	403716759	+	403715219	Chr5D	411892470	411895547	+	411894008	1.0	1.0
gene:TraesCS5D03G0693900	Chr5D	404649624	404649998	+	404649811	Chr5D	412827260	412827634	+	412827447	1.0	1.0
gene:TraesCS5D03G0694100	Chr5D	405064662	405067280	+	405065971	Chr5D	415352982	415355600	+	415354291	1.0	1.0
gene:TraesCS5D03G0694300	Chr5D	405563508	405573575	+	405568541	Chr5D	415849338	415859405	+	415854371	1.0	0.999
gene:TraesCS5D03G0694600	Chr5D	405596176	405597740	-	405596958	Chr5D	415882001	415883565	-	415882783	1.0	0.998
gene:TraesCS5D03G0694700	Chr5D	405618487	405625846	+	405622166	Chr5D	415904282	415911641	+	415907961	1.0	1.0
gene:TraesCS5D03G0694900	Chr5D	405803792	405806545	+	405805168	Chr5D	416088306	416091059	+	416089682	1.0	0.997
gene:TraesCS5D03G0695000	Chr5D	405827838	405828743	-	405828290	Chr5D	416112180	416113085	-	416112632	1.0	1.0
gene:TraesCS5D03G0695100	Chr5D	405833257	405841568	-	405837412	Chr5D	416117617	416125928	-	416121772	1.0	1.0
gene:TraesCS5D03G0695200	Chr5D	405914112	405918562	+	405916337	Chr5D	416198388	416202838	+	416200613	1.0	1.0
gene:TraesCS5D03G0695300	Chr5D	405920504	405927568	+	405924036	Chr5D	416204780	416211844	+	416208312	1.0	0.999
gene:TraesCS5D03G0695400	Chr5D	406004982	406006903	-	406005942	Chr5D	416289259	416291180	-	416290219	1.0	1.0
gene:TraesCS5D03G0695700	Chr5D	406264168	406265931	-	406265049	Chr5D	416547246	416549009	-	416548127	1.0	1.0
gene:TraesCS5D03G0696100	Chr5D	406475329	406486218	+	406480773	Chr5D	416758462	416769351	+	416763906	1.0	1.0
gene:TraesCS5D03G0696400	Chr5D	406785104	406787364	-	406786234	Chr5D	417067333	417069601	-	417068467	1.0	1.0
gene:TraesCS5D03G0696500	Chr5D	406787515	406790509	+	406789012	Chr5D	417069752	417072747	+	417071249	1.0	1.0
gene:TraesCS5D03G0696600	Chr5D	406881061	406883152	+	406882106	Chr5D	417162393	417164484	+	417163438	1.0	1.0
gene:TraesCS5D03G0696700	Chr5D	407034697	407036484	+	407035590	Chr5D	417316027	417317814	+	417316920	1.0	1.0
gene:TraesCS5D03G0696900	Chr5D	407104721	407104936	-	407104828	Chr5D	417386057	417386272	-	417386164	1.0	1.0
gene:TraesCS5D03G0697000	Chr5D	407106641	407106865	-	407106753	Chr5D	417387977	417388201	-	417388089	1.0	1.0
gene:TraesCS5D03G0697400	Chr5D	407344076	407347883	-	407345979	Chr5D	417624938	417628745	-	417626841	1.0	1.0
gene:TraesCS5D03G0697800	Chr5D	407603510	407606666	+	407605088	Chr5D	417884462	417887618	+	417886040	1.0	1.0
gene:TraesCS5D03G0698000	Chr5D	407612168	407612413	-	407612290	Chr5D	417893120	417893365	-	417893242	1.0	1.0
gene:TraesCS5D03G0698300	Chr5D	407716118	407719570	-	407717844	Chr5D	417997733	418001185	-	417999459	1.0	1.0
gene:TraesCS5D03G0698700	Chr5D	408007329	408009749	+	408008539	Chr5D	418287701	418290121	+	418288911	1.0	1.0
gene:TraesCS5D03G0698800	Chr5D	408062077	408064221	-	408063149	Chr5D	418342452	418344596	-	418343524	1.0	1.0
gene:TraesCS5D03G0698900	Chr5D	408103467	408107306	-	408105386	Chr5D	418383842	418387681	-	418385761	1.0	1.0
gene:TraesCS5D03G0699000	Chr5D	408185298	408185883	-	408185590	Chr5D	418465644	418466229	-	418465936	1.0	1.0
gene:TraesCS5D03G0699100	Chr5D	408245647	408249921	-	408247784	Chr5D	418525997	418530271	-	418528134	1.0	1.0
gene:TraesCS5D03G0699200	Chr5D	408287080	408294317	-	408290698	Chr5D	418567282	418574521	-	418570901	1.0	0.999
gene:TraesCS5D03G0701500	Chr5D	409011500	409016214	-	409013857	Chr5D	419290331	419295046	-	419292688	1.0	1.0
gene:TraesCS5D03G0701600	Chr5D	409045104	409046534	+	409045819	Chr5D	419323936	419325366	+	419324651	1.0	1.0
gene:TraesCS5D03G0701800	Chr5D	409177512	409180881	+	409179196	Chr5D	419456163	419459529	+	419457846	1.0	0.998
gene:TraesCS5D03G0702100	Chr5D	409196811	409198376	-	409197593	Chr5D	419475457	419477022	-	419476239	1.0	1.0
gene:TraesCS5D03G0702200	Chr5D	409239364	409241510	-	409240437	Chr5D	419518016	419520162	-	419519089	1.0	1.0
gene:TraesCS5D03G0702300	Chr5D	409261555	409264018	+	409262786	Chr5D	419540206	419542669	+	419541437	1.0	1.0
gene:TraesCS5D03G0702400	Chr5D	409267288	409268974	-	409268131	Chr5D	419545937	419547623	-	419546780	1.0	1.0
gene:TraesCS5D03G0702900	Chr5D	409307756	409308470	-	409308113	Chr5D	419586403	419587117	-	419586760	1.0	1.0
gene:TraesCS5D03G0703100	Chr5D	409431667	409436741	-	409434204	Chr5D	419699819	419704893	-	419702356	1.0	1.0
gene:TraesCS5D03G0703200	Chr5D	409438579	409441328	-	409439953	Chr5D	419706462	419709211	-	419707836	1.0	1.0
gene:TraesCS5D03G0703300	Chr5D	409441720	409444180	-	409442950	Chr5D	419709603	419712063	-	419710833	1.0	1.0
gene:TraesCS5D03G0703400	Chr5D	409447060	409453355	-	409450207	Chr5D	419714620	419720915	-	419717767	1.0	1.0
gene:TraesCS5D03G0703500	Chr5D	409672640	409674520	-	409673580	Chr5D	419938925	419940805	-	419939865	1.0	0.998
gene:TraesCS5D03G0703800	Chr5D	409794532	409796675	-	409795603	Chr5D	420060289	420062432	-	420061360	1.0	0.999
gene:TraesCS5D03G0704000	Chr5D	409802527	409803759	+	409803143	Chr5D	420068285	420069517	+	420068901	1.0	1.0
gene:TraesCS5D03G0704200	Chr5D	409849125	409853538	+	409851331	Chr5D	420114904	420119317	+	420117110	1.0	1.0
gene:TraesCS5D03G0704300	Chr5D	409854642	409855042	-	409854842	Chr5D	420120423	420120823	-	420120623	1.0	1.0
gene:TraesCS5D03G0704400	Chr5D	409859613	409862297	-	409860955	Chr5D	420125394	420128078	-	420126736	1.0	0.999
gene:TraesCS5D03G0704500	Chr5D	409946576	409949147	-	409947861	Chr5D	420212066	420214637	-	420213351	1.0	1.0
gene:TraesCS5D03G0704900	Chr5D	410343072	410344572	+	410343822	Chr5D	420600549	420602049	+	420601299	1.0	1.0
gene:TraesCS5D03G0705100	Chr5D	410356411	410357721	+	410357066	Chr5D	420613896	420615206	+	420614551	1.0	1.0
gene:TraesCS5D03G0705000	Chr5D	410356212	410357971	-	410357091	Chr5D	420613697	420615456	-	420614576	1.0	1.0
gene:TraesCS5D03G0705200	Chr5D	410362282	410369228	-	410365755	Chr5D	420619767	420626714	-	420623240	1.0	1.0
gene:TraesCS5D03G0705600	Chr5D	410594412	410595094	+	410594753	Chr5D	420851184	420851866	+	420851525	1.0	1.0
gene:TraesCS5D03G0705700	Chr5D	410594800	410600694	-	410597747	Chr5D	420851572	420857093	-	420854332	1.0	1.0
gene:TraesCS5D03G0706000	Chr5D	410612244	410619689	-	410615966	Chr5D	420868175	420875202	-	420871688	0.909	0.909
gene:TraesCS5D03G0706200	Chr5D	410662909	410665051	+	410663980	Chr5D	420913704	420915846	+	420914775	1.0	1.0
gene:TraesCS5D03G0706300	Chr5D	410801253	410804751	+	410803002	Chr5D	421047087	421050585	+	421048836	1.0	1.0
gene:TraesCS5D03G0706400	Chr5D	410803813	410808908	-	410806360	Chr5D	421049647	421054742	-	421052194	1.0	0.999
gene:TraesCS5D03G0706600	Chr5D	410819557	410822502	+	410821029	Chr5D	421065381	421068326	+	421066853	1.0	1.0
gene:TraesCS5D03G0706700	Chr5D	410826365	410828250	-	410827307	Chr5D	421072189	421074074	-	421073131	1.0	1.0
gene:TraesCS5D03G0707000	Chr5D	410929144	410931065	-	410930104	Chr5D	421173925	421175846	-	421174885	1.0	1.0
gene:TraesCS5D03G0707200	Chr5D	411057868	411059601	+	411058734	Chr5D	421302384	421304117	+	421303250	1.0	1.0
gene:TraesCS5D03G0707400	Chr5D	411139097	411142896	+	411140996	Chr5D	421383613	421387412	+	421385512	1.0	1.0
gene:TraesCS5D03G0707500	Chr5D	411154130	411156127	-	411155128	Chr5D	421398647	421400648	-	421399647	1.0	1.0
gene:TraesCS5D03G0707600	Chr5D	411156522	411160508	-	411158515	Chr5D	421401043	421405029	-	421403036	1.0	1.0
gene:TraesCS5D03G0707700	Chr5D	411162919	411164575	+	411163747	Chr5D	421407440	421409096	+	421408268	1.0	1.0
gene:TraesCS5D03G0707800	Chr5D	411172347	411173438	-	411172892	Chr5D	421416868	421417959	-	421417413	1.0	1.0
gene:TraesCS5D03G0707900	Chr5D	411174932	411176122	-	411175527	Chr5D	421419453	421420643	-	421420048	1.0	1.0
gene:TraesCS5D03G0708000	Chr5D	411178885	411183426	+	411181155	Chr5D	421423406	421427947	+	421425676	1.0	1.0
