gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS1A03G0590000	Chr1A	398154269	398161468	-	398157868	Chr1A	403033818	403040613	-	403037215	1.0	0.993
gene:TraesCS1A03G0590100	Chr1A	398743469	398743930	+	398743699	Chr1A	403539078	403539539	+	403539308	1.0	0.997
gene:TraesCS1A03G0590400	Chr1A	398771965	398774173	+	398773069	Chr1A	403567588	403569799	+	403568693	1.0	0.997
gene:TraesCS1A03G0590500	Chr1A	398774277	398774673	+	398774475	Chr1A	403569903	403570296	+	403570099	0.983	0.983
gene:TraesCS1A03G0591300	Chr1A	399344672	399350029	+	399347350	Chr1A	404148268	404153632	+	404150950	1.0	0.994
gene:TraesCS1A03G0591500	Chr1A	399419914	399426420	-	399423167	Chr1A	404223526	404230014	-	404226770	1.0	0.999
gene:TraesCS1A03G0591700	Chr1A	399450591	399451782	+	399451186	Chr1A	404259150	404260341	+	404259745	1.0	0.997
gene:TraesCS1A03G0591800	Chr1A	399453121	399457348	-	399455234	Chr1A	404261723	404265950	-	404263836	1.0	0.996
gene:TraesCS1A03G0592000	Chr1A	399730171	399733610	+	399731890	Chr1A	404553454	404556890	+	404555172	0.999	0.998
gene:TraesCS1A03G0592500	Chr1A	399811232	399813101	+	399812166	Chr1A	404632311	404634180	+	404633245	1.0	0.998
gene:TraesCS1A03G0592600	Chr1A	399814485	399818481	+	399816483	Chr1A	404635564	404639560	+	404637562	1.0	0.998
gene:TraesCS1A03G0592800	Chr1A	400126065	400156636	+	400141350	Chr1A	405019082	405050419	+	405034750	1.0	0.998
gene:TraesCS1A03G0592900	Chr1A	400342263	400346701	-	400344482	Chr1A	405228070	405232502	-	405230286	1.0	0.998
gene:TraesCS1A03G0593000	Chr1A	400531483	400533533	-	400532508	Chr1A	405420611	405422658	-	405421634	1.0	0.984
gene:TraesCS1A03G0593300	Chr1A	400900191	400903691	-	400901941	Chr1A	405812383	405815883	-	405814133	1.0	0.996
gene:TraesCS1A03G0593400	Chr1A	400913606	400916954	-	400915280	Chr1A	405829657	405833041	-	405831349	1.0	0.987
gene:TraesCS1A03G0593600	Chr1A	401141213	401144463	-	401142838	Chr1A	406129501	406132755	-	406131128	1.0	0.997
gene:TraesCS1A03G0593700	Chr1A	401161284	401178001	-	401169642	Chr1A	406149560	406166298	-	406157929	1.0	0.999
gene:TraesCS1A03G0593800	Chr1A	401261123	401262553	-	401261838	Chr1A	406240828	406242258	-	406241543	1.0	0.994
gene:TraesCS1A03G0594300	Chr1A	401492963	401494318	-	401493640	Chr1A	406474459	406475814	-	406475136	1.0	1.0
gene:TraesCS1A03G0595500	Chr1A	401559881	401560894	-	401560387	Chr1A	406552677	406553690	-	406553183	1.0	1.0
gene:TraesCS1A03G0595600	Chr1A	402617504	402617962	+	402617733	Chr1A	407610861	407611319	+	407611090	1.0	0.997
gene:TraesCS1A03G0595700	Chr1A	402622538	402624074	+	402623306	Chr1A	407615902	407617457	+	407616679	1.0	0.955
gene:TraesCS1A03G0595800	Chr1A	402627371	402630767	+	402629069	Chr1A	407620756	407624236	+	407622496	1.0	0.997
gene:TraesCS1A03G0596000	Chr1A	402636150	402636799	-	402636474	Chr1A	407629624	407630273	-	407629948	1.0	1.0
gene:TraesCS1A03G0596300	Chr1A	402887825	402888554	-	402888189	Chr1A	407908245	407908974	-	407908609	1.0	1.0
gene:TraesCS1A03G0596400	Chr1A	403205320	403205666	-	403205493	Chr1A	408225152	408225498	-	408225325	1.0	0.996
gene:TraesCS1A03G0596500	Chr1A	403293215	403303595	-	403298405	Chr1A	408313056	408323474	-	408318265	1.0	1.0
gene:TraesCS1A03G0596600	Chr1A	403424668	403430359	-	403427513	Chr1A	408443733	408449424	-	408446578	1.0	1.0
gene:TraesCS1A03G0596800	Chr1A	403882127	403883791	+	403882959	Chr1A	408904511	408906175	+	408905343	1.0	0.998
gene:TraesCS1A03G0596900	Chr1A	403884535	403888834	-	403886684	Chr1A	408906919	408911218	-	408909068	1.0	0.999
gene:TraesCS1A03G0597000	Chr1A	403904966	403911136	+	403908051	Chr1A	408927344	408933514	+	408930429	1.0	1.0
gene:TraesCS1A03G0597200	Chr1A	403929396	403930921	-	403930158	Chr1A	408951787	408953289	-	408952538	0.984	0.982
gene:TraesCS1A03G0597400	Chr1A	404449549	404454164	-	404451856	Chr1A	409507689	409512307	-	409509998	1.0	0.997
gene:TraesCS1A03G0597500	Chr1A	404454456	404458116	+	404456286	Chr1A	409512599	409516255	+	409514427	0.997	0.997
gene:TraesCS1A03G0597600	Chr1A	404569706	404579378	+	404574542	Chr1A	409627653	409637320	+	409632486	1.0	1.0
gene:TraesCS1A03G0598100	Chr1A	404587701	404588369	+	404588035	Chr1A	409645377	409646045	+	409645711	1.0	0.998
gene:TraesCS1A03G0598300	Chr1A	404590130	404595587	+	404592858	Chr1A	409647806	409653263	+	409650534	1.0	0.999
gene:TraesCS1A03G0598600	Chr1A	404671880	404675791	+	404673835	Chr1A	409733669	409737580	+	409735624	1.0	1.0
gene:TraesCS1A03G0598700	Chr1A	404675767	404680391	-	404678079	Chr1A	409737556	409742180	-	409739868	1.0	0.999
gene:TraesCS1A03G0599100	Chr1A	405009160	405033340	+	405021250	Chr1A	410065859	410089939	+	410077899	1.0	0.997
gene:TraesCS1A03G0599400	Chr1A	405257087	405257833	+	405257460	Chr1A	410314062	410314808	+	410314435	1.0	0.993
gene:TraesCS1A03G0599800	Chr1A	405278385	405279048	+	405278716	Chr1A	410335357	410336020	+	410335688	1.0	0.996
gene:TraesCS1A03G0599900	Chr1A	405280552	405281046	-	405280799	Chr1A	410337523	410338017	-	410337770	1.0	1.0
gene:TraesCS1A03G0600400	Chr1A	405301123	405308829	-	405304976	Chr1A	410358092	410365797	-	410361944	0.999	0.998
gene:TraesCS1A03G0600500	Chr1A	405476055	405477104	-	405476579	Chr1A	410548272	410549326	-	410548799	1.0	0.993
gene:TraesCS1A03G0601000	Chr1A	406033540	406035152	-	406034346	Chr1A	411045759	411047371	-	411046565	1.0	0.983
gene:TraesCS1A03G0601600	Chr1A	406270527	406273892	+	406272209	Chr1A	411313517	411316884	+	411315200	1.0	0.997
gene:TraesCS1A03G0601800	Chr1A	406652800	406653721	-	406653260	Chr1A	411702929	411703850	-	411703389	1.0	0.998
gene:TraesCS1A03G0602000	Chr1A	406736992	406737627	-	406737309	Chr1A	411790212	411790847	-	411790529	1.0	0.998
gene:TraesCS1A03G0602400	Chr1A	407156974	407157997	-	407157485	Chr1A	412219981	412221004	-	412220492	1.0	0.99
gene:TraesCS1A03G0602500	Chr1A	407158379	407159063	-	407158721	Chr1A	412221382	412222066	-	412221724	1.0	1.0
gene:TraesCS1A03G0602600	Chr1A	407160135	407165504	-	407162819	Chr1A	412223212	412228582	-	412225897	1.0	0.998
gene:TraesCS1A03G0602900	Chr1A	407323668	407324631	+	407324149	Chr1A	412380981	412381944	+	412381462	1.0	0.998
gene:TraesCS1A03G0603200	Chr1A	407460795	407463202	+	407461998	Chr1A	412533006	412535417	+	412534211	1.0	0.995
gene:TraesCS1A03G0603300	Chr1A	407509897	407510699	+	407510298	Chr1A	412582100	412582902	+	412582501	1.0	0.995
gene:TraesCS1A03G0603400	Chr1A	407783297	407784304	+	407783800	Chr1A	412863060	412864072	+	412863566	1.0	0.988
gene:TraesCS1A03G0603700	Chr1A	407794562	407796456	+	407795509	Chr1A	412874331	412876224	+	412875277	1.0	0.998
gene:TraesCS1A03G0604000	Chr1A	407826901	407831336	+	407829118	Chr1A	412906399	412910844	+	412908621	1.0	0.996
gene:TraesCS1A03G0604800	Chr1A	408220060	408223386	+	408221723	Chr1A	413304345	413307671	+	413306008	1.0	0.997
gene:TraesCS1A03G0605200	Chr1A	408749602	408752184	-	408750893	Chr1A	413853563	413856145	-	413854854	1.0	0.996
gene:TraesCS1A03G0605300	Chr1A	408764120	408764568	-	408764344	Chr1A	413868088	413868536	-	413868312	1.0	1.0
gene:TraesCS1A03G0605500	Chr1A	408950198	408955512	-	408952855	Chr1A	414036522	414041824	-	414039173	0.993	0.99
gene:TraesCS1A03G0605600	Chr1A	408958470	408964141	-	408961305	Chr1A	414044782	414050437	-	414047609	1.0	0.997
gene:TraesCS1A03G0605700	Chr1A	408965888	408971019	-	408968453	Chr1A	414052187	414057321	-	414054754	1.0	0.999
gene:TraesCS1A03G0606500	Chr1A	410115215	410118292	+	410116753	Chr1A	415213032	415216109	+	415214570	1.0	1.0
gene:TraesCS1A03G0606600	Chr1A	410120640	410123218	+	410121929	Chr1A	415218449	415221023	+	415219736	1.0	0.998
gene:TraesCS1A03G0607300	Chr1A	411235969	411237043	+	411236506	Chr1A	416359508	416360580	+	416360044	1.0	0.992
gene:TraesCS1A03G0607400	Chr1A	411237329	411237565	+	411237447	Chr1A	416360866	416361102	+	416360984	1.0	1.0
gene:TraesCS1A03G0607700	Chr1A	411406576	411414633	+	411410604	Chr1A	416527040	416535107	+	416531073	1.0	0.999
gene:TraesCS1A03G0607800	Chr1A	411451166	411458115	+	411454640	Chr1A	416563655	416570602	+	416567128	1.0	0.999
gene:TraesCS1A03G0607900	Chr1A	411458989	411459864	+	411459426	Chr1A	416571465	416572340	+	416571902	1.0	0.998
gene:TraesCS1A03G0608100	Chr1A	411460021	411462857	-	411461439	Chr1A	416572497	416575333	-	416573915	1.0	0.999
gene:TraesCS1A03G0608200	Chr1A	411476206	411481518	-	411478862	Chr1A	416579905	416585217	-	416582561	1.0	0.995
gene:TraesCS1A03G0608300	Chr1A	411775141	411779297	+	411777219	Chr1A	416885436	416889634	+	416887535	1.0	0.999
gene:TraesCS1A03G0609600	Chr1A	414059856	414062762	+	414061309	Chr1A	422185310	422188216	+	422186763	1.0	0.999
gene:TraesCS1A03G0610200	Chr1A	415377167	415393188	+	415385177	Chr1A	423494036	423510064	+	423502050	1.0	0.997
gene:TraesCS1A03G0610600	Chr1A	416883071	416885290	+	416884180	Chr1A	420554881	420557100	-	420555990	1.0	0.997
gene:TraesCS1A03G0610900	Chr1A	417178525	417183175	+	417180850	Chr1A	420218103	420222759	-	420220431	1.0	0.996
gene:TraesCS1A03G0611000	Chr1A	417232216	417238948	+	417235582	Chr1A	420153560	420160292	-	420156926	1.0	0.998
gene:TraesCS1A03G0611100	Chr1A	417239305	417239724	+	417239514	Chr1A	420152784	420153203	-	420152993	1.0	1.0
gene:TraesCS1A03G0611400	Chr1A	417252427	417252777	+	417252602	Chr1A	420139740	420140090	-	420139915	1.0	0.982
gene:TraesCS1A03G0612400	Chr1A	418128854	418132144	+	418130499	Chr1A	419262593	419265883	-	419264238	1.0	0.998
gene:TraesCS1A03G0612500	Chr1A	418134319	418138016	-	418136167	Chr1A	419256718	419260408	+	419258563	1.0	1.0
gene:TraesCS1A03G0613200	Chr1A	419196232	419207995	-	419202113	Chr1A	424782637	424794404	-	424788520	1.0	0.997
gene:TraesCS1A03G0613500	Chr1A	419829055	419835263	+	419832159	Chr1A	425431634	425437844	+	425434739	1.0	0.999
gene:TraesCS1A03G0613600	Chr1A	419836107	419841924	-	419839015	Chr1A	425438689	425444506	-	425441597	1.0	0.998
gene:TraesCS1A03G0613700	Chr1A	419844872	419852266	-	419848569	Chr1A	425447524	425454919	-	425451221	1.0	0.997
gene:TraesCS1A03G0614400	Chr1A	420403829	420404491	+	420404160	Chr1A	426035853	426036515	+	426036184	1.0	0.995
gene:TraesCS1A03G0614900	Chr1A	420713964	420714113	+	420714038	Chr1A	426350093	426350242	+	426350167	1.0	1.0
gene:TraesCS1A03G0615200	Chr1A	420729767	420732297	-	420731032	Chr1A	426371898	426374413	-	426373155	1.0	1.0
gene:TraesCS1A03G0615300	Chr1A	420732673	420735916	+	420734294	Chr1A	426374789	426378033	+	426376411	1.0	0.997
gene:TraesCS1A03G0615700	Chr1A	420904918	420913636	-	420909277	Chr1A	426486240	426494622	-	426490431	1.0	0.999
gene:TraesCS1A03G0615800	Chr1A	421352952	421355440	+	421354196	Chr1A	426945532	426948031	+	426946781	1.0	0.994
gene:TraesCS1A03G0616500	Chr1A	421839787	421841263	+	421840525	Chr1A	427425566	427427043	+	427426304	1.0	0.984
gene:TraesCS1A03G0616800	Chr1A	421935959	421939340	+	421937649	Chr1A	427521905	427525286	+	427523595	1.0	0.998
gene:TraesCS1A03G0617500	Chr1A	422263656	422266446	-	422265051	Chr1A	427869466	427872258	-	427870862	1.0	0.997
gene:TraesCS1A03G0617700	Chr1A	422379352	422389682	+	422384517	Chr1A	427958821	427969151	+	427963986	1.0	0.999
gene:TraesCS1A03G0618600	Chr1A	425019156	425020165	-	425019660	Chr1A	429772754	429773763	-	429773258	1.0	0.985
gene:TraesCS1A03G0618700	Chr1A	425144696	425145749	-	425145222	Chr1A	429909786	429910839	-	429910312	1.0	0.997
gene:TraesCS1A03G0618800	Chr1A	425317649	425318633	-	425318141	Chr1A	430071507	430072490	-	430071998	1.0	0.981
gene:TraesCS1A03G0618900	Chr1A	425448612	425449623	-	425449117	Chr1A	430196904	430197915	-	430197409	1.0	0.99
gene:TraesCS1A03G0619000	Chr1A	425530909	425532300	+	425531604	Chr1A	430278533	430279924	+	430279228	1.0	0.999
gene:TraesCS1A03G0619400	Chr1A	425762617	425765190	+	425763903	Chr1A	430506466	430509039	+	430507752	1.0	0.998
gene:TraesCS1A03G0619500	Chr1A	425776171	425778243	-	425777207	Chr1A	430520022	430522094	-	430521058	1.0	0.998
gene:TraesCS1A03G0619600	Chr1A	425803310	425804208	-	425803759	Chr1A	430547225	430548123	-	430547674	1.0	0.998
gene:TraesCS1A03G0619900	Chr1A	426089871	426090864	+	426090367	Chr1A	430824753	430825746	+	430825249	1.0	0.997
gene:TraesCS1A03G0620000	Chr1A	426126109	426127190	+	426126649	Chr1A	430861044	430862124	+	430861584	1.0	0.995
gene:TraesCS1A03G0620400	Chr1A	426652796	426653229	+	426653012	Chr1A	431392961	431393394	+	431393177	1.0	0.99
gene:TraesCS1A03G0620600	Chr1A	426916389	426918124	+	426917256	Chr1A	431638234	431640014	+	431639124	1.0	0.996
gene:TraesCS1A03G0621200	Chr1A	427105002	427114909	-	427109955	Chr1A	431836445	431846346	-	431841395	1.0	1.0
gene:TraesCS1A03G0621900	Chr1A	427533093	427534205	-	427533649	Chr1A	432304270	432305382	-	432304826	1.0	0.998
gene:TraesCS1A03G0622000	Chr1A	427565575	427586249	+	427575912	Chr1A	432329719	432350383	+	432340051	1.0	0.999
gene:TraesCS1A03G0622400	Chr1A	428150388	428155559	+	428152973	Chr1A	432864342	432869689	+	432867015	1.0	0.995
gene:TraesCS1A03G0622500	Chr1A	428369155	428373801	+	428371478	Chr1A	433073294	433077942	+	433075618	1.0	0.998
gene:TraesCS1A03G0622600	Chr1A	428379187	428382400	+	428380793	Chr1A	433083348	433086782	+	433085065	1.0	0.998
gene:TraesCS1A03G0622700	Chr1A	428383717	428387428	-	428385572	Chr1A	433088099	433091810	-	433089954	1.0	0.997
gene:TraesCS1A03G0622900	Chr1A	428578734	428580639	+	428579686	Chr1A	433313960	433315865	+	433314912	1.0	0.996
gene:TraesCS1A03G0623100	Chr1A	428721750	428725608	-	428723679	Chr1A	433486425	433490359	-	433488392	1.0	0.997
gene:TraesCS1A03G0623200	Chr1A	428729586	428731574	-	428730580	Chr1A	433494352	433496340	-	433495346	1.0	0.99
gene:TraesCS1A03G0623300	Chr1A	428735753	428737777	+	428736765	Chr1A	433502404	433504428	+	433503416	1.0	0.999
gene:TraesCS1A03G0623400	Chr1A	428737666	428740933	-	428739299	Chr1A	433504317	433507585	-	433505951	1.0	0.997
gene:TraesCS1A03G0623600	Chr1A	428778226	428782416	-	428780321	Chr1A	433544966	433549157	-	433547061	1.0	0.997
gene:TraesCS1A03G0623700	Chr1A	428898523	428902003	-	428900263	Chr1A	433668275	433671755	-	433670015	1.0	0.999
gene:TraesCS1A03G0623900	Chr1A	428908956	428910075	-	428909515	Chr1A	433678770	433679889	-	433679329	1.0	0.995
gene:TraesCS1A03G0624000	Chr1A	429338562	429341550	+	429340056	Chr1A	434114648	434117636	+	434116142	1.0	0.998
gene:TraesCS1A03G0624500	Chr1A	429376675	429384054	-	429380364	Chr1A	434152769	434160173	-	434156471	1.0	0.998
gene:TraesCS1A03G0624700	Chr1A	429663379	429665982	-	429664680	Chr1A	434425469	434428078	-	434426773	0.999	0.994
gene:TraesCS1A03G0624800	Chr1A	429666374	429675599	-	429670986	Chr1A	434428470	434437697	-	434433083	1.0	0.998
gene:TraesCS1A03G0625200	Chr1A	430061808	430062245	-	430062026	Chr1A	434828573	434829010	-	434828791	1.0	0.997
gene:TraesCS1A03G0625400	Chr1A	430087325	430087762	-	430087543	Chr1A	434854426	434854863	-	434854644	1.0	0.997
gene:TraesCS1A03G0625600	Chr1A	430397346	430400986	+	430399166	Chr1A	435149804	435153443	+	435151623	1.0	0.998
gene:TraesCS1A03G0625800	Chr1A	430509770	430510714	+	430510242	Chr1A	435250722	435251666	+	435251194	1.0	1.0
gene:TraesCS1A03G0625900	Chr1A	430721416	430722000	-	430721708	Chr1A	435461545	435462130	-	435461837	1.0	0.996
gene:TraesCS1A03G0626000	Chr1A	430827168	430833956	+	430830562	Chr1A	435569706	435576171	+	435572938	1.0	0.996
gene:TraesCS1A03G0626200	Chr1A	430856406	430858179	-	430857292	Chr1A	435598663	435600436	-	435599549	1.0	1.0
gene:TraesCS1A03G0626300	Chr1A	431332461	431333363	+	431332912	Chr1A	436073785	436074687	+	436074236	1.0	1.0
gene:TraesCS1A03G0626400	Chr1A	431334832	431347600	-	431341216	Chr1A	436076156	436088929	-	436082542	1.0	1.0
gene:TraesCS1A03G0626800	Chr1A	431850495	431854427	+	431852461	Chr1A	436587750	436591510	+	436589630	1.0	0.999
gene:TraesCS1A03G0626900	Chr1A	431854822	431856759	+	431855790	Chr1A	436591905	436593842	+	436592873	1.0	1.0
gene:TraesCS1A03G0627000	Chr1A	432025398	432029239	+	432027318	Chr1A	436762459	436766300	+	436764379	1.0	0.999
gene:TraesCS1A03G0627200	Chr1A	432035833	432037551	-	432036692	Chr1A	436772894	436774612	-	436773753	1.0	0.999
gene:TraesCS1A03G0627400	Chr1A	432077339	432080482	+	432078910	Chr1A	436814400	436817543	+	436815971	1.0	1.0
gene:TraesCS1A03G0627600	Chr1A	432082284	432086117	-	432084200	Chr1A	436819345	436823180	-	436821262	1.0	1.0
gene:TraesCS1A03G0627700	Chr1A	432179128	432184349	+	432181738	Chr1A	436916015	436921236	+	436918625	1.0	1.0
gene:TraesCS1A03G0627800	Chr1A	432187305	432189051	-	432188178	Chr1A	436924194	436925940	-	436925067	1.0	1.0
gene:TraesCS1A03G0628100	Chr1A	432425594	432433001	+	432429297	Chr1A	437162603	437170010	+	437166306	1.0	1.0
gene:TraesCS1A03G0628300	Chr1A	432446714	432453125	+	432449919	Chr1A	437183505	437189916	+	437186710	1.0	1.0
gene:TraesCS1A03G0628400	Chr1A	432454490	432455039	+	432454764	Chr1A	437191280	437191829	+	437191554	1.0	1.0
gene:TraesCS1A03G0628500	Chr1A	432458632	432463576	+	432461104	Chr1A	437195422	437200366	+	437197894	1.0	1.0
gene:TraesCS1A03G0628600	Chr1A	432465801	432467469	-	432466635	Chr1A	437202592	437204260	-	437203426	1.0	1.0
gene:TraesCS1A03G0628800	Chr1A	432853199	432856289	+	432854744	Chr1A	437589055	437592145	+	437590600	1.0	1.0
gene:TraesCS1A03G0628900	Chr1A	432856919	432870352	-	432863635	Chr1A	437592775	437606239	-	437599507	1.0	1.0
gene:TraesCS1A03G0629100	Chr1A	433268241	433272774	+	433270507	Chr1A	437993303	437997836	+	437995569	1.0	1.0
gene:TraesCS1A03G0629600	Chr1A	433611323	433615568	+	433613445	Chr1A	438335296	438339540	+	438337418	0.995	0.989
gene:TraesCS1A03G0629700	Chr1A	433615716	433619181	-	433617448	Chr1A	438339688	438343153	-	438341420	1.0	1.0
gene:TraesCS1A03G0629800	Chr1A	433781856	433806552	-	433794204	Chr1A	438505779	438530476	-	438518127	1.0	1.0
gene:TraesCS1A03G0630000	Chr1A	433811042	433812553	-	433811797	Chr1A	438534966	438536477	-	438535721	1.0	0.997
gene:TraesCS1A03G0630100	Chr1A	434025316	434034271	+	434029793	Chr1A	438749201	438758157	+	438753679	1.0	1.0
gene:TraesCS1A03G0630200	Chr1A	434043618	434044551	-	434044084	Chr1A	438767508	438768441	-	438767974	1.0	1.0
gene:TraesCS1A03G0630500	Chr1A	434169940	434170629	+	434170284	Chr1A	438893832	438894521	+	438894176	1.0	1.0
gene:TraesCS1A03G0630700	Chr1A	434354868	434355089	+	434354978	Chr1A	439076882	439077103	+	439076992	1.0	1.0
gene:TraesCS1A03G0630800	Chr1A	434361585	434366830	+	434364207	Chr1A	439083319	439088564	+	439085941	1.0	1.0
gene:TraesCS1A03G0630900	Chr1A	434367851	434371907	+	434369879	Chr1A	439089585	439093641	+	439091613	1.0	1.0
gene:TraesCS1A03G0631000	Chr1A	434389701	434390855	-	434390278	Chr1A	439111251	439112405	-	439111828	1.0	1.0
gene:TraesCS1A03G0631400	Chr1A	434420553	434423579	-	434422066	Chr1A	439141945	439144971	-	439143458	1.0	1.0
gene:TraesCS1A03G0631600	Chr1A	434458496	434459008	-	434458752	Chr1A	439179749	439180261	-	439180005	1.0	1.0
gene:TraesCS1A03G0631900	Chr1A	434590300	434590896	-	434590598	Chr1A	439310727	439311323	-	439311025	1.0	1.0
gene:TraesCS1A03G0632000	Chr1A	434595822	434602343	+	434599082	Chr1A	439316279	439322800	+	439319539	1.0	1.0
gene:TraesCS1A03G0632200	Chr1A	434716478	434717456	+	434716967	Chr1A	439409269	439410247	+	439409758	1.0	1.0
gene:TraesCS1A03G0632500	Chr1A	434816192	434823630	-	434819911	Chr1A	439506416	439513863	-	439510139	0.999	0.998
gene:TraesCS1A03G0632600	Chr1A	434837453	434852001	-	434844727	Chr1A	439547396	439561946	-	439554671	1.0	0.998
gene:TraesCS1A03G0633800	Chr1A	435908193	435908609	+	435908401	Chr1A	440060553	440060969	+	440060761	1.0	0.995
gene:TraesCS1A03G0634200	Chr1A	436280775	436289834	+	436285304	Chr1A	440412719	440421789	+	440417254	0.999	0.988
gene:TraesCS1A03G0634300	Chr1A	436291402	436292690	+	436292046	Chr1A	440432493	440433778	+	440433135	0.996	0.992
gene:TraesCS1A03G0634400	Chr1A	436498430	436501316	+	436499873	Chr1A	440597777	440600660	+	440599218	0.997	0.995
gene:TraesCS1A03G0634500	Chr1A	436730960	436737487	+	436734223	Chr1A	440809527	440816242	+	440812884	1.0	0.992
gene:TraesCS1A03G0634700	Chr1A	436916374	436923336	+	436919855	Chr1A	441000903	441007887	+	441004395	1.0	0.998
gene:TraesCS1A03G0635100	Chr1A	436946971	436949294	-	436948132	Chr1A	441030625	441032946	-	441031785	0.999	0.996
gene:TraesCS1A03G0635500	Chr1A	437057449	437058488	-	437057968	Chr1A	441144904	441145944	-	441145424	1.0	0.986
gene:TraesCS1A03G0636000	Chr1A	437233981	437234268	+	437234124	Chr1A	441323872	441324159	+	441324015	1.0	0.993
gene:TraesCS1A03G0637100	Chr1A	438238451	438241335	+	438239893	Chr1A	442361608	442364492	+	442363050	1.0	0.996
gene:TraesCS1A03G0637200	Chr1A	438271856	438273935	+	438272895	Chr1A	442393943	442396021	+	442394982	0.999	0.994
gene:TraesCS1A03G0637300	Chr1A	438273612	438277357	-	438275484	Chr1A	442395698	442399618	-	442397658	1.0	0.998
gene:TraesCS1A03G0637400	Chr1A	438279943	438286186	+	438283064	Chr1A	442402122	442408633	+	442405377	0.996	0.99
gene:TraesCS1A03G0637500	Chr1A	438286685	438291212	-	438288948	Chr1A	442409130	442413634	-	442411382	1.0	0.998
gene:TraesCS1A03G0638000	Chr1A	439072901	439077868	+	439075384	Chr1A	443162239	443167005	+	443164622	1.0	0.999
gene:TraesCS1A03G0638100	Chr1A	439426820	439431570	+	439429195	Chr1A	443427209	443431958	+	443429583	1.0	0.996
gene:TraesCS1A03G0638500	Chr1A	440137547	440143092	+	440140319	Chr1A	444087744	444093289	+	444090516	1.0	0.997
gene:TraesCS1A03G0639500	Chr1A	440207926	440210552	-	440209239	Chr1A	444165601	444168227	-	444166914	1.0	0.999
gene:TraesCS1A03G0640000	Chr1A	440525238	440529666	-	440527452	Chr1A	444467842	444472269	-	444470055	1.0	0.998
