gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS6B03G0751800	Chr6B	467893722	467895170	+	467894446	Chr6B	472227703	472229151	+	472228427	1.0	0.984
gene:TraesCS6B03G0751900	Chr6B	468006047	468011816	+	468008931	Chr6B	472334678	472340551	+	472337614	0.994	0.992
gene:TraesCS6B03G0752000	Chr6B	468012906	468016725	-	468014815	Chr6B	472341642	472345460	-	472343551	1.0	0.993
gene:TraesCS6B03G0752100	Chr6B	468282577	468290192	+	468286384	Chr6B	472611086	472618688	+	472614887	1.0	1.0
gene:TraesCS6B03G0752200	Chr6B	468292723	468293628	-	468293175	Chr6B	472621220	472622125	-	472621672	1.0	0.998
gene:TraesCS6B03G0752400	Chr6B	468407114	468410512	+	468408813	Chr6B	472719125	472722562	+	472720843	1.0	0.998
gene:TraesCS6B03G0752700	Chr6B	468474110	468476598	+	468475354	Chr6B	472786136	472788624	+	472787380	1.0	0.998
gene:TraesCS6B03G0752800	Chr6B	468689115	468704875	+	468696995	Chr6B	473018884	473034650	+	473026767	1.0	0.999
gene:TraesCS6B03G0753000	Chr6B	469124217	469125679	+	469124948	Chr6B	473479444	473480906	+	473480175	1.0	1.0
gene:TraesCS6B03G0753200	Chr6B	469456891	469459908	+	469458399	Chr6B	473824075	473827099	+	473825587	0.999	0.99
gene:TraesCS6B03G0753300	Chr6B	469460079	469463982	-	469462030	Chr6B	473827270	473831177	-	473829223	1.0	0.993
gene:TraesCS6B03G0753500	Chr6B	469525321	469525566	-	469525443	Chr6B	473892547	473892792	-	473892669	1.0	0.995
gene:TraesCS6B03G0753600	Chr6B	469526239	469527798	+	469527018	Chr6B	473893464	473895024	+	473894244	0.998	0.994
gene:TraesCS6B03G0753700	Chr6B	469586265	469587411	-	469586838	Chr6B	473953544	473954690	-	473954117	1.0	0.998
gene:TraesCS6B03G0753900	Chr6B	470039749	470040954	-	470040351	Chr6B	474364445	474365650	-	474365047	1.0	0.995
gene:TraesCS6B03G0754000	Chr6B	470094667	470096420	-	470095543	Chr6B	474433782	474435536	-	474434659	1.0	0.99
gene:TraesCS6B03G0754100	Chr6B	470153047	470154318	-	470153682	Chr6B	474503616	474504887	-	474504251	1.0	0.998
gene:TraesCS6B03G0754400	Chr6B	470216854	470224236	+	470220545	Chr6B	474573080	474580487	+	474576783	1.0	0.983
gene:TraesCS6B03G0754500	Chr6B	470227434	470229035	+	470228234	Chr6B	474583620	474585221	+	474584420	1.0	0.998
gene:TraesCS6B03G0754600	Chr6B	470319798	470325557	+	470322677	Chr6B	474674623	474680376	+	474677499	1.0	0.998
gene:TraesCS6B03G0754700	Chr6B	470325814	470327789	+	470326801	Chr6B	474680633	474682608	+	474681620	1.0	0.999
gene:TraesCS6B03G0754800	Chr6B	470339596	470341015	+	470340305	Chr6B	474694295	474695709	+	474695002	1.0	0.997
gene:TraesCS6B03G0755000	Chr6B	470348443	470353703	-	470351073	Chr6B	474702849	474708116	-	474705482	1.0	1.0
gene:TraesCS6B03G0756600	Chr6B	471558041	471562712	-	471560376	Chr6B	476309635	476314307	+	476311971	1.0	0.995
gene:TraesCS6B03G0758300	Chr6B	473091715	473104981	+	473098348	Chr6B	481831984	481852314	+	481842149	0.998	0.996
gene:TraesCS6B03G0758700	Chr6B	473321176	473327632	-	473324404	Chr6B	482042191	482048652	-	482045421	1.0	0.996
gene:TraesCS6B03G0759200	Chr6B	473845829	473850621	-	473848225	Chr6B	482587398	482592221	-	482589809	0.999	0.984
gene:TraesCS6B03G0759300	Chr6B	473853774	473856304	-	473855039	Chr6B	482595373	482597903	-	482596638	1.0	0.992
gene:TraesCS6B03G0759800	Chr6B	474014948	474017713	+	474016330	Chr6B	482752371	482755136	+	482753753	1.0	0.998
gene:TraesCS6B03G0760600	Chr6B	474862628	474865323	+	474863975	Chr6B	483616663	483619358	+	483618010	1.0	0.997
gene:TraesCS6B03G0760800	Chr6B	475131555	475132506	+	475132030	Chr6B	483893502	483894453	+	483893977	1.0	1.0
gene:TraesCS6B03G0761200	Chr6B	475610037	475612777	+	475611407	Chr6B	484387823	484390578	+	484389200	1.0	1.0
gene:TraesCS6B03G0761400	Chr6B	475619210	475623183	-	475621196	Chr6B	484397187	484401263	-	484399225	1.0	0.971
gene:TraesCS6B03G0761500	Chr6B	476168567	476171481	-	476170024	Chr6B	484935814	484938727	-	484937270	1.0	0.997
gene:TraesCS6B03G0762500	Chr6B	476888386	476893175	+	476890780	Chr6B	485541047	485545834	+	485543440	1.0	0.997
gene:TraesCS6B03G0762700	Chr6B	477228267	477233813	-	477231040	Chr6B	485848596	485854143	-	485851369	1.0	0.997
gene:TraesCS6B03G0763000	Chr6B	477440510	477457751	-	477449130	Chr6B	486079419	486096690	-	486088054	1.0	0.999
gene:TraesCS6B03G0763300	Chr6B	477860133	477860992	-	477860562	Chr6B	486483501	486484360	-	486483930	1.0	1.0
gene:TraesCS6B03G0763400	Chr6B	477920006	477940113	+	477930059	Chr6B	486550096	486570158	+	486560127	1.0	0.999
gene:TraesCS6B03G0763800	Chr6B	478264911	478282173	-	478273542	Chr6B	486950544	486967785	-	486959164	1.0	0.998
gene:TraesCS6B03G0764000	Chr6B	478282347	478283735	+	478283041	Chr6B	486967959	486969347	+	486968653	1.0	0.996
gene:TraesCS6B03G0764400	Chr6B	478941759	478951301	+	478946530	Chr6B	487592669	487602235	+	487597452	1.0	0.998
gene:TraesCS6B03G0764600	Chr6B	478956301	478958527	-	478957414	Chr6B	487607235	487609488	-	487608361	1.0	0.992
gene:TraesCS6B03G0764800	Chr6B	478964660	478966053	+	478965356	Chr6B	487624202	487625595	+	487624898	1.0	0.998
gene:TraesCS6B03G0764900	Chr6B	478977868	478980989	+	478979428	Chr6B	487633116	487636237	+	487634676	1.0	0.995
gene:TraesCS6B03G0765000	Chr6B	478981456	478987298	-	478984377	Chr6B	487636704	487642544	-	487639624	1.0	0.999
gene:TraesCS6B03G0765400	Chr6B	479067050	479071163	-	479069106	Chr6B	487699120	487703227	-	487701173	0.995	0.994
gene:TraesCS6B03G0765500	Chr6B	479072421	479075698	-	479074059	Chr6B	487719259	487722518	-	487720888	1.0	0.998
gene:TraesCS6B03G0765600	Chr6B	479075751	479075936	-	479075843	Chr6B	487722571	487722756	-	487722663	1.0	0.994
gene:TraesCS6B03G0765700	Chr6B	479146177	479155618	-	479150897	Chr6B	487772265	487781495	-	487776880	1.0	0.997
gene:TraesCS6B03G0766700	Chr6B	479319600	479320930	-	479320265	Chr6B	487971508	487972838	-	487972173	1.0	0.989
gene:TraesCS6B03G0767100	Chr6B	479330603	479331881	-	479331242	Chr6B	487939942	487941176	-	487940559	1.0	0.996
gene:TraesCS6B03G0767200	Chr6B	479332384	479333710	+	479333047	Chr6B	487941676	487942999	+	487942337	0.997	0.992
gene:TraesCS6B03G0767400	Chr6B	479384176	479386997	-	479385586	Chr6B	488003163	488005983	-	488004573	1.0	0.998
gene:TraesCS6B03G0767600	Chr6B	479428685	479429053	+	479428869	Chr6B	488047729	488048093	+	488047911	0.989	0.983
gene:TraesCS6B03G0767700	Chr6B	479457554	479464803	-	479461178	Chr6B	488076643	488082492	-	488079567	0.999	0.995
gene:TraesCS6B03G0767900	Chr6B	479657449	479661121	-	479659285	Chr6B	488261187	488264852	-	488263019	0.995	0.995
gene:TraesCS6B03G0768100	Chr6B	479778613	479781016	+	479779814	Chr6B	488385617	488388019	+	488386818	0.999	0.998
gene:TraesCS6B03G0768400	Chr6B	479825604	479826817	-	479826210	Chr6B	488436011	488437224	-	488436617	1.0	0.999
gene:TraesCS6B03G0768800	Chr6B	480399904	480402474	+	480401189	Chr6B	489083299	489085863	+	489084581	1.0	0.995
gene:TraesCS6B03G0768900	Chr6B	480466930	480468267	+	480467598	Chr6B	489156153	489157490	+	489156821	1.0	0.995
gene:TraesCS6B03G0769100	Chr6B	480768255	480772438	+	480770346	Chr6B	489433558	489437742	+	489435650	1.0	0.998
gene:TraesCS6B03G0769200	Chr6B	480772975	480777699	-	480775337	Chr6B	489438260	489442984	-	489440622	1.0	0.999
gene:TraesCS6B03G0769300	Chr6B	480871741	480873349	+	480872545	Chr6B	489552875	489554483	+	489553679	1.0	0.999
gene:TraesCS6B03G0769500	Chr6B	481217927	481218547	+	481218237	Chr6B	489906417	489907037	+	489906727	1.0	0.998
gene:TraesCS6B03G0769600	Chr6B	481223215	481224441	+	481223828	Chr6B	489911717	489912945	+	489912331	1.0	0.998
gene:TraesCS6B03G0769800	Chr6B	481229871	481232161	-	481231016	Chr6B	489932855	489935145	-	489934000	1.0	0.998
gene:TraesCS6B03G0769900	Chr6B	481248159	481250702	-	481249430	Chr6B	489952406	489954959	-	489953682	1.0	0.996
gene:TraesCS6B03G0770100	Chr6B	481699404	481700803	-	481700103	Chr6B	490307982	490309381	-	490308681	1.0	0.998
gene:TraesCS6B03G0770500	Chr6B	482329760	482332795	+	482331277	Chr6B	490963472	490966508	+	490964990	1.0	1.0
gene:TraesCS6B03G0770600	Chr6B	482333499	482336717	-	482335108	Chr6B	490967210	490970428	-	490968819	1.0	0.997
gene:TraesCS6B03G0770800	Chr6B	482343684	482349251	-	482346467	Chr6B	490977171	490982748	-	490979959	1.0	0.997
gene:TraesCS6B03G0770900	Chr6B	482426158	482430159	-	482428158	Chr6B	491047100	491051767	-	491049433	1.0	0.967
gene:TraesCS6B03G0771000	Chr6B	482584415	482585675	-	482585045	Chr6B	491229275	491230535	-	491229905	1.0	0.996
gene:TraesCS6B03G0771200	Chr6B	482592771	482593845	-	482593308	Chr6B	491237750	491238824	-	491238287	1.0	1.0
gene:TraesCS6B03G0771300	Chr6B	482594499	482598446	-	482596472	Chr6B	491239477	491243424	-	491241450	1.0	0.999
gene:TraesCS6B03G0771700	Chr6B	482903156	482904907	-	482904031	Chr6B	491538466	491540217	-	491539341	1.0	0.997
gene:TraesCS6B03G0772000	Chr6B	483422774	483428752	+	483425763	Chr6B	492038088	492044085	+	492041086	1.0	0.997
gene:TraesCS6B03G0772100	Chr6B	483805618	483815883	+	483810750	Chr6B	492414052	492424314	+	492419183	0.999	0.996
gene:TraesCS6B03G0772400	Chr6B	483853312	483879697	+	483866504	Chr6B	492470126	492485767	+	492477946	0.998	0.994
gene:TraesCS6B03G0772800	Chr6B	483884401	483886043	+	483885222	Chr6B	492490464	492492106	+	492491285	1.0	0.998
gene:TraesCS6B03G0772900	Chr6B	483967790	483969610	-	483968700	Chr6B	492566891	492568707	-	492567799	0.996	0.995
gene:TraesCS6B03G0773400	Chr6B	484191140	484195241	+	484193190	Chr6B	492797630	492801729	+	492799679	1.0	0.994
gene:TraesCS6B03G0773500	Chr6B	484260278	484261094	-	484260686	Chr6B	492868531	492869347	-	492868939	1.0	0.995
gene:TraesCS6B03G0773600	Chr6B	484268931	484275230	+	484272080	Chr6B	492877193	492883005	+	492880099	1.0	0.982
gene:TraesCS6B03G0773700	Chr6B	484276239	484276535	-	484276387	Chr6B	492884017	492884313	-	492884165	1.0	1.0
gene:TraesCS6B03G0773900	Chr6B	484295034	484295963	-	484295498	Chr6B	492902821	492903750	-	492903285	1.0	0.998
gene:TraesCS6B03G0774100	Chr6B	484326070	484342183	-	484334126	Chr6B	492933857	492949966	-	492941911	1.0	1.0
gene:TraesCS6B03G0774400	Chr6B	484575666	484577955	-	484576810	Chr6B	493183455	493185744	-	493184599	1.0	1.0
gene:TraesCS6B03G0774700	Chr6B	484863242	484864707	-	484863974	Chr6B	493450984	493452449	-	493451716	1.0	1.0
gene:TraesCS6B03G0775000	Chr6B	484988184	484990865	+	484989524	Chr6B	493575938	493578619	+	493577278	1.0	1.0
gene:TraesCS6B03G0775600	Chr6B	485423140	485432069	+	485427604	Chr6B	493991381	494000310	+	493995845	1.0	1.0
gene:TraesCS6B03G0775700	Chr6B	485895339	485898907	+	485897123	Chr6B	494445898	494449466	+	494447682	1.0	0.999
gene:TraesCS6B03G0775900	Chr6B	485992193	485994424	+	485993308	Chr6B	494542704	494544935	+	494543819	1.0	1.0
gene:TraesCS6B03G0776000	Chr6B	485994971	485997149	+	485996060	Chr6B	494545482	494547660	+	494546571	1.0	1.0
gene:TraesCS6B03G0776100	Chr6B	485997398	485999893	-	485998645	Chr6B	494547909	494550404	-	494549156	1.0	0.999
gene:TraesCS6B03G0776200	Chr6B	486002344	486004765	-	486003554	Chr6B	494552855	494555276	-	494554065	1.0	1.0
gene:TraesCS6B03G0776400	Chr6B	486036278	486044033	-	486040155	Chr6B	494586766	494594521	-	494590643	1.0	1.0
gene:TraesCS6B03G0776800	Chr6B	486665694	486670316	+	486668005	Chr6B	495216816	495221438	+	495219127	1.0	1.0
gene:TraesCS6B03G0776900	Chr6B	486672008	486681375	-	486676691	Chr6B	495223130	495232498	-	495227814	0.999	0.999
gene:TraesCS6B03G0777300	Chr6B	486738579	486739127	-	486738853	Chr6B	495275558	495276106	-	495275832	1.0	1.0
gene:TraesCS6B03G0777600	Chr6B	486856294	486856611	+	486856452	Chr6B	495393147	495393464	+	495393305	1.0	1.0
gene:TraesCS6B03G0777700	Chr6B	486983136	486986378	-	486984757	Chr6B	495519908	495523150	-	495521529	1.0	0.999
gene:TraesCS6B03G0797200	Chr6B	504001104	504002135	-	504001619	Chr6B	517116664	517117695	+	517117179	1.0	1.0
gene:TraesCS6B03G0797300	Chr6B	504008554	504009102	+	504008828	Chr6B	517110100	517110648	-	517110374	1.0	0.995
gene:TraesCS6B03G0797700	Chr6B	504063624	504064671	-	504064147	Chr6B	517054673	517055720	+	517055196	1.0	1.0
gene:TraesCS6B03G0797800	Chr6B	504065530	504071276	-	504068403	Chr6B	517048074	517053814	+	517050944	1.0	1.0
gene:TraesCS6B03G0797900	Chr6B	504669110	504669934	+	504669522	Chr6B	516456455	516457279	-	516456867	1.0	0.997
gene:TraesCS6B03G0798100	Chr6B	505249557	505250576	+	505250066	Chr6B	515876226	515877245	-	515876735	1.0	1.0
gene:TraesCS6B03G0798300	Chr6B	505251009	505253576	-	505252292	Chr6B	515873226	515875793	+	515874509	1.0	1.0
gene:TraesCS6B03G0798500	Chr6B	505281476	505283182	-	505282329	Chr6B	515843640	515845346	+	515844493	1.0	1.0
gene:TraesCS6B03G0798600	Chr6B	505474585	505475917	-	505475251	Chr6B	515650644	515651976	+	515651310	1.0	1.0
gene:TraesCS6B03G0798900	Chr6B	505493709	505497859	+	505495784	Chr6B	515628701	515632851	-	515630776	1.0	1.0
gene:TraesCS6B03G0799100	Chr6B	505690692	505691734	-	505691213	Chr6B	515434026	515435068	+	515434547	1.0	1.0
gene:TraesCS6B03G0799500	Chr6B	506137379	506139503	+	506138441	Chr6B	513793484	513795608	-	513794546	1.0	0.999
gene:TraesCS6B03G0799600	Chr6B	506142232	506143454	-	506142843	Chr6B	513789533	513790755	+	513790144	1.0	1.0
gene:TraesCS6B03G0799700	Chr6B	506145705	506151431	-	506148568	Chr6B	513781867	513787593	+	513784730	1.0	1.0
gene:TraesCS6B03G0800300	Chr6B	506797628	506799269	-	506798448	Chr6B	513135590	513137231	+	513136410	1.0	1.0
gene:TraesCS6B03G0800700	Chr6B	507104605	507106332	+	507105468	Chr6B	512828527	512830255	-	512829391	1.0	0.999
gene:TraesCS6B03G0801100	Chr6B	507272033	507277100	-	507274566	Chr6B	512657751	512662818	+	512660284	1.0	1.0
gene:TraesCS6B03G0801200	Chr6B	507278618	507280814	+	507279716	Chr6B	512654037	512656233	-	512655135	1.0	0.999
gene:TraesCS6B03G0801400	Chr6B	507833379	507834630	-	507834004	Chr6B	512085277	512086528	+	512085902	1.0	1.0
gene:TraesCS6B03G0801600	Chr6B	508153742	508156789	-	508155265	Chr6B	511777419	511780452	+	511778935	1.0	1.0
gene:TraesCS6B03G0828100	Chr6B	524248582	524255939	+	524252260	Chr6B	534530618	534537962	+	534534290	1.0	0.994
gene:TraesCS6B03G0828900	Chr6B	524649551	524650466	-	524650008	Chr6B	534871590	534872505	-	534872047	1.0	0.998
gene:TraesCS6B03G0829000	Chr6B	524656526	524661960	-	524659243	Chr6B	534875531	534880967	-	534878249	1.0	0.998
gene:TraesCS6B03G0829100	Chr6B	524661130	524661543	+	524661336	Chr6B	534880137	534880550	+	534880343	1.0	1.0
gene:TraesCS6B03G0829200	Chr6B	524694889	524698412	-	524696650	Chr6B	534902852	534906395	-	534904623	0.998	0.967
gene:TraesCS6B03G0829500	Chr6B	525047821	525049050	-	525048435	Chr6B	535237903	535239132	-	535238517	1.0	0.998
gene:TraesCS6B03G0829800	Chr6B	525918736	525919476	+	525919106	Chr6B	536148329	536149069	+	536148699	1.0	0.997
gene:TraesCS6B03G0830200	Chr6B	526191338	526194583	+	526192960	Chr6B	536415763	536418996	+	536417379	1.0	0.999
gene:TraesCS6B03G0830400	Chr6B	526197290	526198618	-	526197954	Chr6B	536421702	536423030	-	536422366	1.0	0.991
gene:TraesCS6B03G0830300	Chr6B	526196150	526201738	+	526198944	Chr6B	536420562	536426015	+	536423288	1.0	0.998
gene:TraesCS6B03G0830500	Chr6B	526199695	526201032	-	526200363	Chr6B	536424107	536425444	-	536424775	1.0	0.999
gene:TraesCS6B03G0830600	Chr6B	526202138	526205823	-	526203980	Chr6B	536426415	536431568	-	536428991	1.0	0.996
gene:TraesCS6B03G0830900	Chr6B	526550771	526556006	+	526553388	Chr6B	536814682	536819910	+	536817296	0.998	0.995
gene:TraesCS6B03G0831000	Chr6B	526556111	526557010	-	526556560	Chr6B	536820015	536820914	-	536820464	1.0	0.996
gene:TraesCS6B03G0831500	Chr6B	526755235	526755699	+	526755467	Chr6B	536977394	536977858	+	536977626	1.0	0.997
gene:TraesCS6B03G0831700	Chr6B	526764564	526767487	-	526766025	Chr6B	536986695	536989871	-	536988283	1.0	0.997
gene:TraesCS6B03G0832000	Chr6B	526841689	526842381	-	526842035	Chr6B	537055606	537056296	-	537055951	0.997	0.995
gene:TraesCS6B03G0832100	Chr6B	527298165	527311176	+	527304670	Chr6B	537550443	537563455	+	537556949	1.0	0.996
gene:TraesCS6B03G0832400	Chr6B	527333345	527345016	+	527339180	Chr6B	537586954	537603983	+	537595468	1.0	0.987
gene:TraesCS6B03G0832500	Chr6B	527481504	527489202	-	527485353	Chr6B	537762283	537769949	-	537766116	1.0	0.982
gene:TraesCS6B03G0832800	Chr6B	527555104	527561226	+	527558165	Chr6B	537830173	537836298	+	537833235	1.0	0.998
gene:TraesCS6B03G0832900	Chr6B	527556385	527564735	-	527560560	Chr6B	537831454	537839809	-	537835631	1.0	1.0
gene:TraesCS6B03G0833200	Chr6B	527876765	527881976	+	527879370	Chr6B	538150852	538156247	+	538153549	0.995	0.993
gene:TraesCS6B03G0833600	Chr6B	527983405	527984317	-	527983861	Chr6B	538242217	538243122	-	538242669	0.992	0.99
gene:TraesCS6B03G0833900	Chr6B	528017870	528022667	-	528020268	Chr6B	538263744	538268548	-	538266146	1.0	0.998
gene:TraesCS6B03G0834000	Chr6B	528262764	528264210	+	528263487	Chr6B	538517827	538519273	+	538518550	1.0	0.998
gene:TraesCS6B03G0834100	Chr6B	528262812	528268495	-	528265653	Chr6B	538517875	538523555	-	538520715	1.0	0.997
gene:TraesCS6B03G0834300	Chr6B	528280891	528281914	-	528281402	Chr6B	538534487	538535510	-	538534998	1.0	0.996
gene:TraesCS6B03G0834700	Chr6B	528414358	528417122	-	528415740	Chr6B	538644809	538647546	-	538646177	0.99	0.987
gene:TraesCS6B03G0834900	Chr6B	528721556	528722396	-	528721976	Chr6B	538918006	538918845	-	538918425	0.998	0.992
gene:TraesCS6B03G0835100	Chr6B	528953244	528953812	-	528953528	Chr6B	539362526	539363094	-	539362810	1.0	0.997
gene:TraesCS6B03G0835400	Chr6B	529022058	529023845	-	529022951	Chr6B	539431333	539433122	-	539432227	0.999	0.996
gene:TraesCS6B03G0835700	Chr6B	529207315	529210894	+	529209104	Chr6B	539616959	539620538	+	539618748	1.0	1.0
gene:TraesCS6B03G0835900	Chr6B	529234078	529235172	+	529234625	Chr6B	539643749	539644843	+	539644296	1.0	1.0
gene:TraesCS6B03G0836400	Chr6B	529641739	529642299	+	529642019	Chr6B	540049959	540050519	+	540050239	1.0	1.0
gene:TraesCS6B03G0836600	Chr6B	529684945	529689646	+	529687295	Chr6B	540093179	540097880	+	540095529	1.0	1.0
gene:TraesCS6B03G0836700	Chr6B	529691001	529691498	-	529691249	Chr6B	540099243	540099740	-	540099491	1.0	0.995
gene:TraesCS6B03G0837600	Chr6B	530228614	530230886	-	530229750	Chr6B	540648869	540651142	-	540650005	1.0	0.998
gene:TraesCS6B03G0838100	Chr6B	530595953	530597665	-	530596809	Chr6B	541007170	541008873	-	541008021	0.986	0.976
gene:TraesCS6B03G0838500	Chr6B	530811325	530814792	+	530813058	Chr6B	541221858	541225318	+	541223588	1.0	0.998
gene:TraesCS6B03G0838900	Chr6B	531217835	531222129	+	531219982	Chr6B	541660464	541664730	+	541662597	0.997	0.994
gene:TraesCS6B03G0839000	Chr6B	531235448	531236743	+	531236095	Chr6B	541677803	541679098	+	541678450	1.0	0.999
gene:TraesCS6B03G0839400	Chr6B	531359852	531366453	+	531363152	Chr6B	541768969	541775570	+	541772269	1.0	0.998
gene:TraesCS6B03G0839500	Chr6B	531369938	531373882	+	531371910	Chr6B	541779031	541782975	+	541781003	1.0	0.998
gene:TraesCS6B03G0839600	Chr6B	531376360	531377342	+	531376851	Chr6B	541785464	541786446	+	541785955	1.0	0.996
gene:TraesCS6B03G0839700	Chr6B	531512408	531522002	+	531517205	Chr6B	541935016	541944700	+	541939858	1.0	0.997
gene:TraesCS6B03G0840300	Chr6B	531944972	531948318	+	531946645	Chr6B	542367349	542370697	+	542369023	1.0	0.997
gene:TraesCS6B03G0840400	Chr6B	532049240	532052465	-	532050852	Chr6B	542460441	542463664	-	542462052	0.999	0.992
gene:TraesCS6B03G0840700	Chr6B	532232177	532233848	-	532233012	Chr6B	542634439	542636113	-	542635276	1.0	0.994
gene:TraesCS6B03G0840900	Chr6B	533129393	533130109	-	533129751	Chr6B	543402695	543403409	-	543403052	0.997	0.995
gene:TraesCS6B03G0841000	Chr6B	533129550	533130125	+	533129837	Chr6B	543402850	543403425	+	543403137	1.0	0.998
gene:TraesCS6B03G0841200	Chr6B	533136241	533138531	-	533137386	Chr6B	543409605	543411895	-	543410750	1.0	0.998
gene:TraesCS6B03G0841400	Chr6B	533271086	533276374	+	533273730	Chr6B	543532847	543538130	+	543535488	0.999	0.997
gene:TraesCS6B03G0841500	Chr6B	533276726	533283852	-	533280289	Chr6B	543540100	543547246	-	543543673	1.0	0.993
gene:TraesCS6B03G0842100	Chr6B	533478341	533479000	+	533478670	Chr6B	543743917	543744576	+	543744246	1.0	1.0
gene:TraesCS6B03G0842300	Chr6B	533719296	533721494	-	533720395	Chr6B	547727375	547729573	-	547728474	1.0	0.998
gene:TraesCS6B03G0842400	Chr6B	533722462	533732661	-	533727561	Chr6B	547730541	547740593	-	547735567	1.0	0.998
gene:TraesCS6B03G0843400	Chr6B	534195994	534203232	-	534199613	Chr6B	548189235	548196475	-	548192855	1.0	0.998
gene:TraesCS6B03G0843800	Chr6B	534256562	534260467	-	534258514	Chr6B	548248486	548252388	-	548250437	0.999	0.998
gene:TraesCS6B03G0843900	Chr6B	534263699	534265319	-	534264509	Chr6B	548255334	548256954	-	548256144	1.0	0.998
gene:TraesCS6B03G0844000	Chr6B	534270253	534270609	-	534270431	Chr6B	548261897	548262253	-	548262075	1.0	0.98
gene:TraesCS6B03G0844400	Chr6B	534630442	534634275	+	534632358	Chr6B	548639806	548643639	+	548641722	1.0	0.998
gene:TraesCS6B03G0845000	Chr6B	534869315	534870014	+	534869664	Chr6B	548894174	548894873	+	548894523	1.0	0.998
gene:TraesCS6B03G0845100	Chr6B	534869938	534873475	-	534871706	Chr6B	548894797	548898335	-	548896566	1.0	0.997
gene:TraesCS6B03G0845300	Chr6B	534873525	534874104	+	534873814	Chr6B	548898385	548898964	+	548898674	1.0	0.998
gene:TraesCS6B03G0845400	Chr6B	534874217	534880063	-	534877140	Chr6B	548899078	548905125	-	548902101	1.0	0.966
gene:TraesCS6B03G0845500	Chr6B	534891498	534897106	-	534894302	Chr6B	548916504	548922137	-	548919320	1.0	0.999
gene:TraesCS6B03G0846000	Chr6B	534951889	534954099	-	534952994	Chr6B	548982566	548984777	-	548983671	1.0	0.999
