gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS4D03G0579400	Chr4D	402468504	402478362	-	402473433	Chr4D	411101466	411111343	-	411106404	1.0	1.0
gene:TraesCS4D03G0579700	Chr4D	402734683	402737332	-	402736007	Chr4D	411366615	411369262	-	411367938	0.999	0.999
gene:TraesCS4D03G0579800	Chr4D	402883895	402884834	+	402884364	Chr4D	411515423	411516362	+	411515892	1.0	1.0
gene:TraesCS4D03G0580100	Chr4D	402922576	402923194	+	402922885	Chr4D	411553987	411554605	+	411554296	1.0	1.0
gene:TraesCS4D03G0580200	Chr4D	403039917	403049437	+	403044677	Chr4D	411671050	411680570	+	411675810	1.0	1.0
gene:TraesCS4D03G0580300	Chr4D	403057908	403061068	+	403059488	Chr4D	411689031	411692179	+	411690605	1.0	1.0
gene:TraesCS4D03G0580500	Chr4D	403093991	403096205	+	403095098	Chr4D	411725131	411727345	+	411726238	1.0	1.0
gene:TraesCS4D03G0580700	Chr4D	403111765	403113339	+	403112552	Chr4D	411742905	411744479	+	411743692	1.0	1.0
gene:TraesCS4D03G0580900	Chr4D	403272376	403272762	-	403272569	Chr4D	411903492	411903878	-	411903685	1.0	1.0
gene:TraesCS4D03G0581100	Chr4D	403307646	403311457	-	403309551	Chr4D	411938630	411942441	-	411940535	1.0	1.0
gene:TraesCS4D03G0581200	Chr4D	403314393	403316635	-	403315514	Chr4D	411945377	411947619	-	411946498	1.0	1.0
gene:TraesCS4D03G0581300	Chr4D	403316875	403326274	-	403321574	Chr4D	411947859	411956964	-	411952411	1.0	0.999
gene:TraesCS4D03G0581400	Chr4D	403327919	403329976	-	403328947	Chr4D	411958487	411960544	-	411959515	1.0	1.0
gene:TraesCS4D03G0581500	Chr4D	403480593	403483594	-	403482093	Chr4D	412109721	412112722	-	412111221	1.0	0.999
gene:TraesCS4D03G0582100	Chr4D	403820175	403822603	+	403821389	Chr4D	412448042	412450470	+	412449256	1.0	1.0
gene:TraesCS4D03G0582200	Chr4D	404009805	404018010	+	404013907	Chr4D	412636291	412644496	+	412640393	1.0	1.0
gene:TraesCS4D03G0582600	Chr4D	404021752	404024625	-	404023188	Chr4D	412648237	412651110	-	412649673	1.0	1.0
gene:TraesCS4D03G0583200	Chr4D	404343056	404346935	-	404344995	Chr4D	412967687	412971566	-	412969626	1.0	1.0
gene:TraesCS4D03G0583500	Chr4D	404562028	404571435	+	404566731	Chr4D	413185831	413195238	+	413190534	1.0	1.0
gene:TraesCS4D03G0583600	Chr4D	404576744	404580159	-	404578451	Chr4D	413200551	413203966	-	413202258	1.0	1.0
gene:TraesCS4D03G0583900	Chr4D	404931209	404933757	+	404932483	Chr4D	413555086	413557634	+	413556360	1.0	1.0
gene:TraesCS4D03G0584200	Chr4D	404956667	404960588	-	404958627	Chr4D	413580825	413584746	-	413582785	1.0	1.0
gene:TraesCS4D03G0584400	Chr4D	404961919	404968524	-	404965221	Chr4D	413586077	413592682	-	413589379	1.0	1.0
gene:TraesCS4D03G0584500	Chr4D	405207376	405209771	+	405208573	Chr4D	413830849	413833244	+	413832046	1.0	1.0
gene:TraesCS4D03G0584700	Chr4D	405223745	405226980	+	405225362	Chr4D	413847219	413850450	+	413848834	0.997	0.997
gene:TraesCS4D03G0584800	Chr4D	405354587	405358424	+	405356505	Chr4D	413978042	413981879	+	413979960	1.0	1.0
gene:TraesCS4D03G0584900	Chr4D	405363753	405366781	-	405365267	Chr4D	413987210	413990238	-	413988724	1.0	1.0
gene:TraesCS4D03G0585100	Chr4D	405664221	405667842	+	405666031	Chr4D	414287246	414290867	+	414289056	1.0	1.0
gene:TraesCS4D03G0585200	Chr4D	405670627	405675401	+	405673014	Chr4D	414293476	414298250	+	414295863	1.0	0.999
gene:TraesCS4D03G0585300	Chr4D	405674004	405674342	-	405674173	Chr4D	414296853	414297191	-	414297022	1.0	1.0
gene:TraesCS4D03G0585400	Chr4D	405675930	405683232	-	405679581	Chr4D	414298779	414306018	-	414302398	0.986	0.986
gene:TraesCS4D03G0585900	Chr4D	406100500	406101032	+	406100766	Chr4D	414720829	414721361	+	414721095	1.0	1.0
gene:TraesCS4D03G0585800	Chr4D	406100017	406105796	-	406102906	Chr4D	414720346	414726125	-	414723235	1.0	1.0
gene:TraesCS4D03G0586100	Chr4D	406130095	406132626	-	406131360	Chr4D	414750424	414752955	-	414751689	1.0	1.0
gene:TraesCS4D03G0586600	Chr4D	407013030	407025620	-	407019325	Chr4D	417380199	417392789	-	417386494	1.0	1.0
gene:TraesCS4D03G0587700	Chr4D	408182860	408185685	+	408184272	Chr4D	418546555	418549380	+	418547967	1.0	1.0
gene:TraesCS4D03G0588000	Chr4D	408463423	408471650	-	408467536	Chr4D	418826758	418834983	-	418830870	1.0	1.0
gene:TraesCS4D03G0588200	Chr4D	408683367	408688383	+	408685875	Chr4D	419045816	419050832	+	419048324	1.0	1.0
gene:TraesCS4D03G0588400	Chr4D	408689009	408694646	-	408691827	Chr4D	419051458	419057095	-	419054276	1.0	1.0
gene:TraesCS4D03G0588500	Chr4D	408697917	408703759	+	408700838	Chr4D	419060366	419066208	+	419063287	1.0	1.0
gene:TraesCS4D03G0588600	Chr4D	409033401	409037414	+	409035407	Chr4D	419393902	419397915	+	419395908	1.0	1.0
gene:TraesCS4D03G0588700	Chr4D	409037481	409039812	-	409038646	Chr4D	419397982	419400313	-	419399147	1.0	1.0
gene:TraesCS4D03G0588800	Chr4D	409061559	409062407	-	409061983	Chr4D	419422052	419422900	-	419422476	1.0	1.0
gene:TraesCS4D03G0589000	Chr4D	409331425	409332999	+	409332212	Chr4D	419690492	419692066	+	419691279	1.0	1.0
gene:TraesCS4D03G0589100	Chr4D	409366909	409368371	-	409367640	Chr4D	419725987	419727449	-	419726718	1.0	1.0
gene:TraesCS4D03G0589200	Chr4D	409368392	409369788	-	409369090	Chr4D	419727470	419728866	-	419728168	1.0	1.0
gene:TraesCS4D03G0589300	Chr4D	409541237	409545217	+	409543227	Chr4D	419900284	419904264	+	419902274	1.0	1.0
gene:TraesCS4D03G0589400	Chr4D	409545846	409555511	-	409550678	Chr4D	419904893	419914558	-	419909725	1.0	1.0
gene:TraesCS4D03G0590200	Chr4D	412600623	412604858	-	412602740	Chr4D	423462547	423466784	-	423464665	1.0	1.0
gene:TraesCS4D03G0590400	Chr4D	414028335	414031206	+	414029770	Chr4D	425921960	425924831	+	425923395	1.0	1.0
gene:TraesCS4D03G0590500	Chr4D	414033949	414041300	-	414037624	Chr4D	425927574	425934925	-	425931249	1.0	0.999
gene:TraesCS4D03G0590600	Chr4D	414106229	414106957	-	414106593	Chr4D	425999860	426000588	-	426000224	1.0	1.0
gene:TraesCS4D03G0590800	Chr4D	414209470	414210816	-	414210143	Chr4D	426102719	426104065	-	426103392	1.0	1.0
gene:TraesCS4D03G0590900	Chr4D	414217996	414219222	-	414218609	Chr4D	426111245	426112471	-	426111858	1.0	1.0
gene:TraesCS4D03G0591000	Chr4D	414246067	414247017	-	414246542	Chr4D	426139323	426140273	-	426139798	1.0	1.0
gene:TraesCS4D03G0591300	Chr4D	414481786	414485489	+	414483637	Chr4D	426375004	426378707	+	426376855	1.0	1.0
gene:TraesCS4D03G0591500	Chr4D	414492975	414502958	+	414497966	Chr4D	426386193	426396132	+	426391162	1.0	1.0
gene:TraesCS4D03G0591600	Chr4D	414513597	414515041	-	414514319	Chr4D	426406536	426407980	-	426407258	1.0	1.0
gene:TraesCS4D03G0591900	Chr4D	414870440	414874138	+	414872289	Chr4D	426762892	426766590	+	426764741	1.0	1.0
gene:TraesCS4D03G0592000	Chr4D	414874875	414882267	-	414878571	Chr4D	426767327	426774719	-	426771023	1.0	1.0
gene:TraesCS4D03G0592200	Chr4D	414885019	414885612	+	414885315	Chr4D	426777471	426778064	+	426777767	1.0	1.0
gene:TraesCS4D03G0592500	Chr4D	415165363	415170335	-	415167849	Chr4D	427057620	427062592	-	427060106	1.0	1.0
gene:TraesCS4D03G0592600	Chr4D	415170738	415177572	-	415174155	Chr4D	427062995	427069829	-	427066412	1.0	1.0
gene:TraesCS4D03G0592800	Chr4D	415457604	415458242	-	415457923	Chr4D	427349594	427350232	-	427349913	1.0	1.0
gene:TraesCS4D03G0593000	Chr4D	415784598	415789422	+	415787010	Chr4D	427674808	427679632	+	427677220	1.0	0.999
gene:TraesCS4D03G0593200	Chr4D	415791301	415798827	-	415795064	Chr4D	427681511	427689038	-	427685274	1.0	1.0
gene:TraesCS4D03G0593300	Chr4D	415923249	415944898	+	415934073	Chr4D	427813404	427835052	+	427824228	1.0	0.999
gene:TraesCS4D03G0593500	Chr4D	415961348	415963484	+	415962416	Chr4D	427851502	427853638	+	427852570	1.0	1.0
gene:TraesCS4D03G0593600	Chr4D	416015886	416016881	-	416016383	Chr4D	427905566	427906560	-	427906063	0.998	0.998
gene:TraesCS4D03G0593900	Chr4D	416298679	416299416	-	416299047	Chr4D	428187494	428188231	-	428187862	1.0	1.0
gene:TraesCS4D03G0594000	Chr4D	416300404	416310463	-	416305433	Chr4D	428189219	428199278	-	428194248	1.0	0.999
gene:TraesCS4D03G0594100	Chr4D	416317151	416321035	-	416319093	Chr4D	428206197	428210081	-	428208139	1.0	1.0
gene:TraesCS4D03G0594300	Chr4D	416446523	416446858	+	416446690	Chr4D	428335619	428335954	+	428335786	1.0	1.0
gene:TraesCS4D03G0594500	Chr4D	416561473	416562574	+	416562023	Chr4D	428450620	428451721	+	428451170	1.0	1.0
gene:TraesCS4D03G0594600	Chr4D	416627128	416630395	-	416628761	Chr4D	428516284	428519551	-	428517917	1.0	1.0
gene:TraesCS4D03G0594800	Chr4D	416724877	416733453	+	416729165	Chr4D	428614034	428622610	+	428618322	1.0	1.0
gene:TraesCS4D03G0594900	Chr4D	416798466	416802860	-	416800663	Chr4D	428687597	428691992	-	428689794	1.0	1.0
gene:TraesCS4D03G0595000	Chr4D	416803642	416807286	-	416805464	Chr4D	428692774	428696418	-	428694596	1.0	1.0
gene:TraesCS4D03G0595300	Chr4D	417251523	417252539	+	417252031	Chr4D	429138461	429139477	+	429138969	1.0	1.0
gene:TraesCS4D03G0596500	Chr4D	417468926	417485514	-	417477220	Chr4D	429355914	429372408	-	429364161	1.0	1.0
gene:TraesCS4D03G0596600	Chr4D	417486983	417493022	-	417490002	Chr4D	429373877	429379916	-	429376896	1.0	1.0
gene:TraesCS4D03G0596800	Chr4D	417531515	417541065	+	417536290	Chr4D	429417612	429427162	+	429422387	1.0	1.0
gene:TraesCS4D03G0597000	Chr4D	417666037	417670299	+	417668168	Chr4D	429552189	429556451	+	429554320	1.0	1.0
gene:TraesCS4D03G0597100	Chr4D	417672095	417673566	+	417672830	Chr4D	429558247	429559718	+	429558982	1.0	1.0
gene:TraesCS4D03G0597500	Chr4D	417791045	417793321	+	417792183	Chr4D	429677214	429679490	+	429678352	1.0	1.0
gene:TraesCS4D03G0597700	Chr4D	418213662	418214292	-	418213977	Chr4D	430098923	430099553	-	430099238	1.0	1.0
gene:TraesCS4D03G0597800	Chr4D	418243864	418247023	-	418245443	Chr4D	430129135	430132294	-	430130714	1.0	1.0
gene:TraesCS4D03G0598000	Chr4D	418252856	418254712	-	418253784	Chr4D	430138127	430139983	-	430139055	1.0	1.0
gene:TraesCS4D03G0598800	Chr4D	418385847	418387568	-	418386707	Chr4D	430271102	430272823	-	430271962	1.0	1.0
gene:TraesCS4D03G0598900	Chr4D	418422125	418423681	-	418422903	Chr4D	430307384	430308940	-	430308162	1.0	1.0
gene:TraesCS4D03G0599000	Chr4D	418424436	418428999	-	418426717	Chr4D	430309695	430314260	-	430311977	1.0	1.0
gene:TraesCS4D03G0599200	Chr4D	418433311	418440189	-	418436750	Chr4D	430318573	430325451	-	430322012	1.0	1.0
gene:TraesCS4D03G0599300	Chr4D	418471172	418478390	-	418474781	Chr4D	431193938	431201164	-	431197551	1.0	1.0
gene:TraesCS4D03G0599700	Chr4D	418593890	418598470	-	418596180	Chr4D	431316665	431321296	-	431318980	0.999	0.996
gene:TraesCS4D03G0600000	Chr4D	418627247	418629295	+	418628271	Chr4D	431349803	431351851	+	431350827	1.0	1.0
gene:TraesCS4D03G0600400	Chr4D	418704076	418704501	+	418704288	Chr4D	431425060	431425485	+	431425272	1.0	1.0
gene:TraesCS4D03G0601100	Chr4D	418958876	418963213	-	418961044	Chr4D	431673034	431677371	-	431675202	1.0	1.0
gene:TraesCS4D03G0601200	Chr4D	418990108	418990649	+	418990378	Chr4D	431704299	431704840	+	431704569	1.0	1.0
gene:TraesCS4D03G0601600	Chr4D	419011634	419012706	-	419012170	Chr4D	431725827	431726899	-	431726363	1.0	1.0
gene:TraesCS4D03G0601800	Chr4D	419050661	419055601	-	419053131	Chr4D	431764223	431769163	-	431766693	1.0	1.0
gene:TraesCS4D03G0601900	Chr4D	419058139	419059422	-	419058780	Chr4D	431771701	431772984	-	431772342	1.0	1.0
gene:TraesCS4D03G0602100	Chr4D	419099558	419100169	+	419099863	Chr4D	431810952	431811563	+	431811257	1.0	1.0
gene:TraesCS4D03G0602300	Chr4D	419154475	419156085	-	419155280	Chr4D	431865588	431867198	-	431866393	1.0	1.0
gene:TraesCS4D03G0602400	Chr4D	419160301	419164672	+	419162486	Chr4D	431871414	431873732	+	431872573	1.0	1.0
gene:TraesCS4D03G0602700	Chr4D	419164864	419169560	-	419167212	Chr4D	431873924	431878620	-	431876272	1.0	1.0
gene:TraesCS4D03G0602800	Chr4D	419190112	419193989	-	419192050	Chr4D	431899173	431903050	-	431901111	1.0	1.0
gene:TraesCS4D03G0603100	Chr4D	419272208	419275528	-	419273868	Chr4D	431980622	431983942	-	431982282	1.0	1.0
gene:TraesCS4D03G0603200	Chr4D	419291793	419293806	+	419292799	Chr4D	432000208	432002176	+	432001192	0.966	0.966
gene:TraesCS4D03G0603500	Chr4D	419310820	419311666	-	419311243	Chr4D	432018764	432019614	-	432019189	1.0	0.994
gene:TraesCS4D03G0603600	Chr4D	419313498	419315434	+	419314466	Chr4D	432021446	432023382	+	432022414	1.0	1.0
gene:TraesCS4D03G0603800	Chr4D	419339539	419345945	+	419342742	Chr4D	432047458	432053864	+	432050661	1.0	1.0
gene:TraesCS4D03G0605100	Chr4D	420003160	420006184	+	420004672	Chr4D	432700450	432703474	+	432701962	1.0	1.0
gene:TraesCS4D03G0605200	Chr4D	420008499	420010050	-	420009274	Chr4D	432705789	432707340	-	432706564	1.0	1.0
gene:TraesCS4D03G0605400	Chr4D	420366547	420367572	+	420367059	Chr4D	433059740	433060737	+	433060238	0.956	0.956
gene:TraesCS4D03G0605500	Chr4D	420368365	420377602	-	420372983	Chr4D	433061159	433070397	-	433065778	1.0	1.0
gene:TraesCS4D03G0606000	Chr4D	420802080	420806805	+	420804442	Chr4D	433494054	433498797	+	433496425	1.0	1.0
gene:TraesCS4D03G0606300	Chr4D	420909417	420909703	-	420909560	Chr4D	433601361	433601647	-	433601504	1.0	1.0
gene:TraesCS4D03G0606700	Chr4D	420977830	420978333	+	420978081	Chr4D	433668704	433669207	+	433668955	1.0	0.998
gene:TraesCS4D03G0606800	Chr4D	421081534	421081935	+	421081734	Chr4D	433772399	433772800	+	433772599	1.0	1.0
gene:TraesCS4D03G0607100	Chr4D	421179885	421180321	+	421180103	Chr4D	433870969	433871405	+	433871187	1.0	1.0
gene:TraesCS4D03G0607200	Chr4D	421192631	421192987	+	421192809	Chr4D	433883699	433884055	+	433883877	1.0	1.0
gene:TraesCS4D03G0607300	Chr4D	421193018	421200577	-	421196797	Chr4D	433884086	433891645	-	433887865	1.0	1.0
gene:TraesCS4D03G0607400	Chr4D	421386151	421390912	+	421388531	Chr4D	434076379	434081140	+	434078759	1.0	1.0
gene:TraesCS4D03G0607500	Chr4D	421391197	421393491	-	421392344	Chr4D	434081423	434083717	-	434082570	1.0	1.0
gene:TraesCS4D03G0607600	Chr4D	421416551	421417414	-	421416982	Chr4D	434106778	434107641	-	434107209	1.0	1.0
gene:TraesCS4D03G0607700	Chr4D	421751058	421756508	+	421753783	Chr4D	434437818	434443268	+	434440543	1.0	1.0
gene:TraesCS4D03G0607800	Chr4D	421810009	421811528	-	421810768	Chr4D	434498451	434499970	-	434499210	1.0	1.0
gene:TraesCS4D03G0608100	Chr4D	421952887	421958712	-	421955799	Chr4D	434641322	434647147	-	434644234	1.0	1.0
gene:TraesCS4D03G0608500	Chr4D	422117235	422125337	+	422121286	Chr4D	434804809	434812911	+	434808860	1.0	1.0
gene:TraesCS4D03G0608600	Chr4D	422373840	422387190	+	422380515	Chr4D	435060575	435073925	+	435067250	1.0	0.996
gene:TraesCS4D03G0608700	Chr4D	422406172	422406694	+	422406433	Chr4D	435092901	435093423	+	435093162	1.0	1.0
gene:TraesCS4D03G0608800	Chr4D	422410202	422411728	-	422410965	Chr4D	435096926	435098452	-	435097689	1.0	1.0
gene:TraesCS4D03G0608900	Chr4D	422418124	422419859	+	422418991	Chr4D	435104851	435106586	+	435105718	1.0	1.0
gene:TraesCS4D03G0609000	Chr4D	422419996	422422476	-	422421236	Chr4D	435106723	435109203	-	435107963	1.0	1.0
gene:TraesCS4D03G0609200	Chr4D	422806578	422809005	-	422807791	Chr4D	435491166	435493593	-	435492379	1.0	1.0
gene:TraesCS4D03G0609400	Chr4D	422829445	422833147	+	422831296	Chr4D	435514033	435517735	+	435515884	1.0	1.0
gene:TraesCS4D03G0609800	Chr4D	423243878	423249467	+	423246672	Chr4D	435927549	435933127	+	435930338	1.0	1.0
gene:TraesCS4D03G0609900	Chr4D	423252030	423255259	-	423253644	Chr4D	435935691	435938920	-	435937305	1.0	1.0
gene:TraesCS4D03G0610400	Chr4D	423291607	423292794	-	423292200	Chr4D	435975372	435976559	-	435975965	1.0	1.0
gene:TraesCS4D03G0610600	Chr4D	423295776	423297022	-	423296399	Chr4D	435979540	435980786	-	435980163	1.0	1.0
gene:TraesCS4D03G0610700	Chr4D	423455216	423460391	+	423457803	Chr4D	436140051	436145231	+	436142641	1.0	0.998
gene:TraesCS4D03G0610800	Chr4D	423463813	423466598	+	423465205	Chr4D	436148657	436151442	+	436150049	1.0	1.0
gene:TraesCS4D03G0610900	Chr4D	423561280	423564560	+	423562920	Chr4D	436246754	436250036	+	436248395	1.0	0.999
gene:TraesCS4D03G0611100	Chr4D	423744582	423746724	+	423745653	Chr4D	436429934	436432076	+	436431005	1.0	1.0
gene:TraesCS4D03G0611300	Chr4D	423770749	423772628	+	423771688	Chr4D	436456115	436457994	+	436457054	1.0	1.0
gene:TraesCS4D03G0611400	Chr4D	423810508	423812841	-	423811674	Chr4D	436495874	436498207	-	436497040	1.0	1.0
gene:TraesCS4D03G0611600	Chr4D	423853142	423854341	-	423853741	Chr4D	436538548	436539747	-	436539147	1.0	1.0
gene:TraesCS4D03G0611900	Chr4D	423972397	423973596	-	423972996	Chr4D	436658270	436659469	-	436658869	1.0	0.999
gene:TraesCS4D03G0612000	Chr4D	424031063	424032386	-	424031724	Chr4D	436716911	436718234	-	436717572	1.0	1.0
gene:TraesCS4D03G0612500	Chr4D	424327012	424329748	+	424328380	Chr4D	437011506	437014242	+	437012874	1.0	1.0
gene:TraesCS4D03G0612600	Chr4D	424330136	424334826	-	424332481	Chr4D	437014630	437019323	-	437016976	1.0	1.0
gene:TraesCS4D03G0612700	Chr4D	424335759	424336041	-	424335900	Chr4D	437020256	437020538	-	437020397	1.0	1.0
gene:TraesCS4D03G0612800	Chr4D	424432449	424433211	+	424432830	Chr4D	437116952	437117714	+	437117333	1.0	0.998
gene:TraesCS4D03G0612900	Chr4D	424466756	424468273	-	424467514	Chr4D	437151259	437152776	-	437152017	1.0	1.0
gene:TraesCS4D03G0613400	Chr4D	425081808	425084712	+	425083260	Chr4D	437765247	437768151	+	437766699	1.0	0.999
gene:TraesCS4D03G0613500	Chr4D	425084971	425086508	+	425085739	Chr4D	437768410	437769947	+	437769178	1.0	1.0
gene:TraesCS4D03G0613600	Chr4D	425090819	425108150	+	425099484	Chr4D	437774258	437791589	+	437782923	1.0	1.0
gene:TraesCS4D03G0613900	Chr4D	425557056	425564015	-	425560535	Chr4D	438237417	438244376	-	438240896	1.0	1.0
gene:TraesCS4D03G0614100	Chr4D	425829315	425831181	+	425830248	Chr4D	438509173	438511039	+	438510106	1.0	1.0
gene:TraesCS4D03G0614600	Chr4D	426113954	426115990	+	426114972	Chr4D	438793507	438795543	+	438794525	1.0	1.0
gene:TraesCS4D03G0614700	Chr4D	426117510	426118979	-	426118244	Chr4D	438797064	438798533	-	438797798	1.0	1.0
gene:TraesCS4D03G0614900	Chr4D	426369991	426375810	-	426372900	Chr4D	439048768	439054587	-	439051677	1.0	0.999
gene:TraesCS4D03G0615000	Chr4D	426454984	426460414	-	426457699	Chr4D	439133757	439139187	-	439136472	1.0	1.0
gene:TraesCS4D03G0615200	Chr4D	426461302	426469235	-	426465268	Chr4D	439140075	439148003	-	439144039	1.0	1.0
gene:TraesCS4D03G0616200	Chr4D	426630824	426631876	+	426631350	Chr4D	439309698	439310750	+	439310224	1.0	1.0
gene:TraesCS4D03G0616600	Chr4D	426691044	426692701	+	426691872	Chr4D	439369721	439371378	+	439370549	1.0	1.0
gene:TraesCS4D03G0616700	Chr4D	426697734	426700227	+	426698980	Chr4D	439376224	439378717	+	439377470	1.0	0.998
gene:TraesCS4D03G0616800	Chr4D	426716726	426718414	+	426717570	Chr4D	439395216	439396904	+	439396060	1.0	1.0
gene:TraesCS4D03G0617000	Chr4D	426860824	426862011	+	426861417	Chr4D	439542668	439543855	+	439543261	1.0	1.0
gene:TraesCS4D03G0617500	Chr4D	427112380	427113567	+	427112973	Chr4D	439794039	439795226	+	439794632	1.0	1.0
gene:TraesCS4D03G0617700	Chr4D	427295190	427304053	+	427299621	Chr4D	439976753	439985616	+	439981184	1.0	1.0
gene:TraesCS4D03G0617800	Chr4D	427304832	427309334	-	427307083	Chr4D	439986395	439990897	-	439988646	1.0	1.0
gene:TraesCS4D03G0618100	Chr4D	427755611	427757576	+	427756593	Chr4D	440436280	440438263	+	440437271	1.0	1.0
gene:TraesCS4D03G0618200	Chr4D	427767792	427774122	-	427770957	Chr4D	440448451	440454781	-	440451616	1.0	1.0
gene:TraesCS4D03G0618500	Chr4D	427957269	427959590	-	427958429	Chr4D	440638004	440640325	-	440639164	1.0	0.999
gene:TraesCS4D03G0619000	Chr4D	428222899	428232808	-	428227853	Chr4D	440902603	440912513	-	440907558	1.0	1.0
gene:TraesCS4D03G0619100	Chr4D	428236308	428237669	-	428236988	Chr4D	440916012	440917373	-	440916692	1.0	1.0
gene:TraesCS4D03G0619200	Chr4D	428363992	428368399	-	428366195	Chr4D	441042609	441047016	-	441044812	1.0	1.0
gene:TraesCS4D03G0619300	Chr4D	428370336	428371253	+	428370794	Chr4D	441048953	441049870	+	441049411	1.0	1.0
gene:TraesCS4D03G0619500	Chr4D	428396460	428397632	-	428397046	Chr4D	441075076	441076248	-	441075662	1.0	1.0
gene:TraesCS4D03G0619600	Chr4D	428401129	428403544	-	428402336	Chr4D	441079745	441082160	-	441080952	1.0	1.0
gene:TraesCS4D03G0619700	Chr4D	428403741	428409593	+	428406667	Chr4D	441082357	441088192	+	441085274	1.0	1.0
gene:TraesCS4D03G0619900	Chr4D	428411060	428416338	+	428413699	Chr4D	441089659	441094937	+	441092298	1.0	1.0
gene:TraesCS4D03G0620100	Chr4D	428418319	428422063	+	428420191	Chr4D	441096918	441100662	+	441098790	1.0	1.0
gene:TraesCS4D03G0620200	Chr4D	428424939	428429953	+	428427446	Chr4D	441103537	441108551	+	441106044	1.0	1.0
gene:TraesCS4D03G0620300	Chr4D	428553304	428557493	+	428555398	Chr4D	441231922	441236111	+	441234016	1.0	1.0
gene:TraesCS4D03G0620400	Chr4D	428557818	428566693	-	428562255	Chr4D	441236436	441245311	-	441240873	1.0	1.0
gene:TraesCS4D03G0620500	Chr4D	428566546	428569433	+	428567989	Chr4D	441245164	441248051	+	441246607	1.0	1.0
gene:TraesCS4D03G0620700	Chr4D	428777657	428781385	-	428779521	Chr4D	441454863	441458371	-	441456617	0.998	0.998
gene:TraesCS4D03G0620900	Chr4D	428783944	428786717	-	428785330	Chr4D	441460930	441463703	-	441462316	1.0	1.0
gene:TraesCS4D03G0621100	Chr4D	428800840	428803406	-	428802123	Chr4D	441477826	441480392	-	441479109	1.0	1.0
gene:TraesCS4D03G0621200	Chr4D	428803477	428807226	+	428805351	Chr4D	441480463	441484212	+	441482337	1.0	1.0
gene:TraesCS4D03G0621300	Chr4D	428807568	428809741	-	428808654	Chr4D	441484554	441486727	-	441485640	1.0	1.0
gene:TraesCS4D03G0621500	Chr4D	428822298	428822408	+	428822353	Chr4D	441499284	441499394	+	441499339	1.0	1.0
gene:TraesCS4D03G0621600	Chr4D	429298314	429302704	+	429300509	Chr4D	441974652	441979042	+	441976847	1.0	1.0
gene:TraesCS4D03G0621700	Chr4D	429303233	429307352	+	429305292	Chr4D	441979571	441983690	+	441981630	1.0	1.0
