gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS3A03G0801900	Chr3A	581801401	581803736	-	581802568	Chr3A	582702649	582704980	-	582703814	1.0	1.0
gene:TraesCS3A03G0802300	Chr3A	582010298	582017630	-	582013964	Chr3A	582911140	582918462	-	582914801	1.0	1.0
gene:TraesCS3A03G0802500	Chr3A	582020074	582032012	-	582026043	Chr3A	582920906	582932843	-	582926874	1.0	1.0
gene:TraesCS3A03G0802700	Chr3A	582242713	582249757	-	582246235	Chr3A	583143573	583150618	-	583147095	1.0	1.0
gene:TraesCS3A03G0802900	Chr3A	582251382	582257796	-	582254589	Chr3A	583152243	583158657	-	583155450	1.0	1.0
gene:TraesCS3A03G0803500	Chr3A	582685746	582690464	-	582688105	Chr3A	583587876	583592594	-	583590235	1.0	1.0
gene:TraesCS3A03G0803700	Chr3A	582745767	582752796	-	582749281	Chr3A	583647155	583654184	-	583650669	1.0	1.0
gene:TraesCS3A03G0803800	Chr3A	582755451	582756354	+	582755902	Chr3A	583656839	583657742	+	583657290	1.0	0.998
gene:TraesCS3A03G0804600	Chr3A	583339250	583343029	+	583341139	Chr3A	584242152	584245931	+	584244041	1.0	1.0
gene:TraesCS3A03G0804700	Chr3A	583343663	583348174	-	583345918	Chr3A	584246565	584251076	-	584248820	1.0	1.0
gene:TraesCS3A03G0804800	Chr3A	583348275	583350191	-	583349233	Chr3A	584251178	584253094	-	584252136	1.0	1.0
gene:TraesCS3A03G0805100	Chr3A	583637800	583643826	+	583640813	Chr3A	584539961	584545987	+	584542974	1.0	1.0
gene:TraesCS3A03G0805300	Chr3A	584094396	584097663	+	584096029	Chr3A	584989828	584993095	+	584991461	1.0	1.0
gene:TraesCS3A03G0805400	Chr3A	584101881	584104808	-	584103344	Chr3A	584997313	585000240	-	584998776	1.0	1.0
gene:TraesCS3A03G0805600	Chr3A	584145279	584146660	+	584145969	Chr3A	585040752	585042130	+	585041441	0.997	0.997
gene:TraesCS3A03G0806000	Chr3A	584322890	584324933	+	584323911	Chr3A	585218448	585220491	+	585219469	1.0	1.0
gene:TraesCS3A03G0806500	Chr3A	584370654	584370845	+	584370749	Chr3A	585266221	585266412	+	585266316	1.0	1.0
gene:TraesCS3A03G0807000	Chr3A	584406007	584408001	-	584407004	Chr3A	585301575	585303569	-	585302572	1.0	1.0
gene:TraesCS3A03G0807200	Chr3A	584411981	584416067	-	584414024	Chr3A	585307550	585311636	-	585309593	1.0	1.0
gene:TraesCS3A03G0807400	Chr3A	584665739	584668787	+	584667263	Chr3A	585561333	585564381	+	585562857	1.0	1.0
gene:TraesCS3A03G0807500	Chr3A	584673078	584674368	+	584673723	Chr3A	585568672	585569962	+	585569317	1.0	1.0
gene:TraesCS3A03G0807600	Chr3A	584682442	584688200	-	584685321	Chr3A	585578037	585583795	-	585580916	1.0	1.0
gene:TraesCS3A03G0807800	Chr3A	584743489	584760289	-	584751889	Chr3A	585639081	585655898	-	585647489	1.0	1.0
gene:TraesCS3A03G0808800	Chr3A	584861027	584862797	-	584861912	Chr3A	585756202	585757972	-	585757087	1.0	1.0
gene:TraesCS3A03G0809000	Chr3A	585130084	585136017	+	585133050	Chr3A	586024003	586029936	+	586026969	1.0	1.0
gene:TraesCS3A03G0809100	Chr3A	585138268	585142419	+	585140343	Chr3A	586032222	586036373	+	586034297	1.0	1.0
gene:TraesCS3A03G0809200	Chr3A	585152192	585154258	+	585153225	Chr3A	586046207	586048273	+	586047240	1.0	1.0
gene:TraesCS3A03G0809300	Chr3A	585316968	585323188	-	585320078	Chr3A	586211698	586217830	-	586214764	0.989	0.989
gene:TraesCS3A03G0809400	Chr3A	585340432	585343025	+	585341728	Chr3A	586235102	586237695	+	586236398	1.0	1.0
gene:TraesCS3A03G0809500	Chr3A	585399078	585405551	+	585402314	Chr3A	586293753	586300226	+	586296989	1.0	1.0
gene:TraesCS3A03G0809600	Chr3A	585405929	585409109	-	585407519	Chr3A	586300604	586303784	-	586302194	1.0	1.0
gene:TraesCS3A03G0809700	Chr3A	585411555	585419391	-	585415473	Chr3A	586306230	586314030	-	586310130	1.0	1.0
gene:TraesCS3A03G0810000	Chr3A	585421131	585424331	-	585422731	Chr3A	586315770	586318970	-	586317370	1.0	0.999
gene:TraesCS3A03G0810300	Chr3A	585856961	585861245	-	585859103	Chr3A	586753042	586757326	-	586755184	1.0	1.0
gene:TraesCS3A03G0810600	Chr3A	585885193	585886534	-	585885863	Chr3A	586781043	586782384	-	586781713	1.0	1.0
gene:TraesCS3A03G0810800	Chr3A	585949826	585951196	-	585950511	Chr3A	586844413	586845783	-	586845098	1.0	1.0
gene:TraesCS3A03G0810900	Chr3A	585986757	585989217	+	585987987	Chr3A	586870735	586873195	+	586871965	1.0	1.0
gene:TraesCS3A03G0811600	Chr3A	586784186	586789746	+	586786966	Chr3A	587667789	587673349	+	587670569	1.0	1.0
gene:TraesCS3A03G0811800	Chr3A	586791239	586792507	+	586791873	Chr3A	587674842	587676110	+	587675476	1.0	1.0
gene:TraesCS3A03G0811900	Chr3A	586793835	586796123	-	586794979	Chr3A	587677438	587679726	-	587678582	1.0	1.0
gene:TraesCS3A03G0812000	Chr3A	586796233	586797654	-	586796943	Chr3A	587679836	587681257	-	587680546	1.0	1.0
gene:TraesCS3A03G0812100	Chr3A	586797962	586799542	+	586798752	Chr3A	587681567	587683147	+	587682357	1.0	1.0
gene:TraesCS3A03G0812200	Chr3A	586801313	586802911	-	586802112	Chr3A	587684918	587686516	-	587685717	1.0	1.0
gene:TraesCS3A03G0812400	Chr3A	587169621	587172564	-	587171092	Chr3A	588053321	588056264	-	588054792	1.0	0.998
gene:TraesCS3A03G0812500	Chr3A	587243384	587259342	+	587251363	Chr3A	588127307	588143437	+	588135372	1.0	1.0
gene:TraesCS3A03G0812600	Chr3A	587263379	587281713	-	587272546	Chr3A	588147465	588165799	-	588156632	1.0	1.0
gene:TraesCS3A03G0812800	Chr3A	587824387	587829062	+	587826724	Chr3A	588707443	588712110	+	588709776	1.0	0.998
gene:TraesCS3A03G0813000	Chr3A	587830726	587836020	+	587833373	Chr3A	588713774	588719072	+	588716423	1.0	0.998
gene:TraesCS3A03G0813100	Chr3A	587978207	587980492	-	587979349	Chr3A	588857053	588859338	-	588858195	1.0	0.999
gene:TraesCS3A03G0813200	Chr3A	587988773	587991828	-	587990300	Chr3A	588865113	588867844	-	588866478	0.963	0.96
gene:TraesCS3A03G0813800	Chr3A	588062166	588065395	+	588063780	Chr3A	588938425	588941653	+	588940039	0.999	0.999
gene:TraesCS3A03G0813900	Chr3A	588303671	588304903	+	588304287	Chr3A	589254444	589255676	+	589255060	1.0	0.996
gene:TraesCS3A03G0814000	Chr3A	588310072	588310989	-	588310530	Chr3A	589261101	589262023	-	589261562	1.0	0.991
gene:TraesCS3A03G0814400	Chr3A	588331617	588332548	-	588332082	Chr3A	589282370	589283301	-	589282835	1.0	0.995
gene:TraesCS3A03G0814500	Chr3A	588391688	588392910	-	588392299	Chr3A	589358329	589359551	-	589358940	1.0	1.0
gene:TraesCS3A03G0814700	Chr3A	588859866	588864141	+	588862003	Chr3A	589825930	589830205	+	589828067	1.0	0.999
gene:TraesCS3A03G0815400	Chr3A	589058507	589063641	-	589061074	Chr3A	590024596	590029730	-	590027163	1.0	1.0
gene:TraesCS3A03G0815500	Chr3A	589076967	589079217	+	589078092	Chr3A	590043050	590045300	+	590044175	1.0	1.0
gene:TraesCS3A03G0815600	Chr3A	589143552	589147683	+	589145617	Chr3A	590109412	590113543	+	590111477	1.0	1.0
gene:TraesCS3A03G0815700	Chr3A	589241646	589246366	+	589244006	Chr3A	590209089	590213808	+	590211448	1.0	1.0
gene:TraesCS3A03G0815900	Chr3A	589251426	589253159	+	589252292	Chr3A	590218868	590220601	+	590219734	1.0	1.0
gene:TraesCS3A03G0815800	Chr3A	589251355	589255029	-	589253192	Chr3A	590218797	590222471	-	590220634	1.0	1.0
gene:TraesCS3A03G0816200	Chr3A	589347500	589351748	+	589349624	Chr3A	590314029	590318277	+	590316153	1.0	1.0
gene:TraesCS3A03G0816400	Chr3A	589351674	589364593	-	589358133	Chr3A	590318203	590331122	-	590324662	1.0	1.0
gene:TraesCS3A03G0816600	Chr3A	589602078	589612815	-	589607446	Chr3A	590568500	590579237	-	590573868	1.0	1.0
gene:TraesCS3A03G0816700	Chr3A	589656526	589668373	-	589662449	Chr3A	590622679	590634371	-	590628525	1.0	1.0
gene:TraesCS3A03G0817200	Chr3A	589787095	589790408	-	589788751	Chr3A	590753076	590756392	-	590754734	1.0	0.999
gene:TraesCS3A03G0817400	Chr3A	589803978	589809155	+	589806566	Chr3A	590769805	590774982	+	590772393	1.0	1.0
gene:TraesCS3A03G0817500	Chr3A	589810282	589810568	-	589810425	Chr3A	590776109	590776395	-	590776252	1.0	1.0
gene:TraesCS3A03G0817800	Chr3A	589947293	589950640	+	589948966	Chr3A	590912738	590916085	+	590914411	1.0	1.0
gene:TraesCS3A03G0818000	Chr3A	589960865	589962701	+	589961783	Chr3A	590926311	590928147	+	590927229	1.0	0.995
gene:TraesCS3A03G0818300	Chr3A	590019104	590026493	+	590022798	Chr3A	590984593	590991982	+	590988287	1.0	0.999
gene:TraesCS3A03G0818500	Chr3A	590203408	590204490	-	590203949	Chr3A	591168918	591170000	-	591169459	1.0	1.0
gene:TraesCS3A03G0818600	Chr3A	590204251	590206907	+	590205579	Chr3A	591169761	591172417	+	591171089	1.0	1.0
gene:TraesCS3A03G0818700	Chr3A	590207320	590219296	-	590213308	Chr3A	591172830	591184806	-	591178818	1.0	1.0
gene:TraesCS3A03G0818800	Chr3A	590235886	590238800	-	590237343	Chr3A	591201396	591204310	-	591202853	1.0	1.0
gene:TraesCS3A03G0819100	Chr3A	590320233	590323958	+	590322095	Chr3A	591285365	591289090	+	591287227	1.0	1.0
gene:TraesCS3A03G0819400	Chr3A	590641742	590646906	+	590644324	Chr3A	591605097	591610261	+	591607679	1.0	1.0
gene:TraesCS3A03G0819600	Chr3A	590775261	590779989	+	590777625	Chr3A	591736768	591741497	+	591739132	1.0	1.0
gene:TraesCS3A03G0820100	Chr3A	591982283	591985498	+	591983890	Chr3A	592976610	592979825	+	592978217	1.0	1.0
gene:TraesCS3A03G0820200	Chr3A	592096228	592097360	-	592096794	Chr3A	593087741	593088873	-	593088307	1.0	0.998
gene:TraesCS3A03G0820700	Chr3A	592621318	592623239	+	592622278	Chr3A	593612472	593614393	+	593613432	1.0	1.0
gene:TraesCS3A03G0820800	Chr3A	592894905	592897538	-	592896221	Chr3A	593883801	593886434	-	593885117	1.0	1.0
gene:TraesCS3A03G0821200	Chr3A	593578058	593579219	+	593578638	Chr3A	594562738	594563899	+	594563318	1.0	1.0
gene:TraesCS3A03G0821800	Chr3A	593712185	593712439	-	593712312	Chr3A	594696253	594696507	-	594696380	1.0	1.0
gene:TraesCS3A03G0822400	Chr3A	593721600	593721710	-	593721655	Chr3A	594705666	594705776	-	594705721	1.0	1.0
gene:TraesCS3A03G0822800	Chr3A	593740041	593741479	+	593740760	Chr3A	594724115	594725553	+	594724834	1.0	1.0
gene:TraesCS3A03G0822900	Chr3A	593742112	593747615	-	593744863	Chr3A	594726186	594731689	-	594728937	1.0	1.0
gene:TraesCS3A03G0823000	Chr3A	593751233	593757371	-	593754302	Chr3A	594735307	594741445	-	594738376	1.0	1.0
gene:TraesCS3A03G0823100	Chr3A	593912155	593912703	+	593912429	Chr3A	594896282	594896830	+	594896556	1.0	1.0
gene:TraesCS3A03G0823300	Chr3A	594099170	594102554	-	594100862	Chr3A	595083436	595086820	-	595085128	1.0	1.0
gene:TraesCS3A03G0823700	Chr3A	594396273	594400617	-	594398445	Chr3A	595379580	595383924	-	595381752	1.0	1.0
gene:TraesCS3A03G0823800	Chr3A	594410744	594428423	-	594419583	Chr3A	595394052	595411731	-	595402891	1.0	0.999
gene:TraesCS3A03G0824000	Chr3A	594696879	594698038	-	594697458	Chr3A	595679957	595681116	-	595680536	1.0	1.0
gene:TraesCS3A03G0824100	Chr3A	594744904	594745861	-	594745382	Chr3A	595727997	595728954	-	595728475	1.0	1.0
gene:TraesCS3A03G0824200	Chr3A	594887563	594889407	+	594888485	Chr3A	595870690	595872534	+	595871612	1.0	1.0
gene:TraesCS3A03G0824400	Chr3A	594892294	594894252	+	594893273	Chr3A	595875421	595877378	+	595876399	1.0	1.0
gene:TraesCS3A03G0824500	Chr3A	594918873	594921668	+	594920270	Chr3A	595901975	595904770	+	595903372	1.0	1.0
gene:TraesCS3A03G0824600	Chr3A	594983729	594985518	-	594984623	Chr3A	595966983	595968772	-	595967877	1.0	1.0
gene:TraesCS3A03G0825100	Chr3A	595060664	595063277	+	595061970	Chr3A	596039976	596042589	+	596041282	1.0	1.0
gene:TraesCS3A03G0825200	Chr3A	595061136	595063928	-	595062532	Chr3A	596040448	596043240	-	596041844	1.0	1.0
gene:TraesCS3A03G0825300	Chr3A	595191932	595192677	+	595192304	Chr3A	596188575	596189320	+	596188947	1.0	0.998
gene:TraesCS3A03G0825700	Chr3A	595288273	595288483	+	595288378	Chr3A	596284856	596285066	+	596284961	1.0	1.0
gene:TraesCS3A03G0826100	Chr3A	595290771	595290911	-	595290841	Chr3A	596287354	596287494	-	596287424	1.0	1.0
gene:TraesCS3A03G0826200	Chr3A	595291502	595291663	-	595291582	Chr3A	596288085	596288246	-	596288165	1.0	1.0
gene:TraesCS3A03G0826700	Chr3A	595451655	595453706	-	595452680	Chr3A	596448225	596450276	-	596449250	1.0	1.0
gene:TraesCS3A03G0827400	Chr3A	595726500	595728864	+	595727682	Chr3A	596723151	596725515	+	596724333	1.0	1.0
gene:TraesCS3A03G0827700	Chr3A	595824113	595826967	+	595825540	Chr3A	596819091	596821945	+	596820518	1.0	0.998
gene:TraesCS3A03G0827900	Chr3A	595841699	595842738	+	595842218	Chr3A	596836659	596837698	+	596837178	1.0	1.0
gene:TraesCS3A03G0828000	Chr3A	596033208	596034724	+	596033966	Chr3A	597030530	597032046	+	597031288	1.0	1.0
gene:TraesCS3A03G0828600	Chr3A	596320291	596322696	-	596321493	Chr3A	597333623	597336033	-	597334828	1.0	0.995
gene:TraesCS3A03G0828700	Chr3A	596326868	596330242	-	596328555	Chr3A	597340196	597343569	-	597341882	1.0	0.996
gene:TraesCS3A03G0828800	Chr3A	596334315	596339288	-	596336801	Chr3A	597347630	597352603	-	597350116	1.0	0.999
gene:TraesCS3A03G0828900	Chr3A	596349255	596354321	-	596351788	Chr3A	597362570	597367636	-	597365103	1.0	1.0
gene:TraesCS3A03G0829100	Chr3A	596493603	596498316	+	596495959	Chr3A	597506921	597511634	+	597509277	1.0	1.0
gene:TraesCS3A03G0829800	Chr3A	596743172	596745399	+	596744285	Chr3A	597755360	597757588	+	597756474	1.0	1.0
gene:TraesCS3A03G0830100	Chr3A	596748419	596748961	+	596748690	Chr3A	597760609	597761151	+	597760880	1.0	1.0
gene:TraesCS3A03G0830000	Chr3A	596748385	596754532	-	596751458	Chr3A	597760575	597766722	-	597763648	1.0	1.0
gene:TraesCS3A03G0830200	Chr3A	596871148	596871819	+	596871483	Chr3A	597883343	597884014	+	597883678	1.0	1.0
gene:TraesCS3A03G0830500	Chr3A	596885313	596887010	+	596886161	Chr3A	597897152	597898849	+	597898000	1.0	0.999
gene:TraesCS3A03G0830600	Chr3A	596887915	596888235	+	596888075	Chr3A	597899754	597900074	+	597899914	1.0	1.0
gene:TraesCS3A03G0830700	Chr3A	596899500	596902198	+	596900849	Chr3A	597911121	597913819	+	597912470	1.0	1.0
gene:TraesCS3A03G0830900	Chr3A	597126057	597130786	+	597128421	Chr3A	598136833	598141562	+	598139197	1.0	1.0
gene:TraesCS3A03G0831100	Chr3A	597137603	597138461	-	597138032	Chr3A	598148379	598149237	-	598148808	1.0	1.0
gene:TraesCS3A03G0831200	Chr3A	597148423	597154250	-	597151336	Chr3A	598159199	598165026	-	598162112	1.0	1.0
gene:TraesCS3A03G0831300	Chr3A	597155257	597159979	-	597157618	Chr3A	598166033	598170755	-	598168394	1.0	1.0
gene:TraesCS3A03G0831400	Chr3A	597179070	597181598	+	597180334	Chr3A	598189849	598192377	+	598191113	1.0	1.0
gene:TraesCS3A03G0831500	Chr3A	597184821	597185727	-	597185274	Chr3A	598195599	598196505	-	598196052	1.0	1.0
gene:TraesCS3A03G0832000	Chr3A	597547267	597550786	+	597549026	Chr3A	598556178	598559695	+	598557936	1.0	1.0
gene:TraesCS3A03G0832100	Chr3A	597551082	597553295	-	597552188	Chr3A	598559991	598562204	-	598561097	1.0	1.0
gene:TraesCS3A03G0832200	Chr3A	597569051	597569671	+	597569361	Chr3A	598577959	598578579	+	598578269	1.0	1.0
gene:TraesCS3A03G0832300	Chr3A	597617151	597618615	-	597617883	Chr3A	598626063	598627527	-	598626795	1.0	1.0
gene:TraesCS3A03G0832400	Chr3A	597650133	597652065	+	597651099	Chr3A	598659062	598660994	+	598660028	1.0	0.999
gene:TraesCS3A03G0832600	Chr3A	597706065	597708006	+	597707035	Chr3A	598714994	598716935	+	598715964	1.0	1.0
gene:TraesCS3A03G0832700	Chr3A	597712630	597718398	+	597715514	Chr3A	598721559	598727327	+	598724443	1.0	1.0
gene:TraesCS3A03G0832900	Chr3A	597911640	597913763	+	597912701	Chr3A	598921358	598923481	+	598922419	1.0	1.0
gene:TraesCS3A03G0833000	Chr3A	597929182	597930174	-	597929678	Chr3A	598938909	598939901	-	598939405	1.0	1.0
gene:TraesCS3A03G0833200	Chr3A	598230278	598232276	+	598231277	Chr3A	599240113	599242111	+	599241112	1.0	1.0
gene:TraesCS3A03G0833300	Chr3A	598233216	598235213	-	598234214	Chr3A	599243051	599245048	-	599244049	1.0	1.0
gene:TraesCS3A03G0833700	Chr3A	598300359	598301879	+	598301119	Chr3A	599310197	599311717	+	599310957	1.0	1.0
gene:TraesCS3A03G0834100	Chr3A	598312261	598312607	-	598312434	Chr3A	599321701	599322047	-	599321874	1.0	1.0
gene:TraesCS3A03G0834400	Chr3A	598955015	598960852	+	598957933	Chr3A	599962357	599968194	+	599965275	1.0	0.999
gene:TraesCS3A03G0834600	Chr3A	598961904	598962143	+	598962023	Chr3A	599969246	599969485	+	599969365	1.0	1.0
gene:TraesCS3A03G0834500	Chr3A	598961043	598964136	-	598962589	Chr3A	599968385	599971478	-	599969931	1.0	1.0
gene:TraesCS3A03G0834700	Chr3A	598965744	598966673	+	598966208	Chr3A	599973086	599974015	+	599973550	1.0	1.0
gene:TraesCS3A03G0834800	Chr3A	598967210	598971968	-	598969589	Chr3A	599974552	599979310	-	599976931	1.0	1.0
gene:TraesCS3A03G0834900	Chr3A	598972381	598976137	+	598974259	Chr3A	599979723	599983479	+	599981601	1.0	1.0
gene:TraesCS3A03G0835000	Chr3A	598976560	598978971	-	598977765	Chr3A	599983902	599986313	-	599985107	1.0	1.0
gene:TraesCS3A03G0835100	Chr3A	599083093	599087719	-	599085406	Chr3A	600090471	600095097	-	600092784	1.0	1.0
gene:TraesCS3A03G0835300	Chr3A	599312326	599314829	-	599313577	Chr3A	600319840	600322343	-	600321091	1.0	1.0
gene:TraesCS3A03G0835400	Chr3A	599317462	599318607	-	599318034	Chr3A	600324980	600326125	-	600325552	1.0	1.0
gene:TraesCS3A03G0835800	Chr3A	599383219	599388861	+	599386040	Chr3A	600390730	600396370	+	600393550	1.0	1.0
gene:TraesCS3A03G0835900	Chr3A	599398450	599398995	-	599398722	Chr3A	600405961	600406506	-	600406233	1.0	1.0
gene:TraesCS3A03G0836000	Chr3A	599733908	599734546	+	599734227	Chr3A	600741229	600741867	+	600741548	1.0	1.0
gene:TraesCS3A03G0836100	Chr3A	599787714	599790618	+	599789166	Chr3A	600794247	600797151	+	600795699	1.0	1.0
gene:TraesCS3A03G0836200	Chr3A	599792218	599794230	-	599793224	Chr3A	600798751	600800763	-	600799757	1.0	1.0
gene:TraesCS3A03G0836400	Chr3A	599822129	599825994	-	599824061	Chr3A	600828323	600832188	-	600830255	1.0	1.0
gene:TraesCS3A03G0836500	Chr3A	599938490	599940793	+	599939641	Chr3A	600943851	600946154	+	600945002	1.0	0.999
gene:TraesCS3A03G0837000	Chr3A	599989761	599991788	-	599990774	Chr3A	600995123	600997150	-	600996136	1.0	1.0
gene:TraesCS3A03G0837300	Chr3A	600202126	600206222	-	600204174	Chr3A	601206649	601210598	-	601208623	1.0	1.0
gene:TraesCS3A03G0837500	Chr3A	600271086	600277634	+	600274360	Chr3A	601275303	601281851	+	601278577	1.0	1.0
gene:TraesCS3A03G0837700	Chr3A	600306343	600310703	+	600308523	Chr3A	601310259	601314414	+	601312336	1.0	1.0
gene:TraesCS3A03G0837800	Chr3A	600411716	600416543	+	600414129	Chr3A	601415452	601420279	+	601417865	1.0	0.999
gene:TraesCS3A03G0837900	Chr3A	600429251	600431570	+	600430410	Chr3A	601432732	601435051	+	601433891	1.0	1.0
gene:TraesCS3A03G0838000	Chr3A	600431618	600435124	-	600433371	Chr3A	601435099	601438605	-	601436852	1.0	1.0
gene:TraesCS3A03G0838600	Chr3A	600490670	600494088	+	600492379	Chr3A	601494171	601497589	+	601495880	1.0	1.0
gene:TraesCS3A03G0838700	Chr3A	600496278	600496565	-	600496421	Chr3A	601499779	601500066	-	601499922	1.0	1.0
gene:TraesCS3A03G0838800	Chr3A	600718231	600722170	+	600720200	Chr3A	601720697	601724636	+	601722666	1.0	1.0
gene:TraesCS3A03G0838900	Chr3A	600722537	600726065	+	600724301	Chr3A	601725003	601728531	+	601726767	1.0	1.0
gene:TraesCS3A03G0839000	Chr3A	600723957	600728438	-	600726197	Chr3A	601726423	601730904	-	601728663	1.0	1.0
gene:TraesCS3A03G0839100	Chr3A	600729016	600730438	-	600729727	Chr3A	601731482	601732904	-	601732193	1.0	1.0
gene:TraesCS3A03G0839200	Chr3A	600731244	600737887	-	600734565	Chr3A	601733710	601740356	-	601737033	1.0	1.0
gene:TraesCS3A03G0839600	Chr3A	600747095	600750902	-	600748998	Chr3A	601749564	601753371	-	601751467	1.0	1.0
gene:TraesCS3A03G0839700	Chr3A	601075533	601081339	+	601078436	Chr3A	602078109	602083915	+	602081012	1.0	1.0
gene:TraesCS3A03G0839800	Chr3A	601150200	601152765	-	601151482	Chr3A	602151830	602154395	-	602153112	1.0	1.0
gene:TraesCS3A03G0840500	Chr3A	601318294	601328990	+	601323642	Chr3A	602319733	602330445	+	602325089	0.999	0.999
gene:TraesCS3A03G0840600	Chr3A	601330111	601333216	-	601331663	Chr3A	602331566	602334671	-	602333118	1.0	1.0
gene:TraesCS3A03G0840700	Chr3A	601334898	601336445	-	601335671	Chr3A	602336353	602337900	-	602337126	1.0	1.0
gene:TraesCS3A03G0840900	Chr3A	601535309	601537947	-	601536628	Chr3A	602536137	602538775	-	602537456	1.0	1.0
gene:TraesCS3A03G0841000	Chr3A	601562079	601567464	+	601564771	Chr3A	602562693	602568078	+	602565385	1.0	1.0
gene:TraesCS3A03G0841400	Chr3A	601744764	601744907	-	601744835	Chr3A	602745421	602745564	-	602745492	1.0	1.0
gene:TraesCS3A03G0841500	Chr3A	601747317	601748022	-	601747669	Chr3A	602747974	602748679	-	602748326	1.0	1.0
gene:TraesCS3A03G0841900	Chr3A	601782396	601782545	-	601782470	Chr3A	602783068	602783217	-	602783142	1.0	1.0
gene:TraesCS3A03G0842100	Chr3A	601796520	601806119	-	601801319	Chr3A	602798417	602808017	-	602803217	1.0	0.999
gene:TraesCS3A03G0842200	Chr3A	601813022	601815920	-	601814471	Chr3A	602814920	602817818	-	602816369	1.0	1.0
gene:TraesCS3A03G0842300	Chr3A	601938182	601938630	-	601938406	Chr3A	602940166	602940614	-	602940390	1.0	1.0
gene:TraesCS3A03G0842500	Chr3A	601944109	601945757	+	601944933	Chr3A	602946191	602947839	+	602947015	1.0	1.0
gene:TraesCS3A03G0842600	Chr3A	601953181	601957590	+	601955385	Chr3A	602955265	602959874	+	602957569	1.0	1.0
gene:TraesCS3A03G0842900	Chr3A	601957201	601962178	-	601959689	Chr3A	602959485	602964462	-	602961973	1.0	0.999
gene:TraesCS3A03G0843400	Chr3A	602412231	602412864	+	602412547	Chr3A	603413661	603414294	+	603413977	1.0	1.0
gene:TraesCS3A03G0843500	Chr3A	602413953	602425271	+	602419612	Chr3A	603415383	603426701	+	603421042	1.0	0.999
gene:TraesCS3A03G0843900	Chr3A	602624220	602626490	+	602625355	Chr3A	603625065	603627335	+	603626200	1.0	1.0
gene:TraesCS3A03G0844500	Chr3A	602671711	602672593	-	602672152	Chr3A	603672032	603672914	-	603672473	1.0	1.0
gene:TraesCS3A03G0844600	Chr3A	603079176	603080454	+	603079815	Chr3A	604083456	604084734	+	604084095	1.0	1.0
