gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS1D03G0528300	Chr1D	298775463	298778860	-	298777161	Chr1D	296892240	296895637	-	296893938	1.0	1.0
gene:TraesCS1D03G0528400	Chr1D	298881005	298886364	+	298883684	Chr1D	296997816	297003175	+	297000495	1.0	1.0
gene:TraesCS1D03G0528600	Chr1D	298967015	298972397	+	298969706	Chr1D	297084069	297089324	+	297086696	1.0	1.0
gene:TraesCS1D03G0528800	Chr1D	299111921	299112879	-	299112400	Chr1D	297228879	297229837	-	297229358	1.0	1.0
gene:TraesCS1D03G0528900	Chr1D	299122259	299124113	+	299123186	Chr1D	297239217	297241071	+	297240144	1.0	1.0
gene:TraesCS1D03G0529000	Chr1D	299163771	299173730	-	299168750	Chr1D	297280366	297290325	-	297285345	1.0	1.0
gene:TraesCS1D03G0529400	Chr1D	299402403	299403832	+	299403117	Chr1D	297518918	297520347	+	297519632	1.0	1.0
gene:TraesCS1D03G0530100	Chr1D	299611613	299615773	-	299613693	Chr1D	297726593	297730483	-	297728538	1.0	1.0
gene:TraesCS1D03G0530300	Chr1D	299616209	299617012	-	299616610	Chr1D	297730919	297731722	-	297731320	1.0	1.0
gene:TraesCS1D03G0530400	Chr1D	299617590	299625849	-	299621719	Chr1D	297732300	297740559	-	297736429	1.0	1.0
gene:TraesCS1D03G0530500	Chr1D	299628493	299630357	+	299629425	Chr1D	297743203	297745067	+	297744135	1.0	1.0
gene:TraesCS1D03G0530600	Chr1D	299793746	299795917	+	299794831	Chr1D	297907650	297909821	+	297908735	1.0	1.0
gene:TraesCS1D03G0530700	Chr1D	299800096	299804033	+	299802064	Chr1D	297913999	297917936	+	297915967	1.0	0.999
gene:TraesCS1D03G0531200	Chr1D	300007831	300011558	+	300009694	Chr1D	298124653	298128416	+	298126534	1.0	1.0
gene:TraesCS1D03G0531300	Chr1D	300014322	300015697	-	300015009	Chr1D	298131180	298132555	-	298131867	1.0	1.0
gene:TraesCS1D03G0531500	Chr1D	300025258	300028747	-	300027002	Chr1D	298142116	298145605	-	298143860	1.0	1.0
gene:TraesCS1D03G0531600	Chr1D	300157303	300162511	+	300159907	Chr1D	298274339	298279547	+	298276943	1.0	1.0
gene:TraesCS1D03G0531700	Chr1D	300166966	300172251	+	300169608	Chr1D	298283582	298288867	+	298286224	1.0	1.0
gene:TraesCS1D03G0531800	Chr1D	300172457	300175135	-	300173796	Chr1D	298289073	298291751	-	298290412	1.0	1.0
gene:TraesCS1D03G0531900	Chr1D	300186199	300186462	-	300186330	Chr1D	298302898	298303161	-	298303029	1.0	1.0
gene:TraesCS1D03G0532000	Chr1D	300633432	300634628	+	300634030	Chr1D	298748727	298749923	+	298749325	1.0	1.0
gene:TraesCS1D03G0532100	Chr1D	300636669	300647134	-	300641901	Chr1D	298751964	298761981	-	298756972	1.0	1.0
gene:TraesCS1D03G0532200	Chr1D	300643307	300647103	+	300645205	Chr1D	298758154	298761950	+	298760052	1.0	1.0
gene:TraesCS1D03G0532400	Chr1D	300700705	300703336	+	300702020	Chr1D	298814859	298817490	+	298816174	1.0	1.0
gene:TraesCS1D03G0532600	Chr1D	300978065	300978169	-	300978117	Chr1D	299099351	299099455	-	299099403	1.0	1.0
gene:TraesCS1D03G0532700	Chr1D	300980423	300980794	-	300980608	Chr1D	299101709	299102080	-	299101894	1.0	1.0
gene:TraesCS1D03G0532800	Chr1D	300982011	300982437	-	300982224	Chr1D	299103297	299103725	-	299103511	1.0	0.995
gene:TraesCS1D03G0533400	Chr1D	301074613	301077096	-	301075854	Chr1D	299195230	299197713	-	299196471	1.0	1.0
gene:TraesCS1D03G0533800	Chr1D	301186225	301191645	-	301188935	Chr1D	299306845	299312200	-	299309522	1.0	1.0
gene:TraesCS1D03G0534000	Chr1D	301196630	301202313	+	301199471	Chr1D	299317185	299322870	+	299320027	1.0	0.998
gene:TraesCS1D03G0534100	Chr1D	301202747	301203211	-	301202979	Chr1D	299323304	299323768	-	299323536	1.0	1.0
gene:TraesCS1D03G0534300	Chr1D	301232727	301233167	-	301232947	Chr1D	299353280	299353720	-	299353500	1.0	1.0
gene:TraesCS1D03G0534400	Chr1D	301234662	301235360	-	301235011	Chr1D	299355215	299355913	-	299355564	1.0	1.0
gene:TraesCS1D03G0534600	Chr1D	301248628	301248990	-	301248809	Chr1D	299369181	299369543	-	299369362	1.0	1.0
gene:TraesCS1D03G0534700	Chr1D	301264482	301264826	+	301264654	Chr1D	299385036	299385380	+	299385208	1.0	1.0
gene:TraesCS1D03G0534800	Chr1D	301273691	301278181	-	301275936	Chr1D	299394327	299398817	-	299396572	1.0	0.999
gene:TraesCS1D03G0535000	Chr1D	301313419	301318949	-	301316184	Chr1D	299434043	299439583	-	299436813	1.0	1.0
gene:TraesCS1D03G0535100	Chr1D	301320694	301324715	-	301322704	Chr1D	299441328	299445348	-	299443338	0.999	0.998
gene:TraesCS1D03G0535500	Chr1D	301566967	301569127	+	301568047	Chr1D	299686951	299689111	+	299688031	1.0	1.0
gene:TraesCS1D03G0535600	Chr1D	301575260	301578788	-	301577024	Chr1D	299695244	299698772	-	299697008	1.0	0.999
gene:TraesCS1D03G0535700	Chr1D	301679537	301680406	-	301679971	Chr1D	299798485	299799354	-	299798919	1.0	1.0
gene:TraesCS1D03G0535800	Chr1D	301890627	301897402	+	301894014	Chr1D	300008734	300015507	+	300012120	1.0	1.0
gene:TraesCS1D03G0536100	Chr1D	302201032	302203750	+	302202391	Chr1D	300317405	300320123	+	300318764	1.0	1.0
gene:TraesCS1D03G0536400	Chr1D	302206516	302210354	-	302208435	Chr1D	300322905	300326743	-	300324824	1.0	1.0
gene:TraesCS1D03G0536600	Chr1D	302341870	302346475	-	302344172	Chr1D	300455639	300460244	-	300457941	1.0	1.0
gene:TraesCS1D03G0536700	Chr1D	302380929	302381600	+	302381264	Chr1D	300494711	300495382	+	300495046	1.0	1.0
gene:TraesCS1D03G0536800	Chr1D	302432198	302434322	-	302433260	Chr1D	300546007	300548131	-	300547069	1.0	1.0
gene:TraesCS1D03G0537300	Chr1D	302548396	302551720	+	302550058	Chr1D	300662224	300665548	+	300663886	1.0	1.0
gene:TraesCS1D03G0537400	Chr1D	302551668	302553533	-	302552600	Chr1D	300665496	300667361	-	300666428	1.0	1.0
gene:TraesCS1D03G0537700	Chr1D	302646660	302648304	-	302647482	Chr1D	300759359	300761003	-	300760181	1.0	1.0
gene:TraesCS1D03G0537800	Chr1D	302684047	302687775	+	302685911	Chr1D	300796465	300800193	+	300798329	1.0	1.0
gene:TraesCS1D03G0538100	Chr1D	302946825	302948378	-	302947601	Chr1D	301058306	301059859	-	301059082	1.0	1.0
gene:TraesCS1D03G0538300	Chr1D	303287158	303288882	-	303288020	Chr1D	301397030	301398754	-	301397892	1.0	1.0
gene:TraesCS1D03G0538400	Chr1D	303328156	303329785	-	303328970	Chr1D	301438031	301439660	-	301438845	1.0	1.0
gene:TraesCS1D03G0538500	Chr1D	303338454	303340167	-	303339310	Chr1D	301448329	301450042	-	301449185	1.0	1.0
gene:TraesCS1D03G0538700	Chr1D	303477876	303479923	+	303478899	Chr1D	301587746	301589793	+	301588769	1.0	1.0
gene:TraesCS1D03G0538800	Chr1D	303481706	303490104	-	303485905	Chr1D	301591576	301599981	-	301595778	1.0	1.0
gene:TraesCS1D03G0539300	Chr1D	303847846	303867971	-	303857908	Chr1D	301957547	301977678	-	301967612	1.0	1.0
gene:TraesCS1D03G0539400	Chr1D	304234788	304238492	+	304236640	Chr1D	302344610	302348314	+	302346462	1.0	0.999
gene:TraesCS1D03G0539700	Chr1D	304239244	304244344	-	304241794	Chr1D	302349066	302354166	-	302351616	1.0	1.0
gene:TraesCS1D03G0539800	Chr1D	304246046	304249617	-	304247831	Chr1D	302355868	302359510	-	302357689	1.0	1.0
gene:TraesCS1D03G0539900	Chr1D	304249702	304252217	+	304250959	Chr1D	302359595	302362110	+	302360852	1.0	1.0
gene:TraesCS1D03G0540000	Chr1D	304555287	304559896	-	304557591	Chr1D	302664898	302669507	-	302667202	1.0	1.0
gene:TraesCS1D03G0540200	Chr1D	304682954	304685762	-	304684358	Chr1D	302792165	302794973	-	302793569	1.0	1.0
gene:TraesCS1D03G0540300	Chr1D	304693817	304695702	+	304694759	Chr1D	302803034	302804919	+	302803976	1.0	1.0
gene:TraesCS1D03G0540900	Chr1D	304955480	304958583	+	304957031	Chr1D	303064781	303067883	+	303066332	0.999	0.999
gene:TraesCS1D03G0541000	Chr1D	304984091	304989404	-	304986747	Chr1D	303093368	303098681	-	303096024	1.0	0.999
gene:TraesCS1D03G0541100	Chr1D	304992399	304997071	+	304994735	Chr1D	303101444	303106116	+	303103780	1.0	1.0
gene:TraesCS1D03G0541700	Chr1D	305301906	305304110	-	305303008	Chr1D	303410513	303412717	-	303411615	1.0	1.0
gene:TraesCS1D03G0541900	Chr1D	305309832	305315272	-	305312552	Chr1D	303418449	303423893	-	303421171	1.0	0.998
gene:TraesCS1D03G0542000	Chr1D	305420553	305424025	+	305422289	Chr1D	303529128	303532600	+	303530864	1.0	1.0
gene:TraesCS1D03G0542100	Chr1D	305424817	305426409	-	305425613	Chr1D	303533392	303534984	-	303534188	1.0	1.0
gene:TraesCS1D03G0542200	Chr1D	305427333	305429747	-	305428540	Chr1D	303535908	303538322	-	303537115	1.0	1.0
gene:TraesCS1D03G0542300	Chr1D	305481499	305483933	-	305482716	Chr1D	303590064	303592498	-	303591281	1.0	1.0
gene:TraesCS1D03G0542400	Chr1D	305490147	305493209	-	305491678	Chr1D	303598711	303601773	-	303600242	1.0	1.0
gene:TraesCS1D03G0542800	Chr1D	305528877	305530489	-	305529683	Chr1D	303637460	303639072	-	303638266	1.0	1.0
gene:TraesCS1D03G0543800	Chr1D	305888360	305890063	+	305889211	Chr1D	303998174	303999877	+	303999025	1.0	0.999
gene:TraesCS1D03G0543900	Chr1D	305900488	305939881	+	305920184	Chr1D	304010301	304049713	+	304030007	1.0	1.0
gene:TraesCS1D03G0544300	Chr1D	306110259	306112804	-	306111531	Chr1D	304219619	304222164	-	304220891	1.0	1.0
gene:TraesCS1D03G0544800	Chr1D	306923989	306927433	-	306925711	Chr1D	305072207	305075651	-	305073929	1.0	0.999
gene:TraesCS1D03G0544900	Chr1D	307496170	307499748	+	307497959	Chr1D	306031003	306034581	+	306032792	1.0	1.0
gene:TraesCS1D03G0545000	Chr1D	307608120	307612011	+	307610065	Chr1D	306142974	306146867	+	306144920	1.0	0.998
gene:TraesCS1D03G0545100	Chr1D	307612785	307614443	-	307613614	Chr1D	306147641	306149299	-	306148470	1.0	1.0
gene:TraesCS1D03G0545500	Chr1D	307962864	307965582	+	307964223	Chr1D	306497490	306500208	+	306498849	1.0	1.0
gene:TraesCS1D03G0545600	Chr1D	307967712	307972291	-	307970001	Chr1D	306502338	306506917	-	306504627	1.0	1.0
gene:TraesCS1D03G0545700	Chr1D	308147260	308149333	-	308148296	Chr1D	306681868	306683939	-	306682903	0.998	0.997
gene:TraesCS1D03G0545900	Chr1D	309008472	309009498	+	309008985	Chr1D	307540873	307541899	+	307541386	1.0	1.0
gene:TraesCS1D03G0546000	Chr1D	309012107	309014688	+	309013397	Chr1D	307544509	307547090	+	307545799	1.0	1.0
gene:TraesCS1D03G0546200	Chr1D	309045469	309048514	-	309046991	Chr1D	307577870	307580915	-	307579392	1.0	0.999
gene:TraesCS1D03G0546300	Chr1D	309049637	309055112	-	309052374	Chr1D	307582038	307587514	-	307584776	1.0	1.0
gene:TraesCS1D03G0546600	Chr1D	309579893	309582686	-	309581289	Chr1D	308111568	308114361	-	308112964	1.0	1.0
gene:TraesCS1D03G0546700	Chr1D	309585844	309589754	+	309587799	Chr1D	308117519	308121429	+	308119474	1.0	1.0
gene:TraesCS1D03G0546800	Chr1D	309590107	309592177	+	309591142	Chr1D	308121782	308123852	+	308122817	1.0	1.0
gene:TraesCS1D03G0547100	Chr1D	309711991	309722337	+	309717164	Chr1D	308243639	308253985	+	308248812	1.0	1.0
gene:TraesCS1D03G0547500	Chr1D	309787975	309793693	-	309790834	Chr1D	308319691	308325409	-	308322550	1.0	1.0
gene:TraesCS1D03G0547700	Chr1D	309836363	309840632	+	309838497	Chr1D	308367719	308371988	+	308369853	1.0	1.0
gene:TraesCS1D03G0547800	Chr1D	310076979	310078050	+	310077514	Chr1D	308607273	308608344	+	308607808	1.0	1.0
gene:TraesCS1D03G0547900	Chr1D	310202786	310208271	+	310205528	Chr1D	308733130	308738615	+	308735872	1.0	1.0
gene:TraesCS1D03G0548000	Chr1D	310208297	310210739	-	310209518	Chr1D	308738641	308741083	-	308739862	1.0	1.0
gene:TraesCS1D03G0548200	Chr1D	310218155	310218675	-	310218415	Chr1D	308748500	308749020	-	308748760	1.0	1.0
gene:TraesCS1D03G0548400	Chr1D	310459024	310460885	-	310459954	Chr1D	308988237	308990098	-	308989167	1.0	1.0
gene:TraesCS1D03G0548500	Chr1D	310554096	310557938	+	310556017	Chr1D	309083310	309087151	+	309085230	1.0	1.0
gene:TraesCS1D03G0548600	Chr1D	310635915	310637941	+	310636928	Chr1D	309166335	309168361	+	309167348	1.0	1.0
gene:TraesCS1D03G0548700	Chr1D	310640675	310645082	-	310642878	Chr1D	309171095	309175502	-	309173298	1.0	1.0
gene:TraesCS1D03G0548800	Chr1D	310797308	310799304	-	310798306	Chr1D	309327736	309329732	-	309328734	1.0	1.0
gene:TraesCS1D03G0549100	Chr1D	310832512	310834123	-	310833317	Chr1D	309362934	309364545	-	309363739	1.0	1.0
gene:TraesCS1D03G0549400	Chr1D	310953899	310957224	+	310955561	Chr1D	309484327	309487652	+	309485989	1.0	1.0
gene:TraesCS1D03G0549500	Chr1D	310953903	310960400	-	310957151	Chr1D	309484331	309490828	-	309487579	1.0	0.999
gene:TraesCS1D03G0549700	Chr1D	311438233	311439675	+	311438954	Chr1D	309969312	309970754	+	309970033	1.0	1.0
gene:TraesCS1D03G0549800	Chr1D	311441232	311444722	-	311442977	Chr1D	309972311	309975801	-	309974056	1.0	0.999
gene:TraesCS1D03G0549900	Chr1D	311444985	311450666	+	311447825	Chr1D	309976064	309981745	+	309978904	1.0	1.0
gene:TraesCS1D03G0550100	Chr1D	311455649	311456485	+	311456067	Chr1D	309986728	309987564	+	309987146	1.0	1.0
gene:TraesCS1D03G0550200	Chr1D	311822861	311826220	-	311824540	Chr1D	310352566	310355925	-	310354245	1.0	1.0
gene:TraesCS1D03G0550500	Chr1D	311927640	311931506	+	311929573	Chr1D	310456397	310460263	+	310458330	1.0	1.0
gene:TraesCS1D03G0550600	Chr1D	311946045	311948443	+	311947244	Chr1D	310474551	310476949	+	310475750	1.0	1.0
gene:TraesCS1D03G0550700	Chr1D	312234033	312240305	+	312237169	Chr1D	310760779	310767051	+	310763915	1.0	1.0
gene:TraesCS1D03G0551200	Chr1D	312298158	312302205	+	312300181	Chr1D	310824904	310828951	+	310826927	1.0	1.0
gene:TraesCS1D03G0551400	Chr1D	312303494	312304960	-	312304227	Chr1D	310830240	310831706	-	310830973	1.0	1.0
gene:TraesCS1D03G0551500	Chr1D	312352495	312354605	-	312353550	Chr1D	310885598	310887708	-	310886653	1.0	1.0
gene:TraesCS1D03G0551600	Chr1D	312357799	312362383	-	312360091	Chr1D	310890902	310895486	-	310893194	1.0	1.0
gene:TraesCS1D03G0551700	Chr1D	312364583	312366516	-	312365549	Chr1D	310897686	310899619	-	310898652	1.0	1.0
gene:TraesCS1D03G0551800	Chr1D	312366645	312370804	+	312368724	Chr1D	310899748	310903907	+	310901827	1.0	0.999
gene:TraesCS1D03G0552200	Chr1D	312521405	312526085	+	312523745	Chr1D	311054501	311059181	+	311056841	1.0	1.0
gene:TraesCS1D03G0552600	Chr1D	312617749	312629452	+	312623600	Chr1D	311150828	311162484	+	311156656	0.995	0.995
gene:TraesCS1D03G0552900	Chr1D	312629956	312631741	+	312630848	Chr1D	311167925	311169710	+	311168817	1.0	1.0
gene:TraesCS1D03G0553000	Chr1D	312631164	312634524	-	312632844	Chr1D	311169133	311172493	-	311170813	1.0	0.998
gene:TraesCS1D03G0553200	Chr1D	313149747	313151476	+	313150611	Chr1D	311687002	311688731	+	311687866	1.0	1.0
gene:TraesCS1D03G0553300	Chr1D	313151156	313151443	-	313151299	Chr1D	311688411	311688698	-	311688554	1.0	1.0
gene:TraesCS1D03G0553400	Chr1D	313189734	313191455	-	313190594	Chr1D	311726991	311728712	-	311727851	1.0	1.0
gene:TraesCS1D03G0553800	Chr1D	313629589	313631577	+	313630583	Chr1D	312165132	312167120	+	312166126	1.0	1.0
gene:TraesCS1D03G0553900	Chr1D	313727891	313733735	+	313730813	Chr1D	312263367	312269211	+	312266289	1.0	1.0
gene:TraesCS1D03G0554000	Chr1D	313738157	313741542	-	313739849	Chr1D	312273633	312277018	-	312275325	1.0	1.0
gene:TraesCS1D03G0554100	Chr1D	314051801	314055376	+	314053588	Chr1D	312583206	312586781	+	312584993	1.0	1.0
gene:TraesCS1D03G0554200	Chr1D	314056714	314059293	+	314058003	Chr1D	312588119	312590698	+	312589408	1.0	0.999
gene:TraesCS1D03G0554300	Chr1D	314059914	314065649	-	314062781	Chr1D	312591319	312597054	-	312594186	1.0	1.0
gene:TraesCS1D03G0554400	Chr1D	314120095	314121091	-	314120593	Chr1D	312651496	312652492	-	312651994	1.0	1.0
gene:TraesCS1D03G0554700	Chr1D	314350543	314351397	-	314350970	Chr1D	312881995	312882849	-	312882422	1.0	1.0
gene:TraesCS1D03G0554900	Chr1D	315026014	315026709	+	315026361	Chr1D	313556093	313556788	+	313556440	1.0	1.0
gene:TraesCS1D03G0555000	Chr1D	315321959	315325057	+	315323508	Chr1D	313852111	313855209	+	313853660	1.0	1.0
gene:TraesCS1D03G0555100	Chr1D	315324999	315329278	-	315327138	Chr1D	313855151	313859430	-	313857290	1.0	0.996
gene:TraesCS1D03G0555400	Chr1D	315554911	315558243	-	315556577	Chr1D	314083519	314086501	-	314085010	0.976	0.976
gene:TraesCS1D03G0555500	Chr1D	315560878	315565050	+	315562964	Chr1D	314089176	314093131	+	314091153	1.0	1.0
gene:TraesCS1D03G0555600	Chr1D	315565917	315570561	-	315568239	Chr1D	314093998	314098642	-	314096320	1.0	1.0
gene:TraesCS1D03G0555700	Chr1D	315645928	315649646	+	315647787	Chr1D	314174010	314177728	+	314175869	1.0	1.0
gene:TraesCS1D03G0555800	Chr1D	315650062	315658004	-	315654033	Chr1D	314178144	314186086	-	314182115	1.0	1.0
gene:TraesCS1D03G0555900	Chr1D	315970178	315970951	+	315970564	Chr1D	314497094	314497867	+	314497480	1.0	1.0
gene:TraesCS1D03G0556000	Chr1D	316015035	316016192	+	316015613	Chr1D	314541654	314542811	+	314542232	1.0	1.0
gene:TraesCS1D03G0556300	Chr1D	316200967	316202530	+	316201748	Chr1D	314727087	314728650	+	314727868	1.0	1.0
gene:TraesCS1D03G0556400	Chr1D	316203654	316212729	-	316208191	Chr1D	314729774	314738849	-	314734311	1.0	1.0
gene:TraesCS1D03G0556800	Chr1D	316355622	316358799	-	316357210	Chr1D	314881835	314885012	-	314883423	1.0	1.0
gene:TraesCS1D03G0556900	Chr1D	316361769	316365169	+	316363469	Chr1D	314887990	314891390	+	314889690	1.0	1.0
gene:TraesCS1D03G0557500	Chr1D	316468320	316471751	-	316470035	Chr1D	314994548	314997979	-	314996263	1.0	1.0
gene:TraesCS1D03G0557700	Chr1D	316541520	316542231	+	316541875	Chr1D	315067796	315068507	+	315068151	1.0	1.0
gene:TraesCS1D03G0557800	Chr1D	316679268	316680242	+	316679755	Chr1D	315205383	315206357	+	315205870	1.0	1.0
gene:TraesCS1D03G0558000	Chr1D	316763857	316764650	+	316764253	Chr1D	315289974	315290767	+	315290370	1.0	1.0
gene:TraesCS1D03G0558100	Chr1D	316771046	316771424	+	316771235	Chr1D	315297105	315297483	+	315297294	1.0	1.0
gene:TraesCS1D03G0558200	Chr1D	316775774	316784786	-	316780280	Chr1D	315301833	315310909	-	315306371	1.0	1.0
gene:TraesCS1D03G0558500	Chr1D	316915961	316917322	+	316916641	Chr1D	315442156	315443517	+	315442836	1.0	1.0
gene:TraesCS1D03G0558600	Chr1D	316916368	316917057	-	316916712	Chr1D	315442563	315443252	-	315442907	1.0	1.0
gene:TraesCS1D03G0558700	Chr1D	317042595	317051233	+	317046914	Chr1D	315567192	315575830	+	315571511	1.0	1.0
gene:TraesCS1D03G0558800	Chr1D	317052892	317077541	+	317065216	Chr1D	315577489	315602151	+	315589820	1.0	1.0
gene:TraesCS1D03G0559000	Chr1D	317326977	317331690	-	317329333	Chr1D	315826734	315831445	-	315829089	0.999	0.999
gene:TraesCS1D03G0559100	Chr1D	317364163	317376467	+	317370315	Chr1D	315862840	315875144	+	315868992	1.0	1.0
gene:TraesCS1D03G0559300	Chr1D	317877960	317880253	+	317879106	Chr1D	316372850	316375143	+	316373996	1.0	1.0
gene:TraesCS1D03G0559400	Chr1D	317882603	317885546	-	317884074	Chr1D	316377342	316380285	-	316378813	1.0	1.0
gene:TraesCS1D03G0559600	Chr1D	317958120	317958426	+	317958273	Chr1D	316452198	316452504	+	316452351	1.0	1.0
gene:TraesCS1D03G0560000	Chr1D	317981559	317982169	+	317981864	Chr1D	316475771	316476381	+	316476076	1.0	1.0
gene:TraesCS1D03G0560100	Chr1D	317984698	317985013	+	317984855	Chr1D	316478910	316479225	+	316479067	1.0	1.0
gene:TraesCS1D03G0560200	Chr1D	317987773	317989103	-	317988438	Chr1D	316481821	316483151	-	316482486	1.0	1.0
gene:TraesCS1D03G0560600	Chr1D	318307481	318309172	+	318308326	Chr1D	316800410	316802101	+	316801255	1.0	1.0
gene:TraesCS1D03G0560700	Chr1D	318312303	318315738	+	318314020	Chr1D	316805234	316808669	+	316806951	1.0	1.0
gene:TraesCS1D03G0560900	Chr1D	318316421	318317536	+	318316978	Chr1D	316809344	316810459	+	316809901	1.0	1.0
gene:TraesCS1D03G0561000	Chr1D	318318756	318323600	-	318321178	Chr1D	316811679	316816523	-	316814101	1.0	1.0
gene:TraesCS1D03G0561100	Chr1D	318346257	318350777	+	318348517	Chr1D	316839222	316843742	+	316841482	1.0	1.0
gene:TraesCS1D03G0561200	Chr1D	318357758	318364409	-	318361083	Chr1D	316850728	316857380	-	316854054	1.0	1.0
gene:TraesCS1D03G0561300	Chr1D	318544081	318544783	+	318544432	Chr1D	317035821	317036523	+	317036172	1.0	1.0
gene:TraesCS1D03G0561600	Chr1D	318572820	318574756	+	318573788	Chr1D	317064562	317066498	+	317065530	1.0	1.0
gene:TraesCS1D03G0561700	Chr1D	318575134	318582730	+	318578932	Chr1D	317066876	317074472	+	317070674	1.0	1.0
gene:TraesCS1D03G0561900	Chr1D	318581200	318582171	-	318581685	Chr1D	317072942	317073913	-	317073427	1.0	1.0
gene:TraesCS1D03G0562900	Chr1D	318927113	318932548	+	318929830	Chr1D	317417101	317422536	+	317419818	1.0	1.0
gene:TraesCS1D03G0563100	Chr1D	318954878	318959870	-	318957374	Chr1D	317444863	317449855	-	317447359	1.0	1.0
gene:TraesCS1D03G0563400	Chr1D	319014123	319015122	+	319014622	Chr1D	317504128	317505127	+	317504627	1.0	1.0
gene:TraesCS1D03G0563500	Chr1D	319016685	319021393	-	319019039	Chr1D	317506690	317511398	-	317509044	1.0	1.0
gene:TraesCS1D03G0563600	Chr1D	319190088	319193696	+	319191892	Chr1D	317680092	317683700	+	317681896	1.0	0.999
gene:TraesCS1D03G0563900	Chr1D	319452445	319453589	-	319453017	Chr1D	317942459	317943603	-	317943031	1.0	1.0
gene:TraesCS1D03G0564000	Chr1D	319510213	319512208	+	319511210	Chr1D	318000230	318002225	+	318001227	1.0	1.0
gene:TraesCS1D03G0564100	Chr1D	319513530	319517222	+	319515376	Chr1D	318003547	318007239	+	318005393	1.0	1.0
gene:TraesCS1D03G0564400	Chr1D	319757338	319786922	+	319772130	Chr1D	318246007	318276023	+	318261015	1.0	1.0
gene:TraesCS1D03G0564500	Chr1D	319917735	319922597	-	319920166	Chr1D	318406873	318411446	-	318409159	1.0	1.0
gene:TraesCS1D03G0564700	Chr1D	320317028	320320947	-	320318987	Chr1D	318802102	318808433	-	318805267	1.0	1.0
gene:TraesCS1D03G0565100	Chr1D	320419565	320425011	-	320422288	Chr1D	318906874	318912320	-	318909597	1.0	1.0
gene:TraesCS1D03G0565200	Chr1D	320457863	320459568	+	320458715	Chr1D	318944865	318946570	+	318945717	1.0	0.998
gene:TraesCS1D03G0565400	Chr1D	320481845	320485302	-	320483573	Chr1D	318968043	318971500	-	318969771	1.0	1.0
gene:TraesCS1D03G0565500	Chr1D	320688069	320705435	-	320696752	Chr1D	319172530	319189896	-	319181213	1.0	1.0
gene:TraesCS1D03G0565800	Chr1D	320798259	320798956	-	320798607	Chr1D	319282498	319283195	-	319282846	1.0	1.0
gene:TraesCS1D03G0565900	Chr1D	320816426	320817663	-	320817044	Chr1D	319300664	319301901	-	319301282	1.0	1.0
