gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS2D03G0866900	Chr2D	486278913	486279662	+	486279287	Chr2D	494179090	494179839	+	494179464	1.0	1.0
gene:TraesCS2D03G0867000	Chr2D	486336696	486339199	-	486337947	Chr2D	494236882	494239385	-	494238133	1.0	1.0
gene:TraesCS2D03G0867100	Chr2D	486532522	486535489	+	486534005	Chr2D	494430948	494433915	+	494432431	1.0	1.0
gene:TraesCS2D03G0867300	Chr2D	486563209	486563850	+	486563529	Chr2D	494461643	494462284	+	494461963	1.0	1.0
gene:TraesCS2D03G0867600	Chr2D	486584839	486585542	-	486585190	Chr2D	494483296	494483999	-	494483647	1.0	1.0
gene:TraesCS2D03G0867700	Chr2D	486586132	486586689	+	486586410	Chr2D	494484589	494485146	+	494484867	1.0	1.0
gene:TraesCS2D03G0868000	Chr2D	486989541	486990896	-	486990218	Chr2D	494888194	494889549	-	494888871	1.0	1.0
gene:TraesCS2D03G0868100	Chr2D	486993294	486993850	-	486993572	Chr2D	494891946	494892502	-	494892224	1.0	1.0
gene:TraesCS2D03G0868300	Chr2D	487048181	487048609	-	487048395	Chr2D	494946810	494947238	-	494947024	1.0	1.0
gene:TraesCS2D03G0868400	Chr2D	487051666	487056076	+	487053871	Chr2D	494950295	494954705	+	494952500	1.0	1.0
gene:TraesCS2D03G0868500	Chr2D	487057332	487061734	+	487059533	Chr2D	494955961	494960363	+	494958162	1.0	1.0
gene:TraesCS2D03G0868600	Chr2D	487085066	487087197	+	487086131	Chr2D	494983373	494985504	+	494984438	1.0	1.0
gene:TraesCS2D03G0868700	Chr2D	487102836	487103769	+	487103302	Chr2D	495001143	495002076	+	495001609	1.0	1.0
gene:TraesCS2D03G0868900	Chr2D	487112299	487115628	+	487113963	Chr2D	495010607	495013936	+	495012271	1.0	1.0
gene:TraesCS2D03G0869000	Chr2D	487117959	487120302	-	487119130	Chr2D	495016267	495018610	-	495017438	1.0	1.0
gene:TraesCS2D03G0869100	Chr2D	487178105	487182437	+	487180271	Chr2D	495076438	495080770	+	495078604	1.0	1.0
gene:TraesCS2D03G0869600	Chr2D	487278698	487290801	+	487284749	Chr2D	495177014	495189118	+	495183066	0.999	0.999
gene:TraesCS2D03G0869900	Chr2D	487654548	487665183	+	487659865	Chr2D	495704348	495714983	+	495709665	1.0	1.0
gene:TraesCS2D03G0870000	Chr2D	487667628	487687607	+	487677617	Chr2D	495717428	495737407	+	495727417	1.0	0.999
gene:TraesCS2D03G0870100	Chr2D	487688999	487690392	-	487689695	Chr2D	495738799	495740192	-	495739495	1.0	1.0
gene:TraesCS2D03G0870300	Chr2D	487948245	487949651	+	487948948	Chr2D	495996903	495998309	+	495997606	1.0	1.0
gene:TraesCS2D03G0870500	Chr2D	488040896	488044527	+	488042711	Chr2D	496089552	496093183	+	496091367	1.0	1.0
gene:TraesCS2D03G0870600	Chr2D	488045165	488047612	+	488046388	Chr2D	496093821	496096268	+	496095044	1.0	1.0
gene:TraesCS2D03G0870700	Chr2D	488182007	488185998	+	488184002	Chr2D	496229942	496233933	+	496231937	1.0	1.0
gene:TraesCS2D03G0870900	Chr2D	488187394	488192231	+	488189812	Chr2D	496235329	496240166	+	496237747	1.0	1.0
gene:TraesCS2D03G0871000	Chr2D	488197186	488200040	+	488198613	Chr2D	496245122	496247976	+	496246549	1.0	1.0
gene:TraesCS2D03G0871100	Chr2D	488440989	488446834	+	488443911	Chr2D	496486655	496492544	+	496489599	1.0	1.0
gene:TraesCS2D03G0871400	Chr2D	488519590	488525911	+	488522750	Chr2D	496565308	496571630	+	496568469	1.0	1.0
gene:TraesCS2D03G0871700	Chr2D	488526534	488528070	+	488527302	Chr2D	496572253	496573789	+	496573021	1.0	1.0
gene:TraesCS2D03G0872300	Chr2D	488585195	488587858	+	488586526	Chr2D	496630938	496633601	+	496632269	1.0	1.0
gene:TraesCS2D03G0872400	Chr2D	488587118	488590344	-	488588731	Chr2D	496632861	496636087	-	496634474	1.0	1.0
gene:TraesCS2D03G0872500	Chr2D	488694464	488700436	+	488697450	Chr2D	496740220	496746192	+	496743206	1.0	1.0
gene:TraesCS2D03G0872700	Chr2D	489147738	489150241	-	489148989	Chr2D	497190816	497193319	-	497192067	1.0	1.0
gene:TraesCS2D03G0872900	Chr2D	489247556	489251371	-	489249463	Chr2D	497290230	497294045	-	497292137	1.0	1.0
gene:TraesCS2D03G0873100	Chr2D	489507958	489508542	+	489508250	Chr2D	497549758	497550342	+	497550050	1.0	1.0
gene:TraesCS2D03G0873200	Chr2D	489527958	489528233	-	489528095	Chr2D	497569487	497569762	-	497569624	1.0	1.0
gene:TraesCS2D03G0873300	Chr2D	489552774	489554639	+	489553706	Chr2D	497594303	497596168	+	497595235	1.0	1.0
gene:TraesCS2D03G0873500	Chr2D	489685221	489685709	+	489685465	Chr2D	497726446	497726934	+	497726690	1.0	1.0
gene:TraesCS2D03G0873700	Chr2D	489914169	489916345	-	489915257	Chr2D	497952195	497954371	-	497953283	1.0	0.999
gene:TraesCS2D03G0874400	Chr2D	490122655	490125377	-	490124016	Chr2D	498160202	498162924	-	498161563	1.0	1.0
gene:TraesCS2D03G0874500	Chr2D	490245430	490249266	-	490247348	Chr2D	498282522	498286358	-	498284440	1.0	1.0
gene:TraesCS2D03G0874600	Chr2D	490406460	490409927	+	490408193	Chr2D	498443169	498446636	+	498444902	1.0	1.0
gene:TraesCS2D03G0874900	Chr2D	490418220	490418593	+	490418406	Chr2D	498454929	498455302	+	498455115	1.0	1.0
gene:TraesCS2D03G0875000	Chr2D	490419840	490425792	-	490422816	Chr2D	498456531	498462483	-	498459507	1.0	1.0
gene:TraesCS2D03G0875100	Chr2D	490552817	490553796	-	490553306	Chr2D	498589303	498590282	-	498589792	1.0	1.0
gene:TraesCS2D03G0875400	Chr2D	490641608	490642842	-	490642225	Chr2D	498678094	498679328	-	498678711	1.0	1.0
gene:TraesCS2D03G0875700	Chr2D	490739978	490741212	-	490740595	Chr2D	498778318	498779552	-	498778935	1.0	1.0
gene:TraesCS2D03G0876400	Chr2D	491178776	491180125	-	491179450	Chr2D	499215509	499216858	-	499216183	1.0	1.0
gene:TraesCS2D03G0876500	Chr2D	491193226	491194482	-	491193854	Chr2D	499229914	499231170	-	499230542	1.0	1.0
gene:TraesCS2D03G0876700	Chr2D	491550837	491553236	-	491552036	Chr2D	499574146	499576545	-	499575345	1.0	1.0
gene:TraesCS2D03G0876800	Chr2D	491587573	491594268	-	491590920	Chr2D	499610882	499617577	-	499614229	1.0	1.0
gene:TraesCS2D03G0877000	Chr2D	491755704	491756003	+	491755853	Chr2D	499778853	499779152	+	499779002	1.0	1.0
gene:TraesCS2D03G0877200	Chr2D	491774900	491775211	+	491775055	Chr2D	499798051	499798362	+	499798206	1.0	1.0
gene:TraesCS2D03G0877300	Chr2D	491818655	491818966	+	491818810	Chr2D	499841810	499842121	+	499841965	1.0	1.0
gene:TraesCS2D03G0877400	Chr2D	491819142	491824335	-	491821738	Chr2D	499842297	499847490	-	499844893	1.0	1.0
gene:TraesCS2D03G0877500	Chr2D	491826294	491831367	-	491828830	Chr2D	499849449	499854522	-	499851985	1.0	1.0
gene:TraesCS2D03G0877700	Chr2D	491848019	491849039	+	491848529	Chr2D	499871175	499872195	+	499871685	1.0	1.0
gene:TraesCS2D03G0877800	Chr2D	491879221	491880546	+	491879883	Chr2D	499902375	499903700	+	499903037	1.0	1.0
gene:TraesCS2D03G0878000	Chr2D	492112981	492113478	-	492113229	Chr2D	500135490	500135987	-	500135738	1.0	1.0
gene:TraesCS2D03G0878100	Chr2D	492294717	492296393	+	492295555	Chr2D	500317245	500318917	+	500318081	1.0	1.0
gene:TraesCS2D03G0878300	Chr2D	492301919	492309585	-	492305752	Chr2D	500324444	500332110	-	500328277	1.0	1.0
gene:TraesCS2D03G0878900	Chr2D	492750064	492751522	+	492750793	Chr2D	500762684	500764142	+	500763413	1.0	1.0
gene:TraesCS2D03G0879000	Chr2D	492790342	492795303	+	492792822	Chr2D	500802966	500807928	+	500805447	1.0	1.0
gene:TraesCS2D03G0879200	Chr2D	492847683	492851586	-	492849634	Chr2D	500860327	500864228	-	500862277	1.0	1.0
gene:TraesCS2D03G0879300	Chr2D	492897503	492899484	-	492898493	Chr2D	500910337	500912318	-	500911327	1.0	1.0
gene:TraesCS2D03G0879600	Chr2D	493359290	493361718	+	493360504	Chr2D	501372146	501374572	+	501373359	0.999	0.999
gene:TraesCS2D03G0879800	Chr2D	493542892	493547893	-	493545392	Chr2D	501555870	501560867	-	501558368	1.0	1.0
gene:TraesCS2D03G0880000	Chr2D	493594892	493596693	+	493595792	Chr2D	501607867	501609668	+	501608767	1.0	1.0
gene:TraesCS2D03G0880200	Chr2D	493664355	493666614	+	493665484	Chr2D	501676453	501678712	+	501677582	1.0	1.0
gene:TraesCS2D03G0880300	Chr2D	493964788	493966518	+	493965653	Chr2D	501974734	501976464	+	501975599	1.0	1.0
gene:TraesCS2D03G0880400	Chr2D	493967632	493973962	+	493970797	Chr2D	501977683	501984013	+	501980848	1.0	1.0
gene:TraesCS2D03G0880500	Chr2D	493975096	493979994	-	493977545	Chr2D	501985147	501989949	-	501987548	1.0	1.0
gene:TraesCS2D03G0880600	Chr2D	494111509	494116731	+	494114120	Chr2D	502121352	502126574	+	502123963	1.0	1.0
gene:TraesCS2D03G0880800	Chr2D	494185691	494187411	-	494186551	Chr2D	502195546	502197266	-	502196406	1.0	1.0
gene:TraesCS2D03G0881000	Chr2D	494218220	494238836	-	494228528	Chr2D	502228085	502248701	-	502238393	1.0	1.0
gene:TraesCS2D03G0881400	Chr2D	494674834	494678980	-	494676907	Chr2D	502683601	502687747	-	502685674	1.0	1.0
gene:TraesCS2D03G0881600	Chr2D	494822832	494828646	+	494825739	Chr2D	502831625	502837439	+	502834532	1.0	0.999
gene:TraesCS2D03G0882100	Chr2D	494841675	494843310	+	494842492	Chr2D	502850468	502852103	+	502851285	1.0	1.0
gene:TraesCS2D03G0882300	Chr2D	494878975	494881139	+	494880057	Chr2D	502887161	502889325	+	502888243	1.0	1.0
gene:TraesCS2D03G0882500	Chr2D	495065810	495066763	+	495066286	Chr2D	503072501	503073454	+	503072977	1.0	1.0
gene:TraesCS2D03G0882600	Chr2D	495173480	495178125	-	495175802	Chr2D	503180172	503184818	-	503182495	1.0	0.999
gene:TraesCS2D03G0882700	Chr2D	495247048	495251666	-	495249357	Chr2D	503253744	503258362	-	503256053	1.0	1.0
gene:TraesCS2D03G0882900	Chr2D	495343328	495346786	-	495345057	Chr2D	503347782	503351240	-	503349511	1.0	1.0
gene:TraesCS2D03G0883100	Chr2D	495365604	495368426	+	495367015	Chr2D	503370067	503372889	+	503371478	1.0	1.0
gene:TraesCS2D03G0883200	Chr2D	495368903	495371240	-	495370071	Chr2D	503373366	503375703	-	503374534	1.0	1.0
gene:TraesCS2D03G0883400	Chr2D	495679629	495688035	+	495683832	Chr2D	503683271	503691677	+	503687474	1.0	0.999
gene:TraesCS2D03G0883600	Chr2D	495688442	495693028	-	495690735	Chr2D	503692084	503696670	-	503694377	1.0	1.0
gene:TraesCS2D03G0884200	Chr2D	496047855	496050482	-	496049168	Chr2D	504051016	504053646	-	504052331	1.0	0.998
gene:TraesCS2D03G0884500	Chr2D	496802874	496807319	+	496805096	Chr2D	504804559	504809004	+	504806781	1.0	1.0
gene:TraesCS2D03G0884600	Chr2D	496813592	496814366	+	496813979	Chr2D	504815278	504816052	+	504815665	1.0	0.997
gene:TraesCS2D03G0884700	Chr2D	496818325	496820389	-	496819357	Chr2D	504820034	504822098	-	504821066	1.0	1.0
gene:TraesCS2D03G0884800	Chr2D	497198996	497202998	+	497200997	Chr2D	505199876	505203878	+	505201877	1.0	1.0
gene:TraesCS2D03G0885000	Chr2D	497256457	497263600	+	497260028	Chr2D	505257337	505264480	+	505260908	1.0	0.999
gene:TraesCS2D03G0885100	Chr2D	497262049	497264148	-	497263098	Chr2D	505262929	505265028	-	505263978	1.0	1.0
gene:TraesCS2D03G0885500	Chr2D	497559588	497560395	+	497559991	Chr2D	505559334	505560141	+	505559737	1.0	1.0
gene:TraesCS2D03G0885600	Chr2D	497560487	497566296	-	497563391	Chr2D	505560233	505566042	-	505563137	1.0	1.0
gene:TraesCS2D03G0885700	Chr2D	497937994	497944092	+	497941043	Chr2D	505936656	505942755	+	505939705	1.0	1.0
gene:TraesCS2D03G0886100	Chr2D	498489809	498496310	+	498493059	Chr2D	506487555	506494056	+	506490805	1.0	1.0
gene:TraesCS2D03G0886200	Chr2D	498506932	498507989	-	498507460	Chr2D	506504668	506505725	-	506505196	1.0	1.0
gene:TraesCS2D03G0886300	Chr2D	498510590	498511564	-	498511077	Chr2D	506508326	506509300	-	506508813	1.0	1.0
gene:TraesCS2D03G0886400	Chr2D	498532410	498535225	-	498533817	Chr2D	506530148	506532963	-	506531555	1.0	1.0
gene:TraesCS2D03G0886500	Chr2D	498790479	498793148	-	498791813	Chr2D	506787279	506789948	-	506788613	1.0	0.999
gene:TraesCS2D03G0886700	Chr2D	499513786	499517283	-	499515534	Chr2D	507505361	507508858	-	507507109	1.0	1.0
gene:TraesCS2D03G0886800	Chr2D	499520017	499524143	-	499522080	Chr2D	507511592	507515718	-	507513655	1.0	1.0
gene:TraesCS2D03G0887100	Chr2D	500053902	500063587	-	500058744	Chr2D	508043939	508053624	-	508048781	1.0	0.999
gene:TraesCS2D03G0887300	Chr2D	500073712	500078009	-	500075860	Chr2D	508063749	508068046	-	508065897	1.0	1.0
gene:TraesCS2D03G0887400	Chr2D	500152582	500153694	+	500153138	Chr2D	508142628	508143740	+	508143184	1.0	1.0
gene:TraesCS2D03G0887500	Chr2D	500177110	500181591	-	500179350	Chr2D	508167375	508171785	-	508169580	1.0	0.997
gene:TraesCS2D03G0887600	Chr2D	500181758	500185817	-	500183787	Chr2D	508171952	508176011	-	508173981	1.0	1.0
gene:TraesCS2D03G0887800	Chr2D	500202675	500203691	-	500203183	Chr2D	508192870	508193886	-	508193378	1.0	1.0
gene:TraesCS2D03G0887900	Chr2D	500242871	500244009	-	500243440	Chr2D	508233073	508234211	-	508233642	1.0	1.0
gene:TraesCS2D03G0888000	Chr2D	500248818	500250300	-	500249559	Chr2D	508238865	508240349	-	508239607	1.0	0.998
gene:TraesCS2D03G0888100	Chr2D	500250803	500252660	+	500251731	Chr2D	508240852	508242445	+	508241648	0.998	0.996
gene:TraesCS2D03G0888200	Chr2D	500374510	500378475	+	500376492	Chr2D	508363424	508367388	+	508365406	0.999	0.999
gene:TraesCS2D03G0888300	Chr2D	500378760	500382808	+	500380784	Chr2D	508367673	508371721	+	508369697	1.0	1.0
gene:TraesCS2D03G0888400	Chr2D	500413676	500415949	+	500414812	Chr2D	508402237	508404510	+	508403373	1.0	1.0
gene:TraesCS2D03G0889300	Chr2D	500618095	500618643	-	500618369	Chr2D	508605997	508606545	-	508606271	1.0	0.997
gene:TraesCS2D03G0889600	Chr2D	500679310	500680367	-	500679838	Chr2D	508667251	508668308	-	508667779	1.0	1.0
gene:TraesCS2D03G0889700	Chr2D	500913474	500914039	+	500913756	Chr2D	508900731	508901295	+	508901013	0.998	0.996
gene:TraesCS2D03G0889800	Chr2D	500914713	500918892	-	500916802	Chr2D	508901969	508906148	-	508904058	1.0	1.0
gene:TraesCS2D03G0889900	Chr2D	500951507	500952395	+	500951951	Chr2D	508940662	508941550	+	508941106	1.0	1.0
gene:TraesCS2D03G0890200	Chr2D	501022766	501024595	-	501023680	Chr2D	509011936	509013765	-	509012850	1.0	1.0
gene:TraesCS2D03G0890400	Chr2D	501294430	501298187	+	501296308	Chr2D	509318339	509322096	+	509320217	1.0	1.0
gene:TraesCS2D03G0891000	Chr2D	501452473	501453839	+	501453156	Chr2D	509476149	509477515	+	509476832	1.0	1.0
gene:TraesCS2D03G0891300	Chr2D	501863043	501865536	+	501864289	Chr2D	509896684	509899177	+	509897930	1.0	1.0
gene:TraesCS2D03G0891600	Chr2D	501871685	501872662	+	501872173	Chr2D	509905321	509906298	+	509905809	1.0	1.0
gene:TraesCS2D03G0891900	Chr2D	501890612	501891228	-	501890920	Chr2D	509924249	509924865	-	509924557	1.0	1.0
gene:TraesCS2D03G0892300	Chr2D	502498713	502500305	+	502499509	Chr2D	510530546	510532138	+	510531342	1.0	1.0
gene:TraesCS2D03G0892600	Chr2D	502538677	502539962	-	502539319	Chr2D	510570514	510571799	-	510571156	1.0	1.0
gene:TraesCS2D03G0892800	Chr2D	502623604	502624425	-	502624014	Chr2D	510665044	510665865	-	510665454	1.0	1.0
gene:TraesCS2D03G0893500	Chr2D	502821480	502828257	+	502824868	Chr2D	510862793	510869567	+	510866180	1.0	0.999
gene:TraesCS2D03G0893600	Chr2D	502925012	502927101	-	502926056	Chr2D	510966447	510968536	-	510967491	1.0	1.0
gene:TraesCS2D03G0894000	Chr2D	503684439	503685767	-	503685103	Chr2D	511722552	511723880	-	511723216	1.0	1.0
gene:TraesCS2D03G0894100	Chr2D	503799108	503801828	+	503800468	Chr2D	511837237	511839957	+	511838597	1.0	1.0
gene:TraesCS2D03G0894300	Chr2D	504237724	504240846	+	504239285	Chr2D	512270807	512273929	+	512272368	1.0	1.0
gene:TraesCS2D03G0894700	Chr2D	504700330	504701517	+	504700923	Chr2D	512731642	512732829	+	512732235	1.0	1.0
gene:TraesCS2D03G0894900	Chr2D	505053890	505054504	+	505054197	Chr2D	513084068	513084682	+	513084375	1.0	1.0
gene:TraesCS2D03G0895500	Chr2D	505557794	505560101	+	505558947	Chr2D	513587406	513589713	+	513588559	1.0	1.0
gene:TraesCS2D03G0895600	Chr2D	505561297	505569510	-	505565403	Chr2D	513590909	513599122	-	513595015	1.0	1.0
gene:TraesCS2D03G0895800	Chr2D	505572465	505575715	+	505574090	Chr2D	513602076	513605326	+	513603701	1.0	1.0
gene:TraesCS2D03G0895900	Chr2D	505669413	505669759	-	505669586	Chr2D	513699034	513699380	-	513699207	1.0	1.0
gene:TraesCS2D03G0896000	Chr2D	505703701	505705919	-	505704810	Chr2D	513733296	513735514	-	513734405	1.0	1.0
gene:TraesCS2D03G0896200	Chr2D	506027594	506028620	-	506028107	Chr2D	514061081	514062107	-	514061594	1.0	1.0
gene:TraesCS2D03G0897000	Chr2D	507651555	507652967	-	507652261	Chr2D	515731837	515733249	-	515732543	1.0	1.0
gene:TraesCS2D03G0897400	Chr2D	507929643	507932515	+	507931079	Chr2D	516016331	516019203	+	516017767	1.0	1.0
gene:TraesCS2D03G0897500	Chr2D	507946626	507954262	+	507950444	Chr2D	516033314	516040443	+	516036878	1.0	1.0
gene:TraesCS2D03G0897700	Chr2D	507956127	507957275	-	507956701	Chr2D	516042308	516043456	-	516042882	1.0	1.0
gene:TraesCS2D03G0898200	Chr2D	508254090	508257335	+	508255712	Chr2D	516338700	516341946	+	516340323	1.0	1.0
gene:TraesCS2D03G0898300	Chr2D	508258332	508258652	-	508258492	Chr2D	516342943	516343263	-	516343103	1.0	1.0
gene:TraesCS2D03G0898500	Chr2D	508258927	508261456	-	508260191	Chr2D	516343538	516346067	-	516344802	1.0	1.0
gene:TraesCS2D03G0898600	Chr2D	508262071	508266558	-	508264314	Chr2D	516346682	516351169	-	516348925	1.0	1.0
gene:TraesCS2D03G0899000	Chr2D	508278188	508280637	-	508279412	Chr2D	516362799	516365248	-	516364023	1.0	1.0
gene:TraesCS2D03G0899200	Chr2D	508514329	508517847	-	508516088	Chr2D	516598674	516602192	-	516600433	1.0	1.0
gene:TraesCS2D03G0899300	Chr2D	508625523	508630175	-	508627849	Chr2D	516709970	516714621	-	516712295	1.0	1.0
gene:TraesCS2D03G0899400	Chr2D	508635086	508636049	-	508635567	Chr2D	516719531	516720494	-	516720012	1.0	1.0
gene:TraesCS2D03G0899700	Chr2D	508769723	508770658	-	508770190	Chr2D	516854203	516855138	-	516854670	1.0	1.0
gene:TraesCS2D03G0899800	Chr2D	508875106	508876106	-	508875606	Chr2D	516959971	516960971	-	516960471	1.0	1.0
gene:TraesCS2D03G0900000	Chr2D	508888116	508902011	+	508895063	Chr2D	516972981	516986876	+	516979928	1.0	1.0
gene:TraesCS2D03G0900300	Chr2D	508904528	508907991	+	508906259	Chr2D	516989393	516992856	+	516991124	1.0	1.0
gene:TraesCS2D03G0900400	Chr2D	508906815	508910429	-	508908622	Chr2D	516991680	516995294	-	516993487	1.0	1.0
gene:TraesCS2D03G0900500	Chr2D	508910466	508914760	-	508912613	Chr2D	516995331	516999625	-	516997478	1.0	1.0
gene:TraesCS2D03G0900600	Chr2D	509065317	509066384	-	509065850	Chr2D	517142265	517143332	-	517142798	1.0	1.0
gene:TraesCS2D03G0900700	Chr2D	509172999	509174745	+	509173872	Chr2D	517250391	517252137	+	517251264	1.0	0.999
gene:TraesCS2D03G0900800	Chr2D	509338122	509340063	-	509339092	Chr2D	517415109	517417050	-	517416079	1.0	1.0
gene:TraesCS2D03G0900900	Chr2D	509381414	509383990	+	509382702	Chr2D	517458374	517460950	+	517459662	1.0	1.0
gene:TraesCS2D03G0901000	Chr2D	509550011	509556759	-	509553385	Chr2D	517626238	517632986	-	517629612	1.0	1.0
gene:TraesCS2D03G0901500	Chr2D	509886562	509888895	+	509887728	Chr2D	517962608	517964941	+	517963774	1.0	1.0
gene:TraesCS2D03G0901400	Chr2D	509886303	509893384	-	509889843	Chr2D	517962349	517969430	-	517965889	1.0	1.0
gene:TraesCS2D03G0901700	Chr2D	509960705	509963463	-	509962084	Chr2D	518036787	518039545	-	518038166	1.0	1.0
gene:TraesCS2D03G0901800	Chr2D	509963791	509970989	-	509967390	Chr2D	518039873	518047071	-	518043472	1.0	1.0
gene:TraesCS2D03G0902100	Chr2D	510181373	510182314	-	510181843	Chr2D	518257078	518258019	-	518257548	1.0	1.0
gene:TraesCS2D03G0902200	Chr2D	510188061	510191514	-	510189787	Chr2D	518263762	518267252	-	518265507	1.0	0.98
gene:TraesCS2D03G0902300	Chr2D	510197404	510198332	-	510197868	Chr2D	518273142	518274070	-	518273606	1.0	1.0
gene:TraesCS2D03G0902500	Chr2D	510225779	510227076	-	510226427	Chr2D	518301532	518302829	-	518302180	1.0	1.0
gene:TraesCS2D03G0902700	Chr2D	510371253	510375592	-	510373422	Chr2D	518447010	518451350	-	518449180	1.0	1.0
gene:TraesCS2D03G0902900	Chr2D	510537391	510539997	+	510538694	Chr2D	518612530	518615136	+	518613833	1.0	1.0
gene:TraesCS2D03G0903000	Chr2D	511359378	511361418	+	511360398	Chr2D	519635906	519637946	+	519636926	1.0	0.999
gene:TraesCS2D03G0903800	Chr2D	511857614	511862499	+	511860056	Chr2D	520134305	520139190	+	520136747	1.0	1.0
gene:TraesCS2D03G0904000	Chr2D	511864283	511867710	-	511865996	Chr2D	520140974	520144401	-	520142687	1.0	1.0
gene:TraesCS2D03G0904100	Chr2D	511877585	511882274	-	511879929	Chr2D	520154275	520158964	-	520156619	1.0	1.0
gene:TraesCS2D03G0904200	Chr2D	512066682	512070202	+	512068442	Chr2D	520342667	520346219	+	520344443	1.0	0.999
gene:TraesCS2D03G0904400	Chr2D	512079028	512081637	+	512080332	Chr2D	520355045	520357654	+	520356349	1.0	1.0
gene:TraesCS2D03G0904500	Chr2D	512333546	512337041	+	512335293	Chr2D	520609610	520613105	+	520611357	1.0	1.0
gene:TraesCS2D03G0904600	Chr2D	512739248	512743189	+	512741218	Chr2D	521012817	521016758	+	521014787	1.0	0.999
gene:TraesCS2D03G0905200	Chr2D	513556545	513559149	+	513557847	Chr2D	521827541	521830145	+	521828843	1.0	1.0
gene:TraesCS2D03G0905300	Chr2D	513641281	513645584	+	513643432	Chr2D	521919963	521924266	+	521922114	1.0	1.0
gene:TraesCS2D03G0905400	Chr2D	513645804	513647820	-	513646812	Chr2D	521924486	521926502	-	521925494	1.0	1.0
gene:TraesCS2D03G0905700	Chr2D	514033802	514038025	+	514035913	Chr2D	522316957	522321180	+	522319068	1.0	1.0
gene:TraesCS2D03G0905800	Chr2D	514039110	514062614	+	514050862	Chr2D	522322038	522344860	+	522333449	1.0	0.999
gene:TraesCS2D03G0906300	Chr2D	514165719	514166282	+	514166000	Chr2D	522447302	522447865	+	522447583	1.0	1.0
gene:TraesCS2D03G0906500	Chr2D	514212320	514212613	-	514212466	Chr2D	522493891	522494184	-	522494037	1.0	1.0
gene:TraesCS2D03G0906600	Chr2D	514215068	514215957	-	514215512	Chr2D	522496639	522497528	-	522497083	1.0	1.0
gene:TraesCS2D03G0906700	Chr2D	514285166	514289130	-	514287148	Chr2D	522566770	522570734	-	522568752	1.0	1.0
gene:TraesCS2D03G0907500	Chr2D	514800078	514803258	+	514801668	Chr2D	523079340	523082520	+	523080930	1.0	0.998
gene:TraesCS2D03G0907700	Chr2D	514880122	514886050	-	514883086	Chr2D	523159387	523165316	-	523162351	1.0	1.0
gene:TraesCS2D03G0908100	Chr2D	515035540	515037534	+	515036537	Chr2D	523314799	523316793	+	523315796	1.0	1.0
