gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS5D03G0569800	Chr5D	357499825	357500886	-	357500355	Chr5D	356786078	356787139	-	356786608	1.0	1.0
gene:TraesCS5D03G0569900	Chr5D	357518182	357522865	-	357520523	Chr5D	356804439	356809122	-	356806780	1.0	1.0
gene:TraesCS5D03G0570000	Chr5D	357680516	357692725	+	357686620	Chr5D	356969458	356981667	+	356975562	1.0	1.0
gene:TraesCS5D03G0570200	Chr5D	357703157	357722063	+	357712610	Chr5D	356992102	357011048	+	357001575	1.0	0.999
gene:TraesCS5D03G0570300	Chr5D	357727115	357728421	-	357727768	Chr5D	357016098	357017404	-	357016751	1.0	1.0
gene:TraesCS5D03G0570500	Chr5D	357817937	357820219	+	357819078	Chr5D	357107823	357110105	+	357108964	1.0	1.0
gene:TraesCS5D03G0570600	Chr5D	357822066	357823617	+	357822841	Chr5D	357112116	357113667	+	357112891	1.0	1.0
gene:TraesCS5D03G0570700	Chr5D	357822946	357823473	-	357823209	Chr5D	357112996	357113523	-	357113259	1.0	1.0
gene:TraesCS5D03G0571000	Chr5D	357875753	357876922	+	357876337	Chr5D	357166289	357167458	+	357166873	1.0	1.0
gene:TraesCS5D03G0571200	Chr5D	357917901	357924966	+	357921433	Chr5D	357208671	357215736	+	357212203	1.0	1.0
gene:TraesCS5D03G0571300	Chr5D	357925467	357926819	+	357926143	Chr5D	357216237	357217589	+	357216913	1.0	1.0
gene:TraesCS5D03G0571400	Chr5D	357926950	357933424	-	357930187	Chr5D	357217720	357224194	-	357220957	1.0	1.0
gene:TraesCS5D03G0571500	Chr5D	357997491	357999268	+	357998379	Chr5D	357288141	357289918	+	357289029	1.0	1.0
gene:TraesCS5D03G0571600	Chr5D	358025178	358028123	+	358026650	Chr5D	357315833	357318778	+	357317305	1.0	1.0
gene:TraesCS5D03G0571700	Chr5D	358060339	358066608	+	358063473	Chr5D	357351162	357357431	+	357354296	1.0	1.0
gene:TraesCS5D03G0572200	Chr5D	358182806	358188312	+	358185559	Chr5D	357458356	357463862	+	357461109	1.0	1.0
gene:TraesCS5D03G0572700	Chr5D	358441947	358443033	-	358442490	Chr5D	357718064	357719150	-	357718607	1.0	1.0
gene:TraesCS5D03G0572800	Chr5D	358588328	358589860	+	358589094	Chr5D	357864754	357866286	+	357865520	1.0	1.0
gene:TraesCS5D03G0573100	Chr5D	358657322	358658777	+	358658049	Chr5D	357933413	357934868	+	357934140	1.0	1.0
gene:TraesCS5D03G0573200	Chr5D	358716763	358720261	-	358718512	Chr5D	357993415	357996913	-	357995164	1.0	1.0
gene:TraesCS5D03G0573400	Chr5D	358774961	358775971	+	358775466	Chr5D	358051616	358052626	+	358052121	1.0	1.0
gene:TraesCS5D03G0573300	Chr5D	358774793	358777090	-	358775941	Chr5D	358051448	358053745	-	358052596	1.0	1.0
gene:TraesCS5D03G0573500	Chr5D	358777145	358778330	-	358777737	Chr5D	358053800	358054985	-	358054392	1.0	1.0
gene:TraesCS5D03G0573700	Chr5D	359066480	359070561	+	359068520	Chr5D	358348318	358352399	+	358350358	1.0	1.0
gene:TraesCS5D03G0573900	Chr5D	359096133	359097340	-	359096736	Chr5D	358378443	358379650	-	358379046	1.0	1.0
gene:TraesCS5D03G0574000	Chr5D	359098232	359099706	+	359098969	Chr5D	358380542	358382016	+	358381279	1.0	1.0
gene:TraesCS5D03G0574100	Chr5D	359166973	359168112	+	359167542	Chr5D	358449312	358450451	+	358449881	1.0	1.0
gene:TraesCS5D03G0574300	Chr5D	359171726	359172936	-	359172331	Chr5D	358454065	358455275	-	358454670	1.0	1.0
gene:TraesCS5D03G0574400	Chr5D	359175372	359177676	+	359176524	Chr5D	358457711	358460015	+	358458863	1.0	1.0
gene:TraesCS5D03G0574500	Chr5D	359178874	359182769	+	359180821	Chr5D	358461213	358465108	+	358463160	1.0	1.0
gene:TraesCS5D03G0574600	Chr5D	359184788	359185087	+	359184937	Chr5D	358467126	358467425	+	358467275	1.0	1.0
gene:TraesCS5D03G0574700	Chr5D	359297804	359298085	+	359297944	Chr5D	358580378	358580659	+	358580518	1.0	1.0
gene:TraesCS5D03G0574800	Chr5D	359595714	359599809	+	359597761	Chr5D	358871298	358875393	+	358873345	1.0	1.0
gene:TraesCS5D03G0574900	Chr5D	359612864	359614021	+	359613442	Chr5D	358888803	358889960	+	358889381	1.0	0.999
gene:TraesCS5D03G0576100	Chr5D	359774582	359777567	-	359776074	Chr5D	359052169	359055198	-	359053683	1.0	0.991
gene:TraesCS5D03G0576300	Chr5D	359812055	359814019	-	359813037	Chr5D	359090217	359092181	-	359091199	1.0	1.0
gene:TraesCS5D03G0576400	Chr5D	359817264	359820999	+	359819131	Chr5D	359095426	359099161	+	359097293	1.0	1.0
gene:TraesCS5D03G0576500	Chr5D	359821813	359822907	+	359822360	Chr5D	359099975	359101069	+	359100522	1.0	1.0
gene:TraesCS5D03G0576600	Chr5D	359871770	359873116	+	359872443	Chr5D	359153280	359154630	+	359153955	1.0	1.0
gene:TraesCS5D03G0576700	Chr5D	359880355	359882624	-	359881489	Chr5D	359162014	359164283	-	359163148	1.0	1.0
gene:TraesCS5D03G0576900	Chr5D	359943436	359949648	-	359946542	Chr5D	359224911	359231236	-	359228073	1.0	1.0
gene:TraesCS5D03G0577000	Chr5D	359985771	359988130	-	359986950	Chr5D	359266867	359269226	-	359268046	1.0	1.0
gene:TraesCS5D03G0577100	Chr5D	360027314	360029842	-	360028578	Chr5D	359308255	359310783	-	359309519	1.0	1.0
gene:TraesCS5D03G0577200	Chr5D	360031373	360033488	-	360032430	Chr5D	359312314	359314429	-	359313371	1.0	1.0
gene:TraesCS5D03G0577300	Chr5D	360034154	360036651	-	360035402	Chr5D	359315095	359317592	-	359316343	1.0	1.0
gene:TraesCS5D03G0577400	Chr5D	360046061	360046609	-	360046335	Chr5D	359327002	359327550	-	359327276	1.0	1.0
gene:TraesCS5D03G0577500	Chr5D	360047301	360047891	-	360047596	Chr5D	359328242	359328832	-	359328537	1.0	1.0
gene:TraesCS5D03G0577800	Chr5D	360338565	360340729	-	360339647	Chr5D	359609508	359611672	-	359610590	1.0	1.0
gene:TraesCS5D03G0578000	Chr5D	360363596	360365602	-	360364599	Chr5D	359634426	359636432	-	359635429	1.0	1.0
gene:TraesCS5D03G0578300	Chr5D	360473726	360478111	+	360475918	Chr5D	359746088	359750473	+	359748280	1.0	1.0
gene:TraesCS5D03G0580500	Chr5D	360834918	360835954	-	360835436	Chr5D	360109317	360110353	-	360109835	1.0	1.0
gene:TraesCS5D03G0580900	Chr5D	360851775	360853879	-	360852827	Chr5D	360126268	360128372	-	360127320	1.0	1.0
gene:TraesCS5D03G0581000	Chr5D	360862984	360866164	+	360864574	Chr5D	360137531	360140711	+	360139121	1.0	1.0
gene:TraesCS5D03G0581200	Chr5D	360975401	360976280	+	360975840	Chr5D	360254862	360255741	+	360255301	1.0	1.0
gene:TraesCS5D03G0581300	Chr5D	360976536	360981260	-	360978898	Chr5D	360255997	360260721	-	360258359	1.0	1.0
gene:TraesCS5D03G0581600	Chr5D	361185954	361187151	-	361186552	Chr5D	360465731	360466928	-	360466329	1.0	1.0
gene:TraesCS5D03G0581700	Chr5D	361503045	361516224	-	361509634	Chr5D	360783682	360796911	-	360790296	1.0	1.0
gene:TraesCS5D03G0582600	Chr5D	361760474	361761158	+	361760816	Chr5D	361040744	361041428	+	361041086	1.0	0.998
gene:TraesCS5D03G0582700	Chr5D	361785594	361787007	-	361786300	Chr5D	361066360	361067773	-	361067066	1.0	0.999
gene:TraesCS5D03G0583000	Chr5D	361955517	361959313	+	361957415	Chr5D	361236354	361240150	+	361238252	1.0	1.0
gene:TraesCS5D03G0583100	Chr5D	362013402	362015344	+	362014373	Chr5D	361294701	361296643	+	361295672	1.0	1.0
gene:TraesCS5D03G0583200	Chr5D	362432359	362433249	+	362432804	Chr5D	361715622	361716512	+	361716067	1.0	1.0
gene:TraesCS5D03G0583500	Chr5D	363004406	363006820	+	363005613	Chr5D	362288573	362290987	+	362289780	1.0	1.0
gene:TraesCS5D03G0583600	Chr5D	363083781	363087135	+	363085458	Chr5D	362367000	362370368	+	362368684	1.0	1.0
gene:TraesCS5D03G0583700	Chr5D	363097017	363098339	+	363097678	Chr5D	362380252	362381574	+	362380913	1.0	1.0
gene:TraesCS5D03G0583900	Chr5D	363322907	363325224	-	363324065	Chr5D	362605275	362607592	-	362606433	1.0	1.0
gene:TraesCS5D03G0584200	Chr5D	363493201	363502489	+	363497845	Chr5D	362777004	362786292	+	362781648	1.0	1.0
gene:TraesCS5D03G0584400	Chr5D	363499163	363502730	-	363500946	Chr5D	362782966	362786533	-	362784749	1.0	1.0
gene:TraesCS5D03G0584600	Chr5D	363702685	363703765	+	363703225	Chr5D	362993201	362994281	+	362993741	1.0	1.0
gene:TraesCS5D03G0584700	Chr5D	363720200	363723244	-	363721722	Chr5D	363010780	363013825	-	363012302	1.0	0.999
gene:TraesCS5D03G0584900	Chr5D	363837420	363847758	-	363842589	Chr5D	363128690	363139331	-	363134010	1.0	1.0
gene:TraesCS5D03G0585200	Chr5D	363921809	363935135	-	363928472	Chr5D	363213599	363227143	-	363220371	1.0	1.0
gene:TraesCS5D03G0585400	Chr5D	363949711	363952551	-	363951131	Chr5D	363241710	363244550	-	363243130	1.0	1.0
gene:TraesCS5D03G0585500	Chr5D	363955777	363959321	+	363957549	Chr5D	363247776	363251320	+	363249548	1.0	1.0
gene:TraesCS5D03G0585700	Chr5D	364098607	364099608	-	364099107	Chr5D	363391436	363392437	-	363391936	1.0	1.0
gene:TraesCS5D03G0586000	Chr5D	364124224	364134480	-	364129352	Chr5D	363433653	363435261	-	363434457	0.931	0.931
gene:TraesCS5D03G0586600	Chr5D	364352239	364353752	-	364352995	Chr5D	363654784	363656297	-	363655540	1.0	1.0
gene:TraesCS5D03G0587100	Chr5D	364552324	364554319	+	364553321	Chr5D	363855824	363857688	+	363856756	0.91	0.91
gene:TraesCS5D03G0587600	Chr5D	364594869	364596566	-	364595717	Chr5D	363897191	363898888	-	363898039	1.0	1.0
gene:TraesCS5D03G0587700	Chr5D	364604323	364606574	+	364605448	Chr5D	363906640	363908891	+	363907765	1.0	1.0
gene:TraesCS5D03G0587800	Chr5D	364608065	364610442	+	364609253	Chr5D	363910382	363912758	+	363911570	1.0	1.0
gene:TraesCS5D03G0588300	Chr5D	364909591	364910593	+	364910092	Chr5D	364214623	364215625	+	364215124	1.0	1.0
gene:TraesCS5D03G0588400	Chr5D	364951871	364952818	+	364952344	Chr5D	364262902	364263849	+	364263375	1.0	1.0
gene:TraesCS5D03G0588500	Chr5D	364981326	364982294	+	364981810	Chr5D	364292355	364293323	+	364292839	1.0	1.0
gene:TraesCS5D03G0588700	Chr5D	364998813	365010129	-	365004471	Chr5D	364309338	364320654	-	364314996	1.0	1.0
gene:TraesCS5D03G0590200	Chr5D	365332547	365338709	+	365335628	Chr5D	364643312	364649474	+	364646393	1.0	1.0
gene:TraesCS5D03G0590300	Chr5D	365339304	365343762	+	365341533	Chr5D	364650069	364654527	+	364652298	1.0	1.0
gene:TraesCS5D03G0590500	Chr5D	365482891	365484538	+	365483714	Chr5D	364811895	364813542	+	364812718	1.0	0.999
gene:TraesCS5D03G0590700	Chr5D	365510464	365516881	+	365513672	Chr5D	364840168	364846585	+	364843376	1.0	1.0
gene:TraesCS5D03G0591300	Chr5D	365596488	365599824	-	365598156	Chr5D	364925570	364928906	-	364927238	1.0	1.0
gene:TraesCS5D03G0591400	Chr5D	365801814	365813991	-	365807902	Chr5D	365130860	365143035	-	365136947	1.0	1.0
gene:TraesCS5D03G0591500	Chr5D	365819521	365824080	-	365821800	Chr5D	365148384	365152943	-	365150663	1.0	1.0
gene:TraesCS5D03G0592100	Chr5D	365901346	365908284	-	365904815	Chr5D	365230275	365237343	-	365233809	1.0	1.0
gene:TraesCS5D03G0592200	Chr5D	365925497	365932978	+	365929237	Chr5D	365260977	365268684	+	365264830	1.0	1.0
gene:TraesCS5D03G0592500	Chr5D	366108106	366113502	+	366110804	Chr5D	365449094	365454490	+	365451792	1.0	1.0
gene:TraesCS5D03G0593100	Chr5D	366270291	366270578	-	366270434	Chr5D	365602226	365602513	-	365602369	1.0	1.0
gene:TraesCS5D03G0593000	Chr5D	366269272	366274429	+	366271850	Chr5D	365601207	365606364	+	365603785	1.0	0.999
gene:TraesCS5D03G0593200	Chr5D	366815755	366816246	+	366816000	Chr5D	366150174	366150665	+	366150419	1.0	0.997
gene:TraesCS5D03G0593500	Chr5D	366902366	366902653	-	366902509	Chr5D	366237418	366237705	-	366237561	1.0	1.0
gene:TraesCS5D03G0593400	Chr5D	366901343	366906539	+	366903941	Chr5D	366236395	366241591	+	366238993	1.0	1.0
gene:TraesCS5D03G0593900	Chr5D	367280305	367282938	-	367281621	Chr5D	366615924	366618559	-	366617241	1.0	0.998
gene:TraesCS5D03G0594300	Chr5D	367319156	367325268	-	367322212	Chr5D	366655909	366662021	-	366658965	1.0	1.0
gene:TraesCS5D03G0594400	Chr5D	367325318	367326808	+	367326063	Chr5D	366662071	366663561	+	366662816	1.0	1.0
gene:TraesCS5D03G0594500	Chr5D	367588328	367592801	+	367590564	Chr5D	366925532	366930005	+	366927768	1.0	1.0
gene:TraesCS5D03G0594600	Chr5D	367594167	367595322	-	367594744	Chr5D	366931371	366932526	-	366931948	1.0	1.0
gene:TraesCS5D03G0595000	Chr5D	367661241	367663961	+	367662601	Chr5D	366998168	367000888	+	366999528	1.0	1.0
gene:TraesCS5D03G0595100	Chr5D	367666880	367671488	+	367669184	Chr5D	367003807	367008426	+	367006116	1.0	0.998
gene:TraesCS5D03G0595200	Chr5D	367686779	367691299	-	367689039	Chr5D	367017148	367021668	-	367019408	1.0	1.0
gene:TraesCS5D03G0595400	Chr5D	368014846	368016602	+	368015724	Chr5D	367349482	367351238	+	367350360	1.0	1.0
gene:TraesCS5D03G0595500	Chr5D	368017219	368017677	-	368017448	Chr5D	367351855	367352313	-	367352084	1.0	1.0
gene:TraesCS5D03G0595600	Chr5D	368051600	368052074	-	368051837	Chr5D	367386434	367386908	-	367386671	1.0	0.988
gene:TraesCS5D03G0595700	Chr5D	368053500	368054962	-	368054231	Chr5D	367388334	367389796	-	367389065	1.0	1.0
gene:TraesCS5D03G0595900	Chr5D	368058028	368062694	-	368060361	Chr5D	367392862	367397528	-	367395195	1.0	1.0
gene:TraesCS5D03G0596400	Chr5D	368252965	368254333	+	368253649	Chr5D	367597207	367598569	+	367597888	1.0	1.0
gene:TraesCS5D03G0596500	Chr5D	368255539	368259980	-	368257759	Chr5D	367599775	367604216	-	367601995	1.0	1.0
gene:TraesCS5D03G0596800	Chr5D	368361095	368362575	-	368361835	Chr5D	367706161	367707641	-	367706901	1.0	0.998
gene:TraesCS5D03G0596900	Chr5D	368611293	368613068	+	368612180	Chr5D	367961274	367963049	+	367962161	1.0	1.0
gene:TraesCS5D03G0597000	Chr5D	368611293	368613325	+	368612309	Chr5D	367961274	367963306	+	367962290	1.0	1.0
gene:TraesCS5D03G0597100	Chr5D	368618317	368621840	-	368620078	Chr5D	367968254	367971764	-	367970009	0.994	0.994
gene:TraesCS5D03G0597200	Chr5D	368651684	368656914	-	368654299	Chr5D	368001995	368007225	-	368004610	1.0	1.0
gene:TraesCS5D03G0597400	Chr5D	368910937	368912255	+	368911596	Chr5D	368261887	368263205	+	368262546	1.0	1.0
gene:TraesCS5D03G0597600	Chr5D	368964726	368967683	+	368966204	Chr5D	368315598	368318554	+	368317076	0.999	0.998
gene:TraesCS5D03G0597700	Chr5D	368970980	368972853	-	368971916	Chr5D	368321849	368323722	-	368322785	1.0	0.999
gene:TraesCS5D03G0598100	Chr5D	369416038	369417198	+	369416618	Chr5D	368765309	368766469	+	368765889	1.0	1.0
gene:TraesCS5D03G0598200	Chr5D	369587160	369588585	+	369587872	Chr5D	368937237	368938662	+	368937949	1.0	1.0
gene:TraesCS5D03G0598400	Chr5D	369655469	369657375	+	369656422	Chr5D	369009517	369011423	+	369010470	1.0	1.0
gene:TraesCS5D03G0598500	Chr5D	369657494	369662234	-	369659864	Chr5D	369011542	369016282	-	369013912	1.0	1.0
gene:TraesCS5D03G0598600	Chr5D	369663741	369668272	+	369666006	Chr5D	369017789	369022320	+	369020054	1.0	1.0
gene:TraesCS5D03G0598800	Chr5D	369693200	369695089	-	369694144	Chr5D	369047249	369049138	-	369048193	1.0	1.0
gene:TraesCS5D03G0599300	Chr5D	370133176	370140378	+	370136777	Chr5D	369496301	369503641	+	369499971	1.0	0.952
gene:TraesCS5D03G0599400	Chr5D	370143936	370151219	+	370147577	Chr5D	369507335	369514618	+	369510976	1.0	1.0
gene:TraesCS5D03G0599500	Chr5D	370151008	370156445	-	370153726	Chr5D	369514407	369519844	-	369517125	1.0	1.0
gene:TraesCS5D03G0599600	Chr5D	370161140	370165637	-	370163388	Chr5D	369524790	369529287	-	369527038	1.0	1.0
gene:TraesCS5D03G0600000	Chr5D	370322054	370328882	-	370325468	Chr5D	369685320	369692148	-	369688734	1.0	1.0
gene:TraesCS5D03G0600200	Chr5D	370344693	370350715	-	370347704	Chr5D	369708252	369714274	-	369711263	1.0	1.0
gene:TraesCS5D03G0600500	Chr5D	370495455	370499235	-	370497345	Chr5D	369863177	369866957	-	369865067	1.0	0.999
gene:TraesCS5D03G0600700	Chr5D	370595542	370598829	+	370597185	Chr5D	369964468	369967927	+	369966197	1.0	1.0
gene:TraesCS5D03G0601100	Chr5D	370714088	370715413	+	370714750	Chr5D	370084683	370086008	+	370085345	1.0	1.0
gene:TraesCS5D03G0601300	Chr5D	370716650	370719981	+	370718315	Chr5D	370087245	370090576	+	370088910	1.0	1.0
gene:TraesCS5D03G0601500	Chr5D	370885204	370889523	+	370887363	Chr5D	370255906	370260225	+	370258065	1.0	1.0
gene:TraesCS5D03G0601600	Chr5D	370895104	370898967	+	370897035	Chr5D	370265958	370269821	+	370267889	1.0	0.999
gene:TraesCS5D03G0601700	Chr5D	370900718	370904284	+	370902501	Chr5D	370271834	370275400	+	370273617	1.0	1.0
gene:TraesCS5D03G0601800	Chr5D	370933581	370938164	+	370935872	Chr5D	370305960	370310543	+	370308251	1.0	1.0
gene:TraesCS5D03G0601900	Chr5D	370982925	370985000	+	370983962	Chr5D	370355404	370357479	+	370356441	1.0	1.0
gene:TraesCS5D03G0602000	Chr5D	371148569	371153059	+	371150814	Chr5D	370520958	370525448	+	370523203	1.0	1.0
gene:TraesCS5D03G0602200	Chr5D	371191008	371192684	+	371191846	Chr5D	370563399	370565075	+	370564237	1.0	1.0
gene:TraesCS5D03G0602500	Chr5D	371203338	371206732	+	371205035	Chr5D	370575773	370579167	+	370577470	1.0	1.0
gene:TraesCS5D03G0602600	Chr5D	371233738	371237624	+	371235681	Chr5D	370607200	370611086	+	370609143	1.0	1.0
gene:TraesCS5D03G0602700	Chr5D	371238797	371251336	-	371245066	Chr5D	370612259	370624797	-	370618528	1.0	1.0
gene:TraesCS5D03G0602800	Chr5D	371267795	371269515	-	371268655	Chr5D	370641252	370642972	-	370642112	1.0	1.0
gene:TraesCS5D03G0603200	Chr5D	371474533	371475876	+	371475204	Chr5D	370848207	370849550	+	370848878	1.0	1.0
gene:TraesCS5D03G0603500	Chr5D	371520039	371528036	-	371524037	Chr5D	370893376	370901373	-	370897374	1.0	0.998
gene:TraesCS5D03G0603900	Chr5D	371724209	371727037	+	371725623	Chr5D	371099331	371102159	+	371100745	1.0	1.0
gene:TraesCS5D03G0604200	Chr5D	371880801	371884073	+	371882437	Chr5D	371246337	371249609	+	371247973	1.0	1.0
gene:TraesCS5D03G0604400	Chr5D	371893634	371896733	+	371895183	Chr5D	371259173	371262272	+	371260722	1.0	1.0
gene:TraesCS5D03G0604600	Chr5D	371915501	371916664	-	371916082	Chr5D	371281038	371282201	-	371281619	1.0	1.0
gene:TraesCS5D03G0604700	Chr5D	371918735	371922750	+	371920742	Chr5D	371284272	371288287	+	371286279	1.0	1.0
gene:TraesCS5D03G0604900	Chr5D	371934765	371935685	+	371935225	Chr5D	371300427	371301347	+	371300887	1.0	1.0
gene:TraesCS5D03G0605000	Chr5D	371960237	371961220	-	371960728	Chr5D	371333020	371334003	-	371333511	1.0	1.0
gene:TraesCS5D03G0605100	Chr5D	371964523	371965376	-	371964949	Chr5D	371337663	371338516	-	371338089	1.0	1.0
gene:TraesCS5D03G0605200	Chr5D	371970417	371974413	+	371972415	Chr5D	371343557	371347553	+	371345555	1.0	1.0
gene:TraesCS5D03G0605300	Chr5D	371976006	371976692	+	371976349	Chr5D	371349351	371350037	+	371349694	1.0	1.0
gene:TraesCS5D03G0605600	Chr5D	372039413	372041074	+	372040243	Chr5D	371412919	371414580	+	371413749	1.0	1.0
gene:TraesCS5D03G0605700	Chr5D	372190201	372197078	+	372193639	Chr5D	371563885	371570736	+	371567310	1.0	1.0
gene:TraesCS5D03G0605800	Chr5D	372202111	372203721	+	372202916	Chr5D	371575769	371577379	+	371576574	1.0	1.0
gene:TraesCS5D03G0606200	Chr5D	372216216	372221656	-	372218936	Chr5D	371589873	371595313	-	371592593	1.0	1.0
gene:TraesCS5D03G0606300	Chr5D	372238017	372238561	-	372238289	Chr5D	371611674	371612218	-	371611946	1.0	1.0
gene:TraesCS5D03G0606400	Chr5D	372243638	372243925	+	372243781	Chr5D	371617328	371617615	+	371617471	1.0	0.996
gene:TraesCS5D03G0606600	Chr5D	372276868	372278742	+	372277805	Chr5D	371650023	371651897	+	371650960	1.0	1.0
gene:TraesCS5D03G0606900	Chr5D	372285163	372289152	+	372287157	Chr5D	371658318	371662307	+	371660312	1.0	1.0
gene:TraesCS5D03G0607000	Chr5D	372316123	372316903	+	372316513	Chr5D	371694752	371695532	+	371695142	1.0	1.0
gene:TraesCS5D03G0607100	Chr5D	372322109	372323202	+	372322655	Chr5D	371700938	371702031	+	371701484	1.0	1.0
gene:TraesCS5D03G0607200	Chr5D	372326799	372327767	+	372327283	Chr5D	371705627	371706595	+	371706111	1.0	1.0
gene:TraesCS5D03G0607800	Chr5D	372476195	372478008	+	372477101	Chr5D	371856170	371857983	+	371857076	1.0	1.0
gene:TraesCS5D03G0608100	Chr5D	372533746	372534908	+	372534327	Chr5D	371914457	371915619	+	371915038	1.0	1.0
gene:TraesCS5D03G0608300	Chr5D	372612284	372617542	+	372614913	Chr5D	371993134	371998392	+	371995763	1.0	1.0
gene:TraesCS5D03G0608500	Chr5D	372620693	372624393	+	372622543	Chr5D	372001547	372005247	+	372003397	1.0	1.0
gene:TraesCS5D03G0608700	Chr5D	372766106	372766868	+	372766487	Chr5D	372147075	372147837	+	372147456	1.0	1.0
gene:TraesCS5D03G0608800	Chr5D	372767602	372771818	-	372769710	Chr5D	372148571	372152787	-	372150679	1.0	1.0
gene:TraesCS5D03G0608900	Chr5D	372901073	372902740	-	372901906	Chr5D	372284061	372285728	-	372284894	1.0	1.0
gene:TraesCS5D03G0609400	Chr5D	373011776	373014991	+	373013383	Chr5D	372395743	372398958	+	372397350	1.0	1.0
gene:TraesCS5D03G0609800	Chr5D	373199381	373200966	-	373200173	Chr5D	372587139	372588724	-	372587931	1.0	1.0
gene:TraesCS5D03G0609900	Chr5D	373204249	373205549	-	373204899	Chr5D	372592007	372593307	-	372592657	1.0	0.999
gene:TraesCS5D03G0610300	Chr5D	373346854	373351455	-	373349154	Chr5D	372712347	372716948	-	372714647	1.0	1.0
gene:TraesCS5D03G0610400	Chr5D	373360573	373364508	+	373362540	Chr5D	372726066	372730001	+	372728033	1.0	1.0
gene:TraesCS5D03G0610500	Chr5D	373366202	373370914	-	373368558	Chr5D	372731695	372736407	-	372734051	1.0	1.0
gene:TraesCS5D03G0610600	Chr5D	373453014	373455391	-	373454202	Chr5D	372818716	372821093	-	372819904	1.0	1.0
gene:TraesCS5D03G0611000	Chr5D	373523282	373529812	+	373526547	Chr5D	372889409	372895939	+	372892674	1.0	1.0
gene:TraesCS5D03G0611100	Chr5D	373609184	373611361	-	373610272	Chr5D	372975653	372977830	-	372976741	1.0	1.0
gene:TraesCS5D03G0611600	Chr5D	373714891	373715595	+	373715243	Chr5D	373081971	373082675	+	373082323	1.0	1.0
gene:TraesCS5D03G0611700	Chr5D	373716248	373727178	+	373721713	Chr5D	373083328	373094117	+	373088722	1.0	0.999
gene:TraesCS5D03G0611800	Chr5D	373728791	373736970	+	373732880	Chr5D	373095730	373103908	+	373099819	1.0	1.0
gene:TraesCS5D03G0611900	Chr5D	373740063	373750050	-	373745056	Chr5D	373107001	373116643	-	373111822	1.0	1.0
gene:TraesCS5D03G0612100	Chr5D	373826571	373837657	-	373832114	Chr5D	373193784	373205304	-	373199544	1.0	1.0
gene:TraesCS5D03G0612300	Chr5D	373841010	373844973	-	373842991	Chr5D	373208657	373212620	-	373210638	1.0	1.0
