gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS7D03G0617800	Chr7D	265487950	265490841	-	265489395	Chr7D	265997461	266000352	-	265998906	1.0	1.0
gene:TraesCS7D03G0618000	Chr7D	265506422	265514634	-	265510528	Chr7D	266015515	266023727	-	266019621	1.0	1.0
gene:TraesCS7D03G0618300	Chr7D	265814620	265816348	-	265815484	Chr7D	266324221	266325949	-	266325085	1.0	0.999
gene:TraesCS7D03G0618400	Chr7D	265872130	265877325	+	265874727	Chr7D	266381962	266387157	+	266384559	1.0	1.0
gene:TraesCS7D03G0618700	Chr7D	265934568	265934786	-	265934677	Chr7D	266444765	266444983	-	266444874	1.0	1.0
gene:TraesCS7D03G0618800	Chr7D	265937870	265938613	-	265938241	Chr7D	266448067	266448810	-	266448438	1.0	1.0
gene:TraesCS7D03G0618900	Chr7D	265940699	265941130	-	265940914	Chr7D	266450896	266451327	-	266451111	1.0	1.0
gene:TraesCS7D03G0619000	Chr7D	265954403	265959159	+	265956781	Chr7D	266464036	266468792	+	266466414	1.0	0.999
gene:TraesCS7D03G0619200	Chr7D	266007866	266008788	+	266008327	Chr7D	266518798	266519720	+	266519259	1.0	1.0
gene:TraesCS7D03G0619300	Chr7D	266009977	266010886	+	266010431	Chr7D	266520910	266521819	+	266521364	1.0	1.0
gene:TraesCS7D03G0619400	Chr7D	266015881	266016594	+	266016237	Chr7D	266526814	266527527	+	266527170	1.0	1.0
gene:TraesCS7D03G0619700	Chr7D	266034953	266035666	+	266035309	Chr7D	266546419	266547132	+	266546775	1.0	1.0
gene:TraesCS7D03G0619900	Chr7D	266036930	266037646	+	266037288	Chr7D	266548396	266549112	+	266548754	1.0	1.0
gene:TraesCS7D03G0620100	Chr7D	266053235	266054225	+	266053730	Chr7D	266564784	266565774	+	266565279	1.0	1.0
gene:TraesCS7D03G0620200	Chr7D	266056490	266062637	+	266059563	Chr7D	266568377	266574525	+	266571451	1.0	0.998
gene:TraesCS7D03G0620300	Chr7D	266285246	266286232	+	266285739	Chr7D	266796094	266797080	+	266796587	1.0	1.0
gene:TraesCS7D03G0620400	Chr7D	266290305	266291178	+	266290741	Chr7D	266801153	266802026	+	266801589	1.0	1.0
gene:TraesCS7D03G0620500	Chr7D	266293728	266294685	+	266294206	Chr7D	266804576	266805533	+	266805054	1.0	1.0
gene:TraesCS7D03G0620600	Chr7D	266296674	266298720	+	266297697	Chr7D	266808043	266810089	+	266809066	1.0	1.0
gene:TraesCS7D03G0620700	Chr7D	266302898	266304324	+	266303611	Chr7D	266813961	266815387	+	266814674	1.0	1.0
gene:TraesCS7D03G0620800	Chr7D	266304518	266305225	+	266304871	Chr7D	266815581	266816288	+	266815934	1.0	0.998
gene:TraesCS7D03G0620900	Chr7D	266304883	266305212	-	266305047	Chr7D	266815946	266816275	-	266816110	1.0	1.0
gene:TraesCS7D03G0621000	Chr7D	266317286	266317897	+	266317591	Chr7D	266828354	266828965	+	266828659	1.0	0.995
gene:TraesCS7D03G0621200	Chr7D	266334732	266335652	+	266335192	Chr7D	266847199	266848119	+	266847659	1.0	1.0
gene:TraesCS7D03G0621500	Chr7D	266343444	266344841	+	266344142	Chr7D	266856133	266857530	+	266856831	1.0	1.0
gene:TraesCS7D03G0621600	Chr7D	266348024	266348731	+	266348377	Chr7D	266860714	266861421	+	266861067	1.0	1.0
gene:TraesCS7D03G0622400	Chr7D	266460553	266460837	-	266460695	Chr7D	266974281	266974565	-	266974423	1.0	1.0
gene:TraesCS7D03G0622300	Chr7D	266460473	266460922	+	266460697	Chr7D	266974201	266974650	+	266974425	1.0	1.0
gene:TraesCS7D03G0622500	Chr7D	266462712	266463769	+	266463240	Chr7D	266976440	266977497	+	266976968	1.0	0.99
gene:TraesCS7D03G0622600	Chr7D	266464573	266467848	-	266466210	Chr7D	266978301	266981576	-	266979938	1.0	1.0
gene:TraesCS7D03G0622900	Chr7D	266651953	266656146	+	266654049	Chr7D	267165453	267169741	+	267167597	1.0	1.0
gene:TraesCS7D03G0623000	Chr7D	266713704	266720878	+	266717291	Chr7D	267227562	267234976	+	267231269	1.0	1.0
gene:TraesCS7D03G0623100	Chr7D	266721164	266727503	+	266724333	Chr7D	267235262	267241601	+	267238431	1.0	1.0
gene:TraesCS7D03G0623200	Chr7D	266728017	266729106	+	266728561	Chr7D	267242115	267243204	+	267242659	1.0	1.0
gene:TraesCS7D03G0623300	Chr7D	266733983	266747529	-	266740756	Chr7D	267247957	267261504	-	267254730	1.0	1.0
gene:TraesCS7D03G0623700	Chr7D	266945574	266950588	+	266948081	Chr7D	267460308	267465322	+	267462815	1.0	1.0
gene:TraesCS7D03G0624100	Chr7D	266978465	266979347	-	266978906	Chr7D	267493597	267494479	-	267494038	1.0	1.0
gene:TraesCS7D03G0624200	Chr7D	267137927	267145976	-	267141951	Chr7D	267644527	267652576	-	267648551	1.0	0.999
gene:TraesCS7D03G0624300	Chr7D	267226088	267226798	+	267226443	Chr7D	267732726	267733436	+	267733081	1.0	1.0
gene:TraesCS7D03G0624500	Chr7D	267232713	267237271	+	267234992	Chr7D	267739383	267743942	+	267741662	1.0	1.0
gene:TraesCS7D03G0624900	Chr7D	267666956	267669601	+	267668278	Chr7D	268174540	268177183	+	268175861	0.997	0.997
gene:TraesCS7D03G0625000	Chr7D	267670217	267682273	-	267676245	Chr7D	268177799	268190237	-	268184018	1.0	0.999
gene:TraesCS7D03G0625300	Chr7D	268176890	268178572	+	268177731	Chr7D	268689451	268691133	+	268690292	1.0	1.0
gene:TraesCS7D03G0625600	Chr7D	268356800	268359752	-	268358276	Chr7D	268868717	268871669	-	268870193	1.0	1.0
gene:TraesCS7D03G0625700	Chr7D	268360119	268366781	-	268363450	Chr7D	268872036	268878872	-	268875454	0.999	0.932
gene:TraesCS7D03G0625800	Chr7D	268841003	268842478	+	268841740	Chr7D	269362102	269363577	+	269362839	1.0	1.0
gene:TraesCS7D03G0626000	Chr7D	268848995	268853133	-	268851064	Chr7D	269370559	269374697	-	269372628	1.0	1.0
gene:TraesCS7D03G0626200	Chr7D	268860573	268865799	-	268863186	Chr7D	269382136	269387361	-	269384748	0.999	0.999
gene:TraesCS7D03G0626600	Chr7D	269348407	269349873	-	269349140	Chr7D	269877878	269879344	-	269878611	1.0	1.0
gene:TraesCS7D03G0626900	Chr7D	269835534	269837846	+	269836690	Chr7D	270378721	270381033	+	270379877	1.0	1.0
gene:TraesCS7D03G0627000	Chr7D	269837744	269841288	-	269839516	Chr7D	270380931	270384238	-	270382584	1.0	1.0
gene:TraesCS7D03G0627200	Chr7D	270505266	270510003	+	270507634	Chr7D	271047851	271052589	+	271050220	0.999	0.996
gene:TraesCS7D03G0627300	Chr7D	270509820	270513258	-	270511539	Chr7D	271052405	271055843	-	271054124	0.998	0.994
gene:TraesCS7D03G0627400	Chr7D	270523765	270526741	+	270525253	Chr7D	271066287	271069257	+	271067772	1.0	1.0
gene:TraesCS7D03G0627500	Chr7D	270789260	270793091	+	270791175	Chr7D	271331274	271335105	+	271333189	1.0	1.0
gene:TraesCS7D03G0627700	Chr7D	270793481	270794089	+	270793785	Chr7D	271335495	271336103	+	271335799	1.0	0.996
gene:TraesCS7D03G0627600	Chr7D	270793408	270800110	-	270796759	Chr7D	271335422	271342124	-	271338773	1.0	0.999
gene:TraesCS7D03G0629100	Chr7D	271004783	271007272	-	271006027	Chr7D	271551911	271554400	-	271553155	1.0	1.0
gene:TraesCS7D03G0629200	Chr7D	271480241	271483231	-	271481736	Chr7D	272025601	272028493	-	272027047	1.0	0.991
gene:TraesCS7D03G0629400	Chr7D	271656700	271665607	-	271661153	Chr7D	272213103	272222012	-	272217557	1.0	1.0
gene:TraesCS7D03G0629800	Chr7D	272641762	272647115	+	272644438	Chr7D	273200738	273206093	+	273203415	1.0	1.0
gene:TraesCS7D03G0630200	Chr7D	272718034	272725911	+	272721972	Chr7D	273277181	273285058	+	273281119	1.0	1.0
gene:TraesCS7D03G0630300	Chr7D	273228258	273230638	+	273229448	Chr7D	273794160	273796540	+	273795350	1.0	1.0
gene:TraesCS7D03G0631100	Chr7D	273446854	273447802	-	273447328	Chr7D	274013361	274014309	-	274013835	1.0	1.0
gene:TraesCS7D03G0631600	Chr7D	273679844	273685877	+	273682860	Chr7D	274249206	274255239	+	274252222	1.0	1.0
gene:TraesCS7D03G0631800	Chr7D	273699584	273703098	+	273701341	Chr7D	274268732	274272246	+	274270489	1.0	1.0
gene:TraesCS7D03G0632000	Chr7D	273868692	273868928	+	273868810	Chr7D	274437887	274438123	+	274438005	1.0	1.0
gene:TraesCS7D03G0632100	Chr7D	274166325	274166761	-	274166543	Chr7D	274735251	274735687	-	274735469	1.0	1.0
gene:TraesCS7D03G0632700	Chr7D	274523160	274532970	+	274528065	Chr7D	275085137	275094948	+	275090042	1.0	1.0
gene:TraesCS7D03G0632800	Chr7D	274536897	274541660	-	274539278	Chr7D	275098935	275103698	-	275101316	1.0	1.0
gene:TraesCS7D03G0633500	Chr7D	275766046	275769554	+	275767800	Chr7D	276335788	276339314	+	276337551	1.0	0.999
gene:TraesCS7D03G0633900	Chr7D	275789500	275789772	-	275789636	Chr7D	276359293	276359565	-	276359429	1.0	1.0
gene:TraesCS7D03G0634300	Chr7D	276203064	276203958	+	276203511	Chr7D	276768288	276769182	+	276768735	1.0	1.0
gene:TraesCS7D03G0634700	Chr7D	276644623	276644901	+	276644762	Chr7D	277197897	277198175	+	277198036	1.0	0.996
gene:TraesCS7D03G0634800	Chr7D	276645156	276659994	-	276652575	Chr7D	277198428	277213411	-	277205919	1.0	0.999
gene:TraesCS7D03G0635100	Chr7D	276808832	276837425	-	276823128	Chr7D	277361593	277390666	-	277376129	1.0	1.0
gene:TraesCS7D03G0635700	Chr7D	277745669	277775468	+	277760568	Chr7D	278303486	278333347	+	278318416	1.0	1.0
gene:TraesCS7D03G0636000	Chr7D	278457605	278461192	+	278459398	Chr7D	278747637	278751224	-	278749430	1.0	1.0
gene:TraesCS7D03G0636400	Chr7D	278870795	278881646	+	278876220	Chr7D	279431963	279442801	+	279437382	0.991	0.991
gene:TraesCS7D03G0638000	Chr7D	279656444	279685625	+	279671034	Chr7D	280237600	280267160	+	280252380	1.0	1.0
gene:TraesCS7D03G0639800	Chr7D	281661657	281678165	+	281669911	Chr7D	282247123	282263847	+	282255485	1.0	1.0
gene:TraesCS7D03G0639900	Chr7D	282506696	282528133	-	282517414	Chr7D	283113464	283134901	-	283124182	1.0	1.0
gene:TraesCS7D03G0640600	Chr7D	284799476	284808913	-	284804194	Chr7D	285334711	285344166	-	285339438	1.0	0.98
gene:TraesCS7D03G0640800	Chr7D	285379942	285385133	-	285382537	Chr7D	285918192	285923383	-	285920787	1.0	1.0
gene:TraesCS7D03G0641500	Chr7D	287152788	287186336	+	287169562	Chr7D	287695014	287745363	+	287720188	1.0	0.999
gene:TraesCS7D03G0643100	Chr7D	287386058	287390528	+	287388293	Chr7D	287955409	287959879	+	287957644	1.0	1.0
gene:TraesCS7D03G0643400	Chr7D	287596551	287614487	+	287605519	Chr7D	288165652	288183576	+	288174614	0.992	0.992
gene:TraesCS7D03G0644000	Chr7D	289807714	289816711	+	289812212	Chr7D	290404384	290413381	+	290408882	1.0	1.0
gene:TraesCS7D03G0644300	Chr7D	290368195	290370872	+	290369533	Chr7D	290982478	290985155	+	290983816	1.0	1.0
gene:TraesCS7D03G0644400	Chr7D	290372748	290387005	-	290379876	Chr7D	290987031	291001288	-	290994159	1.0	1.0
gene:TraesCS7D03G0645100	Chr7D	291147837	291170321	+	291159079	Chr7D	291769874	291796591	+	291783232	1.0	0.999
gene:TraesCS7D03G0645700	Chr7D	292443620	292447168	-	292445394	Chr7D	293071936	293075484	-	293073710	1.0	1.0
gene:TraesCS7D03G0646300	Chr7D	292810419	292818357	+	292814388	Chr7D	293437669	293445607	+	293441638	1.0	0.999
gene:TraesCS7D03G0646800	Chr7D	293401532	293418222	-	293409877	Chr7D	294024372	294041062	-	294032717	1.0	0.999
gene:TraesCS7D03G0647400	Chr7D	293504870	293510632	+	293507751	Chr7D	294126769	294132241	+	294129505	1.0	0.997
gene:TraesCS7D03G0648000	Chr7D	294186518	294187204	+	294186861	Chr7D	294824610	294825296	+	294824953	1.0	1.0
gene:TraesCS7D03G0649500	Chr7D	295101350	295106911	+	295104130	Chr7D	295730515	295736076	+	295733295	1.0	1.0
gene:TraesCS7D03G0650000	Chr7D	295931977	295937164	+	295934570	Chr7D	296556827	296562014	+	296559420	1.0	1.0
gene:TraesCS7D03G0650200	Chr7D	296922604	296927184	+	296924894	Chr7D	297565277	297570098	+	297567687	1.0	1.0
gene:TraesCS7D03G0650400	Chr7D	297193739	297204823	+	297199281	Chr7D	297837548	297848632	+	297843090	1.0	1.0
gene:TraesCS7D03G0651300	Chr7D	298393215	298399932	+	298396573	Chr7D	299022404	299029121	+	299025762	1.0	1.0
gene:TraesCS7D03G0651600	Chr7D	298403633	298407693	-	298405663	Chr7D	299032822	299036882	-	299034852	1.0	1.0
gene:TraesCS7D03G0651800	Chr7D	298409765	298410641	-	298410203	Chr7D	299038954	299039830	-	299039392	1.0	1.0
gene:TraesCS7D03G0653200	Chr7D	300397472	300403379	+	300400425	Chr7D	300691368	300697275	+	300694321	1.0	1.0
gene:TraesCS7D03G0653300	Chr7D	301032417	301069628	-	301051022	Chr7D	301328651	301365865	-	301347258	1.0	1.0
gene:TraesCS7D03G0653600	Chr7D	301461347	301471796	-	301466571	Chr7D	301756798	301767247	-	301762022	1.0	1.0
gene:TraesCS7D03G0654000	Chr7D	303190021	303195658	-	303192839	Chr7D	306746701	306752338	-	306749519	1.0	1.0
gene:TraesCS7D03G0654100	Chr7D	303884645	303890901	-	303887773	Chr7D	307440072	307446328	-	307443200	1.0	1.0
gene:TraesCS7D03G0654500	Chr7D	305167437	305174422	+	305170929	Chr7D	308737722	308744707	+	308741214	1.0	1.0
gene:TraesCS7D03G0655200	Chr7D	306768019	306768334	-	306768176	Chr7D	310368292	310368607	-	310368449	1.0	1.0
gene:TraesCS7D03G0655500	Chr7D	306958764	306984694	+	306971729	Chr7D	310558941	310584871	+	310571906	1.0	1.0
gene:TraesCS7D03G0656000	Chr7D	307672459	307679286	-	307675872	Chr7D	311283749	311290576	-	311287162	1.0	0.999
gene:TraesCS7D03G0656300	Chr7D	308299132	308303682	-	308301407	Chr7D	311918421	311922971	-	311920696	1.0	1.0
gene:TraesCS7D03G0656400	Chr7D	308425125	308425571	+	308425348	Chr7D	312045114	312045560	+	312045337	1.0	1.0
gene:TraesCS7D03G0656800	Chr7D	308612761	308613079	+	308612920	Chr7D	312234039	312234357	+	312234198	1.0	1.0
gene:TraesCS7D03G0657800	Chr7D	308749831	308750199	+	308750015	Chr7D	312371453	312371821	+	312371637	1.0	1.0
gene:TraesCS7D03G0658200	Chr7D	308868250	308868534	-	308868392	Chr7D	312501970	312502254	-	312502112	1.0	1.0
gene:TraesCS7D03G0658700	Chr7D	308876987	308877178	+	308877082	Chr7D	312510711	312510902	+	312510806	1.0	1.0
gene:TraesCS7D03G0659100	Chr7D	308882563	308882921	+	308882742	Chr7D	312516287	312516645	+	312516466	1.0	1.0
gene:TraesCS7D03G0659200	Chr7D	308883107	308884805	+	308883956	Chr7D	312516831	312518529	+	312517680	1.0	1.0
gene:TraesCS7D03G0659300	Chr7D	308885332	308885604	-	308885468	Chr7D	312519056	312519328	-	312519192	1.0	1.0
gene:TraesCS7D03G0660300	Chr7D	308926691	308926965	+	308926828	Chr7D	312560415	312560689	+	312560552	1.0	0.996
gene:TraesCS7D03G0661100	Chr7D	308951833	308953170	-	308952501	Chr7D	312585615	312586952	-	312586283	1.0	1.0
gene:TraesCS7D03G0661600	Chr7D	308968322	308973199	+	308970760	Chr7D	312602106	312606747	+	312604426	1.0	1.0
gene:TraesCS7D03G0662300	Chr7D	308981357	308981548	-	308981452	Chr7D	312614905	312615096	-	312615000	1.0	1.0
gene:TraesCS7D03G0662700	Chr7D	308998830	308999576	+	308999203	Chr7D	312632380	312633126	+	312632753	1.0	1.0
gene:TraesCS7D03G0663600	Chr7D	311326227	311337002	+	311331614	Chr7D	314968581	314979740	+	314974160	0.999	0.998
gene:TraesCS7D03G0664000	Chr7D	311738151	311740076	-	311739113	Chr7D	315379919	315381844	-	315380881	1.0	1.0
gene:TraesCS7D03G0664400	Chr7D	312158137	312162796	-	312160466	Chr7D	315796704	315801363	-	315799033	1.0	0.999
gene:TraesCS7D03G0665500	Chr7D	312797627	312822578	+	312810102	Chr7D	316425865	316450907	+	316438386	1.0	1.0
gene:TraesCS7D03G0666400	Chr7D	313087478	313095770	+	313091624	Chr7D	316717208	316725765	+	316721486	1.0	1.0
gene:TraesCS7D03G0666600	Chr7D	313438483	313439415	+	313438949	Chr7D	317068871	317069803	+	317069337	1.0	0.977
gene:TraesCS7D03G0666700	Chr7D	313445419	313455314	-	313450366	Chr7D	317076007	317086163	-	317081085	1.0	1.0
gene:TraesCS7D03G0666900	Chr7D	313669601	313712115	-	313690858	Chr7D	317301713	317344557	-	317323135	1.0	1.0
gene:TraesCS7D03G0668100	Chr7D	314284181	314284675	-	314284428	Chr7D	317917082	317917576	-	317917329	1.0	1.0
gene:TraesCS7D03G0668600	Chr7D	314364824	314388534	-	314376679	Chr7D	317997738	318021207	-	318009472	1.0	0.999
gene:TraesCS7D03G0669400	Chr7D	315513348	315524743	+	315519045	Chr7D	319137437	319148838	+	319143137	1.0	0.999
gene:TraesCS7D03G0671100	Chr7D	320603297	320608123	+	320605710	Chr7D	321320069	321324895	+	321322482	1.0	1.0
gene:TraesCS7D03G0671300	Chr7D	320650926	320651480	+	320651203	Chr7D	321368034	321368588	+	321368311	1.0	1.0
gene:TraesCS7D03G0671600	Chr7D	321689374	321711946	+	321700660	Chr7D	322357846	322380720	+	322369283	1.0	1.0
gene:TraesCS7D03G0672100	Chr7D	322059588	322078203	-	322068895	Chr7D	322728974	322747730	-	322738352	1.0	1.0
gene:TraesCS7D03G0672300	Chr7D	323258825	323259655	+	323259240	Chr7D	323947264	323948094	+	323947679	1.0	1.0
gene:TraesCS7D03G0672700	Chr7D	323747703	323751228	-	323749465	Chr7D	324441507	324445032	-	324443269	1.0	1.0
gene:TraesCS7D03G0673000	Chr7D	326102500	326115506	-	326109003	Chr7D	326797718	326810726	-	326804222	1.0	1.0
gene:TraesCS7D03G0675100	Chr7D	327793984	327824348	+	327809166	Chr7D	328490895	328521451	+	328506173	1.0	1.0
gene:TraesCS7D03G0675600	Chr7D	328485951	328491612	-	328488781	Chr7D	329202312	329208408	-	329205360	1.0	1.0
gene:TraesCS7D03G0676100	Chr7D	329174180	329192404	+	329183292	Chr7D	329844906	329863109	+	329854007	1.0	1.0
gene:TraesCS7D03G0676700	Chr7D	330809321	330814364	+	330811842	Chr7D	331487822	331492865	+	331490343	1.0	0.998
gene:TraesCS7D03G0677200	Chr7D	331562639	331567162	-	331564900	Chr7D	332240333	332244856	-	332242594	1.0	1.0
gene:TraesCS7D03G0677800	Chr7D	332190686	332191198	-	332190942	Chr7D	332877479	332877991	-	332877735	1.0	1.0
gene:TraesCS7D03G0678300	Chr7D	332559987	332591920	-	332575953	Chr7D	333250170	333282162	-	333266166	1.0	1.0
gene:TraesCS7D03G0678700	Chr7D	334040219	334052335	-	334046277	Chr7D	334734759	334746749	-	334740754	1.0	0.999
gene:TraesCS7D03G0679500	Chr7D	334476156	334505353	-	334490754	Chr7D	335173371	335202660	-	335188015	1.0	0.999
gene:TraesCS7D03G0679900	Chr7D	335478313	335485119	+	335481716	Chr7D	336112562	336119368	+	336115965	1.0	1.0
gene:TraesCS7D03G0680400	Chr7D	336609599	336642572	+	336626085	Chr7D	337258780	337292244	+	337275512	1.0	0.999
gene:TraesCS7D03G0681000	Chr7D	337228351	337230891	+	337229621	Chr7D	337901885	337904425	+	337903155	1.0	1.0
gene:TraesCS7D03G0681100	Chr7D	337912472	337916731	+	337914601	Chr7D	338601880	338606139	+	338604009	1.0	1.0
gene:TraesCS7D03G0682000	Chr7D	339299496	339303769	-	339301632	Chr7D	339982701	339986974	-	339984837	1.0	1.0
gene:TraesCS7D03G0682900	Chr7D	340846963	340863045	+	340855004	Chr7D	341715951	341732033	+	341723992	1.0	1.0
gene:TraesCS7D03G0683100	Chr7D	340960638	340965538	-	340963088	Chr7D	341835236	341840136	-	341837686	1.0	1.0
gene:TraesCS7D03G0683900	Chr7D	341618146	341626918	+	341622532	Chr7D	342561198	342569970	+	342565584	1.0	1.0
gene:TraesCS7D03G0684600	Chr7D	342132112	342133530	+	342132821	Chr7D	343100987	343102405	+	343101696	1.0	1.0
gene:TraesCS7D03G0685700	Chr7D	344239755	344264169	+	344251962	Chr7D	345291773	345316187	+	345303980	1.0	1.0
gene:TraesCS7D03G0686000	Chr7D	344470173	344473067	-	344471620	Chr7D	345523343	345526237	-	345524790	1.0	0.999
gene:TraesCS7D03G0686800	Chr7D	345781077	345792831	-	345786954	Chr7D	346844188	346855942	-	346850065	1.0	1.0
gene:TraesCS7D03G0687000	Chr7D	346265125	346267056	-	346266090	Chr7D	350259906	350261837	+	350260871	1.0	0.999
gene:TraesCS7D03G0687400	Chr7D	347402007	347405502	-	347403754	Chr7D	349116891	349120385	+	349118638	0.999	0.999
gene:TraesCS7D03G0687500	Chr7D	348000122	348000394	-	348000258	Chr7D	348504904	348505176	+	348505040	1.0	0.996
gene:TraesCS7D03G0687600	Chr7D	348443244	348444291	-	348443767	Chr7D	348059299	348060348	+	348059823	1.0	1.0
gene:TraesCS7D03G0688500	Chr7D	349942233	349946964	+	349944598	Chr7D	350982148	350986879	+	350984513	1.0	1.0
gene:TraesCS7D03G0688600	Chr7D	350946553	350953321	+	350949937	Chr7D	351888184	351894952	+	351891568	1.0	1.0
gene:TraesCS7D03G0689800	Chr7D	351978034	351980423	+	351979228	Chr7D	352908043	352910432	+	352909237	1.0	1.0
gene:TraesCS7D03G0690200	Chr7D	352171564	352193124	-	352182344	Chr7D	353098275	353119942	-	353109108	1.0	1.0
gene:TraesCS7D03G0690600	Chr7D	353590386	353619949	-	353605167	Chr7D	354522891	354553962	-	354538426	1.0	1.0
gene:TraesCS7D03G0691100	Chr7D	353680202	353681961	-	353681081	Chr7D	354614217	354615976	-	354615096	1.0	1.0
gene:TraesCS7D03G0691500	Chr7D	353791699	353793719	-	353792709	Chr7D	354726526	354728546	-	354727536	1.0	1.0
gene:TraesCS7D03G0692300	Chr7D	355099929	355103411	-	355101670	Chr7D	356045632	356049114	-	356047373	1.0	1.0
gene:TraesCS7D03G0692800	Chr7D	356547468	356547710	+	356547589	Chr7D	357482660	357482902	+	357482781	1.0	1.0
gene:TraesCS7D03G0693300	Chr7D	357118544	357120370	-	357119457	Chr7D	358055886	358057712	-	358056799	1.0	1.0
gene:TraesCS7D03G0693500	Chr7D	357578713	357582342	-	357580527	Chr7D	358520957	358524586	-	358522771	1.0	1.0
gene:TraesCS7D03G0693700	Chr7D	358907397	358921873	+	358914635	Chr7D	359845141	359859765	+	359852453	1.0	1.0
gene:TraesCS7D03G0693900	Chr7D	360484962	360487761	+	360486361	Chr7D	361438381	361441180	+	361439780	1.0	1.0
gene:TraesCS7D03G0694300	Chr7D	360727767	360734785	-	360731276	Chr7D	361681239	361688282	-	361684760	1.0	1.0
gene:TraesCS7D03G0694900	Chr7D	362329628	362347184	+	362338406	Chr7D	363287722	363305462	+	363296592	1.0	1.0
gene:TraesCS7D03G0696000	Chr7D	363030825	363033050	+	363031937	Chr7D	363991959	363994184	+	363993071	1.0	1.0
gene:TraesCS7D03G0696200	Chr7D	364357775	364359876	+	364358825	Chr7D	365324475	365326576	+	365325525	1.0	1.0
gene:TraesCS7D03G0696600	Chr7D	364368866	364370724	-	364369795	Chr7D	365336310	365338169	-	365337239	1.0	1.0
gene:TraesCS7D03G0696700	Chr7D	365029583	365031809	+	365030696	Chr7D	365990446	365992672	+	365991559	1.0	1.0
gene:TraesCS7D03G0696800	Chr7D	365034802	365037269	-	365036035	Chr7D	365996113	365998580	-	365997346	1.0	1.0
gene:TraesCS7D03G0696900	Chr7D	365040379	365041969	-	365041174	Chr7D	366001690	366003279	-	366002484	1.0	1.0
gene:TraesCS7D03G0697300	Chr7D	365541340	365550616	-	365545978	Chr7D	366514631	366523907	-	366519269	1.0	1.0
gene:TraesCS7D03G0697900	Chr7D	366393911	366397923	-	366395917	Chr7D	367362272	367366284	-	367364278	1.0	1.0
gene:TraesCS7D03G0698100	Chr7D	366612499	366614014	+	366613256	Chr7D	367580927	367582442	+	367581684	1.0	1.0
gene:TraesCS7D03G0698600	Chr7D	367242015	367244442	+	367243228	Chr7D	368212228	368214655	+	368213441	1.0	1.0
gene:TraesCS7D03G0699200	Chr7D	367296428	367299524	-	367297976	Chr7D	368266277	368269375	-	368267826	1.0	1.0
