gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS1B03G0776500	Chr1B	494343212	494351172	+	494347192	Chr1B	496377951	496385893	+	496381922	1.0	0.996
gene:TraesCS1B03G0776600	Chr1B	494351196	494353947	-	494352571	Chr1B	496385917	496388687	-	496387302	1.0	0.999
gene:TraesCS1B03G0776800	Chr1B	494527705	494529750	+	494528727	Chr1B	496562708	496564754	+	496563731	1.0	0.999
gene:TraesCS1B03G0777000	Chr1B	494530205	494554731	-	494542468	Chr1B	496565209	496589234	-	496577221	1.0	1.0
gene:TraesCS1B03G0777100	Chr1B	494598036	494600929	-	494599482	Chr1B	496632534	496635427	-	496633980	1.0	0.998
gene:TraesCS1B03G0777400	Chr1B	494608443	494608697	+	494608570	Chr1B	496642756	496643010	+	496642883	1.0	1.0
gene:TraesCS1B03G0777500	Chr1B	494609066	494609581	+	494609323	Chr1B	496643379	496643894	+	496643636	1.0	0.996
gene:TraesCS1B03G0777300	Chr1B	494607891	494617158	-	494612524	Chr1B	496642204	496651407	-	496646805	1.0	0.996
gene:TraesCS1B03G0778000	Chr1B	494775992	494778372	-	494777182	Chr1B	496838521	496840902	-	496839711	1.0	0.994
gene:TraesCS1B03G0778900	Chr1B	494952436	494953148	+	494952792	Chr1B	496991873	496992582	+	496992227	0.995	0.992
gene:TraesCS1B03G0779000	Chr1B	494953238	494957464	-	494955351	Chr1B	496992672	496996899	-	496994785	1.0	0.998
gene:TraesCS1B03G0779200	Chr1B	495262456	495265712	+	495264084	Chr1B	497278680	497281932	+	497280306	0.998	0.995
gene:TraesCS1B03G0779400	Chr1B	495329840	495331975	+	495330907	Chr1B	497353874	497356009	+	497354941	1.0	0.994
gene:TraesCS1B03G0779500	Chr1B	495332616	495338574	-	495335595	Chr1B	497356649	497362846	-	497359747	1.0	0.997
gene:TraesCS1B03G0779700	Chr1B	495373619	495376132	-	495374875	Chr1B	497408406	497410916	-	497409661	0.994	0.986
gene:TraesCS1B03G0779800	Chr1B	495379938	495383655	-	495381796	Chr1B	497448282	497452000	-	497450141	0.998	0.991
gene:TraesCS1B03G0780000	Chr1B	495674763	495676183	+	495675473	Chr1B	497711092	497712512	+	497711802	1.0	1.0
gene:TraesCS1B03G0780300	Chr1B	495758038	495759438	+	495758738	Chr1B	497794931	497796291	+	497795611	0.967	0.964
gene:TraesCS1B03G0781100	Chr1B	496118459	496119879	+	496119169	Chr1B	498173114	498174534	+	498173824	1.0	0.997
gene:TraesCS1B03G0781200	Chr1B	496120048	496120380	-	496120214	Chr1B	498174703	498175035	-	498174869	1.0	0.996
gene:TraesCS1B03G0781900	Chr1B	496570381	496571625	+	496571003	Chr1B	498545618	498546862	+	498546240	1.0	0.996
gene:TraesCS1B03G0782500	Chr1B	496686469	496687017	-	496686743	Chr1B	498662319	498662867	-	498662593	1.0	1.0
gene:TraesCS1B03G0782700	Chr1B	496844473	496846921	-	496845697	Chr1B	498838367	498840815	-	498839591	1.0	0.999
gene:TraesCS1B03G0782900	Chr1B	497160054	497163438	-	497161746	Chr1B	499153589	499156973	-	499155281	1.0	0.999
gene:TraesCS1B03G0783000	Chr1B	497203520	497209398	+	497206459	Chr1B	499196379	499202257	+	499199318	1.0	1.0
gene:TraesCS1B03G0783100	Chr1B	497352970	497355369	+	497354169	Chr1B	499344660	499347059	+	499345859	1.0	1.0
gene:TraesCS1B03G0783200	Chr1B	497360056	497364555	+	497362305	Chr1B	499351746	499356245	+	499353995	1.0	1.0
gene:TraesCS1B03G0783400	Chr1B	497371931	497376526	-	497374228	Chr1B	499364119	499368714	-	499366416	1.0	0.999
gene:TraesCS1B03G0783500	Chr1B	497383517	497384450	-	497383983	Chr1B	499382340	499383273	-	499382806	1.0	1.0
gene:TraesCS1B03G0784400	Chr1B	497520640	497522528	+	497521584	Chr1B	499520772	499522660	+	499521716	1.0	0.999
gene:TraesCS1B03G0786400	Chr1B	497652726	497655806	+	497654266	Chr1B	499653305	499656385	+	499654845	1.0	1.0
gene:TraesCS1B03G0787500	Chr1B	498112744	498115900	-	498114322	Chr1B	500096128	500098402	-	500097265	0.905	0.905
gene:TraesCS1B03G0787700	Chr1B	498227226	498228816	+	498228021	Chr1B	500211138	500212837	+	500211987	1.0	1.0
gene:TraesCS1B03G0787900	Chr1B	498421025	498423048	-	498422036	Chr1B	500405372	500407395	-	500406383	1.0	1.0
gene:TraesCS1B03G0788000	Chr1B	498426680	498429716	+	498428198	Chr1B	500411027	500414063	+	500412545	1.0	1.0
gene:TraesCS1B03G0788100	Chr1B	498430582	498432352	+	498431467	Chr1B	500414929	500416699	+	500415814	1.0	0.999
gene:TraesCS1B03G0788200	Chr1B	498451779	498454812	-	498453295	Chr1B	500437055	500440088	-	500438571	1.0	1.0
gene:TraesCS1B03G0788400	Chr1B	498457306	498459580	+	498458443	Chr1B	500442582	500444531	+	500443556	1.0	1.0
gene:TraesCS1B03G0788700	Chr1B	498478970	498481746	-	498480358	Chr1B	500464290	500467066	-	500465678	1.0	1.0
gene:TraesCS1B03G0788800	Chr1B	498491967	498492702	-	498492334	Chr1B	500477288	500478023	-	500477655	1.0	1.0
gene:TraesCS1B03G0789100	Chr1B	498896254	498903219	-	498899736	Chr1B	500881957	500888872	-	500885414	1.0	0.998
gene:TraesCS1B03G0789600	Chr1B	498910280	498916291	-	498913285	Chr1B	500902135	500908146	-	500905140	1.0	1.0
gene:TraesCS1B03G0790200	Chr1B	498987850	498988770	-	498988310	Chr1B	500978623	500979543	-	500979083	1.0	1.0
gene:TraesCS1B03G0790500	Chr1B	499359672	499361327	-	499360499	Chr1B	501352424	501354079	-	501353251	1.0	1.0
gene:TraesCS1B03G0790600	Chr1B	499435560	499437413	+	499436486	Chr1B	501429187	501431040	+	501430113	1.0	1.0
gene:TraesCS1B03G0791300	Chr1B	499977753	499979025	+	499978389	Chr1B	501971597	501972869	+	501972233	1.0	1.0
gene:TraesCS1B03G0791600	Chr1B	499987381	499989412	-	499988396	Chr1B	501981259	501983471	-	501982365	1.0	1.0
gene:TraesCS1B03G0791700	Chr1B	499990937	499993881	-	499992409	Chr1B	501984996	501987940	-	501986468	1.0	1.0
gene:TraesCS1B03G0792000	Chr1B	500271062	500276949	+	500274005	Chr1B	502270378	502276446	+	502273412	1.0	1.0
gene:TraesCS1B03G0792100	Chr1B	500338583	500339304	+	500338943	Chr1B	502338314	502339035	+	502338674	1.0	1.0
gene:TraesCS1B03G0792600	Chr1B	500670239	500671726	-	500670982	Chr1B	502670351	502671838	-	502671094	1.0	1.0
gene:TraesCS1B03G0792800	Chr1B	501203900	501204607	+	501204253	Chr1B	503217213	503217920	+	503217566	1.0	1.0
gene:TraesCS1B03G0792900	Chr1B	501519582	501520913	-	501520247	Chr1B	503533805	503535136	-	503534470	1.0	1.0
gene:TraesCS1B03G0793700	Chr1B	502171836	502173194	-	502172515	Chr1B	504189550	504190908	-	504190229	1.0	1.0
gene:TraesCS1B03G0793800	Chr1B	502177552	502178750	-	502178151	Chr1B	504195492	504196690	-	504196091	1.0	1.0
gene:TraesCS1B03G0794000	Chr1B	502196824	502202189	-	502199506	Chr1B	504214747	504220113	-	504217430	1.0	1.0
gene:TraesCS1B03G0794500	Chr1B	502605203	502607726	-	502606464	Chr1B	504624181	504626704	-	504625442	1.0	1.0
gene:TraesCS1B03G0794600	Chr1B	502660880	502662008	-	502661444	Chr1B	504679738	504681353	-	504680545	0.987	0.987
gene:TraesCS1B03G0794700	Chr1B	502662810	502668112	-	502665461	Chr1B	504682164	504687466	-	504684815	1.0	1.0
gene:TraesCS1B03G0794800	Chr1B	502668234	502672039	-	502670136	Chr1B	504687588	504691393	-	504689490	1.0	1.0
gene:TraesCS1B03G0795400	Chr1B	503221728	503228298	+	503225013	Chr1B	505244736	505251543	+	505248139	1.0	1.0
gene:TraesCS1B03G0795600	Chr1B	503365448	503367681	+	503366564	Chr1B	505392052	505394285	+	505393168	1.0	1.0
gene:TraesCS1B03G0796000	Chr1B	503561621	503564771	+	503563196	Chr1B	505591171	505594321	+	505592746	1.0	0.999
gene:TraesCS1B03G0796700	Chr1B	503869920	503872965	+	503871442	Chr1B	505894818	505897863	+	505896340	1.0	1.0
gene:TraesCS1B03G0796800	Chr1B	503890263	503913076	+	503901669	Chr1B	505914561	505936997	+	505925779	1.0	1.0
gene:TraesCS1B03G0797200	Chr1B	504152655	504154822	+	504153738	Chr1B	506176876	506179043	+	506177959	1.0	1.0
gene:TraesCS1B03G0797500	Chr1B	504529745	504530293	-	504530019	Chr1B	506557351	506557899	-	506557625	1.0	1.0
gene:TraesCS1B03G0797600	Chr1B	504717950	504720021	+	504718985	Chr1B	506750506	506752580	+	506751543	1.0	0.994
gene:TraesCS1B03G0798200	Chr1B	504770454	504772986	+	504771720	Chr1B	506803235	506805767	+	506804501	1.0	1.0
gene:TraesCS1B03G0798400	Chr1B	504938398	504941234	+	504939816	Chr1B	506971835	506974671	+	506973253	1.0	1.0
gene:TraesCS1B03G0798600	Chr1B	504945294	504946997	-	504946145	Chr1B	506978731	506980434	-	506979582	1.0	1.0
gene:TraesCS1B03G0798800	Chr1B	504948207	504958265	-	504953236	Chr1B	506981644	506991702	-	506986673	1.0	1.0
gene:TraesCS1B03G0799200	Chr1B	505281317	505287506	-	505284411	Chr1B	507316705	507322894	-	507319799	1.0	1.0
gene:TraesCS1B03G0799300	Chr1B	505288840	505292482	-	505290661	Chr1B	507324228	507328088	-	507326158	1.0	1.0
gene:TraesCS1B03G0799600	Chr1B	505302748	505303498	-	505303123	Chr1B	507338310	507339060	-	507338685	1.0	1.0
gene:TraesCS1B03G0800300	Chr1B	505551326	505554842	-	505553084	Chr1B	507586423	507589939	-	507588181	1.0	1.0
gene:TraesCS1B03G0800600	Chr1B	505628077	505629120	-	505628598	Chr1B	507664527	507665570	-	507665048	1.0	1.0
gene:TraesCS1B03G0800900	Chr1B	505673580	505675809	-	505674694	Chr1B	507710132	507712361	-	507711246	1.0	1.0
gene:TraesCS1B03G0801100	Chr1B	505906955	505907371	+	505907163	Chr1B	507945265	507945681	+	507945473	1.0	1.0
gene:TraesCS1B03G0801900	Chr1B	506106871	506132167	+	506119519	Chr1B	508150374	508174303	+	508162338	1.0	1.0
gene:TraesCS1B03G0802400	Chr1B	506190721	506192304	-	506191512	Chr1B	508232860	508234443	-	508233651	1.0	1.0
gene:TraesCS1B03G0803000	Chr1B	506830164	506832050	-	506831107	Chr1B	508873343	508875229	-	508874286	1.0	1.0
gene:TraesCS1B03G0803600	Chr1B	507401498	507404944	-	507403221	Chr1B	509447599	509451045	-	509449322	1.0	1.0
gene:TraesCS1B03G0803700	Chr1B	507436058	507439941	-	507437999	Chr1B	509481861	509485744	-	509483802	1.0	0.999
gene:TraesCS1B03G0804700	Chr1B	508285410	508287779	+	508286594	Chr1B	510367438	510369807	+	510368622	1.0	1.0
gene:TraesCS1B03G0805100	Chr1B	508700507	508704165	+	508702336	Chr1B	510781311	510784969	+	510783140	1.0	1.0
gene:TraesCS1B03G0805400	Chr1B	508837456	508837903	+	508837679	Chr1B	510918687	510919134	+	510918910	1.0	1.0
gene:TraesCS1B03G0806800	Chr1B	509402658	509404221	+	509403439	Chr1B	511399252	511400815	+	511400033	1.0	1.0
gene:TraesCS1B03G0806900	Chr1B	509408909	509411491	+	509410200	Chr1B	511405502	511408084	+	511406793	1.0	1.0
gene:TraesCS1B03G0807000	Chr1B	509521046	509528976	+	509525011	Chr1B	511518368	511526700	+	511522534	1.0	1.0
gene:TraesCS1B03G0807600	Chr1B	509568257	509572788	+	509570522	Chr1B	511566418	511570949	+	511568683	1.0	1.0
gene:TraesCS1B03G0807700	Chr1B	509675442	509676830	+	509676136	Chr1B	511678142	511679530	+	511678836	1.0	1.0
gene:TraesCS1B03G0807800	Chr1B	509714160	509717072	-	509715616	Chr1B	511714583	511717495	-	511716039	1.0	1.0
gene:TraesCS1B03G0808200	Chr1B	509924575	509934454	-	509929514	Chr1B	511933644	511943523	-	511938583	1.0	1.0
gene:TraesCS1B03G0808300	Chr1B	510140290	510143834	+	510142062	Chr1B	512149132	512153010	+	512151071	1.0	1.0
gene:TraesCS1B03G0808500	Chr1B	510144991	510148432	-	510146711	Chr1B	512154168	512157630	-	512155899	1.0	1.0
gene:TraesCS1B03G0809000	Chr1B	510296203	510296465	-	510296334	Chr1B	512306909	512307171	-	512307040	1.0	1.0
gene:TraesCS1B03G0809200	Chr1B	510553974	510556333	-	510555153	Chr1B	512564688	512567047	-	512565867	1.0	0.999
gene:TraesCS1B03G0809400	Chr1B	511102564	511117697	-	511110130	Chr1B	513115030	513130163	-	513122596	1.0	1.0
gene:TraesCS1B03G0809600	Chr1B	511154836	511157912	+	511156374	Chr1B	513167126	513170202	+	513168664	1.0	1.0
gene:TraesCS1B03G0810100	Chr1B	511652865	511655500	+	511654182	Chr1B	513678167	513680802	+	513679484	1.0	1.0
gene:TraesCS1B03G0810200	Chr1B	511668678	511672333	+	511670505	Chr1B	513693973	513697628	+	513695800	1.0	1.0
gene:TraesCS1B03G0810500	Chr1B	511697219	511700002	-	511698610	Chr1B	513722316	513725099	-	513723707	1.0	1.0
gene:TraesCS1B03G0810900	Chr1B	512383166	512384701	+	512383933	Chr1B	514408098	514409633	+	514408865	1.0	1.0
gene:TraesCS1B03G0811300	Chr1B	513350230	513355332	+	513352781	Chr1B	515378412	515383514	+	515380963	1.0	1.0
gene:TraesCS1B03G0811900	Chr1B	513514178	513517529	-	513515853	Chr1B	515538563	515541914	-	515540238	1.0	1.0
gene:TraesCS1B03G0812100	Chr1B	513587195	513588971	-	513588083	Chr1B	515610811	515612587	-	515611699	1.0	1.0
gene:TraesCS1B03G0812200	Chr1B	513848948	513851214	+	513850081	Chr1B	515873203	515875469	+	515874336	1.0	1.0
gene:TraesCS1B03G0812300	Chr1B	513889514	513897768	-	513893641	Chr1B	515913468	515921721	-	515917594	1.0	1.0
gene:TraesCS1B03G0812400	Chr1B	514430274	514434358	+	514432316	Chr1B	516453754	516457838	+	516455796	1.0	1.0
gene:TraesCS1B03G0812500	Chr1B	514434794	514438100	-	514436447	Chr1B	516458358	516461657	-	516460007	0.992	0.982
gene:TraesCS1B03G0812700	Chr1B	514577704	514581043	+	514579373	Chr1B	516604949	516608288	+	516606618	1.0	1.0
gene:TraesCS1B03G0812800	Chr1B	514581654	514582940	-	514582297	Chr1B	516608899	516610185	-	516609542	1.0	1.0
gene:TraesCS1B03G0812900	Chr1B	514583821	514586850	-	514585335	Chr1B	516611338	516614350	-	516612844	1.0	0.998
gene:TraesCS1B03G0813000	Chr1B	514589340	514592180	-	514590760	Chr1B	516616840	516619680	-	516618260	1.0	1.0
gene:TraesCS1B03G0813500	Chr1B	514702536	514706325	-	514704430	Chr1B	516736173	516739962	-	516738067	1.0	1.0
gene:TraesCS1B03G0813700	Chr1B	514725087	514729466	-	514727276	Chr1B	516758952	516763331	-	516761141	1.0	1.0
gene:TraesCS1B03G0814000	Chr1B	514741163	514742985	-	514742074	Chr1B	516775031	516776853	-	516775942	1.0	1.0
gene:TraesCS1B03G0814100	Chr1B	515031834	515034219	+	515033026	Chr1B	517067513	517069898	+	517068705	1.0	1.0
gene:TraesCS1B03G0814200	Chr1B	515035001	515035816	-	515035408	Chr1B	517070680	517071495	-	517071087	1.0	1.0
gene:TraesCS1B03G0814500	Chr1B	515037792	515038114	+	515037953	Chr1B	517073471	517073793	+	517073632	1.0	1.0
gene:TraesCS1B03G0814700	Chr1B	515041354	515045421	-	515043387	Chr1B	517077033	517081100	-	517079066	1.0	1.0
gene:TraesCS1B03G0815000	Chr1B	515160772	515162477	+	515161624	Chr1B	517190543	517192248	+	517191395	1.0	1.0
gene:TraesCS1B03G0815200	Chr1B	515182719	515183634	-	515183176	Chr1B	517212761	517213676	-	517213218	1.0	1.0
gene:TraesCS1B03G0815400	Chr1B	515591766	515594778	+	515593272	Chr1B	517623023	517626035	+	517624529	1.0	1.0
gene:TraesCS1B03G0815600	Chr1B	515914196	515918101	+	515916148	Chr1B	517946511	517950416	+	517948463	1.0	1.0
gene:TraesCS1B03G0815700	Chr1B	515918403	515919912	-	515919157	Chr1B	517950718	517952227	-	517951472	1.0	0.993
gene:TraesCS1B03G0815800	Chr1B	515925480	515925662	-	515925571	Chr1B	517957795	517957977	-	517957886	1.0	1.0
gene:TraesCS1B03G0815900	Chr1B	515927968	515930385	-	515929176	Chr1B	517960279	517962696	-	517961487	1.0	1.0
gene:TraesCS1B03G0816000	Chr1B	516233869	516234873	+	516234371	Chr1B	518271730	518272734	+	518272232	1.0	1.0
gene:TraesCS1B03G0816700	Chr1B	516619311	516623032	+	516621171	Chr1B	518690016	518693737	+	518691876	1.0	1.0
gene:TraesCS1B03G0816800	Chr1B	516809582	516812786	+	516811184	Chr1B	518871770	518874974	+	518873372	1.0	1.0
gene:TraesCS1B03G0816900	Chr1B	516815916	516822208	+	516819062	Chr1B	518878197	518884489	+	518881343	1.0	1.0
gene:TraesCS1B03G0817000	Chr1B	516827038	516829636	+	516828337	Chr1B	518889503	518892101	+	518890802	1.0	1.0
gene:TraesCS1B03G0817400	Chr1B	516997779	517003653	-	517000716	Chr1B	519060738	519066887	-	519063812	1.0	1.0
gene:TraesCS1B03G0817600	Chr1B	517208148	517208816	+	517208482	Chr1B	519271063	519271731	+	519271397	1.0	1.0
gene:TraesCS1B03G0817800	Chr1B	517227446	517231075	+	517229260	Chr1B	519290361	519293990	+	519292175	1.0	1.0
gene:TraesCS1B03G0818200	Chr1B	517458790	517466341	+	517462565	Chr1B	519532198	519539964	+	519536081	1.0	0.999
gene:TraesCS1B03G0818300	Chr1B	517468628	517469926	+	517469277	Chr1B	519542251	519543549	+	519542900	1.0	1.0
gene:TraesCS1B03G0818700	Chr1B	517980657	517986178	+	517983417	Chr1B	520057767	520063288	+	520060527	1.0	1.0
gene:TraesCS1B03G0818800	Chr1B	517986578	517988209	+	517987393	Chr1B	520063688	520065319	+	520064503	1.0	1.0
gene:TraesCS1B03G0818900	Chr1B	518065047	518066558	+	518065802	Chr1B	520142065	520143576	+	520142820	1.0	1.0
gene:TraesCS1B03G0819100	Chr1B	518169380	518171718	+	518170549	Chr1B	520245599	520247937	+	520246768	1.0	1.0
gene:TraesCS1B03G0819300	Chr1B	518184983	518188497	-	518186740	Chr1B	520261203	520264717	-	520262960	1.0	1.0
gene:TraesCS1B03G0819700	Chr1B	518431647	518434883	+	518433265	Chr1B	520518800	520522036	+	520520418	1.0	1.0
gene:TraesCS1B03G0820400	Chr1B	518643027	518643473	+	518643250	Chr1B	520730687	520731133	+	520730910	1.0	1.0
gene:TraesCS1B03G0820600	Chr1B	518643702	518646433	-	518645067	Chr1B	520731362	520734093	-	520732727	1.0	1.0
gene:TraesCS1B03G0820700	Chr1B	518647438	518649502	-	518648470	Chr1B	520735098	520737162	-	520736130	1.0	1.0
gene:TraesCS1B03G0820800	Chr1B	518650076	518652817	-	518651446	Chr1B	520737736	520740477	-	520739106	1.0	1.0
gene:TraesCS1B03G0820900	Chr1B	518685714	518701319	-	518693516	Chr1B	520773370	520789171	-	520781270	1.0	0.999
gene:TraesCS1B03G0821000	Chr1B	518702377	518704999	-	518703688	Chr1B	520790229	520792851	-	520791540	1.0	1.0
gene:TraesCS1B03G0821300	Chr1B	519033716	519039991	+	519036853	Chr1B	521090818	521097095	+	521093956	1.0	1.0
gene:TraesCS1B03G0821500	Chr1B	519196401	519205534	+	519200967	Chr1B	521260306	521269439	+	521264872	1.0	1.0
gene:TraesCS1B03G0821700	Chr1B	519503139	519518230	+	519510684	Chr1B	521567842	521582947	+	521575394	1.0	1.0
gene:TraesCS1B03G0821800	Chr1B	519519819	519520532	-	519520175	Chr1B	521584536	521585249	-	521584892	1.0	1.0
gene:TraesCS1B03G0821900	Chr1B	519522321	519524753	-	519523537	Chr1B	521587038	521589470	-	521588254	1.0	1.0
gene:TraesCS1B03G0822000	Chr1B	519578346	519581448	-	519579897	Chr1B	521636214	521639316	-	521637765	1.0	1.0
gene:TraesCS1B03G0822100	Chr1B	519583972	519585853	-	519584912	Chr1B	521641859	521643740	-	521642799	1.0	1.0
gene:TraesCS1B03G0822200	Chr1B	519708103	519709930	-	519709016	Chr1B	521772190	521774017	-	521773103	1.0	1.0
gene:TraesCS1B03G0822300	Chr1B	520109035	520110695	-	520109865	Chr1B	522175363	522177023	-	522176193	1.0	1.0
gene:TraesCS1B03G0822500	Chr1B	520185784	520186971	+	520186377	Chr1B	522255780	522256967	+	522256373	1.0	1.0
gene:TraesCS1B03G0823200	Chr1B	520625885	520627726	-	520626805	Chr1B	522697291	522699132	-	522698211	1.0	1.0
gene:TraesCS1B03G0823300	Chr1B	520758132	520759279	-	520758705	Chr1B	522830249	522831396	-	522830822	1.0	1.0
gene:TraesCS1B03G0823400	Chr1B	520838665	520839216	-	520838940	Chr1B	522910831	522911382	-	522911106	1.0	1.0
gene:TraesCS1B03G0823600	Chr1B	521071846	521072507	+	521072176	Chr1B	523143813	523144474	+	523144143	1.0	1.0
gene:TraesCS1B03G0824000	Chr1B	521463558	521467215	+	521465386	Chr1B	523536679	523540329	+	523538504	1.0	1.0
gene:TraesCS1B03G0824100	Chr1B	521470448	521471734	-	521471091	Chr1B	523543417	523544703	-	523544060	1.0	1.0
gene:TraesCS1B03G0824200	Chr1B	521926371	521927477	-	521926924	Chr1B	524013201	524014307	-	524013754	1.0	1.0
gene:TraesCS1B03G0824400	Chr1B	521929818	521937687	-	521933752	Chr1B	524016648	524024517	-	524020582	1.0	1.0
gene:TraesCS1B03G0825500	Chr1B	522958135	522959508	+	522958821	Chr1B	525054059	525055432	+	525054745	1.0	1.0
gene:TraesCS1B03G0825600	Chr1B	522960947	522970713	-	522965830	Chr1B	525056871	525066637	-	525061754	1.0	1.0
gene:TraesCS1B03G0825700	Chr1B	522971008	522971640	-	522971324	Chr1B	525066932	525067564	-	525067248	1.0	1.0
gene:TraesCS1B03G0825800	Chr1B	522981107	522981726	-	522981416	Chr1B	525077164	525077783	-	525077473	1.0	1.0
gene:TraesCS1B03G0826000	Chr1B	523167415	523169747	-	523168581	Chr1B	525264019	525266351	-	525265185	1.0	1.0
gene:TraesCS1B03G0826600	Chr1B	523911676	523914300	+	523912988	Chr1B	526003715	526006339	+	526005027	1.0	1.0
gene:TraesCS1B03G0826700	Chr1B	523917934	523920494	-	523919214	Chr1B	526009761	526012321	-	526011041	1.0	1.0
gene:TraesCS1B03G0826800	Chr1B	523920717	523923876	+	523922296	Chr1B	526012544	526015703	+	526014123	1.0	1.0
gene:TraesCS1B03G0827000	Chr1B	523924858	523929878	-	523927368	Chr1B	526016685	526021705	-	526019195	1.0	1.0
gene:TraesCS1B03G0827100	Chr1B	524186851	524191556	+	524189203	Chr1B	526283207	526287912	+	526285559	1.0	1.0
gene:TraesCS1B03G0827200	Chr1B	524193224	524197130	-	524195177	Chr1B	526289580	526293486	-	526291533	1.0	1.0
gene:TraesCS1B03G0827400	Chr1B	524269353	524277285	-	524273319	Chr1B	526365627	526373753	-	526369690	1.0	0.999
gene:TraesCS1B03G0827900	Chr1B	524536803	524544978	+	524540890	Chr1B	526629800	526637973	+	526633886	1.0	1.0
gene:TraesCS1B03G0828300	Chr1B	525311195	525314740	+	525312967	Chr1B	526899311	526902856	+	526901083	1.0	1.0
gene:TraesCS1B03G0828400	Chr1B	525317910	525322235	+	525320072	Chr1B	526906250	526910575	+	526908412	1.0	0.999
gene:TraesCS1B03G0829600	Chr1B	526127621	526133015	+	526130318	Chr1B	527718662	527724056	+	527721359	1.0	1.0
gene:TraesCS1B03G0829800	Chr1B	526591483	526598841	+	526595162	Chr1B	528177611	528184688	+	528181149	1.0	0.999
gene:TraesCS1B03G0830100	Chr1B	526749935	526750183	-	526750059	Chr1B	528335238	528335486	-	528335362	1.0	1.0
gene:TraesCS1B03G0830200	Chr1B	526751471	526753015	+	526752243	Chr1B	528336774	528338318	+	528337546	1.0	1.0
gene:TraesCS1B03G0830300	Chr1B	526783966	526784220	-	526784093	Chr1B	528369155	528369409	-	528369282	1.0	1.0
gene:TraesCS1B03G0830500	Chr1B	526864634	526864828	-	526864731	Chr1B	528450086	528450280	-	528450183	1.0	1.0
gene:TraesCS1B03G0830600	Chr1B	526867661	526869070	-	526868365	Chr1B	528453113	528454522	-	528453817	1.0	1.0
gene:TraesCS1B03G0830700	Chr1B	526872809	526873003	-	526872906	Chr1B	528458261	528458455	-	528458358	1.0	1.0
gene:TraesCS1B03G0830800	Chr1B	526874876	526875070	-	526874973	Chr1B	528460675	528460869	-	528460772	1.0	1.0
gene:TraesCS1B03G0831000	Chr1B	526880496	526880822	+	526880659	Chr1B	528466295	528466621	+	528466458	1.0	1.0
gene:TraesCS1B03G0831200	Chr1B	526905616	526905807	-	526905711	Chr1B	528491416	528491607	-	528491511	1.0	1.0
