gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	Landmark_tgt_strand	Landmark_tgt_midpoint	Landmark_coverage	Landmark_identity
gene:TraesCS4D03G0478200	Chr4D	336649041	336654142	-	336651591	Chr4D	338384247	338389348	-	338386797	1.0	1.0
gene:TraesCS4D03G0478300	Chr4D	336769021	336775737	+	336772379	Chr4D	338504190	338510906	+	338507548	1.0	0.999
gene:TraesCS4D03G0478400	Chr4D	336947958	336952099	+	336950028	Chr4D	338683804	338687945	+	338685874	1.0	1.0
gene:TraesCS4D03G0478600	Chr4D	336953511	336957156	-	336955333	Chr4D	338689357	338693000	-	338691178	0.999	0.999
gene:TraesCS4D03G0478700	Chr4D	337083415	337086326	+	337084870	Chr4D	338820714	338823625	+	338822169	1.0	1.0
gene:TraesCS4D03G0478800	Chr4D	337151611	337153244	-	337152427	Chr4D	338888960	338890593	-	338889776	1.0	0.999
gene:TraesCS4D03G0478900	Chr4D	337153537	337154586	-	337154061	Chr4D	338890886	338891935	-	338891410	1.0	1.0
gene:TraesCS4D03G0479000	Chr4D	337168403	337178375	-	337173389	Chr4D	338905752	338915723	-	338910737	1.0	0.999
gene:TraesCS4D03G0479200	Chr4D	337180012	337182706	-	337181359	Chr4D	338917360	338920054	-	338918707	1.0	1.0
gene:TraesCS4D03G0479400	Chr4D	337260321	337263358	+	337261839	Chr4D	339003794	339006831	+	339005312	1.0	1.0
gene:TraesCS4D03G0479600	Chr4D	337365939	337369517	-	337367728	Chr4D	339109214	339112792	-	339111003	1.0	1.0
gene:TraesCS4D03G0479700	Chr4D	337369685	337370938	-	337370311	Chr4D	339112960	339114213	-	339113586	1.0	1.0
gene:TraesCS4D03G0479800	Chr4D	337371130	337375372	-	337373251	Chr4D	339114405	339118647	-	339116526	1.0	1.0
gene:TraesCS4D03G0479900	Chr4D	337519762	337522798	+	337521280	Chr4D	339264932	339267971	+	339266451	1.0	0.997
gene:TraesCS4D03G0480300	Chr4D	337578529	337580087	-	337579308	Chr4D	339324248	339325806	-	339325027	1.0	1.0
gene:TraesCS4D03G0480500	Chr4D	337626227	337629676	-	337627951	Chr4D	339373699	339377149	-	339375424	1.0	1.0
gene:TraesCS4D03G0481000	Chr4D	338039268	338041327	-	338040297	Chr4D	339787405	339789464	-	339788434	1.0	1.0
gene:TraesCS4D03G0481500	Chr4D	338467711	338471341	+	338469526	Chr4D	340216386	340220016	+	340218201	1.0	1.0
gene:TraesCS4D03G0481800	Chr4D	338923185	338927206	+	338925195	Chr4D	340672731	340676752	+	340674741	1.0	1.0
gene:TraesCS4D03G0482100	Chr4D	338936766	338938802	-	338937784	Chr4D	340686522	340688558	-	340687540	1.0	1.0
gene:TraesCS4D03G0482300	Chr4D	339133515	339141034	-	339137274	Chr4D	340883555	340891074	-	340887314	1.0	1.0
gene:TraesCS4D03G0482400	Chr4D	339151264	339176386	+	339163825	Chr4D	340901481	340926603	+	340914042	1.0	1.0
gene:TraesCS4D03G0482500	Chr4D	339176861	339178135	+	339177498	Chr4D	340927078	340928087	+	340927582	1.0	1.0
gene:TraesCS4D03G0482600	Chr4D	339324330	339327618	+	339325974	Chr4D	341070639	341073927	+	341072283	1.0	1.0
gene:TraesCS4D03G0482900	Chr4D	339636334	339640070	+	339638202	Chr4D	341383999	341387864	+	341385931	1.0	1.0
gene:TraesCS4D03G0483000	Chr4D	340180700	340185600	-	340183150	Chr4D	341929048	341933948	-	341931498	1.0	1.0
gene:TraesCS4D03G0483200	Chr4D	340384342	340387813	+	340386077	Chr4D	342139910	342143327	+	342141618	0.966	0.966
gene:TraesCS4D03G0483600	Chr4D	340640902	340647113	-	340644007	Chr4D	342397754	342403965	-	342400859	1.0	1.0
gene:TraesCS4D03G0484100	Chr4D	341071546	341073934	-	341072740	Chr4D	342826395	342828783	-	342827589	1.0	1.0
gene:TraesCS4D03G0484200	Chr4D	341121001	341124323	-	341122662	Chr4D	342875972	342879294	-	342877633	1.0	1.0
gene:TraesCS4D03G0484400	Chr4D	341126561	341130310	-	341128435	Chr4D	342881532	342885281	-	342883406	1.0	1.0
gene:TraesCS4D03G0484600	Chr4D	341480867	341486228	+	341483547	Chr4D	343234905	343239948	+	343237426	1.0	1.0
gene:TraesCS4D03G0484800	Chr4D	341488575	341495189	-	341491882	Chr4D	343242295	343248727	-	343245511	1.0	1.0
gene:TraesCS4D03G0484900	Chr4D	341495505	341502100	-	341498802	Chr4D	343249049	343255455	-	343252252	1.0	0.999
gene:TraesCS4D03G0485000	Chr4D	341503818	341504819	-	341504318	Chr4D	343257160	343258161	-	343257660	1.0	1.0
gene:TraesCS4D03G0485200	Chr4D	341613320	341618749	-	341616034	Chr4D	343366640	343372069	-	343369354	1.0	1.0
gene:TraesCS4D03G0485400	Chr4D	341785738	341787951	+	341786844	Chr4D	343541040	343543253	+	343542146	1.0	1.0
gene:TraesCS4D03G0485500	Chr4D	341788522	341791493	-	341790007	Chr4D	343543824	343546795	-	343545309	1.0	1.0
gene:TraesCS4D03G0485800	Chr4D	342015514	342018521	+	342017017	Chr4D	343771380	343774387	+	343772883	1.0	1.0
gene:TraesCS4D03G0486100	Chr4D	342179350	342183356	-	342181353	Chr4D	343935879	343939893	-	343937886	1.0	0.997
gene:TraesCS4D03G0486300	Chr4D	342789671	342790783	+	342790227	Chr4D	344563836	344564948	+	344564392	1.0	1.0
gene:TraesCS4D03G0486400	Chr4D	342880772	342883302	+	342882037	Chr4D	344655014	344657544	+	344656279	1.0	1.0
gene:TraesCS4D03G0486500	Chr4D	343003983	343005229	-	343004606	Chr4D	344771716	344772962	-	344772339	1.0	1.0
gene:TraesCS4D03G0486700	Chr4D	343151619	343152279	+	343151949	Chr4D	344919132	344919792	+	344919462	1.0	1.0
gene:TraesCS4D03G0486800	Chr4D	343179055	343179511	+	343179283	Chr4D	344946410	344946866	+	344946638	1.0	1.0
gene:TraesCS4D03G0487100	Chr4D	343503530	343507064	-	343505297	Chr4D	345271879	345275413	-	345273646	1.0	1.0
gene:TraesCS4D03G0487500	Chr4D	344195028	344197516	+	344196272	Chr4D	345963647	345966135	+	345964891	1.0	1.0
gene:TraesCS4D03G0487600	Chr4D	344198821	344202468	-	344200644	Chr4D	345967440	345971087	-	345969263	1.0	1.0
gene:TraesCS4D03G0487700	Chr4D	344210513	344213450	-	344211981	Chr4D	345979735	345982672	-	345981203	1.0	1.0
gene:TraesCS4D03G0488000	Chr4D	344380444	344381367	-	344380905	Chr4D	346153541	346154462	-	346154001	1.0	1.0
gene:TraesCS4D03G0488400	Chr4D	344450286	344454443	-	344452364	Chr4D	346222320	346226477	-	346224398	1.0	1.0
gene:TraesCS4D03G0488600	Chr4D	344943693	344946646	+	344945169	Chr4D	346714282	346717236	+	346715759	1.0	1.0
gene:TraesCS4D03G0488700	Chr4D	345022175	345025277	-	345023726	Chr4D	346793288	346796552	-	346794920	1.0	1.0
gene:TraesCS4D03G0489400	Chr4D	345436822	345437358	+	345437090	Chr4D	347205545	347206081	+	347205813	1.0	1.0
gene:TraesCS4D03G0489500	Chr4D	345495637	345495807	-	345495722	Chr4D	347264547	347264717	-	347264632	1.0	1.0
gene:TraesCS4D03G0489700	Chr4D	345510957	345511190	+	345511073	Chr4D	347279867	347280100	+	347279983	1.0	1.0
gene:TraesCS4D03G0489600	Chr4D	345510682	345513308	-	345511995	Chr4D	347279592	347282218	-	347280905	1.0	1.0
gene:TraesCS4D03G0490000	Chr4D	346199647	346208493	+	346204070	Chr4D	347970396	347979242	+	347974819	1.0	1.0
gene:TraesCS4D03G0490100	Chr4D	346208891	346210968	-	346209929	Chr4D	347979640	347981717	-	347980678	1.0	1.0
gene:TraesCS4D03G0490200	Chr4D	346212424	346215756	-	346214090	Chr4D	347983172	347986504	-	347984838	1.0	1.0
gene:TraesCS4D03G0490300	Chr4D	346215868	346222570	+	346219219	Chr4D	347986616	347993318	+	347989967	1.0	1.0
gene:TraesCS4D03G0490400	Chr4D	346281960	346283176	+	346282568	Chr4D	348052938	348054154	+	348053546	1.0	1.0
gene:TraesCS4D03G0491100	Chr4D	346521237	346527267	+	346524252	Chr4D	348295871	348301901	+	348298886	1.0	1.0
gene:TraesCS4D03G0491200	Chr4D	346527137	346529332	-	346528234	Chr4D	348301771	348303966	-	348302868	1.0	1.0
gene:TraesCS4D03G0491300	Chr4D	346529587	346533653	+	346531620	Chr4D	348304221	348308286	+	348306253	1.0	1.0
gene:TraesCS4D03G0491400	Chr4D	346534074	346548205	-	346541139	Chr4D	348308707	348322838	-	348315772	1.0	1.0
gene:TraesCS4D03G0491900	Chr4D	346823007	346824505	+	346823756	Chr4D	348598565	348600063	+	348599314	1.0	1.0
gene:TraesCS4D03G0492200	Chr4D	347305917	347309894	+	347307905	Chr4D	349080156	349084133	+	349082144	1.0	1.0
gene:TraesCS4D03G0492400	Chr4D	347552064	347556809	+	347554436	Chr4D	349326990	349331735	+	349329362	1.0	1.0
gene:TraesCS4D03G0492500	Chr4D	347577277	347579649	+	347578463	Chr4D	349352408	349354780	+	349353594	1.0	1.0
gene:TraesCS4D03G0492600	Chr4D	347584475	347587109	+	347585792	Chr4D	349359446	349362080	+	349360763	1.0	1.0
gene:TraesCS4D03G0492700	Chr4D	347589851	347593078	-	347591464	Chr4D	349364822	349368049	-	349366435	1.0	1.0
gene:TraesCS4D03G0492800	Chr4D	348101499	348103436	+	348102467	Chr4D	349884286	349886223	+	349885254	1.0	1.0
gene:TraesCS4D03G0492900	Chr4D	348108278	348113898	+	348111088	Chr4D	349891227	349896847	+	349894037	1.0	1.0
gene:TraesCS4D03G0493000	Chr4D	348114012	348122823	-	348118417	Chr4D	349896961	349905772	-	349901366	1.0	1.0
gene:TraesCS4D03G0493200	Chr4D	348339149	348339641	-	348339395	Chr4D	350122495	350122987	-	350122741	1.0	1.0
gene:TraesCS4D03G0493300	Chr4D	348359759	348364339	+	348362049	Chr4D	350143399	350145781	+	350144590	1.0	1.0
gene:TraesCS4D03G0493400	Chr4D	348365511	348367791	+	348366651	Chr4D	350146954	350149234	+	350148094	1.0	1.0
gene:TraesCS4D03G0493500	Chr4D	348368359	348371132	+	348369745	Chr4D	350149802	350152575	+	350151188	1.0	1.0
gene:TraesCS4D03G0493900	Chr4D	348374723	348377884	-	348376303	Chr4D	350156166	350159327	-	350157746	1.0	1.0
gene:TraesCS4D03G0495000	Chr4D	348468227	348468719	-	348468473	Chr4D	350250678	350251170	-	350250924	1.0	1.0
gene:TraesCS4D03G0495300	Chr4D	348494566	348497426	+	348495996	Chr4D	350277045	350279905	+	350278475	1.0	1.0
gene:TraesCS4D03G0495400	Chr4D	348625314	348628394	+	348626854	Chr4D	350408306	350411386	+	350409846	1.0	1.0
gene:TraesCS4D03G0496100	Chr4D	348856807	348857406	+	348857106	Chr4D	350639157	350639756	+	350639456	1.0	1.0
gene:TraesCS4D03G0496200	Chr4D	348858648	348864295	-	348861471	Chr4D	350641445	350646622	-	350644033	0.997	0.997
gene:TraesCS4D03G0496300	Chr4D	349063712	349074626	+	349069169	Chr4D	350845892	350856806	+	350851349	1.0	1.0
gene:TraesCS4D03G0496400	Chr4D	349076385	349077119	-	349076752	Chr4D	350858565	350859299	-	350858932	1.0	1.0
gene:TraesCS4D03G0496600	Chr4D	349242972	349251997	+	349247484	Chr4D	351027402	351036427	+	351031914	1.0	1.0
gene:TraesCS4D03G0496700	Chr4D	349249131	349251680	-	349250405	Chr4D	351033561	351036110	-	351034835	1.0	1.0
gene:TraesCS4D03G0496900	Chr4D	349469259	349470997	-	349470128	Chr4D	351259382	351261120	-	351260251	1.0	1.0
gene:TraesCS4D03G0497100	Chr4D	349473341	349475337	+	349474339	Chr4D	351264014	351266010	+	351265012	1.0	1.0
gene:TraesCS4D03G0497300	Chr4D	349479300	349492846	-	349486073	Chr4D	351269973	351283595	-	351276784	1.0	0.984
gene:TraesCS4D03G0497400	Chr4D	349505293	349507092	-	349506192	Chr4D	351296192	351297991	-	351297091	1.0	1.0
gene:TraesCS4D03G0497600	Chr4D	349620433	349622714	-	349621573	Chr4D	351411358	351413639	-	351412498	1.0	1.0
gene:TraesCS4D03G0497700	Chr4D	349626591	349632854	+	349629722	Chr4D	351417516	351423779	+	351420647	1.0	1.0
gene:TraesCS4D03G0497900	Chr4D	349634024	349634872	+	349634448	Chr4D	351424949	351425797	+	351425373	1.0	1.0
gene:TraesCS4D03G0498000	Chr4D	349854165	349854524	+	349854344	Chr4D	351647167	351647526	+	351647346	1.0	1.0
gene:TraesCS4D03G0498100	Chr4D	349966224	349969144	-	349967684	Chr4D	351759793	351762713	-	351761253	1.0	1.0
gene:TraesCS4D03G0498600	Chr4D	350302386	350305141	-	350303763	Chr4D	352096736	352099491	-	352098113	1.0	1.0
gene:TraesCS4D03G0498900	Chr4D	350546124	350553803	+	350549963	Chr4D	352341830	352349512	+	352345671	1.0	1.0
gene:TraesCS4D03G0499000	Chr4D	350554032	350554877	-	350554454	Chr4D	352349741	352350586	-	352350163	1.0	1.0
gene:TraesCS4D03G0499100	Chr4D	350555394	350562490	-	350558942	Chr4D	352351103	352358199	-	352354651	1.0	0.999
gene:TraesCS4D03G0499200	Chr4D	350606051	350611349	-	350608700	Chr4D	352401773	352407071	-	352404422	1.0	1.0
gene:TraesCS4D03G0499400	Chr4D	350883461	350884408	-	350883934	Chr4D	352679362	352680309	-	352679835	1.0	1.0
gene:TraesCS4D03G0499600	Chr4D	351508191	351517456	+	351512823	Chr4D	353305067	353314332	+	353309699	1.0	1.0
gene:TraesCS4D03G0499800	Chr4D	351517477	351519210	-	351518343	Chr4D	353314353	353316086	-	353315219	1.0	1.0
gene:TraesCS4D03G0499900	Chr4D	351519764	351521818	-	351520791	Chr4D	353316640	353318694	-	353317667	1.0	1.0
gene:TraesCS4D03G0500300	Chr4D	351712683	351718372	-	351715527	Chr4D	353508890	353514579	-	353511734	1.0	1.0
gene:TraesCS4D03G0500600	Chr4D	351788142	351788687	+	351788414	Chr4D	353584347	353584892	+	353584619	1.0	1.0
gene:TraesCS4D03G0500900	Chr4D	352168090	352170129	+	352169109	Chr4D	353965229	353967268	+	353966248	1.0	1.0
gene:TraesCS4D03G0501000	Chr4D	352174741	352177256	+	352175998	Chr4D	353971872	353974387	+	353973129	1.0	0.999
gene:TraesCS4D03G0501100	Chr4D	352180096	352182266	+	352181181	Chr4D	353977227	353979397	+	353978312	1.0	1.0
gene:TraesCS4D03G0501200	Chr4D	352487079	352491619	+	352489349	Chr4D	354284667	354289207	+	354286937	1.0	1.0
gene:TraesCS4D03G0501600	Chr4D	352502453	352506205	+	352504329	Chr4D	354300041	354303793	+	354301917	1.0	1.0
gene:TraesCS4D03G0501800	Chr4D	352574252	352574930	+	352574591	Chr4D	354371974	354372652	+	354372313	1.0	1.0
gene:TraesCS4D03G0501900	Chr4D	352628767	352629436	+	352629101	Chr4D	354426670	354427339	+	354427004	1.0	1.0
gene:TraesCS4D03G0502200	Chr4D	352799797	352802976	-	352801386	Chr4D	354597654	354600833	-	354599243	1.0	1.0
gene:TraesCS4D03G0502300	Chr4D	352803253	352803702	-	352803477	Chr4D	354601110	354601559	-	354601334	1.0	1.0
gene:TraesCS4D03G0502400	Chr4D	352855589	352856589	+	352856089	Chr4D	354653542	354654542	+	354654042	1.0	1.0
gene:TraesCS4D03G0502500	Chr4D	353087514	353088846	+	353088180	Chr4D	354886616	354887948	+	354887282	1.0	1.0
gene:TraesCS4D03G0502600	Chr4D	353088975	353099326	-	353094150	Chr4D	354888077	354898434	-	354893255	1.0	1.0
gene:TraesCS4D03G0503400	Chr4D	353463787	353468510	-	353466148	Chr4D	355264010	355268734	-	355266372	1.0	1.0
gene:TraesCS4D03G0503500	Chr4D	353469002	353472136	+	353470569	Chr4D	355269226	355272360	+	355270793	1.0	1.0
gene:TraesCS4D03G0503600	Chr4D	353564347	353566329	+	353565338	Chr4D	355364901	355366883	+	355365892	1.0	1.0
gene:TraesCS4D03G0504000	Chr4D	353739872	353742768	-	353741320	Chr4D	355541400	355544296	-	355542848	1.0	0.999
gene:TraesCS4D03G0504200	Chr4D	353800985	353805132	-	353803058	Chr4D	355602588	355606735	-	355604661	1.0	1.0
gene:TraesCS4D03G0504300	Chr4D	353964999	353966136	+	353965567	Chr4D	355766945	355768082	+	355767513	1.0	0.999
gene:TraesCS4D03G0504600	Chr4D	354078776	354080027	+	354079401	Chr4D	355881189	355882440	+	355881814	1.0	1.0
gene:TraesCS4D03G0504700	Chr4D	354092877	354093143	-	354093010	Chr4D	355895461	355895727	-	355895594	1.0	1.0
gene:TraesCS4D03G0504800	Chr4D	354093442	354094154	+	354093798	Chr4D	355896026	355896738	+	355896382	1.0	1.0
gene:TraesCS4D03G0504900	Chr4D	354177663	354180135	+	354178899	Chr4D	355980343	355982815	+	355981579	1.0	1.0
gene:TraesCS4D03G0505000	Chr4D	354186098	354188975	-	354187536	Chr4D	355988659	355991433	-	355990046	0.961	0.961
gene:TraesCS4D03G0505200	Chr4D	354631805	354632041	+	354631923	Chr4D	356430369	356430605	+	356430487	1.0	1.0
gene:TraesCS4D03G0505400	Chr4D	354866136	354869290	+	354867713	Chr4D	356666358	356669512	+	356667935	1.0	1.0
gene:TraesCS4D03G0505800	Chr4D	354922477	354926996	+	354924736	Chr4D	356722697	356727216	+	356724956	1.0	1.0
gene:TraesCS4D03G0506200	Chr4D	354932442	354935047	-	354933744	Chr4D	356732651	356735256	-	356733953	1.0	1.0
gene:TraesCS4D03G0506500	Chr4D	355031051	355031578	-	355031314	Chr4D	356830316	356830843	-	356830579	1.0	1.0
gene:TraesCS4D03G0506600	Chr4D	355034557	355036542	+	355035549	Chr4D	356833822	356835807	+	356834814	1.0	1.0
gene:TraesCS4D03G0507000	Chr4D	355856483	355858807	+	355857645	Chr4D	357646045	357648369	+	357647207	1.0	1.0
gene:TraesCS4D03G0507200	Chr4D	355900606	355903231	-	355901918	Chr4D	357690959	357693584	-	357692271	1.0	1.0
gene:TraesCS4D03G0507500	Chr4D	356598997	356601029	+	356600013	Chr4D	358402116	358404148	+	358403132	1.0	1.0
gene:TraesCS4D03G0507700	Chr4D	356919994	356926341	-	356923167	Chr4D	358721853	358728200	-	358725026	1.0	0.999
gene:TraesCS4D03G0508400	Chr4D	357558248	357560241	-	357559244	Chr4D	359360508	359362501	-	359361504	1.0	1.0
gene:TraesCS4D03G0508500	Chr4D	357562132	357564123	-	357563127	Chr4D	359364392	359366383	-	359365387	1.0	1.0
gene:TraesCS4D03G0508700	Chr4D	358065315	358068419	-	358066867	Chr4D	359847576	359850680	-	359849128	1.0	1.0
gene:TraesCS4D03G0509000	Chr4D	358497865	358499781	+	358498823	Chr4D	360288168	360290084	+	360289126	1.0	1.0
gene:TraesCS4D03G0509200	Chr4D	358504267	358509434	-	358506850	Chr4D	360294571	360299761	-	360297166	1.0	1.0
gene:TraesCS4D03G0509500	Chr4D	358743308	358746461	+	358744884	Chr4D	360541312	360544465	+	360542888	1.0	1.0
gene:TraesCS4D03G0510000	Chr4D	359145173	359148772	+	359146972	Chr4D	360941899	360945608	+	360943753	1.0	1.0
gene:TraesCS4D03G0510100	Chr4D	359148675	359153084	-	359150879	Chr4D	360945511	360949941	-	360947726	1.0	0.998
gene:TraesCS4D03G0510300	Chr4D	359441293	359446365	-	359443829	Chr4D	361238800	361243872	-	361241336	1.0	1.0
gene:TraesCS4D03G0510500	Chr4D	359656467	359662876	-	359659671	Chr4D	361455179	361461588	-	361458383	1.0	1.0
gene:TraesCS4D03G0511900	Chr4D	360112038	360114237	-	360113137	Chr4D	361917253	361919452	-	361918352	1.0	1.0
gene:TraesCS4D03G0512100	Chr4D	360463164	360465889	+	360464526	Chr4D	362274450	362277175	+	362275812	1.0	1.0
gene:TraesCS4D03G0512300	Chr4D	360480072	360481023	+	360480547	Chr4D	362290854	362291805	+	362291329	1.0	1.0
gene:TraesCS4D03G0512600	Chr4D	360504764	360509875	-	360507319	Chr4D	362315546	362320657	-	362318101	1.0	1.0
gene:TraesCS4D03G0512700	Chr4D	360611065	360613944	-	360612504	Chr4D	362422340	362425219	-	362423779	1.0	1.0
gene:TraesCS4D03G0512900	Chr4D	360773920	360777011	-	360775465	Chr4D	362585564	362588655	-	362587109	1.0	0.999
gene:TraesCS4D03G0513000	Chr4D	360921573	360923288	-	360922430	Chr4D	362734832	362736547	-	362735689	1.0	1.0
gene:TraesCS4D03G0513200	Chr4D	360951128	360952269	-	360951698	Chr4D	362765116	362766257	-	362765686	1.0	1.0
gene:TraesCS4D03G0513300	Chr4D	360955356	360961688	-	360958522	Chr4D	362769344	362775677	-	362772510	1.0	1.0
gene:TraesCS4D03G0513500	Chr4D	360962078	360964828	+	360963453	Chr4D	362776067	362778817	+	362777442	1.0	0.999
gene:TraesCS4D03G0513600	Chr4D	360965201	360966680	-	360965940	Chr4D	362779190	362780669	-	362779929	1.0	1.0
gene:TraesCS4D03G0513900	Chr4D	361045161	361050483	-	361047822	Chr4D	362859023	362864345	-	362861684	1.0	1.0
gene:TraesCS4D03G0514100	Chr4D	361382524	361385694	-	361384109	Chr4D	363189212	363192382	-	363190797	1.0	1.0
gene:TraesCS4D03G0514300	Chr4D	361610960	361611882	+	361611421	Chr4D	363421822	363422744	+	363422283	1.0	1.0
gene:TraesCS4D03G0514400	Chr4D	361612019	361616018	-	361614018	Chr4D	363422881	363426880	-	363424880	1.0	1.0
gene:TraesCS4D03G0514500	Chr4D	361992785	361994911	+	361993848	Chr4D	363803104	363805230	+	363804167	1.0	1.0
gene:TraesCS4D03G0514600	Chr4D	362128444	362139114	+	362133779	Chr4D	363938578	363949248	+	363943913	1.0	1.0
gene:TraesCS4D03G0514700	Chr4D	362145020	362146398	-	362145709	Chr4D	363955267	363956645	-	363955956	1.0	1.0
gene:TraesCS4D03G0514900	Chr4D	362456311	362460671	-	362458491	Chr4D	364266404	364270764	-	364268584	1.0	1.0
gene:TraesCS4D03G0515400	Chr4D	362715117	362717616	+	362716366	Chr4D	364525857	364528356	+	364527106	1.0	1.0
gene:TraesCS4D03G0515600	Chr4D	362796575	362801412	+	362798993	Chr4D	364607632	364612469	+	364610050	1.0	1.0
gene:TraesCS4D03G0515700	Chr4D	363257684	363259550	+	363258617	Chr4D	365068055	365069921	+	365068988	1.0	1.0
gene:TraesCS4D03G0516000	Chr4D	363591182	363591973	-	363591577	Chr4D	365407241	365408032	-	365407636	1.0	1.0
gene:TraesCS4D03G0516100	Chr4D	363670358	363672954	+	363671656	Chr4D	365487230	365489826	+	365488528	1.0	1.0
gene:TraesCS4D03G0516200	Chr4D	363685263	363689070	+	363687166	Chr4D	365502135	365505942	+	365504038	1.0	1.0
gene:TraesCS4D03G0516300	Chr4D	363688794	363695372	+	363692083	Chr4D	365505666	365512244	+	365508955	1.0	1.0
gene:TraesCS4D03G0516400	Chr4D	363696354	363700015	+	363698184	Chr4D	365513226	365516887	+	365515056	1.0	1.0
gene:TraesCS4D03G0516500	Chr4D	363932780	363936915	-	363934847	Chr4D	365756007	365760142	-	365758074	1.0	0.997
gene:TraesCS4D03G0516600	Chr4D	364036382	364041050	+	364038716	Chr4D	365859654	365864322	+	365861988	1.0	1.0
gene:TraesCS4D03G0516700	Chr4D	364041788	364045370	-	364043579	Chr4D	365865060	365868634	-	365866847	1.0	1.0
gene:TraesCS4D03G0517100	Chr4D	364545600	364550402	+	364548001	Chr4D	366378057	366382714	+	366380385	1.0	1.0
gene:TraesCS4D03G0517200	Chr4D	364550764	364553981	-	364552372	Chr4D	366383076	366386293	-	366384684	1.0	1.0
gene:TraesCS4D03G0517700	Chr4D	364815497	364817295	+	364816396	Chr4D	366647933	366649731	+	366648832	1.0	1.0
gene:TraesCS4D03G0519000	Chr4D	365174824	365180526	+	365177675	Chr4D	367008187	367013889	+	367011038	1.0	1.0
gene:TraesCS4D03G0519100	Chr4D	365190314	365191166	+	365190740	Chr4D	367023939	367024791	+	367024365	1.0	1.0
gene:TraesCS4D03G0519200	Chr4D	365219134	365220001	+	365219567	Chr4D	367053598	367054465	+	367054031	1.0	1.0
gene:TraesCS4D03G0519400	Chr4D	365399468	365400221	-	365399844	Chr4D	367234704	367235457	-	367235080	1.0	1.0
gene:TraesCS4D03G0519600	Chr4D	365507276	365508116	+	365507696	Chr4D	367343329	367344169	+	367343749	1.0	1.0
gene:TraesCS4D03G0519700	Chr4D	365509755	365516194	-	365512974	Chr4D	367345808	367352247	-	367349027	1.0	1.0
gene:TraesCS4D03G0519900	Chr4D	365827549	365834106	-	365830827	Chr4D	367664905	367671462	-	367668183	1.0	1.0
gene:TraesCS4D03G0520000	Chr4D	365835437	365842849	-	365839143	Chr4D	367672793	367680236	-	367676514	1.0	1.0
gene:TraesCS4D03G0520200	Chr4D	365843506	365844024	+	365843765	Chr4D	367680893	367681411	+	367681152	1.0	1.0
gene:TraesCS4D03G0520700	Chr4D	365855197	365856159	-	365855678	Chr4D	367692837	367693799	-	367693318	1.0	1.0
