gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS6D03G0481500	Chr6D	290086781	290099604	+	290093192	Chr6D	296283437	296296261	+	296289849	1.0	1.0
gene:TraesCS6D03G0481900	Chr6D	290864515	290876924	-	290870719	Chr6D	297059377	297071781	-	297065579	0.998	0.998
gene:TraesCS6D03G0482000	Chr6D	290981581	290982272	-	290981926	Chr6D	297176480	297177171	-	297176825	1.0	1.0
gene:TraesCS6D03G0482100	Chr6D	291442401	291450861	+	291446631	Chr6D	297632542	297641129	+	297636835	1.0	0.999
gene:TraesCS6D03G0482300	Chr6D	291484940	291486417	+	291485678	Chr6D	297675245	297676722	+	297675983	1.0	1.0
gene:TraesCS6D03G0482400	Chr6D	291504437	291507905	-	291506171	Chr6D	297694741	297698209	-	297696475	1.0	1.0
gene:TraesCS6D03G0482800	Chr6D	291549089	291550873	+	291549981	Chr6D	297739395	297741179	+	297740287	1.0	1.0
gene:TraesCS6D03G0483300	Chr6D	291791035	291796565	+	291793800	Chr6D	297980409	297985939	+	297983174	1.0	1.0
gene:TraesCS6D03G0483400	Chr6D	291796673	291799229	-	291797951	Chr6D	297986047	297988603	-	297987325	1.0	1.0
gene:TraesCS6D03G0483500	Chr6D	291883785	291887384	-	291885584	Chr6D	298072641	298076240	-	298074440	1.0	1.0
gene:TraesCS6D03G0483800	Chr6D	292284027	292291412	+	292287719	Chr6D	298472520	298479905	+	298476212	1.0	0.999
gene:TraesCS6D03G0483900	Chr6D	292320537	292328619	+	292324578	Chr6D	298509039	298517121	+	298513080	1.0	1.0
gene:TraesCS6D03G0484000	Chr6D	292333197	292334486	+	292333841	Chr6D	298521928	298523217	+	298522572	1.0	1.0
gene:TraesCS6D03G0484100	Chr6D	292424972	292428968	+	292426970	Chr6D	298613346	298617342	+	298615344	1.0	1.0
gene:TraesCS6D03G0484200	Chr6D	292433232	292434056	+	292433644	Chr6D	298621606	298622430	+	298622018	1.0	1.0
gene:TraesCS6D03G0484400	Chr6D	292738437	292741982	+	292740209	Chr6D	298926815	298930360	+	298928587	1.0	0.999
gene:TraesCS6D03G0484500	Chr6D	292742004	292744055	-	292743029	Chr6D	298930382	298932433	-	298931407	1.0	1.0
gene:TraesCS6D03G0484600	Chr6D	292749027	292750106	-	292749566	Chr6D	298937404	298938483	-	298937943	1.0	1.0
gene:TraesCS6D03G0484800	Chr6D	292817878	292828403	-	292823140	Chr6D	299012500	299023026	-	299017763	1.0	1.0
gene:TraesCS6D03G0484900	Chr6D	293025645	293031388	+	293028516	Chr6D	299218946	299224689	+	299221817	1.0	1.0
gene:TraesCS6D03G0485100	Chr6D	293032792	293036400	-	293034596	Chr6D	299226102	299229710	-	299227906	1.0	1.0
gene:TraesCS6D03G0485200	Chr6D	293037883	293040989	-	293039436	Chr6D	299231187	299234293	-	299232740	1.0	0.999
gene:TraesCS6D03G0485300	Chr6D	293331772	293342706	-	293337239	Chr6D	299524255	299535185	-	299529720	1.0	1.0
gene:TraesCS6D03G0485500	Chr6D	293834769	293837232	-	293836000	Chr6D	300026337	300028800	-	300027568	1.0	1.0
gene:TraesCS6D03G0485600	Chr6D	293837240	293840274	+	293838757	Chr6D	300028808	300031842	+	300030325	1.0	1.0
gene:TraesCS6D03G0485700	Chr6D	294362965	294366013	+	294364489	Chr6D	300551380	300554428	+	300552904	1.0	1.0
gene:TraesCS6D03G0485900	Chr6D	294368851	294371656	+	294370253	Chr6D	300557266	300560071	+	300558668	1.0	1.0
gene:TraesCS6D03G0486200	Chr6D	294527603	294530393	+	294528998	Chr6D	300716070	300718860	+	300717465	1.0	1.0
gene:TraesCS6D03G0486500	Chr6D	294579735	294585141	-	294582438	Chr6D	300768204	300773610	-	300770907	1.0	1.0
gene:TraesCS6D03G0486900	Chr6D	294808545	294811118	+	294809831	Chr6D	300995889	300998462	+	300997175	1.0	1.0
gene:TraesCS6D03G0487100	Chr6D	294851727	294852140	+	294851933	Chr6D	301039068	301039481	+	301039274	1.0	1.0
gene:TraesCS6D03G0488400	Chr6D	295544984	295547673	+	295546328	Chr6D	301728761	301731450	+	301730105	1.0	1.0
gene:TraesCS6D03G0488500	Chr6D	295548231	295552039	-	295550135	Chr6D	301732008	301735782	-	301733895	1.0	1.0
gene:TraesCS6D03G0489200	Chr6D	295640153	295642192	-	295641172	Chr6D	301823899	301825940	-	301824919	1.0	0.995
gene:TraesCS6D03G0489600	Chr6D	296019101	296024994	+	296022047	Chr6D	302201438	302207331	+	302204384	1.0	1.0
gene:TraesCS6D03G0489800	Chr6D	296057554	296059086	-	296058320	Chr6D	302239893	302241425	-	302240659	1.0	1.0
gene:TraesCS6D03G0489900	Chr6D	296062009	296064366	-	296063187	Chr6D	302244348	302246705	-	302245526	1.0	1.0
gene:TraesCS6D03G0490300	Chr6D	296869841	296880622	-	296875231	Chr6D	303046629	303057410	-	303052019	1.0	1.0
gene:TraesCS6D03G0490900	Chr6D	297379508	297380139	+	297379823	Chr6D	303552802	303553433	+	303553117	1.0	1.0
gene:TraesCS6D03G0491000	Chr6D	297380409	297383449	-	297381929	Chr6D	303553703	303556743	-	303555223	1.0	1.0
gene:TraesCS6D03G0491100	Chr6D	297387583	297393495	-	297390539	Chr6D	303560877	303566799	-	303563838	1.0	1.0
gene:TraesCS6D03G0491300	Chr6D	297728803	297730023	+	297729413	Chr6D	303901464	303902684	+	303902074	1.0	1.0
gene:TraesCS6D03G0491400	Chr6D	297838084	297839050	+	297838567	Chr6D	304010993	304011959	+	304011476	1.0	1.0
gene:TraesCS6D03G0491500	Chr6D	297842576	297845147	+	297843861	Chr6D	304015485	304018056	+	304016770	1.0	1.0
gene:TraesCS6D03G0491700	Chr6D	297854232	297861178	-	297857705	Chr6D	304027141	304034087	-	304030614	1.0	1.0
gene:TraesCS6D03G0492200	Chr6D	298166738	298168045	-	298167391	Chr6D	304337453	304338760	-	304338106	1.0	1.0
gene:TraesCS6D03G0492400	Chr6D	298393291	298393992	+	298393641	Chr6D	304562467	304563168	+	304562817	1.0	1.0
gene:TraesCS6D03G0492500	Chr6D	298583576	298595480	+	298589528	Chr6D	304752604	304764508	+	304758556	1.0	0.999
gene:TraesCS6D03G0492800	Chr6D	298595730	298598031	-	298596880	Chr6D	304764758	304767059	-	304765908	1.0	1.0
gene:TraesCS6D03G0493000	Chr6D	298613447	298614148	+	298613797	Chr6D	304782478	304783179	+	304782828	1.0	1.0
gene:TraesCS6D03G0493200	Chr6D	298729424	298733015	-	298731219	Chr6D	304898065	304901656	-	304899860	1.0	1.0
gene:TraesCS6D03G0493300	Chr6D	298752520	298757627	+	298755073	Chr6D	304921162	304926269	+	304923715	1.0	1.0
gene:TraesCS6D03G0493500	Chr6D	298770512	298771429	+	298770970	Chr6D	304939154	304940071	+	304939612	1.0	1.0
gene:TraesCS6D03G0493600	Chr6D	298809117	298810445	-	298809781	Chr6D	304977758	304979086	-	304978422	1.0	1.0
gene:TraesCS6D03G0493900	Chr6D	298843931	298852234	+	298848082	Chr6D	305011851	305019955	+	305015903	0.96	0.934
gene:TraesCS6D03G0494000	Chr6D	298852703	298855633	-	298854168	Chr6D	305020424	305023354	-	305021889	1.0	1.0
gene:TraesCS6D03G0494400	Chr6D	298974921	298976145	-	298975533	Chr6D	305142170	305143394	-	305142782	1.0	1.0
gene:TraesCS6D03G0495100	Chr6D	299349748	299356725	+	299353236	Chr6D	305516418	305523395	+	305519906	1.0	1.0
gene:TraesCS6D03G0495600	Chr6D	299372004	299376676	-	299374340	Chr6D	305538675	305543347	-	305541011	1.0	1.0
gene:TraesCS6D03G0495700	Chr6D	299376765	299380643	+	299378704	Chr6D	305543436	305547314	+	305545375	1.0	1.0
gene:TraesCS6D03G0495800	Chr6D	299379958	299386058	-	299383008	Chr6D	305546629	305552729	-	305549679	1.0	0.999
gene:TraesCS6D03G0496300	Chr6D	299562519	299563595	-	299563057	Chr6D	305728175	305729251	-	305728713	1.0	0.999
gene:TraesCS6D03G0497100	Chr6D	300334198	300335403	+	300334800	Chr6D	306486089	306487294	+	306486691	1.0	1.0
gene:TraesCS6D03G0497300	Chr6D	300343959	300352394	-	300348176	Chr6D	306495854	306504289	-	306500071	1.0	1.0
gene:TraesCS6D03G0498000	Chr6D	300700859	300701304	+	300701081	Chr6D	306868611	306869056	+	306868833	1.0	1.0
gene:TraesCS6D03G0498200	Chr6D	302613476	302617619	+	302615547	Chr6D	310615314	310619457	+	310617385	1.0	1.0
gene:TraesCS6D03G0499600	Chr6D	304859121	304859528	-	304859324	Chr6D	312857274	312857681	-	312857477	1.0	1.0
gene:TraesCS6D03G0499700	Chr6D	304859794	304860090	+	304859942	Chr6D	312857947	312858243	+	312858095	1.0	1.0
gene:TraesCS6D03G0500300	Chr6D	304890713	304891191	+	304890952	Chr6D	312888866	312889344	+	312889105	1.0	1.0
gene:TraesCS6D03G0500500	Chr6D	304891925	304892266	+	304892095	Chr6D	312890078	312890419	+	312890248	1.0	1.0
gene:TraesCS6D03G0502000	Chr6D	304924537	304925397	+	304924967	Chr6D	312921627	312922487	+	312922057	1.0	1.0
gene:TraesCS6D03G0502100	Chr6D	304928220	304928474	+	304928347	Chr6D	312925310	312925564	+	312925437	1.0	1.0
gene:TraesCS6D03G0502200	Chr6D	304928912	304929484	-	304929198	Chr6D	312926002	312926574	-	312926288	1.0	1.0
gene:TraesCS6D03G0502500	Chr6D	305003730	305007308	-	305005519	Chr6D	313000824	313004402	-	313002613	1.0	1.0
gene:TraesCS6D03G0503000	Chr6D	305157203	305159611	-	305158407	Chr6D	313154292	313156700	-	313155496	1.0	1.0
gene:TraesCS6D03G0503200	Chr6D	305251177	305256136	-	305253656	Chr6D	313248291	313253250	-	313250770	1.0	1.0
gene:TraesCS6D03G0503500	Chr6D	305502638	305508467	+	305505552	Chr6D	313487334	313493164	+	313490249	1.0	1.0
gene:TraesCS6D03G0503700	Chr6D	305512908	305513839	+	305513373	Chr6D	313497605	313498536	+	313498070	1.0	1.0
gene:TraesCS6D03G0503800	Chr6D	305520667	305524486	-	305522576	Chr6D	313505072	313508891	-	313506981	1.0	1.0
gene:TraesCS6D03G0504000	Chr6D	306094131	306098921	+	306096526	Chr6D	314099823	314104613	+	314102218	1.0	1.0
gene:TraesCS6D03G0504200	Chr6D	306102404	306106554	-	306104479	Chr6D	314108096	314112246	-	314110171	1.0	1.0
gene:TraesCS6D03G0504500	Chr6D	306551642	306552695	+	306552168	Chr6D	314555161	314556214	+	314555687	1.0	1.0
gene:TraesCS6D03G0504800	Chr6D	306881745	306885042	-	306883393	Chr6D	314885041	314888338	-	314886689	1.0	1.0
gene:TraesCS6D03G0504900	Chr6D	306885167	306887155	+	306886161	Chr6D	314888463	314890451	+	314889457	1.0	1.0
gene:TraesCS6D03G0505100	Chr6D	307577234	307577490	+	307577362	Chr6D	315568507	315568763	+	315568635	1.0	1.0
gene:TraesCS6D03G0505200	Chr6D	307577624	307578790	+	307578207	Chr6D	315568897	315570063	+	315569480	1.0	1.0
gene:TraesCS6D03G0505300	Chr6D	307580235	307591191	-	307585713	Chr6D	315571508	315582464	-	315576986	1.0	1.0
gene:TraesCS6D03G0505600	Chr6D	308331404	308335331	+	308333367	Chr6D	316319402	316323316	+	316321359	1.0	1.0
gene:TraesCS6D03G0505700	Chr6D	308336455	308340767	-	308338611	Chr6D	316324441	316328753	-	316326597	1.0	1.0
gene:TraesCS6D03G0505800	Chr6D	308343829	308344236	-	308344032	Chr6D	316331820	316332227	-	316332023	1.0	1.0
gene:TraesCS6D03G0506000	Chr6D	308485927	308491835	+	308488881	Chr6D	316473908	316479816	+	316476862	1.0	1.0
gene:TraesCS6D03G0506400	Chr6D	308722327	308727627	+	308724977	Chr6D	316707634	316712934	+	316710284	1.0	1.0
gene:TraesCS6D03G0506700	Chr6D	308729670	308732080	-	308730875	Chr6D	316714977	316717387	-	316716182	1.0	1.0
gene:TraesCS6D03G0506800	Chr6D	308732276	308735469	-	308733872	Chr6D	316717583	316720776	-	316719179	1.0	1.0
gene:TraesCS6D03G0507400	Chr6D	308944999	308947758	+	308946378	Chr6D	316938870	316941629	+	316940249	1.0	1.0
gene:TraesCS6D03G0508100	Chr6D	310166315	310169870	+	310168092	Chr6D	318141838	318145393	+	318143615	1.0	1.0
gene:TraesCS6D03G0508200	Chr6D	310241436	310242788	-	310242112	Chr6D	318209697	318211049	-	318210373	1.0	1.0
gene:TraesCS6D03G0508400	Chr6D	310253733	310261070	-	310257401	Chr6D	318221994	318229331	-	318225662	1.0	0.999
gene:TraesCS6D03G0508500	Chr6D	310724134	310725438	-	310724786	Chr6D	318687371	318688675	-	318688023	1.0	1.0
gene:TraesCS6D03G0508600	Chr6D	310727395	310730499	-	310728947	Chr6D	318690639	318693743	-	318692191	1.0	1.0
gene:TraesCS6D03G0508700	Chr6D	310912789	310917664	+	310915226	Chr6D	318876147	318881022	+	318878584	1.0	1.0
gene:TraesCS6D03G0508800	Chr6D	310918520	310919524	-	310919022	Chr6D	318881878	318882882	-	318882380	1.0	1.0
gene:TraesCS6D03G0508900	Chr6D	311052255	311056036	-	311054145	Chr6D	319015728	319019509	-	319017618	1.0	1.0
gene:TraesCS6D03G0509200	Chr6D	311194094	311209574	-	311201834	Chr6D	319157576	319172851	-	319165213	1.0	1.0
gene:TraesCS6D03G0509300	Chr6D	311325063	311329055	-	311327059	Chr6D	319288110	319292102	-	319290106	1.0	1.0
gene:TraesCS6D03G0509400	Chr6D	311416181	311425765	-	311420973	Chr6D	319379312	319388896	-	319384104	1.0	1.0
gene:TraesCS6D03G0509700	Chr6D	311939662	311947044	-	311943353	Chr6D	319901603	319908983	-	319905293	1.0	0.999
gene:TraesCS6D03G0509800	Chr6D	312007237	312012932	+	312010084	Chr6D	319969183	319974878	+	319972030	1.0	1.0
gene:TraesCS6D03G0509900	Chr6D	312504518	312510290	+	312507404	Chr6D	320456638	320462317	+	320459477	0.998	0.996
gene:TraesCS6D03G0510300	Chr6D	312590478	312593857	+	312592167	Chr6D	320542495	320545874	+	320544184	1.0	1.0
gene:TraesCS6D03G0510500	Chr6D	312831386	312837534	+	312834460	Chr6D	320795832	320801980	+	320798906	1.0	1.0
gene:TraesCS6D03G0510600	Chr6D	312838282	312840679	-	312839480	Chr6D	320802729	320805126	-	320803927	1.0	1.0
gene:TraesCS6D03G0510700	Chr6D	312919577	312924698	+	312922137	Chr6D	320884029	320889150	+	320886589	1.0	1.0
gene:TraesCS6D03G0510800	Chr6D	312929958	312933191	+	312931574	Chr6D	320894409	320897642	+	320896025	1.0	1.0
gene:TraesCS6D03G0510900	Chr6D	312933777	312937029	-	312935403	Chr6D	320898228	320901490	-	320899859	1.0	1.0
gene:TraesCS6D03G0511000	Chr6D	313067803	313072743	+	313070273	Chr6D	321032254	321037193	+	321034723	0.999	0.999
gene:TraesCS6D03G0511100	Chr6D	313175540	313177696	-	313176618	Chr6D	321139985	321142141	-	321141063	1.0	0.999
gene:TraesCS6D03G0511800	Chr6D	313460876	313461280	+	313461078	Chr6D	321423777	321424181	+	321423979	1.0	1.0
gene:TraesCS6D03G0511900	Chr6D	313461433	313463998	+	313462715	Chr6D	321424334	321426899	+	321425616	1.0	1.0
gene:TraesCS6D03G0512100	Chr6D	313471342	313475118	+	313473230	Chr6D	321434247	321438023	+	321436135	1.0	1.0
gene:TraesCS6D03G0512200	Chr6D	313613925	313617794	+	313615859	Chr6D	321576843	321580689	+	321578766	0.993	0.993
gene:TraesCS6D03G0512800	Chr6D	313647477	313649076	+	313648276	Chr6D	321610374	321611973	+	321611173	1.0	1.0
gene:TraesCS6D03G0513100	Chr6D	313653897	313660264	-	313657080	Chr6D	321616789	321623156	-	321619972	1.0	1.0
gene:TraesCS6D03G0513200	Chr6D	313717511	313722817	-	313720164	Chr6D	321680405	321685711	-	321683058	1.0	1.0
gene:TraesCS6D03G0513600	Chr6D	313748939	313772978	-	313760958	Chr6D	321711838	321735889	-	321723863	1.0	0.999
gene:TraesCS6D03G0513800	Chr6D	313975388	313984863	+	313980125	Chr6D	321934955	321944430	+	321939692	1.0	1.0
gene:TraesCS6D03G0514300	Chr6D	314053120	314055530	+	314054325	Chr6D	322012685	322015141	+	322013913	1.0	1.0
gene:TraesCS6D03G0514400	Chr6D	314057048	314066880	-	314061964	Chr6D	322016659	322026492	-	322021575	1.0	0.998
gene:TraesCS6D03G0514500	Chr6D	314067285	314073098	+	314070191	Chr6D	322026897	322032712	+	322029804	1.0	1.0
gene:TraesCS6D03G0514700	Chr6D	314393962	314397003	+	314395482	Chr6D	322352765	322355806	+	322354285	1.0	1.0
gene:TraesCS6D03G0514800	Chr6D	314398197	314400272	-	314399234	Chr6D	322357000	322359075	-	322358037	1.0	1.0
gene:TraesCS6D03G0514900	Chr6D	314413458	314414864	-	314414161	Chr6D	322371879	322373285	-	322372582	1.0	1.0
gene:TraesCS6D03G0515100	Chr6D	314458648	314460418	+	314459533	Chr6D	322416777	322418547	+	322417662	1.0	1.0
gene:TraesCS6D03G0515500	Chr6D	314520599	314521787	+	314521193	Chr6D	322478890	322480078	+	322479484	1.0	1.0
gene:TraesCS6D03G0515800	Chr6D	314639421	314640269	+	314639845	Chr6D	322597340	322598188	+	322597764	1.0	1.0
gene:TraesCS6D03G0515900	Chr6D	314640427	314646311	-	314643369	Chr6D	322598346	322604254	-	322601300	1.0	1.0
gene:TraesCS6D03G0516100	Chr6D	314852759	314862679	-	314857719	Chr6D	322810892	322820817	-	322815854	1.0	1.0
gene:TraesCS6D03G0516200	Chr6D	314989427	314993259	+	314991343	Chr6D	322947570	322951402	+	322949486	1.0	1.0
gene:TraesCS6D03G0516300	Chr6D	314994562	314995362	+	314994962	Chr6D	322952705	322953505	+	322953105	1.0	1.0
gene:TraesCS6D03G0516600	Chr6D	315168457	315170320	+	315169388	Chr6D	323120382	323122245	+	323121313	1.0	1.0
gene:TraesCS6D03G0516800	Chr6D	315475446	315477256	+	315476351	Chr6D	323427108	323428918	+	323428013	1.0	0.999
gene:TraesCS6D03G0516900	Chr6D	315479321	315485005	-	315482163	Chr6D	323430989	323436673	-	323433831	1.0	1.0
gene:TraesCS6D03G0517000	Chr6D	315756514	315765875	+	315761194	Chr6D	323707818	323717179	+	323712498	1.0	1.0
gene:TraesCS6D03G0517200	Chr6D	315843478	315850414	-	315846946	Chr6D	323794756	323801694	-	323798225	1.0	0.999
gene:TraesCS6D03G0517500	Chr6D	316080486	316080728	+	316080607	Chr6D	324031766	324032008	+	324031887	1.0	1.0
gene:TraesCS6D03G0517900	Chr6D	316292446	316292793	+	316292619	Chr6D	324243053	324243400	+	324243226	1.0	1.0
gene:TraesCS6D03G0518200	Chr6D	316630944	316631291	+	316631117	Chr6D	324579313	324579660	+	324579486	1.0	1.0
gene:TraesCS6D03G0518500	Chr6D	316809356	316810079	+	316809717	Chr6D	324757728	324758451	+	324758089	1.0	1.0
gene:TraesCS6D03G0518600	Chr6D	316936629	316941579	-	316939104	Chr6D	324884242	324889192	-	324886717	1.0	1.0
gene:TraesCS6D03G0518900	Chr6D	317019488	317020608	-	317020048	Chr6D	324966461	324967581	-	324967021	1.0	1.0
gene:TraesCS6D03G0519000	Chr6D	317264644	317270796	+	317267720	Chr6D	325211339	325217491	+	325214415	1.0	1.0
gene:TraesCS6D03G0519100	Chr6D	317272504	317276097	-	317274300	Chr6D	325219199	325222793	-	325220996	1.0	1.0
gene:TraesCS6D03G0519400	Chr6D	317855682	317857160	-	317856421	Chr6D	325799414	325800892	-	325800153	1.0	1.0
gene:TraesCS6D03G0519500	Chr6D	317857623	317861624	+	317859623	Chr6D	325801355	325805356	+	325803355	1.0	1.0
gene:TraesCS6D03G0519600	Chr6D	317862493	317865823	-	317864158	Chr6D	325806225	325809555	-	325807890	1.0	1.0
gene:TraesCS6D03G0520200	Chr6D	318008993	318010390	-	318009691	Chr6D	325952732	325954129	-	325953430	1.0	1.0
gene:TraesCS6D03G0520600	Chr6D	318052224	318054088	-	318053156	Chr6D	325995970	325997834	-	325996902	1.0	1.0
gene:TraesCS6D03G0521100	Chr6D	318346019	318361004	-	318353511	Chr6D	326289450	326304435	-	326296942	1.0	1.0
gene:TraesCS6D03G0521200	Chr6D	318412289	318414778	-	318413533	Chr6D	326355721	326358210	-	326356965	1.0	1.0
gene:TraesCS6D03G0521300	Chr6D	318484324	318486842	-	318485583	Chr6D	326427736	326430254	-	326428995	1.0	1.0
gene:TraesCS6D03G0521500	Chr6D	318520489	318521394	+	318520941	Chr6D	326463904	326464809	+	326464356	1.0	1.0
gene:TraesCS6D03G0521600	Chr6D	318523558	318531199	-	318527378	Chr6D	326466973	326474614	-	326470793	1.0	1.0
gene:TraesCS6D03G0521700	Chr6D	318651407	318652470	-	318651938	Chr6D	326594810	326595873	-	326595341	1.0	1.0
gene:TraesCS6D03G0521800	Chr6D	318824796	318825062	-	318824929	Chr6D	326768245	326768511	-	326768378	1.0	1.0
gene:TraesCS6D03G0521900	Chr6D	318826176	318827423	-	318826799	Chr6D	326769625	326770872	-	326770248	1.0	1.0
gene:TraesCS6D03G0522100	Chr6D	319058935	319059594	-	319059264	Chr6D	327001999	327002658	-	327002328	1.0	1.0
gene:TraesCS6D03G0522400	Chr6D	319140061	319141137	-	319140599	Chr6D	327103368	327104444	-	327103906	1.0	1.0
gene:TraesCS6D03G0523400	Chr6D	319776614	319785524	+	319781069	Chr6D	327737716	327746608	+	327742162	1.0	1.0
gene:TraesCS6D03G0523500	Chr6D	319852304	319853342	-	319852823	Chr6D	327813398	327814436	-	327813917	1.0	1.0
gene:TraesCS6D03G0523700	Chr6D	320043703	320044912	-	320044307	Chr6D	328003006	328004215	-	328003610	1.0	1.0
gene:TraesCS6D03G0523900	Chr6D	320046480	320048594	-	320047537	Chr6D	328005783	328007897	-	328006840	1.0	1.0
gene:TraesCS6D03G0524000	Chr6D	320089039	320090341	-	320089690	Chr6D	328048341	328049643	-	328048992	1.0	1.0
gene:TraesCS6D03G0524200	Chr6D	320553571	320563066	+	320558318	Chr6D	328510929	328518880	+	328514904	1.0	1.0
gene:TraesCS6D03G0524300	Chr6D	320566917	320568763	+	320567840	Chr6D	328522540	328524386	+	328523463	1.0	1.0
gene:TraesCS6D03G0524500	Chr6D	320691996	320697419	+	320694707	Chr6D	328647619	328653042	+	328650330	1.0	1.0
gene:TraesCS6D03G0524600	Chr6D	320697638	320699491	+	320698564	Chr6D	328653261	328655114	+	328654187	1.0	1.0
gene:TraesCS6D03G0524700	Chr6D	320808861	320810294	+	320809577	Chr6D	328764480	328765913	+	328765196	1.0	1.0
gene:TraesCS6D03G0525200	Chr6D	320830642	320836354	-	320833498	Chr6D	328786261	328791973	-	328789117	1.0	1.0
gene:TraesCS6D03G0525800	Chr6D	321538554	321554791	+	321546672	Chr6D	329494347	329510582	+	329502464	1.0	0.999
gene:TraesCS6D03G0526100	Chr6D	321972208	321974369	+	321973288	Chr6D	329931813	329933974	+	329932893	1.0	1.0
gene:TraesCS6D03G0526000	Chr6D	321971142	321977231	-	321974186	Chr6D	329930747	329936836	-	329933791	1.0	1.0
gene:TraesCS6D03G0526600	Chr6D	322551569	322556144	-	322553856	Chr6D	330497972	330502547	-	330500259	1.0	1.0
gene:TraesCS6D03G0526700	Chr6D	322559473	322563183	-	322561328	Chr6D	330505876	330509586	-	330507731	1.0	0.999
gene:TraesCS6D03G0526800	Chr6D	322714426	322717184	+	322715805	Chr6D	330660561	330663319	+	330661940	1.0	1.0
gene:TraesCS6D03G0527100	Chr6D	322928825	322931597	+	322930211	Chr6D	330874068	330876840	+	330875454	1.0	1.0
gene:TraesCS6D03G0527600	Chr6D	323463046	323463928	-	323463487	Chr6D	331420107	331420989	-	331420548	1.0	1.0
gene:TraesCS6D03G0527700	Chr6D	323694500	323698115	+	323696307	Chr6D	331651270	331654885	+	331653077	1.0	0.999
gene:TraesCS6D03G0527900	Chr6D	323714929	323718087	-	323716508	Chr6D	331671434	331674592	-	331673013	1.0	1.0
gene:TraesCS6D03G0528100	Chr6D	323904430	323907492	-	323905961	Chr6D	331860720	331863788	-	331862254	1.0	1.0
gene:TraesCS6D03G0528200	Chr6D	324291141	324295468	-	324293304	Chr6D	332245799	332250126	-	332247962	1.0	1.0
gene:TraesCS6D03G0528300	Chr6D	324708696	324713650	+	324711173	Chr6D	332660876	332665829	+	332663352	1.0	0.999
gene:TraesCS6D03G0528500	Chr6D	325098865	325101203	+	325100034	Chr6D	333044008	333046346	+	333045177	1.0	1.0
gene:TraesCS6D03G0528600	Chr6D	325119783	325125841	-	325122812	Chr6D	333064927	333070988	-	333067957	1.0	0.998
gene:TraesCS6D03G0529000	Chr6D	325270887	325288848	-	325279867	Chr6D	333216059	333233806	-	333224932	1.0	0.999
gene:TraesCS6D03G0529100	Chr6D	325631903	325632835	-	325632369	Chr6D	333575131	333576061	-	333575596	1.0	1.0
