gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS6A03G0691700	Chr6A	479872088	479872870	-	479872479	Chr6A	482397609	482398391	-	482398000	1.0	0.988
gene:TraesCS6A03G0692100	Chr6A	480661115	480662338	-	480661726	Chr6A	483183547	483184770	-	483184158	1.0	1.0
gene:TraesCS6A03G0692300	Chr6A	481280915	481291294	+	481286104	Chr6A	483787261	483797639	+	483792450	1.0	1.0
gene:TraesCS6A03G0692400	Chr6A	481403687	481404852	+	481404269	Chr6A	483909851	483911016	+	483910433	1.0	1.0
gene:TraesCS6A03G0693200	Chr6A	481627170	481628417	-	481627793	Chr6A	484133909	484135156	-	484134532	1.0	1.0
gene:TraesCS6A03G0693300	Chr6A	481761427	481762942	+	481762184	Chr6A	484268182	484269697	+	484268939	1.0	1.0
gene:TraesCS6A03G0693500	Chr6A	481893751	481902160	+	481897955	Chr6A	484400506	484408915	+	484404710	1.0	1.0
gene:TraesCS6A03G0693600	Chr6A	481975361	481980356	+	481977858	Chr6A	484482163	484487158	+	484484660	1.0	0.999
gene:TraesCS6A03G0693700	Chr6A	481991061	481993128	+	481992094	Chr6A	484497862	484499929	+	484498895	1.0	1.0
gene:TraesCS6A03G0693800	Chr6A	482081249	482085351	+	482083300	Chr6A	484588053	484592155	+	484590104	1.0	1.0
gene:TraesCS6A03G0693900	Chr6A	482187500	482188551	+	482188025	Chr6A	484694334	484695385	+	484694859	1.0	1.0
gene:TraesCS6A03G0694100	Chr6A	482237378	482245332	-	482241355	Chr6A	484744246	484752201	-	484748223	1.0	1.0
gene:TraesCS6A03G0694300	Chr6A	482265041	482265328	-	482265184	Chr6A	484771911	484772198	-	484772054	1.0	1.0
gene:TraesCS6A03G0694400	Chr6A	482355354	482358513	+	482356933	Chr6A	484862348	484865507	+	484863927	1.0	1.0
gene:TraesCS6A03G0695000	Chr6A	482678575	482679705	+	482679140	Chr6A	485185963	485187093	+	485186528	1.0	1.0
gene:TraesCS6A03G0695100	Chr6A	482827631	482828179	+	482827905	Chr6A	485334794	485335342	+	485335068	1.0	1.0
gene:TraesCS6A03G0695400	Chr6A	482983086	482984207	-	482983646	Chr6A	485489508	485490629	-	485490068	1.0	1.0
gene:TraesCS6A03G0695500	Chr6A	482984686	482990707	+	482987696	Chr6A	485491108	485497129	+	485494118	1.0	1.0
gene:TraesCS6A03G0696100	Chr6A	483011848	483014522	+	483013185	Chr6A	485518288	485520962	+	485519625	1.0	1.0
gene:TraesCS6A03G0696200	Chr6A	483014664	483017246	-	483015955	Chr6A	485521104	485523686	-	485522395	1.0	1.0
gene:TraesCS6A03G0696400	Chr6A	483061706	483066160	-	483063933	Chr6A	485568485	485572939	-	485570712	1.0	1.0
gene:TraesCS6A03G0696500	Chr6A	483172062	483174673	-	483173367	Chr6A	485678351	485680962	-	485679656	1.0	1.0
gene:TraesCS6A03G0696700	Chr6A	483446329	483446952	-	483446640	Chr6A	485952617	485953240	-	485952928	1.0	0.998
gene:TraesCS6A03G0696800	Chr6A	483627548	483631912	+	483629730	Chr6A	486133894	486138258	+	486136076	1.0	1.0
gene:TraesCS6A03G0697000	Chr6A	484106319	484113430	+	484109874	Chr6A	486612522	486619633	+	486616077	1.0	1.0
gene:TraesCS6A03G0697300	Chr6A	484226818	484228048	-	484227433	Chr6A	486733092	486734322	-	486733707	1.0	1.0
gene:TraesCS6A03G0697400	Chr6A	484446850	484448174	-	484447512	Chr6A	486952412	486953736	-	486953074	1.0	1.0
gene:TraesCS6A03G0697600	Chr6A	484449563	484454980	-	484452271	Chr6A	486955125	486960542	-	486957833	1.0	1.0
gene:TraesCS6A03G0697700	Chr6A	484454129	484454542	+	484454335	Chr6A	486959691	486960104	+	486959897	1.0	1.0
gene:TraesCS6A03G0697800	Chr6A	484458781	484462132	-	484460456	Chr6A	486964343	486967694	-	486966018	1.0	1.0
gene:TraesCS6A03G0698200	Chr6A	484984995	484987042	-	484986018	Chr6A	487488101	487490148	-	487489124	1.0	0.999
gene:TraesCS6A03G0698500	Chr6A	485952457	485953496	+	485952976	Chr6A	488451813	488452852	+	488452332	1.0	1.0
gene:TraesCS6A03G0698600	Chr6A	486091767	486095222	+	486093494	Chr6A	488591018	488594473	+	488592745	1.0	1.0
gene:TraesCS6A03G0698700	Chr6A	486095770	486097248	+	486096509	Chr6A	488595021	488596499	+	488595760	1.0	1.0
gene:TraesCS6A03G0698900	Chr6A	486097112	486098368	-	486097740	Chr6A	488596363	488597619	-	488596991	1.0	1.0
gene:TraesCS6A03G0699000	Chr6A	486099272	486100916	-	486100094	Chr6A	488598523	488600167	-	488599345	1.0	1.0
gene:TraesCS6A03G0699100	Chr6A	486101294	486105639	-	486103466	Chr6A	488600545	488604890	-	488602717	1.0	1.0
gene:TraesCS6A03G0699200	Chr6A	486253870	486258791	+	486256330	Chr6A	488752554	488757475	+	488755014	1.0	1.0
gene:TraesCS6A03G0699300	Chr6A	486258835	486259741	-	486259288	Chr6A	488757519	488758425	-	488757972	1.0	1.0
gene:TraesCS6A03G0699700	Chr6A	486396732	486397412	+	486397072	Chr6A	488895411	488896091	+	488895751	1.0	0.998
gene:TraesCS6A03G0699900	Chr6A	486422774	486425421	-	486424097	Chr6A	488921230	488923877	-	488922553	1.0	1.0
gene:TraesCS6A03G0700000	Chr6A	486436809	486437274	-	486437041	Chr6A	488934806	488935271	-	488935038	1.0	1.0
gene:TraesCS6A03G0700200	Chr6A	486631472	486637935	+	486634703	Chr6A	489127964	489134427	+	489131195	1.0	1.0
gene:TraesCS6A03G0701100	Chr6A	486764119	486765613	-	486764866	Chr6A	489260614	489262108	-	489261361	1.0	1.0
gene:TraesCS6A03G0701200	Chr6A	486914932	486921008	+	486917970	Chr6A	489411280	489417356	+	489414318	1.0	1.0
gene:TraesCS6A03G0701300	Chr6A	486921456	486925017	-	486923236	Chr6A	489417804	489421365	-	489419584	1.0	1.0
gene:TraesCS6A03G0701400	Chr6A	486962099	486966845	+	486964472	Chr6A	489458432	489463178	+	489460805	1.0	1.0
gene:TraesCS6A03G0701600	Chr6A	487136101	487136612	-	487136356	Chr6A	489632471	489632982	-	489632726	1.0	1.0
gene:TraesCS6A03G0701800	Chr6A	487200996	487201508	-	487201252	Chr6A	489697118	489697630	-	489697374	1.0	1.0
gene:TraesCS6A03G0702100	Chr6A	487204757	487209986	-	487207371	Chr6A	489700879	489706108	-	489703493	1.0	1.0
gene:TraesCS6A03G0702200	Chr6A	487210529	487211270	+	487210899	Chr6A	489706651	489707392	+	489707021	1.0	1.0
gene:TraesCS6A03G0702300	Chr6A	487211339	487215981	-	487213660	Chr6A	489707461	489712103	-	489709782	1.0	1.0
gene:TraesCS6A03G0702400	Chr6A	487260541	487261517	-	487261029	Chr6A	489756636	489757612	-	489757124	1.0	1.0
gene:TraesCS6A03G0702600	Chr6A	487454994	487457613	-	487456303	Chr6A	489951138	489953757	-	489952447	1.0	1.0
gene:TraesCS6A03G0702700	Chr6A	487505512	487506370	-	487505941	Chr6A	490001681	490002539	-	490002110	1.0	1.0
gene:TraesCS6A03G0702900	Chr6A	487672463	487673375	-	487672919	Chr6A	490168148	490169060	-	490168604	1.0	1.0
gene:TraesCS6A03G0703300	Chr6A	487725065	487726794	-	487725929	Chr6A	490220751	490222480	-	490221615	1.0	0.999
gene:TraesCS6A03G0704700	Chr6A	488044016	488048169	+	488046092	Chr6A	490539453	490543606	+	490541529	1.0	1.0
gene:TraesCS6A03G0704800	Chr6A	488062544	488068734	+	488065639	Chr6A	490557287	490563477	+	490560382	1.0	1.0
gene:TraesCS6A03G0704900	Chr6A	488098755	488100127	+	488099441	Chr6A	490593497	490594869	+	490594183	1.0	1.0
gene:TraesCS6A03G0705000	Chr6A	488107323	488127036	-	488117179	Chr6A	490602065	490621781	-	490611923	1.0	1.0
gene:TraesCS6A03G0705300	Chr6A	488226840	488227322	+	488227081	Chr6A	490721573	490722055	+	490721814	1.0	1.0
gene:TraesCS6A03G0705400	Chr6A	488348485	488352310	+	488350397	Chr6A	490843069	490846894	+	490844981	1.0	1.0
gene:TraesCS6A03G0705500	Chr6A	488354469	488355062	-	488354765	Chr6A	490849053	490849646	-	490849349	1.0	1.0
gene:TraesCS6A03G0705800	Chr6A	488693707	488695816	-	488694761	Chr6A	491186748	491188857	-	491187802	1.0	1.0
gene:TraesCS6A03G0706000	Chr6A	488743603	488745776	-	488744689	Chr6A	491236497	491238670	-	491237583	1.0	1.0
gene:TraesCS6A03G0706200	Chr6A	488889562	488892529	+	488891045	Chr6A	491380752	491383719	+	491382235	1.0	1.0
gene:TraesCS6A03G0706300	Chr6A	489162261	489166132	+	489164196	Chr6A	491653476	491657347	+	491655411	1.0	1.0
gene:TraesCS6A03G0706700	Chr6A	489181742	489183034	+	489182388	Chr6A	491672953	491674245	+	491673599	1.0	1.0
gene:TraesCS6A03G0706900	Chr6A	489294642	489301242	+	489297942	Chr6A	491785224	491791824	+	491788524	1.0	1.0
gene:TraesCS6A03G0707000	Chr6A	489304161	489308079	+	489306120	Chr6A	491794538	491798456	+	491796497	1.0	1.0
gene:TraesCS6A03G0707200	Chr6A	489317139	489317846	+	489317492	Chr6A	491807138	491807845	+	491807491	1.0	1.0
gene:TraesCS6A03G0707400	Chr6A	489456211	489462453	+	489459332	Chr6A	491945919	491952160	+	491949039	1.0	1.0
gene:TraesCS6A03G0707500	Chr6A	490029846	490033006	+	490031426	Chr6A	492516754	492519958	+	492518356	1.0	1.0
gene:TraesCS6A03G0707700	Chr6A	490108500	490109675	-	490109087	Chr6A	492595464	492596639	-	492596051	1.0	1.0
gene:TraesCS6A03G0707900	Chr6A	490398406	490400380	-	490399393	Chr6A	492884865	492886839	-	492885852	1.0	1.0
gene:TraesCS6A03G0708200	Chr6A	490939480	490940519	+	490939999	Chr6A	493425238	493426277	+	493425757	1.0	1.0
gene:TraesCS6A03G0708300	Chr6A	490943102	490945478	-	490944290	Chr6A	493428860	493431236	-	493430048	1.0	1.0
gene:TraesCS6A03G0708400	Chr6A	490945730	490949167	-	490947448	Chr6A	493431488	493434925	-	493433206	1.0	1.0
gene:TraesCS6A03G0708700	Chr6A	491550024	491555326	+	491552675	Chr6A	494036305	494041607	+	494038956	1.0	1.0
gene:TraesCS6A03G0708800	Chr6A	491555419	491562789	-	491559104	Chr6A	494041700	494049070	-	494045385	1.0	1.0
gene:TraesCS6A03G0709100	Chr6A	491770886	491771545	+	491771215	Chr6A	494257175	494257834	+	494257504	1.0	1.0
gene:TraesCS6A03G0709300	Chr6A	491841012	491853526	-	491847269	Chr6A	494327304	494339811	-	494333557	1.0	1.0
gene:TraesCS6A03G0710300	Chr6A	492552657	492554087	-	492553372	Chr6A	495039090	495040520	-	495039805	1.0	1.0
gene:TraesCS6A03G0710500	Chr6A	492628186	492629270	+	492628728	Chr6A	495114622	495115706	+	495115164	1.0	1.0
gene:TraesCS6A03G0710600	Chr6A	492631308	492639867	+	492635587	Chr6A	495117744	495126303	+	495122023	1.0	1.0
gene:TraesCS6A03G0711400	Chr6A	492800476	492807991	+	492804233	Chr6A	495286062	495293363	+	495289712	1.0	1.0
gene:TraesCS6A03G0711600	Chr6A	492816477	492818328	-	492817402	Chr6A	495301639	495303490	-	495302564	1.0	1.0
gene:TraesCS6A03G0711800	Chr6A	492820266	492826349	-	492823307	Chr6A	495305428	495311511	-	495308469	1.0	1.0
gene:TraesCS6A03G0711900	Chr6A	493161920	493166508	-	493164214	Chr6A	495645410	495649998	-	495647704	1.0	1.0
gene:TraesCS6A03G0712200	Chr6A	493323769	493325235	-	493324502	Chr6A	495816587	495818053	-	495817320	1.0	1.0
gene:TraesCS6A03G0712400	Chr6A	493351589	493354301	+	493352945	Chr6A	495844124	495846838	+	495845481	1.0	1.0
gene:TraesCS6A03G0712500	Chr6A	493357068	493358407	-	493357737	Chr6A	495849605	495850941	-	495850273	1.0	1.0
gene:TraesCS6A03G0712800	Chr6A	493882470	493889483	+	493885976	Chr6A	496374182	496381194	+	496377688	1.0	1.0
gene:TraesCS6A03G0712900	Chr6A	494231779	494236904	+	494234341	Chr6A	496723454	496728579	+	496726016	1.0	1.0
gene:TraesCS6A03G0713100	Chr6A	494403125	494406662	+	494404893	Chr6A	496894545	496898082	+	496896313	1.0	1.0
gene:TraesCS6A03G0713200	Chr6A	494585944	494589051	+	494587497	Chr6A	497077317	497080424	+	497078870	1.0	1.0
gene:TraesCS6A03G0713400	Chr6A	494589128	494592504	-	494590816	Chr6A	497080501	497083877	-	497082189	1.0	1.0
gene:TraesCS6A03G0713500	Chr6A	494636887	494639167	-	494638027	Chr6A	497127923	497130203	-	497129063	1.0	1.0
gene:TraesCS6A03G0713900	Chr6A	495007448	495012583	+	495010015	Chr6A	497497208	497502347	+	497499777	1.0	0.998
gene:TraesCS6A03G0714000	Chr6A	495011846	495012040	-	495011943	Chr6A	497501610	497501804	-	497501707	1.0	1.0
gene:TraesCS6A03G0714100	Chr6A	495012964	495014897	-	495013930	Chr6A	497502728	497504661	-	497503694	1.0	1.0
gene:TraesCS6A03G0714300	Chr6A	495097104	495100347	+	495098725	Chr6A	497586874	497593431	+	497590152	1.0	1.0
gene:TraesCS6A03G0714400	Chr6A	495108386	495110745	+	495109565	Chr6A	497601475	497603834	+	497602654	1.0	1.0
gene:TraesCS6A03G0714500	Chr6A	495111413	495112964	-	495112188	Chr6A	497604502	497606053	-	497605277	1.0	1.0
gene:TraesCS6A03G0715100	Chr6A	495640535	495644958	+	495642746	Chr6A	498133547	498137970	+	498135758	1.0	1.0
gene:TraesCS6A03G0715800	Chr6A	496054048	496056248	+	496055148	Chr6A	498547044	498549244	+	498548144	1.0	1.0
gene:TraesCS6A03G0716100	Chr6A	496140471	496142294	+	496141382	Chr6A	498633510	498635333	+	498634421	1.0	1.0
gene:TraesCS6A03G0716400	Chr6A	496342658	496344876	+	496343767	Chr6A	498834282	498836500	+	498835391	1.0	1.0
gene:TraesCS6A03G0717100	Chr6A	496748586	496752032	+	496750309	Chr6A	499239033	499242479	+	499240756	1.0	0.999
gene:TraesCS6A03G0717200	Chr6A	496770673	496778305	+	496774489	Chr6A	499261125	499268788	+	499264956	1.0	1.0
gene:TraesCS6A03G0717500	Chr6A	496786021	496787492	+	496786756	Chr6A	499276506	499277977	+	499277241	1.0	1.0
gene:TraesCS6A03G0718000	Chr6A	497185868	497187766	-	497186817	Chr6A	499675094	499676992	-	499676043	1.0	1.0
gene:TraesCS6A03G0719000	Chr6A	497457262	497459906	-	497458584	Chr6A	499946577	499949221	-	499947899	1.0	1.0
gene:TraesCS6A03G0719400	Chr6A	497555893	497563326	-	497559609	Chr6A	500044699	500052144	-	500048421	1.0	0.997
gene:TraesCS6A03G0720000	Chr6A	497729640	497736792	-	497733216	Chr6A	500218432	500225584	-	500222008	1.0	0.999
gene:TraesCS6A03G0720200	Chr6A	497748002	497750900	-	497749451	Chr6A	500236788	500239686	-	500238237	1.0	0.999
gene:TraesCS6A03G0720300	Chr6A	497753584	497756507	+	497755045	Chr6A	500242370	500245293	+	500243831	1.0	1.0
gene:TraesCS6A03G0720400	Chr6A	497760959	497763838	+	497762398	Chr6A	500249745	500252624	+	500251184	1.0	1.0
gene:TraesCS6A03G0720600	Chr6A	497766937	497768803	-	497767870	Chr6A	500255723	500257589	-	500256656	1.0	1.0
gene:TraesCS6A03G0720700	Chr6A	497776308	497778523	-	497777415	Chr6A	500265094	500267309	-	500266201	1.0	1.0
gene:TraesCS6A03G0720900	Chr6A	497987418	497987543	+	497987480	Chr6A	500473921	500474046	+	500473983	1.0	1.0
gene:TraesCS6A03G0721000	Chr6A	497988317	497991384	+	497989850	Chr6A	500474820	500477887	+	500476353	1.0	1.0
gene:TraesCS6A03G0721100	Chr6A	497994925	498000384	-	497997654	Chr6A	500481428	500486887	-	500484157	1.0	1.0
gene:TraesCS6A03G0721200	Chr6A	498307388	498313760	-	498310574	Chr6A	500793858	500800245	-	500797051	1.0	1.0
gene:TraesCS6A03G0721400	Chr6A	498530963	498534537	+	498532750	Chr6A	501016380	501019954	+	501018167	1.0	1.0
gene:TraesCS6A03G0721900	Chr6A	498677245	498679877	-	498678561	Chr6A	501170946	501173578	-	501172262	1.0	1.0
gene:TraesCS6A03G0722400	Chr6A	498713941	498715206	+	498714573	Chr6A	501207642	501208907	+	501208274	1.0	1.0
gene:TraesCS6A03G0722500	Chr6A	498764295	498766752	+	498765523	Chr6A	501258014	501260471	+	501259242	1.0	1.0
gene:TraesCS6A03G0722600	Chr6A	498768256	498771403	+	498769829	Chr6A	501261975	501265122	+	501263548	1.0	0.999
gene:TraesCS6A03G0722700	Chr6A	498771607	498772415	-	498772011	Chr6A	501265326	501266134	-	501265730	1.0	1.0
gene:TraesCS6A03G0723000	Chr6A	498869129	498872753	+	498870941	Chr6A	501362844	501366468	+	501364656	1.0	1.0
gene:TraesCS6A03G0723100	Chr6A	498873956	498875664	+	498874810	Chr6A	501367671	501369379	+	501368525	1.0	1.0
gene:TraesCS6A03G0723800	Chr6A	498923558	498925312	-	498924435	Chr6A	501417282	501419036	-	501418159	1.0	1.0
gene:TraesCS6A03G0723900	Chr6A	499124515	499128092	+	499126303	Chr6A	501618010	501621585	+	501619797	1.0	1.0
gene:TraesCS6A03G0724000	Chr6A	499133872	499143285	-	499138578	Chr6A	501627365	501636483	-	501631924	1.0	1.0
gene:TraesCS6A03G0724200	Chr6A	499775075	499781057	-	499778066	Chr6A	502266381	502272363	-	502269372	1.0	1.0
gene:TraesCS6A03G0724400	Chr6A	499787977	499792637	-	499790307	Chr6A	502279283	502283943	-	502281613	1.0	1.0
gene:TraesCS6A03G0724600	Chr6A	500041247	500042924	+	500042085	Chr6A	502532224	502533901	+	502533062	1.0	1.0
gene:TraesCS6A03G0724800	Chr6A	500101726	500105561	-	500103643	Chr6A	502592709	502596544	-	502594626	1.0	1.0
gene:TraesCS6A03G0725000	Chr6A	500313967	500316713	+	500315340	Chr6A	502804950	502807696	+	502806323	1.0	1.0
gene:TraesCS6A03G0725600	Chr6A	500831066	500834127	+	500832596	Chr6A	503321323	503324384	+	503322853	1.0	1.0
gene:TraesCS6A03G0725700	Chr6A	500833498	500836430	-	500834964	Chr6A	503323755	503326687	-	503325221	1.0	1.0
gene:TraesCS6A03G0725800	Chr6A	500892559	500899431	-	500895995	Chr6A	503382804	503389676	-	503386240	1.0	0.997
gene:TraesCS6A03G0726000	Chr6A	501113028	501115328	+	501114178	Chr6A	503602322	503604621	+	503603471	1.0	1.0
gene:TraesCS6A03G0726100	Chr6A	501250821	501253608	+	501252214	Chr6A	503739303	503742090	+	503740696	1.0	1.0
gene:TraesCS6A03G0726200	Chr6A	501254983	501259137	-	501257060	Chr6A	503743465	503747619	-	503745542	1.0	1.0
gene:TraesCS6A03G0726500	Chr6A	501307721	501310705	+	501309213	Chr6A	503803199	503806183	+	503804691	1.0	1.0
gene:TraesCS6A03G0726600	Chr6A	501311712	501316595	-	501314153	Chr6A	503807190	503812073	-	503809631	1.0	1.0
gene:TraesCS6A03G0726900	Chr6A	501502722	501505531	+	501504126	Chr6A	503998169	504000978	+	503999573	1.0	1.0
gene:TraesCS6A03G0726800	Chr6A	501500550	501509729	-	501505139	Chr6A	503995997	504005173	-	504000585	0.998	0.997
gene:TraesCS6A03G0727000	Chr6A	501510116	501512896	-	501511506	Chr6A	504005560	504008340	-	504006950	1.0	1.0
gene:TraesCS6A03G0727100	Chr6A	501587964	501589995	-	501588979	Chr6A	504083412	504085443	-	504084427	1.0	1.0
gene:TraesCS6A03G0727200	Chr6A	501699301	501702649	+	501700975	Chr6A	504194774	504198122	+	504196448	1.0	1.0
gene:TraesCS6A03G0727400	Chr6A	501704023	501707520	+	501705771	Chr6A	504199496	504202993	+	504201244	1.0	1.0
gene:TraesCS6A03G0727700	Chr6A	501707715	501709661	-	501708688	Chr6A	504203188	504205134	-	504204161	1.0	1.0
gene:TraesCS6A03G0727900	Chr6A	501890769	501896205	-	501893487	Chr6A	504386220	504391656	-	504388938	1.0	1.0
gene:TraesCS6A03G0728500	Chr6A	501945588	501945860	+	501945724	Chr6A	504438123	504438395	+	504438259	1.0	1.0
gene:TraesCS6A03G0728600	Chr6A	501951694	501955826	+	501953760	Chr6A	504444229	504448361	+	504446295	1.0	1.0
gene:TraesCS6A03G0728900	Chr6A	502091479	502096002	+	502093740	Chr6A	504584034	504588557	+	504586295	1.0	1.0
gene:TraesCS6A03G0729000	Chr6A	502096471	502098909	+	502097690	Chr6A	504589026	504591463	+	504590244	1.0	0.998
gene:TraesCS6A03G0729100	Chr6A	502100832	502104132	+	502102482	Chr6A	504593386	504596687	+	504595036	1.0	0.993
gene:TraesCS6A03G0729300	Chr6A	502254168	502255565	+	502254866	Chr6A	504748303	504749706	+	504749004	0.987	0.966
gene:TraesCS6A03G0729500	Chr6A	502257540	502261848	-	502259694	Chr6A	504751770	504756084	-	504753927	1.0	0.999
gene:TraesCS6A03G0729600	Chr6A	502377659	502380563	+	502379111	Chr6A	504912031	504914935	+	504913483	1.0	0.995
gene:TraesCS6A03G0729700	Chr6A	502382393	502386337	-	502384365	Chr6A	504922134	504926080	-	504924107	1.0	0.996
gene:TraesCS6A03G0729900	Chr6A	502801411	502801950	+	502801680	Chr6A	505342112	505342654	+	505342383	1.0	0.99
gene:TraesCS6A03G0729800	Chr6A	502801200	502807534	-	502804367	Chr6A	505341922	505348225	-	505345073	0.987	0.982
gene:TraesCS6A03G0730300	Chr6A	503466859	503472746	+	503469802	Chr6A	506019196	506025103	+	506022149	1.0	0.998
gene:TraesCS6A03G0730400	Chr6A	503476628	503479213	+	503477920	Chr6A	506028993	506031578	+	506030285	1.0	0.997
gene:TraesCS6A03G0730700	Chr6A	503517265	503521256	-	503519260	Chr6A	506074299	506078307	-	506076303	1.0	0.996
gene:TraesCS6A03G0730900	Chr6A	503773521	503784850	+	503779185	Chr6A	506340313	506351633	+	506345973	0.998	0.996
gene:TraesCS6A03G0731000	Chr6A	503792513	503794574	+	503793543	Chr6A	506359313	506361374	+	506360343	1.0	1.0
gene:TraesCS6A03G0731100	Chr6A	503794722	503796669	-	503795695	Chr6A	506361522	506363469	-	506362495	1.0	1.0
gene:TraesCS6A03G0731300	Chr6A	504085341	504086985	+	504086163	Chr6A	506651870	506653514	+	506652692	1.0	1.0
gene:TraesCS6A03G0731500	Chr6A	504087313	504090331	-	504088822	Chr6A	506653842	506656860	-	506655351	1.0	1.0
gene:TraesCS6A03G0731600	Chr6A	504094354	504094935	-	504094644	Chr6A	506660551	506661132	-	506660841	1.0	1.0
gene:TraesCS6A03G0731700	Chr6A	504095754	504098941	-	504097347	Chr6A	506661951	506665136	-	506663543	1.0	1.0
gene:TraesCS6A03G0732100	Chr6A	504176198	504176689	+	504176443	Chr6A	506742345	506742836	+	506742590	1.0	1.0
gene:TraesCS6A03G0732300	Chr6A	504180459	504181259	+	504180859	Chr6A	506746610	506747410	+	506747010	1.0	0.998
gene:TraesCS6A03G0733400	Chr6A	504422452	504439208	+	504430830	Chr6A	506989999	507006569	+	506998284	1.0	0.999
gene:TraesCS6A03G0733500	Chr6A	504440079	504441406	+	504440742	Chr6A	507007442	507008796	+	507008119	1.0	0.978
gene:TraesCS6A03G0734300	Chr6A	504656444	504658436	+	504657440	Chr6A	507236276	507238268	+	507237272	1.0	1.0
gene:TraesCS6A03G0734500	Chr6A	504834045	504834887	-	504834466	Chr6A	507413897	507414739	-	507414318	1.0	0.998
gene:TraesCS6A03G0734600	Chr6A	504961247	504970304	-	504965775	Chr6A	507540421	507549478	-	507544949	1.0	0.999
gene:TraesCS6A03G0735200	Chr6A	505216119	505217392	+	505216755	Chr6A	507791622	507792895	+	507792258	1.0	0.998
gene:TraesCS6A03G0735800	Chr6A	505534200	505535504	+	505534852	Chr6A	508109571	508110875	+	508110223	1.0	0.998
gene:TraesCS6A03G0735900	Chr6A	505709637	505712455	+	505711046	Chr6A	508284561	508287379	+	508285970	1.0	1.0
gene:TraesCS6A03G0736000	Chr6A	505768343	505770380	+	505769361	Chr6A	508335992	508338029	+	508337010	1.0	1.0
gene:TraesCS6A03G0736600	Chr6A	505885549	505887138	+	505886343	Chr6A	508452907	508454496	+	508453701	1.0	1.0
gene:TraesCS6A03G0736800	Chr6A	506002321	506012828	+	506007574	Chr6A	508569716	508580276	+	508574996	1.0	0.999
gene:TraesCS6A03G0736900	Chr6A	506043706	506049938	+	506046822	Chr6A	508611191	508617423	+	508614307	1.0	1.0
gene:TraesCS6A03G0737000	Chr6A	506052371	506056009	-	506054190	Chr6A	508619857	508623495	-	508621676	1.0	1.0
gene:TraesCS6A03G0737200	Chr6A	506098267	506100519	-	506099393	Chr6A	508665757	508668009	-	508666883	1.0	1.0
