gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS2B03G0859600	Chr2B	482698243	482713052	-	482705647	Chr2B	476236220	476251021	-	476243620	1.0	0.999
gene:TraesCS2B03G0860100	Chr2B	482768316	482769178	-	482768747	Chr2B	476306302	476307164	-	476306733	1.0	1.0
gene:TraesCS2B03G0860300	Chr2B	482779250	482780039	+	482779644	Chr2B	476322347	476323136	+	476322741	1.0	1.0
gene:TraesCS2B03G0860500	Chr2B	483008302	483010744	+	483009523	Chr2B	476550980	476553422	+	476552201	1.0	1.0
gene:TraesCS2B03G0860900	Chr2B	483049166	483049420	+	483049293	Chr2B	476591711	476591965	+	476591838	1.0	1.0
gene:TraesCS2B03G0861400	Chr2B	483052721	483052915	+	483052818	Chr2B	476594753	476594947	+	476594850	1.0	1.0
gene:TraesCS2B03G0861500	Chr2B	483053306	483053416	+	483053361	Chr2B	476595338	476595448	+	476595393	1.0	1.0
gene:TraesCS2B03G0861700	Chr2B	483054630	483055691	+	483055160	Chr2B	476596662	476597723	+	476597192	1.0	0.998
gene:TraesCS2B03G0862000	Chr2B	483059275	483059499	-	483059387	Chr2B	476601306	476601530	-	476601418	1.0	0.995
gene:TraesCS2B03G0862100	Chr2B	483059556	483060940	-	483060248	Chr2B	476601587	476602971	-	476602279	1.0	1.0
gene:TraesCS2B03G0862300	Chr2B	483061166	483061327	+	483061246	Chr2B	476603197	476603358	+	476603277	1.0	1.0
gene:TraesCS2B03G0862400	Chr2B	483061324	483061605	-	483061464	Chr2B	476603355	476603636	-	476603495	1.0	0.996
gene:TraesCS2B03G0862600	Chr2B	483062175	483062744	+	483062459	Chr2B	476604206	476604775	+	476604490	1.0	1.0
gene:TraesCS2B03G0864900	Chr2B	483089632	483089847	+	483089739	Chr2B	476631661	476631876	+	476631768	1.0	1.0
gene:TraesCS2B03G0865200	Chr2B	483278080	483279894	-	483278987	Chr2B	476819697	476821511	-	476820604	1.0	1.0
gene:TraesCS2B03G0865300	Chr2B	483451476	483452771	-	483452123	Chr2B	476992145	476993440	-	476992792	1.0	1.0
gene:TraesCS2B03G0865400	Chr2B	483453490	483457392	-	483455441	Chr2B	476994159	476998061	-	476996110	1.0	1.0
gene:TraesCS2B03G0865500	Chr2B	483753751	483756872	+	483755311	Chr2B	477294442	477297563	+	477296002	1.0	1.0
gene:TraesCS2B03G0865600	Chr2B	483758779	483759576	-	483759177	Chr2B	477299470	477300267	-	477299868	1.0	1.0
gene:TraesCS2B03G0865800	Chr2B	483897617	483902155	-	483899886	Chr2B	477438295	477442836	-	477440565	1.0	0.998
gene:TraesCS2B03G0866000	Chr2B	484192952	484194733	+	484193842	Chr2B	477731041	477732822	+	477731931	1.0	1.0
gene:TraesCS2B03G0866300	Chr2B	484543860	484550238	+	484547049	Chr2B	478081717	478088095	+	478084906	1.0	1.0
gene:TraesCS2B03G0866400	Chr2B	484554701	484557493	+	484556097	Chr2B	478092561	478095353	+	478093957	1.0	1.0
gene:TraesCS2B03G0866700	Chr2B	484559614	484565375	-	484562494	Chr2B	478097474	478103235	-	478100354	1.0	1.0
gene:TraesCS2B03G0866800	Chr2B	484604111	484612222	+	484608166	Chr2B	478141968	478150083	+	478146025	1.0	1.0
gene:TraesCS2B03G0866900	Chr2B	484607532	484609982	-	484608757	Chr2B	478145389	478147843	-	478146616	1.0	1.0
gene:TraesCS2B03G0867000	Chr2B	484704903	484708533	+	484706718	Chr2B	478242778	478246408	+	478244593	1.0	1.0
gene:TraesCS2B03G0867100	Chr2B	484709113	484711274	+	484710193	Chr2B	478246988	478249149	+	478248068	1.0	1.0
gene:TraesCS2B03G0867200	Chr2B	484865714	484871349	+	484868531	Chr2B	478413670	478419142	+	478416406	1.0	1.0
gene:TraesCS2B03G0867600	Chr2B	485467584	485472064	+	485469824	Chr2B	479013576	479018056	+	479015816	1.0	1.0
gene:TraesCS2B03G0868100	Chr2B	485666085	485668970	-	485667527	Chr2B	479212076	479214961	-	479213518	1.0	1.0
gene:TraesCS2B03G0868300	Chr2B	485703568	485706651	+	485705109	Chr2B	479249562	479252645	+	479251103	1.0	1.0
gene:TraesCS2B03G0868400	Chr2B	485707009	485708681	+	485707845	Chr2B	479253003	479254675	+	479253839	1.0	1.0
gene:TraesCS2B03G0868500	Chr2B	485712007	485714407	+	485713207	Chr2B	479258001	479260402	+	479259201	1.0	1.0
gene:TraesCS2B03G0869000	Chr2B	485733802	485734425	-	485734113	Chr2B	479279796	479280419	-	479280107	1.0	1.0
gene:TraesCS2B03G0869400	Chr2B	485743724	485745524	+	485744624	Chr2B	479289719	479291519	+	479290619	1.0	1.0
gene:TraesCS2B03G0869500	Chr2B	485745701	485749235	-	485747468	Chr2B	479291696	479295230	-	479293463	1.0	1.0
gene:TraesCS2B03G0869800	Chr2B	486238980	486246368	+	486242674	Chr2B	479793387	479800775	+	479797081	1.0	0.999
gene:TraesCS2B03G0869900	Chr2B	486250776	486257918	+	486254347	Chr2B	479804752	479811894	+	479808323	1.0	1.0
gene:TraesCS2B03G0870600	Chr2B	486318138	486319487	+	486318812	Chr2B	479871726	479873075	+	479872400	1.0	1.0
gene:TraesCS2B03G0870800	Chr2B	486322055	486323824	+	486322939	Chr2B	479875643	479877412	+	479876527	1.0	1.0
gene:TraesCS2B03G0871000	Chr2B	486326276	486328320	-	486327298	Chr2B	479879864	479881908	-	479880886	1.0	1.0
gene:TraesCS2B03G0871200	Chr2B	486328957	486331700	-	486330328	Chr2B	479882545	479885288	-	479883916	1.0	1.0
gene:TraesCS2B03G0871800	Chr2B	486995676	487000438	+	486998057	Chr2B	480535071	480540048	+	480537559	1.0	1.0
gene:TraesCS2B03G0871900	Chr2B	487001538	487008066	+	487004802	Chr2B	480541148	480547678	+	480544413	1.0	1.0
gene:TraesCS2B03G0872000	Chr2B	487008986	487011248	+	487010117	Chr2B	480548598	480550860	+	480549729	1.0	1.0
gene:TraesCS2B03G0872100	Chr2B	487012035	487016914	-	487014474	Chr2B	480551647	480556526	-	480554086	1.0	1.0
gene:TraesCS2B03G0872500	Chr2B	487436703	487441559	-	487439131	Chr2B	480968355	480973211	-	480970783	1.0	1.0
gene:TraesCS2B03G0872700	Chr2B	487706366	487707714	+	487707040	Chr2B	481240395	481241743	+	481241069	1.0	1.0
gene:TraesCS2B03G0872800	Chr2B	488010793	488015481	+	488013137	Chr2B	481543214	481547902	+	481545558	1.0	1.0
gene:TraesCS2B03G0873000	Chr2B	488143068	488144365	+	488143716	Chr2B	481675158	481676455	+	481675806	1.0	1.0
gene:TraesCS2B03G0873100	Chr2B	488165448	488166278	+	488165863	Chr2B	481696987	481697817	+	481697402	1.0	1.0
gene:TraesCS2B03G0873400	Chr2B	488225316	488227696	+	488226506	Chr2B	481756748	481759128	+	481757938	1.0	1.0
gene:TraesCS2B03G0873600	Chr2B	488228596	488229447	+	488229021	Chr2B	481760028	481760879	+	481760453	1.0	1.0
gene:TraesCS2B03G0873700	Chr2B	488566645	488569346	+	488567995	Chr2B	482096862	482099563	+	482098212	1.0	0.999
gene:TraesCS2B03G0873800	Chr2B	488570242	488571576	+	488570909	Chr2B	482100459	482101793	+	482101126	1.0	1.0
gene:TraesCS2B03G0874500	Chr2B	488964461	488966173	-	488965317	Chr2B	482489400	482491112	-	482490256	1.0	1.0
gene:TraesCS2B03G0874900	Chr2B	489075784	489078778	+	489077281	Chr2B	482600293	482603287	+	482601790	1.0	1.0
gene:TraesCS2B03G0875100	Chr2B	489079523	489082005	+	489080764	Chr2B	482604032	482606514	+	482605273	1.0	1.0
gene:TraesCS2B03G0875200	Chr2B	489082545	489090400	+	489086472	Chr2B	482607054	482614909	+	482610981	1.0	1.0
gene:TraesCS2B03G0875300	Chr2B	489203984	489209714	+	489206849	Chr2B	482728590	482734319	+	482731454	1.0	1.0
gene:TraesCS2B03G0875400	Chr2B	489274135	489280589	+	489277362	Chr2B	482798329	482804783	+	482801556	1.0	0.998
gene:TraesCS2B03G0875500	Chr2B	489284648	489304831	-	489294739	Chr2B	482808842	482829025	-	482818933	1.0	1.0
gene:TraesCS2B03G0876500	Chr2B	489318184	489320141	+	489319162	Chr2B	482844188	482846145	+	482845166	1.0	1.0
gene:TraesCS2B03G0876800	Chr2B	489780797	489783281	+	489782039	Chr2B	483305127	483307611	+	483306369	1.0	1.0
gene:TraesCS2B03G0877200	Chr2B	489790520	489792923	-	489791721	Chr2B	483314849	483317252	-	483316050	1.0	1.0
gene:TraesCS2B03G0877400	Chr2B	490029918	490035971	+	490032944	Chr2B	483553467	483559520	+	483556493	1.0	1.0
gene:TraesCS2B03G0877500	Chr2B	490051323	490053206	+	490052264	Chr2B	483574866	483576749	+	483575807	1.0	0.999
gene:TraesCS2B03G0878200	Chr2B	490486180	490487356	+	490486768	Chr2B	484009146	484010322	+	484009734	1.0	1.0
gene:TraesCS2B03G0878500	Chr2B	490856512	490856934	+	490856723	Chr2B	484379506	484379928	+	484379717	1.0	1.0
gene:TraesCS2B03G0878600	Chr2B	490864675	490869330	-	490867002	Chr2B	484387669	484392324	-	484389996	1.0	1.0
gene:TraesCS2B03G0878700	Chr2B	490876675	490881437	+	490879056	Chr2B	484399675	484404437	+	484402056	1.0	1.0
gene:TraesCS2B03G0879600	Chr2B	490999862	491000281	+	491000071	Chr2B	484521122	484521541	+	484521331	1.0	1.0
gene:TraesCS2B03G0879700	Chr2B	491279309	491280742	-	491280025	Chr2B	484797675	484799108	-	484798391	1.0	1.0
gene:TraesCS2B03G0880000	Chr2B	491580355	491581670	-	491581012	Chr2B	485098548	485099863	-	485099205	1.0	1.0
gene:TraesCS2B03G0880200	Chr2B	491593616	491602984	+	491598300	Chr2B	485111813	485121244	+	485116528	1.0	1.0
gene:TraesCS2B03G0880300	Chr2B	491607482	491613977	+	491610729	Chr2B	485125742	485132236	+	485128989	1.0	1.0
gene:TraesCS2B03G0880400	Chr2B	491687624	491691967	+	491689795	Chr2B	485205638	485209981	+	485207809	1.0	0.998
gene:TraesCS2B03G0880800	Chr2B	491802371	491808169	+	491805270	Chr2B	485320380	485326178	+	485323279	1.0	1.0
gene:TraesCS2B03G0881000	Chr2B	491824500	491824961	+	491824730	Chr2B	485342504	485342965	+	485342734	1.0	1.0
gene:TraesCS2B03G0880900	Chr2B	491823168	491827765	-	491825466	Chr2B	485341172	485345767	-	485343469	1.0	1.0
gene:TraesCS2B03G0881100	Chr2B	492147117	492158591	+	492152854	Chr2B	485664476	485675957	+	485670216	1.0	1.0
gene:TraesCS2B03G0881900	Chr2B	492637452	492638927	+	492638189	Chr2B	486155936	486157411	+	486156673	1.0	1.0
gene:TraesCS2B03G0882300	Chr2B	492737852	492742667	+	492740259	Chr2B	486256486	486261281	+	486258883	1.0	0.999
gene:TraesCS2B03G0882500	Chr2B	492751772	492757227	-	492754499	Chr2B	486270256	486275711	-	486272983	1.0	1.0
gene:TraesCS2B03G0882600	Chr2B	492755221	492755529	+	492755375	Chr2B	486273705	486274013	+	486273859	1.0	0.996
gene:TraesCS2B03G0882800	Chr2B	493031740	493032636	-	493032188	Chr2B	486550203	486551099	-	486550651	1.0	1.0
gene:TraesCS2B03G0882900	Chr2B	493034990	493035693	-	493035341	Chr2B	486553453	486554156	-	486553804	1.0	1.0
gene:TraesCS2B03G0883100	Chr2B	493072863	493077950	-	493075406	Chr2B	486591183	486596270	-	486593726	1.0	1.0
gene:TraesCS2B03G0883400	Chr2B	493183111	493189509	-	493186310	Chr2B	486700812	486707210	-	486704011	1.0	0.999
gene:TraesCS2B03G0884000	Chr2B	493304402	493305863	+	493305132	Chr2B	486820510	486821971	+	486821240	1.0	0.999
gene:TraesCS2B03G0884200	Chr2B	493455534	493458590	-	493457062	Chr2B	486971640	486974696	-	486973168	1.0	1.0
gene:TraesCS2B03G0884900	Chr2B	493574272	493576128	+	493575200	Chr2B	487090763	487092619	+	487091691	1.0	1.0
gene:TraesCS2B03G0885100	Chr2B	493584499	493586166	-	493585332	Chr2B	487100991	487102658	-	487101824	1.0	1.0
gene:TraesCS2B03G0885500	Chr2B	493888017	493889727	-	493888872	Chr2B	487404442	487406152	-	487405297	1.0	1.0
gene:TraesCS2B03G0885800	Chr2B	494008118	494009499	-	494008808	Chr2B	487524356	487525737	-	487525046	1.0	1.0
gene:TraesCS2B03G0886000	Chr2B	494030756	494033808	-	494032282	Chr2B	487547003	487550055	-	487548529	1.0	1.0
gene:TraesCS2B03G0886100	Chr2B	494060414	494065110	-	494062762	Chr2B	487576665	487581361	-	487579013	1.0	1.0
gene:TraesCS2B03G0886800	Chr2B	494252057	494253353	+	494252705	Chr2B	487768441	487769737	+	487769089	1.0	1.0
gene:TraesCS2B03G0887400	Chr2B	494326029	494332073	-	494329051	Chr2B	487842443	487848495	-	487845469	1.0	0.999
gene:TraesCS2B03G0887500	Chr2B	494712524	494716768	+	494714646	Chr2B	488228929	488233179	+	488231054	1.0	0.999
gene:TraesCS2B03G0887600	Chr2B	494717524	494722037	+	494719780	Chr2B	488233935	488238447	+	488236191	1.0	0.999
gene:TraesCS2B03G0887700	Chr2B	494865907	494875845	+	494870876	Chr2B	488381952	488391888	+	488386920	0.998	0.998
gene:TraesCS2B03G0887800	Chr2B	494892109	494896141	+	494894125	Chr2B	488408183	488412215	+	488410199	1.0	1.0
gene:TraesCS2B03G0887900	Chr2B	494964903	494968491	+	494966697	Chr2B	488480389	488483977	+	488482183	1.0	1.0
gene:TraesCS2B03G0888100	Chr2B	495074578	495076552	+	495075565	Chr2B	488589859	488591834	+	488590846	1.0	1.0
gene:TraesCS2B03G0888200	Chr2B	495086615	495089790	+	495088202	Chr2B	488601898	488605073	+	488603485	1.0	1.0
gene:TraesCS2B03G0888300	Chr2B	495097893	495100139	+	495099016	Chr2B	488613176	488615397	+	488614286	1.0	1.0
gene:TraesCS2B03G0888400	Chr2B	495106571	495108180	-	495107375	Chr2B	488621829	488623438	-	488622633	1.0	1.0
gene:TraesCS2B03G0888500	Chr2B	495108549	495110715	-	495109632	Chr2B	488623807	488625973	-	488624890	1.0	1.0
gene:TraesCS2B03G0888600	Chr2B	495354127	495360583	-	495357355	Chr2B	488869057	488875513	-	488872285	1.0	1.0
gene:TraesCS2B03G0888900	Chr2B	496125938	496126225	-	496126081	Chr2B	489636350	489636637	-	489636493	1.0	1.0
gene:TraesCS2B03G0889000	Chr2B	496130277	496131263	+	496130770	Chr2B	489640687	489641673	+	489641180	1.0	1.0
gene:TraesCS2B03G0889100	Chr2B	496131191	496141611	-	496136401	Chr2B	489641601	489652020	-	489646810	1.0	0.999
gene:TraesCS2B03G0889300	Chr2B	496312338	496314351	+	496313344	Chr2B	489822611	489824624	+	489823617	1.0	1.0
gene:TraesCS2B03G0889500	Chr2B	496314909	496317919	-	496316414	Chr2B	489825182	489828192	-	489826687	1.0	1.0
gene:TraesCS2B03G0889600	Chr2B	496319035	496325396	-	496322215	Chr2B	489829308	489835669	-	489832488	1.0	1.0
gene:TraesCS2B03G0890000	Chr2B	496760809	496764812	-	496762810	Chr2B	490268714	490272717	-	490270715	1.0	1.0
gene:TraesCS2B03G0890200	Chr2B	496980739	496986416	+	496983577	Chr2B	490488012	490493689	+	490490850	1.0	1.0
gene:TraesCS2B03G0890300	Chr2B	496987409	496987717	+	496987563	Chr2B	490494682	490494990	+	490494836	1.0	1.0
gene:TraesCS2B03G0890600	Chr2B	497031379	497033337	+	497032358	Chr2B	490538651	490540609	+	490539630	1.0	1.0
gene:TraesCS2B03G0890800	Chr2B	497113071	497114551	+	497113811	Chr2B	490620341	490621821	+	490621081	1.0	1.0
gene:TraesCS2B03G0890900	Chr2B	497120402	497121910	-	497121156	Chr2B	490627673	490629181	-	490628427	1.0	1.0
gene:TraesCS2B03G0891000	Chr2B	497124753	497131305	+	497128029	Chr2B	490632024	490638576	+	490635300	1.0	1.0
gene:TraesCS2B03G0891100	Chr2B	497133350	497134860	+	497134105	Chr2B	490640622	490642168	+	490641395	1.0	1.0
gene:TraesCS2B03G0891200	Chr2B	497146551	497148221	+	497147386	Chr2B	490653860	490655530	+	490654695	1.0	1.0
gene:TraesCS2B03G0891300	Chr2B	497148813	497149398	-	497149105	Chr2B	490656122	490656707	-	490656414	1.0	1.0
gene:TraesCS2B03G0891400	Chr2B	497467729	497472565	+	497470147	Chr2B	490974458	490979294	+	490976876	1.0	1.0
gene:TraesCS2B03G0891700	Chr2B	497534835	497536613	+	497535724	Chr2B	491038942	491040720	+	491039831	1.0	1.0
gene:TraesCS2B03G0892800	Chr2B	497601620	497601919	-	497601769	Chr2B	491104508	491104807	-	491104657	1.0	1.0
gene:TraesCS2B03G0893200	Chr2B	497963611	497966368	+	497964989	Chr2B	491466493	491469250	+	491467871	1.0	1.0
gene:TraesCS2B03G0893300	Chr2B	497988409	497990032	+	497989220	Chr2B	491491294	491492917	+	491492105	1.0	1.0
gene:TraesCS2B03G0893500	Chr2B	498437839	498452084	+	498444961	Chr2B	491939059	491953299	+	491946179	1.0	1.0
gene:TraesCS2B03G0893700	Chr2B	498983922	498987117	-	498985519	Chr2B	492481343	492484538	-	492482940	1.0	1.0
gene:TraesCS2B03G0894000	Chr2B	499138766	499139475	+	499139120	Chr2B	492636134	492636843	+	492636488	1.0	1.0
gene:TraesCS2B03G0894100	Chr2B	499139736	499141353	-	499140544	Chr2B	492637104	492638721	-	492637912	1.0	1.0
gene:TraesCS2B03G0894200	Chr2B	499168931	499171015	-	499169973	Chr2B	492666294	492668378	-	492667336	1.0	1.0
gene:TraesCS2B03G0894300	Chr2B	499295529	499298888	+	499297208	Chr2B	492792908	492796267	+	492794587	1.0	1.0
gene:TraesCS2B03G0894500	Chr2B	499463009	499465611	-	499464310	Chr2B	492960385	492962988	-	492961686	1.0	1.0
gene:TraesCS2B03G0894600	Chr2B	499469131	499469988	-	499469559	Chr2B	492966508	492967365	-	492966936	1.0	1.0
gene:TraesCS2B03G0894900	Chr2B	499820967	499823572	-	499822269	Chr2B	493317936	493320541	-	493319238	1.0	0.999
gene:TraesCS2B03G0895100	Chr2B	500070619	500071711	+	500071165	Chr2B	493564421	493565513	+	493564967	1.0	0.999
gene:TraesCS2B03G0895200	Chr2B	500196244	500197672	+	500196958	Chr2B	493690045	493691473	+	493690759	1.0	1.0
gene:TraesCS2B03G0895300	Chr2B	500251166	500253890	+	500252528	Chr2B	493744972	493747696	+	493746334	1.0	1.0
gene:TraesCS2B03G0895400	Chr2B	500253674	500255886	-	500254780	Chr2B	493747480	493749692	-	493748586	1.0	1.0
gene:TraesCS2B03G0895500	Chr2B	500256186	500259166	-	500257676	Chr2B	493749992	493752972	-	493751482	1.0	1.0
gene:TraesCS2B03G0895600	Chr2B	500390704	500394655	+	500392679	Chr2B	493882010	493885962	+	493883986	1.0	1.0
gene:TraesCS2B03G0895700	Chr2B	500395674	500397686	-	500396680	Chr2B	493886981	493888993	-	493887987	1.0	1.0
gene:TraesCS2B03G0895800	Chr2B	500719783	500723781	-	500721782	Chr2B	494211369	494215641	-	494213505	1.0	0.935
gene:TraesCS2B03G0895900	Chr2B	500724877	500727204	-	500726040	Chr2B	494216737	494219064	-	494217900	1.0	0.999
gene:TraesCS2B03G0896000	Chr2B	500741838	500742386	+	500742112	Chr2B	494233716	494234264	+	494233990	1.0	0.997
gene:TraesCS2B03G0896100	Chr2B	500820046	500823508	-	500821777	Chr2B	494311938	494315400	-	494313669	1.0	0.999
gene:TraesCS2B03G0896200	Chr2B	500896505	500900316	-	500898410	Chr2B	494388403	494392214	-	494390308	1.0	0.999
gene:TraesCS2B03G0896400	Chr2B	501057146	501061489	+	501059317	Chr2B	494548768	494553111	+	494550939	1.0	1.0
gene:TraesCS2B03G0896500	Chr2B	501078630	501080009	+	501079319	Chr2B	494570150	494571529	+	494570839	1.0	1.0
gene:TraesCS2B03G0897300	Chr2B	501345300	501345851	+	501345575	Chr2B	494834303	494834854	+	494834578	1.0	1.0
gene:TraesCS2B03G0897500	Chr2B	501353390	501361970	-	501357680	Chr2B	494842429	494851009	-	494846719	1.0	0.999
gene:TraesCS2B03G0897800	Chr2B	501530901	501532535	-	501531718	Chr2B	495019945	495021578	-	495020761	1.0	1.0
gene:TraesCS2B03G0897900	Chr2B	501662028	501666974	+	501664501	Chr2B	495150628	495155573	+	495153100	1.0	1.0
gene:TraesCS2B03G0898100	Chr2B	501668108	501669115	-	501668611	Chr2B	495156707	495157714	-	495157210	1.0	1.0
gene:TraesCS2B03G0898200	Chr2B	501750559	501751355	-	501750957	Chr2B	495238947	495239743	-	495239345	1.0	1.0
gene:TraesCS2B03G0898600	Chr2B	501812639	501815628	+	501814133	Chr2B	495301031	495304020	+	495302525	1.0	1.0
gene:TraesCS2B03G0898800	Chr2B	502076257	502085901	+	502081079	Chr2B	495563947	495573591	+	495568769	1.0	0.996
gene:TraesCS2B03G0898900	Chr2B	502086241	502087256	+	502086748	Chr2B	495573931	495574946	+	495574438	1.0	0.998
gene:TraesCS2B03G0899100	Chr2B	502348344	502358353	+	502353348	Chr2B	495834518	495844525	+	495839521	1.0	1.0
gene:TraesCS2B03G0899200	Chr2B	502361102	502364356	+	502362729	Chr2B	495847274	495850528	+	495848901	1.0	1.0
gene:TraesCS2B03G0899300	Chr2B	502363646	502365347	-	502364496	Chr2B	495849818	495851519	-	495850668	1.0	0.998
gene:TraesCS2B03G0899500	Chr2B	502375386	502376032	+	502375709	Chr2B	495862791	495863437	+	495863114	1.0	0.992
gene:TraesCS2B03G0899600	Chr2B	502380631	502386218	-	502383424	Chr2B	495867232	495872832	-	495870032	1.0	0.999
gene:TraesCS2B03G0899900	Chr2B	502492421	502501749	-	502497085	Chr2B	495975490	495984817	-	495980153	0.999	0.996
gene:TraesCS2B03G0900100	Chr2B	502953777	502954676	+	502954226	Chr2B	496411554	496412453	+	496412003	1.0	0.997
gene:TraesCS2B03G0900200	Chr2B	502970850	502974729	+	502972789	Chr2B	496428607	496432486	+	496430546	1.0	0.997
gene:TraesCS2B03G0900300	Chr2B	502972105	502977280	-	502974692	Chr2B	496429863	496435038	-	496432450	1.0	0.997
gene:TraesCS2B03G0900400	Chr2B	503147776	503148063	+	503147919	Chr2B	496666914	496667201	+	496667057	1.0	0.982
gene:TraesCS2B03G0900600	Chr2B	503236938	503241381	-	503239159	Chr2B	496815237	496819689	-	496817463	1.0	0.995
gene:TraesCS2B03G0900800	Chr2B	503254156	503258139	-	503256147	Chr2B	496832464	496836447	-	496834455	1.0	0.997
gene:TraesCS2B03G0900900	Chr2B	503259397	503264865	-	503262131	Chr2B	496838771	496844228	-	496841499	0.998	0.997
gene:TraesCS2B03G0901200	Chr2B	503415097	503421819	-	503418458	Chr2B	496979738	496986581	-	496983159	1.0	0.998
gene:TraesCS2B03G0901500	Chr2B	503800260	503801563	-	503800911	Chr2B	497307659	497308963	-	497308311	1.0	0.998
gene:TraesCS2B03G0901600	Chr2B	503984001	503984618	-	503984309	Chr2B	497488145	497488762	-	497488453	1.0	0.997
gene:TraesCS2B03G0901700	Chr2B	503989668	503990184	-	503989926	Chr2B	497493839	497494355	-	497494097	1.0	0.997
gene:TraesCS2B03G0901800	Chr2B	503994136	503994967	-	503994551	Chr2B	497497833	497498664	-	497498248	1.0	0.996
gene:TraesCS2B03G0902100	Chr2B	504066977	504067718	-	504067347	Chr2B	497539848	497540589	-	497540218	1.0	1.0
gene:TraesCS2B03G0902400	Chr2B	504192066	504192775	-	504192420	Chr2B	497674296	497675005	-	497674650	1.0	1.0
gene:TraesCS2B03G0902500	Chr2B	504200943	504201628	-	504201285	Chr2B	497681427	497682112	-	497681769	1.0	0.998
gene:TraesCS2B03G0902600	Chr2B	504231049	504231402	-	504231225	Chr2B	497702596	497702949	-	497702772	1.0	0.983
gene:TraesCS2B03G0902700	Chr2B	504288842	504289321	-	504289081	Chr2B	497759830	497760310	-	497760070	1.0	0.991
gene:TraesCS2B03G0903100	Chr2B	504475168	504480029	-	504477598	Chr2B	497916919	497921780	-	497919349	1.0	0.997
gene:TraesCS2B03G0903600	Chr2B	504631785	504632429	-	504632107	Chr2B	498048226	498048870	-	498048548	1.0	0.998
gene:TraesCS2B03G0903700	Chr2B	504660939	504661639	-	504661289	Chr2B	498077376	498078075	-	498077725	0.998	0.998
gene:TraesCS2B03G0903800	Chr2B	504715467	504718691	-	504717079	Chr2B	498126581	498129806	-	498128193	1.0	0.992
gene:TraesCS2B03G0904100	Chr2B	504755525	504758779	-	504757152	Chr2B	498167008	498170262	-	498168635	1.0	0.997
gene:TraesCS2B03G0904700	Chr2B	505906383	505910526	+	505908454	Chr2B	499330974	499335115	+	499333044	0.999	0.999
