gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS5A03G0782800	Chr5A	535481874	535485967	-	535483920	Chr5A	540121125	540125223	-	540123174	1.0	0.998
gene:TraesCS5A03G0783700	Chr5A	535650583	535654399	-	535652491	Chr5A	540289336	540293152	-	540291244	1.0	1.0
gene:TraesCS5A03G0783800	Chr5A	535675101	535676791	+	535675946	Chr5A	540313855	540315545	+	540314700	1.0	1.0
gene:TraesCS5A03G0783900	Chr5A	535690833	535692499	-	535691666	Chr5A	540329584	540331250	-	540330417	1.0	1.0
gene:TraesCS5A03G0784200	Chr5A	535798158	535802396	-	535800277	Chr5A	540436923	540441161	-	540439042	1.0	0.998
gene:TraesCS5A03G0784300	Chr5A	535818168	535819112	+	535818640	Chr5A	540466386	540467330	+	540466858	1.0	0.993
gene:TraesCS5A03G0784500	Chr5A	535876223	535878977	-	535877600	Chr5A	540498667	540501515	-	540500091	1.0	0.997
gene:TraesCS5A03G0784600	Chr5A	535883968	535885130	-	535884549	Chr5A	540506499	540507684	-	540507091	1.0	0.972
gene:TraesCS5A03G0784700	Chr5A	535895630	535897033	+	535896331	Chr5A	540518416	540519817	+	540519116	0.998	0.99
gene:TraesCS5A03G0784800	Chr5A	535899526	535901185	+	535900355	Chr5A	540522401	540524060	+	540523230	1.0	1.0
gene:TraesCS5A03G0784900	Chr5A	535902236	535903051	-	535902643	Chr5A	540525110	540525925	-	540525517	1.0	0.969
gene:TraesCS5A03G0785000	Chr5A	536014618	536018431	+	536016524	Chr5A	540591386	540595209	+	540593297	1.0	0.992
gene:TraesCS5A03G0785100	Chr5A	536019427	536022901	+	536021164	Chr5A	540596212	540599689	+	540597950	1.0	0.998
gene:TraesCS5A03G0785300	Chr5A	536111640	536112856	-	536112248	Chr5A	540715458	540716674	-	540716066	1.0	0.999
gene:TraesCS5A03G0785400	Chr5A	536157379	536159833	+	536158606	Chr5A	540751909	540754362	+	540753135	1.0	0.992
gene:TraesCS5A03G0785600	Chr5A	536177601	536180767	-	536179184	Chr5A	540784202	540787367	-	540785784	1.0	0.998
gene:TraesCS5A03G0785700	Chr5A	536186057	536189298	-	536187677	Chr5A	540792421	540795664	-	540794042	1.0	0.996
gene:TraesCS5A03G0786000	Chr5A	536213437	536216283	-	536214860	Chr5A	540815692	540818412	-	540817052	1.0	0.988
gene:TraesCS5A03G0786100	Chr5A	536223735	536226157	+	536224946	Chr5A	540834352	540836781	+	540835566	1.0	0.988
gene:TraesCS5A03G0786200	Chr5A	536232559	536237128	-	536234843	Chr5A	540848534	540853310	-	540850922	1.0	0.997
gene:TraesCS5A03G0786400	Chr5A	536310668	536311550	+	536311109	Chr5A	540926087	540926975	+	540926531	1.0	0.991
gene:TraesCS5A03G0786500	Chr5A	536324714	536327229	+	536325971	Chr5A	540936249	540938771	+	540937510	1.0	0.997
gene:TraesCS5A03G0786600	Chr5A	536331087	536331976	+	536331531	Chr5A	540942926	540943827	+	540943376	1.0	0.983
gene:TraesCS5A03G0789200	Chr5A	536441462	536442547	+	536442004	Chr5A	541020919	541022009	+	541021464	0.999	0.989
gene:TraesCS5A03G0789500	Chr5A	536533305	536534919	-	536534112	Chr5A	541106780	541108390	-	541107585	0.997	0.996
gene:TraesCS5A03G0789600	Chr5A	536537791	536541194	-	536539492	Chr5A	541111263	541114663	-	541112963	1.0	0.999
gene:TraesCS5A03G0789700	Chr5A	536772149	536778384	+	536775266	Chr5A	541345665	541351897	+	541348781	0.999	0.998
gene:TraesCS5A03G0789900	Chr5A	536874444	536875240	+	536874842	Chr5A	541446180	541446976	+	541446578	1.0	0.996
gene:TraesCS5A03G0790000	Chr5A	536911882	536916155	+	536914018	Chr5A	541481547	541485821	+	541483684	0.999	0.996
gene:TraesCS5A03G0790100	Chr5A	536916913	536918313	+	536917613	Chr5A	541486579	541487976	+	541487277	0.997	0.993
gene:TraesCS5A03G0790400	Chr5A	536941166	536946397	-	536943781	Chr5A	541516824	541522054	-	541519439	0.999	0.996
gene:TraesCS5A03G0790500	Chr5A	537000970	537004549	+	537002759	Chr5A	541576966	541580862	+	541578914	0.996	0.905
gene:TraesCS5A03G0791100	Chr5A	537322262	537323800	-	537323031	Chr5A	541882146	541883684	-	541882915	1.0	0.995
gene:TraesCS5A03G0791200	Chr5A	537324496	537327789	-	537326142	Chr5A	541884380	541887656	-	541886018	1.0	0.998
gene:TraesCS5A03G0792000	Chr5A	537414503	537420634	+	537417568	Chr5A	541948513	541954591	+	541951552	0.999	0.997
gene:TraesCS5A03G0792100	Chr5A	537442451	537444107	+	537443279	Chr5A	541976389	541978045	+	541977217	1.0	0.998
gene:TraesCS5A03G0792300	Chr5A	537497633	537499479	+	537498556	Chr5A	542036656	542038502	+	542037579	1.0	0.997
gene:TraesCS5A03G0792600	Chr5A	537514198	537515957	+	537515077	Chr5A	542050911	542052670	+	542051790	1.0	0.997
gene:TraesCS5A03G0792800	Chr5A	537523661	537531201	+	537527431	Chr5A	542061063	542076266	+	542068664	1.0	0.989
gene:TraesCS5A03G0792900	Chr5A	537540485	537541386	-	537540935	Chr5A	542080878	542081778	-	542081328	0.998	0.996
gene:TraesCS5A03G0793000	Chr5A	537548726	537549271	-	537548998	Chr5A	542100321	542100866	-	542100593	1.0	0.996
gene:TraesCS5A03G0793100	Chr5A	537550056	537550466	+	537550261	Chr5A	542101651	542102061	+	542101856	1.0	0.995
gene:TraesCS5A03G0793200	Chr5A	537614865	537616129	+	537615497	Chr5A	542163678	542164964	+	542164321	0.998	0.974
gene:TraesCS5A03G0793400	Chr5A	537628763	537633298	-	537631030	Chr5A	542177567	542182105	-	542179836	1.0	0.992
gene:TraesCS5A03G0793700	Chr5A	537663263	537663982	+	537663622	Chr5A	542222312	542223034	+	542222673	1.0	0.995
gene:TraesCS5A03G0794400	Chr5A	537892421	537893392	+	537892906	Chr5A	542325886	542326857	+	542326371	1.0	0.998
gene:TraesCS5A03G0795000	Chr5A	537996527	537999233	+	537997880	Chr5A	542409056	542411762	+	542410409	0.998	0.996
gene:TraesCS5A03G0795100	Chr5A	538012446	538012748	+	538012597	Chr5A	542430178	542430480	+	542430329	1.0	0.996
gene:TraesCS5A03G0795600	Chr5A	538258859	538260001	+	538259430	Chr5A	542670486	542671628	+	542671057	1.0	0.995
gene:TraesCS5A03G0795800	Chr5A	538268563	538270503	+	538269533	Chr5A	542685607	542687547	+	542686577	1.0	0.997
gene:TraesCS5A03G0795900	Chr5A	538274847	538278723	-	538276785	Chr5A	542691896	542695750	-	542693823	1.0	0.994
gene:TraesCS5A03G0796200	Chr5A	538410062	538411573	-	538410817	Chr5A	542746337	542747854	-	542747095	1.0	0.986
gene:TraesCS5A03G0796300	Chr5A	538428933	538430507	-	538429720	Chr5A	542763209	542764783	-	542763996	1.0	0.999
gene:TraesCS5A03G0796500	Chr5A	538594424	538600609	+	538597516	Chr5A	542927476	542933664	+	542930570	1.0	0.997
gene:TraesCS5A03G0796900	Chr5A	538642710	538643965	-	538643337	Chr5A	542975709	542976964	-	542976336	1.0	0.995
gene:TraesCS5A03G0797100	Chr5A	538644771	538645114	+	538644942	Chr5A	542977771	542978114	+	542977942	1.0	0.995
gene:TraesCS5A03G0797200	Chr5A	538743866	538746052	-	538744959	Chr5A	543058775	543060968	-	543059871	1.0	0.992
gene:TraesCS5A03G0797300	Chr5A	538952708	538956263	+	538954485	Chr5A	543261847	543265403	+	543263625	1.0	0.996
gene:TraesCS5A03G0797400	Chr5A	538958485	538965188	+	538961836	Chr5A	543267624	543274325	+	543270974	1.0	0.998
gene:TraesCS5A03G0797500	Chr5A	538990277	538992252	+	538991264	Chr5A	543298852	543300827	+	543299839	1.0	0.994
gene:TraesCS5A03G0797800	Chr5A	539222930	539224768	-	539223849	Chr5A	543541070	543542908	-	543541989	1.0	0.997
gene:TraesCS5A03G0798000	Chr5A	539398146	539399773	-	539398959	Chr5A	543715737	543717364	-	543716550	1.0	0.991
gene:TraesCS5A03G0798500	Chr5A	539729036	539730461	-	539729748	Chr5A	544062776	544064201	-	544063488	1.0	0.998
gene:TraesCS5A03G0798600	Chr5A	539738371	539740785	+	539739578	Chr5A	544071409	544073809	+	544072609	0.992	0.989
gene:TraesCS5A03G0798700	Chr5A	540128134	540128553	-	540128343	Chr5A	544409543	544409962	-	544409752	1.0	0.989
gene:TraesCS5A03G0798800	Chr5A	540133045	540138036	-	540135540	Chr5A	544414683	544419674	-	544417178	1.0	0.995
gene:TraesCS5A03G0798900	Chr5A	540451465	540451852	-	540451658	Chr5A	544735394	544735781	-	544735587	1.0	0.991
gene:TraesCS5A03G0799500	Chr5A	540581561	540588030	-	540584795	Chr5A	544871364	544877785	-	544874574	0.989	0.986
gene:TraesCS5A03G0799600	Chr5A	540675667	540679801	+	540677734	Chr5A	544954187	544958318	+	544956252	0.999	0.995
gene:TraesCS5A03G0799700	Chr5A	540681861	540682881	+	540682371	Chr5A	544960064	544961069	+	544960566	0.985	0.979
gene:TraesCS5A03G0799900	Chr5A	540685074	540688772	-	540686923	Chr5A	544963263	544966979	-	544965121	1.0	0.986
gene:TraesCS5A03G0800100	Chr5A	540898060	540902661	-	540900360	Chr5A	545188344	545192945	-	545190644	0.999	0.997
gene:TraesCS5A03G0800200	Chr5A	540904254	540909743	+	540906998	Chr5A	545194536	545200012	+	545197274	1.0	0.998
gene:TraesCS5A03G0800300	Chr5A	540913067	540916281	+	540914674	Chr5A	545204204	545207430	+	545205817	1.0	0.998
gene:TraesCS5A03G0800400	Chr5A	540917512	540917901	-	540917706	Chr5A	545208756	545209145	-	545208950	1.0	0.994
gene:TraesCS5A03G0800500	Chr5A	540943398	540944488	+	540943943	Chr5A	545246414	545247505	+	545246959	1.0	0.995
gene:TraesCS5A03G0800700	Chr5A	540987343	540990307	-	540988825	Chr5A	545290467	545293523	-	545291995	1.0	0.994
gene:TraesCS5A03G0800800	Chr5A	540990710	540991620	-	540991165	Chr5A	545293926	545294843	-	545294384	1.0	0.991
gene:TraesCS5A03G0800900	Chr5A	540992521	540995615	-	540994068	Chr5A	545295744	545298837	-	545297290	1.0	0.994
gene:TraesCS5A03G0801100	Chr5A	541004842	541005237	-	541005039	Chr5A	545307957	545308352	-	545308154	1.0	0.997
gene:TraesCS5A03G0801200	Chr5A	541008740	541009915	+	541009327	Chr5A	545312163	545313338	+	545312750	1.0	0.998
gene:TraesCS5A03G0801400	Chr5A	541014889	541018363	-	541016626	Chr5A	545318341	545321780	-	545320060	1.0	0.996
gene:TraesCS5A03G0801600	Chr5A	541018537	541024997	+	541021767	Chr5A	545321954	545328230	+	545325092	1.0	0.998
gene:TraesCS5A03G0801700	Chr5A	541216779	541217757	-	541217268	Chr5A	545519835	545520813	-	545520324	1.0	1.0
gene:TraesCS5A03G0801800	Chr5A	541232512	541236660	-	541234586	Chr5A	545535536	545539684	-	545537610	1.0	1.0
gene:TraesCS5A03G0801900	Chr5A	541245663	541246130	-	541245896	Chr5A	545548690	545549157	-	545548923	1.0	0.989
gene:TraesCS5A03G0802100	Chr5A	541303391	541304858	+	541304124	Chr5A	545606403	545607870	+	545607136	1.0	1.0
gene:TraesCS5A03G0802200	Chr5A	541442763	541443394	-	541443078	Chr5A	545745304	545745935	-	545745619	1.0	0.998
gene:TraesCS5A03G0802300	Chr5A	541470856	541471286	+	541471071	Chr5A	545773405	545773835	+	545773620	1.0	1.0
gene:TraesCS5A03G0802400	Chr5A	541505130	541507697	+	541506413	Chr5A	545807499	545810066	+	545808782	1.0	1.0
gene:TraesCS5A03G0803000	Chr5A	542548628	542549047	+	542548837	Chr5A	546844092	546844511	+	546844301	1.0	1.0
gene:TraesCS5A03G0803200	Chr5A	542552810	542553232	+	542553021	Chr5A	546848280	546848702	+	546848491	1.0	1.0
gene:TraesCS5A03G0803300	Chr5A	542558751	542559516	+	542559133	Chr5A	546854242	546855007	+	546854624	1.0	1.0
gene:TraesCS5A03G0803500	Chr5A	542593550	542595046	+	542594298	Chr5A	546889037	546890533	+	546889785	1.0	1.0
gene:TraesCS5A03G0804100	Chr5A	542613610	542614029	-	542613819	Chr5A	546908729	546909148	-	546908938	1.0	1.0
gene:TraesCS5A03G0804300	Chr5A	542636397	542638174	-	542637285	Chr5A	546931491	546933268	-	546932379	1.0	1.0
gene:TraesCS5A03G0804400	Chr5A	542638724	542640813	-	542639768	Chr5A	546933819	546935908	-	546934863	1.0	1.0
gene:TraesCS5A03G0805200	Chr5A	542674626	542676936	+	542675781	Chr5A	546969909	546972219	+	546971064	1.0	1.0
gene:TraesCS5A03G0805400	Chr5A	543135981	543136451	+	543136216	Chr5A	547431355	547431825	+	547431590	1.0	1.0
gene:TraesCS5A03G0805500	Chr5A	543945528	543945863	+	543945695	Chr5A	548246153	548246488	+	548246320	1.0	1.0
gene:TraesCS5A03G0805700	Chr5A	544097831	544098522	+	544098176	Chr5A	548397933	548398624	+	548398278	1.0	1.0
gene:TraesCS5A03G0805800	Chr5A	544174409	544176145	+	544175277	Chr5A	548474558	548476294	+	548475426	1.0	0.999
gene:TraesCS5A03G0805900	Chr5A	544318997	544319341	+	544319169	Chr5A	548618836	548619180	+	548619008	1.0	1.0
gene:TraesCS5A03G0806000	Chr5A	544520118	544520798	+	544520458	Chr5A	548819769	548820449	+	548820109	1.0	1.0
gene:TraesCS5A03G0806100	Chr5A	544530911	544533118	-	544532014	Chr5A	548830569	548832776	-	548831672	1.0	1.0
gene:TraesCS5A03G0806200	Chr5A	544535232	544535660	-	544535446	Chr5A	548834891	548835319	-	548835105	1.0	1.0
gene:TraesCS5A03G0806300	Chr5A	544564874	544566052	+	544565463	Chr5A	548864539	548865717	+	548865128	1.0	1.0
gene:TraesCS5A03G0806400	Chr5A	544635830	544637071	-	544636450	Chr5A	548935498	548936739	-	548936118	1.0	1.0
gene:TraesCS5A03G0806600	Chr5A	544753183	544755639	+	544754411	Chr5A	549052924	549055380	+	549054152	1.0	1.0
gene:TraesCS5A03G0807000	Chr5A	544764457	544766077	+	544765267	Chr5A	549064198	549065818	+	549065008	1.0	1.0
gene:TraesCS5A03G0807300	Chr5A	544833480	544839538	+	544836509	Chr5A	549133243	549139301	+	549136272	1.0	1.0
gene:TraesCS5A03G0807500	Chr5A	545041406	545045329	+	545043367	Chr5A	549341187	549345110	+	549343148	1.0	1.0
gene:TraesCS5A03G0807600	Chr5A	545091716	545095663	+	545093689	Chr5A	549391658	549395605	+	549393631	1.0	1.0
gene:TraesCS5A03G0807700	Chr5A	545100740	545104465	-	545102602	Chr5A	549400659	549404147	-	549402403	1.0	1.0
gene:TraesCS5A03G0807800	Chr5A	545122325	545124369	+	545123347	Chr5A	549422007	549424051	+	549423029	1.0	1.0
gene:TraesCS5A03G0807900	Chr5A	545126589	545129563	-	545128076	Chr5A	549426272	549429243	-	549427757	0.997	0.997
gene:TraesCS5A03G0808000	Chr5A	545154012	545158207	-	545156109	Chr5A	549453692	549457887	-	549455789	1.0	1.0
gene:TraesCS5A03G0808100	Chr5A	545161963	545164795	-	545163379	Chr5A	549461643	549464475	-	549463059	1.0	1.0
gene:TraesCS5A03G0808200	Chr5A	545198864	545202616	+	545200740	Chr5A	549503299	549507051	+	549505175	1.0	1.0
gene:TraesCS5A03G0809100	Chr5A	545486531	545488825	+	545487678	Chr5A	549791381	549793675	+	549792528	1.0	1.0
gene:TraesCS5A03G0809200	Chr5A	545635611	545637459	-	545636535	Chr5A	549940470	549942318	-	549941394	1.0	0.999
gene:TraesCS5A03G0809300	Chr5A	545647284	545647959	+	545647621	Chr5A	549952145	549952820	+	549952482	1.0	1.0
gene:TraesCS5A03G0809400	Chr5A	545662294	545662851	+	545662572	Chr5A	549967177	549967734	+	549967455	1.0	1.0
gene:TraesCS5A03G0809500	Chr5A	545664191	545664681	+	545664436	Chr5A	549969074	549969564	+	549969319	1.0	1.0
gene:TraesCS5A03G0809600	Chr5A	545713387	545716460	-	545714923	Chr5A	550018225	550021298	-	550019761	1.0	1.0
gene:TraesCS5A03G0809800	Chr5A	545717663	545718570	-	545718116	Chr5A	550022501	550023408	-	550022954	1.0	1.0
gene:TraesCS5A03G0809900	Chr5A	545800427	545806138	-	545803282	Chr5A	550105277	550110990	-	550108133	1.0	0.998
gene:TraesCS5A03G0810000	Chr5A	546117332	546118446	+	546117889	Chr5A	550422167	550423281	+	550422724	1.0	1.0
gene:TraesCS5A03G0810100	Chr5A	546146986	546151274	+	546149130	Chr5A	550451818	550456107	+	550453962	1.0	1.0
gene:TraesCS5A03G0810200	Chr5A	546151393	546154063	-	546152728	Chr5A	550456226	550458868	-	550457547	0.997	0.994
gene:TraesCS5A03G0810300	Chr5A	546178029	546180250	-	546179139	Chr5A	550482888	550485109	-	550483998	1.0	1.0
gene:TraesCS5A03G0810500	Chr5A	546186173	546187009	+	546186591	Chr5A	550491032	550491868	+	550491450	1.0	1.0
gene:TraesCS5A03G0810600	Chr5A	546217420	546224332	+	546220876	Chr5A	550521989	550528897	+	550525443	1.0	1.0
gene:TraesCS5A03G0811300	Chr5A	546333806	546333955	-	546333880	Chr5A	550638378	550638527	-	550638452	1.0	1.0
gene:TraesCS5A03G0811400	Chr5A	546413356	546414880	-	546414118	Chr5A	550717806	550719330	-	550718568	1.0	1.0
gene:TraesCS5A03G0811800	Chr5A	546451943	546453617	+	546452780	Chr5A	550756415	550758089	+	550757252	1.0	1.0
gene:TraesCS5A03G0812000	Chr5A	546554699	546563053	+	546558876	Chr5A	550859234	550867590	+	550863412	1.0	1.0
gene:TraesCS5A03G0812600	Chr5A	546565166	546566755	+	546565960	Chr5A	550869703	550871292	+	550870497	1.0	1.0
gene:TraesCS5A03G0812800	Chr5A	546727041	546728708	+	546727874	Chr5A	551032725	551034392	+	551033558	1.0	1.0
gene:TraesCS5A03G0813000	Chr5A	546735074	546736662	+	546735868	Chr5A	551040760	551042348	+	551041554	1.0	1.0
gene:TraesCS5A03G0813100	Chr5A	546742713	546743400	+	546743056	Chr5A	551048399	551049086	+	551048742	1.0	1.0
gene:TraesCS5A03G0813200	Chr5A	546784196	546787298	+	546785747	Chr5A	551089896	551092940	+	551091418	0.969	0.951
gene:TraesCS5A03G0814100	Chr5A	546923674	546924999	+	546924336	Chr5A	552805622	552806947	+	552806284	1.0	0.999
gene:TraesCS5A03G0814200	Chr5A	546938940	546940711	+	546939825	Chr5A	552820924	552822695	+	552821809	1.0	0.998
gene:TraesCS5A03G0814500	Chr5A	547100070	547107912	+	547103991	Chr5A	552979075	552986917	+	552982996	1.0	1.0
gene:TraesCS5A03G0814700	Chr5A	547130944	547137488	+	547134216	Chr5A	553009949	553016493	+	553013221	1.0	1.0
gene:TraesCS5A03G0814800	Chr5A	547140218	547140922	-	547140570	Chr5A	553019227	553019931	-	553019579	1.0	0.997
gene:TraesCS5A03G0815200	Chr5A	547260391	547263184	-	547261787	Chr5A	553135545	553138338	-	553136941	1.0	1.0
gene:TraesCS5A03G0815300	Chr5A	547268099	547273100	+	547270599	Chr5A	553143259	553148260	+	553145759	1.0	1.0
gene:TraesCS5A03G0815500	Chr5A	547277378	547280861	-	547279119	Chr5A	553152538	553156015	-	553154276	0.997	0.997
gene:TraesCS5A03G0815600	Chr5A	547298563	547298943	-	547298753	Chr5A	553173709	553174089	-	553173899	1.0	0.996
gene:TraesCS5A03G0815900	Chr5A	547341501	547343068	-	547342284	Chr5A	553216644	553218211	-	553217427	1.0	1.0
gene:TraesCS5A03G0816100	Chr5A	547361968	547366171	+	547364069	Chr5A	553238186	553242389	+	553240287	1.0	1.0
gene:TraesCS5A03G0816600	Chr5A	547419231	547419530	+	547419380	Chr5A	553295483	553295782	+	553295632	1.0	1.0
gene:TraesCS5A03G0817100	Chr5A	547456513	547457104	+	547456808	Chr5A	553332773	553333364	+	553333068	1.0	1.0
gene:TraesCS5A03G0817200	Chr5A	547464822	547466694	+	547465758	Chr5A	553341130	553343002	+	553342066	1.0	1.0
gene:TraesCS5A03G0817300	Chr5A	547537877	547541393	+	547539635	Chr5A	553414224	553417740	+	553415982	1.0	1.0
gene:TraesCS5A03G0817500	Chr5A	547543942	547546470	-	547545206	Chr5A	553420289	553422817	-	553421553	1.0	1.0
gene:TraesCS5A03G0818000	Chr5A	547607236	547614544	-	547610890	Chr5A	553483595	553490903	-	553487249	1.0	1.0
gene:TraesCS5A03G0818100	Chr5A	547628642	547630598	+	547629620	Chr5A	553505002	553506958	+	553505980	1.0	0.999
gene:TraesCS5A03G0818500	Chr5A	547685183	547688119	-	547686651	Chr5A	553561551	553564488	-	553563019	1.0	1.0
gene:TraesCS5A03G0819000	Chr5A	547890648	547891908	-	547891278	Chr5A	553767943	553769203	-	553768573	1.0	0.999
gene:TraesCS5A03G0819200	Chr5A	547903450	547911075	-	547907262	Chr5A	553780475	553787868	-	553784171	1.0	1.0
gene:TraesCS5A03G0820100	Chr5A	548098217	548101702	+	548099959	Chr5A	553897572	553901024	+	553899298	0.974	0.973
gene:TraesCS5A03G0820200	Chr5A	548104294	548107047	-	548105670	Chr5A	553903616	553906452	-	553905034	1.0	1.0
gene:TraesCS5A03G0820600	Chr5A	548232360	548233823	+	548233091	Chr5A	554016470	554017874	+	554017172	0.959	0.957
gene:TraesCS5A03G0821000	Chr5A	548289687	548290150	+	548289918	Chr5A	554090841	554091305	+	554091073	1.0	0.995
gene:TraesCS5A03G0821200	Chr5A	548301767	548303426	+	548302596	Chr5A	554102901	554104560	+	554103730	1.0	0.997
gene:TraesCS5A03G0821800	Chr5A	548333299	548333753	-	548333526	Chr5A	554113910	554114365	-	554114137	1.0	0.995
gene:TraesCS5A03G0821900	Chr5A	548335585	548336379	+	548335982	Chr5A	554114815	554115610	+	554115212	1.0	0.998
gene:TraesCS5A03G0822100	Chr5A	548337456	548337710	+	548337583	Chr5A	554116691	554116945	+	554116818	1.0	1.0
gene:TraesCS5A03G0822200	Chr5A	548338960	548339175	-	548339067	Chr5A	554118195	554118410	-	554118302	1.0	0.99
gene:TraesCS5A03G0822300	Chr5A	548340084	548342731	+	548341407	Chr5A	554119319	554122008	+	554120663	1.0	0.943
gene:TraesCS5A03G0822400	Chr5A	548342766	548343236	+	548343001	Chr5A	554122043	554122513	+	554122278	1.0	0.997
gene:TraesCS5A03G0822500	Chr5A	548343995	548344369	-	548344182	Chr5A	554123595	554123961	-	554123778	0.978	0.976
gene:TraesCS5A03G0822600	Chr5A	548345882	548351403	-	548348642	Chr5A	554125474	554130834	-	554128154	1.0	0.996
gene:TraesCS5A03G0822700	Chr5A	548357456	548357854	+	548357655	Chr5A	554136902	554137300	+	554137101	1.0	0.997
gene:TraesCS5A03G0822800	Chr5A	548410295	548410693	+	548410494	Chr5A	554207047	554207445	+	554207246	1.0	0.992
gene:TraesCS5A03G0822900	Chr5A	548418078	548422223	+	548420150	Chr5A	554214865	554218918	+	554216891	0.995	0.984
gene:TraesCS5A03G0824000	Chr5A	548907653	548909654	-	548908653	Chr5A	554741082	554743074	-	554742078	0.995	0.987
gene:TraesCS5A03G0824100	Chr5A	548914523	548915263	-	548914893	Chr5A	554747943	554748681	-	554748312	0.997	0.994
gene:TraesCS5A03G0824300	Chr5A	548918820	548919242	-	548919031	Chr5A	554752237	554752659	-	554752448	1.0	0.992
gene:TraesCS5A03G0824500	Chr5A	548921928	548922281	+	548922104	Chr5A	554755345	554755698	+	554755521	1.0	0.994
gene:TraesCS5A03G0824600	Chr5A	548922868	548923532	+	548923200	Chr5A	554756285	554756949	+	554756617	1.0	0.99
gene:TraesCS5A03G0824800	Chr5A	548924830	548925063	+	548924946	Chr5A	554758248	554758466	+	554758357	0.935	0.935
gene:TraesCS5A03G0824900	Chr5A	548925881	548926282	+	548926081	Chr5A	554759284	554759691	+	554759487	1.0	0.982
gene:TraesCS5A03G0826300	Chr5A	549190077	549190521	+	549190299	Chr5A	555046256	555046700	+	555046478	1.0	0.993
gene:TraesCS5A03G0826200	Chr5A	549189251	549194129	-	549191690	Chr5A	555045430	555050319	-	555047874	1.0	0.994
gene:TraesCS5A03G0826500	Chr5A	549289681	549297532	+	549293606	Chr5A	555138847	555146321	+	555142584	1.0	0.998
gene:TraesCS5A03G0826700	Chr5A	549312552	549314379	+	549313465	Chr5A	555152809	555154617	+	555153713	0.992	0.991
gene:TraesCS5A03G0826800	Chr5A	549314612	549317554	+	549316083	Chr5A	555154668	555157601	+	555156134	0.996	0.994
