gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS2D03G0848500	Chr2D	477117538	477117945	-	477117741	Chr2D	480377079	480377486	-	480377282	1.0	1.0
gene:TraesCS2D03G0848700	Chr2D	477121026	477124720	-	477122873	Chr2D	480380567	480384261	-	480382414	1.0	1.0
gene:TraesCS2D03G0849000	Chr2D	477129204	477130657	-	477129930	Chr2D	480388746	480390199	-	480389472	1.0	1.0
gene:TraesCS2D03G0849300	Chr2D	477306398	477310047	+	477308222	Chr2D	480565729	480569378	+	480567553	1.0	1.0
gene:TraesCS2D03G0849500	Chr2D	477310320	477314254	-	477312287	Chr2D	480569651	480573566	-	480571608	0.987	0.987
gene:TraesCS2D03G0849600	Chr2D	477314616	477318681	-	477316648	Chr2D	480573927	480577987	-	480575957	1.0	1.0
gene:TraesCS2D03G0849700	Chr2D	477318840	477321853	+	477320346	Chr2D	480578146	480581159	+	480579652	1.0	1.0
gene:TraesCS2D03G0849800	Chr2D	477322122	477326500	-	477324311	Chr2D	480581428	480585813	-	480583620	1.0	1.0
gene:TraesCS2D03G0850400	Chr2D	477728699	477730322	+	477729510	Chr2D	480987201	480988824	+	480988012	1.0	1.0
gene:TraesCS2D03G0850600	Chr2D	478103328	478104866	+	478104097	Chr2D	481360628	481362166	+	481361397	1.0	1.0
gene:TraesCS2D03G0850700	Chr2D	478210478	478211836	+	478211157	Chr2D	481467367	481468725	+	481468046	1.0	1.0
gene:TraesCS2D03G0850800	Chr2D	478242665	478244410	+	478243537	Chr2D	481499547	481501292	+	481500419	1.0	1.0
gene:TraesCS2D03G0850900	Chr2D	478249076	478249541	+	478249308	Chr2D	481505958	481506423	+	481506190	1.0	1.0
gene:TraesCS2D03G0851000	Chr2D	478263832	478265165	-	478264498	Chr2D	481520718	481522051	-	481521384	1.0	0.999
gene:TraesCS2D03G0851100	Chr2D	478484639	478485664	-	478485151	Chr2D	481742874	481743899	-	481743386	1.0	1.0
gene:TraesCS2D03G0851200	Chr2D	478500235	478503109	-	478501672	Chr2D	481758472	481761346	-	481759909	1.0	1.0
gene:TraesCS2D03G0851500	Chr2D	478569482	478570660	-	478570071	Chr2D	481827708	481828886	-	481828297	1.0	1.0
gene:TraesCS2D03G0851600	Chr2D	478572155	478581394	-	478576774	Chr2D	481830381	481839621	-	481835001	1.0	0.999
gene:TraesCS2D03G0852000	Chr2D	478676484	478677326	+	478676905	Chr2D	481931760	481932602	+	481932181	1.0	1.0
gene:TraesCS2D03G0853400	Chr2D	478940420	478941636	-	478941028	Chr2D	482188371	482189587	-	482188979	1.0	1.0
gene:TraesCS2D03G0853800	Chr2D	478975911	478983386	-	478979648	Chr2D	482223861	482231341	-	482227601	1.0	1.0
gene:TraesCS2D03G0854000	Chr2D	479006901	479010563	+	479008732	Chr2D	482254855	482258517	+	482256686	1.0	0.999
gene:TraesCS2D03G0854300	Chr2D	479034489	479034756	+	479034622	Chr2D	482282474	482282741	+	482282607	1.0	1.0
gene:TraesCS2D03G0854700	Chr2D	479071863	479073710	+	479072786	Chr2D	482319849	482321696	+	482320772	1.0	1.0
gene:TraesCS2D03G0854900	Chr2D	479080925	479084520	-	479082722	Chr2D	482328914	482332509	-	482330711	1.0	1.0
gene:TraesCS2D03G0855300	Chr2D	479092973	479093599	+	479093286	Chr2D	482340972	482341598	+	482341285	1.0	1.0
gene:TraesCS2D03G0855400	Chr2D	479156423	479157906	+	479157164	Chr2D	482404443	482405926	+	482405184	1.0	1.0
gene:TraesCS2D03G0855500	Chr2D	479160162	479164103	-	479162132	Chr2D	482408182	482412123	-	482410152	1.0	0.998
gene:TraesCS2D03G0855800	Chr2D	479350332	479351697	-	479351014	Chr2D	482620408	482621773	-	482621090	1.0	1.0
gene:TraesCS2D03G0856200	Chr2D	479484101	479489959	+	479487030	Chr2D	482755120	482760978	+	482758049	1.0	1.0
gene:TraesCS2D03G0856300	Chr2D	479487491	479493897	-	479490694	Chr2D	482758510	482764916	-	482761713	1.0	0.999
gene:TraesCS2D03G0856400	Chr2D	479506248	479511262	-	479508755	Chr2D	482777281	482782295	-	482779788	1.0	1.0
gene:TraesCS2D03G0856500	Chr2D	479515806	479519883	+	479517844	Chr2D	482786837	482790914	+	482788875	1.0	1.0
gene:TraesCS2D03G0856700	Chr2D	479638973	479642207	+	479640590	Chr2D	482923182	482926416	+	482924799	1.0	1.0
gene:TraesCS2D03G0856800	Chr2D	479669490	479672890	-	479671190	Chr2D	482953286	482956686	-	482954986	1.0	1.0
gene:TraesCS2D03G0856900	Chr2D	479678521	479681393	-	479679957	Chr2D	482962319	482965191	-	482963755	1.0	1.0
gene:TraesCS2D03G0857000	Chr2D	479871975	479873128	-	479872551	Chr2D	483153500	483154653	-	483154076	1.0	1.0
gene:TraesCS2D03G0857200	Chr2D	480074994	480076481	+	480075737	Chr2D	483356251	483357738	+	483356994	1.0	1.0
gene:TraesCS2D03G0857400	Chr2D	480234595	480236648	+	480235621	Chr2D	483515894	483517947	+	483516920	1.0	1.0
gene:TraesCS2D03G0857700	Chr2D	480340507	480344391	-	480342449	Chr2D	483621794	483625678	-	483623736	1.0	1.0
gene:TraesCS2D03G0857800	Chr2D	480359492	480365852	-	480362672	Chr2D	483640779	483647139	-	483643959	1.0	1.0
gene:TraesCS2D03G0858000	Chr2D	480937490	480938020	+	480937755	Chr2D	484218640	484219170	+	484218905	1.0	1.0
gene:TraesCS2D03G0858100	Chr2D	480941598	480942520	+	480942059	Chr2D	484222748	484223670	+	484223209	1.0	1.0
gene:TraesCS2D03G0858200	Chr2D	480942571	480946517	-	480944544	Chr2D	484223721	484227667	-	484225694	1.0	1.0
gene:TraesCS2D03G0858500	Chr2D	481057035	481070248	-	481063641	Chr2D	484338101	484351287	-	484344694	1.0	0.999
gene:TraesCS2D03G0858600	Chr2D	481111682	481115740	-	481113711	Chr2D	484392730	484396788	-	484394759	1.0	1.0
gene:TraesCS2D03G0858900	Chr2D	481416558	481418960	+	481417759	Chr2D	484696407	484698809	+	484697608	1.0	1.0
gene:TraesCS2D03G0859400	Chr2D	482308164	482309025	+	482308594	Chr2D	485620266	485621127	+	485620696	1.0	1.0
gene:TraesCS2D03G0859500	Chr2D	482368423	482369001	+	482368712	Chr2D	485680281	485680859	+	485680570	1.0	1.0
gene:TraesCS2D03G0859600	Chr2D	482369405	482376313	-	482372859	Chr2D	485681263	485688171	-	485684717	1.0	0.999
gene:TraesCS2D03G0859700	Chr2D	482397285	482400230	-	482398757	Chr2D	485708634	485711579	-	485710106	1.0	1.0
gene:TraesCS2D03G0859800	Chr2D	482400750	482402781	-	482401765	Chr2D	485712099	485714130	-	485713114	1.0	1.0
gene:TraesCS2D03G0859900	Chr2D	482409916	482410179	-	482410047	Chr2D	485721266	485721529	-	485721397	1.0	1.0
gene:TraesCS2D03G0860000	Chr2D	482415977	482418933	-	482417455	Chr2D	485727110	485730066	-	485728588	1.0	1.0
gene:TraesCS2D03G0860200	Chr2D	482559244	482561510	-	482560377	Chr2D	485870400	485872666	-	485871533	1.0	1.0
gene:TraesCS2D03G0860500	Chr2D	482744507	482745901	-	482745204	Chr2D	486055606	486057000	-	486056303	1.0	0.999
gene:TraesCS2D03G0860800	Chr2D	482808506	482809640	+	482809073	Chr2D	486119609	486120743	+	486120176	1.0	1.0
gene:TraesCS2D03G0861000	Chr2D	482992989	483003796	+	482998392	Chr2D	486303544	486314350	+	486308947	1.0	1.0
gene:TraesCS2D03G0861100	Chr2D	483004483	483005175	-	483004829	Chr2D	486315037	486315729	-	486315383	1.0	1.0
gene:TraesCS2D03G0861200	Chr2D	483009883	483012638	-	483011260	Chr2D	486320437	486323192	-	486321814	1.0	1.0
gene:TraesCS2D03G0861500	Chr2D	483277947	483280350	+	483279148	Chr2D	486580468	486582871	+	486581669	1.0	1.0
gene:TraesCS2D03G0861600	Chr2D	483281675	483286916	-	483284295	Chr2D	486584196	486589437	-	486586816	1.0	1.0
gene:TraesCS2D03G0861700	Chr2D	483379878	483384394	-	483382136	Chr2D	486682398	486686914	-	486684656	1.0	1.0
gene:TraesCS2D03G0862200	Chr2D	483797482	483800627	+	483799054	Chr2D	487101089	487104234	+	487102661	1.0	1.0
gene:TraesCS2D03G0862300	Chr2D	483800683	483801487	+	483801085	Chr2D	487104290	487105094	+	487104692	1.0	1.0
gene:TraesCS2D03G0862600	Chr2D	483823970	483826687	+	483825328	Chr2D	487127579	487130296	+	487128937	1.0	1.0
gene:TraesCS2D03G0863100	Chr2D	483911277	483914370	+	483912823	Chr2D	487214940	487218033	+	487216486	1.0	1.0
gene:TraesCS2D03G0863200	Chr2D	484182377	484185488	+	484183932	Chr2D	487484876	487487987	+	487486431	1.0	1.0
gene:TraesCS2D03G0863300	Chr2D	484209252	484211934	+	484210593	Chr2D	487511761	487514443	+	487513102	1.0	1.0
gene:TraesCS2D03G0863600	Chr2D	484394045	484395381	-	484394713	Chr2D	487694910	487696246	-	487695578	1.0	1.0
gene:TraesCS2D03G0863900	Chr2D	484547019	484547486	-	484547252	Chr2D	487847821	487848288	-	487848054	1.0	1.0
gene:TraesCS2D03G0864000	Chr2D	484567684	484570220	-	484568952	Chr2D	487868484	487871020	-	487869752	1.0	1.0
gene:TraesCS2D03G0864300	Chr2D	484598947	484601405	-	484600176	Chr2D	487899750	487902208	-	487900979	1.0	1.0
gene:TraesCS2D03G0864500	Chr2D	484635760	484637234	-	484636497	Chr2D	487936562	487938036	-	487937299	1.0	1.0
gene:TraesCS2D03G0864600	Chr2D	484873246	484878670	-	484875958	Chr2D	488173696	488178999	-	488176347	1.0	1.0
gene:TraesCS2D03G0864700	Chr2D	484878823	484882764	+	484880793	Chr2D	488179152	488183094	+	488181123	1.0	1.0
gene:TraesCS2D03G0864800	Chr2D	485005712	485007723	+	485006717	Chr2D	488306059	488308070	+	488307064	1.0	1.0
gene:TraesCS2D03G0864900	Chr2D	485016473	485022352	-	485019412	Chr2D	488316819	488322734	-	488319776	1.0	0.992
gene:TraesCS2D03G0865500	Chr2D	485281699	485282215	+	485281957	Chr2D	488582089	488582605	+	488582347	1.0	1.0
gene:TraesCS2D03G0865700	Chr2D	485288762	485291097	-	485289929	Chr2D	488588900	488591235	-	488590067	1.0	1.0
gene:TraesCS2D03G0865800	Chr2D	485375488	485377651	+	485376569	Chr2D	488675669	488677833	+	488676751	1.0	1.0
gene:TraesCS2D03G0865900	Chr2D	485464824	485466625	-	485465724	Chr2D	488803601	488805402	-	488804501	1.0	1.0
gene:TraesCS2D03G0866000	Chr2D	485839145	485842285	-	485840715	Chr2D	489173467	489176608	-	489175037	1.0	0.999
gene:TraesCS2D03G0866200	Chr2D	485970151	485971955	+	485971053	Chr2D	489303056	489304860	+	489303958	1.0	1.0
gene:TraesCS2D03G0866300	Chr2D	485992885	485994047	+	485993466	Chr2D	489325784	489326946	+	489326365	1.0	1.0
gene:TraesCS2D03G0866400	Chr2D	486045202	486046379	-	486045790	Chr2D	489378106	489379283	-	489378694	1.0	1.0
gene:TraesCS2D03G0866900	Chr2D	486278913	486279662	+	486279287	Chr2D	489610999	489611749	+	489611374	1.0	0.998
gene:TraesCS2D03G0867000	Chr2D	486336696	486339199	-	486337947	Chr2D	489668784	489671287	-	489670035	1.0	1.0
gene:TraesCS2D03G0867100	Chr2D	486532522	486535489	+	486534005	Chr2D	489862862	489865829	+	489864345	1.0	1.0
gene:TraesCS2D03G0867300	Chr2D	486563209	486563850	+	486563529	Chr2D	489893560	489894201	+	489893880	1.0	1.0
gene:TraesCS2D03G0867600	Chr2D	486584839	486585542	-	486585190	Chr2D	489915155	489915858	-	489915506	1.0	1.0
gene:TraesCS2D03G0867700	Chr2D	486586132	486586689	+	486586410	Chr2D	489916448	489917005	+	489916726	1.0	1.0
gene:TraesCS2D03G0868000	Chr2D	486989541	486990896	-	486990218	Chr2D	490320069	490321424	-	490320746	1.0	1.0
gene:TraesCS2D03G0868100	Chr2D	486993294	486993850	-	486993572	Chr2D	490323821	490324377	-	490324099	1.0	1.0
gene:TraesCS2D03G0868300	Chr2D	487048181	487048609	-	487048395	Chr2D	490378687	490379115	-	490378901	1.0	1.0
gene:TraesCS2D03G0868400	Chr2D	487051666	487056076	+	487053871	Chr2D	490382172	490386582	+	490384377	1.0	1.0
gene:TraesCS2D03G0868500	Chr2D	487057332	487061734	+	487059533	Chr2D	490387838	490392240	+	490390039	1.0	1.0
gene:TraesCS2D03G0868600	Chr2D	487085066	487087197	+	487086131	Chr2D	490415253	490417384	+	490416318	1.0	1.0
gene:TraesCS2D03G0868700	Chr2D	487102836	487103769	+	487103302	Chr2D	490433023	490433956	+	490433489	1.0	1.0
gene:TraesCS2D03G0868900	Chr2D	487112299	487115628	+	487113963	Chr2D	490442485	490445814	+	490444149	1.0	1.0
gene:TraesCS2D03G0869000	Chr2D	487117959	487120302	-	487119130	Chr2D	490448145	490450488	-	490449316	1.0	1.0
gene:TraesCS2D03G0869100	Chr2D	487178105	487182437	+	487180271	Chr2D	490508315	490512647	+	490510481	1.0	1.0
gene:TraesCS2D03G0869600	Chr2D	487278698	487290801	+	487284749	Chr2D	490608897	490621000	+	490614948	1.0	1.0
gene:TraesCS2D03G0869900	Chr2D	487654548	487665183	+	487659865	Chr2D	491127509	491138144	+	491132826	1.0	1.0
gene:TraesCS2D03G0870000	Chr2D	487667628	487687607	+	487677617	Chr2D	491140589	491160568	+	491150578	1.0	1.0
gene:TraesCS2D03G0870100	Chr2D	487688999	487690392	-	487689695	Chr2D	491161960	491163353	-	491162656	1.0	1.0
gene:TraesCS2D03G0870300	Chr2D	487948245	487949651	+	487948948	Chr2D	491420063	491421469	+	491420766	1.0	1.0
gene:TraesCS2D03G0870500	Chr2D	488040896	488044527	+	488042711	Chr2D	491512730	491516361	+	491514545	1.0	1.0
gene:TraesCS2D03G0870600	Chr2D	488045165	488047612	+	488046388	Chr2D	491516999	491519446	+	491518222	1.0	1.0
gene:TraesCS2D03G0870700	Chr2D	488182007	488185998	+	488184002	Chr2D	491653122	491657113	+	491655117	1.0	1.0
gene:TraesCS2D03G0870900	Chr2D	488187394	488192231	+	488189812	Chr2D	491658509	491663346	+	491660927	1.0	1.0
gene:TraesCS2D03G0871000	Chr2D	488197186	488200040	+	488198613	Chr2D	491668303	491671157	+	491669730	1.0	1.0
gene:TraesCS2D03G0871100	Chr2D	488440989	488446834	+	488443911	Chr2D	491909818	491915707	+	491912762	1.0	1.0
gene:TraesCS2D03G0871400	Chr2D	488519590	488525911	+	488522750	Chr2D	491988467	491994789	+	491991628	1.0	1.0
gene:TraesCS2D03G0871700	Chr2D	488526534	488528070	+	488527302	Chr2D	491995412	491996948	+	491996180	1.0	1.0
gene:TraesCS2D03G0872300	Chr2D	488585195	488587858	+	488586526	Chr2D	492054095	492056758	+	492055426	1.0	1.0
gene:TraesCS2D03G0872400	Chr2D	488587118	488590344	-	488588731	Chr2D	492056018	492059244	-	492057631	1.0	1.0
gene:TraesCS2D03G0872500	Chr2D	488694464	488700436	+	488697450	Chr2D	492163385	492169357	+	492166371	1.0	1.0
gene:TraesCS2D03G0872700	Chr2D	489147738	489150241	-	489148989	Chr2D	492613976	492616479	-	492615227	1.0	1.0
gene:TraesCS2D03G0872900	Chr2D	489247556	489251371	-	489249463	Chr2D	492713379	492717190	-	492715284	1.0	1.0
gene:TraesCS2D03G0873100	Chr2D	489507958	489508542	+	489508250	Chr2D	492972884	492973468	+	492973176	1.0	1.0
gene:TraesCS2D03G0873200	Chr2D	489527958	489528233	-	489528095	Chr2D	492992623	492992898	-	492992760	1.0	1.0
gene:TraesCS2D03G0873300	Chr2D	489552774	489554639	+	489553706	Chr2D	493017445	493019310	+	493018377	1.0	1.0
gene:TraesCS2D03G0873500	Chr2D	489685221	489685709	+	489685465	Chr2D	493149576	493150064	+	493149820	1.0	1.0
gene:TraesCS2D03G0873700	Chr2D	489914169	489916345	-	489915257	Chr2D	493375350	493377526	-	493376438	1.0	1.0
gene:TraesCS2D03G0874400	Chr2D	490122655	490125377	-	490124016	Chr2D	493583350	493586072	-	493584711	1.0	1.0
gene:TraesCS2D03G0874500	Chr2D	490245430	490249266	-	490247348	Chr2D	493705675	493709511	-	493707593	1.0	1.0
gene:TraesCS2D03G0874600	Chr2D	490406460	490409927	+	490408193	Chr2D	493866320	493869787	+	493868053	1.0	1.0
gene:TraesCS2D03G0874900	Chr2D	490418220	490418593	+	490418406	Chr2D	493878080	493878453	+	493878266	1.0	1.0
gene:TraesCS2D03G0875000	Chr2D	490419840	490425792	-	490422816	Chr2D	493879678	493885627	-	493882652	1.0	1.0
gene:TraesCS2D03G0875100	Chr2D	490552817	490553796	-	490553306	Chr2D	494012413	494013392	-	494012902	1.0	1.0
gene:TraesCS2D03G0875400	Chr2D	490641608	490642842	-	490642225	Chr2D	494101209	494102443	-	494101826	1.0	1.0
gene:TraesCS2D03G0875700	Chr2D	490739978	490741212	-	490740595	Chr2D	494201445	494202679	-	494202062	1.0	1.0
gene:TraesCS2D03G0876400	Chr2D	491178776	491180125	-	491179450	Chr2D	494638634	494639983	-	494639308	1.0	1.0
gene:TraesCS2D03G0876500	Chr2D	491193226	491194482	-	491193854	Chr2D	494653083	494654339	-	494653711	1.0	1.0
gene:TraesCS2D03G0876700	Chr2D	491550837	491553236	-	491552036	Chr2D	495009781	495012180	-	495010980	1.0	1.0
gene:TraesCS2D03G0876800	Chr2D	491587573	491594268	-	491590920	Chr2D	495046517	495053212	-	495049864	1.0	1.0
gene:TraesCS2D03G0877000	Chr2D	491755704	491756003	+	491755853	Chr2D	495214499	495214798	+	495214648	1.0	1.0
gene:TraesCS2D03G0877200	Chr2D	491774900	491775211	+	491775055	Chr2D	495233694	495234005	+	495233849	1.0	1.0
gene:TraesCS2D03G0877300	Chr2D	491818655	491818966	+	491818810	Chr2D	495277444	495277755	+	495277599	1.0	1.0
gene:TraesCS2D03G0877400	Chr2D	491819142	491824335	-	491821738	Chr2D	495277931	495283124	-	495280527	1.0	1.0
gene:TraesCS2D03G0877500	Chr2D	491826294	491831367	-	491828830	Chr2D	495285083	495290156	-	495287619	1.0	1.0
gene:TraesCS2D03G0877700	Chr2D	491848019	491849039	+	491848529	Chr2D	495306809	495307829	+	495307319	1.0	1.0
gene:TraesCS2D03G0877800	Chr2D	491879221	491880546	+	491879883	Chr2D	495338019	495339344	+	495338681	1.0	1.0
gene:TraesCS2D03G0878000	Chr2D	492112981	492113478	-	492113229	Chr2D	495571126	495571623	-	495571374	1.0	1.0
gene:TraesCS2D03G0878100	Chr2D	492294717	492296393	+	492295555	Chr2D	495752837	495754502	+	495753669	1.0	1.0
gene:TraesCS2D03G0878300	Chr2D	492301919	492309585	-	492305752	Chr2D	495760029	495767696	-	495763862	1.0	1.0
gene:TraesCS2D03G0878900	Chr2D	492750064	492751522	+	492750793	Chr2D	496198277	496199735	+	496199006	1.0	1.0
gene:TraesCS2D03G0879000	Chr2D	492790342	492795303	+	492792822	Chr2D	496238563	496243525	+	496241044	1.0	1.0
gene:TraesCS2D03G0879200	Chr2D	492847683	492851586	-	492849634	Chr2D	496295927	496299830	-	496297878	1.0	1.0
gene:TraesCS2D03G0879300	Chr2D	492897503	492899484	-	492898493	Chr2D	496345837	496347818	-	496346827	1.0	1.0
gene:TraesCS2D03G0879600	Chr2D	493359290	493361718	+	493360504	Chr2D	496807632	496810060	+	496808846	1.0	1.0
gene:TraesCS2D03G0879800	Chr2D	493542892	493547893	-	493545392	Chr2D	496991342	496996339	-	496993840	1.0	1.0
gene:TraesCS2D03G0880000	Chr2D	493594892	493596693	+	493595792	Chr2D	497043338	497045139	+	497044238	1.0	1.0
gene:TraesCS2D03G0880200	Chr2D	493664355	493666614	+	493665484	Chr2D	497111931	497114190	+	497113060	1.0	1.0
gene:TraesCS2D03G0880300	Chr2D	493964788	493966518	+	493965653	Chr2D	497410209	497411939	+	497411074	1.0	1.0
gene:TraesCS2D03G0880400	Chr2D	493967632	493973962	+	493970797	Chr2D	497413158	497419488	+	497416323	1.0	1.0
gene:TraesCS2D03G0880500	Chr2D	493975096	493979994	-	493977545	Chr2D	497420622	497425412	-	497423017	1.0	1.0
gene:TraesCS2D03G0880600	Chr2D	494111509	494116731	+	494114120	Chr2D	497556821	497562043	+	497559432	1.0	1.0
gene:TraesCS2D03G0880800	Chr2D	494185691	494187411	-	494186551	Chr2D	497630937	497632657	-	497631797	1.0	0.999
gene:TraesCS2D03G0881000	Chr2D	494218220	494238836	-	494228528	Chr2D	497663451	497684067	-	497673759	1.0	1.0
gene:TraesCS2D03G0881400	Chr2D	494674834	494678980	-	494676907	Chr2D	498118982	498123128	-	498121055	1.0	1.0
gene:TraesCS2D03G0881600	Chr2D	494822832	494828646	+	494825739	Chr2D	498267005	498272819	+	498269912	1.0	0.999
gene:TraesCS2D03G0882100	Chr2D	494841675	494843310	+	494842492	Chr2D	498285848	498287483	+	498286665	1.0	1.0
gene:TraesCS2D03G0882300	Chr2D	494878975	494881139	+	494880057	Chr2D	498321767	498323931	+	498322849	1.0	1.0
gene:TraesCS2D03G0882500	Chr2D	495065810	495066763	+	495066286	Chr2D	498497272	498498225	+	498497748	1.0	1.0
gene:TraesCS2D03G0882600	Chr2D	495173480	495178125	-	495175802	Chr2D	498604938	498609584	-	498607261	1.0	0.999
gene:TraesCS2D03G0882700	Chr2D	495247048	495251666	-	495249357	Chr2D	498678509	498683127	-	498680818	1.0	1.0
gene:TraesCS2D03G0882900	Chr2D	495343328	495346786	-	495345057	Chr2D	498772517	498775975	-	498774246	1.0	1.0
gene:TraesCS2D03G0883100	Chr2D	495365604	495368426	+	495367015	Chr2D	498794802	498797624	+	498796213	1.0	1.0
gene:TraesCS2D03G0883200	Chr2D	495368903	495371240	-	495370071	Chr2D	498798101	498800439	-	498799270	1.0	0.999
gene:TraesCS2D03G0883400	Chr2D	495679629	495688035	+	495683832	Chr2D	499107181	499115587	+	499111384	1.0	0.999
gene:TraesCS2D03G0883600	Chr2D	495688442	495693028	-	495690735	Chr2D	499115994	499120580	-	499118287	1.0	1.0
gene:TraesCS2D03G0884200	Chr2D	496047855	496050482	-	496049168	Chr2D	499491619	499494246	-	499492932	1.0	1.0
gene:TraesCS2D03G0884500	Chr2D	496802874	496807319	+	496805096	Chr2D	500245965	500250410	+	500248187	1.0	1.0
gene:TraesCS2D03G0884600	Chr2D	496813592	496814366	+	496813979	Chr2D	500256683	500257457	+	500257070	1.0	0.997
gene:TraesCS2D03G0884700	Chr2D	496818325	496820389	-	496819357	Chr2D	500261439	500263503	-	500262471	1.0	1.0
gene:TraesCS2D03G0885000	Chr2D	497256457	497263600	+	497260028	Chr2D	500699596	500706739	+	500703167	1.0	1.0
gene:TraesCS2D03G0885100	Chr2D	497262049	497264148	-	497263098	Chr2D	500705188	500707287	-	500706237	1.0	1.0
gene:TraesCS2D03G0885500	Chr2D	497559588	497560395	+	497559991	Chr2D	501001591	501002398	+	501001994	1.0	1.0
gene:TraesCS2D03G0885600	Chr2D	497560487	497566296	-	497563391	Chr2D	501002490	501008299	-	501005394	1.0	1.0
gene:TraesCS2D03G0885700	Chr2D	497937994	497944092	+	497941043	Chr2D	501379098	501385197	+	501382147	1.0	1.0
gene:TraesCS2D03G0886100	Chr2D	498489809	498496310	+	498493059	Chr2D	501930014	501936515	+	501933264	1.0	1.0
gene:TraesCS2D03G0886200	Chr2D	498506932	498507989	-	498507460	Chr2D	501947123	501948180	-	501947651	1.0	1.0
gene:TraesCS2D03G0886300	Chr2D	498510590	498511564	-	498511077	Chr2D	501950780	501951754	-	501951267	1.0	1.0
gene:TraesCS2D03G0886400	Chr2D	498532410	498535225	-	498533817	Chr2D	501972612	501975427	-	501974019	1.0	1.0
gene:TraesCS2D03G0886500	Chr2D	498790479	498793148	-	498791813	Chr2D	502229749	502232418	-	502231083	1.0	0.999
gene:TraesCS2D03G0886700	Chr2D	499513786	499517283	-	499515534	Chr2D	502947767	502951264	-	502949515	1.0	1.0
gene:TraesCS2D03G0886800	Chr2D	499520017	499524143	-	499522080	Chr2D	502953998	502958124	-	502956061	1.0	0.999
gene:TraesCS2D03G0887100	Chr2D	500053902	500063587	-	500058744	Chr2D	503486330	503496015	-	503491172	1.0	1.0
gene:TraesCS2D03G0887300	Chr2D	500073712	500078009	-	500075860	Chr2D	503506140	503510437	-	503508288	1.0	1.0
gene:TraesCS2D03G0887400	Chr2D	500152582	500153694	+	500153138	Chr2D	503585021	503586133	+	503585577	1.0	1.0
gene:TraesCS2D03G0887500	Chr2D	500177110	500181591	-	500179350	Chr2D	503609771	503614184	-	503611977	1.0	0.997
gene:TraesCS2D03G0887600	Chr2D	500181758	500185817	-	500183787	Chr2D	503614351	503618410	-	503616380	1.0	1.0
gene:TraesCS2D03G0887800	Chr2D	500202675	500203691	-	500203183	Chr2D	503635243	503636259	-	503635751	1.0	1.0
