gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS5B03G0792600	Chr5B	496931089	496932064	+	496931576	Chr5B	521452656	521453631	+	521453143	1.0	1.0
gene:TraesCS5B03G0792800	Chr5B	496986071	496986409	-	496986240	Chr5B	521507640	521507978	-	521507809	1.0	1.0
gene:TraesCS5B03G0793100	Chr5B	497025588	497026322	-	497025955	Chr5B	521547160	521547894	-	521547527	1.0	1.0
gene:TraesCS5B03G0793200	Chr5B	497025754	497026452	+	497026103	Chr5B	521547326	521548024	+	521547675	1.0	1.0
gene:TraesCS5B03G0793300	Chr5B	497032288	497033183	-	497032735	Chr5B	521553860	521554755	-	521554307	1.0	1.0
gene:TraesCS5B03G0793500	Chr5B	497043959	497044958	-	497044458	Chr5B	521565532	521566531	-	521566031	1.0	1.0
gene:TraesCS5B03G0793700	Chr5B	497293181	497293915	-	497293548	Chr5B	521814459	521815193	-	521814826	1.0	1.0
gene:TraesCS5B03G0793800	Chr5B	497312451	497313408	-	497312929	Chr5B	521833729	521834686	-	521834207	1.0	1.0
gene:TraesCS5B03G0794100	Chr5B	497652976	497653424	+	497653200	Chr5B	522173735	522174183	+	522173959	1.0	0.996
gene:TraesCS5B03G0794200	Chr5B	497658592	497659041	-	497658816	Chr5B	522179348	522179797	-	522179572	1.0	1.0
gene:TraesCS5B03G0794400	Chr5B	498469196	498470089	-	498469642	Chr5B	522999023	522999916	-	522999469	1.0	1.0
gene:TraesCS5B03G0794700	Chr5B	498821815	498824808	-	498823311	Chr5B	523351391	523354384	-	523352887	1.0	1.0
gene:TraesCS5B03G0795200	Chr5B	499139021	499142101	+	499140561	Chr5B	523668616	523671696	+	523670156	1.0	1.0
gene:TraesCS5B03G0795300	Chr5B	499257464	499260145	+	499258804	Chr5B	523786966	523789647	+	523788306	1.0	1.0
gene:TraesCS5B03G0795400	Chr5B	499261750	499264225	-	499262987	Chr5B	523791252	523793743	-	523792497	1.0	1.0
gene:TraesCS5B03G0795700	Chr5B	499478083	499478985	+	499478534	Chr5B	524006463	524007365	+	524006914	1.0	1.0
gene:TraesCS5B03G0795800	Chr5B	499514215	499514550	+	499514382	Chr5B	524042594	524042929	+	524042761	1.0	1.0
gene:TraesCS5B03G0795900	Chr5B	499514919	499521420	-	499518169	Chr5B	524043298	524049799	-	524046548	1.0	1.0
gene:TraesCS5B03G0796000	Chr5B	499541825	499542483	+	499542154	Chr5B	524070204	524070862	+	524070533	1.0	1.0
gene:TraesCS5B03G0796100	Chr5B	499560776	499561192	+	499560984	Chr5B	524089162	524089578	+	524089370	1.0	1.0
gene:TraesCS5B03G0796200	Chr5B	499561537	499573412	-	499567474	Chr5B	524089923	524101798	-	524095860	1.0	1.0
gene:TraesCS5B03G0796400	Chr5B	499794101	499794765	+	499794433	Chr5B	524322495	524323159	+	524322827	1.0	1.0
gene:TraesCS5B03G0796500	Chr5B	499795243	499801383	-	499798313	Chr5B	524323637	524329777	-	524326707	1.0	1.0
gene:TraesCS5B03G0796600	Chr5B	499804490	499806650	+	499805570	Chr5B	524332884	524335044	+	524333964	1.0	1.0
gene:TraesCS5B03G0796700	Chr5B	499816191	499818341	+	499817266	Chr5B	524344130	524346280	+	524345205	1.0	1.0
gene:TraesCS5B03G0796800	Chr5B	499967690	499970736	-	499969213	Chr5B	524494783	524497829	-	524496306	1.0	1.0
gene:TraesCS5B03G0797000	Chr5B	499980283	499983331	+	499981807	Chr5B	524507376	524510424	+	524508900	1.0	1.0
gene:TraesCS5B03G0797300	Chr5B	500201113	500208243	-	500204678	Chr5B	524727956	524735086	-	524731521	1.0	1.0
gene:TraesCS5B03G0797400	Chr5B	500263658	500264206	+	500263932	Chr5B	524790496	524791044	+	524790770	1.0	1.0
gene:TraesCS5B03G0797500	Chr5B	500371165	500371803	-	500371484	Chr5B	524898004	524898642	-	524898323	1.0	1.0
gene:TraesCS5B03G0797600	Chr5B	500373662	500374459	-	500374060	Chr5B	524900501	524901298	-	524900899	1.0	1.0
gene:TraesCS5B03G0797800	Chr5B	500490333	500491473	+	500490903	Chr5B	525017177	525018317	+	525017747	1.0	1.0
gene:TraesCS5B03G0798100	Chr5B	500740343	500743833	-	500742088	Chr5B	525266960	525270450	-	525268705	1.0	1.0
gene:TraesCS5B03G0798700	Chr5B	500887882	500890100	-	500888991	Chr5B	525414493	525416711	-	525415602	1.0	1.0
gene:TraesCS5B03G0798800	Chr5B	500917726	500918014	+	500917870	Chr5B	525444335	525444623	+	525444479	1.0	1.0
gene:TraesCS5B03G0798900	Chr5B	500919118	500921825	-	500920471	Chr5B	525445727	525448434	-	525447080	1.0	1.0
gene:TraesCS5B03G0799100	Chr5B	501062506	501065949	+	501064227	Chr5B	525589124	525592567	+	525590845	1.0	1.0
gene:TraesCS5B03G0799300	Chr5B	501246444	501253927	+	501250185	Chr5B	525773068	525780551	+	525776809	1.0	1.0
gene:TraesCS5B03G0799800	Chr5B	501494528	501495703	+	501495115	Chr5B	526018541	526019716	+	526019128	1.0	1.0
gene:TraesCS5B03G0801200	Chr5B	501807279	501807781	-	501807530	Chr5B	526330017	526330519	-	526330268	1.0	0.986
gene:TraesCS5B03G0801600	Chr5B	501866335	501870736	+	501868535	Chr5B	526389079	526393480	+	526391279	1.0	1.0
gene:TraesCS5B03G0801700	Chr5B	501870888	501874680	-	501872784	Chr5B	526393632	526397424	-	526395528	1.0	1.0
gene:TraesCS5B03G0801800	Chr5B	501875170	501876201	-	501875685	Chr5B	526397914	526398945	-	526398429	1.0	0.99
gene:TraesCS5B03G0802000	Chr5B	502067382	502071845	+	502069613	Chr5B	526590389	526594852	+	526592620	1.0	1.0
gene:TraesCS5B03G0802200	Chr5B	502106553	502108324	+	502107438	Chr5B	526629560	526631331	+	526630445	1.0	1.0
gene:TraesCS5B03G0802300	Chr5B	502109702	502111531	+	502110616	Chr5B	526632709	526634538	+	526633623	1.0	1.0
gene:TraesCS5B03G0802400	Chr5B	502114065	502115400	+	502114732	Chr5B	526637072	526638407	+	526637739	1.0	1.0
gene:TraesCS5B03G0802900	Chr5B	502152713	502155680	+	502154196	Chr5B	526675722	526678689	+	526677205	1.0	1.0
gene:TraesCS5B03G0803400	Chr5B	502367125	502372067	+	502369596	Chr5B	526890002	526894944	+	526892473	1.0	1.0
gene:TraesCS5B03G0803500	Chr5B	503505553	503507961	-	503506757	Chr5B	528025232	528027640	-	528026436	1.0	1.0
gene:TraesCS5B03G0803700	Chr5B	504210336	504212917	+	504211626	Chr5B	528710037	528712618	+	528711327	1.0	1.0
gene:TraesCS5B03G0804000	Chr5B	504436191	504437943	-	504437067	Chr5B	528934189	528935941	-	528935065	1.0	1.0
gene:TraesCS5B03G0804100	Chr5B	504444605	504448902	-	504446753	Chr5B	528942603	528946900	-	528944751	1.0	1.0
gene:TraesCS5B03G0804300	Chr5B	504449941	504453694	-	504451817	Chr5B	528947939	528951692	-	528949815	1.0	1.0
gene:TraesCS5B03G0804600	Chr5B	504924564	504928672	+	504926618	Chr5B	529415148	529419256	+	529417202	1.0	1.0
gene:TraesCS5B03G0804700	Chr5B	504931071	504932333	-	504931702	Chr5B	529421655	529422917	-	529422286	1.0	1.0
gene:TraesCS5B03G0804800	Chr5B	504994859	504998406	-	504996632	Chr5B	529485447	529488994	-	529487220	1.0	1.0
gene:TraesCS5B03G0804900	Chr5B	505120192	505123168	+	505121680	Chr5B	529609898	529612874	+	529611386	1.0	1.0
gene:TraesCS5B03G0805000	Chr5B	505234012	505236229	+	505235120	Chr5B	529723728	529725945	+	529724836	1.0	1.0
gene:TraesCS5B03G0805100	Chr5B	505344802	505347331	+	505346066	Chr5B	529834512	529837041	+	529835776	1.0	1.0
gene:TraesCS5B03G0805600	Chr5B	505421696	505426434	-	505424065	Chr5B	529911424	529916162	-	529913793	1.0	1.0
gene:TraesCS5B03G0805900	Chr5B	505468724	505476414	-	505472569	Chr5B	529958454	529966144	-	529962299	1.0	1.0
gene:TraesCS5B03G0806000	Chr5B	506042395	506044271	+	506043333	Chr5B	530531186	530533062	+	530532124	1.0	1.0
gene:TraesCS5B03G0806100	Chr5B	506047517	506051032	+	506049274	Chr5B	530536309	530539824	+	530538066	1.0	1.0
gene:TraesCS5B03G0806200	Chr5B	506056822	506066111	+	506061466	Chr5B	530545616	530554905	+	530550260	1.0	1.0
gene:TraesCS5B03G0806300	Chr5B	506078946	506080691	-	506079818	Chr5B	530567740	530569485	-	530568612	1.0	1.0
gene:TraesCS5B03G0806400	Chr5B	506176743	506180129	+	506178436	Chr5B	530665470	530668856	+	530667163	1.0	1.0
gene:TraesCS5B03G0806600	Chr5B	506181585	506189036	-	506185310	Chr5B	530670312	530677763	-	530674037	1.0	1.0
gene:TraesCS5B03G0806700	Chr5B	506194529	506198821	+	506196675	Chr5B	530683256	530687548	+	530685402	1.0	1.0
gene:TraesCS5B03G0806900	Chr5B	506285221	506285753	-	506285487	Chr5B	530773950	530774482	-	530774216	1.0	1.0
gene:TraesCS5B03G0807000	Chr5B	506286292	506290120	+	506288206	Chr5B	530775021	530778849	+	530776935	1.0	1.0
gene:TraesCS5B03G0807100	Chr5B	506289807	506290859	-	506290333	Chr5B	530778536	530779588	-	530779062	1.0	1.0
gene:TraesCS5B03G0807300	Chr5B	506491036	506493928	-	506492482	Chr5B	530978860	530981752	-	530980306	1.0	1.0
gene:TraesCS5B03G0808200	Chr5B	507265211	507268633	-	507266922	Chr5B	531745266	531748685	-	531746975	1.0	0.999
gene:TraesCS5B03G0808300	Chr5B	507734811	507736303	+	507735557	Chr5B	532213717	532215209	+	532214463	1.0	1.0
gene:TraesCS5B03G0808400	Chr5B	507792115	507793370	-	507792742	Chr5B	532270527	532271782	-	532271154	1.0	1.0
gene:TraesCS5B03G0808600	Chr5B	508231905	508234184	+	508233044	Chr5B	532710067	532712346	+	532711206	1.0	1.0
gene:TraesCS5B03G0808800	Chr5B	508333113	508335338	+	508334225	Chr5B	532811299	532813524	+	532812411	1.0	1.0
gene:TraesCS5B03G0809000	Chr5B	508435492	508439712	-	508437602	Chr5B	532914123	532918343	-	532916233	1.0	1.0
gene:TraesCS5B03G0809200	Chr5B	508518405	508520535	-	508519470	Chr5B	532997056	532999186	-	532998121	1.0	1.0
gene:TraesCS5B03G0809500	Chr5B	508731353	508735330	+	508733341	Chr5B	533209989	533213982	+	533211985	1.0	1.0
gene:TraesCS5B03G0809600	Chr5B	508749716	508750667	-	508750191	Chr5B	533228077	533229028	-	533228552	1.0	1.0
gene:TraesCS5B03G0809900	Chr5B	508769079	508773029	-	508771054	Chr5B	533247247	533251197	-	533249222	1.0	1.0
gene:TraesCS5B03G0810300	Chr5B	509230369	509236967	+	509233668	Chr5B	533705598	533712233	+	533708915	0.999	0.991
gene:TraesCS5B03G0810500	Chr5B	509272807	509276343	-	509274575	Chr5B	533748074	533751610	-	533749842	1.0	1.0
gene:TraesCS5B03G0811000	Chr5B	509464055	509474292	+	509469173	Chr5B	533938138	533948115	+	533943126	1.0	1.0
gene:TraesCS5B03G0811100	Chr5B	509474908	509476206	-	509475557	Chr5B	533948731	533950029	-	533949380	1.0	1.0
gene:TraesCS5B03G0811600	Chr5B	509616636	509616827	-	509616731	Chr5B	534088278	534088469	-	534088373	1.0	1.0
gene:TraesCS5B03G0811700	Chr5B	509652687	509653090	+	509652888	Chr5B	534124189	534124592	+	534124390	1.0	1.0
gene:TraesCS5B03G0811800	Chr5B	509674353	509674544	-	509674448	Chr5B	534145855	534146046	-	534145950	1.0	1.0
gene:TraesCS5B03G0812000	Chr5B	509707560	509707751	-	509707655	Chr5B	534178890	534179081	-	534178985	1.0	1.0
gene:TraesCS5B03G0812100	Chr5B	509720022	509722299	+	509721160	Chr5B	534190473	534192750	+	534191611	1.0	1.0
gene:TraesCS5B03G0812200	Chr5B	509726483	509729421	+	509727952	Chr5B	534196759	534199697	+	534198228	1.0	1.0
gene:TraesCS5B03G0812300	Chr5B	509738631	509742459	+	509740545	Chr5B	534208907	534212735	+	534210821	1.0	1.0
gene:TraesCS5B03G0812500	Chr5B	509749575	509754576	-	509752075	Chr5B	534219560	534224561	-	534222060	1.0	1.0
gene:TraesCS5B03G0812700	Chr5B	509909527	509912237	+	509910882	Chr5B	534377940	534380650	+	534379295	1.0	1.0
gene:TraesCS5B03G0812900	Chr5B	509912492	509922480	-	509917486	Chr5B	534380905	534390893	-	534385899	1.0	1.0
gene:TraesCS5B03G0813100	Chr5B	509926933	509927196	+	509927064	Chr5B	534395224	534395487	+	534395355	1.0	1.0
gene:TraesCS5B03G0813400	Chr5B	509966200	509969402	-	509967801	Chr5B	534434365	534437567	-	534435966	1.0	1.0
gene:TraesCS5B03G0813800	Chr5B	510130532	510134512	+	510132522	Chr5B	534602463	534606443	+	534604453	1.0	1.0
gene:TraesCS5B03G0814000	Chr5B	510234632	510236525	+	510235578	Chr5B	534702693	534704586	+	534703639	1.0	1.0
gene:TraesCS5B03G0814100	Chr5B	510259548	510264514	+	510262031	Chr5B	534727609	534732575	+	534730092	1.0	1.0
gene:TraesCS5B03G0814300	Chr5B	510414367	510414579	+	510414473	Chr5B	534882432	534882644	+	534882538	1.0	1.0
gene:TraesCS5B03G0814400	Chr5B	510442035	510445669	+	510443852	Chr5B	534910105	534913739	+	534911922	1.0	1.0
gene:TraesCS5B03G0814500	Chr5B	510654991	510658846	+	510656918	Chr5B	535123069	535126924	+	535124996	1.0	1.0
gene:TraesCS5B03G0815100	Chr5B	510774102	510775389	+	510774745	Chr5B	535242187	535243474	+	535242830	1.0	1.0
gene:TraesCS5B03G0815200	Chr5B	510784690	510785412	+	510785051	Chr5B	535252775	535253497	+	535253136	1.0	1.0
gene:TraesCS5B03G0815400	Chr5B	510866049	510868246	-	510867147	Chr5B	535332656	535334853	-	535333754	1.0	1.0
gene:TraesCS5B03G0815600	Chr5B	510928592	510929711	-	510929151	Chr5B	535395197	535396316	-	535395756	1.0	1.0
gene:TraesCS5B03G0815700	Chr5B	510936030	510940198	-	510938114	Chr5B	535402640	535406808	-	535404724	1.0	1.0
gene:TraesCS5B03G0815900	Chr5B	511001034	511003872	-	511002453	Chr5B	535467649	535470487	-	535469068	1.0	1.0
gene:TraesCS5B03G0816900	Chr5B	511084220	511087208	-	511085714	Chr5B	535550578	535553566	-	535552072	1.0	1.0
gene:TraesCS5B03G0817300	Chr5B	511127719	511129362	+	511128540	Chr5B	535593099	535594742	+	535593920	1.0	1.0
gene:TraesCS5B03G0817400	Chr5B	511129580	511129916	-	511129748	Chr5B	535594960	535595296	-	535595128	1.0	1.0
gene:TraesCS5B03G0817700	Chr5B	511316601	511321275	+	511318938	Chr5B	535780687	535785361	+	535783024	1.0	1.0
gene:TraesCS5B03G0817900	Chr5B	511326466	511331060	+	511328763	Chr5B	535790552	535795146	+	535792849	1.0	1.0
gene:TraesCS5B03G0818000	Chr5B	511331769	511332929	-	511332349	Chr5B	535795855	535797015	-	535796435	1.0	1.0
gene:TraesCS5B03G0818200	Chr5B	511405010	511406374	-	511405692	Chr5B	535868623	535869987	-	535869305	1.0	1.0
gene:TraesCS5B03G0818400	Chr5B	511431770	511433162	-	511432466	Chr5B	535895388	535896780	-	535896084	1.0	1.0
gene:TraesCS5B03G0818900	Chr5B	511669154	511670554	+	511669854	Chr5B	536132482	536133882	+	536133182	1.0	1.0
gene:TraesCS5B03G0819600	Chr5B	511728313	511731426	-	511729869	Chr5B	536191644	536194757	-	536193200	1.0	1.0
gene:TraesCS5B03G0819700	Chr5B	511733435	511736662	-	511735048	Chr5B	536196766	536199993	-	536198379	1.0	1.0
gene:TraesCS5B03G0819800	Chr5B	511765519	511765851	-	511765685	Chr5B	536228850	536229182	-	536229016	1.0	1.0
gene:TraesCS5B03G0820300	Chr5B	511830034	511832355	+	511831194	Chr5B	536293392	536295713	+	536294552	1.0	1.0
gene:TraesCS5B03G0820400	Chr5B	511847114	511851252	-	511849183	Chr5B	536310473	536314611	-	536312542	1.0	1.0
gene:TraesCS5B03G0820600	Chr5B	511853974	511854787	-	511854380	Chr5B	536317333	536318146	-	536317739	1.0	1.0
gene:TraesCS5B03G0821200	Chr5B	512154064	512155254	+	512154659	Chr5B	536614964	536616154	+	536615559	1.0	1.0
gene:TraesCS5B03G0821300	Chr5B	512222242	512223116	+	512222679	Chr5B	536682904	536683778	+	536683341	1.0	1.0
gene:TraesCS5B03G0821400	Chr5B	512234797	512237699	+	512236248	Chr5B	536695121	536698023	+	536696572	1.0	1.0
gene:TraesCS5B03G0821500	Chr5B	512241382	512241990	+	512241686	Chr5B	536701706	536702314	+	536702010	1.0	1.0
gene:TraesCS5B03G0821800	Chr5B	512536791	512540173	-	512538482	Chr5B	536994901	536998283	-	536996592	1.0	1.0
gene:TraesCS5B03G0822100	Chr5B	512721077	512727261	-	512724169	Chr5B	537175340	537181193	-	537178266	1.0	1.0
gene:TraesCS5B03G0822300	Chr5B	512736313	512737532	-	512736922	Chr5B	537190245	537191464	-	537190854	1.0	1.0
gene:TraesCS5B03G0822600	Chr5B	513342151	513348283	+	513345217	Chr5B	537793255	537799387	+	537796321	1.0	1.0
gene:TraesCS5B03G0822800	Chr5B	513421633	513426249	+	513423941	Chr5B	537872735	537877354	+	537875044	1.0	1.0
gene:TraesCS5B03G0822900	Chr5B	513426824	513428614	+	513427719	Chr5B	537877929	537879719	+	537878824	1.0	1.0
gene:TraesCS5B03G0823100	Chr5B	513446643	513452049	-	513449346	Chr5B	537897754	537903160	-	537900457	1.0	1.0
gene:TraesCS5B03G0823400	Chr5B	513555554	513559397	+	513557475	Chr5B	538005691	538009534	+	538007612	1.0	1.0
gene:TraesCS5B03G0823600	Chr5B	513607467	513610131	-	513608799	Chr5B	538057604	538060268	-	538058936	1.0	1.0
gene:TraesCS5B03G0823700	Chr5B	513746154	513751387	+	513748770	Chr5B	538192718	538197951	+	538195334	1.0	1.0
gene:TraesCS5B03G0823900	Chr5B	513774645	513777693	-	513776169	Chr5B	538221201	538224249	-	538222725	1.0	1.0
gene:TraesCS5B03G0824000	Chr5B	513924683	513930086	+	513927384	Chr5B	538371239	538376642	+	538373940	1.0	1.0
gene:TraesCS5B03G0824200	Chr5B	513931819	513933529	+	513932674	Chr5B	538378375	538380085	+	538379230	1.0	1.0
gene:TraesCS5B03G0824400	Chr5B	514071235	514073720	+	514072477	Chr5B	538517718	538520203	+	538518960	1.0	1.0
gene:TraesCS5B03G0824600	Chr5B	514108939	514110498	+	514109718	Chr5B	538555422	538556981	+	538556201	1.0	1.0
gene:TraesCS5B03G0824700	Chr5B	514116468	514118747	+	514117607	Chr5B	538562951	538565230	+	538564090	1.0	1.0
gene:TraesCS5B03G0824800	Chr5B	514124433	514126148	+	514125290	Chr5B	538570915	538572630	+	538571772	1.0	1.0
gene:TraesCS5B03G0825000	Chr5B	514127840	514129135	+	514128487	Chr5B	538574322	538575617	+	538574969	1.0	1.0
gene:TraesCS5B03G0825100	Chr5B	514342539	514343912	+	514343225	Chr5B	538788355	538789728	+	538789041	1.0	1.0
gene:TraesCS5B03G0825200	Chr5B	514356682	514361361	-	514359021	Chr5B	538802929	538807608	-	538805268	1.0	1.0
gene:TraesCS5B03G0825400	Chr5B	514411116	514412852	-	514411984	Chr5B	538857364	538859100	-	538858232	1.0	1.0
gene:TraesCS5B03G0825500	Chr5B	514420403	514423299	-	514421851	Chr5B	538866651	538869547	-	538868099	1.0	1.0
gene:TraesCS5B03G0825700	Chr5B	514445694	514450890	-	514448292	Chr5B	538891943	538897159	-	538894551	1.0	0.996
gene:TraesCS5B03G0825800	Chr5B	514453086	514456660	-	514454873	Chr5B	538899355	538902929	-	538901142	1.0	1.0
gene:TraesCS5B03G0826300	Chr5B	514651232	514652203	+	514651717	Chr5B	539097520	539098491	+	539098005	1.0	1.0
gene:TraesCS5B03G0826400	Chr5B	514654974	514656392	+	514655683	Chr5B	539101262	539102680	+	539101971	1.0	1.0
gene:TraesCS5B03G0826800	Chr5B	514743252	514745180	+	514744216	Chr5B	539189541	539191469	+	539190505	1.0	1.0
gene:TraesCS5B03G0827300	Chr5B	514883476	514883772	+	514883624	Chr5B	539336820	539337116	+	539336968	1.0	1.0
gene:TraesCS5B03G0827500	Chr5B	514900222	514901675	+	514900948	Chr5B	539353566	539355019	+	539354292	1.0	1.0
gene:TraesCS5B03G0827700	Chr5B	515259136	515261218	+	515260177	Chr5B	539711207	539713289	+	539712248	1.0	1.0
gene:TraesCS5B03G0827800	Chr5B	515291382	515294540	-	515292961	Chr5B	539743452	539746610	-	539745031	1.0	1.0
gene:TraesCS5B03G0828300	Chr5B	515626220	515627600	-	515626910	Chr5B	540078313	540079693	-	540079003	1.0	1.0
gene:TraesCS5B03G0828400	Chr5B	515881093	515882610	-	515881851	Chr5B	540333194	540334711	-	540333952	1.0	1.0
gene:TraesCS5B03G0828500	Chr5B	515981449	515983101	-	515982275	Chr5B	540433550	540435202	-	540434376	1.0	1.0
gene:TraesCS5B03G0828900	Chr5B	516026619	516030729	+	516028674	Chr5B	540478723	540482833	+	540480778	1.0	1.0
gene:TraesCS5B03G0829100	Chr5B	516363463	516363815	-	516363639	Chr5B	540813376	540813728	-	540813552	1.0	1.0
gene:TraesCS5B03G0829200	Chr5B	516365254	516365848	+	516365551	Chr5B	540815167	540815761	+	540815464	1.0	1.0
gene:TraesCS5B03G0829300	Chr5B	516415156	516417631	-	516416393	Chr5B	540865069	540867544	-	540866306	1.0	1.0
gene:TraesCS5B03G0829400	Chr5B	516628568	516633158	+	516630863	Chr5B	541078479	541082617	+	541080548	1.0	1.0
gene:TraesCS5B03G0829500	Chr5B	516636288	516648632	+	516642460	Chr5B	541085747	541098091	+	541091919	1.0	1.0
gene:TraesCS5B03G0829800	Chr5B	516686066	516688284	+	516687175	Chr5B	541134936	541137154	+	541136045	1.0	1.0
gene:TraesCS5B03G0830000	Chr5B	516750599	516752362	+	516751480	Chr5B	541198900	541200663	+	541199781	1.0	1.0
gene:TraesCS5B03G0830200	Chr5B	516774323	516776049	-	516775186	Chr5B	541222165	541223891	-	541223028	1.0	1.0
gene:TraesCS5B03G0830600	Chr5B	517032901	517033548	+	517033224	Chr5B	541479069	541479716	+	541479392	1.0	1.0
gene:TraesCS5B03G0831100	Chr5B	517214697	517216029	-	517215363	Chr5B	541657202	541658534	-	541657868	1.0	1.0
gene:TraesCS5B03G0831200	Chr5B	517438342	517440008	-	517439175	Chr5B	541879359	541881025	-	541880192	1.0	1.0
gene:TraesCS5B03G0831300	Chr5B	517448291	517450727	+	517449509	Chr5B	541889308	541891744	+	541890526	1.0	1.0
gene:TraesCS5B03G0831500	Chr5B	517837029	517842345	-	517839687	Chr5B	542276364	542281680	-	542279022	1.0	1.0
gene:TraesCS5B03G0831700	Chr5B	518006535	518010910	+	518008722	Chr5B	542445874	542450249	+	542448061	1.0	1.0
gene:TraesCS5B03G0831800	Chr5B	518010332	518012426	-	518011379	Chr5B	542449671	542451765	-	542450718	1.0	1.0
gene:TraesCS5B03G0831900	Chr5B	518085763	518089566	-	518087664	Chr5B	542524676	542528479	-	542526577	1.0	1.0
gene:TraesCS5B03G0832300	Chr5B	518339232	518343349	+	518341290	Chr5B	542778157	542782274	+	542780215	1.0	1.0
gene:TraesCS5B03G0832500	Chr5B	518341707	518342912	-	518342309	Chr5B	542780632	542781837	-	542781234	1.0	1.0
gene:TraesCS5B03G0832600	Chr5B	518343660	518344281	+	518343970	Chr5B	542782585	542783206	+	542782895	1.0	1.0
gene:TraesCS5B03G0832700	Chr5B	518347973	518348973	+	518348473	Chr5B	542786899	542787899	+	542787399	1.0	1.0
gene:TraesCS5B03G0832800	Chr5B	518349473	518354181	-	518351827	Chr5B	542788399	542793107	-	542790753	1.0	1.0
gene:TraesCS5B03G0833100	Chr5B	518553149	518555477	-	518554313	Chr5B	542992033	542994361	-	542993197	1.0	1.0
gene:TraesCS5B03G0833200	Chr5B	518729336	518734635	+	518731985	Chr5B	543168209	543173508	+	543170858	1.0	1.0
gene:TraesCS5B03G0833300	Chr5B	518737363	518740372	+	518738867	Chr5B	543176236	543179247	+	543177741	1.0	1.0
gene:TraesCS5B03G0833400	Chr5B	518741708	518743177	+	518742442	Chr5B	543180583	543182052	+	543181317	1.0	1.0
gene:TraesCS5B03G0833500	Chr5B	518867136	518869845	-	518868490	Chr5B	543305279	543307988	-	543306633	1.0	1.0
gene:TraesCS5B03G0833600	Chr5B	519184002	519186892	-	519185447	Chr5B	543621864	543624754	-	543623309	1.0	1.0
gene:TraesCS5B03G0833800	Chr5B	519191620	519192536	-	519192078	Chr5B	543629482	543630398	-	543629940	1.0	1.0
gene:TraesCS5B03G0833900	Chr5B	519194098	519197452	-	519195775	Chr5B	543631960	543635317	-	543633638	1.0	1.0
gene:TraesCS5B03G0834100	Chr5B	519218993	519220418	+	519219705	Chr5B	543656858	543658283	+	543657570	1.0	1.0
gene:TraesCS5B03G0834500	Chr5B	519242631	519246241	-	519244436	Chr5B	543680496	543684106	-	543682301	1.0	1.0
gene:TraesCS5B03G0834800	Chr5B	519246423	519252617	+	519249520	Chr5B	543684288	543690482	+	543687385	1.0	1.0
