gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS3D03G0730300	Chr3D	436964162	436964841	+	436964501	Chr3D	451583371	451584050	+	451583710	1.0	1.0
gene:TraesCS3D03G0730400	Chr3D	437082692	437083383	+	437083037	Chr3D	451701905	451702596	+	451702250	1.0	1.0
gene:TraesCS3D03G0730500	Chr3D	437095375	437096866	+	437096120	Chr3D	451714588	451716079	+	451715333	1.0	1.0
gene:TraesCS3D03G0730700	Chr3D	437098652	437099161	-	437098906	Chr3D	451717865	451718374	-	451718119	1.0	1.0
gene:TraesCS3D03G0730800	Chr3D	437558158	437561307	+	437559732	Chr3D	452177251	452180400	+	452178825	1.0	1.0
gene:TraesCS3D03G0730900	Chr3D	437564223	437569621	+	437566922	Chr3D	452182903	452188301	+	452185602	1.0	1.0
gene:TraesCS3D03G0731100	Chr3D	437590361	437593827	-	437592094	Chr3D	452207980	452211446	-	452209713	1.0	1.0
gene:TraesCS3D03G0731700	Chr3D	437939364	437941491	-	437940427	Chr3D	452555036	452557163	-	452556099	1.0	1.0
gene:TraesCS3D03G0731900	Chr3D	438128049	438132038	-	438130043	Chr3D	452743153	452747142	-	452745147	1.0	1.0
gene:TraesCS3D03G0732000	Chr3D	438268866	438271829	-	438270347	Chr3D	452882269	452885232	-	452883750	1.0	1.0
gene:TraesCS3D03G0732200	Chr3D	438387601	438388916	+	438388258	Chr3D	453001004	453002319	+	453001661	1.0	1.0
gene:TraesCS3D03G0732400	Chr3D	438399740	438401139	+	438400439	Chr3D	453013143	453014542	+	453013842	1.0	1.0
gene:TraesCS3D03G0732500	Chr3D	438401775	438407302	+	438404538	Chr3D	453015178	453020705	+	453017941	1.0	1.0
gene:TraesCS3D03G0732600	Chr3D	438407023	438407490	-	438407256	Chr3D	453020426	453020893	-	453020659	1.0	1.0
gene:TraesCS3D03G0732700	Chr3D	438580893	438582155	+	438581524	Chr3D	453194314	453195576	+	453194945	1.0	1.0
gene:TraesCS3D03G0732800	Chr3D	438582979	438585479	+	438584229	Chr3D	453196400	453198900	+	453197650	1.0	1.0
gene:TraesCS3D03G0733000	Chr3D	438643861	438646179	-	438645020	Chr3D	453257148	453259466	-	453258307	1.0	1.0
gene:TraesCS3D03G0733300	Chr3D	438689350	438690504	-	438689927	Chr3D	453297183	453298337	-	453297760	1.0	1.0
gene:TraesCS3D03G0733600	Chr3D	438876691	438878112	+	438877401	Chr3D	453483556	453484977	+	453484266	1.0	1.0
gene:TraesCS3D03G0733700	Chr3D	438957121	438959247	+	438958184	Chr3D	453563992	453566118	+	453565055	1.0	1.0
gene:TraesCS3D03G0734000	Chr3D	438970835	438972805	+	438971820	Chr3D	453577558	453579528	+	453578543	1.0	1.0
gene:TraesCS3D03G0734200	Chr3D	439172525	439174735	-	439173630	Chr3D	453777735	453779945	-	453778840	1.0	1.0
gene:TraesCS3D03G0734400	Chr3D	439342869	439344840	+	439343854	Chr3D	453947886	453949857	+	453948871	1.0	1.0
gene:TraesCS3D03G0734600	Chr3D	439346330	439348153	+	439347241	Chr3D	453951347	453953170	+	453952258	1.0	1.0
gene:TraesCS3D03G0734700	Chr3D	439349250	439351211	+	439350230	Chr3D	453954267	453956228	+	453955247	1.0	1.0
gene:TraesCS3D03G0734800	Chr3D	439351375	439353802	-	439352588	Chr3D	453956392	453958819	-	453957605	1.0	1.0
gene:TraesCS3D03G0735000	Chr3D	439377872	439378944	-	439378408	Chr3D	453981396	453982468	-	453981932	1.0	1.0
gene:TraesCS3D03G0735100	Chr3D	439379006	439379227	-	439379116	Chr3D	453982530	453982751	-	453982640	1.0	1.0
gene:TraesCS3D03G0735200	Chr3D	439379168	439380483	+	439379825	Chr3D	453982692	453984007	+	453983349	1.0	1.0
gene:TraesCS3D03G0735400	Chr3D	439450875	439452603	+	439451739	Chr3D	454054142	454055870	+	454055006	1.0	1.0
gene:TraesCS3D03G0735500	Chr3D	439474226	439476803	+	439475514	Chr3D	454077493	454080070	+	454078781	1.0	1.0
gene:TraesCS3D03G0735600	Chr3D	439477815	439478968	-	439478391	Chr3D	454081082	454082235	-	454081658	1.0	1.0
gene:TraesCS3D03G0735700	Chr3D	439511461	439511978	-	439511719	Chr3D	454114728	454115245	-	454114986	1.0	1.0
gene:TraesCS3D03G0735900	Chr3D	439515069	439518062	-	439516565	Chr3D	454118336	454121329	-	454119832	1.0	1.0
gene:TraesCS3D03G0736000	Chr3D	439523889	439531480	-	439527684	Chr3D	454127156	454134747	-	454130951	1.0	1.0
gene:TraesCS3D03G0736300	Chr3D	439548392	439550953	-	439549672	Chr3D	454151661	454154222	-	454152941	1.0	1.0
gene:TraesCS3D03G0736600	Chr3D	439846175	439849936	+	439848055	Chr3D	454448130	454451891	+	454450010	1.0	1.0
gene:TraesCS3D03G0736900	Chr3D	439849886	439853010	-	439851448	Chr3D	454451841	454454965	-	454453403	1.0	1.0
gene:TraesCS3D03G0737400	Chr3D	440443889	440447047	-	440445468	Chr3D	455044401	455047559	-	455045980	1.0	1.0
gene:TraesCS3D03G0737500	Chr3D	440551134	440552125	+	440551629	Chr3D	455151638	455152629	+	455152133	1.0	1.0
gene:TraesCS3D03G0737600	Chr3D	440580772	440585308	-	440583040	Chr3D	455181195	455185731	-	455183463	1.0	1.0
gene:TraesCS3D03G0737800	Chr3D	440585370	440589527	-	440587448	Chr3D	455185793	455189950	-	455187871	1.0	1.0
gene:TraesCS3D03G0737900	Chr3D	440591793	440595156	+	440593474	Chr3D	455192216	455195579	+	455193897	1.0	1.0
gene:TraesCS3D03G0738000	Chr3D	440595662	440601348	-	440598505	Chr3D	455196085	455201771	-	455198928	1.0	1.0
gene:TraesCS3D03G0738400	Chr3D	440756030	440759118	+	440757574	Chr3D	455355575	455358663	+	455357119	1.0	1.0
gene:TraesCS3D03G0738800	Chr3D	442040102	442043519	+	442041810	Chr3D	456646263	456649680	+	456647971	1.0	1.0
gene:TraesCS3D03G0738900	Chr3D	442044401	442046858	+	442045629	Chr3D	456650562	456653019	+	456651790	1.0	1.0
gene:TraesCS3D03G0739000	Chr3D	442048520	442052185	-	442050352	Chr3D	456654681	456658346	-	456656513	1.0	1.0
gene:TraesCS3D03G0739100	Chr3D	442053030	442056876	-	442054953	Chr3D	456659191	456663037	-	456661114	1.0	1.0
gene:TraesCS3D03G0739300	Chr3D	442057056	442060019	+	442058537	Chr3D	456663217	456666180	+	456664698	1.0	1.0
gene:TraesCS3D03G0739400	Chr3D	442060860	442065423	+	442063141	Chr3D	456667021	456671584	+	456669302	1.0	1.0
gene:TraesCS3D03G0739600	Chr3D	442085531	442092293	-	442088912	Chr3D	456691699	456698461	-	456695080	1.0	1.0
gene:TraesCS3D03G0739700	Chr3D	442094072	442106478	-	442100275	Chr3D	456700240	456712646	-	456706443	1.0	1.0
gene:TraesCS3D03G0740200	Chr3D	442157835	442158095	+	442157965	Chr3D	456764004	456764264	+	456764134	1.0	1.0
gene:TraesCS3D03G0740300	Chr3D	442161924	442167971	-	442164947	Chr3D	456768093	456774140	-	456771116	1.0	1.0
gene:TraesCS3D03G0740600	Chr3D	442169495	442176279	-	442172887	Chr3D	456775664	456782448	-	456779056	1.0	1.0
gene:TraesCS3D03G0741300	Chr3D	442478076	442480061	-	442479068	Chr3D	457084485	457086470	-	457085477	1.0	1.0
gene:TraesCS3D03G0741400	Chr3D	442486800	442487543	+	442487171	Chr3D	457093213	457093956	+	457093584	1.0	1.0
gene:TraesCS3D03G0741600	Chr3D	442946103	442952118	+	442949110	Chr3D	457548365	457554380	+	457551372	1.0	1.0
gene:TraesCS3D03G0741700	Chr3D	442950474	442954932	-	442952703	Chr3D	457552736	457557194	-	457554965	1.0	1.0
gene:TraesCS3D03G0741800	Chr3D	442955141	442957041	-	442956091	Chr3D	457557403	457559303	-	457558353	1.0	1.0
gene:TraesCS3D03G0741900	Chr3D	443075082	443081906	+	443078494	Chr3D	457677348	457684173	+	457680760	1.0	1.0
gene:TraesCS3D03G0742000	Chr3D	443264788	443271249	+	443268018	Chr3D	457867052	457873513	+	457870282	1.0	1.0
gene:TraesCS3D03G0742100	Chr3D	443294389	443297771	+	443296080	Chr3D	457896653	457900035	+	457898344	1.0	1.0
gene:TraesCS3D03G0742500	Chr3D	443403010	443407230	-	443405120	Chr3D	458005263	458009483	-	458007373	1.0	1.0
gene:TraesCS3D03G0742600	Chr3D	443414348	443415271	+	443414809	Chr3D	458016601	458017524	+	458017062	1.0	1.0
gene:TraesCS3D03G0742900	Chr3D	443654606	443656618	+	443655612	Chr3D	458254996	458257008	+	458256002	1.0	1.0
gene:TraesCS3D03G0743200	Chr3D	443675789	443676794	+	443676291	Chr3D	458276307	458277312	+	458276809	1.0	1.0
gene:TraesCS3D03G0743300	Chr3D	443704416	443705015	-	443704715	Chr3D	458304934	458305533	-	458305233	1.0	1.0
gene:TraesCS3D03G0743400	Chr3D	443707702	443709443	-	443708572	Chr3D	458307850	458309591	-	458308720	1.0	1.0
gene:TraesCS3D03G0743500	Chr3D	443711845	443715847	-	443713846	Chr3D	458311993	458315995	-	458313994	1.0	1.0
gene:TraesCS3D03G0743600	Chr3D	443871719	443874018	+	443872868	Chr3D	458471599	458473898	+	458472748	1.0	1.0
gene:TraesCS3D03G0743800	Chr3D	444158034	444165131	+	444161582	Chr3D	458756034	458763131	+	458759582	1.0	1.0
gene:TraesCS3D03G0743900	Chr3D	444168305	444171636	-	444169970	Chr3D	458766305	458769636	-	458767970	1.0	1.0
gene:TraesCS3D03G0744300	Chr3D	444254758	444263023	-	444258890	Chr3D	458852443	458860710	-	458856576	1.0	1.0
gene:TraesCS3D03G0744500	Chr3D	444309520	444321972	-	444315746	Chr3D	458904890	458917342	-	458911116	1.0	1.0
gene:TraesCS3D03G0744600	Chr3D	444324570	444329596	-	444327083	Chr3D	458919940	458924966	-	458922453	1.0	1.0
gene:TraesCS3D03G0744800	Chr3D	444333172	444337100	-	444335136	Chr3D	458928542	458932470	-	458930506	1.0	1.0
gene:TraesCS3D03G0744900	Chr3D	444337805	444342649	-	444340227	Chr3D	458933175	458938020	-	458935597	1.0	1.0
gene:TraesCS3D03G0745000	Chr3D	444482596	444488757	+	444485676	Chr3D	459078007	459084168	+	459081087	1.0	0.999
gene:TraesCS3D03G0745100	Chr3D	444490332	444494640	+	444492486	Chr3D	459085743	459090051	+	459087897	1.0	1.0
gene:TraesCS3D03G0745400	Chr3D	444525709	444527487	+	444526598	Chr3D	459119963	459121741	+	459120852	1.0	1.0
gene:TraesCS3D03G0745500	Chr3D	444567407	444573779	-	444570593	Chr3D	459161661	459168033	-	459164847	1.0	1.0
gene:TraesCS3D03G0745600	Chr3D	444604303	444609864	-	444607083	Chr3D	459198557	459204115	-	459201336	0.999	0.999
gene:TraesCS3D03G0745700	Chr3D	444619246	444621606	+	444620426	Chr3D	459213497	459215857	+	459214677	1.0	1.0
gene:TraesCS3D03G0745900	Chr3D	444946557	444951733	+	444949145	Chr3D	459540440	459545616	+	459543028	1.0	1.0
gene:TraesCS3D03G0746100	Chr3D	444953158	444956342	-	444954750	Chr3D	459547041	459550225	-	459548633	1.0	1.0
gene:TraesCS3D03G0746200	Chr3D	444957373	444967955	-	444962664	Chr3D	459550928	459561510	-	459556219	1.0	1.0
gene:TraesCS3D03G0746300	Chr3D	444969127	444972585	-	444970856	Chr3D	459562682	459566140	-	459564411	1.0	1.0
gene:TraesCS3D03G0746600	Chr3D	445375179	445379302	+	445377240	Chr3D	459966968	459971091	+	459969029	1.0	1.0
gene:TraesCS3D03G0746800	Chr3D	445565433	445569171	-	445567302	Chr3D	460156643	460160381	-	460158512	1.0	1.0
gene:TraesCS3D03G0746900	Chr3D	445571296	445575110	-	445573203	Chr3D	460162506	460166320	-	460164413	1.0	1.0
gene:TraesCS3D03G0747000	Chr3D	445605413	445607255	-	445606334	Chr3D	460196367	460198209	-	460197288	1.0	1.0
gene:TraesCS3D03G0747500	Chr3D	445687748	445690180	+	445688964	Chr3D	460278706	460281138	+	460279922	1.0	1.0
gene:TraesCS3D03G0747700	Chr3D	445903123	445908579	+	445905851	Chr3D	460493318	460498774	+	460496046	1.0	1.0
gene:TraesCS3D03G0747800	Chr3D	445911928	445914612	+	445913270	Chr3D	460502123	460504807	+	460503465	1.0	1.0
gene:TraesCS3D03G0747900	Chr3D	445915605	445917302	-	445916453	Chr3D	460505800	460507497	-	460506648	1.0	1.0
gene:TraesCS3D03G0748000	Chr3D	445919427	445921601	+	445920514	Chr3D	460509622	460511796	+	460510709	1.0	1.0
gene:TraesCS3D03G0748100	Chr3D	445923384	445925141	-	445924262	Chr3D	460513579	460515336	-	460514457	1.0	1.0
gene:TraesCS3D03G0748200	Chr3D	445991311	445994833	-	445993072	Chr3D	460581332	460584854	-	460583093	1.0	1.0
gene:TraesCS3D03G0748300	Chr3D	446173841	446177109	+	446175475	Chr3D	460763661	460766929	+	460765295	1.0	1.0
gene:TraesCS3D03G0748400	Chr3D	446182420	446201247	-	446191833	Chr3D	460772241	460790941	-	460781591	1.0	1.0
gene:TraesCS3D03G0749000	Chr3D	446510600	446515516	+	446513058	Chr3D	461100297	461105214	+	461102755	1.0	1.0
gene:TraesCS3D03G0749100	Chr3D	446517028	446522322	+	446519675	Chr3D	461106726	461112020	+	461109373	1.0	1.0
gene:TraesCS3D03G0749200	Chr3D	446618537	446621021	-	446619779	Chr3D	461208251	461210735	-	461209493	1.0	1.0
gene:TraesCS3D03G0749300	Chr3D	446689515	446693153	-	446691334	Chr3D	461279232	461282870	-	461281051	1.0	1.0
gene:TraesCS3D03G0749500	Chr3D	446720556	446723742	-	446722149	Chr3D	461310268	461313454	-	461311861	1.0	1.0
gene:TraesCS3D03G0749600	Chr3D	446739897	446743105	+	446741501	Chr3D	461329605	461332813	+	461331209	1.0	1.0
gene:TraesCS3D03G0749900	Chr3D	446945814	446947046	+	446946430	Chr3D	461534867	461536099	+	461535483	1.0	1.0
gene:TraesCS3D03G0750000	Chr3D	446955908	446956934	-	446956421	Chr3D	461544963	461545989	-	461545476	1.0	1.0
gene:TraesCS3D03G0750300	Chr3D	446990028	446990654	-	446990341	Chr3D	461579087	461579713	-	461579400	1.0	1.0
gene:TraesCS3D03G0750400	Chr3D	447071176	447072157	-	447071666	Chr3D	461659978	461660959	-	461660468	1.0	1.0
gene:TraesCS3D03G0750800	Chr3D	447368649	447372981	+	447370815	Chr3D	461953377	461957709	+	461955543	1.0	1.0
gene:TraesCS3D03G0751000	Chr3D	447626232	447626612	-	447626422	Chr3D	462209833	462210213	-	462210023	1.0	1.0
gene:TraesCS3D03G0751600	Chr3D	447727429	447732632	-	447730030	Chr3D	462309785	462314988	-	462312386	1.0	1.0
gene:TraesCS3D03G0751700	Chr3D	447733836	447735953	+	447734894	Chr3D	462316192	462318309	+	462317250	1.0	1.0
gene:TraesCS3D03G0751800	Chr3D	447789613	447792791	+	447791202	Chr3D	462371970	462375148	+	462373559	1.0	1.0
gene:TraesCS3D03G0751900	Chr3D	447803005	447803268	+	447803136	Chr3D	462385049	462385312	+	462385180	1.0	1.0
gene:TraesCS3D03G0752200	Chr3D	448000582	448005186	+	448002884	Chr3D	462583028	462587632	+	462585330	1.0	1.0
gene:TraesCS3D03G0752300	Chr3D	448006935	448008743	+	448007839	Chr3D	462589381	462591189	+	462590285	1.0	1.0
gene:TraesCS3D03G0752400	Chr3D	448008836	448009981	-	448009408	Chr3D	462591282	462592427	-	462591854	1.0	1.0
gene:TraesCS3D03G0752800	Chr3D	448437518	448440234	+	448438876	Chr3D	463017917	463020633	+	463019275	1.0	1.0
gene:TraesCS3D03G0752900	Chr3D	448440646	448453860	-	448447253	Chr3D	463021045	463034259	-	463027652	1.0	1.0
gene:TraesCS3D03G0753000	Chr3D	448455685	448467279	-	448461482	Chr3D	463036084	463047717	-	463041900	1.0	1.0
gene:TraesCS3D03G0753100	Chr3D	448485059	448486483	-	448485771	Chr3D	463065497	463066921	-	463066209	1.0	1.0
gene:TraesCS3D03G0753200	Chr3D	448509684	448512218	-	448510951	Chr3D	463090127	463092661	-	463091394	1.0	1.0
gene:TraesCS3D03G0753500	Chr3D	448848712	448849263	-	448848987	Chr3D	463427169	463427720	-	463427444	1.0	1.0
gene:TraesCS3D03G0753700	Chr3D	448863324	448868628	+	448865976	Chr3D	463441781	463446925	+	463444353	1.0	1.0
gene:TraesCS3D03G0753900	Chr3D	449140028	449143291	+	449141659	Chr3D	463716870	463720133	+	463718501	1.0	1.0
gene:TraesCS3D03G0754000	Chr3D	449169615	449171676	+	449170645	Chr3D	463746458	463748519	+	463747488	1.0	1.0
gene:TraesCS3D03G0754200	Chr3D	449186722	449187135	-	449186928	Chr3D	463763565	463763978	-	463763771	1.0	1.0
gene:TraesCS3D03G0754500	Chr3D	449304354	449307024	+	449305689	Chr3D	463881338	463884008	+	463882673	1.0	1.0
gene:TraesCS3D03G0754600	Chr3D	449307591	449317986	-	449312788	Chr3D	463884575	463894911	-	463889743	1.0	1.0
gene:TraesCS3D03G0754700	Chr3D	449370908	449373743	-	449372325	Chr3D	463945025	463947860	-	463946442	1.0	1.0
gene:TraesCS3D03G0755200	Chr3D	449505962	449509835	+	449507898	Chr3D	464080090	464083963	+	464082026	1.0	1.0
gene:TraesCS3D03G0755300	Chr3D	449736461	449741428	+	449738944	Chr3D	464310614	464315581	+	464313097	1.0	1.0
gene:TraesCS3D03G0755400	Chr3D	449984469	449987492	+	449985980	Chr3D	464558260	464561283	+	464559771	1.0	1.0
gene:TraesCS3D03G0755500	Chr3D	450150582	450153372	+	450151977	Chr3D	464724308	464727098	+	464725703	1.0	1.0
gene:TraesCS3D03G0755600	Chr3D	450209589	450211949	-	450210769	Chr3D	464783322	464785716	-	464784519	1.0	1.0
gene:TraesCS3D03G0755900	Chr3D	450407307	450408573	+	450407940	Chr3D	464981103	464982369	+	464981736	1.0	1.0
gene:TraesCS3D03G0756000	Chr3D	450603093	450604421	+	450603757	Chr3D	465176501	465177829	+	465177165	1.0	1.0
gene:TraesCS3D03G0756100	Chr3D	450605322	450620545	-	450612933	Chr3D	465178730	465193953	-	465186341	1.0	1.0
gene:TraesCS3D03G0756400	Chr3D	451155508	451159393	-	451157450	Chr3D	465727961	465731846	-	465729903	1.0	1.0
gene:TraesCS3D03G0756600	Chr3D	451341522	451346352	-	451343937	Chr3D	465913719	465918526	-	465916122	1.0	1.0
gene:TraesCS3D03G0756900	Chr3D	451735901	451746141	-	451741021	Chr3D	466308047	466318287	-	466313167	1.0	1.0
gene:TraesCS3D03G0757100	Chr3D	452022123	452022737	-	452022430	Chr3D	466594017	466594631	-	466594324	1.0	1.0
gene:TraesCS3D03G0757200	Chr3D	452086238	452088541	+	452087389	Chr3D	466658134	466660437	+	466659285	1.0	1.0
gene:TraesCS3D03G0757300	Chr3D	452093613	452094733	-	452094173	Chr3D	466665511	466666631	-	466666071	1.0	1.0
gene:TraesCS3D03G0757800	Chr3D	452567935	452569697	+	452568816	Chr3D	467139529	467141291	+	467140410	1.0	1.0
gene:TraesCS3D03G0757900	Chr3D	452721278	452721739	+	452721508	Chr3D	467291410	467291871	+	467291640	1.0	1.0
gene:TraesCS3D03G0758100	Chr3D	452743302	452744940	+	452744121	Chr3D	467313226	467314864	+	467314045	1.0	1.0
gene:TraesCS3D03G0758200	Chr3D	452747655	452749079	+	452748367	Chr3D	467317579	467319003	+	467318291	1.0	1.0
gene:TraesCS3D03G0758300	Chr3D	452881182	452883040	+	452882111	Chr3D	467449803	467451661	+	467450732	1.0	1.0
gene:TraesCS3D03G0758400	Chr3D	453029894	453032077	+	453030985	Chr3D	467598147	467600330	+	467599238	1.0	1.0
gene:TraesCS3D03G0758500	Chr3D	453034746	453037484	+	453036115	Chr3D	467602999	467605737	+	467604368	1.0	1.0
gene:TraesCS3D03G0758600	Chr3D	453096744	453098377	-	453097560	Chr3D	467664992	467666625	-	467665808	1.0	1.0
gene:TraesCS3D03G0758700	Chr3D	453266850	453267137	-	453266993	Chr3D	467834909	467835196	-	467835052	1.0	1.0
gene:TraesCS3D03G0758800	Chr3D	453273260	453274368	+	453273814	Chr3D	467841319	467842427	+	467841873	1.0	1.0
gene:TraesCS3D03G0758900	Chr3D	453274393	453276423	-	453275408	Chr3D	467842452	467844482	-	467843467	1.0	1.0
gene:TraesCS3D03G0759000	Chr3D	453341073	453341456	+	453341264	Chr3D	467909139	467909522	+	467909330	1.0	1.0
gene:TraesCS3D03G0759200	Chr3D	453470029	453472384	-	453471206	Chr3D	468038266	468040621	-	468039443	0.999	0.997
gene:TraesCS3D03G0759300	Chr3D	453804922	453807563	+	453806242	Chr3D	468372994	468375635	+	468374314	1.0	1.0
gene:TraesCS3D03G0759500	Chr3D	453947658	453950257	+	453948957	Chr3D	468513676	468516275	+	468514975	1.0	1.0
gene:TraesCS3D03G0759700	Chr3D	453979157	453980235	+	453979696	Chr3D	468545175	468546253	+	468545714	1.0	1.0
gene:TraesCS3D03G0760400	Chr3D	454477391	454478907	+	454478149	Chr3D	469042825	469044341	+	469043583	1.0	1.0
gene:TraesCS3D03G0760500	Chr3D	454830814	454833231	-	454832022	Chr3D	469396016	469398433	-	469397224	1.0	1.0
gene:TraesCS3D03G0760600	Chr3D	454838139	454841527	-	454839833	Chr3D	469403315	469406662	-	469404988	1.0	1.0
gene:TraesCS3D03G0760700	Chr3D	454845488	454850466	-	454847977	Chr3D	469410628	469415606	-	469413117	1.0	1.0
gene:TraesCS3D03G0760800	Chr3D	454997539	455002534	-	455000036	Chr3D	469562631	469567626	-	469565128	1.0	1.0
gene:TraesCS3D03G0761000	Chr3D	455066015	455068118	+	455067066	Chr3D	469630887	469632990	+	469631938	1.0	1.0
gene:TraesCS3D03G0761200	Chr3D	455078146	455083574	-	455080860	Chr3D	469642990	469648418	-	469645704	1.0	1.0
gene:TraesCS3D03G0761600	Chr3D	455340195	455340852	+	455340523	Chr3D	469904403	469905060	+	469904731	1.0	1.0
gene:TraesCS3D03G0761700	Chr3D	455343331	455345442	+	455344386	Chr3D	469907322	469909433	+	469908377	1.0	1.0
gene:TraesCS3D03G0761800	Chr3D	455346232	455346552	+	455346392	Chr3D	469910223	469910543	+	469910383	1.0	1.0
gene:TraesCS3D03G0761900	Chr3D	455353816	455356497	+	455355156	Chr3D	469917601	469920282	+	469918941	1.0	1.0
gene:TraesCS3D03G0762000	Chr3D	455515556	455520872	+	455518214	Chr3D	470079380	470084696	+	470082038	1.0	1.0
gene:TraesCS3D03G0762100	Chr3D	455522127	455522985	-	455522556	Chr3D	470085951	470086809	-	470086380	1.0	1.0
gene:TraesCS3D03G0762300	Chr3D	455535431	455541218	-	455538324	Chr3D	470099257	470105044	-	470102150	1.0	1.0
gene:TraesCS3D03G0762400	Chr3D	455541588	455546531	-	455544059	Chr3D	470105414	470110357	-	470107885	1.0	1.0
gene:TraesCS3D03G0762800	Chr3D	455590893	455593190	+	455592041	Chr3D	470154719	470157016	+	470155867	1.0	1.0
gene:TraesCS3D03G0762900	Chr3D	455601810	455602703	-	455602256	Chr3D	470165466	470166359	-	470165912	1.0	1.0
gene:TraesCS3D03G0763200	Chr3D	455735966	455739129	+	455737547	Chr3D	470298854	470302017	+	470300435	1.0	1.0
gene:TraesCS3D03G0763300	Chr3D	455739576	455741777	-	455740676	Chr3D	470302464	470304665	-	470303564	1.0	1.0
gene:TraesCS3D03G0763400	Chr3D	455748906	455749526	+	455749216	Chr3D	470311793	470312413	+	470312103	1.0	1.0
gene:TraesCS3D03G0763500	Chr3D	455824481	455826133	-	455825307	Chr3D	470387370	470389022	-	470388196	1.0	1.0
gene:TraesCS3D03G0764100	Chr3D	455855789	455857594	+	455856691	Chr3D	470418554	470420359	+	470419456	1.0	1.0
gene:TraesCS3D03G0764300	Chr3D	455859418	455859630	-	455859524	Chr3D	470422183	470422395	-	470422289	1.0	1.0
gene:TraesCS3D03G0764500	Chr3D	455881485	455881901	-	455881693	Chr3D	470441413	470441829	-	470441621	1.0	1.0
gene:TraesCS3D03G0764600	Chr3D	455887004	455887823	+	455887413	Chr3D	470446932	470447751	+	470447341	1.0	1.0
gene:TraesCS3D03G0764700	Chr3D	455890735	455892214	+	455891474	Chr3D	470450663	470452142	+	470451402	1.0	1.0
gene:TraesCS3D03G0764800	Chr3D	455895844	455901232	+	455898538	Chr3D	470455354	470460742	+	470458048	1.0	1.0
gene:TraesCS3D03G0765000	Chr3D	455950535	455951494	-	455951014	Chr3D	470509280	470510239	-	470509759	1.0	1.0
gene:TraesCS3D03G0765100	Chr3D	456437657	456440324	+	456438990	Chr3D	470990454	470993121	+	470991787	1.0	1.0
gene:TraesCS3D03G0765300	Chr3D	456440990	456442822	-	456441906	Chr3D	470993787	470995619	-	470994703	1.0	1.0
gene:TraesCS3D03G0765400	Chr3D	456557845	456558742	+	456558293	Chr3D	471110603	471111500	+	471111051	1.0	1.0
gene:TraesCS3D03G0765500	Chr3D	456562328	456563008	-	456562668	Chr3D	471115086	471115766	-	471115426	1.0	1.0
gene:TraesCS3D03G0765600	Chr3D	456594979	456596488	-	456595733	Chr3D	471147737	471149246	-	471148491	1.0	1.0
