gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS4A03G0737000	Chr4A	592028101	592033744	+	592030922	Chr4A	593348558	593354201	+	593351379	1.0	1.0
gene:TraesCS4A03G0737100	Chr4A	592037825	592038637	+	592038231	Chr4A	593358282	593359094	+	593358688	1.0	1.0
gene:TraesCS4A03G0737200	Chr4A	592041333	592042207	+	592041770	Chr4A	593361790	593362664	+	593362227	1.0	1.0
gene:TraesCS4A03G0737300	Chr4A	592111105	592117551	+	592114328	Chr4A	593431568	593438014	+	593434791	1.0	1.0
gene:TraesCS4A03G0737400	Chr4A	592120452	592122750	-	592121601	Chr4A	593440915	593443213	-	593442064	1.0	1.0
gene:TraesCS4A03G0737500	Chr4A	592165537	592170779	+	592168158	Chr4A	593485521	593490763	+	593488142	1.0	1.0
gene:TraesCS4A03G0737700	Chr4A	592181619	592186117	-	592183868	Chr4A	593501607	593506105	-	593503856	1.0	1.0
gene:TraesCS4A03G0737800	Chr4A	592186932	592189796	-	592188364	Chr4A	593506920	593509784	-	593508352	1.0	1.0
gene:TraesCS4A03G0737900	Chr4A	592208809	592212790	-	592210799	Chr4A	593528797	593532778	-	593530787	1.0	1.0
gene:TraesCS4A03G0738200	Chr4A	592326887	592327693	-	592327290	Chr4A	593647015	593647821	-	593647418	1.0	1.0
gene:TraesCS4A03G0738600	Chr4A	592514860	592515195	+	592515027	Chr4A	593838070	593838405	+	593838237	1.0	1.0
gene:TraesCS4A03G0738700	Chr4A	592563830	592564777	+	592564303	Chr4A	593886203	593887150	+	593886676	1.0	1.0
gene:TraesCS4A03G0738800	Chr4A	592566030	592584669	-	592575349	Chr4A	593888403	593907042	-	593897722	1.0	0.999
gene:TraesCS4A03G0738900	Chr4A	592592441	592596774	-	592594607	Chr4A	593914816	593919149	-	593916982	1.0	1.0
gene:TraesCS4A03G0739000	Chr4A	592743998	592749526	+	592746762	Chr4A	594065388	594070916	+	594068152	1.0	1.0
gene:TraesCS4A03G0739100	Chr4A	592831928	592834179	+	592833053	Chr4A	594153323	594155574	+	594154448	1.0	1.0
gene:TraesCS4A03G0739200	Chr4A	592834891	592839687	-	592837289	Chr4A	594156286	594161082	-	594158684	1.0	1.0
gene:TraesCS4A03G0739400	Chr4A	592857477	592863658	-	592860567	Chr4A	594178875	594185056	-	594181965	1.0	1.0
gene:TraesCS4A03G0739500	Chr4A	592868582	592869981	-	592869281	Chr4A	594189982	594191381	-	594190681	1.0	1.0
gene:TraesCS4A03G0739700	Chr4A	592958668	592967423	-	592963045	Chr4A	594280069	594288822	-	594284445	1.0	1.0
gene:TraesCS4A03G0739800	Chr4A	592969385	592976187	-	592972786	Chr4A	594290784	594297587	-	594294185	1.0	1.0
gene:TraesCS4A03G0739900	Chr4A	592978560	592988682	-	592983621	Chr4A	594299960	594310137	-	594305048	1.0	1.0
gene:TraesCS4A03G0740000	Chr4A	592990369	592995577	-	592992973	Chr4A	594311824	594317032	-	594314428	1.0	1.0
gene:TraesCS4A03G0740100	Chr4A	593008429	593014502	-	593011465	Chr4A	594329884	594335958	-	594332921	1.0	1.0
gene:TraesCS4A03G0740400	Chr4A	593037814	593041425	-	593039619	Chr4A	594359268	594362879	-	594361073	1.0	1.0
gene:TraesCS4A03G0740700	Chr4A	593093393	593094709	-	593094051	Chr4A	594414849	594416165	-	594415507	1.0	1.0
gene:TraesCS4A03G0740800	Chr4A	593106940	593109195	-	593108067	Chr4A	594428400	594430655	-	594429527	1.0	1.0
gene:TraesCS4A03G0741100	Chr4A	593174396	593175381	-	593174888	Chr4A	594495862	594496847	-	594496354	1.0	1.0
gene:TraesCS4A03G0741200	Chr4A	593187323	593187984	+	593187653	Chr4A	594508791	594509452	+	594509121	1.0	1.0
gene:TraesCS4A03G0741300	Chr4A	593189940	593190850	-	593190395	Chr4A	594511408	594512318	-	594511863	1.0	1.0
gene:TraesCS4A03G0741400	Chr4A	593201293	593202480	-	593201886	Chr4A	594522762	594523949	-	594523355	1.0	1.0
gene:TraesCS4A03G0741800	Chr4A	593215840	593216599	+	593216219	Chr4A	594537307	594538066	+	594537686	1.0	1.0
gene:TraesCS4A03G0741900	Chr4A	593250901	593251411	+	593251156	Chr4A	594572369	594572879	+	594572624	1.0	1.0
gene:TraesCS4A03G0742000	Chr4A	593264586	593265872	+	593265229	Chr4A	594586054	594587340	+	594586697	1.0	1.0
gene:TraesCS4A03G0742200	Chr4A	593282909	593283579	-	593283244	Chr4A	594604380	594605050	-	594604715	1.0	1.0
gene:TraesCS4A03G0742300	Chr4A	593355091	593357795	-	593356443	Chr4A	594676564	594679268	-	594677916	1.0	1.0
gene:TraesCS4A03G0742500	Chr4A	593484250	593489449	-	593486849	Chr4A	594805078	594810277	-	594807677	1.0	1.0
gene:TraesCS4A03G0742600	Chr4A	593500655	593507173	+	593503914	Chr4A	594821483	594828001	+	594824742	1.0	1.0
gene:TraesCS4A03G0742900	Chr4A	593520866	593521405	-	593521135	Chr4A	594841355	594841894	-	594841624	1.0	1.0
gene:TraesCS4A03G0743000	Chr4A	593526921	593531905	-	593529413	Chr4A	594847410	594852394	-	594849902	1.0	1.0
gene:TraesCS4A03G0743100	Chr4A	593550288	593551772	+	593551030	Chr4A	594870778	594872262	+	594871520	1.0	1.0
gene:TraesCS4A03G0743200	Chr4A	593557126	593562374	+	593559750	Chr4A	594877617	594882865	+	594880241	1.0	1.0
gene:TraesCS4A03G0743300	Chr4A	593860634	593869989	+	593865311	Chr4A	595178438	595187793	+	595183115	1.0	1.0
gene:TraesCS4A03G0743600	Chr4A	594004964	594008238	-	594006601	Chr4A	595322443	595325717	-	595324080	1.0	1.0
gene:TraesCS4A03G0743700	Chr4A	594029502	594030339	+	594029920	Chr4A	595347012	595347849	+	595347430	1.0	1.0
gene:TraesCS4A03G0743900	Chr4A	594068446	594070507	+	594069476	Chr4A	595385960	595388021	+	595386990	1.0	1.0
gene:TraesCS4A03G0744000	Chr4A	594074684	594077964	+	594076324	Chr4A	595392198	595395478	+	595393838	1.0	1.0
gene:TraesCS4A03G0744200	Chr4A	594094032	594096304	-	594095168	Chr4A	595411551	595413823	-	595412687	1.0	1.0
gene:TraesCS4A03G0744400	Chr4A	594106034	594108837	-	594107435	Chr4A	595423554	595426357	-	595424955	1.0	1.0
gene:TraesCS4A03G0744500	Chr4A	594140232	594162751	+	594151491	Chr4A	595457751	595479852	+	595468801	1.0	1.0
gene:TraesCS4A03G0744700	Chr4A	594169688	594170976	-	594170332	Chr4A	595486789	595488077	-	595487433	1.0	1.0
gene:TraesCS4A03G0744800	Chr4A	594185410	594187501	-	594186455	Chr4A	595502819	595504910	-	595503864	1.0	1.0
gene:TraesCS4A03G0744900	Chr4A	594193436	594195911	+	594194673	Chr4A	595510845	595513320	+	595512082	1.0	1.0
gene:TraesCS4A03G0745000	Chr4A	594198910	594206595	-	594202752	Chr4A	595516319	595524004	-	595520161	1.0	1.0
gene:TraesCS4A03G0745100	Chr4A	594201723	594204072	+	594202897	Chr4A	595519132	595521481	+	595520306	1.0	1.0
gene:TraesCS4A03G0745200	Chr4A	594227211	594229227	+	594228219	Chr4A	595544622	595546638	+	595545630	1.0	1.0
gene:TraesCS4A03G0745300	Chr4A	594231841	594234015	+	594232928	Chr4A	595549254	595551428	+	595550341	1.0	1.0
gene:TraesCS4A03G0745400	Chr4A	594252149	594253622	+	594252885	Chr4A	595569573	595571046	+	595570309	1.0	1.0
gene:TraesCS4A03G0746000	Chr4A	594353600	594357484	+	594355542	Chr4A	595671030	595674914	+	595672972	1.0	1.0
gene:TraesCS4A03G0746100	Chr4A	594357727	594358698	+	594358212	Chr4A	595675157	595676128	+	595675642	1.0	1.0
gene:TraesCS4A03G0746300	Chr4A	594359736	594365268	-	594362502	Chr4A	595677166	595682698	-	595679932	1.0	1.0
gene:TraesCS4A03G0746500	Chr4A	594371548	594379896	-	594375722	Chr4A	595688978	595697326	-	595693152	1.0	1.0
gene:TraesCS4A03G0746600	Chr4A	594462515	594466202	+	594464358	Chr4A	595779954	595783641	+	595781797	1.0	1.0
gene:TraesCS4A03G0746700	Chr4A	594468211	594471133	-	594469672	Chr4A	595785650	595788572	-	595787111	1.0	1.0
gene:TraesCS4A03G0746900	Chr4A	594624747	594629039	+	594626893	Chr4A	595942061	595946353	+	595944207	1.0	1.0
gene:TraesCS4A03G0747000	Chr4A	594650818	594654451	+	594652634	Chr4A	595968132	595971765	+	595969948	1.0	1.0
gene:TraesCS4A03G0747200	Chr4A	594654628	594660481	-	594657554	Chr4A	595971942	595977795	-	595974868	1.0	1.0
gene:TraesCS4A03G0747300	Chr4A	594682017	594683886	-	594682951	Chr4A	595999332	596001201	-	596000266	1.0	1.0
gene:TraesCS4A03G0747500	Chr4A	594784513	594789239	+	594786876	Chr4A	596101689	596106415	+	596104052	1.0	1.0
gene:TraesCS4A03G0747600	Chr4A	594789713	594795748	-	594792730	Chr4A	596106889	596112924	-	596109906	1.0	1.0
gene:TraesCS4A03G0747700	Chr4A	594800367	594803307	-	594801837	Chr4A	596117481	596120421	-	596118951	1.0	1.0
gene:TraesCS4A03G0747800	Chr4A	594807535	594808115	-	594807825	Chr4A	596124501	596125081	-	596124791	1.0	1.0
gene:TraesCS4A03G0747900	Chr4A	594881194	594881520	-	594881357	Chr4A	596198026	596198352	-	596198189	1.0	1.0
gene:TraesCS4A03G0748200	Chr4A	594967273	594970270	+	594968771	Chr4A	596284155	596287152	+	596285653	1.0	1.0
gene:TraesCS4A03G0748300	Chr4A	594973987	594974662	-	594974324	Chr4A	596290869	596291544	-	596291206	1.0	1.0
gene:TraesCS4A03G0748400	Chr4A	594974720	594975349	-	594975034	Chr4A	596291602	596292231	-	596291916	1.0	1.0
gene:TraesCS4A03G0748500	Chr4A	595012527	595012922	+	595012724	Chr4A	596329167	596329562	+	596329364	1.0	1.0
gene:TraesCS4A03G0748600	Chr4A	595016175	595016570	+	595016372	Chr4A	596332815	596333210	+	596333012	1.0	1.0
gene:TraesCS4A03G0748700	Chr4A	595019822	595020217	+	595020019	Chr4A	596336462	596336857	+	596336659	1.0	1.0
gene:TraesCS4A03G0748800	Chr4A	595023076	595024013	+	595023544	Chr4A	596339716	596340653	+	596340184	1.0	1.0
gene:TraesCS4A03G0749000	Chr4A	595030093	595031802	-	595030947	Chr4A	596346612	596348321	-	596347466	1.0	1.0
gene:TraesCS4A03G0749100	Chr4A	595046390	595047398	-	595046894	Chr4A	596362909	596363917	-	596363413	1.0	1.0
gene:TraesCS4A03G0749200	Chr4A	595105908	595107764	+	595106836	Chr4A	596422425	596424281	+	596423353	1.0	1.0
gene:TraesCS4A03G0749300	Chr4A	595112258	595114742	-	595113500	Chr4A	596428783	596431267	-	596430025	1.0	1.0
gene:TraesCS4A03G0749600	Chr4A	595252437	595254873	+	595253655	Chr4A	596568835	596571271	+	596570053	1.0	1.0
gene:TraesCS4A03G0749700	Chr4A	595310961	595315960	+	595313460	Chr4A	596627360	596632359	+	596629859	1.0	1.0
gene:TraesCS4A03G0749800	Chr4A	595330121	595330810	+	595330465	Chr4A	596646520	596647209	+	596646864	1.0	1.0
gene:TraesCS4A03G0750400	Chr4A	595344301	595344606	-	595344453	Chr4A	596660700	596661005	-	596660852	1.0	1.0
gene:TraesCS4A03G0750500	Chr4A	595377283	595378871	-	595378077	Chr4A	596693682	596695270	-	596694476	1.0	1.0
gene:TraesCS4A03G0750600	Chr4A	595430951	595435053	-	595433002	Chr4A	596747333	596751435	-	596749384	1.0	1.0
gene:TraesCS4A03G0750800	Chr4A	595478625	595480420	+	595479522	Chr4A	596795012	596796807	+	596795909	1.0	1.0
gene:TraesCS4A03G0751000	Chr4A	595486733	595486996	-	595486864	Chr4A	596803120	596803383	-	596803251	1.0	1.0
gene:TraesCS4A03G0751100	Chr4A	595494417	595494701	-	595494559	Chr4A	596810804	596811088	-	596810946	1.0	1.0
gene:TraesCS4A03G0751400	Chr4A	595519029	595519316	-	595519172	Chr4A	596835419	596835706	-	596835562	1.0	1.0
gene:TraesCS4A03G0751500	Chr4A	595543310	595544116	+	595543713	Chr4A	596859700	596860506	+	596860103	1.0	1.0
gene:TraesCS4A03G0751600	Chr4A	595548335	595548646	+	595548490	Chr4A	596864728	596865039	+	596864883	1.0	1.0
gene:TraesCS4A03G0751700	Chr4A	595562965	595571290	+	595567127	Chr4A	596879361	596887690	+	596883525	1.0	1.0
gene:TraesCS4A03G0751800	Chr4A	595572342	595574736	+	595573539	Chr4A	596888742	596891136	+	596889939	1.0	1.0
gene:TraesCS4A03G0751900	Chr4A	595575362	595578688	-	595577025	Chr4A	596891762	596895088	-	596893425	1.0	1.0
gene:TraesCS4A03G0752000	Chr4A	595593599	595597135	-	595595367	Chr4A	596909999	596913575	-	596911787	1.0	1.0
gene:TraesCS4A03G0752100	Chr4A	595621428	595626620	+	595624024	Chr4A	596937868	596943081	+	596940474	1.0	0.993
gene:TraesCS4A03G0752200	Chr4A	595629351	595631717	+	595630534	Chr4A	596945812	596948178	+	596946995	1.0	1.0
gene:TraesCS4A03G0752300	Chr4A	595631919	595632714	-	595632316	Chr4A	596948380	596949175	-	596948777	1.0	1.0
gene:TraesCS4A03G0752500	Chr4A	595639286	595644518	-	595641902	Chr4A	596955747	596960979	-	596958363	1.0	1.0
gene:TraesCS4A03G0752600	Chr4A	595723797	595727370	-	595725583	Chr4A	597040259	597043832	-	597042045	1.0	1.0
gene:TraesCS4A03G0752900	Chr4A	595815769	595818880	+	595817324	Chr4A	597132258	597135369	+	597133813	1.0	1.0
gene:TraesCS4A03G0753000	Chr4A	595825613	595827549	+	595826581	Chr4A	597142105	597144041	+	597143073	1.0	1.0
gene:TraesCS4A03G0753300	Chr4A	595854867	595856615	+	595855741	Chr4A	597171359	597173107	+	597172233	1.0	1.0
gene:TraesCS4A03G0754600	Chr4A	596467555	596470434	+	596468994	Chr4A	597784087	597786966	+	597785526	1.0	1.0
gene:TraesCS4A03G0754700	Chr4A	596471068	596472487	+	596471777	Chr4A	597787600	597789019	+	597788309	1.0	1.0
gene:TraesCS4A03G0754900	Chr4A	596476782	596481965	-	596479373	Chr4A	597793324	597798507	-	597795915	1.0	1.0
gene:TraesCS4A03G0755100	Chr4A	596512305	596513734	-	596513019	Chr4A	597828852	597830281	-	597829566	1.0	1.0
gene:TraesCS4A03G0755200	Chr4A	596522122	596524272	-	596523197	Chr4A	597838669	597840819	-	597839744	1.0	1.0
gene:TraesCS4A03G0755600	Chr4A	596552282	596552590	-	596552436	Chr4A	597868830	597869138	-	597868984	1.0	1.0
gene:TraesCS4A03G0755900	Chr4A	596623567	596627897	-	596625732	Chr4A	597940122	597944452	-	597942287	1.0	1.0
gene:TraesCS4A03G0756000	Chr4A	596631222	596634436	+	596632829	Chr4A	597947777	597950991	+	597949384	1.0	1.0
gene:TraesCS4A03G0756100	Chr4A	596638541	596643028	+	596640784	Chr4A	597955096	597959583	+	597957339	1.0	1.0
gene:TraesCS4A03G0756300	Chr4A	596653174	596657610	+	596655392	Chr4A	597969729	597974165	+	597971947	1.0	1.0
gene:TraesCS4A03G0756600	Chr4A	596682835	596684355	+	596683595	Chr4A	597999390	598000910	+	598000150	1.0	1.0
gene:TraesCS4A03G0756900	Chr4A	596700986	596706217	+	596703601	Chr4A	598017543	598022774	+	598020158	1.0	1.0
gene:TraesCS4A03G0757000	Chr4A	596708085	596712338	+	596710211	Chr4A	598024642	598028895	+	598026768	1.0	1.0
gene:TraesCS4A03G0757200	Chr4A	596714812	596715651	+	596715231	Chr4A	598031370	598032209	+	598031789	1.0	1.0
gene:TraesCS4A03G0757100	Chr4A	596712915	596722758	-	596717836	Chr4A	598029472	598039316	-	598034394	1.0	1.0
gene:TraesCS4A03G0757300	Chr4A	596738247	596740579	-	596739413	Chr4A	598054805	598057137	-	598055971	1.0	1.0
gene:TraesCS4A03G0757400	Chr4A	596765243	596765674	-	596765458	Chr4A	598081609	598082040	-	598081824	1.0	1.0
gene:TraesCS4A03G0757600	Chr4A	596845647	596853574	-	596849610	Chr4A	598161938	598169865	-	598165901	1.0	0.998
gene:TraesCS4A03G0757700	Chr4A	596939817	596943429	-	596941623	Chr4A	598255276	598258888	-	598257082	1.0	1.0
gene:TraesCS4A03G0757800	Chr4A	596950391	596951001	+	596950696	Chr4A	598265850	598266460	+	598266155	1.0	1.0
gene:TraesCS4A03G0758100	Chr4A	597111059	597111391	+	597111225	Chr4A	598426061	598426393	+	598426227	1.0	1.0
gene:TraesCS4A03G0758400	Chr4A	597128558	597130562	-	597129560	Chr4A	598443562	598445566	-	598444564	1.0	1.0
gene:TraesCS4A03G0758500	Chr4A	597143652	597144617	-	597144134	Chr4A	598458662	598459627	-	598459144	1.0	1.0
gene:TraesCS4A03G0758600	Chr4A	597146203	597148663	+	597147433	Chr4A	598461213	598463699	+	598462456	1.0	1.0
gene:TraesCS4A03G0759400	Chr4A	597208781	597209044	+	597208912	Chr4A	598523821	598524084	+	598523952	1.0	1.0
gene:TraesCS4A03G0759900	Chr4A	597274922	597275470	-	597275196	Chr4A	598589963	598590511	-	598590237	1.0	1.0
gene:TraesCS4A03G0760000	Chr4A	597281487	597283606	+	597282546	Chr4A	598596528	598598647	+	598597587	1.0	1.0
gene:TraesCS4A03G0760200	Chr4A	597291996	597294098	-	597293047	Chr4A	598607035	598609137	-	598608086	1.0	1.0
gene:TraesCS4A03G0760300	Chr4A	597298422	597300735	+	597299578	Chr4A	598613462	598615775	+	598614618	1.0	1.0
gene:TraesCS4A03G0760600	Chr4A	597402394	597406602	-	597404498	Chr4A	598717436	598721644	-	598719540	1.0	1.0
gene:TraesCS4A03G0760700	Chr4A	597409395	597416621	-	597413008	Chr4A	598724421	598731906	-	598728163	1.0	0.999
gene:TraesCS4A03G0760900	Chr4A	597420663	597421836	-	597421249	Chr4A	598735948	598737121	-	598736534	1.0	1.0
gene:TraesCS4A03G0761000	Chr4A	597566568	597569254	-	597567911	Chr4A	598881212	598883898	-	598882555	1.0	1.0
gene:TraesCS4A03G0761200	Chr4A	597584053	597587004	-	597585528	Chr4A	598965040	598967991	-	598966515	1.0	1.0
gene:TraesCS4A03G0761300	Chr4A	597596960	597610758	-	597603859	Chr4A	598977947	598991745	-	598984846	1.0	1.0
gene:TraesCS4A03G0761400	Chr4A	597612603	597615386	-	597613994	Chr4A	598993590	598996373	-	598994981	1.0	1.0
gene:TraesCS4A03G0761500	Chr4A	597618182	597620955	-	597619568	Chr4A	598999169	599001942	-	599000555	1.0	1.0
gene:TraesCS4A03G0761600	Chr4A	597886223	597889009	-	597887616	Chr4A	599266161	599268947	-	599267554	1.0	1.0
gene:TraesCS4A03G0761700	Chr4A	597903040	597906611	-	597904825	Chr4A	599282048	599285619	-	599283833	1.0	1.0
gene:TraesCS4A03G0761800	Chr4A	597927390	597930179	-	597928784	Chr4A	599306398	599309187	-	599307792	1.0	1.0
gene:TraesCS4A03G0762000	Chr4A	597994756	597997566	-	597996161	Chr4A	599373600	599376410	-	599375005	1.0	1.0
gene:TraesCS4A03G0762200	Chr4A	598058288	598061847	-	598060067	Chr4A	599437911	599441470	-	599439690	1.0	1.0
gene:TraesCS4A03G0762300	Chr4A	598083932	598086610	-	598085271	Chr4A	599462338	599465016	-	599463677	1.0	1.0
gene:TraesCS4A03G0762400	Chr4A	598156940	598160297	+	598158618	Chr4A	599534823	599538180	+	599536501	1.0	1.0
gene:TraesCS4A03G0762500	Chr4A	598160519	598164895	+	598162707	Chr4A	599538402	599542778	+	599540590	1.0	1.0
gene:TraesCS4A03G0762900	Chr4A	598187231	598190702	+	598188966	Chr4A	599564806	599568277	+	599566541	1.0	1.0
gene:TraesCS4A03G0763000	Chr4A	598308302	598308937	+	598308619	Chr4A	599685800	599686435	+	599686117	1.0	1.0
gene:TraesCS4A03G0763300	Chr4A	598397078	598399836	+	598398457	Chr4A	599862526	599865284	+	599863905	1.0	1.0
gene:TraesCS4A03G0763400	Chr4A	598408878	598410716	+	598409797	Chr4A	599874327	599876165	+	599875246	1.0	1.0
gene:TraesCS4A03G0763500	Chr4A	598417330	598419234	+	598418282	Chr4A	599882780	599884684	+	599883732	1.0	1.0
gene:TraesCS4A03G0763600	Chr4A	598445049	598447922	+	598446485	Chr4A	599910491	599913364	+	599911927	1.0	1.0
gene:TraesCS4A03G0763700	Chr4A	598460336	598463362	-	598461849	Chr4A	599925778	599928804	-	599927291	1.0	1.0
gene:TraesCS4A03G0763800	Chr4A	598545729	598549431	+	598547580	Chr4A	600010493	600014195	+	600012344	1.0	1.0
gene:TraesCS4A03G0764700	Chr4A	598657745	598662206	+	598659975	Chr4A	600121843	600126304	+	600124073	1.0	1.0
gene:TraesCS4A03G0764800	Chr4A	598702596	598708831	+	598705713	Chr4A	600165920	600172155	+	600169037	1.0	1.0
gene:TraesCS4A03G0765000	Chr4A	598708747	598713317	-	598711032	Chr4A	600172071	600176641	-	600174356	1.0	1.0
gene:TraesCS4A03G0766100	Chr4A	599201326	599202215	-	599201770	Chr4A	600660505	600661394	-	600660949	1.0	1.0
gene:TraesCS4A03G0766400	Chr4A	599278931	599279779	-	599279355	Chr4A	600738126	600738974	-	600738550	1.0	1.0
gene:TraesCS4A03G0767100	Chr4A	599370751	599371107	-	599370929	Chr4A	600829950	600830306	-	600830128	1.0	1.0
gene:TraesCS4A03G0767400	Chr4A	599375143	599375529	-	599375336	Chr4A	600834342	600834728	-	600834535	1.0	1.0
gene:TraesCS4A03G0767600	Chr4A	599435719	599436096	+	599435907	Chr4A	600894935	600895312	+	600895123	1.0	1.0
gene:TraesCS4A03G0768100	Chr4A	599708654	599711591	-	599710122	Chr4A	601166507	601169444	-	601167975	1.0	1.0
gene:TraesCS4A03G0768200	Chr4A	599712102	599716247	-	599714174	Chr4A	601169955	601174100	-	601172027	1.0	1.0
gene:TraesCS4A03G0768300	Chr4A	599722082	599723449	-	599722765	Chr4A	601179935	601181302	-	601180618	1.0	1.0
gene:TraesCS4A03G0768400	Chr4A	599723492	599725033	-	599724262	Chr4A	601181345	601182886	-	601182115	1.0	1.0
gene:TraesCS4A03G0768600	Chr4A	599728146	599728856	-	599728501	Chr4A	601185697	601186407	-	601186052	1.0	1.0
gene:TraesCS4A03G0768700	Chr4A	599729055	599730008	-	599729531	Chr4A	601186606	601187559	-	601187082	1.0	1.0
gene:TraesCS4A03G0768900	Chr4A	599782669	599785976	-	599784322	Chr4A	601240050	601243357	-	601241703	1.0	1.0
gene:TraesCS4A03G0769000	Chr4A	599815380	599816270	-	599815825	Chr4A	601272766	601273656	-	601273211	1.0	1.0
gene:TraesCS4A03G0769100	Chr4A	599823922	599827166	-	599825544	Chr4A	601281308	601284552	-	601282930	1.0	1.0
gene:TraesCS4A03G0769200	Chr4A	599841498	599844286	+	599842892	Chr4A	601298886	601301674	+	601300280	1.0	1.0
gene:TraesCS4A03G0769300	Chr4A	599848453	599850016	+	599849234	Chr4A	601305841	601307404	+	601306622	1.0	1.0
gene:TraesCS4A03G0769400	Chr4A	599850732	599853219	-	599851975	Chr4A	601308120	601310607	-	601309363	1.0	1.0
gene:TraesCS4A03G0769500	Chr4A	599868358	599871457	+	599869907	Chr4A	601325745	601328844	+	601327294	1.0	1.0
gene:TraesCS4A03G0769900	Chr4A	599964106	599964749	+	599964427	Chr4A	601421508	601422151	+	601421829	1.0	1.0
gene:TraesCS4A03G0770000	Chr4A	599977734	599978245	+	599977989	Chr4A	601435138	601435649	+	601435393	1.0	1.0
gene:TraesCS4A03G0770100	Chr4A	599985890	599986539	+	599986214	Chr4A	601443294	601443943	+	601443618	1.0	1.0
gene:TraesCS4A03G0770200	Chr4A	599988266	599988879	-	599988572	Chr4A	601445392	601446005	-	601445698	1.0	1.0
gene:TraesCS4A03G0770400	Chr4A	600001796	600002428	-	600002112	Chr4A	601458922	601459554	-	601459238	1.0	1.0
gene:TraesCS4A03G0770500	Chr4A	600003969	600005093	-	600004531	Chr4A	601461095	601462219	-	601461657	1.0	1.0
gene:TraesCS4A03G0770900	Chr4A	600050082	600055883	-	600052982	Chr4A	601507228	601513029	-	601510128	1.0	1.0
gene:TraesCS4A03G0771100	Chr4A	600083416	600087130	+	600085273	Chr4A	601540563	601544277	+	601542420	1.0	1.0
gene:TraesCS4A03G0771200	Chr4A	600090498	600091494	+	600090996	Chr4A	601547629	601548625	+	601548127	1.0	1.0
gene:TraesCS4A03G0771600	Chr4A	600117333	600123324	+	600120328	Chr4A	601574466	601580457	+	601577461	1.0	0.999
gene:TraesCS4A03G0771700	Chr4A	600146120	600147157	+	600146638	Chr4A	601602938	601603975	+	601603456	1.0	1.0
gene:TraesCS4A03G0771800	Chr4A	600147160	600147657	+	600147408	Chr4A	601603978	601604475	+	601604226	1.0	1.0
gene:TraesCS4A03G0771900	Chr4A	600164475	600166556	+	600165515	Chr4A	601621037	601623118	+	601622077	1.0	1.0
gene:TraesCS4A03G0772000	Chr4A	600172488	600176470	+	600174479	Chr4A	601629050	601633032	+	601631041	1.0	1.0
gene:TraesCS4A03G0772100	Chr4A	600496468	600497067	-	600496767	Chr4A	601953954	601954553	-	601954253	1.0	1.0
