gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS4B03G0532600	Chr4B	410927123	410929460	-	410928291	Chr4B	425318923	425321260	-	425320091	1.0	1.0
gene:TraesCS4B03G0532900	Chr4B	411216042	411217022	-	411216532	Chr4B	425605741	425606721	-	425606231	1.0	1.0
gene:TraesCS4B03G0533000	Chr4B	411237945	411240610	-	411239277	Chr4B	425627908	425630573	-	425629240	1.0	1.0
gene:TraesCS4B03G0533400	Chr4B	411312528	411315743	-	411314135	Chr4B	425702446	425705661	-	425704053	1.0	1.0
gene:TraesCS4B03G0533700	Chr4B	411336050	411349547	-	411342798	Chr4B	425725968	425739466	-	425732717	1.0	1.0
gene:TraesCS4B03G0534100	Chr4B	411716409	411717083	+	411716746	Chr4B	426105928	426106602	+	426106265	1.0	1.0
gene:TraesCS4B03G0534400	Chr4B	411894078	411897692	+	411895885	Chr4B	426282095	426285709	+	426283902	1.0	1.0
gene:TraesCS4B03G0534500	Chr4B	411903231	411905227	-	411904229	Chr4B	426291248	426293244	-	426292246	1.0	1.0
gene:TraesCS4B03G0534700	Chr4B	412139298	412140443	+	412139870	Chr4B	426526603	426527748	+	426527175	1.0	1.0
gene:TraesCS4B03G0534800	Chr4B	412235630	412237160	-	412236395	Chr4B	426622934	426624464	-	426623699	1.0	1.0
gene:TraesCS4B03G0534900	Chr4B	412239568	412242594	-	412241081	Chr4B	426626872	426629898	-	426628385	1.0	1.0
gene:TraesCS4B03G0535000	Chr4B	412244283	412250052	-	412247167	Chr4B	426631587	426637356	-	426634471	1.0	1.0
gene:TraesCS4B03G0535400	Chr4B	412316574	412317071	-	412316822	Chr4B	426703623	426704120	-	426703871	1.0	1.0
gene:TraesCS4B03G0535500	Chr4B	412317355	412320097	-	412318726	Chr4B	426704404	426707146	-	426705775	1.0	1.0
gene:TraesCS4B03G0535600	Chr4B	412572915	412574715	-	412573815	Chr4B	426959228	426961028	-	426960128	1.0	1.0
gene:TraesCS4B03G0535700	Chr4B	412611538	412612483	-	412612010	Chr4B	426997851	426998796	-	426998323	1.0	1.0
gene:TraesCS4B03G0535900	Chr4B	412614784	412617991	-	412616387	Chr4B	427001097	427004304	-	427002700	1.0	1.0
gene:TraesCS4B03G0536000	Chr4B	412618178	412622058	+	412620118	Chr4B	427004491	427008190	+	427006340	1.0	1.0
gene:TraesCS4B03G0536200	Chr4B	412622726	412623783	-	412623254	Chr4B	427008994	427010051	-	427009522	1.0	1.0
gene:TraesCS4B03G0536300	Chr4B	412625086	412626897	+	412625991	Chr4B	427011354	427013165	+	427012259	1.0	1.0
gene:TraesCS4B03G0537300	Chr4B	412942277	412947191	+	412944734	Chr4B	427338012	427342705	+	427340358	1.0	1.0
gene:TraesCS4B03G0537400	Chr4B	412961689	412964901	+	412963295	Chr4B	427357203	427360415	+	427358809	1.0	1.0
gene:TraesCS4B03G0537700	Chr4B	412983900	412985419	+	412984659	Chr4B	427379315	427380834	+	427380074	1.0	1.0
gene:TraesCS4B03G0537800	Chr4B	412987111	412989190	-	412988150	Chr4B	427382526	427384605	-	427383565	1.0	1.0
gene:TraesCS4B03G0537900	Chr4B	413298441	413300049	+	413299245	Chr4B	427693510	427695118	+	427694314	1.0	1.0
gene:TraesCS4B03G0538100	Chr4B	413301329	413301945	-	413301637	Chr4B	427696399	427697015	-	427696707	1.0	1.0
gene:TraesCS4B03G0538200	Chr4B	413325995	413336094	-	413331044	Chr4B	427721065	427731164	-	427726114	1.0	1.0
gene:TraesCS4B03G0539100	Chr4B	413896656	413899885	+	413898270	Chr4B	428291577	428294806	+	428293191	1.0	1.0
gene:TraesCS4B03G0539400	Chr4B	413962895	413969675	+	413966285	Chr4B	428357818	428364698	+	428361258	1.0	1.0
gene:TraesCS4B03G0539700	Chr4B	414221424	414225349	+	414223386	Chr4B	428616105	428620030	+	428618067	1.0	1.0
gene:TraesCS4B03G0539800	Chr4B	414226918	414231196	-	414229057	Chr4B	428621599	428625877	-	428623738	1.0	1.0
gene:TraesCS4B03G0540200	Chr4B	414601280	414605737	+	414603508	Chr4B	428996068	429000525	+	428998296	1.0	1.0
gene:TraesCS4B03G0540400	Chr4B	414858417	414860211	-	414859314	Chr4B	429253197	429254991	-	429254094	1.0	1.0
gene:TraesCS4B03G0540500	Chr4B	414861535	414862606	-	414862070	Chr4B	429256315	429257386	-	429256850	1.0	1.0
gene:TraesCS4B03G0540900	Chr4B	415198991	415199995	-	415199493	Chr4B	429593371	429594375	-	429593873	1.0	1.0
gene:TraesCS4B03G0541200	Chr4B	415244323	415245581	-	415244952	Chr4B	429638705	429639963	-	429639334	1.0	1.0
gene:TraesCS4B03G0541300	Chr4B	415246115	415255166	-	415250640	Chr4B	429640497	429649548	-	429645022	1.0	1.0
gene:TraesCS4B03G0541400	Chr4B	415257005	415259787	-	415258396	Chr4B	429651387	429654169	-	429652778	1.0	1.0
gene:TraesCS4B03G0542000	Chr4B	415394433	415397518	+	415395975	Chr4B	429788814	429791899	+	429790356	1.0	1.0
gene:TraesCS4B03G0542200	Chr4B	415526913	415530167	-	415528540	Chr4B	429921299	429924553	-	429922926	1.0	1.0
gene:TraesCS4B03G0542300	Chr4B	415530492	415531724	-	415531108	Chr4B	429924878	429926110	-	429925494	1.0	1.0
gene:TraesCS4B03G0542400	Chr4B	415531929	415535980	-	415533954	Chr4B	429926315	429930366	-	429928340	1.0	1.0
gene:TraesCS4B03G0542500	Chr4B	415629621	415632702	+	415631161	Chr4B	430024001	430027082	+	430025541	1.0	1.0
gene:TraesCS4B03G0542600	Chr4B	415713175	415715039	-	415714107	Chr4B	430107554	430109418	-	430108486	1.0	1.0
gene:TraesCS4B03G0542900	Chr4B	415729474	415733028	-	415731251	Chr4B	430123853	430127407	-	430125630	1.0	1.0
gene:TraesCS4B03G0543100	Chr4B	416223936	416226126	-	416225031	Chr4B	430618156	430620346	-	430619251	1.0	1.0
gene:TraesCS4B03G0543300	Chr4B	416432666	416436291	+	416434478	Chr4B	430826695	430830320	+	430828507	1.0	1.0
gene:TraesCS4B03G0543400	Chr4B	416455145	416455702	-	416455423	Chr4B	430849174	430849731	-	430849452	1.0	0.998
gene:TraesCS4B03G0543900	Chr4B	416635461	416635817	-	416635639	Chr4B	431029495	431029851	-	431029673	1.0	1.0
gene:TraesCS4B03G0544200	Chr4B	416819489	416823311	+	416821400	Chr4B	431213549	431217371	+	431215460	1.0	1.0
gene:TraesCS4B03G0544300	Chr4B	416851177	416853097	-	416852137	Chr4B	431245238	431247158	-	431246198	1.0	1.0
gene:TraesCS4B03G0544700	Chr4B	417424055	417432033	-	417428044	Chr4B	431817822	431825800	-	431821811	1.0	1.0
gene:TraesCS4B03G0544800	Chr4B	417583095	417594109	+	417588602	Chr4B	431976871	431987885	+	431982378	1.0	1.0
gene:TraesCS4B03G0544900	Chr4B	417594694	417595757	+	417595225	Chr4B	431988470	431989533	+	431989001	1.0	1.0
gene:TraesCS4B03G0545000	Chr4B	417826219	417829500	+	417827859	Chr4B	432219608	432222889	+	432221248	1.0	1.0
gene:TraesCS4B03G0546200	Chr4B	418893346	418896981	+	418895163	Chr4B	433445049	433448684	+	433446866	1.0	1.0
gene:TraesCS4B03G0547000	Chr4B	419264785	419265764	-	419265274	Chr4B	433816868	433817847	-	433817357	1.0	1.0
gene:TraesCS4B03G0547100	Chr4B	419265916	419269647	-	419267781	Chr4B	433817999	433821730	-	433819864	1.0	1.0
gene:TraesCS4B03G0548400	Chr4B	420640913	420645362	-	420643137	Chr4B	435869664	435874112	-	435871888	1.0	1.0
gene:TraesCS4B03G0549100	Chr4B	420789803	420798853	+	420794328	Chr4B	436018378	436027428	+	436022903	1.0	1.0
gene:TraesCS4B03G0549300	Chr4B	420801783	420806049	-	420803916	Chr4B	436030358	436034353	-	436032355	1.0	1.0
gene:TraesCS4B03G0549500	Chr4B	420921253	420923228	-	420922240	Chr4B	436149309	436151284	-	436150296	1.0	1.0
gene:TraesCS4B03G0549800	Chr4B	421094128	421098525	-	421096326	Chr4B	436314779	436319176	-	436316977	1.0	1.0
gene:TraesCS4B03G0550000	Chr4B	421579171	421582349	-	421580760	Chr4B	436789249	436792427	-	436790838	1.0	1.0
gene:TraesCS4B03G0550100	Chr4B	421583520	421587221	-	421585370	Chr4B	436793598	436797299	-	436795448	1.0	1.0
gene:TraesCS4B03G0550500	Chr4B	422092924	422100049	+	422096486	Chr4B	437301860	437308985	+	437305422	1.0	1.0
gene:TraesCS4B03G0550600	Chr4B	422101263	422108316	-	422104789	Chr4B	437310199	437317252	-	437313725	1.0	1.0
gene:TraesCS4B03G0550700	Chr4B	422108557	422113922	-	422111239	Chr4B	437317493	437322858	-	437320175	1.0	1.0
gene:TraesCS4B03G0551000	Chr4B	422407805	422410436	-	422409120	Chr4B	437616796	437619427	-	437618111	1.0	1.0
gene:TraesCS4B03G0551100	Chr4B	422410663	422415845	-	422413254	Chr4B	437619654	437624836	-	437622245	1.0	0.999
gene:TraesCS4B03G0551500	Chr4B	422823500	422829914	+	422826707	Chr4B	438031972	438038386	+	438035179	1.0	1.0
gene:TraesCS4B03G0551600	Chr4B	422825983	422829363	-	422827673	Chr4B	438034455	438037835	-	438036145	1.0	1.0
gene:TraesCS4B03G0551800	Chr4B	423110564	423113466	+	423112015	Chr4B	438318355	438321257	+	438319806	1.0	1.0
gene:TraesCS4B03G0552200	Chr4B	423337557	423341677	-	423339617	Chr4B	438544788	438548908	-	438546848	1.0	1.0
gene:TraesCS4B03G0552300	Chr4B	423765545	423766712	+	423766128	Chr4B	438972899	438974066	+	438973482	1.0	1.0
gene:TraesCS4B03G0552400	Chr4B	423787306	423789824	+	423788565	Chr4B	438994673	438997191	+	438995932	1.0	1.0
gene:TraesCS4B03G0552500	Chr4B	423900256	423900874	+	423900565	Chr4B	439107660	439108278	+	439107969	1.0	1.0
gene:TraesCS4B03G0552700	Chr4B	424233603	424237296	-	424235449	Chr4B	439440967	439444660	-	439442813	1.0	1.0
gene:TraesCS4B03G0553500	Chr4B	425138245	425143222	+	425140733	Chr4B	440345060	440350037	+	440347548	1.0	1.0
gene:TraesCS4B03G0553600	Chr4B	425144292	425147998	-	425146145	Chr4B	440351107	440354813	-	440352960	1.0	1.0
gene:TraesCS4B03G0554000	Chr4B	425176271	425179498	-	425177884	Chr4B	440382646	440385875	-	440384260	1.0	1.0
gene:TraesCS4B03G0554300	Chr4B	425799556	425802214	+	425800885	Chr4B	441003760	441006418	+	441005089	1.0	1.0
gene:TraesCS4B03G0554400	Chr4B	425804589	425807941	-	425806265	Chr4B	441008793	441012145	-	441010469	1.0	1.0
gene:TraesCS4B03G0554800	Chr4B	426099167	426099834	-	426099500	Chr4B	441303000	441303667	-	441303333	1.0	1.0
gene:TraesCS4B03G0555000	Chr4B	426101717	426101950	+	426101833	Chr4B	441305550	441305783	+	441305666	1.0	1.0
gene:TraesCS4B03G0554900	Chr4B	426101505	426105029	-	426103267	Chr4B	441305338	441308862	-	441307100	1.0	1.0
gene:TraesCS4B03G0555200	Chr4B	426282995	426299723	+	426291359	Chr4B	441486606	441503334	+	441494970	1.0	1.0
gene:TraesCS4B03G0555300	Chr4B	426301921	426303813	-	426302867	Chr4B	441505532	441507424	-	441506478	1.0	1.0
gene:TraesCS4B03G0555600	Chr4B	426324379	426333289	+	426328834	Chr4B	441527969	441536879	+	441532424	1.0	1.0
gene:TraesCS4B03G0555700	Chr4B	426334123	426335050	+	426334586	Chr4B	441537713	441538640	+	441538176	1.0	1.0
gene:TraesCS4B03G0556200	Chr4B	426518228	426524017	+	426521122	Chr4B	441721235	441727024	+	441724129	1.0	1.0
gene:TraesCS4B03G0556300	Chr4B	426524141	426526511	-	426525326	Chr4B	441727148	441729518	-	441728333	1.0	1.0
gene:TraesCS4B03G0556400	Chr4B	426526680	426530696	+	426528688	Chr4B	441729687	441733703	+	441731695	1.0	0.998
gene:TraesCS4B03G0556500	Chr4B	426531237	426540611	-	426535924	Chr4B	441734186	441743560	-	441738873	1.0	1.0
gene:TraesCS4B03G0556800	Chr4B	426769617	426771114	+	426770365	Chr4B	441972037	441973534	+	441972785	1.0	1.0
gene:TraesCS4B03G0556900	Chr4B	426832269	426836616	+	426834442	Chr4B	442034691	442039038	+	442036864	1.0	1.0
gene:TraesCS4B03G0557100	Chr4B	427041831	427044081	+	427042956	Chr4B	442243063	442245313	+	442244188	1.0	1.0
gene:TraesCS4B03G0557300	Chr4B	427047626	427049869	+	427048747	Chr4B	442248858	442251101	+	442249979	1.0	1.0
gene:TraesCS4B03G0557400	Chr4B	427051560	427054673	-	427053116	Chr4B	442252792	442255766	-	442254279	1.0	1.0
gene:TraesCS4B03G0557500	Chr4B	427214819	427216295	-	427215557	Chr4B	442415185	442416661	-	442415923	1.0	1.0
gene:TraesCS4B03G0557600	Chr4B	427217028	427218908	+	427217968	Chr4B	442417395	442419275	+	442418335	1.0	1.0
gene:TraesCS4B03G0557800	Chr4B	427225525	427231125	+	427228325	Chr4B	442425892	442431492	+	442428692	1.0	1.0
gene:TraesCS4B03G0558000	Chr4B	427231392	427239983	-	427235687	Chr4B	442431759	442440350	-	442436054	1.0	1.0
gene:TraesCS4B03G0558200	Chr4B	427435306	427437930	+	427436618	Chr4B	442635014	442637638	+	442636326	1.0	1.0
gene:TraesCS4B03G0558600	Chr4B	427483636	427485866	+	427484751	Chr4B	442683348	442685578	+	442684463	1.0	1.0
gene:TraesCS4B03G0558800	Chr4B	427489956	427490549	+	427490252	Chr4B	442689668	442690261	+	442689964	1.0	1.0
gene:TraesCS4B03G0558900	Chr4B	427492453	427495594	-	427494023	Chr4B	442692165	442695306	-	442693735	1.0	1.0
gene:TraesCS4B03G0559300	Chr4B	427856330	427861433	+	427858881	Chr4B	443054775	443059878	+	443057326	1.0	1.0
gene:TraesCS4B03G0559400	Chr4B	427867881	427870562	+	427869221	Chr4B	443066326	443069007	+	443067666	1.0	1.0
gene:TraesCS4B03G0559900	Chr4B	427981256	427981732	+	427981494	Chr4B	443179705	443180181	+	443179943	1.0	1.0
gene:TraesCS4B03G0560000	Chr4B	427986499	427987495	+	427986997	Chr4B	443184948	443185944	+	443185446	1.0	1.0
gene:TraesCS4B03G0560100	Chr4B	427987939	427993514	-	427990726	Chr4B	443186388	443191963	-	443189175	1.0	1.0
gene:TraesCS4B03G0560600	Chr4B	428111500	428119429	+	428115464	Chr4B	443309949	443317878	+	443313913	1.0	1.0
gene:TraesCS4B03G0560700	Chr4B	428115473	428121141	-	428118307	Chr4B	443313922	443319590	-	443316756	1.0	1.0
gene:TraesCS4B03G0561000	Chr4B	428373060	428375191	+	428374125	Chr4B	443571165	443573296	+	443572230	1.0	1.0
gene:TraesCS4B03G0562900	Chr4B	430799974	430809469	+	430804721	Chr4B	445989599	445999094	+	445994346	1.0	1.0
gene:TraesCS4B03G0563000	Chr4B	430806676	430809222	-	430807949	Chr4B	445996301	445998847	-	445997574	1.0	1.0
gene:TraesCS4B03G0563100	Chr4B	431264394	431265914	-	431265154	Chr4B	446453945	446455465	-	446454705	1.0	1.0
gene:TraesCS4B03G0563200	Chr4B	431266409	431285418	-	431275913	Chr4B	446455960	446474976	-	446465468	1.0	1.0
gene:TraesCS4B03G0563400	Chr4B	431500800	431501726	+	431501263	Chr4B	446690377	446691303	+	446690840	1.0	1.0
gene:TraesCS4B03G0563700	Chr4B	431791645	431793832	-	431792738	Chr4B	446981016	446983203	-	446982109	1.0	1.0
gene:TraesCS4B03G0563900	Chr4B	431819099	431825905	+	431822502	Chr4B	447008470	447015276	+	447011873	1.0	1.0
gene:TraesCS4B03G0564100	Chr4B	431828165	431829004	+	431828584	Chr4B	447017536	447018375	+	447017955	1.0	1.0
gene:TraesCS4B03G0564400	Chr4B	432177951	432180345	-	432179148	Chr4B	447367302	447369696	-	447368499	1.0	1.0
gene:TraesCS4B03G0564700	Chr4B	432333010	432337054	-	432335032	Chr4B	447522045	447526089	-	447524067	1.0	1.0
gene:TraesCS4B03G0564800	Chr4B	432639975	432643026	+	432641500	Chr4B	447829030	447832081	+	447830555	1.0	1.0
gene:TraesCS4B03G0564900	Chr4B	432643316	432644154	-	432643735	Chr4B	447832378	447833216	-	447832797	1.0	1.0
gene:TraesCS4B03G0565000	Chr4B	432644696	432651779	-	432648237	Chr4B	447833758	447840841	-	447837299	1.0	1.0
gene:TraesCS4B03G0565200	Chr4B	432959611	432963670	-	432961640	Chr4B	448147678	448151736	-	448149707	1.0	1.0
gene:TraesCS4B03G0566000	Chr4B	433187957	433188899	-	433188428	Chr4B	448376031	448376973	-	448376502	1.0	1.0
gene:TraesCS4B03G0566300	Chr4B	433448473	433458882	+	433453677	Chr4B	448635316	448645725	+	448640520	1.0	1.0
gene:TraesCS4B03G0566500	Chr4B	433458809	433460518	-	433459663	Chr4B	448645652	448647361	-	448646506	1.0	1.0
gene:TraesCS4B03G0566600	Chr4B	433461148	433463295	-	433462221	Chr4B	448647991	448650138	-	448649064	1.0	1.0
gene:TraesCS4B03G0566700	Chr4B	433581801	433588370	-	433585085	Chr4B	448768281	448774850	-	448771565	1.0	1.0
gene:TraesCS4B03G0566800	Chr4B	433703296	433703847	+	433703571	Chr4B	448889282	448889833	+	448889557	1.0	1.0
gene:TraesCS4B03G0566900	Chr4B	433961320	433962726	+	433962023	Chr4B	449147329	449148735	+	449148032	1.0	1.0
gene:TraesCS4B03G0567100	Chr4B	434158780	434159178	-	434158979	Chr4B	449344274	449344672	-	449344473	1.0	1.0
gene:TraesCS4B03G0567300	Chr4B	434420308	434422680	-	434421494	Chr4B	449605806	449608178	-	449606992	1.0	1.0
gene:TraesCS4B03G0567400	Chr4B	434424215	434428031	-	434426123	Chr4B	449609713	449613529	-	449611621	1.0	1.0
gene:TraesCS4B03G0567500	Chr4B	434469038	434471489	-	434470263	Chr4B	449654538	449656989	-	449655763	1.0	1.0
gene:TraesCS4B03G0567800	Chr4B	434890553	434894953	+	434892753	Chr4B	450075385	450079785	+	450077585	1.0	1.0
gene:TraesCS4B03G0567900	Chr4B	435072874	435073601	+	435073237	Chr4B	450257771	450258498	+	450258134	1.0	1.0
gene:TraesCS4B03G0568100	Chr4B	435077043	435077513	+	435077278	Chr4B	450261940	450262410	+	450262175	1.0	1.0
gene:TraesCS4B03G0568600	Chr4B	435281947	435285280	-	435283613	Chr4B	450465982	450469315	-	450467648	1.0	1.0
gene:TraesCS4B03G0568700	Chr4B	435285283	435286001	-	435285642	Chr4B	450469318	450470036	-	450469677	1.0	1.0
gene:TraesCS4B03G0568800	Chr4B	435292438	435293459	+	435292948	Chr4B	450476473	450477494	+	450476983	1.0	1.0
gene:TraesCS4B03G0568900	Chr4B	435469625	435472861	+	435471243	Chr4B	450653660	450656896	+	450655278	1.0	1.0
gene:TraesCS4B03G0569000	Chr4B	435472419	435481579	-	435476999	Chr4B	450656454	450665614	-	450661034	1.0	1.0
gene:TraesCS4B03G0569400	Chr4B	435856794	435861752	-	435859273	Chr4B	451038088	451043046	-	451040567	1.0	1.0
gene:TraesCS4B03G0569500	Chr4B	435862029	435865091	+	435863560	Chr4B	451043323	451046385	+	451044854	1.0	1.0
gene:TraesCS4B03G0569700	Chr4B	436041553	436043545	+	436042549	Chr4B	451222847	451224839	+	451223843	1.0	1.0
gene:TraesCS4B03G0570100	Chr4B	436128743	436131984	-	436130363	Chr4B	451309462	451312703	-	451311082	1.0	1.0
gene:TraesCS4B03G0570200	Chr4B	436179039	436182869	-	436180954	Chr4B	451359758	451363588	-	451361673	1.0	1.0
gene:TraesCS4B03G0570600	Chr4B	436369015	436370015	+	436369515	Chr4B	451549538	451550538	+	451550038	1.0	1.0
gene:TraesCS4B03G0570700	Chr4B	436711689	436712674	+	436712181	Chr4B	451885817	451886802	+	451886309	1.0	1.0
gene:TraesCS4B03G0570800	Chr4B	436800118	436800384	-	436800251	Chr4B	451974249	451974515	-	451974382	1.0	1.0
gene:TraesCS4B03G0570900	Chr4B	436800689	436801379	+	436801034	Chr4B	451974820	451975510	+	451975165	1.0	1.0
gene:TraesCS4B03G0571100	Chr4B	436910771	436913269	+	436912020	Chr4B	452084916	452087414	+	452086165	1.0	1.0
gene:TraesCS4B03G0572000	Chr4B	437183689	437186435	-	437185062	Chr4B	452357974	452360720	-	452359347	1.0	1.0
gene:TraesCS4B03G0572200	Chr4B	437292791	437296013	+	437294402	Chr4B	452467076	452470298	+	452468687	1.0	1.0
gene:TraesCS4B03G0572300	Chr4B	437300608	437305000	-	437302804	Chr4B	452474893	452479285	-	452477089	1.0	1.0
gene:TraesCS4B03G0572600	Chr4B	437331224	437335187	+	437333205	Chr4B	452505501	452509464	+	452507482	1.0	1.0
gene:TraesCS4B03G0572800	Chr4B	437337397	437340251	-	437338824	Chr4B	452511674	452514528	-	452513101	1.0	1.0
gene:TraesCS4B03G0573000	Chr4B	437560675	437564630	-	437562652	Chr4B	452735004	452738964	-	452736984	1.0	1.0
gene:TraesCS4B03G0573600	Chr4B	438267367	438269694	+	438268530	Chr4B	453441108	453443435	+	453442271	1.0	1.0
gene:TraesCS4B03G0573700	Chr4B	438275335	438278044	-	438276689	Chr4B	453449076	453451785	-	453450430	1.0	1.0
gene:TraesCS4B03G0574400	Chr4B	438996360	438998220	+	438997290	Chr4B	454169867	454171727	+	454170797	1.0	1.0
gene:TraesCS4B03G0574700	Chr4B	439276834	439283433	-	439280133	Chr4B	454449846	454456445	-	454453145	1.0	1.0
gene:TraesCS4B03G0575000	Chr4B	439866581	439868699	-	439867640	Chr4B	455039840	455041958	-	455040899	1.0	1.0
gene:TraesCS4B03G0575100	Chr4B	439870480	439872593	-	439871536	Chr4B	455043739	455045852	-	455044795	1.0	1.0
gene:TraesCS4B03G0575400	Chr4B	440611667	440614612	+	440613139	Chr4B	455784465	455787410	+	455785937	1.0	1.0
gene:TraesCS4B03G0575600	Chr4B	440616898	440622997	-	440619947	Chr4B	455789697	455795665	-	455792681	1.0	0.999
gene:TraesCS4B03G0575700	Chr4B	441515119	441518127	+	441516623	Chr4B	456686499	456689507	+	456688003	1.0	1.0
gene:TraesCS4B03G0575900	Chr4B	442374393	442378545	+	442376469	Chr4B	457547228	457551380	+	457549304	1.0	1.0
gene:TraesCS4B03G0576000	Chr4B	442379304	442382752	-	442381028	Chr4B	457552139	457555587	-	457553863	1.0	1.0
gene:TraesCS4B03G0576200	Chr4B	442740590	442745815	-	442743202	Chr4B	457913468	457918693	-	457916080	1.0	1.0
gene:TraesCS4B03G0576400	Chr4B	443032487	443038923	-	443035705	Chr4B	458204764	458211200	-	458207982	1.0	1.0
gene:TraesCS4B03G0576600	Chr4B	443761636	443763875	-	443762755	Chr4B	458934094	458936333	-	458935213	1.0	1.0
gene:TraesCS4B03G0577000	Chr4B	444147870	444150563	+	444149216	Chr4B	459319702	459322395	+	459321048	1.0	1.0
gene:TraesCS4B03G0577100	Chr4B	444159480	444160387	+	444159933	Chr4B	459331314	459332221	+	459331767	1.0	1.0
gene:TraesCS4B03G0577300	Chr4B	444191486	444196643	-	444194064	Chr4B	459363324	459368481	-	459365902	1.0	1.0
gene:TraesCS4B03G0577800	Chr4B	444640926	444646030	-	444643478	Chr4B	459810891	459815995	-	459813443	1.0	1.0
gene:TraesCS4B03G0578000	Chr4B	444838226	444841284	-	444839755	Chr4B	460008123	460011181	-	460009652	1.0	1.0
gene:TraesCS4B03G0578100	Chr4B	445193867	445195538	-	445194702	Chr4B	460362954	460364625	-	460363789	1.0	1.0
gene:TraesCS4B03G0578400	Chr4B	445322724	445324094	+	445323409	Chr4B	460497678	460499048	+	460498363	1.0	1.0
gene:TraesCS4B03G0578500	Chr4B	445324233	445328037	-	445326135	Chr4B	460499187	460502991	-	460501089	1.0	1.0
gene:TraesCS4B03G0578600	Chr4B	445328234	445333712	+	445330973	Chr4B	460503188	460508666	+	460505927	1.0	1.0
gene:TraesCS4B03G0578700	Chr4B	445335681	445337113	+	445336397	Chr4B	460510635	460512067	+	460511351	1.0	1.0
gene:TraesCS4B03G0579000	Chr4B	445507798	445513003	-	445510400	Chr4B	460682851	460688056	-	460685453	1.0	1.0
gene:TraesCS4B03G0579100	Chr4B	445725028	445728414	-	445726721	Chr4B	460898945	460902331	-	460900638	1.0	1.0
gene:TraesCS4B03G0579400	Chr4B	445844471	445845407	+	445844939	Chr4B	461018393	461019329	+	461018861	1.0	1.0
gene:TraesCS4B03G0579500	Chr4B	445845569	445849501	-	445847535	Chr4B	461019491	461023423	-	461021457	1.0	1.0
gene:TraesCS4B03G0579600	Chr4B	446357473	446359161	+	446358317	Chr4B	461530415	461532103	+	461531259	1.0	1.0
gene:TraesCS4B03G0579700	Chr4B	446433588	446443243	+	446438415	Chr4B	461606534	461616369	+	461611451	0.998	0.995
gene:TraesCS4B03G0579800	Chr4B	446448318	446449787	-	446449052	Chr4B	461621675	461623142	-	461622408	0.997	0.983
gene:TraesCS4B03G0580300	Chr4B	447295009	447299173	+	447297091	Chr4B	462465770	462469934	+	462467852	1.0	1.0
gene:TraesCS4B03G0580800	Chr4B	447516267	447520334	+	447518300	Chr4B	462687037	462691104	+	462689070	1.0	1.0
