gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS7D03G0713900	Chr7D	381145260	381147000	+	381146130	Chr7D	385042337	385044077	+	385043207	1.0	1.0
gene:TraesCS7D03G0714000	Chr7D	381299138	381300107	+	381299622	Chr7D	385196570	385197539	+	385197054	1.0	1.0
gene:TraesCS7D03G0714100	Chr7D	381364230	381369261	-	381366745	Chr7D	385261077	385266108	-	385263592	1.0	1.0
gene:TraesCS7D03G0714200	Chr7D	381373686	381379201	-	381376443	Chr7D	385270533	385276048	-	385273290	1.0	1.0
gene:TraesCS7D03G0714400	Chr7D	381619679	381623049	-	381621364	Chr7D	385532656	385536026	-	385534341	1.0	1.0
gene:TraesCS7D03G0714600	Chr7D	381817762	381820550	-	381819156	Chr7D	385731348	385734136	-	385732742	1.0	1.0
gene:TraesCS7D03G0715000	Chr7D	381876186	381878939	-	381877562	Chr7D	385791434	385794184	-	385792809	1.0	1.0
gene:TraesCS7D03G0715200	Chr7D	382194326	382196760	+	382195543	Chr7D	386110397	386112831	+	386111614	1.0	1.0
gene:TraesCS7D03G0715400	Chr7D	382238543	382243780	-	382241161	Chr7D	386158467	386163404	-	386160935	1.0	1.0
gene:TraesCS7D03G0715600	Chr7D	382672507	382677639	-	382675073	Chr7D	386596730	386601666	-	386599198	1.0	1.0
gene:TraesCS7D03G0715800	Chr7D	383035676	383038262	-	383036969	Chr7D	386990374	386992960	-	386991667	1.0	1.0
gene:TraesCS7D03G0715900	Chr7D	383045460	383047710	-	383046585	Chr7D	387000158	387002408	-	387001283	1.0	1.0
gene:TraesCS7D03G0716000	Chr7D	383384817	383387260	+	383386038	Chr7D	387352695	387355138	+	387353916	1.0	1.0
gene:TraesCS7D03G0723500	Chr7D	384140982	384141323	+	384141152	Chr7D	388128063	388128403	+	388128233	0.997	0.997
gene:TraesCS7D03G0723800	Chr7D	384152557	384153910	-	384153233	Chr7D	388139649	388141002	-	388140325	1.0	0.995
gene:TraesCS7D03G0724000	Chr7D	384163776	384164015	+	384163895	Chr7D	388150869	388151108	+	388150988	1.0	1.0
gene:TraesCS7D03G0724300	Chr7D	384167420	384173607	+	384170513	Chr7D	388154515	388160697	+	388157606	1.0	1.0
gene:TraesCS7D03G0724500	Chr7D	384305871	384308835	+	384307353	Chr7D	388286318	388289282	+	388287800	1.0	1.0
gene:TraesCS7D03G0724700	Chr7D	384326209	384328375	-	384327292	Chr7D	388306655	388308821	-	388307738	1.0	1.0
gene:TraesCS7D03G0725000	Chr7D	384336251	384341140	+	384338695	Chr7D	388317343	388322232	+	388319787	1.0	1.0
gene:TraesCS7D03G0725100	Chr7D	384428647	384430950	+	384429798	Chr7D	388409742	388412045	+	388410893	1.0	0.995
gene:TraesCS7D03G0725200	Chr7D	384572075	384575726	-	384573900	Chr7D	388553097	388556748	-	388554922	1.0	0.998
gene:TraesCS7D03G0725400	Chr7D	384777814	384783295	+	384780554	Chr7D	388763600	388769118	+	388766359	1.0	1.0
gene:TraesCS7D03G0725500	Chr7D	384786797	384790811	+	384788804	Chr7D	388772620	388776634	+	388774627	1.0	1.0
gene:TraesCS7D03G0725600	Chr7D	384802016	384802887	-	384802451	Chr7D	388787836	388788707	-	388788271	1.0	1.0
gene:TraesCS7D03G0725700	Chr7D	384989986	384992918	-	384991452	Chr7D	388984347	388987279	-	388985813	1.0	1.0
gene:TraesCS7D03G0725800	Chr7D	385263299	385272203	+	385267751	Chr7D	389259626	389268530	+	389264078	1.0	1.0
gene:TraesCS7D03G0725900	Chr7D	385316847	385318675	+	385317761	Chr7D	389312507	389314335	+	389313421	1.0	1.0
gene:TraesCS7D03G0726100	Chr7D	385360958	385365079	-	385363018	Chr7D	389357190	389361311	-	389359250	1.0	0.999
gene:TraesCS7D03G0726300	Chr7D	385938751	385945075	+	385941913	Chr7D	389942033	389948318	+	389945175	1.0	1.0
gene:TraesCS7D03G0726600	Chr7D	386015257	386016017	-	386015637	Chr7D	390018510	390019270	-	390018890	1.0	1.0
gene:TraesCS7D03G0727300	Chr7D	386979800	386986855	+	386983327	Chr7D	390996298	391003353	+	390999825	1.0	1.0
gene:TraesCS7D03G0727400	Chr7D	386988450	386991109	-	386989779	Chr7D	391004948	391007607	-	391006277	1.0	1.0
gene:TraesCS7D03G0727600	Chr7D	387437013	387438086	+	387437549	Chr7D	391465159	391466253	+	391465706	1.0	0.973
gene:TraesCS7D03G0727800	Chr7D	387472145	387473677	+	387472911	Chr7D	391495110	391496642	+	391495876	1.0	1.0
gene:TraesCS7D03G0727900	Chr7D	387558567	387560622	+	387559594	Chr7D	391581514	391583569	+	391582541	1.0	1.0
gene:TraesCS7D03G0728100	Chr7D	387738466	387740850	+	387739658	Chr7D	391761931	391764315	+	391763123	1.0	1.0
gene:TraesCS7D03G0728300	Chr7D	387756551	387757453	+	387757002	Chr7D	391780026	391780928	+	391780477	1.0	1.0
gene:TraesCS7D03G0728700	Chr7D	388388994	388393806	+	388391400	Chr7D	392423628	392428440	+	392426034	1.0	1.0
gene:TraesCS7D03G0728800	Chr7D	388393865	388396094	-	388394979	Chr7D	392428499	392430728	-	392429613	1.0	1.0
gene:TraesCS7D03G0728900	Chr7D	388396278	388398556	-	388397417	Chr7D	392430912	392433190	-	392432051	1.0	0.999
gene:TraesCS7D03G0729000	Chr7D	388534996	388546610	+	388540803	Chr7D	392571709	392583324	+	392577516	1.0	1.0
gene:TraesCS7D03G0729100	Chr7D	388548707	388553116	-	388550911	Chr7D	392585421	392589830	-	392587625	1.0	1.0
gene:TraesCS7D03G0729200	Chr7D	388595032	388595646	+	388595339	Chr7D	392639779	392640393	+	392640086	1.0	0.998
gene:TraesCS7D03G0729300	Chr7D	388596691	388597470	-	388597080	Chr7D	392641432	392642211	-	392641821	1.0	1.0
gene:TraesCS7D03G0729500	Chr7D	388628454	388629018	-	388628736	Chr7D	392676820	392677384	-	392677102	1.0	0.997
gene:TraesCS7D03G0729700	Chr7D	388679745	388683011	-	388681378	Chr7D	392728096	392731362	-	392729729	1.0	1.0
gene:TraesCS7D03G0729800	Chr7D	388692204	388697390	-	388694797	Chr7D	392740531	392745717	-	392743124	1.0	1.0
gene:TraesCS7D03G0729900	Chr7D	388758348	388763402	+	388760875	Chr7D	392806671	392811885	+	392809278	1.0	1.0
gene:TraesCS7D03G0730000	Chr7D	388784692	388788544	-	388786618	Chr7D	392839458	392843310	-	392841384	1.0	1.0
gene:TraesCS7D03G0730200	Chr7D	388872198	388874916	+	388873557	Chr7D	392927661	392930379	+	392929020	1.0	0.998
gene:TraesCS7D03G0730300	Chr7D	388874829	388876039	-	388875434	Chr7D	392930292	392931492	-	392930892	1.0	1.0
gene:TraesCS7D03G0730500	Chr7D	388933971	388936106	-	388935038	Chr7D	392989419	392991554	-	392990486	1.0	1.0
gene:TraesCS7D03G0730600	Chr7D	388941321	388947808	+	388944564	Chr7D	392996770	393003257	+	393000013	1.0	1.0
gene:TraesCS7D03G0730800	Chr7D	389233686	389237853	+	389235769	Chr7D	393303635	393307803	+	393305719	1.0	1.0
gene:TraesCS7D03G0730900	Chr7D	389241407	389246467	+	389243937	Chr7D	393311357	393316417	+	393313887	1.0	1.0
gene:TraesCS7D03G0731000	Chr7D	389245799	389247886	-	389246842	Chr7D	393315749	393317836	-	393316792	1.0	1.0
gene:TraesCS7D03G0731100	Chr7D	389248946	389251072	-	389250009	Chr7D	393318896	393321022	-	393319959	1.0	0.999
gene:TraesCS7D03G0731400	Chr7D	389358129	389362516	-	389360322	Chr7D	393425846	393430233	-	393428039	1.0	1.0
gene:TraesCS7D03G0732000	Chr7D	389534915	389536913	+	389535914	Chr7D	393599604	393601602	+	393600603	1.0	0.998
gene:TraesCS7D03G0732100	Chr7D	389949260	389955018	+	389952139	Chr7D	394012586	394018344	+	394015465	1.0	1.0
gene:TraesCS7D03G0732200	Chr7D	389956363	389963574	-	389959968	Chr7D	394019689	394026320	-	394023004	1.0	1.0
gene:TraesCS7D03G0732300	Chr7D	390060143	390062703	+	390061423	Chr7D	394122358	394124918	+	394123638	1.0	1.0
gene:TraesCS7D03G0732500	Chr7D	390074583	390078200	+	390076391	Chr7D	394136798	394140415	+	394138606	1.0	1.0
gene:TraesCS7D03G0732700	Chr7D	390163800	390168183	-	390165991	Chr7D	394226817	394231200	-	394229008	1.0	1.0
gene:TraesCS7D03G0733400	Chr7D	390741621	390746912	+	390744266	Chr7D	394798142	394803433	+	394800787	1.0	1.0
gene:TraesCS7D03G0733600	Chr7D	391012265	391014334	+	391013299	Chr7D	395068150	395070219	+	395069184	1.0	1.0
gene:TraesCS7D03G0733900	Chr7D	391038782	391042073	+	391040427	Chr7D	395094659	395097950	+	395096304	1.0	0.998
gene:TraesCS7D03G0734200	Chr7D	391235341	391239358	-	391237349	Chr7D	395289821	395293838	-	395291829	1.0	1.0
gene:TraesCS7D03G0734500	Chr7D	391501284	391502327	-	391501805	Chr7D	395563803	395564846	-	395564324	1.0	0.999
gene:TraesCS7D03G0734600	Chr7D	391503960	391510363	-	391507161	Chr7D	395566449	395572859	-	395569654	1.0	1.0
gene:TraesCS7D03G0734700	Chr7D	392063124	392068539	+	392065831	Chr7D	396133571	396138986	+	396136278	1.0	1.0
gene:TraesCS7D03G0734900	Chr7D	392117527	392122603	+	392120065	Chr7D	396193849	396198925	+	396196387	1.0	1.0
gene:TraesCS7D03G0735000	Chr7D	392127112	392128077	-	392127594	Chr7D	396203434	396204399	-	396203916	1.0	1.0
gene:TraesCS7D03G0735100	Chr7D	392198963	392200392	-	392199677	Chr7D	396281986	396283415	-	396282700	1.0	1.0
gene:TraesCS7D03G0735200	Chr7D	392225047	392227011	-	392226029	Chr7D	396308060	396310024	-	396309042	1.0	1.0
gene:TraesCS7D03G0735300	Chr7D	392507451	392513445	+	392510448	Chr7D	396588645	396594639	+	396591642	1.0	1.0
gene:TraesCS7D03G0735400	Chr7D	392721739	392730869	+	392726304	Chr7D	396794233	396803413	+	396798823	1.0	1.0
gene:TraesCS7D03G0735500	Chr7D	392731583	392735042	-	392733312	Chr7D	396804129	396807588	-	396805858	1.0	1.0
gene:TraesCS7D03G0735900	Chr7D	392948285	392951263	-	392949774	Chr7D	397023579	397026557	-	397025068	1.0	1.0
gene:TraesCS7D03G0736000	Chr7D	392969859	392973152	-	392971505	Chr7D	397045155	397048448	-	397046801	1.0	1.0
gene:TraesCS7D03G0736300	Chr7D	393611476	393612523	+	393611999	Chr7D	397690038	397691090	+	397690564	0.997	0.987
gene:TraesCS7D03G0736400	Chr7D	393612980	393616838	-	393614909	Chr7D	397691547	397695405	-	397693476	1.0	1.0
gene:TraesCS7D03G0736500	Chr7D	393617007	393620475	+	393618741	Chr7D	397695574	397699042	+	397697308	1.0	1.0
gene:TraesCS7D03G0736600	Chr7D	393621905	393624446	-	393623175	Chr7D	397700472	397703013	-	397701742	1.0	1.0
gene:TraesCS7D03G0736800	Chr7D	394291728	394298494	+	394295111	Chr7D	398378794	398385560	+	398382177	1.0	1.0
gene:TraesCS7D03G0736900	Chr7D	394299420	394303131	-	394301275	Chr7D	398386486	398390195	-	398388340	1.0	1.0
gene:TraesCS7D03G0737100	Chr7D	394666967	394678865	-	394672916	Chr7D	398751973	398763872	-	398757922	1.0	1.0
gene:TraesCS7D03G0737400	Chr7D	394778488	394782515	-	394780501	Chr7D	398862297	398866324	-	398864310	1.0	1.0
gene:TraesCS7D03G0737500	Chr7D	394854277	394857691	-	394855984	Chr7D	398938528	398941942	-	398940235	1.0	1.0
gene:TraesCS7D03G0737600	Chr7D	395050718	395064353	+	395057535	Chr7D	399134401	399148042	+	399141221	1.0	1.0
gene:TraesCS7D03G0738300	Chr7D	395132331	395133940	+	395133135	Chr7D	399215992	399217601	+	399216796	1.0	1.0
gene:TraesCS7D03G0738400	Chr7D	395134366	395134845	-	395134605	Chr7D	399218027	399218506	-	399218266	1.0	1.0
gene:TraesCS7D03G0738500	Chr7D	395137360	395139532	-	395138446	Chr7D	399221672	399223844	-	399222758	1.0	1.0
gene:TraesCS7D03G0738600	Chr7D	395139817	395141995	-	395140906	Chr7D	399224129	399226307	-	399225218	1.0	1.0
gene:TraesCS7D03G0738800	Chr7D	395606879	395610703	+	395608791	Chr7D	399700810	399704634	+	399702722	1.0	1.0
gene:TraesCS7D03G0739000	Chr7D	395642250	395645101	+	395643675	Chr7D	399736184	399739067	+	399737625	1.0	0.997
gene:TraesCS7D03G0739100	Chr7D	395647791	395649574	-	395648682	Chr7D	399741662	399743445	-	399742553	1.0	1.0
gene:TraesCS7D03G0739800	Chr7D	395978272	395979195	-	395978733	Chr7D	400071964	400072887	-	400072425	1.0	1.0
gene:TraesCS7D03G0740000	Chr7D	396091782	396097418	+	396094600	Chr7D	400185379	400191015	+	400188197	1.0	0.999
gene:TraesCS7D03G0740200	Chr7D	396141280	396145889	-	396143584	Chr7D	400234876	400239485	-	400237180	1.0	1.0
gene:TraesCS7D03G0741500	Chr7D	396376321	396378412	-	396377366	Chr7D	400489199	400491290	-	400490244	1.0	1.0
gene:TraesCS7D03G0741700	Chr7D	396391947	396392500	-	396392223	Chr7D	400504828	400505381	-	400505104	1.0	1.0
gene:TraesCS7D03G0742300	Chr7D	396409057	396410733	-	396409895	Chr7D	400521938	400523614	-	400522776	1.0	0.997
gene:TraesCS7D03G0742700	Chr7D	396845485	396848805	+	396847145	Chr7D	400959960	400963100	+	400961530	1.0	1.0
gene:TraesCS7D03G0742800	Chr7D	396849406	396850422	+	396849914	Chr7D	400963701	400964717	+	400964209	1.0	1.0
gene:TraesCS7D03G0742900	Chr7D	396850519	396851025	+	396850772	Chr7D	400964814	400965320	+	400965067	1.0	1.0
gene:TraesCS7D03G0743000	Chr7D	396959329	396961433	+	396960381	Chr7D	401080966	401083070	+	401082018	1.0	1.0
gene:TraesCS7D03G0743300	Chr7D	397009239	397010589	-	397009914	Chr7D	401150551	401151901	-	401151226	1.0	1.0
gene:TraesCS7D03G0743400	Chr7D	397093614	397094840	+	397094227	Chr7D	401234645	401235871	+	401235258	1.0	1.0
gene:TraesCS7D03G0743900	Chr7D	397205517	397206731	+	397206124	Chr7D	401347132	401348346	+	401347739	1.0	1.0
gene:TraesCS7D03G0744200	Chr7D	397312174	397313349	+	397312761	Chr7D	401454631	401455806	+	401455218	1.0	1.0
gene:TraesCS7D03G0744300	Chr7D	397365004	397367138	-	397366071	Chr7D	401508749	401510883	-	401509816	1.0	1.0
gene:TraesCS7D03G0744500	Chr7D	397616487	397620018	+	397618252	Chr7D	401761007	401764538	+	401762772	1.0	1.0
gene:TraesCS7D03G0744600	Chr7D	397888630	397890809	-	397889719	Chr7D	402038496	402040675	-	402039585	1.0	1.0
gene:TraesCS7D03G0745000	Chr7D	398125542	398125841	+	398125691	Chr7D	402280353	402280652	+	402280502	1.0	1.0
gene:TraesCS7D03G0745100	Chr7D	398137623	398137934	+	398137778	Chr7D	402292442	402292753	+	402292597	1.0	1.0
gene:TraesCS7D03G0745200	Chr7D	398143691	398146701	+	398145196	Chr7D	402301681	402304691	+	402303186	1.0	1.0
gene:TraesCS7D03G0745400	Chr7D	398391643	398395781	+	398393712	Chr7D	402550005	402554143	+	402552074	1.0	1.0
gene:TraesCS7D03G0745500	Chr7D	398397867	398400398	+	398399132	Chr7D	402556229	402558760	+	402557494	1.0	0.999
gene:TraesCS7D03G0745600	Chr7D	398448568	398451253	+	398449910	Chr7D	402606419	402609104	+	402607761	1.0	0.999
gene:TraesCS7D03G0745700	Chr7D	398453476	398454781	-	398454128	Chr7D	402611327	402612632	-	402611979	1.0	1.0
gene:TraesCS7D03G0745800	Chr7D	398457469	398460823	-	398459146	Chr7D	402615342	402618696	-	402617019	1.0	1.0
gene:TraesCS7D03G0745900	Chr7D	398987908	398988354	+	398988131	Chr7D	403143791	403144237	+	403144014	1.0	1.0
gene:TraesCS7D03G0746000	Chr7D	398991280	398993400	+	398992340	Chr7D	403147163	403149283	+	403148223	1.0	1.0
gene:TraesCS7D03G0746100	Chr7D	399201408	399203908	+	399202658	Chr7D	403356292	403358792	+	403357542	1.0	1.0
gene:TraesCS7D03G0746200	Chr7D	399204487	399207048	-	399205767	Chr7D	403359371	403361932	-	403360651	1.0	1.0
gene:TraesCS7D03G0746300	Chr7D	399212433	399216761	-	399214597	Chr7D	403367317	403371645	-	403369481	1.0	1.0
gene:TraesCS7D03G0746500	Chr7D	399387858	399391396	+	399389627	Chr7D	403545993	403549531	+	403547762	1.0	1.0
gene:TraesCS7D03G0746600	Chr7D	399556247	399583751	+	399569999	Chr7D	403714700	403742204	+	403728452	1.0	0.999
gene:TraesCS7D03G0746800	Chr7D	399585357	399586596	-	399585976	Chr7D	403743787	403745026	-	403744406	1.0	1.0
gene:TraesCS7D03G0747500	Chr7D	399989135	399996337	+	399992736	Chr7D	404146895	404154119	+	404150507	1.0	1.0
gene:TraesCS7D03G0747700	Chr7D	400713904	400716893	-	400715398	Chr7D	404876620	404879689	-	404878154	1.0	1.0
gene:TraesCS7D03G0748000	Chr7D	401411495	401412639	+	401412067	Chr7D	405593427	405594571	+	405593999	1.0	0.999
gene:TraesCS7D03G0748200	Chr7D	401957012	401959686	+	401958349	Chr7D	406219032	406221706	+	406220369	1.0	1.0
gene:TraesCS7D03G0748300	Chr7D	402274109	402277584	+	402275846	Chr7D	406550921	406554395	+	406552658	1.0	1.0
gene:TraesCS7D03G0748400	Chr7D	402289669	402291506	-	402290587	Chr7D	406566483	406568320	-	406567401	1.0	1.0
gene:TraesCS7D03G0749000	Chr7D	402396831	402397231	-	402397031	Chr7D	406674740	406675140	-	406674940	1.0	1.0
gene:TraesCS7D03G0749800	Chr7D	402586374	402588009	-	402587191	Chr7D	406864891	406866526	-	406865708	1.0	1.0
gene:TraesCS7D03G0750100	Chr7D	402973445	402974535	+	402973990	Chr7D	407252579	407253669	+	407253124	1.0	1.0
gene:TraesCS7D03G0750200	Chr7D	402985120	402985353	+	402985236	Chr7D	407264257	407264490	+	407264373	1.0	1.0
gene:TraesCS7D03G0750300	Chr7D	402988118	402991883	+	402990000	Chr7D	407267257	407271023	+	407269140	1.0	0.996
gene:TraesCS7D03G0750700	Chr7D	403184345	403190196	+	403187270	Chr7D	407463922	407469773	+	407466847	1.0	1.0
gene:TraesCS7D03G0750800	Chr7D	403207631	403210725	-	403209178	Chr7D	407487580	407490674	-	407489127	1.0	1.0
gene:TraesCS7D03G0751100	Chr7D	403261992	403263438	+	403262715	Chr7D	407541454	407542900	+	407542177	1.0	1.0
gene:TraesCS7D03G0751200	Chr7D	403264099	403269762	-	403266930	Chr7D	407543561	407549224	-	407546392	1.0	1.0
gene:TraesCS7D03G0751500	Chr7D	403646791	403660269	+	403653530	Chr7D	407930508	407943986	+	407937247	1.0	1.0
gene:TraesCS7D03G0752000	Chr7D	403663099	403665589	-	403664344	Chr7D	407946821	407949311	-	407948066	1.0	1.0
gene:TraesCS7D03G0752100	Chr7D	403829116	403830618	-	403829867	Chr7D	408113081	408114583	-	408113832	1.0	1.0
gene:TraesCS7D03G0752200	Chr7D	403894067	403896395	-	403895231	Chr7D	408178042	408180370	-	408179206	1.0	1.0
gene:TraesCS7D03G0752300	Chr7D	403946910	403948849	+	403947879	Chr7D	408230703	408232642	+	408231672	1.0	1.0
gene:TraesCS7D03G0752400	Chr7D	403949406	403951604	-	403950505	Chr7D	408233199	408235397	-	408234298	1.0	1.0
gene:TraesCS7D03G0752500	Chr7D	403955306	403959314	-	403957310	Chr7D	408239099	408243107	-	408241103	1.0	1.0
gene:TraesCS7D03G0752600	Chr7D	404253971	404260948	+	404257459	Chr7D	408546307	408553284	+	408549795	1.0	1.0
gene:TraesCS7D03G0752700	Chr7D	404261263	404264018	+	404262640	Chr7D	408553599	408556354	+	408554976	1.0	1.0
gene:TraesCS7D03G0752900	Chr7D	404620029	404623797	+	404621913	Chr7D	408912826	408916594	+	408914710	1.0	1.0
gene:TraesCS7D03G0753300	Chr7D	404674370	404674787	+	404674578	Chr7D	408967165	408967582	+	408967373	1.0	1.0
gene:TraesCS7D03G0753500	Chr7D	404798345	404800202	-	404799273	Chr7D	409100217	409102074	-	409101145	1.0	1.0
gene:TraesCS7D03G0753700	Chr7D	405166582	405168301	+	405167441	Chr7D	409468462	409470181	+	409469321	1.0	1.0
gene:TraesCS7D03G0753800	Chr7D	405199423	405204410	+	405201916	Chr7D	409501337	409506324	+	409503830	1.0	1.0
gene:TraesCS7D03G0754100	Chr7D	405251634	405253331	+	405252482	Chr7D	409555425	409557122	+	409556273	1.0	0.997
gene:TraesCS7D03G0755400	Chr7D	405744668	405746276	-	405745472	Chr7D	410056387	410057995	-	410057191	1.0	1.0
gene:TraesCS7D03G0755600	Chr7D	405878098	405884905	+	405881501	Chr7D	410146596	410153403	+	410149999	1.0	1.0
gene:TraesCS7D03G0755700	Chr7D	405907028	405912488	-	405909758	Chr7D	410175596	410181056	-	410178326	1.0	0.999
gene:TraesCS7D03G0755800	Chr7D	406141626	406157975	+	406149800	Chr7D	410416837	410433211	+	410425024	1.0	0.999
gene:TraesCS7D03G0756000	Chr7D	406159255	406162727	+	406160991	Chr7D	410434491	410437963	+	410436227	1.0	0.999
gene:TraesCS7D03G0756100	Chr7D	406337024	406343806	+	406340415	Chr7D	410613179	410619961	+	410616570	1.0	1.0
gene:TraesCS7D03G0756200	Chr7D	406479595	406479978	-	406479786	Chr7D	410760132	410760515	-	410760323	1.0	1.0
gene:TraesCS7D03G0757400	Chr7D	407965306	407967009	+	407966157	Chr7D	412268355	412270058	+	412269206	1.0	1.0
gene:TraesCS7D03G0757500	Chr7D	408008708	408010928	-	408009818	Chr7D	412312851	412315071	-	412313961	1.0	1.0
gene:TraesCS7D03G0757600	Chr7D	408397988	408406742	+	408402365	Chr7D	412714871	412723625	+	412719248	1.0	0.999
gene:TraesCS7D03G0757800	Chr7D	408603918	408607871	+	408605894	Chr7D	412928827	412932780	+	412930803	1.0	1.0
gene:TraesCS7D03G0758300	Chr7D	408974337	408979574	+	408976955	Chr7D	413303165	413308402	+	413305783	1.0	1.0
gene:TraesCS7D03G0758400	Chr7D	408980217	408981167	-	408980692	Chr7D	413309045	413309995	-	413309520	1.0	1.0
gene:TraesCS7D03G0758500	Chr7D	409150705	409153968	-	409152336	Chr7D	413480594	413483857	-	413482225	1.0	1.0
gene:TraesCS7D03G0758600	Chr7D	409156817	409167948	-	409162382	Chr7D	413486706	413497837	-	413492271	1.0	1.0
gene:TraesCS7D03G0758700	Chr7D	409317017	409347564	-	409332290	Chr7D	413646778	413677325	-	413662051	1.0	1.0
gene:TraesCS7D03G0759100	Chr7D	409789980	409794215	-	409792097	Chr7D	414131313	414135548	-	414133430	1.0	1.0
gene:TraesCS7D03G0759300	Chr7D	409921254	409925937	+	409923595	Chr7D	414262565	414267248	+	414264906	1.0	1.0
gene:TraesCS7D03G0759400	Chr7D	409925465	409928799	-	409927132	Chr7D	414266776	414270110	-	414268443	1.0	1.0
gene:TraesCS7D03G0759500	Chr7D	409929121	409936460	-	409932790	Chr7D	414270432	414277811	-	414274121	1.0	0.999
gene:TraesCS7D03G0760000	Chr7D	410440099	410444075	-	410442087	Chr7D	414811978	414815954	-	414813966	1.0	1.0
gene:TraesCS7D03G0760700	Chr7D	410790206	410792036	+	410791121	Chr7D	415163309	415165140	+	415164224	1.0	1.0
gene:TraesCS7D03G0761100	Chr7D	411232836	411234549	+	411233692	Chr7D	415608515	415610228	+	415609371	1.0	1.0
gene:TraesCS7D03G0761400	Chr7D	411523848	411525189	+	411524518	Chr7D	415906156	415907497	+	415906826	1.0	1.0
gene:TraesCS7D03G0761500	Chr7D	411525226	411530247	-	411527736	Chr7D	415907534	415912555	-	415910044	1.0	1.0
gene:TraesCS7D03G0761700	Chr7D	411558585	411559607	+	411559096	Chr7D	415941308	415942330	+	415941819	1.0	1.0
gene:TraesCS7D03G0761800	Chr7D	411579522	411582739	-	411581130	Chr7D	415962244	415965532	-	415963888	0.997	0.992
gene:TraesCS7D03G0761900	Chr7D	411674713	411677199	-	411675956	Chr7D	416057518	416060004	-	416058761	1.0	1.0
gene:TraesCS7D03G0762000	Chr7D	411679019	411679345	-	411679182	Chr7D	416061824	416062150	-	416061987	1.0	1.0
gene:TraesCS7D03G0762300	Chr7D	412118023	412121254	-	412119638	Chr7D	416535204	416538448	-	416536826	0.998	0.994
gene:TraesCS7D03G0762600	Chr7D	412174346	412175416	-	412174881	Chr7D	416591534	416592604	-	416592069	1.0	1.0
gene:TraesCS7D03G0762700	Chr7D	412576052	412576687	+	412576369	Chr7D	416998687	416999322	+	416999004	1.0	1.0
gene:TraesCS7D03G0762800	Chr7D	412581583	412583763	-	412582673	Chr7D	417004203	417006383	-	417005293	1.0	1.0
gene:TraesCS7D03G0762900	Chr7D	412951344	412954416	+	412952880	Chr7D	417371209	417374281	+	417372745	1.0	1.0
gene:TraesCS7D03G0763100	Chr7D	412964197	412965216	-	412964706	Chr7D	417384061	417385080	-	417384570	1.0	1.0
